time,x,y,z
1776885895.2341027,-1.0,6.0,-43.0
1776885895.2441027,-3.0,5.0,-48.0
1776885895.2541027,-6.0,3.0,-46.0
1776885895.2641027,-2.0,-1.0,-45.0
1776885895.2741027,-1.0,-5.0,-44.0
1776885895.284103,-2.0,-1.0,-44.0
1776885895.294103,-2.0,0.0,-42.0
1776885895.304103,-2.0,-4.0,-42.0
1776885895.3141026,-6.0,-3.0,-45.0
1776885895.3241026,-3.0,-4.0,-47.0
1776885895.3341026,-5.0,-6.0,-40.0
1776885895.3441026,-7.0,-6.0,-35.0
1776885895.3541028,0.0,0.0,-39.0
1776885895.3641028,2.0,-1.0,-46.0
1776885895.3741028,2.0,-2.0,-40.0
1776885895.3851027,1.0,0.0,-44.0
1776885895.3941028,1.0,0.0,-50.0
1776885895.4051027,3.0,-2.0,-51.0
1776885895.4151027,4.0,2.0,-46.0
1776885895.4251027,5.0,5.0,-39.0
1776885895.4351027,1.0,-2.0,-35.0
1776885895.4451027,7.0,-4.0,-38.0
1776885895.4551027,3.0,-7.0,-38.0
1776885895.465103,2.0,-10.0,-33.0
1776885895.475103,3.0,-7.0,-32.0
1776885895.485103,1.0,-4.0,-34.0
1776885895.4951026,0.0,-2.0,-33.0
1776885895.5051026,1.0,-2.0,-35.0
1776885895.5151026,4.0,0.0,-35.0
1776885895.5251029,10.0,-2.0,-38.0
1776885895.5351028,12.0,0.0,-41.0
1776885895.5451028,14.0,4.0,-34.0
1776885895.5551028,7.0,5.0,-32.0
1776885895.5651028,5.0,8.0,-30.0
1776885895.5751028,1.0,2.0,-28.0
1776885895.5851028,0.0,4.0,-26.0
1776885895.5951028,2.0,0.0,-26.0
1776885895.6051028,4.0,2.0,-27.0
1776885895.6151028,3.0,0.0,-35.0
1776885895.6251028,2.0,1.0,-36.0
1776885895.6351027,5.0,0.0,-32.0
1776885895.6451027,3.0,-3.0,-31.0
1776885895.6551027,3.0,-5.0,-33.0
1776885895.6651027,-3.0,0.0,-34.0
1776885895.6751027,-2.0,1.0,-41.0
1776885895.6851027,-3.0,0.0,-38.0
1776885895.6951027,-6.0,0.0,-37.0
1776885895.7051027,-3.0,0.0,-34.0
1776885895.715103,-6.0,-1.0,-28.0
1776885895.725103,-6.0,0.0,-30.0
1776885895.735103,-6.0,0.0,-34.0
1776885895.7451026,-7.0,-3.0,-32.0
1776885895.7551026,-2.0,-6.0,-40.0
1776885895.7651026,0.0,-7.0,-42.0
1776885895.7751029,3.0,-2.0,-45.0
1776885895.7851028,3.0,3.0,-48.0
1776885895.7951028,0.0,0.0,-45.0
1776885895.8051028,-1.0,0.0,-35.0
1776885895.8151028,0.0,0.0,-30.0
1776885895.8251028,-3.0,1.0,-31.0
1776885895.8351028,-2.0,0.0,-31.0
1776885895.8451028,-3.0,1.0,-34.0
1776885895.8551028,0.0,2.0,-41.0
1776885895.8651028,-1.0,0.0,-46.0
1776885895.8751028,0.0,1.0,-46.0
1776885895.8851027,-2.0,0.0,-48.0
1776885895.8951027,-2.0,-1.0,-45.0
1776885895.9051027,-1.0,-2.0,-36.0
1776885895.9151027,5.0,-3.0,-36.0
1776885895.9251027,4.0,-8.0,-40.0
1776885895.9351027,5.0,-5.0,-45.0
1776885895.9451027,1.0,-9.0,-41.0
1776885895.9551027,2.0,-4.0,-43.0
1776885895.965103,1.0,-2.0,-47.0
1776885895.975103,2.0,-1.0,-44.0
1776885895.985103,0.0,1.0,-41.0
1776885895.9951026,0.0,1.0,-39.0
1776885896.0051026,0.0,3.0,-43.0
1776885896.0151026,1.0,0.0,-42.0
1776885896.0251029,0.0,-3.0,-43.0
1776885896.0351028,-5.0,-4.0,-42.0
1776885896.0451028,-3.0,-1.0,-45.0
1776885896.0551028,0.0,-1.0,-42.0
1776885896.0651028,2.0,0.0,-39.0
1776885896.0751028,5.0,0.0,-36.0
1776885896.0851028,9.0,2.0,-40.0
1776885896.0951028,10.0,-1.0,-40.0
1776885896.1051028,4.0,-2.0,-45.0
1776885896.1151028,3.0,-4.0,-43.0
1776885896.1251028,6.0,-3.0,-37.0
1776885896.1351027,4.0,-1.0,-36.0
1776885896.1451027,2.0,1.0,-42.0
1776885896.1551027,0.0,4.0,-43.0
1776885896.1651027,1.0,2.0,-44.0
1776885896.1751027,1.0,4.0,-49.0
1776885896.1851027,3.0,2.0,-50.0
1776885896.1951027,5.0,2.0,-47.0
1776885896.2051027,7.0,-3.0,-41.0
1776885896.215103,8.0,-4.0,-43.0
1776885896.225103,5.0,-1.0,-38.0
1776885896.235103,1.0,0.0,-44.0
1776885896.2451026,6.0,0.0,-40.0
1776885896.2551026,4.0,-3.0,-38.0
1776885896.2651026,4.0,-3.0,-40.0
1776885896.2751029,1.0,0.0,-39.0
1776885896.2851028,1.0,-1.0,-35.0
1776885896.2951028,-1.0,-4.0,-35.0
1776885896.3051028,-3.0,-8.0,-44.0
1776885896.3151028,-1.0,-7.0,-41.0
1776885896.3251028,0.0,-6.0,-37.0
1776885896.3351028,0.0,-4.0,-36.0
1776885896.3451028,3.0,-4.0,-32.0
1776885896.3551028,-1.0,0.0,-36.0
1776885896.3651028,-7.0,0.0,-38.0
1776885896.3751028,-5.0,0.0,-39.0
1776885896.3851027,-7.0,1.0,-36.0
1776885896.3951027,-8.0,1.0,-35.0
1776885896.4051027,-8.0,-2.0,-34.0
1776885896.4151027,-2.0,0.0,-39.0
1776885896.4251027,1.0,2.0,-38.0
1776885896.4351027,0.0,2.0,-41.0
1776885896.4451027,-1.0,2.0,-40.0
1776885896.4551027,-2.0,2.0,-45.0
1776885896.465103,-3.0,0.0,-44.0
1776885896.475103,0.0,-1.0,-42.0
1776885896.485103,-2.0,4.0,-42.0
1776885896.4951026,1.0,4.0,-37.0
1776885896.5051026,1.0,6.0,-38.0
1776885896.5151026,3.0,4.0,-38.0
1776885896.5251029,-2.0,1.0,-34.0
1776885896.5351028,0.0,2.0,-39.0
1776885896.5451028,0.0,3.0,-38.0
1776885896.5551028,-2.0,0.0,-34.0
1776885896.5651028,-2.0,-3.0,-34.0
1776885896.5751028,1.0,-2.0,-33.0
1776885896.5851028,1.0,2.0,-42.0
1776885896.5951028,1.0,1.0,-52.0
1776885896.6051028,-1.0,3.0,-53.0
1776885896.6151028,-1.0,0.0,-50.0
1776885896.6251028,0.0,0.0,-44.0
1776885896.6351027,-2.0,2.0,-45.0
1776885896.6451027,0.0,2.0,-41.0
1776885896.6551027,3.0,-2.0,-42.0
1776885896.6651027,9.0,-1.0,-43.0
1776885896.6751027,5.0,0.0,-45.0
1776885896.6851027,5.0,-1.0,-53.0
1776885896.6951027,5.0,0.0,-54.0
1776885896.7051027,1.0,-1.0,-52.0
1776885896.715103,5.0,4.0,-46.0
1776885896.725103,4.0,1.0,-44.0
1776885896.735103,4.0,0.0,-48.0
1776885896.7451026,3.0,-3.0,-51.0
1776885896.7551026,0.0,2.0,-46.0
1776885896.7651026,0.0,-1.0,-46.0
1776885896.7751029,5.0,-3.0,-41.0
1776885896.7851028,3.0,-4.0,-36.0
1776885896.7951028,0.0,-2.0,-40.0
1776885896.8051028,7.0,-1.0,-40.0
1776885896.8151028,7.0,-1.0,-39.0
1776885896.8251028,4.0,0.0,-39.0
1776885896.8351028,2.0,0.0,-33.0
1776885896.8451028,2.0,2.0,-38.0
1776885896.8551028,-3.0,3.0,-38.0
1776885896.8651028,0.0,8.0,-41.0
1776885896.8751028,-1.0,9.0,-40.0
1776885896.8851027,-3.0,4.0,-46.0
1776885896.8951027,-3.0,3.0,-47.0
1776885896.9051027,-6.0,2.0,-45.0
1776885896.9151027,-2.0,0.0,-46.0
1776885896.9251027,3.0,-1.0,-44.0
1776885896.9351027,1.0,-1.0,-47.0
1776885896.9451027,2.0,-2.0,-50.0
1776885896.9551027,4.0,0.0,-49.0
1776885896.965103,5.0,0.0,-47.0
1776885896.975103,8.0,0.0,-46.0
1776885896.985103,3.0,-1.0,-42.0
1776885896.9951026,2.0,-3.0,-37.0
1776885897.0051026,0.0,-2.0,-38.0
1776885897.0151026,-1.0,0.0,-34.0
1776885897.0251029,0.0,-4.0,-32.0
1776885897.0351028,3.0,0.0,-31.0
1776885897.0451028,1.0,-3.0,-32.0
1776885897.0551028,5.0,-3.0,-40.0
1776885897.0651028,3.0,-1.0,-41.0
1776885897.0751028,-1.0,-3.0,-49.0
1776885897.0851028,-2.0,-3.0,-49.0
1776885897.0951028,1.0,0.0,-48.0
1776885897.1051028,3.0,-5.0,-48.0
1776885897.1151028,1.0,-3.0,-42.0
1776885897.1251028,0.0,-2.0,-45.0
1776885897.1351027,-2.0,1.0,-44.0
1776885897.1451027,0.0,1.0,-47.0
1776885897.1551027,1.0,2.0,-48.0
1776885897.1651027,0.0,0.0,-50.0
1776885897.1751027,3.0,-3.0,-55.0
1776885897.1851027,6.0,-1.0,-51.0
1776885897.1951027,4.0,0.0,-52.0
1776885897.2051027,5.0,-1.0,-47.0
1776885897.215103,5.0,-3.0,-45.0
1776885897.225103,7.0,0.0,-50.0
1776885897.235103,5.0,6.0,-44.0
1776885897.2451026,2.0,7.0,-47.0
1776885897.2551026,-1.0,4.0,-48.0
1776885897.2651026,-2.0,-1.0,-56.0
1776885897.2751029,0.0,-1.0,-57.0
1776885897.2851028,1.0,-2.0,-56.0
1776885897.2951028,6.0,-1.0,-52.0
1776885897.3051028,6.0,-1.0,-48.0
1776885897.3151028,11.0,1.0,-51.0
1776885897.3261027,11.0,-2.0,-49.0
1776885897.3351028,11.0,-2.0,-46.0
1776885897.3451028,9.0,0.0,-41.0
1776885897.3551028,8.0,1.0,-42.0
1776885897.3651028,8.0,-2.0,-45.0
1776885897.3761027,9.0,-2.0,-43.0
1776885897.386103,3.0,-2.0,-39.0
1776885897.396103,1.0,-5.0,-35.0
1776885897.406103,-4.0,-5.0,-34.0
1776885897.4161026,-10.0,-2.0,-39.0
1776885897.4261026,-9.0,0.0,-38.0
1776885897.4361026,-8.0,0.0,-43.0
1776885897.4461029,-3.0,0.0,-41.0
1776885897.4561028,-6.0,0.0,-40.0
1776885897.4661028,-7.0,-5.0,-43.0
1776885897.4761028,-5.0,-4.0,-43.0
1776885897.4861028,-5.0,-6.0,-46.0
1776885897.4961028,-2.0,-3.0,-41.0
1776885897.5061028,3.0,-2.0,-47.0
1776885897.5161028,2.0,-2.0,-55.0
1776885897.5261028,1.0,0.0,-51.0
1776885897.5361028,-1.0,-3.0,-44.0
1776885897.5461028,2.0,0.0,-40.0
1776885897.5561028,0.0,0.0,-37.0
1776885897.5661027,-1.0,-3.0,-33.0
1776885897.5761027,0.0,-4.0,-40.0
1776885897.5861027,1.0,-7.0,-29.0
1776885897.5961027,4.0,-4.0,-28.0
1776885897.6061027,6.0,-5.0,-33.0
1776885897.6161027,8.0,-5.0,-30.0
1776885897.6261027,6.0,-7.0,-35.0
1776885897.636103,2.0,-10.0,-42.0
1776885897.646103,-4.0,-9.0,-41.0
1776885897.656103,-1.0,-7.0,-41.0
1776885897.6661026,-2.0,-4.0,-44.0
1776885897.6761026,0.0,-5.0,-44.0
1776885897.6861026,0.0,-5.0,-42.0
1776885897.6961029,-1.0,-3.0,-45.0
1776885897.7061028,-2.0,-4.0,-43.0
1776885897.7161028,-7.0,-3.0,-40.0
1776885897.7261028,-4.0,-6.0,-42.0
1776885897.7361028,-4.0,-5.0,-42.0
1776885897.7461028,0.0,-1.0,-37.0
1776885897.7561028,-1.0,0.0,-37.0
1776885897.7661028,0.0,5.0,-42.0
1776885897.7761028,-1.0,5.0,-48.0
1776885897.7861028,0.0,-1.0,-46.0
1776885897.7961028,4.0,0.0,-42.0
1776885897.8061028,1.0,1.0,-46.0
1776885897.8161027,0.0,4.0,-48.0
1776885897.8261027,-2.0,4.0,-43.0
1776885897.8361027,-5.0,5.0,-38.0
1776885897.8461027,-1.0,0.0,-38.0
1776885897.8561027,0.0,3.0,-44.0
1776885897.8661027,1.0,3.0,-47.0
1776885897.8761027,0.0,5.0,-53.0
1776885897.886103,2.0,2.0,-56.0
1776885897.896103,-1.0,1.0,-51.0
1776885897.906103,-5.0,4.0,-41.0
1776885897.9161026,-4.0,5.0,-40.0
1776885897.9261026,-2.0,4.0,-44.0
1776885897.9361026,-2.0,3.0,-45.0
1776885897.9461029,0.0,4.0,-45.0
1776885897.9561028,0.0,4.0,-38.0
1776885897.9661028,0.0,3.0,-30.0
1776885897.9761028,-3.0,0.0,-30.0
1776885897.9861028,-4.0,-2.0,-35.0
1776885897.9961028,-6.0,-6.0,-37.0
1776885898.0061028,-5.0,-9.0,-37.0
1776885898.0161028,-4.0,-4.0,-36.0
1776885898.0261028,-4.0,0.0,-36.0
1776885898.0361028,0.0,-1.0,-36.0
1776885898.0461028,0.0,-1.0,-34.0
1776885898.0561028,-3.0,0.0,-36.0
1776885898.0661027,-1.0,-1.0,-37.0
1776885898.0761027,-2.0,-1.0,-36.0
1776885898.0861027,-2.0,-2.0,-38.0
1776885898.0961027,-2.0,-4.0,-45.0
1776885898.1061027,0.0,-2.0,-40.0
1776885898.1161027,1.0,1.0,-40.0
1776885898.1261027,0.0,1.0,-43.0
1776885898.136103,-4.0,1.0,-38.0
1776885898.146103,-5.0,1.0,-31.0
1776885898.156103,0.0,5.0,-35.0
1776885898.1661026,2.0,6.0,-37.0
1776885898.1761026,1.0,6.0,-36.0
1776885898.1861026,0.0,6.0,-36.0
1776885898.1961029,0.0,0.0,-35.0
1776885898.2061028,0.0,1.0,-33.0
1776885898.2161028,0.0,0.0,-34.0
1776885898.2261028,-2.0,1.0,-37.0
1776885898.2361028,-4.0,0.0,-36.0
1776885898.2461028,-3.0,3.0,-31.0
1776885898.2561028,0.0,2.0,-33.0
1776885898.2661028,2.0,2.0,-32.0
1776885898.2761028,0.0,2.0,-21.0
1776885898.2861028,4.0,1.0,-16.0
1776885898.2961028,5.0,2.0,-11.0
1776885898.3061028,6.0,3.0,-15.0
1776885898.3161027,4.0,1.0,-26.0
1776885898.3261027,1.0,1.0,-28.0
1776885898.3361027,-1.0,2.0,-33.0
1776885898.3461027,1.0,2.0,-33.0
1776885898.3561027,4.0,2.0,-40.0
1776885898.3661027,4.0,-1.0,-44.0
1776885898.3761027,4.0,2.0,-51.0
1776885898.386103,0.0,2.0,-48.0
1776885898.396103,-2.0,-2.0,-46.0
1776885898.406103,-5.0,-4.0,-43.0
1776885898.4161026,-6.0,0.0,-42.0
1776885898.4261026,-1.0,4.0,-38.0
1776885898.4361026,-2.0,5.0,-41.0
1776885898.4461029,-4.0,3.0,-40.0
1776885898.4561028,-5.0,1.0,-42.0
1776885898.4661028,0.0,0.0,-45.0
1776885898.4761028,1.0,0.0,-43.0
1776885898.4861028,2.0,0.0,-41.0
1776885898.4961028,7.0,-1.0,-42.0
1776885898.5061028,9.0,0.0,-38.0
1776885898.5161028,8.0,-3.0,-42.0
1776885898.5261028,7.0,-3.0,-41.0
1776885898.5361028,7.0,-4.0,-46.0
1776885898.5461028,3.0,-6.0,-46.0
1776885898.5561028,-1.0,-8.0,-50.0
1776885898.5661027,-6.0,-8.0,-50.0
1776885898.5761027,-6.0,-9.0,-51.0
1776885898.5861027,-4.0,-6.0,-53.0
1776885898.5961027,-5.0,-2.0,-46.0
1776885898.6061027,-2.0,-1.0,-41.0
1776885898.6161027,-2.0,0.0,-47.0
1776885898.6261027,0.0,-3.0,-44.0
1776885898.636103,0.0,-5.0,-37.0
1776885898.646103,0.0,-6.0,-37.0
1776885898.656103,1.0,-5.0,-35.0
1776885898.6661026,0.0,-2.0,-40.0
1776885898.6761026,0.0,0.0,-44.0
1776885898.6861026,0.0,-4.0,-39.0
1776885898.6961029,-2.0,-4.0,-43.0
1776885898.7061028,-4.0,-6.0,-54.0
1776885898.7161028,-1.0,-5.0,-54.0
1776885898.7261028,-1.0,-4.0,-53.0
1776885898.7361028,-1.0,-3.0,-52.0
1776885898.7461028,1.0,-3.0,-47.0
1776885898.7561028,5.0,-6.0,-44.0
1776885898.7661028,2.0,-6.0,-42.0
1776885898.7761028,1.0,-6.0,-42.0
1776885898.7861028,5.0,-8.0,-39.0
1776885898.7961028,5.0,-6.0,-48.0
1776885898.8061028,9.0,-4.0,-45.0
1776885898.8161027,11.0,-5.0,-39.0
1776885898.8261027,8.0,-7.0,-34.0
1776885898.8361027,4.0,-5.0,-32.0
1776885898.8461027,0.0,-3.0,-28.0
1776885898.8571026,0.0,0.0,-30.0
1776885898.8661027,-4.0,0.0,-31.0
1776885898.8761027,-5.0,1.0,-41.0
1776885898.886103,-4.0,2.0,-47.0
1776885898.896103,0.0,3.0,-47.0
1776885898.906103,-1.0,1.0,-52.0
1776885898.9161026,-2.0,-3.0,-48.0
1776885898.9261026,-2.0,0.0,-44.0
1776885898.9361026,-2.0,-1.0,-45.0
1776885898.9461029,1.0,-3.0,-46.0
1776885898.9561028,7.0,-4.0,-44.0
1776885898.9661028,7.0,0.0,-44.0
1776885898.9761028,9.0,2.0,-45.0
1776885898.9861028,8.0,5.0,-46.0
1776885898.9961028,7.0,3.0,-47.0
1776885899.0061028,4.0,1.0,-45.0
1776885899.0161028,7.0,1.0,-43.0
1776885899.0261028,8.0,-2.0,-45.0
1776885899.0361028,8.0,0.0,-46.0
1776885899.0461028,2.0,-2.0,-43.0
1776885899.0561028,-2.0,0.0,-41.0
1776885899.0661027,-3.0,0.0,-45.0
1776885899.0761027,-1.0,-1.0,-47.0
1776885899.0861027,-4.0,-1.0,-47.0
1776885899.0961027,-1.0,1.0,-45.0
1776885899.1061027,0.0,3.0,-45.0
1776885899.1161027,3.0,0.0,-46.0
1776885899.1261027,7.0,-1.0,-45.0
1776885899.136103,5.0,-2.0,-48.0
1776885899.146103,5.0,0.0,-41.0
1776885899.156103,3.0,-1.0,-41.0
1776885899.1661026,6.0,-1.0,-39.0
1776885899.1761026,9.0,0.0,-43.0
1776885899.1861026,9.0,-1.0,-43.0
1776885899.1961029,6.0,-1.0,-41.0
1776885899.2061028,6.0,-1.0,-36.0
1776885899.2161028,5.0,-2.0,-38.0
1776885899.2261028,6.0,-3.0,-34.0
1776885899.2361028,4.0,-3.0,-36.0
1776885899.2461028,6.0,-2.0,-37.0
1776885899.2561028,7.0,-5.0,-39.0
1776885899.2661028,3.0,-7.0,-37.0
1776885899.2761028,0.0,-4.0,-40.0
1776885899.2861028,-5.0,-5.0,-39.0
1776885899.2961028,0.0,-6.0,-44.0
1776885899.3061028,3.0,-4.0,-49.0
1776885899.3161027,4.0,-8.0,-48.0
1776885899.3261027,1.0,-7.0,-43.0
1776885899.3361027,3.0,-4.0,-39.0
1776885899.3461027,0.0,-2.0,-37.0
1776885899.3571026,0.0,-2.0,-33.0
1776885899.3661027,1.0,-4.0,-33.0
1776885899.3771029,2.0,-4.0,-34.0
1776885899.386103,3.0,-3.0,-33.0
1776885899.3971028,1.0,-2.0,-31.0
1776885899.4071028,5.0,-4.0,-33.0
1776885899.4171028,3.0,-9.0,-35.0
1776885899.4271028,2.0,-8.0,-38.0
1776885899.4371028,1.0,-4.0,-34.0
1776885899.4471028,-2.0,-3.0,-27.0
1776885899.4571028,-5.0,-2.0,-34.0
1776885899.4671028,-6.0,-7.0,-29.0
1776885899.4771028,-4.0,-4.0,-29.0
1776885899.4871027,-8.0,-2.0,-38.0
1776885899.4971027,-5.0,0.0,-38.0
1776885899.5071027,-2.0,2.0,-36.0
1776885899.5171027,-5.0,2.0,-36.0
1776885899.5271027,-2.0,-3.0,-38.0
1776885899.5371027,0.0,0.0,-33.0
1776885899.5471027,1.0,-2.0,-33.0
1776885899.557103,0.0,-3.0,-37.0
1776885899.567103,0.0,-2.0,-47.0
1776885899.577103,3.0,2.0,-47.0
1776885899.587103,0.0,4.0,-45.0
1776885899.5971026,0.0,5.0,-39.0
1776885899.6071026,0.0,5.0,-38.0
1776885899.6171026,0.0,2.0,-41.0
1776885899.6271029,2.0,0.0,-42.0
1776885899.6371028,0.0,-1.0,-42.0
1776885899.6471028,5.0,-4.0,-44.0
1776885899.6571028,9.0,-4.0,-40.0
1776885899.6671028,9.0,-4.0,-36.0
1776885899.6771028,6.0,-4.0,-34.0
1776885899.6871028,4.0,-3.0,-37.0
1776885899.6971028,3.0,0.0,-36.0
1776885899.7071028,3.0,0.0,-40.0
1776885899.7171028,5.0,4.0,-38.0
1776885899.7271028,7.0,3.0,-36.0
1776885899.7371027,2.0,4.0,-38.0
1776885899.7471027,0.0,7.0,-40.0
1776885899.7571027,2.0,6.0,-46.0
1776885899.7671027,2.0,0.0,-47.0
1776885899.7771027,-3.0,0.0,-44.0
1776885899.7871027,-2.0,-1.0,-44.0
1776885899.7971027,-1.0,-7.0,-48.0
1776885899.807103,-2.0,-9.0,-52.0
1776885899.817103,-3.0,-7.0,-46.0
1776885899.827103,-5.0,0.0,-45.0
1776885899.837103,-3.0,4.0,-49.0
1776885899.8471026,-2.0,0.0,-49.0
1776885899.8571026,-7.0,2.0,-48.0
1776885899.8671026,-6.0,2.0,-51.0
1776885899.8771029,-4.0,-1.0,-46.0
1776885899.8871028,-2.0,-1.0,-47.0
1776885899.8971028,-1.0,-4.0,-51.0
1776885899.9071028,-1.0,-2.0,-41.0
1776885899.9171028,0.0,-3.0,-37.0
1776885899.9271028,0.0,-6.0,-39.0
1776885899.9371028,2.0,-6.0,-37.0
1776885899.9471028,1.0,-4.0,-38.0
1776885899.9571028,4.0,-1.0,-45.0
1776885899.9671028,0.0,-2.0,-45.0
1776885899.9771028,5.0,-9.0,-44.0
1776885899.9871027,2.0,-8.0,-39.0
1776885899.9971027,0.0,-9.0,-42.0
1776885900.0071027,0.0,-3.0,-37.0
1776885900.0171027,5.0,-1.0,-41.0
1776885900.0271027,3.0,-1.0,-39.0
1776885900.0371027,0.0,-2.0,-36.0
1776885900.0471027,2.0,5.0,-41.0
1776885900.057103,4.0,8.0,-42.0
1776885900.067103,7.0,9.0,-45.0
1776885900.077103,10.0,7.0,-44.0
1776885900.087103,7.0,5.0,-41.0
1776885900.0971026,2.0,8.0,-34.0
1776885900.1071026,3.0,4.0,-39.0
1776885900.1171026,0.0,3.0,-40.0
1776885900.1271029,1.0,-2.0,-40.0
1776885900.1371028,6.0,-1.0,-42.0
1776885900.1471028,9.0,-3.0,-38.0
1776885900.1571028,5.0,-4.0,-35.0
1776885900.1671028,5.0,0.0,-37.0
1776885900.1771028,6.0,0.0,-43.0
1776885900.1871028,9.0,2.0,-37.0
1776885900.1971028,8.0,2.0,-39.0
1776885900.2071028,9.0,-1.0,-38.0
1776885900.2171028,5.0,-2.0,-40.0
1776885900.2271028,4.0,-1.0,-29.0
1776885900.2371027,-2.0,-6.0,-28.0
1776885900.2471027,-4.0,-4.0,-30.0
1776885900.2571027,1.0,-3.0,-36.0
1776885900.2671027,6.0,-3.0,-38.0
1776885900.2771027,6.0,0.0,-31.0
1776885900.2871027,3.0,2.0,-29.0
1776885900.2971027,0.0,0.0,-31.0
1776885900.307103,1.0,0.0,-40.0
1776885900.317103,1.0,3.0,-48.0
1776885900.327103,-1.0,2.0,-48.0
1776885900.337103,-6.0,3.0,-43.0
1776885900.3471026,-1.0,5.0,-52.0
1776885900.3571026,-1.0,4.0,-48.0
1776885900.3671026,0.0,5.0,-41.0
1776885900.3771029,-1.0,6.0,-41.0
1776885900.3871028,-2.0,4.0,-39.0
1776885900.3971028,-1.0,4.0,-42.0
1776885900.4071028,-3.0,4.0,-46.0
1776885900.4171028,0.0,0.0,-48.0
1776885900.4271028,2.0,-2.0,-47.0
1776885900.4371028,0.0,-2.0,-47.0
1776885900.4471028,-3.0,-4.0,-50.0
1776885900.4571028,-6.0,-3.0,-49.0
1776885900.4671028,-7.0,0.0,-46.0
1776885900.4771028,-6.0,-4.0,-43.0
1776885900.4871027,-4.0,-6.0,-45.0
1776885900.4971027,-2.0,-3.0,-47.0
1776885900.5071027,-1.0,-3.0,-46.0
1776885900.5171027,-5.0,0.0,-46.0
1776885900.5271027,-1.0,2.0,-48.0
1776885900.5371027,2.0,2.0,-48.0
1776885900.5471027,3.0,-2.0,-43.0
1776885900.557103,4.0,-4.0,-45.0
1776885900.567103,0.0,-4.0,-45.0
1776885900.577103,8.0,-4.0,-46.0
1776885900.587103,11.0,0.0,-46.0
1776885900.5971026,9.0,0.0,-47.0
1776885900.6071026,6.0,1.0,-46.0
1776885900.6171026,4.0,-3.0,-43.0
1776885900.6271029,4.0,-1.0,-47.0
1776885900.6371028,-1.0,-6.0,-47.0
1776885900.6471028,-3.0,-5.0,-46.0
1776885900.6571028,-5.0,-6.0,-48.0
1776885900.6671028,-2.0,-3.0,-42.0
1776885900.6771028,-2.0,-3.0,-39.0
1776885900.6871028,-4.0,-6.0,-38.0
1776885900.6971028,-5.0,-8.0,-31.0
1776885900.7071028,-6.0,-7.0,-39.0
1776885900.7171028,-4.0,-4.0,-45.0
1776885900.7271028,0.0,-3.0,-41.0
1776885900.7371027,0.0,-4.0,-37.0
1776885900.7471027,-1.0,-2.0,-41.0
1776885900.7571027,-7.0,0.0,-38.0
1776885900.7671027,0.0,0.0,-40.0
1776885900.7771027,-3.0,0.0,-33.0
1776885900.7871027,-1.0,0.0,-30.0
1776885900.7971027,-1.0,0.0,-26.0
1776885900.807103,0.0,0.0,-27.0
1776885900.817103,2.0,-3.0,-26.0
1776885900.827103,2.0,-6.0,-29.0
1776885900.837103,2.0,-4.0,-27.0
1776885900.8471026,0.0,-2.0,-30.0
1776885900.8571026,0.0,-1.0,-26.0
1776885900.8671026,2.0,-5.0,-28.0
1776885900.8771029,3.0,-5.0,-27.0
1776885900.8871028,1.0,-10.0,-29.0
1776885900.8971028,2.0,-12.0,-32.0
1776885900.9071028,5.0,-11.0,-30.0
1776885900.9171028,3.0,-9.0,-35.0
1776885900.9271028,2.0,-10.0,-43.0
1776885900.9371028,3.0,-4.0,-42.0
1776885900.9471028,1.0,-1.0,-51.0
1776885900.9571028,4.0,-1.0,-49.0
1776885900.9671028,2.0,0.0,-57.0
1776885900.9771028,0.0,-2.0,-54.0
1776885900.9871027,0.0,-5.0,-49.0
1776885900.9971027,5.0,-6.0,-49.0
1776885901.0071027,5.0,-4.0,-43.0
1776885901.0171027,5.0,-5.0,-40.0
1776885901.0271027,2.0,-4.0,-40.0
1776885901.0371027,6.0,-2.0,-38.0
1776885901.0471027,5.0,-1.0,-34.0
1776885901.057103,3.0,-1.0,-33.0
1776885901.067103,2.0,-4.0,-35.0
