time,x,y,z
1776885901.077103,4.0,-5.0,-31.0
1776885901.087103,7.0,-3.0,-35.0
1776885901.0971026,7.0,-7.0,-35.0
1776885901.1071026,3.0,-6.0,-37.0
1776885901.1171026,2.0,-8.0,-37.0
1776885901.1271029,5.0,-8.0,-44.0
1776885901.1371028,0.0,-6.0,-44.0
1776885901.1471028,-6.0,-4.0,-44.0
1776885901.1571028,-6.0,-3.0,-46.0
1776885901.1671028,-3.0,-1.0,-46.0
1776885901.1771028,-4.0,1.0,-43.0
1776885901.1871028,-3.0,3.0,-42.0
1776885901.1971028,-1.0,0.0,-46.0
1776885901.2071028,-2.0,4.0,-44.0
1776885901.2171028,-2.0,-3.0,-45.0
1776885901.2271028,-1.0,-6.0,-41.0
1776885901.2371027,3.0,-9.0,-36.0
1776885901.2471027,0.0,-8.0,-35.0
1776885901.2571027,-3.0,-5.0,-39.0
1776885901.2671027,-2.0,-7.0,-37.0
1776885901.2771027,-1.0,-2.0,-49.0
1776885901.2871027,0.0,1.0,-48.0
1776885901.2971027,-2.0,-1.0,-39.0
1776885901.307103,-5.0,-2.0,-32.0
1776885901.317103,-2.0,-4.0,-34.0
1776885901.327103,0.0,-3.0,-30.0
1776885901.337103,4.0,-1.0,-27.0
1776885901.3471026,1.0,-2.0,-28.0
1776885901.3571026,-4.0,1.0,-28.0
1776885901.3671026,-1.0,-3.0,-30.0
1776885901.3781028,-2.0,-1.0,-30.0
1776885901.3881028,-3.0,0.0,-36.0
1776885901.3981028,0.0,1.0,-39.0
1776885901.4081028,1.0,1.0,-37.0
1776885901.4181027,1.0,0.0,-37.0
1776885901.4281027,0.0,2.0,-40.0
1776885901.4381027,2.0,2.0,-42.0
1776885901.4481027,3.0,-2.0,-45.0
1776885901.4581027,2.0,2.0,-42.0
1776885901.4681027,2.0,0.0,-38.0
1776885901.4781027,0.0,0.0,-39.0
1776885901.488103,-5.0,-4.0,-45.0
1776885901.498103,-6.0,-3.0,-39.0
1776885901.508103,-5.0,-3.0,-39.0
1776885901.5181026,-2.0,-2.0,-41.0
1776885901.5281026,-1.0,-2.0,-44.0
1776885901.5381026,-1.0,-5.0,-48.0
1776885901.5481029,-1.0,-5.0,-37.0
1776885901.5581028,-2.0,-3.0,-33.0
1776885901.5681028,0.0,-4.0,-42.0
1776885901.5781028,1.0,-5.0,-39.0
1776885901.5881028,5.0,-3.0,-42.0
1776885901.5981028,8.0,-5.0,-45.0
1776885901.6081028,12.0,-4.0,-45.0
1776885901.6181028,6.0,-5.0,-43.0
1776885901.6281028,5.0,-5.0,-37.0
1776885901.6381028,6.0,-3.0,-37.0
1776885901.6481028,4.0,-5.0,-41.0
1776885901.6581028,2.0,-7.0,-42.0
1776885901.6681027,0.0,-6.0,-44.0
1776885901.6781027,-3.0,-8.0,-47.0
1776885901.6881027,2.0,-5.0,-50.0
1776885901.6981027,2.0,-5.0,-44.0
1776885901.7081027,1.0,-5.0,-44.0
1776885901.7181027,3.0,0.0,-40.0
1776885901.7281027,-3.0,1.0,-37.0
1776885901.738103,-5.0,-2.0,-35.0
1776885901.748103,-3.0,-5.0,-41.0
1776885901.758103,-3.0,-8.0,-42.0
1776885901.7681026,-5.0,-9.0,-37.0
1776885901.7781026,-3.0,-11.0,-40.0
1776885901.7881026,-3.0,-10.0,-42.0
1776885901.7981029,-3.0,-8.0,-41.0
1776885901.8081028,0.0,-6.0,-49.0
1776885901.8181028,2.0,-5.0,-46.0
1776885901.8281028,0.0,-4.0,-44.0
1776885901.8381028,-1.0,-4.0,-41.0
1776885901.8481028,0.0,-5.0,-36.0
1776885901.8581028,6.0,-6.0,-42.0
1776885901.8681028,3.0,-4.0,-47.0
1776885901.8781028,2.0,-2.0,-50.0
1776885901.8881028,-1.0,0.0,-45.0
1776885901.8981028,-2.0,2.0,-40.0
1776885901.9081028,-2.0,4.0,-36.0
1776885901.9181027,-6.0,3.0,-30.0
1776885901.9281027,-9.0,5.0,-31.0
1776885901.9381027,-7.0,4.0,-35.0
1776885901.9481027,-7.0,0.0,-30.0
1776885901.9581027,-3.0,-3.0,-34.0
1776885901.9681027,-3.0,-5.0,-32.0
1776885901.9781027,0.0,-4.0,-31.0
1776885901.988103,1.0,-2.0,-29.0
1776885901.998103,5.0,-1.0,-27.0
1776885902.008103,5.0,-3.0,-33.0
1776885902.0181026,-2.0,-3.0,-32.0
1776885902.0281026,-2.0,-3.0,-34.0
1776885902.0381026,-2.0,-1.0,-42.0
1776885902.0481029,-3.0,-2.0,-47.0
1776885902.0581028,2.0,-1.0,-43.0
1776885902.0681028,-1.0,-2.0,-50.0
1776885902.0781028,-6.0,-4.0,-45.0
1776885902.0881028,-5.0,-1.0,-45.0
1776885902.0981028,-4.0,-1.0,-44.0
1776885902.1081028,-2.0,0.0,-44.0
1776885902.1181028,2.0,5.0,-40.0
1776885902.1281028,5.0,3.0,-38.0
1776885902.1381028,6.0,1.0,-39.0
1776885902.1481028,5.0,0.0,-41.0
1776885902.1581028,3.0,2.0,-41.0
1776885902.1681027,-2.0,6.0,-42.0
1776885902.1781027,-2.0,2.0,-48.0
1776885902.1881027,-1.0,4.0,-51.0
1776885902.1981027,4.0,5.0,-47.0
1776885902.2081027,4.0,8.0,-47.0
1776885902.2181027,3.0,5.0,-45.0
1776885902.2281027,0.0,-1.0,-38.0
1776885902.238103,-3.0,2.0,-44.0
1776885902.248103,2.0,7.0,-42.0
1776885902.258103,1.0,3.0,-46.0
1776885902.2681026,-1.0,-2.0,-43.0
1776885902.2781026,0.0,-4.0,-46.0
1776885902.2881026,0.0,-4.0,-49.0
1776885902.2981029,0.0,-5.0,-55.0
1776885902.3081028,0.0,-6.0,-47.0
1776885902.3181028,-1.0,-6.0,-55.0
1776885902.3281028,0.0,-7.0,-45.0
1776885902.3381028,-1.0,-5.0,-47.0
1776885902.3481028,1.0,0.0,-44.0
1776885902.3581028,-3.0,0.0,-49.0
1776885902.3681028,0.0,-1.0,-46.0
1776885902.3781028,3.0,0.0,-40.0
1776885902.3881028,6.0,-2.0,-40.0
1776885902.3981028,5.0,-1.0,-40.0
1776885902.4081028,5.0,-2.0,-38.0
1776885902.4181027,8.0,-2.0,-37.0
1776885902.4281027,7.0,-1.0,-38.0
1776885902.4381027,6.0,-1.0,-41.0
1776885902.4481027,6.0,0.0,-42.0
1776885902.4581027,7.0,-2.0,-44.0
1776885902.4681027,7.0,-4.0,-36.0
1776885902.4781027,5.0,-4.0,-32.0
1776885902.488103,1.0,-6.0,-30.0
1776885902.498103,3.0,-5.0,-30.0
1776885902.508103,8.0,-1.0,-26.0
1776885902.5181026,4.0,-4.0,-30.0
1776885902.5281026,4.0,-2.0,-21.0
1776885902.5381026,5.0,-3.0,-25.0
1776885902.5481029,4.0,0.0,-31.0
1776885902.5581028,5.0,1.0,-30.0
1776885902.5681028,3.0,-2.0,-30.0
1776885902.5781028,0.0,0.0,-33.0
1776885902.5881028,0.0,0.0,-31.0
1776885902.5981028,1.0,-1.0,-26.0
1776885902.6081028,-1.0,0.0,-32.0
1776885902.6181028,0.0,0.0,-36.0
1776885902.6281028,1.0,4.0,-38.0
1776885902.6381028,3.0,4.0,-34.0
1776885902.6481028,5.0,2.0,-37.0
1776885902.6581028,4.0,1.0,-34.0
1776885902.6681027,2.0,1.0,-38.0
1776885902.6781027,-1.0,0.0,-41.0
1776885902.6881027,-6.0,0.0,-38.0
1776885902.6981027,-7.0,-1.0,-44.0
1776885902.7081027,-5.0,2.0,-45.0
1776885902.7181027,-2.0,4.0,-49.0
1776885902.7281027,-2.0,2.0,-55.0
1776885902.738103,1.0,3.0,-57.0
1776885902.748103,3.0,1.0,-52.0
1776885902.758103,1.0,-2.0,-42.0
1776885902.7681026,0.0,4.0,-35.0
1776885902.7781026,4.0,4.0,-39.0
1776885902.7881026,7.0,3.0,-30.0
1776885902.7981029,5.0,4.0,-40.0
1776885902.8081028,1.0,1.0,-43.0
1776885902.8181028,1.0,0.0,-34.0
1776885902.8281028,2.0,0.0,-32.0
1776885902.8381028,8.0,1.0,-24.0
1776885902.8481028,6.0,-2.0,-31.0
1776885902.8581028,4.0,-1.0,-30.0
1776885902.8681028,1.0,-1.0,-31.0
1776885902.8781028,0.0,-3.0,-37.0
1776885902.8881028,-3.0,0.0,-37.0
1776885902.8981028,0.0,-1.0,-43.0
1776885902.9081028,0.0,-4.0,-40.0
1776885902.9181027,-4.0,-5.0,-38.0
1776885902.9281027,0.0,-4.0,-35.0
1776885902.9381027,1.0,-2.0,-29.0
1776885902.9481027,-1.0,-2.0,-34.0
1776885902.9581027,0.0,-2.0,-32.0
1776885902.9681027,2.0,0.0,-36.0
1776885902.9781027,0.0,0.0,-43.0
1776885902.988103,-1.0,-2.0,-46.0
1776885902.998103,-1.0,-4.0,-47.0
1776885903.008103,0.0,-4.0,-44.0
1776885903.0181026,2.0,-2.0,-50.0
1776885903.0281026,6.0,-4.0,-52.0
1776885903.0381026,11.0,0.0,-50.0
1776885903.0481029,7.0,-1.0,-46.0
1776885903.0581028,6.0,-1.0,-49.0
1776885903.0681028,1.0,-2.0,-51.0
1776885903.0781028,4.0,-2.0,-45.0
1776885903.0881028,1.0,-2.0,-47.0
1776885903.0981028,-3.0,-1.0,-51.0
1776885903.1081028,-9.0,-1.0,-51.0
1776885903.1181028,-12.0,-1.0,-57.0
1776885903.1281028,-15.0,0.0,-52.0
1776885903.1381028,-13.0,0.0,-44.0
1776885903.1481028,-11.0,-3.0,-39.0
1776885903.1581028,-10.0,-4.0,-37.0
1776885903.1681027,-11.0,-2.0,-32.0
1776885903.1781027,-8.0,-3.0,-28.0
1776885903.1881027,-7.0,-3.0,-33.0
1776885903.1981027,-6.0,-1.0,-36.0
1776885903.2081027,-5.0,-3.0,-40.0
1776885903.2181027,-3.0,-1.0,-46.0
1776885903.2281027,-4.0,2.0,-44.0
1776885903.238103,-9.0,4.0,-42.0
1776885903.248103,-5.0,2.0,-38.0
1776885903.258103,-7.0,1.0,-36.0
1776885903.2681026,0.0,3.0,-39.0
1776885903.2781026,2.0,0.0,-41.0
1776885903.2881026,2.0,0.0,-37.0
1776885903.2981029,2.0,-4.0,-36.0
1776885903.3081028,1.0,-2.0,-34.0
1776885903.3181028,-1.0,-5.0,-37.0
1776885903.3291028,2.0,-4.0,-37.0
1776885903.3381028,-2.0,-5.0,-36.0
1776885903.3491027,-6.0,-8.0,-36.0
1776885903.3591027,-7.0,-13.0,-41.0
1776885903.3691027,-6.0,-12.0,-39.0
1776885903.3791027,-4.0,-13.0,-36.0
1776885903.3891027,0.0,-11.0,-31.0
1776885903.3991027,0.0,-10.0,-35.0
1776885903.409103,-2.0,-6.0,-31.0
1776885903.419103,-5.0,-6.0,-38.0
1776885903.429103,-2.0,-9.0,-39.0
1776885903.4391026,-1.0,-11.0,-39.0
1776885903.4491026,3.0,-13.0,-41.0
1776885903.4591026,3.0,-11.0,-47.0
1776885903.4691026,2.0,-10.0,-44.0
1776885903.4791028,1.0,-10.0,-43.0
1776885903.4891028,-4.0,-10.0,-43.0
1776885903.4991028,-6.0,-6.0,-40.0
1776885903.5091028,-6.0,-4.0,-40.0
1776885903.5191028,-6.0,-2.0,-40.0
1776885903.5291028,-4.0,0.0,-38.0
1776885903.5391028,-1.0,0.0,-39.0
1776885903.5491028,-4.0,-2.0,-41.0
1776885903.5591028,0.0,-1.0,-39.0
1776885903.5691028,0.0,2.0,-31.0
1776885903.5791028,0.0,-2.0,-32.0
1776885903.5891027,4.0,-4.0,-36.0
1776885903.5991027,2.0,-5.0,-34.0
1776885903.6091027,3.0,-2.0,-38.0
1776885903.6191027,2.0,0.0,-36.0
1776885903.6291027,-1.0,0.0,-35.0
1776885903.6391027,-2.0,-5.0,-35.0
1776885903.6491027,-7.0,-4.0,-41.0
1776885903.659103,-7.0,-4.0,-41.0
1776885903.6701028,-2.0,-3.0,-44.0
1776885903.679103,0.0,-2.0,-44.0
1776885903.6891026,1.0,-2.0,-40.0
1776885903.6991026,4.0,-1.0,-32.0
1776885903.7091026,1.0,-4.0,-34.0
1776885903.7191026,-1.0,-3.0,-34.0
1776885903.7291028,5.0,-1.0,-35.0
1776885903.7391028,5.0,-2.0,-36.0
1776885903.7491028,3.0,-1.0,-37.0
1776885903.7591028,0.0,1.0,-39.0
1776885903.7691028,3.0,0.0,-40.0
1776885903.7791028,0.0,5.0,-37.0
1776885903.7891028,0.0,5.0,-34.0
1776885903.7991028,0.0,2.0,-35.0
1776885903.8091028,0.0,0.0,-35.0
1776885903.8191028,0.0,-3.0,-29.0
1776885903.8291028,3.0,-1.0,-34.0
1776885903.8391027,3.0,-5.0,-40.0
1776885903.8491027,5.0,-3.0,-44.0
1776885903.8591027,5.0,-2.0,-46.0
1776885903.8691027,3.0,0.0,-43.0
1776885903.8791027,0.0,-1.0,-51.0
1776885903.8891027,6.0,0.0,-56.0
1776885903.8991027,6.0,0.0,-46.0
1776885903.909103,8.0,-1.0,-38.0
1776885903.919103,7.0,0.0,-43.0
1776885903.929103,4.0,0.0,-46.0
1776885903.9391026,4.0,-3.0,-45.0
1776885903.9491026,4.0,-3.0,-43.0
1776885903.9591026,5.0,-4.0,-40.0
1776885903.9691026,1.0,-7.0,-39.0
1776885903.9791028,-3.0,-1.0,-35.0
1776885903.9891028,-10.0,2.0,-34.0
1776885903.9991028,-10.0,4.0,-37.0
1776885904.0091028,-6.0,6.0,-47.0
1776885904.0191028,-3.0,5.0,-50.0
1776885904.0291028,0.0,7.0,-45.0
1776885904.0391028,1.0,8.0,-42.0
1776885904.0491028,-2.0,6.0,-44.0
1776885904.0591028,-2.0,5.0,-45.0
1776885904.0691028,0.0,0.0,-48.0
1776885904.0791028,1.0,-2.0,-41.0
1776885904.0891027,0.0,-1.0,-36.0
1776885904.0991027,0.0,3.0,-39.0
1776885904.1091027,0.0,5.0,-37.0
1776885904.1191027,3.0,5.0,-35.0
1776885904.1291027,6.0,4.0,-38.0
1776885904.1391027,8.0,5.0,-41.0
1776885904.1491027,6.0,7.0,-43.0
1776885904.159103,4.0,3.0,-40.0
1776885904.169103,5.0,0.0,-44.0
1776885904.179103,5.0,-1.0,-42.0
1776885904.1891026,2.0,-5.0,-34.0
1776885904.1991026,3.0,-6.0,-35.0
1776885904.2091026,3.0,-8.0,-35.0
1776885904.2191026,5.0,-4.0,-30.0
1776885904.2291028,7.0,-4.0,-29.0
1776885904.2391028,6.0,-6.0,-30.0
1776885904.2491028,4.0,-8.0,-30.0
1776885904.2591028,1.0,-9.0,-36.0
1776885904.2691028,0.0,-13.0,-47.0
1776885904.2791028,-3.0,-10.0,-45.0
1776885904.2891028,-2.0,-14.0,-41.0
1776885904.2991028,-5.0,-11.0,-36.0
1776885904.3091028,-7.0,-6.0,-36.0
1776885904.3191028,-9.0,-6.0,-34.0
1776885904.3291028,-5.0,-1.0,-26.0
1776885904.3391027,-5.0,-2.0,-32.0
1776885904.3491027,-8.0,0.0,-36.0
1776885904.3591027,-11.0,-1.0,-38.0
1776885904.3691027,-7.0,-3.0,-41.0
1776885904.3791027,-7.0,-2.0,-44.0
1776885904.3891027,-10.0,-2.0,-41.0
1776885904.3991027,-7.0,-1.0,-38.0
1776885904.409103,-4.0,0.0,-38.0
1776885904.419103,0.0,-1.0,-37.0
1776885904.429103,-3.0,0.0,-39.0
1776885904.4391026,1.0,-1.0,-43.0
1776885904.4491026,0.0,-1.0,-41.0
1776885904.4591026,-1.0,-2.0,-49.0
1776885904.4691026,-1.0,0.0,-53.0
1776885904.4791028,-3.0,-1.0,-47.0
1776885904.4891028,-5.0,-2.0,-52.0
1776885904.4991028,-7.0,2.0,-53.0
1776885904.5091028,-5.0,5.0,-49.0
1776885904.5191028,-5.0,1.0,-44.0
1776885904.5291028,0.0,1.0,-49.0
1776885904.5391028,-1.0,2.0,-48.0
1776885904.5491028,-2.0,2.0,-43.0
1776885904.5591028,-1.0,0.0,-41.0
1776885904.5691028,0.0,-2.0,-48.0
1776885904.5791028,1.0,-8.0,-47.0
1776885904.5891027,4.0,-1.0,-45.0
1776885904.5991027,4.0,-1.0,-38.0
1776885904.6091027,1.0,-2.0,-39.0
1776885904.6191027,6.0,0.0,-37.0
1776885904.6291027,1.0,1.0,-33.0
1776885904.6391027,-2.0,0.0,-29.0
1776885904.6491027,-3.0,0.0,-30.0
1776885904.659103,-1.0,0.0,-37.0
1776885904.669103,-1.0,-7.0,-43.0
1776885904.679103,-1.0,-4.0,-45.0
1776885904.6891026,-3.0,0.0,-47.0
1776885904.6991026,0.0,0.0,-40.0
1776885904.7091026,0.0,0.0,-44.0
1776885904.7191026,4.0,2.0,-47.0
1776885904.7291028,0.0,4.0,-44.0
1776885904.7391028,-4.0,1.0,-43.0
1776885904.7491028,-5.0,0.0,-41.0
1776885904.7591028,-8.0,3.0,-29.0
1776885904.7691028,-8.0,6.0,-28.0
1776885904.7791028,-10.0,1.0,-34.0
1776885904.7891028,-8.0,0.0,-36.0
1776885904.7991028,-6.0,0.0,-38.0
1776885904.8091028,-5.0,0.0,-38.0
1776885904.8191028,-6.0,3.0,-38.0
1776885904.8291028,-3.0,0.0,-49.0
1776885904.8391027,-5.0,-8.0,-46.0
1776885904.8491027,-4.0,-9.0,-44.0
1776885904.8591027,-4.0,-10.0,-39.0
1776885904.8691027,-4.0,-5.0,-36.0
1776885904.8791027,-3.0,0.0,-33.0
1776885904.8891027,-5.0,4.0,-35.0
1776885904.8991027,-7.0,3.0,-34.0
1776885904.909103,-4.0,2.0,-36.0
1776885904.919103,0.0,1.0,-38.0
1776885904.929103,0.0,1.0,-38.0
1776885904.9391026,2.0,2.0,-38.0
1776885904.9491026,7.0,1.0,-35.0
1776885904.9591026,2.0,-5.0,-36.0
1776885904.9691026,0.0,-3.0,-39.0
1776885904.9791028,0.0,-2.0,-44.0
1776885904.9891028,-4.0,-3.0,-48.0
1776885904.9991028,-6.0,0.0,-53.0
1776885905.0091028,-3.0,0.0,-57.0
1776885905.0191028,-1.0,-1.0,-53.0
1776885905.0291028,-3.0,-4.0,-49.0
1776885905.0391028,-3.0,-2.0,-41.0
1776885905.0491028,-7.0,-2.0,-43.0
1776885905.0591028,-8.0,0.0,-43.0
1776885905.0691028,-6.0,-2.0,-45.0
1776885905.0791028,-5.0,-4.0,-42.0
1776885905.0891027,-2.0,-5.0,-38.0
1776885905.0991027,0.0,-5.0,-42.0
1776885905.1091027,1.0,-6.0,-40.0
1776885905.1191027,3.0,-6.0,-39.0
1776885905.1291027,4.0,-4.0,-36.0
1776885905.1391027,0.0,-8.0,-33.0
1776885905.1491027,0.0,-6.0,-33.0
1776885905.159103,-1.0,-11.0,-41.0
1776885905.169103,-1.0,-12.0,-37.0
1776885905.179103,-2.0,-12.0,-41.0
1776885905.1891026,-3.0,-13.0,-43.0
1776885905.1991026,1.0,-9.0,-41.0
1776885905.2091026,0.0,-7.0,-34.0
1776885905.2191026,3.0,-7.0,-41.0
1776885905.2291028,4.0,-5.0,-42.0
1776885905.2391028,6.0,-5.0,-42.0
1776885905.2491028,4.0,-6.0,-37.0
1776885905.2591028,2.0,-4.0,-38.0
1776885905.2691028,1.0,-4.0,-42.0
1776885905.2791028,4.0,-5.0,-41.0
1776885905.2891028,5.0,-4.0,-46.0
1776885905.2991028,0.0,-3.0,-50.0
1776885905.3091028,0.0,-5.0,-50.0
1776885905.3191028,0.0,-6.0,-49.0
1776885905.3291028,5.0,-5.0,-48.0
1776885905.3391027,7.0,-2.0,-49.0
1776885905.350103,7.0,-1.0,-48.0
1776885905.360103,6.0,2.0,-45.0
1776885905.3701026,3.0,-1.0,-44.0
1776885905.3801026,8.0,0.0,-42.0
1776885905.3901026,6.0,-2.0,-45.0
1776885905.4001029,5.0,-3.0,-42.0
1776885905.4101028,0.0,0.0,-39.0
1776885905.4201028,-1.0,2.0,-37.0
1776885905.4301028,-3.0,0.0,-37.0
1776885905.4401028,0.0,-3.0,-38.0
1776885905.4501028,1.0,0.0,-35.0
1776885905.4601028,1.0,-2.0,-31.0
1776885905.4701028,5.0,0.0,-28.0
1776885905.4801028,6.0,1.0,-22.0
1776885905.4901028,5.0,0.0,-29.0
1776885905.5001028,6.0,1.0,-30.0
1776885905.5101027,1.0,1.0,-34.0
1776885905.5201027,2.0,0.0,-27.0
1776885905.5301027,-2.0,0.0,-38.0
1776885905.5401027,0.0,0.0,-42.0
1776885905.5501027,-1.0,0.0,-40.0
1776885905.5601027,-4.0,3.0,-36.0
1776885905.5701027,-4.0,4.0,-36.0
1776885905.5801027,-3.0,1.0,-33.0
1776885905.590103,-6.0,-5.0,-25.0
1776885905.600103,-3.0,-6.0,-25.0
1776885905.610103,-4.0,-4.0,-27.0
1776885905.6201026,-1.0,-1.0,-23.0
1776885905.6301026,3.0,-5.0,-22.0
1776885905.6401026,6.0,-4.0,-25.0
1776885905.6501029,2.0,-6.0,-27.0
1776885905.6601028,0.0,-2.0,-25.0
1776885905.6701028,3.0,0.0,-24.0
1776885905.6801028,-5.0,0.0,-28.0
1776885905.6901028,-2.0,0.0,-27.0
1776885905.7001028,-4.0,-1.0,-28.0
1776885905.7101028,-2.0,-3.0,-24.0
1776885905.7201028,-4.0,0.0,-29.0
1776885905.7301028,-2.0,-3.0,-39.0
1776885905.7401028,0.0,-2.0,-42.0
1776885905.7501028,0.0,-4.0,-45.0
1776885905.7601027,-2.0,-2.0,-36.0
1776885905.7701027,-8.0,-2.0,-39.0
1776885905.7801027,-10.0,0.0,-40.0
1776885905.7901027,-4.0,-1.0,-42.0
1776885905.8001027,-2.0,-3.0,-43.0
1776885905.8101027,-4.0,-2.0,-40.0
1776885905.8201027,-5.0,0.0,-41.0
1776885905.8301027,-9.0,1.0,-42.0
1776885905.840103,-7.0,0.0,-43.0
1776885905.850103,-3.0,-3.0,-38.0
1776885905.860103,-4.0,-6.0,-37.0
1776885905.8701026,0.0,-4.0,-37.0
1776885905.8801026,0.0,-4.0,-46.0
1776885905.8901026,0.0,-5.0,-52.0
1776885905.9001029,3.0,-2.0,-47.0
1776885905.9101028,1.0,-4.0,-44.0
1776885905.9201028,1.0,-2.0,-48.0
1776885905.9301028,1.0,-5.0,-49.0
1776885905.9401028,-1.0,-9.0,-47.0
1776885905.9501028,0.0,-7.0,-49.0
1776885905.9601028,-2.0,-6.0,-45.0
1776885905.9701028,-2.0,-5.0,-37.0
1776885905.9801028,1.0,-4.0,-36.0
1776885905.9901028,5.0,-3.0,-33.0
1776885906.0001028,10.0,-4.0,-33.0
1776885906.0101027,4.0,-3.0,-35.0
1776885906.0201027,2.0,-1.0,-36.0
1776885906.0301027,-2.0,0.0,-45.0
1776885906.0401027,-6.0,-3.0,-38.0
1776885906.0501027,-7.0,0.0,-33.0
1776885906.0601027,-5.0,-1.0,-42.0
1776885906.0701027,-4.0,3.0,-38.0
1776885906.0801027,-5.0,2.0,-40.0
1776885906.090103,-4.0,0.0,-42.0
1776885906.100103,-1.0,-1.0,-42.0
1776885906.110103,-4.0,-3.0,-50.0
1776885906.1201026,-2.0,-3.0,-49.0
1776885906.1301026,-3.0,-3.0,-47.0
1776885906.1401026,-6.0,-1.0,-51.0
1776885906.1501029,-7.0,-3.0,-47.0
1776885906.1601028,-7.0,-4.0,-55.0
1776885906.1701028,-3.0,-6.0,-53.0
1776885906.1801028,-1.0,-6.0,-53.0
1776885906.1901028,-2.0,-8.0,-45.0
1776885906.2001028,-3.0,-10.0,-43.0
1776885906.2101028,-8.0,-5.0,-44.0
1776885906.2201028,-2.0,-8.0,-44.0
1776885906.2301028,-2.0,-2.0,-36.0
1776885906.2401028,0.0,0.0,-39.0
1776885906.2501028,1.0,0.0,-34.0
1776885906.2601027,0.0,1.0,-35.0
1776885906.2701027,4.0,1.0,-32.0
1776885906.2801027,1.0,1.0,-35.0
1776885906.2901027,-1.0,0.0,-37.0
1776885906.3001027,-3.0,-2.0,-34.0
1776885906.3101027,-5.0,1.0,-29.0
1776885906.3201027,-8.0,4.0,-34.0
1776885906.3301027,-10.0,1.0,-34.0
1776885906.340103,-6.0,-4.0,-39.0
1776885906.350103,-2.0,-3.0,-40.0
1776885906.360103,-1.0,0.0,-42.0
1776885906.3701026,0.0,1.0,-35.0
1776885906.3801026,4.0,-1.0,-39.0
1776885906.3901026,3.0,-2.0,-42.0
1776885906.4001029,1.0,0.0,-43.0
1776885906.4101028,3.0,-1.0,-35.0
1776885906.4201028,0.0,1.0,-37.0
1776885906.4301028,-1.0,-2.0,-40.0
1776885906.4401028,-4.0,1.0,-43.0
1776885906.4501028,0.0,1.0,-44.0
1776885906.4601028,-1.0,0.0,-41.0
1776885906.4701028,-7.0,0.0,-46.0
1776885906.4801028,-2.0,-3.0,-46.0
1776885906.4901028,-1.0,-1.0,-43.0
1776885906.5001028,-1.0,2.0,-46.0
1776885906.5101027,-1.0,2.0,-52.0
1776885906.5201027,-2.0,1.0,-49.0
1776885906.5301027,0.0,0.0,-49.0
1776885906.5401027,-1.0,-1.0,-46.0
1776885906.5501027,2.0,2.0,-49.0
1776885906.5601027,0.0,0.0,-47.0
1776885906.5701027,1.0,-2.0,-42.0
1776885906.5801027,-3.0,-1.0,-38.0
1776885906.590103,-4.0,0.0,-36.0
1776885906.600103,-6.0,0.0,-29.0
1776885906.610103,-3.0,1.0,-31.0
1776885906.6201026,-6.0,3.0,-36.0
1776885906.6301026,-6.0,3.0,-33.0
1776885906.6401026,-6.0,2.0,-31.0
1776885906.6501029,-5.0,2.0,-33.0
1776885906.6601028,-1.0,3.0,-35.0
1776885906.6701028,0.0,2.0,-37.0
1776885906.6801028,0.0,-1.0,-34.0
1776885906.6901028,0.0,-4.0,-38.0
1776885906.7001028,-3.0,-3.0,-40.0
1776885906.7101028,-4.0,-4.0,-45.0
1776885906.7201028,-5.0,-1.0,-42.0
1776885906.7301028,-6.0,-6.0,-39.0
1776885906.7401028,-4.0,-6.0,-45.0
1776885906.7501028,-6.0,-7.0,-43.0
1776885906.7601027,1.0,-7.0,-41.0
1776885906.7701027,0.0,-3.0,-43.0
1776885906.7801027,-1.0,-3.0,-34.0
1776885906.7901027,1.0,-2.0,-36.0
1776885906.8001027,4.0,-2.0,-33.0
1776885906.8101027,4.0,3.0,-24.0
1776885906.8201027,-3.0,4.0,-24.0
1776885906.8301027,-3.0,8.0,-23.0
1776885906.840103,-2.0,5.0,-31.0
1776885906.850103,-3.0,3.0,-33.0
1776885906.860103,-6.0,0.0,-31.0
