time,x,y,z
1776885906.8701026,-5.0,-3.0,-30.0
1776885906.8801026,-3.0,-5.0,-33.0
1776885906.8901026,3.0,-5.0,-37.0
1776885906.9001029,3.0,-6.0,-39.0
1776885906.9101028,-3.0,-2.0,-39.0
1776885906.9201028,-4.0,-3.0,-39.0
1776885906.9301028,-1.0,0.0,-32.0
1776885906.9401028,-5.0,-5.0,-31.0
1776885906.9501028,-5.0,-4.0,-31.0
1776885906.9601028,-7.0,-6.0,-33.0
1776885906.9701028,-6.0,-3.0,-31.0
1776885906.9801028,-8.0,-7.0,-34.0
1776885906.9901028,-6.0,-5.0,-43.0
1776885907.0001028,0.0,-6.0,-47.0
1776885907.0101027,0.0,-1.0,-42.0
1776885907.0201027,0.0,-6.0,-44.0
1776885907.0301027,0.0,-6.0,-42.0
1776885907.0401027,-1.0,-4.0,-39.0
1776885907.0501027,2.0,0.0,-41.0
1776885907.0601027,1.0,1.0,-43.0
1776885907.0701027,4.0,0.0,-45.0
1776885907.0801027,4.0,0.0,-47.0
1776885907.090103,1.0,0.0,-47.0
1776885907.100103,1.0,-1.0,-44.0
1776885907.110103,0.0,0.0,-47.0
1776885907.1201026,3.0,-2.0,-41.0
1776885907.1301026,2.0,1.0,-43.0
1776885907.1401026,3.0,4.0,-42.0
1776885907.1501029,4.0,6.0,-47.0
1776885907.1601028,5.0,2.0,-44.0
1776885907.1701028,9.0,-4.0,-41.0
1776885907.1801028,8.0,-5.0,-43.0
1776885907.1901028,5.0,-5.0,-41.0
1776885907.2001028,0.0,-4.0,-41.0
1776885907.2101028,4.0,-2.0,-39.0
1776885907.2201028,3.0,-2.0,-36.0
1776885907.2301028,4.0,0.0,-36.0
1776885907.2401028,0.0,0.0,-36.0
1776885907.2501028,-1.0,-2.0,-34.0
1776885907.2601027,1.0,0.0,-39.0
1776885907.2701027,1.0,0.0,-37.0
1776885907.2801027,3.0,0.0,-34.0
1776885907.2901027,2.0,-3.0,-31.0
1776885907.3001027,6.0,-4.0,-33.0
1776885907.3111026,8.0,-7.0,-33.0
1776885907.3211029,11.0,-5.0,-34.0
1776885907.3311028,10.0,-6.0,-37.0
1776885907.3411028,8.0,-1.0,-39.0
1776885907.3511028,3.0,-1.0,-44.0
1776885907.3611028,4.0,0.0,-44.0
1776885907.3711028,3.0,-1.0,-47.0
1776885907.3811028,6.0,-3.0,-49.0
1776885907.3911028,6.0,-3.0,-42.0
1776885907.4011028,5.0,-7.0,-49.0
1776885907.4111028,3.0,-5.0,-50.0
1776885907.4211028,4.0,-3.0,-43.0
1776885907.4311028,1.0,-5.0,-43.0
1776885907.4411027,-1.0,-4.0,-38.0
1776885907.4511027,-1.0,-6.0,-34.0
1776885907.4611027,1.0,-3.0,-43.0
1776885907.4711027,3.0,-1.0,-43.0
1776885907.4811027,8.0,-2.0,-49.0
1776885907.4911027,6.0,-3.0,-48.0
1776885907.5011027,7.0,-1.0,-48.0
1776885907.511103,3.0,0.0,-46.0
1776885907.521103,0.0,2.0,-47.0
1776885907.531103,-4.0,2.0,-42.0
1776885907.5411026,-8.0,0.0,-42.0
1776885907.5511026,-8.0,0.0,-45.0
1776885907.5611026,-9.0,-3.0,-39.0
1776885907.5711029,-6.0,-4.0,-43.0
1776885907.5811028,-10.0,-4.0,-39.0
1776885907.5911028,-5.0,-1.0,-38.0
1776885907.6011028,-3.0,0.0,-36.0
1776885907.6111028,-3.0,0.0,-38.0
1776885907.6211028,-5.0,-3.0,-41.0
1776885907.6311028,-2.0,-1.0,-35.0
1776885907.6411028,7.0,0.0,-36.0
1776885907.6511028,7.0,1.0,-37.0
1776885907.6611028,3.0,-4.0,-39.0
1776885907.6711028,2.0,-4.0,-43.0
1776885907.6811028,3.0,-3.0,-45.0
1776885907.6911027,5.0,0.0,-43.0
1776885907.7011027,4.0,0.0,-41.0
1776885907.7111027,1.0,1.0,-42.0
1776885907.7211027,1.0,4.0,-38.0
1776885907.7311027,0.0,6.0,-36.0
1776885907.7411027,0.0,6.0,-41.0
1776885907.7511027,0.0,3.0,-42.0
1776885907.761103,2.0,0.0,-47.0
1776885907.771103,-1.0,-5.0,-41.0
1776885907.781103,0.0,-4.0,-34.0
1776885907.7911026,0.0,-2.0,-36.0
1776885907.8011026,-6.0,-1.0,-36.0
1776885907.8111026,-7.0,0.0,-31.0
1776885907.8211029,-3.0,0.0,-29.0
1776885907.8311028,-2.0,1.0,-29.0
1776885907.8411028,1.0,-1.0,-26.0
1776885907.8511028,5.0,-1.0,-32.0
1776885907.8611028,7.0,-1.0,-33.0
1776885907.8711028,6.0,-1.0,-32.0
1776885907.8811028,7.0,1.0,-36.0
1776885907.8911028,5.0,7.0,-43.0
1776885907.9011028,5.0,8.0,-41.0
1776885907.9111028,2.0,8.0,-39.0
1776885907.9211028,0.0,6.0,-47.0
1776885907.9311028,-3.0,6.0,-46.0
1776885907.9411027,-3.0,4.0,-45.0
1776885907.9511027,-2.0,4.0,-43.0
1776885907.9611027,-3.0,1.0,-34.0
1776885907.9711027,-3.0,1.0,-35.0
1776885907.9811027,-8.0,-1.0,-37.0
1776885907.9911027,-15.0,0.0,-33.0
1776885908.0011027,-15.0,3.0,-34.0
1776885908.011103,-14.0,1.0,-37.0
1776885908.021103,-13.0,2.0,-38.0
1776885908.031103,-10.0,7.0,-34.0
1776885908.0411026,-6.0,5.0,-38.0
1776885908.0511026,-6.0,4.0,-40.0
1776885908.0611026,-8.0,3.0,-42.0
1776885908.0711029,-8.0,1.0,-36.0
1776885908.0811028,-7.0,0.0,-32.0
1776885908.0911028,-6.0,0.0,-32.0
1776885908.1011028,0.0,0.0,-37.0
1776885908.1111028,3.0,-1.0,-39.0
1776885908.1211028,2.0,-2.0,-33.0
1776885908.1311028,1.0,0.0,-28.0
1776885908.1411028,3.0,0.0,-31.0
1776885908.1511028,0.0,-3.0,-25.0
1776885908.1611028,-4.0,-2.0,-23.0
1776885908.1711028,-4.0,0.0,-29.0
1776885908.1811028,-4.0,-3.0,-34.0
1776885908.1911027,0.0,-3.0,-35.0
1776885908.2011027,0.0,0.0,-36.0
1776885908.2111027,1.0,0.0,-41.0
1776885908.2211027,1.0,-2.0,-39.0
1776885908.2311027,3.0,0.0,-45.0
1776885908.2411027,2.0,3.0,-43.0
1776885908.2511027,1.0,3.0,-42.0
1776885908.261103,0.0,3.0,-45.0
1776885908.271103,0.0,3.0,-43.0
1776885908.281103,6.0,3.0,-40.0
1776885908.2911026,7.0,1.0,-43.0
1776885908.3011026,8.0,-2.0,-49.0
1776885908.3111026,2.0,-3.0,-48.0
1776885908.3211029,0.0,0.0,-56.0
1776885908.3311028,-3.0,-1.0,-55.0
1776885908.3411028,-5.0,-4.0,-49.0
1776885908.3511028,-7.0,-1.0,-45.0
1776885908.3611028,-4.0,1.0,-47.0
1776885908.3711028,-3.0,4.0,-48.0
1776885908.3811028,-1.0,1.0,-50.0
1776885908.3911028,0.0,1.0,-44.0
1776885908.4011028,-1.0,0.0,-47.0
1776885908.4111028,0.0,2.0,-43.0
1776885908.4211028,0.0,2.0,-43.0
1776885908.4311028,-1.0,2.0,-45.0
1776885908.4411027,0.0,0.0,-44.0
1776885908.4511027,-2.0,0.0,-38.0
1776885908.4611027,-2.0,-6.0,-34.0
1776885908.4711027,-1.0,-3.0,-36.0
1776885908.4811027,-1.0,-2.0,-38.0
1776885908.4911027,-2.0,-6.0,-38.0
1776885908.5011027,0.0,-3.0,-36.0
1776885908.511103,0.0,0.0,-27.0
1776885908.521103,4.0,0.0,-32.0
1776885908.531103,4.0,-1.0,-30.0
1776885908.5411026,2.0,3.0,-34.0
1776885908.5511026,0.0,4.0,-33.0
1776885908.5611026,-1.0,3.0,-31.0
1776885908.5711029,-3.0,0.0,-29.0
1776885908.5811028,-6.0,0.0,-28.0
1776885908.5911028,-3.0,0.0,-37.0
1776885908.6011028,-2.0,-1.0,-33.0
1776885908.6111028,-6.0,-1.0,-39.0
1776885908.6211028,-6.0,0.0,-43.0
1776885908.6311028,-1.0,0.0,-31.0
1776885908.6411028,-1.0,-2.0,-30.0
1776885908.6511028,1.0,-5.0,-39.0
1776885908.6611028,0.0,-2.0,-42.0
1776885908.6711028,3.0,-4.0,-37.0
1776885908.6811028,1.0,0.0,-46.0
1776885908.6911027,-1.0,1.0,-43.0
1776885908.7011027,-2.0,0.0,-42.0
1776885908.7111027,-2.0,-1.0,-44.0
1776885908.7211027,-4.0,-3.0,-41.0
1776885908.7311027,0.0,-1.0,-40.0
1776885908.7411027,1.0,-1.0,-39.0
1776885908.7511027,0.0,-2.0,-31.0
1776885908.761103,3.0,-3.0,-33.0
1776885908.771103,0.0,-7.0,-34.0
1776885908.781103,-1.0,-8.0,-33.0
1776885908.7911026,-1.0,-5.0,-33.0
1776885908.8011026,-2.0,-4.0,-30.0
1776885908.8111026,-6.0,-7.0,-33.0
1776885908.8211029,-4.0,-3.0,-32.0
1776885908.8311028,-6.0,-2.0,-38.0
1776885908.8411028,-5.0,-3.0,-37.0
1776885908.8511028,-4.0,-4.0,-34.0
1776885908.8611028,-6.0,-5.0,-35.0
1776885908.8711028,0.0,-3.0,-32.0
1776885908.8811028,1.0,0.0,-37.0
1776885908.8911028,5.0,2.0,-42.0
1776885908.9011028,1.0,6.0,-52.0
1776885908.9111028,0.0,2.0,-52.0
1776885908.9211028,0.0,1.0,-47.0
1776885908.9311028,1.0,1.0,-44.0
1776885908.9411027,2.0,0.0,-50.0
1776885908.9511027,2.0,1.0,-51.0
1776885908.9611027,0.0,1.0,-45.0
1776885908.9711027,1.0,3.0,-38.0
1776885908.9811027,0.0,4.0,-39.0
1776885908.9911027,0.0,1.0,-40.0
1776885909.0011027,-3.0,0.0,-48.0
1776885909.011103,-6.0,-3.0,-53.0
1776885909.021103,-3.0,-2.0,-57.0
1776885909.031103,1.0,-2.0,-63.0
1776885909.0411026,2.0,-2.0,-63.0
1776885909.0511026,1.0,-3.0,-54.0
1776885909.0611026,1.0,-5.0,-44.0
1776885909.0711029,-2.0,-4.0,-45.0
1776885909.0811028,-3.0,-4.0,-44.0
1776885909.0911028,1.0,-2.0,-39.0
1776885909.1011028,1.0,0.0,-38.0
1776885909.1111028,4.0,-3.0,-41.0
1776885909.1211028,2.0,0.0,-43.0
1776885909.1311028,8.0,0.0,-44.0
1776885909.1411028,2.0,0.0,-40.0
1776885909.1511028,3.0,-5.0,-33.0
1776885909.1611028,3.0,0.0,-35.0
1776885909.1711028,5.0,-5.0,-39.0
1776885909.1811028,1.0,-2.0,-41.0
1776885909.1911027,2.0,-4.0,-39.0
1776885909.2011027,1.0,-4.0,-39.0
1776885909.2111027,1.0,-1.0,-40.0
1776885909.2211027,-3.0,-3.0,-41.0
1776885909.2311027,-3.0,-3.0,-40.0
1776885909.2411027,-3.0,-2.0,-34.0
1776885909.2511027,-4.0,-2.0,-32.0
1776885909.261103,-5.0,-2.0,-35.0
1776885909.271103,-13.0,0.0,-39.0
1776885909.2821028,-8.0,-2.0,-36.0
1776885909.2911026,-4.0,0.0,-38.0
1776885909.3011026,-2.0,0.0,-36.0
1776885909.3111026,-2.0,-2.0,-35.0
1776885909.3221028,0.0,-2.0,-34.0
1776885909.3321028,0.0,-1.0,-30.0
1776885909.3421028,2.0,-1.0,-26.0
1776885909.3521028,0.0,-3.0,-24.0
1776885909.3621027,2.0,-2.0,-29.0
1776885909.3721027,2.0,-1.0,-29.0
1776885909.3821027,1.0,-3.0,-26.0
1776885909.3921027,0.0,-2.0,-29.0
1776885909.4021027,4.0,-2.0,-31.0
1776885909.4121027,6.0,0.0,-35.0
1776885909.4221027,4.0,0.0,-31.0
1776885909.432103,1.0,0.0,-30.0
1776885909.442103,0.0,4.0,-30.0
1776885909.452103,-3.0,2.0,-36.0
1776885909.462103,2.0,1.0,-38.0
1776885909.4721026,-1.0,2.0,-39.0
1776885909.4821026,-2.0,0.0,-46.0
1776885909.4921026,1.0,4.0,-44.0
1776885909.5021029,0.0,5.0,-39.0
1776885909.5121028,0.0,5.0,-33.0
1776885909.5221028,3.0,11.0,-31.0
1776885909.5321028,2.0,6.0,-35.0
1776885909.5421028,2.0,-1.0,-30.0
1776885909.5521028,1.0,-4.0,-36.0
1776885909.5621028,-2.0,1.0,-41.0
1776885909.5721028,1.0,4.0,-48.0
1776885909.5821028,3.0,2.0,-52.0
1776885909.5921028,3.0,-2.0,-46.0
1776885909.6021028,4.0,-1.0,-39.0
1776885909.6121027,2.0,-3.0,-41.0
1776885909.6221027,1.0,-3.0,-45.0
1776885909.6321027,0.0,-2.0,-40.0
1776885909.6421027,1.0,-2.0,-46.0
1776885909.6521027,-2.0,3.0,-43.0
1776885909.6621027,-1.0,0.0,-46.0
1776885909.6721027,-6.0,3.0,-50.0
1776885909.682103,-6.0,0.0,-46.0
1776885909.692103,-12.0,0.0,-44.0
1776885909.702103,-13.0,-2.0,-42.0
1776885909.712103,-16.0,-2.0,-37.0
1776885909.7221026,-17.0,-2.0,-39.0
1776885909.7321026,-10.0,0.0,-41.0
1776885909.7421026,-10.0,2.0,-41.0
1776885909.7521029,-7.0,-1.0,-48.0
1776885909.7621028,-3.0,-1.0,-49.0
1776885909.7721028,-2.0,-3.0,-44.0
1776885909.7821028,-1.0,-6.0,-43.0
1776885909.7921028,0.0,-3.0,-39.0
1776885909.8021028,-1.0,-1.0,-36.0
1776885909.8121028,-1.0,2.0,-36.0
1776885909.8221028,1.0,-2.0,-39.0
1776885909.8321028,1.0,-5.0,-44.0
1776885909.8421028,6.0,-7.0,-42.0
1776885909.8521028,10.0,-5.0,-38.0
1776885909.8621027,6.0,-6.0,-38.0
1776885909.8721027,2.0,-7.0,-44.0
1776885909.8821027,1.0,-5.0,-45.0
1776885909.8921027,2.0,0.0,-45.0
1776885909.9021027,3.0,0.0,-43.0
1776885909.9121027,1.0,-5.0,-44.0
1776885909.9221027,0.0,-4.0,-40.0
1776885909.932103,2.0,-4.0,-36.0
1776885909.942103,0.0,-5.0,-32.0
1776885909.952103,6.0,-4.0,-32.0
1776885909.962103,4.0,-1.0,-32.0
1776885909.9721026,5.0,1.0,-31.0
1776885909.9821026,1.0,-1.0,-35.0
1776885909.9921026,-1.0,-3.0,-37.0
1776885910.0021029,2.0,-3.0,-37.0
1776885910.0121028,1.0,-2.0,-38.0
1776885910.0221028,3.0,-3.0,-39.0
1776885910.0321028,0.0,-3.0,-38.0
1776885910.0421028,-1.0,-5.0,-37.0
1776885910.0521028,-1.0,-6.0,-42.0
1776885910.0621028,-3.0,-5.0,-47.0
1776885910.0721028,0.0,0.0,-44.0
1776885910.0821028,-9.0,0.0,-40.0
1776885910.0921028,-10.0,-2.0,-35.0
1776885910.1021028,-7.0,0.0,-37.0
1776885910.1121027,-6.0,-5.0,-35.0
1776885910.1221027,-8.0,-7.0,-44.0
1776885910.1321027,-7.0,-4.0,-45.0
1776885910.1421027,-3.0,0.0,-48.0
1776885910.1521027,0.0,1.0,-39.0
1776885910.1621027,2.0,-1.0,-39.0
1776885910.1721027,4.0,-1.0,-42.0
1776885910.182103,4.0,-3.0,-40.0
1776885910.192103,3.0,-2.0,-39.0
1776885910.202103,1.0,-2.0,-36.0
1776885910.212103,-3.0,-3.0,-37.0
1776885910.2221026,0.0,-5.0,-29.0
1776885910.2321026,3.0,-5.0,-32.0
1776885910.2421026,5.0,2.0,-37.0
1776885910.2521029,5.0,3.0,-41.0
1776885910.2621028,4.0,-3.0,-42.0
1776885910.2721028,2.0,-3.0,-49.0
1776885910.2821028,-1.0,-5.0,-52.0
1776885910.2921028,-2.0,-7.0,-45.0
1776885910.3021028,0.0,-3.0,-43.0
1776885910.3121028,1.0,0.0,-35.0
1776885910.3221028,4.0,0.0,-32.0
1776885910.3321028,8.0,0.0,-35.0
1776885910.3421028,3.0,1.0,-43.0
1776885910.3521028,0.0,5.0,-39.0
1776885910.3621027,3.0,4.0,-36.0
1776885910.3721027,0.0,5.0,-36.0
1776885910.3821027,-2.0,3.0,-43.0
1776885910.3921027,0.0,2.0,-43.0
1776885910.4021027,0.0,5.0,-37.0
1776885910.4121027,0.0,5.0,-32.0
1776885910.4221027,-1.0,2.0,-34.0
1776885910.432103,0.0,2.0,-35.0
1776885910.442103,0.0,0.0,-40.0
1776885910.452103,0.0,-2.0,-48.0
1776885910.462103,0.0,-1.0,-50.0
1776885910.4721026,0.0,-2.0,-46.0
1776885910.4821026,3.0,-4.0,-43.0
1776885910.4921026,1.0,-6.0,-42.0
1776885910.5021029,2.0,-2.0,-38.0
1776885910.5121028,1.0,-3.0,-34.0
1776885910.5221028,2.0,-3.0,-41.0
1776885910.5321028,2.0,0.0,-39.0
1776885910.5421028,0.0,3.0,-35.0
1776885910.5521028,0.0,1.0,-37.0
1776885910.5621028,4.0,0.0,-39.0
1776885910.5721028,5.0,1.0,-32.0
1776885910.5821028,2.0,-1.0,-32.0
1776885910.5921028,2.0,-2.0,-37.0
1776885910.6021028,5.0,-7.0,-40.0
1776885910.6121027,3.0,-9.0,-31.0
1776885910.6221027,0.0,-6.0,-38.0
1776885910.6321027,0.0,-3.0,-39.0
1776885910.6421027,0.0,-2.0,-34.0
1776885910.6521027,-2.0,-8.0,-38.0
1776885910.6621027,0.0,-7.0,-38.0
1776885910.6721027,2.0,-5.0,-40.0
1776885910.682103,1.0,-5.0,-42.0
1776885910.692103,-5.0,-4.0,-44.0
1776885910.702103,-7.0,0.0,-43.0
1776885910.712103,-11.0,-2.0,-39.0
1776885910.7221026,-6.0,2.0,-34.0
1776885910.7321026,-1.0,1.0,-40.0
1776885910.7421026,-4.0,-3.0,-44.0
1776885910.7521029,-3.0,-3.0,-43.0
1776885910.7621028,-2.0,-3.0,-45.0
1776885910.7721028,-2.0,-2.0,-37.0
1776885910.7821028,-1.0,0.0,-37.0
1776885910.7921028,0.0,-6.0,-34.0
1776885910.8021028,0.0,-4.0,-32.0
1776885910.8121028,0.0,0.0,-30.0
1776885910.8221028,0.0,0.0,-29.0
1776885910.8321028,-2.0,-2.0,-36.0
1776885910.8421028,-2.0,-3.0,-40.0
1776885910.8521028,0.0,-1.0,-39.0
1776885910.8621027,0.0,-2.0,-45.0
1776885910.8721027,0.0,-3.0,-43.0
1776885910.8821027,-1.0,-1.0,-36.0
1776885910.8921027,0.0,-5.0,-31.0
1776885910.9021027,0.0,-3.0,-37.0
1776885910.9121027,-2.0,-5.0,-28.0
1776885910.9221027,-3.0,-2.0,-35.0
1776885910.932103,-2.0,-2.0,-35.0
1776885910.942103,4.0,-1.0,-36.0
1776885910.952103,2.0,-4.0,-42.0
1776885910.962103,-1.0,0.0,-39.0
1776885910.9721026,-4.0,-2.0,-39.0
1776885910.9821026,0.0,-1.0,-34.0
1776885910.9921026,1.0,-2.0,-33.0
1776885911.0021029,0.0,-2.0,-34.0
1776885911.0121028,-3.0,-1.0,-32.0
1776885911.0221028,-2.0,-3.0,-26.0
1776885911.0321028,-2.0,-1.0,-28.0
1776885911.0421028,-1.0,-2.0,-33.0
1776885911.0521028,0.0,-4.0,-39.0
1776885911.0621028,-1.0,-1.0,-41.0
1776885911.0721028,-2.0,-2.0,-43.0
1776885911.0821028,-3.0,-1.0,-45.0
1776885911.0921028,0.0,0.0,-42.0
1776885911.1021028,0.0,2.0,-46.0
1776885911.1121027,-3.0,4.0,-44.0
1776885911.1221027,-5.0,2.0,-43.0
1776885911.1321027,-8.0,1.0,-37.0
1776885911.1421027,-5.0,-1.0,-33.0
1776885911.1521027,-3.0,-4.0,-34.0
1776885911.1621027,-1.0,-3.0,-38.0
1776885911.1721027,-3.0,-3.0,-45.0
1776885911.182103,-4.0,-5.0,-43.0
1776885911.192103,-4.0,-5.0,-43.0
1776885911.202103,-6.0,0.0,-40.0
1776885911.212103,-2.0,-6.0,-33.0
1776885911.2221026,-1.0,-10.0,-31.0
1776885911.2321026,-4.0,-6.0,-29.0
1776885911.2421026,-1.0,-6.0,-28.0
1776885911.2521029,-1.0,-2.0,-29.0
1776885911.2621028,-1.0,-4.0,-29.0
1776885911.2721028,0.0,1.0,-28.0
1776885911.2821028,1.0,-1.0,-25.0
1776885911.2931027,0.0,-1.0,-30.0
1776885911.3021028,3.0,1.0,-38.0
1776885911.3131027,0.0,-1.0,-32.0
1776885911.3231027,2.0,-4.0,-34.0
1776885911.3331027,6.0,-3.0,-39.0
1776885911.3431027,3.0,-4.0,-49.0
1776885911.3531027,6.0,-2.0,-47.0
1776885911.363103,6.0,0.0,-46.0
1776885911.373103,2.0,-1.0,-46.0
1776885911.383103,4.0,0.0,-44.0
1776885911.3931026,1.0,-2.0,-46.0
1776885911.4031026,3.0,-1.0,-48.0
1776885911.4131026,1.0,0.0,-52.0
1776885911.4231029,1.0,0.0,-52.0
1776885911.4331028,0.0,-2.0,-48.0
1776885911.4431028,0.0,-2.0,-46.0
1776885911.4531028,2.0,-1.0,-45.0
1776885911.4631028,1.0,-3.0,-42.0
1776885911.4731028,8.0,-2.0,-44.0
1776885911.4831028,6.0,-2.0,-44.0
1776885911.4931028,8.0,0.0,-38.0
1776885911.5031028,6.0,-2.0,-34.0
1776885911.5131028,9.0,-4.0,-34.0
1776885911.5231028,3.0,-6.0,-36.0
1776885911.5331028,3.0,-6.0,-32.0
1776885911.5431027,3.0,-7.0,-35.0
1776885911.5531027,1.0,-8.0,-39.0
1776885911.5631027,2.0,-6.0,-34.0
1776885911.5731027,6.0,-5.0,-37.0
1776885911.5831027,7.0,-6.0,-39.0
1776885911.5931027,10.0,-2.0,-38.0
1776885911.6031027,5.0,0.0,-42.0
1776885911.613103,3.0,0.0,-44.0
1776885911.623103,3.0,-2.0,-44.0
1776885911.633103,-2.0,-5.0,-44.0
1776885911.6431026,1.0,-4.0,-51.0
1776885911.6531026,4.0,-3.0,-49.0
1776885911.6631026,2.0,-5.0,-42.0
1776885911.6731029,6.0,-5.0,-39.0
1776885911.6831028,6.0,-2.0,-36.0
1776885911.6931028,5.0,-4.0,-39.0
1776885911.7031028,4.0,-2.0,-40.0
1776885911.7131028,-1.0,-2.0,-46.0
1776885911.7231028,-3.0,-3.0,-48.0
1776885911.7331028,2.0,-1.0,-44.0
1776885911.7431028,2.0,0.0,-45.0
1776885911.7531028,2.0,2.0,-43.0
1776885911.7631028,0.0,2.0,-44.0
1776885911.7731028,1.0,4.0,-46.0
1776885911.7831028,1.0,7.0,-43.0
1776885911.7931027,0.0,8.0,-37.0
1776885911.8031027,-2.0,3.0,-35.0
1776885911.8131027,1.0,1.0,-32.0
1776885911.8231027,3.0,2.0,-29.0
1776885911.8331027,5.0,1.0,-28.0
1776885911.8431027,5.0,0.0,-26.0
1776885911.8531027,4.0,-1.0,-29.0
1776885911.863103,0.0,-5.0,-31.0
1776885911.873103,-6.0,-6.0,-29.0
1776885911.883103,-8.0,-3.0,-37.0
1776885911.8931026,-4.0,-9.0,-40.0
1776885911.9031026,-5.0,-9.0,-46.0
1776885911.9131026,-5.0,-8.0,-46.0
1776885911.9231029,-4.0,-7.0,-44.0
1776885911.9331028,-4.0,-3.0,-49.0
1776885911.9431028,0.0,-4.0,-53.0
1776885911.9531028,-2.0,-1.0,-50.0
1776885911.9631028,-4.0,0.0,-45.0
1776885911.9731028,-3.0,1.0,-50.0
1776885911.9831028,-4.0,0.0,-55.0
1776885911.9931028,-3.0,0.0,-51.0
1776885912.0031028,3.0,1.0,-44.0
1776885912.0131028,4.0,2.0,-41.0
1776885912.0231028,0.0,0.0,-46.0
1776885912.0331028,-2.0,-4.0,-48.0
1776885912.0431027,-4.0,-3.0,-49.0
1776885912.0531027,-2.0,0.0,-43.0
1776885912.0631027,-1.0,0.0,-39.0
1776885912.0731027,0.0,-1.0,-35.0
1776885912.0831027,-1.0,-1.0,-33.0
1776885912.0931027,-4.0,0.0,-44.0
1776885912.1031027,-1.0,4.0,-50.0
1776885912.113103,3.0,0.0,-49.0
1776885912.123103,4.0,2.0,-45.0
1776885912.133103,2.0,1.0,-45.0
1776885912.1431026,2.0,0.0,-48.0
1776885912.1531026,2.0,-3.0,-48.0
1776885912.1631026,2.0,-2.0,-44.0
1776885912.1731029,3.0,-2.0,-45.0
1776885912.1831028,5.0,1.0,-45.0
1776885912.1931028,2.0,-2.0,-50.0
1776885912.2031028,5.0,-3.0,-50.0
1776885912.2131028,4.0,1.0,-47.0
1776885912.2231028,3.0,3.0,-44.0
1776885912.2331028,5.0,0.0,-39.0
1776885912.2431028,0.0,-1.0,-42.0
1776885912.2531028,0.0,-1.0,-54.0
1776885912.2631028,-3.0,0.0,-58.0
1776885912.2731028,0.0,-3.0,-58.0
1776885912.2831028,-2.0,1.0,-51.0
1776885912.2931027,-5.0,-3.0,-39.0
1776885912.3031027,-7.0,-8.0,-33.0
1776885912.3131027,-5.0,-14.0,-32.0
1776885912.3231027,-2.0,-12.0,-27.0
1776885912.3331027,-2.0,-9.0,-30.0
1776885912.3431027,0.0,-9.0,-28.0
1776885912.3531027,-1.0,-4.0,-29.0
1776885912.363103,-1.0,-4.0,-34.0
1776885912.373103,-5.0,-6.0,-38.0
1776885912.383103,-3.0,-4.0,-37.0
1776885912.3931026,-3.0,-1.0,-39.0
1776885912.4031026,-4.0,-4.0,-45.0
1776885912.4131026,-2.0,-7.0,-48.0
1776885912.4231029,-4.0,-3.0,-48.0
1776885912.4331028,-6.0,-5.0,-47.0
1776885912.4431028,-9.0,-5.0,-47.0
1776885912.4531028,-6.0,-4.0,-43.0
1776885912.4631028,-9.0,-2.0,-44.0
1776885912.4731028,-8.0,-1.0,-42.0
1776885912.4831028,-5.0,-4.0,-47.0
1776885912.4931028,-5.0,-3.0,-43.0
1776885912.5031028,-8.0,-2.0,-45.0
1776885912.5131028,-7.0,0.0,-46.0
1776885912.5231028,-1.0,1.0,-47.0
1776885912.5331028,-1.0,4.0,-47.0
1776885912.5431027,0.0,2.0,-42.0
1776885912.5531027,3.0,3.0,-48.0
1776885912.5631027,5.0,3.0,-46.0
1776885912.5731027,2.0,1.0,-42.0
1776885912.5831027,0.0,0.0,-39.0
1776885912.5931027,1.0,-1.0,-42.0
1776885912.6031027,1.0,0.0,-45.0
1776885912.613103,6.0,1.0,-46.0
1776885912.623103,5.0,-3.0,-42.0
1776885912.633103,7.0,-2.0,-35.0
1776885912.6431026,8.0,-2.0,-35.0
1776885912.6531026,2.0,-2.0,-34.0
1776885912.6631026,2.0,-2.0,-35.0
1776885912.6731029,-2.0,-1.0,-37.0
