time,x,y,z
1776885912.6831028,-1.0,0.0,-36.0
1776885912.6931028,-3.0,-1.0,-29.0
1776885912.7031028,0.0,-2.0,-32.0
1776885912.7131028,-1.0,0.0,-34.0
1776885912.7231028,3.0,0.0,-36.0
1776885912.7331028,0.0,6.0,-44.0
1776885912.7431028,0.0,2.0,-46.0
1776885912.7531028,-2.0,0.0,-51.0
1776885912.7631028,0.0,-5.0,-55.0
1776885912.7731028,0.0,-5.0,-52.0
1776885912.7831028,-4.0,-2.0,-50.0
1776885912.7931027,-4.0,2.0,-43.0
1776885912.8031027,-1.0,0.0,-47.0
1776885912.8131027,-4.0,1.0,-51.0
1776885912.8231027,0.0,2.0,-43.0
1776885912.8331027,-1.0,2.0,-42.0
1776885912.8431027,-1.0,2.0,-37.0
1776885912.8531027,0.0,-4.0,-40.0
1776885912.863103,2.0,-2.0,-43.0
1776885912.873103,6.0,-3.0,-38.0
1776885912.883103,7.0,-3.0,-37.0
1776885912.8931026,5.0,-6.0,-36.0
1776885912.9031026,4.0,-9.0,-40.0
1776885912.9131026,7.0,-12.0,-38.0
1776885912.9231029,5.0,-7.0,-39.0
1776885912.9331028,2.0,-5.0,-42.0
1776885912.9431028,0.0,-7.0,-44.0
1776885912.9531028,2.0,-12.0,-52.0
1776885912.9631028,3.0,-9.0,-47.0
1776885912.9731028,3.0,-5.0,-45.0
1776885912.9831028,3.0,-10.0,-44.0
1776885912.9931028,3.0,-10.0,-48.0
1776885913.0031028,1.0,-7.0,-48.0
1776885913.0131028,3.0,-4.0,-39.0
1776885913.0231028,2.0,-7.0,-36.0
1776885913.0331028,0.0,-6.0,-38.0
1776885913.0431027,4.0,-8.0,-37.0
1776885913.0531027,6.0,-8.0,-37.0
1776885913.0631027,3.0,-8.0,-39.0
1776885913.0731027,1.0,-3.0,-44.0
1776885913.0831027,2.0,0.0,-44.0
1776885913.0931027,1.0,-2.0,-45.0
1776885913.1031027,-2.0,-2.0,-43.0
1776885913.113103,-5.0,-4.0,-41.0
1776885913.123103,0.0,-4.0,-50.0
1776885913.133103,3.0,0.0,-53.0
1776885913.1431026,0.0,-3.0,-46.0
1776885913.1531026,0.0,-2.0,-42.0
1776885913.1631026,5.0,-2.0,-37.0
1776885913.1731029,2.0,-4.0,-38.0
1776885913.1831028,5.0,-2.0,-39.0
1776885913.1931028,3.0,-3.0,-39.0
1776885913.2031028,0.0,0.0,-38.0
1776885913.2131028,0.0,-7.0,-39.0
1776885913.2231028,3.0,-6.0,-36.0
1776885913.2331028,3.0,-7.0,-40.0
1776885913.2431028,5.0,-6.0,-43.0
1776885913.2531028,7.0,-6.0,-38.0
1776885913.2631028,12.0,-4.0,-38.0
1776885913.2731028,11.0,-8.0,-42.0
1776885913.284103,9.0,-6.0,-50.0
1776885913.294103,6.0,-5.0,-46.0
1776885913.304103,6.0,-5.0,-47.0
1776885913.3141026,4.0,-7.0,-50.0
1776885913.3241026,0.0,-6.0,-48.0
1776885913.3341026,1.0,-1.0,-53.0
1776885913.3441026,3.0,-2.0,-51.0
1776885913.3541028,4.0,-4.0,-43.0
1776885913.3641028,7.0,-6.0,-44.0
1776885913.3741028,10.0,-4.0,-45.0
1776885913.3841028,2.0,-5.0,-39.0
1776885913.3941028,0.0,0.0,-34.0
1776885913.4041028,3.0,-1.0,-28.0
1776885913.4141028,0.0,-3.0,-29.0
1776885913.4241028,0.0,-3.0,-32.0
1776885913.4341028,0.0,-10.0,-37.0
1776885913.4441028,1.0,-11.0,-40.0
1776885913.4541028,5.0,-8.0,-45.0
1776885913.4641027,5.0,-7.0,-51.0
1776885913.4741027,4.0,-7.0,-49.0
1776885913.4841027,7.0,-1.0,-53.0
1776885913.4941027,9.0,-4.0,-48.0
1776885913.5041027,8.0,-2.0,-44.0
1776885913.5141027,8.0,3.0,-37.0
1776885913.5241027,8.0,2.0,-37.0
1776885913.534103,7.0,1.0,-33.0
1776885913.544103,9.0,1.0,-35.0
1776885913.554103,6.0,-2.0,-33.0
1776885913.5641026,4.0,0.0,-34.0
1776885913.5741026,0.0,0.0,-37.0
1776885913.5841026,2.0,-1.0,-45.0
1776885913.5941026,0.0,-2.0,-46.0
1776885913.6041028,7.0,-4.0,-44.0
1776885913.6141028,3.0,-2.0,-43.0
1776885913.6241028,3.0,1.0,-41.0
1776885913.6341028,1.0,-1.0,-42.0
1776885913.6441028,-2.0,0.0,-47.0
1776885913.6541028,-5.0,0.0,-50.0
1776885913.6641028,-2.0,0.0,-47.0
1776885913.6741028,0.0,4.0,-44.0
1776885913.6841028,1.0,1.0,-42.0
1776885913.6941028,0.0,4.0,-43.0
1776885913.7041028,3.0,4.0,-45.0
1776885913.7141027,0.0,4.0,-48.0
1776885913.7241027,-3.0,1.0,-43.0
1776885913.7341027,-1.0,2.0,-46.0
1776885913.7441027,-1.0,0.0,-53.0
1776885913.7541027,1.0,0.0,-55.0
1776885913.7641027,0.0,0.0,-49.0
1776885913.7741027,-2.0,-4.0,-52.0
1776885913.784103,-1.0,-8.0,-55.0
1776885913.794103,0.0,-7.0,-53.0
1776885913.804103,4.0,-6.0,-47.0
1776885913.8141026,1.0,-6.0,-48.0
1776885913.8241026,-1.0,-4.0,-51.0
1776885913.8341026,3.0,-2.0,-54.0
1776885913.8441026,2.0,0.0,-52.0
1776885913.8541028,0.0,1.0,-52.0
1776885913.8641028,2.0,1.0,-44.0
1776885913.8741028,2.0,1.0,-42.0
1776885913.8841028,1.0,1.0,-38.0
1776885913.8941028,3.0,0.0,-43.0
1776885913.9041028,-2.0,-1.0,-42.0
1776885913.9141028,-1.0,1.0,-41.0
1776885913.9241028,0.0,3.0,-41.0
1776885913.9341028,-1.0,4.0,-42.0
1776885913.9441028,0.0,4.0,-44.0
1776885913.9541028,0.0,-1.0,-43.0
1776885913.9641027,3.0,-5.0,-42.0
1776885913.9741027,4.0,-7.0,-41.0
1776885913.9841027,4.0,-6.0,-44.0
1776885913.9941027,6.0,-7.0,-35.0
1776885914.0041027,3.0,-10.0,-39.0
1776885914.0141027,3.0,-6.0,-36.0
1776885914.0241027,0.0,-4.0,-30.0
1776885914.034103,-3.0,-3.0,-29.0
1776885914.044103,-3.0,-6.0,-34.0
1776885914.054103,-1.0,-7.0,-40.0
1776885914.0641026,2.0,-2.0,-42.0
1776885914.0741026,1.0,0.0,-36.0
1776885914.0841026,-4.0,-2.0,-28.0
1776885914.0941026,-7.0,0.0,-31.0
1776885914.1041028,-4.0,1.0,-27.0
1776885914.1141028,-3.0,0.0,-30.0
1776885914.1241028,1.0,-2.0,-34.0
1776885914.1341028,3.0,-2.0,-35.0
1776885914.1441028,7.0,-1.0,-35.0
1776885914.1541028,6.0,-1.0,-45.0
1776885914.1641028,9.0,-1.0,-44.0
1776885914.1741028,6.0,-6.0,-44.0
1776885914.1841028,4.0,-7.0,-42.0
1776885914.1941028,-2.0,-5.0,-38.0
1776885914.2041028,-1.0,-4.0,-36.0
1776885914.2141027,-1.0,-3.0,-36.0
1776885914.2241027,0.0,-3.0,-32.0
1776885914.2341027,6.0,1.0,-36.0
1776885914.2441027,8.0,2.0,-35.0
1776885914.2541027,6.0,-1.0,-38.0
1776885914.2641027,6.0,-5.0,-35.0
1776885914.2741027,4.0,-1.0,-37.0
1776885914.284103,5.0,-1.0,-32.0
1776885914.294103,1.0,1.0,-34.0
1776885914.304103,1.0,1.0,-30.0
1776885914.3141026,2.0,2.0,-27.0
1776885914.3241026,-1.0,-1.0,-34.0
1776885914.3341026,-4.0,-4.0,-41.0
1776885914.3441026,-4.0,-7.0,-44.0
1776885914.3541028,-4.0,-5.0,-43.0
1776885914.3641028,-10.0,-6.0,-46.0
1776885914.3741028,-7.0,-10.0,-48.0
1776885914.3841028,-3.0,-12.0,-47.0
1776885914.3941028,-1.0,-9.0,-46.0
1776885914.4041028,-4.0,-10.0,-35.0
1776885914.4141028,-5.0,-9.0,-38.0
1776885914.4241028,0.0,-6.0,-43.0
1776885914.4341028,0.0,-1.0,-36.0
1776885914.4441028,-3.0,-3.0,-42.0
1776885914.4541028,-4.0,-3.0,-40.0
1776885914.4641027,-6.0,-1.0,-40.0
1776885914.4741027,-9.0,-3.0,-45.0
1776885914.4841027,-9.0,-3.0,-42.0
1776885914.4941027,-11.0,-3.0,-41.0
1776885914.5041027,-5.0,-3.0,-45.0
1776885914.5141027,-2.0,-2.0,-44.0
1776885914.5241027,0.0,-5.0,-45.0
1776885914.534103,-2.0,-2.0,-39.0
1776885914.544103,-2.0,-5.0,-39.0
1776885914.554103,0.0,-12.0,-39.0
1776885914.5641026,0.0,-10.0,-48.0
1776885914.5741026,-3.0,-13.0,-47.0
1776885914.5841026,-2.0,-12.0,-47.0
1776885914.5941026,1.0,-8.0,-43.0
1776885914.6041028,4.0,-5.0,-42.0
1776885914.6141028,9.0,-2.0,-36.0
1776885914.6241028,5.0,1.0,-29.0
1776885914.6341028,4.0,-1.0,-28.0
1776885914.6441028,6.0,-3.0,-34.0
1776885914.6541028,6.0,-4.0,-33.0
1776885914.6641028,1.0,-6.0,-35.0
1776885914.6741028,1.0,-7.0,-39.0
1776885914.6841028,0.0,-7.0,-35.0
1776885914.6941028,0.0,-9.0,-31.0
1776885914.7041028,0.0,-10.0,-28.0
1776885914.7141027,-3.0,-10.0,-36.0
1776885914.7241027,2.0,-9.0,-38.0
1776885914.7341027,0.0,-4.0,-41.0
1776885914.7441027,1.0,1.0,-38.0
1776885914.7541027,4.0,3.0,-37.0
1776885914.7641027,3.0,0.0,-36.0
1776885914.7741027,-1.0,2.0,-35.0
1776885914.784103,-3.0,2.0,-38.0
1776885914.794103,2.0,0.0,-38.0
1776885914.804103,2.0,2.0,-39.0
1776885914.8141026,4.0,3.0,-42.0
1776885914.8241026,6.0,4.0,-43.0
1776885914.8341026,1.0,2.0,-41.0
1776885914.8441026,3.0,0.0,-43.0
1776885914.8541028,5.0,-2.0,-43.0
1776885914.8641028,2.0,-5.0,-44.0
1776885914.8741028,0.0,-6.0,-45.0
1776885914.8841028,-3.0,-5.0,-42.0
1776885914.8941028,1.0,-2.0,-44.0
1776885914.9041028,4.0,-1.0,-50.0
1776885914.9141028,5.0,4.0,-51.0
1776885914.9241028,2.0,2.0,-46.0
1776885914.9341028,5.0,1.0,-44.0
1776885914.9441028,5.0,4.0,-47.0
1776885914.9541028,4.0,3.0,-49.0
1776885914.9641027,3.0,1.0,-55.0
1776885914.9741027,6.0,1.0,-56.0
1776885914.9841027,7.0,0.0,-55.0
1776885914.9941027,1.0,-1.0,-54.0
1776885915.0041027,0.0,-1.0,-52.0
1776885915.0141027,1.0,-2.0,-47.0
1776885915.0241027,-2.0,-3.0,-40.0
1776885915.034103,-1.0,-5.0,-36.0
1776885915.044103,-1.0,-2.0,-34.0
1776885915.054103,0.0,-5.0,-33.0
1776885915.0641026,0.0,-2.0,-39.0
1776885915.0741026,0.0,1.0,-41.0
1776885915.0841026,0.0,0.0,-41.0
1776885915.0941026,0.0,0.0,-31.0
1776885915.1041028,1.0,2.0,-34.0
1776885915.1141028,-1.0,3.0,-31.0
1776885915.1241028,-3.0,4.0,-32.0
1776885915.1341028,0.0,1.0,-34.0
1776885915.1441028,1.0,3.0,-41.0
1776885915.1541028,-1.0,2.0,-41.0
1776885915.1641028,0.0,-1.0,-41.0
1776885915.1741028,3.0,-2.0,-39.0
1776885915.1841028,2.0,-5.0,-39.0
1776885915.1941028,0.0,-8.0,-41.0
1776885915.2041028,-1.0,-10.0,-45.0
1776885915.2141027,-3.0,-10.0,-44.0
1776885915.2241027,-4.0,-10.0,-38.0
1776885915.235103,-2.0,-8.0,-41.0
1776885915.2441027,-1.0,-9.0,-44.0
1776885915.2541027,1.0,-5.0,-42.0
1776885915.2641027,6.0,-3.0,-39.0
1776885915.2751029,4.0,-7.0,-39.0
1776885915.2851028,6.0,-6.0,-40.0
1776885915.2951028,8.0,-7.0,-41.0
1776885915.3051028,2.0,-3.0,-40.0
1776885915.3151028,1.0,0.0,-44.0
1776885915.3251028,-3.0,-4.0,-41.0
1776885915.3351028,-4.0,-6.0,-36.0
1776885915.3451028,-7.0,-8.0,-39.0
1776885915.3551028,-7.0,-5.0,-38.0
1776885915.3651028,-7.0,-1.0,-42.0
1776885915.3751028,-4.0,4.0,-45.0
1776885915.3851027,-4.0,5.0,-44.0
1776885915.3951027,-8.0,6.0,-42.0
1776885915.4051027,-8.0,4.0,-48.0
1776885915.4151027,-9.0,2.0,-53.0
1776885915.4251027,-6.0,1.0,-47.0
1776885915.4351027,-3.0,1.0,-45.0
1776885915.4451027,-5.0,0.0,-42.0
1776885915.4551027,-4.0,-1.0,-36.0
1776885915.465103,-5.0,-3.0,-37.0
1776885915.475103,-4.0,1.0,-36.0
1776885915.485103,-3.0,1.0,-36.0
1776885915.4951026,-4.0,-3.0,-36.0
1776885915.5051026,-7.0,-2.0,-37.0
1776885915.5151026,-9.0,-1.0,-40.0
1776885915.5251029,-6.0,-3.0,-44.0
1776885915.5351028,-6.0,-3.0,-41.0
1776885915.5451028,-4.0,-1.0,-35.0
1776885915.5551028,-8.0,-2.0,-33.0
1776885915.5651028,-7.0,-2.0,-24.0
1776885915.5751028,-6.0,0.0,-28.0
1776885915.5851028,-5.0,0.0,-30.0
1776885915.5951028,-4.0,-1.0,-34.0
1776885915.6051028,-3.0,-1.0,-46.0
1776885915.6151028,-4.0,-1.0,-46.0
1776885915.6251028,-2.0,0.0,-48.0
1776885915.6351027,-1.0,4.0,-51.0
1776885915.6451027,-5.0,2.0,-47.0
1776885915.6551027,-7.0,2.0,-52.0
1776885915.6651027,-5.0,3.0,-47.0
1776885915.6751027,-1.0,4.0,-42.0
1776885915.6851027,1.0,3.0,-42.0
1776885915.6951027,2.0,2.0,-42.0
1776885915.7051027,4.0,-4.0,-39.0
1776885915.715103,3.0,-1.0,-37.0
1776885915.725103,3.0,-2.0,-38.0
1776885915.735103,1.0,-9.0,-38.0
1776885915.7451026,0.0,-8.0,-39.0
1776885915.7551026,0.0,-9.0,-42.0
1776885915.7651026,-5.0,-7.0,-40.0
1776885915.7751029,-5.0,-8.0,-41.0
1776885915.7851028,-5.0,-5.0,-42.0
1776885915.7951028,-1.0,-5.0,-47.0
1776885915.8051028,3.0,-7.0,-48.0
1776885915.8151028,0.0,-4.0,-46.0
1776885915.8251028,-1.0,-7.0,-43.0
1776885915.8351028,-5.0,-4.0,-44.0
1776885915.8451028,0.0,-5.0,-42.0
1776885915.8561027,1.0,-6.0,-43.0
1776885915.8651028,2.0,-7.0,-48.0
1776885915.8751028,3.0,-8.0,-46.0
1776885915.8851027,-1.0,-10.0,-38.0
1776885915.8951027,-2.0,-11.0,-39.0
1776885915.9051027,0.0,-12.0,-39.0
1776885915.9151027,-2.0,-9.0,-39.0
1776885915.9251027,-4.0,-11.0,-43.0
1776885915.9351027,-3.0,-9.0,-42.0
1776885915.9451027,-3.0,-7.0,-40.0
1776885915.9551027,-2.0,-5.0,-42.0
1776885915.965103,0.0,-8.0,-43.0
1776885915.975103,1.0,-8.0,-37.0
1776885915.985103,6.0,-4.0,-36.0
1776885915.9951026,1.0,-3.0,-33.0
1776885916.0051026,1.0,-1.0,-32.0
1776885916.0151026,1.0,-2.0,-33.0
1776885916.0251029,1.0,-1.0,-34.0
1776885916.0351028,1.0,-3.0,-41.0
1776885916.0451028,0.0,-6.0,-41.0
1776885916.0551028,1.0,-6.0,-45.0
1776885916.0651028,1.0,-7.0,-39.0
1776885916.0761027,2.0,-5.0,-38.0
1776885916.0851028,8.0,-6.0,-41.0
1776885916.0951028,8.0,-5.0,-37.0
1776885916.1051028,8.0,-2.0,-34.0
1776885916.1151028,5.0,0.0,-33.0
1776885916.1251028,1.0,0.0,-38.0
1776885916.1351027,0.0,-3.0,-39.0
1776885916.1451027,1.0,-3.0,-39.0
1776885916.1551027,-1.0,-3.0,-43.0
1776885916.1651027,-4.0,-4.0,-47.0
1776885916.1751027,-2.0,-4.0,-46.0
1776885916.1851027,0.0,-8.0,-41.0
1776885916.1951027,2.0,-8.0,-39.0
1776885916.2051027,4.0,-9.0,-43.0
1776885916.215103,5.0,-12.0,-49.0
1776885916.225103,2.0,-10.0,-43.0
1776885916.235103,1.0,-10.0,-35.0
1776885916.2451026,-2.0,-7.0,-37.0
1776885916.2551026,-4.0,-5.0,-37.0
1776885916.2651026,0.0,-4.0,-37.0
1776885916.2751029,-1.0,-7.0,-40.0
1776885916.2851028,1.0,-3.0,-44.0
1776885916.2951028,0.0,-1.0,-45.0
1776885916.3051028,-3.0,-4.0,-46.0
1776885916.3151028,0.0,-2.0,-45.0
1776885916.3251028,0.0,-4.0,-44.0
1776885916.3351028,2.0,-4.0,-43.0
1776885916.3451028,5.0,-3.0,-41.0
1776885916.3551028,8.0,-5.0,-44.0
1776885916.3651028,5.0,-9.0,-43.0
1776885916.3751028,6.0,-9.0,-41.0
1776885916.3851027,3.0,-7.0,-40.0
1776885916.3951027,1.0,-10.0,-45.0
1776885916.4051027,2.0,-6.0,-36.0
1776885916.4151027,4.0,-5.0,-32.0
1776885916.4251027,7.0,0.0,-27.0
1776885916.4351027,4.0,-1.0,-31.0
1776885916.4451027,1.0,-4.0,-25.0
1776885916.4551027,5.0,-2.0,-32.0
1776885916.465103,6.0,0.0,-33.0
1776885916.475103,8.0,-1.0,-39.0
1776885916.485103,8.0,3.0,-44.0
1776885916.4951026,8.0,2.0,-49.0
1776885916.5051026,4.0,4.0,-51.0
1776885916.5151026,4.0,3.0,-40.0
1776885916.5251029,6.0,1.0,-39.0
1776885916.5351028,0.0,-2.0,-41.0
1776885916.5451028,-6.0,-3.0,-40.0
1776885916.5551028,-6.0,-6.0,-36.0
1776885916.5651028,-5.0,-5.0,-43.0
1776885916.5751028,-2.0,-4.0,-44.0
1776885916.5851028,2.0,0.0,-42.0
1776885916.5951028,0.0,1.0,-43.0
1776885916.6051028,0.0,-3.0,-43.0
1776885916.6151028,-3.0,-3.0,-40.0
1776885916.6251028,-2.0,-3.0,-36.0
1776885916.6351027,2.0,-6.0,-36.0
1776885916.6451027,4.0,-4.0,-36.0
1776885916.6551027,5.0,-3.0,-37.0
1776885916.6651027,8.0,-2.0,-41.0
1776885916.6751027,10.0,-7.0,-34.0
1776885916.6851027,6.0,-6.0,-30.0
1776885916.6951027,5.0,-1.0,-38.0
1776885916.7051027,0.0,-5.0,-39.0
1776885916.715103,2.0,-4.0,-40.0
1776885916.725103,4.0,-7.0,-38.0
1776885916.735103,2.0,-6.0,-42.0
1776885916.7451026,9.0,-2.0,-41.0
1776885916.7551026,13.0,-4.0,-42.0
1776885916.7651026,6.0,0.0,-41.0
1776885916.7751029,0.0,0.0,-38.0
1776885916.7851028,-1.0,-2.0,-34.0
1776885916.7951028,0.0,0.0,-37.0
1776885916.8051028,0.0,0.0,-41.0
1776885916.8151028,-3.0,-2.0,-42.0
1776885916.8251028,-2.0,1.0,-34.0
1776885916.8351028,-3.0,0.0,-32.0
1776885916.8451028,-6.0,-3.0,-33.0
1776885916.8551028,-2.0,0.0,-37.0
1776885916.8651028,-2.0,-1.0,-46.0
1776885916.8751028,0.0,-4.0,-47.0
1776885916.8851027,3.0,-3.0,-47.0
1776885916.8951027,3.0,-4.0,-50.0
1776885916.9051027,3.0,-6.0,-44.0
1776885916.9151027,2.0,-5.0,-48.0
1776885916.9251027,-2.0,-1.0,-46.0
1776885916.9351027,2.0,-2.0,-49.0
1776885916.9451027,4.0,0.0,-44.0
1776885916.9551027,1.0,2.0,-50.0
1776885916.965103,0.0,2.0,-49.0
1776885916.975103,0.0,1.0,-46.0
1776885916.985103,3.0,-2.0,-44.0
1776885916.9951026,2.0,0.0,-49.0
1776885917.0051026,1.0,0.0,-53.0
1776885917.0151026,3.0,0.0,-51.0
1776885917.0251029,1.0,1.0,-45.0
1776885917.0351028,1.0,1.0,-44.0
1776885917.0451028,1.0,2.0,-37.0
1776885917.0551028,2.0,6.0,-45.0
1776885917.0651028,1.0,9.0,-41.0
1776885917.0751028,0.0,6.0,-41.0
1776885917.0851028,-2.0,6.0,-45.0
1776885917.0951028,-3.0,5.0,-40.0
1776885917.1051028,0.0,2.0,-38.0
1776885917.1151028,-1.0,0.0,-39.0
1776885917.1251028,-3.0,3.0,-43.0
1776885917.1351027,-3.0,0.0,-42.0
1776885917.1451027,0.0,-4.0,-52.0
1776885917.1551027,1.0,-1.0,-50.0
1776885917.1651027,-1.0,-4.0,-51.0
1776885917.1751027,-4.0,-6.0,-49.0
1776885917.1851027,-4.0,-7.0,-44.0
1776885917.1951027,-6.0,-9.0,-41.0
1776885917.2051027,-2.0,-9.0,-42.0
1776885917.215103,-2.0,-7.0,-36.0
1776885917.225103,0.0,-7.0,-34.0
1776885917.235103,1.0,-9.0,-37.0
1776885917.2451026,0.0,-6.0,-32.0
1776885917.2561028,2.0,-6.0,-35.0
1776885917.2651026,1.0,-4.0,-44.0
1776885917.2761028,4.0,-4.0,-46.0
1776885917.2861028,2.0,-3.0,-41.0
1776885917.2961028,2.0,-1.0,-42.0
1776885917.3061028,3.0,2.0,-47.0
1776885917.3161027,4.0,2.0,-44.0
1776885917.3261027,1.0,2.0,-36.0
1776885917.3361027,1.0,2.0,-37.0
1776885917.3461027,0.0,0.0,-43.0
1776885917.3561027,-2.0,-5.0,-45.0
1776885917.3661027,-2.0,-4.0,-42.0
1776885917.3761027,-2.0,-4.0,-46.0
1776885917.386103,-7.0,-5.0,-53.0
1776885917.396103,-9.0,-3.0,-54.0
1776885917.406103,-9.0,-4.0,-51.0
1776885917.4161026,-10.0,-5.0,-40.0
1776885917.4261026,-11.0,-1.0,-32.0
1776885917.4361026,-13.0,-2.0,-31.0
1776885917.4461029,-10.0,-1.0,-37.0
1776885917.4561028,-6.0,-2.0,-46.0
1776885917.4661028,0.0,-3.0,-48.0
1776885917.4761028,-3.0,-2.0,-50.0
1776885917.4861028,-1.0,0.0,-52.0
1776885917.4961028,0.0,0.0,-55.0
1776885917.5061028,1.0,-1.0,-50.0
1776885917.5161028,1.0,-1.0,-46.0
1776885917.5261028,0.0,-4.0,-44.0
1776885917.5361028,-1.0,-6.0,-39.0
1776885917.5461028,0.0,-6.0,-39.0
1776885917.5561028,4.0,-7.0,-36.0
1776885917.5661027,3.0,-12.0,-35.0
1776885917.5761027,0.0,-8.0,-34.0
1776885917.5861027,3.0,-4.0,-32.0
1776885917.5961027,1.0,0.0,-31.0
1776885917.6061027,3.0,-3.0,-31.0
1776885917.6161027,0.0,-5.0,-27.0
1776885917.6261027,-2.0,-4.0,-38.0
1776885917.636103,-1.0,-3.0,-42.0
1776885917.646103,1.0,-3.0,-44.0
1776885917.656103,-1.0,-4.0,-37.0
1776885917.6661026,1.0,-4.0,-36.0
1776885917.6761026,4.0,0.0,-34.0
1776885917.6861026,7.0,1.0,-33.0
1776885917.6961029,3.0,0.0,-36.0
1776885917.7061028,0.0,0.0,-31.0
1776885917.7161028,0.0,0.0,-34.0
1776885917.7261028,2.0,0.0,-39.0
1776885917.7361028,0.0,-3.0,-47.0
1776885917.7461028,-3.0,-6.0,-42.0
1776885917.7561028,-7.0,-9.0,-38.0
1776885917.7661028,-6.0,-7.0,-43.0
1776885917.7761028,-5.0,-4.0,-38.0
1776885917.7861028,-5.0,-3.0,-41.0
1776885917.7961028,-1.0,-5.0,-36.0
1776885917.8061028,0.0,-7.0,-36.0
1776885917.8161027,0.0,-7.0,-39.0
1776885917.8261027,-1.0,-2.0,-42.0
1776885917.8361027,0.0,-3.0,-45.0
1776885917.8461027,1.0,-2.0,-42.0
1776885917.8561027,2.0,-2.0,-41.0
1776885917.8661027,0.0,0.0,-35.0
1776885917.8761027,2.0,1.0,-42.0
1776885917.886103,0.0,3.0,-42.0
1776885917.896103,1.0,3.0,-36.0
1776885917.906103,1.0,1.0,-39.0
1776885917.9161026,-2.0,-3.0,-48.0
1776885917.9261026,-3.0,-3.0,-42.0
1776885917.9361026,-1.0,-2.0,-36.0
1776885917.9461029,-3.0,-4.0,-32.0
1776885917.9561028,0.0,-3.0,-32.0
1776885917.9661028,-1.0,-4.0,-33.0
1776885917.9761028,-7.0,0.0,-38.0
1776885917.9861028,-4.0,-1.0,-38.0
1776885917.9961028,-3.0,-2.0,-37.0
1776885918.0061028,-6.0,-2.0,-37.0
1776885918.0161028,0.0,-5.0,-40.0
1776885918.0261028,0.0,-2.0,-40.0
1776885918.0361028,0.0,-4.0,-32.0
1776885918.0461028,-2.0,-9.0,-37.0
1776885918.0561028,1.0,-8.0,-33.0
1776885918.0661027,4.0,-9.0,-30.0
1776885918.0761027,6.0,-5.0,-30.0
1776885918.0861027,5.0,-1.0,-33.0
1776885918.0961027,5.0,-2.0,-38.0
1776885918.1061027,5.0,0.0,-42.0
1776885918.1161027,9.0,2.0,-36.0
1776885918.1261027,6.0,2.0,-37.0
1776885918.136103,3.0,3.0,-41.0
1776885918.146103,1.0,2.0,-36.0
1776885918.156103,-3.0,1.0,-36.0
1776885918.1661026,-7.0,-3.0,-34.0
1776885918.1761026,-5.0,-6.0,-34.0
1776885918.1861026,-2.0,-4.0,-41.0
1776885918.1961029,0.0,-1.0,-46.0
1776885918.2061028,1.0,-2.0,-50.0
1776885918.2161028,1.0,-3.0,-48.0
1776885918.2261028,0.0,-3.0,-44.0
1776885918.2361028,2.0,-2.0,-42.0
1776885918.2461028,-2.0,-1.0,-38.0
1776885918.2561028,-3.0,-4.0,-44.0
1776885918.2661028,-1.0,-4.0,-43.0
1776885918.2761028,-4.0,-1.0,-41.0
1776885918.2861028,-5.0,-2.0,-44.0
1776885918.2961028,-3.0,-8.0,-42.0
1776885918.3061028,0.0,-8.0,-40.0
1776885918.3161027,0.0,-4.0,-43.0
1776885918.3261027,0.0,-2.0,-45.0
1776885918.3361027,3.0,-3.0,-45.0
1776885918.3461027,2.0,-2.0,-39.0
1776885918.3561027,4.0,-2.0,-37.0
1776885918.3661027,4.0,-1.0,-36.0
1776885918.3761027,2.0,-4.0,-37.0
1776885918.386103,0.0,-3.0,-36.0
1776885918.396103,4.0,-5.0,-33.0
1776885918.406103,1.0,-5.0,-26.0
1776885918.4161026,3.0,0.0,-29.0
1776885918.4261026,0.0,-2.0,-36.0
1776885918.4361026,5.0,-3.0,-36.0
1776885918.4461029,3.0,-4.0,-37.0
1776885918.4561028,1.0,-5.0,-42.0
1776885918.4661028,3.0,-5.0,-37.0
1776885918.4761028,1.0,1.0,-39.0
