time,x,y,z
1776885918.4861028,1.0,0.0,-38.0
1776885918.4961028,7.0,-5.0,-39.0
1776885918.5061028,4.0,-3.0,-45.0
1776885918.5161028,8.0,-3.0,-44.0
1776885918.5261028,9.0,-2.0,-43.0
1776885918.5361028,9.0,1.0,-41.0
1776885918.5461028,4.0,-1.0,-40.0
1776885918.5561028,8.0,-4.0,-42.0
1776885918.5661027,10.0,-2.0,-35.0
1776885918.5761027,10.0,-4.0,-33.0
1776885918.5861027,12.0,-3.0,-37.0
1776885918.5961027,9.0,-4.0,-42.0
1776885918.6061027,4.0,0.0,-38.0
1776885918.6161027,4.0,-1.0,-31.0
1776885918.6261027,1.0,0.0,-38.0
1776885918.636103,4.0,2.0,-39.0
1776885918.646103,10.0,3.0,-40.0
1776885918.656103,11.0,-3.0,-35.0
1776885918.6661026,3.0,-5.0,-44.0
1776885918.6761026,4.0,-1.0,-45.0
1776885918.6861026,5.0,1.0,-44.0
1776885918.6961029,-1.0,-1.0,-43.0
1776885918.7061028,-3.0,0.0,-49.0
1776885918.7161028,-3.0,-4.0,-48.0
1776885918.7261028,-5.0,-3.0,-43.0
1776885918.7361028,-8.0,-2.0,-36.0
1776885918.7461028,-11.0,2.0,-36.0
1776885918.7561028,-10.0,1.0,-38.0
1776885918.7661028,-4.0,0.0,-45.0
1776885918.7761028,-4.0,0.0,-44.0
1776885918.7861028,-6.0,0.0,-50.0
1776885918.7961028,-1.0,-1.0,-48.0
1776885918.8061028,0.0,-1.0,-43.0
1776885918.8161027,-4.0,-8.0,-46.0
1776885918.8261027,-5.0,-6.0,-47.0
1776885918.8361027,-4.0,-5.0,-45.0
1776885918.8461027,-2.0,-5.0,-42.0
1776885918.8561027,0.0,-3.0,-37.0
1776885918.8661027,-3.0,0.0,-34.0
1776885918.8761027,-5.0,-1.0,-36.0
1776885918.886103,-2.0,-1.0,-39.0
1776885918.896103,-4.0,-1.0,-53.0
1776885918.906103,-4.0,1.0,-52.0
1776885918.9161026,-4.0,4.0,-55.0
1776885918.9261026,-2.0,6.0,-46.0
1776885918.9361026,-1.0,1.0,-41.0
1776885918.9461029,-1.0,-1.0,-40.0
1776885918.9561028,1.0,-7.0,-35.0
1776885918.9661028,5.0,-10.0,-36.0
1776885918.9761028,5.0,-8.0,-37.0
1776885918.9861028,2.0,-8.0,-41.0
1776885918.9961028,2.0,-5.0,-42.0
1776885919.0061028,0.0,-4.0,-42.0
1776885919.0161028,-3.0,-1.0,-46.0
1776885919.0261028,-4.0,-1.0,-41.0
1776885919.0361028,-6.0,-5.0,-36.0
1776885919.0461028,-8.0,-5.0,-36.0
1776885919.0561028,-4.0,-5.0,-40.0
1776885919.0661027,-7.0,-2.0,-43.0
1776885919.0761027,-9.0,-2.0,-39.0
1776885919.0861027,-7.0,-2.0,-38.0
1776885919.0961027,-3.0,-4.0,-35.0
1776885919.1061027,-2.0,-4.0,-43.0
1776885919.1161027,0.0,-9.0,-45.0
1776885919.1261027,-1.0,-9.0,-43.0
1776885919.136103,6.0,-6.0,-41.0
1776885919.146103,6.0,-4.0,-38.0
1776885919.156103,3.0,-1.0,-45.0
1776885919.1661026,0.0,-4.0,-37.0
1776885919.1761026,3.0,-2.0,-36.0
1776885919.1861026,5.0,-3.0,-30.0
1776885919.1961029,1.0,-3.0,-31.0
1776885919.2061028,0.0,0.0,-18.0
1776885919.2161028,0.0,0.0,-25.0
1776885919.2261028,0.0,1.0,-30.0
1776885919.2361028,4.0,0.0,-35.0
1776885919.2461028,4.0,1.0,-35.0
1776885919.2561028,4.0,0.0,-31.0
1776885919.2671027,2.0,4.0,-38.0
1776885919.2771027,2.0,2.0,-42.0
1776885919.2871027,0.0,-2.0,-40.0
1776885919.2971027,2.0,-2.0,-40.0
1776885919.307103,2.0,-5.0,-37.0
1776885919.317103,3.0,-4.0,-39.0
1776885919.327103,5.0,-1.0,-39.0
1776885919.337103,6.0,-4.0,-40.0
1776885919.3471026,7.0,-4.0,-42.0
1776885919.3571026,7.0,-4.0,-39.0
1776885919.3671026,8.0,-6.0,-37.0
1776885919.3771029,6.0,-6.0,-42.0
1776885919.3871028,4.0,-8.0,-49.0
1776885919.3971028,3.0,-9.0,-50.0
1776885919.4071028,4.0,-10.0,-44.0
1776885919.4171028,3.0,-7.0,-42.0
1776885919.4271028,3.0,-2.0,-44.0
1776885919.4371028,-1.0,-4.0,-43.0
1776885919.4471028,-1.0,-3.0,-42.0
1776885919.4571028,-2.0,-1.0,-38.0
1776885919.4671028,0.0,-2.0,-38.0
1776885919.4771028,0.0,-1.0,-42.0
1776885919.4871027,-1.0,-3.0,-34.0
1776885919.4971027,3.0,-4.0,-41.0
1776885919.5071027,6.0,-2.0,-41.0
1776885919.5171027,11.0,0.0,-45.0
1776885919.5271027,7.0,2.0,-46.0
1776885919.5371027,8.0,1.0,-49.0
1776885919.5471027,4.0,0.0,-48.0
1776885919.557103,1.0,0.0,-48.0
1776885919.567103,-2.0,-3.0,-45.0
1776885919.577103,-2.0,-1.0,-39.0
1776885919.587103,-1.0,0.0,-48.0
1776885919.5971026,1.0,2.0,-50.0
1776885919.6071026,0.0,0.0,-44.0
1776885919.6171026,-4.0,0.0,-46.0
1776885919.6271029,-2.0,-5.0,-45.0
1776885919.6371028,-3.0,-6.0,-46.0
1776885919.6471028,-4.0,-5.0,-42.0
1776885919.6571028,-3.0,-7.0,-33.0
1776885919.6671028,-5.0,-7.0,-38.0
1776885919.6771028,-4.0,-3.0,-39.0
1776885919.6871028,-4.0,-1.0,-37.0
1776885919.6971028,-5.0,-1.0,-35.0
1776885919.7071028,0.0,0.0,-30.0
1776885919.7171028,1.0,0.0,-34.0
1776885919.7271028,1.0,0.0,-37.0
1776885919.7371027,4.0,0.0,-37.0
1776885919.7471027,4.0,-5.0,-35.0
1776885919.7571027,2.0,-7.0,-33.0
1776885919.7671027,2.0,-9.0,-38.0
1776885919.7771027,2.0,-7.0,-41.0
1776885919.7871027,-2.0,-7.0,-42.0
1776885919.7971027,-1.0,-2.0,-41.0
1776885919.807103,0.0,-5.0,-42.0
1776885919.817103,0.0,-4.0,-37.0
1776885919.827103,-3.0,-4.0,-40.0
1776885919.837103,-6.0,-5.0,-47.0
1776885919.8471026,-8.0,-6.0,-44.0
1776885919.8571026,-4.0,-3.0,-39.0
1776885919.8671026,0.0,0.0,-31.0
1776885919.8771029,-3.0,1.0,-34.0
1776885919.8871028,3.0,2.0,-38.0
1776885919.8971028,0.0,-3.0,-39.0
1776885919.9071028,-7.0,-1.0,-40.0
1776885919.9171028,-9.0,3.0,-35.0
1776885919.9271028,-7.0,4.0,-36.0
1776885919.9371028,0.0,0.0,-39.0
1776885919.9471028,3.0,-1.0,-49.0
1776885919.9571028,3.0,0.0,-50.0
1776885919.9671028,3.0,1.0,-49.0
1776885919.9771028,0.0,0.0,-45.0
1776885919.9871027,-5.0,0.0,-39.0
1776885919.9971027,-5.0,-3.0,-35.0
1776885920.0071027,-4.0,0.0,-36.0
1776885920.0171027,-2.0,3.0,-40.0
1776885920.0271027,-9.0,4.0,-37.0
1776885920.0371027,-7.0,2.0,-35.0
1776885920.0471027,-4.0,0.0,-30.0
1776885920.057103,4.0,-3.0,-34.0
1776885920.067103,4.0,1.0,-35.0
1776885920.077103,2.0,0.0,-31.0
1776885920.087103,1.0,2.0,-32.0
1776885920.0971026,0.0,4.0,-32.0
1776885920.1071026,0.0,0.0,-32.0
1776885920.1171026,-1.0,-2.0,-24.0
1776885920.1271029,-3.0,-3.0,-22.0
1776885920.1371028,0.0,-5.0,-27.0
1776885920.1471028,-1.0,-2.0,-34.0
1776885920.1571028,-7.0,0.0,-40.0
1776885920.1671028,-1.0,0.0,-43.0
1776885920.1771028,-5.0,-1.0,-39.0
1776885920.1871028,-3.0,-4.0,-33.0
1776885920.1971028,0.0,-7.0,-35.0
1776885920.2071028,0.0,-8.0,-39.0
1776885920.2171028,0.0,-4.0,-41.0
1776885920.2271028,0.0,-4.0,-41.0
1776885920.2371027,1.0,0.0,-47.0
1776885920.2471027,0.0,-1.0,-50.0
1776885920.2571027,0.0,-5.0,-47.0
1776885920.2671027,0.0,-7.0,-44.0
1776885920.2771027,-2.0,-8.0,-41.0
1776885920.2871027,-4.0,-10.0,-38.0
1776885920.2971027,-6.0,-13.0,-41.0
1776885920.307103,-2.0,-12.0,-47.0
1776885920.317103,-1.0,-6.0,-47.0
1776885920.327103,0.0,-4.0,-38.0
1776885920.337103,3.0,-6.0,-30.0
1776885920.3471026,1.0,-2.0,-32.0
1776885920.3571026,-1.0,-2.0,-40.0
1776885920.3671026,0.0,-4.0,-43.0
1776885920.3771029,0.0,-7.0,-48.0
1776885920.3871028,0.0,-6.0,-45.0
1776885920.3971028,-1.0,-8.0,-36.0
1776885920.4071028,0.0,-3.0,-40.0
1776885920.4171028,-2.0,-3.0,-44.0
1776885920.4271028,-1.0,-8.0,-44.0
1776885920.4371028,4.0,-2.0,-50.0
1776885920.4471028,6.0,-3.0,-50.0
1776885920.4571028,7.0,-4.0,-47.0
1776885920.4671028,7.0,-5.0,-38.0
1776885920.4771028,6.0,-7.0,-34.0
1776885920.4871027,5.0,-7.0,-35.0
1776885920.4971027,4.0,-8.0,-32.0
1776885920.5071027,6.0,-5.0,-28.0
1776885920.5171027,-2.0,-11.0,-32.0
1776885920.5271027,-1.0,-11.0,-35.0
1776885920.5371027,-4.0,-11.0,-39.0
1776885920.5471027,-5.0,-8.0,-34.0
1776885920.557103,-2.0,-9.0,-33.0
1776885920.567103,-3.0,-8.0,-37.0
1776885920.577103,0.0,-8.0,-44.0
1776885920.587103,4.0,-5.0,-40.0
1776885920.5971026,3.0,-4.0,-38.0
1776885920.6071026,0.0,0.0,-40.0
1776885920.6171026,1.0,-5.0,-43.0
1776885920.6271029,1.0,-1.0,-44.0
1776885920.6371028,7.0,-1.0,-43.0
1776885920.6471028,3.0,-1.0,-41.0
1776885920.6571028,5.0,-1.0,-41.0
1776885920.6671028,3.0,-2.0,-34.0
1776885920.6771028,1.0,0.0,-37.0
1776885920.6871028,2.0,3.0,-45.0
1776885920.6971028,1.0,3.0,-47.0
1776885920.7071028,-2.0,1.0,-46.0
1776885920.7171028,-1.0,-1.0,-40.0
1776885920.7271028,-5.0,-1.0,-42.0
1776885920.7371027,-3.0,-3.0,-38.0
1776885920.7471027,-1.0,0.0,-39.0
1776885920.7571027,0.0,0.0,-42.0
1776885920.7671027,-3.0,0.0,-44.0
1776885920.7771027,2.0,-1.0,-44.0
1776885920.7871027,4.0,0.0,-47.0
1776885920.7971027,3.0,3.0,-47.0
1776885920.807103,7.0,2.0,-55.0
1776885920.817103,5.0,0.0,-53.0
1776885920.827103,3.0,1.0,-49.0
1776885920.837103,0.0,0.0,-42.0
1776885920.8471026,2.0,2.0,-47.0
1776885920.8571026,3.0,0.0,-48.0
1776885920.8671026,2.0,-4.0,-48.0
1776885920.8771029,-1.0,-6.0,-56.0
1776885920.8871028,-2.0,-5.0,-56.0
1776885920.8971028,1.0,-8.0,-53.0
1776885920.9071028,0.0,-8.0,-45.0
1776885920.9171028,0.0,-12.0,-44.0
1776885920.9271028,0.0,-8.0,-48.0
1776885920.9371028,-1.0,-8.0,-41.0
1776885920.9471028,-9.0,-7.0,-37.0
1776885920.9571028,-5.0,-2.0,-32.0
1776885920.9671028,1.0,0.0,-29.0
1776885920.9771028,1.0,0.0,-31.0
1776885920.9871027,1.0,-2.0,-35.0
1776885920.9971027,1.0,1.0,-42.0
1776885921.0071027,1.0,1.0,-46.0
1776885921.0171027,2.0,0.0,-42.0
1776885921.0271027,0.0,1.0,-38.0
1776885921.0371027,-1.0,0.0,-36.0
1776885921.0471027,-3.0,-5.0,-35.0
1776885921.057103,-4.0,-5.0,-37.0
1776885921.067103,-3.0,-5.0,-40.0
1776885921.077103,-2.0,-2.0,-39.0
1776885921.087103,-2.0,-1.0,-37.0
1776885921.0971026,-1.0,-4.0,-41.0
1776885921.1071026,2.0,-2.0,-37.0
1776885921.1171026,8.0,-3.0,-40.0
1776885921.1271029,6.0,-5.0,-44.0
1776885921.1371028,5.0,0.0,-43.0
1776885921.1471028,0.0,0.0,-36.0
1776885921.1571028,1.0,-3.0,-40.0
1776885921.1671028,2.0,-5.0,-38.0
1776885921.1771028,1.0,-4.0,-36.0
1776885921.1871028,0.0,0.0,-37.0
1776885921.1971028,0.0,2.0,-42.0
1776885921.2071028,-1.0,0.0,-46.0
1776885921.2181027,0.0,-4.0,-44.0
1776885921.2271028,0.0,-3.0,-43.0
1776885921.2371027,-2.0,0.0,-42.0
1776885921.2471027,-3.0,0.0,-42.0
1776885921.258103,1.0,-2.0,-39.0
1776885921.2681026,4.0,-2.0,-41.0
1776885921.2781026,3.0,-2.0,-44.0
1776885921.2881026,-1.0,-3.0,-47.0
1776885921.2981029,-1.0,-8.0,-46.0
1776885921.3081028,0.0,-6.0,-47.0
1776885921.3181028,0.0,-2.0,-40.0
1776885921.3281028,-1.0,3.0,-32.0
1776885921.3381028,1.0,0.0,-30.0
1776885921.3481028,1.0,-1.0,-37.0
1776885921.3581028,6.0,-1.0,-42.0
1776885921.3681028,7.0,-1.0,-48.0
1776885921.3781028,7.0,-2.0,-50.0
1776885921.3881028,6.0,0.0,-54.0
1776885921.3981028,4.0,1.0,-49.0
1776885921.4081028,10.0,0.0,-46.0
1776885921.4181027,7.0,1.0,-46.0
1776885921.4281027,2.0,0.0,-51.0
1776885921.4381027,0.0,-4.0,-49.0
1776885921.4481027,-1.0,-2.0,-45.0
1776885921.4581027,0.0,-3.0,-45.0
1776885921.4681027,0.0,-2.0,-42.0
1776885921.4781027,2.0,-4.0,-43.0
1776885921.488103,1.0,-2.0,-43.0
1776885921.498103,4.0,-3.0,-41.0
1776885921.508103,5.0,-1.0,-37.0
1776885921.5181026,1.0,3.0,-36.0
1776885921.5281026,-1.0,2.0,-40.0
1776885921.5381026,1.0,2.0,-45.0
1776885921.5481029,0.0,4.0,-41.0
1776885921.5581028,0.0,3.0,-35.0
1776885921.5681028,2.0,1.0,-31.0
1776885921.5781028,3.0,2.0,-32.0
1776885921.5881028,8.0,3.0,-31.0
1776885921.5981028,6.0,4.0,-32.0
1776885921.6081028,9.0,3.0,-31.0
1776885921.6181028,9.0,-2.0,-33.0
1776885921.6281028,9.0,-3.0,-36.0
1776885921.6381028,8.0,0.0,-42.0
1776885921.6481028,4.0,1.0,-34.0
1776885921.6581028,2.0,1.0,-38.0
1776885921.6681027,4.0,1.0,-41.0
1776885921.6781027,6.0,-4.0,-46.0
1776885921.6881027,5.0,-5.0,-42.0
1776885921.6981027,6.0,-3.0,-43.0
1776885921.7081027,1.0,0.0,-44.0
1776885921.7181027,-2.0,-5.0,-38.0
1776885921.7281027,-2.0,-2.0,-37.0
1776885921.738103,-5.0,0.0,-42.0
1776885921.748103,0.0,3.0,-42.0
1776885921.758103,4.0,-3.0,-45.0
1776885921.7681026,6.0,-5.0,-47.0
1776885921.7781026,4.0,-4.0,-46.0
1776885921.7881026,9.0,-4.0,-43.0
1776885921.7981029,5.0,-4.0,-45.0
1776885921.8081028,4.0,-5.0,-46.0
1776885921.8181028,7.0,-2.0,-51.0
1776885921.8281028,3.0,-5.0,-54.0
1776885921.8381028,0.0,-3.0,-55.0
1776885921.8481028,0.0,-5.0,-49.0
1776885921.8581028,-3.0,-3.0,-43.0
1776885921.8681028,-3.0,-5.0,-43.0
1776885921.8781028,-1.0,-6.0,-39.0
1776885921.8881028,-5.0,-4.0,-36.0
1776885921.8981028,0.0,-4.0,-37.0
1776885921.9081028,-1.0,-1.0,-34.0
1776885921.9181027,-2.0,-3.0,-35.0
1776885921.9281027,0.0,-5.0,-40.0
1776885921.9381027,0.0,-2.0,-47.0
1776885921.9481027,-2.0,0.0,-49.0
1776885921.9581027,-2.0,-4.0,-41.0
1776885921.9681027,1.0,-6.0,-38.0
1776885921.9781027,0.0,-3.0,-41.0
1776885921.988103,0.0,-4.0,-41.0
1776885921.998103,4.0,-2.0,-41.0
1776885922.008103,-2.0,-3.0,-46.0
1776885922.0181026,-2.0,-1.0,-50.0
1776885922.0281026,0.0,-2.0,-46.0
1776885922.0381026,5.0,-4.0,-46.0
1776885922.0481029,6.0,-2.0,-44.0
1776885922.0581028,5.0,-1.0,-48.0
1776885922.0681028,0.0,0.0,-47.0
1776885922.0781028,-2.0,0.0,-45.0
1776885922.0881028,0.0,-4.0,-46.0
1776885922.0981028,1.0,-7.0,-39.0
1776885922.1081028,2.0,-5.0,-44.0
1776885922.1181028,3.0,-6.0,-47.0
1776885922.1281028,1.0,-6.0,-44.0
1776885922.1381028,3.0,-7.0,-42.0
1776885922.1481028,0.0,-6.0,-42.0
1776885922.1581028,0.0,-8.0,-44.0
1776885922.1681027,3.0,-10.0,-46.0
1776885922.1781027,6.0,-9.0,-41.0
1776885922.1881027,0.0,-6.0,-42.0
1776885922.1981027,-2.0,-5.0,-44.0
1776885922.2081027,-4.0,-4.0,-43.0
1776885922.2181027,-7.0,-3.0,-47.0
1776885922.2281027,-10.0,-3.0,-53.0
1776885922.238103,-5.0,-4.0,-56.0
1776885922.248103,2.0,-12.0,-56.0
1776885922.258103,4.0,-13.0,-48.0
1776885922.2681026,2.0,-14.0,-44.0
1776885922.2781026,2.0,-10.0,-51.0
1776885922.2881026,4.0,-10.0,-50.0
1776885922.2981029,6.0,-5.0,-46.0
1776885922.3081028,5.0,1.0,-42.0
1776885922.3181028,5.0,0.0,-45.0
1776885922.3281028,0.0,-2.0,-37.0
1776885922.3381028,2.0,-3.0,-38.0
1776885922.3481028,-5.0,0.0,-36.0
1776885922.3581028,-1.0,-2.0,-34.0
1776885922.3681028,3.0,-5.0,-40.0
1776885922.3781028,1.0,-5.0,-44.0
1776885922.3881028,5.0,-2.0,-48.0
1776885922.3981028,0.0,-7.0,-50.0
1776885922.4081028,0.0,-7.0,-50.0
1776885922.4181027,0.0,-7.0,-49.0
1776885922.4281027,-1.0,-8.0,-53.0
1776885922.4381027,-2.0,-7.0,-54.0
1776885922.4481027,-9.0,-8.0,-52.0
1776885922.4581027,-2.0,-8.0,-46.0
1776885922.4681027,1.0,-13.0,-43.0
1776885922.4781027,3.0,-11.0,-36.0
1776885922.488103,3.0,-7.0,-28.0
1776885922.498103,6.0,-5.0,-33.0
1776885922.508103,5.0,-5.0,-52.0
1776885922.5181026,4.0,-6.0,-52.0
1776885922.5281026,0.0,-6.0,-44.0
1776885922.5381026,-1.0,1.0,-46.0
1776885922.5481029,-3.0,2.0,-40.0
1776885922.5581028,-12.0,1.0,-37.0
1776885922.5681028,-10.0,6.0,-35.0
1776885922.5781028,-7.0,5.0,-41.0
1776885922.5881028,-3.0,3.0,-41.0
1776885922.5981028,-4.0,4.0,-38.0
1776885922.6081028,0.0,0.0,-36.0
1776885922.6181028,-1.0,1.0,-42.0
1776885922.6281028,-5.0,-1.0,-45.0
1776885922.6381028,-5.0,-1.0,-47.0
1776885922.6481028,-3.0,-3.0,-39.0
1776885922.6581028,-3.0,-2.0,-38.0
1776885922.6681027,-6.0,-2.0,-43.0
1776885922.6781027,-9.0,0.0,-45.0
1776885922.6881027,-4.0,0.0,-49.0
1776885922.6981027,0.0,-1.0,-48.0
1776885922.7081027,5.0,1.0,-47.0
1776885922.7181027,8.0,2.0,-43.0
1776885922.7281027,7.0,1.0,-40.0
1776885922.738103,7.0,0.0,-41.0
1776885922.748103,4.0,2.0,-43.0
1776885922.758103,8.0,3.0,-36.0
1776885922.7681026,5.0,0.0,-40.0
1776885922.7781026,3.0,-3.0,-47.0
1776885922.7881026,4.0,-1.0,-47.0
1776885922.7981029,-2.0,-1.0,-45.0
1776885922.8081028,0.0,-1.0,-50.0
1776885922.8181028,0.0,-2.0,-47.0
1776885922.8281028,0.0,-2.0,-43.0
1776885922.8381028,0.0,0.0,-39.0
1776885922.8481028,-1.0,1.0,-40.0
1776885922.8581028,0.0,-3.0,-41.0
1776885922.8681028,4.0,0.0,-39.0
1776885922.8781028,5.0,0.0,-39.0
1776885922.8881028,8.0,-7.0,-46.0
1776885922.8981028,11.0,-7.0,-43.0
1776885922.9081028,10.0,-8.0,-47.0
1776885922.9181027,5.0,-2.0,-43.0
1776885922.9281027,7.0,-5.0,-43.0
1776885922.9381027,7.0,-9.0,-48.0
1776885922.9481027,5.0,-10.0,-47.0
1776885922.9581027,5.0,-8.0,-46.0
1776885922.9681027,4.0,-3.0,-44.0
1776885922.9781027,4.0,1.0,-43.0
1776885922.988103,8.0,4.0,-35.0
1776885922.998103,1.0,1.0,-37.0
1776885923.008103,3.0,0.0,-33.0
1776885923.0181026,5.0,0.0,-38.0
1776885923.0281026,3.0,0.0,-35.0
1776885923.0381026,3.0,0.0,-40.0
1776885923.0481029,-2.0,2.0,-44.0
1776885923.0581028,0.0,5.0,-42.0
1776885923.0681028,-2.0,0.0,-45.0
1776885923.0781028,1.0,-1.0,-50.0
1776885923.0881028,-1.0,-3.0,-50.0
1776885923.0981028,1.0,-6.0,-51.0
1776885923.1081028,1.0,-7.0,-48.0
1776885923.1181028,1.0,-5.0,-51.0
1776885923.1281028,-2.0,-6.0,-54.0
1776885923.1381028,-1.0,-4.0,-53.0
1776885923.1481028,-3.0,-1.0,-54.0
1776885923.1581028,-2.0,0.0,-47.0
1776885923.1681027,-1.0,2.0,-44.0
1776885923.1781027,0.0,0.0,-42.0
1776885923.1881027,1.0,-6.0,-42.0
1776885923.1981027,8.0,-4.0,-44.0
1776885923.2081027,10.0,-4.0,-41.0
1776885923.2181027,6.0,-2.0,-44.0
1776885923.2281027,5.0,1.0,-44.0
1776885923.2391028,3.0,3.0,-44.0
1776885923.248103,6.0,-1.0,-45.0
1776885923.2591028,8.0,-3.0,-45.0
1776885923.2691028,8.0,-11.0,-43.0
1776885923.2791028,3.0,-8.0,-41.0
1776885923.2891028,-2.0,-10.0,-36.0
1776885923.2991028,2.0,-12.0,-35.0
1776885923.3091028,4.0,-8.0,-38.0
1776885923.3191028,-1.0,-5.0,-39.0
1776885923.3291028,2.0,-5.0,-34.0
1776885923.3391027,3.0,-5.0,-33.0
1776885923.3491027,0.0,-1.0,-40.0
1776885923.3591027,0.0,0.0,-42.0
1776885923.3691027,9.0,-3.0,-51.0
1776885923.3791027,11.0,-4.0,-52.0
1776885923.3891027,10.0,-6.0,-46.0
1776885923.3991027,8.0,-3.0,-43.0
1776885923.409103,8.0,-4.0,-44.0
1776885923.419103,6.0,-2.0,-37.0
1776885923.429103,4.0,-3.0,-32.0
1776885923.4391026,1.0,-5.0,-33.0
1776885923.4491026,1.0,-2.0,-26.0
1776885923.4591026,2.0,0.0,-35.0
1776885923.4691026,-2.0,0.0,-39.0
1776885923.4791028,0.0,1.0,-41.0
1776885923.4891028,0.0,-1.0,-41.0
1776885923.4991028,1.0,-2.0,-42.0
1776885923.5091028,3.0,-2.0,-40.0
1776885923.5191028,3.0,0.0,-37.0
1776885923.5291028,7.0,0.0,-41.0
1776885923.5391028,6.0,-1.0,-47.0
1776885923.5491028,5.0,0.0,-47.0
1776885923.5591028,4.0,0.0,-49.0
1776885923.5691028,5.0,2.0,-44.0
1776885923.5791028,6.0,2.0,-41.0
1776885923.5891027,2.0,0.0,-47.0
1776885923.5991027,4.0,2.0,-52.0
1776885923.6091027,3.0,2.0,-53.0
1776885923.6191027,-4.0,2.0,-49.0
1776885923.6291027,-1.0,0.0,-41.0
1776885923.6391027,-3.0,-7.0,-33.0
1776885923.6491027,-4.0,-8.0,-42.0
1776885923.659103,-4.0,-7.0,-47.0
1776885923.669103,0.0,-7.0,-48.0
1776885923.679103,-1.0,-9.0,-46.0
1776885923.6891026,-1.0,-8.0,-52.0
1776885923.6991026,-2.0,-6.0,-51.0
1776885923.7091026,-4.0,-6.0,-41.0
1776885923.7191026,-5.0,-9.0,-40.0
1776885923.7291028,-4.0,-12.0,-38.0
1776885923.7391028,-4.0,-8.0,-45.0
1776885923.7491028,0.0,-8.0,-41.0
1776885923.7591028,4.0,-9.0,-45.0
1776885923.7691028,0.0,-7.0,-41.0
1776885923.7791028,0.0,-7.0,-38.0
1776885923.7891028,1.0,-3.0,-48.0
1776885923.7991028,-1.0,-2.0,-46.0
1776885923.8091028,0.0,0.0,-38.0
1776885923.8191028,4.0,0.0,-44.0
1776885923.8291028,2.0,1.0,-44.0
1776885923.8391027,0.0,-1.0,-42.0
1776885923.8491027,-3.0,-4.0,-38.0
1776885923.8591027,-2.0,-3.0,-43.0
1776885923.8691027,-3.0,-6.0,-37.0
1776885923.8791027,1.0,-4.0,-40.0
1776885923.8891027,3.0,-1.0,-51.0
1776885923.8991027,3.0,-2.0,-45.0
1776885923.909103,1.0,0.0,-43.0
1776885923.919103,2.0,-1.0,-44.0
1776885923.929103,2.0,-2.0,-35.0
1776885923.9391026,1.0,2.0,-32.0
1776885923.9491026,0.0,2.0,-33.0
1776885923.9591026,-4.0,1.0,-38.0
1776885923.9691026,-7.0,0.0,-35.0
1776885923.9791028,-10.0,-2.0,-38.0
1776885923.9891028,-9.0,-2.0,-37.0
1776885923.9991028,-6.0,-6.0,-28.0
1776885924.0091028,-7.0,-8.0,-28.0
1776885924.0191028,-5.0,-1.0,-32.0
1776885924.0291028,-1.0,-6.0,-38.0
1776885924.0391028,-3.0,-4.0,-39.0
1776885924.0491028,-2.0,-3.0,-37.0
1776885924.0591028,-2.0,2.0,-44.0
1776885924.0691028,-3.0,3.0,-49.0
1776885924.0791028,-7.0,3.0,-47.0
1776885924.0891027,-4.0,4.0,-56.0
1776885924.0991027,-3.0,3.0,-53.0
1776885924.1091027,-5.0,2.0,-48.0
1776885924.1191027,-4.0,0.0,-48.0
1776885924.1291027,0.0,0.0,-45.0
1776885924.1391027,0.0,4.0,-42.0
1776885924.1491027,1.0,0.0,-48.0
1776885924.159103,3.0,-1.0,-50.0
1776885924.169103,0.0,2.0,-59.0
1776885924.179103,1.0,0.0,-60.0
1776885924.1891026,5.0,-1.0,-57.0
1776885924.1991026,3.0,0.0,-52.0
1776885924.2091026,9.0,-1.0,-52.0
1776885924.2191026,3.0,0.0,-49.0
1776885924.2291028,2.0,4.0,-52.0
1776885924.2391028,-1.0,2.0,-48.0
1776885924.2491028,-3.0,0.0,-46.0
1776885924.2591028,-3.0,-1.0,-36.0
1776885924.2691028,-1.0,-3.0,-33.0
1776885924.2791028,-5.0,-3.0,-27.0
