time,x,y,z
1776885924.2891028,-3.0,-3.0,-29.0
1776885924.2991028,-3.0,0.0,-30.0
1776885924.3091028,-1.0,1.0,-37.0
1776885924.3191028,-2.0,0.0,-47.0
1776885924.3291028,2.0,-4.0,-47.0
1776885924.3391027,0.0,-5.0,-44.0
1776885924.3491027,-2.0,-5.0,-48.0
1776885924.3591027,1.0,-5.0,-47.0
1776885924.3691027,1.0,-2.0,-44.0
1776885924.3791027,-1.0,-3.0,-50.0
1776885924.3891027,0.0,-3.0,-49.0
1776885924.3991027,-4.0,-3.0,-52.0
1776885924.409103,-6.0,-3.0,-50.0
1776885924.419103,-1.0,-6.0,-43.0
1776885924.429103,1.0,-2.0,-41.0
1776885924.4391026,1.0,-3.0,-36.0
1776885924.4491026,1.0,-1.0,-34.0
1776885924.4591026,0.0,-1.0,-39.0
1776885924.4691026,0.0,1.0,-42.0
1776885924.4791028,-2.0,8.0,-41.0
1776885924.4891028,-2.0,8.0,-40.0
1776885924.4991028,0.0,2.0,-38.0
1776885924.5091028,0.0,-1.0,-38.0
1776885924.5191028,-4.0,-8.0,-37.0
1776885924.5291028,0.0,-5.0,-39.0
1776885924.5391028,-1.0,-1.0,-36.0
1776885924.5491028,-1.0,0.0,-39.0
1776885924.5591028,0.0,-2.0,-33.0
1776885924.5691028,1.0,-4.0,-36.0
1776885924.5791028,2.0,-6.0,-44.0
1776885924.5891027,5.0,-2.0,-45.0
1776885924.5991027,5.0,-3.0,-34.0
1776885924.6091027,4.0,-5.0,-39.0
1776885924.6191027,7.0,-3.0,-35.0
1776885924.6291027,7.0,-5.0,-35.0
1776885924.6391027,7.0,-1.0,-31.0
1776885924.6491027,5.0,-2.0,-33.0
1776885924.659103,3.0,0.0,-35.0
1776885924.669103,1.0,-2.0,-33.0
1776885924.679103,2.0,1.0,-39.0
1776885924.6891026,5.0,2.0,-39.0
1776885924.6991026,3.0,5.0,-32.0
1776885924.7091026,7.0,4.0,-30.0
1776885924.7191026,6.0,0.0,-29.0
1776885924.7291028,8.0,0.0,-32.0
1776885924.7391028,-2.0,1.0,-33.0
1776885924.7491028,-5.0,2.0,-38.0
1776885924.7591028,-10.0,3.0,-45.0
1776885924.7691028,-9.0,7.0,-43.0
1776885924.7791028,-2.0,5.0,-38.0
1776885924.7891028,3.0,4.0,-37.0
1776885924.7991028,1.0,3.0,-40.0
1776885924.8091028,0.0,2.0,-52.0
1776885924.8191028,0.0,1.0,-49.0
1776885924.8291028,0.0,-1.0,-50.0
1776885924.8391027,-1.0,-2.0,-46.0
1776885924.8491027,-1.0,-4.0,-43.0
1776885924.8591027,6.0,-4.0,-34.0
1776885924.8691027,9.0,-6.0,-36.0
1776885924.8791027,10.0,-6.0,-41.0
1776885924.8891027,7.0,-1.0,-43.0
1776885924.8991027,5.0,-1.0,-40.0
1776885924.909103,4.0,-5.0,-39.0
1776885924.919103,5.0,0.0,-35.0
1776885924.929103,5.0,1.0,-32.0
1776885924.9391026,6.0,0.0,-36.0
1776885924.9491026,7.0,-4.0,-41.0
1776885924.9591026,8.0,-6.0,-47.0
1776885924.9701028,5.0,-6.0,-52.0
1776885924.9791028,6.0,-8.0,-47.0
1776885924.9891028,6.0,-5.0,-39.0
1776885924.9991028,9.0,-6.0,-40.0
1776885925.0091028,9.0,-4.0,-47.0
1776885925.0191028,8.0,-2.0,-49.0
1776885925.0291028,4.0,-1.0,-49.0
1776885925.0391028,0.0,0.0,-45.0
1776885925.0491028,-2.0,0.0,-46.0
1776885925.0591028,-1.0,0.0,-53.0
1776885925.0691028,-4.0,1.0,-54.0
1776885925.0791028,0.0,0.0,-52.0
1776885925.0891027,3.0,-5.0,-47.0
1776885925.0991027,4.0,-4.0,-37.0
1776885925.1091027,7.0,-2.0,-39.0
1776885925.1191027,3.0,-2.0,-37.0
1776885925.1291027,3.0,-2.0,-41.0
1776885925.1391027,0.0,-5.0,-51.0
1776885925.1491027,-5.0,-4.0,-54.0
1776885925.159103,-11.0,-6.0,-54.0
1776885925.169103,-12.0,-3.0,-54.0
1776885925.179103,-11.0,0.0,-51.0
1776885925.1891026,-9.0,-3.0,-45.0
1776885925.1991026,-7.0,-4.0,-44.0
1776885925.2091026,-12.0,0.0,-40.0
1776885925.2201028,-8.0,1.0,-32.0
1776885925.2301028,-7.0,-2.0,-32.0
1776885925.2391028,-2.0,-3.0,-36.0
1776885925.2501028,-4.0,-9.0,-36.0
1776885925.2601027,-2.0,-8.0,-37.0
1776885925.2701027,-2.0,-8.0,-45.0
1776885925.2801027,0.0,-8.0,-45.0
1776885925.2901027,1.0,-9.0,-43.0
1776885925.3001027,5.0,-9.0,-39.0
1776885925.3101027,5.0,-6.0,-39.0
1776885925.3201027,5.0,-8.0,-40.0
1776885925.3301027,3.0,-8.0,-43.0
1776885925.340103,4.0,-7.0,-41.0
1776885925.350103,1.0,-6.0,-39.0
1776885925.360103,4.0,-9.0,-37.0
1776885925.3701026,5.0,-8.0,-39.0
1776885925.3801026,5.0,-10.0,-39.0
1776885925.3901026,5.0,-11.0,-41.0
1776885925.4001029,5.0,-9.0,-42.0
1776885925.4101028,5.0,-6.0,-40.0
1776885925.4201028,9.0,-3.0,-45.0
1776885925.4301028,11.0,-2.0,-44.0
1776885925.4401028,9.0,-2.0,-43.0
1776885925.4501028,8.0,-3.0,-40.0
1776885925.4601028,4.0,0.0,-38.0
1776885925.4701028,4.0,1.0,-39.0
1776885925.4801028,1.0,-3.0,-37.0
1776885925.4901028,2.0,-8.0,-37.0
1776885925.5001028,2.0,-6.0,-40.0
1776885925.5101027,2.0,-3.0,-39.0
1776885925.5201027,3.0,-3.0,-36.0
1776885925.5301027,3.0,-4.0,-30.0
1776885925.5401027,2.0,-3.0,-34.0
1776885925.5501027,1.0,-6.0,-41.0
1776885925.5601027,1.0,-7.0,-37.0
1776885925.5701027,1.0,-3.0,-37.0
1776885925.5801027,4.0,-1.0,-40.0
1776885925.590103,5.0,-4.0,-41.0
1776885925.600103,1.0,-4.0,-42.0
1776885925.610103,0.0,-7.0,-42.0
1776885925.6201026,1.0,-3.0,-36.0
1776885925.6301026,-1.0,-5.0,-36.0
1776885925.6401026,1.0,-4.0,-32.0
1776885925.6501029,3.0,-5.0,-30.0
1776885925.6601028,6.0,-2.0,-29.0
1776885925.6701028,9.0,-7.0,-36.0
1776885925.6801028,5.0,-8.0,-37.0
1776885925.6901028,3.0,-4.0,-35.0
1776885925.7001028,3.0,-2.0,-32.0
1776885925.7101028,4.0,-1.0,-36.0
1776885925.7201028,4.0,-1.0,-42.0
1776885925.7301028,4.0,0.0,-45.0
1776885925.7401028,4.0,2.0,-47.0
1776885925.7501028,5.0,0.0,-50.0
1776885925.7601027,5.0,-3.0,-58.0
1776885925.7701027,8.0,-3.0,-52.0
1776885925.7801027,9.0,-4.0,-47.0
1776885925.7901027,11.0,-2.0,-42.0
1776885925.8001027,10.0,0.0,-42.0
1776885925.8101027,8.0,-2.0,-42.0
1776885925.8201027,5.0,2.0,-42.0
1776885925.8301027,-2.0,3.0,-42.0
1776885925.840103,-7.0,4.0,-37.0
1776885925.850103,-7.0,5.0,-35.0
1776885925.860103,-2.0,4.0,-37.0
1776885925.8701026,0.0,4.0,-36.0
1776885925.8801026,-2.0,0.0,-40.0
1776885925.8901026,2.0,0.0,-39.0
1776885925.9001029,-2.0,0.0,-38.0
1776885925.9101028,-2.0,0.0,-33.0
1776885925.9201028,-3.0,2.0,-37.0
1776885925.9301028,0.0,2.0,-32.0
1776885925.9401028,0.0,5.0,-32.0
1776885925.9501028,2.0,6.0,-32.0
1776885925.9601028,4.0,7.0,-34.0
1776885925.9701028,5.0,4.0,-27.0
1776885925.9801028,-1.0,4.0,-33.0
1776885925.9901028,0.0,3.0,-30.0
1776885926.0001028,-2.0,7.0,-33.0
1776885926.0101027,0.0,6.0,-39.0
1776885926.0201027,2.0,8.0,-40.0
1776885926.0301027,2.0,7.0,-42.0
1776885926.0401027,0.0,5.0,-45.0
1776885926.0501027,-4.0,0.0,-42.0
1776885926.0601027,0.0,0.0,-42.0
1776885926.0701027,0.0,1.0,-41.0
1776885926.0801027,0.0,5.0,-42.0
1776885926.090103,2.0,3.0,-47.0
1776885926.100103,4.0,3.0,-44.0
1776885926.110103,4.0,5.0,-46.0
1776885926.1201026,0.0,4.0,-39.0
1776885926.1301026,1.0,4.0,-38.0
1776885926.1401026,2.0,4.0,-41.0
1776885926.1501029,2.0,1.0,-34.0
1776885926.1601028,-2.0,-5.0,-35.0
1776885926.1701028,-8.0,-6.0,-39.0
1776885926.1811028,-8.0,-4.0,-37.0
1776885926.1901028,-6.0,-5.0,-41.0
1776885926.2001028,-7.0,-4.0,-46.0
1776885926.2101028,-3.0,-5.0,-48.0
1776885926.2201028,0.0,-6.0,-50.0
1776885926.2301028,2.0,-5.0,-45.0
1776885926.2401028,1.0,-8.0,-37.0
1776885926.2501028,-1.0,0.0,-42.0
1776885926.2601027,-4.0,1.0,-44.0
1776885926.2701027,-9.0,4.0,-45.0
1776885926.2801027,-5.0,3.0,-46.0
1776885926.2901027,-4.0,1.0,-44.0
1776885926.3001027,-2.0,-1.0,-44.0
1776885926.3101027,-5.0,2.0,-42.0
1776885926.3201027,-3.0,2.0,-39.0
1776885926.3301027,-3.0,0.0,-43.0
1776885926.340103,-7.0,3.0,-49.0
1776885926.350103,-3.0,5.0,-46.0
1776885926.360103,0.0,3.0,-44.0
1776885926.3701026,-4.0,2.0,-48.0
1776885926.3801026,-4.0,4.0,-43.0
1776885926.3901026,-5.0,3.0,-43.0
1776885926.4001029,-3.0,-1.0,-36.0
1776885926.4101028,-5.0,0.0,-37.0
1776885926.4201028,-3.0,2.0,-38.0
1776885926.4301028,-3.0,5.0,-36.0
1776885926.4401028,0.0,1.0,-36.0
1776885926.4501028,0.0,-1.0,-34.0
1776885926.4601028,-3.0,-3.0,-36.0
1776885926.4701028,-1.0,-4.0,-31.0
1776885926.4801028,0.0,-6.0,-35.0
1776885926.4901028,5.0,-7.0,-34.0
1776885926.5001028,5.0,-8.0,-37.0
1776885926.5101027,3.0,-5.0,-39.0
1776885926.5201027,2.0,-7.0,-38.0
1776885926.5301027,3.0,-5.0,-36.0
1776885926.5401027,2.0,0.0,-38.0
1776885926.5501027,2.0,0.0,-38.0
1776885926.5601027,0.0,4.0,-35.0
1776885926.5701027,0.0,2.0,-33.0
1776885926.5801027,3.0,1.0,-36.0
1776885926.590103,7.0,3.0,-36.0
1776885926.600103,4.0,5.0,-41.0
1776885926.610103,6.0,0.0,-44.0
1776885926.6201026,5.0,0.0,-47.0
1776885926.6301026,3.0,-1.0,-46.0
1776885926.6401026,1.0,-1.0,-43.0
1776885926.6501029,-1.0,0.0,-45.0
1776885926.6601028,-2.0,-2.0,-46.0
1776885926.6701028,-3.0,-5.0,-41.0
1776885926.6801028,-2.0,-3.0,-38.0
1776885926.6901028,-3.0,0.0,-36.0
1776885926.7001028,0.0,1.0,-36.0
1776885926.7101028,0.0,0.0,-36.0
1776885926.7201028,2.0,-1.0,-35.0
1776885926.7301028,4.0,1.0,-37.0
1776885926.7401028,9.0,1.0,-35.0
1776885926.7501028,13.0,1.0,-42.0
1776885926.7601027,9.0,0.0,-42.0
1776885926.7701027,3.0,-1.0,-41.0
1776885926.7801027,2.0,0.0,-43.0
1776885926.7901027,4.0,0.0,-41.0
1776885926.8001027,4.0,-3.0,-46.0
1776885926.8101027,5.0,-3.0,-45.0
1776885926.8201027,-1.0,-3.0,-43.0
1776885926.8301027,1.0,-2.0,-43.0
1776885926.840103,-1.0,-1.0,-48.0
1776885926.850103,-3.0,-2.0,-52.0
1776885926.860103,3.0,-3.0,-49.0
1776885926.8701026,7.0,-4.0,-49.0
1776885926.8801026,6.0,-1.0,-51.0
1776885926.8901026,2.0,-4.0,-48.0
1776885926.9001029,3.0,-7.0,-45.0
1776885926.9101028,2.0,-10.0,-41.0
1776885926.9201028,5.0,-8.0,-36.0
1776885926.9301028,1.0,-7.0,-33.0
1776885926.9401028,0.0,-7.0,-34.0
1776885926.9501028,-1.0,0.0,-37.0
1776885926.9601028,0.0,2.0,-35.0
1776885926.9701028,-4.0,-3.0,-37.0
1776885926.9801028,-2.0,-2.0,-40.0
1776885926.9901028,-5.0,-6.0,-36.0
1776885927.0001028,-4.0,-6.0,-42.0
1776885927.0101027,-5.0,-3.0,-48.0
1776885927.0201027,-2.0,-6.0,-48.0
1776885927.0301027,0.0,-5.0,-43.0
1776885927.0401027,1.0,-4.0,-44.0
1776885927.0501027,0.0,-3.0,-43.0
1776885927.0601027,-5.0,-5.0,-43.0
1776885927.0701027,0.0,-3.0,-44.0
1776885927.0801027,-2.0,-2.0,-39.0
1776885927.090103,-3.0,-1.0,-43.0
1776885927.100103,-4.0,0.0,-46.0
1776885927.110103,-5.0,0.0,-51.0
1776885927.1201026,-4.0,3.0,-43.0
1776885927.1301026,0.0,3.0,-36.0
1776885927.1401026,-4.0,4.0,-38.0
1776885927.1501029,-3.0,5.0,-43.0
1776885927.1601028,-4.0,4.0,-49.0
1776885927.1701028,0.0,0.0,-59.0
1776885927.1801028,0.0,-2.0,-62.0
1776885927.1901028,-1.0,-1.0,-51.0
1776885927.2001028,0.0,-2.0,-51.0
1776885927.2111027,4.0,-2.0,-48.0
1776885927.2211027,3.0,-3.0,-49.0
1776885927.2311027,0.0,-3.0,-42.0
1776885927.2401028,0.0,-7.0,-37.0
1776885927.2511027,-1.0,-6.0,-40.0
1776885927.261103,-6.0,-5.0,-38.0
1776885927.271103,-3.0,-2.0,-39.0
1776885927.281103,-6.0,-1.0,-36.0
1776885927.2911026,-5.0,-3.0,-34.0
1776885927.3011026,-4.0,-3.0,-34.0
1776885927.3111026,-3.0,2.0,-36.0
1776885927.3211029,-4.0,0.0,-32.0
1776885927.3311028,0.0,3.0,-34.0
1776885927.3411028,0.0,0.0,-31.0
1776885927.3511028,-5.0,0.0,-34.0
1776885927.3611028,-4.0,-2.0,-32.0
1776885927.3711028,-4.0,-5.0,-33.0
1776885927.3811028,-10.0,-1.0,-38.0
1776885927.3911028,-9.0,-1.0,-34.0
1776885927.4011028,-5.0,0.0,-41.0
1776885927.4111028,-4.0,1.0,-40.0
1776885927.4211028,0.0,0.0,-37.0
1776885927.4311028,0.0,0.0,-41.0
1776885927.4411027,-7.0,0.0,-44.0
1776885927.4511027,-4.0,0.0,-36.0
1776885927.4611027,-2.0,0.0,-39.0
1776885927.4711027,0.0,2.0,-34.0
1776885927.4811027,-2.0,4.0,-33.0
1776885927.4911027,-2.0,1.0,-37.0
1776885927.5011027,-5.0,0.0,-46.0
1776885927.511103,-8.0,-1.0,-45.0
1776885927.521103,0.0,0.0,-40.0
1776885927.531103,5.0,0.0,-41.0
1776885927.5411026,10.0,-1.0,-38.0
1776885927.5511026,9.0,-5.0,-41.0
1776885927.5611026,9.0,-2.0,-38.0
1776885927.5711029,7.0,0.0,-36.0
1776885927.5811028,6.0,-2.0,-38.0
1776885927.5911028,4.0,-2.0,-38.0
1776885927.6011028,5.0,-3.0,-36.0
1776885927.6111028,7.0,-3.0,-34.0
1776885927.6211028,7.0,-2.0,-31.0
1776885927.6311028,6.0,-4.0,-33.0
1776885927.6411028,-2.0,-7.0,-33.0
1776885927.6511028,-2.0,-5.0,-29.0
1776885927.6611028,1.0,-6.0,-27.0
1776885927.6711028,2.0,-4.0,-29.0
1776885927.6811028,-2.0,-4.0,-33.0
1776885927.6911027,-1.0,-9.0,-32.0
1776885927.7011027,-5.0,-7.0,-32.0
1776885927.7111027,-4.0,-6.0,-36.0
1776885927.7211027,-3.0,-6.0,-34.0
1776885927.7311027,-1.0,-5.0,-36.0
1776885927.7411027,-2.0,-8.0,-42.0
1776885927.7511027,-1.0,-8.0,-43.0
1776885927.761103,3.0,-11.0,-40.0
1776885927.771103,1.0,-11.0,-45.0
1776885927.781103,0.0,-7.0,-50.0
1776885927.7911026,-3.0,-6.0,-44.0
1776885927.8011026,-2.0,-3.0,-38.0
1776885927.8111026,0.0,-2.0,-38.0
1776885927.8211029,2.0,-1.0,-40.0
1776885927.8311028,3.0,0.0,-40.0
1776885927.8411028,1.0,1.0,-43.0
1776885927.8511028,1.0,-3.0,-37.0
1776885927.8611028,4.0,0.0,-40.0
1776885927.8711028,2.0,-3.0,-39.0
1776885927.8811028,0.0,-1.0,-35.0
1776885927.8911028,-5.0,-3.0,-34.0
1776885927.9011028,-5.0,-2.0,-35.0
1776885927.9111028,-4.0,-1.0,-36.0
1776885927.9211028,-1.0,-1.0,-36.0
1776885927.9311028,3.0,1.0,-39.0
1776885927.9411027,-1.0,3.0,-40.0
1776885927.9511027,-6.0,2.0,-46.0
1776885927.9611027,-6.0,5.0,-35.0
1776885927.9711027,-4.0,5.0,-37.0
1776885927.9811027,-5.0,2.0,-40.0
1776885927.9911027,-3.0,3.0,-41.0
1776885928.0011027,-3.0,-1.0,-39.0
1776885928.011103,0.0,-3.0,-33.0
1776885928.021103,0.0,-1.0,-34.0
1776885928.031103,0.0,3.0,-38.0
1776885928.0411026,0.0,2.0,-36.0
1776885928.0511026,3.0,2.0,-37.0
1776885928.0611026,1.0,2.0,-41.0
1776885928.0711029,0.0,1.0,-43.0
1776885928.0811028,2.0,1.0,-49.0
1776885928.0911028,2.0,-1.0,-50.0
1776885928.1011028,3.0,-1.0,-45.0
1776885928.1111028,3.0,-1.0,-47.0
1776885928.1211028,0.0,-2.0,-43.0
1776885928.1311028,2.0,-3.0,-44.0
1776885928.1411028,6.0,-3.0,-47.0
1776885928.1511028,2.0,-2.0,-46.0
1776885928.1611028,0.0,0.0,-47.0
1776885928.1711028,-5.0,1.0,-42.0
1776885928.1811028,-5.0,5.0,-40.0
1776885928.1911027,0.0,4.0,-41.0
1776885928.2011027,1.0,0.0,-34.0
1776885928.2111027,0.0,-3.0,-39.0
1776885928.2211027,-1.0,-2.0,-39.0
1776885928.2311027,0.0,2.0,-40.0
1776885928.2411027,4.0,0.0,-39.0
1776885928.2511027,-1.0,-3.0,-36.0
1776885928.261103,-3.0,-3.0,-44.0
1776885928.271103,-5.0,-4.0,-41.0
1776885928.281103,-4.0,-4.0,-45.0
1776885928.2911026,-4.0,-2.0,-47.0
1776885928.3011026,-1.0,0.0,-45.0
1776885928.3111026,3.0,-3.0,-38.0
1776885928.3211029,3.0,-3.0,-35.0
1776885928.3311028,2.0,-4.0,-39.0
1776885928.3411028,2.0,-4.0,-41.0
1776885928.3511028,4.0,-1.0,-42.0
1776885928.3611028,1.0,0.0,-39.0
1776885928.3711028,-1.0,-1.0,-36.0
1776885928.3811028,0.0,-3.0,-40.0
1776885928.3911028,0.0,0.0,-51.0
1776885928.4011028,0.0,0.0,-47.0
1776885928.4111028,0.0,-2.0,-49.0
1776885928.4211028,1.0,1.0,-52.0
1776885928.4311028,0.0,2.0,-50.0
1776885928.4411027,4.0,0.0,-45.0
1776885928.4511027,3.0,0.0,-46.0
1776885928.4611027,1.0,1.0,-47.0
1776885928.4711027,-1.0,2.0,-47.0
1776885928.4811027,1.0,1.0,-44.0
1776885928.4911027,-3.0,5.0,-35.0
1776885928.5011027,-3.0,0.0,-32.0
1776885928.511103,-5.0,-2.0,-38.0
1776885928.521103,-2.0,0.0,-44.0
1776885928.531103,-3.0,2.0,-40.0
1776885928.5411026,-9.0,0.0,-36.0
1776885928.5511026,-9.0,0.0,-41.0
1776885928.5611026,-7.0,-2.0,-41.0
1776885928.5711029,-7.0,1.0,-40.0
1776885928.5811028,-7.0,2.0,-35.0
1776885928.5911028,-9.0,4.0,-35.0
1776885928.6011028,-5.0,5.0,-35.0
1776885928.6111028,-5.0,2.0,-33.0
1776885928.6211028,-1.0,0.0,-31.0
1776885928.6311028,-3.0,3.0,-39.0
1776885928.6411028,-3.0,7.0,-33.0
1776885928.6511028,2.0,4.0,-33.0
1776885928.6611028,-3.0,0.0,-36.0
1776885928.6711028,-3.0,-2.0,-34.0
1776885928.6811028,-2.0,-1.0,-38.0
1776885928.6911027,1.0,0.0,-38.0
1776885928.7011027,6.0,3.0,-38.0
1776885928.7111027,0.0,4.0,-39.0
1776885928.7211027,1.0,4.0,-38.0
1776885928.7311027,1.0,5.0,-34.0
1776885928.7411027,0.0,3.0,-32.0
1776885928.7511027,-2.0,4.0,-34.0
1776885928.761103,0.0,0.0,-31.0
1776885928.771103,3.0,-2.0,-31.0
1776885928.781103,0.0,0.0,-37.0
1776885928.7911026,0.0,0.0,-40.0
1776885928.8011026,4.0,0.0,-40.0
1776885928.8111026,7.0,-5.0,-39.0
1776885928.8211029,2.0,-2.0,-47.0
1776885928.8311028,1.0,-3.0,-49.0
1776885928.8411028,-1.0,-2.0,-49.0
1776885928.8511028,-2.0,-4.0,-43.0
1776885928.8611028,-2.0,-3.0,-46.0
1776885928.8711028,-3.0,-5.0,-44.0
1776885928.8811028,-1.0,-5.0,-43.0
1776885928.8911028,-4.0,-1.0,-44.0
1776885928.9011028,-4.0,-3.0,-43.0
1776885928.9111028,-3.0,0.0,-45.0
1776885928.9211028,0.0,1.0,-48.0
1776885928.9311028,-5.0,1.0,-47.0
1776885928.9411027,-5.0,2.0,-50.0
1776885928.9511027,-1.0,3.0,-53.0
1776885928.9611027,4.0,4.0,-49.0
1776885928.9711027,3.0,6.0,-49.0
1776885928.9811027,2.0,4.0,-45.0
1776885928.9911027,7.0,0.0,-43.0
1776885929.0011027,6.0,-1.0,-42.0
1776885929.011103,0.0,-2.0,-37.0
1776885929.021103,0.0,-5.0,-41.0
1776885929.031103,0.0,-4.0,-39.0
1776885929.0411026,-1.0,-5.0,-38.0
1776885929.0511026,-4.0,-1.0,-41.0
1776885929.0611026,-3.0,0.0,-40.0
1776885929.0711029,-2.0,-1.0,-37.0
1776885929.0811028,1.0,0.0,-31.0
1776885929.0911028,0.0,0.0,-28.0
1776885929.1011028,-2.0,-3.0,-30.0
1776885929.1111028,-1.0,-1.0,-34.0
1776885929.1211028,-4.0,1.0,-36.0
1776885929.1311028,-4.0,0.0,-35.0
1776885929.1411028,-2.0,1.0,-40.0
1776885929.1511028,-1.0,2.0,-38.0
1776885929.1611028,0.0,-2.0,-34.0
1776885929.1711028,-1.0,-1.0,-32.0
1776885929.182103,-1.0,0.0,-33.0
1776885929.1911027,0.0,1.0,-26.0
1776885929.202103,-1.0,0.0,-28.0
1776885929.2111027,-4.0,0.0,-34.0
1776885929.2221026,-2.0,1.0,-40.0
1776885929.2321026,-2.0,2.0,-42.0
1776885929.2421026,-2.0,1.0,-37.0
1776885929.2521029,2.0,0.0,-32.0
1776885929.2621028,4.0,0.0,-30.0
1776885929.2721028,2.0,1.0,-34.0
1776885929.2821028,3.0,0.0,-37.0
1776885929.2921028,9.0,2.0,-44.0
1776885929.3021028,10.0,3.0,-35.0
1776885929.3121028,10.0,4.0,-33.0
1776885929.3221028,9.0,2.0,-27.0
1776885929.3321028,8.0,2.0,-19.0
1776885929.3421028,4.0,0.0,-22.0
1776885929.3521028,2.0,0.0,-28.0
1776885929.3621027,-3.0,0.0,-34.0
1776885929.3721027,-2.0,4.0,-43.0
1776885929.3821027,-2.0,-1.0,-48.0
1776885929.3921027,-2.0,-1.0,-46.0
1776885929.4021027,-2.0,-1.0,-47.0
1776885929.4121027,2.0,1.0,-53.0
1776885929.4221027,1.0,-2.0,-59.0
1776885929.432103,0.0,-2.0,-58.0
1776885929.442103,-5.0,1.0,-51.0
1776885929.452103,-4.0,1.0,-42.0
1776885929.462103,-7.0,-3.0,-37.0
1776885929.4721026,-8.0,-9.0,-32.0
1776885929.4821026,-4.0,-8.0,-31.0
1776885929.4921026,0.0,-7.0,-33.0
1776885929.5021029,1.0,-5.0,-39.0
1776885929.5121028,-2.0,-6.0,-47.0
1776885929.5221028,-3.0,-4.0,-50.0
1776885929.5321028,-1.0,-5.0,-47.0
1776885929.5421028,1.0,-6.0,-44.0
1776885929.5521028,4.0,-6.0,-41.0
1776885929.5621028,4.0,-3.0,-45.0
1776885929.5721028,0.0,-2.0,-40.0
1776885929.5821028,0.0,-3.0,-38.0
1776885929.5921028,-1.0,-4.0,-39.0
1776885929.6021028,-4.0,-7.0,-41.0
1776885929.6121027,1.0,-7.0,-44.0
1776885929.6221027,-1.0,-4.0,-43.0
1776885929.6321027,-4.0,-4.0,-46.0
1776885929.6421027,-2.0,-8.0,-42.0
1776885929.6521027,-1.0,-10.0,-39.0
1776885929.6621027,0.0,-7.0,-31.0
1776885929.6721027,3.0,-5.0,-30.0
1776885929.682103,2.0,-6.0,-35.0
1776885929.692103,0.0,-8.0,-33.0
1776885929.702103,-2.0,-6.0,-41.0
1776885929.712103,-4.0,-3.0,-44.0
1776885929.7221026,-2.0,-3.0,-44.0
1776885929.7321026,-1.0,0.0,-42.0
1776885929.7421026,1.0,-6.0,-41.0
1776885929.7521029,0.0,-7.0,-43.0
1776885929.7621028,0.0,-5.0,-40.0
1776885929.7721028,0.0,-1.0,-39.0
1776885929.7831028,2.0,-1.0,-34.0
1776885929.7921028,-1.0,-5.0,-41.0
1776885929.8021028,-4.0,-9.0,-39.0
1776885929.8121028,-2.0,-7.0,-35.0
1776885929.8221028,-1.0,-7.0,-35.0
1776885929.8321028,0.0,-2.0,-37.0
1776885929.8421028,-1.0,-5.0,-37.0
1776885929.8521028,0.0,-6.0,-34.0
1776885929.8621027,-1.0,-10.0,-34.0
1776885929.8721027,-3.0,-7.0,-34.0
1776885929.8821027,-2.0,-4.0,-44.0
1776885929.8921027,1.0,-3.0,-41.0
1776885929.9021027,3.0,-3.0,-49.0
1776885929.9121027,4.0,-4.0,-47.0
1776885929.9221027,7.0,0.0,-45.0
1776885929.932103,2.0,-3.0,-45.0
1776885929.942103,1.0,-4.0,-33.0
1776885929.952103,0.0,-2.0,-33.0
1776885929.962103,-3.0,-5.0,-30.0
1776885929.9721026,-3.0,-6.0,-30.0
1776885929.9821026,-2.0,-7.0,-33.0
1776885929.9921026,2.0,-4.0,-31.0
1776885930.0021029,4.0,-1.0,-23.0
1776885930.0121028,6.0,1.0,-27.0
1776885930.0221028,4.0,1.0,-32.0
1776885930.0321028,2.0,0.0,-31.0
1776885930.0421028,0.0,-1.0,-30.0
1776885930.0521028,3.0,-1.0,-32.0
1776885930.0621028,0.0,0.0,-36.0
1776885930.0721028,2.0,0.0,-33.0
1776885930.0821028,2.0,0.0,-34.0
1776885930.0921028,6.0,1.0,-35.0
1776885930.1021028,7.0,0.0,-38.0
