time,x,y,z
1776885930.1121027,2.0,-1.0,-43.0
1776885930.1221027,2.0,0.0,-43.0
1776885930.1321027,-1.0,-1.0,-42.0
1776885930.1421027,-7.0,-6.0,-46.0
1776885930.1521027,-1.0,-4.0,-44.0
1776885930.1621027,-5.0,-2.0,-46.0
1776885930.1721027,-5.0,-2.0,-52.0
1776885930.182103,-5.0,-3.0,-56.0
1776885930.192103,-6.0,-2.0,-53.0
1776885930.202103,-12.0,-2.0,-54.0
1776885930.212103,-9.0,0.0,-50.0
1776885930.2221026,-9.0,-4.0,-51.0
1776885930.2321026,-10.0,-5.0,-42.0
1776885930.2421026,-5.0,-5.0,-40.0
1776885930.2521029,-4.0,-3.0,-34.0
1776885930.2621028,-3.0,0.0,-35.0
1776885930.2721028,-6.0,0.0,-38.0
1776885930.2821028,-7.0,1.0,-43.0
1776885930.2921028,-4.0,5.0,-42.0
1776885930.3021028,-3.0,4.0,-41.0
1776885930.3121028,-1.0,7.0,-44.0
1776885930.3221028,0.0,8.0,-41.0
1776885930.3321028,0.0,8.0,-41.0
1776885930.3421028,-1.0,3.0,-43.0
1776885930.3521028,-2.0,4.0,-40.0
1776885930.3621027,0.0,6.0,-38.0
1776885930.3721027,7.0,0.0,-39.0
1776885930.3821027,7.0,-1.0,-42.0
1776885930.3921027,5.0,-3.0,-38.0
1776885930.4021027,4.0,-2.0,-41.0
1776885930.4121027,3.0,0.0,-46.0
1776885930.4221027,0.0,-3.0,-51.0
1776885930.432103,-3.0,-4.0,-52.0
1776885930.442103,-3.0,-5.0,-55.0
1776885930.452103,-2.0,-6.0,-51.0
1776885930.462103,0.0,-9.0,-52.0
1776885930.4721026,3.0,-8.0,-51.0
1776885930.4821026,1.0,-5.0,-45.0
1776885930.4921026,3.0,-6.0,-40.0
1776885930.5021029,-3.0,-7.0,-37.0
1776885930.5121028,-2.0,-7.0,-41.0
1776885930.5221028,5.0,-8.0,-38.0
1776885930.5321028,3.0,-7.0,-35.0
1776885930.5421028,2.0,-2.0,-29.0
1776885930.5521028,0.0,-4.0,-29.0
1776885930.5621028,-5.0,-7.0,-29.0
1776885930.5721028,-7.0,-8.0,-30.0
1776885930.5821028,-4.0,-6.0,-32.0
1776885930.5921028,-8.0,-4.0,-36.0
1776885930.6021028,-4.0,0.0,-38.0
1776885930.6121027,-4.0,0.0,-45.0
1776885930.6221027,0.0,-2.0,-45.0
1776885930.6321027,0.0,-1.0,-47.0
1776885930.6421027,0.0,-2.0,-44.0
1776885930.6521027,1.0,-2.0,-39.0
1776885930.6621027,1.0,-3.0,-41.0
1776885930.6721027,0.0,-9.0,-43.0
1776885930.682103,0.0,-10.0,-43.0
1776885930.692103,-2.0,-12.0,-40.0
1776885930.702103,-1.0,-10.0,-37.0
1776885930.712103,-1.0,-8.0,-36.0
1776885930.7221026,-1.0,-3.0,-45.0
1776885930.7321026,1.0,-2.0,-40.0
1776885930.7421026,0.0,0.0,-33.0
1776885930.7521029,6.0,1.0,-33.0
1776885930.7621028,7.0,2.0,-28.0
1776885930.7721028,5.0,3.0,-31.0
1776885930.7821028,1.0,6.0,-38.0
1776885930.7921028,0.0,1.0,-34.0
1776885930.8021028,4.0,-1.0,-39.0
1776885930.8121028,2.0,-1.0,-40.0
1776885930.8221028,0.0,0.0,-45.0
1776885930.8321028,-1.0,1.0,-40.0
1776885930.8421028,0.0,3.0,-32.0
1776885930.8521028,-1.0,2.0,-35.0
1776885930.8621027,0.0,3.0,-35.0
1776885930.8721027,-4.0,5.0,-31.0
1776885930.8821027,-9.0,1.0,-34.0
1776885930.8921027,-8.0,0.0,-33.0
1776885930.9021027,-8.0,-2.0,-31.0
1776885930.9121027,-6.0,0.0,-38.0
1776885930.9221027,-4.0,-2.0,-35.0
1776885930.932103,0.0,-3.0,-38.0
1776885930.942103,-3.0,-10.0,-38.0
1776885930.952103,-8.0,-10.0,-29.0
1776885930.962103,-9.0,-6.0,-31.0
1776885930.9721026,-5.0,-6.0,-36.0
1776885930.9821026,-5.0,-3.0,-35.0
1776885930.9921026,-4.0,-2.0,-27.0
1776885931.0021029,-3.0,-2.0,-22.0
1776885931.0121028,0.0,-1.0,-21.0
1776885931.0221028,3.0,-2.0,-30.0
1776885931.0321028,7.0,-4.0,-32.0
1776885931.0421028,7.0,0.0,-28.0
1776885931.0521028,6.0,5.0,-26.0
1776885931.0621028,2.0,2.0,-30.0
1776885931.0721028,0.0,0.0,-36.0
1776885931.0821028,-4.0,4.0,-42.0
1776885931.0921028,-7.0,4.0,-43.0
1776885931.1021028,-8.0,1.0,-47.0
1776885931.1121027,-8.0,-1.0,-52.0
1776885931.1221027,-7.0,-2.0,-48.0
1776885931.1321027,-9.0,-4.0,-45.0
1776885931.1421027,-9.0,-3.0,-46.0
1776885931.1521027,-5.0,-4.0,-47.0
1776885931.1621027,-2.0,-1.0,-49.0
1776885931.1721027,0.0,-1.0,-50.0
1776885931.182103,-3.0,1.0,-53.0
1776885931.1931028,-4.0,-2.0,-42.0
1776885931.202103,-5.0,-4.0,-38.0
1776885931.2131028,-4.0,-6.0,-39.0
1776885931.2231028,-3.0,-6.0,-37.0
1776885931.2331028,-4.0,-4.0,-37.0
1776885931.2431028,-1.0,-5.0,-42.0
1776885931.2531028,-1.0,-4.0,-38.0
1776885931.2631028,1.0,-2.0,-40.0
1776885931.2731028,0.0,-2.0,-43.0
1776885931.2831028,2.0,-6.0,-49.0
1776885931.2931027,2.0,-8.0,-46.0
1776885931.3031027,0.0,-3.0,-46.0
1776885931.3131027,-2.0,-3.0,-46.0
1776885931.3231027,-4.0,-3.0,-43.0
1776885931.3331027,-5.0,0.0,-40.0
1776885931.3431027,-2.0,2.0,-42.0
1776885931.3531027,0.0,0.0,-38.0
1776885931.363103,2.0,-2.0,-41.0
1776885931.373103,1.0,-2.0,-46.0
1776885931.383103,0.0,-3.0,-43.0
1776885931.3931026,2.0,-1.0,-42.0
1776885931.4031026,2.0,-1.0,-41.0
1776885931.4131026,4.0,0.0,-40.0
1776885931.4231029,4.0,1.0,-36.0
1776885931.4331028,1.0,-2.0,-33.0
1776885931.442103,0.0,-5.0,-38.0
1776885931.4531028,-3.0,-4.0,-37.0
1776885931.4631028,-5.0,-3.0,-35.0
1776885931.4731028,-3.0,-4.0,-36.0
1776885931.4831028,0.0,-3.0,-33.0
1776885931.4931028,0.0,-6.0,-31.0
1776885931.5031028,5.0,-9.0,-33.0
1776885931.5131028,4.0,-9.0,-32.0
1776885931.5231028,4.0,-4.0,-31.0
1776885931.5331028,3.0,-2.0,-31.0
1776885931.5431027,4.0,1.0,-32.0
1776885931.5531027,-1.0,1.0,-35.0
1776885931.5631027,2.0,-1.0,-35.0
1776885931.5731027,4.0,-1.0,-39.0
1776885931.5831027,-2.0,4.0,-43.0
1776885931.5931027,-6.0,4.0,-43.0
1776885931.6031027,0.0,3.0,-42.0
1776885931.613103,1.0,0.0,-39.0
1776885931.623103,1.0,-6.0,-34.0
1776885931.633103,2.0,-7.0,-25.0
1776885931.6431026,3.0,-8.0,-32.0
1776885931.6531026,3.0,-8.0,-35.0
1776885931.6631026,0.0,-4.0,-41.0
1776885931.6731029,-4.0,-1.0,-42.0
1776885931.6831028,-3.0,1.0,-33.0
1776885931.6931028,-1.0,2.0,-28.0
1776885931.7031028,0.0,1.0,-27.0
1776885931.7131028,-4.0,3.0,-23.0
1776885931.7231028,-6.0,1.0,-19.0
1776885931.7331028,-3.0,1.0,-21.0
1776885931.7431028,-1.0,2.0,-24.0
1776885931.7531028,1.0,0.0,-30.0
1776885931.7631028,2.0,3.0,-36.0
1776885931.7731028,4.0,3.0,-41.0
1776885931.7831028,3.0,-2.0,-50.0
1776885931.7931027,0.0,-1.0,-49.0
1776885931.8031027,5.0,-4.0,-47.0
1776885931.8131027,8.0,-4.0,-43.0
1776885931.8231027,10.0,-2.0,-41.0
1776885931.8331027,7.0,-2.0,-39.0
1776885931.8431027,3.0,-1.0,-44.0
1776885931.8531027,2.0,-8.0,-38.0
1776885931.863103,0.0,-8.0,-39.0
1776885931.873103,-2.0,-9.0,-40.0
1776885931.883103,-4.0,-5.0,-42.0
1776885931.8931026,-1.0,-6.0,-43.0
1776885931.9031026,0.0,-4.0,-47.0
1776885931.9131026,-1.0,-5.0,-46.0
1776885931.9231029,-2.0,-3.0,-47.0
1776885931.9331028,-1.0,0.0,-43.0
1776885931.9431028,5.0,1.0,-44.0
1776885931.9531028,7.0,1.0,-46.0
1776885931.9631028,1.0,0.0,-35.0
1776885931.9731028,-1.0,-1.0,-37.0
1776885931.9831028,-1.0,0.0,-42.0
1776885931.9931028,-1.0,0.0,-44.0
1776885932.0031028,0.0,0.0,-43.0
1776885932.0131028,-2.0,-2.0,-41.0
1776885932.0231028,-2.0,-3.0,-40.0
1776885932.0331028,4.0,-1.0,-39.0
1776885932.0431027,1.0,-2.0,-41.0
1776885932.0531027,3.0,-1.0,-42.0
1776885932.0631027,-1.0,-1.0,-43.0
1776885932.0731027,0.0,-2.0,-48.0
1776885932.0831027,-4.0,-3.0,-45.0
1776885932.0931027,0.0,-4.0,-39.0
1776885932.1031027,6.0,0.0,-43.0
1776885932.113103,5.0,-3.0,-42.0
1776885932.123103,3.0,-2.0,-35.0
1776885932.133103,5.0,-1.0,-36.0
1776885932.1431026,8.0,-1.0,-41.0
1776885932.1531026,11.0,0.0,-43.0
1776885932.1631026,12.0,1.0,-40.0
1776885932.1731029,8.0,-4.0,-48.0
1776885932.1831028,6.0,-5.0,-49.0
1776885932.1931028,5.0,-1.0,-40.0
1776885932.2031028,4.0,-3.0,-43.0
1776885932.2131028,2.0,-2.0,-40.0
1776885932.2231028,1.0,-6.0,-42.0
1776885932.2331028,0.0,-2.0,-45.0
1776885932.2431028,0.0,-3.0,-46.0
1776885932.2531028,0.0,-4.0,-47.0
1776885932.2631028,1.0,-6.0,-46.0
1776885932.2731028,4.0,-5.0,-43.0
1776885932.2831028,3.0,-1.0,-38.0
1776885932.2931027,4.0,-2.0,-31.0
1776885932.3031027,6.0,0.0,-40.0
1776885932.3131027,5.0,-2.0,-35.0
1776885932.3231027,6.0,1.0,-39.0
1776885932.3331027,7.0,0.0,-37.0
1776885932.3431027,7.0,2.0,-38.0
1776885932.3531027,7.0,-2.0,-35.0
1776885932.363103,8.0,0.0,-40.0
1776885932.373103,9.0,0.0,-36.0
1776885932.383103,12.0,-5.0,-38.0
1776885932.3931026,7.0,-6.0,-38.0
1776885932.4031026,5.0,-3.0,-38.0
1776885932.4131026,3.0,-3.0,-37.0
1776885932.4231029,3.0,0.0,-39.0
1776885932.4331028,0.0,0.0,-38.0
1776885932.4431028,-3.0,4.0,-38.0
1776885932.4531028,-1.0,2.0,-40.0
1776885932.4631028,-2.0,1.0,-40.0
1776885932.4731028,-3.0,-1.0,-39.0
1776885932.4831028,-3.0,-2.0,-39.0
1776885932.4931028,0.0,-1.0,-35.0
1776885932.5031028,-1.0,-1.0,-39.0
1776885932.5131028,1.0,-2.0,-39.0
1776885932.5231028,-4.0,-4.0,-41.0
1776885932.5331028,-3.0,-4.0,-43.0
1776885932.5431027,1.0,-3.0,-46.0
1776885932.5531027,0.0,0.0,-47.0
1776885932.5631027,1.0,0.0,-48.0
1776885932.5731027,3.0,-2.0,-53.0
1776885932.5831027,3.0,-4.0,-49.0
1776885932.5931027,1.0,-5.0,-47.0
1776885932.6031027,0.0,-3.0,-43.0
1776885932.613103,-3.0,-1.0,-45.0
1776885932.623103,-4.0,-4.0,-45.0
1776885932.633103,-5.0,-4.0,-43.0
1776885932.6431026,-11.0,-10.0,-44.0
1776885932.6531026,-7.0,-9.0,-45.0
1776885932.6631026,-6.0,-8.0,-45.0
1776885932.6731029,-7.0,-11.0,-41.0
1776885932.6831028,-4.0,-10.0,-47.0
1776885932.6931028,0.0,-6.0,-47.0
1776885932.7031028,4.0,-4.0,-44.0
1776885932.7131028,5.0,-1.0,-42.0
1776885932.7231028,0.0,-2.0,-42.0
1776885932.7331028,-1.0,0.0,-46.0
1776885932.7431028,0.0,0.0,-47.0
1776885932.7531028,2.0,0.0,-40.0
1776885932.7631028,2.0,5.0,-40.0
1776885932.7731028,2.0,2.0,-35.0
1776885932.7831028,-1.0,3.0,-30.0
1776885932.7931027,0.0,3.0,-31.0
1776885932.8031027,2.0,2.0,-29.0
1776885932.8131027,2.0,0.0,-28.0
1776885932.8231027,1.0,0.0,-39.0
1776885932.8331027,-3.0,-1.0,-43.0
1776885932.8431027,-2.0,0.0,-47.0
1776885932.8531027,-1.0,0.0,-49.0
1776885932.863103,-4.0,2.0,-54.0
1776885932.873103,-3.0,3.0,-51.0
1776885932.883103,1.0,1.0,-49.0
1776885932.8931026,0.0,0.0,-44.0
1776885932.9031026,0.0,-1.0,-39.0
1776885932.9131026,2.0,-4.0,-40.0
1776885932.9231029,1.0,-6.0,-40.0
1776885932.9331028,-1.0,-7.0,-42.0
1776885932.9431028,-1.0,-5.0,-44.0
1776885932.9531028,-2.0,-2.0,-38.0
1776885932.9631028,-2.0,0.0,-36.0
1776885932.9731028,0.0,0.0,-36.0
1776885932.9831028,2.0,2.0,-32.0
1776885932.9931028,0.0,1.0,-34.0
1776885933.0031028,1.0,-2.0,-39.0
1776885933.0131028,2.0,-1.0,-41.0
1776885933.0231028,4.0,-2.0,-41.0
1776885933.0331028,0.0,-7.0,-38.0
1776885933.0431027,-6.0,0.0,-37.0
1776885933.0531027,-6.0,-4.0,-35.0
1776885933.0631027,-3.0,-5.0,-31.0
1776885933.0731027,2.0,-2.0,-40.0
1776885933.0831027,4.0,0.0,-36.0
1776885933.0931027,-1.0,1.0,-30.0
1776885933.1031027,1.0,0.0,-36.0
1776885933.113103,2.0,0.0,-30.0
1776885933.123103,-3.0,0.0,-28.0
1776885933.133103,-7.0,0.0,-29.0
1776885933.1441028,0.0,0.0,-24.0
1776885933.1531026,1.0,0.0,-27.0
1776885933.1631026,2.0,-3.0,-24.0
1776885933.1731029,-1.0,0.0,-25.0
1776885933.1841028,2.0,-3.0,-29.0
1776885933.1941028,1.0,1.0,-29.0
1776885933.2041028,4.0,1.0,-32.0
1776885933.2141027,0.0,-1.0,-34.0
1776885933.2241027,3.0,-3.0,-31.0
1776885933.2341027,6.0,-2.0,-31.0
1776885933.2441027,6.0,-1.0,-38.0
1776885933.2541027,6.0,0.0,-36.0
1776885933.2641027,7.0,1.0,-38.0
1776885933.2741027,5.0,-3.0,-40.0
1776885933.284103,0.0,-5.0,-46.0
1776885933.294103,-1.0,-3.0,-49.0
1776885933.304103,3.0,2.0,-48.0
1776885933.3141026,1.0,0.0,-44.0
1776885933.3241026,7.0,1.0,-46.0
1776885933.3341026,5.0,0.0,-48.0
1776885933.3441026,4.0,0.0,-45.0
1776885933.3541028,5.0,1.0,-51.0
1776885933.3641028,1.0,0.0,-50.0
1776885933.3741028,0.0,1.0,-51.0
1776885933.3841028,0.0,-1.0,-47.0
1776885933.3941028,-3.0,0.0,-50.0
1776885933.4041028,-3.0,0.0,-49.0
1776885933.4141028,-5.0,0.0,-47.0
1776885933.4241028,-4.0,0.0,-54.0
1776885933.4341028,-7.0,0.0,-48.0
1776885933.4441028,-7.0,-2.0,-49.0
1776885933.4541028,-6.0,0.0,-47.0
1776885933.4641027,-5.0,-1.0,-51.0
1776885933.4741027,-5.0,0.0,-52.0
1776885933.4841027,0.0,0.0,-45.0
1776885933.4941027,-5.0,0.0,-46.0
1776885933.5041027,-3.0,-1.0,-42.0
1776885933.5141027,-3.0,0.0,-40.0
1776885933.5241027,-2.0,3.0,-36.0
1776885933.534103,2.0,1.0,-33.0
1776885933.544103,4.0,2.0,-34.0
1776885933.554103,0.0,-2.0,-39.0
1776885933.5641026,-3.0,-1.0,-40.0
1776885933.5741026,-4.0,-1.0,-40.0
1776885933.5841026,-2.0,-1.0,-39.0
1776885933.5941026,0.0,-6.0,-37.0
1776885933.6041028,-2.0,1.0,-38.0
1776885933.6141028,-2.0,2.0,-38.0
1776885933.6241028,-4.0,4.0,-43.0
1776885933.6341028,0.0,2.0,-43.0
1776885933.6441028,1.0,3.0,-50.0
1776885933.6541028,-5.0,3.0,-49.0
1776885933.6641028,-3.0,4.0,-45.0
1776885933.6741028,0.0,6.0,-47.0
1776885933.6841028,0.0,6.0,-43.0
1776885933.6941028,4.0,3.0,-52.0
1776885933.7041028,2.0,2.0,-47.0
1776885933.7141027,0.0,1.0,-41.0
1776885933.7241027,2.0,2.0,-42.0
1776885933.7341027,3.0,1.0,-46.0
1776885933.7441027,6.0,0.0,-54.0
1776885933.7541027,10.0,2.0,-53.0
1776885933.7641027,10.0,4.0,-56.0
1776885933.7741027,10.0,-2.0,-49.0
1776885933.784103,6.0,-2.0,-38.0
1776885933.794103,8.0,-5.0,-32.0
1776885933.804103,3.0,-9.0,-27.0
1776885933.8141026,2.0,-11.0,-27.0
1776885933.8241026,10.0,-9.0,-33.0
1776885933.8341026,13.0,-8.0,-35.0
1776885933.8441026,13.0,-8.0,-35.0
1776885933.8541028,10.0,-7.0,-39.0
1776885933.8641028,9.0,-6.0,-42.0
1776885933.8741028,8.0,-4.0,-39.0
1776885933.8841028,7.0,-1.0,-39.0
1776885933.8941028,4.0,4.0,-47.0
1776885933.9041028,-1.0,3.0,-41.0
1776885933.9141028,-7.0,0.0,-43.0
1776885933.9241028,-5.0,0.0,-44.0
1776885933.9341028,-3.0,-1.0,-46.0
1776885933.9441028,-4.0,2.0,-43.0
1776885933.9541028,-7.0,2.0,-40.0
1776885933.9641027,-6.0,7.0,-39.0
1776885933.9741027,-3.0,6.0,-44.0
1776885933.9841027,-1.0,0.0,-43.0
1776885933.9941027,2.0,-3.0,-37.0
1776885934.0041027,2.0,-3.0,-35.0
1776885934.0141027,0.0,-5.0,-34.0
1776885934.0241027,-1.0,-10.0,-35.0
1776885934.034103,4.0,-7.0,-36.0
1776885934.044103,5.0,-6.0,-39.0
1776885934.054103,8.0,-3.0,-36.0
1776885934.0641026,7.0,-4.0,-37.0
1776885934.0741026,3.0,-2.0,-43.0
1776885934.0841026,-2.0,-4.0,-53.0
1776885934.0941026,-5.0,-5.0,-48.0
1776885934.1041028,-3.0,-3.0,-44.0
1776885934.1141028,0.0,-5.0,-43.0
1776885934.1241028,0.0,-4.0,-35.0
1776885934.1341028,2.0,-7.0,-32.0
1776885934.1441028,2.0,-7.0,-32.0
1776885934.1541028,3.0,-7.0,-29.0
1776885934.1641028,1.0,-5.0,-33.0
1776885934.1741028,-2.0,-8.0,-41.0
1776885934.1841028,-1.0,-6.0,-45.0
1776885934.1941028,5.0,-4.0,-51.0
1776885934.2041028,3.0,0.0,-50.0
1776885934.2141027,2.0,-1.0,-49.0
1776885934.2241027,0.0,-5.0,-54.0
1776885934.2341027,1.0,-4.0,-48.0
1776885934.2441027,2.0,-2.0,-48.0
1776885934.2541027,1.0,-1.0,-47.0
1776885934.2641027,2.0,0.0,-41.0
1776885934.2741027,1.0,-1.0,-45.0
1776885934.284103,4.0,-2.0,-50.0
1776885934.294103,1.0,-2.0,-45.0
1776885934.304103,0.0,-4.0,-47.0
1776885934.3141026,2.0,-5.0,-45.0
1776885934.3241026,2.0,-4.0,-43.0
1776885934.3341026,1.0,-3.0,-43.0
1776885934.3441026,0.0,-5.0,-37.0
1776885934.3541028,2.0,-1.0,-35.0
1776885934.3641028,0.0,4.0,-35.0
1776885934.3741028,0.0,2.0,-36.0
1776885934.3841028,6.0,3.0,-38.0
1776885934.3941028,3.0,1.0,-40.0
1776885934.4041028,1.0,0.0,-38.0
1776885934.4141028,0.0,-1.0,-40.0
1776885934.4241028,0.0,0.0,-41.0
1776885934.4341028,2.0,2.0,-37.0
1776885934.4441028,0.0,1.0,-44.0
1776885934.4541028,-5.0,-2.0,-51.0
1776885934.4641027,-4.0,-9.0,-59.0
1776885934.4741027,-4.0,-8.0,-57.0
1776885934.4841027,-2.0,-7.0,-52.0
1776885934.4941027,1.0,-7.0,-51.0
1776885934.5041027,0.0,-5.0,-54.0
1776885934.5141027,1.0,-7.0,-54.0
1776885934.5241027,2.0,-5.0,-50.0
1776885934.534103,1.0,-2.0,-50.0
1776885934.544103,0.0,-5.0,-52.0
1776885934.554103,2.0,-10.0,-42.0
1776885934.5641026,3.0,-9.0,-39.0
1776885934.5741026,0.0,-10.0,-40.0
1776885934.5841026,0.0,-7.0,-41.0
1776885934.5941026,0.0,-4.0,-41.0
1776885934.6041028,0.0,0.0,-42.0
1776885934.6141028,1.0,0.0,-44.0
1776885934.6241028,0.0,1.0,-34.0
1776885934.6341028,1.0,0.0,-22.0
1776885934.6441028,3.0,0.0,-30.0
1776885934.6541028,7.0,0.0,-39.0
1776885934.6641028,6.0,2.0,-40.0
1776885934.6741028,6.0,1.0,-34.0
1776885934.6841028,3.0,2.0,-30.0
1776885934.6941028,0.0,1.0,-30.0
1776885934.7041028,0.0,-1.0,-39.0
1776885934.7141027,0.0,-5.0,-33.0
1776885934.7241027,0.0,-2.0,-31.0
1776885934.7341027,-3.0,-3.0,-30.0
1776885934.7441027,1.0,-4.0,-32.0
1776885934.7541027,1.0,-2.0,-29.0
1776885934.7641027,4.0,0.0,-29.0
1776885934.7741027,4.0,3.0,-33.0
1776885934.784103,2.0,4.0,-37.0
1776885934.794103,1.0,4.0,-34.0
1776885934.804103,1.0,4.0,-35.0
1776885934.8141026,0.0,3.0,-34.0
1776885934.8241026,0.0,2.0,-31.0
1776885934.8341026,0.0,1.0,-30.0
1776885934.8441026,-2.0,3.0,-35.0
1776885934.8541028,-5.0,2.0,-36.0
1776885934.8641028,-2.0,0.0,-41.0
1776885934.8741028,-4.0,-1.0,-45.0
1776885934.8841028,-2.0,0.0,-44.0
1776885934.8941028,1.0,2.0,-51.0
1776885934.9041028,-3.0,4.0,-47.0
1776885934.9141028,-6.0,0.0,-49.0
1776885934.9241028,-5.0,-1.0,-50.0
1776885934.9341028,-4.0,-4.0,-48.0
1776885934.9441028,-4.0,-7.0,-47.0
1776885934.9541028,-3.0,-5.0,-47.0
1776885934.9641027,-5.0,-1.0,-48.0
1776885934.9741027,-8.0,-2.0,-50.0
1776885934.9841027,-5.0,-6.0,-53.0
1776885934.9941027,0.0,-6.0,-52.0
1776885935.0041027,-1.0,-7.0,-56.0
1776885935.0141027,0.0,-3.0,-46.0
1776885935.0241027,5.0,-1.0,-39.0
1776885935.034103,1.0,-2.0,-43.0
1776885935.044103,1.0,-5.0,-45.0
1776885935.054103,2.0,-7.0,-53.0
1776885935.0641026,1.0,-8.0,-49.0
1776885935.0741026,3.0,-8.0,-49.0
1776885935.0841026,3.0,-6.0,-52.0
1776885935.0941026,4.0,-6.0,-46.0
1776885935.1041028,6.0,-5.0,-40.0
1776885935.1141028,2.0,-1.0,-44.0
1776885935.1241028,1.0,-1.0,-43.0
1776885935.1341028,-2.0,3.0,-42.0
1776885935.1441028,1.0,4.0,-39.0
1776885935.1551027,1.0,1.0,-43.0
1776885935.1651027,4.0,0.0,-44.0
1776885935.1751027,7.0,-1.0,-43.0
1776885935.1851027,4.0,-6.0,-43.0
1776885935.1951027,4.0,-3.0,-45.0
1776885935.2051027,4.0,-7.0,-44.0
1776885935.215103,5.0,-6.0,-40.0
1776885935.225103,8.0,-5.0,-38.0
1776885935.235103,8.0,-4.0,-40.0
1776885935.2451026,6.0,-5.0,-39.0
1776885935.2551026,4.0,-6.0,-40.0
1776885935.2651026,5.0,-2.0,-42.0
1776885935.2751029,3.0,-2.0,-49.0
1776885935.2851028,3.0,-2.0,-51.0
1776885935.2951028,4.0,-4.0,-46.0
1776885935.3051028,6.0,-8.0,-46.0
1776885935.3151028,3.0,-4.0,-47.0
1776885935.3251028,-2.0,-2.0,-48.0
1776885935.3351028,-6.0,-2.0,-52.0
1776885935.3451028,-3.0,-3.0,-54.0
1776885935.3551028,3.0,-6.0,-49.0
1776885935.3651028,5.0,-6.0,-44.0
1776885935.3751028,2.0,-3.0,-39.0
1776885935.3851027,4.0,0.0,-46.0
1776885935.3951027,4.0,0.0,-50.0
1776885935.4051027,3.0,-1.0,-47.0
1776885935.4151027,0.0,-2.0,-50.0
1776885935.4251027,-2.0,-6.0,-49.0
1776885935.4351027,-2.0,-2.0,-46.0
1776885935.4451027,2.0,-3.0,-38.0
1776885935.4551027,0.0,-4.0,-34.0
1776885935.465103,3.0,-3.0,-40.0
1776885935.475103,3.0,-2.0,-46.0
1776885935.485103,9.0,-4.0,-51.0
1776885935.4951026,10.0,-2.0,-53.0
1776885935.5051026,7.0,-4.0,-46.0
1776885935.5151026,6.0,-5.0,-51.0
1776885935.5251029,7.0,-2.0,-50.0
1776885935.5351028,0.0,-9.0,-53.0
1776885935.5451028,-3.0,-3.0,-50.0
1776885935.5551028,0.0,0.0,-47.0
1776885935.5651028,1.0,2.0,-46.0
1776885935.5751028,-2.0,0.0,-49.0
1776885935.5851028,-4.0,0.0,-45.0
1776885935.5951028,-6.0,0.0,-35.0
1776885935.6051028,-4.0,1.0,-33.0
1776885935.6151028,-2.0,3.0,-33.0
1776885935.6251028,0.0,1.0,-30.0
1776885935.6351027,2.0,0.0,-29.0
1776885935.6451027,7.0,1.0,-37.0
1776885935.6551027,7.0,1.0,-41.0
1776885935.6651027,4.0,-1.0,-39.0
1776885935.6751027,4.0,-4.0,-36.0
1776885935.6851027,3.0,-3.0,-41.0
1776885935.6951027,-1.0,0.0,-43.0
1776885935.7051027,-5.0,-1.0,-39.0
1776885935.715103,-2.0,-3.0,-38.0
1776885935.725103,-1.0,-8.0,-35.0
1776885935.735103,0.0,-6.0,-39.0
1776885935.7451026,0.0,-8.0,-45.0
1776885935.7551026,-3.0,-8.0,-47.0
1776885935.7651026,0.0,-2.0,-43.0
1776885935.7751029,-5.0,-1.0,-38.0
1776885935.7851028,-5.0,0.0,-36.0
1776885935.7951028,0.0,2.0,-31.0
1776885935.8051028,2.0,-2.0,-38.0
1776885935.8151028,-1.0,-2.0,-43.0
1776885935.8251028,-2.0,-1.0,-43.0
1776885935.8351028,3.0,1.0,-35.0
1776885935.8451028,1.0,0.0,-35.0
1776885935.8551028,1.0,-2.0,-37.0
1776885935.8651028,-2.0,-4.0,-38.0
1776885935.8751028,-1.0,-3.0,-39.0
1776885935.8851027,-1.0,-3.0,-35.0
1776885935.8951027,-1.0,-3.0,-38.0
1776885935.9051027,-1.0,-4.0,-42.0
1776885935.9151027,2.0,-5.0,-40.0
