time,x,y,z
1776885935.9251027,-1.0,-3.0,-38.0
1776885935.9351027,-3.0,-2.0,-43.0
1776885935.9451027,-1.0,-5.0,-43.0
1776885935.9551027,-1.0,-2.0,-43.0
1776885935.965103,-1.0,0.0,-46.0
1776885935.975103,-5.0,1.0,-44.0
1776885935.985103,-4.0,-1.0,-43.0
1776885935.9951026,0.0,0.0,-42.0
1776885936.0051026,-6.0,-1.0,-43.0
1776885936.0151026,-1.0,0.0,-46.0
1776885936.0251029,-4.0,-1.0,-42.0
1776885936.0351028,-2.0,-5.0,-40.0
1776885936.0451028,1.0,1.0,-41.0
1776885936.0551028,3.0,0.0,-41.0
1776885936.0651028,1.0,0.0,-44.0
1776885936.0751028,2.0,1.0,-46.0
1776885936.0851028,4.0,-2.0,-48.0
1776885936.0951028,1.0,-4.0,-49.0
1776885936.1051028,1.0,-1.0,-51.0
1776885936.1151028,3.0,-4.0,-47.0
1776885936.1251028,1.0,-1.0,-45.0
1776885936.1351027,0.0,-2.0,-36.0
1776885936.1451027,-1.0,-2.0,-37.0
1776885936.1551027,-6.0,0.0,-32.0
1776885936.1651027,-8.0,-4.0,-39.0
1776885936.1751027,-3.0,-2.0,-43.0
1776885936.1851027,1.0,-3.0,-51.0
1776885936.1951027,4.0,-3.0,-45.0
1776885936.2051027,7.0,-4.0,-41.0
1776885936.215103,6.0,-2.0,-46.0
1776885936.225103,10.0,-2.0,-49.0
1776885936.235103,8.0,-3.0,-45.0
1776885936.2451026,5.0,-2.0,-48.0
1776885936.2551026,-1.0,-2.0,-48.0
1776885936.2651026,-2.0,-3.0,-42.0
1776885936.2751029,-6.0,-1.0,-43.0
1776885936.2851028,-7.0,-4.0,-39.0
1776885936.2951028,-6.0,-8.0,-32.0
1776885936.3051028,-7.0,-3.0,-27.0
1776885936.3151028,-2.0,0.0,-23.0
1776885936.3251028,0.0,0.0,-24.0
1776885936.3351028,0.0,-1.0,-31.0
1776885936.3451028,0.0,0.0,-29.0
1776885936.3551028,3.0,0.0,-28.0
1776885936.3651028,7.0,2.0,-27.0
1776885936.3751028,2.0,3.0,-36.0
1776885936.3851027,-3.0,6.0,-43.0
1776885936.3951027,-6.0,1.0,-49.0
1776885936.4051027,-4.0,0.0,-48.0
1776885936.4151027,0.0,0.0,-47.0
1776885936.4251027,-1.0,-2.0,-44.0
1776885936.4351027,-3.0,-3.0,-44.0
1776885936.4451027,-5.0,-5.0,-39.0
1776885936.4551027,-2.0,-3.0,-38.0
1776885936.465103,-7.0,-3.0,-33.0
1776885936.475103,-9.0,-1.0,-31.0
1776885936.485103,-4.0,-4.0,-24.0
1776885936.4951026,-5.0,-5.0,-28.0
1776885936.5051026,-4.0,-2.0,-28.0
1776885936.5151026,-2.0,-4.0,-34.0
1776885936.5251029,3.0,0.0,-38.0
1776885936.5351028,5.0,1.0,-39.0
1776885936.5451028,8.0,3.0,-45.0
1776885936.5551028,4.0,0.0,-42.0
1776885936.5651028,2.0,1.0,-42.0
1776885936.5751028,-5.0,-3.0,-41.0
1776885936.5851028,-3.0,0.0,-45.0
1776885936.5951028,-3.0,-2.0,-41.0
1776885936.6051028,0.0,0.0,-36.0
1776885936.6151028,1.0,1.0,-30.0
1776885936.6251028,0.0,-1.0,-27.0
1776885936.6351027,0.0,0.0,-35.0
1776885936.6451027,-4.0,0.0,-42.0
1776885936.6551027,-5.0,0.0,-35.0
1776885936.6651027,-2.0,-3.0,-40.0
1776885936.6751027,3.0,-3.0,-39.0
1776885936.6851027,0.0,-4.0,-35.0
1776885936.6951027,1.0,0.0,-34.0
1776885936.7051027,-4.0,2.0,-30.0
1776885936.715103,-8.0,1.0,-33.0
1776885936.725103,-7.0,1.0,-35.0
1776885936.735103,-4.0,1.0,-40.0
1776885936.7451026,-3.0,0.0,-40.0
1776885936.7551026,5.0,2.0,-40.0
1776885936.7651026,3.0,3.0,-40.0
1776885936.7751029,-3.0,0.0,-45.0
1776885936.7851028,2.0,-2.0,-41.0
1776885936.7951028,-2.0,-8.0,-40.0
1776885936.8051028,-2.0,-8.0,-37.0
1776885936.8151028,0.0,-2.0,-36.0
1776885936.8251028,0.0,-1.0,-38.0
1776885936.8351028,1.0,-2.0,-34.0
1776885936.8451028,0.0,-4.0,-34.0
1776885936.8551028,0.0,-2.0,-35.0
1776885936.8651028,-7.0,-2.0,-33.0
1776885936.8751028,-11.0,-2.0,-36.0
1776885936.8851027,-7.0,0.0,-43.0
1776885936.8951027,-6.0,0.0,-39.0
1776885936.9051027,-7.0,-2.0,-39.0
1776885936.9151027,-3.0,0.0,-44.0
1776885936.9251027,1.0,4.0,-52.0
1776885936.9351027,3.0,1.0,-49.0
1776885936.9451027,5.0,3.0,-45.0
1776885936.9551027,2.0,1.0,-47.0
1776885936.965103,2.0,0.0,-45.0
1776885936.975103,4.0,-5.0,-43.0
1776885936.985103,2.0,-4.0,-42.0
1776885936.9951026,1.0,-2.0,-43.0
1776885937.0051026,4.0,-3.0,-42.0
1776885937.0151026,2.0,-1.0,-42.0
1776885937.0251029,0.0,-2.0,-32.0
1776885937.0351028,-7.0,-2.0,-32.0
1776885937.0451028,-5.0,0.0,-36.0
1776885937.0551028,-1.0,0.0,-31.0
1776885937.0651028,0.0,-3.0,-28.0
1776885937.0751028,-2.0,-4.0,-34.0
1776885937.0851028,-4.0,-3.0,-39.0
1776885937.0951028,0.0,-9.0,-34.0
1776885937.1051028,0.0,-7.0,-34.0
1776885937.1151028,4.0,-9.0,-36.0
1776885937.1251028,7.0,-6.0,-38.0
1776885937.1351027,5.0,-5.0,-49.0
1776885937.1451027,0.0,-4.0,-53.0
1776885937.156103,0.0,-5.0,-51.0
1776885937.1651027,0.0,-7.0,-43.0
1776885937.1761026,0.0,2.0,-36.0
1776885937.1861026,-6.0,0.0,-43.0
1776885937.1961029,-9.0,-4.0,-46.0
1776885937.2061028,-11.0,-1.0,-42.0
1776885937.2161028,-10.0,3.0,-43.0
1776885937.2261028,-6.0,4.0,-52.0
1776885937.2361028,-2.0,2.0,-50.0
1776885937.2461028,0.0,0.0,-53.0
1776885937.2561028,-1.0,0.0,-53.0
1776885937.2661028,-1.0,-1.0,-52.0
1776885937.2761028,0.0,-3.0,-49.0
1776885937.2861028,0.0,-3.0,-45.0
1776885937.2961028,0.0,-6.0,-44.0
1776885937.3061028,2.0,-3.0,-39.0
1776885937.3161027,-1.0,-3.0,-44.0
1776885937.3261027,0.0,-2.0,-43.0
1776885937.3361027,0.0,-5.0,-45.0
1776885937.3461027,0.0,-3.0,-35.0
1776885937.3561027,0.0,-7.0,-35.0
1776885937.3661027,2.0,-7.0,-40.0
1776885937.3761027,1.0,-4.0,-45.0
1776885937.386103,-1.0,-7.0,-42.0
1776885937.396103,-1.0,-4.0,-44.0
1776885937.406103,-7.0,-5.0,-49.0
1776885937.4161026,-10.0,-3.0,-46.0
1776885937.4261026,-7.0,1.0,-44.0
1776885937.4361026,-5.0,3.0,-45.0
1776885937.4461029,-2.0,2.0,-42.0
1776885937.4561028,-2.0,1.0,-46.0
1776885937.4661028,2.0,2.0,-48.0
1776885937.4761028,4.0,2.0,-50.0
1776885937.4861028,2.0,0.0,-53.0
1776885937.4961028,3.0,0.0,-50.0
1776885937.5061028,6.0,-1.0,-47.0
1776885937.5161028,6.0,2.0,-36.0
1776885937.5261028,5.0,3.0,-32.0
1776885937.5361028,1.0,6.0,-36.0
1776885937.5461028,1.0,5.0,-37.0
1776885937.5561028,1.0,1.0,-38.0
1776885937.5661027,2.0,-3.0,-34.0
1776885937.5761027,3.0,-2.0,-31.0
1776885937.5861027,0.0,0.0,-34.0
1776885937.5961027,0.0,-1.0,-38.0
1776885937.6061027,-1.0,-4.0,-43.0
1776885937.6161027,-4.0,-7.0,-39.0
1776885937.6261027,-9.0,-6.0,-33.0
1776885937.636103,-7.0,-2.0,-30.0
1776885937.646103,-1.0,-1.0,-33.0
1776885937.656103,0.0,0.0,-33.0
1776885937.6661026,3.0,-3.0,-39.0
1776885937.6761026,4.0,0.0,-39.0
1776885937.6861026,3.0,0.0,-39.0
1776885937.6961029,1.0,1.0,-38.0
1776885937.7061028,-1.0,-2.0,-41.0
1776885937.7161028,-3.0,-3.0,-43.0
1776885937.7261028,-1.0,-3.0,-40.0
1776885937.7361028,-4.0,-5.0,-33.0
1776885937.7461028,0.0,-5.0,-28.0
1776885937.7561028,1.0,-3.0,-24.0
1776885937.7661028,6.0,-5.0,-29.0
1776885937.7761028,5.0,-5.0,-27.0
1776885937.7861028,8.0,-7.0,-32.0
1776885937.7961028,9.0,-5.0,-35.0
1776885937.8061028,10.0,-2.0,-33.0
1776885937.8161027,5.0,-1.0,-34.0
1776885937.8261027,2.0,1.0,-32.0
1776885937.8361027,5.0,0.0,-26.0
1776885937.8461027,5.0,0.0,-25.0
1776885937.8561027,3.0,0.0,-25.0
1776885937.8661027,2.0,-2.0,-27.0
1776885937.8761027,0.0,0.0,-32.0
1776885937.886103,-1.0,-1.0,-39.0
1776885937.896103,0.0,-1.0,-42.0
1776885937.906103,-1.0,0.0,-38.0
1776885937.9161026,-3.0,-1.0,-39.0
1776885937.9261026,-3.0,-3.0,-37.0
1776885937.9361026,2.0,-3.0,-37.0
1776885937.9461029,-3.0,-2.0,-38.0
1776885937.9561028,-3.0,-6.0,-29.0
1776885937.9661028,0.0,-4.0,-31.0
1776885937.9761028,6.0,-5.0,-37.0
1776885937.9861028,9.0,-5.0,-35.0
1776885937.9961028,6.0,-2.0,-36.0
1776885938.0061028,4.0,-1.0,-31.0
1776885938.0161028,-1.0,0.0,-30.0
1776885938.0261028,0.0,0.0,-32.0
1776885938.0361028,3.0,-1.0,-40.0
1776885938.0461028,3.0,1.0,-45.0
1776885938.0561028,1.0,2.0,-42.0
1776885938.0661027,4.0,0.0,-41.0
1776885938.0761027,0.0,-3.0,-42.0
1776885938.0861027,3.0,-2.0,-42.0
1776885938.0961027,3.0,-1.0,-33.0
1776885938.1061027,1.0,0.0,-29.0
1776885938.1161027,0.0,3.0,-30.0
1776885938.1261027,1.0,-3.0,-31.0
1776885938.136103,3.0,-7.0,-27.0
1776885938.146103,3.0,-8.0,-32.0
1776885938.156103,2.0,-7.0,-28.0
1776885938.1661026,-3.0,-6.0,-29.0
1776885938.1761026,-3.0,-2.0,-29.0
1776885938.1861026,-8.0,-4.0,-35.0
1776885938.1961029,-10.0,-8.0,-35.0
1776885938.2061028,-10.0,-6.0,-29.0
1776885938.2161028,-9.0,-5.0,-24.0
1776885938.2261028,-7.0,-5.0,-26.0
1776885938.2361028,-7.0,-2.0,-26.0
1776885938.2461028,-4.0,-1.0,-33.0
1776885938.2561028,-4.0,3.0,-30.0
1776885938.2661028,-2.0,4.0,-35.0
1776885938.2761028,-5.0,4.0,-38.0
1776885938.2861028,-7.0,6.0,-32.0
1776885938.2961028,-4.0,3.0,-39.0
1776885938.3061028,0.0,3.0,-42.0
1776885938.3161027,4.0,1.0,-48.0
1776885938.3261027,0.0,3.0,-47.0
1776885938.3361027,-1.0,5.0,-46.0
1776885938.3461027,-2.0,6.0,-43.0
1776885938.3561027,-4.0,4.0,-44.0
1776885938.3661027,-5.0,4.0,-40.0
1776885938.3761027,-6.0,6.0,-41.0
1776885938.386103,-8.0,1.0,-34.0
1776885938.396103,-7.0,3.0,-35.0
1776885938.406103,-7.0,-5.0,-34.0
1776885938.4161026,-3.0,-2.0,-37.0
1776885938.4261026,0.0,0.0,-37.0
1776885938.4361026,0.0,0.0,-38.0
1776885938.4461029,-4.0,0.0,-38.0
1776885938.4561028,-4.0,1.0,-34.0
1776885938.4661028,-2.0,4.0,-29.0
1776885938.4761028,-1.0,1.0,-22.0
1776885938.4861028,-2.0,1.0,-29.0
1776885938.4961028,-4.0,1.0,-38.0
1776885938.5061028,-5.0,0.0,-38.0
1776885938.5161028,-5.0,-5.0,-36.0
1776885938.5261028,-6.0,-3.0,-31.0
1776885938.5361028,-4.0,0.0,-34.0
1776885938.5461028,-5.0,-4.0,-34.0
1776885938.5561028,0.0,-4.0,-38.0
1776885938.5661027,-1.0,0.0,-38.0
1776885938.5761027,0.0,2.0,-38.0
1776885938.5861027,0.0,4.0,-32.0
1776885938.5961027,0.0,1.0,-35.0
1776885938.6061027,2.0,-1.0,-38.0
1776885938.6161027,3.0,-1.0,-41.0
1776885938.6261027,2.0,-3.0,-38.0
1776885938.636103,-3.0,0.0,-41.0
1776885938.646103,0.0,-3.0,-43.0
1776885938.656103,-3.0,-4.0,-37.0
1776885938.6661026,-2.0,-3.0,-37.0
1776885938.6761026,0.0,0.0,-39.0
1776885938.6861026,-1.0,0.0,-40.0
1776885938.6961029,-3.0,0.0,-42.0
1776885938.7061028,-3.0,2.0,-45.0
1776885938.7161028,0.0,2.0,-44.0
1776885938.7261028,2.0,0.0,-49.0
1776885938.7361028,0.0,0.0,-46.0
1776885938.7461028,-2.0,-1.0,-47.0
1776885938.7561028,-9.0,-1.0,-44.0
1776885938.7661028,-12.0,0.0,-46.0
1776885938.7761028,-7.0,-2.0,-45.0
1776885938.7861028,-6.0,-3.0,-39.0
1776885938.7961028,-5.0,-3.0,-41.0
1776885938.8061028,-5.0,2.0,-44.0
1776885938.8161027,-3.0,5.0,-46.0
1776885938.8261027,-3.0,1.0,-46.0
1776885938.8361027,-2.0,0.0,-44.0
1776885938.8461027,-3.0,0.0,-38.0
1776885938.8561027,-3.0,0.0,-33.0
1776885938.8661027,-3.0,-1.0,-32.0
1776885938.8761027,-1.0,-3.0,-25.0
1776885938.886103,-4.0,-2.0,-23.0
1776885938.896103,-3.0,-1.0,-21.0
1776885938.906103,-1.0,-2.0,-29.0
1776885938.9161026,1.0,0.0,-29.0
1776885938.9261026,-2.0,-4.0,-34.0
1776885938.9361026,2.0,-1.0,-38.0
1776885938.9461029,1.0,-3.0,-41.0
1776885938.9561028,-3.0,-2.0,-39.0
1776885938.9661028,-1.0,-2.0,-32.0
1776885938.9761028,0.0,-3.0,-34.0
1776885938.9861028,0.0,-2.0,-41.0
1776885938.9961028,0.0,0.0,-42.0
1776885939.0061028,-2.0,2.0,-41.0
1776885939.0161028,-3.0,-1.0,-47.0
1776885939.0261028,-1.0,-1.0,-47.0
1776885939.0361028,-1.0,-1.0,-45.0
1776885939.0461028,1.0,-1.0,-42.0
1776885939.0561028,1.0,-2.0,-43.0
1776885939.0661027,-4.0,-1.0,-40.0
1776885939.0761027,-4.0,-1.0,-33.0
1776885939.0861027,-3.0,0.0,-28.0
1776885939.0961027,-1.0,0.0,-32.0
1776885939.1061027,-2.0,0.0,-32.0
1776885939.1161027,-5.0,2.0,-32.0
1776885939.1261027,0.0,4.0,-33.0
1776885939.136103,0.0,-1.0,-34.0
1776885939.146103,-1.0,0.0,-37.0
1776885939.1571028,1.0,-2.0,-41.0
1776885939.1671028,2.0,-1.0,-50.0
1776885939.1771028,0.0,-5.0,-42.0
1776885939.1871028,0.0,-5.0,-41.0
1776885939.1971028,0.0,1.0,-50.0
1776885939.2071028,0.0,3.0,-51.0
1776885939.2171028,-1.0,0.0,-43.0
1776885939.2271028,0.0,0.0,-46.0
1776885939.2371027,1.0,1.0,-45.0
1776885939.2471027,1.0,0.0,-45.0
1776885939.2571027,2.0,1.0,-47.0
1776885939.2671027,3.0,1.0,-46.0
1776885939.2771027,3.0,2.0,-40.0
1776885939.2871027,0.0,-2.0,-37.0
1776885939.2971027,-3.0,-6.0,-36.0
1776885939.307103,-8.0,-5.0,-36.0
1776885939.317103,-11.0,-6.0,-37.0
1776885939.327103,-13.0,-5.0,-38.0
1776885939.337103,-11.0,-1.0,-37.0
1776885939.3471026,-9.0,0.0,-32.0
1776885939.3571026,-4.0,-4.0,-31.0
1776885939.3671026,0.0,0.0,-37.0
1776885939.3771029,0.0,0.0,-36.0
1776885939.3871028,0.0,2.0,-41.0
1776885939.3971028,3.0,0.0,-43.0
1776885939.4071028,5.0,-5.0,-39.0
1776885939.4171028,1.0,-4.0,-34.0
1776885939.4271028,1.0,0.0,-37.0
1776885939.4371028,0.0,-3.0,-43.0
1776885939.4471028,0.0,0.0,-42.0
1776885939.4571028,2.0,0.0,-39.0
1776885939.4671028,1.0,1.0,-38.0
1776885939.4771028,-1.0,1.0,-37.0
1776885939.4871027,0.0,-5.0,-40.0
1776885939.4971027,1.0,-4.0,-49.0
1776885939.5071027,-1.0,-7.0,-45.0
1776885939.5171027,0.0,-6.0,-41.0
1776885939.5271027,2.0,-3.0,-38.0
1776885939.5371027,3.0,-3.0,-40.0
1776885939.5471027,0.0,-2.0,-32.0
1776885939.557103,0.0,0.0,-26.0
1776885939.567103,0.0,-1.0,-30.0
1776885939.577103,0.0,-5.0,-33.0
1776885939.587103,0.0,-3.0,-41.0
1776885939.5971026,1.0,-3.0,-41.0
1776885939.6071026,1.0,0.0,-39.0
1776885939.6171026,0.0,3.0,-40.0
1776885939.6271029,0.0,2.0,-43.0
1776885939.6371028,-1.0,4.0,-41.0
1776885939.6471028,-9.0,3.0,-34.0
1776885939.6571028,-6.0,0.0,-37.0
1776885939.6671028,-4.0,-1.0,-36.0
1776885939.6771028,-4.0,1.0,-43.0
1776885939.6871028,-1.0,1.0,-37.0
1776885939.6971028,-1.0,1.0,-41.0
1776885939.7071028,-5.0,2.0,-47.0
1776885939.7171028,-3.0,2.0,-45.0
1776885939.7271028,0.0,-2.0,-41.0
1776885939.7371027,0.0,-3.0,-39.0
1776885939.7471027,0.0,-3.0,-35.0
1776885939.7571027,0.0,-3.0,-38.0
1776885939.7671027,-3.0,2.0,-38.0
1776885939.7771027,0.0,4.0,-38.0
1776885939.7871027,-2.0,3.0,-35.0
1776885939.7971027,-3.0,2.0,-30.0
1776885939.807103,-2.0,0.0,-31.0
1776885939.817103,-4.0,-1.0,-30.0
1776885939.827103,-8.0,-4.0,-35.0
1776885939.837103,-6.0,-6.0,-38.0
1776885939.8471026,-2.0,-6.0,-34.0
1776885939.8571026,-2.0,-4.0,-37.0
1776885939.8671026,4.0,-3.0,-33.0
1776885939.8771029,2.0,-5.0,-29.0
1776885939.8871028,4.0,-7.0,-37.0
1776885939.8971028,3.0,-2.0,-38.0
1776885939.9071028,2.0,0.0,-39.0
1776885939.9171028,1.0,4.0,-41.0
1776885939.9271028,0.0,5.0,-45.0
1776885939.9371028,-1.0,2.0,-43.0
1776885939.9471028,-6.0,2.0,-38.0
1776885939.9571028,-3.0,2.0,-33.0
1776885939.9671028,-2.0,5.0,-27.0
1776885939.9771028,-1.0,6.0,-21.0
1776885939.9871027,2.0,3.0,-26.0
1776885939.9971027,3.0,-3.0,-31.0
1776885940.0071027,6.0,-6.0,-31.0
1776885940.0171027,7.0,-7.0,-26.0
1776885940.0271027,3.0,-5.0,-24.0
1776885940.0371027,2.0,-9.0,-25.0
1776885940.0471027,3.0,-7.0,-30.0
1776885940.057103,3.0,-4.0,-38.0
1776885940.067103,6.0,-9.0,-36.0
1776885940.077103,6.0,-4.0,-34.0
1776885940.087103,4.0,-4.0,-36.0
1776885940.0971026,8.0,-3.0,-33.0
1776885940.1071026,4.0,0.0,-32.0
1776885940.1171026,6.0,1.0,-36.0
1776885940.1271029,5.0,3.0,-40.0
1776885940.1371028,4.0,1.0,-40.0
1776885940.1471028,5.0,-1.0,-39.0
1776885940.1571028,3.0,-1.0,-34.0
1776885940.1671028,-3.0,-3.0,-28.0
1776885940.1771028,-5.0,-5.0,-29.0
1776885940.1871028,-8.0,0.0,-32.0
1776885940.1971028,-7.0,0.0,-36.0
1776885940.2071028,-5.0,0.0,-40.0
1776885940.2171028,0.0,2.0,-45.0
1776885940.2271028,1.0,0.0,-43.0
1776885940.2371027,5.0,0.0,-51.0
1776885940.2471027,5.0,-2.0,-51.0
1776885940.2571027,8.0,-2.0,-45.0
1776885940.2671027,10.0,-1.0,-40.0
1776885940.2771027,9.0,-5.0,-40.0
1776885940.2871027,11.0,-5.0,-48.0
1776885940.2971027,11.0,-10.0,-53.0
1776885940.307103,9.0,-9.0,-56.0
1776885940.317103,7.0,-5.0,-50.0
1776885940.327103,8.0,-7.0,-49.0
1776885940.337103,3.0,-7.0,-46.0
1776885940.3471026,5.0,-6.0,-54.0
1776885940.3571026,4.0,-3.0,-45.0
1776885940.3671026,6.0,-1.0,-41.0
1776885940.3771029,7.0,-5.0,-40.0
1776885940.3871028,7.0,-4.0,-37.0
1776885940.3971028,12.0,0.0,-39.0
1776885940.4071028,8.0,-2.0,-40.0
1776885940.4171028,5.0,-5.0,-40.0
1776885940.4271028,4.0,-6.0,-45.0
1776885940.4371028,1.0,-5.0,-47.0
1776885940.4471028,4.0,-4.0,-42.0
1776885940.4571028,2.0,-1.0,-41.0
1776885940.4671028,0.0,-3.0,-46.0
1776885940.4771028,-1.0,-5.0,-44.0
1776885940.4871027,0.0,-3.0,-43.0
1776885940.4971027,0.0,-4.0,-44.0
1776885940.5071027,0.0,-4.0,-48.0
1776885940.5171027,1.0,-4.0,-45.0
1776885940.5271027,-4.0,-4.0,-44.0
1776885940.5371027,-3.0,-3.0,-38.0
1776885940.5471027,-6.0,-3.0,-39.0
1776885940.557103,-2.0,-5.0,-39.0
1776885940.567103,0.0,-3.0,-43.0
1776885940.577103,-4.0,-4.0,-47.0
1776885940.587103,-1.0,-1.0,-45.0
1776885940.5971026,-5.0,-4.0,-49.0
1776885940.6071026,-7.0,-2.0,-47.0
1776885940.6171026,-6.0,0.0,-49.0
1776885940.6271029,-4.0,1.0,-53.0
1776885940.6371028,-2.0,1.0,-45.0
1776885940.6471028,-6.0,1.0,-42.0
1776885940.6571028,-6.0,2.0,-45.0
1776885940.6671028,-7.0,4.0,-45.0
1776885940.6771028,-8.0,3.0,-51.0
1776885940.6871028,-6.0,2.0,-46.0
1776885940.6971028,-2.0,2.0,-46.0
1776885940.7071028,0.0,1.0,-40.0
1776885940.7171028,5.0,-1.0,-38.0
1776885940.7271028,0.0,-7.0,-36.0
1776885940.7371027,2.0,-5.0,-45.0
1776885940.7471027,1.0,-3.0,-46.0
1776885940.7571027,1.0,0.0,-48.0
1776885940.7671027,0.0,-2.0,-51.0
1776885940.7771027,0.0,-1.0,-44.0
1776885940.7871027,7.0,-1.0,-43.0
1776885940.7971027,8.0,-3.0,-43.0
1776885940.807103,7.0,-2.0,-47.0
1776885940.817103,3.0,-5.0,-50.0
1776885940.827103,1.0,-5.0,-40.0
1776885940.837103,2.0,-4.0,-40.0
1776885940.8471026,3.0,-7.0,-41.0
1776885940.8571026,2.0,-9.0,-42.0
1776885940.8671026,2.0,-3.0,-48.0
1776885940.8771029,1.0,-2.0,-48.0
1776885940.8871028,0.0,0.0,-44.0
1776885940.8971028,4.0,0.0,-47.0
1776885940.9071028,3.0,2.0,-47.0
1776885940.9171028,7.0,1.0,-42.0
1776885940.9271028,7.0,0.0,-38.0
1776885940.9371028,1.0,-1.0,-37.0
1776885940.9471028,4.0,-4.0,-37.0
1776885940.9571028,5.0,-5.0,-35.0
1776885940.9671028,4.0,-5.0,-30.0
1776885940.9771028,2.0,-3.0,-25.0
1776885940.9871027,2.0,-2.0,-26.0
1776885940.9971027,0.0,-2.0,-31.0
1776885941.0071027,4.0,-5.0,-32.0
1776885941.0171027,0.0,-4.0,-35.0
1776885941.0271027,1.0,-2.0,-35.0
1776885941.0371027,6.0,-3.0,-36.0
1776885941.0471027,4.0,-4.0,-39.0
1776885941.057103,7.0,-5.0,-40.0
1776885941.067103,8.0,-4.0,-36.0
1776885941.077103,0.0,-4.0,-37.0
1776885941.087103,-3.0,0.0,-36.0
1776885941.0971026,-5.0,-4.0,-33.0
1776885941.1071026,-2.0,-6.0,-31.0
1776885941.1181028,0.0,-3.0,-35.0
1776885941.1271029,1.0,-4.0,-31.0
1776885941.1381028,2.0,0.0,-32.0
1776885941.1481028,3.0,1.0,-43.0
1776885941.1581028,3.0,-2.0,-40.0
1776885941.1681027,8.0,-3.0,-33.0
1776885941.1781027,9.0,-3.0,-28.0
1776885941.1881027,3.0,-2.0,-32.0
1776885941.1981027,7.0,-3.0,-33.0
1776885941.2081027,2.0,0.0,-33.0
1776885941.2181027,0.0,0.0,-37.0
1776885941.2281027,-4.0,0.0,-37.0
1776885941.238103,-1.0,-7.0,-34.0
1776885941.248103,0.0,-9.0,-34.0
1776885941.258103,2.0,-11.0,-34.0
1776885941.2681026,3.0,-7.0,-34.0
1776885941.2781026,3.0,-6.0,-28.0
1776885941.2881026,0.0,-10.0,-31.0
1776885941.2981029,3.0,-10.0,-34.0
1776885941.3081028,1.0,-9.0,-39.0
1776885941.3181028,0.0,-8.0,-41.0
1776885941.3281028,0.0,-6.0,-40.0
1776885941.3381028,0.0,-2.0,-39.0
1776885941.3481028,1.0,0.0,-42.0
1776885941.3581028,3.0,-2.0,-47.0
1776885941.3681028,2.0,-1.0,-45.0
1776885941.3781028,2.0,-4.0,-40.0
1776885941.3881028,6.0,-5.0,-40.0
1776885941.3981028,4.0,-5.0,-41.0
1776885941.4081028,2.0,-4.0,-40.0
1776885941.4181027,1.0,-3.0,-44.0
1776885941.4281027,0.0,-5.0,-46.0
1776885941.4381027,3.0,-7.0,-47.0
1776885941.4481027,0.0,-3.0,-48.0
1776885941.4581027,1.0,-1.0,-47.0
1776885941.4681027,4.0,3.0,-46.0
1776885941.4781027,5.0,0.0,-45.0
1776885941.488103,3.0,2.0,-48.0
1776885941.498103,3.0,0.0,-49.0
1776885941.508103,5.0,3.0,-47.0
1776885941.5181026,7.0,1.0,-47.0
1776885941.5281026,3.0,3.0,-53.0
1776885941.5381026,4.0,3.0,-53.0
1776885941.5481029,3.0,1.0,-50.0
1776885941.5581028,3.0,0.0,-44.0
1776885941.5681028,3.0,-4.0,-44.0
1776885941.5781028,2.0,-10.0,-42.0
1776885941.5881028,1.0,-5.0,-37.0
1776885941.5981028,5.0,-3.0,-37.0
1776885941.6081028,4.0,3.0,-36.0
1776885941.6181028,3.0,1.0,-39.0
1776885941.6281028,5.0,1.0,-38.0
1776885941.6381028,5.0,0.0,-42.0
1776885941.6481028,3.0,-4.0,-45.0
1776885941.6581028,6.0,-2.0,-41.0
1776885941.6681027,-1.0,-1.0,-41.0
1776885941.6781027,-4.0,-1.0,-41.0
1776885941.6881027,-3.0,-3.0,-39.0
1776885941.6981027,-3.0,0.0,-43.0
1776885941.7081027,-4.0,3.0,-37.0
1776885941.7181027,-3.0,0.0,-34.0
1776885941.7281027,0.0,0.0,-36.0
1776885941.738103,0.0,0.0,-34.0
