time,x,y,z
1776885941.748103,1.0,2.0,-32.0
1776885941.758103,1.0,0.0,-33.0
1776885941.7681026,1.0,0.0,-37.0
1776885941.7781026,-3.0,1.0,-37.0
1776885941.7881026,-6.0,-1.0,-36.0
1776885941.7981029,-5.0,0.0,-37.0
1776885941.8081028,-5.0,-2.0,-39.0
1776885941.8181028,-7.0,-3.0,-43.0
1776885941.8281028,-3.0,0.0,-45.0
1776885941.8381028,-2.0,0.0,-43.0
1776885941.8481028,-6.0,-2.0,-45.0
1776885941.8581028,-1.0,-5.0,-44.0
1776885941.8681028,-3.0,-7.0,-37.0
1776885941.8781028,-5.0,-9.0,-39.0
1776885941.8881028,-3.0,-8.0,-31.0
1776885941.8981028,0.0,-4.0,-37.0
1776885941.9081028,1.0,-2.0,-36.0
1776885941.9181027,0.0,-2.0,-28.0
1776885941.9281027,1.0,-3.0,-26.0
1776885941.9381027,-1.0,-1.0,-35.0
1776885941.9481027,-1.0,-2.0,-41.0
1776885941.9581027,2.0,0.0,-38.0
1776885941.9691026,5.0,0.0,-33.0
1776885941.9781027,2.0,0.0,-36.0
1776885941.988103,-1.0,-3.0,-39.0
1776885941.998103,0.0,-1.0,-38.0
1776885942.008103,-4.0,-5.0,-38.0
1776885942.0181026,-3.0,-7.0,-37.0
1776885942.0281026,-1.0,-11.0,-36.0
1776885942.0381026,-3.0,-11.0,-37.0
1776885942.0481029,-2.0,-7.0,-39.0
1776885942.0581028,1.0,-4.0,-39.0
1776885942.0681028,5.0,-1.0,-41.0
1776885942.0781028,5.0,0.0,-33.0
1776885942.0881028,3.0,-5.0,-29.0
1776885942.0981028,2.0,-6.0,-31.0
1776885942.1081028,3.0,-4.0,-34.0
1776885942.1181028,5.0,1.0,-33.0
1776885942.1281028,3.0,3.0,-36.0
1776885942.1381028,4.0,0.0,-34.0
1776885942.1481028,6.0,-3.0,-31.0
1776885942.1581028,7.0,-2.0,-33.0
1776885942.1681027,5.0,0.0,-36.0
1776885942.1781027,0.0,-2.0,-45.0
1776885942.1881027,3.0,0.0,-43.0
1776885942.1981027,1.0,2.0,-39.0
1776885942.2081027,1.0,0.0,-37.0
1776885942.2181027,-1.0,1.0,-36.0
1776885942.2281027,-1.0,1.0,-34.0
1776885942.238103,-4.0,-4.0,-35.0
1776885942.248103,-3.0,-5.0,-42.0
1776885942.258103,-4.0,-6.0,-40.0
1776885942.2681026,-5.0,-4.0,-39.0
1776885942.2781026,-1.0,-8.0,-43.0
1776885942.2881026,-2.0,-9.0,-40.0
1776885942.2981029,0.0,-7.0,-38.0
1776885942.3081028,2.0,-4.0,-46.0
1776885942.3181028,2.0,-1.0,-47.0
1776885942.3281028,0.0,0.0,-48.0
1776885942.3381028,3.0,0.0,-49.0
1776885942.3481028,3.0,-1.0,-46.0
1776885942.3581028,2.0,-2.0,-47.0
1776885942.3681028,3.0,-3.0,-42.0
1776885942.3781028,2.0,2.0,-47.0
1776885942.3881028,0.0,0.0,-48.0
1776885942.3981028,-7.0,-6.0,-51.0
1776885942.4081028,0.0,-5.0,-47.0
1776885942.4181027,-1.0,-8.0,-39.0
1776885942.4281027,0.0,-4.0,-36.0
1776885942.4381027,-1.0,-4.0,-34.0
1776885942.4481027,0.0,-3.0,-40.0
1776885942.4581027,-1.0,-6.0,-40.0
1776885942.4681027,1.0,-5.0,-37.0
1776885942.4781027,2.0,-3.0,-38.0
1776885942.488103,2.0,-1.0,-39.0
1776885942.498103,1.0,-5.0,-38.0
1776885942.508103,-3.0,-11.0,-36.0
1776885942.5181026,-6.0,-3.0,-38.0
1776885942.5281026,-10.0,0.0,-38.0
1776885942.5381026,-12.0,0.0,-35.0
1776885942.5481029,-12.0,-2.0,-34.0
1776885942.5581028,-9.0,-1.0,-34.0
1776885942.5681028,-4.0,-4.0,-35.0
1776885942.5781028,-4.0,-2.0,-36.0
1776885942.5881028,-4.0,-3.0,-37.0
1776885942.5981028,-3.0,-4.0,-32.0
1776885942.6081028,-1.0,-5.0,-32.0
1776885942.6181028,0.0,-9.0,-29.0
1776885942.6281028,-4.0,-10.0,-37.0
1776885942.6381028,2.0,-6.0,-36.0
1776885942.6481028,4.0,-5.0,-41.0
1776885942.6581028,2.0,-4.0,-43.0
1776885942.6681027,3.0,-7.0,-39.0
1776885942.6781027,2.0,-5.0,-42.0
1776885942.6881027,2.0,-3.0,-43.0
1776885942.6981027,0.0,-1.0,-44.0
1776885942.7081027,1.0,0.0,-36.0
1776885942.7181027,2.0,-3.0,-33.0
1776885942.7281027,1.0,-9.0,-33.0
1776885942.738103,0.0,-6.0,-34.0
1776885942.748103,0.0,-8.0,-34.0
1776885942.758103,2.0,-3.0,-33.0
1776885942.7681026,0.0,-2.0,-30.0
1776885942.7781026,-2.0,-1.0,-32.0
1776885942.7881026,0.0,1.0,-33.0
1776885942.7981029,-3.0,0.0,-33.0
1776885942.8081028,-6.0,-5.0,-37.0
1776885942.8181028,-7.0,-2.0,-37.0
1776885942.8281028,-5.0,-3.0,-43.0
1776885942.8381028,0.0,2.0,-44.0
1776885942.8481028,0.0,1.0,-45.0
1776885942.8581028,-1.0,-2.0,-40.0
1776885942.8681028,-1.0,-3.0,-39.0
1776885942.8781028,-1.0,-4.0,-36.0
1776885942.8881028,-5.0,-1.0,-41.0
1776885942.8981028,-2.0,-2.0,-45.0
1776885942.9081028,2.0,-6.0,-47.0
1776885942.9181027,1.0,-8.0,-42.0
1776885942.9281027,4.0,-5.0,-38.0
1776885942.9381027,5.0,-5.0,-34.0
1776885942.9481027,5.0,-9.0,-31.0
1776885942.9581027,7.0,-8.0,-32.0
1776885942.9681027,7.0,-11.0,-31.0
1776885942.9781027,3.0,-10.0,-33.0
1776885942.988103,-1.0,-11.0,-38.0
1776885942.998103,0.0,-11.0,-37.0
1776885943.008103,5.0,-11.0,-43.0
1776885943.0181026,4.0,-11.0,-42.0
1776885943.0281026,4.0,-8.0,-42.0
1776885943.0381026,0.0,-8.0,-42.0
1776885943.0481029,0.0,-5.0,-42.0
1776885943.0581028,0.0,-4.0,-42.0
1776885943.0681028,-6.0,-6.0,-38.0
1776885943.0781028,-2.0,-7.0,-38.0
1776885943.0881028,-5.0,-4.0,-40.0
1776885943.0981028,-3.0,-2.0,-48.0
1776885943.1081028,-2.0,0.0,-47.0
1776885943.1181028,-4.0,0.0,-42.0
1776885943.1291027,-6.0,1.0,-45.0
1776885943.1391027,-6.0,0.0,-40.0
1776885943.1491027,-7.0,5.0,-40.0
1776885943.159103,-6.0,1.0,-39.0
1776885943.169103,-1.0,-3.0,-42.0
1776885943.179103,0.0,0.0,-39.0
1776885943.1891026,0.0,-1.0,-37.0
1776885943.1991026,5.0,-2.0,-32.0
1776885943.2091026,5.0,-2.0,-34.0
1776885943.2191026,9.0,-2.0,-39.0
1776885943.2291028,7.0,-3.0,-41.0
1776885943.2391028,7.0,-3.0,-34.0
1776885943.2491028,9.0,-1.0,-36.0
1776885943.2591028,12.0,-2.0,-35.0
1776885943.2691028,6.0,-4.0,-29.0
1776885943.2791028,7.0,-7.0,-28.0
1776885943.2891028,10.0,-5.0,-32.0
1776885943.2991028,10.0,-10.0,-36.0
1776885943.3091028,9.0,-9.0,-42.0
1776885943.3191028,14.0,-6.0,-38.0
1776885943.3291028,12.0,-6.0,-39.0
1776885943.3391027,9.0,-9.0,-33.0
1776885943.3491027,7.0,-9.0,-41.0
1776885943.3591027,6.0,-7.0,-47.0
1776885943.3691027,0.0,-9.0,-42.0
1776885943.3791027,0.0,-6.0,-36.0
1776885943.3891027,1.0,-1.0,-35.0
1776885943.3991027,-4.0,-1.0,-33.0
1776885943.409103,-4.0,-1.0,-28.0
1776885943.419103,-1.0,-3.0,-34.0
1776885943.429103,0.0,-3.0,-41.0
1776885943.4391026,-3.0,-6.0,-42.0
1776885943.4491026,-3.0,-3.0,-50.0
1776885943.4591026,2.0,-5.0,-45.0
1776885943.4691026,5.0,-7.0,-41.0
1776885943.4791028,2.0,-6.0,-45.0
1776885943.4891028,-5.0,-6.0,-46.0
1776885943.4991028,-3.0,-6.0,-42.0
1776885943.5091028,-2.0,-4.0,-40.0
1776885943.5191028,2.0,-5.0,-41.0
1776885943.5291028,0.0,-2.0,-44.0
1776885943.5391028,2.0,-3.0,-47.0
1776885943.5491028,-1.0,-4.0,-42.0
1776885943.5591028,-1.0,-12.0,-40.0
1776885943.5691028,1.0,-10.0,-37.0
1776885943.5791028,-1.0,-6.0,-36.0
1776885943.5891027,1.0,-6.0,-41.0
1776885943.5991027,0.0,-4.0,-40.0
1776885943.6091027,-4.0,2.0,-46.0
1776885943.6191027,-4.0,3.0,-46.0
1776885943.6291027,0.0,0.0,-43.0
1776885943.6391027,1.0,-3.0,-31.0
1776885943.6491027,2.0,-3.0,-28.0
1776885943.659103,2.0,-1.0,-36.0
1776885943.669103,5.0,2.0,-34.0
1776885943.679103,3.0,0.0,-31.0
1776885943.6891026,2.0,-1.0,-32.0
1776885943.6991026,1.0,-4.0,-32.0
1776885943.7091026,-1.0,-6.0,-31.0
1776885943.7191026,-1.0,-6.0,-35.0
1776885943.7291028,0.0,-4.0,-38.0
1776885943.7391028,0.0,-2.0,-34.0
1776885943.7491028,1.0,-4.0,-40.0
1776885943.7591028,1.0,-1.0,-35.0
1776885943.7691028,1.0,-1.0,-30.0
1776885943.7791028,0.0,-2.0,-27.0
1776885943.7891028,0.0,2.0,-35.0
1776885943.7991028,-2.0,4.0,-38.0
1776885943.8091028,-3.0,3.0,-33.0
1776885943.8191028,2.0,2.0,-35.0
1776885943.8291028,3.0,1.0,-40.0
1776885943.8391027,-1.0,0.0,-38.0
1776885943.8491027,-2.0,1.0,-31.0
1776885943.8591027,-3.0,-1.0,-35.0
1776885943.8691027,2.0,-1.0,-38.0
1776885943.8791027,0.0,-3.0,-38.0
1776885943.8891027,0.0,-3.0,-42.0
1776885943.8991027,0.0,-4.0,-39.0
1776885943.909103,-1.0,-6.0,-35.0
1776885943.919103,3.0,-8.0,-36.0
1776885943.929103,4.0,-3.0,-34.0
1776885943.9391026,5.0,-2.0,-30.0
1776885943.9491026,2.0,-1.0,-29.0
1776885943.9591026,1.0,-6.0,-30.0
1776885943.9691026,0.0,-4.0,-33.0
1776885943.9791028,-1.0,-1.0,-34.0
1776885943.9891028,0.0,-2.0,-31.0
1776885943.9991028,0.0,1.0,-27.0
1776885944.0091028,-7.0,3.0,-32.0
1776885944.0191028,-6.0,1.0,-36.0
1776885944.0291028,-11.0,0.0,-40.0
1776885944.0391028,-7.0,1.0,-40.0
1776885944.0491028,-6.0,0.0,-42.0
1776885944.0591028,-7.0,-1.0,-46.0
1776885944.0691028,-4.0,-3.0,-47.0
1776885944.0791028,-3.0,-7.0,-49.0
1776885944.0891027,-2.0,-7.0,-52.0
1776885944.0991027,0.0,-8.0,-48.0
1776885944.1091027,-3.0,-4.0,-51.0
1776885944.1191027,-3.0,-4.0,-50.0
1776885944.1291027,1.0,-3.0,-51.0
1776885944.1391027,2.0,0.0,-46.0
1776885944.1491027,-5.0,-5.0,-47.0
1776885944.159103,-3.0,-7.0,-45.0
1776885944.169103,-1.0,-7.0,-37.0
1776885944.179103,-2.0,-9.0,-38.0
1776885944.1891026,0.0,-11.0,-41.0
1776885944.1991026,3.0,-9.0,-42.0
1776885944.2091026,0.0,-5.0,-35.0
1776885944.2191026,0.0,-2.0,-33.0
1776885944.2291028,3.0,-4.0,-36.0
1776885944.2391028,2.0,-4.0,-33.0
1776885944.2491028,0.0,-7.0,-34.0
1776885944.2591028,1.0,-7.0,-40.0
1776885944.2691028,3.0,-4.0,-39.0
1776885944.2791028,3.0,-1.0,-39.0
1776885944.2891028,4.0,-4.0,-44.0
1776885944.2991028,0.0,-3.0,-44.0
1776885944.3091028,-2.0,-6.0,-41.0
1776885944.3191028,0.0,-5.0,-46.0
1776885944.3291028,-2.0,-4.0,-43.0
1776885944.3391027,-1.0,-1.0,-41.0
1776885944.3491027,2.0,0.0,-41.0
1776885944.3591027,3.0,0.0,-41.0
1776885944.3691027,6.0,-2.0,-39.0
1776885944.3791027,1.0,-4.0,-41.0
1776885944.3891027,4.0,-3.0,-42.0
1776885944.3991027,6.0,-4.0,-39.0
1776885944.409103,6.0,-3.0,-34.0
1776885944.419103,7.0,-3.0,-36.0
1776885944.429103,9.0,-10.0,-42.0
1776885944.4391026,6.0,-7.0,-41.0
1776885944.4491026,3.0,-5.0,-42.0
1776885944.4591026,3.0,-5.0,-42.0
1776885944.4691026,0.0,-5.0,-42.0
1776885944.4791028,1.0,-1.0,-31.0
1776885944.4891028,5.0,1.0,-31.0
1776885944.4991028,5.0,0.0,-38.0
1776885944.5091028,2.0,1.0,-38.0
1776885944.5191028,3.0,4.0,-39.0
1776885944.5291028,5.0,1.0,-36.0
1776885944.5391028,3.0,-1.0,-41.0
1776885944.5491028,6.0,-1.0,-41.0
1776885944.5591028,7.0,0.0,-46.0
1776885944.5691028,7.0,3.0,-46.0
1776885944.5791028,9.0,0.0,-44.0
1776885944.5891027,10.0,4.0,-41.0
1776885944.5991027,8.0,1.0,-39.0
1776885944.6091027,13.0,-4.0,-42.0
1776885944.6191027,13.0,-3.0,-40.0
1776885944.6291027,9.0,0.0,-35.0
1776885944.6391027,8.0,0.0,-32.0
1776885944.6491027,11.0,0.0,-30.0
1776885944.659103,8.0,0.0,-30.0
1776885944.669103,6.0,1.0,-33.0
1776885944.679103,4.0,1.0,-38.0
1776885944.6891026,-1.0,0.0,-42.0
1776885944.6991026,-2.0,0.0,-41.0
1776885944.7091026,0.0,0.0,-47.0
1776885944.7191026,-1.0,0.0,-44.0
1776885944.7291028,-1.0,1.0,-40.0
1776885944.7391028,0.0,-3.0,-43.0
1776885944.7491028,0.0,0.0,-41.0
1776885944.7591028,1.0,0.0,-36.0
1776885944.7691028,3.0,1.0,-37.0
1776885944.7791028,0.0,0.0,-36.0
1776885944.7891028,-2.0,-1.0,-37.0
1776885944.7991028,0.0,-2.0,-36.0
1776885944.8091028,3.0,-3.0,-36.0
1776885944.8191028,5.0,0.0,-34.0
1776885944.8291028,7.0,0.0,-36.0
1776885944.8391027,6.0,-3.0,-26.0
1776885944.8491027,9.0,-3.0,-27.0
1776885944.8591027,7.0,-6.0,-26.0
1776885944.8691027,8.0,-4.0,-29.0
1776885944.8791027,5.0,-4.0,-36.0
1776885944.8891027,1.0,0.0,-40.0
1776885944.8991027,5.0,0.0,-39.0
1776885944.909103,5.0,2.0,-40.0
1776885944.919103,4.0,4.0,-41.0
1776885944.929103,3.0,0.0,-37.0
1776885944.9391026,1.0,-3.0,-41.0
1776885944.9491026,0.0,-3.0,-44.0
1776885944.9591026,-3.0,-3.0,-40.0
1776885944.9691026,-1.0,-1.0,-44.0
1776885944.9791028,0.0,-2.0,-42.0
1776885944.9891028,-3.0,0.0,-33.0
1776885944.9991028,0.0,0.0,-28.0
1776885945.0091028,-3.0,3.0,-28.0
1776885945.0191028,-8.0,0.0,-28.0
1776885945.0291028,-8.0,4.0,-33.0
1776885945.0391028,-6.0,2.0,-37.0
1776885945.0491028,-1.0,5.0,-39.0
1776885945.0591028,4.0,1.0,-47.0
1776885945.0691028,7.0,1.0,-47.0
1776885945.0791028,7.0,1.0,-46.0
1776885945.0891027,4.0,0.0,-41.0
1776885945.0991027,3.0,-1.0,-43.0
1776885945.1091027,-1.0,3.0,-44.0
1776885945.1201026,-2.0,0.0,-47.0
1776885945.1301026,-5.0,-1.0,-49.0
1776885945.1401026,-5.0,-5.0,-40.0
1776885945.1501029,-3.0,-4.0,-33.0
1776885945.1601028,-6.0,-7.0,-29.0
1776885945.1701028,-1.0,-7.0,-37.0
1776885945.1801028,1.0,-6.0,-40.0
1776885945.1901028,-2.0,-4.0,-36.0
1776885945.2001028,2.0,-2.0,-41.0
1776885945.2101028,4.0,-4.0,-44.0
1776885945.2201028,1.0,-6.0,-52.0
1776885945.2301028,-4.0,-3.0,-49.0
1776885945.2401028,-4.0,-6.0,-45.0
1776885945.2501028,-5.0,-7.0,-43.0
1776885945.2601027,-4.0,-7.0,-33.0
1776885945.2701027,-3.0,-5.0,-32.0
1776885945.2801027,-4.0,-6.0,-26.0
1776885945.2901027,-2.0,-8.0,-27.0
1776885945.3001027,1.0,-7.0,-27.0
1776885945.3101027,-1.0,-3.0,-35.0
1776885945.3201027,0.0,0.0,-38.0
1776885945.3301027,-2.0,3.0,-41.0
1776885945.340103,3.0,0.0,-44.0
1776885945.350103,0.0,0.0,-42.0
1776885945.360103,-3.0,-1.0,-41.0
1776885945.3701026,1.0,-2.0,-45.0
1776885945.3801026,0.0,-2.0,-45.0
1776885945.3901026,0.0,-3.0,-46.0
1776885945.4001029,-2.0,-1.0,-41.0
1776885945.4101028,-6.0,3.0,-47.0
1776885945.4201028,-5.0,4.0,-50.0
1776885945.4301028,-2.0,0.0,-45.0
1776885945.4401028,0.0,0.0,-41.0
1776885945.4501028,-1.0,-3.0,-43.0
1776885945.4601028,-3.0,-4.0,-47.0
1776885945.4701028,-6.0,-3.0,-50.0
1776885945.4801028,-4.0,-1.0,-45.0
1776885945.4901028,-5.0,-6.0,-41.0
1776885945.5001028,-6.0,-4.0,-44.0
1776885945.5101027,-3.0,-7.0,-44.0
1776885945.5201027,-2.0,-7.0,-46.0
1776885945.5301027,-4.0,-7.0,-49.0
1776885945.5401027,-4.0,-1.0,-46.0
1776885945.5501027,-1.0,-1.0,-45.0
1776885945.5601027,-2.0,-3.0,-49.0
1776885945.5701027,0.0,-1.0,-53.0
1776885945.5801027,-2.0,0.0,-49.0
1776885945.590103,-1.0,0.0,-46.0
1776885945.600103,-1.0,5.0,-45.0
1776885945.610103,-2.0,4.0,-49.0
1776885945.6201026,0.0,6.0,-48.0
1776885945.6301026,3.0,5.0,-44.0
1776885945.6401026,6.0,1.0,-44.0
1776885945.6501029,4.0,1.0,-40.0
1776885945.6601028,0.0,0.0,-38.0
1776885945.6701028,-1.0,4.0,-38.0
1776885945.6801028,5.0,7.0,-36.0
1776885945.6901028,3.0,5.0,-31.0
1776885945.7001028,1.0,0.0,-40.0
1776885945.7101028,0.0,0.0,-38.0
1776885945.7201028,2.0,-2.0,-36.0
1776885945.7301028,0.0,-6.0,-35.0
1776885945.7401028,6.0,-6.0,-37.0
1776885945.7501028,6.0,-4.0,-35.0
1776885945.7601027,2.0,-4.0,-30.0
1776885945.7701027,0.0,-4.0,-26.0
1776885945.7801027,0.0,0.0,-30.0
1776885945.7901027,-2.0,0.0,-36.0
1776885945.8001027,1.0,1.0,-38.0
1776885945.8101027,4.0,2.0,-42.0
1776885945.8201027,5.0,-2.0,-39.0
1776885945.8301027,0.0,-5.0,-39.0
1776885945.840103,-1.0,-10.0,-39.0
1776885945.850103,-1.0,-7.0,-35.0
1776885945.860103,0.0,-7.0,-35.0
1776885945.8701026,1.0,-10.0,-35.0
1776885945.8801026,6.0,-12.0,-41.0
1776885945.8901026,3.0,-8.0,-44.0
1776885945.9001029,1.0,-6.0,-47.0
1776885945.9101028,-4.0,-7.0,-44.0
1776885945.9201028,-3.0,-5.0,-40.0
1776885945.9301028,-8.0,-6.0,-43.0
1776885945.9401028,-11.0,-7.0,-44.0
1776885945.9501028,-7.0,-3.0,-43.0
1776885945.9601028,-3.0,-1.0,-40.0
1776885945.9701028,0.0,1.0,-38.0
1776885945.9801028,-4.0,-1.0,-43.0
1776885945.9901028,-1.0,-3.0,-45.0
1776885946.0001028,4.0,-6.0,-45.0
1776885946.0101027,1.0,-4.0,-44.0
1776885946.0201027,2.0,-6.0,-46.0
1776885946.0301027,0.0,-4.0,-44.0
1776885946.0401027,0.0,-3.0,-42.0
1776885946.0501027,0.0,-4.0,-45.0
1776885946.0601027,2.0,-6.0,-51.0
1776885946.0701027,-1.0,-11.0,-50.0
1776885946.0801027,-5.0,-11.0,-48.0
1776885946.090103,-5.0,-12.0,-52.0
1776885946.100103,-4.0,-6.0,-41.0
1776885946.110103,-1.0,-6.0,-45.0
1776885946.1201026,0.0,-3.0,-51.0
1776885946.1301026,3.0,-2.0,-47.0
1776885946.1401026,4.0,-1.0,-43.0
1776885946.1501029,10.0,-1.0,-42.0
1776885946.1601028,11.0,-1.0,-38.0
1776885946.1701028,5.0,0.0,-37.0
1776885946.1801028,2.0,1.0,-35.0
1776885946.1901028,2.0,1.0,-37.0
1776885946.2001028,3.0,3.0,-31.0
1776885946.2101028,1.0,3.0,-26.0
1776885946.2201028,2.0,2.0,-30.0
1776885946.2301028,5.0,1.0,-35.0
1776885946.2401028,1.0,0.0,-37.0
1776885946.2501028,4.0,3.0,-36.0
1776885946.2601027,2.0,0.0,-33.0
1776885946.2701027,2.0,-3.0,-33.0
1776885946.2801027,0.0,-3.0,-41.0
1776885946.2901027,0.0,-6.0,-45.0
1776885946.3001027,5.0,-1.0,-39.0
1776885946.3101027,5.0,2.0,-33.0
1776885946.3201027,3.0,2.0,-35.0
1776885946.3301027,-2.0,0.0,-37.0
1776885946.340103,-11.0,-3.0,-35.0
1776885946.350103,-4.0,-3.0,-30.0
1776885946.360103,-1.0,-1.0,-30.0
1776885946.3701026,3.0,0.0,-29.0
1776885946.3801026,3.0,0.0,-32.0
1776885946.3901026,3.0,-1.0,-33.0
1776885946.4001029,3.0,0.0,-32.0
1776885946.4101028,2.0,-5.0,-32.0
1776885946.4201028,1.0,-5.0,-36.0
1776885946.4301028,-3.0,-9.0,-33.0
1776885946.4401028,-3.0,-7.0,-37.0
1776885946.4501028,-3.0,-4.0,-39.0
1776885946.4601028,-5.0,0.0,-42.0
1776885946.4701028,-11.0,-3.0,-42.0
1776885946.4801028,-2.0,-2.0,-45.0
1776885946.4901028,-5.0,-1.0,-45.0
1776885946.5001028,-2.0,-4.0,-44.0
1776885946.5101027,-3.0,-7.0,-41.0
1776885946.5201027,-2.0,-7.0,-39.0
1776885946.5301027,-7.0,-3.0,-31.0
1776885946.5401027,-7.0,-3.0,-38.0
1776885946.5501027,-5.0,-5.0,-36.0
1776885946.5601027,-2.0,-4.0,-40.0
1776885946.5701027,0.0,-7.0,-46.0
1776885946.5801027,3.0,-6.0,-43.0
1776885946.590103,5.0,-7.0,-47.0
1776885946.600103,5.0,-7.0,-44.0
1776885946.610103,3.0,-3.0,-40.0
1776885946.6201026,1.0,-1.0,-35.0
1776885946.6301026,4.0,-2.0,-36.0
1776885946.6401026,1.0,-4.0,-36.0
1776885946.6501029,0.0,-3.0,-40.0
1776885946.6601028,0.0,-2.0,-39.0
1776885946.6701028,3.0,0.0,-38.0
1776885946.6801028,1.0,0.0,-41.0
1776885946.6901028,-3.0,0.0,-39.0
1776885946.7001028,-3.0,-3.0,-39.0
1776885946.7101028,-2.0,-6.0,-38.0
1776885946.7201028,1.0,-7.0,-36.0
1776885946.7301028,5.0,-3.0,-36.0
1776885946.7401028,3.0,0.0,-37.0
1776885946.7501028,8.0,2.0,-43.0
1776885946.7601027,10.0,4.0,-45.0
1776885946.7701027,4.0,-2.0,-42.0
1776885946.7801027,5.0,-6.0,-33.0
1776885946.7901027,2.0,-1.0,-34.0
1776885946.8001027,4.0,0.0,-35.0
1776885946.8101027,6.0,0.0,-34.0
1776885946.8201027,5.0,0.0,-40.0
1776885946.8301027,4.0,-2.0,-39.0
1776885946.840103,2.0,-4.0,-37.0
1776885946.850103,2.0,-4.0,-36.0
1776885946.860103,4.0,-5.0,-41.0
1776885946.8701026,5.0,-5.0,-40.0
1776885946.8801026,5.0,-6.0,-37.0
1776885946.8901026,5.0,-7.0,-34.0
1776885946.9001029,1.0,-5.0,-37.0
1776885946.9101028,-1.0,-6.0,-37.0
1776885946.9201028,1.0,-6.0,-33.0
1776885946.9301028,2.0,-5.0,-37.0
1776885946.9401028,3.0,-6.0,-34.0
1776885946.9501028,4.0,-7.0,-38.0
1776885946.9601028,0.0,-6.0,-44.0
1776885946.9701028,5.0,-8.0,-49.0
1776885946.9801028,8.0,-5.0,-46.0
1776885946.9901028,5.0,-1.0,-43.0
1776885947.0001028,4.0,-2.0,-41.0
1776885947.0101027,5.0,-2.0,-43.0
1776885947.0201027,1.0,-4.0,-44.0
1776885947.0301027,0.0,-5.0,-42.0
1776885947.0401027,-5.0,0.0,-39.0
1776885947.0501027,-5.0,-2.0,-38.0
1776885947.0601027,-6.0,0.0,-38.0
1776885947.0701027,0.0,0.0,-42.0
1776885947.0801027,-2.0,0.0,-32.0
1776885947.090103,-6.0,-1.0,-33.0
1776885947.100103,-2.0,-5.0,-42.0
1776885947.1111028,-1.0,-8.0,-43.0
1776885947.1211028,-4.0,-7.0,-42.0
1776885947.1311028,-3.0,-8.0,-49.0
1776885947.1411028,0.0,-10.0,-45.0
1776885947.1511028,-3.0,-10.0,-40.0
1776885947.1611028,-3.0,-8.0,-37.0
1776885947.1711028,-3.0,-3.0,-36.0
1776885947.1811028,2.0,-6.0,-30.0
1776885947.1911027,2.0,-8.0,-30.0
1776885947.2011027,3.0,-6.0,-37.0
1776885947.2111027,3.0,-7.0,-36.0
1776885947.2211027,0.0,-5.0,-43.0
1776885947.2311027,-2.0,-6.0,-38.0
1776885947.2411027,0.0,-7.0,-36.0
1776885947.2511027,0.0,-7.0,-39.0
1776885947.261103,-4.0,-6.0,-41.0
1776885947.271103,-3.0,-6.0,-34.0
1776885947.281103,-6.0,-5.0,-28.0
1776885947.2911026,-4.0,-4.0,-32.0
1776885947.3011026,-4.0,-5.0,-37.0
1776885947.3111026,0.0,-2.0,-38.0
1776885947.3211029,3.0,-1.0,-35.0
1776885947.3311028,5.0,1.0,-39.0
1776885947.3411028,5.0,2.0,-47.0
1776885947.3511028,5.0,0.0,-47.0
1776885947.3611028,7.0,-1.0,-44.0
1776885947.3711028,4.0,-2.0,-43.0
1776885947.3811028,3.0,0.0,-42.0
1776885947.3911028,0.0,2.0,-42.0
1776885947.4011028,-2.0,-3.0,-39.0
1776885947.4111028,0.0,-6.0,-40.0
1776885947.4211028,2.0,-8.0,-38.0
1776885947.4311028,0.0,-4.0,-42.0
1776885947.4411027,-1.0,-1.0,-43.0
1776885947.4511027,-2.0,0.0,-39.0
1776885947.4611027,-2.0,-1.0,-40.0
1776885947.4711027,-5.0,-4.0,-43.0
1776885947.4811027,-1.0,-2.0,-42.0
1776885947.4911027,-1.0,-6.0,-41.0
1776885947.5011027,7.0,-7.0,-44.0
1776885947.511103,11.0,-5.0,-45.0
1776885947.521103,6.0,-7.0,-42.0
1776885947.531103,3.0,0.0,-38.0
