time,x,y,z
1776885947.5411026,2.0,-1.0,-35.0
1776885947.5511026,0.0,0.0,-32.0
1776885947.5611026,5.0,0.0,-30.0
1776885947.5711029,5.0,-1.0,-29.0
1776885947.5811028,3.0,2.0,-36.0
1776885947.5911028,2.0,4.0,-35.0
1776885947.6011028,1.0,4.0,-34.0
1776885947.6111028,3.0,0.0,-42.0
1776885947.6211028,-5.0,-2.0,-41.0
1776885947.6311028,-3.0,-3.0,-46.0
1776885947.6411028,-4.0,-2.0,-47.0
1776885947.6511028,1.0,1.0,-50.0
1776885947.6611028,1.0,-4.0,-49.0
1776885947.6711028,2.0,-1.0,-49.0
1776885947.6811028,5.0,-6.0,-51.0
1776885947.6911027,5.0,-2.0,-55.0
1776885947.7011027,7.0,-1.0,-52.0
1776885947.7111027,7.0,-2.0,-55.0
1776885947.7211027,6.0,-1.0,-58.0
1776885947.7311027,6.0,1.0,-57.0
1776885947.7411027,1.0,0.0,-52.0
1776885947.7511027,5.0,-2.0,-54.0
1776885947.761103,1.0,-4.0,-53.0
1776885947.771103,0.0,-2.0,-51.0
1776885947.781103,3.0,-8.0,-51.0
1776885947.7911026,4.0,-4.0,-45.0
1776885947.8011026,0.0,-4.0,-43.0
1776885947.8111026,0.0,-1.0,-39.0
1776885947.8211029,2.0,0.0,-48.0
1776885947.8311028,1.0,0.0,-45.0
1776885947.8411028,2.0,5.0,-43.0
1776885947.8511028,1.0,6.0,-39.0
1776885947.8611028,1.0,7.0,-43.0
1776885947.8711028,4.0,4.0,-38.0
1776885947.8811028,0.0,6.0,-43.0
1776885947.8911028,0.0,6.0,-47.0
1776885947.9011028,1.0,5.0,-50.0
1776885947.9111028,-1.0,6.0,-49.0
1776885947.9211028,0.0,3.0,-49.0
1776885947.9311028,-5.0,0.0,-50.0
1776885947.9411027,-3.0,4.0,-44.0
1776885947.9511027,0.0,3.0,-47.0
1776885947.9611027,1.0,1.0,-40.0
1776885947.9711027,0.0,-2.0,-39.0
1776885947.9811027,0.0,-5.0,-33.0
1776885947.9911027,7.0,0.0,-34.0
1776885948.0011027,2.0,3.0,-36.0
1776885948.011103,1.0,0.0,-35.0
1776885948.021103,2.0,-4.0,-46.0
1776885948.031103,0.0,-5.0,-49.0
1776885948.0411026,0.0,-5.0,-41.0
1776885948.0511026,2.0,-4.0,-45.0
1776885948.0611026,5.0,-4.0,-53.0
1776885948.0711029,9.0,-4.0,-51.0
1776885948.0811028,6.0,-1.0,-43.0
1776885948.0911028,5.0,1.0,-49.0
1776885948.1011028,2.0,1.0,-46.0
1776885948.1111028,3.0,2.0,-44.0
1776885948.1211028,1.0,1.0,-37.0
1776885948.1311028,-2.0,3.0,-34.0
1776885948.1411028,0.0,4.0,-36.0
1776885948.1511028,2.0,4.0,-37.0
1776885948.1611028,-2.0,3.0,-37.0
1776885948.1711028,-3.0,0.0,-41.0
1776885948.1811028,-1.0,-3.0,-43.0
1776885948.1911027,-1.0,-4.0,-40.0
1776885948.2011027,-2.0,-2.0,-35.0
1776885948.2111027,-1.0,0.0,-37.0
1776885948.2211027,-4.0,3.0,-36.0
1776885948.2311027,0.0,1.0,-38.0
1776885948.2411027,3.0,0.0,-34.0
1776885948.2511027,1.0,-1.0,-30.0
1776885948.261103,3.0,0.0,-32.0
1776885948.271103,2.0,-1.0,-30.0
1776885948.281103,4.0,0.0,-32.0
1776885948.2911026,10.0,1.0,-33.0
1776885948.3011026,3.0,1.0,-45.0
1776885948.3111026,1.0,5.0,-49.0
1776885948.3211029,4.0,1.0,-43.0
1776885948.3311028,5.0,-1.0,-37.0
1776885948.3411028,2.0,-2.0,-42.0
1776885948.3511028,-4.0,0.0,-37.0
1776885948.3611028,-5.0,-3.0,-36.0
1776885948.3711028,-5.0,-3.0,-33.0
1776885948.3811028,-4.0,-1.0,-32.0
1776885948.3911028,-3.0,-1.0,-38.0
1776885948.4011028,-2.0,0.0,-44.0
1776885948.4111028,0.0,0.0,-44.0
1776885948.4211028,-3.0,-1.0,-45.0
1776885948.4311028,-12.0,-4.0,-43.0
1776885948.4411027,-8.0,0.0,-43.0
1776885948.4511027,-7.0,0.0,-38.0
1776885948.4611027,-6.0,0.0,-36.0
1776885948.4711027,1.0,-1.0,-24.0
1776885948.4811027,0.0,-4.0,-33.0
1776885948.4911027,-1.0,-4.0,-39.0
1776885948.5011027,0.0,-2.0,-44.0
1776885948.511103,0.0,-1.0,-41.0
1776885948.521103,0.0,1.0,-42.0
1776885948.531103,-4.0,4.0,-39.0
1776885948.5411026,-3.0,3.0,-36.0
1776885948.5511026,-2.0,0.0,-41.0
1776885948.5611026,-1.0,0.0,-41.0
1776885948.5711029,-1.0,-3.0,-38.0
1776885948.5811028,1.0,-5.0,-42.0
1776885948.5911028,0.0,-4.0,-44.0
1776885948.6011028,2.0,-8.0,-47.0
1776885948.6111028,1.0,-10.0,-38.0
1776885948.6211028,-3.0,-9.0,-35.0
1776885948.6311028,0.0,-11.0,-29.0
1776885948.6411028,1.0,-6.0,-37.0
1776885948.6511028,0.0,-7.0,-43.0
1776885948.6611028,-1.0,-5.0,-44.0
1776885948.6711028,1.0,-2.0,-48.0
1776885948.6811028,3.0,-2.0,-48.0
1776885948.6911027,3.0,0.0,-50.0
1776885948.7011027,3.0,0.0,-40.0
1776885948.7111027,0.0,0.0,-39.0
1776885948.7211027,0.0,-1.0,-38.0
1776885948.7311027,0.0,1.0,-37.0
1776885948.7411027,3.0,4.0,-32.0
1776885948.7511027,1.0,1.0,-33.0
1776885948.761103,0.0,-3.0,-33.0
1776885948.771103,0.0,-3.0,-34.0
1776885948.781103,0.0,-5.0,-36.0
1776885948.7911026,-1.0,-7.0,-37.0
1776885948.8011026,0.0,-5.0,-36.0
1776885948.8111026,2.0,-6.0,-37.0
1776885948.8211029,3.0,-6.0,-34.0
1776885948.8311028,3.0,-1.0,-35.0
1776885948.8411028,0.0,-6.0,-37.0
1776885948.8511028,0.0,-7.0,-41.0
1776885948.8611028,-2.0,-3.0,-42.0
1776885948.8711028,-2.0,-6.0,-40.0
1776885948.8811028,-1.0,0.0,-45.0
1776885948.8911028,0.0,-1.0,-48.0
1776885948.9011028,-3.0,-1.0,-47.0
1776885948.9111028,-3.0,3.0,-48.0
1776885948.9211028,-2.0,6.0,-44.0
1776885948.9311028,-5.0,1.0,-37.0
1776885948.9411027,-7.0,2.0,-37.0
1776885948.9511027,-5.0,0.0,-41.0
1776885948.9611027,-5.0,-4.0,-41.0
1776885948.9711027,-4.0,-4.0,-45.0
1776885948.9811027,0.0,-6.0,-44.0
1776885948.9911027,0.0,-3.0,-41.0
1776885949.0011027,3.0,-2.0,-51.0
1776885949.011103,2.0,1.0,-51.0
1776885949.021103,4.0,2.0,-54.0
1776885949.031103,7.0,2.0,-52.0
1776885949.0411026,4.0,3.0,-49.0
1776885949.0511026,3.0,0.0,-46.0
1776885949.0611026,0.0,1.0,-54.0
1776885949.0711029,-3.0,4.0,-51.0
1776885949.0811028,-1.0,0.0,-54.0
1776885949.0911028,2.0,0.0,-51.0
1776885949.1021028,3.0,4.0,-51.0
1776885949.1121027,0.0,3.0,-46.0
1776885949.1221027,0.0,3.0,-45.0
1776885949.1321027,0.0,4.0,-48.0
1776885949.1421027,1.0,6.0,-49.0
1776885949.1521027,0.0,7.0,-46.0
1776885949.1621027,-5.0,5.0,-41.0
1776885949.1721027,-2.0,2.0,-42.0
1776885949.182103,-6.0,-3.0,-45.0
1776885949.192103,-2.0,-4.0,-42.0
1776885949.202103,-1.0,-3.0,-40.0
1776885949.212103,-2.0,-2.0,-39.0
1776885949.2221026,-2.0,-1.0,-31.0
1776885949.2321026,-3.0,-4.0,-30.0
1776885949.2421026,-1.0,-2.0,-31.0
1776885949.2521029,1.0,-2.0,-34.0
1776885949.2621028,1.0,0.0,-37.0
1776885949.2721028,-4.0,1.0,-41.0
1776885949.2821028,-2.0,2.0,-38.0
1776885949.2921028,3.0,2.0,-41.0
1776885949.3021028,-3.0,0.0,-38.0
1776885949.3121028,-1.0,1.0,-37.0
1776885949.3221028,2.0,0.0,-41.0
1776885949.3321028,2.0,-1.0,-33.0
1776885949.3421028,4.0,-1.0,-41.0
1776885949.3521028,7.0,-3.0,-43.0
1776885949.3621027,6.0,-1.0,-41.0
1776885949.3721027,5.0,0.0,-41.0
1776885949.3821027,1.0,0.0,-39.0
1776885949.3921027,5.0,1.0,-38.0
1776885949.4021027,3.0,-2.0,-37.0
1776885949.4121027,0.0,-2.0,-36.0
1776885949.4221027,-1.0,-2.0,-44.0
1776885949.432103,3.0,0.0,-43.0
1776885949.442103,2.0,-2.0,-44.0
1776885949.452103,2.0,1.0,-40.0
1776885949.462103,0.0,3.0,-39.0
1776885949.4721026,-2.0,3.0,-41.0
1776885949.4821026,-4.0,4.0,-39.0
1776885949.4921026,-6.0,4.0,-38.0
1776885949.5021029,-5.0,3.0,-41.0
1776885949.5121028,-1.0,1.0,-39.0
1776885949.5221028,2.0,-2.0,-36.0
1776885949.5321028,1.0,-6.0,-35.0
1776885949.5421028,0.0,-3.0,-37.0
1776885949.5521028,-2.0,-4.0,-38.0
1776885949.5621028,1.0,-4.0,-38.0
1776885949.5721028,0.0,-5.0,-36.0
1776885949.5821028,-1.0,-7.0,-29.0
1776885949.5921028,3.0,-8.0,-32.0
1776885949.6021028,3.0,-9.0,-28.0
1776885949.6121027,5.0,-6.0,-25.0
1776885949.6221027,5.0,-4.0,-34.0
1776885949.6321027,-1.0,-4.0,-40.0
1776885949.6421027,1.0,-3.0,-42.0
1776885949.6521027,4.0,-4.0,-38.0
1776885949.6621027,2.0,-1.0,-43.0
1776885949.6721027,-1.0,-2.0,-41.0
1776885949.682103,0.0,0.0,-31.0
1776885949.692103,-1.0,1.0,-28.0
1776885949.702103,0.0,2.0,-26.0
1776885949.712103,1.0,0.0,-25.0
1776885949.7221026,1.0,0.0,-24.0
1776885949.7321026,5.0,-2.0,-28.0
1776885949.7421026,8.0,-3.0,-37.0
1776885949.7521029,7.0,-2.0,-34.0
1776885949.7621028,6.0,-2.0,-31.0
1776885949.7721028,0.0,-3.0,-28.0
1776885949.7821028,-1.0,-10.0,-38.0
1776885949.7921028,0.0,-11.0,-37.0
1776885949.8021028,3.0,-4.0,-40.0
1776885949.8121028,3.0,-2.0,-42.0
1776885949.8221028,3.0,-5.0,-38.0
1776885949.8321028,0.0,-5.0,-37.0
1776885949.8421028,0.0,-5.0,-39.0
1776885949.8521028,1.0,-9.0,-42.0
1776885949.8621027,-3.0,-7.0,-41.0
1776885949.8721027,-3.0,-10.0,-41.0
1776885949.8821027,-2.0,-9.0,-40.0
1776885949.8921027,0.0,-5.0,-40.0
1776885949.9021027,-2.0,-2.0,-38.0
1776885949.9121027,0.0,0.0,-44.0
1776885949.9221027,0.0,2.0,-42.0
1776885949.932103,-3.0,2.0,-43.0
1776885949.942103,-2.0,0.0,-43.0
1776885949.952103,0.0,0.0,-43.0
1776885949.962103,6.0,2.0,-44.0
1776885949.9721026,5.0,4.0,-40.0
1776885949.9821026,1.0,3.0,-37.0
1776885949.9921026,0.0,0.0,-35.0
1776885950.0021029,-1.0,0.0,-27.0
1776885950.0121028,0.0,-2.0,-28.0
1776885950.0221028,2.0,-2.0,-35.0
1776885950.0321028,0.0,-2.0,-36.0
1776885950.0421028,2.0,-4.0,-38.0
1776885950.0521028,0.0,-5.0,-39.0
1776885950.0621028,-2.0,-5.0,-38.0
1776885950.0721028,-2.0,-7.0,-43.0
1776885950.0821028,-3.0,-6.0,-52.0
1776885950.0921028,-4.0,-3.0,-56.0
1776885950.1021028,-7.0,-2.0,-49.0
1776885950.1121027,-2.0,0.0,-45.0
1776885950.1221027,0.0,0.0,-46.0
1776885950.1321027,-3.0,-1.0,-45.0
1776885950.1421027,-5.0,-3.0,-43.0
1776885950.1521027,-4.0,-1.0,-40.0
1776885950.1621027,-1.0,0.0,-33.0
1776885950.1721027,-6.0,0.0,-35.0
1776885950.182103,-6.0,2.0,-38.0
1776885950.192103,-5.0,3.0,-41.0
1776885950.202103,-5.0,2.0,-37.0
1776885950.212103,-5.0,0.0,-30.0
1776885950.2221026,-5.0,-2.0,-27.0
1776885950.2321026,-1.0,0.0,-33.0
1776885950.2421026,-2.0,1.0,-34.0
1776885950.2521029,1.0,3.0,-37.0
1776885950.2621028,1.0,5.0,-38.0
1776885950.2721028,1.0,0.0,-44.0
1776885950.2821028,1.0,0.0,-41.0
1776885950.2921028,0.0,1.0,-37.0
1776885950.3021028,0.0,-1.0,-36.0
1776885950.3121028,-1.0,0.0,-29.0
1776885950.3221028,4.0,-1.0,-25.0
1776885950.3321028,-1.0,0.0,-25.0
1776885950.3421028,-2.0,2.0,-27.0
1776885950.3521028,-2.0,-2.0,-30.0
1776885950.3621027,-7.0,-7.0,-35.0
1776885950.3721027,-8.0,-3.0,-38.0
1776885950.3821027,-7.0,-4.0,-38.0
1776885950.3921027,-5.0,-3.0,-35.0
1776885950.4021027,-5.0,-4.0,-34.0
1776885950.4121027,1.0,0.0,-35.0
1776885950.4221027,2.0,-3.0,-32.0
1776885950.4331028,3.0,-4.0,-35.0
1776885950.442103,3.0,-1.0,-39.0
1776885950.452103,8.0,-5.0,-47.0
1776885950.462103,6.0,0.0,-45.0
1776885950.4721026,3.0,1.0,-45.0
1776885950.4821026,-1.0,2.0,-47.0
1776885950.4921026,-3.0,0.0,-52.0
1776885950.5021029,-6.0,0.0,-46.0
1776885950.5121028,-4.0,3.0,-45.0
1776885950.5221028,-6.0,3.0,-47.0
1776885950.5321028,-3.0,0.0,-53.0
1776885950.5421028,-6.0,0.0,-49.0
1776885950.5521028,-4.0,-1.0,-46.0
1776885950.5621028,-2.0,-3.0,-47.0
1776885950.5721028,-4.0,-2.0,-48.0
1776885950.5821028,-4.0,0.0,-45.0
1776885950.5921028,-3.0,0.0,-43.0
1776885950.6021028,-3.0,4.0,-44.0
1776885950.6121027,-4.0,4.0,-40.0
1776885950.6221027,-3.0,7.0,-38.0
1776885950.6321027,-2.0,9.0,-42.0
1776885950.6421027,2.0,7.0,-49.0
1776885950.6521027,1.0,4.0,-40.0
1776885950.6621027,3.0,5.0,-37.0
1776885950.6721027,3.0,3.0,-40.0
1776885950.682103,6.0,1.0,-40.0
1776885950.692103,8.0,-1.0,-39.0
1776885950.702103,13.0,-7.0,-41.0
1776885950.712103,11.0,-7.0,-43.0
1776885950.7221026,6.0,-8.0,-39.0
1776885950.7321026,7.0,-7.0,-35.0
1776885950.7421026,7.0,-6.0,-33.0
1776885950.7521029,6.0,-9.0,-36.0
1776885950.7621028,2.0,-7.0,-39.0
1776885950.7721028,0.0,-7.0,-42.0
1776885950.7821028,-2.0,-13.0,-49.0
1776885950.7921028,0.0,-14.0,-47.0
1776885950.8021028,0.0,-15.0,-41.0
1776885950.8121028,0.0,-11.0,-37.0
1776885950.8221028,1.0,-9.0,-35.0
1776885950.8321028,0.0,-8.0,-32.0
1776885950.8421028,1.0,-6.0,-33.0
1776885950.8521028,0.0,-5.0,-34.0
1776885950.8621027,0.0,-2.0,-36.0
1776885950.8721027,-1.0,-1.0,-42.0
1776885950.8821027,0.0,-1.0,-40.0
1776885950.8921027,3.0,-1.0,-46.0
1776885950.9021027,7.0,-1.0,-48.0
1776885950.9121027,4.0,0.0,-46.0
1776885950.9221027,0.0,0.0,-43.0
1776885950.932103,-4.0,0.0,-36.0
1776885950.942103,-5.0,1.0,-38.0
1776885950.952103,-6.0,-3.0,-39.0
1776885950.962103,-4.0,-4.0,-39.0
1776885950.9721026,-4.0,-3.0,-38.0
1776885950.9821026,-1.0,0.0,-40.0
1776885950.9921026,-1.0,1.0,-37.0
1776885951.0021029,2.0,2.0,-35.0
1776885951.0121028,1.0,1.0,-38.0
1776885951.0221028,1.0,5.0,-44.0
1776885951.0321028,4.0,3.0,-50.0
1776885951.0421028,0.0,0.0,-47.0
1776885951.0521028,0.0,-1.0,-40.0
1776885951.0621028,3.0,-2.0,-40.0
1776885951.0721028,7.0,-1.0,-40.0
1776885951.0831027,5.0,-3.0,-35.0
1776885951.0921028,1.0,1.0,-27.0
1776885951.1031027,-2.0,3.0,-25.0
1776885951.113103,-5.0,1.0,-21.0
1776885951.123103,-3.0,2.0,-24.0
1776885951.133103,-6.0,0.0,-26.0
1776885951.1431026,-5.0,4.0,-31.0
1776885951.1531026,-4.0,3.0,-34.0
1776885951.1631026,-2.0,6.0,-27.0
1776885951.1731029,-1.0,8.0,-28.0
1776885951.1831028,-1.0,7.0,-32.0
1776885951.1931028,-3.0,8.0,-37.0
1776885951.2031028,-2.0,3.0,-43.0
1776885951.2131028,4.0,2.0,-40.0
1776885951.2231028,3.0,5.0,-42.0
1776885951.2331028,3.0,1.0,-43.0
1776885951.2431028,0.0,1.0,-40.0
1776885951.2531028,-3.0,0.0,-36.0
1776885951.2631028,-6.0,-4.0,-32.0
1776885951.2731028,-7.0,-3.0,-34.0
1776885951.2831028,-7.0,-3.0,-41.0
1776885951.2931027,-6.0,-3.0,-50.0
1776885951.3031027,-6.0,-1.0,-49.0
1776885951.3131027,-7.0,1.0,-52.0
1776885951.3231027,-7.0,8.0,-45.0
1776885951.3331027,-6.0,4.0,-45.0
1776885951.3431027,-9.0,3.0,-43.0
1776885951.3531027,-6.0,0.0,-39.0
1776885951.363103,-1.0,-2.0,-37.0
1776885951.373103,-1.0,2.0,-39.0
1776885951.383103,-3.0,2.0,-43.0
1776885951.3931026,-6.0,4.0,-36.0
1776885951.4031026,-6.0,2.0,-39.0
1776885951.4131026,-2.0,-1.0,-37.0
1776885951.4231029,1.0,0.0,-42.0
1776885951.4331028,-1.0,-1.0,-42.0
1776885951.4431028,0.0,0.0,-43.0
1776885951.4531028,3.0,-1.0,-43.0
1776885951.4631028,5.0,0.0,-45.0
1776885951.4731028,1.0,-2.0,-43.0
1776885951.4831028,2.0,-6.0,-43.0
1776885951.4931028,1.0,-6.0,-43.0
1776885951.5031028,2.0,-3.0,-44.0
1776885951.5131028,5.0,-1.0,-41.0
1776885951.5231028,5.0,3.0,-34.0
1776885951.5331028,4.0,3.0,-33.0
1776885951.5431027,6.0,4.0,-35.0
1776885951.5531027,3.0,8.0,-37.0
1776885951.5631027,-1.0,8.0,-36.0
1776885951.5731027,-3.0,8.0,-40.0
1776885951.5831027,-2.0,3.0,-41.0
1776885951.5931027,0.0,1.0,-43.0
1776885951.6031027,1.0,-2.0,-47.0
1776885951.613103,2.0,-1.0,-43.0
1776885951.623103,3.0,-2.0,-41.0
1776885951.633103,-1.0,0.0,-40.0
1776885951.6431026,-3.0,-5.0,-45.0
1776885951.6531026,-5.0,-2.0,-47.0
1776885951.6631026,-3.0,-2.0,-50.0
1776885951.6731029,-2.0,-1.0,-48.0
1776885951.6831028,0.0,-3.0,-51.0
1776885951.6931028,1.0,-7.0,-47.0
1776885951.7031028,0.0,-3.0,-48.0
1776885951.7131028,0.0,0.0,-44.0
1776885951.7231028,0.0,0.0,-42.0
1776885951.7331028,-2.0,-1.0,-41.0
1776885951.7431028,-2.0,-1.0,-47.0
1776885951.7531028,2.0,-2.0,-37.0
1776885951.7631028,-1.0,-3.0,-39.0
1776885951.7731028,7.0,-6.0,-37.0
1776885951.7831028,2.0,-5.0,-36.0
1776885951.7931027,-2.0,-5.0,-35.0
1776885951.8031027,-2.0,-6.0,-32.0
1776885951.8131027,-2.0,-5.0,-32.0
1776885951.8231027,-4.0,-3.0,-41.0
1776885951.8331027,-4.0,-3.0,-32.0
1776885951.8431027,0.0,-4.0,-31.0
1776885951.8531027,7.0,-4.0,-44.0
1776885951.863103,4.0,-7.0,-47.0
1776885951.873103,3.0,-2.0,-45.0
1776885951.883103,-1.0,-4.0,-42.0
1776885951.8931026,-3.0,0.0,-49.0
1776885951.9031026,0.0,-2.0,-54.0
1776885951.9131026,0.0,-6.0,-53.0
1776885951.9231029,-1.0,-3.0,-40.0
1776885951.9331028,0.0,-1.0,-35.0
1776885951.9431028,-1.0,-3.0,-31.0
1776885951.9531028,3.0,-3.0,-27.0
1776885951.9631028,3.0,-2.0,-22.0
1776885951.9731028,5.0,1.0,-19.0
1776885951.9831028,4.0,0.0,-19.0
1776885951.9931028,4.0,-3.0,-20.0
1776885952.0031028,4.0,-2.0,-22.0
1776885952.0131028,2.0,-2.0,-29.0
1776885952.0231028,0.0,-3.0,-30.0
1776885952.0331028,1.0,-1.0,-31.0
1776885952.0431027,4.0,0.0,-33.0
1776885952.0531027,1.0,-2.0,-30.0
1776885952.0631027,2.0,-3.0,-32.0
1776885952.0731027,-1.0,0.0,-33.0
1776885952.0831027,0.0,2.0,-39.0
1776885952.0931027,-3.0,1.0,-46.0
1776885952.1031027,-3.0,4.0,-46.0
1776885952.113103,3.0,1.0,-44.0
1776885952.123103,4.0,0.0,-38.0
1776885952.133103,2.0,-1.0,-41.0
1776885952.1431026,0.0,-3.0,-32.0
1776885952.1531026,-1.0,-2.0,-41.0
1776885952.1631026,-1.0,-1.0,-43.0
1776885952.1731029,2.0,-1.0,-47.0
1776885952.1831028,0.0,1.0,-37.0
1776885952.1931028,0.0,3.0,-36.0
1776885952.2031028,1.0,3.0,-35.0
1776885952.2131028,0.0,1.0,-36.0
1776885952.2231028,1.0,-2.0,-39.0
1776885952.2331028,2.0,-1.0,-43.0
1776885952.2431028,4.0,-1.0,-46.0
1776885952.2531028,4.0,-1.0,-44.0
1776885952.2631028,3.0,-5.0,-43.0
1776885952.2731028,2.0,0.0,-42.0
1776885952.2831028,0.0,3.0,-40.0
1776885952.2931027,1.0,3.0,-36.0
1776885952.3031027,0.0,2.0,-42.0
1776885952.3131027,1.0,0.0,-45.0
1776885952.3231027,5.0,0.0,-41.0
1776885952.3331027,3.0,-1.0,-46.0
1776885952.3431027,5.0,0.0,-48.0
1776885952.3531027,5.0,-2.0,-48.0
1776885952.363103,5.0,-2.0,-43.0
1776885952.373103,5.0,-1.0,-40.0
1776885952.383103,6.0,0.0,-41.0
1776885952.3931026,6.0,0.0,-41.0
1776885952.4031026,5.0,-3.0,-47.0
1776885952.4131026,6.0,-3.0,-51.0
1776885952.4231029,8.0,-3.0,-52.0
1776885952.4331028,7.0,-4.0,-54.0
1776885952.4431028,8.0,-4.0,-49.0
1776885952.4531028,13.0,-4.0,-40.0
1776885952.4631028,9.0,-1.0,-42.0
1776885952.4731028,2.0,-4.0,-42.0
1776885952.4831028,2.0,-3.0,-43.0
1776885952.4931028,4.0,0.0,-43.0
1776885952.5031028,0.0,-3.0,-43.0
1776885952.5131028,-2.0,-8.0,-40.0
1776885952.5231028,-3.0,-10.0,-42.0
1776885952.5331028,-5.0,-13.0,-41.0
1776885952.5431027,-5.0,-10.0,-35.0
1776885952.5531027,-3.0,-4.0,-37.0
1776885952.5631027,-4.0,-4.0,-36.0
1776885952.5731027,-5.0,-7.0,-44.0
1776885952.5831027,-2.0,-8.0,-39.0
1776885952.5931027,-3.0,-2.0,-38.0
1776885952.6031027,0.0,-3.0,-38.0
1776885952.613103,2.0,-2.0,-34.0
1776885952.623103,-2.0,-2.0,-33.0
1776885952.633103,-4.0,0.0,-32.0
1776885952.6431026,-4.0,0.0,-35.0
1776885952.6531026,-3.0,1.0,-37.0
1776885952.6631026,-2.0,-1.0,-35.0
1776885952.6731029,-1.0,1.0,-37.0
1776885952.6831028,1.0,0.0,-38.0
1776885952.6931028,2.0,-2.0,-41.0
1776885952.7031028,5.0,-1.0,-39.0
1776885952.7131028,2.0,2.0,-40.0
1776885952.7231028,3.0,4.0,-38.0
1776885952.7331028,3.0,1.0,-39.0
1776885952.7431028,2.0,-2.0,-43.0
1776885952.7531028,-3.0,-1.0,-38.0
1776885952.7631028,-1.0,-1.0,-38.0
1776885952.7731028,-3.0,-2.0,-41.0
1776885952.7831028,-3.0,1.0,-48.0
1776885952.7931027,-2.0,-2.0,-49.0
1776885952.8031027,-2.0,0.0,-41.0
1776885952.8131027,1.0,1.0,-39.0
1776885952.8231027,0.0,3.0,-41.0
1776885952.8331027,1.0,3.0,-37.0
1776885952.8431027,1.0,0.0,-30.0
1776885952.8531027,-4.0,-4.0,-37.0
1776885952.863103,-5.0,-1.0,-37.0
1776885952.873103,-1.0,0.0,-38.0
1776885952.883103,-4.0,-1.0,-32.0
1776885952.8931026,-2.0,0.0,-30.0
1776885952.9031026,2.0,0.0,-33.0
1776885952.9131026,3.0,1.0,-30.0
1776885952.9231029,6.0,1.0,-28.0
1776885952.9331028,7.0,0.0,-38.0
1776885952.9431028,10.0,1.0,-37.0
1776885952.9531028,4.0,3.0,-34.0
1776885952.9631028,4.0,4.0,-36.0
1776885952.9731028,0.0,5.0,-32.0
1776885952.9831028,-6.0,6.0,-34.0
1776885952.9931028,-4.0,5.0,-40.0
1776885953.0031028,-6.0,6.0,-41.0
1776885953.0131028,-2.0,2.0,-41.0
1776885953.0231028,0.0,3.0,-41.0
1776885953.0331028,3.0,3.0,-50.0
1776885953.0431027,5.0,1.0,-51.0
1776885953.054103,1.0,-1.0,-57.0
1776885953.0641026,5.0,-2.0,-50.0
1776885953.0741026,4.0,-1.0,-45.0
1776885953.0831027,2.0,-1.0,-41.0
1776885953.0931027,1.0,0.0,-41.0
1776885953.1041028,0.0,-2.0,-49.0
1776885953.1141028,0.0,0.0,-49.0
1776885953.1241028,2.0,-2.0,-47.0
1776885953.1341028,1.0,1.0,-47.0
1776885953.1441028,0.0,2.0,-49.0
1776885953.1541028,0.0,5.0,-47.0
1776885953.1641028,0.0,6.0,-42.0
1776885953.1741028,0.0,4.0,-36.0
1776885953.1841028,1.0,0.0,-38.0
1776885953.1941028,8.0,0.0,-41.0
1776885953.2041028,5.0,-3.0,-43.0
1776885953.2141027,3.0,0.0,-40.0
1776885953.2241027,0.0,0.0,-37.0
1776885953.2341027,-4.0,-1.0,-29.0
1776885953.2441027,-4.0,-6.0,-30.0
1776885953.2541027,-5.0,-3.0,-30.0
1776885953.2641027,-6.0,-1.0,-30.0
1776885953.2741027,-6.0,-2.0,-29.0
1776885953.284103,-6.0,-4.0,-30.0
1776885953.294103,-4.0,-4.0,-33.0
1776885953.304103,-4.0,-9.0,-41.0
1776885953.3141026,0.0,-8.0,-36.0
1776885953.3241026,1.0,-9.0,-33.0
1776885953.3341026,1.0,-7.0,-39.0
1776885953.3441026,0.0,-4.0,-45.0
1776885953.3541028,3.0,-3.0,-43.0
1776885953.3641028,4.0,-2.0,-40.0
