time,x,y,z
1776885953.3741028,-4.0,-2.0,-44.0
1776885953.3841028,-4.0,-1.0,-45.0
1776885953.3941028,-2.0,1.0,-48.0
1776885953.4041028,2.0,4.0,-43.0
1776885953.4141028,5.0,2.0,-43.0
1776885953.4241028,1.0,3.0,-48.0
1776885953.4341028,0.0,1.0,-44.0
1776885953.4441028,1.0,-2.0,-45.0
1776885953.4541028,1.0,-3.0,-46.0
1776885953.4641027,2.0,-5.0,-50.0
1776885953.4741027,1.0,-7.0,-43.0
1776885953.4841027,1.0,-9.0,-41.0
1776885953.4941027,0.0,-9.0,-40.0
1776885953.5041027,5.0,-8.0,-40.0
1776885953.5141027,2.0,-5.0,-40.0
1776885953.5241027,-2.0,-7.0,-38.0
1776885953.534103,-2.0,-6.0,-40.0
1776885953.544103,0.0,-2.0,-35.0
1776885953.554103,4.0,-5.0,-32.0
1776885953.5641026,4.0,-3.0,-33.0
1776885953.5741026,7.0,-4.0,-32.0
1776885953.5841026,8.0,-5.0,-34.0
1776885953.5941026,3.0,-3.0,-31.0
1776885953.6041028,1.0,-4.0,-25.0
1776885953.6141028,0.0,-1.0,-28.0
1776885953.6241028,-3.0,-6.0,-31.0
1776885953.6341028,-6.0,-2.0,-30.0
1776885953.6441028,-2.0,0.0,-29.0
1776885953.6541028,0.0,0.0,-31.0
1776885953.6641028,0.0,0.0,-36.0
1776885953.6741028,1.0,-3.0,-40.0
1776885953.6841028,0.0,-1.0,-42.0
1776885953.6941028,3.0,0.0,-38.0
1776885953.7041028,3.0,0.0,-40.0
1776885953.7141027,0.0,0.0,-41.0
1776885953.7241027,3.0,-4.0,-38.0
1776885953.7341027,4.0,0.0,-42.0
1776885953.7441027,0.0,2.0,-42.0
1776885953.7541027,-1.0,6.0,-39.0
1776885953.7641027,-2.0,4.0,-37.0
1776885953.7741027,-3.0,2.0,-37.0
1776885953.784103,0.0,5.0,-33.0
1776885953.794103,-2.0,5.0,-31.0
1776885953.804103,-3.0,3.0,-39.0
1776885953.8141026,2.0,-2.0,-40.0
1776885953.8241026,4.0,-8.0,-31.0
1776885953.8341026,2.0,-7.0,-25.0
1776885953.8441026,3.0,-3.0,-28.0
1776885953.8541028,1.0,-6.0,-31.0
1776885953.8641028,0.0,-5.0,-29.0
1776885953.8741028,0.0,-2.0,-32.0
1776885953.8841028,0.0,-3.0,-32.0
1776885953.8941028,1.0,-6.0,-30.0
1776885953.9041028,-2.0,-4.0,-30.0
1776885953.9141028,0.0,-6.0,-33.0
1776885953.9241028,-2.0,-6.0,-34.0
1776885953.9341028,0.0,-6.0,-35.0
1776885953.9441028,3.0,-6.0,-43.0
1776885953.9541028,2.0,-7.0,-46.0
1776885953.9641027,3.0,-2.0,-43.0
1776885953.9741027,5.0,0.0,-44.0
1776885953.9841027,6.0,4.0,-44.0
1776885953.9941027,1.0,6.0,-37.0
1776885954.0041027,-2.0,3.0,-30.0
1776885954.0141027,-3.0,2.0,-26.0
1776885954.0241027,-6.0,0.0,-29.0
1776885954.034103,-7.0,-3.0,-27.0
1776885954.044103,-4.0,-5.0,-28.0
1776885954.054103,-2.0,-3.0,-27.0
1776885954.0641026,-7.0,-2.0,-38.0
1776885954.0741026,-7.0,-1.0,-44.0
1776885954.0841026,-7.0,-1.0,-43.0
1776885954.0941026,-10.0,0.0,-47.0
1776885954.1041028,-8.0,0.0,-45.0
1776885954.1141028,-8.0,0.0,-52.0
1776885954.1241028,-5.0,0.0,-42.0
1776885954.1341028,-3.0,-2.0,-43.0
1776885954.1441028,0.0,-2.0,-44.0
1776885954.1541028,-2.0,-2.0,-50.0
1776885954.1641028,-2.0,-8.0,-48.0
1776885954.1741028,-2.0,-6.0,-48.0
1776885954.1841028,-1.0,-4.0,-45.0
1776885954.1941028,-3.0,-1.0,-44.0
1776885954.2041028,0.0,1.0,-43.0
1776885954.2141027,0.0,3.0,-45.0
1776885954.2241027,0.0,2.0,-39.0
1776885954.2341027,0.0,0.0,-33.0
1776885954.2441027,0.0,0.0,-36.0
1776885954.2541027,2.0,0.0,-41.0
1776885954.2641027,7.0,-2.0,-38.0
1776885954.2741027,10.0,-5.0,-32.0
1776885954.284103,9.0,-5.0,-35.0
1776885954.294103,4.0,-4.0,-32.0
1776885954.304103,-1.0,-4.0,-29.0
1776885954.3141026,-3.0,-3.0,-33.0
1776885954.3241026,-3.0,0.0,-34.0
1776885954.3341026,-1.0,4.0,-36.0
1776885954.3441026,0.0,6.0,-37.0
1776885954.3541028,0.0,4.0,-38.0
1776885954.3641028,-2.0,4.0,-34.0
1776885954.3741028,-2.0,1.0,-31.0
1776885954.3841028,0.0,0.0,-36.0
1776885954.3941028,-2.0,-2.0,-39.0
1776885954.4041028,-2.0,-4.0,-36.0
1776885954.4141028,-3.0,-4.0,-35.0
1776885954.4241028,-1.0,-3.0,-27.0
1776885954.4341028,0.0,0.0,-28.0
1776885954.4441028,0.0,-5.0,-35.0
1776885954.4541028,1.0,-5.0,-39.0
1776885954.4641027,1.0,0.0,-35.0
1776885954.4741027,3.0,5.0,-35.0
1776885954.4841027,2.0,4.0,-31.0
1776885954.4941027,3.0,4.0,-38.0
1776885954.5041027,0.0,5.0,-33.0
1776885954.5141027,-2.0,4.0,-30.0
1776885954.5241027,-4.0,0.0,-32.0
1776885954.534103,-2.0,2.0,-36.0
1776885954.544103,0.0,1.0,-37.0
1776885954.554103,4.0,-1.0,-41.0
1776885954.5641026,9.0,-1.0,-46.0
1776885954.5741026,8.0,0.0,-39.0
1776885954.5841026,6.0,1.0,-43.0
1776885954.5941026,6.0,5.0,-42.0
1776885954.6041028,1.0,2.0,-44.0
1776885954.6141028,0.0,0.0,-39.0
1776885954.6241028,-2.0,0.0,-35.0
1776885954.6341028,-4.0,0.0,-36.0
1776885954.6441028,-3.0,0.0,-35.0
1776885954.6541028,-4.0,-2.0,-42.0
1776885954.6641028,-3.0,-1.0,-40.0
1776885954.6741028,-5.0,-3.0,-41.0
1776885954.6841028,-7.0,0.0,-40.0
1776885954.6941028,-8.0,-3.0,-41.0
1776885954.7041028,-1.0,-4.0,-39.0
1776885954.7141027,0.0,-3.0,-41.0
1776885954.7241027,2.0,-1.0,-35.0
1776885954.7341027,5.0,-1.0,-35.0
1776885954.7441027,3.0,4.0,-38.0
1776885954.7541027,4.0,4.0,-44.0
1776885954.7641027,2.0,4.0,-43.0
1776885954.7741027,0.0,7.0,-46.0
1776885954.784103,3.0,12.0,-41.0
1776885954.794103,8.0,10.0,-44.0
1776885954.804103,6.0,6.0,-45.0
1776885954.8141026,4.0,0.0,-47.0
1776885954.8241026,6.0,0.0,-48.0
1776885954.8341026,1.0,0.0,-45.0
1776885954.8441026,2.0,-2.0,-51.0
1776885954.8541028,0.0,1.0,-44.0
1776885954.8641028,-1.0,0.0,-52.0
1776885954.8741028,-1.0,0.0,-57.0
1776885954.8841028,-3.0,-3.0,-57.0
1776885954.8941028,-3.0,-1.0,-53.0
1776885954.9041028,-2.0,0.0,-50.0
1776885954.9141028,2.0,-2.0,-44.0
1776885954.9241028,0.0,-3.0,-47.0
1776885954.9341028,3.0,-3.0,-53.0
1776885954.9441028,2.0,-2.0,-50.0
1776885954.9541028,2.0,0.0,-49.0
1776885954.9641027,3.0,0.0,-51.0
1776885954.9741027,4.0,-2.0,-47.0
1776885954.9841027,2.0,0.0,-46.0
1776885954.9941027,0.0,-2.0,-44.0
1776885955.0041027,2.0,-1.0,-48.0
1776885955.0141027,1.0,0.0,-49.0
1776885955.0241027,0.0,0.0,-48.0
1776885955.034103,0.0,0.0,-45.0
1776885955.044103,0.0,2.0,-44.0
1776885955.054103,4.0,4.0,-47.0
1776885955.0651028,5.0,5.0,-45.0
1776885955.0751028,2.0,4.0,-45.0
1776885955.0841026,0.0,5.0,-42.0
1776885955.0951028,-1.0,4.0,-43.0
1776885955.1051028,0.0,0.0,-41.0
1776885955.1151028,1.0,0.0,-46.0
1776885955.1251028,2.0,-1.0,-39.0
1776885955.1351027,4.0,-3.0,-33.0
1776885955.1451027,3.0,-7.0,-32.0
1776885955.1551027,3.0,-7.0,-34.0
1776885955.1651027,2.0,-5.0,-33.0
1776885955.1751027,0.0,-6.0,-34.0
1776885955.1851027,-1.0,-7.0,-38.0
1776885955.1951027,-1.0,-9.0,-38.0
1776885955.2051027,-2.0,-4.0,-37.0
1776885955.215103,-2.0,-3.0,-46.0
1776885955.225103,0.0,-1.0,-47.0
1776885955.235103,-3.0,-3.0,-44.0
1776885955.2451026,-1.0,-4.0,-38.0
1776885955.2551026,1.0,-4.0,-34.0
1776885955.2651026,1.0,-3.0,-40.0
1776885955.2751029,3.0,0.0,-36.0
1776885955.2851028,1.0,-2.0,-36.0
1776885955.2951028,0.0,-2.0,-33.0
1776885955.3051028,-2.0,-1.0,-37.0
1776885955.3151028,0.0,-2.0,-39.0
1776885955.3251028,2.0,-5.0,-38.0
1776885955.3351028,1.0,-6.0,-41.0
1776885955.3451028,0.0,-3.0,-39.0
1776885955.3551028,-2.0,-3.0,-49.0
1776885955.3651028,-3.0,-4.0,-50.0
1776885955.3751028,-1.0,-5.0,-46.0
1776885955.3851027,-3.0,0.0,-44.0
1776885955.3951027,-5.0,-1.0,-48.0
1776885955.4051027,-2.0,-1.0,-47.0
1776885955.4151027,0.0,-1.0,-47.0
1776885955.4251027,2.0,-3.0,-46.0
1776885955.4351027,5.0,-1.0,-39.0
1776885955.4451027,1.0,2.0,-31.0
1776885955.4551027,3.0,4.0,-33.0
1776885955.465103,1.0,2.0,-33.0
1776885955.475103,-1.0,1.0,-30.0
1776885955.485103,1.0,0.0,-29.0
1776885955.4951026,7.0,1.0,-24.0
1776885955.5051026,10.0,-3.0,-33.0
1776885955.5151026,6.0,0.0,-33.0
1776885955.5251029,7.0,-5.0,-38.0
1776885955.5351028,7.0,-6.0,-51.0
1776885955.5451028,5.0,-4.0,-54.0
1776885955.5551028,1.0,0.0,-49.0
1776885955.5651028,1.0,-1.0,-47.0
1776885955.5751028,2.0,-5.0,-43.0
1776885955.5851028,1.0,-7.0,-42.0
1776885955.5951028,0.0,-6.0,-46.0
1776885955.6051028,2.0,-6.0,-47.0
1776885955.6151028,5.0,-7.0,-41.0
1776885955.6251028,8.0,-6.0,-36.0
1776885955.6351027,7.0,-7.0,-42.0
1776885955.6451027,6.0,-5.0,-47.0
1776885955.6551027,11.0,-7.0,-48.0
1776885955.6651027,14.0,-8.0,-42.0
1776885955.6751027,5.0,-8.0,-37.0
1776885955.6851027,1.0,-5.0,-33.0
1776885955.6951027,0.0,-3.0,-30.0
1776885955.7051027,0.0,0.0,-28.0
1776885955.715103,0.0,0.0,-36.0
1776885955.725103,2.0,1.0,-37.0
1776885955.735103,9.0,5.0,-34.0
1776885955.7451026,5.0,4.0,-32.0
1776885955.7551026,2.0,1.0,-34.0
1776885955.7651026,1.0,1.0,-44.0
1776885955.7751029,0.0,2.0,-49.0
1776885955.7851028,-1.0,0.0,-47.0
1776885955.7951028,-1.0,-3.0,-35.0
1776885955.8051028,0.0,-1.0,-34.0
1776885955.8151028,1.0,1.0,-41.0
1776885955.8251028,-1.0,0.0,-39.0
1776885955.8351028,0.0,2.0,-41.0
1776885955.8451028,-1.0,2.0,-36.0
1776885955.8551028,2.0,2.0,-36.0
1776885955.8651028,4.0,1.0,-34.0
1776885955.8751028,0.0,2.0,-34.0
1776885955.8851027,-3.0,-1.0,-37.0
1776885955.896103,-5.0,-1.0,-37.0
1776885955.9051027,1.0,-3.0,-40.0
1776885955.9151027,3.0,-6.0,-39.0
1776885955.9251027,0.0,-3.0,-44.0
1776885955.9351027,-2.0,-3.0,-48.0
1776885955.9451027,-1.0,-5.0,-43.0
1776885955.9551027,0.0,-4.0,-46.0
1776885955.965103,0.0,-5.0,-48.0
1776885955.975103,0.0,-4.0,-44.0
1776885955.985103,-1.0,-2.0,-49.0
1776885955.9951026,1.0,-2.0,-40.0
1776885956.0051026,2.0,-6.0,-40.0
1776885956.0151026,6.0,-7.0,-39.0
1776885956.0251029,3.0,-6.0,-43.0
1776885956.0351028,1.0,-8.0,-46.0
1776885956.0451028,0.0,-4.0,-45.0
1776885956.0551028,-1.0,-5.0,-46.0
1776885956.0651028,0.0,0.0,-42.0
1776885956.0751028,-1.0,0.0,-45.0
1776885956.0851028,1.0,-3.0,-43.0
1776885956.0951028,3.0,0.0,-48.0
1776885956.1051028,1.0,-1.0,-50.0
1776885956.1151028,-1.0,-2.0,-44.0
1776885956.1251028,-4.0,-1.0,-36.0
1776885956.1351027,-2.0,-3.0,-31.0
1776885956.1451027,0.0,-2.0,-28.0
1776885956.1551027,-2.0,0.0,-35.0
1776885956.1651027,0.0,-2.0,-35.0
1776885956.1751027,-1.0,-8.0,-37.0
1776885956.1851027,2.0,-10.0,-38.0
1776885956.1951027,0.0,-9.0,-39.0
1776885956.2051027,0.0,-12.0,-45.0
1776885956.215103,3.0,-13.0,-41.0
1776885956.225103,7.0,-16.0,-45.0
1776885956.235103,9.0,-16.0,-46.0
1776885956.2451026,11.0,-13.0,-46.0
1776885956.2551026,7.0,-10.0,-46.0
1776885956.2651026,11.0,-5.0,-43.0
1776885956.2751029,11.0,-4.0,-47.0
1776885956.2851028,9.0,2.0,-45.0
1776885956.2951028,3.0,1.0,-37.0
1776885956.3051028,0.0,2.0,-34.0
1776885956.3151028,-2.0,4.0,-32.0
1776885956.3251028,1.0,3.0,-32.0
1776885956.3351028,0.0,0.0,-36.0
1776885956.3451028,-1.0,1.0,-35.0
1776885956.3551028,-3.0,3.0,-38.0
1776885956.3651028,3.0,6.0,-38.0
1776885956.3751028,7.0,6.0,-38.0
1776885956.3851027,9.0,6.0,-34.0
1776885956.3951027,10.0,1.0,-34.0
1776885956.4051027,11.0,2.0,-31.0
1776885956.4151027,6.0,4.0,-36.0
1776885956.4251027,3.0,1.0,-39.0
1776885956.4351027,4.0,2.0,-43.0
1776885956.4451027,4.0,3.0,-45.0
1776885956.4551027,-2.0,5.0,-45.0
1776885956.465103,-5.0,5.0,-39.0
1776885956.475103,-3.0,4.0,-35.0
1776885956.485103,-2.0,5.0,-34.0
1776885956.4951026,0.0,1.0,-35.0
1776885956.5051026,-2.0,-2.0,-40.0
1776885956.5151026,-5.0,-4.0,-46.0
1776885956.5251029,-4.0,-4.0,-46.0
1776885956.5351028,-6.0,-7.0,-44.0
1776885956.5451028,-3.0,-5.0,-45.0
1776885956.5551028,-5.0,-3.0,-45.0
1776885956.5651028,-2.0,-5.0,-48.0
1776885956.5751028,-3.0,-4.0,-46.0
1776885956.5851028,-1.0,-7.0,-43.0
1776885956.5951028,0.0,-8.0,-48.0
1776885956.6051028,4.0,-10.0,-41.0
1776885956.6151028,2.0,-6.0,-38.0
1776885956.6251028,2.0,0.0,-29.0
1776885956.6351027,0.0,0.0,-23.0
1776885956.6451027,0.0,-1.0,-30.0
1776885956.6551027,4.0,-1.0,-35.0
1776885956.6651027,6.0,1.0,-29.0
1776885956.6751027,13.0,0.0,-29.0
1776885956.6851027,8.0,-3.0,-38.0
1776885956.6951027,5.0,-1.0,-43.0
1776885956.7051027,3.0,-1.0,-41.0
1776885956.715103,3.0,-4.0,-33.0
1776885956.725103,0.0,-5.0,-33.0
1776885956.735103,-1.0,-6.0,-32.0
1776885956.7451026,-2.0,-8.0,-36.0
1776885956.7551026,-2.0,-9.0,-31.0
1776885956.7651026,-6.0,-10.0,-45.0
1776885956.7751029,-3.0,-9.0,-50.0
1776885956.7851028,-1.0,-2.0,-53.0
1776885956.7951028,4.0,3.0,-48.0
1776885956.8051028,4.0,0.0,-42.0
1776885956.8151028,5.0,1.0,-48.0
1776885956.8251028,4.0,0.0,-49.0
1776885956.8351028,3.0,-1.0,-52.0
1776885956.8451028,0.0,-6.0,-48.0
1776885956.8551028,0.0,-8.0,-45.0
1776885956.8651028,4.0,-3.0,-48.0
1776885956.8751028,5.0,-1.0,-46.0
1776885956.8851027,5.0,1.0,-44.0
1776885956.8951027,6.0,4.0,-49.0
1776885956.9051027,5.0,3.0,-49.0
1776885956.9151027,1.0,2.0,-50.0
1776885956.9251027,-3.0,0.0,-53.0
1776885956.9351027,-1.0,0.0,-53.0
1776885956.9451027,4.0,0.0,-45.0
1776885956.9551027,6.0,-5.0,-39.0
1776885956.965103,1.0,-6.0,-37.0
1776885956.975103,3.0,-5.0,-39.0
1776885956.985103,3.0,-3.0,-39.0
1776885956.9951026,1.0,-2.0,-42.0
1776885957.0051026,0.0,-1.0,-46.0
1776885957.0151026,-2.0,0.0,-50.0
1776885957.0251029,-1.0,2.0,-43.0
1776885957.0351028,-5.0,1.0,-42.0
1776885957.0451028,-3.0,3.0,-39.0
1776885957.0551028,0.0,1.0,-43.0
1776885957.0661027,-1.0,0.0,-41.0
1776885957.0761027,0.0,-1.0,-45.0
1776885957.0861027,0.0,-3.0,-45.0
1776885957.0961027,-7.0,0.0,-44.0
1776885957.1061027,-4.0,3.0,-44.0
1776885957.1161027,-4.0,2.0,-45.0
1776885957.1261027,-6.0,5.0,-42.0
1776885957.136103,-7.0,1.0,-38.0
1776885957.146103,-4.0,0.0,-37.0
1776885957.156103,-3.0,-1.0,-38.0
1776885957.1661026,-2.0,-2.0,-35.0
1776885957.1761026,1.0,-4.0,-32.0
1776885957.1861026,4.0,-2.0,-34.0
1776885957.1961029,1.0,0.0,-41.0
1776885957.2061028,0.0,0.0,-46.0
1776885957.2161028,-1.0,-1.0,-39.0
1776885957.2261028,0.0,-2.0,-39.0
1776885957.2361028,1.0,-2.0,-34.0
1776885957.2461028,2.0,-2.0,-30.0
1776885957.2561028,0.0,-2.0,-38.0
1776885957.2661028,0.0,0.0,-40.0
1776885957.2761028,-1.0,-2.0,-45.0
1776885957.2861028,-2.0,-2.0,-50.0
1776885957.2961028,-3.0,-2.0,-50.0
1776885957.3061028,0.0,-1.0,-41.0
1776885957.3161027,0.0,2.0,-48.0
1776885957.3261027,0.0,0.0,-48.0
1776885957.3361027,2.0,0.0,-45.0
1776885957.3461027,4.0,0.0,-40.0
1776885957.3561027,6.0,0.0,-35.0
1776885957.3661027,8.0,-1.0,-33.0
1776885957.3761027,4.0,0.0,-30.0
1776885957.386103,5.0,0.0,-36.0
1776885957.396103,4.0,3.0,-45.0
1776885957.406103,7.0,3.0,-45.0
1776885957.4161026,11.0,2.0,-45.0
1776885957.4261026,12.0,2.0,-44.0
1776885957.4361026,10.0,2.0,-43.0
1776885957.4461029,7.0,0.0,-42.0
1776885957.4561028,5.0,-4.0,-39.0
1776885957.4661028,1.0,-2.0,-42.0
1776885957.4761028,2.0,2.0,-39.0
1776885957.4861028,0.0,2.0,-44.0
1776885957.4961028,-3.0,-2.0,-45.0
1776885957.5061028,-4.0,-2.0,-46.0
1776885957.5161028,-4.0,1.0,-49.0
1776885957.5261028,-1.0,1.0,-45.0
1776885957.5361028,-1.0,4.0,-45.0
1776885957.5461028,0.0,9.0,-47.0
1776885957.5561028,0.0,7.0,-39.0
1776885957.5661027,2.0,4.0,-30.0
1776885957.5761027,1.0,8.0,-29.0
1776885957.5861027,0.0,8.0,-29.0
1776885957.5961027,-5.0,4.0,-32.0
1776885957.6061027,-3.0,-3.0,-37.0
1776885957.6161027,2.0,-2.0,-39.0
1776885957.6261027,3.0,0.0,-33.0
1776885957.636103,4.0,0.0,-32.0
1776885957.646103,5.0,0.0,-38.0
1776885957.656103,1.0,-1.0,-41.0
1776885957.6661026,-1.0,-5.0,-40.0
1776885957.6761026,-1.0,-6.0,-36.0
1776885957.6861026,0.0,-5.0,-33.0
1776885957.6961029,-2.0,-2.0,-33.0
1776885957.7061028,-3.0,-3.0,-35.0
1776885957.7161028,0.0,-5.0,-35.0
1776885957.7261028,-2.0,-4.0,-34.0
1776885957.7361028,0.0,-3.0,-38.0
1776885957.7461028,-1.0,-1.0,-45.0
1776885957.7561028,-1.0,-4.0,-41.0
1776885957.7661028,3.0,-2.0,-36.0
1776885957.7761028,1.0,0.0,-32.0
1776885957.7861028,8.0,-1.0,-38.0
1776885957.7961028,8.0,-5.0,-37.0
1776885957.8061028,8.0,-3.0,-42.0
1776885957.8161027,5.0,-5.0,-49.0
1776885957.8261027,6.0,-3.0,-52.0
1776885957.8361027,3.0,-2.0,-46.0
1776885957.8461027,0.0,-1.0,-44.0
1776885957.8561027,-3.0,1.0,-42.0
1776885957.8661027,-4.0,0.0,-40.0
1776885957.8761027,-5.0,-4.0,-33.0
1776885957.886103,-1.0,-5.0,-32.0
1776885957.896103,1.0,-1.0,-30.0
1776885957.906103,3.0,-4.0,-31.0
1776885957.9161026,0.0,-4.0,-28.0
1776885957.9261026,2.0,3.0,-28.0
1776885957.9361026,2.0,6.0,-31.0
1776885957.9461029,1.0,2.0,-38.0
1776885957.9561028,0.0,1.0,-33.0
1776885957.9661028,-3.0,2.0,-32.0
1776885957.9761028,0.0,3.0,-32.0
1776885957.9861028,0.0,0.0,-37.0
1776885957.9961028,0.0,1.0,-33.0
1776885958.0061028,-1.0,0.0,-32.0
1776885958.0161028,1.0,0.0,-35.0
1776885958.0261028,6.0,-6.0,-33.0
1776885958.0361028,6.0,-5.0,-32.0
1776885958.0461028,6.0,-3.0,-32.0
1776885958.0561028,0.0,-5.0,-31.0
1776885958.0661027,-2.0,-8.0,-36.0
1776885958.0761027,-1.0,-6.0,-35.0
1776885958.0861027,0.0,-5.0,-36.0
1776885958.0961027,-2.0,-3.0,-38.0
1776885958.1061027,-1.0,-4.0,-40.0
1776885958.1161027,-3.0,-4.0,-45.0
1776885958.1261027,-4.0,-2.0,-42.0
1776885958.136103,-4.0,-4.0,-40.0
1776885958.146103,-3.0,-4.0,-39.0
1776885958.156103,-3.0,0.0,-38.0
1776885958.1661026,-2.0,-4.0,-33.0
1776885958.1761026,0.0,-5.0,-27.0
1776885958.1861026,1.0,-5.0,-27.0
1776885958.1961029,3.0,0.0,-27.0
1776885958.2061028,7.0,-6.0,-32.0
1776885958.2161028,6.0,-4.0,-34.0
1776885958.2261028,5.0,-10.0,-35.0
1776885958.2361028,1.0,-8.0,-40.0
1776885958.2461028,-1.0,-7.0,-36.0
1776885958.2561028,5.0,-5.0,-31.0
1776885958.2661028,4.0,-6.0,-39.0
1776885958.2761028,6.0,-2.0,-39.0
1776885958.2861028,5.0,-3.0,-37.0
1776885958.2961028,4.0,-5.0,-36.0
1776885958.3061028,7.0,-8.0,-40.0
1776885958.3161027,3.0,-8.0,-39.0
1776885958.3261027,2.0,-8.0,-42.0
1776885958.3361027,-2.0,-3.0,-48.0
1776885958.3461027,-1.0,0.0,-44.0
1776885958.3561027,0.0,-1.0,-40.0
1776885958.3661027,2.0,-2.0,-38.0
1776885958.3761027,1.0,-1.0,-38.0
1776885958.386103,4.0,1.0,-41.0
1776885958.396103,9.0,0.0,-47.0
1776885958.406103,7.0,1.0,-48.0
1776885958.4161026,2.0,0.0,-47.0
1776885958.4261026,2.0,0.0,-41.0
1776885958.4361026,1.0,-1.0,-37.0
1776885958.4461029,3.0,-1.0,-36.0
1776885958.4561028,6.0,-1.0,-38.0
1776885958.4661028,7.0,0.0,-36.0
1776885958.4761028,12.0,0.0,-35.0
1776885958.4861028,11.0,-2.0,-34.0
1776885958.4961028,7.0,-4.0,-39.0
1776885958.5061028,3.0,-5.0,-40.0
1776885958.5161028,0.0,-6.0,-40.0
1776885958.5261028,0.0,-7.0,-42.0
1776885958.5361028,-4.0,-5.0,-48.0
1776885958.5461028,-2.0,-3.0,-41.0
1776885958.5561028,-2.0,1.0,-39.0
1776885958.5661027,-1.0,3.0,-37.0
1776885958.5761027,0.0,2.0,-38.0
1776885958.5861027,5.0,3.0,-33.0
1776885958.5961027,4.0,3.0,-34.0
1776885958.6061027,0.0,3.0,-28.0
1776885958.6161027,0.0,1.0,-29.0
1776885958.6261027,2.0,3.0,-26.0
1776885958.636103,5.0,5.0,-36.0
1776885958.646103,5.0,2.0,-39.0
1776885958.656103,4.0,2.0,-34.0
1776885958.6661026,-1.0,4.0,-33.0
1776885958.6761026,-2.0,5.0,-41.0
1776885958.6861026,-4.0,4.0,-46.0
1776885958.6961029,-2.0,5.0,-47.0
1776885958.7061028,-1.0,7.0,-46.0
1776885958.7161028,-4.0,8.0,-48.0
1776885958.7261028,-3.0,9.0,-44.0
1776885958.7361028,0.0,6.0,-42.0
1776885958.7461028,0.0,6.0,-43.0
1776885958.7561028,0.0,6.0,-35.0
1776885958.7661028,-1.0,0.0,-36.0
1776885958.7761028,0.0,-2.0,-36.0
1776885958.7861028,0.0,-2.0,-37.0
1776885958.7961028,-4.0,1.0,-45.0
1776885958.8061028,-6.0,0.0,-43.0
1776885958.8161027,-4.0,-6.0,-38.0
1776885958.8261027,-3.0,-5.0,-35.0
1776885958.8361027,-4.0,-3.0,-40.0
1776885958.8461027,-3.0,-6.0,-42.0
1776885958.8561027,0.0,-8.0,-43.0
1776885958.8661027,3.0,-6.0,-49.0
1776885958.8761027,0.0,-5.0,-53.0
1776885958.886103,0.0,-6.0,-50.0
1776885958.896103,0.0,-6.0,-48.0
1776885958.906103,0.0,-5.0,-37.0
1776885958.9161026,-2.0,-4.0,-36.0
1776885958.9261026,0.0,-5.0,-39.0
1776885958.9361026,0.0,-6.0,-45.0
1776885958.9461029,-7.0,-7.0,-40.0
1776885958.9561028,-7.0,-8.0,-41.0
1776885958.9661028,-5.0,-3.0,-44.0
1776885958.9761028,-4.0,-3.0,-46.0
1776885958.9861028,-4.0,-3.0,-42.0
1776885958.9961028,-4.0,-4.0,-39.0
1776885959.0061028,0.0,-2.0,-37.0
1776885959.0161028,1.0,-4.0,-38.0
1776885959.0261028,2.0,-4.0,-40.0
1776885959.0371027,1.0,-6.0,-37.0
1776885959.0461028,0.0,-4.0,-31.0
1776885959.0561028,1.0,-6.0,-31.0
1776885959.067103,-1.0,-9.0,-30.0
1776885959.077103,-1.0,-10.0,-26.0
1776885959.087103,0.0,-10.0,-29.0
1776885959.0971026,1.0,-10.0,-38.0
1776885959.1071026,0.0,-15.0,-40.0
1776885959.1171026,0.0,-14.0,-41.0
1776885959.1271029,0.0,-11.0,-41.0
1776885959.1371028,-4.0,-9.0,-36.0
1776885959.1471028,-1.0,-2.0,-43.0
1776885959.1571028,0.0,2.0,-47.0
1776885959.1671028,0.0,0.0,-47.0
1776885959.1771028,1.0,-2.0,-42.0
1776885959.1871028,1.0,0.0,-36.0
