time,x,y,z
1776885959.1971028,4.0,-1.0,-40.0
1776885959.2071028,3.0,0.0,-44.0
1776885959.2171028,1.0,0.0,-49.0
1776885959.2271028,2.0,-1.0,-49.0
1776885959.2371027,1.0,-3.0,-47.0
1776885959.2471027,-1.0,-1.0,-46.0
1776885959.2571027,-3.0,-2.0,-40.0
1776885959.2671027,-3.0,-4.0,-34.0
1776885959.2771027,-2.0,-5.0,-35.0
1776885959.2871027,-2.0,-3.0,-37.0
1776885959.2971027,-3.0,0.0,-32.0
1776885959.307103,-3.0,-2.0,-28.0
1776885959.317103,1.0,0.0,-30.0
1776885959.327103,1.0,2.0,-28.0
1776885959.337103,2.0,-2.0,-28.0
1776885959.3471026,0.0,-6.0,-30.0
1776885959.3571026,2.0,-6.0,-25.0
1776885959.3671026,6.0,-7.0,-25.0
1776885959.3771029,5.0,-2.0,-30.0
1776885959.3871028,2.0,-2.0,-36.0
1776885959.3971028,2.0,-1.0,-39.0
1776885959.4071028,0.0,0.0,-38.0
1776885959.4171028,-4.0,2.0,-33.0
1776885959.4271028,-3.0,-2.0,-35.0
1776885959.4371028,-3.0,-7.0,-39.0
1776885959.4471028,-3.0,-4.0,-41.0
1776885959.4571028,-3.0,-2.0,-43.0
1776885959.4671028,-1.0,-2.0,-40.0
1776885959.4771028,0.0,-3.0,-44.0
1776885959.4871027,-4.0,-3.0,-39.0
1776885959.4971027,-9.0,-5.0,-46.0
1776885959.5071027,-8.0,-6.0,-40.0
1776885959.5171027,-4.0,-5.0,-47.0
1776885959.5271027,-3.0,-6.0,-46.0
1776885959.5371027,-3.0,-4.0,-37.0
1776885959.5471027,-2.0,-2.0,-34.0
1776885959.557103,-10.0,0.0,-28.0
1776885959.567103,-8.0,1.0,-32.0
1776885959.577103,-8.0,-1.0,-33.0
1776885959.587103,-7.0,0.0,-31.0
1776885959.5971026,-5.0,3.0,-34.0
1776885959.6071026,-2.0,3.0,-35.0
1776885959.6171026,-2.0,3.0,-30.0
1776885959.6271029,-2.0,3.0,-38.0
1776885959.6371028,0.0,4.0,-41.0
1776885959.6471028,-2.0,0.0,-42.0
1776885959.6571028,0.0,-2.0,-43.0
1776885959.6671028,-3.0,1.0,-38.0
1776885959.6771028,-1.0,4.0,-44.0
1776885959.6871028,0.0,5.0,-45.0
1776885959.6971028,-3.0,4.0,-50.0
1776885959.7071028,0.0,3.0,-45.0
1776885959.7171028,4.0,2.0,-45.0
1776885959.7271028,2.0,2.0,-48.0
1776885959.7371027,-2.0,4.0,-43.0
1776885959.7471027,-3.0,5.0,-36.0
1776885959.7571027,-2.0,2.0,-33.0
1776885959.7671027,0.0,0.0,-32.0
1776885959.7771027,2.0,4.0,-36.0
1776885959.7871027,3.0,4.0,-40.0
1776885959.7971027,4.0,0.0,-42.0
1776885959.807103,6.0,-2.0,-48.0
1776885959.817103,5.0,-2.0,-47.0
1776885959.827103,6.0,-4.0,-46.0
1776885959.837103,9.0,-3.0,-37.0
1776885959.8471026,6.0,0.0,-41.0
1776885959.8571026,4.0,0.0,-39.0
1776885959.8671026,1.0,-1.0,-44.0
1776885959.8771029,-1.0,-3.0,-37.0
1776885959.8871028,-1.0,-5.0,-42.0
1776885959.8971028,-2.0,-3.0,-41.0
1776885959.9071028,0.0,-1.0,-44.0
1776885959.9171028,0.0,1.0,-46.0
1776885959.9271028,0.0,2.0,-43.0
1776885959.9371028,3.0,3.0,-39.0
1776885959.9471028,2.0,1.0,-38.0
1776885959.9571028,0.0,0.0,-40.0
1776885959.9671028,1.0,0.0,-41.0
1776885959.9771028,1.0,0.0,-44.0
1776885959.9871027,5.0,-2.0,-41.0
1776885959.9971027,3.0,-3.0,-37.0
1776885960.0071027,7.0,-3.0,-39.0
1776885960.0171027,7.0,-2.0,-37.0
1776885960.0271027,2.0,-2.0,-32.0
1776885960.0371027,3.0,-2.0,-33.0
1776885960.0471027,4.0,0.0,-37.0
1776885960.057103,10.0,-2.0,-38.0
1776885960.067103,8.0,-4.0,-43.0
1776885960.077103,7.0,-3.0,-44.0
1776885960.087103,4.0,-1.0,-35.0
1776885960.0971026,2.0,1.0,-33.0
1776885960.1071026,6.0,0.0,-41.0
1776885960.1171026,5.0,-2.0,-38.0
1776885960.1271029,5.0,-3.0,-36.0
1776885960.1371028,1.0,-1.0,-36.0
1776885960.1471028,1.0,4.0,-40.0
1776885960.1571028,0.0,1.0,-35.0
1776885960.1671028,-1.0,-1.0,-35.0
1776885960.1771028,-2.0,-2.0,-33.0
1776885960.1871028,1.0,-2.0,-34.0
1776885960.1971028,-2.0,-4.0,-34.0
1776885960.2071028,0.0,-11.0,-36.0
1776885960.2171028,-2.0,-11.0,-38.0
1776885960.2271028,1.0,-11.0,-43.0
1776885960.2371027,0.0,-6.0,-37.0
1776885960.2471027,0.0,0.0,-43.0
1776885960.2571027,-3.0,-1.0,-49.0
1776885960.2671027,-2.0,-3.0,-47.0
1776885960.2771027,1.0,-3.0,-45.0
1776885960.2871027,-2.0,-1.0,-47.0
1776885960.2971027,-3.0,-1.0,-44.0
1776885960.307103,-1.0,-2.0,-41.0
1776885960.317103,-1.0,1.0,-37.0
1776885960.327103,0.0,2.0,-45.0
1776885960.337103,-3.0,3.0,-46.0
1776885960.3471026,-1.0,2.0,-42.0
1776885960.3571026,-4.0,0.0,-41.0
1776885960.3671026,0.0,-4.0,-41.0
1776885960.3771029,1.0,-2.0,-41.0
1776885960.3871028,0.0,-1.0,-40.0
1776885960.3971028,1.0,0.0,-43.0
1776885960.4071028,0.0,0.0,-45.0
1776885960.4171028,0.0,-6.0,-40.0
1776885960.4271028,-2.0,-6.0,-40.0
1776885960.4371028,0.0,-1.0,-44.0
1776885960.4471028,1.0,-3.0,-49.0
1776885960.4571028,2.0,-3.0,-45.0
1776885960.4671028,0.0,-2.0,-48.0
1776885960.4771028,-2.0,-1.0,-47.0
1776885960.4871027,-9.0,-2.0,-45.0
1776885960.4971027,-1.0,-1.0,-45.0
1776885960.5071027,0.0,0.0,-46.0
1776885960.5171027,-6.0,0.0,-46.0
1776885960.5271027,-7.0,5.0,-44.0
1776885960.5371027,-4.0,0.0,-42.0
1776885960.5471027,0.0,0.0,-42.0
1776885960.557103,0.0,1.0,-37.0
1776885960.567103,1.0,1.0,-37.0
1776885960.577103,0.0,-1.0,-37.0
1776885960.587103,2.0,-4.0,-39.0
1776885960.5971026,-1.0,-2.0,-44.0
1776885960.6071026,2.0,0.0,-41.0
1776885960.6171026,2.0,1.0,-44.0
1776885960.6271029,0.0,1.0,-49.0
1776885960.6371028,3.0,0.0,-44.0
1776885960.6471028,3.0,3.0,-41.0
1776885960.6571028,0.0,4.0,-34.0
1776885960.6671028,0.0,0.0,-32.0
1776885960.6771028,-3.0,-4.0,-39.0
1776885960.6871028,-1.0,1.0,-35.0
1776885960.6971028,-4.0,6.0,-38.0
1776885960.7071028,-3.0,6.0,-38.0
1776885960.7171028,-2.0,5.0,-38.0
1776885960.7271028,-1.0,2.0,-34.0
1776885960.7371027,-4.0,0.0,-38.0
1776885960.7471027,-5.0,-4.0,-38.0
1776885960.7571027,0.0,-3.0,-38.0
1776885960.7671027,2.0,-3.0,-41.0
1776885960.7771027,2.0,-6.0,-46.0
1776885960.7871027,0.0,-10.0,-49.0
1776885960.7971027,5.0,-6.0,-47.0
1776885960.807103,4.0,-3.0,-49.0
1776885960.817103,-1.0,-4.0,-49.0
1776885960.827103,-2.0,0.0,-45.0
1776885960.837103,-6.0,-2.0,-46.0
1776885960.8471026,-2.0,-2.0,-47.0
1776885960.8571026,0.0,-3.0,-47.0
1776885960.8671026,0.0,-3.0,-37.0
1776885960.8771029,5.0,-2.0,-41.0
1776885960.8871028,7.0,-1.0,-42.0
1776885960.8971028,5.0,-2.0,-44.0
1776885960.9071028,7.0,-3.0,-43.0
1776885960.9171028,4.0,-2.0,-43.0
1776885960.9271028,2.0,-2.0,-41.0
1776885960.9371028,3.0,0.0,-35.0
1776885960.9471028,3.0,-3.0,-37.0
1776885960.9571028,0.0,-5.0,-42.0
1776885960.9671028,-3.0,-7.0,-38.0
1776885960.9771028,-4.0,-3.0,-38.0
1776885960.9871027,-2.0,-6.0,-42.0
1776885960.9971027,1.0,-5.0,-44.0
1776885961.0071027,3.0,-10.0,-38.0
1776885961.0171027,4.0,-8.0,-40.0
1776885961.0271027,5.0,-5.0,-37.0
1776885961.0381026,2.0,-3.0,-43.0
1776885961.0481029,-2.0,-2.0,-43.0
1776885961.0581028,6.0,-3.0,-47.0
1776885961.0681028,5.0,-4.0,-47.0
1776885961.077103,8.0,0.0,-45.0
1776885961.0881028,13.0,5.0,-43.0
1776885961.0981028,15.0,3.0,-38.0
1776885961.1081028,15.0,-1.0,-35.0
1776885961.1181028,12.0,-4.0,-42.0
1776885961.1281028,11.0,-4.0,-48.0
1776885961.1381028,10.0,-1.0,-45.0
1776885961.1481028,10.0,-6.0,-50.0
1776885961.1581028,7.0,-4.0,-50.0
1776885961.1681027,2.0,-4.0,-49.0
1776885961.1781027,0.0,-5.0,-49.0
1776885961.1881027,0.0,-4.0,-52.0
1776885961.1981027,-3.0,-2.0,-53.0
1776885961.2081027,-3.0,-4.0,-50.0
1776885961.2181027,1.0,-3.0,-43.0
1776885961.2281027,4.0,-4.0,-43.0
1776885961.238103,0.0,-5.0,-42.0
1776885961.248103,-3.0,-4.0,-43.0
1776885961.258103,0.0,-2.0,-32.0
1776885961.2681026,-1.0,-4.0,-35.0
1776885961.2781026,0.0,-4.0,-29.0
1776885961.2881026,0.0,-5.0,-32.0
1776885961.2981029,-2.0,-6.0,-28.0
1776885961.3081028,-5.0,-8.0,-29.0
1776885961.3181028,-5.0,-8.0,-37.0
1776885961.3281028,-6.0,-4.0,-40.0
1776885961.3381028,-4.0,-2.0,-38.0
1776885961.3481028,-4.0,0.0,-41.0
1776885961.3581028,-5.0,2.0,-48.0
1776885961.3681028,0.0,0.0,-47.0
1776885961.3781028,1.0,0.0,-38.0
1776885961.3881028,3.0,2.0,-41.0
1776885961.3981028,5.0,-1.0,-44.0
1776885961.4081028,6.0,-3.0,-51.0
1776885961.4181027,5.0,-5.0,-53.0
1776885961.4281027,3.0,-7.0,-53.0
1776885961.4381027,1.0,-5.0,-49.0
1776885961.4481027,-3.0,-4.0,-44.0
1776885961.4581027,-2.0,-3.0,-42.0
1776885961.4681027,0.0,0.0,-44.0
1776885961.4781027,-1.0,3.0,-49.0
1776885961.488103,1.0,1.0,-43.0
1776885961.498103,1.0,0.0,-34.0
1776885961.508103,2.0,-3.0,-31.0
1776885961.5181026,4.0,-1.0,-35.0
1776885961.5281026,2.0,-1.0,-42.0
1776885961.5381026,1.0,-3.0,-38.0
1776885961.5481029,-2.0,-1.0,-38.0
1776885961.5581028,-2.0,0.0,-36.0
1776885961.5681028,-1.0,2.0,-32.0
1776885961.5781028,0.0,5.0,-28.0
1776885961.5881028,-7.0,5.0,-34.0
1776885961.5981028,-5.0,5.0,-38.0
1776885961.6081028,-5.0,3.0,-36.0
1776885961.6181028,-3.0,0.0,-31.0
1776885961.6281028,-2.0,0.0,-29.0
1776885961.6381028,-3.0,0.0,-32.0
1776885961.6481028,-3.0,5.0,-32.0
1776885961.6581028,-4.0,6.0,-31.0
1776885961.6681027,-1.0,4.0,-28.0
1776885961.6781027,-1.0,0.0,-34.0
1776885961.6881027,1.0,3.0,-36.0
1776885961.6981027,4.0,0.0,-30.0
1776885961.7081027,3.0,0.0,-37.0
1776885961.7181027,2.0,6.0,-43.0
1776885961.7281027,0.0,2.0,-37.0
1776885961.738103,-1.0,1.0,-40.0
1776885961.748103,1.0,3.0,-35.0
1776885961.758103,3.0,7.0,-30.0
1776885961.7681026,5.0,7.0,-20.0
1776885961.7781026,3.0,7.0,-30.0
1776885961.7881026,10.0,1.0,-29.0
1776885961.7981029,5.0,0.0,-26.0
1776885961.8081028,2.0,-3.0,-32.0
1776885961.8181028,0.0,0.0,-33.0
1776885961.8281028,-4.0,0.0,-34.0
1776885961.8381028,-3.0,0.0,-33.0
1776885961.8481028,-1.0,-2.0,-38.0
1776885961.8581028,0.0,-5.0,-43.0
1776885961.8681028,-1.0,-2.0,-38.0
1776885961.8781028,-2.0,0.0,-39.0
1776885961.8881028,-5.0,0.0,-46.0
1776885961.8981028,-2.0,-3.0,-45.0
1776885961.9081028,-2.0,-4.0,-54.0
1776885961.9181027,-1.0,-8.0,-49.0
1776885961.9281027,-1.0,-5.0,-43.0
1776885961.9381027,-2.0,-4.0,-43.0
1776885961.9481027,0.0,-8.0,-48.0
1776885961.9581027,0.0,-8.0,-45.0
1776885961.9681027,1.0,-3.0,-43.0
1776885961.9781027,0.0,-1.0,-41.0
1776885961.988103,0.0,-1.0,-37.0
1776885961.998103,2.0,-5.0,-37.0
1776885962.008103,-1.0,-5.0,-37.0
1776885962.0181026,1.0,0.0,-41.0
1776885962.0281026,2.0,0.0,-47.0
1776885962.0381026,4.0,0.0,-47.0
1776885962.0481029,0.0,1.0,-43.0
1776885962.0581028,2.0,0.0,-45.0
1776885962.0681028,0.0,4.0,-45.0
1776885962.0781028,4.0,0.0,-40.0
1776885962.0881028,8.0,0.0,-41.0
1776885962.0981028,9.0,0.0,-41.0
1776885962.1081028,8.0,0.0,-44.0
1776885962.1181028,5.0,0.0,-46.0
1776885962.1281028,1.0,-3.0,-45.0
1776885962.1381028,0.0,0.0,-50.0
1776885962.1481028,0.0,-3.0,-51.0
1776885962.1581028,-2.0,-2.0,-51.0
1776885962.1681027,-1.0,0.0,-45.0
1776885962.1781027,-4.0,0.0,-47.0
1776885962.1881027,-3.0,-1.0,-44.0
1776885962.1981027,0.0,0.0,-47.0
1776885962.2081027,-4.0,5.0,-48.0
1776885962.2181027,-5.0,7.0,-40.0
1776885962.2281027,-3.0,6.0,-40.0
1776885962.238103,-6.0,2.0,-43.0
1776885962.248103,-5.0,4.0,-51.0
1776885962.258103,-5.0,6.0,-49.0
1776885962.2681026,-4.0,3.0,-45.0
1776885962.2781026,-1.0,5.0,-46.0
1776885962.2881026,0.0,1.0,-44.0
1776885962.2981029,2.0,0.0,-46.0
1776885962.3081028,0.0,2.0,-45.0
1776885962.3181028,0.0,1.0,-44.0
1776885962.3281028,2.0,3.0,-41.0
1776885962.3381028,3.0,0.0,-38.0
1776885962.3481028,3.0,1.0,-43.0
1776885962.3581028,2.0,6.0,-47.0
1776885962.3681028,2.0,8.0,-47.0
1776885962.3781028,0.0,5.0,-42.0
1776885962.3881028,-2.0,4.0,-45.0
1776885962.3981028,0.0,0.0,-44.0
1776885962.4081028,3.0,-2.0,-38.0
1776885962.4181027,6.0,-1.0,-32.0
1776885962.4281027,5.0,0.0,-35.0
1776885962.4381027,2.0,-1.0,-35.0
1776885962.4481027,4.0,-4.0,-37.0
1776885962.4581027,3.0,-1.0,-36.0
1776885962.4681027,0.0,-5.0,-29.0
1776885962.4781027,-4.0,-5.0,-31.0
1776885962.488103,-9.0,-3.0,-30.0
1776885962.498103,-2.0,-2.0,-32.0
1776885962.508103,-1.0,-1.0,-34.0
1776885962.5181026,-2.0,-2.0,-41.0
1776885962.5281026,-1.0,-2.0,-40.0
1776885962.5381026,-2.0,-2.0,-41.0
1776885962.5481029,-6.0,-4.0,-40.0
1776885962.5581028,-1.0,-1.0,-40.0
1776885962.5681028,3.0,3.0,-38.0
1776885962.5781028,2.0,2.0,-35.0
1776885962.5881028,1.0,2.0,-43.0
1776885962.5981028,4.0,2.0,-45.0
1776885962.6081028,7.0,3.0,-42.0
1776885962.6181028,7.0,3.0,-40.0
1776885962.6281028,3.0,5.0,-44.0
1776885962.6381028,5.0,1.0,-42.0
1776885962.6481028,9.0,0.0,-40.0
1776885962.6581028,5.0,-8.0,-41.0
1776885962.6681027,0.0,-9.0,-47.0
1776885962.6781027,0.0,-3.0,-43.0
1776885962.6881027,-1.0,-2.0,-45.0
1776885962.6981027,0.0,-3.0,-46.0
1776885962.7081027,5.0,-3.0,-41.0
1776885962.7181027,5.0,-2.0,-37.0
1776885962.7281027,7.0,-4.0,-39.0
1776885962.738103,7.0,-2.0,-36.0
1776885962.748103,1.0,-5.0,-37.0
1776885962.758103,4.0,-6.0,-40.0
1776885962.7681026,5.0,-1.0,-39.0
1776885962.7781026,1.0,-6.0,-39.0
1776885962.7881026,0.0,-3.0,-43.0
1776885962.7981029,1.0,-5.0,-52.0
1776885962.8081028,3.0,-4.0,-53.0
1776885962.8181028,1.0,-6.0,-51.0
1776885962.8281028,3.0,-1.0,-51.0
1776885962.8381028,5.0,-6.0,-53.0
1776885962.8481028,2.0,-7.0,-55.0
1776885962.8581028,1.0,-4.0,-61.0
1776885962.8681028,2.0,0.0,-56.0
1776885962.8781028,8.0,-3.0,-47.0
1776885962.8881028,13.0,-2.0,-45.0
1776885962.8981028,12.0,-2.0,-52.0
1776885962.9081028,7.0,-4.0,-52.0
1776885962.9181027,4.0,-7.0,-51.0
1776885962.9281027,7.0,-9.0,-51.0
1776885962.9381027,9.0,-9.0,-42.0
1776885962.9481027,5.0,-8.0,-38.0
1776885962.9581027,8.0,-12.0,-41.0
1776885962.9681027,13.0,-11.0,-43.0
1776885962.9781027,9.0,-9.0,-46.0
1776885962.988103,6.0,-5.0,-48.0
1776885962.998103,8.0,-5.0,-47.0
1776885963.008103,11.0,-5.0,-44.0
1776885963.0181026,11.0,-3.0,-39.0
1776885963.0281026,5.0,0.0,-40.0
1776885963.0391028,3.0,0.0,-34.0
1776885963.0491028,1.0,-1.0,-33.0
1776885963.0591028,0.0,-1.0,-35.0
1776885963.0691028,3.0,0.0,-41.0
1776885963.0791028,6.0,0.0,-43.0
1776885963.0891027,6.0,-1.0,-48.0
1776885963.0991027,6.0,0.0,-47.0
1776885963.1091027,3.0,-2.0,-41.0
1776885963.1191027,5.0,0.0,-38.0
1776885963.1291027,3.0,-1.0,-43.0
1776885963.1391027,0.0,2.0,-46.0
1776885963.1491027,-1.0,0.0,-41.0
1776885963.159103,-2.0,-2.0,-37.0
1776885963.169103,-2.0,-1.0,-38.0
1776885963.179103,-3.0,0.0,-39.0
1776885963.1891026,-3.0,0.0,-37.0
1776885963.1991026,-6.0,1.0,-35.0
1776885963.2091026,-6.0,0.0,-42.0
1776885963.2191026,-3.0,-3.0,-45.0
1776885963.2291028,-4.0,-3.0,-41.0
1776885963.2391028,-6.0,-1.0,-36.0
1776885963.2491028,-5.0,-4.0,-37.0
1776885963.2591028,-3.0,0.0,-39.0
1776885963.2691028,-4.0,2.0,-44.0
1776885963.2791028,-4.0,2.0,-41.0
1776885963.2891028,0.0,2.0,-39.0
1776885963.2991028,1.0,0.0,-38.0
1776885963.3091028,4.0,3.0,-41.0
1776885963.3191028,8.0,8.0,-33.0
1776885963.3291028,6.0,6.0,-35.0
1776885963.3391027,2.0,0.0,-35.0
1776885963.3491027,1.0,-2.0,-40.0
1776885963.3591027,1.0,-2.0,-42.0
1776885963.3691027,0.0,-2.0,-47.0
1776885963.3791027,-4.0,1.0,-42.0
1776885963.3891027,-6.0,1.0,-43.0
1776885963.3991027,-7.0,-4.0,-41.0
1776885963.409103,-4.0,-6.0,-47.0
1776885963.419103,-9.0,-7.0,-56.0
1776885963.429103,-9.0,-7.0,-56.0
1776885963.4391026,-7.0,-6.0,-54.0
1776885963.4491026,-2.0,-7.0,-55.0
1776885963.4591026,0.0,-5.0,-49.0
1776885963.4691026,-2.0,-4.0,-41.0
1776885963.4791028,-1.0,-3.0,-37.0
1776885963.4891028,-4.0,-3.0,-42.0
1776885963.4991028,-2.0,-5.0,-43.0
1776885963.5091028,-1.0,-6.0,-39.0
1776885963.5191028,-2.0,-10.0,-37.0
1776885963.5291028,-1.0,-10.0,-38.0
1776885963.5391028,-4.0,-8.0,-40.0
1776885963.5491028,-2.0,-7.0,-46.0
1776885963.5591028,-4.0,-9.0,-39.0
1776885963.5691028,-3.0,-4.0,-32.0
1776885963.5791028,-1.0,-5.0,-34.0
1776885963.5891027,0.0,-1.0,-35.0
1776885963.5991027,0.0,-3.0,-40.0
1776885963.6091027,0.0,-5.0,-41.0
1776885963.6191027,0.0,-9.0,-39.0
1776885963.6291027,-2.0,-7.0,-35.0
1776885963.6391027,0.0,-5.0,-42.0
1776885963.6491027,-2.0,-6.0,-40.0
1776885963.659103,-2.0,-4.0,-36.0
1776885963.669103,-1.0,-1.0,-38.0
1776885963.679103,-1.0,-1.0,-39.0
1776885963.6891026,2.0,2.0,-39.0
1776885963.6991026,2.0,0.0,-41.0
1776885963.7091026,1.0,-2.0,-47.0
1776885963.7191026,2.0,-1.0,-44.0
1776885963.7291028,3.0,-1.0,-43.0
1776885963.7391028,3.0,0.0,-35.0
1776885963.7491028,0.0,0.0,-37.0
1776885963.7591028,1.0,-4.0,-40.0
1776885963.7691028,1.0,-7.0,-39.0
1776885963.7791028,0.0,-6.0,-43.0
1776885963.7891028,0.0,-2.0,-45.0
1776885963.7991028,3.0,-1.0,-43.0
1776885963.8091028,1.0,-1.0,-50.0
1776885963.8191028,0.0,0.0,-51.0
1776885963.8291028,4.0,-1.0,-50.0
1776885963.8391027,5.0,0.0,-48.0
1776885963.8491027,4.0,1.0,-40.0
1776885963.8591027,4.0,0.0,-35.0
1776885963.8691027,0.0,4.0,-37.0
1776885963.8791027,2.0,2.0,-33.0
1776885963.8891027,0.0,2.0,-39.0
1776885963.8991027,-2.0,5.0,-43.0
1776885963.909103,0.0,8.0,-42.0
1776885963.919103,-1.0,12.0,-43.0
1776885963.929103,0.0,5.0,-43.0
1776885963.9391026,-2.0,2.0,-42.0
1776885963.9491026,1.0,2.0,-37.0
1776885963.9591026,3.0,0.0,-40.0
1776885963.9691026,5.0,0.0,-41.0
1776885963.9791028,12.0,-1.0,-41.0
1776885963.9891028,10.0,1.0,-35.0
1776885963.9991028,10.0,3.0,-40.0
1776885964.0091028,10.0,1.0,-41.0
1776885964.0191028,9.0,3.0,-42.0
1776885964.0291028,6.0,6.0,-37.0
1776885964.0391028,5.0,3.0,-43.0
1776885964.0491028,-2.0,0.0,-42.0
1776885964.0591028,-1.0,-1.0,-40.0
1776885964.0691028,-5.0,-1.0,-45.0
1776885964.0791028,-4.0,-5.0,-50.0
1776885964.0891027,-2.0,-4.0,-44.0
1776885964.0991027,-1.0,-1.0,-39.0
1776885964.1091027,0.0,-2.0,-40.0
1776885964.1191027,-1.0,-5.0,-35.0
1776885964.1291027,2.0,-4.0,-38.0
1776885964.1391027,2.0,0.0,-43.0
1776885964.1491027,0.0,0.0,-44.0
1776885964.159103,-2.0,2.0,-35.0
1776885964.169103,-2.0,-1.0,-41.0
1776885964.179103,0.0,-5.0,-43.0
1776885964.1891026,1.0,-3.0,-47.0
1776885964.1991026,3.0,-4.0,-44.0
1776885964.2091026,5.0,0.0,-43.0
1776885964.2191026,3.0,0.0,-41.0
1776885964.2291028,1.0,-4.0,-44.0
1776885964.2391028,1.0,-2.0,-39.0
1776885964.2491028,4.0,-3.0,-32.0
1776885964.2591028,2.0,-6.0,-38.0
1776885964.2691028,6.0,-7.0,-38.0
1776885964.2791028,7.0,-7.0,-38.0
1776885964.2891028,4.0,-2.0,-36.0
1776885964.2991028,0.0,-3.0,-47.0
1776885964.3091028,-1.0,-3.0,-45.0
1776885964.3191028,-3.0,0.0,-43.0
1776885964.3291028,-6.0,-1.0,-42.0
1776885964.3391027,-3.0,-1.0,-42.0
1776885964.3491027,-2.0,-1.0,-45.0
1776885964.3591027,0.0,-2.0,-40.0
1776885964.3691027,3.0,-2.0,-37.0
1776885964.3791027,2.0,1.0,-44.0
1776885964.3891027,3.0,-1.0,-39.0
1776885964.3991027,0.0,0.0,-46.0
1776885964.409103,0.0,-4.0,-48.0
1776885964.419103,-1.0,-1.0,-44.0
1776885964.429103,-2.0,3.0,-45.0
1776885964.4391026,-3.0,3.0,-43.0
1776885964.4491026,-6.0,0.0,-39.0
1776885964.4591026,-1.0,1.0,-34.0
1776885964.4691026,0.0,0.0,-36.0
1776885964.4791028,6.0,0.0,-37.0
1776885964.4891028,0.0,0.0,-36.0
1776885964.4991028,0.0,-2.0,-39.0
1776885964.5091028,3.0,4.0,-42.0
1776885964.5191028,2.0,-1.0,-42.0
1776885964.5291028,5.0,-4.0,-39.0
1776885964.5391028,3.0,-2.0,-39.0
1776885964.5491028,2.0,2.0,-43.0
1776885964.5591028,6.0,0.0,-50.0
1776885964.5691028,9.0,-3.0,-48.0
1776885964.5791028,6.0,-9.0,-48.0
1776885964.5891027,4.0,-7.0,-47.0
1776885964.5991027,1.0,-8.0,-47.0
1776885964.6091027,2.0,-8.0,-53.0
1776885964.6191027,1.0,-6.0,-52.0
1776885964.6291027,1.0,-5.0,-44.0
1776885964.6391027,1.0,-8.0,-46.0
1776885964.6491027,0.0,-5.0,-47.0
1776885964.659103,0.0,-6.0,-47.0
1776885964.669103,-1.0,-6.0,-38.0
1776885964.679103,0.0,-1.0,-35.0
1776885964.6891026,3.0,-4.0,-31.0
1776885964.6991026,4.0,-4.0,-34.0
1776885964.7091026,4.0,-5.0,-39.0
1776885964.7191026,0.0,-4.0,-38.0
1776885964.7291028,-1.0,-1.0,-45.0
1776885964.7391028,-1.0,0.0,-45.0
1776885964.7491028,-2.0,-1.0,-36.0
1776885964.7591028,0.0,0.0,-32.0
1776885964.7691028,5.0,0.0,-35.0
1776885964.7791028,6.0,1.0,-42.0
1776885964.7891028,2.0,3.0,-37.0
1776885964.7991028,-3.0,-2.0,-43.0
1776885964.8091028,0.0,-5.0,-47.0
1776885964.8191028,5.0,-5.0,-50.0
1776885964.8291028,4.0,-6.0,-45.0
1776885964.8391027,4.0,-7.0,-38.0
1776885964.8491027,4.0,-3.0,-38.0
1776885964.8591027,-1.0,-1.0,-42.0
1776885964.8691027,2.0,0.0,-44.0
1776885964.8791027,2.0,-2.0,-45.0
1776885964.8891027,1.0,-1.0,-41.0
1776885964.8991027,-2.0,0.0,-36.0
1776885964.909103,0.0,-4.0,-42.0
1776885964.919103,-1.0,-2.0,-45.0
1776885964.929103,-2.0,-4.0,-32.0
1776885964.9391026,-1.0,-3.0,-35.0
1776885964.9491026,-1.0,-7.0,-34.0
1776885964.9591026,-3.0,-5.0,-47.0
1776885964.9691026,1.0,-8.0,-52.0
1776885964.9791028,3.0,-6.0,-52.0
1776885964.9891028,0.0,-10.0,-45.0
1776885965.0001028,-2.0,-13.0,-42.0
1776885965.0091028,-1.0,-14.0,-41.0
