time,x,y,z
1776885965.0201027,0.0,-9.0,-38.0
1776885965.0301027,4.0,-8.0,-38.0
1776885965.0401027,-1.0,-5.0,-34.0
1776885965.0501027,-2.0,-4.0,-33.0
1776885965.0601027,0.0,-1.0,-35.0
1776885965.0701027,0.0,0.0,-40.0
1776885965.0801027,0.0,0.0,-39.0
1776885965.090103,0.0,-1.0,-35.0
1776885965.100103,-4.0,-7.0,-38.0
1776885965.110103,-5.0,-3.0,-40.0
1776885965.1201026,-2.0,-3.0,-39.0
1776885965.1301026,0.0,-5.0,-35.0
1776885965.1401026,3.0,-4.0,-44.0
1776885965.1501029,-1.0,-3.0,-45.0
1776885965.1601028,0.0,1.0,-36.0
1776885965.1701028,0.0,2.0,-34.0
1776885965.1801028,6.0,0.0,-34.0
1776885965.1901028,11.0,0.0,-40.0
1776885965.2001028,11.0,-3.0,-47.0
1776885965.2101028,9.0,-2.0,-50.0
1776885965.2201028,8.0,-3.0,-49.0
1776885965.2301028,4.0,-4.0,-44.0
1776885965.2401028,7.0,0.0,-48.0
1776885965.2501028,3.0,-1.0,-45.0
1776885965.2601027,5.0,-2.0,-47.0
1776885965.2701027,9.0,-2.0,-46.0
1776885965.2801027,9.0,0.0,-41.0
1776885965.2901027,12.0,6.0,-42.0
1776885965.3001027,8.0,3.0,-36.0
1776885965.3101027,9.0,1.0,-41.0
1776885965.3201027,6.0,0.0,-44.0
1776885965.3301027,3.0,-2.0,-39.0
1776885965.340103,3.0,-1.0,-38.0
1776885965.350103,2.0,2.0,-36.0
1776885965.360103,0.0,1.0,-40.0
1776885965.3701026,1.0,0.0,-39.0
1776885965.3801026,1.0,-2.0,-41.0
1776885965.3901026,0.0,-1.0,-42.0
1776885965.4001029,3.0,0.0,-37.0
1776885965.4101028,-2.0,-2.0,-44.0
1776885965.4201028,-2.0,-8.0,-49.0
1776885965.4301028,-2.0,-3.0,-39.0
1776885965.4401028,0.0,-4.0,-40.0
1776885965.4501028,2.0,-4.0,-42.0
1776885965.4601028,3.0,-7.0,-33.0
1776885965.4701028,0.0,-7.0,-39.0
1776885965.4801028,-6.0,-2.0,-39.0
1776885965.4901028,-8.0,-1.0,-43.0
1776885965.5001028,-8.0,-3.0,-48.0
1776885965.5101027,-2.0,-5.0,-46.0
1776885965.5201027,-4.0,-4.0,-45.0
1776885965.5301027,-3.0,-3.0,-50.0
1776885965.5401027,-1.0,-1.0,-52.0
1776885965.5501027,1.0,2.0,-58.0
1776885965.5601027,0.0,1.0,-55.0
1776885965.5701027,-3.0,1.0,-48.0
1776885965.5801027,-3.0,0.0,-44.0
1776885965.590103,-2.0,-1.0,-48.0
1776885965.600103,-2.0,1.0,-51.0
1776885965.610103,-3.0,-2.0,-57.0
1776885965.6201026,-3.0,-1.0,-50.0
1776885965.6301026,-2.0,0.0,-47.0
1776885965.6401026,-3.0,-3.0,-43.0
1776885965.6501029,-2.0,-7.0,-44.0
1776885965.6601028,-3.0,-6.0,-46.0
1776885965.6701028,-6.0,-8.0,-40.0
1776885965.6801028,-5.0,-6.0,-45.0
1776885965.6901028,-2.0,0.0,-44.0
1776885965.7001028,-2.0,0.0,-39.0
1776885965.7101028,-6.0,0.0,-36.0
1776885965.7201028,-4.0,-1.0,-34.0
1776885965.7301028,-5.0,-3.0,-30.0
1776885965.7401028,-3.0,-4.0,-31.0
1776885965.7501028,-6.0,-5.0,-34.0
1776885965.7601027,0.0,-6.0,-31.0
1776885965.7701027,-1.0,-6.0,-35.0
1776885965.7801027,-1.0,-6.0,-39.0
1776885965.7901027,-2.0,-4.0,-39.0
1776885965.8001027,0.0,-3.0,-39.0
1776885965.8101027,-3.0,-8.0,-43.0
1776885965.8201027,-5.0,-2.0,-33.0
1776885965.8301027,-2.0,-2.0,-32.0
1776885965.840103,-5.0,-2.0,-31.0
1776885965.850103,0.0,1.0,-29.0
1776885965.860103,0.0,-1.0,-24.0
1776885965.8701026,3.0,-3.0,-34.0
1776885965.8801026,1.0,-5.0,-32.0
1776885965.8901026,-1.0,-6.0,-33.0
1776885965.9001029,-1.0,-5.0,-40.0
1776885965.9101028,-2.0,-6.0,-37.0
1776885965.9201028,-1.0,-5.0,-41.0
1776885965.9301028,2.0,-8.0,-43.0
1776885965.9401028,-1.0,-7.0,-43.0
1776885965.9501028,-1.0,-7.0,-45.0
1776885965.9601028,-2.0,-2.0,-39.0
1776885965.9701028,0.0,2.0,-38.0
1776885965.9801028,2.0,-2.0,-39.0
1776885965.9901028,2.0,-2.0,-45.0
1776885966.0001028,4.0,0.0,-42.0
1776885966.0101027,2.0,0.0,-40.0
1776885966.0201027,0.0,-4.0,-42.0
1776885966.0301027,-1.0,-1.0,-41.0
1776885966.0401027,-3.0,0.0,-37.0
1776885966.0501027,0.0,-2.0,-38.0
1776885966.0601027,-1.0,1.0,-41.0
1776885966.0701027,4.0,3.0,-47.0
1776885966.0801027,6.0,2.0,-47.0
1776885966.090103,5.0,5.0,-49.0
1776885966.100103,3.0,5.0,-52.0
1776885966.110103,1.0,6.0,-48.0
1776885966.1201026,5.0,3.0,-46.0
1776885966.1301026,5.0,4.0,-41.0
1776885966.1401026,5.0,9.0,-34.0
1776885966.1501029,6.0,3.0,-29.0
1776885966.1601028,0.0,0.0,-35.0
1776885966.1701028,-2.0,-3.0,-37.0
1776885966.1801028,-1.0,-5.0,-39.0
1776885966.1901028,3.0,-6.0,-34.0
1776885966.2001028,3.0,0.0,-29.0
1776885966.2101028,2.0,1.0,-33.0
1776885966.2201028,3.0,0.0,-27.0
1776885966.2301028,5.0,0.0,-28.0
1776885966.2401028,6.0,-1.0,-38.0
1776885966.2501028,5.0,2.0,-40.0
1776885966.2601027,0.0,-1.0,-33.0
1776885966.2701027,0.0,1.0,-34.0
1776885966.2801027,2.0,0.0,-30.0
1776885966.2901027,0.0,1.0,-37.0
1776885966.3001027,-2.0,0.0,-38.0
1776885966.3101027,0.0,1.0,-30.0
1776885966.3201027,-1.0,3.0,-34.0
1776885966.3301027,-6.0,-1.0,-40.0
1776885966.340103,-5.0,0.0,-37.0
1776885966.350103,-3.0,0.0,-41.0
1776885966.360103,-2.0,-3.0,-41.0
1776885966.3701026,1.0,-2.0,-45.0
1776885966.3801026,3.0,-4.0,-45.0
1776885966.3901026,3.0,-5.0,-53.0
1776885966.4001029,3.0,-5.0,-43.0
1776885966.4101028,0.0,-5.0,-35.0
1776885966.4201028,1.0,-4.0,-29.0
1776885966.4301028,2.0,-6.0,-31.0
1776885966.4401028,0.0,-4.0,-27.0
1776885966.4501028,0.0,-5.0,-26.0
1776885966.4601028,2.0,-6.0,-30.0
1776885966.4701028,2.0,-6.0,-33.0
1776885966.4801028,1.0,-7.0,-35.0
1776885966.4901028,2.0,-4.0,-39.0
1776885966.5001028,1.0,-3.0,-43.0
1776885966.5101027,0.0,0.0,-42.0
1776885966.5201027,0.0,1.0,-45.0
1776885966.5301027,-5.0,2.0,-53.0
1776885966.5401027,-3.0,3.0,-50.0
1776885966.5501027,0.0,4.0,-48.0
1776885966.5601027,4.0,4.0,-56.0
1776885966.5701027,9.0,5.0,-53.0
1776885966.5801027,10.0,3.0,-55.0
1776885966.590103,2.0,0.0,-52.0
1776885966.600103,5.0,-3.0,-46.0
1776885966.610103,9.0,-4.0,-45.0
1776885966.6201026,7.0,-4.0,-54.0
1776885966.6301026,10.0,-4.0,-46.0
1776885966.6401026,14.0,0.0,-43.0
1776885966.6501029,10.0,-1.0,-39.0
1776885966.6601028,9.0,-5.0,-34.0
1776885966.6701028,4.0,-5.0,-37.0
1776885966.6801028,8.0,-7.0,-37.0
1776885966.6901028,6.0,-7.0,-33.0
1776885966.7001028,4.0,-8.0,-29.0
1776885966.7101028,6.0,-8.0,-32.0
1776885966.7201028,7.0,-7.0,-33.0
1776885966.7301028,7.0,-10.0,-29.0
1776885966.7401028,6.0,-5.0,-29.0
1776885966.7501028,0.0,-3.0,-23.0
1776885966.7601027,5.0,-4.0,-29.0
1776885966.7701027,3.0,-6.0,-32.0
1776885966.7801027,5.0,-5.0,-33.0
1776885966.7901027,3.0,-7.0,-34.0
1776885966.8001027,2.0,-8.0,-36.0
1776885966.8101027,4.0,-5.0,-43.0
1776885966.8201027,4.0,-3.0,-36.0
1776885966.8301027,8.0,-3.0,-34.0
1776885966.840103,5.0,-2.0,-32.0
1776885966.850103,2.0,0.0,-36.0
1776885966.860103,6.0,0.0,-31.0
1776885966.8701026,-1.0,3.0,-33.0
1776885966.8801026,-3.0,2.0,-41.0
1776885966.8901026,-5.0,0.0,-41.0
1776885966.9001029,-2.0,3.0,-34.0
1776885966.9101028,-4.0,5.0,-42.0
1776885966.9201028,-2.0,0.0,-41.0
1776885966.9301028,1.0,-2.0,-32.0
1776885966.9401028,0.0,-2.0,-27.0
1776885966.9501028,-3.0,0.0,-21.0
1776885966.9601028,-1.0,1.0,-28.0
1776885966.9711027,0.0,1.0,-41.0
1776885966.9801028,1.0,2.0,-41.0
1776885966.9901028,0.0,4.0,-43.0
1776885967.0011027,-1.0,0.0,-43.0
1776885967.011103,-4.0,0.0,-45.0
1776885967.021103,-3.0,-1.0,-44.0
1776885967.0301027,0.0,-4.0,-42.0
1776885967.0411026,-1.0,-7.0,-47.0
1776885967.0511026,2.0,-5.0,-36.0
1776885967.0611026,2.0,-6.0,-36.0
1776885967.0711029,7.0,-4.0,-38.0
1776885967.0811028,8.0,-7.0,-40.0
1776885967.0911028,5.0,-7.0,-43.0
1776885967.1011028,5.0,-7.0,-45.0
1776885967.1111028,8.0,-2.0,-41.0
1776885967.1211028,5.0,-3.0,-43.0
1776885967.1311028,7.0,-4.0,-43.0
1776885967.1411028,6.0,-7.0,-41.0
1776885967.1511028,7.0,-3.0,-38.0
1776885967.1611028,4.0,-1.0,-41.0
1776885967.1711028,3.0,-1.0,-37.0
1776885967.1811028,4.0,-2.0,-36.0
1776885967.1911027,3.0,-4.0,-38.0
1776885967.2011027,3.0,-6.0,-39.0
1776885967.2111027,2.0,0.0,-37.0
1776885967.2211027,3.0,1.0,-35.0
1776885967.2311027,2.0,-1.0,-39.0
1776885967.2411027,2.0,-3.0,-42.0
1776885967.2511027,1.0,0.0,-40.0
1776885967.261103,1.0,0.0,-39.0
1776885967.271103,-2.0,-1.0,-35.0
1776885967.281103,1.0,-1.0,-38.0
1776885967.2911026,1.0,0.0,-39.0
1776885967.3011026,1.0,-3.0,-33.0
1776885967.3111026,0.0,-5.0,-28.0
1776885967.3211029,-2.0,-5.0,-32.0
1776885967.3311028,-3.0,-5.0,-36.0
1776885967.3411028,-3.0,0.0,-39.0
1776885967.3511028,-6.0,1.0,-37.0
1776885967.3611028,-2.0,0.0,-45.0
1776885967.3711028,-2.0,0.0,-49.0
1776885967.3811028,-4.0,-1.0,-51.0
1776885967.3911028,-6.0,0.0,-49.0
1776885967.4011028,-5.0,-2.0,-51.0
1776885967.4111028,-2.0,-4.0,-50.0
1776885967.4211028,-1.0,-4.0,-47.0
1776885967.4311028,-4.0,-6.0,-43.0
1776885967.4411027,0.0,-6.0,-40.0
1776885967.4511027,0.0,-2.0,-36.0
1776885967.4611027,0.0,-4.0,-38.0
1776885967.4711027,-1.0,-2.0,-40.0
1776885967.4811027,-7.0,0.0,-48.0
1776885967.4911027,-4.0,-1.0,-59.0
1776885967.5011027,-2.0,2.0,-56.0
1776885967.511103,0.0,5.0,-53.0
1776885967.521103,1.0,4.0,-53.0
1776885967.531103,0.0,4.0,-48.0
1776885967.5411026,0.0,0.0,-48.0
1776885967.5511026,-1.0,2.0,-45.0
1776885967.5611026,-2.0,0.0,-37.0
1776885967.5711029,-3.0,0.0,-38.0
1776885967.5811028,0.0,-3.0,-39.0
1776885967.5911028,-1.0,5.0,-39.0
1776885967.6011028,3.0,6.0,-46.0
1776885967.6111028,0.0,4.0,-41.0
1776885967.6211028,7.0,2.0,-45.0
1776885967.6311028,5.0,0.0,-43.0
1776885967.6411028,4.0,-2.0,-41.0
1776885967.6511028,4.0,-1.0,-35.0
1776885967.6611028,2.0,-3.0,-34.0
1776885967.6711028,3.0,0.0,-36.0
1776885967.6811028,6.0,0.0,-37.0
1776885967.6911027,6.0,-5.0,-43.0
1776885967.7011027,8.0,-5.0,-38.0
1776885967.7111027,4.0,-4.0,-36.0
1776885967.7211027,2.0,0.0,-32.0
1776885967.7311027,0.0,0.0,-31.0
1776885967.7411027,0.0,-2.0,-32.0
1776885967.7511027,-5.0,-5.0,-38.0
1776885967.761103,-5.0,-7.0,-36.0
1776885967.771103,-9.0,-9.0,-37.0
1776885967.781103,-5.0,-9.0,-38.0
1776885967.7911026,-1.0,-8.0,-41.0
1776885967.8011026,-1.0,-7.0,-45.0
1776885967.8111026,-1.0,-7.0,-47.0
1776885967.8211029,-5.0,-9.0,-40.0
1776885967.8311028,-7.0,-7.0,-38.0
1776885967.8411028,-3.0,-3.0,-38.0
1776885967.8511028,-1.0,-2.0,-31.0
1776885967.8611028,3.0,0.0,-33.0
1776885967.8711028,2.0,0.0,-42.0
1776885967.8811028,5.0,3.0,-43.0
1776885967.8911028,3.0,1.0,-39.0
1776885967.9011028,3.0,3.0,-34.0
1776885967.9111028,10.0,3.0,-32.0
1776885967.9211028,9.0,6.0,-30.0
1776885967.9311028,9.0,7.0,-28.0
1776885967.9411027,10.0,0.0,-24.0
1776885967.9511027,7.0,-3.0,-29.0
1776885967.9611027,8.0,-2.0,-34.0
1776885967.9711027,5.0,0.0,-38.0
1776885967.9811027,0.0,0.0,-36.0
1776885967.9911027,0.0,-2.0,-35.0
1776885968.0011027,0.0,-3.0,-36.0
1776885968.011103,-1.0,0.0,-39.0
1776885968.021103,2.0,0.0,-41.0
1776885968.031103,1.0,2.0,-38.0
1776885968.0411026,6.0,4.0,-47.0
1776885968.0511026,6.0,1.0,-53.0
1776885968.0611026,10.0,0.0,-47.0
1776885968.0711029,5.0,0.0,-49.0
1776885968.0821028,6.0,-4.0,-46.0
1776885968.0911028,7.0,-5.0,-44.0
1776885968.1011028,6.0,-3.0,-43.0
1776885968.1111028,3.0,-6.0,-37.0
1776885968.1211028,3.0,-6.0,-39.0
1776885968.1311028,2.0,-6.0,-41.0
1776885968.1411028,0.0,-6.0,-37.0
1776885968.1511028,-2.0,-5.0,-43.0
1776885968.1611028,-5.0,0.0,-44.0
1776885968.1711028,-2.0,1.0,-42.0
1776885968.1811028,-2.0,4.0,-39.0
1776885968.1911027,-1.0,1.0,-40.0
1776885968.2011027,-3.0,0.0,-47.0
1776885968.2111027,-4.0,-2.0,-52.0
1776885968.2211027,-7.0,-2.0,-53.0
1776885968.2311027,-12.0,0.0,-52.0
1776885968.2411027,-10.0,-1.0,-50.0
1776885968.2511027,-8.0,-2.0,-47.0
1776885968.261103,-4.0,0.0,-48.0
1776885968.271103,-4.0,0.0,-44.0
1776885968.281103,-3.0,-2.0,-38.0
1776885968.2911026,-1.0,-6.0,-35.0
1776885968.3011026,2.0,-6.0,-34.0
1776885968.3111026,9.0,-3.0,-35.0
1776885968.3211029,12.0,0.0,-37.0
1776885968.3311028,11.0,5.0,-38.0
1776885968.3411028,6.0,5.0,-42.0
1776885968.3511028,4.0,5.0,-43.0
1776885968.3611028,1.0,2.0,-40.0
1776885968.3711028,4.0,0.0,-43.0
1776885968.3811028,10.0,0.0,-45.0
1776885968.3911028,12.0,-2.0,-52.0
1776885968.4011028,11.0,-7.0,-47.0
1776885968.4111028,7.0,-8.0,-47.0
1776885968.4211028,0.0,-6.0,-47.0
1776885968.4311028,-2.0,-5.0,-46.0
1776885968.4411027,0.0,-2.0,-47.0
1776885968.4511027,-3.0,-7.0,-49.0
1776885968.4611027,-2.0,-14.0,-45.0
1776885968.4711027,-3.0,-9.0,-46.0
1776885968.4811027,-2.0,-8.0,-47.0
1776885968.4911027,-3.0,-10.0,-38.0
1776885968.5011027,-2.0,-10.0,-43.0
1776885968.511103,-3.0,-7.0,-42.0
1776885968.521103,-1.0,-7.0,-39.0
1776885968.531103,3.0,-8.0,-38.0
1776885968.5411026,5.0,-8.0,-36.0
1776885968.5511026,6.0,-10.0,-32.0
1776885968.5611026,4.0,-11.0,-35.0
1776885968.5711029,4.0,-6.0,-40.0
1776885968.5811028,0.0,-1.0,-37.0
1776885968.5911028,0.0,0.0,-35.0
1776885968.6011028,-2.0,-1.0,-46.0
1776885968.6111028,-4.0,-2.0,-45.0
1776885968.6211028,-4.0,-4.0,-42.0
1776885968.6311028,-2.0,-4.0,-42.0
1776885968.6411028,0.0,-4.0,-41.0
1776885968.6511028,0.0,-5.0,-39.0
1776885968.6611028,0.0,-10.0,-39.0
1776885968.6711028,2.0,-6.0,-34.0
1776885968.6811028,1.0,-1.0,-26.0
1776885968.6911027,-2.0,3.0,-32.0
1776885968.7011027,-3.0,0.0,-37.0
1776885968.7111027,0.0,0.0,-39.0
1776885968.7211027,3.0,1.0,-37.0
1776885968.7311027,1.0,0.0,-36.0
1776885968.7411027,0.0,0.0,-38.0
1776885968.7511027,-2.0,-2.0,-42.0
1776885968.761103,-4.0,-3.0,-46.0
1776885968.771103,-6.0,-2.0,-45.0
1776885968.781103,-7.0,-1.0,-39.0
1776885968.7911026,-6.0,1.0,-43.0
1776885968.8011026,-6.0,-2.0,-41.0
1776885968.8111026,-3.0,-6.0,-46.0
1776885968.8211029,2.0,-7.0,-46.0
1776885968.8311028,5.0,-4.0,-44.0
1776885968.8411028,4.0,-3.0,-45.0
1776885968.8511028,3.0,-4.0,-41.0
1776885968.8611028,4.0,-4.0,-42.0
1776885968.8711028,5.0,-1.0,-46.0
1776885968.8811028,3.0,-5.0,-49.0
1776885968.8911028,-3.0,-6.0,-49.0
1776885968.9011028,-7.0,-6.0,-43.0
1776885968.9111028,-6.0,-5.0,-40.0
1776885968.9211028,-2.0,-8.0,-38.0
1776885968.9311028,0.0,-7.0,-39.0
1776885968.9411027,-1.0,-6.0,-37.0
1776885968.9511027,-2.0,-1.0,-41.0
1776885968.9611027,-1.0,3.0,-41.0
1776885968.9711027,0.0,0.0,-42.0
1776885968.9811027,-1.0,4.0,-45.0
1776885968.9911027,0.0,5.0,-46.0
1776885969.0011027,0.0,7.0,-41.0
1776885969.0121028,-3.0,7.0,-40.0
1776885969.0221028,-4.0,4.0,-45.0
1776885969.031103,-5.0,2.0,-47.0
1776885969.0421028,1.0,0.0,-48.0
1776885969.0521028,2.0,-4.0,-52.0
1776885969.0621028,0.0,-4.0,-51.0
1776885969.0721028,0.0,-4.0,-43.0
1776885969.0811028,0.0,-3.0,-41.0
1776885969.0921028,0.0,-5.0,-45.0
1776885969.1021028,0.0,-3.0,-45.0
1776885969.1121027,-5.0,0.0,-47.0
1776885969.1221027,0.0,-4.0,-41.0
1776885969.1321027,-2.0,0.0,-40.0
1776885969.1421027,-2.0,0.0,-43.0
1776885969.1521027,-1.0,0.0,-42.0
1776885969.1621027,-2.0,-1.0,-42.0
1776885969.1721027,0.0,0.0,-47.0
1776885969.182103,0.0,-1.0,-48.0
1776885969.192103,0.0,-4.0,-41.0
1776885969.202103,0.0,-7.0,-44.0
1776885969.212103,1.0,-6.0,-42.0
1776885969.2221026,2.0,-2.0,-51.0
1776885969.2321026,4.0,-3.0,-50.0
1776885969.2421026,3.0,-1.0,-51.0
1776885969.2521029,5.0,-1.0,-50.0
1776885969.2621028,0.0,-4.0,-47.0
1776885969.2721028,2.0,-3.0,-48.0
1776885969.2821028,8.0,0.0,-45.0
1776885969.2921028,6.0,-3.0,-48.0
1776885969.3021028,3.0,-6.0,-44.0
1776885969.3121028,1.0,-1.0,-47.0
1776885969.3221028,-1.0,-3.0,-47.0
1776885969.3321028,-1.0,-1.0,-48.0
1776885969.3421028,1.0,-1.0,-57.0
1776885969.3521028,2.0,-4.0,-53.0
1776885969.3621027,2.0,-5.0,-51.0
1776885969.3721027,5.0,-1.0,-55.0
1776885969.3821027,4.0,-2.0,-48.0
1776885969.3921027,7.0,-5.0,-47.0
1776885969.4021027,7.0,-6.0,-44.0
1776885969.4121027,3.0,-5.0,-44.0
1776885969.4221027,1.0,-2.0,-45.0
1776885969.432103,0.0,-1.0,-42.0
1776885969.442103,-2.0,-1.0,-38.0
1776885969.452103,-3.0,0.0,-40.0
1776885969.462103,3.0,1.0,-36.0
1776885969.4721026,4.0,0.0,-34.0
1776885969.4821026,4.0,0.0,-31.0
1776885969.4921026,4.0,0.0,-42.0
1776885969.5021029,7.0,0.0,-36.0
1776885969.5121028,5.0,-4.0,-37.0
1776885969.5221028,8.0,-3.0,-35.0
1776885969.5321028,6.0,-1.0,-38.0
1776885969.5421028,2.0,-2.0,-31.0
1776885969.5521028,5.0,-2.0,-38.0
1776885969.5621028,5.0,-4.0,-40.0
1776885969.5721028,1.0,-6.0,-36.0
1776885969.5821028,-2.0,-2.0,-33.0
1776885969.5921028,-3.0,-3.0,-41.0
1776885969.6021028,-3.0,-5.0,-39.0
1776885969.6121027,-3.0,-2.0,-43.0
1776885969.6221027,-4.0,0.0,-48.0
1776885969.6321027,0.0,0.0,-40.0
1776885969.6421027,3.0,-1.0,-41.0
1776885969.6521027,7.0,0.0,-36.0
1776885969.6621027,0.0,1.0,-42.0
1776885969.6721027,1.0,4.0,-44.0
1776885969.682103,-2.0,5.0,-44.0
1776885969.692103,-4.0,3.0,-32.0
1776885969.702103,-4.0,1.0,-33.0
1776885969.712103,-4.0,1.0,-34.0
1776885969.7221026,-3.0,1.0,-38.0
1776885969.7321026,-1.0,0.0,-39.0
1776885969.7421026,-4.0,-5.0,-39.0
1776885969.7521029,-4.0,-6.0,-43.0
1776885969.7621028,-4.0,-6.0,-41.0
1776885969.7721028,0.0,-7.0,-38.0
1776885969.7821028,2.0,-5.0,-29.0
1776885969.7921028,0.0,-8.0,-33.0
1776885969.8021028,2.0,-8.0,-32.0
1776885969.8121028,5.0,-9.0,-24.0
1776885969.8231027,5.0,-7.0,-23.0
1776885969.8321028,7.0,-1.0,-26.0
1776885969.8421028,1.0,-2.0,-32.0
1776885969.8521028,-4.0,-1.0,-34.0
1776885969.8621027,-2.0,-2.0,-39.0
1776885969.8721027,-5.0,-7.0,-37.0
1776885969.8821027,-6.0,-9.0,-41.0
1776885969.8921027,-3.0,-9.0,-39.0
1776885969.9021027,0.0,-10.0,-41.0
1776885969.9121027,-2.0,-6.0,-42.0
1776885969.9221027,0.0,-3.0,-38.0
1776885969.932103,2.0,-2.0,-34.0
1776885969.942103,2.0,1.0,-38.0
1776885969.952103,4.0,0.0,-38.0
1776885969.962103,7.0,-4.0,-34.0
1776885969.9721026,3.0,-3.0,-41.0
1776885969.9821026,4.0,-3.0,-46.0
1776885969.9921026,1.0,-3.0,-41.0
1776885970.0021029,0.0,-3.0,-30.0
1776885970.0121028,-1.0,-7.0,-31.0
1776885970.0221028,-4.0,-1.0,-33.0
1776885970.0321028,-1.0,-4.0,-39.0
1776885970.0421028,0.0,-6.0,-43.0
1776885970.0521028,1.0,-3.0,-45.0
1776885970.0621028,4.0,-1.0,-46.0
1776885970.0721028,5.0,1.0,-41.0
1776885970.0821028,7.0,1.0,-39.0
1776885970.0921028,4.0,0.0,-33.0
1776885970.1021028,0.0,0.0,-38.0
1776885970.1121027,0.0,1.0,-40.0
1776885970.1221027,-3.0,1.0,-34.0
1776885970.1321027,1.0,-1.0,-37.0
1776885970.1421027,5.0,2.0,-34.0
1776885970.1521027,7.0,-1.0,-37.0
1776885970.1621027,9.0,-2.0,-41.0
1776885970.1721027,4.0,-2.0,-43.0
1776885970.182103,0.0,-2.0,-35.0
1776885970.192103,0.0,-1.0,-39.0
1776885970.202103,0.0,-2.0,-35.0
1776885970.212103,2.0,-3.0,-27.0
1776885970.2221026,3.0,-5.0,-27.0
1776885970.2321026,0.0,-6.0,-29.0
1776885970.2421026,-3.0,-8.0,-35.0
1776885970.2521029,0.0,-3.0,-37.0
1776885970.2621028,-1.0,2.0,-43.0
1776885970.2721028,0.0,1.0,-41.0
1776885970.2821028,3.0,5.0,-36.0
1776885970.2921028,5.0,3.0,-35.0
1776885970.3021028,1.0,0.0,-45.0
1776885970.3121028,0.0,-2.0,-45.0
1776885970.3221028,0.0,-4.0,-42.0
1776885970.3321028,0.0,-4.0,-45.0
1776885970.3421028,-4.0,-6.0,-40.0
1776885970.3521028,-2.0,-4.0,-34.0
1776885970.3621027,0.0,-1.0,-42.0
1776885970.3721027,0.0,1.0,-44.0
1776885970.3821027,5.0,0.0,-39.0
1776885970.3921027,0.0,0.0,-35.0
1776885970.4021027,0.0,0.0,-34.0
1776885970.4121027,2.0,2.0,-34.0
1776885970.4221027,2.0,5.0,-31.0
1776885970.432103,4.0,2.0,-35.0
1776885970.442103,5.0,-2.0,-37.0
1776885970.452103,4.0,-8.0,-36.0
1776885970.462103,-2.0,-3.0,-32.0
1776885970.4721026,-3.0,-4.0,-30.0
1776885970.4821026,-2.0,-4.0,-29.0
1776885970.4921026,0.0,-5.0,-31.0
1776885970.5021029,-1.0,-6.0,-31.0
1776885970.5121028,0.0,0.0,-33.0
1776885970.5221028,2.0,2.0,-39.0
1776885970.5321028,0.0,2.0,-39.0
1776885970.5421028,0.0,0.0,-34.0
1776885970.5521028,1.0,-3.0,-29.0
1776885970.5621028,-2.0,0.0,-28.0
1776885970.5721028,-3.0,1.0,-37.0
1776885970.5821028,4.0,3.0,-41.0
1776885970.5921028,9.0,4.0,-39.0
1776885970.6021028,7.0,4.0,-42.0
1776885970.6121027,5.0,5.0,-46.0
1776885970.6221027,6.0,5.0,-41.0
1776885970.6321027,8.0,2.0,-41.0
1776885970.6421027,6.0,0.0,-40.0
1776885970.6521027,2.0,-1.0,-38.0
1776885970.6621027,7.0,-2.0,-37.0
1776885970.6721027,7.0,-4.0,-37.0
1776885970.682103,6.0,0.0,-40.0
1776885970.692103,13.0,-2.0,-33.0
1776885970.702103,12.0,-3.0,-40.0
1776885970.712103,6.0,-5.0,-50.0
1776885970.7221026,2.0,-4.0,-43.0
1776885970.7321026,-1.0,-1.0,-33.0
1776885970.7421026,0.0,2.0,-29.0
1776885970.7521029,1.0,3.0,-29.0
1776885970.7621028,0.0,-1.0,-24.0
1776885970.7721028,-2.0,-2.0,-29.0
1776885970.7821028,-3.0,-6.0,-29.0
1776885970.7921028,-1.0,-8.0,-29.0
1776885970.8021028,-1.0,-7.0,-33.0
1776885970.8121028,-4.0,-7.0,-41.0
1776885970.8221028,-9.0,-5.0,-42.0
