time,x,y,z
1776885970.8321028,-7.0,-6.0,-42.0
1776885970.8421028,-3.0,-5.0,-42.0
1776885970.8521028,0.0,-8.0,-41.0
1776885970.8621027,7.0,-5.0,-37.0
1776885970.8721027,6.0,-4.0,-38.0
1776885970.8821027,5.0,-8.0,-42.0
1776885970.8921027,4.0,-12.0,-37.0
1776885970.9021027,1.0,-13.0,-37.0
1776885970.9121027,-2.0,-9.0,-33.0
1776885970.9221027,-2.0,-9.0,-34.0
1776885970.932103,-1.0,-6.0,-38.0
1776885970.942103,2.0,-9.0,-38.0
1776885970.952103,-1.0,-12.0,-38.0
1776885970.9631028,0.0,-14.0,-36.0
1776885970.9721026,1.0,-8.0,-33.0
1776885970.9821026,3.0,-5.0,-37.0
1776885970.9931028,0.0,2.0,-35.0
1776885971.0021029,-5.0,0.0,-41.0
1776885971.0131028,-7.0,3.0,-45.0
1776885971.0231028,-2.0,0.0,-42.0
1776885971.0321028,-1.0,1.0,-33.0
1776885971.0431027,-2.0,4.0,-32.0
1776885971.0531027,-2.0,6.0,-31.0
1776885971.0631027,3.0,4.0,-38.0
1776885971.0731027,4.0,6.0,-38.0
1776885971.0821028,2.0,0.0,-43.0
1776885971.0931027,3.0,0.0,-42.0
1776885971.1031027,1.0,0.0,-38.0
1776885971.113103,-1.0,-3.0,-38.0
1776885971.123103,2.0,-2.0,-33.0
1776885971.133103,2.0,-1.0,-39.0
1776885971.1431026,-1.0,-3.0,-36.0
1776885971.1531026,-2.0,-3.0,-36.0
1776885971.1631026,-3.0,-2.0,-38.0
1776885971.1731029,-5.0,-1.0,-33.0
1776885971.1831028,0.0,-1.0,-32.0
1776885971.1931028,0.0,0.0,-32.0
1776885971.2031028,0.0,-2.0,-26.0
1776885971.2131028,-3.0,-2.0,-27.0
1776885971.2231028,0.0,-3.0,-28.0
1776885971.2331028,-2.0,0.0,-32.0
1776885971.2431028,-3.0,-4.0,-25.0
1776885971.2531028,0.0,-4.0,-25.0
1776885971.2631028,3.0,0.0,-32.0
1776885971.2731028,3.0,0.0,-33.0
1776885971.2831028,5.0,3.0,-36.0
1776885971.2931027,4.0,0.0,-39.0
1776885971.3031027,3.0,3.0,-36.0
1776885971.3131027,5.0,5.0,-33.0
1776885971.3231027,3.0,1.0,-30.0
1776885971.3331027,3.0,0.0,-32.0
1776885971.3431027,2.0,0.0,-33.0
1776885971.3531027,1.0,0.0,-41.0
1776885971.363103,0.0,4.0,-39.0
1776885971.373103,-2.0,0.0,-41.0
1776885971.383103,-1.0,3.0,-43.0
1776885971.3931026,-1.0,1.0,-45.0
1776885971.4031026,0.0,-3.0,-42.0
1776885971.4131026,0.0,0.0,-45.0
1776885971.4231029,3.0,3.0,-46.0
1776885971.4331028,1.0,2.0,-44.0
1776885971.4431028,0.0,0.0,-45.0
1776885971.4531028,0.0,0.0,-44.0
1776885971.4631028,-3.0,4.0,-39.0
1776885971.4731028,-4.0,2.0,-43.0
1776885971.4831028,-5.0,0.0,-43.0
1776885971.4931028,-2.0,1.0,-40.0
1776885971.5031028,-1.0,-1.0,-41.0
1776885971.5131028,2.0,0.0,-41.0
1776885971.5231028,0.0,0.0,-45.0
1776885971.5331028,-4.0,-1.0,-45.0
1776885971.5431027,-6.0,1.0,-44.0
1776885971.5531027,-6.0,3.0,-45.0
1776885971.5631027,-6.0,0.0,-52.0
1776885971.5731027,-8.0,-4.0,-47.0
1776885971.5831027,-4.0,-5.0,-40.0
1776885971.5931027,-1.0,0.0,-38.0
1776885971.6031027,-2.0,0.0,-40.0
1776885971.613103,2.0,0.0,-40.0
1776885971.623103,4.0,0.0,-40.0
1776885971.633103,0.0,2.0,-40.0
1776885971.6431026,-1.0,0.0,-38.0
1776885971.6531026,1.0,-1.0,-41.0
1776885971.6631026,-2.0,-5.0,-39.0
1776885971.6731029,-6.0,-2.0,-48.0
1776885971.6831028,-4.0,-1.0,-50.0
1776885971.6931028,-4.0,-2.0,-47.0
1776885971.7031028,-3.0,-1.0,-43.0
1776885971.7131028,0.0,-11.0,-46.0
1776885971.7231028,0.0,-10.0,-46.0
1776885971.7331028,0.0,-7.0,-39.0
1776885971.7431028,3.0,-6.0,-36.0
1776885971.7531028,7.0,-1.0,-35.0
1776885971.7631028,5.0,-2.0,-34.0
1776885971.7731028,1.0,-2.0,-41.0
1776885971.7831028,0.0,-1.0,-44.0
1776885971.7931027,1.0,-3.0,-43.0
1776885971.8031027,0.0,-4.0,-50.0
1776885971.8131027,-2.0,-5.0,-50.0
1776885971.8231027,-7.0,-5.0,-48.0
1776885971.8331027,-3.0,0.0,-46.0
1776885971.8431027,-4.0,0.0,-41.0
1776885971.8531027,0.0,1.0,-39.0
1776885971.863103,4.0,0.0,-40.0
1776885971.873103,4.0,-3.0,-40.0
1776885971.883103,5.0,-4.0,-37.0
1776885971.8931026,5.0,-3.0,-31.0
1776885971.9031026,8.0,-2.0,-31.0
1776885971.9131026,8.0,1.0,-39.0
1776885971.9231029,2.0,1.0,-40.0
1776885971.9331028,2.0,4.0,-35.0
1776885971.9431028,3.0,1.0,-34.0
1776885971.9531028,3.0,2.0,-35.0
1776885971.9631028,7.0,5.0,-37.0
1776885971.9731028,7.0,3.0,-40.0
1776885971.9831028,3.0,0.0,-39.0
1776885971.9931028,1.0,-2.0,-39.0
1776885972.0031028,2.0,-3.0,-39.0
1776885972.0131028,0.0,-2.0,-45.0
1776885972.0231028,-1.0,-2.0,-45.0
1776885972.0331028,2.0,-2.0,-51.0
1776885972.0431027,3.0,-3.0,-47.0
1776885972.0531027,2.0,-2.0,-46.0
1776885972.0631027,0.0,-2.0,-44.0
1776885972.0731027,-1.0,0.0,-45.0
1776885972.0831027,6.0,-2.0,-40.0
1776885972.0931027,3.0,-6.0,-41.0
1776885972.1031027,0.0,-8.0,-48.0
1776885972.113103,-1.0,-5.0,-46.0
1776885972.123103,-3.0,-4.0,-44.0
1776885972.133103,-3.0,-4.0,-44.0
1776885972.1431026,3.0,-4.0,-40.0
1776885972.1531026,0.0,-2.0,-41.0
1776885972.1631026,-1.0,-1.0,-41.0
1776885972.1731029,1.0,-3.0,-41.0
1776885972.1831028,0.0,-4.0,-43.0
1776885972.1931028,0.0,-1.0,-51.0
1776885972.2031028,0.0,-3.0,-49.0
1776885972.2131028,-3.0,0.0,-49.0
1776885972.2231028,-5.0,-3.0,-53.0
1776885972.2331028,-7.0,-5.0,-50.0
1776885972.2431028,-1.0,-4.0,-40.0
1776885972.2531028,-2.0,-10.0,-42.0
1776885972.2631028,2.0,-5.0,-33.0
1776885972.2731028,3.0,-6.0,-38.0
1776885972.2831028,4.0,-1.0,-36.0
1776885972.2931027,5.0,3.0,-44.0
1776885972.3031027,1.0,8.0,-43.0
1776885972.3131027,-1.0,9.0,-44.0
1776885972.3231027,0.0,4.0,-46.0
1776885972.3331027,-1.0,-2.0,-44.0
1776885972.3431027,-2.0,-3.0,-42.0
1776885972.3531027,-5.0,-2.0,-41.0
1776885972.363103,1.0,0.0,-38.0
1776885972.373103,2.0,-1.0,-33.0
1776885972.383103,0.0,-5.0,-37.0
1776885972.3931026,-1.0,-6.0,-39.0
1776885972.4031026,2.0,-5.0,-33.0
1776885972.4131026,3.0,-1.0,-26.0
1776885972.4231029,5.0,0.0,-28.0
1776885972.4331028,2.0,0.0,-32.0
1776885972.4431028,2.0,-1.0,-33.0
1776885972.4531028,5.0,0.0,-38.0
1776885972.4631028,1.0,-1.0,-32.0
1776885972.4731028,0.0,2.0,-36.0
1776885972.4831028,0.0,1.0,-36.0
1776885972.4931028,-4.0,-1.0,-34.0
1776885972.5031028,-2.0,-1.0,-35.0
1776885972.5131028,-3.0,0.0,-39.0
1776885972.5231028,0.0,-2.0,-38.0
1776885972.5331028,1.0,-3.0,-35.0
1776885972.5431027,2.0,-8.0,-37.0
1776885972.5531027,0.0,-8.0,-39.0
1776885972.5631027,1.0,-7.0,-37.0
1776885972.5731027,2.0,-7.0,-37.0
1776885972.5831027,2.0,-6.0,-33.0
1776885972.5931027,1.0,-4.0,-40.0
1776885972.6031027,0.0,0.0,-47.0
1776885972.613103,-2.0,1.0,-50.0
1776885972.623103,-6.0,1.0,-55.0
1776885972.633103,-5.0,2.0,-51.0
1776885972.6431026,-2.0,0.0,-53.0
1776885972.6531026,1.0,4.0,-53.0
1776885972.6631026,1.0,1.0,-56.0
1776885972.6731029,2.0,0.0,-54.0
1776885972.6831028,2.0,2.0,-48.0
1776885972.6931028,5.0,0.0,-42.0
1776885972.7031028,0.0,0.0,-41.0
1776885972.7131028,1.0,-2.0,-37.0
1776885972.7231028,0.0,-3.0,-34.0
1776885972.7331028,1.0,-1.0,-31.0
1776885972.7431028,0.0,-4.0,-29.0
1776885972.7531028,1.0,-8.0,-29.0
1776885972.7631028,0.0,-5.0,-34.0
1776885972.7731028,-3.0,-5.0,-37.0
1776885972.7831028,-9.0,-3.0,-37.0
1776885972.7931027,-7.0,-6.0,-36.0
1776885972.8031027,-6.0,-3.0,-39.0
1776885972.8131027,-6.0,-2.0,-40.0
1776885972.8231027,-4.0,-2.0,-33.0
1776885972.8331027,-3.0,-5.0,-33.0
1776885972.8431027,-3.0,-7.0,-40.0
1776885972.8531027,0.0,-5.0,-43.0
1776885972.863103,6.0,-8.0,-40.0
1776885972.873103,0.0,-7.0,-43.0
1776885972.883103,-7.0,-6.0,-46.0
1776885972.8931026,-7.0,-7.0,-48.0
1776885972.9031026,-12.0,-4.0,-51.0
1776885972.9131026,-9.0,-3.0,-46.0
1776885972.9231029,-7.0,-6.0,-39.0
1776885972.9331028,-10.0,-6.0,-37.0
1776885972.9431028,-8.0,-6.0,-49.0
1776885972.9531028,-6.0,-3.0,-49.0
1776885972.9631028,-6.0,-6.0,-51.0
1776885972.9741027,-4.0,-8.0,-58.0
1776885972.9831028,-4.0,-6.0,-53.0
1776885972.9941027,0.0,-1.0,-50.0
1776885973.0041027,-1.0,0.0,-46.0
1776885973.0141027,0.0,0.0,-45.0
1776885973.0241027,2.0,0.0,-40.0
1776885973.0331028,3.0,0.0,-40.0
1776885973.044103,4.0,1.0,-42.0
1776885973.054103,1.0,0.0,-41.0
1776885973.0641026,2.0,3.0,-42.0
1776885973.0741026,3.0,1.0,-43.0
1776885973.0831027,3.0,0.0,-46.0
1776885973.0941026,0.0,-4.0,-47.0
1776885973.1041028,3.0,-4.0,-45.0
1776885973.1141028,2.0,-7.0,-40.0
1776885973.1241028,1.0,-5.0,-39.0
1776885973.1341028,-1.0,-4.0,-35.0
1776885973.1441028,-1.0,-4.0,-40.0
1776885973.1541028,-2.0,-5.0,-45.0
1776885973.1641028,-1.0,-5.0,-42.0
1776885973.1741028,0.0,-4.0,-40.0
1776885973.1841028,-4.0,-3.0,-42.0
1776885973.1941028,0.0,0.0,-46.0
1776885973.2041028,2.0,0.0,-45.0
1776885973.2141027,2.0,0.0,-50.0
1776885973.2241027,3.0,-1.0,-38.0
1776885973.2341027,4.0,-3.0,-39.0
1776885973.2441027,3.0,-4.0,-38.0
1776885973.2541027,5.0,-4.0,-41.0
1776885973.2641027,3.0,0.0,-38.0
1776885973.2741027,1.0,0.0,-33.0
1776885973.284103,0.0,-3.0,-42.0
1776885973.294103,-2.0,-2.0,-40.0
1776885973.304103,0.0,-1.0,-42.0
1776885973.3141026,1.0,1.0,-45.0
1776885973.3241026,3.0,0.0,-43.0
1776885973.3341026,5.0,0.0,-43.0
1776885973.3441026,1.0,-1.0,-37.0
1776885973.3541028,0.0,-2.0,-39.0
1776885973.3641028,1.0,-3.0,-35.0
1776885973.3741028,1.0,0.0,-33.0
1776885973.3841028,2.0,-1.0,-30.0
1776885973.3941028,0.0,-3.0,-33.0
1776885973.4041028,0.0,-2.0,-41.0
1776885973.4141028,4.0,4.0,-49.0
1776885973.4241028,3.0,0.0,-44.0
1776885973.4341028,4.0,0.0,-36.0
1776885973.4441028,7.0,-3.0,-36.0
1776885973.4541028,6.0,-3.0,-30.0
1776885973.4641027,6.0,-2.0,-33.0
1776885973.4741027,5.0,-3.0,-35.0
1776885973.4841027,4.0,-4.0,-38.0
1776885973.4941027,0.0,-5.0,-40.0
1776885973.5041027,4.0,-8.0,-39.0
1776885973.5141027,4.0,-4.0,-38.0
1776885973.5241027,5.0,-4.0,-35.0
1776885973.534103,3.0,0.0,-31.0
1776885973.544103,3.0,2.0,-40.0
1776885973.554103,4.0,2.0,-38.0
1776885973.5641026,4.0,3.0,-33.0
1776885973.5741026,2.0,6.0,-39.0
1776885973.5841026,3.0,5.0,-40.0
1776885973.5941026,5.0,4.0,-41.0
1776885973.6041028,3.0,-1.0,-42.0
1776885973.6141028,6.0,0.0,-39.0
1776885973.6241028,8.0,-1.0,-35.0
1776885973.6341028,3.0,-1.0,-39.0
1776885973.6441028,2.0,-1.0,-38.0
1776885973.6541028,3.0,-2.0,-34.0
1776885973.6641028,2.0,-6.0,-39.0
1776885973.6741028,2.0,-9.0,-38.0
1776885973.6841028,0.0,-7.0,-40.0
1776885973.6941028,0.0,-5.0,-42.0
1776885973.7041028,4.0,-4.0,-37.0
1776885973.7141027,1.0,0.0,-31.0
1776885973.7241027,4.0,-3.0,-31.0
1776885973.7341027,8.0,-4.0,-36.0
1776885973.7441027,6.0,0.0,-39.0
1776885973.7541027,0.0,-2.0,-39.0
1776885973.7641027,0.0,0.0,-40.0
1776885973.7741027,0.0,0.0,-41.0
1776885973.784103,-5.0,-1.0,-37.0
1776885973.794103,-7.0,2.0,-37.0
1776885973.804103,-9.0,0.0,-32.0
1776885973.8141026,-7.0,0.0,-31.0
1776885973.8241026,-7.0,0.0,-34.0
1776885973.8341026,-7.0,0.0,-34.0
1776885973.8441026,1.0,-1.0,-31.0
1776885973.8541028,0.0,-2.0,-27.0
1776885973.8641028,0.0,-4.0,-28.0
1776885973.8741028,1.0,-2.0,-32.0
1776885973.8841028,2.0,-2.0,-31.0
1776885973.8941028,1.0,-1.0,-30.0
1776885973.9041028,-4.0,0.0,-31.0
1776885973.9141028,-4.0,0.0,-33.0
1776885973.9241028,-2.0,2.0,-33.0
1776885973.9341028,-2.0,4.0,-36.0
1776885973.9441028,0.0,8.0,-38.0
1776885973.9541028,-4.0,7.0,-32.0
1776885973.9641027,-6.0,5.0,-34.0
1776885973.9741027,-6.0,4.0,-35.0
1776885973.9841027,-4.0,6.0,-34.0
1776885973.9941027,-1.0,1.0,-28.0
1776885974.0041027,1.0,4.0,-33.0
1776885974.0141027,2.0,3.0,-34.0
1776885974.0241027,-1.0,-2.0,-28.0
1776885974.034103,-1.0,-6.0,-30.0
1776885974.044103,1.0,-2.0,-32.0
1776885974.054103,3.0,-5.0,-40.0
1776885974.0641026,6.0,-9.0,-37.0
1776885974.0741026,4.0,-9.0,-37.0
1776885974.0841026,8.0,-8.0,-36.0
1776885974.0941026,5.0,-8.0,-43.0
1776885974.1041028,5.0,-2.0,-42.0
1776885974.1141028,4.0,-3.0,-38.0
1776885974.1241028,0.0,-4.0,-35.0
1776885974.1341028,0.0,-4.0,-39.0
1776885974.1441028,-1.0,-3.0,-41.0
1776885974.1541028,-5.0,-4.0,-41.0
1776885974.1641028,-5.0,-2.0,-45.0
1776885974.1741028,-4.0,-2.0,-44.0
1776885974.1841028,0.0,0.0,-42.0
1776885974.1941028,0.0,-1.0,-44.0
1776885974.2041028,0.0,4.0,-47.0
1776885974.2141027,0.0,4.0,-40.0
1776885974.2241027,-3.0,5.0,-40.0
1776885974.2341027,0.0,3.0,-44.0
1776885974.2441027,0.0,0.0,-43.0
1776885974.2541027,3.0,-4.0,-47.0
1776885974.2641027,0.0,-8.0,-53.0
1776885974.2741027,1.0,-6.0,-52.0
1776885974.284103,1.0,-5.0,-49.0
1776885974.294103,2.0,-5.0,-48.0
1776885974.304103,0.0,-5.0,-48.0
1776885974.3141026,-8.0,-5.0,-46.0
1776885974.3241026,-4.0,-4.0,-43.0
1776885974.3341026,-1.0,-7.0,-41.0
1776885974.3441026,-3.0,-11.0,-37.0
1776885974.3541028,-2.0,-6.0,-46.0
1776885974.3641028,-5.0,-2.0,-46.0
1776885974.3741028,-5.0,-2.0,-43.0
1776885974.3841028,1.0,-3.0,-39.0
1776885974.3941028,5.0,-1.0,-32.0
1776885974.4041028,3.0,-2.0,-34.0
1776885974.4141028,6.0,-7.0,-35.0
1776885974.4241028,1.0,-6.0,-34.0
1776885974.4341028,3.0,-7.0,-29.0
1776885974.4441028,1.0,-1.0,-33.0
1776885974.4541028,0.0,0.0,-33.0
1776885974.4641027,0.0,-6.0,-39.0
1776885974.4741027,-3.0,-3.0,-33.0
1776885974.4841027,-3.0,0.0,-36.0
1776885974.4941027,-4.0,-1.0,-33.0
1776885974.5041027,-1.0,1.0,-33.0
1776885974.5141027,-5.0,4.0,-41.0
1776885974.5241027,-2.0,0.0,-41.0
1776885974.534103,1.0,-1.0,-40.0
1776885974.544103,1.0,-2.0,-38.0
1776885974.554103,0.0,-1.0,-39.0
1776885974.5641026,0.0,-4.0,-39.0
1776885974.5741026,-3.0,-1.0,-41.0
1776885974.5841026,-5.0,-6.0,-41.0
1776885974.5941026,-6.0,-2.0,-31.0
1776885974.6041028,-2.0,-1.0,-30.0
1776885974.6141028,1.0,0.0,-35.0
1776885974.6241028,1.0,0.0,-40.0
1776885974.6341028,1.0,-3.0,-44.0
1776885974.6441028,-5.0,0.0,-47.0
1776885974.6541028,-4.0,0.0,-42.0
1776885974.6641028,0.0,-2.0,-39.0
1776885974.6741028,-1.0,-4.0,-37.0
1776885974.6841028,-4.0,-7.0,-40.0
1776885974.6941028,-5.0,-6.0,-45.0
1776885974.7041028,-5.0,-4.0,-42.0
1776885974.7141027,-1.0,-2.0,-42.0
1776885974.7241027,0.0,1.0,-40.0
1776885974.7341027,0.0,1.0,-41.0
1776885974.7441027,1.0,0.0,-42.0
1776885974.7541027,3.0,0.0,-43.0
1776885974.7641027,2.0,1.0,-44.0
1776885974.7741027,-1.0,-3.0,-41.0
1776885974.784103,-2.0,-2.0,-39.0
1776885974.794103,-2.0,0.0,-45.0
1776885974.804103,1.0,1.0,-40.0
1776885974.8141026,-3.0,0.0,-36.0
1776885974.8241026,0.0,0.0,-39.0
1776885974.8341026,-4.0,-2.0,-42.0
1776885974.8441026,-2.0,-3.0,-45.0
1776885974.8541028,-2.0,-2.0,-41.0
1776885974.8641028,1.0,-1.0,-40.0
1776885974.8741028,0.0,-1.0,-42.0
1776885974.8841028,2.0,0.0,-41.0
1776885974.8941028,7.0,0.0,-33.0
1776885974.9041028,10.0,0.0,-32.0
1776885974.9141028,8.0,-1.0,-32.0
1776885974.9241028,2.0,1.0,-31.0
1776885974.9341028,0.0,-4.0,-32.0
1776885974.9441028,0.0,-3.0,-33.0
1776885974.9551027,-4.0,-1.0,-34.0
1776885974.9641027,-8.0,-2.0,-34.0
1776885974.9741027,-6.0,-2.0,-33.0
1776885974.9841027,-7.0,0.0,-36.0
1776885974.9951026,-3.0,0.0,-34.0
1776885975.0051026,0.0,1.0,-32.0
1776885975.0151026,1.0,-1.0,-36.0
1776885975.0251029,6.0,-3.0,-41.0
1776885975.034103,3.0,-2.0,-40.0
1776885975.0451028,0.0,0.0,-44.0
1776885975.0551028,-3.0,1.0,-41.0
1776885975.0651028,-6.0,-1.0,-36.0
1776885975.0751028,-5.0,-1.0,-31.0
1776885975.0851028,-4.0,-2.0,-28.0
1776885975.0951028,-5.0,-2.0,-32.0
1776885975.1051028,-5.0,-7.0,-30.0
1776885975.1151028,-7.0,-9.0,-31.0
1776885975.1251028,-5.0,-8.0,-36.0
1776885975.1351027,-6.0,-7.0,-41.0
1776885975.1451027,-3.0,-6.0,-42.0
1776885975.1551027,0.0,-5.0,-42.0
1776885975.1651027,-1.0,-9.0,-40.0
1776885975.1751027,-2.0,-10.0,-34.0
1776885975.1851027,-2.0,-11.0,-35.0
1776885975.1951027,3.0,-9.0,-27.0
1776885975.2051027,1.0,-7.0,-25.0
1776885975.215103,0.0,-3.0,-27.0
1776885975.225103,1.0,-2.0,-31.0
1776885975.235103,4.0,-1.0,-33.0
1776885975.2451026,6.0,-3.0,-34.0
1776885975.2551026,-1.0,-1.0,-30.0
1776885975.2651026,-1.0,0.0,-32.0
1776885975.2751029,1.0,0.0,-36.0
1776885975.2851028,1.0,0.0,-40.0
1776885975.2951028,-2.0,0.0,-43.0
1776885975.3051028,-1.0,1.0,-50.0
1776885975.3151028,-1.0,0.0,-44.0
1776885975.3251028,5.0,-1.0,-41.0
1776885975.3351028,3.0,-1.0,-39.0
1776885975.3451028,2.0,0.0,-33.0
1776885975.3551028,6.0,-2.0,-33.0
1776885975.3651028,7.0,0.0,-34.0
1776885975.3751028,4.0,2.0,-33.0
1776885975.3851027,2.0,0.0,-39.0
1776885975.3951027,0.0,2.0,-41.0
1776885975.4051027,0.0,4.0,-42.0
1776885975.4151027,0.0,-1.0,-31.0
1776885975.4251027,-2.0,-6.0,-36.0
1776885975.4351027,-3.0,-7.0,-37.0
1776885975.4451027,-5.0,-9.0,-37.0
1776885975.4551027,-2.0,-9.0,-39.0
1776885975.465103,0.0,-11.0,-43.0
1776885975.475103,-3.0,-7.0,-42.0
1776885975.485103,-3.0,-3.0,-41.0
1776885975.4951026,0.0,-2.0,-40.0
1776885975.5051026,0.0,-4.0,-30.0
1776885975.5151026,-4.0,-3.0,-33.0
1776885975.5251029,-4.0,1.0,-42.0
1776885975.5351028,-4.0,0.0,-45.0
1776885975.5451028,-6.0,-1.0,-44.0
1776885975.5551028,-8.0,-2.0,-44.0
1776885975.5651028,-12.0,-2.0,-41.0
1776885975.5751028,-6.0,-4.0,-48.0
1776885975.5851028,-3.0,-6.0,-43.0
1776885975.5951028,-3.0,-6.0,-37.0
1776885975.6051028,-1.0,-3.0,-40.0
1776885975.6151028,-1.0,-6.0,-44.0
1776885975.6251028,-3.0,-5.0,-46.0
1776885975.6351027,-2.0,-7.0,-37.0
1776885975.6451027,-6.0,-5.0,-40.0
1776885975.6551027,-3.0,0.0,-48.0
1776885975.6651027,0.0,0.0,-50.0
1776885975.6751027,0.0,0.0,-48.0
1776885975.6851027,1.0,-2.0,-48.0
1776885975.6951027,3.0,-6.0,-46.0
1776885975.7051027,1.0,-5.0,-46.0
1776885975.715103,7.0,-5.0,-48.0
1776885975.725103,9.0,-5.0,-40.0
1776885975.735103,6.0,-3.0,-38.0
1776885975.7451026,7.0,-1.0,-36.0
1776885975.7551026,6.0,0.0,-45.0
1776885975.7651026,6.0,3.0,-47.0
1776885975.7751029,5.0,3.0,-46.0
1776885975.7851028,5.0,1.0,-45.0
1776885975.7951028,7.0,4.0,-42.0
1776885975.8051028,3.0,5.0,-44.0
1776885975.8151028,0.0,2.0,-47.0
1776885975.8251028,-1.0,0.0,-45.0
1776885975.8351028,0.0,4.0,-43.0
1776885975.8451028,-1.0,1.0,-39.0
1776885975.8551028,-5.0,0.0,-34.0
1776885975.8651028,0.0,2.0,-29.0
1776885975.8751028,0.0,-4.0,-32.0
1776885975.8851027,2.0,1.0,-33.0
1776885975.8951027,2.0,-2.0,-39.0
1776885975.9051027,1.0,-4.0,-37.0
1776885975.9151027,0.0,0.0,-37.0
1776885975.9251027,-2.0,-5.0,-35.0
1776885975.9351027,-3.0,-5.0,-31.0
1776885975.9451027,-4.0,-5.0,-31.0
1776885975.9551027,0.0,-4.0,-33.0
1776885975.965103,2.0,-5.0,-39.0
1776885975.975103,4.0,-4.0,-38.0
1776885975.985103,4.0,-6.0,-36.0
1776885975.9951026,3.0,-7.0,-39.0
1776885976.0051026,5.0,-6.0,-35.0
1776885976.0151026,1.0,-3.0,-34.0
1776885976.0251029,3.0,1.0,-33.0
1776885976.0351028,2.0,0.0,-38.0
1776885976.0451028,-1.0,-2.0,-43.0
1776885976.0551028,-3.0,-2.0,-38.0
1776885976.0651028,-2.0,-1.0,-43.0
1776885976.0751028,-4.0,0.0,-48.0
1776885976.0851028,-1.0,1.0,-50.0
1776885976.0951028,3.0,-1.0,-40.0
1776885976.1051028,4.0,0.0,-41.0
1776885976.1151028,1.0,0.0,-40.0
1776885976.1251028,0.0,1.0,-34.0
1776885976.1351027,2.0,-2.0,-38.0
1776885976.1451027,0.0,-4.0,-38.0
1776885976.1551027,1.0,-5.0,-40.0
1776885976.1651027,0.0,-9.0,-41.0
1776885976.1751027,3.0,-9.0,-38.0
1776885976.1851027,4.0,-5.0,-35.0
1776885976.1951027,2.0,-2.0,-39.0
1776885976.2051027,3.0,-4.0,-41.0
1776885976.215103,4.0,-5.0,-42.0
1776885976.225103,1.0,-5.0,-40.0
1776885976.235103,2.0,-7.0,-37.0
1776885976.2451026,3.0,-6.0,-40.0
1776885976.2551026,7.0,-6.0,-40.0
1776885976.2651026,8.0,-7.0,-38.0
1776885976.2751029,6.0,-5.0,-34.0
1776885976.2851028,8.0,-5.0,-33.0
1776885976.2951028,-1.0,-7.0,-32.0
1776885976.3051028,0.0,-5.0,-35.0
1776885976.3151028,2.0,-3.0,-37.0
1776885976.3251028,7.0,-8.0,-33.0
1776885976.3351028,0.0,-6.0,-36.0
1776885976.3451028,1.0,-3.0,-31.0
1776885976.3551028,0.0,-4.0,-31.0
1776885976.3651028,0.0,-3.0,-36.0
1776885976.3751028,0.0,0.0,-32.0
1776885976.3851027,0.0,0.0,-32.0
1776885976.3951027,-1.0,-2.0,-35.0
1776885976.4051027,-3.0,-3.0,-40.0
1776885976.4151027,-1.0,-3.0,-40.0
1776885976.4251027,-5.0,-4.0,-39.0
1776885976.4351027,-1.0,-1.0,-41.0
1776885976.4451027,2.0,2.0,-39.0
1776885976.4551027,5.0,4.0,-39.0
1776885976.465103,5.0,5.0,-38.0
1776885976.475103,0.0,2.0,-40.0
1776885976.485103,0.0,4.0,-33.0
1776885976.4951026,0.0,2.0,-37.0
1776885976.5051026,5.0,1.0,-40.0
1776885976.5151026,3.0,1.0,-41.0
1776885976.5251029,1.0,0.0,-45.0
1776885976.5351028,-2.0,-3.0,-42.0
1776885976.5451028,-3.0,-8.0,-42.0
1776885976.5551028,0.0,-8.0,-47.0
1776885976.5651028,3.0,-8.0,-44.0
1776885976.5751028,4.0,-4.0,-42.0
1776885976.5851028,2.0,-5.0,-36.0
1776885976.5951028,0.0,-5.0,-37.0
1776885976.6051028,0.0,0.0,-41.0
1776885976.6151028,1.0,1.0,-46.0
1776885976.6251028,4.0,-1.0,-48.0
1776885976.6351027,5.0,-5.0,-47.0
