time,x,y,z
1776885976.6451027,4.0,-4.0,-44.0
1776885976.6551027,-1.0,-2.0,-40.0
1776885976.6651027,-1.0,-1.0,-34.0
1776885976.6751027,-3.0,-2.0,-34.0
1776885976.6851027,-4.0,-5.0,-39.0
1776885976.6951027,-3.0,-3.0,-42.0
1776885976.7051027,0.0,-4.0,-36.0
1776885976.715103,1.0,-3.0,-44.0
1776885976.725103,0.0,1.0,-42.0
1776885976.735103,3.0,1.0,-38.0
1776885976.7451026,6.0,0.0,-37.0
1776885976.7551026,8.0,-1.0,-34.0
1776885976.7651026,11.0,0.0,-36.0
1776885976.7751029,8.0,0.0,-35.0
1776885976.7851028,2.0,-1.0,-40.0
1776885976.7951028,2.0,-7.0,-41.0
1776885976.8051028,-3.0,-5.0,-40.0
1776885976.8151028,-4.0,-5.0,-42.0
1776885976.8251028,0.0,-4.0,-35.0
1776885976.8351028,0.0,-8.0,-37.0
1776885976.8451028,-1.0,-8.0,-44.0
1776885976.8551028,-2.0,-7.0,-43.0
1776885976.8651028,1.0,-8.0,-41.0
1776885976.8751028,3.0,-5.0,-39.0
1776885976.8851027,4.0,-4.0,-40.0
1776885976.8951027,5.0,-4.0,-39.0
1776885976.9051027,4.0,-2.0,-41.0
1776885976.9151027,4.0,-3.0,-46.0
1776885976.9251027,9.0,-1.0,-43.0
1776885976.9351027,8.0,0.0,-49.0
1776885976.9451027,6.0,-1.0,-39.0
1776885976.9551027,5.0,1.0,-38.0
1776885976.9661028,3.0,0.0,-36.0
1776885976.9761028,-2.0,2.0,-35.0
1776885976.9861028,-2.0,2.0,-33.0
1776885976.9961028,-3.0,1.0,-30.0
1776885977.0061028,-5.0,-1.0,-28.0
1776885977.0161028,-5.0,0.0,-27.0
1776885977.0261028,-1.0,1.0,-35.0
1776885977.0361028,0.0,2.0,-41.0
1776885977.0461028,-5.0,3.0,-41.0
1776885977.0561028,-3.0,-2.0,-47.0
1776885977.0661027,-2.0,-2.0,-40.0
1776885977.0761027,-6.0,-3.0,-33.0
1776885977.0861027,-6.0,0.0,-44.0
1776885977.0961027,2.0,-2.0,-41.0
1776885977.1061027,-3.0,1.0,-43.0
1776885977.1161027,-5.0,-2.0,-37.0
1776885977.1261027,-2.0,-2.0,-47.0
1776885977.136103,0.0,0.0,-49.0
1776885977.146103,0.0,1.0,-41.0
1776885977.156103,5.0,0.0,-41.0
1776885977.1661026,4.0,-3.0,-33.0
1776885977.1761026,-3.0,-5.0,-36.0
1776885977.1861026,-3.0,-3.0,-32.0
1776885977.1961029,-4.0,0.0,-30.0
1776885977.2061028,-1.0,0.0,-32.0
1776885977.2161028,-4.0,3.0,-34.0
1776885977.2261028,-3.0,5.0,-39.0
1776885977.2361028,0.0,7.0,-44.0
1776885977.2461028,0.0,4.0,-43.0
1776885977.2561028,4.0,4.0,-42.0
1776885977.2661028,3.0,-1.0,-38.0
1776885977.2761028,3.0,0.0,-36.0
1776885977.2861028,5.0,-1.0,-35.0
1776885977.2961028,2.0,-3.0,-35.0
1776885977.3061028,0.0,-7.0,-36.0
1776885977.3161027,2.0,-7.0,-31.0
1776885977.3261027,2.0,-6.0,-30.0
1776885977.3361027,3.0,-3.0,-31.0
1776885977.3461027,3.0,-3.0,-32.0
1776885977.3561027,2.0,-3.0,-31.0
1776885977.3661027,1.0,0.0,-32.0
1776885977.3761027,-3.0,0.0,-30.0
1776885977.386103,-1.0,-1.0,-32.0
1776885977.396103,4.0,-1.0,-32.0
1776885977.406103,5.0,-2.0,-39.0
1776885977.4161026,6.0,-5.0,-45.0
1776885977.4261026,2.0,-4.0,-46.0
1776885977.4361026,2.0,-7.0,-45.0
1776885977.4461029,3.0,-5.0,-43.0
1776885977.4561028,2.0,-7.0,-43.0
1776885977.4661028,-1.0,-7.0,-48.0
1776885977.4761028,0.0,-9.0,-44.0
1776885977.4861028,0.0,-7.0,-39.0
1776885977.4961028,0.0,-3.0,-44.0
1776885977.5061028,0.0,0.0,-50.0
1776885977.5161028,-1.0,-2.0,-53.0
1776885977.5261028,0.0,-5.0,-48.0
1776885977.5361028,3.0,-1.0,-42.0
1776885977.5461028,0.0,-4.0,-42.0
1776885977.5561028,2.0,-3.0,-34.0
1776885977.5661027,0.0,-1.0,-32.0
1776885977.5761027,4.0,0.0,-34.0
1776885977.5861027,6.0,-1.0,-32.0
1776885977.5961027,5.0,-1.0,-33.0
1776885977.6061027,6.0,1.0,-32.0
1776885977.6161027,7.0,-2.0,-38.0
1776885977.6261027,11.0,-4.0,-36.0
1776885977.636103,14.0,0.0,-32.0
1776885977.646103,11.0,-4.0,-32.0
1776885977.656103,6.0,-6.0,-34.0
1776885977.6661026,3.0,-2.0,-37.0
1776885977.6761026,3.0,0.0,-39.0
1776885977.6861026,5.0,-4.0,-39.0
1776885977.6961029,7.0,-7.0,-29.0
1776885977.7061028,3.0,-4.0,-28.0
1776885977.7161028,0.0,-6.0,-28.0
1776885977.7261028,0.0,-6.0,-29.0
1776885977.7361028,-1.0,-1.0,-30.0
1776885977.7461028,0.0,-1.0,-30.0
1776885977.7561028,2.0,0.0,-32.0
1776885977.7661028,3.0,-1.0,-46.0
1776885977.7761028,1.0,-1.0,-46.0
1776885977.7861028,1.0,-3.0,-47.0
1776885977.7961028,1.0,0.0,-42.0
1776885977.8061028,2.0,-1.0,-44.0
1776885977.8161027,1.0,-2.0,-42.0
1776885977.8261027,6.0,-1.0,-40.0
1776885977.8361027,4.0,-1.0,-42.0
1776885977.8461027,7.0,-3.0,-37.0
1776885977.8561027,3.0,-5.0,-43.0
1776885977.8661027,4.0,-4.0,-45.0
1776885977.8761027,3.0,0.0,-48.0
1776885977.886103,0.0,2.0,-39.0
1776885977.896103,4.0,0.0,-39.0
1776885977.906103,-1.0,3.0,-38.0
1776885977.9161026,0.0,7.0,-42.0
1776885977.9261026,2.0,6.0,-36.0
1776885977.9361026,6.0,5.0,-34.0
1776885977.9461029,7.0,4.0,-39.0
1776885977.9561028,5.0,1.0,-37.0
1776885977.9661028,3.0,-1.0,-38.0
1776885977.9761028,1.0,-2.0,-38.0
1776885977.9861028,0.0,-5.0,-36.0
1776885977.9961028,-1.0,-5.0,-38.0
1776885978.0061028,0.0,-4.0,-39.0
1776885978.0161028,-2.0,-3.0,-35.0
1776885978.0261028,0.0,-1.0,-34.0
1776885978.0361028,0.0,-2.0,-34.0
1776885978.0461028,-3.0,3.0,-38.0
1776885978.0561028,-2.0,3.0,-41.0
1776885978.0661027,-1.0,3.0,-46.0
1776885978.0761027,0.0,2.0,-39.0
1776885978.0861027,0.0,-1.0,-38.0
1776885978.0961027,1.0,-3.0,-39.0
1776885978.1061027,0.0,-4.0,-40.0
1776885978.1161027,0.0,-1.0,-43.0
1776885978.1261027,-2.0,0.0,-33.0
1776885978.136103,-2.0,-2.0,-44.0
1776885978.146103,0.0,0.0,-50.0
1776885978.156103,-1.0,0.0,-51.0
1776885978.1661026,-1.0,0.0,-49.0
1776885978.1761026,-2.0,-2.0,-48.0
1776885978.1861026,-1.0,-5.0,-50.0
1776885978.1961029,0.0,-4.0,-45.0
1776885978.2061028,-1.0,0.0,-40.0
1776885978.2161028,0.0,-3.0,-35.0
1776885978.2261028,1.0,-5.0,-38.0
1776885978.2361028,-2.0,-4.0,-32.0
1776885978.2461028,-5.0,-3.0,-32.0
1776885978.2561028,-4.0,-4.0,-30.0
1776885978.2661028,-4.0,-5.0,-35.0
1776885978.2761028,0.0,1.0,-36.0
1776885978.2861028,2.0,2.0,-34.0
1776885978.2961028,3.0,0.0,-31.0
1776885978.3061028,3.0,-1.0,-39.0
1776885978.3161027,3.0,-2.0,-43.0
1776885978.3261027,2.0,-6.0,-46.0
1776885978.3361027,0.0,-9.0,-42.0
1776885978.3461027,0.0,-7.0,-48.0
1776885978.3561027,4.0,-6.0,-44.0
1776885978.3661027,5.0,-3.0,-37.0
1776885978.3761027,5.0,-3.0,-31.0
1776885978.386103,6.0,-4.0,-34.0
1776885978.396103,6.0,2.0,-29.0
1776885978.406103,4.0,0.0,-26.0
1776885978.4161026,3.0,-2.0,-24.0
1776885978.4261026,6.0,0.0,-28.0
1776885978.4361026,9.0,0.0,-31.0
1776885978.4461029,11.0,-4.0,-30.0
1776885978.4561028,9.0,-5.0,-28.0
1776885978.4661028,8.0,-6.0,-31.0
1776885978.4761028,11.0,-5.0,-33.0
1776885978.4861028,10.0,-3.0,-31.0
1776885978.4961028,7.0,-9.0,-35.0
1776885978.5061028,11.0,-11.0,-38.0
1776885978.5161028,7.0,-10.0,-34.0
1776885978.5261028,5.0,-11.0,-42.0
1776885978.5361028,4.0,-12.0,-42.0
1776885978.5461028,1.0,-8.0,-42.0
1776885978.5561028,-1.0,-7.0,-40.0
1776885978.5661027,-1.0,-6.0,-42.0
1776885978.5761027,-3.0,-8.0,-44.0
1776885978.5861027,-7.0,-9.0,-43.0
1776885978.5961027,-9.0,-7.0,-47.0
1776885978.6061027,-3.0,-7.0,-41.0
1776885978.6161027,-2.0,-6.0,-44.0
1776885978.6261027,-5.0,-8.0,-51.0
1776885978.636103,-2.0,-9.0,-44.0
1776885978.646103,-2.0,-11.0,-44.0
1776885978.656103,-2.0,-5.0,-46.0
1776885978.6661026,3.0,-3.0,-47.0
1776885978.6761026,2.0,-2.0,-48.0
1776885978.6861026,3.0,-3.0,-47.0
1776885978.6961029,1.0,-1.0,-46.0
1776885978.7061028,2.0,-7.0,-44.0
1776885978.7161028,7.0,-7.0,-45.0
1776885978.7261028,7.0,-5.0,-44.0
1776885978.7361028,6.0,-5.0,-37.0
1776885978.7461028,4.0,-2.0,-37.0
1776885978.7561028,3.0,2.0,-35.0
1776885978.7661028,2.0,1.0,-39.0
1776885978.7761028,4.0,-2.0,-44.0
1776885978.7861028,0.0,0.0,-43.0
1776885978.7961028,0.0,0.0,-47.0
1776885978.8061028,-2.0,-3.0,-49.0
1776885978.8161027,-4.0,0.0,-48.0
1776885978.8261027,-5.0,0.0,-52.0
1776885978.8361027,-5.0,0.0,-47.0
1776885978.8461027,-7.0,1.0,-46.0
1776885978.8561027,-7.0,-1.0,-46.0
1776885978.8661027,-8.0,1.0,-40.0
1776885978.8761027,-2.0,3.0,-41.0
1776885978.886103,-4.0,0.0,-48.0
1776885978.896103,-4.0,-2.0,-49.0
1776885978.906103,-3.0,-3.0,-48.0
1776885978.9161026,-2.0,-4.0,-42.0
1776885978.9261026,-4.0,-3.0,-42.0
1776885978.9361026,0.0,-2.0,-44.0
1776885978.9471028,2.0,3.0,-50.0
1776885978.9561028,0.0,4.0,-52.0
1776885978.9671028,0.0,1.0,-48.0
1776885978.9771028,0.0,2.0,-43.0
1776885978.9871027,-5.0,-3.0,-38.0
1776885978.9971027,-7.0,-1.0,-32.0
1776885979.0071027,-7.0,-1.0,-31.0
1776885979.0171027,-3.0,-1.0,-33.0
1776885979.0271027,-3.0,0.0,-37.0
1776885979.0371027,-5.0,3.0,-30.0
1776885979.0471027,-3.0,0.0,-32.0
1776885979.057103,1.0,-4.0,-41.0
1776885979.067103,4.0,-3.0,-46.0
1776885979.077103,2.0,0.0,-46.0
1776885979.087103,1.0,3.0,-41.0
1776885979.0971026,0.0,5.0,-36.0
1776885979.1071026,2.0,2.0,-33.0
1776885979.1171026,6.0,1.0,-38.0
1776885979.1271029,7.0,4.0,-38.0
1776885979.1371028,5.0,0.0,-40.0
1776885979.1471028,3.0,-5.0,-42.0
1776885979.1571028,-3.0,-2.0,-38.0
1776885979.1671028,-4.0,1.0,-35.0
1776885979.1771028,-3.0,2.0,-37.0
1776885979.1871028,-3.0,0.0,-38.0
1776885979.1971028,-1.0,1.0,-40.0
1776885979.2071028,-2.0,0.0,-40.0
1776885979.2171028,-4.0,0.0,-43.0
1776885979.2271028,-5.0,-3.0,-43.0
1776885979.2371027,-8.0,-5.0,-37.0
1776885979.2471027,-8.0,-4.0,-39.0
1776885979.2571027,-8.0,-2.0,-44.0
1776885979.2671027,-6.0,-2.0,-41.0
1776885979.2771027,-4.0,0.0,-39.0
1776885979.2871027,1.0,0.0,-39.0
1776885979.2971027,1.0,-1.0,-40.0
1776885979.307103,4.0,-1.0,-41.0
1776885979.317103,7.0,0.0,-35.0
1776885979.327103,7.0,0.0,-36.0
1776885979.337103,5.0,1.0,-28.0
1776885979.3471026,2.0,0.0,-29.0
1776885979.3571026,0.0,0.0,-33.0
1776885979.3671026,-4.0,3.0,-33.0
1776885979.3771029,-3.0,2.0,-42.0
1776885979.3871028,-3.0,3.0,-40.0
1776885979.3971028,-2.0,2.0,-42.0
1776885979.4071028,0.0,0.0,-41.0
1776885979.4171028,5.0,-4.0,-44.0
1776885979.4271028,8.0,-6.0,-44.0
1776885979.4371028,4.0,-3.0,-44.0
1776885979.4471028,1.0,-5.0,-36.0
1776885979.4571028,2.0,-3.0,-33.0
1776885979.4671028,6.0,-5.0,-33.0
1776885979.4771028,3.0,-3.0,-41.0
1776885979.4871027,0.0,1.0,-43.0
1776885979.4971027,2.0,6.0,-40.0
1776885979.5071027,-4.0,8.0,-37.0
1776885979.5171027,-3.0,5.0,-33.0
1776885979.5271027,-1.0,7.0,-35.0
1776885979.5371027,0.0,1.0,-38.0
1776885979.5471027,4.0,0.0,-34.0
1776885979.557103,3.0,0.0,-37.0
1776885979.567103,2.0,-2.0,-35.0
1776885979.577103,0.0,-2.0,-37.0
1776885979.587103,0.0,-5.0,-43.0
1776885979.5971026,-4.0,-8.0,-46.0
1776885979.6071026,-4.0,-3.0,-41.0
1776885979.6171026,-2.0,-2.0,-35.0
1776885979.6271029,-4.0,-6.0,-42.0
1776885979.6371028,-2.0,-3.0,-48.0
1776885979.6471028,-5.0,0.0,-41.0
1776885979.6571028,-2.0,-1.0,-40.0
1776885979.6671028,-4.0,-4.0,-40.0
1776885979.6771028,0.0,0.0,-42.0
1776885979.6871028,0.0,2.0,-47.0
1776885979.6971028,1.0,2.0,-53.0
1776885979.7071028,1.0,1.0,-44.0
1776885979.7171028,-2.0,0.0,-42.0
1776885979.7271028,-2.0,3.0,-46.0
1776885979.7371027,-4.0,6.0,-46.0
1776885979.7471027,-4.0,3.0,-47.0
1776885979.7571027,-6.0,4.0,-43.0
1776885979.7671027,-3.0,3.0,-37.0
1776885979.7771027,-3.0,5.0,-38.0
1776885979.7871027,-1.0,4.0,-44.0
1776885979.7971027,0.0,6.0,-44.0
1776885979.807103,0.0,5.0,-43.0
1776885979.817103,0.0,6.0,-40.0
1776885979.827103,-2.0,3.0,-42.0
1776885979.837103,-4.0,4.0,-42.0
1776885979.8471026,-3.0,1.0,-43.0
1776885979.8571026,-3.0,1.0,-45.0
1776885979.8671026,-3.0,2.0,-43.0
1776885979.8771029,-1.0,3.0,-43.0
1776885979.8871028,0.0,4.0,-37.0
1776885979.8971028,-1.0,1.0,-43.0
1776885979.9071028,0.0,-2.0,-41.0
1776885979.9171028,-1.0,-3.0,-39.0
1776885979.9271028,0.0,-3.0,-43.0
1776885979.9371028,-1.0,1.0,-44.0
1776885979.9471028,-1.0,1.0,-39.0
1776885979.9571028,0.0,2.0,-39.0
1776885979.9671028,-2.0,3.0,-45.0
1776885979.9771028,-2.0,1.0,-43.0
1776885979.9871027,-3.0,6.0,-37.0
1776885979.9971027,-1.0,1.0,-35.0
1776885980.0071027,0.0,0.0,-33.0
1776885980.0171027,0.0,2.0,-24.0
1776885980.0271027,-7.0,1.0,-27.0
1776885980.0371027,-4.0,2.0,-22.0
1776885980.0471027,-2.0,0.0,-29.0
1776885980.057103,-4.0,-6.0,-30.0
1776885980.067103,-5.0,-6.0,-30.0
1776885980.077103,-7.0,-6.0,-32.0
1776885980.087103,-5.0,-2.0,-27.0
1776885980.0971026,-7.0,-5.0,-24.0
1776885980.1071026,-5.0,-6.0,-28.0
1776885980.1171026,0.0,-6.0,-33.0
1776885980.1271029,-5.0,-2.0,-35.0
1776885980.1371028,-4.0,-3.0,-32.0
1776885980.1471028,-8.0,-4.0,-38.0
1776885980.1571028,-5.0,-7.0,-36.0
1776885980.1671028,-6.0,-4.0,-35.0
1776885980.1771028,-9.0,-3.0,-38.0
1776885980.1871028,-9.0,-6.0,-39.0
1776885980.1971028,-7.0,-6.0,-41.0
1776885980.2071028,-1.0,-4.0,-46.0
1776885980.2171028,-4.0,-4.0,-42.0
1776885980.2271028,-6.0,0.0,-50.0
1776885980.2371027,-6.0,0.0,-51.0
1776885980.2471027,-2.0,-2.0,-50.0
1776885980.2571027,0.0,-5.0,-46.0
1776885980.2671027,0.0,-6.0,-45.0
1776885980.2771027,0.0,-8.0,-38.0
1776885980.2871027,1.0,-8.0,-40.0
1776885980.2971027,2.0,-9.0,-42.0
1776885980.307103,4.0,-6.0,-39.0
1776885980.317103,5.0,-7.0,-38.0
1776885980.327103,6.0,-6.0,-40.0
1776885980.337103,2.0,-4.0,-36.0
1776885980.3471026,0.0,-5.0,-36.0
1776885980.3571026,3.0,-4.0,-43.0
1776885980.3671026,2.0,-4.0,-37.0
1776885980.3771029,1.0,-3.0,-36.0
1776885980.3871028,-1.0,-1.0,-37.0
1776885980.3971028,1.0,-3.0,-42.0
1776885980.4071028,3.0,-1.0,-47.0
1776885980.4171028,4.0,-1.0,-47.0
1776885980.4271028,4.0,-3.0,-41.0
1776885980.4371028,4.0,-3.0,-49.0
1776885980.4471028,4.0,-2.0,-50.0
1776885980.4571028,0.0,0.0,-46.0
1776885980.4671028,-2.0,-5.0,-44.0
1776885980.4771028,-3.0,-5.0,-44.0
1776885980.4871027,-4.0,-2.0,-44.0
1776885980.4971027,-5.0,-3.0,-47.0
1776885980.5071027,-6.0,-2.0,-47.0
1776885980.5171027,-4.0,-4.0,-39.0
1776885980.5271027,-4.0,-3.0,-40.0
1776885980.5371027,0.0,-6.0,-37.0
1776885980.5471027,-1.0,-5.0,-34.0
1776885980.557103,-4.0,-3.0,-29.0
1776885980.567103,-6.0,-1.0,-26.0
1776885980.577103,-5.0,4.0,-27.0
1776885980.587103,-4.0,5.0,-33.0
1776885980.5971026,-8.0,2.0,-36.0
1776885980.6071026,-9.0,0.0,-37.0
1776885980.6171026,-8.0,-1.0,-37.0
1776885980.6271029,-9.0,-5.0,-36.0
1776885980.6371028,-7.0,-6.0,-38.0
1776885980.6471028,-3.0,-4.0,-44.0
1776885980.6571028,-6.0,-4.0,-48.0
1776885980.6671028,-8.0,2.0,-50.0
1776885980.6771028,-7.0,1.0,-46.0
1776885980.6871028,-6.0,1.0,-50.0
1776885980.6971028,0.0,0.0,-45.0
1776885980.7071028,0.0,5.0,-42.0
1776885980.7171028,-1.0,3.0,-42.0
1776885980.7271028,-2.0,0.0,-41.0
1776885980.7371027,-4.0,2.0,-42.0
1776885980.7471027,-1.0,-3.0,-38.0
1776885980.7571027,-1.0,-3.0,-35.0
1776885980.7671027,-2.0,-7.0,-37.0
1776885980.7771027,0.0,-4.0,-35.0
1776885980.7871027,-1.0,0.0,-33.0
1776885980.7971027,-1.0,0.0,-33.0
1776885980.807103,-2.0,0.0,-33.0
1776885980.817103,1.0,-1.0,-35.0
1776885980.827103,-2.0,-1.0,-33.0
1776885980.837103,-3.0,-2.0,-35.0
1776885980.8471026,-4.0,-2.0,-29.0
1776885980.8571026,-7.0,0.0,-35.0
1776885980.8671026,-6.0,-3.0,-42.0
1776885980.8771029,-4.0,-2.0,-41.0
1776885980.8871028,-2.0,2.0,-44.0
1776885980.8971028,0.0,2.0,-41.0
1776885980.9081028,0.0,0.0,-45.0
1776885980.9171028,-1.0,1.0,-48.0
1776885980.9281027,0.0,0.0,-47.0
1776885980.9381027,0.0,1.0,-49.0
1776885980.9481027,-4.0,0.0,-46.0
1776885980.9581027,-1.0,-1.0,-43.0
1776885980.9681027,0.0,-6.0,-37.0
1776885980.9781027,0.0,-5.0,-39.0
1776885980.988103,0.0,-1.0,-37.0
1776885980.998103,-1.0,0.0,-38.0
1776885981.008103,1.0,-3.0,-36.0
1776885981.0181026,0.0,-10.0,-44.0
1776885981.0281026,0.0,-8.0,-39.0
1776885981.0381026,1.0,-4.0,-37.0
1776885981.0481029,0.0,-3.0,-39.0
1776885981.0581028,-3.0,0.0,-44.0
1776885981.0681028,0.0,5.0,-42.0
1776885981.0781028,0.0,4.0,-39.0
1776885981.0881028,6.0,4.0,-41.0
1776885981.0981028,3.0,6.0,-39.0
1776885981.1081028,2.0,6.0,-45.0
1776885981.1181028,2.0,7.0,-47.0
1776885981.1281028,1.0,6.0,-53.0
1776885981.1381028,1.0,6.0,-48.0
1776885981.1481028,1.0,3.0,-42.0
1776885981.1581028,0.0,-1.0,-41.0
1776885981.1681027,0.0,-1.0,-46.0
1776885981.1781027,1.0,-3.0,-49.0
1776885981.1881027,0.0,0.0,-39.0
1776885981.1981027,5.0,1.0,-39.0
1776885981.2081027,-2.0,-1.0,-38.0
1776885981.2181027,-2.0,0.0,-41.0
1776885981.2281027,-4.0,0.0,-40.0
1776885981.238103,-1.0,-1.0,-41.0
1776885981.248103,0.0,-1.0,-40.0
1776885981.258103,-3.0,-3.0,-35.0
1776885981.2681026,0.0,-1.0,-39.0
1776885981.2781026,5.0,0.0,-39.0
1776885981.2881026,1.0,2.0,-37.0
1776885981.2981029,-2.0,1.0,-39.0
1776885981.3081028,-1.0,0.0,-40.0
1776885981.3181028,-1.0,0.0,-38.0
1776885981.3281028,0.0,0.0,-44.0
1776885981.3381028,2.0,-1.0,-40.0
1776885981.3481028,-1.0,0.0,-41.0
1776885981.3581028,0.0,3.0,-45.0
1776885981.3681028,2.0,1.0,-46.0
1776885981.3781028,0.0,2.0,-45.0
1776885981.3881028,-6.0,4.0,-50.0
1776885981.3981028,-9.0,5.0,-55.0
1776885981.4081028,-7.0,5.0,-53.0
1776885981.4181027,-5.0,1.0,-54.0
1776885981.4281027,0.0,-1.0,-56.0
1776885981.4381027,2.0,-1.0,-49.0
1776885981.4481027,0.0,0.0,-44.0
1776885981.4581027,4.0,0.0,-38.0
1776885981.4681027,2.0,-2.0,-33.0
1776885981.4781027,3.0,-1.0,-30.0
1776885981.488103,5.0,4.0,-30.0
1776885981.498103,5.0,5.0,-37.0
1776885981.508103,2.0,2.0,-34.0
1776885981.5181026,7.0,0.0,-30.0
1776885981.5281026,4.0,1.0,-31.0
1776885981.5381026,7.0,-2.0,-35.0
1776885981.5481029,5.0,-1.0,-32.0
1776885981.5581028,4.0,-8.0,-35.0
1776885981.5681028,3.0,-10.0,-41.0
1776885981.5781028,4.0,-7.0,-41.0
1776885981.5881028,2.0,-5.0,-42.0
1776885981.5981028,2.0,-1.0,-34.0
1776885981.6081028,3.0,-1.0,-30.0
1776885981.6181028,5.0,-3.0,-28.0
1776885981.6281028,0.0,-6.0,-34.0
1776885981.6381028,0.0,-5.0,-33.0
1776885981.6481028,6.0,0.0,-26.0
1776885981.6581028,6.0,0.0,-29.0
1776885981.6681027,5.0,0.0,-34.0
1776885981.6781027,6.0,0.0,-36.0
1776885981.6881027,4.0,-2.0,-46.0
1776885981.6981027,1.0,-1.0,-40.0
1776885981.7081027,3.0,0.0,-44.0
1776885981.7181027,2.0,0.0,-40.0
1776885981.7281027,7.0,0.0,-32.0
1776885981.738103,12.0,-1.0,-28.0
1776885981.748103,8.0,-4.0,-34.0
1776885981.758103,6.0,-2.0,-30.0
1776885981.7681026,5.0,-5.0,-36.0
1776885981.7781026,9.0,0.0,-35.0
1776885981.7881026,7.0,0.0,-38.0
1776885981.7981029,6.0,2.0,-46.0
1776885981.8081028,7.0,6.0,-41.0
1776885981.8181028,10.0,5.0,-42.0
1776885981.8281028,7.0,6.0,-39.0
1776885981.8381028,8.0,0.0,-37.0
1776885981.8481028,0.0,0.0,-32.0
1776885981.8581028,2.0,0.0,-31.0
1776885981.8681028,-3.0,4.0,-36.0
1776885981.8781028,-6.0,3.0,-44.0
1776885981.8881028,0.0,0.0,-43.0
1776885981.8981028,2.0,-4.0,-46.0
1776885981.9081028,1.0,-7.0,-48.0
1776885981.9181027,0.0,-9.0,-43.0
1776885981.9281027,2.0,-6.0,-40.0
1776885981.9381027,5.0,-5.0,-40.0
1776885981.9481027,2.0,-5.0,-38.0
1776885981.9581027,2.0,-4.0,-38.0
1776885981.9681027,6.0,-9.0,-45.0
1776885981.9781027,7.0,-7.0,-47.0
1776885981.988103,5.0,-6.0,-46.0
1776885981.998103,2.0,-3.0,-47.0
1776885982.008103,2.0,-2.0,-45.0
1776885982.0181026,2.0,-2.0,-39.0
1776885982.0281026,0.0,3.0,-36.0
1776885982.0381026,1.0,3.0,-29.0
1776885982.0481029,2.0,4.0,-32.0
1776885982.0581028,4.0,0.0,-35.0
1776885982.0681028,-4.0,0.0,-41.0
1776885982.0781028,-5.0,-9.0,-47.0
1776885982.0881028,-1.0,-10.0,-43.0
1776885982.0981028,-1.0,-8.0,-39.0
1776885982.1081028,-1.0,-8.0,-39.0
1776885982.1181028,-2.0,-7.0,-43.0
1776885982.1281028,-3.0,-9.0,-40.0
1776885982.1381028,-7.0,-4.0,-38.0
1776885982.1481028,-7.0,-3.0,-40.0
1776885982.1581028,-5.0,-3.0,-37.0
1776885982.1681027,-4.0,-5.0,-38.0
1776885982.1781027,-6.0,-3.0,-48.0
1776885982.1881027,-10.0,1.0,-48.0
1776885982.1981027,-9.0,5.0,-42.0
1776885982.2081027,-9.0,0.0,-30.0
1776885982.2181027,-8.0,0.0,-40.0
1776885982.2281027,-9.0,0.0,-41.0
1776885982.238103,-6.0,1.0,-42.0
1776885982.248103,-7.0,4.0,-48.0
1776885982.258103,-3.0,6.0,-48.0
1776885982.2681026,-3.0,3.0,-47.0
1776885982.2781026,-1.0,2.0,-51.0
1776885982.2881026,0.0,1.0,-50.0
1776885982.2981029,-2.0,0.0,-52.0
1776885982.3081028,-1.0,-5.0,-42.0
1776885982.3181028,-3.0,-4.0,-40.0
1776885982.3281028,-4.0,0.0,-37.0
1776885982.3381028,-2.0,0.0,-37.0
1776885982.3481028,0.0,-4.0,-42.0
1776885982.3581028,2.0,-4.0,-40.0
1776885982.3681028,1.0,-3.0,-43.0
1776885982.3781028,-1.0,-3.0,-45.0
1776885982.3881028,-4.0,-4.0,-36.0
1776885982.3981028,-5.0,-2.0,-35.0
1776885982.4081028,-5.0,1.0,-40.0
1776885982.4181027,-5.0,-3.0,-42.0
1776885982.4281027,-6.0,-8.0,-41.0
1776885982.4381027,-3.0,-7.0,-42.0
1776885982.4481027,0.0,-7.0,-41.0
