time,x,y,z
1776885982.4581027,-3.0,-4.0,-42.0
1776885982.4681027,0.0,-3.0,-42.0
1776885982.4781027,-3.0,-2.0,-43.0
1776885982.488103,-1.0,-3.0,-38.0
1776885982.498103,0.0,2.0,-35.0
1776885982.508103,-1.0,0.0,-33.0
1776885982.5181026,-5.0,3.0,-33.0
1776885982.5281026,-3.0,0.0,-38.0
1776885982.5381026,-2.0,0.0,-42.0
1776885982.5481029,0.0,1.0,-36.0
1776885982.5581028,-4.0,2.0,-37.0
1776885982.5681028,0.0,0.0,-40.0
1776885982.5781028,0.0,-1.0,-36.0
1776885982.5881028,1.0,-4.0,-39.0
1776885982.5981028,1.0,-1.0,-40.0
1776885982.6081028,5.0,2.0,-46.0
1776885982.6181028,5.0,3.0,-45.0
1776885982.6281028,1.0,0.0,-49.0
1776885982.6381028,0.0,0.0,-45.0
1776885982.6481028,0.0,-2.0,-41.0
1776885982.6581028,-1.0,-4.0,-38.0
1776885982.6681027,-2.0,-5.0,-44.0
1776885982.6781027,-2.0,-8.0,-44.0
1776885982.6881027,-2.0,-7.0,-40.0
1776885982.6981027,-5.0,-3.0,-44.0
1776885982.7081027,-5.0,0.0,-39.0
1776885982.7181027,-5.0,4.0,-39.0
1776885982.7281027,-1.0,1.0,-39.0
1776885982.738103,-2.0,2.0,-34.0
1776885982.748103,0.0,3.0,-32.0
1776885982.758103,-2.0,1.0,-29.0
1776885982.7681026,-4.0,-4.0,-34.0
1776885982.7781026,-2.0,-2.0,-34.0
1776885982.7881026,1.0,-2.0,-33.0
1776885982.7981029,2.0,0.0,-37.0
1776885982.8081028,-3.0,1.0,-39.0
1776885982.8181028,-2.0,1.0,-46.0
1776885982.8281028,-4.0,-1.0,-46.0
1776885982.8381028,-2.0,-3.0,-43.0
1776885982.8481028,0.0,-1.0,-45.0
1776885982.8581028,0.0,0.0,-39.0
1776885982.8681028,0.0,0.0,-36.0
1776885982.8781028,-3.0,0.0,-31.0
1776885982.8881028,-4.0,0.0,-34.0
1776885982.8981028,-1.0,-2.0,-30.0
1776885982.9081028,1.0,-3.0,-28.0
1776885982.9181027,2.0,-2.0,-32.0
1776885982.929103,0.0,-2.0,-29.0
1776885982.9391026,0.0,-3.0,-36.0
1776885982.9491026,1.0,-8.0,-37.0
1776885982.9591026,2.0,-3.0,-37.0
1776885982.9691026,3.0,-3.0,-30.0
1776885982.9791028,6.0,-8.0,-36.0
1776885982.9891028,3.0,-8.0,-35.0
1776885982.9991028,3.0,-10.0,-40.0
1776885983.0091028,-1.0,-8.0,-39.0
1776885983.0191028,0.0,-9.0,-37.0
1776885983.0291028,-3.0,0.0,-42.0
1776885983.0391028,-5.0,0.0,-47.0
1776885983.0491028,-6.0,-3.0,-43.0
1776885983.0591028,-1.0,-2.0,-44.0
1776885983.0691028,2.0,-6.0,-37.0
1776885983.0791028,4.0,-9.0,-43.0
1776885983.0891027,4.0,-5.0,-44.0
1776885983.0991027,0.0,-9.0,-43.0
1776885983.1091027,-4.0,-11.0,-51.0
1776885983.1191027,-5.0,-9.0,-47.0
1776885983.1291027,-2.0,-8.0,-41.0
1776885983.1391027,0.0,-6.0,-34.0
1776885983.1491027,0.0,-9.0,-35.0
1776885983.159103,6.0,-9.0,-39.0
1776885983.169103,2.0,-6.0,-43.0
1776885983.179103,0.0,-7.0,-50.0
1776885983.1891026,-9.0,-2.0,-41.0
1776885983.1991026,-6.0,-3.0,-39.0
1776885983.2091026,-7.0,-6.0,-42.0
1776885983.2191026,-9.0,-6.0,-41.0
1776885983.2291028,-8.0,-4.0,-34.0
1776885983.2391028,-3.0,-3.0,-35.0
1776885983.2491028,0.0,-5.0,-38.0
1776885983.2591028,4.0,-1.0,-38.0
1776885983.2691028,4.0,-3.0,-32.0
1776885983.2791028,5.0,-2.0,-31.0
1776885983.2891028,4.0,-1.0,-31.0
1776885983.2991028,1.0,-4.0,-30.0
1776885983.3091028,4.0,-3.0,-40.0
1776885983.3191028,7.0,0.0,-41.0
1776885983.3291028,7.0,-1.0,-43.0
1776885983.3391027,5.0,-2.0,-48.0
1776885983.3491027,0.0,-2.0,-49.0
1776885983.3591027,0.0,-3.0,-42.0
1776885983.3691027,1.0,-2.0,-34.0
1776885983.3791027,-1.0,-3.0,-34.0
1776885983.3891027,0.0,-2.0,-32.0
1776885983.3991027,-2.0,-1.0,-32.0
1776885983.409103,-6.0,0.0,-35.0
1776885983.419103,-6.0,-2.0,-38.0
1776885983.429103,-6.0,1.0,-35.0
1776885983.4391026,-4.0,5.0,-29.0
1776885983.4491026,0.0,4.0,-31.0
1776885983.4591026,-1.0,2.0,-24.0
1776885983.4691026,1.0,0.0,-29.0
1776885983.4791028,0.0,0.0,-31.0
1776885983.4891028,0.0,0.0,-28.0
1776885983.4991028,-2.0,2.0,-32.0
1776885983.5091028,-5.0,1.0,-29.0
1776885983.5191028,-3.0,0.0,-29.0
1776885983.5291028,-3.0,-1.0,-34.0
1776885983.5391028,-3.0,-4.0,-41.0
1776885983.5491028,2.0,-4.0,-43.0
1776885983.5591028,0.0,-1.0,-45.0
1776885983.5691028,-2.0,0.0,-46.0
1776885983.5791028,-3.0,-2.0,-50.0
1776885983.5891027,-1.0,0.0,-53.0
1776885983.5991027,-1.0,0.0,-47.0
1776885983.6091027,-2.0,0.0,-44.0
1776885983.6191027,0.0,0.0,-46.0
1776885983.6291027,-3.0,-2.0,-52.0
1776885983.6391027,-3.0,-3.0,-51.0
1776885983.6491027,-5.0,-3.0,-50.0
1776885983.659103,-5.0,-8.0,-49.0
1776885983.669103,-2.0,-8.0,-45.0
1776885983.679103,-5.0,-4.0,-42.0
1776885983.6891026,-4.0,-4.0,-37.0
1776885983.6991026,-3.0,0.0,-40.0
1776885983.7091026,0.0,3.0,-42.0
1776885983.7191026,3.0,8.0,-34.0
1776885983.7291028,2.0,11.0,-31.0
1776885983.7391028,-3.0,8.0,-29.0
1776885983.7491028,1.0,4.0,-36.0
1776885983.7591028,0.0,-1.0,-38.0
1776885983.7691028,-1.0,-6.0,-44.0
1776885983.7791028,-2.0,-2.0,-45.0
1776885983.7891028,-3.0,-3.0,-47.0
1776885983.7991028,-1.0,-1.0,-44.0
1776885983.8091028,-1.0,5.0,-39.0
1776885983.8191028,0.0,5.0,-36.0
1776885983.8291028,2.0,3.0,-48.0
1776885983.8391027,1.0,2.0,-42.0
1776885983.8491027,0.0,4.0,-45.0
1776885983.8591027,-6.0,3.0,-48.0
1776885983.8691027,-5.0,2.0,-48.0
1776885983.8791027,-4.0,2.0,-44.0
1776885983.8891027,0.0,4.0,-39.0
1776885983.8991027,-5.0,1.0,-36.0
1776885983.909103,-4.0,1.0,-38.0
1776885983.919103,1.0,0.0,-35.0
1776885983.929103,2.0,0.0,-40.0
1776885983.9391026,4.0,3.0,-39.0
1776885983.9491026,1.0,3.0,-37.0
1776885983.9591026,3.0,5.0,-34.0
1776885983.9691026,5.0,5.0,-43.0
1776885983.9791028,5.0,2.0,-47.0
1776885983.9891028,5.0,0.0,-43.0
1776885983.9991028,5.0,-1.0,-38.0
1776885984.0091028,6.0,-1.0,-48.0
1776885984.0191028,2.0,-2.0,-50.0
1776885984.0291028,-5.0,0.0,-49.0
1776885984.0391028,-7.0,0.0,-51.0
1776885984.0491028,-10.0,-1.0,-44.0
1776885984.0591028,-1.0,1.0,-39.0
1776885984.0691028,0.0,5.0,-39.0
1776885984.0791028,0.0,6.0,-42.0
1776885984.0891027,1.0,7.0,-49.0
1776885984.0991027,0.0,4.0,-46.0
1776885984.1091027,1.0,3.0,-47.0
1776885984.1191027,-2.0,2.0,-44.0
1776885984.1291027,0.0,-1.0,-44.0
1776885984.1391027,1.0,-2.0,-43.0
1776885984.1491027,1.0,-3.0,-38.0
1776885984.159103,-8.0,-3.0,-41.0
1776885984.169103,-11.0,-4.0,-44.0
1776885984.179103,-5.0,-5.0,-50.0
1776885984.1891026,0.0,-2.0,-51.0
1776885984.1991026,-3.0,-2.0,-47.0
1776885984.2091026,-4.0,0.0,-37.0
1776885984.2191026,-1.0,-2.0,-33.0
1776885984.2291028,-3.0,-2.0,-29.0
1776885984.2391028,-3.0,0.0,-35.0
1776885984.2491028,0.0,-2.0,-34.0
1776885984.2591028,0.0,0.0,-31.0
1776885984.2691028,0.0,-1.0,-34.0
1776885984.2791028,5.0,0.0,-33.0
1776885984.2891028,3.0,0.0,-33.0
1776885984.2991028,5.0,0.0,-34.0
1776885984.3091028,3.0,0.0,-39.0
1776885984.3191028,3.0,-1.0,-39.0
1776885984.3291028,4.0,-3.0,-41.0
1776885984.3391027,7.0,-3.0,-41.0
1776885984.3491027,7.0,2.0,-43.0
1776885984.3591027,1.0,4.0,-42.0
1776885984.3691027,1.0,3.0,-35.0
1776885984.3791027,-1.0,3.0,-32.0
1776885984.3891027,-5.0,2.0,-31.0
1776885984.3991027,-5.0,3.0,-33.0
1776885984.409103,-4.0,1.0,-41.0
1776885984.419103,-2.0,1.0,-40.0
1776885984.429103,2.0,-1.0,-49.0
1776885984.4391026,6.0,1.0,-40.0
1776885984.4491026,7.0,2.0,-43.0
1776885984.4591026,9.0,0.0,-39.0
1776885984.4691026,12.0,0.0,-42.0
1776885984.4791028,10.0,0.0,-42.0
1776885984.4891028,10.0,0.0,-45.0
1776885984.4991028,7.0,-2.0,-53.0
1776885984.5091028,1.0,0.0,-51.0
1776885984.5191028,0.0,-2.0,-51.0
1776885984.5291028,0.0,-2.0,-51.0
1776885984.5391028,0.0,-4.0,-53.0
1776885984.5491028,-6.0,-3.0,-51.0
1776885984.5591028,-4.0,-3.0,-45.0
1776885984.5691028,-1.0,-4.0,-42.0
1776885984.5791028,1.0,-5.0,-43.0
1776885984.5891027,1.0,-3.0,-37.0
1776885984.5991027,1.0,-2.0,-46.0
1776885984.6091027,0.0,-2.0,-40.0
1776885984.6191027,-2.0,-2.0,-39.0
1776885984.6291027,-1.0,0.0,-35.0
1776885984.6391027,-4.0,-1.0,-35.0
1776885984.6491027,-3.0,-1.0,-49.0
1776885984.659103,-2.0,-1.0,-50.0
1776885984.669103,1.0,0.0,-44.0
1776885984.679103,-2.0,-3.0,-49.0
1776885984.6891026,-3.0,0.0,-46.0
1776885984.6991026,-4.0,-3.0,-45.0
1776885984.7091026,-4.0,-5.0,-50.0
1776885984.7191026,-5.0,-4.0,-49.0
1776885984.7291028,-3.0,0.0,-48.0
1776885984.7391028,-7.0,0.0,-48.0
1776885984.7491028,-11.0,-1.0,-48.0
1776885984.7591028,-10.0,-4.0,-44.0
1776885984.7691028,-12.0,-5.0,-46.0
1776885984.7791028,-10.0,0.0,-44.0
1776885984.7891028,-7.0,0.0,-53.0
1776885984.7991028,-5.0,1.0,-47.0
1776885984.8091028,-4.0,0.0,-49.0
1776885984.8191028,-3.0,0.0,-45.0
1776885984.8291028,-2.0,0.0,-43.0
1776885984.8391027,-4.0,0.0,-43.0
1776885984.8491027,-9.0,-4.0,-42.0
1776885984.8591027,-4.0,0.0,-44.0
1776885984.8691027,-3.0,-1.0,-39.0
1776885984.8791027,-5.0,-6.0,-41.0
1776885984.8891027,-7.0,-7.0,-37.0
1776885984.8991027,-4.0,-4.0,-40.0
1776885984.909103,-1.0,-4.0,-38.0
1776885984.919103,-1.0,-2.0,-33.0
1776885984.929103,0.0,-6.0,-33.0
1776885984.9401028,-1.0,-9.0,-33.0
1776885984.9501028,3.0,-7.0,-42.0
1776885984.9601028,6.0,-8.0,-46.0
1776885984.9701028,8.0,-5.0,-48.0
1776885984.9801028,3.0,-2.0,-38.0
1776885984.9901028,2.0,1.0,-33.0
1776885984.9991028,-1.0,1.0,-29.0
1776885985.0101027,1.0,1.0,-28.0
1776885985.0201027,2.0,3.0,-32.0
1776885985.0301027,0.0,2.0,-33.0
1776885985.0401027,0.0,5.0,-34.0
1776885985.0491028,-1.0,7.0,-41.0
1776885985.0601027,-1.0,6.0,-44.0
1776885985.0701027,2.0,7.0,-46.0
1776885985.0811028,-1.0,6.0,-47.0
1776885985.090103,-2.0,1.0,-46.0
1776885985.100103,0.0,0.0,-47.0
1776885985.110103,-2.0,-1.0,-42.0
1776885985.1201026,0.0,-4.0,-40.0
1776885985.1301026,0.0,-5.0,-45.0
1776885985.1401026,5.0,-4.0,-40.0
1776885985.1501029,5.0,-4.0,-37.0
1776885985.1601028,2.0,-3.0,-34.0
1776885985.1701028,7.0,0.0,-39.0
1776885985.1801028,8.0,-2.0,-44.0
1776885985.1901028,6.0,0.0,-41.0
1776885985.2001028,4.0,0.0,-42.0
1776885985.2101028,4.0,1.0,-46.0
1776885985.2201028,7.0,1.0,-44.0
1776885985.2301028,4.0,-4.0,-39.0
1776885985.2401028,-3.0,-5.0,-37.0
1776885985.2501028,-5.0,-4.0,-39.0
1776885985.2601027,-2.0,-1.0,-41.0
1776885985.2701027,3.0,-3.0,-37.0
1776885985.2801027,5.0,-7.0,-36.0
1776885985.2901027,5.0,-1.0,-39.0
1776885985.3001027,7.0,-1.0,-36.0
1776885985.3101027,7.0,0.0,-38.0
1776885985.3201027,14.0,0.0,-41.0
1776885985.3301027,15.0,2.0,-39.0
1776885985.340103,8.0,0.0,-42.0
1776885985.350103,6.0,-1.0,-42.0
1776885985.360103,2.0,-5.0,-37.0
1776885985.3701026,4.0,-3.0,-32.0
1776885985.3801026,5.0,-5.0,-26.0
1776885985.3901026,5.0,-6.0,-31.0
1776885985.4001029,2.0,-6.0,-35.0
1776885985.4101028,0.0,-9.0,-34.0
1776885985.4201028,-2.0,-7.0,-32.0
1776885985.4301028,-5.0,-7.0,-34.0
1776885985.4401028,-7.0,-6.0,-40.0
1776885985.4501028,-4.0,-3.0,-39.0
1776885985.4601028,-1.0,-3.0,-40.0
1776885985.4701028,-4.0,-1.0,-37.0
1776885985.4801028,-3.0,0.0,-38.0
1776885985.4901028,-1.0,3.0,-41.0
1776885985.5001028,-4.0,2.0,-43.0
1776885985.5101027,-1.0,11.0,-46.0
1776885985.5201027,0.0,13.0,-43.0
1776885985.5301027,1.0,10.0,-49.0
1776885985.5401027,0.0,8.0,-51.0
1776885985.5501027,-1.0,5.0,-47.0
1776885985.5601027,-1.0,1.0,-41.0
1776885985.5701027,1.0,0.0,-40.0
1776885985.5801027,0.0,-5.0,-45.0
1776885985.590103,-2.0,-2.0,-51.0
1776885985.600103,-2.0,-2.0,-51.0
1776885985.610103,-1.0,0.0,-49.0
1776885985.6201026,-3.0,-2.0,-44.0
1776885985.6301026,-6.0,-4.0,-43.0
1776885985.6401026,-5.0,-4.0,-47.0
1776885985.6501029,-5.0,-8.0,-47.0
1776885985.6601028,-4.0,-10.0,-49.0
1776885985.6701028,2.0,-10.0,-45.0
1776885985.6801028,3.0,-9.0,-36.0
1776885985.6901028,2.0,-9.0,-33.0
1776885985.7001028,0.0,-6.0,-33.0
1776885985.7101028,1.0,-6.0,-37.0
1776885985.7201028,0.0,-9.0,-46.0
1776885985.7301028,0.0,-10.0,-45.0
1776885985.7401028,2.0,-9.0,-44.0
1776885985.7501028,6.0,-6.0,-46.0
1776885985.7601027,6.0,-6.0,-47.0
1776885985.7701027,2.0,-8.0,-47.0
1776885985.7801027,6.0,-3.0,-40.0
1776885985.7901027,6.0,-2.0,-42.0
1776885985.8001027,5.0,-8.0,-40.0
1776885985.8101027,2.0,-9.0,-45.0
1776885985.8201027,1.0,-7.0,-43.0
1776885985.8301027,2.0,-9.0,-48.0
1776885985.840103,-3.0,-10.0,-39.0
1776885985.850103,-4.0,-8.0,-38.0
1776885985.860103,0.0,-7.0,-35.0
1776885985.8701026,4.0,-4.0,-33.0
1776885985.8801026,4.0,-2.0,-36.0
1776885985.8901026,0.0,-3.0,-43.0
1776885985.9001029,-2.0,-3.0,-37.0
1776885985.9101028,0.0,-4.0,-35.0
1776885985.9201028,2.0,-3.0,-29.0
1776885985.9301028,1.0,-4.0,-28.0
1776885985.9401028,-4.0,0.0,-36.0
1776885985.9501028,1.0,0.0,-36.0
1776885985.9601028,1.0,1.0,-34.0
1776885985.9701028,-2.0,1.0,-38.0
1776885985.9801028,0.0,7.0,-43.0
1776885985.9901028,0.0,13.0,-43.0
1776885986.0001028,2.0,8.0,-40.0
1776885986.0101027,3.0,6.0,-41.0
1776885986.0201027,4.0,3.0,-44.0
1776885986.0301027,3.0,-1.0,-43.0
1776885986.0401027,2.0,-1.0,-42.0
1776885986.0501027,4.0,0.0,-37.0
1776885986.0601027,2.0,0.0,-35.0
1776885986.0701027,6.0,-1.0,-31.0
1776885986.0801027,5.0,-1.0,-28.0
1776885986.090103,1.0,1.0,-26.0
1776885986.100103,-1.0,5.0,-22.0
1776885986.110103,-6.0,8.0,-29.0
1776885986.1201026,-5.0,7.0,-35.0
1776885986.1301026,-7.0,9.0,-35.0
1776885986.1401026,-4.0,5.0,-41.0
1776885986.1501029,-3.0,1.0,-34.0
1776885986.1601028,-5.0,0.0,-39.0
1776885986.1701028,-7.0,-1.0,-43.0
1776885986.1801028,-4.0,0.0,-41.0
1776885986.1901028,-1.0,1.0,-36.0
1776885986.2001028,-2.0,3.0,-40.0
1776885986.2101028,0.0,2.0,-38.0
1776885986.2201028,3.0,4.0,-33.0
1776885986.2301028,0.0,7.0,-35.0
1776885986.2401028,0.0,6.0,-41.0
1776885986.2501028,0.0,1.0,-43.0
1776885986.2601027,2.0,0.0,-48.0
1776885986.2701027,3.0,0.0,-51.0
1776885986.2801027,3.0,3.0,-41.0
1776885986.2901027,0.0,1.0,-39.0
1776885986.3001027,2.0,4.0,-38.0
1776885986.3101027,0.0,5.0,-37.0
1776885986.3201027,3.0,4.0,-41.0
1776885986.3301027,3.0,5.0,-38.0
1776885986.340103,5.0,5.0,-40.0
1776885986.350103,5.0,6.0,-46.0
1776885986.360103,2.0,5.0,-48.0
1776885986.3701026,1.0,1.0,-40.0
1776885986.3801026,3.0,3.0,-32.0
1776885986.3901026,4.0,2.0,-37.0
1776885986.4001029,1.0,3.0,-40.0
1776885986.4101028,4.0,-1.0,-46.0
1776885986.4201028,5.0,-2.0,-52.0
1776885986.4301028,6.0,-1.0,-49.0
1776885986.4401028,3.0,1.0,-44.0
1776885986.4501028,0.0,5.0,-38.0
1776885986.4601028,0.0,10.0,-42.0
1776885986.4701028,-2.0,9.0,-40.0
1776885986.4801028,2.0,7.0,-39.0
1776885986.4901028,0.0,5.0,-49.0
1776885986.5001028,0.0,4.0,-53.0
1776885986.5101027,-1.0,4.0,-56.0
1776885986.5201027,1.0,1.0,-57.0
1776885986.5301027,7.0,0.0,-52.0
1776885986.5401027,5.0,-3.0,-53.0
1776885986.5501027,0.0,-3.0,-49.0
1776885986.5601027,0.0,-4.0,-52.0
1776885986.5701027,0.0,-1.0,-49.0
1776885986.5801027,-1.0,4.0,-47.0
1776885986.590103,0.0,2.0,-42.0
1776885986.600103,-3.0,1.0,-42.0
1776885986.610103,0.0,0.0,-48.0
1776885986.6201026,3.0,-2.0,-55.0
1776885986.6301026,6.0,-4.0,-57.0
1776885986.6401026,2.0,1.0,-47.0
1776885986.6501029,2.0,-1.0,-44.0
1776885986.6601028,-5.0,0.0,-39.0
1776885986.6701028,0.0,-2.0,-43.0
1776885986.6801028,5.0,-5.0,-44.0
1776885986.6901028,8.0,-3.0,-43.0
1776885986.7001028,2.0,-6.0,-45.0
1776885986.7101028,0.0,-6.0,-43.0
1776885986.7201028,-3.0,-6.0,-45.0
1776885986.7301028,-2.0,-6.0,-43.0
1776885986.7401028,1.0,-9.0,-42.0
1776885986.7501028,2.0,-7.0,-34.0
1776885986.7601027,-2.0,-5.0,-34.0
1776885986.7701027,1.0,-5.0,-33.0
1776885986.7801027,2.0,-5.0,-28.0
1776885986.7901027,0.0,-2.0,-31.0
1776885986.8001027,-2.0,-4.0,-36.0
1776885986.8101027,-2.0,-3.0,-39.0
1776885986.8201027,1.0,-1.0,-42.0
1776885986.8301027,3.0,0.0,-41.0
1776885986.840103,7.0,-2.0,-41.0
1776885986.850103,5.0,-2.0,-42.0
1776885986.860103,9.0,0.0,-40.0
1776885986.8701026,10.0,-2.0,-36.0
1776885986.8801026,5.0,-1.0,-36.0
1776885986.8901026,4.0,2.0,-35.0
1776885986.9011028,5.0,0.0,-33.0
1776885986.9101028,2.0,-1.0,-34.0
1776885986.9211028,-3.0,-3.0,-34.0
1776885986.9311028,-3.0,-1.0,-39.0
1776885986.9411027,-2.0,0.0,-36.0
1776885986.9511027,-1.0,3.0,-40.0
1776885986.9611027,-3.0,3.0,-42.0
1776885986.9711027,0.0,5.0,-44.0
1776885986.9811027,3.0,4.0,-44.0
1776885986.9911027,1.0,2.0,-50.0
1776885987.0011027,3.0,0.0,-45.0
1776885987.011103,-1.0,1.0,-39.0
1776885987.021103,1.0,3.0,-41.0
1776885987.031103,-1.0,0.0,-39.0
1776885987.0411026,1.0,-1.0,-38.0
1776885987.0511026,2.0,-4.0,-35.0
1776885987.0611026,2.0,-7.0,-28.0
1776885987.0711029,3.0,-9.0,-28.0
1776885987.0811028,5.0,-10.0,-34.0
1776885987.0911028,7.0,-9.0,-35.0
1776885987.1011028,9.0,-7.0,-32.0
1776885987.1111028,4.0,-4.0,-27.0
1776885987.1211028,2.0,-7.0,-28.0
1776885987.1311028,1.0,-6.0,-38.0
1776885987.1411028,3.0,-7.0,-41.0
1776885987.1511028,4.0,-4.0,-43.0
1776885987.1611028,0.0,-3.0,-40.0
1776885987.1711028,1.0,-5.0,-45.0
1776885987.1811028,0.0,-8.0,-42.0
1776885987.1911027,2.0,-6.0,-41.0
1776885987.2011027,0.0,-6.0,-43.0
1776885987.2111027,3.0,-9.0,-44.0
1776885987.2211027,0.0,-9.0,-44.0
1776885987.2311027,-2.0,-9.0,-40.0
1776885987.2411027,0.0,-9.0,-37.0
1776885987.2511027,1.0,-8.0,-38.0
1776885987.261103,2.0,-6.0,-37.0
1776885987.271103,-1.0,-7.0,-35.0
1776885987.281103,3.0,-3.0,-36.0
1776885987.2911026,5.0,2.0,-30.0
1776885987.3011026,5.0,4.0,-33.0
1776885987.3111026,3.0,-4.0,-26.0
1776885987.3211029,3.0,-2.0,-29.0
1776885987.3311028,3.0,-5.0,-42.0
1776885987.3411028,1.0,-3.0,-44.0
1776885987.3511028,-2.0,-2.0,-41.0
1776885987.3611028,-3.0,-2.0,-36.0
1776885987.3711028,0.0,-1.0,-41.0
1776885987.3811028,-4.0,1.0,-35.0
1776885987.3911028,-1.0,2.0,-33.0
1776885987.4011028,-2.0,2.0,-38.0
1776885987.4111028,-2.0,0.0,-42.0
1776885987.4211028,-2.0,-2.0,-38.0
1776885987.4311028,-4.0,-2.0,-34.0
1776885987.4411027,-5.0,-1.0,-40.0
1776885987.4511027,-2.0,0.0,-43.0
1776885987.4611027,-1.0,1.0,-46.0
1776885987.4711027,1.0,0.0,-45.0
1776885987.4811027,2.0,1.0,-42.0
1776885987.4911027,0.0,-2.0,-44.0
1776885987.5011027,-1.0,-3.0,-44.0
1776885987.511103,0.0,-7.0,-50.0
1776885987.521103,5.0,-5.0,-45.0
1776885987.531103,5.0,-5.0,-32.0
1776885987.5411026,0.0,-5.0,-31.0
1776885987.5511026,-1.0,-6.0,-40.0
1776885987.5611026,0.0,-5.0,-39.0
1776885987.5711029,-2.0,-4.0,-33.0
1776885987.5811028,-2.0,1.0,-32.0
1776885987.5911028,0.0,-1.0,-37.0
1776885987.6011028,1.0,-2.0,-33.0
1776885987.6111028,-4.0,-5.0,-33.0
1776885987.6211028,0.0,-4.0,-38.0
1776885987.6311028,2.0,-4.0,-41.0
1776885987.6411028,1.0,-4.0,-44.0
1776885987.6511028,-2.0,-6.0,-40.0
1776885987.6611028,3.0,-4.0,-42.0
1776885987.6711028,4.0,-2.0,-47.0
1776885987.6811028,8.0,-4.0,-47.0
1776885987.6911027,6.0,-1.0,-46.0
1776885987.7011027,4.0,-3.0,-42.0
1776885987.7111027,3.0,-3.0,-44.0
1776885987.7211027,6.0,-1.0,-48.0
1776885987.7311027,0.0,0.0,-55.0
1776885987.7411027,3.0,-2.0,-51.0
1776885987.7511027,1.0,1.0,-50.0
1776885987.761103,0.0,1.0,-46.0
1776885987.771103,5.0,0.0,-44.0
1776885987.781103,9.0,-1.0,-49.0
1776885987.7911026,6.0,-5.0,-48.0
1776885987.8011026,2.0,-6.0,-44.0
1776885987.8111026,0.0,-7.0,-45.0
1776885987.8211029,-2.0,-4.0,-46.0
1776885987.8311028,0.0,-2.0,-50.0
1776885987.8421028,1.0,-4.0,-51.0
1776885987.8511028,2.0,-3.0,-46.0
1776885987.8611028,1.0,0.0,-40.0
1776885987.8711028,0.0,0.0,-40.0
1776885987.8811028,0.0,-6.0,-40.0
1776885987.8911028,-1.0,-2.0,-41.0
1776885987.9011028,-3.0,-4.0,-38.0
1776885987.9111028,0.0,-2.0,-37.0
1776885987.9211028,-1.0,-2.0,-34.0
1776885987.9311028,0.0,-1.0,-33.0
1776885987.9411027,0.0,1.0,-39.0
1776885987.9511027,0.0,2.0,-45.0
1776885987.9611027,-1.0,-1.0,-46.0
1776885987.9711027,1.0,0.0,-42.0
1776885987.9811027,0.0,0.0,-45.0
1776885987.9911027,0.0,1.0,-52.0
1776885988.0011027,-1.0,-2.0,-55.0
1776885988.011103,4.0,0.0,-52.0
1776885988.021103,6.0,1.0,-50.0
1776885988.031103,1.0,0.0,-52.0
1776885988.0411026,-2.0,-1.0,-47.0
1776885988.0511026,-2.0,-4.0,-44.0
1776885988.0611026,-3.0,-2.0,-43.0
1776885988.0711029,-2.0,-4.0,-42.0
1776885988.0811028,-2.0,-2.0,-51.0
1776885988.0911028,-5.0,-4.0,-45.0
1776885988.1011028,-6.0,-1.0,-42.0
1776885988.1111028,-8.0,-3.0,-37.0
1776885988.1211028,-6.0,-5.0,-40.0
1776885988.1311028,-3.0,-8.0,-43.0
1776885988.1411028,-4.0,-4.0,-39.0
1776885988.1511028,1.0,-4.0,-42.0
1776885988.1611028,7.0,-2.0,-47.0
1776885988.1711028,3.0,-4.0,-47.0
1776885988.1811028,5.0,-3.0,-51.0
1776885988.1911027,5.0,-3.0,-47.0
1776885988.2011027,7.0,0.0,-40.0
1776885988.2111027,4.0,-1.0,-38.0
1776885988.2211027,4.0,-2.0,-41.0
1776885988.2311027,8.0,0.0,-40.0
1776885988.2411027,10.0,0.0,-34.0
1776885988.2511027,9.0,-2.0,-34.0
1776885988.261103,5.0,-2.0,-33.0
1776885988.271103,3.0,-4.0,-34.0
