time,x,y,z
1776885988.281103,2.0,-5.0,-36.0
1776885988.2911026,-3.0,-2.0,-35.0
1776885988.3011026,2.0,0.0,-32.0
1776885988.3111026,1.0,-3.0,-40.0
1776885988.3211029,3.0,-5.0,-38.0
1776885988.3311028,8.0,-6.0,-42.0
1776885988.3411028,7.0,-3.0,-39.0
1776885988.3511028,6.0,-2.0,-43.0
1776885988.3611028,3.0,-2.0,-45.0
1776885988.3711028,2.0,-3.0,-43.0
1776885988.3811028,0.0,-1.0,-40.0
1776885988.3911028,-1.0,0.0,-45.0
1776885988.4011028,-1.0,-1.0,-45.0
1776885988.4111028,-1.0,0.0,-44.0
1776885988.4211028,1.0,1.0,-41.0
1776885988.4311028,-2.0,0.0,-40.0
1776885988.4411027,-2.0,-1.0,-43.0
1776885988.4511027,1.0,-4.0,-48.0
1776885988.4611027,0.0,-4.0,-50.0
1776885988.4711027,2.0,-4.0,-49.0
1776885988.4811027,0.0,-2.0,-44.0
1776885988.4911027,1.0,0.0,-39.0
1776885988.5011027,-1.0,0.0,-33.0
1776885988.511103,-1.0,-1.0,-41.0
1776885988.521103,0.0,0.0,-40.0
1776885988.531103,0.0,0.0,-43.0
1776885988.5411026,0.0,2.0,-45.0
1776885988.5511026,3.0,3.0,-50.0
1776885988.5611026,7.0,2.0,-50.0
1776885988.5711029,8.0,-1.0,-46.0
1776885988.5811028,11.0,0.0,-39.0
1776885988.5911028,8.0,0.0,-33.0
1776885988.6011028,4.0,4.0,-37.0
1776885988.6111028,9.0,4.0,-37.0
1776885988.6211028,9.0,3.0,-36.0
1776885988.6311028,5.0,6.0,-43.0
1776885988.6411028,4.0,2.0,-43.0
1776885988.6511028,3.0,5.0,-41.0
1776885988.6611028,3.0,3.0,-36.0
1776885988.6711028,5.0,0.0,-33.0
1776885988.6811028,3.0,0.0,-35.0
1776885988.6911027,0.0,2.0,-36.0
1776885988.7011027,-2.0,7.0,-46.0
1776885988.7111027,-7.0,1.0,-54.0
1776885988.7211027,-7.0,-2.0,-54.0
1776885988.7311027,-1.0,-1.0,-50.0
1776885988.7411027,-3.0,0.0,-44.0
1776885988.7511027,0.0,2.0,-48.0
1776885988.761103,0.0,5.0,-47.0
1776885988.771103,0.0,2.0,-45.0
1776885988.781103,-1.0,0.0,-41.0
1776885988.7911026,-5.0,0.0,-45.0
1776885988.8011026,-10.0,1.0,-41.0
1776885988.8111026,-9.0,0.0,-41.0
1776885988.8211029,-7.0,0.0,-42.0
1776885988.8311028,-8.0,-1.0,-37.0
1776885988.8411028,-7.0,0.0,-37.0
1776885988.8511028,-7.0,-4.0,-36.0
1776885988.8611028,-5.0,0.0,-35.0
1776885988.8721027,-2.0,0.0,-41.0
1776885988.8821027,0.0,-3.0,-43.0
1776885988.8921027,2.0,1.0,-42.0
1776885988.9021027,0.0,0.0,-41.0
1776885988.9121027,-1.0,-2.0,-38.0
1776885988.9221027,1.0,-3.0,-36.0
1776885988.932103,-2.0,-4.0,-36.0
1776885988.942103,-1.0,-4.0,-37.0
1776885988.952103,0.0,-5.0,-37.0
1776885988.962103,4.0,-4.0,-43.0
1776885988.9721026,2.0,0.0,-40.0
1776885988.9821026,1.0,0.0,-45.0
1776885988.9921026,6.0,-1.0,-44.0
1776885989.0021029,10.0,1.0,-46.0
1776885989.0121028,3.0,1.0,-49.0
1776885989.0221028,-2.0,1.0,-47.0
1776885989.0321028,-2.0,2.0,-42.0
1776885989.0421028,1.0,3.0,-37.0
1776885989.0521028,2.0,3.0,-35.0
1776885989.0621028,2.0,3.0,-39.0
1776885989.0721028,4.0,2.0,-44.0
1776885989.0821028,9.0,1.0,-48.0
1776885989.0921028,6.0,0.0,-52.0
1776885989.1021028,7.0,0.0,-46.0
1776885989.1121027,9.0,-3.0,-43.0
1776885989.1221027,8.0,-3.0,-46.0
1776885989.1321027,8.0,-6.0,-47.0
1776885989.1421027,6.0,-4.0,-44.0
1776885989.1521027,-2.0,-3.0,-42.0
1776885989.1621027,-6.0,-4.0,-40.0
1776885989.1721027,-2.0,0.0,-44.0
1776885989.182103,0.0,6.0,-45.0
1776885989.192103,0.0,7.0,-47.0
1776885989.202103,2.0,4.0,-49.0
1776885989.212103,0.0,3.0,-47.0
1776885989.2221026,0.0,0.0,-44.0
1776885989.2321026,-1.0,2.0,-38.0
1776885989.2421026,-3.0,2.0,-39.0
1776885989.2521029,-2.0,1.0,-33.0
1776885989.2621028,-2.0,4.0,-34.0
1776885989.2721028,-5.0,5.0,-34.0
1776885989.2821028,-7.0,4.0,-41.0
1776885989.2921028,-6.0,1.0,-48.0
1776885989.3021028,-3.0,-1.0,-47.0
1776885989.3121028,1.0,-1.0,-48.0
1776885989.3221028,0.0,-6.0,-48.0
1776885989.3321028,3.0,-4.0,-57.0
1776885989.3421028,0.0,0.0,-51.0
1776885989.3521028,3.0,-1.0,-45.0
1776885989.3621027,5.0,-1.0,-49.0
1776885989.3721027,3.0,-4.0,-48.0
1776885989.3821027,2.0,-3.0,-43.0
1776885989.3921027,6.0,-3.0,-41.0
1776885989.4021027,4.0,-3.0,-34.0
1776885989.4121027,3.0,-5.0,-34.0
1776885989.4221027,3.0,-6.0,-37.0
1776885989.432103,0.0,-6.0,-37.0
1776885989.442103,0.0,-2.0,-42.0
1776885989.452103,-2.0,0.0,-41.0
1776885989.462103,1.0,-3.0,-42.0
1776885989.4721026,0.0,-1.0,-43.0
1776885989.4821026,0.0,1.0,-41.0
1776885989.4921026,1.0,-4.0,-41.0
1776885989.5021029,1.0,-7.0,-39.0
1776885989.5121028,2.0,-8.0,-40.0
1776885989.5221028,3.0,-5.0,-41.0
1776885989.5321028,3.0,-4.0,-33.0
1776885989.5421028,2.0,-5.0,-30.0
1776885989.5521028,6.0,-4.0,-22.0
1776885989.5621028,2.0,2.0,-23.0
1776885989.5721028,2.0,0.0,-28.0
1776885989.5821028,4.0,0.0,-33.0
1776885989.5921028,7.0,1.0,-37.0
1776885989.6021028,4.0,-2.0,-41.0
1776885989.6121027,6.0,-5.0,-41.0
1776885989.6221027,5.0,-5.0,-39.0
1776885989.6321027,5.0,-5.0,-36.0
1776885989.6421027,2.0,1.0,-39.0
1776885989.6521027,-2.0,0.0,-37.0
1776885989.6621027,0.0,0.0,-33.0
1776885989.6721027,6.0,-3.0,-31.0
1776885989.682103,8.0,-8.0,-36.0
1776885989.692103,6.0,-6.0,-47.0
1776885989.702103,5.0,-5.0,-44.0
1776885989.712103,4.0,-6.0,-48.0
1776885989.7221026,3.0,-8.0,-46.0
1776885989.7321026,5.0,-5.0,-50.0
1776885989.7421026,1.0,-7.0,-49.0
1776885989.7521029,0.0,-8.0,-44.0
1776885989.7621028,-8.0,-4.0,-40.0
1776885989.7721028,-7.0,-4.0,-38.0
1776885989.7821028,-7.0,-2.0,-35.0
1776885989.7921028,-7.0,-2.0,-33.0
1776885989.8021028,-9.0,0.0,-35.0
1776885989.8121028,-11.0,-5.0,-41.0
1776885989.8221028,-7.0,-6.0,-42.0
1776885989.8321028,-1.0,-2.0,-43.0
1776885989.8431027,0.0,-1.0,-44.0
1776885989.8521028,3.0,0.0,-47.0
1776885989.8621027,2.0,-2.0,-48.0
1776885989.8721027,-3.0,-3.0,-47.0
1776885989.8821027,-3.0,-4.0,-44.0
1776885989.8921027,-1.0,-1.0,-45.0
1776885989.9021027,-1.0,0.0,-47.0
1776885989.9121027,-1.0,1.0,-48.0
1776885989.9221027,-1.0,0.0,-44.0
1776885989.932103,0.0,0.0,-44.0
1776885989.942103,-3.0,-1.0,-39.0
1776885989.952103,-2.0,0.0,-38.0
1776885989.962103,1.0,-1.0,-42.0
1776885989.9721026,3.0,-1.0,-41.0
1776885989.9821026,3.0,-5.0,-38.0
1776885989.9921026,2.0,-2.0,-33.0
1776885990.0021029,3.0,-3.0,-34.0
1776885990.0121028,0.0,-5.0,-40.0
1776885990.0221028,-4.0,-1.0,-35.0
1776885990.0321028,0.0,0.0,-31.0
1776885990.0421028,2.0,-2.0,-34.0
1776885990.0521028,3.0,-6.0,-38.0
1776885990.0621028,0.0,-8.0,-39.0
1776885990.0721028,-3.0,-7.0,-40.0
1776885990.0821028,-5.0,-5.0,-42.0
1776885990.0921028,-3.0,-4.0,-42.0
1776885990.1021028,0.0,-8.0,-45.0
1776885990.1121027,1.0,-8.0,-41.0
1776885990.1221027,2.0,-10.0,-36.0
1776885990.1321027,-1.0,-10.0,-38.0
1776885990.1421027,3.0,-3.0,-39.0
1776885990.1521027,1.0,-4.0,-40.0
1776885990.1621027,1.0,-3.0,-36.0
1776885990.1721027,5.0,1.0,-42.0
1776885990.182103,1.0,2.0,-39.0
1776885990.192103,5.0,0.0,-37.0
1776885990.202103,7.0,0.0,-34.0
1776885990.212103,6.0,0.0,-28.0
1776885990.2221026,3.0,-1.0,-32.0
1776885990.2321026,7.0,-4.0,-36.0
1776885990.2421026,9.0,0.0,-37.0
1776885990.2521029,8.0,0.0,-40.0
1776885990.2621028,8.0,-2.0,-43.0
1776885990.2721028,9.0,-3.0,-35.0
1776885990.2821028,3.0,-1.0,-31.0
1776885990.2921028,2.0,-1.0,-32.0
1776885990.3021028,-2.0,2.0,-33.0
1776885990.3121028,0.0,0.0,-30.0
1776885990.3221028,1.0,-1.0,-32.0
1776885990.3321028,0.0,-2.0,-29.0
1776885990.3421028,1.0,-5.0,-27.0
1776885990.3521028,2.0,-3.0,-26.0
1776885990.3621027,3.0,-1.0,-33.0
1776885990.3721027,6.0,-4.0,-38.0
1776885990.3821027,3.0,-5.0,-38.0
1776885990.3921027,0.0,-4.0,-43.0
1776885990.4021027,-2.0,-1.0,-41.0
1776885990.4121027,-3.0,-1.0,-44.0
1776885990.4221027,-1.0,-3.0,-40.0
1776885990.432103,2.0,0.0,-42.0
1776885990.442103,0.0,1.0,-39.0
1776885990.452103,-1.0,5.0,-38.0
1776885990.462103,0.0,5.0,-38.0
1776885990.4721026,1.0,3.0,-40.0
1776885990.4821026,3.0,3.0,-36.0
1776885990.4921026,5.0,1.0,-39.0
1776885990.5021029,6.0,-1.0,-41.0
1776885990.5121028,1.0,0.0,-41.0
1776885990.5221028,2.0,-2.0,-46.0
1776885990.5321028,1.0,-3.0,-40.0
1776885990.5421028,0.0,0.0,-47.0
1776885990.5521028,2.0,0.0,-41.0
1776885990.5621028,0.0,0.0,-42.0
1776885990.5721028,0.0,0.0,-39.0
1776885990.5821028,4.0,-2.0,-44.0
1776885990.5921028,6.0,-1.0,-44.0
1776885990.6021028,3.0,-2.0,-51.0
1776885990.6121027,0.0,-7.0,-50.0
1776885990.6221027,2.0,-6.0,-48.0
1776885990.6321027,6.0,-8.0,-44.0
1776885990.6421027,3.0,-9.0,-42.0
1776885990.6521027,2.0,-10.0,-35.0
1776885990.6621027,4.0,-13.0,-32.0
1776885990.6721027,0.0,-11.0,-31.0
1776885990.682103,0.0,-9.0,-35.0
1776885990.692103,0.0,-8.0,-34.0
1776885990.702103,5.0,-7.0,-41.0
1776885990.712103,0.0,-10.0,-39.0
1776885990.7221026,0.0,-10.0,-37.0
1776885990.7321026,3.0,-3.0,-33.0
1776885990.7421026,8.0,-2.0,-34.0
1776885990.7521029,3.0,-3.0,-32.0
1776885990.7621028,2.0,-2.0,-30.0
1776885990.7721028,6.0,-1.0,-34.0
1776885990.7821028,6.0,0.0,-36.0
1776885990.7921028,1.0,-8.0,-40.0
1776885990.8021028,-1.0,-2.0,-45.0
1776885990.8121028,-2.0,0.0,-46.0
1776885990.8221028,-6.0,-1.0,-47.0
1776885990.8321028,-7.0,-1.0,-43.0
1776885990.8421028,-4.0,-3.0,-44.0
1776885990.8521028,-1.0,-4.0,-42.0
1776885990.863103,1.0,-2.0,-41.0
1776885990.873103,0.0,-2.0,-46.0
1776885990.883103,-2.0,-2.0,-49.0
1776885990.8931026,-1.0,0.0,-47.0
1776885990.9031026,3.0,-2.0,-48.0
1776885990.9131026,2.0,-2.0,-41.0
1776885990.9231029,2.0,0.0,-41.0
1776885990.9331028,3.0,-1.0,-42.0
1776885990.9431028,2.0,-2.0,-45.0
1776885990.9531028,0.0,-6.0,-41.0
1776885990.9631028,-3.0,-5.0,-31.0
1776885990.9731028,-4.0,-5.0,-31.0
1776885990.9831028,-3.0,-3.0,-32.0
1776885990.9931028,1.0,-1.0,-30.0
1776885991.0031028,0.0,0.0,-37.0
1776885991.0131028,0.0,0.0,-39.0
1776885991.0231028,0.0,-4.0,-38.0
1776885991.0331028,-1.0,-4.0,-41.0
1776885991.0431027,0.0,-3.0,-41.0
1776885991.0531027,-2.0,-5.0,-40.0
1776885991.0631027,0.0,-5.0,-39.0
1776885991.0731027,2.0,-3.0,-34.0
1776885991.0831027,3.0,-5.0,-39.0
1776885991.0931027,-1.0,-7.0,-40.0
1776885991.1031027,-2.0,-6.0,-47.0
1776885991.113103,-5.0,-11.0,-49.0
1776885991.123103,-4.0,-11.0,-50.0
1776885991.133103,0.0,-10.0,-52.0
1776885991.1431026,2.0,-11.0,-43.0
1776885991.1531026,2.0,-11.0,-43.0
1776885991.1631026,2.0,-9.0,-43.0
1776885991.1731029,0.0,-7.0,-44.0
1776885991.1831028,-2.0,-1.0,-48.0
1776885991.1931028,-3.0,-4.0,-46.0
1776885991.2031028,-2.0,-2.0,-48.0
1776885991.2131028,-1.0,1.0,-49.0
1776885991.2231028,-1.0,-1.0,-48.0
1776885991.2331028,0.0,-3.0,-45.0
1776885991.2431028,4.0,-1.0,-44.0
1776885991.2531028,1.0,0.0,-40.0
1776885991.2631028,4.0,-1.0,-41.0
1776885991.2731028,0.0,-3.0,-45.0
1776885991.2831028,0.0,-4.0,-50.0
1776885991.2931027,5.0,-7.0,-50.0
1776885991.3031027,10.0,-5.0,-44.0
1776885991.3131027,10.0,-6.0,-45.0
1776885991.3231027,8.0,-5.0,-38.0
1776885991.3331027,4.0,-5.0,-42.0
1776885991.3431027,1.0,-2.0,-40.0
1776885991.3531027,-1.0,-2.0,-44.0
1776885991.363103,0.0,-2.0,-41.0
1776885991.373103,0.0,-2.0,-41.0
1776885991.383103,0.0,-1.0,-43.0
1776885991.3931026,0.0,-3.0,-42.0
1776885991.4031026,-1.0,-3.0,-41.0
1776885991.4131026,-2.0,-6.0,-47.0
1776885991.4231029,0.0,-5.0,-48.0
1776885991.4331028,3.0,0.0,-51.0
1776885991.4431028,5.0,0.0,-45.0
1776885991.4531028,4.0,3.0,-39.0
1776885991.4631028,4.0,3.0,-41.0
1776885991.4731028,3.0,-1.0,-42.0
1776885991.4831028,1.0,-2.0,-44.0
1776885991.4931028,1.0,0.0,-42.0
1776885991.5031028,-3.0,-2.0,-40.0
1776885991.5131028,0.0,-2.0,-38.0
1776885991.5231028,2.0,-4.0,-38.0
1776885991.5331028,1.0,-6.0,-34.0
1776885991.5431027,0.0,-1.0,-33.0
1776885991.5531027,0.0,0.0,-32.0
1776885991.5631027,-3.0,1.0,-31.0
1776885991.5731027,-5.0,2.0,-35.0
1776885991.5831027,0.0,4.0,-38.0
1776885991.5931027,2.0,1.0,-43.0
1776885991.6031027,4.0,3.0,-45.0
1776885991.613103,6.0,1.0,-42.0
1776885991.623103,10.0,-5.0,-33.0
1776885991.633103,10.0,-5.0,-31.0
1776885991.6431026,7.0,-6.0,-34.0
1776885991.6531026,3.0,-4.0,-33.0
1776885991.6631026,1.0,-4.0,-38.0
1776885991.6731029,0.0,-5.0,-42.0
1776885991.6831028,-2.0,2.0,-41.0
1776885991.6931028,-4.0,5.0,-38.0
1776885991.7031028,1.0,7.0,-39.0
1776885991.7131028,3.0,7.0,-44.0
1776885991.7231028,5.0,7.0,-44.0
1776885991.7331028,0.0,5.0,-42.0
1776885991.7431028,1.0,4.0,-38.0
1776885991.7531028,0.0,0.0,-41.0
1776885991.7631028,0.0,-2.0,-41.0
1776885991.7731028,0.0,-5.0,-48.0
1776885991.7831028,0.0,-5.0,-52.0
1776885991.7931027,5.0,-3.0,-50.0
1776885991.8031027,8.0,-7.0,-38.0
1776885991.8131027,2.0,-7.0,-35.0
1776885991.8231027,2.0,-5.0,-38.0
1776885991.8331027,2.0,-5.0,-41.0
1776885991.8431027,4.0,-3.0,-36.0
1776885991.8531027,1.0,-5.0,-41.0
1776885991.863103,3.0,-3.0,-42.0
1776885991.873103,6.0,0.0,-40.0
1776885991.883103,7.0,0.0,-40.0
1776885991.8931026,6.0,2.0,-27.0
1776885991.9031026,5.0,2.0,-32.0
1776885991.9131026,3.0,0.0,-34.0
1776885991.9231029,1.0,-1.0,-41.0
1776885991.9331028,3.0,-4.0,-41.0
1776885991.9431028,5.0,-1.0,-43.0
1776885991.9531028,1.0,-1.0,-46.0
1776885991.9631028,3.0,-2.0,-43.0
1776885991.9731028,6.0,0.0,-44.0
1776885991.9831028,5.0,-4.0,-46.0
1776885991.9931028,7.0,-2.0,-50.0
1776885992.0031028,3.0,-1.0,-41.0
1776885992.0131028,1.0,-4.0,-47.0
1776885992.0231028,2.0,-4.0,-44.0
1776885992.0331028,0.0,-4.0,-45.0
1776885992.0431027,1.0,-2.0,-49.0
1776885992.0531027,5.0,1.0,-49.0
1776885992.0631027,6.0,1.0,-50.0
1776885992.0731027,8.0,3.0,-53.0
1776885992.0831027,7.0,0.0,-49.0
1776885992.0931027,7.0,-4.0,-43.0
1776885992.1031027,6.0,-2.0,-40.0
1776885992.113103,4.0,1.0,-44.0
1776885992.123103,5.0,3.0,-34.0
1776885992.133103,3.0,1.0,-39.0
1776885992.1431026,-3.0,2.0,-47.0
1776885992.1531026,0.0,4.0,-39.0
1776885992.1631026,3.0,2.0,-39.0
1776885992.1731029,0.0,5.0,-33.0
1776885992.1831028,-1.0,1.0,-33.0
1776885992.1931028,-1.0,5.0,-33.0
1776885992.2031028,2.0,0.0,-33.0
1776885992.2131028,1.0,-4.0,-36.0
1776885992.2231028,4.0,-2.0,-37.0
1776885992.2331028,0.0,-5.0,-39.0
1776885992.2431028,0.0,-2.0,-41.0
1776885992.2531028,2.0,0.0,-30.0
1776885992.2631028,1.0,2.0,-36.0
1776885992.2731028,-2.0,1.0,-35.0
1776885992.2831028,-5.0,1.0,-34.0
1776885992.2931027,0.0,-2.0,-34.0
1776885992.3031027,0.0,-3.0,-36.0
1776885992.3131027,-1.0,-2.0,-40.0
1776885992.3231027,-2.0,0.0,-37.0
1776885992.3331027,-2.0,1.0,-39.0
1776885992.3431027,0.0,3.0,-36.0
1776885992.3531027,0.0,6.0,-42.0
1776885992.363103,1.0,3.0,-40.0
1776885992.373103,0.0,4.0,-37.0
1776885992.383103,2.0,0.0,-41.0
1776885992.3931026,7.0,0.0,-38.0
1776885992.4031026,6.0,0.0,-36.0
1776885992.4131026,6.0,-3.0,-33.0
1776885992.4231029,7.0,-2.0,-29.0
1776885992.4331028,9.0,-2.0,-28.0
1776885992.4431028,5.0,-4.0,-37.0
1776885992.4531028,6.0,-2.0,-42.0
1776885992.4631028,5.0,-3.0,-39.0
1776885992.4731028,4.0,-2.0,-40.0
1776885992.4831028,2.0,0.0,-30.0
1776885992.4931028,0.0,4.0,-38.0
1776885992.5031028,2.0,4.0,-46.0
1776885992.5131028,-1.0,4.0,-43.0
1776885992.5231028,0.0,6.0,-41.0
1776885992.5331028,2.0,4.0,-45.0
1776885992.5431027,2.0,0.0,-46.0
1776885992.5531027,0.0,3.0,-49.0
1776885992.5631027,0.0,0.0,-56.0
1776885992.5731027,3.0,0.0,-56.0
1776885992.5831027,2.0,-2.0,-56.0
1776885992.5931027,1.0,-2.0,-53.0
1776885992.6031027,4.0,0.0,-47.0
1776885992.613103,6.0,1.0,-51.0
1776885992.623103,9.0,-4.0,-46.0
1776885992.633103,7.0,-5.0,-44.0
1776885992.6431026,5.0,-4.0,-43.0
1776885992.6531026,2.0,-4.0,-43.0
1776885992.6631026,0.0,-8.0,-47.0
1776885992.6731029,-3.0,-7.0,-46.0
1776885992.6831028,-7.0,-9.0,-45.0
1776885992.6931028,-12.0,-9.0,-39.0
1776885992.7031028,-12.0,-10.0,-35.0
1776885992.7131028,-10.0,-9.0,-34.0
1776885992.7231028,-2.0,-6.0,-24.0
1776885992.7331028,-2.0,-7.0,-31.0
1776885992.7431028,3.0,-9.0,-33.0
1776885992.7531028,4.0,-10.0,-35.0
1776885992.7631028,5.0,-8.0,-32.0
1776885992.7731028,-2.0,-2.0,-31.0
1776885992.7831028,-2.0,-2.0,-36.0
1776885992.7931027,-3.0,-4.0,-48.0
1776885992.8031027,-5.0,-5.0,-50.0
1776885992.8131027,-6.0,-5.0,-50.0
1776885992.8231027,-4.0,-7.0,-45.0
1776885992.8331027,-7.0,-9.0,-43.0
1776885992.8431027,-5.0,-4.0,-42.0
1776885992.8531027,-1.0,0.0,-40.0
1776885992.863103,2.0,-4.0,-39.0
1776885992.873103,4.0,-5.0,-38.0
1776885992.8841028,6.0,-2.0,-31.0
1776885992.8931026,8.0,-2.0,-34.0
1776885992.9041028,5.0,-2.0,-42.0
1776885992.9141028,2.0,-2.0,-40.0
1776885992.9241028,2.0,-2.0,-43.0
1776885992.9341028,2.0,-5.0,-27.0
1776885992.9431028,4.0,-4.0,-28.0
1776885992.9541028,3.0,-6.0,-32.0
1776885992.9641027,2.0,0.0,-36.0
1776885992.9741027,5.0,1.0,-36.0
1776885992.9841027,6.0,1.0,-45.0
1776885992.9941027,8.0,0.0,-42.0
1776885993.0041027,8.0,-3.0,-43.0
1776885993.0141027,3.0,-1.0,-41.0
1776885993.0241027,0.0,-6.0,-38.0
1776885993.034103,-1.0,-6.0,-37.0
1776885993.044103,-3.0,-6.0,-35.0
1776885993.054103,-1.0,-1.0,-32.0
1776885993.0641026,2.0,-3.0,-35.0
1776885993.0741026,0.0,-3.0,-37.0
1776885993.0841026,0.0,-4.0,-38.0
1776885993.0941026,-1.0,-7.0,-38.0
1776885993.1041028,0.0,-5.0,-41.0
1776885993.1141028,-2.0,-7.0,-39.0
1776885993.1241028,-6.0,-8.0,-36.0
1776885993.1341028,-3.0,-4.0,-34.0
1776885993.1441028,-1.0,-5.0,-34.0
1776885993.1541028,0.0,-3.0,-36.0
1776885993.1641028,-1.0,-4.0,-38.0
1776885993.1741028,-2.0,-6.0,-36.0
1776885993.1841028,-2.0,-3.0,-39.0
1776885993.1941028,3.0,-1.0,-45.0
1776885993.2041028,4.0,0.0,-47.0
1776885993.2141027,1.0,-1.0,-40.0
1776885993.2241027,1.0,-2.0,-40.0
1776885993.2341027,-2.0,-4.0,-39.0
1776885993.2441027,-4.0,-4.0,-36.0
1776885993.2541027,-8.0,-5.0,-32.0
1776885993.2641027,-4.0,-2.0,-37.0
1776885993.2741027,0.0,-3.0,-43.0
1776885993.284103,1.0,-1.0,-38.0
1776885993.294103,-1.0,1.0,-40.0
1776885993.304103,1.0,0.0,-40.0
1776885993.3141026,1.0,2.0,-41.0
1776885993.3241026,2.0,2.0,-45.0
1776885993.3341026,-1.0,-3.0,-40.0
1776885993.3441026,0.0,-5.0,-39.0
1776885993.3541028,-1.0,0.0,-38.0
1776885993.3641028,1.0,-1.0,-39.0
1776885993.3741028,3.0,-3.0,-32.0
1776885993.3841028,5.0,-5.0,-27.0
1776885993.3941028,3.0,-5.0,-28.0
1776885993.4041028,1.0,-2.0,-31.0
1776885993.4141028,3.0,1.0,-36.0
1776885993.4241028,8.0,3.0,-35.0
1776885993.4341028,7.0,4.0,-33.0
1776885993.4441028,7.0,6.0,-36.0
1776885993.4541028,7.0,10.0,-36.0
1776885993.4641027,2.0,10.0,-38.0
1776885993.4741027,2.0,8.0,-34.0
1776885993.4841027,6.0,6.0,-36.0
1776885993.4941027,7.0,8.0,-45.0
1776885993.5041027,3.0,6.0,-50.0
1776885993.5141027,0.0,-1.0,-51.0
1776885993.5241027,-1.0,-3.0,-48.0
1776885993.534103,-3.0,0.0,-48.0
1776885993.544103,-7.0,-1.0,-53.0
1776885993.554103,-2.0,-5.0,-55.0
1776885993.5641026,-4.0,-1.0,-55.0
1776885993.5741026,-7.0,0.0,-46.0
1776885993.5841026,-7.0,0.0,-44.0
1776885993.5941026,-1.0,1.0,-38.0
1776885993.6041028,-4.0,2.0,-41.0
1776885993.6141028,-1.0,5.0,-38.0
1776885993.6241028,0.0,1.0,-38.0
1776885993.6341028,-1.0,1.0,-39.0
1776885993.6441028,1.0,0.0,-35.0
1776885993.6541028,-1.0,-3.0,-32.0
1776885993.6641028,-2.0,0.0,-31.0
1776885993.6741028,0.0,-2.0,-31.0
1776885993.6841028,-1.0,-3.0,-32.0
1776885993.6941028,-2.0,-7.0,-35.0
1776885993.7041028,-6.0,-5.0,-42.0
1776885993.7141027,-5.0,-3.0,-38.0
1776885993.7241027,-6.0,-3.0,-36.0
1776885993.7341027,-6.0,0.0,-37.0
1776885993.7441027,-8.0,-1.0,-29.0
1776885993.7541027,-5.0,0.0,-33.0
1776885993.7641027,-4.0,0.0,-29.0
1776885993.7741027,-2.0,1.0,-32.0
1776885993.784103,-2.0,0.0,-31.0
1776885993.794103,-6.0,-2.0,-29.0
1776885993.804103,-4.0,-1.0,-34.0
1776885993.8141026,-1.0,2.0,-39.0
1776885993.8241026,-3.0,1.0,-41.0
1776885993.8341026,-2.0,0.0,-40.0
1776885993.8441026,0.0,6.0,-33.0
1776885993.8541028,-1.0,3.0,-38.0
1776885993.8641028,4.0,2.0,-41.0
1776885993.8741028,7.0,-1.0,-39.0
1776885993.8841028,7.0,-5.0,-42.0
1776885993.8941028,6.0,-4.0,-36.0
1776885993.9041028,-1.0,-4.0,-40.0
1776885993.9141028,-1.0,-2.0,-43.0
1776885993.9241028,-2.0,-3.0,-44.0
1776885993.9341028,-1.0,-1.0,-44.0
1776885993.9441028,0.0,-3.0,-46.0
1776885993.9541028,0.0,-1.0,-50.0
1776885993.9641027,4.0,-3.0,-49.0
1776885993.9741027,2.0,-7.0,-44.0
1776885993.9841027,1.0,-5.0,-48.0
1776885993.9941027,3.0,-2.0,-45.0
1776885994.0041027,0.0,-4.0,-44.0
1776885994.0141027,-1.0,-3.0,-41.0
1776885994.0241027,0.0,0.0,-40.0
1776885994.034103,0.0,0.0,-41.0
1776885994.044103,0.0,0.0,-39.0
1776885994.054103,-1.0,1.0,-38.0
1776885994.0641026,0.0,3.0,-37.0
1776885994.0741026,0.0,1.0,-36.0
1776885994.0841026,0.0,1.0,-41.0
1776885994.0941026,-2.0,0.0,-38.0
1776885994.1041028,0.0,-3.0,-36.0
