time,x,y,z
1776885994.1141028,0.0,-2.0,-34.0
1776885994.1241028,-3.0,0.0,-40.0
1776885994.1341028,0.0,0.0,-51.0
1776885994.1441028,0.0,3.0,-48.0
1776885994.1541028,-3.0,3.0,-47.0
1776885994.1641028,-2.0,0.0,-46.0
1776885994.1741028,0.0,-2.0,-47.0
1776885994.1841028,0.0,-3.0,-42.0
1776885994.1951027,0.0,-4.0,-39.0
1776885994.2041028,3.0,-3.0,-45.0
1776885994.2141027,4.0,-3.0,-38.0
1776885994.2241027,2.0,-2.0,-36.0
1776885994.2341027,9.0,-2.0,-37.0
1776885994.2441027,13.0,-2.0,-39.0
1776885994.2541027,7.0,-5.0,-45.0
1776885994.2641027,6.0,-6.0,-42.0
1776885994.2741027,7.0,-7.0,-38.0
1776885994.284103,4.0,-6.0,-31.0
1776885994.294103,2.0,-2.0,-24.0
1776885994.304103,2.0,1.0,-23.0
1776885994.3141026,2.0,-2.0,-36.0
1776885994.3241026,2.0,-1.0,-43.0
1776885994.3341026,5.0,0.0,-44.0
1776885994.3441026,1.0,5.0,-46.0
1776885994.3541028,4.0,7.0,-44.0
1776885994.3641028,6.0,4.0,-47.0
1776885994.3741028,7.0,3.0,-49.0
1776885994.3841028,11.0,0.0,-50.0
1776885994.3941028,13.0,-1.0,-44.0
1776885994.4041028,7.0,-2.0,-42.0
1776885994.4141028,9.0,-5.0,-44.0
1776885994.4241028,3.0,0.0,-39.0
1776885994.4341028,2.0,-1.0,-38.0
1776885994.4441028,3.0,-2.0,-44.0
1776885994.4541028,3.0,0.0,-37.0
1776885994.4641027,0.0,0.0,-42.0
1776885994.4741027,5.0,1.0,-43.0
1776885994.4841027,4.0,1.0,-40.0
1776885994.4941027,0.0,0.0,-41.0
1776885994.5041027,-2.0,-2.0,-44.0
1776885994.5141027,1.0,0.0,-53.0
1776885994.5241027,1.0,0.0,-51.0
1776885994.534103,4.0,2.0,-50.0
1776885994.544103,4.0,2.0,-52.0
1776885994.554103,5.0,-1.0,-51.0
1776885994.5641026,3.0,-5.0,-53.0
1776885994.5741026,1.0,-6.0,-49.0
1776885994.5841026,4.0,-1.0,-45.0
1776885994.5941026,7.0,-2.0,-38.0
1776885994.6041028,8.0,0.0,-38.0
1776885994.6141028,4.0,0.0,-44.0
1776885994.6241028,5.0,0.0,-45.0
1776885994.6341028,6.0,-1.0,-45.0
1776885994.6441028,11.0,0.0,-37.0
1776885994.6541028,7.0,0.0,-38.0
1776885994.6641028,-1.0,-1.0,-41.0
1776885994.6741028,-4.0,-1.0,-43.0
1776885994.6841028,-4.0,-1.0,-48.0
1776885994.6941028,3.0,-5.0,-45.0
1776885994.7041028,5.0,-7.0,-36.0
1776885994.7141027,7.0,-4.0,-39.0
1776885994.7241027,4.0,-2.0,-42.0
1776885994.7341027,-2.0,-1.0,-34.0
1776885994.7441027,-2.0,-2.0,-31.0
1776885994.7541027,-2.0,-3.0,-28.0
1776885994.7641027,-3.0,-5.0,-31.0
1776885994.7741027,-4.0,-2.0,-33.0
1776885994.784103,-1.0,-2.0,-28.0
1776885994.794103,-2.0,-4.0,-27.0
1776885994.804103,-1.0,-2.0,-18.0
1776885994.8141026,0.0,-7.0,-24.0
1776885994.8241026,4.0,-11.0,-29.0
1776885994.8341026,1.0,-5.0,-32.0
1776885994.8451028,1.0,-5.0,-34.0
1776885994.8541028,0.0,-3.0,-36.0
1776885994.8651028,0.0,-6.0,-39.0
1776885994.8751028,-3.0,-8.0,-41.0
1776885994.8851027,1.0,-6.0,-40.0
1776885994.8951027,0.0,-2.0,-37.0
1776885994.9051027,-3.0,0.0,-39.0
1776885994.9151027,-2.0,2.0,-37.0
1776885994.9251027,0.0,1.0,-40.0
1776885994.9351027,0.0,-2.0,-47.0
1776885994.9451027,4.0,-1.0,-50.0
1776885994.9551027,7.0,-2.0,-50.0
1776885994.965103,2.0,-2.0,-49.0
1776885994.975103,-2.0,0.0,-54.0
1776885994.985103,1.0,0.0,-48.0
1776885994.9951026,7.0,2.0,-35.0
1776885995.0051026,5.0,2.0,-35.0
1776885995.0151026,4.0,5.0,-35.0
1776885995.0251029,2.0,8.0,-33.0
1776885995.0351028,2.0,7.0,-39.0
1776885995.0451028,5.0,0.0,-42.0
1776885995.0551028,6.0,-2.0,-41.0
1776885995.0651028,7.0,-3.0,-41.0
1776885995.0751028,4.0,3.0,-41.0
1776885995.0851028,2.0,3.0,-32.0
1776885995.0951028,-2.0,0.0,-32.0
1776885995.1051028,-6.0,-4.0,-36.0
1776885995.1151028,-9.0,-7.0,-40.0
1776885995.1251028,-11.0,-5.0,-36.0
1776885995.1351027,-7.0,-6.0,-39.0
1776885995.1451027,-2.0,-5.0,-35.0
1776885995.1551027,-4.0,-5.0,-46.0
1776885995.1651027,0.0,-3.0,-43.0
1776885995.1751027,-1.0,-3.0,-37.0
1776885995.1851027,0.0,-6.0,-42.0
1776885995.1951027,-1.0,-2.0,-40.0
1776885995.2051027,2.0,-1.0,-44.0
1776885995.215103,5.0,0.0,-46.0
1776885995.225103,4.0,0.0,-36.0
1776885995.235103,1.0,0.0,-41.0
1776885995.2451026,-2.0,2.0,-42.0
1776885995.2551026,-6.0,1.0,-35.0
1776885995.2651026,-2.0,3.0,-35.0
1776885995.2751029,1.0,2.0,-31.0
1776885995.2851028,0.0,2.0,-24.0
1776885995.2951028,0.0,1.0,-22.0
1776885995.3051028,-2.0,1.0,-24.0
1776885995.3151028,0.0,0.0,-31.0
1776885995.3251028,-2.0,0.0,-35.0
1776885995.3351028,-3.0,0.0,-31.0
1776885995.3451028,-2.0,0.0,-26.0
1776885995.3551028,0.0,-2.0,-22.0
1776885995.3651028,3.0,-4.0,-24.0
1776885995.3751028,4.0,0.0,-25.0
1776885995.3851027,4.0,0.0,-36.0
1776885995.3951027,5.0,1.0,-36.0
1776885995.4051027,9.0,-1.0,-39.0
1776885995.4151027,3.0,0.0,-39.0
1776885995.4251027,0.0,0.0,-39.0
1776885995.4351027,1.0,0.0,-41.0
1776885995.4451027,4.0,0.0,-44.0
1776885995.4551027,1.0,0.0,-46.0
1776885995.465103,-5.0,-3.0,-49.0
1776885995.475103,-7.0,-4.0,-50.0
1776885995.485103,0.0,-9.0,-42.0
1776885995.4951026,1.0,-2.0,-43.0
1776885995.5051026,-1.0,-3.0,-43.0
1776885995.5151026,0.0,0.0,-41.0
1776885995.5251029,1.0,0.0,-35.0
1776885995.5351028,2.0,-1.0,-36.0
1776885995.5451028,3.0,0.0,-32.0
1776885995.5551028,1.0,1.0,-30.0
1776885995.5651028,1.0,2.0,-32.0
1776885995.5751028,2.0,1.0,-40.0
1776885995.5851028,3.0,2.0,-35.0
1776885995.5951028,2.0,-3.0,-34.0
1776885995.6051028,1.0,-2.0,-35.0
1776885995.6151028,0.0,-2.0,-36.0
1776885995.6251028,0.0,0.0,-38.0
1776885995.6351027,0.0,2.0,-36.0
1776885995.6451027,4.0,1.0,-38.0
1776885995.6551027,7.0,2.0,-35.0
1776885995.6651027,4.0,2.0,-35.0
1776885995.6751027,0.0,0.0,-35.0
1776885995.6851027,-1.0,-3.0,-28.0
1776885995.6951027,0.0,-3.0,-28.0
1776885995.7051027,0.0,-2.0,-37.0
1776885995.715103,-4.0,-4.0,-43.0
1776885995.725103,-3.0,-7.0,-51.0
1776885995.735103,-2.0,-6.0,-59.0
1776885995.7451026,3.0,-5.0,-62.0
1776885995.7551026,3.0,-3.0,-54.0
1776885995.7651026,1.0,0.0,-52.0
1776885995.7751029,0.0,-2.0,-43.0
1776885995.7851028,-3.0,-1.0,-43.0
1776885995.7951028,-5.0,-1.0,-43.0
1776885995.8051028,-3.0,-5.0,-46.0
1776885995.8151028,-2.0,-2.0,-49.0
1776885995.8251028,-4.0,-2.0,-54.0
1776885995.8351028,-5.0,-2.0,-51.0
1776885995.8451028,-6.0,-1.0,-50.0
1776885995.8551028,-2.0,-4.0,-45.0
1776885995.8651028,-1.0,0.0,-35.0
1776885995.8751028,-2.0,2.0,-40.0
1776885995.8851027,-5.0,6.0,-34.0
1776885995.8951027,-3.0,5.0,-36.0
1776885995.9051027,0.0,6.0,-41.0
1776885995.9151027,1.0,7.0,-41.0
1776885995.9251027,5.0,3.0,-43.0
1776885995.9351027,1.0,2.0,-45.0
1776885995.9451027,1.0,2.0,-40.0
1776885995.9551027,0.0,1.0,-43.0
1776885995.965103,4.0,0.0,-44.0
1776885995.975103,4.0,-1.0,-45.0
1776885995.985103,1.0,-1.0,-46.0
1776885995.9951026,0.0,-2.0,-41.0
1776885996.0051026,-1.0,-2.0,-37.0
1776885996.0151026,0.0,-2.0,-32.0
1776885996.0251029,-3.0,0.0,-38.0
1776885996.0351028,-2.0,0.0,-38.0
1776885996.0451028,0.0,-1.0,-33.0
1776885996.0551028,0.0,1.0,-34.0
1776885996.0651028,-5.0,0.0,-32.0
1776885996.0751028,-9.0,0.0,-32.0
1776885996.0851028,-8.0,0.0,-27.0
1776885996.0951028,-6.0,-1.0,-30.0
1776885996.1051028,-5.0,-2.0,-32.0
1776885996.1151028,-6.0,-2.0,-31.0
1776885996.1251028,-3.0,-1.0,-26.0
1776885996.1351027,0.0,-1.0,-32.0
1776885996.1451027,0.0,-2.0,-44.0
1776885996.1551027,3.0,-1.0,-40.0
1776885996.1651027,4.0,0.0,-40.0
1776885996.1751027,4.0,3.0,-45.0
1776885996.1851027,0.0,3.0,-42.0
1776885996.1951027,1.0,4.0,-42.0
1776885996.2051027,4.0,1.0,-47.0
1776885996.215103,2.0,0.0,-48.0
1776885996.225103,2.0,-3.0,-46.0
1776885996.235103,2.0,-3.0,-46.0
1776885996.2451026,2.0,-4.0,-45.0
1776885996.2551026,4.0,-5.0,-47.0
1776885996.2651026,3.0,-6.0,-44.0
1776885996.2751029,2.0,-4.0,-35.0
1776885996.2851028,2.0,-4.0,-35.0
1776885996.2951028,3.0,-7.0,-32.0
1776885996.3051028,0.0,-7.0,-34.0
1776885996.3151028,-1.0,-4.0,-38.0
1776885996.3251028,-2.0,-4.0,-38.0
1776885996.3351028,-3.0,0.0,-34.0
1776885996.3451028,-4.0,-4.0,-37.0
1776885996.3551028,-2.0,-1.0,-42.0
1776885996.3651028,1.0,1.0,-39.0
1776885996.3751028,4.0,-1.0,-40.0
1776885996.3851027,1.0,1.0,-41.0
1776885996.3951027,3.0,2.0,-39.0
1776885996.4051027,5.0,0.0,-39.0
1776885996.4151027,5.0,-2.0,-31.0
1776885996.4251027,2.0,-4.0,-33.0
1776885996.4351027,0.0,-5.0,-28.0
1776885996.4451027,4.0,-8.0,-29.0
1776885996.4551027,-2.0,-10.0,-32.0
1776885996.465103,-2.0,-9.0,-37.0
1776885996.475103,-3.0,-7.0,-35.0
1776885996.485103,0.0,-7.0,-40.0
1776885996.4951026,3.0,-7.0,-42.0
1776885996.5051026,3.0,-8.0,-43.0
1776885996.5151026,5.0,-7.0,-44.0
1776885996.5251029,2.0,-7.0,-41.0
1776885996.5351028,0.0,-11.0,-43.0
1776885996.5451028,-2.0,-10.0,-38.0
1776885996.5551028,4.0,-8.0,-35.0
1776885996.5651028,5.0,-8.0,-38.0
1776885996.5751028,7.0,-9.0,-42.0
1776885996.5851028,5.0,-5.0,-41.0
1776885996.5951028,4.0,-2.0,-41.0
1776885996.6051028,3.0,-5.0,-43.0
1776885996.6151028,3.0,-2.0,-47.0
1776885996.6251028,1.0,0.0,-42.0
1776885996.6351027,-1.0,-1.0,-42.0
1776885996.6451027,-3.0,-1.0,-45.0
1776885996.6551027,-5.0,-1.0,-37.0
1776885996.6651027,-4.0,-3.0,-33.0
1776885996.6751027,-1.0,-1.0,-29.0
1776885996.6851027,-3.0,-1.0,-36.0
1776885996.6951027,-8.0,0.0,-36.0
1776885996.7051027,-7.0,0.0,-39.0
1776885996.715103,-5.0,-3.0,-43.0
1776885996.725103,-5.0,0.0,-48.0
1776885996.735103,-1.0,-2.0,-46.0
1776885996.7451026,0.0,-1.0,-42.0
1776885996.7551026,-1.0,-1.0,-39.0
1776885996.7651026,-5.0,0.0,-33.0
1776885996.7751029,-6.0,-3.0,-31.0
1776885996.7851028,-7.0,-2.0,-34.0
1776885996.7951028,-9.0,-1.0,-33.0
1776885996.8051028,-10.0,0.0,-37.0
1776885996.8151028,-8.0,3.0,-40.0
1776885996.8251028,-9.0,2.0,-39.0
1776885996.8351028,-4.0,3.0,-29.0
1776885996.8451028,-5.0,-1.0,-28.0
1776885996.8561027,-8.0,0.0,-35.0
1776885996.8661027,-8.0,0.0,-39.0
1776885996.8761027,-1.0,2.0,-39.0
1776885996.886103,0.0,3.0,-40.0
1776885996.896103,-2.0,1.0,-44.0
1776885996.906103,2.0,-1.0,-47.0
1776885996.9161026,4.0,-5.0,-48.0
1776885996.9261026,4.0,-2.0,-45.0
1776885996.9361026,5.0,0.0,-47.0
1776885996.9461029,4.0,0.0,-49.0
1776885996.9561028,-2.0,0.0,-52.0
1776885996.9661028,-6.0,-2.0,-53.0
1776885996.9761028,0.0,-5.0,-48.0
1776885996.9861028,-1.0,-5.0,-49.0
1776885996.9961028,-2.0,2.0,-53.0
1776885997.0061028,-5.0,0.0,-49.0
1776885997.0161028,-4.0,-2.0,-43.0
1776885997.0261028,-4.0,-1.0,-41.0
1776885997.0361028,-5.0,1.0,-45.0
1776885997.0461028,-2.0,0.0,-45.0
1776885997.0561028,0.0,0.0,-44.0
1776885997.0661027,-1.0,3.0,-45.0
1776885997.0761027,-2.0,1.0,-47.0
1776885997.0861027,3.0,-1.0,-40.0
1776885997.0961027,0.0,2.0,-41.0
1776885997.1061027,-1.0,0.0,-44.0
1776885997.1161027,-1.0,1.0,-43.0
1776885997.1261027,1.0,1.0,-47.0
1776885997.136103,4.0,-2.0,-40.0
1776885997.146103,2.0,-3.0,-44.0
1776885997.156103,-1.0,-1.0,-44.0
1776885997.1661026,-3.0,0.0,-42.0
1776885997.1761026,-5.0,1.0,-44.0
1776885997.1861026,-5.0,1.0,-43.0
1776885997.1961029,3.0,6.0,-41.0
1776885997.2061028,2.0,8.0,-40.0
1776885997.2161028,2.0,10.0,-41.0
1776885997.2261028,4.0,11.0,-45.0
1776885997.2361028,2.0,8.0,-51.0
1776885997.2461028,1.0,5.0,-51.0
1776885997.2561028,0.0,5.0,-48.0
1776885997.2661028,4.0,5.0,-47.0
1776885997.2761028,-3.0,5.0,-48.0
1776885997.2861028,-2.0,4.0,-45.0
1776885997.2961028,-6.0,0.0,-46.0
1776885997.3061028,-4.0,-1.0,-42.0
1776885997.3161027,-6.0,1.0,-41.0
1776885997.3261027,-3.0,4.0,-40.0
1776885997.3361027,-1.0,1.0,-35.0
1776885997.3461027,-5.0,0.0,-34.0
1776885997.3561027,-2.0,0.0,-30.0
1776885997.3661027,0.0,0.0,-30.0
1776885997.3761027,2.0,1.0,-31.0
1776885997.386103,-2.0,2.0,-29.0
1776885997.396103,2.0,2.0,-31.0
1776885997.406103,1.0,0.0,-38.0
1776885997.4161026,0.0,-2.0,-38.0
1776885997.4261026,2.0,-1.0,-34.0
1776885997.4361026,4.0,0.0,-36.0
1776885997.4461029,0.0,-2.0,-42.0
1776885997.4561028,-2.0,-3.0,-47.0
1776885997.4661028,-3.0,-4.0,-50.0
1776885997.4761028,-3.0,-2.0,-42.0
1776885997.4861028,-2.0,-2.0,-41.0
1776885997.4961028,-3.0,-2.0,-41.0
1776885997.5061028,-4.0,-2.0,-40.0
1776885997.5161028,-5.0,-3.0,-41.0
1776885997.5261028,-2.0,-2.0,-40.0
1776885997.5361028,0.0,-1.0,-42.0
1776885997.5461028,3.0,-2.0,-46.0
1776885997.5561028,1.0,0.0,-50.0
1776885997.5661027,0.0,0.0,-52.0
1776885997.5761027,0.0,-2.0,-52.0
1776885997.5861027,0.0,-2.0,-54.0
1776885997.5961027,-2.0,-6.0,-50.0
1776885997.6061027,-1.0,-3.0,-46.0
1776885997.6161027,2.0,-5.0,-41.0
1776885997.6261027,6.0,-8.0,-39.0
1776885997.636103,5.0,-6.0,-41.0
1776885997.646103,4.0,-9.0,-31.0
1776885997.656103,1.0,-10.0,-30.0
1776885997.6661026,-3.0,-7.0,-30.0
1776885997.6761026,-1.0,-8.0,-32.0
1776885997.6861026,0.0,-8.0,-34.0
1776885997.6961029,3.0,-8.0,-28.0
1776885997.7061028,2.0,-6.0,-28.0
1776885997.7161028,3.0,-4.0,-29.0
1776885997.7261028,3.0,3.0,-36.0
1776885997.7361028,1.0,3.0,-42.0
1776885997.7461028,0.0,0.0,-44.0
1776885997.7561028,-2.0,1.0,-40.0
1776885997.7661028,-3.0,0.0,-41.0
1776885997.7761028,-2.0,-1.0,-43.0
1776885997.7861028,-2.0,-2.0,-42.0
1776885997.7961028,-4.0,0.0,-39.0
1776885997.8061028,-3.0,1.0,-38.0
1776885997.8161027,-1.0,1.0,-36.0
1776885997.8261027,-1.0,3.0,-38.0
1776885997.8361027,0.0,3.0,-41.0
1776885997.8461027,-2.0,3.0,-41.0
1776885997.8561027,0.0,1.0,-35.0
1776885997.8661027,5.0,-3.0,-36.0
1776885997.8761027,7.0,-1.0,-34.0
1776885997.886103,3.0,0.0,-37.0
1776885997.896103,2.0,-2.0,-40.0
1776885997.906103,0.0,0.0,-40.0
1776885997.9161026,-1.0,-3.0,-47.0
1776885997.9261026,-1.0,-5.0,-45.0
1776885997.9361026,1.0,-6.0,-41.0
1776885997.9461029,0.0,-3.0,-42.0
1776885997.9561028,1.0,-6.0,-36.0
1776885997.9661028,5.0,-8.0,-33.0
1776885997.9761028,3.0,-8.0,-36.0
1776885997.9861028,7.0,-1.0,-28.0
1776885997.9961028,8.0,-3.0,-25.0
1776885998.0061028,11.0,-1.0,-31.0
1776885998.0161028,7.0,-2.0,-29.0
1776885998.0261028,12.0,-1.0,-33.0
1776885998.0361028,8.0,-2.0,-40.0
1776885998.0461028,12.0,1.0,-37.0
1776885998.0561028,9.0,0.0,-43.0
1776885998.0661027,8.0,1.0,-41.0
1776885998.0761027,3.0,3.0,-41.0
1776885998.0861027,1.0,1.0,-40.0
1776885998.0961027,2.0,1.0,-41.0
1776885998.1061027,4.0,0.0,-38.0
1776885998.1161027,6.0,-2.0,-31.0
1776885998.1261027,9.0,-3.0,-33.0
1776885998.136103,10.0,-2.0,-36.0
1776885998.146103,7.0,-4.0,-35.0
1776885998.156103,13.0,-2.0,-34.0
1776885998.1661026,10.0,0.0,-38.0
1776885998.1761026,8.0,1.0,-45.0
1776885998.1861026,5.0,1.0,-42.0
1776885998.1961029,11.0,-5.0,-41.0
1776885998.2061028,8.0,-5.0,-42.0
1776885998.2161028,12.0,-6.0,-39.0
1776885998.2261028,8.0,-4.0,-31.0
1776885998.2361028,6.0,-5.0,-31.0
1776885998.2461028,5.0,0.0,-32.0
1776885998.2561028,6.0,2.0,-36.0
1776885998.2661028,12.0,0.0,-43.0
1776885998.2761028,5.0,1.0,-49.0
1776885998.2861028,9.0,0.0,-49.0
1776885998.2961028,2.0,1.0,-40.0
1776885998.3061028,5.0,2.0,-45.0
1776885998.3161027,5.0,-2.0,-43.0
1776885998.3261027,3.0,-3.0,-40.0
1776885998.3361027,3.0,-2.0,-40.0
1776885998.3461027,4.0,-4.0,-37.0
1776885998.3561027,4.0,-3.0,-42.0
1776885998.3661027,4.0,0.0,-40.0
1776885998.3761027,-2.0,1.0,-48.0
1776885998.386103,-2.0,2.0,-51.0
1776885998.396103,0.0,3.0,-51.0
1776885998.406103,-2.0,1.0,-46.0
1776885998.4161026,3.0,-2.0,-48.0
1776885998.4261026,7.0,0.0,-48.0
1776885998.4361026,10.0,0.0,-47.0
1776885998.4461029,11.0,-1.0,-47.0
1776885998.4561028,4.0,-1.0,-42.0
1776885998.4661028,2.0,-3.0,-44.0
1776885998.4761028,-2.0,-3.0,-43.0
1776885998.4861028,-2.0,-1.0,-36.0
1776885998.4961028,2.0,-2.0,-40.0
1776885998.5061028,7.0,0.0,-42.0
1776885998.5161028,5.0,-1.0,-43.0
1776885998.5261028,2.0,-2.0,-42.0
1776885998.5361028,2.0,-5.0,-41.0
1776885998.5461028,0.0,-2.0,-38.0
1776885998.5561028,-2.0,-4.0,-41.0
1776885998.5661027,-1.0,-3.0,-45.0
1776885998.5761027,0.0,-4.0,-40.0
1776885998.5861027,-3.0,-6.0,-38.0
1776885998.5961027,0.0,-9.0,-36.0
1776885998.6061027,0.0,-10.0,-39.0
1776885998.6161027,-3.0,-5.0,-37.0
1776885998.6261027,-1.0,-1.0,-39.0
1776885998.636103,1.0,-3.0,-38.0
1776885998.646103,3.0,-2.0,-37.0
1776885998.656103,0.0,-2.0,-38.0
1776885998.6661026,2.0,0.0,-35.0
1776885998.6761026,-1.0,1.0,-41.0
1776885998.6861026,2.0,0.0,-42.0
1776885998.6961029,0.0,-1.0,-41.0
1776885998.7061028,3.0,-1.0,-43.0
1776885998.7161028,5.0,-1.0,-43.0
1776885998.7261028,3.0,0.0,-44.0
1776885998.7361028,3.0,-6.0,-45.0
1776885998.7461028,2.0,-6.0,-34.0
1776885998.7561028,5.0,-7.0,-43.0
1776885998.7661028,6.0,-3.0,-41.0
1776885998.7761028,3.0,-8.0,-41.0
1776885998.7861028,6.0,-7.0,-40.0
1776885998.7961028,11.0,-5.0,-42.0
1776885998.8061028,8.0,-8.0,-42.0
1776885998.8161027,3.0,-8.0,-43.0
1776885998.827103,-1.0,-7.0,-42.0
1776885998.837103,-1.0,-6.0,-38.0
1776885998.8471026,0.0,-1.0,-40.0
1776885998.8571026,4.0,1.0,-42.0
1776885998.8671026,2.0,-1.0,-41.0
1776885998.8771029,4.0,-6.0,-42.0
1776885998.8871028,3.0,-3.0,-47.0
1776885998.8971028,7.0,-4.0,-48.0
1776885998.9071028,4.0,-7.0,-43.0
1776885998.9171028,8.0,-6.0,-34.0
1776885998.9271028,9.0,-1.0,-31.0
1776885998.9371028,10.0,-2.0,-34.0
1776885998.9471028,7.0,-2.0,-35.0
1776885998.9571028,0.0,2.0,-39.0
1776885998.9671028,-1.0,0.0,-36.0
1776885998.9771028,1.0,-2.0,-38.0
1776885998.9871027,3.0,-4.0,-42.0
1776885998.9971027,4.0,-1.0,-48.0
1776885999.0071027,5.0,-3.0,-48.0
1776885999.0171027,3.0,-1.0,-46.0
1776885999.0271027,0.0,-2.0,-45.0
1776885999.0371027,0.0,-6.0,-39.0
1776885999.0471027,2.0,-1.0,-35.0
1776885999.057103,4.0,0.0,-35.0
1776885999.067103,2.0,0.0,-36.0
1776885999.077103,1.0,-1.0,-33.0
1776885999.087103,3.0,0.0,-34.0
1776885999.0971026,5.0,-2.0,-34.0
1776885999.1071026,4.0,-3.0,-35.0
1776885999.1171026,7.0,-3.0,-36.0
1776885999.1271029,7.0,0.0,-40.0
1776885999.1371028,5.0,4.0,-43.0
1776885999.1471028,-1.0,2.0,-40.0
1776885999.1571028,-2.0,2.0,-41.0
1776885999.1671028,-1.0,2.0,-42.0
1776885999.1771028,0.0,0.0,-46.0
1776885999.1871028,4.0,0.0,-45.0
1776885999.1971028,1.0,0.0,-42.0
1776885999.2071028,0.0,2.0,-37.0
1776885999.2171028,-1.0,3.0,-26.0
1776885999.2271028,-2.0,1.0,-23.0
1776885999.2371027,0.0,3.0,-25.0
1776885999.2471027,0.0,1.0,-33.0
1776885999.2571027,1.0,0.0,-35.0
1776885999.2671027,0.0,-1.0,-35.0
1776885999.2771027,3.0,0.0,-37.0
1776885999.2871027,1.0,0.0,-43.0
1776885999.2971027,-2.0,-4.0,-44.0
1776885999.307103,0.0,-3.0,-41.0
1776885999.317103,-3.0,-3.0,-44.0
1776885999.327103,-1.0,-4.0,-49.0
1776885999.337103,-1.0,-6.0,-38.0
1776885999.3471026,-1.0,-2.0,-32.0
1776885999.3571026,3.0,0.0,-31.0
1776885999.3671026,2.0,-4.0,-32.0
1776885999.3771029,2.0,-6.0,-37.0
1776885999.3871028,-2.0,-7.0,-39.0
1776885999.3971028,0.0,-4.0,-39.0
1776885999.4071028,3.0,-6.0,-47.0
1776885999.4171028,3.0,-4.0,-47.0
1776885999.4271028,5.0,-5.0,-48.0
1776885999.4371028,6.0,-7.0,-42.0
1776885999.4471028,3.0,-4.0,-39.0
1776885999.4571028,6.0,-6.0,-40.0
1776885999.4671028,5.0,-5.0,-35.0
1776885999.4771028,3.0,-5.0,-37.0
1776885999.4871027,3.0,-1.0,-32.0
1776885999.4971027,6.0,-2.0,-35.0
1776885999.5071027,5.0,-6.0,-43.0
1776885999.5171027,6.0,-5.0,-38.0
1776885999.5271027,5.0,0.0,-28.0
1776885999.5371027,0.0,-2.0,-34.0
1776885999.5471027,-1.0,0.0,-36.0
1776885999.557103,2.0,-2.0,-32.0
1776885999.567103,1.0,1.0,-33.0
1776885999.577103,1.0,4.0,-33.0
1776885999.587103,-1.0,2.0,-28.0
1776885999.5971026,-1.0,0.0,-29.0
1776885999.6071026,0.0,-2.0,-29.0
1776885999.6171026,1.0,0.0,-32.0
1776885999.6271029,0.0,-4.0,-38.0
1776885999.6371028,-5.0,-2.0,-42.0
1776885999.6471028,-1.0,0.0,-40.0
1776885999.6571028,0.0,-2.0,-44.0
1776885999.6671028,-2.0,-2.0,-46.0
1776885999.6771028,-3.0,-4.0,-41.0
1776885999.6871028,0.0,-1.0,-39.0
1776885999.6971028,0.0,-5.0,-34.0
1776885999.7071028,3.0,-6.0,-32.0
1776885999.7171028,0.0,-5.0,-31.0
1776885999.7271028,3.0,-4.0,-30.0
1776885999.7371027,7.0,-3.0,-30.0
1776885999.7471027,14.0,-2.0,-37.0
1776885999.7571027,18.0,-2.0,-43.0
1776885999.7671027,16.0,-3.0,-42.0
1776885999.7771027,11.0,-3.0,-39.0
1776885999.7871027,11.0,-4.0,-34.0
1776885999.7971027,6.0,-6.0,-29.0
1776885999.807103,6.0,-7.0,-28.0
1776885999.817103,8.0,-8.0,-32.0
1776885999.827103,10.0,-6.0,-30.0
1776885999.837103,9.0,-5.0,-33.0
1776885999.8471026,1.0,-1.0,-31.0
1776885999.8571026,-1.0,-2.0,-31.0
1776885999.8671026,-2.0,-4.0,-33.0
1776885999.8771029,0.0,-8.0,-36.0
1776885999.8871028,0.0,-5.0,-42.0
1776885999.8971028,0.0,-1.0,-42.0
1776885999.9071028,1.0,-2.0,-47.0
1776885999.9171028,-1.0,-4.0,-53.0
1776885999.9271028,-2.0,-2.0,-52.0
