time,x,y,z
1776885999.9371028,-2.0,0.0,-49.0
1776885999.9471028,-1.0,0.0,-45.0
1776885999.9571028,1.0,3.0,-47.0
1776885999.9671028,0.0,3.0,-48.0
1776885999.9771028,-2.0,0.0,-45.0
1776885999.9871027,-5.0,0.0,-44.0
1776885999.9971027,-6.0,-3.0,-41.0
1776886000.0071027,-1.0,-1.0,-40.0
1776886000.0171027,0.0,0.0,-43.0
1776886000.0271027,0.0,-4.0,-39.0
1776886000.0371027,1.0,-2.0,-43.0
1776886000.0471027,1.0,0.0,-44.0
1776886000.057103,-1.0,0.0,-42.0
1776886000.067103,4.0,3.0,-33.0
1776886000.077103,1.0,3.0,-36.0
1776886000.087103,0.0,5.0,-36.0
1776886000.0971026,2.0,-1.0,-33.0
1776886000.1071026,2.0,-3.0,-25.0
1776886000.1171026,4.0,-5.0,-30.0
1776886000.1271029,7.0,-6.0,-33.0
1776886000.1371028,6.0,-5.0,-34.0
1776886000.1471028,5.0,-5.0,-36.0
1776886000.1571028,4.0,-5.0,-37.0
1776886000.1671028,3.0,-3.0,-43.0
1776886000.1771028,3.0,-5.0,-35.0
1776886000.1871028,5.0,-5.0,-39.0
1776886000.1971028,3.0,-5.0,-33.0
1776886000.2071028,1.0,-5.0,-41.0
1776886000.2171028,-3.0,-7.0,-44.0
1776886000.2271028,-7.0,-6.0,-41.0
1776886000.2371027,-3.0,-2.0,-44.0
1776886000.2471027,-1.0,-4.0,-47.0
1776886000.2571027,-1.0,-1.0,-47.0
1776886000.2671027,1.0,0.0,-39.0
1776886000.2771027,2.0,0.0,-44.0
1776886000.2871027,9.0,0.0,-44.0
1776886000.2971027,7.0,0.0,-40.0
1776886000.307103,5.0,-4.0,-37.0
1776886000.317103,1.0,-5.0,-37.0
1776886000.327103,-1.0,-9.0,-39.0
1776886000.337103,-3.0,-13.0,-36.0
1776886000.3471026,-1.0,-11.0,-34.0
1776886000.3571026,0.0,-11.0,-32.0
1776886000.3671026,-3.0,-8.0,-36.0
1776886000.3771029,-3.0,-10.0,-40.0
1776886000.3871028,0.0,-8.0,-42.0
1776886000.3971028,4.0,-9.0,-40.0
1776886000.4071028,5.0,-14.0,-42.0
1776886000.4171028,6.0,-9.0,-40.0
1776886000.4271028,1.0,-4.0,-46.0
1776886000.4371028,6.0,-2.0,-42.0
1776886000.4471028,7.0,-3.0,-49.0
1776886000.4571028,1.0,-3.0,-49.0
1776886000.4671028,1.0,-7.0,-48.0
1776886000.4771028,4.0,-9.0,-49.0
1776886000.4871027,5.0,-9.0,-48.0
1776886000.4971027,7.0,-10.0,-41.0
1776886000.5071027,2.0,-7.0,-42.0
1776886000.5171027,-2.0,-4.0,-42.0
1776886000.5271027,-6.0,-2.0,-46.0
1776886000.5371027,-2.0,-2.0,-43.0
1776886000.5471027,-2.0,-2.0,-45.0
1776886000.557103,-6.0,-1.0,-50.0
1776886000.567103,-5.0,-1.0,-48.0
1776886000.577103,-3.0,0.0,-42.0
1776886000.587103,-5.0,-2.0,-42.0
1776886000.5971026,0.0,-4.0,-36.0
1776886000.6071026,0.0,-2.0,-39.0
1776886000.6171026,-3.0,-4.0,-39.0
1776886000.6271029,-4.0,-4.0,-34.0
1776886000.6371028,-1.0,-4.0,-35.0
1776886000.6471028,-1.0,-3.0,-32.0
1776886000.6571028,0.0,-4.0,-39.0
1776886000.6671028,-2.0,-2.0,-36.0
1776886000.6771028,-2.0,-2.0,-37.0
1776886000.6871028,-3.0,-3.0,-35.0
1776886000.6971028,-5.0,-3.0,-39.0
1776886000.7071028,1.0,-5.0,-37.0
1776886000.7171028,2.0,-4.0,-37.0
1776886000.7271028,0.0,-3.0,-35.0
1776886000.7371027,0.0,-3.0,-37.0
1776886000.7471027,4.0,-1.0,-41.0
1776886000.7571027,3.0,-4.0,-41.0
1776886000.7671027,1.0,-2.0,-36.0
1776886000.7771027,-4.0,2.0,-39.0
1776886000.7871027,-4.0,5.0,-37.0
1776886000.7971027,0.0,5.0,-29.0
1776886000.807103,-1.0,11.0,-32.0
1776886000.817103,-2.0,11.0,-34.0
1776886000.8281028,0.0,11.0,-36.0
1776886000.8381028,4.0,7.0,-35.0
1776886000.8481028,6.0,1.0,-38.0
1776886000.8581028,4.0,3.0,-41.0
1776886000.8681028,6.0,0.0,-38.0
1776886000.8781028,9.0,0.0,-40.0
1776886000.8881028,5.0,0.0,-38.0
1776886000.8981028,4.0,3.0,-37.0
1776886000.9081028,12.0,1.0,-35.0
1776886000.9181027,14.0,0.0,-37.0
1776886000.9281027,12.0,1.0,-40.0
1776886000.9381027,7.0,-1.0,-34.0
1776886000.9481027,8.0,-4.0,-33.0
1776886000.9581027,8.0,0.0,-29.0
1776886000.9681027,8.0,1.0,-35.0
1776886000.9781027,7.0,1.0,-43.0
1776886000.988103,6.0,-1.0,-52.0
1776886000.998103,4.0,-2.0,-51.0
1776886001.008103,2.0,1.0,-46.0
1776886001.0181026,2.0,1.0,-44.0
1776886001.0281026,1.0,-3.0,-42.0
1776886001.0381026,2.0,-4.0,-39.0
1776886001.0481029,0.0,-4.0,-38.0
1776886001.0581028,-3.0,-8.0,-45.0
1776886001.0681028,-4.0,-6.0,-45.0
1776886001.0781028,-4.0,-4.0,-41.0
1776886001.0881028,-3.0,-6.0,-47.0
1776886001.0981028,-4.0,-5.0,-43.0
1776886001.1081028,-4.0,-9.0,-46.0
1776886001.1181028,-2.0,-7.0,-46.0
1776886001.1281028,-3.0,-7.0,-48.0
1776886001.1381028,0.0,-8.0,-56.0
1776886001.1481028,1.0,-1.0,-60.0
1776886001.1581028,1.0,-4.0,-61.0
1776886001.1681027,1.0,-4.0,-56.0
1776886001.1781027,0.0,-4.0,-50.0
1776886001.1881027,0.0,-4.0,-46.0
1776886001.1981027,4.0,-4.0,-53.0
1776886001.2081027,6.0,-2.0,-57.0
1776886001.2181027,7.0,-6.0,-51.0
1776886001.2281027,4.0,-6.0,-47.0
1776886001.238103,-1.0,-7.0,-48.0
1776886001.248103,0.0,-10.0,-48.0
1776886001.258103,-1.0,-7.0,-43.0
1776886001.2681026,0.0,-7.0,-34.0
1776886001.2781026,4.0,-7.0,-35.0
1776886001.2881026,9.0,-7.0,-36.0
1776886001.2981029,11.0,-6.0,-43.0
1776886001.3081028,12.0,-5.0,-42.0
1776886001.3181028,15.0,-3.0,-41.0
1776886001.3281028,9.0,-5.0,-44.0
1776886001.3381028,5.0,-6.0,-45.0
1776886001.3481028,5.0,-1.0,-39.0
1776886001.3581028,5.0,1.0,-38.0
1776886001.3681028,1.0,0.0,-38.0
1776886001.3781028,2.0,0.0,-36.0
1776886001.3881028,0.0,5.0,-41.0
1776886001.3981028,3.0,3.0,-45.0
1776886001.4081028,0.0,3.0,-41.0
1776886001.4181027,2.0,0.0,-34.0
1776886001.4281027,0.0,1.0,-31.0
1776886001.4381027,2.0,-1.0,-31.0
1776886001.4481027,0.0,0.0,-35.0
1776886001.4581027,0.0,-1.0,-39.0
1776886001.4681027,0.0,-1.0,-41.0
1776886001.4781027,3.0,0.0,-45.0
1776886001.488103,-1.0,-1.0,-47.0
1776886001.498103,-5.0,1.0,-52.0
1776886001.508103,-5.0,0.0,-47.0
1776886001.5181026,0.0,-3.0,-42.0
1776886001.5281026,0.0,-4.0,-38.0
1776886001.5381026,0.0,-5.0,-30.0
1776886001.5481029,-3.0,-4.0,-27.0
1776886001.5581028,-1.0,0.0,-33.0
1776886001.5681028,1.0,-1.0,-40.0
1776886001.5781028,-4.0,-3.0,-39.0
1776886001.5881028,0.0,-4.0,-38.0
1776886001.5981028,-2.0,-4.0,-38.0
1776886001.6081028,-1.0,-9.0,-34.0
1776886001.6181028,0.0,-3.0,-34.0
1776886001.6281028,2.0,-4.0,-38.0
1776886001.6381028,0.0,-5.0,-36.0
1776886001.6481028,-1.0,-2.0,-35.0
1776886001.6581028,-6.0,-3.0,-30.0
1776886001.6681027,-3.0,-3.0,-25.0
1776886001.6781027,-3.0,-3.0,-25.0
1776886001.6881027,-1.0,-4.0,-36.0
1776886001.6981027,0.0,-2.0,-35.0
1776886001.7081027,-1.0,-3.0,-37.0
1776886001.7181027,-2.0,-3.0,-38.0
1776886001.7281027,2.0,-1.0,-42.0
1776886001.738103,0.0,0.0,-35.0
1776886001.748103,0.0,0.0,-38.0
1776886001.758103,0.0,-1.0,-43.0
1776886001.7681026,1.0,1.0,-47.0
1776886001.7781026,4.0,-1.0,-44.0
1776886001.7881026,2.0,-5.0,-46.0
1776886001.7981029,0.0,-5.0,-43.0
1776886001.8081028,-1.0,0.0,-42.0
1776886001.8181028,-1.0,0.0,-36.0
1776886001.8281028,-1.0,-1.0,-41.0
1776886001.8381028,0.0,0.0,-40.0
1776886001.8481028,0.0,0.0,-46.0
1776886001.8581028,-2.0,0.0,-40.0
1776886001.8681028,1.0,-3.0,-41.0
1776886001.8781028,0.0,-2.0,-39.0
1776886001.8881028,0.0,-1.0,-39.0
1776886001.8981028,-3.0,-1.0,-39.0
1776886001.9081028,0.0,-2.0,-39.0
1776886001.9181027,-1.0,-2.0,-39.0
1776886001.9281027,0.0,-4.0,-37.0
1776886001.9381027,0.0,0.0,-35.0
1776886001.9481027,2.0,-5.0,-34.0
1776886001.9581027,-3.0,-5.0,-37.0
1776886001.9681027,0.0,-2.0,-32.0
1776886001.9781027,2.0,-4.0,-36.0
1776886001.988103,5.0,-5.0,-39.0
1776886001.998103,7.0,-5.0,-41.0
1776886002.008103,9.0,-7.0,-39.0
1776886002.0181026,12.0,-3.0,-37.0
1776886002.0281026,13.0,0.0,-38.0
1776886002.0381026,8.0,0.0,-44.0
1776886002.0481029,4.0,0.0,-46.0
1776886002.0581028,1.0,-2.0,-50.0
1776886002.0681028,1.0,-3.0,-46.0
1776886002.0781028,-2.0,-2.0,-40.0
1776886002.0881028,-3.0,1.0,-32.0
1776886002.0981028,0.0,4.0,-34.0
1776886002.1081028,0.0,0.0,-38.0
1776886002.1181028,0.0,2.0,-45.0
1776886002.1281028,3.0,2.0,-41.0
1776886002.1381028,-2.0,1.0,-41.0
1776886002.1481028,1.0,0.0,-46.0
1776886002.1581028,-3.0,0.0,-43.0
1776886002.1681027,-3.0,0.0,-38.0
1776886002.1781027,0.0,-1.0,-34.0
1776886002.1881027,0.0,-3.0,-36.0
1776886002.1981027,0.0,-5.0,-36.0
1776886002.2081027,1.0,-7.0,-37.0
1776886002.2181027,5.0,-5.0,-42.0
1776886002.2281027,6.0,-3.0,-47.0
1776886002.238103,0.0,-2.0,-38.0
1776886002.248103,0.0,-2.0,-32.0
1776886002.258103,2.0,-3.0,-34.0
1776886002.2681026,3.0,-4.0,-39.0
1776886002.2781026,0.0,0.0,-36.0
1776886002.2881026,0.0,5.0,-45.0
1776886002.2981029,-1.0,1.0,-45.0
1776886002.3081028,-1.0,5.0,-40.0
1776886002.3181028,0.0,5.0,-38.0
1776886002.3281028,0.0,1.0,-41.0
1776886002.3381028,0.0,0.0,-45.0
1776886002.3481028,1.0,-6.0,-45.0
1776886002.3581028,5.0,-4.0,-43.0
1776886002.3681028,3.0,-5.0,-44.0
1776886002.3781028,3.0,-5.0,-50.0
1776886002.3881028,0.0,-3.0,-44.0
1776886002.3981028,0.0,-1.0,-41.0
1776886002.4081028,0.0,-3.0,-45.0
1776886002.4181027,-2.0,-4.0,-45.0
1776886002.4281027,-3.0,-2.0,-45.0
1776886002.4381027,-3.0,0.0,-45.0
1776886002.4481027,-3.0,2.0,-42.0
1776886002.4581027,-4.0,0.0,-47.0
1776886002.4681027,-4.0,0.0,-48.0
1776886002.4781027,0.0,-3.0,-47.0
1776886002.488103,-4.0,-6.0,-48.0
1776886002.498103,-5.0,-7.0,-49.0
1776886002.508103,-8.0,-5.0,-50.0
1776886002.5181026,-2.0,-3.0,-51.0
1776886002.5281026,-3.0,-6.0,-48.0
1776886002.5381026,0.0,-4.0,-47.0
1776886002.5481029,1.0,-3.0,-47.0
1776886002.5581028,4.0,-5.0,-39.0
1776886002.5681028,3.0,-3.0,-38.0
1776886002.5781028,1.0,-3.0,-38.0
1776886002.5881028,5.0,-3.0,-36.0
1776886002.5981028,6.0,-1.0,-31.0
1776886002.6081028,7.0,3.0,-31.0
1776886002.6181028,4.0,9.0,-35.0
1776886002.6281028,0.0,7.0,-29.0
1776886002.6381028,2.0,3.0,-32.0
1776886002.6481028,4.0,2.0,-40.0
1776886002.6581028,3.0,2.0,-41.0
1776886002.6681027,4.0,-2.0,-41.0
1776886002.6781027,0.0,-5.0,-43.0
1776886002.6881027,0.0,-2.0,-42.0
1776886002.6981027,1.0,5.0,-51.0
1776886002.7081027,0.0,7.0,-49.0
1776886002.7181027,-5.0,6.0,-52.0
1776886002.7281027,-4.0,0.0,-48.0
1776886002.738103,-1.0,-2.0,-47.0
1776886002.748103,7.0,-4.0,-41.0
1776886002.758103,6.0,-4.0,-38.0
1776886002.7681026,4.0,-1.0,-32.0
1776886002.7781026,2.0,-2.0,-28.0
1776886002.7881026,-1.0,0.0,-31.0
1776886002.7991028,-6.0,2.0,-31.0
1776886002.8081028,-7.0,0.0,-37.0
1776886002.8191028,-2.0,-1.0,-35.0
1776886002.8281028,-3.0,-6.0,-33.0
1776886002.8391027,-6.0,-12.0,-33.0
1776886002.8491027,-5.0,-12.0,-37.0
1776886002.8591027,-3.0,-14.0,-35.0
1776886002.8691027,0.0,-14.0,-39.0
1776886002.8791027,0.0,-12.0,-43.0
1776886002.8891027,1.0,-13.0,-38.0
1776886002.8991027,0.0,-11.0,-43.0
1776886002.909103,6.0,-6.0,-47.0
1776886002.919103,10.0,0.0,-45.0
1776886002.929103,10.0,0.0,-46.0
1776886002.9391026,8.0,-3.0,-42.0
1776886002.9491026,8.0,-6.0,-43.0
1776886002.9591026,3.0,-8.0,-39.0
1776886002.9691026,2.0,-7.0,-42.0
1776886002.9791028,2.0,-3.0,-40.0
1776886002.9891028,-1.0,-4.0,-38.0
1776886002.9991028,3.0,-5.0,-38.0
1776886003.0091028,2.0,-8.0,-42.0
1776886003.0191028,4.0,-2.0,-39.0
1776886003.0291028,1.0,0.0,-40.0
1776886003.0391028,-3.0,1.0,-44.0
1776886003.0491028,-3.0,2.0,-45.0
1776886003.0591028,-5.0,2.0,-49.0
1776886003.0691028,-5.0,-1.0,-54.0
1776886003.0791028,1.0,-1.0,-51.0
1776886003.0891027,4.0,-2.0,-49.0
1776886003.0991027,2.0,-1.0,-53.0
1776886003.1091027,2.0,-2.0,-48.0
1776886003.1191027,2.0,-1.0,-47.0
1776886003.1291027,0.0,1.0,-43.0
1776886003.1391027,-2.0,1.0,-40.0
1776886003.1491027,0.0,-3.0,-41.0
1776886003.159103,-1.0,-4.0,-37.0
1776886003.169103,-2.0,-3.0,-37.0
1776886003.179103,-1.0,1.0,-38.0
1776886003.1891026,1.0,1.0,-45.0
1776886003.1991026,2.0,1.0,-46.0
1776886003.2091026,-3.0,0.0,-47.0
1776886003.2191026,0.0,0.0,-42.0
1776886003.2291028,0.0,-3.0,-38.0
1776886003.2391028,5.0,0.0,-39.0
1776886003.2491028,2.0,5.0,-43.0
1776886003.2591028,1.0,5.0,-47.0
1776886003.2691028,4.0,-1.0,-43.0
1776886003.2791028,4.0,0.0,-37.0
1776886003.2891028,5.0,0.0,-34.0
1776886003.2991028,6.0,1.0,-31.0
1776886003.3091028,4.0,0.0,-39.0
1776886003.3191028,-4.0,-1.0,-40.0
1776886003.3291028,-2.0,-1.0,-38.0
1776886003.3391027,0.0,-2.0,-41.0
1776886003.3491027,0.0,-3.0,-38.0
1776886003.3591027,0.0,-6.0,-46.0
1776886003.3691027,0.0,-7.0,-45.0
1776886003.3791027,-3.0,-3.0,-44.0
1776886003.3891027,-1.0,-2.0,-44.0
1776886003.3991027,0.0,-2.0,-45.0
1776886003.409103,0.0,-3.0,-45.0
1776886003.419103,1.0,-6.0,-41.0
1776886003.429103,-2.0,-5.0,-49.0
1776886003.4391026,1.0,-8.0,-51.0
1776886003.4491026,1.0,-7.0,-50.0
1776886003.4591026,0.0,-4.0,-55.0
1776886003.4691026,1.0,-1.0,-53.0
1776886003.4791028,0.0,0.0,-47.0
1776886003.4891028,0.0,1.0,-54.0
1776886003.4991028,-1.0,0.0,-49.0
1776886003.5091028,0.0,0.0,-57.0
1776886003.5191028,-1.0,-3.0,-57.0
1776886003.5291028,0.0,0.0,-55.0
1776886003.5391028,0.0,1.0,-53.0
1776886003.5491028,2.0,0.0,-48.0
1776886003.5591028,8.0,0.0,-46.0
1776886003.5691028,7.0,-1.0,-43.0
1776886003.5791028,5.0,0.0,-43.0
1776886003.5891027,2.0,5.0,-43.0
1776886003.5991027,3.0,3.0,-49.0
1776886003.6091027,2.0,4.0,-48.0
1776886003.6191027,0.0,2.0,-41.0
1776886003.6291027,-2.0,2.0,-41.0
1776886003.6391027,-2.0,0.0,-38.0
1776886003.6491027,-4.0,1.0,-46.0
1776886003.659103,-4.0,3.0,-50.0
1776886003.669103,-5.0,5.0,-48.0
1776886003.679103,-2.0,3.0,-46.0
1776886003.6891026,-1.0,-1.0,-43.0
1776886003.6991026,-4.0,0.0,-42.0
1776886003.7091026,-3.0,-1.0,-40.0
1776886003.7191026,1.0,4.0,-43.0
1776886003.7291028,1.0,5.0,-38.0
1776886003.7391028,3.0,1.0,-37.0
1776886003.7491028,0.0,-1.0,-40.0
1776886003.7591028,0.0,0.0,-42.0
1776886003.7691028,-2.0,-1.0,-42.0
1776886003.7791028,-1.0,-5.0,-40.0
1776886003.7891028,-3.0,-6.0,-33.0
1776886003.7991028,-4.0,-1.0,-36.0
1776886003.8091028,-4.0,-2.0,-37.0
1776886003.8191028,-3.0,-4.0,-38.0
1776886003.8291028,-4.0,-4.0,-40.0
1776886003.8391027,-3.0,-7.0,-34.0
1776886003.8491027,-1.0,-4.0,-37.0
1776886003.8591027,0.0,-6.0,-36.0
1776886003.8691027,3.0,-4.0,-38.0
1776886003.8791027,1.0,-7.0,-36.0
1776886003.8891027,1.0,-6.0,-29.0
1776886003.8991027,3.0,-7.0,-26.0
1776886003.909103,6.0,-7.0,-32.0
1776886003.919103,2.0,-4.0,-29.0
1776886003.929103,-1.0,0.0,-28.0
1776886003.9391026,-3.0,0.0,-34.0
1776886003.9491026,-4.0,-4.0,-34.0
1776886003.9591026,0.0,-6.0,-34.0
1776886003.9691026,-3.0,-5.0,-38.0
1776886003.9791028,-3.0,-2.0,-36.0
1776886003.9891028,-6.0,-7.0,-43.0
1776886003.9991028,-8.0,-10.0,-42.0
1776886004.0091028,-7.0,-10.0,-36.0
1776886004.0191028,-8.0,-6.0,-38.0
1776886004.0291028,-9.0,-3.0,-42.0
1776886004.0391028,-8.0,0.0,-35.0
1776886004.0491028,-7.0,0.0,-33.0
1776886004.0591028,-10.0,-3.0,-38.0
1776886004.0691028,-1.0,-5.0,-38.0
1776886004.0791028,2.0,-6.0,-39.0
1776886004.0891027,0.0,-5.0,-38.0
1776886004.0991027,-2.0,-3.0,-39.0
1776886004.1091027,0.0,-1.0,-40.0
1776886004.1191027,-1.0,-3.0,-44.0
1776886004.1291027,-3.0,0.0,-42.0
1776886004.1391027,-4.0,-1.0,-35.0
1776886004.1491027,-5.0,0.0,-32.0
1776886004.159103,-2.0,-4.0,-24.0
1776886004.169103,2.0,-2.0,-26.0
1776886004.179103,4.0,-3.0,-30.0
1776886004.1891026,4.0,-1.0,-33.0
1776886004.1991026,2.0,-2.0,-41.0
1776886004.2091026,2.0,-4.0,-45.0
1776886004.2191026,0.0,0.0,-45.0
1776886004.2291028,0.0,1.0,-46.0
1776886004.2391028,-1.0,3.0,-44.0
1776886004.2491028,3.0,1.0,-44.0
1776886004.2591028,3.0,0.0,-41.0
1776886004.2691028,3.0,-2.0,-41.0
1776886004.2791028,7.0,-1.0,-39.0
1776886004.2891028,7.0,0.0,-40.0
1776886004.2991028,10.0,1.0,-38.0
1776886004.3091028,6.0,2.0,-33.0
1776886004.3191028,7.0,1.0,-32.0
1776886004.3291028,1.0,0.0,-35.0
1776886004.3391027,2.0,-1.0,-35.0
1776886004.3491027,-1.0,0.0,-34.0
1776886004.3591027,3.0,-3.0,-34.0
1776886004.3691027,4.0,-1.0,-31.0
1776886004.3791027,7.0,-1.0,-33.0
1776886004.3891027,4.0,-3.0,-39.0
1776886004.3991027,7.0,-1.0,-41.0
1776886004.409103,6.0,-2.0,-38.0
1776886004.419103,5.0,-1.0,-37.0
1776886004.429103,3.0,0.0,-36.0
1776886004.4391026,5.0,3.0,-38.0
1776886004.4491026,5.0,3.0,-41.0
1776886004.4591026,5.0,1.0,-35.0
1776886004.4691026,6.0,0.0,-41.0
1776886004.4791028,1.0,0.0,-38.0
1776886004.4891028,5.0,0.0,-32.0
1776886004.4991028,4.0,0.0,-25.0
1776886004.5091028,4.0,-3.0,-28.0
1776886004.5191028,3.0,-2.0,-29.0
1776886004.5291028,1.0,-1.0,-23.0
1776886004.5391028,-2.0,3.0,-21.0
1776886004.5491028,0.0,2.0,-27.0
1776886004.5591028,-1.0,-2.0,-35.0
1776886004.5691028,-5.0,-2.0,-36.0
1776886004.5791028,-7.0,-3.0,-38.0
1776886004.5891027,-4.0,-5.0,-42.0
1776886004.5991027,0.0,-1.0,-45.0
1776886004.6091027,1.0,-1.0,-40.0
1776886004.6191027,0.0,-1.0,-43.0
1776886004.6291027,2.0,-1.0,-38.0
1776886004.6391027,0.0,-2.0,-36.0
1776886004.6491027,1.0,-3.0,-41.0
1776886004.659103,1.0,-2.0,-39.0
1776886004.669103,-1.0,1.0,-37.0
1776886004.679103,3.0,0.0,-38.0
1776886004.6891026,6.0,0.0,-38.0
1776886004.6991026,8.0,-2.0,-39.0
1776886004.7091026,4.0,-5.0,-43.0
1776886004.7191026,0.0,-10.0,-44.0
1776886004.7291028,-3.0,-10.0,-42.0
1776886004.7391028,-3.0,-7.0,-46.0
1776886004.7491028,0.0,-7.0,-45.0
1776886004.7591028,1.0,-4.0,-46.0
1776886004.7691028,-2.0,0.0,-43.0
1776886004.7791028,0.0,4.0,-36.0
1776886004.7891028,1.0,4.0,-33.0
1776886004.8001027,0.0,9.0,-35.0
1776886004.8091028,2.0,9.0,-39.0
1776886004.8201027,4.0,5.0,-42.0
1776886004.8301027,4.0,1.0,-45.0
1776886004.840103,7.0,2.0,-48.0
1776886004.850103,-1.0,3.0,-42.0
1776886004.8591027,0.0,0.0,-39.0
1776886004.8701026,1.0,-3.0,-42.0
1776886004.8801026,3.0,-5.0,-40.0
1776886004.8901026,2.0,-3.0,-44.0
1776886004.9001029,4.0,-7.0,-42.0
1776886004.9101028,3.0,-6.0,-48.0
1776886004.9201028,6.0,-4.0,-43.0
1776886004.9301028,7.0,-6.0,-41.0
1776886004.9401028,8.0,-5.0,-45.0
1776886004.9501028,5.0,-3.0,-46.0
1776886004.9601028,5.0,-3.0,-51.0
1776886004.9701028,5.0,-7.0,-49.0
1776886004.9801028,6.0,-6.0,-41.0
1776886004.9901028,3.0,-7.0,-36.0
1776886005.0001028,2.0,-6.0,-41.0
1776886005.0101027,3.0,-2.0,-41.0
1776886005.0201027,0.0,2.0,-46.0
1776886005.0301027,3.0,6.0,-47.0
1776886005.0401027,4.0,3.0,-48.0
1776886005.0501027,0.0,1.0,-44.0
1776886005.0601027,-1.0,0.0,-46.0
1776886005.0701027,-5.0,-5.0,-46.0
1776886005.0801027,-1.0,-6.0,-42.0
1776886005.090103,0.0,-5.0,-40.0
1776886005.100103,-5.0,-2.0,-43.0
1776886005.110103,0.0,-2.0,-42.0
1776886005.1201026,3.0,-5.0,-43.0
1776886005.1301026,-4.0,-5.0,-40.0
1776886005.1401026,-2.0,-3.0,-45.0
1776886005.1501029,0.0,0.0,-42.0
1776886005.1601028,2.0,0.0,-44.0
1776886005.1701028,4.0,-1.0,-40.0
1776886005.1801028,1.0,0.0,-39.0
1776886005.1901028,-2.0,-1.0,-35.0
1776886005.2001028,-1.0,0.0,-43.0
1776886005.2101028,2.0,0.0,-49.0
1776886005.2201028,4.0,0.0,-44.0
1776886005.2301028,6.0,-2.0,-43.0
1776886005.2401028,3.0,-3.0,-40.0
1776886005.2501028,3.0,-4.0,-43.0
1776886005.2601027,0.0,-6.0,-42.0
1776886005.2701027,0.0,-8.0,-45.0
1776886005.2801027,0.0,-8.0,-44.0
1776886005.2901027,1.0,-9.0,-47.0
1776886005.3001027,2.0,-8.0,-38.0
1776886005.3101027,3.0,-3.0,-39.0
1776886005.3201027,4.0,-1.0,-36.0
1776886005.3301027,0.0,1.0,-34.0
1776886005.340103,-1.0,4.0,-35.0
1776886005.350103,1.0,4.0,-29.0
1776886005.360103,3.0,0.0,-27.0
1776886005.3701026,2.0,1.0,-34.0
1776886005.3801026,0.0,-2.0,-34.0
1776886005.3901026,-1.0,-1.0,-42.0
1776886005.4001029,4.0,-1.0,-44.0
1776886005.4101028,1.0,-1.0,-38.0
1776886005.4201028,-3.0,-2.0,-34.0
1776886005.4301028,-1.0,-2.0,-29.0
1776886005.4401028,-1.0,-2.0,-29.0
1776886005.4501028,-2.0,-2.0,-27.0
1776886005.4601028,-2.0,-4.0,-26.0
1776886005.4701028,-3.0,-2.0,-33.0
1776886005.4801028,0.0,3.0,-38.0
1776886005.4901028,0.0,1.0,-38.0
1776886005.5001028,6.0,2.0,-38.0
1776886005.5101027,6.0,0.0,-40.0
1776886005.5201027,8.0,0.0,-38.0
1776886005.5301027,6.0,-3.0,-34.0
1776886005.5401027,3.0,-4.0,-32.0
1776886005.5501027,7.0,-5.0,-43.0
1776886005.5601027,2.0,0.0,-51.0
1776886005.5701027,0.0,-1.0,-46.0
1776886005.5801027,3.0,0.0,-50.0
1776886005.590103,3.0,0.0,-50.0
1776886005.600103,2.0,-1.0,-55.0
1776886005.610103,1.0,0.0,-58.0
1776886005.6201026,0.0,-1.0,-52.0
1776886005.6301026,2.0,-2.0,-43.0
1776886005.6401026,0.0,-5.0,-33.0
1776886005.6501029,0.0,-1.0,-32.0
1776886005.6601028,1.0,5.0,-38.0
1776886005.6701028,4.0,5.0,-44.0
1776886005.6801028,1.0,9.0,-42.0
1776886005.6901028,-4.0,9.0,-37.0
1776886005.7001028,-10.0,5.0,-33.0
1776886005.7101028,-8.0,2.0,-38.0
1776886005.7201028,-4.0,0.0,-37.0
1776886005.7301028,0.0,-1.0,-40.0
1776886005.7401028,0.0,2.0,-44.0
1776886005.7501028,-5.0,-1.0,-41.0
