time,x,y,z
1776886005.7601027,-5.0,1.0,-40.0
1776886005.7701027,-5.0,5.0,-42.0
1776886005.7801027,-5.0,0.0,-40.0
1776886005.7901027,-4.0,-1.0,-42.0
1776886005.8001027,2.0,-3.0,-44.0
1776886005.8101027,2.0,-4.0,-47.0
1776886005.8201027,2.0,-3.0,-38.0
1776886005.8301027,6.0,0.0,-34.0
1776886005.840103,4.0,1.0,-37.0
1776886005.850103,1.0,1.0,-42.0
1776886005.860103,-4.0,1.0,-43.0
1776886005.8701026,0.0,-1.0,-42.0
1776886005.8801026,1.0,0.0,-39.0
1776886005.8901026,4.0,0.0,-37.0
1776886005.9001029,2.0,0.0,-37.0
1776886005.9101028,1.0,-7.0,-44.0
1776886005.9201028,6.0,-10.0,-44.0
1776886005.9301028,8.0,-7.0,-44.0
1776886005.9401028,4.0,-1.0,-40.0
1776886005.9501028,6.0,0.0,-37.0
1776886005.9601028,3.0,-1.0,-34.0
1776886005.9701028,0.0,1.0,-39.0
1776886005.9801028,2.0,1.0,-45.0
1776886005.9901028,4.0,0.0,-50.0
1776886006.0001028,6.0,0.0,-46.0
1776886006.0101027,4.0,-1.0,-37.0
1776886006.0201027,2.0,-2.0,-43.0
1776886006.0301027,1.0,1.0,-40.0
1776886006.0401027,0.0,3.0,-35.0
1776886006.0501027,-2.0,10.0,-29.0
1776886006.0601027,-9.0,11.0,-27.0
1776886006.0701027,-4.0,7.0,-22.0
1776886006.0801027,0.0,5.0,-30.0
1776886006.090103,1.0,1.0,-35.0
1776886006.100103,5.0,1.0,-46.0
1776886006.110103,12.0,5.0,-48.0
1776886006.1201026,9.0,2.0,-44.0
1776886006.1301026,6.0,3.0,-50.0
1776886006.1401026,3.0,1.0,-50.0
1776886006.1501029,1.0,0.0,-47.0
1776886006.1601028,0.0,-4.0,-44.0
1776886006.1701028,0.0,-3.0,-39.0
1776886006.1801028,2.0,0.0,-40.0
1776886006.1901028,-1.0,2.0,-45.0
1776886006.2001028,0.0,4.0,-48.0
1776886006.2101028,0.0,0.0,-47.0
1776886006.2201028,3.0,-4.0,-41.0
1776886006.2301028,2.0,-6.0,-40.0
1776886006.2401028,-2.0,-7.0,-33.0
1776886006.2501028,-5.0,-9.0,-41.0
1776886006.2601027,-1.0,-4.0,-47.0
1776886006.2701027,-2.0,-3.0,-41.0
1776886006.2801027,-1.0,-1.0,-39.0
1776886006.2901027,0.0,0.0,-39.0
1776886006.3001027,8.0,1.0,-41.0
1776886006.3101027,3.0,0.0,-40.0
1776886006.3201027,3.0,0.0,-40.0
1776886006.3301027,0.0,0.0,-39.0
1776886006.340103,0.0,-1.0,-46.0
1776886006.350103,-1.0,0.0,-47.0
1776886006.360103,-4.0,-3.0,-39.0
1776886006.3701026,-2.0,-3.0,-38.0
1776886006.3811028,1.0,-6.0,-38.0
1776886006.3901026,-1.0,-7.0,-35.0
1776886006.4001029,-5.0,-9.0,-35.0
1776886006.4101028,-6.0,-6.0,-40.0
1776886006.4201028,-6.0,0.0,-38.0
1776886006.4301028,-9.0,-2.0,-43.0
1776886006.4401028,-5.0,-5.0,-46.0
1776886006.4501028,-2.0,-5.0,-47.0
1776886006.4601028,0.0,-6.0,-44.0
1776886006.4701028,0.0,-7.0,-41.0
1776886006.4801028,-1.0,-4.0,-51.0
1776886006.4901028,-2.0,1.0,-51.0
1776886006.5001028,-4.0,-1.0,-46.0
1776886006.5101027,-7.0,-2.0,-41.0
1776886006.5201027,-6.0,-2.0,-40.0
1776886006.5301027,-9.0,-1.0,-40.0
1776886006.5401027,-7.0,-2.0,-38.0
1776886006.5501027,-4.0,1.0,-43.0
1776886006.5601027,0.0,1.0,-40.0
1776886006.5701027,3.0,0.0,-40.0
1776886006.5801027,1.0,-1.0,-36.0
1776886006.590103,2.0,-1.0,-36.0
1776886006.600103,0.0,-1.0,-37.0
1776886006.610103,0.0,-4.0,-36.0
1776886006.6201026,1.0,-2.0,-34.0
1776886006.6301026,4.0,-3.0,-37.0
1776886006.6401026,0.0,0.0,-37.0
1776886006.6501029,0.0,-1.0,-36.0
1776886006.6601028,-4.0,1.0,-34.0
1776886006.6701028,-4.0,2.0,-36.0
1776886006.6801028,0.0,-1.0,-42.0
1776886006.6901028,0.0,-3.0,-36.0
1776886006.7001028,-4.0,-3.0,-34.0
1776886006.7101028,1.0,2.0,-30.0
1776886006.7201028,2.0,0.0,-27.0
1776886006.7301028,-2.0,-3.0,-34.0
1776886006.7401028,-6.0,-5.0,-30.0
1776886006.7501028,-8.0,-3.0,-32.0
1776886006.7601027,-4.0,-4.0,-39.0
1776886006.7701027,-5.0,-3.0,-35.0
1776886006.7801027,-7.0,-3.0,-38.0
1776886006.7901027,-5.0,2.0,-43.0
1776886006.8001027,-5.0,0.0,-43.0
1776886006.8111026,-4.0,2.0,-37.0
1776886006.8211029,1.0,4.0,-37.0
1776886006.8311028,3.0,1.0,-34.0
1776886006.8411028,1.0,0.0,-36.0
1776886006.850103,0.0,0.0,-41.0
1776886006.8611028,2.0,-3.0,-29.0
1776886006.8711028,2.0,-1.0,-37.0
1776886006.8811028,-2.0,-1.0,-37.0
1776886006.8911028,0.0,0.0,-29.0
1776886006.9011028,0.0,-3.0,-29.0
1776886006.9111028,4.0,-2.0,-32.0
1776886006.9211028,1.0,-6.0,-27.0
1776886006.9311028,3.0,-5.0,-17.0
1776886006.9411027,7.0,-3.0,-24.0
1776886006.9511027,10.0,1.0,-29.0
1776886006.9611027,4.0,1.0,-30.0
1776886006.9711027,3.0,0.0,-35.0
1776886006.9811027,-3.0,-1.0,-39.0
1776886006.9911027,-9.0,-5.0,-41.0
1776886007.0011027,-5.0,-3.0,-42.0
1776886007.011103,-2.0,-4.0,-41.0
1776886007.021103,-1.0,-6.0,-43.0
1776886007.031103,0.0,-2.0,-46.0
1776886007.0411026,5.0,-4.0,-32.0
1776886007.0511026,2.0,-3.0,-30.0
1776886007.0611026,-1.0,-1.0,-25.0
1776886007.0711029,-5.0,-1.0,-27.0
1776886007.0811028,-10.0,-2.0,-28.0
1776886007.0911028,-8.0,1.0,-29.0
1776886007.1011028,-5.0,3.0,-31.0
1776886007.1111028,0.0,-1.0,-32.0
1776886007.1211028,-4.0,0.0,-32.0
1776886007.1311028,-4.0,3.0,-32.0
1776886007.1411028,-4.0,0.0,-31.0
1776886007.1511028,-3.0,0.0,-25.0
1776886007.1611028,-7.0,3.0,-30.0
1776886007.1711028,0.0,0.0,-37.0
1776886007.1811028,-1.0,0.0,-40.0
1776886007.1911027,-2.0,-2.0,-45.0
1776886007.2011027,-1.0,-3.0,-41.0
1776886007.2111027,1.0,-4.0,-36.0
1776886007.2211027,3.0,-4.0,-39.0
1776886007.2311027,-1.0,-3.0,-48.0
1776886007.2411027,3.0,-5.0,-46.0
1776886007.2511027,4.0,-6.0,-37.0
1776886007.261103,0.0,-7.0,-31.0
1776886007.271103,2.0,-3.0,-37.0
1776886007.281103,1.0,-3.0,-35.0
1776886007.2911026,5.0,-6.0,-32.0
1776886007.3011026,3.0,-3.0,-31.0
1776886007.3111026,4.0,0.0,-34.0
1776886007.3211029,8.0,-1.0,-34.0
1776886007.3311028,10.0,-2.0,-38.0
1776886007.3411028,7.0,0.0,-35.0
1776886007.3511028,4.0,0.0,-36.0
1776886007.3611028,3.0,0.0,-39.0
1776886007.3711028,0.0,0.0,-40.0
1776886007.3811028,0.0,6.0,-40.0
1776886007.3911028,-2.0,9.0,-41.0
1776886007.4011028,-4.0,10.0,-34.0
1776886007.4111028,-10.0,6.0,-44.0
1776886007.4211028,-5.0,1.0,-48.0
1776886007.4311028,-6.0,-2.0,-48.0
1776886007.4411027,-2.0,0.0,-49.0
1776886007.4511027,-4.0,1.0,-42.0
1776886007.4611027,-1.0,2.0,-39.0
1776886007.4711027,7.0,-1.0,-36.0
1776886007.4811027,8.0,0.0,-43.0
1776886007.4911027,7.0,-1.0,-47.0
1776886007.5011027,4.0,0.0,-37.0
1776886007.511103,4.0,-3.0,-38.0
1776886007.521103,4.0,-6.0,-35.0
1776886007.531103,3.0,-6.0,-35.0
1776886007.5411026,6.0,-6.0,-28.0
1776886007.5511026,7.0,-7.0,-33.0
1776886007.5611026,7.0,-6.0,-34.0
1776886007.5711029,0.0,-2.0,-34.0
1776886007.5811028,0.0,-4.0,-31.0
1776886007.5911028,-1.0,-8.0,-28.0
1776886007.6011028,0.0,-8.0,-28.0
1776886007.6111028,2.0,-6.0,-28.0
1776886007.6211028,0.0,-5.0,-31.0
1776886007.6311028,1.0,-5.0,-29.0
1776886007.6411028,6.0,-2.0,-32.0
1776886007.6511028,5.0,0.0,-35.0
1776886007.6611028,4.0,2.0,-37.0
1776886007.6711028,0.0,6.0,-38.0
1776886007.6811028,-3.0,0.0,-41.0
1776886007.6911027,-9.0,0.0,-50.0
1776886007.7011027,-9.0,-1.0,-47.0
1776886007.7111027,-11.0,-1.0,-37.0
1776886007.7211027,-10.0,1.0,-36.0
1776886007.7311027,-5.0,-1.0,-35.0
1776886007.7411027,-2.0,0.0,-41.0
1776886007.7511027,-2.0,-1.0,-48.0
1776886007.761103,0.0,0.0,-45.0
1776886007.771103,-3.0,-1.0,-49.0
1776886007.781103,-5.0,-2.0,-45.0
1776886007.7911026,-7.0,3.0,-38.0
1776886007.8011026,-4.0,3.0,-38.0
1776886007.8111026,0.0,0.0,-34.0
1776886007.8211029,3.0,-4.0,-31.0
1776886007.8311028,2.0,-6.0,-35.0
1776886007.8411028,0.0,-7.0,-31.0
1776886007.8511028,0.0,-5.0,-41.0
1776886007.8611028,1.0,-3.0,-39.0
1776886007.8711028,0.0,0.0,-39.0
1776886007.8811028,3.0,-2.0,-43.0
1776886007.8911028,3.0,-1.0,-40.0
1776886007.9011028,1.0,-5.0,-39.0
1776886007.9111028,0.0,-5.0,-38.0
1776886007.9211028,2.0,-1.0,-41.0
1776886007.9311028,3.0,-4.0,-37.0
1776886007.9411027,3.0,-7.0,-33.0
1776886007.9511027,0.0,-7.0,-34.0
1776886007.9611027,-1.0,-4.0,-39.0
1776886007.9711027,-2.0,-6.0,-34.0
1776886007.9811027,-3.0,-3.0,-24.0
1776886007.9911027,-4.0,-2.0,-32.0
1776886008.0011027,-4.0,-5.0,-41.0
1776886008.011103,-2.0,-5.0,-46.0
1776886008.021103,-3.0,-6.0,-46.0
1776886008.031103,-3.0,-3.0,-43.0
1776886008.0411026,-8.0,-3.0,-41.0
1776886008.0511026,-13.0,-1.0,-39.0
1776886008.0611026,-10.0,0.0,-42.0
1776886008.0721028,-5.0,-5.0,-43.0
1776886008.0811028,-4.0,-3.0,-40.0
1776886008.0911028,-6.0,-6.0,-41.0
1776886008.1011028,-6.0,-5.0,-39.0
1776886008.1111028,-5.0,-2.0,-41.0
1776886008.1211028,-6.0,1.0,-48.0
1776886008.1311028,-3.0,0.0,-46.0
1776886008.1411028,1.0,0.0,-43.0
1776886008.1511028,5.0,3.0,-46.0
1776886008.1611028,9.0,6.0,-48.0
1776886008.1711028,6.0,7.0,-44.0
1776886008.1811028,0.0,8.0,-42.0
1776886008.1911027,-4.0,0.0,-35.0
1776886008.2011027,-7.0,1.0,-39.0
1776886008.2111027,-7.0,-2.0,-43.0
1776886008.2211027,-6.0,-3.0,-48.0
1776886008.2311027,-3.0,-5.0,-46.0
1776886008.2411027,-6.0,-9.0,-41.0
1776886008.2511027,-1.0,-10.0,-40.0
1776886008.261103,-1.0,-9.0,-38.0
1776886008.271103,-2.0,-7.0,-37.0
1776886008.281103,1.0,-4.0,-39.0
1776886008.2911026,6.0,0.0,-40.0
1776886008.3011026,10.0,2.0,-43.0
1776886008.3111026,10.0,2.0,-49.0
1776886008.3211029,6.0,2.0,-51.0
1776886008.3311028,5.0,-3.0,-49.0
1776886008.3411028,1.0,-1.0,-49.0
1776886008.3511028,3.0,-2.0,-47.0
1776886008.3611028,3.0,-1.0,-40.0
1776886008.3711028,4.0,-5.0,-42.0
1776886008.3811028,1.0,-3.0,-36.0
1776886008.3911028,0.0,-4.0,-41.0
1776886008.4011028,0.0,-6.0,-44.0
1776886008.4111028,-1.0,-4.0,-44.0
1776886008.4211028,-3.0,-6.0,-43.0
1776886008.4311028,-5.0,-10.0,-34.0
1776886008.4411027,-4.0,-7.0,-31.0
1776886008.4511027,-2.0,-1.0,-30.0
1776886008.4611027,2.0,0.0,-29.0
1776886008.4711027,0.0,0.0,-28.0
1776886008.4811027,0.0,3.0,-33.0
1776886008.4911027,1.0,0.0,-33.0
1776886008.5011027,6.0,-4.0,-29.0
1776886008.511103,3.0,-2.0,-26.0
1776886008.521103,0.0,-3.0,-29.0
1776886008.531103,-3.0,-2.0,-34.0
1776886008.5411026,-3.0,-4.0,-33.0
1776886008.5511026,1.0,-5.0,-31.0
1776886008.5611026,0.0,-6.0,-32.0
1776886008.5711029,2.0,0.0,-37.0
1776886008.5811028,2.0,0.0,-35.0
1776886008.5911028,0.0,0.0,-36.0
1776886008.6011028,-3.0,4.0,-32.0
1776886008.6111028,-1.0,3.0,-31.0
1776886008.6211028,3.0,4.0,-42.0
1776886008.6311028,3.0,1.0,-46.0
1776886008.6411028,4.0,2.0,-50.0
1776886008.6511028,4.0,0.0,-48.0
1776886008.6611028,3.0,0.0,-48.0
1776886008.6711028,3.0,1.0,-49.0
1776886008.6811028,5.0,0.0,-53.0
1776886008.6911027,4.0,-2.0,-47.0
1776886008.7011027,1.0,-3.0,-40.0
1776886008.7111027,2.0,-1.0,-38.0
1776886008.7211027,3.0,-3.0,-34.0
1776886008.7311027,5.0,-4.0,-32.0
1776886008.7411027,2.0,-2.0,-32.0
1776886008.7511027,6.0,0.0,-34.0
1776886008.761103,4.0,1.0,-34.0
1776886008.771103,5.0,4.0,-36.0
1776886008.781103,4.0,-4.0,-41.0
1776886008.7911026,5.0,-8.0,-40.0
1776886008.8011026,3.0,-9.0,-34.0
1776886008.8121028,0.0,-9.0,-36.0
1776886008.8221028,3.0,-8.0,-41.0
1776886008.8321028,0.0,-12.0,-48.0
1776886008.8421028,-1.0,-4.0,-48.0
1776886008.8521028,-3.0,-1.0,-48.0
1776886008.8621027,-2.0,0.0,-51.0
1776886008.8721027,-2.0,-3.0,-54.0
1776886008.8821027,-1.0,2.0,-58.0
1776886008.8921027,-1.0,6.0,-48.0
1776886008.9021027,-2.0,5.0,-39.0
1776886008.9121027,-3.0,4.0,-30.0
1776886008.9221027,-1.0,5.0,-29.0
1776886008.932103,-2.0,3.0,-24.0
1776886008.942103,-4.0,4.0,-26.0
1776886008.952103,-6.0,2.0,-24.0
1776886008.962103,-9.0,0.0,-30.0
1776886008.9721026,-5.0,0.0,-31.0
1776886008.9821026,-4.0,0.0,-36.0
1776886008.9921026,-1.0,-1.0,-28.0
1776886009.0021029,0.0,-6.0,-31.0
1776886009.0121028,-1.0,-7.0,-31.0
1776886009.0221028,-3.0,-6.0,-30.0
1776886009.0321028,-3.0,-4.0,-35.0
1776886009.0421028,-5.0,1.0,-35.0
1776886009.0521028,-4.0,0.0,-34.0
1776886009.0621028,-2.0,-1.0,-38.0
1776886009.0721028,-3.0,-2.0,-42.0
1776886009.0821028,-4.0,0.0,-44.0
1776886009.0921028,-3.0,1.0,-45.0
1776886009.1021028,-2.0,4.0,-39.0
1776886009.1121027,-5.0,4.0,-41.0
1776886009.1221027,-5.0,2.0,-35.0
1776886009.1321027,-1.0,3.0,-42.0
1776886009.1421027,-1.0,1.0,-48.0
1776886009.1521027,1.0,1.0,-53.0
1776886009.1621027,1.0,3.0,-53.0
1776886009.1721027,0.0,4.0,-48.0
1776886009.182103,2.0,1.0,-38.0
1776886009.192103,1.0,-2.0,-42.0
1776886009.202103,5.0,-3.0,-44.0
1776886009.212103,2.0,-2.0,-46.0
1776886009.2221026,0.0,-3.0,-44.0
1776886009.2321026,0.0,-3.0,-47.0
1776886009.2421026,0.0,-4.0,-39.0
1776886009.2521029,0.0,-1.0,-34.0
1776886009.2621028,-2.0,1.0,-33.0
1776886009.2721028,-4.0,2.0,-35.0
1776886009.2821028,0.0,1.0,-38.0
1776886009.2921028,0.0,0.0,-32.0
1776886009.3021028,0.0,0.0,-33.0
1776886009.3121028,0.0,-3.0,-34.0
1776886009.3221028,0.0,-3.0,-34.0
1776886009.3321028,4.0,-5.0,-38.0
1776886009.3421028,7.0,0.0,-33.0
1776886009.3521028,10.0,4.0,-25.0
1776886009.3621027,11.0,4.0,-24.0
1776886009.3721027,6.0,5.0,-25.0
1776886009.3821027,4.0,0.0,-28.0
1776886009.3921027,3.0,1.0,-27.0
1776886009.4021027,2.0,-2.0,-30.0
1776886009.4121027,0.0,0.0,-31.0
1776886009.4221027,1.0,0.0,-42.0
1776886009.432103,1.0,0.0,-37.0
1776886009.442103,0.0,-2.0,-34.0
1776886009.452103,-2.0,-1.0,-39.0
1776886009.462103,-3.0,-3.0,-31.0
1776886009.4721026,-4.0,0.0,-31.0
1776886009.4821026,-8.0,2.0,-37.0
1776886009.4921026,-9.0,0.0,-40.0
1776886009.5021029,-8.0,-2.0,-43.0
1776886009.5121028,-7.0,-5.0,-42.0
1776886009.5221028,-7.0,-4.0,-40.0
1776886009.5321028,-10.0,-4.0,-37.0
1776886009.5421028,-5.0,-3.0,-38.0
1776886009.5521028,0.0,0.0,-39.0
1776886009.5621028,-1.0,2.0,-45.0
1776886009.5721028,0.0,-4.0,-47.0
1776886009.5821028,-1.0,-3.0,-44.0
1776886009.5921028,1.0,-1.0,-46.0
1776886009.6021028,5.0,2.0,-43.0
1776886009.6121027,0.0,5.0,-47.0
1776886009.6221027,6.0,5.0,-44.0
1776886009.6321027,5.0,3.0,-42.0
1776886009.6421027,0.0,0.0,-42.0
1776886009.6521027,2.0,0.0,-35.0
1776886009.6621027,5.0,-1.0,-32.0
1776886009.6721027,4.0,-2.0,-31.0
1776886009.682103,0.0,0.0,-36.0
1776886009.692103,-5.0,-2.0,-31.0
1776886009.702103,-3.0,-1.0,-27.0
1776886009.712103,0.0,-3.0,-34.0
1776886009.7221026,-2.0,-1.0,-38.0
1776886009.7321026,-4.0,-1.0,-38.0
1776886009.7421026,-3.0,-4.0,-41.0
1776886009.7521029,0.0,-3.0,-43.0
1776886009.7621028,-1.0,1.0,-43.0
1776886009.7721028,-1.0,2.0,-48.0
1776886009.7821028,-2.0,0.0,-47.0
1776886009.7921028,-3.0,3.0,-48.0
1776886009.8021028,-1.0,1.0,-50.0
1776886009.8121028,6.0,0.0,-45.0
1776886009.8221028,6.0,7.0,-47.0
1776886009.8321028,4.0,8.0,-40.0
1776886009.8421028,0.0,7.0,-38.0
1776886009.8521028,0.0,3.0,-42.0
1776886009.8621027,-2.0,5.0,-43.0
1776886009.8721027,1.0,4.0,-38.0
1776886009.8821027,3.0,8.0,-38.0
1776886009.8921027,7.0,8.0,-38.0
1776886009.9021027,6.0,8.0,-43.0
1776886009.9121027,6.0,7.0,-39.0
1776886009.9221027,0.0,9.0,-38.0
1776886009.932103,-4.0,10.0,-43.0
1776886009.942103,0.0,6.0,-46.0
1776886009.952103,4.0,2.0,-50.0
1776886009.962103,6.0,3.0,-49.0
1776886009.9721026,8.0,4.0,-45.0
1776886009.9821026,9.0,9.0,-45.0
1776886009.9921026,9.0,8.0,-49.0
1776886010.0021029,5.0,5.0,-52.0
1776886010.0121028,4.0,2.0,-44.0
1776886010.0221028,1.0,0.0,-41.0
1776886010.0321028,-1.0,-3.0,-45.0
1776886010.0421028,2.0,0.0,-46.0
1776886010.0521028,1.0,0.0,-39.0
1776886010.0621028,1.0,-3.0,-36.0
1776886010.0721028,4.0,-2.0,-32.0
1776886010.0821028,1.0,0.0,-27.0
1776886010.0921028,1.0,0.0,-29.0
1776886010.1021028,1.0,2.0,-34.0
1776886010.1121027,4.0,2.0,-31.0
1776886010.1221027,11.0,0.0,-35.0
1776886010.1321027,10.0,3.0,-36.0
1776886010.1421027,5.0,1.0,-41.0
1776886010.1521027,6.0,0.0,-46.0
1776886010.1621027,5.0,-2.0,-47.0
1776886010.1721027,3.0,-2.0,-48.0
1776886010.182103,-1.0,1.0,-41.0
1776886010.192103,0.0,4.0,-36.0
1776886010.202103,4.0,3.0,-35.0
1776886010.212103,1.0,2.0,-44.0
1776886010.2221026,-2.0,-2.0,-45.0
1776886010.2321026,-2.0,-1.0,-43.0
1776886010.2421026,-2.0,-6.0,-42.0
1776886010.2521029,-2.0,-8.0,-34.0
1776886010.2621028,-1.0,-4.0,-32.0
1776886010.2721028,-1.0,-2.0,-34.0
1776886010.2821028,0.0,-3.0,-38.0
1776886010.2921028,1.0,-5.0,-47.0
1776886010.3021028,3.0,-8.0,-42.0
1776886010.3121028,0.0,-7.0,-39.0
1776886010.3221028,3.0,-1.0,-34.0
1776886010.3321028,1.0,-3.0,-34.0
1776886010.3421028,0.0,-7.0,-33.0
1776886010.3521028,0.0,-10.0,-35.0
1776886010.3621027,-4.0,-4.0,-38.0
1776886010.3721027,-4.0,-6.0,-45.0
1776886010.3821027,-4.0,-1.0,-45.0
1776886010.3921027,-2.0,0.0,-43.0
1776886010.4021027,0.0,1.0,-47.0
1776886010.4121027,1.0,3.0,-52.0
1776886010.4221027,3.0,1.0,-45.0
1776886010.432103,0.0,-2.0,-34.0
1776886010.442103,-2.0,-3.0,-26.0
1776886010.452103,0.0,-4.0,-29.0
1776886010.462103,4.0,-6.0,-28.0
1776886010.4721026,3.0,-2.0,-25.0
1776886010.4821026,1.0,0.0,-31.0
1776886010.4921026,4.0,1.0,-35.0
1776886010.5021029,4.0,1.0,-41.0
1776886010.5121028,0.0,0.0,-38.0
1776886010.5221028,0.0,-3.0,-34.0
1776886010.5321028,-3.0,-6.0,-38.0
1776886010.5421028,1.0,-4.0,-34.0
1776886010.5521028,5.0,0.0,-39.0
1776886010.5621028,7.0,0.0,-33.0
1776886010.5721028,7.0,0.0,-29.0
1776886010.5821028,8.0,-5.0,-35.0
1776886010.5921028,11.0,-4.0,-38.0
1776886010.6021028,9.0,0.0,-39.0
1776886010.6121027,7.0,-2.0,-40.0
1776886010.6221027,6.0,-10.0,-39.0
1776886010.6321027,4.0,-7.0,-46.0
1776886010.6421027,3.0,-8.0,-44.0
1776886010.6521027,2.0,-10.0,-37.0
1776886010.6621027,1.0,-11.0,-36.0
1776886010.6721027,0.0,-9.0,-34.0
1776886010.682103,-1.0,-8.0,-34.0
1776886010.692103,-2.0,-4.0,-37.0
1776886010.702103,-1.0,0.0,-34.0
1776886010.712103,-5.0,-2.0,-37.0
1776886010.7221026,-4.0,0.0,-33.0
1776886010.7321026,-4.0,0.0,-37.0
1776886010.7431028,-7.0,0.0,-39.0
1776886010.7521029,-11.0,0.0,-38.0
1776886010.7631028,-12.0,1.0,-41.0
1776886010.7721028,-10.0,-2.0,-46.0
1776886010.7831028,-13.0,-1.0,-51.0
1776886010.7931027,-12.0,-4.0,-58.0
1776886010.8031027,-3.0,-3.0,-56.0
1776886010.8131027,-2.0,-7.0,-56.0
1776886010.8231027,0.0,-12.0,-52.0
1776886010.8331027,0.0,-6.0,-46.0
1776886010.8431027,0.0,-5.0,-45.0
1776886010.8531027,-5.0,-4.0,-42.0
1776886010.863103,-11.0,-5.0,-38.0
1776886010.873103,-7.0,-8.0,-39.0
1776886010.883103,-6.0,-3.0,-36.0
1776886010.8931026,-7.0,0.0,-38.0
1776886010.9031026,-9.0,0.0,-42.0
1776886010.9131026,-7.0,-2.0,-46.0
1776886010.9231029,-9.0,0.0,-48.0
1776886010.9331028,-8.0,0.0,-48.0
1776886010.9431028,-7.0,0.0,-48.0
1776886010.9531028,-6.0,1.0,-39.0
1776886010.9631028,-4.0,-5.0,-43.0
1776886010.9731028,0.0,-4.0,-51.0
1776886010.9831028,2.0,5.0,-50.0
1776886010.9931028,1.0,5.0,-53.0
1776886011.0031028,3.0,2.0,-53.0
1776886011.0131028,0.0,-2.0,-52.0
1776886011.0231028,3.0,0.0,-54.0
1776886011.0331028,1.0,2.0,-55.0
1776886011.0431027,1.0,2.0,-53.0
1776886011.0531027,10.0,0.0,-48.0
1776886011.0631027,14.0,1.0,-47.0
1776886011.0731027,12.0,0.0,-43.0
1776886011.0831027,6.0,-3.0,-40.0
1776886011.0931027,5.0,-1.0,-42.0
1776886011.1031027,4.0,-1.0,-39.0
1776886011.113103,4.0,-2.0,-37.0
1776886011.123103,2.0,-3.0,-41.0
1776886011.133103,2.0,1.0,-39.0
1776886011.1431026,2.0,3.0,-42.0
1776886011.1531026,0.0,2.0,-42.0
1776886011.1631026,0.0,3.0,-43.0
1776886011.1731029,0.0,3.0,-40.0
1776886011.1831028,0.0,3.0,-34.0
1776886011.1931028,-3.0,2.0,-34.0
1776886011.2031028,-6.0,0.0,-40.0
1776886011.2131028,-6.0,-3.0,-40.0
1776886011.2231028,0.0,-2.0,-45.0
1776886011.2331028,0.0,-3.0,-45.0
1776886011.2431028,-1.0,-5.0,-49.0
1776886011.2531028,1.0,-3.0,-47.0
1776886011.2631028,-1.0,-2.0,-46.0
1776886011.2731028,0.0,-2.0,-44.0
1776886011.2831028,-2.0,0.0,-46.0
1776886011.2931027,-4.0,0.0,-47.0
1776886011.3031027,-5.0,2.0,-40.0
1776886011.3131027,-6.0,4.0,-41.0
1776886011.3231027,-10.0,5.0,-35.0
1776886011.3331027,-11.0,1.0,-43.0
1776886011.3431027,-8.0,1.0,-42.0
1776886011.3531027,-6.0,2.0,-40.0
1776886011.363103,0.0,4.0,-35.0
1776886011.373103,4.0,1.0,-36.0
1776886011.383103,2.0,2.0,-36.0
1776886011.3931026,1.0,6.0,-34.0
1776886011.4031026,1.0,10.0,-34.0
1776886011.4131026,0.0,7.0,-41.0
1776886011.4231029,5.0,3.0,-42.0
1776886011.4331028,0.0,0.0,-41.0
1776886011.4431028,-3.0,-2.0,-40.0
1776886011.4531028,-5.0,-4.0,-41.0
1776886011.4631028,-4.0,-3.0,-40.0
1776886011.4731028,1.0,0.0,-41.0
1776886011.4831028,3.0,1.0,-43.0
1776886011.4931028,1.0,2.0,-45.0
1776886011.5031028,4.0,1.0,-52.0
1776886011.5131028,7.0,4.0,-57.0
1776886011.5231028,8.0,6.0,-55.0
1776886011.5331028,2.0,2.0,-53.0
1776886011.5431027,-1.0,0.0,-46.0
1776886011.5531027,2.0,0.0,-53.0
1776886011.5631027,0.0,4.0,-51.0
1776886011.5731027,0.0,5.0,-54.0
