time,x,y,z
1776886011.5831027,1.0,5.0,-50.0
1776886011.5931027,5.0,5.0,-51.0
1776886011.6031027,4.0,3.0,-51.0
1776886011.613103,3.0,3.0,-42.0
1776886011.623103,0.0,1.0,-39.0
1776886011.633103,0.0,0.0,-35.0
1776886011.6431026,0.0,0.0,-34.0
1776886011.6531026,3.0,0.0,-35.0
1776886011.6631026,1.0,0.0,-31.0
1776886011.6731029,1.0,0.0,-36.0
1776886011.6831028,0.0,3.0,-31.0
1776886011.6931028,2.0,1.0,-31.0
1776886011.7031028,2.0,-3.0,-36.0
1776886011.7131028,2.0,-5.0,-34.0
1776886011.7231028,0.0,-6.0,-40.0
1776886011.7331028,1.0,-3.0,-39.0
1776886011.7431028,1.0,-5.0,-44.0
1776886011.7531028,0.0,-3.0,-47.0
1776886011.7631028,-3.0,-1.0,-47.0
1776886011.7731028,-1.0,0.0,-43.0
1776886011.7831028,4.0,-3.0,-45.0
1776886011.7931027,4.0,0.0,-44.0
1776886011.8031027,8.0,-1.0,-43.0
1776886011.8131027,8.0,0.0,-30.0
1776886011.8231027,6.0,0.0,-31.0
1776886011.8331027,7.0,-1.0,-38.0
1776886011.8431027,8.0,-1.0,-43.0
1776886011.8531027,7.0,-1.0,-44.0
1776886011.863103,11.0,0.0,-42.0
1776886011.873103,14.0,0.0,-46.0
1776886011.883103,16.0,-7.0,-47.0
1776886011.8931026,13.0,-12.0,-47.0
1776886011.9031026,8.0,-10.0,-55.0
1776886011.9131026,6.0,-11.0,-53.0
1776886011.9231029,4.0,-9.0,-51.0
1776886011.9331028,4.0,-9.0,-46.0
1776886011.9431028,2.0,-3.0,-46.0
1776886011.9531028,6.0,-1.0,-46.0
1776886011.9631028,8.0,-1.0,-45.0
1776886011.9731028,10.0,-1.0,-47.0
1776886011.9831028,8.0,0.0,-43.0
1776886011.9931028,5.0,-3.0,-43.0
1776886012.0031028,6.0,-1.0,-49.0
1776886012.0131028,3.0,0.0,-50.0
1776886012.0231028,-1.0,1.0,-47.0
1776886012.0331028,-5.0,4.0,-48.0
1776886012.0431027,0.0,5.0,-53.0
1776886012.0531027,-1.0,3.0,-55.0
1776886012.0631027,-6.0,1.0,-59.0
1776886012.0731027,-8.0,1.0,-55.0
1776886012.0831027,-4.0,0.0,-52.0
1776886012.0931027,3.0,-3.0,-54.0
1776886012.1031027,9.0,-5.0,-51.0
1776886012.113103,10.0,-5.0,-53.0
1776886012.123103,9.0,-5.0,-56.0
1776886012.133103,6.0,-2.0,-47.0
1776886012.1431026,9.0,-4.0,-47.0
1776886012.1531026,3.0,-7.0,-48.0
1776886012.1631026,0.0,-5.0,-49.0
1776886012.1731029,-5.0,-4.0,-49.0
1776886012.1831028,-8.0,-4.0,-48.0
1776886012.1931028,-1.0,-4.0,-47.0
1776886012.2031028,1.0,-6.0,-50.0
1776886012.2131028,1.0,-3.0,-51.0
1776886012.2231028,-2.0,0.0,-47.0
1776886012.2331028,-6.0,0.0,-40.0
1776886012.2431028,-6.0,1.0,-38.0
1776886012.2531028,-6.0,-1.0,-39.0
1776886012.2631028,-4.0,-1.0,-35.0
1776886012.2731028,-3.0,-1.0,-37.0
1776886012.2831028,0.0,-1.0,-42.0
1776886012.2931027,0.0,0.0,-40.0
1776886012.3031027,-2.0,-3.0,-44.0
1776886012.3131027,1.0,-4.0,-39.0
1776886012.3231027,-1.0,-4.0,-35.0
1776886012.3331027,-1.0,-5.0,-39.0
1776886012.3431027,0.0,-4.0,-46.0
1776886012.3531027,-1.0,-3.0,-48.0
1776886012.363103,0.0,-6.0,-51.0
1776886012.373103,2.0,-7.0,-47.0
1776886012.383103,1.0,-2.0,-46.0
1776886012.3931026,-2.0,-1.0,-43.0
1776886012.4031026,-5.0,0.0,-41.0
1776886012.4131026,-5.0,-2.0,-40.0
1776886012.4231029,-6.0,-2.0,-32.0
1776886012.4331028,-5.0,-2.0,-30.0
1776886012.4431028,-3.0,-5.0,-31.0
1776886012.4531028,-3.0,-3.0,-34.0
1776886012.4631028,-3.0,-4.0,-36.0
1776886012.4731028,0.0,-4.0,-39.0
1776886012.4831028,0.0,0.0,-41.0
1776886012.4931028,-4.0,1.0,-39.0
1776886012.5031028,-2.0,0.0,-41.0
1776886012.5131028,-3.0,0.0,-40.0
1776886012.5231028,-2.0,0.0,-40.0
1776886012.5331028,3.0,0.0,-41.0
1776886012.5431027,8.0,0.0,-51.0
1776886012.5531027,9.0,3.0,-51.0
1776886012.5631027,7.0,0.0,-50.0
1776886012.5731027,0.0,1.0,-48.0
1776886012.5831027,2.0,0.0,-47.0
1776886012.5931027,4.0,0.0,-45.0
1776886012.6031027,5.0,0.0,-43.0
1776886012.613103,2.0,-1.0,-45.0
1776886012.623103,0.0,-2.0,-47.0
1776886012.633103,1.0,-5.0,-44.0
1776886012.6431026,0.0,-6.0,-40.0
1776886012.6531026,-2.0,-5.0,-42.0
1776886012.6631026,-8.0,-6.0,-38.0
1776886012.6731029,-7.0,-7.0,-43.0
1776886012.6831028,-2.0,-7.0,-44.0
1776886012.6931028,-2.0,-2.0,-45.0
1776886012.7031028,-2.0,-4.0,-40.0
1776886012.7131028,-2.0,1.0,-40.0
1776886012.7231028,-5.0,0.0,-38.0
1776886012.7331028,-1.0,-2.0,-37.0
1776886012.7431028,-4.0,-6.0,-41.0
1776886012.7531028,-6.0,-5.0,-47.0
1776886012.7631028,-7.0,-6.0,-45.0
1776886012.7731028,-9.0,-5.0,-40.0
1776886012.7831028,-5.0,-5.0,-40.0
1776886012.794103,-6.0,-3.0,-42.0
1776886012.804103,-6.0,-4.0,-43.0
1776886012.8141026,-6.0,-1.0,-41.0
1776886012.8241026,-4.0,4.0,-39.0
1776886012.8341026,-1.0,2.0,-39.0
1776886012.8441026,-1.0,7.0,-45.0
1776886012.8541028,-1.0,9.0,-39.0
1776886012.8641028,-2.0,7.0,-36.0
1776886012.8741028,-3.0,4.0,-33.0
1776886012.8841028,-2.0,1.0,-37.0
1776886012.8941028,0.0,-2.0,-41.0
1776886012.9041028,0.0,-2.0,-42.0
1776886012.9141028,0.0,-2.0,-43.0
1776886012.9241028,0.0,0.0,-39.0
1776886012.9341028,0.0,0.0,-42.0
1776886012.9441028,-1.0,-2.0,-45.0
1776886012.9541028,0.0,-2.0,-44.0
1776886012.9641027,0.0,-2.0,-44.0
1776886012.9741027,1.0,-4.0,-50.0
1776886012.9841027,-2.0,-2.0,-43.0
1776886012.9941027,-3.0,-2.0,-49.0
1776886013.0041027,1.0,0.0,-48.0
1776886013.0141027,1.0,0.0,-43.0
1776886013.0241027,1.0,-4.0,-47.0
1776886013.034103,2.0,-4.0,-53.0
1776886013.044103,2.0,-4.0,-46.0
1776886013.054103,0.0,-5.0,-48.0
1776886013.0641026,1.0,-6.0,-38.0
1776886013.0741026,0.0,-6.0,-43.0
1776886013.0841026,-2.0,-4.0,-46.0
1776886013.0941026,-3.0,-5.0,-37.0
1776886013.1041028,-5.0,-4.0,-38.0
1776886013.1141028,-5.0,-8.0,-39.0
1776886013.1241028,-7.0,-10.0,-44.0
1776886013.1341028,-8.0,-10.0,-44.0
1776886013.1441028,-8.0,-10.0,-43.0
1776886013.1541028,-7.0,-7.0,-34.0
1776886013.1641028,-8.0,-6.0,-36.0
1776886013.1741028,-7.0,-4.0,-36.0
1776886013.1841028,-5.0,-8.0,-33.0
1776886013.1941028,-4.0,-3.0,-36.0
1776886013.2041028,-2.0,-1.0,-40.0
1776886013.2141027,-4.0,5.0,-41.0
1776886013.2241027,-1.0,4.0,-40.0
1776886013.2341027,3.0,-1.0,-39.0
1776886013.2441027,3.0,0.0,-34.0
1776886013.2541027,5.0,2.0,-32.0
1776886013.2641027,0.0,1.0,-43.0
1776886013.2741027,3.0,-3.0,-44.0
1776886013.284103,5.0,-1.0,-44.0
1776886013.294103,8.0,2.0,-42.0
1776886013.304103,5.0,1.0,-45.0
1776886013.3141026,4.0,0.0,-43.0
1776886013.3241026,1.0,0.0,-47.0
1776886013.3341026,0.0,-2.0,-49.0
1776886013.3441026,2.0,-1.0,-52.0
1776886013.3541028,0.0,-1.0,-48.0
1776886013.3641028,-2.0,-4.0,-49.0
1776886013.3741028,-2.0,0.0,-45.0
1776886013.3841028,-3.0,0.0,-43.0
1776886013.3941028,-7.0,-1.0,-42.0
1776886013.4041028,-8.0,0.0,-43.0
1776886013.4141028,-6.0,-2.0,-44.0
1776886013.4241028,-6.0,-1.0,-48.0
1776886013.4341028,-3.0,1.0,-45.0
1776886013.4441028,-2.0,-3.0,-47.0
1776886013.4541028,0.0,-7.0,-42.0
1776886013.4641027,-1.0,-8.0,-44.0
1776886013.4741027,-1.0,-9.0,-41.0
1776886013.4841027,4.0,-10.0,-46.0
1776886013.4941027,5.0,-9.0,-52.0
1776886013.5041027,0.0,-7.0,-52.0
1776886013.5141027,1.0,-6.0,-54.0
1776886013.5241027,4.0,-6.0,-48.0
1776886013.534103,5.0,-6.0,-45.0
1776886013.544103,1.0,0.0,-45.0
1776886013.554103,1.0,-6.0,-41.0
1776886013.5641026,2.0,-8.0,-45.0
1776886013.5741026,1.0,-6.0,-43.0
1776886013.5841026,-1.0,-4.0,-41.0
1776886013.5941026,-2.0,-5.0,-39.0
1776886013.6041028,-5.0,-3.0,-42.0
1776886013.6141028,-3.0,-5.0,-50.0
1776886013.6241028,-2.0,-3.0,-42.0
1776886013.6341028,0.0,-4.0,-36.0
1776886013.6441028,-1.0,-3.0,-36.0
1776886013.6541028,-4.0,-1.0,-32.0
1776886013.6641028,-5.0,1.0,-35.0
1776886013.6741028,-6.0,4.0,-32.0
1776886013.6841028,-3.0,3.0,-28.0
1776886013.6941028,0.0,4.0,-26.0
1776886013.7041028,-1.0,2.0,-29.0
1776886013.7141027,-2.0,1.0,-30.0
1776886013.7241027,-2.0,3.0,-36.0
1776886013.7341027,0.0,1.0,-33.0
1776886013.7441027,-1.0,1.0,-33.0
1776886013.7541027,1.0,3.0,-29.0
1776886013.7641027,0.0,2.0,-37.0
1776886013.7741027,0.0,-1.0,-37.0
1776886013.784103,1.0,1.0,-35.0
1776886013.794103,0.0,0.0,-41.0
1776886013.804103,0.0,-1.0,-38.0
1776886013.8141026,2.0,-5.0,-43.0
1776886013.8241026,1.0,-3.0,-46.0
1776886013.8341026,6.0,0.0,-43.0
1776886013.8441026,0.0,1.0,-35.0
1776886013.8541028,0.0,4.0,-30.0
1776886013.8641028,-2.0,-1.0,-31.0
1776886013.8741028,-1.0,1.0,-34.0
1776886013.8841028,0.0,2.0,-31.0
1776886013.8941028,-1.0,0.0,-30.0
1776886013.9041028,4.0,-3.0,-22.0
1776886013.9141028,5.0,-6.0,-19.0
1776886013.9241028,2.0,-6.0,-25.0
1776886013.9341028,3.0,-1.0,-41.0
1776886013.9441028,0.0,0.0,-42.0
1776886013.9541028,1.0,-1.0,-41.0
1776886013.9641027,0.0,0.0,-36.0
1776886013.9741027,-6.0,0.0,-35.0
1776886013.9841027,-5.0,0.0,-37.0
1776886013.9941027,-5.0,0.0,-39.0
1776886014.0041027,-1.0,0.0,-40.0
1776886014.0141027,-2.0,-4.0,-36.0
1776886014.0241027,0.0,-6.0,-33.0
1776886014.034103,1.0,-1.0,-25.0
1776886014.044103,3.0,-2.0,-26.0
1776886014.054103,1.0,-1.0,-24.0
1776886014.0641026,0.0,-1.0,-23.0
1776886014.0741026,3.0,-2.0,-23.0
1776886014.0841026,2.0,-4.0,-23.0
1776886014.0941026,0.0,-9.0,-30.0
1776886014.1041028,0.0,-8.0,-42.0
1776886014.1141028,-1.0,-5.0,-49.0
1776886014.1241028,-3.0,-5.0,-47.0
1776886014.1341028,-1.0,-4.0,-42.0
1776886014.1441028,-4.0,-7.0,-39.0
1776886014.1541028,-2.0,-7.0,-34.0
1776886014.1641028,-2.0,-3.0,-33.0
1776886014.1741028,4.0,1.0,-33.0
1776886014.1841028,2.0,0.0,-37.0
1776886014.1941028,5.0,0.0,-37.0
1776886014.2041028,9.0,-3.0,-48.0
1776886014.2141027,4.0,-6.0,-51.0
1776886014.2241027,4.0,-6.0,-52.0
1776886014.2341027,3.0,-5.0,-49.0
1776886014.2441027,0.0,-4.0,-48.0
1776886014.2541027,-2.0,-6.0,-52.0
1776886014.2641027,-5.0,-7.0,-53.0
1776886014.2741027,-6.0,-6.0,-46.0
1776886014.284103,-4.0,-8.0,-45.0
1776886014.294103,-2.0,-7.0,-39.0
1776886014.304103,-5.0,-8.0,-42.0
1776886014.3141026,-3.0,-11.0,-41.0
1776886014.3241026,-4.0,-10.0,-40.0
1776886014.3341026,-3.0,-11.0,-45.0
1776886014.3441026,-2.0,-9.0,-44.0
1776886014.3541028,-2.0,-7.0,-41.0
1776886014.3641028,-1.0,-5.0,-40.0
1776886014.3741028,1.0,-2.0,-39.0
1776886014.3841028,5.0,-1.0,-35.0
1776886014.3941028,8.0,-1.0,-37.0
1776886014.4041028,4.0,-3.0,-37.0
1776886014.4141028,10.0,-5.0,-38.0
1776886014.4241028,3.0,-4.0,-39.0
1776886014.4341028,1.0,-1.0,-42.0
1776886014.4441028,-1.0,-3.0,-40.0
1776886014.4541028,-3.0,1.0,-35.0
1776886014.4641027,-3.0,0.0,-37.0
1776886014.4741027,-6.0,-2.0,-39.0
1776886014.4841027,-7.0,1.0,-39.0
1776886014.4941027,-3.0,-3.0,-46.0
1776886014.5041027,0.0,-3.0,-45.0
1776886014.5141027,0.0,-2.0,-43.0
1776886014.5241027,-1.0,0.0,-43.0
1776886014.534103,0.0,0.0,-41.0
1776886014.544103,2.0,0.0,-41.0
1776886014.554103,0.0,3.0,-38.0
1776886014.5641026,2.0,1.0,-35.0
1776886014.5741026,2.0,0.0,-33.0
1776886014.5841026,4.0,-2.0,-32.0
1776886014.5941026,8.0,-2.0,-36.0
1776886014.6041028,6.0,0.0,-34.0
1776886014.6141028,4.0,-2.0,-36.0
1776886014.6241028,5.0,0.0,-39.0
1776886014.6341028,6.0,2.0,-37.0
1776886014.6441028,7.0,1.0,-37.0
1776886014.6541028,12.0,0.0,-36.0
1776886014.6641028,14.0,-1.0,-35.0
1776886014.6741028,9.0,-1.0,-31.0
1776886014.6841028,5.0,-3.0,-32.0
1776886014.6941028,5.0,-2.0,-31.0
1776886014.7041028,2.0,0.0,-27.0
1776886014.7141027,-1.0,-6.0,-27.0
1776886014.7241027,-3.0,-7.0,-21.0
1776886014.7341027,-4.0,-9.0,-30.0
1776886014.7441027,-7.0,-5.0,-32.0
1776886014.7541027,-1.0,-3.0,-32.0
1776886014.7641027,0.0,0.0,-30.0
1776886014.7751029,0.0,-6.0,-26.0
1776886014.7851028,-1.0,-4.0,-31.0
1776886014.7951028,0.0,-3.0,-33.0
1776886014.8051028,2.0,0.0,-34.0
1776886014.8151028,2.0,-2.0,-38.0
1776886014.8251028,2.0,-3.0,-41.0
1776886014.8351028,0.0,-2.0,-45.0
1776886014.8451028,1.0,0.0,-41.0
1776886014.8551028,-1.0,0.0,-48.0
1776886014.8651028,1.0,-1.0,-54.0
1776886014.8751028,6.0,-2.0,-49.0
1776886014.8851027,11.0,-2.0,-50.0
1776886014.8951027,8.0,0.0,-44.0
1776886014.9051027,7.0,-3.0,-38.0
1776886014.9151027,4.0,-4.0,-39.0
1776886014.9251027,1.0,0.0,-43.0
1776886014.9351027,-1.0,0.0,-46.0
1776886014.9451027,-1.0,1.0,-43.0
1776886014.9551027,1.0,0.0,-37.0
1776886014.965103,1.0,1.0,-33.0
1776886014.975103,2.0,1.0,-40.0
1776886014.985103,0.0,2.0,-37.0
1776886014.9951026,0.0,3.0,-35.0
1776886015.0051026,2.0,6.0,-38.0
1776886015.0151026,3.0,0.0,-31.0
1776886015.0251029,4.0,-6.0,-36.0
1776886015.0351028,0.0,-5.0,-41.0
1776886015.0451028,-2.0,-8.0,-47.0
1776886015.0551028,-1.0,-8.0,-42.0
1776886015.0651028,-1.0,-5.0,-38.0
1776886015.0751028,-1.0,-7.0,-32.0
1776886015.0851028,0.0,-9.0,-39.0
1776886015.0951028,-4.0,-7.0,-49.0
1776886015.1051028,-2.0,-1.0,-50.0
1776886015.1151028,-5.0,-2.0,-52.0
1776886015.1251028,0.0,-4.0,-50.0
1776886015.1351027,2.0,-6.0,-51.0
1776886015.1451027,5.0,-5.0,-46.0
1776886015.1551027,5.0,-10.0,-42.0
1776886015.1651027,4.0,-13.0,-39.0
1776886015.1751027,7.0,-7.0,-31.0
1776886015.1851027,4.0,-3.0,-23.0
1776886015.1951027,2.0,-7.0,-30.0
1776886015.2051027,4.0,-7.0,-35.0
1776886015.215103,2.0,-3.0,-37.0
1776886015.225103,0.0,0.0,-41.0
1776886015.235103,2.0,2.0,-46.0
1776886015.2451026,-2.0,0.0,-51.0
1776886015.2551026,0.0,0.0,-46.0
1776886015.2651026,3.0,1.0,-46.0
1776886015.2751029,3.0,-2.0,-38.0
1776886015.2851028,4.0,-4.0,-36.0
1776886015.2951028,1.0,-7.0,-35.0
1776886015.3051028,0.0,-5.0,-35.0
1776886015.3151028,-3.0,-4.0,-34.0
1776886015.3251028,-1.0,-4.0,-36.0
1776886015.3351028,0.0,-4.0,-50.0
1776886015.3451028,0.0,-3.0,-54.0
1776886015.3551028,2.0,-4.0,-50.0
1776886015.3651028,5.0,-1.0,-48.0
1776886015.3751028,6.0,2.0,-51.0
1776886015.3851027,4.0,0.0,-48.0
1776886015.3951027,6.0,-2.0,-39.0
1776886015.4051027,5.0,-4.0,-34.0
1776886015.4151027,3.0,-8.0,-38.0
1776886015.4251027,0.0,-6.0,-36.0
1776886015.4351027,-2.0,-4.0,-37.0
1776886015.4451027,-4.0,-2.0,-35.0
1776886015.4551027,-8.0,-1.0,-37.0
1776886015.465103,-3.0,-1.0,-48.0
1776886015.475103,0.0,-5.0,-43.0
1776886015.485103,0.0,-3.0,-45.0
1776886015.4951026,0.0,0.0,-41.0
1776886015.5051026,-2.0,0.0,-40.0
1776886015.5151026,-4.0,-3.0,-36.0
1776886015.5251029,-7.0,-1.0,-33.0
1776886015.5351028,-2.0,2.0,-33.0
1776886015.5451028,-1.0,-1.0,-35.0
1776886015.5551028,1.0,-6.0,-34.0
1776886015.5651028,0.0,-9.0,-39.0
1776886015.5751028,5.0,-8.0,-33.0
1776886015.5851028,5.0,-8.0,-37.0
1776886015.5951028,0.0,-4.0,-34.0
1776886015.6051028,-1.0,-3.0,-33.0
1776886015.6151028,0.0,-4.0,-31.0
1776886015.6251028,-2.0,-7.0,-33.0
1776886015.6351027,-4.0,-7.0,-36.0
1776886015.6451027,1.0,-6.0,-36.0
1776886015.6551027,2.0,-6.0,-38.0
1776886015.6651027,4.0,-3.0,-36.0
1776886015.6751027,5.0,-4.0,-40.0
1776886015.6851027,4.0,-7.0,-37.0
1776886015.6951027,0.0,-8.0,-42.0
1776886015.7051027,0.0,-6.0,-39.0
1776886015.715103,-4.0,-5.0,-42.0
1776886015.725103,-7.0,-4.0,-46.0
1776886015.735103,-10.0,-2.0,-47.0
1776886015.7451026,-3.0,-3.0,-45.0
1776886015.7551026,1.0,-2.0,-39.0
1776886015.7651026,1.0,-1.0,-40.0
1776886015.7751029,3.0,-4.0,-38.0
1776886015.7851028,8.0,0.0,-39.0
1776886015.7951028,4.0,3.0,-37.0
1776886015.8051028,5.0,1.0,-35.0
1776886015.8151028,4.0,4.0,-39.0
1776886015.8251028,2.0,7.0,-39.0
1776886015.8351028,2.0,3.0,-37.0
1776886015.8451028,0.0,1.0,-34.0
1776886015.8551028,-2.0,2.0,-37.0
1776886015.8651028,-6.0,0.0,-38.0
1776886015.8751028,-8.0,0.0,-42.0
1776886015.8851027,-8.0,0.0,-34.0
1776886015.8951027,-5.0,-3.0,-34.0
1776886015.9051027,-3.0,-1.0,-36.0
1776886015.9151027,4.0,-3.0,-37.0
1776886015.9251027,6.0,-5.0,-39.0
1776886015.9351027,9.0,-5.0,-39.0
1776886015.9451027,8.0,-4.0,-33.0
1776886015.9551027,6.0,-2.0,-28.0
1776886015.965103,7.0,0.0,-25.0
1776886015.975103,7.0,-3.0,-28.0
1776886015.985103,0.0,-7.0,-35.0
1776886015.9951026,1.0,-11.0,-37.0
1776886016.0051026,0.0,-9.0,-39.0
1776886016.0151026,-4.0,-1.0,-32.0
1776886016.0251029,-6.0,-2.0,-31.0
1776886016.0351028,-5.0,-3.0,-41.0
1776886016.0451028,-5.0,0.0,-42.0
1776886016.0551028,-4.0,-1.0,-46.0
1776886016.0651028,-2.0,-4.0,-45.0
1776886016.0751028,1.0,0.0,-46.0
1776886016.0851028,0.0,0.0,-49.0
1776886016.0951028,4.0,-1.0,-51.0
1776886016.1051028,4.0,-1.0,-51.0
1776886016.1151028,5.0,-3.0,-45.0
1776886016.1251028,7.0,-4.0,-38.0
1776886016.1351027,2.0,-4.0,-38.0
1776886016.1451027,1.0,-1.0,-34.0
1776886016.1551027,0.0,-1.0,-31.0
1776886016.1651027,-3.0,0.0,-36.0
1776886016.1751027,-4.0,0.0,-29.0
1776886016.1851027,-4.0,1.0,-31.0
1776886016.1951027,-2.0,5.0,-33.0
1776886016.2051027,-4.0,3.0,-33.0
1776886016.215103,-2.0,3.0,-37.0
1776886016.225103,-1.0,3.0,-43.0
1776886016.235103,-4.0,4.0,-40.0
1776886016.2451026,-9.0,1.0,-44.0
1776886016.2551026,-7.0,-2.0,-43.0
1776886016.2651026,-3.0,-4.0,-41.0
1776886016.2751029,0.0,-9.0,-48.0
1776886016.2851028,0.0,-9.0,-50.0
1776886016.2951028,0.0,-7.0,-55.0
1776886016.3051028,2.0,-6.0,-56.0
1776886016.3151028,0.0,-4.0,-51.0
1776886016.3251028,1.0,-3.0,-42.0
1776886016.3351028,0.0,0.0,-45.0
1776886016.3451028,3.0,0.0,-43.0
1776886016.3551028,0.0,0.0,-48.0
1776886016.3651028,-5.0,0.0,-47.0
1776886016.3751028,-7.0,-1.0,-46.0
1776886016.3851027,-2.0,-1.0,-46.0
1776886016.3951027,-1.0,0.0,-46.0
1776886016.4051027,-4.0,1.0,-51.0
1776886016.4151027,-7.0,0.0,-44.0
1776886016.4251027,-3.0,0.0,-43.0
1776886016.4351027,-3.0,-1.0,-46.0
1776886016.4451027,-4.0,-1.0,-46.0
1776886016.4551027,-9.0,3.0,-44.0
1776886016.465103,-7.0,0.0,-43.0
1776886016.475103,-7.0,-2.0,-44.0
1776886016.485103,-3.0,-2.0,-49.0
1776886016.4951026,0.0,-1.0,-46.0
1776886016.5051026,2.0,-1.0,-42.0
1776886016.5151026,4.0,-1.0,-47.0
1776886016.5251029,6.0,4.0,-50.0
1776886016.5351028,2.0,5.0,-50.0
1776886016.5451028,3.0,2.0,-50.0
1776886016.5551028,6.0,-1.0,-53.0
1776886016.5651028,3.0,-2.0,-57.0
1776886016.5751028,0.0,-4.0,-56.0
1776886016.5851028,-3.0,0.0,-53.0
1776886016.5951028,-1.0,1.0,-43.0
1776886016.6051028,-5.0,-1.0,-36.0
1776886016.6151028,0.0,0.0,-37.0
1776886016.6251028,2.0,0.0,-43.0
1776886016.6351027,4.0,-1.0,-43.0
1776886016.6451027,3.0,0.0,-42.0
1776886016.6551027,4.0,4.0,-45.0
1776886016.6651027,2.0,1.0,-49.0
1776886016.6751027,2.0,2.0,-47.0
1776886016.6851027,4.0,1.0,-44.0
1776886016.6951027,4.0,0.0,-46.0
1776886016.7051027,2.0,0.0,-42.0
1776886016.715103,1.0,0.0,-37.0
1776886016.7261028,2.0,0.0,-33.0
1776886016.7361028,1.0,0.0,-39.0
1776886016.7461028,3.0,1.0,-39.0
1776886016.7561028,4.0,1.0,-37.0
1776886016.7661028,5.0,-2.0,-34.0
1776886016.7761028,1.0,-2.0,-40.0
1776886016.7861028,3.0,0.0,-36.0
1776886016.7961028,2.0,2.0,-29.0
1776886016.8061028,3.0,0.0,-35.0
1776886016.8161027,2.0,-1.0,-36.0
1776886016.8261027,4.0,-1.0,-38.0
1776886016.8361027,3.0,3.0,-36.0
1776886016.8461027,1.0,3.0,-35.0
1776886016.8561027,3.0,0.0,-37.0
1776886016.8661027,6.0,-4.0,-31.0
1776886016.8761027,3.0,-5.0,-35.0
1776886016.886103,5.0,-6.0,-42.0
1776886016.896103,0.0,-6.0,-48.0
1776886016.906103,1.0,-4.0,-41.0
1776886016.9161026,-2.0,-1.0,-44.0
1776886016.9261026,-5.0,2.0,-47.0
1776886016.9361026,-6.0,4.0,-49.0
1776886016.9461029,-3.0,2.0,-48.0
1776886016.9561028,-4.0,1.0,-49.0
1776886016.9661028,0.0,2.0,-46.0
1776886016.9761028,0.0,3.0,-46.0
1776886016.9861028,2.0,1.0,-48.0
1776886016.9961028,-1.0,4.0,-45.0
1776886017.0061028,0.0,0.0,-43.0
1776886017.0161028,3.0,-7.0,-40.0
1776886017.0261028,0.0,-6.0,-41.0
1776886017.0361028,2.0,-6.0,-39.0
1776886017.0461028,1.0,-6.0,-39.0
1776886017.0561028,0.0,-9.0,-44.0
1776886017.0661027,-2.0,-4.0,-53.0
1776886017.0761027,3.0,-8.0,-43.0
1776886017.0861027,4.0,-5.0,-37.0
1776886017.0961027,11.0,-3.0,-40.0
1776886017.1061027,9.0,0.0,-44.0
1776886017.1161027,11.0,-1.0,-45.0
1776886017.1261027,8.0,1.0,-51.0
1776886017.136103,6.0,1.0,-45.0
1776886017.146103,5.0,0.0,-50.0
1776886017.156103,5.0,-5.0,-45.0
1776886017.1661026,0.0,-5.0,-47.0
1776886017.1761026,0.0,-5.0,-56.0
1776886017.1861026,0.0,-3.0,-58.0
1776886017.1961029,2.0,-4.0,-49.0
1776886017.2061028,4.0,-1.0,-41.0
1776886017.2161028,0.0,0.0,-37.0
1776886017.2261028,4.0,0.0,-43.0
1776886017.2361028,4.0,0.0,-45.0
1776886017.2461028,2.0,-2.0,-50.0
1776886017.2561028,0.0,-3.0,-46.0
1776886017.2661028,1.0,-3.0,-40.0
1776886017.2761028,4.0,-9.0,-44.0
1776886017.2861028,-2.0,-7.0,-46.0
1776886017.2961028,3.0,-4.0,-44.0
1776886017.3061028,7.0,-1.0,-36.0
1776886017.3161027,7.0,-3.0,-42.0
1776886017.3261027,4.0,-4.0,-40.0
1776886017.3361027,4.0,-4.0,-40.0
1776886017.3461027,2.0,-3.0,-44.0
1776886017.3561027,2.0,-3.0,-49.0
1776886017.3661027,1.0,-3.0,-50.0
1776886017.3761027,-1.0,2.0,-44.0
1776886017.386103,1.0,0.0,-46.0
