time,x,y,z
1776886017.396103,2.0,2.0,-44.0
1776886017.406103,1.0,0.0,-41.0
1776886017.4161026,1.0,-3.0,-43.0
1776886017.4261026,3.0,-2.0,-37.0
1776886017.4361026,1.0,0.0,-42.0
1776886017.4461029,2.0,1.0,-45.0
1776886017.4561028,1.0,2.0,-46.0
1776886017.4661028,0.0,1.0,-44.0
1776886017.4761028,1.0,1.0,-44.0
1776886017.4861028,6.0,6.0,-37.0
1776886017.4961028,2.0,6.0,-42.0
1776886017.5061028,-1.0,4.0,-41.0
1776886017.5161028,-4.0,1.0,-39.0
1776886017.5261028,-6.0,0.0,-38.0
1776886017.5361028,-5.0,-8.0,-36.0
1776886017.5461028,-2.0,-7.0,-32.0
1776886017.5561028,0.0,-4.0,-30.0
1776886017.5661027,1.0,-2.0,-31.0
1776886017.5761027,1.0,-2.0,-29.0
1776886017.5861027,-1.0,-1.0,-32.0
1776886017.5961027,-5.0,-4.0,-36.0
1776886017.6061027,-5.0,-9.0,-39.0
1776886017.6161027,-2.0,-4.0,-44.0
1776886017.6261027,-2.0,-3.0,-40.0
1776886017.636103,-4.0,-2.0,-39.0
1776886017.646103,-10.0,-2.0,-39.0
1776886017.656103,-14.0,-1.0,-40.0
1776886017.6661026,-14.0,-2.0,-35.0
1776886017.6761026,-7.0,-2.0,-25.0
1776886017.6861026,-5.0,-5.0,-31.0
1776886017.6961029,-4.0,-6.0,-31.0
1776886017.7061028,-4.0,-5.0,-35.0
1776886017.7161028,-1.0,0.0,-32.0
1776886017.7261028,-1.0,1.0,-36.0
1776886017.7361028,0.0,0.0,-44.0
1776886017.7461028,0.0,-4.0,-39.0
1776886017.7561028,-3.0,-6.0,-37.0
1776886017.7661028,0.0,-7.0,-38.0
1776886017.7761028,2.0,-5.0,-40.0
1776886017.7861028,7.0,-4.0,-43.0
1776886017.7961028,7.0,-2.0,-45.0
1776886017.8061028,7.0,0.0,-50.0
1776886017.8161027,7.0,0.0,-48.0
1776886017.8261027,5.0,2.0,-54.0
1776886017.8361027,4.0,3.0,-55.0
1776886017.8461027,0.0,3.0,-56.0
1776886017.8561027,2.0,2.0,-46.0
1776886017.8661027,0.0,3.0,-44.0
1776886017.8761027,0.0,-1.0,-40.0
1776886017.886103,0.0,2.0,-41.0
1776886017.896103,-2.0,0.0,-38.0
1776886017.906103,-1.0,-1.0,-42.0
1776886017.9161026,0.0,-7.0,-47.0
1776886017.9261026,-4.0,-8.0,-49.0
1776886017.9361026,-4.0,-7.0,-54.0
1776886017.9461029,-5.0,-9.0,-48.0
1776886017.9561028,-3.0,-6.0,-46.0
1776886017.9661028,0.0,-5.0,-44.0
1776886017.9761028,0.0,-3.0,-42.0
1776886017.9861028,1.0,-4.0,-38.0
1776886017.9961028,3.0,-6.0,-48.0
1776886018.0061028,3.0,-7.0,-43.0
1776886018.0161028,7.0,-5.0,-34.0
1776886018.0261028,7.0,-6.0,-27.0
1776886018.0361028,6.0,-4.0,-29.0
1776886018.0461028,6.0,-6.0,-40.0
1776886018.0561028,1.0,-8.0,-42.0
1776886018.0661027,0.0,-8.0,-33.0
1776886018.0761027,0.0,-7.0,-39.0
1776886018.0861027,1.0,-4.0,-41.0
1776886018.0961027,1.0,-2.0,-34.0
1776886018.1061027,0.0,-5.0,-38.0
1776886018.1161027,2.0,-5.0,-39.0
1776886018.1261027,3.0,-6.0,-36.0
1776886018.136103,5.0,-6.0,-37.0
1776886018.146103,1.0,-5.0,-35.0
1776886018.156103,3.0,-5.0,-29.0
1776886018.1661026,1.0,-1.0,-30.0
1776886018.1761026,2.0,0.0,-31.0
1776886018.1861026,3.0,-2.0,-34.0
1776886018.1961029,3.0,-3.0,-36.0
1776886018.2061028,3.0,-1.0,-33.0
1776886018.2161028,3.0,1.0,-37.0
1776886018.2261028,3.0,1.0,-47.0
1776886018.2361028,4.0,-1.0,-44.0
1776886018.2461028,4.0,-6.0,-45.0
1776886018.2561028,2.0,-10.0,-41.0
1776886018.2661028,3.0,-6.0,-39.0
1776886018.2761028,9.0,-6.0,-39.0
1776886018.2861028,4.0,-6.0,-34.0
1776886018.2961028,0.0,-6.0,-34.0
1776886018.3061028,-1.0,-4.0,-30.0
1776886018.3161027,-4.0,-2.0,-29.0
1776886018.3261027,-3.0,-2.0,-38.0
1776886018.3361027,-3.0,-2.0,-38.0
1776886018.3461027,-1.0,-6.0,-46.0
1776886018.3561027,-4.0,-7.0,-45.0
1776886018.3661027,-3.0,-7.0,-46.0
1776886018.3761027,1.0,-1.0,-40.0
1776886018.386103,1.0,-6.0,-38.0
1776886018.396103,0.0,-8.0,-33.0
1776886018.406103,-1.0,-4.0,-38.0
1776886018.4161026,0.0,-3.0,-34.0
1776886018.4261026,1.0,-1.0,-40.0
1776886018.4361026,-1.0,-2.0,-34.0
1776886018.4461029,-2.0,0.0,-29.0
1776886018.4561028,0.0,-5.0,-32.0
1776886018.4661028,2.0,-3.0,-36.0
1776886018.4761028,7.0,-4.0,-37.0
1776886018.4861028,6.0,-3.0,-35.0
1776886018.4961028,3.0,2.0,-33.0
1776886018.5061028,3.0,2.0,-34.0
1776886018.5161028,2.0,4.0,-33.0
1776886018.5261028,0.0,1.0,-39.0
1776886018.5361028,0.0,2.0,-40.0
1776886018.5461028,1.0,8.0,-44.0
1776886018.5561028,-1.0,9.0,-45.0
1776886018.5661027,-4.0,1.0,-45.0
1776886018.5761027,0.0,0.0,-39.0
1776886018.5861027,1.0,0.0,-41.0
1776886018.5961027,1.0,0.0,-35.0
1776886018.6061027,-2.0,0.0,-35.0
1776886018.6161027,-3.0,0.0,-39.0
1776886018.6261027,-1.0,-4.0,-37.0
1776886018.636103,-1.0,0.0,-36.0
1776886018.646103,0.0,-2.0,-36.0
1776886018.656103,2.0,-3.0,-32.0
1776886018.6661026,4.0,-3.0,-34.0
1776886018.6761026,4.0,-5.0,-37.0
1776886018.6861026,2.0,-4.0,-31.0
1776886018.6961029,-3.0,-3.0,-33.0
1776886018.7061028,-4.0,-5.0,-34.0
1776886018.7161028,-5.0,-4.0,-35.0
1776886018.7261028,-9.0,-4.0,-37.0
1776886018.7371027,-6.0,-6.0,-38.0
1776886018.7471027,-3.0,-6.0,-39.0
1776886018.7571027,-2.0,-5.0,-41.0
1776886018.7671027,-1.0,-5.0,-41.0
1776886018.7771027,2.0,-6.0,-44.0
1776886018.7871027,-1.0,-4.0,-39.0
1776886018.7971027,0.0,-2.0,-39.0
1776886018.807103,-1.0,-1.0,-41.0
1776886018.817103,1.0,1.0,-36.0
1776886018.827103,3.0,-2.0,-40.0
1776886018.837103,2.0,0.0,-38.0
1776886018.8471026,7.0,3.0,-37.0
1776886018.8571026,6.0,1.0,-37.0
1776886018.8671026,2.0,4.0,-44.0
1776886018.8771029,0.0,4.0,-46.0
1776886018.8871028,-1.0,2.0,-46.0
1776886018.8971028,-5.0,0.0,-51.0
1776886018.9071028,-2.0,-1.0,-47.0
1776886018.9171028,3.0,-3.0,-51.0
1776886018.9271028,6.0,-1.0,-52.0
1776886018.9371028,8.0,-4.0,-52.0
1776886018.9471028,6.0,-10.0,-55.0
1776886018.9571028,1.0,-8.0,-56.0
1776886018.9671028,1.0,-6.0,-46.0
1776886018.9771028,5.0,-3.0,-38.0
1776886018.9871027,3.0,-3.0,-38.0
1776886018.9971027,3.0,-2.0,-30.0
1776886019.0071027,1.0,-5.0,-30.0
1776886019.0171027,2.0,-7.0,-34.0
1776886019.0271027,-1.0,-6.0,-34.0
1776886019.0371027,3.0,-5.0,-39.0
1776886019.0471027,3.0,-3.0,-42.0
1776886019.057103,1.0,-5.0,-44.0
1776886019.067103,0.0,-4.0,-41.0
1776886019.077103,0.0,-4.0,-40.0
1776886019.087103,2.0,-1.0,-38.0
1776886019.0971026,4.0,0.0,-47.0
1776886019.1071026,5.0,3.0,-39.0
1776886019.1171026,4.0,4.0,-37.0
1776886019.1271029,3.0,0.0,-44.0
1776886019.1371028,0.0,0.0,-38.0
1776886019.1471028,-2.0,3.0,-40.0
1776886019.1571028,-4.0,4.0,-46.0
1776886019.1671028,0.0,7.0,-50.0
1776886019.1771028,1.0,4.0,-53.0
1776886019.1871028,0.0,3.0,-49.0
1776886019.1971028,-1.0,4.0,-45.0
1776886019.2071028,0.0,3.0,-41.0
1776886019.2171028,-1.0,1.0,-42.0
1776886019.2271028,2.0,0.0,-45.0
1776886019.2371027,4.0,-5.0,-41.0
1776886019.2471027,1.0,-4.0,-42.0
1776886019.2571027,0.0,-5.0,-41.0
1776886019.2671027,0.0,0.0,-47.0
1776886019.2771027,1.0,3.0,-47.0
1776886019.2871027,-1.0,0.0,-47.0
1776886019.2971027,0.0,-1.0,-46.0
1776886019.307103,0.0,-4.0,-52.0
1776886019.317103,1.0,-5.0,-50.0
1776886019.327103,2.0,-5.0,-46.0
1776886019.337103,3.0,-7.0,-38.0
1776886019.3471026,0.0,-3.0,-37.0
1776886019.3571026,0.0,-4.0,-40.0
1776886019.3671026,4.0,-3.0,-48.0
1776886019.3771029,8.0,-1.0,-48.0
1776886019.3871028,6.0,0.0,-41.0
1776886019.3971028,4.0,7.0,-39.0
1776886019.4071028,1.0,6.0,-37.0
1776886019.4171028,2.0,2.0,-37.0
1776886019.4271028,0.0,-2.0,-42.0
1776886019.4371028,-3.0,-5.0,-35.0
1776886019.4471028,-5.0,-4.0,-37.0
1776886019.4571028,-1.0,2.0,-41.0
1776886019.4671028,-3.0,3.0,-36.0
1776886019.4771028,-1.0,1.0,-43.0
1776886019.4871027,0.0,2.0,-41.0
1776886019.4971027,-1.0,4.0,-48.0
1776886019.5071027,0.0,4.0,-45.0
1776886019.5171027,0.0,3.0,-42.0
1776886019.5271027,0.0,1.0,-46.0
1776886019.5371027,2.0,-1.0,-47.0
1776886019.5471027,0.0,-2.0,-54.0
1776886019.557103,0.0,-1.0,-57.0
1776886019.567103,-1.0,0.0,-45.0
1776886019.577103,0.0,-3.0,-43.0
1776886019.587103,1.0,-4.0,-46.0
1776886019.5971026,2.0,0.0,-40.0
1776886019.6071026,1.0,0.0,-46.0
1776886019.6171026,0.0,2.0,-44.0
1776886019.6271029,-2.0,0.0,-43.0
1776886019.6371028,-1.0,-1.0,-45.0
1776886019.6471028,0.0,-3.0,-43.0
1776886019.6571028,1.0,-2.0,-47.0
1776886019.6671028,0.0,-1.0,-51.0
1776886019.6771028,0.0,0.0,-52.0
1776886019.6871028,-1.0,1.0,-53.0
1776886019.6971028,3.0,-1.0,-42.0
1776886019.7071028,5.0,-4.0,-40.0
1776886019.7171028,8.0,-6.0,-40.0
1776886019.7271028,5.0,-7.0,-35.0
1776886019.7371027,3.0,-7.0,-42.0
1776886019.7471027,7.0,-9.0,-48.0
1776886019.7571027,6.0,-6.0,-48.0
1776886019.7671027,3.0,-3.0,-47.0
1776886019.7771027,3.0,-1.0,-54.0
1776886019.7871027,-1.0,-4.0,-51.0
1776886019.7971027,-1.0,-7.0,-50.0
1776886019.807103,-4.0,-9.0,-48.0
1776886019.817103,-2.0,-5.0,-46.0
1776886019.827103,-3.0,-7.0,-45.0
1776886019.837103,1.0,-9.0,-34.0
1776886019.8471026,-1.0,-5.0,-37.0
1776886019.8571026,0.0,-3.0,-41.0
1776886019.8671026,-1.0,-1.0,-40.0
1776886019.8771029,-1.0,-1.0,-39.0
1776886019.8871028,-4.0,0.0,-43.0
1776886019.8971028,-2.0,0.0,-39.0
1776886019.9071028,2.0,-2.0,-37.0
1776886019.9171028,3.0,-4.0,-32.0
1776886019.9271028,-3.0,-5.0,-33.0
1776886019.9371028,0.0,-7.0,-35.0
1776886019.9471028,3.0,-4.0,-39.0
1776886019.9571028,3.0,-2.0,-36.0
1776886019.9671028,5.0,0.0,-41.0
1776886019.9771028,1.0,1.0,-44.0
1776886019.9871027,0.0,-1.0,-38.0
1776886019.9971027,0.0,-6.0,-40.0
1776886020.0071027,-6.0,-5.0,-43.0
1776886020.0171027,-8.0,-4.0,-52.0
1776886020.0271027,0.0,-1.0,-50.0
1776886020.0371027,-1.0,0.0,-43.0
1776886020.0471027,-1.0,1.0,-50.0
1776886020.057103,0.0,-1.0,-46.0
1776886020.067103,0.0,0.0,-52.0
1776886020.077103,2.0,2.0,-48.0
1776886020.087103,4.0,3.0,-45.0
1776886020.0971026,1.0,1.0,-36.0
1776886020.1071026,4.0,-3.0,-35.0
1776886020.1171026,6.0,-1.0,-31.0
1776886020.1271029,4.0,-4.0,-31.0
1776886020.1371028,0.0,-6.0,-33.0
1776886020.1471028,3.0,0.0,-33.0
1776886020.1571028,7.0,0.0,-35.0
1776886020.1671028,3.0,-2.0,-36.0
1776886020.1771028,0.0,-3.0,-30.0
1776886020.1871028,0.0,-1.0,-37.0
1776886020.1971028,-1.0,-4.0,-29.0
1776886020.2071028,0.0,-4.0,-32.0
1776886020.2171028,1.0,-2.0,-34.0
1776886020.2271028,0.0,-4.0,-39.0
1776886020.2371027,6.0,-3.0,-36.0
1776886020.2471027,8.0,-1.0,-35.0
1776886020.2571027,10.0,-2.0,-44.0
1776886020.2671027,10.0,-3.0,-45.0
1776886020.2771027,9.0,-4.0,-45.0
1776886020.2871027,5.0,0.0,-40.0
1776886020.2971027,8.0,-2.0,-41.0
1776886020.3081028,9.0,-1.0,-47.0
1776886020.317103,7.0,4.0,-46.0
1776886020.327103,2.0,5.0,-44.0
1776886020.337103,1.0,0.0,-42.0
1776886020.3471026,0.0,-3.0,-47.0
1776886020.3571026,1.0,-6.0,-47.0
1776886020.3671026,3.0,-4.0,-45.0
1776886020.3771029,2.0,-2.0,-45.0
1776886020.3871028,1.0,-4.0,-37.0
1776886020.3971028,-2.0,-3.0,-29.0
1776886020.4071028,-2.0,-3.0,-38.0
1776886020.4171028,-1.0,-4.0,-39.0
1776886020.4271028,0.0,-3.0,-41.0
1776886020.4371028,4.0,-4.0,-39.0
1776886020.4471028,0.0,-10.0,-33.0
1776886020.4571028,0.0,-9.0,-26.0
1776886020.4671028,1.0,-7.0,-32.0
1776886020.4771028,0.0,-7.0,-29.0
1776886020.4871027,0.0,-9.0,-27.0
1776886020.4971027,3.0,-6.0,-27.0
1776886020.5071027,0.0,-8.0,-31.0
1776886020.5171027,0.0,-8.0,-35.0
1776886020.5271027,-1.0,-9.0,-39.0
1776886020.5371027,0.0,-6.0,-37.0
1776886020.5471027,0.0,-5.0,-37.0
1776886020.557103,0.0,0.0,-35.0
1776886020.567103,0.0,0.0,-34.0
1776886020.577103,3.0,0.0,-36.0
1776886020.587103,3.0,0.0,-36.0
1776886020.5971026,1.0,-2.0,-35.0
1776886020.6071026,3.0,-1.0,-40.0
1776886020.6171026,3.0,0.0,-36.0
1776886020.6271029,-1.0,-2.0,-38.0
1776886020.6371028,0.0,-2.0,-33.0
1776886020.6471028,0.0,-1.0,-34.0
1776886020.6571028,7.0,0.0,-35.0
1776886020.6671028,8.0,1.0,-42.0
1776886020.6771028,2.0,1.0,-44.0
1776886020.6871028,0.0,-2.0,-47.0
1776886020.6971028,0.0,-2.0,-42.0
1776886020.7071028,-3.0,0.0,-42.0
1776886020.7171028,1.0,-3.0,-36.0
1776886020.7271028,0.0,-5.0,-26.0
1776886020.738103,5.0,-5.0,-33.0
1776886020.748103,5.0,-4.0,-37.0
1776886020.758103,1.0,-3.0,-37.0
1776886020.7681026,1.0,0.0,-43.0
1776886020.7781026,0.0,5.0,-42.0
1776886020.7881026,-2.0,4.0,-33.0
1776886020.7981029,-5.0,1.0,-35.0
1776886020.8081028,-1.0,1.0,-37.0
1776886020.8181028,-2.0,-3.0,-38.0
1776886020.8281028,-4.0,-4.0,-40.0
1776886020.8381028,-6.0,0.0,-41.0
1776886020.8481028,0.0,0.0,-39.0
1776886020.8581028,2.0,0.0,-44.0
1776886020.8681028,5.0,-3.0,-51.0
1776886020.8781028,5.0,-3.0,-50.0
1776886020.8881028,3.0,-1.0,-48.0
1776886020.8981028,1.0,-5.0,-41.0
1776886020.9081028,0.0,-4.0,-33.0
1776886020.9181027,-3.0,-3.0,-38.0
1776886020.9281027,-5.0,-5.0,-38.0
1776886020.9381027,-6.0,-5.0,-42.0
1776886020.9481027,-3.0,-1.0,-41.0
1776886020.9581027,-3.0,0.0,-39.0
1776886020.9681027,0.0,0.0,-45.0
1776886020.9781027,0.0,-3.0,-44.0
1776886020.988103,1.0,-1.0,-47.0
1776886020.998103,1.0,0.0,-45.0
1776886021.008103,3.0,0.0,-37.0
1776886021.0181026,2.0,0.0,-35.0
1776886021.0281026,-1.0,0.0,-35.0
1776886021.0381026,0.0,-2.0,-36.0
1776886021.0481029,-1.0,0.0,-37.0
1776886021.0581028,0.0,0.0,-39.0
1776886021.0681028,-2.0,3.0,-36.0
1776886021.0781028,-5.0,-1.0,-39.0
1776886021.0881028,-5.0,-4.0,-37.0
1776886021.0981028,-4.0,-1.0,-29.0
1776886021.1081028,-7.0,-4.0,-29.0
1776886021.1181028,-4.0,-4.0,-30.0
1776886021.1281028,-3.0,-3.0,-31.0
1776886021.1381028,2.0,-5.0,-34.0
1776886021.1481028,1.0,-4.0,-43.0
1776886021.1581028,0.0,-2.0,-39.0
1776886021.1681027,2.0,-1.0,-41.0
1776886021.1781027,0.0,-1.0,-38.0
1776886021.1881027,-1.0,0.0,-43.0
1776886021.1981027,-2.0,-5.0,-44.0
1776886021.2081027,4.0,-6.0,-45.0
1776886021.2181027,3.0,-9.0,-34.0
1776886021.2281027,5.0,-7.0,-32.0
1776886021.238103,3.0,-5.0,-37.0
1776886021.248103,5.0,0.0,-41.0
1776886021.258103,3.0,1.0,-41.0
1776886021.2681026,4.0,0.0,-42.0
1776886021.2781026,1.0,1.0,-41.0
1776886021.2881026,-2.0,4.0,-45.0
1776886021.2981029,-5.0,4.0,-46.0
1776886021.3081028,-10.0,5.0,-45.0
1776886021.3181028,-2.0,0.0,-50.0
1776886021.3281028,-3.0,-2.0,-51.0
1776886021.3381028,0.0,-2.0,-50.0
1776886021.3481028,0.0,-1.0,-45.0
1776886021.3581028,-2.0,-3.0,-44.0
1776886021.3681028,-3.0,-5.0,-43.0
1776886021.3781028,-1.0,-3.0,-40.0
1776886021.3881028,-2.0,-5.0,-39.0
1776886021.3981028,-4.0,2.0,-34.0
1776886021.4081028,-1.0,1.0,-34.0
1776886021.4181027,-1.0,0.0,-32.0
1776886021.4281027,1.0,2.0,-34.0
1776886021.4381027,1.0,5.0,-35.0
1776886021.4481027,2.0,6.0,-30.0
1776886021.4581027,1.0,2.0,-33.0
1776886021.4681027,4.0,1.0,-33.0
1776886021.4781027,5.0,1.0,-33.0
1776886021.488103,5.0,0.0,-36.0
1776886021.498103,3.0,-4.0,-38.0
1776886021.508103,4.0,-3.0,-38.0
1776886021.5181026,2.0,-3.0,-41.0
1776886021.5281026,3.0,-5.0,-37.0
1776886021.5381026,4.0,-4.0,-37.0
1776886021.5481029,1.0,-1.0,-41.0
1776886021.5581028,2.0,-1.0,-46.0
1776886021.5681028,2.0,3.0,-49.0
1776886021.5781028,1.0,3.0,-42.0
1776886021.5881028,3.0,5.0,-39.0
1776886021.5981028,0.0,5.0,-34.0
1776886021.6081028,0.0,5.0,-39.0
1776886021.6181028,1.0,6.0,-44.0
1776886021.6281028,2.0,5.0,-42.0
1776886021.6381028,1.0,2.0,-42.0
1776886021.6481028,-1.0,1.0,-47.0
1776886021.6581028,-5.0,2.0,-54.0
1776886021.6681027,-8.0,0.0,-54.0
1776886021.6781027,-9.0,0.0,-55.0
1776886021.6881027,-4.0,0.0,-50.0
1776886021.6981027,1.0,0.0,-43.0
1776886021.7081027,1.0,1.0,-41.0
1776886021.7181027,5.0,-3.0,-40.0
1776886021.7281027,5.0,-2.0,-40.0
1776886021.738103,2.0,0.0,-42.0
1776886021.748103,0.0,0.0,-37.0
1776886021.758103,3.0,-2.0,-40.0
1776886021.7681026,5.0,-3.0,-40.0
1776886021.7781026,2.0,-3.0,-44.0
1776886021.7881026,1.0,-2.0,-45.0
1776886021.7981029,0.0,0.0,-46.0
1776886021.8081028,3.0,0.0,-45.0
1776886021.8181028,6.0,1.0,-38.0
1776886021.8281028,2.0,0.0,-40.0
1776886021.8381028,1.0,3.0,-40.0
1776886021.8481028,-2.0,5.0,-39.0
1776886021.8581028,-1.0,6.0,-40.0
1776886021.8681028,1.0,7.0,-34.0
1776886021.8781028,1.0,8.0,-30.0
1776886021.8881028,0.0,8.0,-29.0
1776886021.8981028,0.0,8.0,-31.0
1776886021.9081028,0.0,6.0,-33.0
1776886021.9181027,-2.0,6.0,-36.0
1776886021.9281027,-2.0,5.0,-43.0
1776886021.9381027,0.0,6.0,-46.0
1776886021.9481027,1.0,9.0,-40.0
1776886021.9581027,-6.0,5.0,-37.0
1776886021.9681027,-5.0,2.0,-32.0
1776886021.9781027,-3.0,-2.0,-34.0
1776886021.988103,0.0,-1.0,-30.0
1776886021.998103,-1.0,-6.0,-28.0
1776886022.008103,-6.0,-4.0,-29.0
1776886022.0181026,-4.0,-9.0,-28.0
1776886022.0281026,-5.0,-8.0,-38.0
1776886022.0381026,-2.0,-7.0,-39.0
1776886022.0481029,-3.0,-4.0,-46.0
1776886022.0581028,0.0,-3.0,-43.0
1776886022.0681028,2.0,-1.0,-46.0
1776886022.0781028,2.0,-3.0,-43.0
1776886022.0881028,2.0,-5.0,-47.0
1776886022.0981028,3.0,-3.0,-46.0
1776886022.1081028,3.0,-3.0,-44.0
1776886022.1181028,1.0,-3.0,-42.0
1776886022.1281028,4.0,-7.0,-37.0
1776886022.1381028,9.0,-6.0,-38.0
1776886022.1481028,12.0,-3.0,-36.0
1776886022.1581028,5.0,0.0,-44.0
1776886022.1681027,3.0,1.0,-43.0
1776886022.1781027,7.0,0.0,-44.0
1776886022.1881027,4.0,3.0,-45.0
1776886022.1981027,-3.0,1.0,-36.0
1776886022.2091026,-2.0,-2.0,-36.0
1776886022.2181027,0.0,0.0,-37.0
1776886022.2281027,2.0,-1.0,-37.0
1776886022.238103,2.0,-1.0,-39.0
1776886022.248103,-2.0,-3.0,-27.0
1776886022.258103,-4.0,-3.0,-27.0
1776886022.2681026,-2.0,-4.0,-32.0
1776886022.2781026,-4.0,0.0,-31.0
1776886022.2881026,-2.0,-1.0,-37.0
1776886022.2981029,-2.0,-7.0,-39.0
1776886022.3081028,-5.0,-6.0,-34.0
1776886022.3181028,-2.0,-4.0,-28.0
1776886022.3281028,-1.0,-5.0,-33.0
1776886022.3381028,-2.0,-5.0,-35.0
1776886022.3481028,-4.0,-4.0,-35.0
1776886022.3581028,-4.0,1.0,-34.0
1776886022.3681028,-3.0,2.0,-30.0
1776886022.3781028,-5.0,0.0,-32.0
1776886022.3881028,2.0,0.0,-31.0
1776886022.3981028,0.0,2.0,-37.0
1776886022.4081028,0.0,5.0,-33.0
1776886022.4181027,-2.0,5.0,-28.0
1776886022.4281027,-8.0,3.0,-29.0
1776886022.4381027,-7.0,1.0,-35.0
1776886022.4481027,-5.0,0.0,-38.0
1776886022.4581027,-1.0,-5.0,-42.0
1776886022.4681027,1.0,-5.0,-38.0
1776886022.4781027,3.0,-4.0,-36.0
1776886022.488103,3.0,-6.0,-43.0
1776886022.498103,0.0,-6.0,-44.0
1776886022.508103,-5.0,-2.0,-40.0
1776886022.5181026,0.0,-2.0,-47.0
1776886022.5281026,-1.0,-4.0,-42.0
1776886022.5381026,-2.0,0.0,-44.0
1776886022.5481029,-3.0,-2.0,-39.0
1776886022.5581028,-1.0,-4.0,-38.0
1776886022.5681028,0.0,-1.0,-43.0
1776886022.5781028,-2.0,0.0,-47.0
1776886022.5881028,-1.0,0.0,-44.0
1776886022.5981028,1.0,2.0,-41.0
1776886022.6081028,1.0,3.0,-39.0
1776886022.6181028,1.0,1.0,-37.0
1776886022.6281028,1.0,3.0,-33.0
1776886022.6381028,2.0,2.0,-32.0
1776886022.6481028,3.0,4.0,-45.0
1776886022.6581028,3.0,7.0,-42.0
1776886022.6681027,-4.0,8.0,-35.0
1776886022.6781027,-5.0,7.0,-40.0
1776886022.6881027,-2.0,10.0,-40.0
1776886022.6981027,3.0,10.0,-36.0
1776886022.7081027,2.0,5.0,-34.0
1776886022.7191026,3.0,4.0,-30.0
1776886022.7281027,0.0,2.0,-34.0
1776886022.738103,-6.0,1.0,-33.0
1776886022.7491028,-6.0,1.0,-29.0
1776886022.7591028,-8.0,-4.0,-38.0
1776886022.7691028,-14.0,-5.0,-41.0
1776886022.7791028,-14.0,-4.0,-39.0
1776886022.7881026,-10.0,-3.0,-37.0
1776886022.7991028,-5.0,0.0,-34.0
1776886022.8091028,-8.0,-1.0,-35.0
1776886022.8191028,-10.0,-6.0,-36.0
1776886022.8291028,-5.0,-2.0,-39.0
1776886022.8391027,-2.0,0.0,-39.0
1776886022.8491027,3.0,3.0,-38.0
1776886022.8591027,8.0,3.0,-42.0
1776886022.8691027,10.0,1.0,-47.0
1776886022.8791027,7.0,3.0,-44.0
1776886022.8891027,4.0,2.0,-41.0
1776886022.8991027,2.0,-2.0,-40.0
1776886022.909103,0.0,0.0,-37.0
1776886022.919103,-1.0,4.0,-37.0
1776886022.929103,0.0,2.0,-40.0
1776886022.9391026,-4.0,2.0,-44.0
1776886022.9491026,-2.0,2.0,-42.0
1776886022.9591026,-4.0,2.0,-38.0
1776886022.9691026,-3.0,3.0,-41.0
1776886022.9791028,-4.0,5.0,-46.0
1776886022.9891028,-7.0,3.0,-44.0
1776886022.9991028,-5.0,6.0,-41.0
1776886023.0091028,-4.0,2.0,-45.0
1776886023.0191028,-2.0,2.0,-48.0
1776886023.0291028,-5.0,2.0,-47.0
1776886023.0391028,-2.0,6.0,-51.0
1776886023.0491028,-2.0,4.0,-51.0
1776886023.0591028,1.0,2.0,-56.0
1776886023.0691028,0.0,2.0,-56.0
1776886023.0791028,-1.0,0.0,-53.0
1776886023.0891027,0.0,0.0,-51.0
1776886023.0991027,6.0,5.0,-47.0
1776886023.1091027,6.0,2.0,-44.0
1776886023.1191027,5.0,1.0,-46.0
1776886023.1291027,0.0,1.0,-47.0
1776886023.1391027,3.0,-3.0,-42.0
1776886023.1491027,3.0,0.0,-41.0
1776886023.159103,1.0,-1.0,-44.0
1776886023.169103,2.0,0.0,-41.0
1776886023.179103,7.0,1.0,-41.0
1776886023.1891026,12.0,-1.0,-37.0
1776886023.1991026,10.0,-1.0,-35.0
1776886023.2091026,8.0,-4.0,-33.0
1776886023.2191026,5.0,-6.0,-36.0
