time,x,y,z
1776886023.2291028,5.0,-6.0,-35.0
1776886023.2391028,9.0,-3.0,-40.0
1776886023.2491028,7.0,0.0,-40.0
1776886023.2591028,2.0,-3.0,-42.0
1776886023.2691028,1.0,-2.0,-42.0
1776886023.2791028,2.0,0.0,-39.0
1776886023.2891028,0.0,1.0,-34.0
1776886023.2991028,6.0,3.0,-32.0
1776886023.3091028,3.0,3.0,-32.0
1776886023.3191028,2.0,4.0,-36.0
1776886023.3291028,4.0,8.0,-41.0
1776886023.3391027,3.0,7.0,-38.0
1776886023.3491027,1.0,0.0,-34.0
1776886023.3591027,-5.0,1.0,-35.0
1776886023.3691027,-3.0,0.0,-35.0
1776886023.3791027,-1.0,-1.0,-41.0
1776886023.3891027,1.0,0.0,-47.0
1776886023.3991027,0.0,-1.0,-48.0
1776886023.409103,0.0,0.0,-40.0
1776886023.419103,1.0,-4.0,-42.0
1776886023.429103,0.0,-2.0,-44.0
1776886023.4391026,0.0,0.0,-50.0
1776886023.4491026,-3.0,0.0,-53.0
1776886023.4591026,-2.0,-1.0,-48.0
1776886023.4691026,-2.0,0.0,-38.0
1776886023.4791028,-7.0,-2.0,-42.0
1776886023.4891028,-8.0,-4.0,-43.0
1776886023.4991028,-6.0,-4.0,-46.0
1776886023.5091028,0.0,-4.0,-43.0
1776886023.5191028,4.0,0.0,-44.0
1776886023.5291028,3.0,0.0,-39.0
1776886023.5391028,3.0,0.0,-46.0
1776886023.5491028,3.0,-1.0,-43.0
1776886023.5591028,3.0,-3.0,-45.0
1776886023.5691028,5.0,-6.0,-42.0
1776886023.5791028,3.0,-7.0,-45.0
1776886023.5891027,3.0,-10.0,-42.0
1776886023.5991027,5.0,-5.0,-40.0
1776886023.6091027,5.0,0.0,-47.0
1776886023.6191027,9.0,2.0,-45.0
1776886023.6291027,13.0,1.0,-39.0
1776886023.6391027,12.0,3.0,-48.0
1776886023.6491027,4.0,4.0,-50.0
1776886023.659103,4.0,1.0,-46.0
1776886023.669103,3.0,0.0,-43.0
1776886023.679103,2.0,0.0,-44.0
1776886023.6891026,0.0,-1.0,-40.0
1776886023.6991026,0.0,-6.0,-42.0
1776886023.7091026,-2.0,-4.0,-44.0
1776886023.7191026,-2.0,-2.0,-52.0
1776886023.7291028,-1.0,-4.0,-49.0
1776886023.7391028,-1.0,-8.0,-46.0
1776886023.7491028,1.0,-11.0,-51.0
1776886023.7591028,4.0,-12.0,-50.0
1776886023.7691028,4.0,-15.0,-49.0
1776886023.7791028,5.0,-14.0,-46.0
1776886023.7891028,1.0,-10.0,-42.0
1776886023.7991028,0.0,-9.0,-34.0
1776886023.8091028,0.0,-7.0,-30.0
1776886023.8191028,2.0,-7.0,-29.0
1776886023.8291028,1.0,-6.0,-34.0
1776886023.8391027,-1.0,-7.0,-36.0
1776886023.8491027,1.0,-6.0,-36.0
1776886023.8591027,3.0,-5.0,-36.0
1776886023.8691027,3.0,-6.0,-38.0
1776886023.8791027,5.0,-5.0,-37.0
1776886023.8891027,5.0,-5.0,-39.0
1776886023.8991027,2.0,-5.0,-48.0
1776886023.909103,2.0,-2.0,-53.0
1776886023.919103,-4.0,-4.0,-48.0
1776886023.929103,-3.0,-5.0,-45.0
1776886023.9391026,-2.0,-5.0,-36.0
1776886023.9491026,0.0,-5.0,-37.0
1776886023.9591026,3.0,-2.0,-39.0
1776886023.9691026,-1.0,-8.0,-42.0
1776886023.9791028,-4.0,-6.0,-45.0
1776886023.9891028,-7.0,-5.0,-42.0
1776886023.9991028,-7.0,0.0,-43.0
1776886024.0091028,-12.0,2.0,-41.0
1776886024.0191028,-8.0,4.0,-42.0
1776886024.0291028,-4.0,8.0,-41.0
1776886024.0391028,-4.0,7.0,-40.0
1776886024.0491028,-6.0,4.0,-46.0
1776886024.0591028,-3.0,5.0,-53.0
1776886024.0691028,-2.0,0.0,-57.0
1776886024.0791028,-7.0,3.0,-53.0
1776886024.0891027,-5.0,5.0,-46.0
1776886024.0991027,-1.0,7.0,-47.0
1776886024.1091027,-1.0,1.0,-44.0
1776886024.1191027,-1.0,1.0,-39.0
1776886024.1291027,-5.0,2.0,-35.0
1776886024.1391027,-7.0,-7.0,-35.0
1776886024.1491027,-5.0,-7.0,-34.0
1776886024.159103,-4.0,-6.0,-40.0
1776886024.169103,-4.0,-4.0,-39.0
1776886024.179103,1.0,-2.0,-44.0
1776886024.1891026,2.0,0.0,-40.0
1776886024.1991026,5.0,2.0,-33.0
1776886024.2091026,7.0,5.0,-29.0
1776886024.2191026,6.0,7.0,-32.0
1776886024.2291028,4.0,9.0,-29.0
1776886024.2391028,1.0,7.0,-25.0
1776886024.2491028,0.0,1.0,-28.0
1776886024.2591028,-1.0,3.0,-32.0
1776886024.2691028,-7.0,1.0,-34.0
1776886024.2791028,-8.0,0.0,-42.0
1776886024.2891028,-13.0,1.0,-50.0
1776886024.2991028,-11.0,0.0,-45.0
1776886024.3091028,-9.0,-1.0,-44.0
1776886024.3191028,-9.0,-4.0,-42.0
1776886024.3291028,-6.0,-1.0,-43.0
1776886024.3391027,-3.0,0.0,-38.0
1776886024.3491027,-1.0,2.0,-38.0
1776886024.3591027,0.0,0.0,-41.0
1776886024.3691027,-1.0,3.0,-36.0
1776886024.3791027,1.0,6.0,-40.0
1776886024.3891027,3.0,5.0,-46.0
1776886024.3991027,7.0,2.0,-46.0
1776886024.409103,6.0,2.0,-51.0
1776886024.419103,5.0,-2.0,-55.0
1776886024.429103,1.0,-3.0,-50.0
1776886024.4391026,2.0,0.0,-48.0
1776886024.4491026,0.0,0.0,-50.0
1776886024.4591026,-1.0,3.0,-54.0
1776886024.4691026,0.0,3.0,-47.0
1776886024.4791028,-2.0,0.0,-44.0
1776886024.4891028,1.0,-3.0,-39.0
1776886024.4991028,3.0,-3.0,-35.0
1776886024.5091028,4.0,0.0,-38.0
1776886024.5191028,7.0,-5.0,-39.0
1776886024.5291028,3.0,-6.0,-42.0
1776886024.5391028,5.0,-5.0,-38.0
1776886024.5491028,3.0,-4.0,-40.0
1776886024.5591028,5.0,-7.0,-35.0
1776886024.5691028,3.0,-8.0,-37.0
1776886024.5791028,2.0,-8.0,-45.0
1776886024.5891027,1.0,-5.0,-50.0
1776886024.5991027,3.0,-6.0,-44.0
1776886024.6091027,5.0,-6.0,-35.0
1776886024.6191027,2.0,-7.0,-36.0
1776886024.6291027,0.0,-4.0,-41.0
1776886024.6391027,-1.0,-3.0,-41.0
1776886024.6491027,-1.0,-6.0,-44.0
1776886024.659103,-2.0,-13.0,-47.0
1776886024.669103,2.0,-9.0,-46.0
1776886024.679103,7.0,-6.0,-49.0
1776886024.6891026,8.0,-7.0,-42.0
1776886024.6991026,8.0,-11.0,-40.0
1776886024.7091026,6.0,-12.0,-34.0
1776886024.7201028,4.0,-13.0,-36.0
1776886024.7291028,3.0,-8.0,-44.0
1776886024.7401028,5.0,-4.0,-46.0
1776886024.7501028,1.0,1.0,-41.0
1776886024.7601027,4.0,-2.0,-34.0
1776886024.7701027,4.0,0.0,-40.0
1776886024.7801027,3.0,0.0,-40.0
1776886024.7901027,0.0,-4.0,-38.0
1776886024.8001027,-2.0,-6.0,-35.0
1776886024.8101027,-7.0,-7.0,-29.0
1776886024.8201027,-4.0,-5.0,-29.0
1776886024.8301027,-2.0,-6.0,-39.0
1776886024.840103,0.0,-6.0,-36.0
1776886024.850103,1.0,-6.0,-42.0
1776886024.860103,1.0,-6.0,-43.0
1776886024.8701026,-3.0,-6.0,-40.0
1776886024.8801026,1.0,-4.0,-41.0
1776886024.8901026,1.0,-3.0,-36.0
1776886024.9001029,-5.0,-3.0,-37.0
1776886024.9101028,-3.0,-1.0,-28.0
1776886024.9201028,-2.0,0.0,-32.0
1776886024.9301028,-1.0,0.0,-25.0
1776886024.9401028,0.0,-4.0,-22.0
1776886024.9501028,0.0,-5.0,-26.0
1776886024.9601028,0.0,-5.0,-34.0
1776886024.9701028,2.0,-6.0,-38.0
1776886024.9801028,0.0,-1.0,-35.0
1776886024.9901028,0.0,0.0,-32.0
1776886025.0001028,3.0,-2.0,-36.0
1776886025.0101027,4.0,-4.0,-35.0
1776886025.0201027,3.0,-6.0,-26.0
1776886025.0301027,-3.0,-6.0,-25.0
1776886025.0401027,-1.0,-7.0,-26.0
1776886025.0501027,0.0,-5.0,-38.0
1776886025.0601027,-2.0,-5.0,-39.0
1776886025.0701027,-1.0,-5.0,-34.0
1776886025.0801027,2.0,-2.0,-33.0
1776886025.090103,-3.0,-7.0,-29.0
1776886025.100103,-3.0,-10.0,-33.0
1776886025.110103,-5.0,-9.0,-37.0
1776886025.1211028,-2.0,-7.0,-38.0
1776886025.1301026,-3.0,-6.0,-34.0
1776886025.1401026,0.0,-5.0,-38.0
1776886025.1501029,0.0,-1.0,-41.0
1776886025.1601028,3.0,0.0,-43.0
1776886025.1701028,0.0,-4.0,-45.0
1776886025.1801028,0.0,-4.0,-44.0
1776886025.1901028,-1.0,-3.0,-45.0
1776886025.2001028,0.0,-2.0,-42.0
1776886025.2101028,2.0,0.0,-41.0
1776886025.2201028,5.0,0.0,-48.0
1776886025.2301028,0.0,0.0,-51.0
1776886025.2401028,0.0,0.0,-46.0
1776886025.2501028,-3.0,-1.0,-44.0
1776886025.2601027,0.0,1.0,-36.0
1776886025.2701027,2.0,-2.0,-36.0
1776886025.2801027,3.0,-1.0,-31.0
1776886025.2901027,0.0,-2.0,-28.0
1776886025.3001027,-1.0,0.0,-29.0
1776886025.3101027,0.0,1.0,-32.0
1776886025.3201027,3.0,0.0,-35.0
1776886025.3301027,2.0,0.0,-35.0
1776886025.340103,0.0,-2.0,-39.0
1776886025.350103,-3.0,-7.0,-40.0
1776886025.360103,-1.0,0.0,-45.0
1776886025.3701026,0.0,-1.0,-48.0
1776886025.3801026,0.0,-2.0,-45.0
1776886025.3901026,2.0,0.0,-47.0
1776886025.4001029,2.0,-1.0,-48.0
1776886025.4101028,3.0,0.0,-50.0
1776886025.4201028,2.0,-4.0,-48.0
1776886025.4301028,4.0,-4.0,-43.0
1776886025.4401028,3.0,-2.0,-43.0
1776886025.4501028,0.0,2.0,-30.0
1776886025.4601028,4.0,-1.0,-30.0
1776886025.4701028,5.0,0.0,-39.0
1776886025.4801028,2.0,-1.0,-37.0
1776886025.4901028,2.0,-2.0,-34.0
1776886025.5001028,3.0,0.0,-30.0
1776886025.5101027,3.0,-1.0,-37.0
1776886025.5201027,4.0,-4.0,-40.0
1776886025.5301027,4.0,0.0,-44.0
1776886025.5401027,2.0,0.0,-47.0
1776886025.5501027,0.0,0.0,-45.0
1776886025.5601027,-2.0,0.0,-40.0
1776886025.5701027,-1.0,-1.0,-42.0
1776886025.5801027,-2.0,-5.0,-37.0
1776886025.590103,-4.0,-3.0,-35.0
1776886025.600103,2.0,-2.0,-43.0
1776886025.610103,4.0,-2.0,-43.0
1776886025.6201026,4.0,0.0,-35.0
1776886025.6301026,1.0,1.0,-40.0
1776886025.6401026,0.0,1.0,-43.0
1776886025.6501029,-2.0,2.0,-49.0
1776886025.6601028,-2.0,2.0,-44.0
1776886025.6701028,-7.0,-3.0,-44.0
1776886025.6801028,-1.0,-4.0,-41.0
1776886025.6901028,-2.0,-6.0,-45.0
1776886025.7001028,-1.0,-4.0,-50.0
1776886025.7101028,0.0,-4.0,-53.0
1776886025.7201028,3.0,-2.0,-49.0
1776886025.7301028,1.0,0.0,-47.0
1776886025.7401028,0.0,-1.0,-40.0
1776886025.7501028,4.0,-7.0,-48.0
1776886025.7601027,4.0,-8.0,-48.0
1776886025.7701027,2.0,-7.0,-48.0
1776886025.7801027,3.0,-6.0,-44.0
1776886025.7901027,2.0,-11.0,-41.0
1776886025.8001027,1.0,-10.0,-37.0
1776886025.8101027,-2.0,-10.0,-32.0
1776886025.8201027,0.0,-6.0,-29.0
1776886025.8301027,2.0,-4.0,-30.0
1776886025.840103,2.0,-4.0,-35.0
1776886025.850103,0.0,-5.0,-29.0
1776886025.860103,-6.0,-5.0,-35.0
1776886025.8701026,-6.0,-5.0,-37.0
1776886025.8801026,-1.0,-7.0,-37.0
1776886025.8901026,-3.0,-3.0,-40.0
1776886025.9001029,1.0,0.0,-40.0
1776886025.9101028,4.0,0.0,-36.0
1776886025.9201028,6.0,0.0,-36.0
1776886025.9301028,4.0,-1.0,-31.0
1776886025.9401028,6.0,-2.0,-32.0
1776886025.9501028,8.0,0.0,-33.0
1776886025.9601028,8.0,-1.0,-40.0
1776886025.9701028,3.0,0.0,-48.0
1776886025.9801028,4.0,0.0,-45.0
1776886025.9901028,6.0,1.0,-48.0
1776886026.0001028,5.0,2.0,-46.0
1776886026.0101027,4.0,3.0,-44.0
1776886026.0201027,3.0,2.0,-40.0
1776886026.0301027,4.0,6.0,-37.0
1776886026.0401027,6.0,2.0,-34.0
1776886026.0501027,6.0,1.0,-29.0
1776886026.0601027,2.0,0.0,-36.0
1776886026.0701027,-1.0,-1.0,-41.0
1776886026.0801027,0.0,-3.0,-39.0
1776886026.090103,4.0,1.0,-38.0
1776886026.100103,-1.0,0.0,-42.0
1776886026.110103,-2.0,-4.0,-40.0
1776886026.1201026,-4.0,-4.0,-39.0
1776886026.1301026,-2.0,-6.0,-35.0
1776886026.1401026,-4.0,2.0,-36.0
1776886026.1501029,-1.0,5.0,-33.0
1776886026.1601028,-5.0,4.0,-33.0
1776886026.1701028,0.0,7.0,-33.0
1776886026.1801028,0.0,6.0,-35.0
1776886026.1901028,-5.0,1.0,-36.0
1776886026.2001028,-5.0,0.0,-31.0
1776886026.2101028,-7.0,0.0,-32.0
1776886026.2201028,-3.0,-1.0,-31.0
1776886026.2301028,0.0,-4.0,-35.0
1776886026.2401028,-3.0,-6.0,-36.0
1776886026.2501028,-2.0,-9.0,-37.0
1776886026.2601027,-1.0,-10.0,-39.0
1776886026.2701027,4.0,-10.0,-46.0
1776886026.2801027,9.0,-9.0,-49.0
1776886026.2901027,9.0,-5.0,-47.0
1776886026.3001027,4.0,-3.0,-45.0
1776886026.3101027,0.0,-3.0,-42.0
1776886026.3201027,0.0,-5.0,-39.0
1776886026.3301027,-2.0,-7.0,-43.0
1776886026.340103,-1.0,-8.0,-42.0
1776886026.350103,0.0,-6.0,-41.0
1776886026.360103,-1.0,-6.0,-41.0
1776886026.3701026,-1.0,-7.0,-44.0
1776886026.3801026,-3.0,-10.0,-46.0
1776886026.3901026,-2.0,-12.0,-48.0
1776886026.4001029,-3.0,-7.0,-52.0
1776886026.4101028,-3.0,-6.0,-48.0
1776886026.4201028,-1.0,-6.0,-44.0
1776886026.4301028,0.0,-2.0,-41.0
1776886026.4401028,3.0,0.0,-40.0
1776886026.4501028,6.0,3.0,-37.0
1776886026.4601028,11.0,0.0,-47.0
1776886026.4701028,13.0,1.0,-43.0
1776886026.4801028,8.0,0.0,-49.0
1776886026.4901028,5.0,1.0,-45.0
1776886026.5001028,2.0,2.0,-41.0
1776886026.5101027,1.0,0.0,-43.0
1776886026.5201027,3.0,-3.0,-42.0
1776886026.5301027,3.0,-4.0,-41.0
1776886026.5401027,4.0,-4.0,-45.0
1776886026.5501027,4.0,-4.0,-48.0
1776886026.5601027,6.0,-1.0,-48.0
1776886026.5701027,7.0,1.0,-53.0
1776886026.5801027,9.0,1.0,-53.0
1776886026.590103,6.0,-2.0,-48.0
1776886026.600103,5.0,0.0,-44.0
1776886026.610103,7.0,-2.0,-44.0
1776886026.6201026,8.0,-2.0,-46.0
1776886026.6301026,7.0,-3.0,-45.0
1776886026.6401026,6.0,0.0,-47.0
1776886026.6501029,4.0,-2.0,-43.0
1776886026.6601028,4.0,-4.0,-40.0
1776886026.6701028,5.0,-7.0,-40.0
1776886026.6801028,5.0,-2.0,-37.0
1776886026.6901028,8.0,0.0,-39.0
1776886026.7001028,4.0,0.0,-40.0
1776886026.7101028,6.0,0.0,-38.0
1776886026.7211027,7.0,0.0,-41.0
1776886026.7311027,6.0,0.0,-43.0
1776886026.7411027,8.0,-1.0,-48.0
1776886026.7511027,3.0,-2.0,-36.0
1776886026.761103,2.0,-4.0,-30.0
1776886026.771103,0.0,-5.0,-32.0
1776886026.781103,0.0,0.0,-39.0
1776886026.7911026,0.0,-1.0,-45.0
1776886026.8011026,-1.0,-1.0,-42.0
1776886026.8111026,-3.0,-1.0,-46.0
1776886026.8211029,-3.0,0.0,-48.0
1776886026.8311028,-5.0,0.0,-49.0
1776886026.8411028,-2.0,0.0,-45.0
1776886026.8511028,-6.0,1.0,-41.0
1776886026.8611028,-3.0,0.0,-40.0
1776886026.8711028,0.0,0.0,-40.0
1776886026.8811028,-1.0,-4.0,-39.0
1776886026.8911028,2.0,-7.0,-34.0
1776886026.9011028,-1.0,-5.0,-31.0
1776886026.9111028,-2.0,-1.0,-30.0
1776886026.9211028,-5.0,-2.0,-33.0
1776886026.9311028,-6.0,-2.0,-37.0
1776886026.9411027,0.0,-2.0,-32.0
1776886026.9511027,-1.0,0.0,-32.0
1776886026.9611027,-3.0,1.0,-40.0
1776886026.9711027,-5.0,4.0,-44.0
1776886026.9811027,-2.0,3.0,-46.0
1776886026.9911027,1.0,0.0,-43.0
1776886027.0011027,0.0,1.0,-42.0
1776886027.011103,2.0,2.0,-32.0
1776886027.021103,2.0,3.0,-26.0
1776886027.031103,4.0,3.0,-33.0
1776886027.0411026,6.0,-1.0,-38.0
1776886027.0511026,7.0,-1.0,-44.0
1776886027.0611026,7.0,0.0,-43.0
1776886027.0711029,5.0,0.0,-43.0
1776886027.0811028,2.0,-4.0,-41.0
1776886027.0911028,2.0,-4.0,-40.0
1776886027.1011028,7.0,-5.0,-44.0
1776886027.1111028,4.0,-3.0,-48.0
1776886027.1211028,3.0,-2.0,-43.0
1776886027.1311028,0.0,2.0,-41.0
1776886027.1411028,0.0,3.0,-45.0
1776886027.1511028,-2.0,5.0,-54.0
1776886027.1611028,-5.0,8.0,-50.0
1776886027.1711028,-5.0,4.0,-50.0
1776886027.1811028,-2.0,0.0,-51.0
1776886027.1911027,-6.0,0.0,-43.0
1776886027.2011027,-3.0,-1.0,-40.0
1776886027.2111027,-4.0,-2.0,-40.0
1776886027.2211027,-3.0,1.0,-38.0
1776886027.2311027,-3.0,-1.0,-39.0
1776886027.2411027,2.0,0.0,-44.0
1776886027.2511027,3.0,5.0,-34.0
1776886027.261103,4.0,3.0,-35.0
1776886027.271103,7.0,0.0,-35.0
1776886027.281103,3.0,1.0,-30.0
1776886027.2911026,4.0,0.0,-28.0
1776886027.3011026,4.0,-1.0,-31.0
1776886027.3111026,4.0,-4.0,-35.0
1776886027.3211029,0.0,-3.0,-39.0
1776886027.3311028,0.0,-5.0,-35.0
1776886027.3411028,-3.0,-7.0,-42.0
1776886027.3511028,-10.0,-5.0,-29.0
1776886027.3611028,-7.0,-3.0,-28.0
1776886027.3711028,-1.0,-2.0,-25.0
1776886027.3811028,-1.0,-1.0,-28.0
1776886027.3911028,-5.0,-3.0,-32.0
1776886027.4011028,-3.0,-4.0,-32.0
1776886027.4111028,-1.0,-3.0,-31.0
1776886027.4211028,-1.0,0.0,-33.0
1776886027.4311028,-1.0,-2.0,-37.0
1776886027.4411027,0.0,-7.0,-40.0
1776886027.4511027,0.0,-11.0,-49.0
1776886027.4611027,1.0,-12.0,-44.0
1776886027.4711027,2.0,-7.0,-40.0
1776886027.4811027,1.0,-5.0,-35.0
1776886027.4911027,4.0,-9.0,-37.0
1776886027.5011027,2.0,-6.0,-34.0
1776886027.511103,2.0,-8.0,-40.0
1776886027.521103,3.0,-7.0,-40.0
1776886027.531103,5.0,-6.0,-36.0
1776886027.5411026,6.0,-8.0,-29.0
1776886027.5511026,3.0,-8.0,-26.0
1776886027.5611026,3.0,-4.0,-25.0
1776886027.5711029,4.0,-4.0,-27.0
1776886027.5811028,5.0,-5.0,-28.0
1776886027.5911028,7.0,-7.0,-29.0
1776886027.6011028,2.0,-4.0,-30.0
1776886027.6111028,1.0,-1.0,-33.0
1776886027.6211028,0.0,-3.0,-30.0
1776886027.6311028,3.0,-3.0,-30.0
1776886027.6411028,4.0,0.0,-35.0
1776886027.6511028,5.0,-1.0,-39.0
1776886027.6611028,4.0,7.0,-38.0
1776886027.6711028,2.0,6.0,-39.0
1776886027.6811028,0.0,3.0,-34.0
1776886027.6911027,0.0,4.0,-31.0
1776886027.7011027,-3.0,5.0,-36.0
1776886027.7111027,0.0,4.0,-45.0
1776886027.7211027,-2.0,3.0,-50.0
1776886027.7311027,-3.0,3.0,-53.0
1776886027.7411027,-3.0,2.0,-57.0
1776886027.7511027,-1.0,1.0,-58.0
1776886027.761103,1.0,0.0,-50.0
1776886027.771103,0.0,0.0,-44.0
1776886027.781103,-1.0,1.0,-38.0
1776886027.7911026,1.0,0.0,-40.0
1776886027.8011026,-1.0,3.0,-39.0
1776886027.8111026,-2.0,1.0,-42.0
1776886027.8211029,1.0,-3.0,-37.0
1776886027.8311028,-4.0,-3.0,-37.0
1776886027.8411028,-9.0,-7.0,-38.0
1776886027.8511028,-6.0,-7.0,-46.0
1776886027.8611028,-6.0,-7.0,-39.0
1776886027.8711028,-3.0,-10.0,-38.0
1776886027.8811028,-2.0,-9.0,-37.0
1776886027.8911028,0.0,-7.0,-37.0
1776886027.9011028,2.0,-7.0,-44.0
1776886027.9111028,4.0,-8.0,-43.0
1776886027.9211028,8.0,-4.0,-38.0
1776886027.9311028,9.0,-4.0,-41.0
1776886027.9411027,4.0,-4.0,-47.0
1776886027.9511027,6.0,-3.0,-50.0
1776886027.9611027,6.0,-4.0,-45.0
1776886027.9711027,8.0,-3.0,-52.0
1776886027.9811027,8.0,-1.0,-49.0
1776886027.9911027,3.0,-1.0,-48.0
1776886028.0011027,0.0,-3.0,-47.0
1776886028.011103,0.0,-3.0,-58.0
1776886028.021103,1.0,-4.0,-52.0
1776886028.031103,-2.0,-4.0,-47.0
1776886028.0411026,-2.0,-3.0,-43.0
1776886028.0511026,2.0,-8.0,-38.0
1776886028.0611026,5.0,-6.0,-39.0
1776886028.0711029,9.0,-6.0,-39.0
1776886028.0811028,7.0,-8.0,-39.0
1776886028.0911028,9.0,-2.0,-38.0
1776886028.1011028,8.0,0.0,-39.0
1776886028.1111028,8.0,1.0,-41.0
1776886028.1211028,2.0,1.0,-41.0
1776886028.1311028,-3.0,0.0,-42.0
1776886028.1411028,-4.0,2.0,-40.0
1776886028.1511028,-4.0,3.0,-39.0
1776886028.1611028,-5.0,4.0,-40.0
1776886028.1711028,0.0,1.0,-39.0
1776886028.1811028,2.0,0.0,-39.0
1776886028.1911027,3.0,4.0,-40.0
1776886028.2011027,0.0,6.0,-44.0
1776886028.2111027,-3.0,4.0,-43.0
1776886028.2211027,0.0,4.0,-44.0
1776886028.2311027,2.0,4.0,-47.0
1776886028.2411027,-1.0,5.0,-52.0
1776886028.2511027,2.0,2.0,-52.0
1776886028.261103,0.0,4.0,-48.0
1776886028.271103,0.0,-1.0,-42.0
1776886028.281103,0.0,-1.0,-38.0
1776886028.2911026,-6.0,-4.0,-38.0
1776886028.3011026,-4.0,-8.0,-43.0
1776886028.3111026,-6.0,-6.0,-41.0
1776886028.3211029,-5.0,0.0,-35.0
1776886028.3311028,-2.0,2.0,-36.0
1776886028.3411028,-1.0,0.0,-35.0
1776886028.3511028,0.0,-4.0,-31.0
1776886028.3611028,-1.0,-5.0,-33.0
1776886028.3711028,-3.0,-4.0,-35.0
1776886028.3811028,-5.0,-5.0,-41.0
1776886028.3911028,-1.0,-6.0,-41.0
1776886028.4011028,2.0,-6.0,-33.0
1776886028.4111028,0.0,-2.0,-38.0
1776886028.4211028,-1.0,-3.0,-49.0
1776886028.4311028,-3.0,-4.0,-45.0
1776886028.4411027,0.0,-3.0,-41.0
1776886028.4511027,-2.0,-2.0,-40.0
1776886028.4611027,1.0,-3.0,-36.0
1776886028.4711027,0.0,-2.0,-34.0
1776886028.4811027,-1.0,-2.0,-38.0
1776886028.4911027,-4.0,-3.0,-34.0
1776886028.5011027,-5.0,0.0,-31.0
1776886028.511103,-10.0,-3.0,-36.0
1776886028.521103,-8.0,-3.0,-39.0
1776886028.531103,-3.0,-1.0,-41.0
1776886028.5411026,0.0,-3.0,-45.0
1776886028.5511026,0.0,-3.0,-52.0
1776886028.5611026,-1.0,2.0,-49.0
1776886028.5711029,1.0,2.0,-40.0
1776886028.5811028,-2.0,3.0,-38.0
1776886028.5911028,-3.0,3.0,-44.0
1776886028.6011028,-2.0,5.0,-43.0
1776886028.6111028,-3.0,5.0,-39.0
1776886028.6211028,-3.0,8.0,-38.0
1776886028.6311028,1.0,5.0,-43.0
1776886028.6411028,-1.0,2.0,-49.0
1776886028.6511028,-3.0,8.0,-42.0
1776886028.6611028,-4.0,8.0,-42.0
1776886028.6711028,-6.0,9.0,-38.0
1776886028.6811028,-5.0,6.0,-32.0
1776886028.6911027,0.0,2.0,-34.0
1776886028.702103,0.0,0.0,-35.0
1776886028.712103,1.0,0.0,-36.0
1776886028.7221026,1.0,0.0,-42.0
1776886028.7321026,3.0,2.0,-37.0
1776886028.7421026,0.0,3.0,-44.0
1776886028.7521029,-1.0,-1.0,-46.0
1776886028.7621028,-3.0,-3.0,-45.0
1776886028.7721028,-5.0,-5.0,-47.0
1776886028.7821028,-1.0,-7.0,-49.0
1776886028.7921028,-2.0,-4.0,-53.0
1776886028.8021028,-3.0,0.0,-54.0
1776886028.8121028,-1.0,0.0,-51.0
1776886028.8221028,0.0,-2.0,-56.0
1776886028.8321028,0.0,4.0,-57.0
1776886028.8421028,3.0,5.0,-50.0
1776886028.8521028,4.0,4.0,-50.0
1776886028.8621027,5.0,2.0,-44.0
1776886028.8721027,7.0,0.0,-45.0
1776886028.8821027,4.0,0.0,-40.0
1776886028.8921027,3.0,-3.0,-36.0
1776886028.9021027,6.0,-3.0,-37.0
1776886028.9121027,2.0,-8.0,-32.0
1776886028.9221027,-2.0,-10.0,-35.0
1776886028.932103,-2.0,-7.0,-42.0
1776886028.942103,0.0,-4.0,-33.0
1776886028.952103,-2.0,-6.0,-39.0
1776886028.962103,-2.0,-6.0,-42.0
1776886028.9721026,-1.0,-7.0,-40.0
1776886028.9821026,-1.0,-8.0,-32.0
1776886028.9921026,0.0,-6.0,-35.0
1776886029.0021029,0.0,-8.0,-38.0
1776886029.0121028,0.0,-7.0,-38.0
1776886029.0221028,2.0,-9.0,-37.0
1776886029.0321028,4.0,-9.0,-43.0
1776886029.0421028,9.0,-10.0,-41.0
