time,x,y,z
1776886029.0521028,8.0,-7.0,-46.0
1776886029.0621028,9.0,-6.0,-42.0
1776886029.0721028,14.0,-5.0,-43.0
1776886029.0821028,12.0,-6.0,-36.0
1776886029.0921028,9.0,0.0,-43.0
1776886029.1021028,5.0,1.0,-49.0
1776886029.1121027,3.0,-1.0,-44.0
1776886029.1221027,3.0,-3.0,-51.0
1776886029.1321027,0.0,0.0,-44.0
1776886029.1421027,3.0,0.0,-34.0
1776886029.1521027,7.0,2.0,-40.0
1776886029.1621027,4.0,1.0,-49.0
1776886029.1721027,4.0,2.0,-52.0
1776886029.182103,0.0,0.0,-53.0
1776886029.192103,0.0,-5.0,-45.0
1776886029.202103,3.0,-4.0,-49.0
1776886029.212103,4.0,-4.0,-48.0
1776886029.2221026,2.0,-3.0,-45.0
1776886029.2321026,1.0,-5.0,-45.0
1776886029.2421026,0.0,-3.0,-47.0
1776886029.2521029,0.0,-1.0,-46.0
1776886029.2621028,3.0,-1.0,-42.0
1776886029.2721028,-1.0,-2.0,-40.0
1776886029.2821028,-3.0,-4.0,-47.0
1776886029.2921028,-3.0,-4.0,-47.0
1776886029.3021028,-1.0,-5.0,-49.0
1776886029.3121028,-1.0,-6.0,-52.0
1776886029.3221028,0.0,-4.0,-42.0
1776886029.3321028,2.0,-4.0,-42.0
1776886029.3421028,6.0,-1.0,-44.0
1776886029.3521028,9.0,-2.0,-43.0
1776886029.3621027,5.0,-3.0,-46.0
1776886029.3721027,5.0,-3.0,-49.0
1776886029.3821027,5.0,0.0,-51.0
1776886029.3921027,2.0,-6.0,-46.0
1776886029.4021027,2.0,-7.0,-47.0
1776886029.4121027,1.0,-4.0,-48.0
1776886029.4221027,3.0,-5.0,-46.0
1776886029.432103,4.0,-6.0,-48.0
1776886029.442103,4.0,-3.0,-46.0
1776886029.452103,2.0,-6.0,-38.0
1776886029.462103,0.0,-5.0,-34.0
1776886029.4721026,-3.0,0.0,-34.0
1776886029.4821026,-1.0,0.0,-30.0
1776886029.4921026,2.0,4.0,-30.0
1776886029.5021029,2.0,-2.0,-37.0
1776886029.5121028,4.0,-5.0,-36.0
1776886029.5221028,2.0,-3.0,-36.0
1776886029.5321028,0.0,0.0,-41.0
1776886029.5421028,-1.0,1.0,-40.0
1776886029.5521028,1.0,1.0,-46.0
1776886029.5621028,5.0,-1.0,-39.0
1776886029.5721028,-3.0,-6.0,-36.0
1776886029.5821028,0.0,-5.0,-39.0
1776886029.5921028,-2.0,-3.0,-38.0
1776886029.6021028,-4.0,0.0,-38.0
1776886029.6121027,-5.0,-1.0,-40.0
1776886029.6221027,-7.0,3.0,-36.0
1776886029.6321027,-3.0,-1.0,-35.0
1776886029.6421027,-2.0,-2.0,-34.0
1776886029.6521027,-3.0,0.0,-28.0
1776886029.6621027,-5.0,-1.0,-32.0
1776886029.6721027,0.0,-3.0,-34.0
1776886029.682103,2.0,-2.0,-27.0
1776886029.692103,0.0,-3.0,-26.0
1776886029.702103,-4.0,-6.0,-24.0
1776886029.712103,-4.0,-6.0,-31.0
1776886029.7221026,-5.0,-4.0,-37.0
1776886029.7321026,-2.0,-6.0,-38.0
1776886029.7421026,1.0,-2.0,-40.0
1776886029.7521029,2.0,-2.0,-39.0
1776886029.7621028,5.0,-4.0,-35.0
1776886029.7721028,3.0,-1.0,-38.0
1776886029.7821028,4.0,6.0,-36.0
1776886029.7921028,2.0,8.0,-34.0
1776886029.8021028,0.0,6.0,-35.0
1776886029.8121028,0.0,5.0,-34.0
1776886029.8221028,-3.0,5.0,-32.0
1776886029.8321028,-1.0,0.0,-37.0
1776886029.8421028,-3.0,1.0,-31.0
1776886029.8521028,-4.0,4.0,-34.0
1776886029.8621027,-2.0,5.0,-36.0
1776886029.8721027,0.0,1.0,-44.0
1776886029.8821027,3.0,0.0,-41.0
1776886029.8921027,6.0,-4.0,-38.0
1776886029.9021027,2.0,-5.0,-39.0
1776886029.9121027,0.0,-7.0,-47.0
1776886029.9221027,6.0,-7.0,-44.0
1776886029.932103,8.0,-5.0,-40.0
1776886029.942103,8.0,-5.0,-42.0
1776886029.952103,7.0,-3.0,-42.0
1776886029.962103,8.0,-1.0,-40.0
1776886029.9721026,12.0,0.0,-33.0
1776886029.9821026,11.0,-3.0,-32.0
1776886029.9921026,7.0,-3.0,-34.0
1776886030.0021029,10.0,-2.0,-39.0
1776886030.0121028,10.0,-6.0,-37.0
1776886030.0221028,7.0,-3.0,-36.0
1776886030.0321028,3.0,0.0,-39.0
1776886030.0421028,1.0,-1.0,-40.0
1776886030.0521028,-2.0,0.0,-39.0
1776886030.0621028,0.0,-1.0,-35.0
1776886030.0721028,-2.0,0.0,-36.0
1776886030.0821028,-5.0,-2.0,-42.0
1776886030.0921028,-7.0,-2.0,-40.0
1776886030.1021028,-7.0,0.0,-42.0
1776886030.1121027,-3.0,-1.0,-44.0
1776886030.1221027,-3.0,0.0,-44.0
1776886030.1321027,0.0,-1.0,-48.0
1776886030.1421027,-1.0,-1.0,-48.0
1776886030.1521027,0.0,-2.0,-47.0
1776886030.1621027,0.0,1.0,-47.0
1776886030.1721027,-1.0,4.0,-43.0
1776886030.182103,-3.0,7.0,-46.0
1776886030.192103,-3.0,2.0,-51.0
1776886030.202103,-4.0,-1.0,-51.0
1776886030.212103,-2.0,-3.0,-40.0
1776886030.2221026,-2.0,-3.0,-41.0
1776886030.2321026,-1.0,0.0,-39.0
1776886030.2421026,0.0,1.0,-41.0
1776886030.2521029,2.0,0.0,-39.0
1776886030.2621028,0.0,0.0,-34.0
1776886030.2721028,-1.0,0.0,-31.0
1776886030.2821028,1.0,-5.0,-37.0
1776886030.2921028,0.0,-7.0,-33.0
1776886030.3021028,4.0,-7.0,-30.0
1776886030.3121028,2.0,-4.0,-28.0
1776886030.3221028,3.0,-7.0,-33.0
1776886030.3321028,3.0,-3.0,-34.0
1776886030.3421028,4.0,-3.0,-31.0
1776886030.3521028,1.0,-3.0,-28.0
1776886030.3621027,0.0,-7.0,-34.0
1776886030.3721027,3.0,-3.0,-44.0
1776886030.3821027,2.0,0.0,-49.0
1776886030.3921027,3.0,1.0,-45.0
1776886030.4021027,3.0,4.0,-42.0
1776886030.4121027,5.0,3.0,-40.0
1776886030.4221027,5.0,0.0,-36.0
1776886030.432103,9.0,0.0,-38.0
1776886030.442103,8.0,0.0,-46.0
1776886030.452103,12.0,0.0,-47.0
1776886030.462103,12.0,-5.0,-43.0
1776886030.4721026,12.0,-7.0,-36.0
1776886030.4821026,11.0,-4.0,-35.0
1776886030.4921026,5.0,-5.0,-33.0
1776886030.5021029,2.0,-2.0,-35.0
1776886030.5121028,0.0,0.0,-32.0
1776886030.5221028,-1.0,2.0,-34.0
1776886030.5321028,0.0,0.0,-43.0
1776886030.5421028,-1.0,-4.0,-43.0
1776886030.5521028,-2.0,-4.0,-44.0
1776886030.5621028,-3.0,-2.0,-44.0
1776886030.5721028,1.0,-3.0,-45.0
1776886030.5821028,1.0,-1.0,-45.0
1776886030.5921028,2.0,-8.0,-43.0
1776886030.6021028,0.0,-9.0,-38.0
1776886030.6121027,-5.0,-7.0,-36.0
1776886030.6221027,-10.0,-8.0,-38.0
1776886030.6321027,-5.0,-8.0,-40.0
1776886030.6421027,-5.0,-4.0,-42.0
1776886030.6521027,-3.0,-4.0,-33.0
1776886030.6621027,-4.0,-3.0,-38.0
1776886030.6721027,-2.0,-4.0,-38.0
1776886030.682103,0.0,-1.0,-34.0
1776886030.692103,-3.0,0.0,-37.0
1776886030.702103,-1.0,0.0,-37.0
1776886030.7131028,-2.0,0.0,-37.0
1776886030.7231028,0.0,0.0,-39.0
1776886030.7331028,5.0,0.0,-44.0
1776886030.7431028,4.0,-1.0,-45.0
1776886030.7531028,2.0,-1.0,-44.0
1776886030.7631028,0.0,0.0,-40.0
1776886030.7731028,-1.0,0.0,-42.0
1776886030.7821028,-3.0,4.0,-40.0
1776886030.7931027,0.0,3.0,-35.0
1776886030.8031027,0.0,8.0,-35.0
1776886030.8131027,0.0,8.0,-34.0
1776886030.8231027,0.0,6.0,-31.0
1776886030.8331027,2.0,5.0,-38.0
1776886030.8431027,-2.0,4.0,-46.0
1776886030.8531027,-4.0,6.0,-46.0
1776886030.863103,-2.0,5.0,-50.0
1776886030.873103,-5.0,3.0,-48.0
1776886030.883103,-3.0,2.0,-47.0
1776886030.8931026,-4.0,1.0,-49.0
1776886030.9031026,-2.0,-2.0,-52.0
1776886030.9131026,1.0,0.0,-49.0
1776886030.9231029,0.0,-5.0,-48.0
1776886030.9331028,1.0,-3.0,-48.0
1776886030.9431028,0.0,-2.0,-47.0
1776886030.9531028,0.0,-3.0,-41.0
1776886030.9631028,4.0,-7.0,-40.0
1776886030.9731028,4.0,-4.0,-48.0
1776886030.9831028,5.0,-7.0,-49.0
1776886030.9931028,1.0,-9.0,-52.0
1776886031.0031028,1.0,-9.0,-51.0
1776886031.0131028,1.0,-10.0,-53.0
1776886031.0231028,-4.0,-6.0,-56.0
1776886031.0331028,-5.0,-3.0,-53.0
1776886031.0431027,-2.0,-5.0,-46.0
1776886031.0531027,-2.0,-1.0,-47.0
1776886031.0631027,0.0,0.0,-50.0
1776886031.0731027,-2.0,-3.0,-51.0
1776886031.0831027,0.0,-3.0,-44.0
1776886031.0931027,0.0,1.0,-42.0
1776886031.1031027,-5.0,0.0,-49.0
1776886031.113103,-5.0,0.0,-58.0
1776886031.123103,-4.0,0.0,-60.0
1776886031.133103,2.0,0.0,-62.0
1776886031.1431026,6.0,0.0,-54.0
1776886031.1531026,3.0,2.0,-51.0
1776886031.1631026,2.0,0.0,-54.0
1776886031.1731029,1.0,0.0,-56.0
1776886031.1831028,1.0,0.0,-53.0
1776886031.1931028,5.0,-2.0,-50.0
1776886031.2031028,3.0,-6.0,-43.0
1776886031.2131028,1.0,-7.0,-41.0
1776886031.2231028,1.0,-1.0,-43.0
1776886031.2331028,1.0,-1.0,-46.0
1776886031.2431028,-1.0,0.0,-48.0
1776886031.2531028,-6.0,0.0,-48.0
1776886031.2631028,-5.0,-1.0,-40.0
1776886031.2731028,-4.0,0.0,-41.0
1776886031.2831028,-1.0,-3.0,-38.0
1776886031.2931027,3.0,-10.0,-37.0
1776886031.3031027,7.0,-8.0,-46.0
1776886031.3131027,3.0,-6.0,-48.0
1776886031.3231027,5.0,-6.0,-46.0
1776886031.3331027,2.0,-9.0,-42.0
1776886031.3431027,1.0,-5.0,-38.0
1776886031.3531027,-3.0,-4.0,-39.0
1776886031.363103,-3.0,-4.0,-43.0
1776886031.373103,-6.0,-4.0,-44.0
1776886031.383103,-2.0,-4.0,-38.0
1776886031.3931026,3.0,-5.0,-45.0
1776886031.4031026,3.0,-3.0,-42.0
1776886031.4131026,-1.0,-5.0,-43.0
1776886031.4231029,0.0,-8.0,-40.0
1776886031.4331028,-4.0,-5.0,-34.0
1776886031.4431028,-7.0,-6.0,-34.0
1776886031.4531028,-5.0,-4.0,-40.0
1776886031.4631028,-6.0,-3.0,-37.0
1776886031.4731028,-4.0,-3.0,-46.0
1776886031.4831028,-3.0,-5.0,-48.0
1776886031.4931028,-4.0,-5.0,-41.0
1776886031.5031028,-5.0,-5.0,-37.0
1776886031.5131028,5.0,-7.0,-36.0
1776886031.5231028,1.0,-9.0,-44.0
1776886031.5331028,4.0,-8.0,-44.0
1776886031.5431027,9.0,-7.0,-45.0
1776886031.5531027,2.0,-7.0,-46.0
1776886031.5631027,-1.0,-4.0,-49.0
1776886031.5731027,0.0,-6.0,-43.0
1776886031.5831027,0.0,-5.0,-37.0
1776886031.5931027,-3.0,-4.0,-39.0
1776886031.6031027,-4.0,-3.0,-34.0
1776886031.613103,4.0,-2.0,-30.0
1776886031.623103,3.0,-2.0,-29.0
1776886031.633103,2.0,-3.0,-33.0
1776886031.6431026,4.0,1.0,-43.0
1776886031.6531026,2.0,4.0,-42.0
1776886031.6631026,1.0,0.0,-43.0
1776886031.6731029,0.0,-4.0,-43.0
1776886031.6831028,-5.0,-3.0,-46.0
1776886031.6931028,-6.0,0.0,-44.0
1776886031.7031028,-9.0,3.0,-39.0
1776886031.7131028,-6.0,-2.0,-43.0
1776886031.7231028,-1.0,-1.0,-46.0
1776886031.7331028,-4.0,1.0,-44.0
1776886031.7431028,-3.0,0.0,-47.0
1776886031.7531028,1.0,-1.0,-46.0
1776886031.7631028,2.0,-8.0,-38.0
1776886031.7731028,3.0,-9.0,-40.0
1776886031.7831028,4.0,-7.0,-40.0
1776886031.7931027,0.0,-10.0,-40.0
1776886031.8031027,0.0,-7.0,-39.0
1776886031.8131027,-2.0,-3.0,-38.0
1776886031.8231027,-2.0,2.0,-32.0
1776886031.8331027,-2.0,0.0,-30.0
1776886031.8431027,0.0,1.0,-34.0
1776886031.8531027,0.0,6.0,-38.0
1776886031.863103,3.0,3.0,-37.0
1776886031.873103,1.0,1.0,-41.0
1776886031.883103,-1.0,-3.0,-39.0
1776886031.8931026,-1.0,-5.0,-40.0
1776886031.9031026,0.0,1.0,-43.0
1776886031.9131026,-1.0,1.0,-43.0
1776886031.9231029,0.0,0.0,-44.0
1776886031.9331028,0.0,0.0,-41.0
1776886031.9431028,2.0,-2.0,-44.0
1776886031.9531028,3.0,-3.0,-47.0
1776886031.9631028,0.0,-4.0,-36.0
1776886031.9731028,1.0,0.0,-35.0
1776886031.9831028,-1.0,0.0,-43.0
1776886031.9931028,-1.0,-2.0,-40.0
1776886032.0031028,0.0,3.0,-33.0
1776886032.0131028,-3.0,3.0,-33.0
1776886032.0231028,-4.0,3.0,-37.0
1776886032.0331028,-2.0,-1.0,-35.0
1776886032.0431027,-2.0,-4.0,-32.0
1776886032.0531027,-1.0,-2.0,-32.0
1776886032.0631027,-5.0,-1.0,-34.0
1776886032.0731027,-3.0,-1.0,-33.0
1776886032.0831027,-3.0,-3.0,-34.0
1776886032.0931027,-2.0,-3.0,-35.0
1776886032.1031027,0.0,-6.0,-32.0
1776886032.113103,0.0,-3.0,-33.0
1776886032.123103,-1.0,-1.0,-35.0
1776886032.133103,3.0,-2.0,-39.0
1776886032.1431026,-1.0,-3.0,-37.0
1776886032.1531026,3.0,-7.0,-33.0
1776886032.1631026,4.0,-7.0,-37.0
1776886032.1731029,3.0,-2.0,-43.0
1776886032.1831028,4.0,-3.0,-45.0
1776886032.1931028,4.0,-5.0,-40.0
1776886032.2031028,3.0,-3.0,-38.0
1776886032.2131028,3.0,-3.0,-37.0
1776886032.2231028,5.0,-2.0,-41.0
1776886032.2331028,3.0,-2.0,-41.0
1776886032.2431028,1.0,0.0,-38.0
1776886032.2531028,5.0,0.0,-41.0
1776886032.2631028,2.0,-2.0,-40.0
1776886032.2731028,1.0,-2.0,-47.0
1776886032.2831028,0.0,-1.0,-49.0
1776886032.2931027,3.0,-1.0,-51.0
1776886032.3031027,0.0,-3.0,-50.0
1776886032.3131027,0.0,-1.0,-55.0
1776886032.3231027,5.0,-3.0,-45.0
1776886032.3331027,2.0,-3.0,-46.0
1776886032.3431027,0.0,-3.0,-48.0
1776886032.3531027,-3.0,-5.0,-47.0
1776886032.363103,1.0,-8.0,-47.0
1776886032.373103,1.0,-4.0,-47.0
1776886032.383103,-3.0,-3.0,-48.0
1776886032.3931026,-1.0,-5.0,-42.0
1776886032.4031026,1.0,-4.0,-39.0
1776886032.4131026,7.0,-4.0,-32.0
1776886032.4231029,11.0,-3.0,-31.0
1776886032.4331028,4.0,-2.0,-38.0
1776886032.4431028,0.0,0.0,-41.0
1776886032.4531028,3.0,2.0,-43.0
1776886032.4631028,3.0,3.0,-44.0
1776886032.4731028,0.0,1.0,-38.0
1776886032.4831028,-4.0,0.0,-32.0
1776886032.4941027,-4.0,2.0,-28.0
1776886032.5031028,-3.0,5.0,-33.0
1776886032.5131028,-1.0,9.0,-35.0
1776886032.5231028,0.0,7.0,-37.0
1776886032.5331028,4.0,2.0,-35.0
1776886032.5431027,0.0,0.0,-38.0
1776886032.5531027,0.0,0.0,-41.0
1776886032.5631027,0.0,3.0,-43.0
1776886032.5731027,3.0,5.0,-47.0
1776886032.5831027,3.0,0.0,-42.0
1776886032.5931027,3.0,-2.0,-42.0
1776886032.6031027,6.0,1.0,-42.0
1776886032.613103,6.0,0.0,-38.0
1776886032.623103,5.0,0.0,-40.0
1776886032.633103,10.0,0.0,-38.0
1776886032.6431026,12.0,1.0,-37.0
1776886032.6531026,11.0,-1.0,-40.0
1776886032.6631026,8.0,-2.0,-40.0
1776886032.6741028,6.0,-4.0,-44.0
1776886032.6831028,5.0,-3.0,-47.0
1776886032.6941028,3.0,-3.0,-49.0
1776886032.7041028,5.0,-3.0,-41.0
1776886032.7141027,2.0,-3.0,-38.0
1776886032.7241027,0.0,-6.0,-31.0
1776886032.7341027,-3.0,-6.0,-31.0
1776886032.7441027,-3.0,-8.0,-37.0
1776886032.7541027,-3.0,-6.0,-43.0
1776886032.7641027,-5.0,-4.0,-45.0
1776886032.7741027,-2.0,0.0,-46.0
1776886032.784103,1.0,1.0,-48.0
1776886032.794103,0.0,2.0,-48.0
1776886032.804103,-3.0,0.0,-44.0
1776886032.8141026,0.0,-1.0,-42.0
1776886032.8241026,0.0,-7.0,-47.0
1776886032.8341026,4.0,-8.0,-42.0
1776886032.8441026,7.0,-7.0,-42.0
1776886032.8541028,4.0,-4.0,-37.0
1776886032.8641028,0.0,0.0,-39.0
1776886032.8741028,2.0,-4.0,-36.0
1776886032.8841028,3.0,-9.0,-41.0
1776886032.8941028,7.0,-5.0,-45.0
1776886032.9041028,3.0,1.0,-41.0
1776886032.9141028,1.0,0.0,-33.0
1776886032.9241028,0.0,0.0,-32.0
1776886032.9341028,1.0,1.0,-36.0
1776886032.9441028,0.0,1.0,-42.0
1776886032.9541028,1.0,2.0,-45.0
1776886032.9641027,1.0,-2.0,-53.0
1776886032.9741027,-1.0,1.0,-52.0
1776886032.9841027,-3.0,2.0,-43.0
1776886032.9941027,0.0,-3.0,-37.0
1776886033.0041027,1.0,-7.0,-42.0
1776886033.0141027,-1.0,-7.0,-42.0
1776886033.0241027,3.0,-6.0,-33.0
1776886033.034103,1.0,-6.0,-30.0
1776886033.044103,-2.0,-1.0,-28.0
1776886033.054103,-4.0,0.0,-29.0
1776886033.0641026,-1.0,-5.0,-29.0
1776886033.0741026,-5.0,-2.0,-29.0
1776886033.0841026,-2.0,0.0,-35.0
1776886033.0941026,1.0,1.0,-37.0
1776886033.1041028,3.0,0.0,-39.0
1776886033.1141028,3.0,0.0,-41.0
1776886033.1241028,6.0,0.0,-41.0
1776886033.1341028,8.0,-4.0,-44.0
1776886033.1441028,6.0,-4.0,-39.0
1776886033.1541028,2.0,-5.0,-36.0
1776886033.1641028,-2.0,-4.0,-39.0
1776886033.1741028,-2.0,-8.0,-36.0
1776886033.1841028,-4.0,-3.0,-32.0
1776886033.1941028,-3.0,-6.0,-34.0
1776886033.2041028,0.0,-5.0,-34.0
1776886033.2141027,-1.0,-6.0,-39.0
1776886033.2241027,3.0,-10.0,-41.0
1776886033.2341027,3.0,-4.0,-43.0
1776886033.2441027,1.0,-5.0,-46.0
1776886033.2541027,6.0,-7.0,-47.0
1776886033.2641027,5.0,-5.0,-48.0
1776886033.2741027,3.0,-4.0,-42.0
1776886033.284103,6.0,-4.0,-36.0
1776886033.294103,3.0,-5.0,-37.0
1776886033.304103,3.0,0.0,-36.0
1776886033.3141026,5.0,-1.0,-42.0
1776886033.3241026,6.0,-1.0,-36.0
1776886033.3341026,9.0,0.0,-37.0
1776886033.3441026,10.0,-3.0,-37.0
1776886033.3541028,8.0,-2.0,-30.0
1776886033.3641028,5.0,-3.0,-33.0
1776886033.3741028,5.0,-2.0,-30.0
1776886033.3841028,0.0,-5.0,-35.0
1776886033.3941028,-1.0,-1.0,-33.0
1776886033.4041028,1.0,-4.0,-39.0
1776886033.4141028,6.0,-1.0,-36.0
1776886033.4241028,3.0,-1.0,-41.0
1776886033.4341028,4.0,-1.0,-44.0
1776886033.4441028,8.0,0.0,-41.0
1776886033.4541028,8.0,-1.0,-41.0
1776886033.4641027,5.0,-3.0,-48.0
1776886033.4741027,0.0,0.0,-41.0
1776886033.4841027,0.0,0.0,-45.0
1776886033.4941027,0.0,-1.0,-41.0
1776886033.5041027,-4.0,-2.0,-36.0
1776886033.5141027,0.0,1.0,-35.0
1776886033.5241027,1.0,-1.0,-40.0
1776886033.534103,1.0,-3.0,-50.0
1776886033.544103,7.0,-3.0,-51.0
1776886033.554103,9.0,-6.0,-48.0
1776886033.5641026,6.0,-5.0,-44.0
1776886033.5741026,9.0,-3.0,-43.0
1776886033.5841026,10.0,-4.0,-41.0
1776886033.5941026,10.0,-1.0,-39.0
1776886033.6041028,4.0,-3.0,-38.0
1776886033.6141028,7.0,-5.0,-39.0
1776886033.6241028,7.0,-6.0,-36.0
1776886033.6341028,7.0,-6.0,-32.0
1776886033.6441028,10.0,-3.0,-34.0
1776886033.6541028,4.0,-1.0,-37.0
1776886033.6641028,3.0,0.0,-42.0
1776886033.6741028,4.0,0.0,-42.0
1776886033.6841028,0.0,0.0,-43.0
1776886033.6941028,-8.0,-1.0,-40.0
1776886033.7041028,-5.0,2.0,-41.0
1776886033.7141027,1.0,2.0,-35.0
1776886033.7241027,0.0,4.0,-43.0
1776886033.7341027,-2.0,-1.0,-43.0
1776886033.7441027,-2.0,-1.0,-40.0
1776886033.7541027,-5.0,-1.0,-37.0
1776886033.7641027,-6.0,-1.0,-32.0
1776886033.7741027,-5.0,0.0,-31.0
1776886033.784103,-4.0,-1.0,-33.0
1776886033.794103,0.0,-1.0,-38.0
1776886033.804103,0.0,4.0,-29.0
1776886033.8141026,3.0,3.0,-34.0
1776886033.8241026,3.0,0.0,-39.0
1776886033.8341026,5.0,0.0,-38.0
1776886033.8441026,0.0,-3.0,-35.0
1776886033.8541028,5.0,-2.0,-36.0
1776886033.8641028,0.0,-4.0,-38.0
1776886033.8741028,0.0,-2.0,-34.0
1776886033.8841028,-2.0,-1.0,-37.0
1776886033.8941028,-4.0,0.0,-39.0
1776886033.9041028,-6.0,-3.0,-35.0
1776886033.9141028,-6.0,-1.0,-35.0
1776886033.9241028,-4.0,0.0,-38.0
1776886033.9341028,0.0,4.0,-35.0
1776886033.9441028,-3.0,2.0,-34.0
1776886033.9541028,-2.0,-1.0,-36.0
1776886033.9641027,1.0,0.0,-42.0
1776886033.9741027,0.0,1.0,-42.0
1776886033.9841027,0.0,1.0,-42.0
1776886033.9941027,1.0,1.0,-43.0
1776886034.0041027,1.0,2.0,-41.0
1776886034.0141027,1.0,-1.0,-38.0
1776886034.0241027,1.0,3.0,-43.0
1776886034.034103,3.0,2.0,-44.0
1776886034.044103,2.0,5.0,-43.0
1776886034.054103,0.0,7.0,-49.0
1776886034.0641026,0.0,6.0,-51.0
1776886034.0741026,-4.0,6.0,-49.0
1776886034.0841026,-4.0,9.0,-48.0
1776886034.0941026,-3.0,5.0,-46.0
1776886034.1041028,-3.0,2.0,-41.0
1776886034.1141028,0.0,4.0,-38.0
1776886034.1241028,-4.0,2.0,-40.0
1776886034.1341028,1.0,2.0,-38.0
1776886034.1441028,0.0,0.0,-33.0
1776886034.1541028,-1.0,0.0,-28.0
1776886034.1641028,0.0,0.0,-35.0
1776886034.1741028,1.0,-3.0,-35.0
1776886034.1841028,1.0,-2.0,-38.0
1776886034.1941028,2.0,-5.0,-42.0
1776886034.2041028,-1.0,-1.0,-37.0
1776886034.2141027,2.0,-5.0,-35.0
1776886034.2241027,0.0,-3.0,-33.0
1776886034.2341027,1.0,0.0,-29.0
1776886034.2441027,5.0,-2.0,-35.0
1776886034.2541027,4.0,0.0,-48.0
1776886034.2641027,4.0,2.0,-50.0
1776886034.2741027,2.0,3.0,-49.0
1776886034.284103,2.0,-1.0,-48.0
1776886034.294103,0.0,-7.0,-43.0
1776886034.304103,-5.0,-9.0,-42.0
1776886034.3141026,-2.0,-7.0,-43.0
1776886034.3241026,-2.0,0.0,-44.0
1776886034.3341026,-1.0,-5.0,-52.0
1776886034.3441026,4.0,-6.0,-41.0
1776886034.3541028,5.0,-11.0,-36.0
1776886034.3641028,2.0,-11.0,-34.0
1776886034.3741028,-1.0,-7.0,-34.0
1776886034.3841028,-1.0,-9.0,-42.0
1776886034.3941028,0.0,-2.0,-43.0
1776886034.4041028,1.0,-3.0,-41.0
1776886034.4141028,0.0,0.0,-36.0
1776886034.4241028,1.0,-1.0,-35.0
1776886034.4341028,4.0,0.0,-32.0
1776886034.4441028,5.0,2.0,-31.0
1776886034.4541028,4.0,1.0,-31.0
1776886034.4641027,4.0,3.0,-36.0
1776886034.4741027,0.0,2.0,-43.0
1776886034.4841027,1.0,-1.0,-40.0
1776886034.4941027,1.0,1.0,-40.0
1776886034.5041027,-2.0,0.0,-41.0
1776886034.5141027,-5.0,2.0,-45.0
1776886034.5241027,-9.0,1.0,-45.0
1776886034.534103,-13.0,0.0,-37.0
1776886034.544103,-11.0,-2.0,-34.0
1776886034.554103,-9.0,-3.0,-34.0
1776886034.5641026,-7.0,-1.0,-36.0
1776886034.5741026,-7.0,-1.0,-39.0
1776886034.5841026,-4.0,0.0,-39.0
1776886034.5941026,0.0,0.0,-37.0
1776886034.6041028,0.0,1.0,-37.0
1776886034.6141028,0.0,0.0,-40.0
1776886034.6241028,0.0,-3.0,-44.0
1776886034.6341028,0.0,0.0,-45.0
1776886034.6451027,0.0,-1.0,-44.0
1776886034.6541028,-2.0,0.0,-43.0
1776886034.6641028,-1.0,2.0,-36.0
1776886034.6741028,0.0,5.0,-35.0
1776886034.6851027,-1.0,7.0,-41.0
1776886034.6951027,-1.0,5.0,-44.0
1776886034.7051027,0.0,3.0,-39.0
1776886034.715103,0.0,3.0,-39.0
1776886034.725103,-4.0,4.0,-38.0
1776886034.735103,0.0,1.0,-35.0
1776886034.7451026,-1.0,1.0,-37.0
1776886034.7551026,0.0,0.0,-40.0
1776886034.7651026,0.0,4.0,-41.0
1776886034.7751029,1.0,1.0,-39.0
1776886034.7851028,2.0,2.0,-42.0
1776886034.7951028,-3.0,1.0,-41.0
1776886034.8051028,-5.0,4.0,-40.0
1776886034.8151028,-2.0,8.0,-40.0
1776886034.8251028,0.0,2.0,-44.0
1776886034.8351028,-4.0,-1.0,-37.0
1776886034.8451028,-4.0,-6.0,-38.0
1776886034.8551028,-4.0,-3.0,-48.0
1776886034.8651028,-2.0,-6.0,-43.0
