time,x,y,z
1776886034.8751028,3.0,-5.0,-48.0
1776886034.8851027,0.0,-1.0,-41.0
1776886034.8951027,0.0,1.0,-42.0
1776886034.9051027,-1.0,-3.0,-47.0
1776886034.9151027,-3.0,-5.0,-49.0
1776886034.9251027,0.0,-6.0,-47.0
1776886034.9351027,-1.0,-9.0,-49.0
1776886034.9451027,1.0,-11.0,-42.0
1776886034.9551027,-1.0,-8.0,-42.0
1776886034.965103,0.0,-11.0,-36.0
1776886034.975103,-2.0,-10.0,-42.0
1776886034.985103,0.0,-3.0,-41.0
1776886034.9951026,0.0,-3.0,-37.0
1776886035.0051026,3.0,-3.0,-34.0
1776886035.0151026,2.0,-3.0,-34.0
1776886035.0251029,5.0,-5.0,-39.0
1776886035.0351028,4.0,-5.0,-34.0
1776886035.0451028,1.0,-5.0,-32.0
1776886035.0551028,-1.0,-3.0,-39.0
1776886035.0651028,-4.0,0.0,-47.0
1776886035.0751028,-3.0,-2.0,-52.0
1776886035.0851028,-5.0,1.0,-52.0
1776886035.0951028,-6.0,1.0,-56.0
1776886035.1051028,-9.0,0.0,-45.0
1776886035.1151028,-9.0,-1.0,-39.0
1776886035.1251028,-4.0,1.0,-39.0
1776886035.1351027,0.0,0.0,-42.0
1776886035.1451027,0.0,2.0,-36.0
1776886035.1551027,-2.0,6.0,-33.0
1776886035.1651027,2.0,8.0,-33.0
1776886035.1751027,1.0,4.0,-33.0
1776886035.1851027,4.0,6.0,-38.0
1776886035.1951027,6.0,4.0,-37.0
1776886035.2051027,2.0,4.0,-35.0
1776886035.215103,3.0,1.0,-40.0
1776886035.225103,4.0,0.0,-36.0
1776886035.235103,1.0,1.0,-35.0
1776886035.2451026,3.0,-1.0,-37.0
1776886035.2551026,9.0,-3.0,-39.0
1776886035.2651026,8.0,-4.0,-36.0
1776886035.2751029,7.0,-11.0,-34.0
1776886035.2851028,5.0,-11.0,-34.0
1776886035.2951028,4.0,-8.0,-35.0
1776886035.3051028,-1.0,-10.0,-39.0
1776886035.3151028,-1.0,-6.0,-36.0
1776886035.3251028,2.0,-1.0,-36.0
1776886035.3351028,6.0,-3.0,-36.0
1776886035.3451028,7.0,-4.0,-36.0
1776886035.3551028,8.0,0.0,-35.0
1776886035.3651028,4.0,1.0,-33.0
1776886035.3751028,4.0,0.0,-41.0
1776886035.3851027,3.0,1.0,-45.0
1776886035.3951027,2.0,3.0,-45.0
1776886035.4051027,1.0,3.0,-36.0
1776886035.4151027,1.0,0.0,-34.0
1776886035.4251027,-4.0,-3.0,-34.0
1776886035.4351027,0.0,-5.0,-35.0
1776886035.4451027,-1.0,-4.0,-33.0
1776886035.4551027,-1.0,-6.0,-43.0
1776886035.465103,2.0,-10.0,-45.0
1776886035.475103,0.0,-10.0,-44.0
1776886035.485103,-1.0,-9.0,-51.0
1776886035.4951026,-3.0,-8.0,-53.0
1776886035.5051026,0.0,-10.0,-53.0
1776886035.5151026,0.0,-9.0,-48.0
1776886035.5251029,0.0,-5.0,-47.0
1776886035.5351028,-1.0,-3.0,-46.0
1776886035.5451028,-1.0,0.0,-39.0
1776886035.5551028,0.0,2.0,-30.0
1776886035.5651028,1.0,0.0,-26.0
1776886035.5751028,0.0,-3.0,-31.0
1776886035.5851028,0.0,-2.0,-42.0
1776886035.5951028,2.0,1.0,-42.0
1776886035.6051028,4.0,-2.0,-42.0
1776886035.6151028,1.0,-3.0,-42.0
1776886035.6251028,-1.0,-7.0,-36.0
1776886035.6351027,0.0,-1.0,-37.0
1776886035.6451027,0.0,-3.0,-41.0
1776886035.6551027,3.0,-2.0,-39.0
1776886035.6651027,1.0,-3.0,-42.0
1776886035.6751027,-1.0,-8.0,-38.0
1776886035.6851027,-7.0,-10.0,-36.0
1776886035.6951027,-5.0,-12.0,-38.0
1776886035.7051027,-1.0,-10.0,-34.0
1776886035.715103,0.0,-11.0,-41.0
1776886035.725103,-3.0,-11.0,-45.0
1776886035.735103,-2.0,-11.0,-48.0
1776886035.7451026,-2.0,-6.0,-45.0
1776886035.7551026,0.0,-3.0,-43.0
1776886035.7651026,1.0,-5.0,-45.0
1776886035.7751029,1.0,-4.0,-42.0
1776886035.7851028,-1.0,-5.0,-42.0
1776886035.7951028,0.0,-4.0,-42.0
1776886035.8051028,-3.0,-6.0,-41.0
1776886035.8151028,-3.0,-6.0,-41.0
1776886035.8251028,0.0,-3.0,-51.0
1776886035.8351028,-3.0,-2.0,-45.0
1776886035.8451028,0.0,-4.0,-43.0
1776886035.8551028,0.0,-4.0,-47.0
1776886035.8651028,0.0,-6.0,-49.0
1776886035.8751028,0.0,-8.0,-43.0
1776886035.8851027,2.0,-7.0,-42.0
1776886035.8951027,6.0,-6.0,-43.0
1776886035.9051027,5.0,-5.0,-41.0
1776886035.9151027,1.0,-8.0,-41.0
1776886035.9251027,0.0,-9.0,-47.0
1776886035.9351027,0.0,-9.0,-42.0
1776886035.9451027,0.0,-6.0,-44.0
1776886035.9551027,2.0,-6.0,-47.0
1776886035.965103,7.0,-7.0,-49.0
1776886035.975103,8.0,-3.0,-46.0
1776886035.985103,8.0,-4.0,-46.0
1776886035.9951026,12.0,-3.0,-46.0
1776886036.0051026,6.0,-6.0,-47.0
1776886036.0151026,5.0,-10.0,-53.0
1776886036.0251029,2.0,-10.0,-54.0
1776886036.0351028,6.0,-9.0,-56.0
1776886036.0451028,5.0,-5.0,-48.0
1776886036.0551028,6.0,-2.0,-47.0
1776886036.0651028,7.0,-2.0,-39.0
1776886036.0751028,3.0,-5.0,-33.0
1776886036.0851028,3.0,-7.0,-37.0
1776886036.0951028,2.0,-5.0,-46.0
1776886036.1051028,3.0,-4.0,-44.0
1776886036.1151028,7.0,-2.0,-43.0
1776886036.1251028,3.0,-2.0,-40.0
1776886036.1351027,2.0,-8.0,-42.0
1776886036.1451027,0.0,-3.0,-43.0
1776886036.1551027,-1.0,-3.0,-49.0
1776886036.1651027,-3.0,-1.0,-50.0
1776886036.1751027,-2.0,1.0,-50.0
1776886036.1851027,0.0,4.0,-48.0
1776886036.1951027,3.0,0.0,-46.0
1776886036.2051027,6.0,0.0,-47.0
1776886036.215103,3.0,0.0,-44.0
1776886036.225103,-1.0,0.0,-42.0
1776886036.235103,-1.0,-2.0,-45.0
1776886036.2451026,-1.0,-5.0,-51.0
1776886036.2551026,0.0,-5.0,-53.0
1776886036.2651026,4.0,-2.0,-54.0
1776886036.2751029,8.0,-3.0,-46.0
1776886036.2851028,8.0,1.0,-47.0
1776886036.2951028,5.0,5.0,-47.0
1776886036.3051028,6.0,5.0,-48.0
1776886036.3151028,7.0,5.0,-44.0
1776886036.3251028,3.0,4.0,-45.0
1776886036.3351028,3.0,5.0,-46.0
1776886036.3451028,6.0,4.0,-46.0
1776886036.3551028,1.0,4.0,-40.0
1776886036.3651028,-2.0,3.0,-41.0
1776886036.3751028,0.0,1.0,-34.0
1776886036.3851027,-1.0,0.0,-36.0
1776886036.3951027,0.0,1.0,-37.0
1776886036.4051027,1.0,-2.0,-34.0
1776886036.4151027,2.0,-2.0,-34.0
1776886036.4251027,0.0,-1.0,-29.0
1776886036.4351027,0.0,0.0,-31.0
1776886036.4451027,0.0,-1.0,-33.0
1776886036.4551027,3.0,-4.0,-42.0
1776886036.465103,2.0,-2.0,-44.0
1776886036.475103,4.0,-4.0,-46.0
1776886036.485103,6.0,0.0,-50.0
1776886036.4951026,8.0,1.0,-48.0
1776886036.5051026,11.0,1.0,-42.0
1776886036.5151026,13.0,0.0,-44.0
1776886036.5251029,5.0,-2.0,-40.0
1776886036.5351028,2.0,0.0,-47.0
1776886036.5451028,0.0,0.0,-49.0
1776886036.5551028,-1.0,-4.0,-44.0
1776886036.5651028,-5.0,-5.0,-47.0
1776886036.5751028,-5.0,-7.0,-49.0
1776886036.5851028,-2.0,-4.0,-49.0
1776886036.5951028,0.0,0.0,-44.0
1776886036.6051028,3.0,0.0,-39.0
1776886036.6151028,2.0,0.0,-35.0
1776886036.6251028,2.0,-3.0,-35.0
1776886036.6351027,2.0,-1.0,-36.0
1776886036.6451027,-3.0,-1.0,-46.0
1776886036.6551027,-1.0,-1.0,-39.0
1776886036.6661026,-5.0,-4.0,-32.0
1776886036.6761026,-9.0,-5.0,-27.0
1776886036.6861026,-9.0,-1.0,-22.0
1776886036.6961029,-6.0,0.0,-24.0
1776886036.7061028,-3.0,-1.0,-23.0
1776886036.7161028,-2.0,0.0,-27.0
1776886036.7261028,-2.0,0.0,-35.0
1776886036.7361028,-3.0,3.0,-32.0
1776886036.7461028,-1.0,7.0,-35.0
1776886036.7561028,1.0,4.0,-35.0
1776886036.7661028,0.0,5.0,-39.0
1776886036.7761028,-2.0,4.0,-44.0
1776886036.7861028,-1.0,4.0,-44.0
1776886036.7961028,-2.0,4.0,-40.0
1776886036.8061028,-1.0,4.0,-40.0
1776886036.8161027,-1.0,0.0,-41.0
1776886036.8261027,0.0,0.0,-43.0
1776886036.8361027,-1.0,-1.0,-45.0
1776886036.8461027,1.0,2.0,-35.0
1776886036.8561027,1.0,5.0,-38.0
1776886036.8661027,-3.0,6.0,-38.0
1776886036.8761027,-4.0,6.0,-35.0
1776886036.886103,0.0,4.0,-33.0
1776886036.896103,2.0,1.0,-39.0
1776886036.906103,4.0,1.0,-36.0
1776886036.9161026,3.0,-3.0,-40.0
1776886036.9261026,0.0,-1.0,-35.0
1776886036.9361026,0.0,-1.0,-35.0
1776886036.9461029,0.0,-1.0,-35.0
1776886036.9561028,-1.0,0.0,-40.0
1776886036.9661028,-3.0,-1.0,-45.0
1776886036.9761028,-7.0,-4.0,-45.0
1776886036.9861028,-4.0,-7.0,-42.0
1776886036.9961028,0.0,-8.0,-43.0
1776886037.0061028,0.0,-8.0,-42.0
1776886037.0161028,-1.0,-7.0,-38.0
1776886037.0261028,1.0,-8.0,-34.0
1776886037.0361028,0.0,-7.0,-35.0
1776886037.0461028,2.0,-4.0,-46.0
1776886037.0561028,0.0,-5.0,-47.0
1776886037.0661027,-2.0,-5.0,-46.0
1776886037.0761027,-3.0,-7.0,-36.0
1776886037.0861027,-6.0,-5.0,-34.0
1776886037.0961027,-3.0,-3.0,-33.0
1776886037.1061027,0.0,-1.0,-30.0
1776886037.1161027,-2.0,0.0,-39.0
1776886037.1261027,0.0,2.0,-46.0
1776886037.136103,0.0,7.0,-48.0
1776886037.146103,-3.0,5.0,-51.0
1776886037.156103,0.0,2.0,-44.0
1776886037.1661026,-2.0,3.0,-34.0
1776886037.1761026,-3.0,1.0,-34.0
1776886037.1861026,-4.0,2.0,-42.0
1776886037.1961029,-2.0,-3.0,-39.0
1776886037.2061028,-3.0,-7.0,-39.0
1776886037.2161028,-5.0,-8.0,-40.0
1776886037.2261028,-5.0,-5.0,-41.0
1776886037.2361028,-1.0,-3.0,-43.0
1776886037.2461028,0.0,-2.0,-44.0
1776886037.2561028,5.0,-4.0,-35.0
1776886037.2661028,4.0,-3.0,-34.0
1776886037.2761028,2.0,-5.0,-34.0
1776886037.2861028,3.0,-4.0,-29.0
1776886037.2961028,0.0,-2.0,-31.0
1776886037.307103,1.0,-2.0,-33.0
1776886037.3161027,-4.0,-2.0,-36.0
1776886037.3261027,-2.0,0.0,-37.0
1776886037.3361027,-2.0,0.0,-33.0
1776886037.3461027,-6.0,1.0,-36.0
1776886037.3561027,-5.0,0.0,-36.0
1776886037.3661027,-5.0,2.0,-41.0
1776886037.3761027,-6.0,0.0,-44.0
1776886037.386103,-6.0,0.0,-46.0
1776886037.396103,-3.0,-2.0,-47.0
1776886037.406103,-2.0,-2.0,-47.0
1776886037.4161026,-3.0,-4.0,-50.0
1776886037.4261026,-6.0,-2.0,-46.0
1776886037.4361026,-1.0,-2.0,-38.0
1776886037.4461029,1.0,-3.0,-34.0
1776886037.4561028,0.0,-5.0,-34.0
1776886037.4661028,0.0,-4.0,-37.0
1776886037.4761028,0.0,-7.0,-42.0
1776886037.4861028,4.0,-5.0,-47.0
1776886037.4961028,6.0,-8.0,-37.0
1776886037.5061028,4.0,-8.0,-41.0
1776886037.5161028,0.0,-6.0,-39.0
1776886037.5261028,2.0,-3.0,-41.0
1776886037.5361028,4.0,-2.0,-42.0
1776886037.5461028,5.0,-2.0,-43.0
1776886037.5561028,6.0,-1.0,-48.0
1776886037.5661027,6.0,-4.0,-46.0
1776886037.5761027,8.0,-7.0,-42.0
1776886037.5861027,5.0,-5.0,-38.0
1776886037.5961027,2.0,-3.0,-32.0
1776886037.6061027,4.0,-4.0,-26.0
1776886037.6161027,5.0,-6.0,-26.0
1776886037.6261027,3.0,-7.0,-31.0
1776886037.636103,2.0,-7.0,-37.0
1776886037.646103,-3.0,-10.0,-32.0
1776886037.656103,-6.0,-8.0,-28.0
1776886037.6661026,0.0,-8.0,-28.0
1776886037.6761026,-1.0,-2.0,-33.0
1776886037.6861026,-3.0,0.0,-36.0
1776886037.6961029,-2.0,0.0,-37.0
1776886037.7061028,-1.0,-2.0,-47.0
1776886037.7161028,0.0,0.0,-44.0
1776886037.7261028,3.0,3.0,-40.0
1776886037.7361028,4.0,1.0,-44.0
1776886037.7461028,3.0,1.0,-44.0
1776886037.7561028,2.0,2.0,-37.0
1776886037.7661028,2.0,1.0,-38.0
1776886037.7761028,3.0,2.0,-44.0
1776886037.7861028,3.0,0.0,-44.0
1776886037.7961028,5.0,0.0,-37.0
1776886037.8061028,5.0,-2.0,-47.0
1776886037.8161027,5.0,-2.0,-52.0
1776886037.8261027,4.0,0.0,-52.0
1776886037.8361027,0.0,-1.0,-47.0
1776886037.8461027,-2.0,-5.0,-50.0
1776886037.8561027,2.0,-4.0,-49.0
1776886037.8661027,-1.0,-4.0,-42.0
1776886037.8761027,-1.0,-4.0,-45.0
1776886037.886103,2.0,-7.0,-53.0
1776886037.896103,1.0,-5.0,-53.0
1776886037.906103,0.0,-2.0,-50.0
1776886037.9161026,4.0,1.0,-45.0
1776886037.9261026,2.0,3.0,-50.0
1776886037.9361026,-1.0,4.0,-45.0
1776886037.9461029,0.0,2.0,-54.0
1776886037.9561028,4.0,5.0,-55.0
1776886037.9661028,6.0,0.0,-53.0
1776886037.9761028,8.0,3.0,-55.0
1776886037.9861028,10.0,2.0,-47.0
1776886037.9961028,6.0,2.0,-47.0
1776886038.0061028,6.0,0.0,-44.0
1776886038.0161028,7.0,3.0,-49.0
1776886038.0261028,2.0,-1.0,-45.0
1776886038.0361028,0.0,0.0,-42.0
1776886038.0461028,5.0,1.0,-43.0
1776886038.0561028,3.0,0.0,-43.0
1776886038.0661027,1.0,-4.0,-43.0
1776886038.0761027,1.0,-5.0,-40.0
1776886038.0861027,0.0,-3.0,-38.0
1776886038.0961027,0.0,0.0,-33.0
1776886038.1061027,-3.0,0.0,-33.0
1776886038.1161027,-4.0,-4.0,-38.0
1776886038.1261027,-2.0,-7.0,-36.0
1776886038.136103,0.0,0.0,-37.0
1776886038.146103,0.0,4.0,-42.0
1776886038.156103,-2.0,2.0,-42.0
1776886038.1661026,-1.0,4.0,-43.0
1776886038.1761026,0.0,5.0,-43.0
1776886038.1861026,0.0,0.0,-42.0
1776886038.1961029,0.0,-1.0,-39.0
1776886038.2061028,1.0,0.0,-41.0
1776886038.2161028,0.0,-3.0,-38.0
1776886038.2261028,-1.0,-6.0,-39.0
1776886038.2361028,0.0,-5.0,-44.0
1776886038.2461028,1.0,-4.0,-42.0
1776886038.2561028,0.0,-4.0,-40.0
1776886038.2661028,-3.0,-5.0,-42.0
1776886038.2761028,-2.0,-3.0,-45.0
1776886038.2861028,-2.0,-7.0,-42.0
1776886038.2961028,0.0,-8.0,-39.0
1776886038.3061028,1.0,-7.0,-46.0
1776886038.3161027,0.0,-7.0,-47.0
1776886038.3261027,-4.0,-7.0,-51.0
1776886038.3361027,0.0,-4.0,-48.0
1776886038.3461027,0.0,-2.0,-44.0
1776886038.3561027,1.0,0.0,-44.0
1776886038.3661027,1.0,3.0,-44.0
1776886038.3761027,3.0,3.0,-43.0
1776886038.386103,-1.0,2.0,-43.0
1776886038.396103,0.0,-3.0,-34.0
1776886038.406103,0.0,-6.0,-31.0
1776886038.4161026,0.0,-4.0,-32.0
1776886038.4261026,1.0,-4.0,-32.0
1776886038.4361026,-2.0,-1.0,-32.0
1776886038.4461029,-5.0,-1.0,-32.0
1776886038.4561028,-2.0,0.0,-35.0
1776886038.4661028,2.0,2.0,-37.0
1776886038.4761028,2.0,4.0,-36.0
1776886038.4861028,0.0,6.0,-39.0
1776886038.4961028,4.0,4.0,-47.0
1776886038.5061028,0.0,2.0,-45.0
1776886038.5161028,-3.0,0.0,-39.0
1776886038.5261028,-5.0,-2.0,-43.0
1776886038.5361028,-2.0,-4.0,-45.0
1776886038.5461028,-1.0,-4.0,-43.0
1776886038.5561028,0.0,-5.0,-37.0
1776886038.5661027,2.0,-5.0,-36.0
1776886038.5761027,0.0,-1.0,-37.0
1776886038.5861027,0.0,0.0,-32.0
1776886038.5961027,3.0,0.0,-41.0
1776886038.6061027,2.0,-2.0,-42.0
1776886038.6161027,5.0,-3.0,-40.0
1776886038.6261027,5.0,0.0,-43.0
1776886038.636103,2.0,-1.0,-50.0
1776886038.646103,1.0,-3.0,-52.0
1776886038.656103,5.0,-7.0,-53.0
1776886038.6671028,6.0,-7.0,-45.0
1776886038.6771028,5.0,-7.0,-42.0
1776886038.6871028,0.0,-7.0,-40.0
1776886038.6971028,0.0,-4.0,-43.0
1776886038.7071028,-1.0,-7.0,-37.0
1776886038.7171028,-5.0,-9.0,-37.0
1776886038.7271028,-3.0,-10.0,-37.0
1776886038.7371027,-4.0,-10.0,-35.0
1776886038.7471027,-6.0,-7.0,-42.0
1776886038.7571027,-8.0,-3.0,-51.0
1776886038.7671027,-10.0,-4.0,-41.0
1776886038.7771027,-8.0,-5.0,-33.0
1776886038.7871027,-10.0,-6.0,-38.0
1776886038.7971027,-10.0,-9.0,-41.0
1776886038.807103,-5.0,-7.0,-43.0
1776886038.817103,-7.0,-1.0,-46.0
1776886038.827103,-5.0,-1.0,-44.0
1776886038.837103,-4.0,-5.0,-45.0
1776886038.8471026,-2.0,-7.0,-40.0
1776886038.8571026,5.0,-7.0,-44.0
1776886038.8671026,7.0,-1.0,-43.0
1776886038.8771029,2.0,-8.0,-39.0
1776886038.8871028,-2.0,-6.0,-38.0
1776886038.8971028,0.0,-9.0,-39.0
1776886038.9071028,1.0,-11.0,-34.0
1776886038.9171028,3.0,-11.0,-35.0
1776886038.9271028,0.0,-8.0,-39.0
1776886038.9371028,-2.0,-7.0,-47.0
1776886038.9471028,-2.0,-7.0,-44.0
1776886038.9571028,-6.0,-8.0,-41.0
1776886038.9671028,0.0,-10.0,-42.0
1776886038.9771028,0.0,-11.0,-39.0
1776886038.9871027,3.0,-12.0,-40.0
1776886038.9971027,1.0,-10.0,-43.0
1776886039.0071027,-1.0,-9.0,-34.0
1776886039.0171027,0.0,-6.0,-42.0
1776886039.0271027,0.0,-5.0,-43.0
1776886039.0371027,1.0,-2.0,-41.0
1776886039.0481029,1.0,-4.0,-32.0
1776886039.057103,2.0,-1.0,-34.0
1776886039.067103,1.0,-3.0,-41.0
1776886039.077103,0.0,-1.0,-47.0
1776886039.087103,0.0,-4.0,-44.0
1776886039.0971026,4.0,-3.0,-42.0
1776886039.1071026,1.0,-5.0,-45.0
1776886039.1171026,4.0,-2.0,-47.0
1776886039.1271029,3.0,0.0,-48.0
1776886039.1371028,6.0,-3.0,-42.0
1776886039.1471028,7.0,-1.0,-38.0
1776886039.1571028,6.0,-1.0,-37.0
1776886039.1671028,1.0,-3.0,-43.0
1776886039.1771028,1.0,-3.0,-36.0
1776886039.1871028,3.0,-2.0,-39.0
1776886039.1971028,1.0,-6.0,-45.0
1776886039.2071028,2.0,-7.0,-48.0
1776886039.2171028,4.0,-9.0,-46.0
1776886039.2271028,0.0,-9.0,-48.0
1776886039.2371027,-1.0,-8.0,-50.0
1776886039.2471027,1.0,-7.0,-43.0
1776886039.2571027,4.0,-9.0,-43.0
1776886039.2671027,2.0,-6.0,-45.0
1776886039.2771027,1.0,-4.0,-41.0
1776886039.2871027,-2.0,0.0,-43.0
1776886039.2971027,-8.0,2.0,-41.0
1776886039.307103,-5.0,0.0,-35.0
1776886039.317103,0.0,1.0,-31.0
1776886039.327103,2.0,1.0,-31.0
1776886039.337103,8.0,6.0,-27.0
1776886039.3471026,7.0,2.0,-27.0
1776886039.3571026,7.0,1.0,-29.0
1776886039.3671026,1.0,3.0,-28.0
1776886039.3771029,1.0,3.0,-32.0
1776886039.3871028,0.0,4.0,-37.0
1776886039.3971028,0.0,3.0,-43.0
1776886039.4071028,-2.0,1.0,-43.0
1776886039.4171028,-7.0,0.0,-42.0
1776886039.4271028,-2.0,4.0,-45.0
1776886039.4371028,0.0,2.0,-44.0
1776886039.4471028,0.0,2.0,-39.0
1776886039.4571028,-1.0,0.0,-38.0
1776886039.4671028,1.0,2.0,-42.0
1776886039.4771028,1.0,4.0,-43.0
1776886039.4871027,5.0,1.0,-39.0
1776886039.4971027,4.0,-3.0,-43.0
1776886039.5071027,0.0,-1.0,-46.0
1776886039.5171027,1.0,-1.0,-47.0
1776886039.5271027,2.0,0.0,-38.0
1776886039.5371027,2.0,0.0,-33.0
1776886039.5471027,2.0,2.0,-32.0
1776886039.557103,3.0,5.0,-30.0
1776886039.567103,2.0,2.0,-27.0
1776886039.577103,3.0,-2.0,-31.0
1776886039.587103,5.0,0.0,-33.0
1776886039.5971026,2.0,0.0,-33.0
1776886039.6071026,2.0,0.0,-41.0
1776886039.6171026,0.0,-1.0,-37.0
1776886039.6271029,-1.0,-2.0,-37.0
1776886039.6371028,-6.0,-3.0,-30.0
1776886039.6471028,-2.0,-5.0,-30.0
1776886039.6571028,1.0,-6.0,-29.0
1776886039.6671028,0.0,-9.0,-31.0
1776886039.6771028,-3.0,-11.0,-33.0
1776886039.6871028,0.0,-8.0,-36.0
1776886039.6971028,2.0,-10.0,-33.0
1776886039.7071028,-2.0,-10.0,-36.0
1776886039.7171028,-5.0,-9.0,-35.0
1776886039.7271028,-5.0,-6.0,-36.0
1776886039.7371027,-6.0,-6.0,-36.0
1776886039.7471027,-5.0,0.0,-33.0
1776886039.7571027,0.0,1.0,-37.0
1776886039.7671027,3.0,-1.0,-38.0
1776886039.7771027,0.0,0.0,-34.0
1776886039.7871027,0.0,0.0,-42.0
1776886039.7971027,1.0,-1.0,-40.0
1776886039.807103,1.0,-2.0,-28.0
1776886039.817103,1.0,-6.0,-28.0
1776886039.827103,0.0,-5.0,-32.0
1776886039.837103,2.0,-4.0,-33.0
1776886039.8471026,4.0,-7.0,-25.0
1776886039.8571026,2.0,-7.0,-25.0
1776886039.8671026,1.0,-10.0,-28.0
1776886039.8771029,3.0,-6.0,-27.0
1776886039.8871028,6.0,-7.0,-27.0
1776886039.8971028,7.0,-2.0,-37.0
1776886039.9071028,5.0,-5.0,-38.0
1776886039.9171028,1.0,-3.0,-42.0
1776886039.9271028,1.0,0.0,-39.0
1776886039.9371028,3.0,3.0,-37.0
1776886039.9471028,0.0,4.0,-41.0
1776886039.9571028,2.0,4.0,-38.0
1776886039.9671028,-2.0,1.0,-42.0
1776886039.9771028,0.0,-2.0,-51.0
1776886039.9871027,0.0,-1.0,-46.0
1776886039.9971027,-1.0,0.0,-47.0
1776886040.0071027,0.0,-1.0,-45.0
1776886040.0171027,-2.0,-1.0,-38.0
1776886040.0271027,-4.0,-2.0,-39.0
1776886040.0371027,-7.0,0.0,-39.0
1776886040.0471027,-5.0,0.0,-38.0
1776886040.057103,-3.0,0.0,-48.0
1776886040.067103,-3.0,-4.0,-50.0
1776886040.077103,-1.0,-5.0,-49.0
1776886040.087103,-3.0,-4.0,-53.0
1776886040.0971026,-2.0,-4.0,-49.0
1776886040.1071026,-3.0,-5.0,-45.0
1776886040.1171026,-1.0,-2.0,-44.0
1776886040.1271029,-1.0,0.0,-44.0
1776886040.1371028,-2.0,1.0,-39.0
1776886040.1471028,-3.0,0.0,-31.0
1776886040.1571028,-4.0,0.0,-37.0
1776886040.1671028,-2.0,-1.0,-42.0
1776886040.1771028,-3.0,0.0,-42.0
1776886040.1871028,-3.0,-4.0,-40.0
1776886040.1971028,-1.0,-3.0,-36.0
1776886040.2071028,-4.0,0.0,-40.0
1776886040.2171028,-6.0,0.0,-39.0
1776886040.2271028,-4.0,3.0,-38.0
1776886040.2371027,-3.0,2.0,-39.0
1776886040.2471027,1.0,2.0,-44.0
1776886040.2571027,-1.0,3.0,-45.0
1776886040.2671027,-5.0,-1.0,-45.0
1776886040.2771027,-6.0,-1.0,-45.0
1776886040.2871027,-1.0,4.0,-42.0
1776886040.2971027,-1.0,2.0,-49.0
1776886040.307103,-2.0,0.0,-44.0
1776886040.317103,-2.0,-1.0,-41.0
1776886040.327103,-1.0,0.0,-36.0
1776886040.337103,0.0,3.0,-41.0
1776886040.3471026,-2.0,5.0,-40.0
1776886040.3571026,-1.0,4.0,-40.0
1776886040.3671026,-1.0,4.0,-39.0
1776886040.3771029,-2.0,2.0,-38.0
1776886040.3871028,-1.0,2.0,-40.0
1776886040.3971028,0.0,1.0,-45.0
1776886040.4071028,2.0,3.0,-48.0
1776886040.4171028,-3.0,2.0,-44.0
1776886040.4271028,-6.0,3.0,-42.0
1776886040.4371028,-7.0,7.0,-36.0
1776886040.4471028,-6.0,9.0,-32.0
1776886040.4571028,-7.0,4.0,-30.0
1776886040.4681027,-8.0,2.0,-38.0
1776886040.4771028,-6.0,0.0,-35.0
1776886040.4871027,-6.0,1.0,-33.0
1776886040.4971027,-6.0,4.0,-39.0
1776886040.5071027,-5.0,3.0,-40.0
1776886040.5171027,1.0,3.0,-33.0
1776886040.5271027,5.0,0.0,-39.0
1776886040.5371027,5.0,2.0,-40.0
1776886040.5471027,2.0,1.0,-37.0
1776886040.557103,-2.0,3.0,-40.0
1776886040.567103,4.0,4.0,-39.0
1776886040.577103,0.0,4.0,-44.0
1776886040.587103,3.0,0.0,-53.0
1776886040.5971026,2.0,1.0,-49.0
1776886040.6071026,0.0,0.0,-54.0
1776886040.6171026,-2.0,0.0,-43.0
1776886040.6271029,-3.0,-4.0,-38.0
1776886040.6371028,0.0,-4.0,-32.0
1776886040.6481028,0.0,-3.0,-32.0
1776886040.6581028,2.0,0.0,-42.0
1776886040.6681027,3.0,-1.0,-42.0
1776886040.6781027,0.0,-2.0,-40.0
