time,x,y,z
1776886040.6881027,0.0,-1.0,-42.0
1776886040.6981027,-2.0,-4.0,-47.0
1776886040.7081027,0.0,-5.0,-48.0
1776886040.7181027,0.0,0.0,-45.0
1776886040.7281027,-3.0,0.0,-41.0
1776886040.738103,0.0,1.0,-41.0
1776886040.748103,2.0,0.0,-44.0
1776886040.758103,1.0,2.0,-42.0
1776886040.7681026,1.0,-3.0,-40.0
1776886040.7781026,-3.0,-2.0,-41.0
1776886040.7881026,0.0,-1.0,-36.0
1776886040.7981029,0.0,0.0,-36.0
1776886040.8081028,3.0,-2.0,-38.0
1776886040.8181028,7.0,-2.0,-39.0
1776886040.8281028,6.0,-1.0,-37.0
1776886040.8381028,3.0,0.0,-38.0
1776886040.8481028,-1.0,0.0,-35.0
1776886040.8581028,-3.0,2.0,-36.0
1776886040.8681028,-1.0,2.0,-37.0
1776886040.8781028,0.0,5.0,-40.0
1776886040.8881028,0.0,4.0,-34.0
1776886040.8981028,-3.0,0.0,-35.0
1776886040.9081028,-1.0,0.0,-36.0
1776886040.9181027,-2.0,3.0,-29.0
1776886040.9281027,-1.0,4.0,-37.0
1776886040.9381027,-4.0,0.0,-36.0
1776886040.9481027,-3.0,-2.0,-38.0
1776886040.9581027,-5.0,1.0,-35.0
1776886040.9681027,-5.0,-2.0,-36.0
1776886040.9781027,-2.0,-7.0,-36.0
1776886040.988103,0.0,-6.0,-39.0
1776886040.998103,-6.0,-9.0,-35.0
1776886041.008103,-6.0,-6.0,-30.0
1776886041.0181026,-7.0,-4.0,-29.0
1776886041.0281026,-2.0,-4.0,-33.0
1776886041.0381026,0.0,-3.0,-32.0
1776886041.0481029,4.0,-5.0,-42.0
1776886041.0581028,2.0,-2.0,-42.0
1776886041.0681028,5.0,-2.0,-43.0
1776886041.0781028,7.0,-3.0,-43.0
1776886041.0881028,8.0,-5.0,-37.0
1776886041.0981028,5.0,-4.0,-36.0
1776886041.1081028,3.0,-3.0,-34.0
1776886041.1181028,0.0,-3.0,-37.0
1776886041.1281028,0.0,-1.0,-40.0
1776886041.1381028,2.0,0.0,-51.0
1776886041.1481028,6.0,0.0,-45.0
1776886041.1581028,8.0,-1.0,-46.0
1776886041.1681027,7.0,1.0,-49.0
1776886041.1781027,6.0,0.0,-47.0
1776886041.1881027,5.0,0.0,-45.0
1776886041.1981027,4.0,-2.0,-50.0
1776886041.2081027,1.0,-5.0,-49.0
1776886041.2181027,5.0,-1.0,-48.0
1776886041.2281027,3.0,-1.0,-49.0
1776886041.238103,1.0,0.0,-52.0
1776886041.248103,0.0,-2.0,-50.0
1776886041.258103,1.0,-6.0,-53.0
1776886041.2681026,4.0,-9.0,-57.0
1776886041.2781026,6.0,-8.0,-58.0
1776886041.2881026,13.0,-8.0,-57.0
1776886041.2981029,10.0,-4.0,-55.0
1776886041.3081028,8.0,0.0,-48.0
1776886041.3181028,5.0,3.0,-53.0
1776886041.3281028,3.0,1.0,-48.0
1776886041.3381028,0.0,0.0,-43.0
1776886041.3481028,-1.0,0.0,-41.0
1776886041.3581028,-5.0,-1.0,-46.0
1776886041.3681028,-4.0,-2.0,-52.0
1776886041.3781028,0.0,-1.0,-51.0
1776886041.3881028,1.0,0.0,-43.0
1776886041.3981028,0.0,1.0,-38.0
1776886041.4081028,2.0,1.0,-35.0
1776886041.4181027,-3.0,0.0,-35.0
1776886041.4281027,0.0,0.0,-34.0
1776886041.4381027,3.0,0.0,-41.0
1776886041.4481027,3.0,0.0,-46.0
1776886041.4581027,0.0,-3.0,-46.0
1776886041.4681027,2.0,-1.0,-44.0
1776886041.4781027,5.0,-4.0,-41.0
1776886041.488103,1.0,-11.0,-36.0
1776886041.498103,5.0,-3.0,-36.0
1776886041.508103,-1.0,-6.0,-40.0
1776886041.5181026,0.0,-1.0,-44.0
1776886041.5281026,-1.0,-3.0,-51.0
1776886041.5381026,0.0,-1.0,-51.0
1776886041.5481029,0.0,5.0,-51.0
1776886041.5581028,-2.0,3.0,-54.0
1776886041.5681028,0.0,2.0,-55.0
1776886041.5781028,-3.0,0.0,-56.0
1776886041.5881028,-4.0,-1.0,-48.0
1776886041.5981028,-4.0,0.0,-38.0
1776886041.6081028,-5.0,3.0,-45.0
1776886041.6181028,-1.0,3.0,-38.0
1776886041.6281028,-2.0,-2.0,-36.0
1776886041.6381028,-2.0,-3.0,-36.0
1776886041.6481028,2.0,-9.0,-33.0
1776886041.6581028,0.0,-5.0,-31.0
1776886041.6681027,0.0,-5.0,-36.0
1776886041.6781027,2.0,0.0,-40.0
1776886041.6881027,4.0,0.0,-45.0
1776886041.6981027,0.0,0.0,-48.0
1776886041.7081027,1.0,1.0,-41.0
1776886041.7181027,0.0,0.0,-44.0
1776886041.7281027,1.0,-3.0,-47.0
1776886041.738103,0.0,-1.0,-48.0
1776886041.748103,2.0,0.0,-47.0
1776886041.758103,1.0,2.0,-50.0
1776886041.7681026,0.0,-1.0,-43.0
1776886041.7781026,-1.0,-7.0,-45.0
1776886041.7881026,-3.0,-6.0,-42.0
1776886041.7981029,-4.0,-5.0,-43.0
1776886041.8081028,-3.0,-6.0,-41.0
1776886041.8181028,-2.0,-4.0,-40.0
1776886041.8281028,0.0,-4.0,-36.0
1776886041.8381028,-6.0,-6.0,-36.0
1776886041.8481028,-3.0,-4.0,-31.0
1776886041.8581028,0.0,-6.0,-34.0
1776886041.8681028,0.0,-6.0,-40.0
1776886041.8781028,-1.0,-1.0,-41.0
1776886041.8881028,1.0,0.0,-43.0
1776886041.8981028,0.0,3.0,-34.0
1776886041.9081028,0.0,5.0,-40.0
1776886041.9181027,1.0,5.0,-38.0
1776886041.9281027,0.0,3.0,-39.0
1776886041.9381027,0.0,0.0,-45.0
1776886041.9481027,1.0,1.0,-45.0
1776886041.9581027,1.0,0.0,-49.0
1776886041.9681027,3.0,-2.0,-50.0
1776886041.9781027,-1.0,-5.0,-46.0
1776886041.988103,-2.0,-2.0,-47.0
1776886041.998103,2.0,0.0,-48.0
1776886042.008103,0.0,1.0,-48.0
1776886042.0181026,-1.0,-3.0,-54.0
1776886042.0281026,0.0,-4.0,-56.0
1776886042.0381026,0.0,-7.0,-55.0
1776886042.0481029,2.0,-2.0,-52.0
1776886042.0581028,1.0,-2.0,-52.0
1776886042.0681028,0.0,-3.0,-50.0
1776886042.0781028,0.0,-9.0,-50.0
1776886042.0881028,1.0,-10.0,-53.0
1776886042.0981028,3.0,-11.0,-48.0
1776886042.1081028,0.0,-9.0,-46.0
1776886042.1181028,-6.0,-8.0,-46.0
1776886042.1281028,-7.0,-9.0,-49.0
1776886042.1381028,-4.0,-11.0,-48.0
1776886042.1481028,0.0,-9.0,-47.0
1776886042.1581028,1.0,-5.0,-43.0
1776886042.1681027,-3.0,-5.0,-41.0
1776886042.1781027,-3.0,-4.0,-38.0
1776886042.1881027,-6.0,-3.0,-40.0
1776886042.1981027,0.0,-2.0,-41.0
1776886042.2081027,2.0,-5.0,-42.0
1776886042.2181027,2.0,-8.0,-50.0
1776886042.2281027,1.0,-7.0,-48.0
1776886042.238103,2.0,-3.0,-46.0
1776886042.248103,2.0,0.0,-40.0
1776886042.258103,0.0,-1.0,-36.0
1776886042.2681026,2.0,0.0,-39.0
1776886042.2781026,3.0,-2.0,-42.0
1776886042.2881026,6.0,-2.0,-41.0
1776886042.2981029,7.0,0.0,-30.0
1776886042.3081028,2.0,-4.0,-35.0
1776886042.3181028,2.0,-3.0,-39.0
1776886042.3281028,0.0,-2.0,-38.0
1776886042.3381028,0.0,-2.0,-35.0
1776886042.3481028,1.0,0.0,-34.0
1776886042.3581028,6.0,0.0,-36.0
1776886042.3681028,3.0,2.0,-38.0
1776886042.3781028,-1.0,3.0,-38.0
1776886042.3881028,-2.0,-1.0,-42.0
1776886042.3981028,-4.0,-6.0,-42.0
1776886042.4081028,-2.0,-4.0,-50.0
1776886042.4181027,-2.0,3.0,-48.0
1776886042.4281027,-5.0,4.0,-49.0
1776886042.4381027,-2.0,6.0,-49.0
1776886042.4481027,-8.0,1.0,-49.0
1776886042.4581027,-10.0,2.0,-54.0
1776886042.4681027,-7.0,0.0,-55.0
1776886042.4781027,-4.0,0.0,-53.0
1776886042.488103,3.0,1.0,-56.0
1776886042.498103,6.0,5.0,-56.0
1776886042.508103,2.0,3.0,-55.0
1776886042.5181026,1.0,0.0,-58.0
1776886042.5281026,2.0,0.0,-53.0
1776886042.5381026,4.0,3.0,-45.0
1776886042.5481029,2.0,6.0,-39.0
1776886042.5581028,5.0,2.0,-41.0
1776886042.5681028,8.0,-1.0,-44.0
1776886042.5781028,9.0,-1.0,-39.0
1776886042.5881028,6.0,0.0,-36.0
1776886042.5981028,6.0,0.0,-42.0
1776886042.6081028,7.0,0.0,-42.0
1776886042.6181028,7.0,-2.0,-42.0
1776886042.6281028,2.0,-2.0,-41.0
1776886042.6381028,2.0,-1.0,-41.0
1776886042.6491027,3.0,-3.0,-41.0
1776886042.659103,-4.0,-4.0,-39.0
1776886042.669103,-5.0,-4.0,-43.0
1776886042.679103,-1.0,-3.0,-47.0
1776886042.6891026,2.0,-4.0,-48.0
1776886042.6991026,1.0,-1.0,-41.0
1776886042.7091026,4.0,-2.0,-35.0
1776886042.7191026,2.0,-2.0,-40.0
1776886042.7291028,1.0,-6.0,-45.0
1776886042.7391028,-2.0,-6.0,-38.0
1776886042.7491028,0.0,-7.0,-38.0
1776886042.7591028,1.0,-2.0,-33.0
1776886042.7691028,1.0,3.0,-35.0
1776886042.7791028,-1.0,1.0,-35.0
1776886042.7891028,-2.0,-1.0,-31.0
1776886042.7991028,0.0,0.0,-29.0
1776886042.8091028,0.0,-2.0,-32.0
1776886042.8191028,-1.0,0.0,-34.0
1776886042.8291028,-7.0,0.0,-37.0
1776886042.8391027,-3.0,-1.0,-40.0
1776886042.8491027,-1.0,0.0,-40.0
1776886042.8591027,0.0,-1.0,-50.0
1776886042.8691027,-3.0,0.0,-45.0
1776886042.8791027,-9.0,-1.0,-44.0
1776886042.8891027,-10.0,-4.0,-44.0
1776886042.8991027,-5.0,0.0,-48.0
1776886042.909103,-2.0,0.0,-54.0
1776886042.919103,2.0,-2.0,-49.0
1776886042.929103,3.0,-2.0,-49.0
1776886042.9391026,7.0,-4.0,-42.0
1776886042.9491026,2.0,-7.0,-46.0
1776886042.9591026,0.0,-12.0,-47.0
1776886042.9691026,-2.0,-8.0,-45.0
1776886042.9791028,-2.0,-7.0,-43.0
1776886042.9891028,-4.0,-8.0,-44.0
1776886042.9991028,-1.0,-4.0,-41.0
1776886043.0091028,0.0,-1.0,-45.0
1776886043.0191028,0.0,-3.0,-38.0
1776886043.0291028,3.0,-2.0,-43.0
1776886043.0391028,1.0,1.0,-47.0
1776886043.0491028,0.0,1.0,-48.0
1776886043.0591028,0.0,1.0,-48.0
1776886043.0691028,0.0,3.0,-50.0
1776886043.0791028,1.0,0.0,-49.0
1776886043.0891027,0.0,-1.0,-49.0
1776886043.0991027,0.0,-2.0,-45.0
1776886043.1091027,0.0,-1.0,-39.0
1776886043.1191027,-1.0,-3.0,-36.0
1776886043.1291027,0.0,-4.0,-35.0
1776886043.1391027,-1.0,0.0,-38.0
1776886043.1491027,0.0,0.0,-39.0
1776886043.159103,0.0,-3.0,-39.0
1776886043.169103,4.0,-2.0,-39.0
1776886043.179103,1.0,-4.0,-31.0
1776886043.1891026,1.0,-4.0,-29.0
1776886043.1991026,0.0,0.0,-29.0
1776886043.2091026,-5.0,1.0,-32.0
1776886043.2191026,-1.0,1.0,-27.0
1776886043.2291028,-5.0,0.0,-33.0
1776886043.2391028,-4.0,-2.0,-36.0
1776886043.2491028,-2.0,-3.0,-40.0
1776886043.2591028,-1.0,0.0,-42.0
1776886043.2691028,-3.0,0.0,-47.0
1776886043.2791028,-2.0,2.0,-44.0
1776886043.2891028,-4.0,4.0,-44.0
1776886043.2991028,-6.0,5.0,-39.0
1776886043.3091028,-8.0,5.0,-40.0
1776886043.3191028,-7.0,1.0,-39.0
1776886043.3291028,-3.0,0.0,-38.0
1776886043.3391027,-5.0,0.0,-39.0
1776886043.3491027,2.0,-1.0,-39.0
1776886043.3591027,2.0,-2.0,-39.0
1776886043.3691027,0.0,0.0,-42.0
1776886043.3791027,-1.0,-1.0,-41.0
1776886043.3891027,-3.0,0.0,-42.0
1776886043.3991027,-8.0,3.0,-41.0
1776886043.409103,-5.0,7.0,-42.0
1776886043.419103,-2.0,4.0,-46.0
1776886043.429103,3.0,0.0,-47.0
1776886043.4391026,4.0,-1.0,-43.0
1776886043.4491026,5.0,0.0,-42.0
1776886043.4591026,4.0,3.0,-40.0
1776886043.4691026,0.0,1.0,-41.0
1776886043.4791028,-1.0,1.0,-41.0
1776886043.4891028,1.0,0.0,-42.0
1776886043.4991028,2.0,2.0,-35.0
1776886043.5091028,0.0,2.0,-33.0
1776886043.5191028,0.0,-2.0,-30.0
1776886043.5291028,1.0,-5.0,-33.0
1776886043.5391028,-1.0,-5.0,-35.0
1776886043.5491028,0.0,-8.0,-29.0
1776886043.5591028,1.0,-6.0,-34.0
1776886043.5691028,1.0,-2.0,-35.0
1776886043.5791028,0.0,-5.0,-34.0
1776886043.5891027,2.0,-5.0,-35.0
1776886043.5991027,6.0,-4.0,-32.0
1776886043.6091027,0.0,-4.0,-33.0
1776886043.6191027,0.0,-2.0,-40.0
1776886043.6291027,-4.0,1.0,-41.0
1776886043.6391027,0.0,3.0,-38.0
1776886043.6491027,4.0,2.0,-36.0
1776886043.659103,9.0,0.0,-41.0
1776886043.669103,4.0,0.0,-38.0
1776886043.679103,5.0,-1.0,-39.0
1776886043.6891026,3.0,-1.0,-46.0
1776886043.6991026,4.0,-2.0,-41.0
1776886043.7091026,2.0,-2.0,-47.0
1776886043.7191026,2.0,-3.0,-45.0
1776886043.7291028,0.0,1.0,-36.0
1776886043.7391028,-4.0,2.0,-33.0
1776886043.7491028,-3.0,-2.0,-32.0
1776886043.7591028,-3.0,-5.0,-29.0
1776886043.7691028,-4.0,-3.0,-35.0
1776886043.7791028,-2.0,-3.0,-34.0
1776886043.7891028,2.0,0.0,-32.0
1776886043.7991028,0.0,-1.0,-36.0
1776886043.8091028,-4.0,-2.0,-38.0
1776886043.8191028,-1.0,-3.0,-42.0
1776886043.8291028,-2.0,-3.0,-38.0
1776886043.8391027,2.0,-3.0,-41.0
1776886043.8491027,0.0,-7.0,-46.0
1776886043.8591027,-2.0,-9.0,-44.0
1776886043.8691027,-2.0,-9.0,-44.0
1776886043.8791027,-5.0,-8.0,-35.0
1776886043.8891027,1.0,-4.0,-40.0
1776886043.8991027,0.0,-1.0,-45.0
1776886043.909103,0.0,-5.0,-47.0
1776886043.919103,0.0,-6.0,-42.0
1776886043.929103,-1.0,-7.0,-45.0
1776886043.9391026,2.0,-8.0,-48.0
1776886043.9491026,0.0,-9.0,-41.0
1776886043.9591026,2.0,-6.0,-39.0
1776886043.9691026,1.0,-5.0,-41.0
1776886043.9791028,2.0,-3.0,-41.0
1776886043.9891028,0.0,-1.0,-42.0
1776886043.9991028,0.0,-5.0,-48.0
1776886044.0091028,-5.0,-3.0,-41.0
1776886044.0191028,-6.0,-6.0,-43.0
1776886044.0291028,-6.0,-7.0,-47.0
1776886044.0391028,-9.0,-3.0,-44.0
1776886044.0491028,-1.0,-6.0,-34.0
1776886044.0591028,0.0,-2.0,-40.0
1776886044.0691028,5.0,0.0,-41.0
1776886044.0791028,0.0,0.0,-44.0
1776886044.0891027,-2.0,2.0,-47.0
1776886044.0991027,2.0,2.0,-48.0
1776886044.1091027,0.0,0.0,-49.0
1776886044.1191027,3.0,-2.0,-43.0
1776886044.1291027,-1.0,-1.0,-39.0
1776886044.1391027,-2.0,1.0,-41.0
1776886044.1491027,-6.0,3.0,-41.0
1776886044.159103,-2.0,-1.0,-38.0
1776886044.169103,-5.0,1.0,-42.0
1776886044.179103,-3.0,1.0,-46.0
1776886044.1891026,0.0,0.0,-46.0
1776886044.1991026,1.0,0.0,-43.0
1776886044.2091026,2.0,-3.0,-41.0
1776886044.2191026,0.0,-1.0,-41.0
1776886044.2291028,-2.0,2.0,-38.0
1776886044.2391028,-1.0,3.0,-32.0
1776886044.2491028,2.0,2.0,-35.0
1776886044.2591028,3.0,-1.0,-28.0
1776886044.2691028,5.0,-2.0,-33.0
1776886044.2791028,3.0,-5.0,-36.0
1776886044.2891028,-4.0,-2.0,-33.0
1776886044.2991028,-4.0,-7.0,-33.0
1776886044.3091028,0.0,-7.0,-36.0
1776886044.3191028,2.0,-6.0,-40.0
1776886044.3291028,0.0,-6.0,-36.0
1776886044.3391027,-2.0,-7.0,-37.0
1776886044.3491027,-5.0,-8.0,-35.0
1776886044.3591027,-6.0,-10.0,-34.0
1776886044.3691027,-1.0,-9.0,-31.0
1776886044.3791027,-1.0,-7.0,-38.0
1776886044.3891027,0.0,-8.0,-39.0
1776886044.3991027,3.0,-8.0,-40.0
1776886044.409103,3.0,0.0,-42.0
1776886044.419103,3.0,-2.0,-40.0
1776886044.429103,3.0,-4.0,-34.0
1776886044.4391026,4.0,-5.0,-37.0
1776886044.4491026,2.0,-2.0,-41.0
1776886044.4591026,4.0,-3.0,-40.0
1776886044.4691026,2.0,-4.0,-40.0
1776886044.4791028,4.0,-7.0,-36.0
1776886044.4891028,3.0,-2.0,-37.0
1776886044.4991028,3.0,3.0,-37.0
1776886044.5091028,2.0,0.0,-38.0
1776886044.5191028,3.0,-1.0,-33.0
1776886044.5291028,2.0,0.0,-21.0
1776886044.5391028,0.0,-2.0,-29.0
1776886044.5491028,3.0,-4.0,-42.0
1776886044.5591028,0.0,1.0,-48.0
1776886044.5691028,1.0,4.0,-52.0
1776886044.5791028,3.0,4.0,-55.0
1776886044.5891027,4.0,8.0,-55.0
1776886044.5991027,3.0,8.0,-53.0
1776886044.610103,4.0,4.0,-47.0
1776886044.6201026,3.0,5.0,-45.0
1776886044.6301026,-2.0,3.0,-44.0
1776886044.6401026,-1.0,0.0,-52.0
1776886044.6501029,3.0,-3.0,-46.0
1776886044.6601028,1.0,-4.0,-47.0
1776886044.6701028,0.0,0.0,-43.0
1776886044.6801028,3.0,-1.0,-46.0
1776886044.6901028,3.0,-4.0,-46.0
1776886044.7001028,0.0,-7.0,-42.0
1776886044.7101028,2.0,-7.0,-41.0
1776886044.7201028,7.0,-5.0,-36.0
1776886044.7301028,2.0,-7.0,-34.0
1776886044.7401028,1.0,-9.0,-41.0
1776886044.7501028,1.0,-7.0,-38.0
1776886044.7601027,2.0,-4.0,-39.0
1776886044.7701027,0.0,0.0,-37.0
1776886044.7801027,0.0,0.0,-32.0
1776886044.7901027,0.0,0.0,-34.0
1776886044.8001027,0.0,0.0,-41.0
1776886044.8101027,-5.0,-2.0,-35.0
1776886044.8201027,-1.0,-4.0,-34.0
1776886044.8301027,3.0,-5.0,-37.0
1776886044.840103,3.0,-4.0,-42.0
1776886044.850103,4.0,-2.0,-47.0
1776886044.860103,2.0,-2.0,-49.0
1776886044.8701026,-1.0,-3.0,-43.0
1776886044.8801026,-3.0,-5.0,-43.0
1776886044.8901026,0.0,-5.0,-41.0
1776886044.9001029,3.0,-5.0,-40.0
1776886044.9101028,2.0,-3.0,-45.0
1776886044.9201028,2.0,-4.0,-55.0
1776886044.9301028,0.0,-4.0,-54.0
1776886044.9401028,0.0,-3.0,-46.0
1776886044.9501028,0.0,-2.0,-43.0
1776886044.9601028,0.0,-7.0,-40.0
1776886044.9701028,0.0,-4.0,-40.0
1776886044.9801028,4.0,0.0,-46.0
1776886044.9901028,3.0,-4.0,-44.0
1776886045.0001028,1.0,-1.0,-42.0
1776886045.0101027,2.0,0.0,-46.0
1776886045.0201027,-1.0,1.0,-47.0
1776886045.0301027,-3.0,-5.0,-40.0
1776886045.0401027,-6.0,-5.0,-34.0
1776886045.0501027,-4.0,-3.0,-37.0
1776886045.0601027,-5.0,-1.0,-39.0
1776886045.0701027,-6.0,-3.0,-40.0
1776886045.0801027,-4.0,0.0,-37.0
1776886045.090103,-1.0,-1.0,-37.0
1776886045.100103,3.0,-4.0,-40.0
1776886045.110103,6.0,0.0,-43.0
1776886045.1201026,8.0,-3.0,-41.0
1776886045.1301026,8.0,-3.0,-45.0
1776886045.1401026,7.0,-2.0,-46.0
1776886045.1501029,7.0,1.0,-45.0
1776886045.1601028,5.0,0.0,-45.0
1776886045.1701028,7.0,0.0,-47.0
1776886045.1801028,5.0,-1.0,-45.0
1776886045.1901028,4.0,-5.0,-38.0
1776886045.2001028,4.0,-6.0,-34.0
1776886045.2101028,-1.0,0.0,-32.0
1776886045.2201028,-3.0,0.0,-31.0
1776886045.2301028,0.0,0.0,-30.0
1776886045.2401028,2.0,0.0,-31.0
1776886045.2501028,2.0,4.0,-26.0
1776886045.2601027,0.0,2.0,-27.0
1776886045.2701027,-3.0,-1.0,-27.0
1776886045.2801027,-6.0,-2.0,-33.0
1776886045.2901027,-6.0,-8.0,-32.0
1776886045.3001027,-7.0,-7.0,-38.0
1776886045.3101027,-7.0,-3.0,-32.0
1776886045.3201027,-9.0,2.0,-34.0
1776886045.3301027,-14.0,3.0,-35.0
1776886045.340103,-11.0,2.0,-36.0
1776886045.350103,-6.0,1.0,-35.0
1776886045.360103,-9.0,0.0,-36.0
1776886045.3701026,-8.0,-2.0,-36.0
1776886045.3801026,-8.0,-4.0,-35.0
1776886045.3901026,-6.0,-3.0,-34.0
1776886045.4001029,-4.0,-4.0,-29.0
1776886045.4101028,1.0,-5.0,-30.0
1776886045.4201028,6.0,1.0,-33.0
1776886045.4301028,8.0,0.0,-30.0
1776886045.4401028,5.0,0.0,-36.0
1776886045.4501028,5.0,2.0,-35.0
1776886045.4601028,8.0,1.0,-34.0
1776886045.4701028,6.0,1.0,-33.0
1776886045.4801028,3.0,1.0,-38.0
1776886045.4901028,1.0,0.0,-39.0
1776886045.5001028,-1.0,-1.0,-40.0
1776886045.5101027,0.0,-2.0,-45.0
1776886045.5201027,0.0,-2.0,-48.0
1776886045.5301027,-2.0,-4.0,-39.0
1776886045.5401027,-3.0,0.0,-41.0
1776886045.5501027,0.0,-1.0,-44.0
1776886045.5601027,1.0,-5.0,-40.0
1776886045.5701027,4.0,-6.0,-35.0
1776886045.5801027,0.0,-7.0,-36.0
1776886045.590103,-5.0,-6.0,-40.0
1776886045.600103,-3.0,-7.0,-36.0
1776886045.610103,3.0,-7.0,-34.0
1776886045.6201026,5.0,-5.0,-34.0
1776886045.6301026,8.0,-1.0,-38.0
1776886045.6401026,12.0,-5.0,-43.0
1776886045.6501029,10.0,-4.0,-49.0
1776886045.6601028,6.0,-5.0,-51.0
1776886045.6701028,10.0,-8.0,-47.0
1776886045.6801028,5.0,-5.0,-52.0
1776886045.6901028,3.0,-1.0,-50.0
1776886045.7001028,3.0,-1.0,-49.0
1776886045.7101028,3.0,-5.0,-45.0
1776886045.7201028,2.0,0.0,-40.0
1776886045.7301028,1.0,-2.0,-47.0
1776886045.7401028,0.0,-5.0,-48.0
1776886045.7501028,0.0,-2.0,-50.0
1776886045.7601027,1.0,0.0,-44.0
1776886045.7701027,0.0,2.0,-38.0
1776886045.7801027,-1.0,0.0,-38.0
1776886045.7901027,-1.0,0.0,-37.0
1776886045.8001027,-4.0,3.0,-36.0
1776886045.8101027,-3.0,-1.0,-39.0
1776886045.8201027,-8.0,-4.0,-38.0
1776886045.8301027,-3.0,-10.0,-44.0
1776886045.840103,-2.0,-12.0,-45.0
1776886045.850103,0.0,-11.0,-47.0
1776886045.860103,-3.0,-9.0,-48.0
1776886045.8701026,-3.0,-4.0,-46.0
1776886045.8801026,-3.0,0.0,-44.0
1776886045.8901026,3.0,1.0,-42.0
1776886045.9001029,2.0,0.0,-37.0
1776886045.9101028,4.0,3.0,-43.0
1776886045.9201028,0.0,1.0,-43.0
1776886045.9301028,0.0,-2.0,-41.0
1776886045.9401028,2.0,-5.0,-38.0
1776886045.9501028,1.0,-6.0,-34.0
1776886045.9601028,4.0,-7.0,-30.0
1776886045.9701028,4.0,-2.0,-29.0
1776886045.9801028,2.0,2.0,-35.0
1776886045.9901028,5.0,1.0,-38.0
1776886046.0001028,10.0,0.0,-35.0
1776886046.0101027,14.0,1.0,-35.0
1776886046.0201027,9.0,0.0,-37.0
1776886046.0301027,6.0,4.0,-35.0
1776886046.0401027,8.0,4.0,-34.0
1776886046.0501027,10.0,0.0,-35.0
1776886046.0601027,11.0,-1.0,-39.0
1776886046.0701027,8.0,-3.0,-36.0
1776886046.0801027,4.0,-5.0,-36.0
1776886046.090103,8.0,-6.0,-32.0
1776886046.100103,8.0,-3.0,-33.0
1776886046.110103,7.0,0.0,-34.0
1776886046.1201026,4.0,-3.0,-31.0
1776886046.1301026,0.0,0.0,-29.0
1776886046.1401026,4.0,3.0,-34.0
1776886046.1501029,4.0,5.0,-32.0
1776886046.1601028,7.0,6.0,-38.0
1776886046.1701028,8.0,5.0,-33.0
1776886046.1801028,7.0,1.0,-33.0
1776886046.1901028,2.0,2.0,-38.0
1776886046.2001028,4.0,0.0,-40.0
1776886046.2101028,7.0,0.0,-40.0
1776886046.2201028,6.0,2.0,-42.0
1776886046.2301028,6.0,2.0,-41.0
1776886046.2401028,4.0,-3.0,-40.0
1776886046.2501028,4.0,-2.0,-38.0
1776886046.2601027,0.0,-4.0,-44.0
1776886046.2701027,0.0,-1.0,-41.0
1776886046.2801027,-1.0,-1.0,-41.0
1776886046.2901027,-1.0,-2.0,-45.0
1776886046.3001027,-2.0,-1.0,-50.0
1776886046.3101027,0.0,0.0,-40.0
1776886046.3201027,4.0,-1.0,-30.0
1776886046.3301027,0.0,-1.0,-26.0
1776886046.340103,0.0,2.0,-27.0
1776886046.350103,0.0,2.0,-34.0
1776886046.360103,0.0,3.0,-33.0
1776886046.3701026,2.0,3.0,-35.0
1776886046.3801026,-1.0,5.0,-42.0
1776886046.3901026,-2.0,5.0,-44.0
1776886046.4001029,-2.0,4.0,-41.0
1776886046.4101028,-4.0,6.0,-43.0
1776886046.4201028,0.0,10.0,-40.0
1776886046.4301028,2.0,13.0,-38.0
1776886046.4401028,-1.0,6.0,-38.0
1776886046.4501028,3.0,2.0,-44.0
1776886046.4601028,4.0,0.0,-41.0
1776886046.4701028,4.0,0.0,-46.0
1776886046.4801028,2.0,-7.0,-48.0
1776886046.4901028,5.0,-3.0,-48.0
1776886046.5001028,1.0,-2.0,-49.0
1776886046.5101027,-1.0,0.0,-43.0
