time,x,y,z
1776886046.5201027,-2.0,0.0,-39.0
1776886046.5301027,-5.0,0.0,-41.0
1776886046.5401027,-3.0,2.0,-41.0
1776886046.5501027,0.0,-1.0,-36.0
1776886046.5601027,-1.0,-8.0,-40.0
1776886046.5701027,-2.0,-2.0,-38.0
1776886046.5801027,3.0,-3.0,-29.0
1776886046.590103,3.0,-5.0,-29.0
1776886046.6011028,1.0,-4.0,-27.0
1776886046.610103,2.0,-2.0,-20.0
1776886046.6201026,1.0,0.0,-22.0
1776886046.6301026,0.0,-3.0,-32.0
1776886046.6411028,4.0,-1.0,-41.0
1776886046.6511028,4.0,-1.0,-37.0
1776886046.6611028,7.0,-4.0,-34.0
1776886046.6711028,3.0,-9.0,-34.0
1776886046.6811028,2.0,-10.0,-30.0
1776886046.6911027,5.0,-10.0,-32.0
1776886046.7011027,4.0,-3.0,-33.0
1776886046.7111027,0.0,0.0,-32.0
1776886046.7211027,0.0,-2.0,-36.0
1776886046.7311027,0.0,1.0,-35.0
1776886046.7411027,1.0,1.0,-29.0
1776886046.7511027,0.0,0.0,-26.0
1776886046.761103,0.0,-3.0,-26.0
1776886046.771103,2.0,-1.0,-24.0
1776886046.781103,-1.0,-4.0,-25.0
1776886046.7911026,-4.0,-1.0,-27.0
1776886046.8011026,-5.0,-1.0,-25.0
1776886046.8111026,-7.0,0.0,-24.0
1776886046.8211029,-5.0,0.0,-25.0
1776886046.8311028,-3.0,-1.0,-26.0
1776886046.8411028,0.0,0.0,-32.0
1776886046.8511028,0.0,1.0,-33.0
1776886046.8611028,1.0,2.0,-39.0
1776886046.8711028,0.0,3.0,-37.0
1776886046.8811028,-1.0,2.0,-38.0
1776886046.8911028,2.0,0.0,-35.0
1776886046.9011028,1.0,0.0,-35.0
1776886046.9111028,0.0,0.0,-32.0
1776886046.9211028,-4.0,0.0,-36.0
1776886046.9311028,0.0,1.0,-37.0
1776886046.9411027,3.0,1.0,-35.0
1776886046.9511027,4.0,0.0,-42.0
1776886046.9611027,3.0,1.0,-39.0
1776886046.9711027,8.0,1.0,-36.0
1776886046.9811027,6.0,0.0,-39.0
1776886046.9911027,4.0,-2.0,-37.0
1776886047.0011027,2.0,-3.0,-45.0
1776886047.011103,0.0,-1.0,-49.0
1776886047.021103,-4.0,2.0,-43.0
1776886047.031103,-4.0,0.0,-49.0
1776886047.0411026,-7.0,-3.0,-49.0
1776886047.0511026,-4.0,-1.0,-45.0
1776886047.0611026,-3.0,-3.0,-39.0
1776886047.0711029,1.0,-2.0,-37.0
1776886047.0811028,-2.0,-1.0,-34.0
1776886047.0911028,-2.0,-2.0,-33.0
1776886047.1011028,0.0,2.0,-39.0
1776886047.1111028,3.0,3.0,-40.0
1776886047.1211028,3.0,2.0,-41.0
1776886047.1311028,1.0,2.0,-33.0
1776886047.1411028,0.0,3.0,-32.0
1776886047.1511028,-1.0,1.0,-36.0
1776886047.1611028,1.0,3.0,-32.0
1776886047.1711028,0.0,1.0,-33.0
1776886047.1811028,5.0,1.0,-32.0
1776886047.1911027,9.0,-1.0,-40.0
1776886047.2011027,6.0,-1.0,-35.0
1776886047.2111027,2.0,-5.0,-37.0
1776886047.2211027,3.0,-5.0,-41.0
1776886047.2311027,4.0,-7.0,-43.0
1776886047.2411027,3.0,-11.0,-39.0
1776886047.2511027,4.0,-6.0,-40.0
1776886047.261103,5.0,-2.0,-40.0
1776886047.271103,3.0,0.0,-40.0
1776886047.281103,1.0,-2.0,-44.0
1776886047.2911026,0.0,-3.0,-37.0
1776886047.3011026,-1.0,-9.0,-38.0
1776886047.3111026,-1.0,-6.0,-30.0
1776886047.3211029,-2.0,-4.0,-32.0
1776886047.3311028,-2.0,-6.0,-32.0
1776886047.3411028,-4.0,-6.0,-35.0
1776886047.3511028,-5.0,-8.0,-39.0
1776886047.3611028,-1.0,-11.0,-41.0
1776886047.3711028,-2.0,-10.0,-38.0
1776886047.3811028,-4.0,-6.0,-40.0
1776886047.3911028,-6.0,0.0,-42.0
1776886047.4011028,-4.0,-1.0,-40.0
1776886047.4111028,-3.0,0.0,-38.0
1776886047.4211028,-4.0,0.0,-42.0
1776886047.4311028,-3.0,0.0,-48.0
1776886047.4411027,0.0,0.0,-43.0
1776886047.4511027,2.0,0.0,-42.0
1776886047.4611027,1.0,1.0,-39.0
1776886047.4711027,-4.0,0.0,-42.0
1776886047.4811027,-5.0,4.0,-39.0
1776886047.4911027,-9.0,2.0,-39.0
1776886047.5011027,-13.0,-1.0,-37.0
1776886047.511103,-9.0,-8.0,-40.0
1776886047.521103,-5.0,-12.0,-39.0
1776886047.531103,-2.0,-5.0,-42.0
1776886047.5411026,0.0,0.0,-42.0
1776886047.5511026,6.0,6.0,-44.0
1776886047.5611026,3.0,7.0,-45.0
1776886047.5711029,5.0,6.0,-45.0
1776886047.5811028,0.0,8.0,-49.0
1776886047.5911028,2.0,3.0,-48.0
1776886047.6011028,0.0,-1.0,-46.0
1776886047.6111028,-2.0,-1.0,-49.0
1776886047.6211028,0.0,1.0,-48.0
1776886047.6311028,1.0,0.0,-47.0
1776886047.6411028,7.0,0.0,-45.0
1776886047.6511028,6.0,-1.0,-44.0
1776886047.6611028,7.0,-2.0,-46.0
1776886047.6711028,7.0,-3.0,-45.0
1776886047.6811028,2.0,-1.0,-47.0
1776886047.6911027,3.0,1.0,-43.0
1776886047.7011027,0.0,0.0,-36.0
1776886047.7111027,0.0,2.0,-38.0
1776886047.7211027,0.0,1.0,-33.0
1776886047.7311027,-2.0,2.0,-34.0
1776886047.7411027,-6.0,-1.0,-39.0
1776886047.7511027,-5.0,-2.0,-38.0
1776886047.761103,0.0,-2.0,-38.0
1776886047.771103,-2.0,-1.0,-41.0
1776886047.781103,1.0,-3.0,-38.0
1776886047.7911026,-1.0,-1.0,-42.0
1776886047.8011026,0.0,-2.0,-42.0
1776886047.8111026,-1.0,0.0,-36.0
1776886047.8211029,1.0,0.0,-36.0
1776886047.8311028,1.0,-2.0,-30.0
1776886047.8411028,3.0,-2.0,-27.0
1776886047.8511028,4.0,-3.0,-33.0
1776886047.8611028,3.0,-2.0,-38.0
1776886047.8711028,2.0,-4.0,-35.0
1776886047.8811028,-1.0,-4.0,-30.0
1776886047.8911028,-1.0,0.0,-37.0
1776886047.9011028,2.0,-1.0,-36.0
1776886047.9111028,4.0,0.0,-29.0
1776886047.9211028,0.0,-1.0,-34.0
1776886047.9311028,4.0,-1.0,-37.0
1776886047.9411027,0.0,-3.0,-32.0
1776886047.9511027,4.0,-2.0,-40.0
1776886047.9611027,2.0,-4.0,-37.0
1776886047.9711027,3.0,-6.0,-35.0
1776886047.9811027,8.0,-4.0,-28.0
1776886047.9911027,7.0,-4.0,-28.0
1776886048.0011027,3.0,-4.0,-36.0
1776886048.011103,3.0,-1.0,-43.0
1776886048.021103,0.0,0.0,-47.0
1776886048.031103,0.0,-1.0,-45.0
1776886048.0411026,0.0,0.0,-46.0
1776886048.0511026,-1.0,-3.0,-49.0
1776886048.0611026,1.0,-2.0,-48.0
1776886048.0711029,-1.0,-6.0,-50.0
1776886048.0811028,0.0,-6.0,-54.0
1776886048.0911028,-1.0,-5.0,-52.0
1776886048.1011028,-2.0,-5.0,-53.0
1776886048.1111028,-3.0,-5.0,-53.0
1776886048.1211028,-1.0,-2.0,-55.0
1776886048.1311028,-1.0,-2.0,-44.0
1776886048.1411028,0.0,-1.0,-45.0
1776886048.1511028,1.0,0.0,-43.0
1776886048.1611028,2.0,-1.0,-41.0
1776886048.1711028,5.0,-6.0,-37.0
1776886048.1811028,5.0,-6.0,-37.0
1776886048.1911027,5.0,-7.0,-42.0
1776886048.2011027,3.0,-7.0,-47.0
1776886048.2111027,3.0,-4.0,-48.0
1776886048.2211027,2.0,-4.0,-51.0
1776886048.2311027,3.0,-5.0,-51.0
1776886048.2411027,5.0,0.0,-43.0
1776886048.2511027,6.0,0.0,-45.0
1776886048.261103,11.0,2.0,-48.0
1776886048.271103,11.0,0.0,-45.0
1776886048.281103,8.0,3.0,-47.0
1776886048.2911026,4.0,4.0,-48.0
1776886048.3011026,3.0,5.0,-51.0
1776886048.3111026,2.0,0.0,-49.0
1776886048.3211029,4.0,1.0,-42.0
1776886048.3311028,3.0,3.0,-41.0
1776886048.3411028,2.0,2.0,-36.0
1776886048.3511028,0.0,4.0,-41.0
1776886048.3611028,1.0,3.0,-37.0
1776886048.3711028,1.0,4.0,-40.0
1776886048.3811028,0.0,6.0,-47.0
1776886048.3911028,2.0,1.0,-44.0
1776886048.4011028,-2.0,-1.0,-42.0
1776886048.4111028,-1.0,-3.0,-40.0
1776886048.4211028,-4.0,0.0,-45.0
1776886048.4311028,-4.0,-3.0,-37.0
1776886048.4411027,0.0,0.0,-37.0
1776886048.4511027,-3.0,3.0,-33.0
1776886048.4611027,-2.0,0.0,-34.0
1776886048.4711027,0.0,2.0,-44.0
1776886048.4811027,6.0,0.0,-44.0
1776886048.4911027,7.0,-2.0,-47.0
1776886048.5011027,4.0,-3.0,-38.0
1776886048.511103,3.0,-3.0,-31.0
1776886048.521103,5.0,-2.0,-32.0
1776886048.531103,0.0,-2.0,-41.0
1776886048.5411026,-6.0,3.0,-37.0
1776886048.5511026,-5.0,5.0,-37.0
1776886048.5611026,1.0,4.0,-34.0
1776886048.5711029,0.0,4.0,-33.0
1776886048.5811028,4.0,4.0,-32.0
1776886048.5911028,7.0,0.0,-35.0
1776886048.6011028,6.0,-6.0,-39.0
1776886048.6111028,4.0,-5.0,-39.0
1776886048.6221027,-1.0,-6.0,-33.0
1776886048.6321027,-3.0,-7.0,-37.0
1776886048.6421027,-1.0,-6.0,-35.0
1776886048.6521027,0.0,-5.0,-35.0
1776886048.6621027,4.0,-7.0,-30.0
1776886048.6721027,0.0,-4.0,-29.0
1776886048.682103,-3.0,-4.0,-25.0
1776886048.692103,-1.0,-3.0,-29.0
1776886048.702103,3.0,0.0,-32.0
1776886048.712103,7.0,0.0,-35.0
1776886048.7221026,4.0,0.0,-26.0
1776886048.7321026,1.0,2.0,-23.0
1776886048.7421026,0.0,5.0,-25.0
1776886048.7521029,-2.0,3.0,-22.0
1776886048.7621028,-5.0,4.0,-22.0
1776886048.7721028,3.0,6.0,-33.0
1776886048.7821028,2.0,4.0,-39.0
1776886048.7921028,4.0,2.0,-45.0
1776886048.8021028,1.0,3.0,-42.0
1776886048.8121028,1.0,2.0,-43.0
1776886048.8221028,3.0,-1.0,-43.0
1776886048.8321028,0.0,-3.0,-46.0
1776886048.8421028,-2.0,-6.0,-43.0
1776886048.8521028,0.0,-7.0,-41.0
1776886048.8621027,0.0,-5.0,-42.0
1776886048.8721027,0.0,-3.0,-40.0
1776886048.8821027,-1.0,-6.0,-36.0
1776886048.8921027,0.0,-6.0,-34.0
1776886048.9021027,3.0,-5.0,-42.0
1776886048.9121027,3.0,-5.0,-46.0
1776886048.9221027,4.0,-6.0,-49.0
1776886048.932103,5.0,-2.0,-50.0
1776886048.942103,6.0,-6.0,-41.0
1776886048.952103,2.0,-3.0,-41.0
1776886048.962103,0.0,-2.0,-41.0
1776886048.9721026,0.0,-6.0,-43.0
1776886048.9821026,0.0,-4.0,-43.0
1776886048.9921026,3.0,-7.0,-42.0
1776886049.0021029,7.0,-5.0,-47.0
1776886049.0121028,8.0,-4.0,-50.0
1776886049.0221028,9.0,-1.0,-54.0
1776886049.0321028,12.0,-1.0,-57.0
1776886049.0421028,7.0,-3.0,-48.0
1776886049.0521028,6.0,0.0,-53.0
1776886049.0621028,0.0,0.0,-54.0
1776886049.0721028,0.0,0.0,-46.0
1776886049.0821028,1.0,0.0,-48.0
1776886049.0921028,-1.0,3.0,-51.0
1776886049.1021028,0.0,3.0,-51.0
1776886049.1121027,1.0,1.0,-50.0
1776886049.1221027,-3.0,0.0,-50.0
1776886049.1321027,-4.0,-2.0,-42.0
1776886049.1421027,0.0,0.0,-36.0
1776886049.1521027,0.0,-5.0,-35.0
1776886049.1621027,5.0,-9.0,-34.0
1776886049.1721027,7.0,-7.0,-29.0
1776886049.182103,5.0,-3.0,-30.0
1776886049.192103,4.0,-2.0,-31.0
1776886049.202103,7.0,0.0,-32.0
1776886049.212103,4.0,-2.0,-37.0
1776886049.2221026,1.0,-1.0,-35.0
1776886049.2321026,1.0,0.0,-29.0
1776886049.2421026,0.0,-5.0,-34.0
1776886049.2521029,-4.0,-7.0,-34.0
1776886049.2621028,-3.0,-4.0,-40.0
1776886049.2721028,-2.0,-2.0,-40.0
1776886049.2821028,0.0,-2.0,-45.0
1776886049.2921028,-2.0,0.0,-43.0
1776886049.3021028,-2.0,-3.0,-39.0
1776886049.3121028,-1.0,-3.0,-35.0
1776886049.3221028,0.0,-1.0,-36.0
1776886049.3321028,0.0,-3.0,-40.0
1776886049.3421028,-3.0,-2.0,-42.0
1776886049.3521028,-5.0,4.0,-41.0
1776886049.3621027,-1.0,0.0,-44.0
1776886049.3721027,-1.0,-5.0,-42.0
1776886049.3821027,-3.0,-4.0,-46.0
1776886049.3921027,-3.0,-5.0,-39.0
1776886049.4021027,-5.0,0.0,-31.0
1776886049.4121027,-3.0,4.0,-27.0
1776886049.4221027,-2.0,3.0,-33.0
1776886049.432103,0.0,4.0,-33.0
1776886049.442103,0.0,4.0,-33.0
1776886049.452103,0.0,2.0,-36.0
1776886049.462103,1.0,1.0,-38.0
1776886049.4721026,1.0,0.0,-40.0
1776886049.4821026,2.0,-1.0,-37.0
1776886049.4921026,0.0,-2.0,-28.0
1776886049.5021029,0.0,-4.0,-25.0
1776886049.5121028,1.0,-4.0,-31.0
1776886049.5221028,-3.0,-2.0,-34.0
1776886049.5321028,-5.0,-5.0,-40.0
1776886049.5421028,-1.0,-7.0,-37.0
1776886049.5521028,-3.0,-9.0,-40.0
1776886049.5621028,-4.0,-12.0,-42.0
1776886049.5721028,-5.0,-8.0,-45.0
1776886049.5821028,-3.0,-7.0,-43.0
1776886049.5921028,-4.0,-3.0,-44.0
1776886049.6021028,-3.0,-6.0,-40.0
1776886049.6121027,-4.0,-3.0,-39.0
1776886049.6221027,0.0,-5.0,-41.0
1776886049.6321027,-1.0,-3.0,-40.0
1776886049.6421027,-1.0,-2.0,-42.0
1776886049.6521027,-4.0,-1.0,-47.0
1776886049.6621027,-3.0,-1.0,-48.0
1776886049.6721027,-3.0,-4.0,-52.0
1776886049.682103,-3.0,-5.0,-42.0
1776886049.692103,0.0,-8.0,-40.0
1776886049.702103,-2.0,-15.0,-40.0
1776886049.712103,0.0,-14.0,-39.0
1776886049.7221026,-2.0,-10.0,-39.0
1776886049.7321026,-3.0,-6.0,-37.0
1776886049.7421026,0.0,-5.0,-39.0
1776886049.7521029,-2.0,-3.0,-35.0
1776886049.7621028,-2.0,-5.0,-39.0
1776886049.7721028,-2.0,-4.0,-41.0
1776886049.7821028,-3.0,-3.0,-41.0
1776886049.7921028,3.0,0.0,-41.0
1776886049.8021028,6.0,0.0,-50.0
1776886049.8121028,3.0,-2.0,-51.0
1776886049.8221028,1.0,-6.0,-51.0
1776886049.8321028,0.0,-7.0,-43.0
1776886049.8421028,3.0,-7.0,-44.0
1776886049.8521028,1.0,-5.0,-46.0
1776886049.8621027,0.0,-5.0,-47.0
1776886049.8721027,-4.0,-3.0,-43.0
1776886049.8821027,-6.0,-1.0,-41.0
1776886049.8921027,-3.0,0.0,-42.0
1776886049.9021027,-1.0,-1.0,-42.0
1776886049.9121027,-2.0,2.0,-50.0
1776886049.9221027,-9.0,0.0,-46.0
1776886049.932103,-7.0,0.0,-44.0
1776886049.942103,-4.0,0.0,-42.0
1776886049.952103,-2.0,1.0,-35.0
1776886049.962103,-5.0,-2.0,-36.0
1776886049.9721026,-7.0,2.0,-36.0
1776886049.9821026,-13.0,1.0,-34.0
1776886049.9921026,-6.0,-1.0,-32.0
1776886050.0021029,-1.0,-3.0,-39.0
1776886050.0121028,-4.0,-5.0,-47.0
1776886050.0221028,-5.0,-4.0,-38.0
1776886050.0321028,-5.0,-1.0,-30.0
1776886050.0421028,-3.0,1.0,-35.0
1776886050.0521028,1.0,2.0,-43.0
1776886050.0621028,-3.0,1.0,-48.0
1776886050.0721028,-6.0,0.0,-42.0
1776886050.0821028,0.0,-2.0,-44.0
1776886050.0921028,-3.0,0.0,-40.0
1776886050.1021028,-3.0,0.0,-42.0
1776886050.1121027,-2.0,0.0,-40.0
1776886050.1221027,2.0,1.0,-46.0
1776886050.1321027,1.0,-4.0,-50.0
1776886050.1421027,0.0,-3.0,-54.0
1776886050.1521027,0.0,-5.0,-60.0
1776886050.1621027,-2.0,-10.0,-53.0
1776886050.1721027,-4.0,-12.0,-48.0
1776886050.182103,-5.0,-10.0,-45.0
1776886050.192103,-7.0,-7.0,-38.0
1776886050.202103,-2.0,-8.0,-44.0
1776886050.212103,1.0,-10.0,-49.0
1776886050.2221026,-2.0,-8.0,-52.0
1776886050.2321026,-5.0,-10.0,-51.0
1776886050.2421026,-6.0,-8.0,-53.0
1776886050.2521029,0.0,-2.0,-48.0
1776886050.2621028,0.0,1.0,-43.0
1776886050.2721028,-1.0,0.0,-44.0
1776886050.2821028,-3.0,-4.0,-44.0
1776886050.2921028,-1.0,-1.0,-47.0
1776886050.3021028,-1.0,0.0,-50.0
1776886050.3121028,1.0,-5.0,-45.0
1776886050.3221028,5.0,-5.0,-39.0
1776886050.3321028,2.0,-4.0,-30.0
1776886050.3421028,5.0,-5.0,-34.0
1776886050.3521028,0.0,-7.0,-35.0
1776886050.3621027,-1.0,-7.0,-36.0
1776886050.3721027,-1.0,-4.0,-39.0
1776886050.3821027,1.0,-6.0,-43.0
1776886050.3921027,2.0,-7.0,-50.0
1776886050.4021027,1.0,-10.0,-51.0
1776886050.4121027,4.0,-7.0,-51.0
1776886050.4221027,2.0,-1.0,-52.0
1776886050.432103,4.0,0.0,-53.0
1776886050.442103,4.0,1.0,-49.0
1776886050.452103,6.0,2.0,-43.0
1776886050.462103,3.0,2.0,-45.0
1776886050.4721026,6.0,2.0,-47.0
1776886050.4821026,4.0,5.0,-48.0
1776886050.4921026,6.0,3.0,-50.0
1776886050.5021029,7.0,2.0,-45.0
1776886050.5121028,5.0,-1.0,-42.0
1776886050.5221028,3.0,-3.0,-47.0
1776886050.5321028,5.0,-7.0,-40.0
1776886050.5421028,3.0,-5.0,-45.0
1776886050.5521028,0.0,-3.0,-44.0
1776886050.5621028,2.0,-2.0,-39.0
1776886050.5721028,2.0,-3.0,-39.0
1776886050.5821028,0.0,2.0,-37.0
1776886050.5921028,-2.0,0.0,-32.0
1776886050.6031027,-1.0,3.0,-32.0
1776886050.6121027,-6.0,2.0,-38.0
1776886050.623103,-6.0,3.0,-44.0
1776886050.633103,-4.0,2.0,-41.0
1776886050.6431026,-2.0,3.0,-40.0
1776886050.6531026,1.0,1.0,-36.0
1776886050.6631026,-1.0,0.0,-45.0
1776886050.6731029,2.0,0.0,-43.0
1776886050.6831028,2.0,0.0,-42.0
1776886050.6931028,1.0,-3.0,-44.0
1776886050.7031028,0.0,-4.0,-46.0
1776886050.7131028,0.0,-4.0,-51.0
1776886050.7231028,1.0,-2.0,-51.0
1776886050.7331028,2.0,-5.0,-49.0
1776886050.7431028,1.0,-5.0,-45.0
1776886050.7531028,0.0,-3.0,-41.0
1776886050.7631028,3.0,-1.0,-42.0
1776886050.7731028,0.0,0.0,-38.0
1776886050.7831028,1.0,-1.0,-36.0
1776886050.7931027,2.0,-5.0,-31.0
1776886050.8031027,3.0,0.0,-35.0
1776886050.8131027,0.0,-1.0,-36.0
1776886050.8231027,-2.0,-6.0,-36.0
1776886050.8331027,-7.0,-8.0,-36.0
1776886050.8431027,-5.0,-6.0,-38.0
1776886050.8531027,-2.0,-4.0,-27.0
1776886050.863103,0.0,-2.0,-24.0
1776886050.873103,2.0,-2.0,-27.0
1776886050.883103,4.0,1.0,-31.0
1776886050.8931026,7.0,0.0,-36.0
1776886050.9031026,5.0,-2.0,-36.0
1776886050.9131026,0.0,0.0,-38.0
1776886050.9231029,0.0,1.0,-39.0
1776886050.9331028,-3.0,2.0,-39.0
1776886050.9431028,-6.0,5.0,-32.0
1776886050.9531028,-8.0,4.0,-43.0
1776886050.9631028,-9.0,7.0,-39.0
1776886050.9731028,-11.0,6.0,-41.0
1776886050.9831028,-10.0,6.0,-43.0
1776886050.9931028,-9.0,5.0,-34.0
1776886051.0031028,-7.0,7.0,-34.0
1776886051.0131028,-8.0,7.0,-34.0
1776886051.0231028,-11.0,8.0,-31.0
1776886051.0331028,-12.0,9.0,-28.0
1776886051.0431027,-5.0,6.0,-25.0
1776886051.0531027,-3.0,3.0,-27.0
1776886051.0631027,-4.0,1.0,-26.0
1776886051.0731027,0.0,1.0,-28.0
1776886051.0831027,3.0,4.0,-33.0
1776886051.0931027,7.0,-2.0,-40.0
1776886051.1031027,12.0,-4.0,-50.0
1776886051.113103,8.0,-2.0,-48.0
1776886051.123103,3.0,0.0,-46.0
1776886051.133103,0.0,1.0,-46.0
1776886051.1431026,2.0,-3.0,-45.0
1776886051.1531026,1.0,-5.0,-46.0
1776886051.1631026,-3.0,-9.0,-45.0
1776886051.1731029,-5.0,-9.0,-48.0
1776886051.1831028,-6.0,-8.0,-43.0
1776886051.1931028,-5.0,-8.0,-35.0
1776886051.2031028,-6.0,-6.0,-31.0
1776886051.2131028,-4.0,-3.0,-30.0
1776886051.2231028,2.0,0.0,-32.0
1776886051.2331028,5.0,0.0,-36.0
1776886051.2431028,6.0,-4.0,-35.0
1776886051.2531028,6.0,-1.0,-38.0
1776886051.2631028,6.0,-3.0,-35.0
1776886051.2731028,6.0,-2.0,-35.0
1776886051.2831028,5.0,-2.0,-39.0
1776886051.2931027,1.0,2.0,-39.0
1776886051.3031027,-1.0,2.0,-39.0
1776886051.3131027,-2.0,4.0,-40.0
1776886051.3231027,-3.0,3.0,-42.0
1776886051.3331027,-2.0,5.0,-41.0
1776886051.3431027,-2.0,4.0,-40.0
1776886051.3531027,0.0,1.0,-44.0
1776886051.363103,2.0,-1.0,-42.0
1776886051.373103,-3.0,3.0,-44.0
1776886051.383103,-2.0,0.0,-43.0
1776886051.3931026,-1.0,1.0,-45.0
1776886051.4031026,-5.0,-1.0,-46.0
1776886051.4131026,-4.0,-4.0,-50.0
1776886051.4231029,-5.0,-5.0,-48.0
1776886051.4331028,-6.0,-7.0,-40.0
1776886051.4431028,-2.0,-9.0,-38.0
1776886051.4531028,0.0,-7.0,-38.0
1776886051.4631028,4.0,-9.0,-32.0
1776886051.4731028,6.0,-6.0,-34.0
1776886051.4831028,11.0,-1.0,-33.0
1776886051.4931028,7.0,-3.0,-27.0
1776886051.5031028,6.0,-6.0,-31.0
1776886051.5131028,4.0,-1.0,-35.0
1776886051.5231028,3.0,-4.0,-30.0
1776886051.5331028,4.0,0.0,-39.0
1776886051.5431027,2.0,3.0,-33.0
1776886051.5531027,0.0,1.0,-27.0
1776886051.5631027,2.0,2.0,-28.0
1776886051.5731027,9.0,3.0,-32.0
1776886051.5831027,7.0,1.0,-29.0
1776886051.5931027,7.0,-1.0,-37.0
1776886051.6031027,4.0,0.0,-36.0
1776886051.613103,6.0,0.0,-37.0
1776886051.623103,7.0,0.0,-37.0
1776886051.633103,7.0,-1.0,-43.0
1776886051.6431026,8.0,0.0,-42.0
1776886051.6531026,9.0,4.0,-42.0
1776886051.6631026,8.0,1.0,-48.0
1776886051.6731029,2.0,3.0,-50.0
1776886051.6831028,0.0,0.0,-55.0
1776886051.6931028,0.0,-3.0,-54.0
1776886051.7031028,-5.0,-3.0,-48.0
1776886051.7131028,-2.0,1.0,-46.0
1776886051.7231028,-3.0,1.0,-48.0
1776886051.7331028,-2.0,1.0,-47.0
1776886051.7431028,0.0,2.0,-44.0
1776886051.7531028,4.0,2.0,-41.0
1776886051.7631028,3.0,4.0,-42.0
1776886051.7731028,2.0,4.0,-42.0
1776886051.7831028,4.0,1.0,-44.0
1776886051.7931027,7.0,-2.0,-47.0
1776886051.8031027,5.0,-5.0,-37.0
1776886051.8131027,4.0,-6.0,-35.0
1776886051.8231027,8.0,-8.0,-37.0
1776886051.8331027,8.0,-4.0,-42.0
1776886051.8431027,3.0,-2.0,-45.0
1776886051.8531027,5.0,0.0,-45.0
1776886051.863103,3.0,2.0,-48.0
1776886051.873103,0.0,2.0,-49.0
1776886051.883103,0.0,2.0,-43.0
1776886051.8931026,2.0,2.0,-45.0
1776886051.9031026,1.0,1.0,-42.0
1776886051.9131026,-1.0,6.0,-42.0
1776886051.9231029,-4.0,7.0,-44.0
1776886051.9331028,-5.0,7.0,-42.0
1776886051.9431028,0.0,8.0,-38.0
1776886051.9531028,1.0,6.0,-33.0
1776886051.9631028,5.0,3.0,-44.0
1776886051.9731028,2.0,0.0,-43.0
1776886051.9831028,2.0,0.0,-48.0
1776886051.9931028,3.0,0.0,-45.0
1776886052.0031028,1.0,1.0,-43.0
1776886052.0131028,0.0,2.0,-45.0
1776886052.0231028,-2.0,1.0,-52.0
1776886052.0331028,-1.0,0.0,-46.0
1776886052.0431027,0.0,1.0,-37.0
1776886052.0531027,-1.0,4.0,-34.0
1776886052.0631027,-4.0,5.0,-32.0
1776886052.0731027,-4.0,7.0,-31.0
1776886052.0831027,-2.0,8.0,-35.0
1776886052.0931027,-9.0,4.0,-37.0
1776886052.1031027,-8.0,1.0,-39.0
1776886052.113103,-4.0,-2.0,-43.0
1776886052.123103,-3.0,-1.0,-38.0
1776886052.133103,-2.0,-2.0,-38.0
1776886052.1431026,-4.0,-3.0,-35.0
1776886052.1531026,-5.0,-3.0,-33.0
1776886052.1631026,-4.0,0.0,-38.0
1776886052.1731029,0.0,3.0,-44.0
1776886052.1831028,2.0,0.0,-45.0
1776886052.1931028,2.0,0.0,-46.0
1776886052.2031028,1.0,-1.0,-48.0
1776886052.2131028,5.0,-3.0,-52.0
1776886052.2231028,6.0,1.0,-51.0
1776886052.2331028,2.0,7.0,-47.0
1776886052.2431028,3.0,3.0,-44.0
1776886052.2531028,-2.0,4.0,-44.0
1776886052.2631028,-2.0,4.0,-44.0
1776886052.2731028,-7.0,5.0,-45.0
1776886052.2831028,-6.0,4.0,-44.0
1776886052.2931027,-2.0,1.0,-46.0
1776886052.3031027,2.0,-1.0,-41.0
1776886052.3131027,0.0,-4.0,-39.0
1776886052.3231027,0.0,-9.0,-37.0
1776886052.3331027,-5.0,-9.0,-38.0
