time,x,y,z
1776886052.3431027,-5.0,-9.0,-49.0
1776886052.3531027,0.0,-8.0,-42.0
1776886052.363103,-2.0,-4.0,-44.0
1776886052.373103,-4.0,-6.0,-37.0
1776886052.383103,-6.0,-3.0,-35.0
1776886052.3931026,-11.0,2.0,-41.0
1776886052.4031026,-6.0,0.0,-49.0
1776886052.4131026,-4.0,-1.0,-44.0
1776886052.4231029,-6.0,0.0,-47.0
1776886052.4331028,-11.0,0.0,-40.0
1776886052.4431028,-4.0,0.0,-41.0
1776886052.4531028,-5.0,2.0,-45.0
1776886052.4631028,-2.0,2.0,-45.0
1776886052.4731028,0.0,0.0,-48.0
1776886052.4831028,4.0,1.0,-42.0
1776886052.4931028,7.0,0.0,-37.0
1776886052.5031028,5.0,0.0,-39.0
1776886052.5131028,1.0,-1.0,-43.0
1776886052.5231028,-5.0,2.0,-43.0
1776886052.5331028,-7.0,0.0,-40.0
1776886052.5431027,-6.0,-3.0,-43.0
1776886052.5531027,0.0,-1.0,-41.0
1776886052.5631027,1.0,1.0,-47.0
1776886052.5731027,0.0,0.0,-47.0
1776886052.5841026,5.0,2.0,-47.0
1776886052.5941026,5.0,0.0,-51.0
1776886052.6041028,4.0,-2.0,-55.0
1776886052.6141028,1.0,-3.0,-49.0
1776886052.6241028,-1.0,-5.0,-57.0
1776886052.6341028,0.0,-4.0,-49.0
1776886052.6441028,1.0,-4.0,-40.0
1776886052.6541028,-5.0,-1.0,-43.0
1776886052.6641028,-5.0,0.0,-46.0
1776886052.6741028,0.0,1.0,-47.0
1776886052.6841028,1.0,3.0,-47.0
1776886052.6941028,-7.0,2.0,-42.0
1776886052.7041028,-6.0,3.0,-40.0
1776886052.7141027,-5.0,4.0,-47.0
1776886052.7241027,1.0,4.0,-46.0
1776886052.7341027,0.0,2.0,-44.0
1776886052.7441027,-4.0,3.0,-38.0
1776886052.7541027,-3.0,2.0,-38.0
1776886052.7641027,-5.0,1.0,-40.0
1776886052.7741027,-1.0,2.0,-31.0
1776886052.784103,-4.0,1.0,-38.0
1776886052.794103,-4.0,0.0,-42.0
1776886052.804103,-2.0,-2.0,-40.0
1776886052.8141026,-3.0,0.0,-40.0
1776886052.8241026,-6.0,0.0,-40.0
1776886052.8341026,-5.0,1.0,-38.0
1776886052.8441026,-2.0,0.0,-38.0
1776886052.8541028,1.0,-2.0,-43.0
1776886052.8641028,0.0,-2.0,-45.0
1776886052.8741028,0.0,0.0,-47.0
1776886052.8841028,0.0,1.0,-43.0
1776886052.8941028,0.0,2.0,-42.0
1776886052.9041028,2.0,0.0,-41.0
1776886052.9141028,3.0,0.0,-40.0
1776886052.9241028,2.0,1.0,-39.0
1776886052.9341028,3.0,4.0,-39.0
1776886052.9441028,0.0,-1.0,-40.0
1776886052.9541028,1.0,-1.0,-37.0
1776886052.9641027,2.0,-1.0,-34.0
1776886052.9741027,0.0,0.0,-26.0
1776886052.9841027,3.0,1.0,-24.0
1776886052.9941027,3.0,4.0,-26.0
1776886053.0041027,4.0,4.0,-29.0
1776886053.0141027,5.0,1.0,-36.0
1776886053.0241027,7.0,1.0,-33.0
1776886053.034103,8.0,3.0,-30.0
1776886053.044103,2.0,6.0,-31.0
1776886053.054103,0.0,8.0,-30.0
1776886053.0641026,-1.0,6.0,-29.0
1776886053.0741026,-4.0,3.0,-26.0
1776886053.0841026,-2.0,2.0,-28.0
1776886053.0941026,1.0,2.0,-30.0
1776886053.1041028,7.0,0.0,-32.0
1776886053.1141028,9.0,0.0,-28.0
1776886053.1241028,6.0,0.0,-28.0
1776886053.1341028,8.0,-2.0,-34.0
1776886053.1441028,5.0,-1.0,-33.0
1776886053.1541028,1.0,0.0,-42.0
1776886053.1641028,5.0,-4.0,-45.0
1776886053.1741028,0.0,0.0,-43.0
1776886053.1841028,-2.0,0.0,-43.0
1776886053.1941028,-5.0,0.0,-44.0
1776886053.2041028,0.0,-2.0,-37.0
1776886053.2141027,2.0,-1.0,-33.0
1776886053.2241027,-2.0,-7.0,-33.0
1776886053.2341027,-3.0,-5.0,-31.0
1776886053.2441027,-10.0,-5.0,-29.0
1776886053.2541027,-9.0,-6.0,-30.0
1776886053.2641027,-3.0,-4.0,-33.0
1776886053.2741027,-1.0,-1.0,-34.0
1776886053.284103,-5.0,-2.0,-30.0
1776886053.294103,-2.0,0.0,-37.0
1776886053.304103,-3.0,-1.0,-30.0
1776886053.3141026,-1.0,2.0,-31.0
1776886053.3241026,-2.0,3.0,-33.0
1776886053.3341026,0.0,4.0,-34.0
1776886053.3441026,-6.0,2.0,-31.0
1776886053.3541028,-7.0,4.0,-25.0
1776886053.3641028,-7.0,1.0,-32.0
1776886053.3741028,-8.0,0.0,-38.0
1776886053.3841028,-3.0,-1.0,-44.0
1776886053.3941028,-3.0,1.0,-38.0
1776886053.4041028,-4.0,-1.0,-38.0
1776886053.4141028,-3.0,-1.0,-37.0
1776886053.4241028,-2.0,1.0,-38.0
1776886053.4341028,-4.0,0.0,-41.0
1776886053.4441028,-6.0,1.0,-39.0
1776886053.4541028,0.0,-1.0,-31.0
1776886053.4641027,0.0,-2.0,-26.0
1776886053.4741027,3.0,-3.0,-29.0
1776886053.4841027,-2.0,-7.0,-35.0
1776886053.4941027,0.0,-5.0,-46.0
1776886053.5041027,2.0,-5.0,-53.0
1776886053.5141027,-1.0,0.0,-55.0
1776886053.5241027,-3.0,-3.0,-63.0
1776886053.534103,4.0,-3.0,-56.0
1776886053.544103,8.0,1.0,-46.0
1776886053.554103,6.0,2.0,-46.0
1776886053.5641026,5.0,2.0,-53.0
1776886053.5741026,6.0,5.0,-52.0
1776886053.5841026,7.0,6.0,-55.0
1776886053.5941026,10.0,4.0,-56.0
1776886053.6041028,8.0,3.0,-45.0
1776886053.6141028,9.0,4.0,-44.0
1776886053.6241028,3.0,5.0,-45.0
1776886053.6341028,0.0,1.0,-41.0
1776886053.6441028,3.0,4.0,-41.0
1776886053.6541028,3.0,3.0,-39.0
1776886053.6641028,0.0,5.0,-42.0
1776886053.6741028,1.0,4.0,-42.0
1776886053.6841028,1.0,7.0,-42.0
1776886053.6941028,3.0,9.0,-37.0
1776886053.7041028,3.0,4.0,-42.0
1776886053.7141027,1.0,0.0,-37.0
1776886053.7241027,0.0,-2.0,-37.0
1776886053.7341027,0.0,-2.0,-41.0
1776886053.7441027,-1.0,0.0,-42.0
1776886053.7541027,-2.0,-2.0,-38.0
1776886053.7641027,-4.0,-6.0,-38.0
1776886053.7741027,-3.0,-2.0,-40.0
1776886053.784103,-2.0,-1.0,-36.0
1776886053.794103,-2.0,0.0,-38.0
1776886053.804103,3.0,1.0,-36.0
1776886053.8141026,3.0,0.0,-39.0
1776886053.8241026,3.0,-1.0,-34.0
1776886053.8341026,2.0,0.0,-31.0
1776886053.8441026,4.0,0.0,-27.0
1776886053.8541028,4.0,-4.0,-35.0
1776886053.8641028,6.0,-2.0,-35.0
1776886053.8741028,6.0,1.0,-38.0
1776886053.8841028,4.0,-3.0,-36.0
1776886053.8941028,0.0,-4.0,-38.0
1776886053.9041028,-1.0,-5.0,-35.0
1776886053.9141028,0.0,-4.0,-35.0
1776886053.9241028,-1.0,-3.0,-33.0
1776886053.9341028,1.0,-6.0,-32.0
1776886053.9441028,1.0,-8.0,-38.0
1776886053.9541028,3.0,-6.0,-39.0
1776886053.9641027,4.0,-7.0,-38.0
1776886053.9741027,4.0,-6.0,-40.0
1776886053.9841027,0.0,-4.0,-37.0
1776886053.9941027,-2.0,-2.0,-32.0
1776886054.0041027,-3.0,-4.0,-35.0
1776886054.0141027,-1.0,-1.0,-36.0
1776886054.0241027,-2.0,0.0,-36.0
1776886054.034103,-4.0,3.0,-33.0
1776886054.044103,-5.0,2.0,-37.0
1776886054.054103,-1.0,0.0,-38.0
1776886054.0641026,-2.0,2.0,-37.0
1776886054.0741026,0.0,0.0,-38.0
1776886054.0841026,-1.0,0.0,-42.0
1776886054.0941026,0.0,0.0,-45.0
1776886054.1041028,3.0,-2.0,-44.0
1776886054.1141028,3.0,-2.0,-48.0
1776886054.1241028,0.0,0.0,-47.0
1776886054.1341028,-3.0,3.0,-49.0
1776886054.1441028,-7.0,1.0,-48.0
1776886054.1541028,-2.0,1.0,-47.0
1776886054.1641028,-1.0,3.0,-45.0
1776886054.1741028,-2.0,0.0,-44.0
1776886054.1841028,-5.0,1.0,-41.0
1776886054.1941028,-5.0,2.0,-38.0
1776886054.2041028,-3.0,1.0,-41.0
1776886054.2141027,-4.0,-3.0,-43.0
1776886054.2241027,1.0,-2.0,-40.0
1776886054.2341027,6.0,-3.0,-39.0
1776886054.2441027,3.0,-1.0,-42.0
1776886054.2541027,4.0,-2.0,-42.0
1776886054.2641027,0.0,0.0,-41.0
1776886054.2741027,1.0,1.0,-41.0
1776886054.284103,0.0,3.0,-44.0
1776886054.294103,2.0,-2.0,-51.0
1776886054.304103,-3.0,-1.0,-45.0
1776886054.3141026,-5.0,5.0,-39.0
1776886054.3241026,-7.0,2.0,-36.0
1776886054.3341026,-5.0,-1.0,-40.0
1776886054.3441026,-6.0,-3.0,-40.0
1776886054.3541028,-8.0,1.0,-40.0
1776886054.3641028,-9.0,2.0,-39.0
1776886054.3741028,-12.0,1.0,-46.0
1776886054.3841028,-8.0,-1.0,-55.0
1776886054.3941028,-5.0,2.0,-48.0
1776886054.4041028,0.0,0.0,-48.0
1776886054.4141028,1.0,-1.0,-38.0
1776886054.4241028,3.0,-6.0,-40.0
1776886054.4341028,0.0,-8.0,-39.0
1776886054.4441028,0.0,-6.0,-42.0
1776886054.4541028,0.0,-3.0,-45.0
1776886054.4641027,-5.0,-2.0,-47.0
1776886054.4741027,-1.0,-4.0,-41.0
1776886054.4841027,1.0,-3.0,-38.0
1776886054.4941027,-1.0,0.0,-36.0
1776886054.5041027,2.0,-3.0,-39.0
1776886054.5141027,0.0,-4.0,-42.0
1776886054.5241027,-3.0,2.0,-47.0
1776886054.534103,-2.0,1.0,-43.0
1776886054.544103,3.0,-1.0,-40.0
1776886054.554103,0.0,-1.0,-39.0
1776886054.5641026,0.0,-1.0,-33.0
1776886054.5741026,3.0,-1.0,-36.0
1776886054.5841026,5.0,0.0,-42.0
1776886054.5951028,5.0,-1.0,-43.0
1776886054.6051028,5.0,-5.0,-38.0
1776886054.6151028,5.0,-4.0,-35.0
1776886054.6251028,7.0,-9.0,-35.0
1776886054.6351027,4.0,-9.0,-37.0
1776886054.6451027,3.0,-10.0,-38.0
1776886054.6551027,0.0,-10.0,-36.0
1776886054.6651027,-1.0,-8.0,-41.0
1776886054.6751027,1.0,-3.0,-49.0
1776886054.6851027,0.0,-2.0,-43.0
1776886054.6951027,0.0,-1.0,-38.0
1776886054.7051027,-2.0,-1.0,-36.0
1776886054.715103,-7.0,0.0,-42.0
1776886054.725103,-3.0,0.0,-36.0
1776886054.735103,0.0,1.0,-38.0
1776886054.7451026,-2.0,1.0,-44.0
1776886054.7551026,3.0,0.0,-44.0
1776886054.7651026,4.0,-2.0,-48.0
1776886054.7751029,0.0,-4.0,-41.0
1776886054.7851028,-1.0,-4.0,-36.0
1776886054.7951028,-1.0,-6.0,-40.0
1776886054.8051028,-4.0,-4.0,-42.0
1776886054.8151028,0.0,0.0,-46.0
1776886054.8251028,0.0,1.0,-47.0
1776886054.8351028,0.0,0.0,-36.0
1776886054.8451028,-4.0,-1.0,-37.0
1776886054.8551028,-2.0,0.0,-38.0
1776886054.8651028,-1.0,2.0,-44.0
1776886054.8751028,-4.0,2.0,-46.0
1776886054.8851027,-1.0,4.0,-45.0
1776886054.8951027,1.0,7.0,-45.0
1776886054.9051027,0.0,2.0,-44.0
1776886054.9151027,-1.0,-2.0,-39.0
1776886054.9251027,2.0,-2.0,-34.0
1776886054.9351027,4.0,0.0,-38.0
1776886054.9451027,0.0,6.0,-30.0
1776886054.9551027,-3.0,4.0,-28.0
1776886054.965103,1.0,2.0,-32.0
1776886054.975103,0.0,1.0,-35.0
1776886054.985103,0.0,0.0,-36.0
1776886054.9951026,0.0,3.0,-38.0
1776886055.0051026,-3.0,1.0,-44.0
1776886055.0151026,0.0,-2.0,-50.0
1776886055.0251029,0.0,-3.0,-47.0
1776886055.0351028,0.0,0.0,-47.0
1776886055.0451028,1.0,0.0,-46.0
1776886055.0551028,-2.0,-2.0,-52.0
1776886055.0651028,0.0,-1.0,-50.0
1776886055.0751028,0.0,2.0,-36.0
1776886055.0851028,2.0,3.0,-31.0
1776886055.0951028,0.0,3.0,-26.0
1776886055.1051028,1.0,1.0,-30.0
1776886055.1151028,0.0,-4.0,-25.0
1776886055.1251028,3.0,-4.0,-26.0
1776886055.1351027,2.0,-4.0,-27.0
1776886055.1451027,0.0,-6.0,-24.0
1776886055.1551027,-1.0,-3.0,-24.0
1776886055.1651027,-1.0,-6.0,-25.0
1776886055.1751027,-3.0,-2.0,-25.0
1776886055.1851027,-2.0,1.0,-30.0
1776886055.1951027,-2.0,0.0,-28.0
1776886055.2051027,-1.0,-1.0,-31.0
1776886055.215103,-3.0,2.0,-29.0
1776886055.225103,-3.0,0.0,-29.0
1776886055.235103,2.0,2.0,-30.0
1776886055.2451026,5.0,4.0,-26.0
1776886055.2551026,4.0,1.0,-34.0
1776886055.2651026,0.0,-1.0,-35.0
1776886055.2751029,0.0,1.0,-30.0
1776886055.2851028,3.0,1.0,-26.0
1776886055.2951028,7.0,0.0,-28.0
1776886055.3051028,12.0,1.0,-34.0
1776886055.3151028,10.0,3.0,-31.0
1776886055.3251028,11.0,1.0,-31.0
1776886055.3351028,5.0,1.0,-40.0
1776886055.3451028,0.0,2.0,-46.0
1776886055.3551028,0.0,0.0,-39.0
1776886055.3651028,-2.0,6.0,-38.0
1776886055.3751028,4.0,6.0,-37.0
1776886055.3851027,5.0,6.0,-31.0
1776886055.3951027,3.0,3.0,-30.0
1776886055.4051027,4.0,-2.0,-32.0
1776886055.4151027,0.0,-5.0,-30.0
1776886055.4251027,-4.0,-4.0,-30.0
1776886055.4351027,-2.0,-6.0,-33.0
1776886055.4451027,-4.0,-9.0,-32.0
1776886055.4551027,-6.0,-7.0,-38.0
1776886055.465103,-3.0,-2.0,-34.0
1776886055.475103,-3.0,0.0,-34.0
1776886055.485103,-6.0,3.0,-34.0
1776886055.4951026,-3.0,3.0,-36.0
1776886055.5051026,-6.0,2.0,-31.0
1776886055.5151026,-3.0,2.0,-34.0
1776886055.5251029,0.0,0.0,-38.0
1776886055.5351028,3.0,0.0,-42.0
1776886055.5451028,6.0,1.0,-36.0
1776886055.5551028,1.0,1.0,-31.0
1776886055.5651028,1.0,0.0,-37.0
1776886055.5751028,-4.0,-1.0,-41.0
1776886055.5851028,-2.0,-6.0,-41.0
1776886055.5951028,1.0,0.0,-39.0
1776886055.6051028,6.0,-2.0,-37.0
1776886055.6151028,1.0,2.0,-43.0
1776886055.6251028,2.0,0.0,-38.0
1776886055.6351027,2.0,1.0,-42.0
1776886055.6451027,1.0,2.0,-43.0
1776886055.6551027,2.0,2.0,-38.0
1776886055.6651027,0.0,2.0,-39.0
1776886055.6751027,-2.0,2.0,-33.0
1776886055.6851027,-1.0,2.0,-32.0
1776886055.6951027,0.0,1.0,-35.0
1776886055.7051027,0.0,3.0,-37.0
1776886055.715103,1.0,-1.0,-33.0
1776886055.725103,1.0,-1.0,-33.0
1776886055.735103,1.0,1.0,-23.0
1776886055.7451026,1.0,5.0,-26.0
1776886055.7551026,2.0,2.0,-28.0
1776886055.7651026,0.0,4.0,-35.0
1776886055.7751029,-2.0,3.0,-38.0
1776886055.7851028,0.0,5.0,-30.0
1776886055.7951028,1.0,1.0,-27.0
1776886055.8051028,2.0,1.0,-21.0
1776886055.8151028,2.0,0.0,-28.0
1776886055.8251028,2.0,-1.0,-39.0
1776886055.8351028,0.0,-5.0,-39.0
1776886055.8451028,1.0,0.0,-34.0
1776886055.8551028,4.0,0.0,-36.0
1776886055.8651028,3.0,1.0,-36.0
1776886055.8751028,0.0,1.0,-34.0
1776886055.8851027,0.0,0.0,-32.0
1776886055.8951027,0.0,2.0,-36.0
1776886055.9051027,-1.0,4.0,-34.0
1776886055.9151027,-1.0,2.0,-28.0
1776886055.9251027,1.0,2.0,-22.0
1776886055.9351027,3.0,3.0,-21.0
1776886055.9451027,3.0,4.0,-25.0
1776886055.9551027,3.0,2.0,-36.0
1776886055.965103,5.0,0.0,-34.0
1776886055.975103,0.0,2.0,-27.0
1776886055.985103,-2.0,2.0,-27.0
1776886055.9951026,-3.0,1.0,-30.0
1776886056.0051026,-5.0,5.0,-29.0
1776886056.0151026,-3.0,2.0,-31.0
1776886056.0251029,0.0,0.0,-31.0
1776886056.0351028,-2.0,-3.0,-34.0
1776886056.0451028,0.0,-3.0,-34.0
1776886056.0551028,-1.0,-5.0,-36.0
1776886056.0651028,0.0,-5.0,-34.0
1776886056.0751028,-5.0,-4.0,-37.0
1776886056.0851028,-10.0,-7.0,-41.0
1776886056.0951028,-12.0,-10.0,-43.0
1776886056.1051028,-11.0,-10.0,-41.0
1776886056.1151028,-3.0,-12.0,-35.0
1776886056.1251028,-6.0,-11.0,-32.0
1776886056.1351027,-1.0,-6.0,-31.0
1776886056.1451027,3.0,-7.0,-30.0
1776886056.1551027,4.0,-5.0,-26.0
1776886056.1651027,4.0,-4.0,-25.0
1776886056.1751027,3.0,-1.0,-31.0
1776886056.1851027,5.0,-7.0,-30.0
1776886056.1951027,6.0,-8.0,-28.0
1776886056.2051027,3.0,-7.0,-29.0
1776886056.215103,3.0,-5.0,-32.0
1776886056.225103,6.0,-4.0,-34.0
1776886056.235103,5.0,-6.0,-41.0
1776886056.2451026,4.0,-9.0,-39.0
1776886056.2551026,6.0,-11.0,-41.0
1776886056.2651026,6.0,-10.0,-42.0
1776886056.2751029,3.0,-6.0,-38.0
1776886056.2851028,4.0,-2.0,-43.0
1776886056.2951028,5.0,0.0,-44.0
1776886056.3051028,6.0,0.0,-48.0
1776886056.3151028,6.0,1.0,-44.0
1776886056.3251028,5.0,0.0,-43.0
1776886056.3351028,2.0,0.0,-41.0
1776886056.3451028,2.0,-4.0,-48.0
1776886056.3551028,0.0,-4.0,-49.0
1776886056.3651028,0.0,0.0,-49.0
1776886056.3751028,0.0,1.0,-46.0
1776886056.3851027,0.0,2.0,-51.0
1776886056.3951027,2.0,4.0,-51.0
1776886056.4051027,2.0,4.0,-48.0
1776886056.4151027,-1.0,4.0,-41.0
1776886056.4251027,1.0,3.0,-41.0
1776886056.4351027,5.0,2.0,-35.0
1776886056.4451027,7.0,2.0,-34.0
1776886056.4551027,2.0,6.0,-38.0
1776886056.465103,2.0,3.0,-46.0
1776886056.475103,0.0,3.0,-47.0
1776886056.485103,-1.0,4.0,-48.0
1776886056.4951026,-2.0,4.0,-44.0
1776886056.5051026,0.0,2.0,-46.0
1776886056.5151026,-2.0,1.0,-46.0
1776886056.5251029,-1.0,0.0,-38.0
1776886056.5351028,0.0,3.0,-37.0
1776886056.5451028,-2.0,5.0,-41.0
1776886056.5551028,3.0,5.0,-49.0
1776886056.5651028,4.0,1.0,-54.0
1776886056.5761027,2.0,0.0,-49.0
1776886056.5861027,0.0,-2.0,-41.0
1776886056.5961027,2.0,-3.0,-40.0
1776886056.6061027,0.0,-1.0,-37.0
1776886056.6161027,2.0,2.0,-41.0
1776886056.6261027,5.0,2.0,-37.0
1776886056.636103,4.0,2.0,-41.0
1776886056.646103,1.0,4.0,-46.0
1776886056.656103,1.0,4.0,-47.0
1776886056.6661026,2.0,2.0,-36.0
1776886056.6761026,1.0,3.0,-38.0
1776886056.6861026,1.0,4.0,-43.0
1776886056.6961029,0.0,2.0,-41.0
1776886056.7061028,0.0,2.0,-52.0
1776886056.7161028,3.0,0.0,-45.0
1776886056.7261028,6.0,-1.0,-43.0
1776886056.7361028,4.0,1.0,-44.0
1776886056.7461028,8.0,4.0,-43.0
1776886056.7561028,8.0,3.0,-49.0
1776886056.7661028,0.0,4.0,-43.0
1776886056.7761028,1.0,3.0,-40.0
1776886056.7861028,2.0,3.0,-38.0
1776886056.7961028,0.0,-1.0,-37.0
1776886056.8061028,0.0,-1.0,-42.0
1776886056.8161027,3.0,4.0,-41.0
1776886056.8261027,0.0,4.0,-50.0
1776886056.8361027,1.0,3.0,-49.0
1776886056.8461027,6.0,2.0,-49.0
1776886056.8561027,9.0,1.0,-53.0
1776886056.8661027,7.0,1.0,-49.0
1776886056.8761027,6.0,-1.0,-49.0
1776886056.886103,-2.0,1.0,-49.0
1776886056.896103,-7.0,2.0,-48.0
1776886056.906103,-5.0,1.0,-43.0
1776886056.9161026,3.0,-2.0,-46.0
1776886056.9261026,0.0,0.0,-41.0
1776886056.9361026,-3.0,0.0,-39.0
1776886056.9461029,1.0,-1.0,-41.0
1776886056.9561028,4.0,-2.0,-37.0
1776886056.9661028,3.0,-2.0,-41.0
1776886056.9761028,5.0,-1.0,-42.0
1776886056.9861028,4.0,0.0,-45.0
1776886056.9961028,0.0,3.0,-48.0
1776886057.0061028,-1.0,4.0,-46.0
1776886057.0161028,0.0,4.0,-44.0
1776886057.0261028,-3.0,2.0,-45.0
1776886057.0361028,0.0,-1.0,-44.0
1776886057.0461028,2.0,-1.0,-46.0
1776886057.0561028,2.0,-6.0,-51.0
1776886057.0661027,4.0,-5.0,-48.0
1776886057.0761027,6.0,-3.0,-47.0
1776886057.0861027,4.0,0.0,-44.0
1776886057.0961027,4.0,0.0,-37.0
1776886057.1061027,0.0,-1.0,-32.0
1776886057.1161027,0.0,0.0,-29.0
1776886057.1261027,0.0,2.0,-27.0
1776886057.136103,-1.0,2.0,-28.0
1776886057.146103,1.0,0.0,-33.0
1776886057.156103,2.0,0.0,-40.0
1776886057.1661026,-1.0,-2.0,-41.0
1776886057.1761026,1.0,0.0,-45.0
1776886057.1861026,-1.0,2.0,-42.0
1776886057.1961029,-2.0,1.0,-46.0
1776886057.2061028,-4.0,0.0,-45.0
1776886057.2161028,-8.0,2.0,-40.0
1776886057.2261028,-8.0,2.0,-43.0
1776886057.2361028,-8.0,3.0,-44.0
1776886057.2461028,-7.0,-1.0,-42.0
1776886057.2561028,-5.0,0.0,-40.0
1776886057.2661028,-2.0,0.0,-36.0
1776886057.2761028,-1.0,0.0,-42.0
1776886057.2861028,0.0,1.0,-34.0
1776886057.2961028,0.0,5.0,-34.0
1776886057.3061028,-1.0,3.0,-38.0
1776886057.3161027,-2.0,5.0,-41.0
1776886057.3261027,0.0,4.0,-47.0
1776886057.3361027,0.0,2.0,-48.0
1776886057.3461027,0.0,-1.0,-47.0
1776886057.3561027,3.0,-3.0,-41.0
1776886057.3661027,-1.0,-4.0,-37.0
1776886057.3761027,0.0,-6.0,-35.0
1776886057.386103,-4.0,-3.0,-34.0
1776886057.396103,-3.0,-2.0,-37.0
1776886057.406103,-1.0,-3.0,-36.0
1776886057.4161026,-1.0,-6.0,-35.0
1776886057.4261026,0.0,-7.0,-37.0
1776886057.4361026,2.0,-4.0,-41.0
1776886057.4461029,4.0,-1.0,-42.0
1776886057.4561028,5.0,-1.0,-42.0
1776886057.4661028,3.0,-1.0,-37.0
1776886057.4761028,2.0,-5.0,-37.0
1776886057.4861028,2.0,-7.0,-38.0
1776886057.4961028,0.0,-5.0,-36.0
1776886057.5061028,-1.0,-2.0,-37.0
1776886057.5161028,-1.0,0.0,-33.0
1776886057.5261028,-3.0,-2.0,-31.0
1776886057.5361028,2.0,0.0,-33.0
1776886057.5461028,1.0,2.0,-39.0
1776886057.5561028,3.0,-1.0,-40.0
1776886057.5661027,3.0,-1.0,-42.0
1776886057.5761027,9.0,1.0,-45.0
1776886057.5861027,7.0,0.0,-37.0
1776886057.5961027,2.0,1.0,-37.0
1776886057.6061027,0.0,1.0,-41.0
1776886057.6161027,-2.0,0.0,-42.0
1776886057.6261027,-1.0,0.0,-37.0
1776886057.636103,-1.0,1.0,-36.0
1776886057.646103,-1.0,0.0,-39.0
1776886057.656103,-3.0,2.0,-41.0
1776886057.6661026,0.0,4.0,-39.0
1776886057.6761026,3.0,3.0,-39.0
1776886057.6861026,4.0,4.0,-37.0
1776886057.6961029,6.0,1.0,-37.0
1776886057.7061028,5.0,-1.0,-37.0
1776886057.7161028,3.0,1.0,-44.0
1776886057.7261028,3.0,6.0,-41.0
1776886057.7361028,-6.0,10.0,-40.0
1776886057.7461028,-4.0,6.0,-40.0
1776886057.7561028,-3.0,3.0,-35.0
1776886057.7661028,-5.0,2.0,-33.0
1776886057.7761028,-1.0,2.0,-36.0
1776886057.7861028,-7.0,5.0,-44.0
1776886057.7961028,-8.0,1.0,-42.0
1776886057.8061028,-9.0,1.0,-44.0
1776886057.8161027,-7.0,-1.0,-45.0
1776886057.8261027,-4.0,0.0,-42.0
1776886057.8361027,0.0,0.0,-43.0
1776886057.8461027,-2.0,2.0,-42.0
1776886057.8561027,0.0,0.0,-39.0
1776886057.8661027,-2.0,1.0,-42.0
1776886057.8761027,3.0,-5.0,-46.0
1776886057.886103,4.0,-9.0,-48.0
1776886057.896103,2.0,-5.0,-49.0
1776886057.906103,-2.0,-1.0,-44.0
1776886057.9161026,-9.0,-4.0,-44.0
1776886057.9261026,-8.0,-7.0,-38.0
1776886057.9361026,-7.0,-2.0,-34.0
1776886057.9461029,-5.0,5.0,-26.0
1776886057.9561028,-1.0,5.0,-28.0
1776886057.9661028,0.0,4.0,-32.0
1776886057.9761028,2.0,2.0,-28.0
1776886057.9861028,1.0,0.0,-18.0
1776886057.9961028,1.0,2.0,-25.0
1776886058.0061028,3.0,0.0,-37.0
1776886058.0161028,3.0,0.0,-42.0
1776886058.0261028,2.0,-3.0,-44.0
1776886058.0361028,2.0,-2.0,-52.0
1776886058.0461028,0.0,0.0,-50.0
1776886058.0561028,1.0,-1.0,-52.0
1776886058.0661027,2.0,-2.0,-48.0
1776886058.0761027,0.0,-5.0,-50.0
1776886058.0861027,-1.0,-7.0,-44.0
1776886058.0961027,1.0,-8.0,-39.0
1776886058.1061027,-2.0,-4.0,-41.0
1776886058.1161027,-4.0,0.0,-40.0
1776886058.1261027,-7.0,-1.0,-38.0
1776886058.136103,-6.0,-1.0,-38.0
1776886058.146103,-3.0,-2.0,-40.0
1776886058.156103,1.0,-2.0,-43.0
1776886058.1661026,-2.0,0.0,-46.0
1776886058.1761026,2.0,0.0,-38.0
1776886058.1861026,8.0,-1.0,-36.0
