time,x,y,z
1776886058.1961029,3.0,1.0,-38.0
1776886058.2061028,-1.0,1.0,-43.0
1776886058.2161028,-6.0,2.0,-42.0
1776886058.2261028,-3.0,1.0,-38.0
1776886058.2361028,1.0,1.0,-37.0
1776886058.2461028,-1.0,0.0,-36.0
1776886058.2561028,0.0,3.0,-37.0
1776886058.2661028,-1.0,0.0,-36.0
1776886058.2761028,1.0,0.0,-32.0
1776886058.2861028,-2.0,4.0,-34.0
1776886058.2961028,-1.0,3.0,-37.0
1776886058.3061028,-3.0,0.0,-41.0
1776886058.3161027,1.0,0.0,-38.0
1776886058.3261027,-1.0,1.0,-29.0
1776886058.3361027,-5.0,4.0,-34.0
1776886058.3461027,-9.0,3.0,-37.0
1776886058.3561027,-10.0,0.0,-36.0
1776886058.3661027,-8.0,-1.0,-36.0
1776886058.3761027,-6.0,-2.0,-37.0
1776886058.386103,-8.0,-2.0,-39.0
1776886058.396103,-7.0,0.0,-37.0
1776886058.406103,-3.0,-6.0,-38.0
1776886058.4161026,-3.0,-10.0,-37.0
1776886058.4261026,3.0,-6.0,-39.0
1776886058.4361026,1.0,-9.0,-37.0
1776886058.4461029,2.0,-7.0,-40.0
1776886058.4561028,0.0,-6.0,-36.0
1776886058.4661028,0.0,-8.0,-38.0
1776886058.4761028,3.0,-3.0,-44.0
1776886058.4861028,0.0,-6.0,-42.0
1776886058.4961028,-4.0,-3.0,-46.0
1776886058.5061028,-8.0,-5.0,-49.0
1776886058.5161028,-6.0,-3.0,-43.0
1776886058.5261028,-1.0,-4.0,-43.0
1776886058.5371027,-2.0,-5.0,-44.0
1776886058.5461028,-7.0,-3.0,-40.0
1776886058.557103,-6.0,-4.0,-46.0
1776886058.567103,-3.0,-3.0,-48.0
1776886058.577103,0.0,0.0,-49.0
1776886058.587103,1.0,-1.0,-49.0
1776886058.5971026,2.0,0.0,-52.0
1776886058.6071026,0.0,2.0,-53.0
1776886058.6171026,-1.0,4.0,-50.0
1776886058.6271029,-2.0,5.0,-49.0
1776886058.6371028,1.0,0.0,-44.0
1776886058.6471028,4.0,0.0,-40.0
1776886058.6571028,2.0,-7.0,-38.0
1776886058.6671028,3.0,-5.0,-39.0
1776886058.6771028,4.0,-2.0,-43.0
1776886058.6871028,2.0,-2.0,-43.0
1776886058.6971028,8.0,-3.0,-43.0
1776886058.7071028,14.0,-2.0,-47.0
1776886058.7171028,15.0,0.0,-48.0
1776886058.7271028,7.0,0.0,-44.0
1776886058.7371027,4.0,0.0,-49.0
1776886058.7471027,4.0,1.0,-50.0
1776886058.7571027,2.0,3.0,-43.0
1776886058.7671027,7.0,-1.0,-43.0
1776886058.7771027,2.0,0.0,-48.0
1776886058.7871027,-1.0,1.0,-50.0
1776886058.7971027,0.0,5.0,-36.0
1776886058.807103,2.0,5.0,-32.0
1776886058.817103,0.0,3.0,-35.0
1776886058.827103,-5.0,2.0,-33.0
1776886058.837103,-4.0,2.0,-32.0
1776886058.8471026,-5.0,0.0,-30.0
1776886058.8571026,-1.0,3.0,-30.0
1776886058.8671026,0.0,5.0,-32.0
1776886058.8771029,0.0,1.0,-36.0
1776886058.8871028,0.0,-1.0,-40.0
1776886058.8971028,1.0,0.0,-40.0
1776886058.9071028,-1.0,-1.0,-40.0
1776886058.9171028,0.0,-4.0,-39.0
1776886058.9271028,-2.0,-5.0,-39.0
1776886058.9371028,-1.0,-2.0,-44.0
1776886058.9471028,-2.0,-1.0,-40.0
1776886058.9571028,-2.0,-3.0,-43.0
1776886058.9671028,1.0,0.0,-48.0
1776886058.9771028,3.0,2.0,-42.0
1776886058.9871027,4.0,3.0,-41.0
1776886058.9971027,7.0,1.0,-38.0
1776886059.0071027,8.0,-1.0,-35.0
1776886059.0171027,10.0,0.0,-33.0
1776886059.0271027,10.0,0.0,-34.0
1776886059.0371027,5.0,-2.0,-34.0
1776886059.0471027,1.0,-2.0,-34.0
1776886059.057103,2.0,0.0,-29.0
1776886059.067103,-1.0,-1.0,-29.0
1776886059.077103,0.0,0.0,-30.0
1776886059.087103,2.0,-1.0,-35.0
1776886059.0971026,9.0,0.0,-40.0
1776886059.1071026,11.0,-1.0,-40.0
1776886059.1171026,11.0,-3.0,-42.0
1776886059.1271029,12.0,-1.0,-42.0
1776886059.1371028,15.0,1.0,-40.0
1776886059.1471028,13.0,-2.0,-40.0
1776886059.1571028,7.0,-1.0,-37.0
1776886059.1671028,4.0,1.0,-38.0
1776886059.1771028,4.0,1.0,-36.0
1776886059.1871028,5.0,-1.0,-39.0
1776886059.1971028,4.0,0.0,-40.0
1776886059.2071028,7.0,-1.0,-36.0
1776886059.2171028,6.0,-3.0,-35.0
1776886059.2271028,2.0,-5.0,-33.0
1776886059.2371027,0.0,-7.0,-41.0
1776886059.2471027,1.0,-8.0,-33.0
1776886059.2571027,-1.0,-6.0,-41.0
1776886059.2671027,-7.0,-1.0,-44.0
1776886059.2771027,-6.0,0.0,-51.0
1776886059.2871027,-3.0,-3.0,-51.0
1776886059.2971027,-1.0,-2.0,-51.0
1776886059.307103,-1.0,-1.0,-47.0
1776886059.317103,-2.0,1.0,-47.0
1776886059.327103,-4.0,0.0,-47.0
1776886059.337103,-3.0,-3.0,-47.0
1776886059.3471026,-3.0,-8.0,-50.0
1776886059.3571026,-1.0,-8.0,-48.0
1776886059.3671026,-2.0,-1.0,-50.0
1776886059.3771029,0.0,-3.0,-51.0
1776886059.3871028,0.0,-4.0,-49.0
1776886059.3971028,0.0,-4.0,-41.0
1776886059.4071028,0.0,-3.0,-30.0
1776886059.4171028,-2.0,0.0,-32.0
1776886059.4271028,0.0,0.0,-36.0
1776886059.4371028,4.0,4.0,-39.0
1776886059.4471028,1.0,1.0,-35.0
1776886059.4571028,-2.0,3.0,-36.0
1776886059.4671028,-1.0,1.0,-41.0
1776886059.4771028,0.0,1.0,-41.0
1776886059.4871027,-4.0,0.0,-42.0
1776886059.4971027,-7.0,-1.0,-45.0
1776886059.5071027,-6.0,-3.0,-47.0
1776886059.5171027,-6.0,-1.0,-46.0
1776886059.5271027,-4.0,-3.0,-47.0
1776886059.5371027,-5.0,-7.0,-42.0
1776886059.5471027,-4.0,0.0,-42.0
1776886059.557103,-5.0,0.0,-49.0
1776886059.567103,0.0,-1.0,-43.0
1776886059.577103,0.0,0.0,-42.0
1776886059.587103,0.0,3.0,-38.0
1776886059.5971026,-2.0,1.0,-36.0
1776886059.6071026,-5.0,3.0,-38.0
1776886059.6171026,0.0,1.0,-33.0
1776886059.6271029,-4.0,-1.0,-34.0
1776886059.6371028,-5.0,-1.0,-40.0
1776886059.6471028,-5.0,-4.0,-37.0
1776886059.6571028,-2.0,-4.0,-36.0
1776886059.6671028,1.0,-3.0,-41.0
1776886059.6771028,0.0,-2.0,-35.0
1776886059.6871028,-2.0,0.0,-43.0
1776886059.6971028,-3.0,-1.0,-40.0
1776886059.7071028,0.0,0.0,-41.0
1776886059.7171028,0.0,2.0,-39.0
1776886059.7271028,-5.0,0.0,-41.0
1776886059.7371027,-1.0,0.0,-39.0
1776886059.7471027,-4.0,0.0,-40.0
1776886059.7571027,-4.0,-1.0,-42.0
1776886059.7671027,-3.0,-2.0,-41.0
1776886059.7771027,0.0,-3.0,-34.0
1776886059.7871027,-8.0,-1.0,-43.0
1776886059.7971027,-8.0,-3.0,-37.0
1776886059.807103,-8.0,2.0,-39.0
1776886059.817103,-10.0,2.0,-38.0
1776886059.827103,-6.0,3.0,-38.0
1776886059.837103,-1.0,3.0,-33.0
1776886059.8471026,0.0,3.0,-34.0
1776886059.8571026,0.0,1.0,-36.0
1776886059.8671026,3.0,1.0,-40.0
1776886059.8771029,1.0,3.0,-44.0
1776886059.8871028,0.0,5.0,-38.0
1776886059.8971028,0.0,6.0,-41.0
1776886059.9071028,1.0,6.0,-36.0
1776886059.9171028,2.0,2.0,-41.0
1776886059.9271028,4.0,2.0,-39.0
1776886059.9371028,7.0,-2.0,-39.0
1776886059.9471028,2.0,-3.0,-40.0
1776886059.9571028,5.0,-2.0,-42.0
1776886059.9671028,1.0,-1.0,-41.0
1776886059.9771028,-2.0,-1.0,-40.0
1776886059.9871027,-3.0,-3.0,-39.0
1776886059.9971027,-4.0,-8.0,-38.0
1776886060.0071027,-3.0,-1.0,-36.0
1776886060.0171027,-7.0,0.0,-37.0
1776886060.0271027,-4.0,1.0,-39.0
1776886060.0371027,1.0,2.0,-54.0
1776886060.0471027,3.0,5.0,-54.0
1776886060.057103,3.0,2.0,-48.0
1776886060.067103,6.0,0.0,-44.0
1776886060.077103,5.0,0.0,-38.0
1776886060.087103,5.0,-4.0,-41.0
1776886060.0971026,5.0,-3.0,-41.0
1776886060.1071026,2.0,-3.0,-47.0
1776886060.1171026,-2.0,-5.0,-46.0
1776886060.1271029,-2.0,-3.0,-48.0
1776886060.1371028,-3.0,-2.0,-47.0
1776886060.1471028,-4.0,-6.0,-47.0
1776886060.1571028,-3.0,-5.0,-43.0
1776886060.1671028,-4.0,-5.0,-44.0
1776886060.1771028,-9.0,-4.0,-37.0
1776886060.1871028,-3.0,-3.0,-40.0
1776886060.1971028,-2.0,-1.0,-42.0
1776886060.2071028,-8.0,-1.0,-48.0
1776886060.2171028,-8.0,0.0,-56.0
1776886060.2271028,-6.0,3.0,-46.0
1776886060.2371027,-4.0,0.0,-46.0
1776886060.2471027,-4.0,0.0,-48.0
1776886060.2571027,-6.0,-2.0,-41.0
1776886060.2671027,-6.0,-2.0,-38.0
1776886060.2771027,-8.0,-4.0,-39.0
1776886060.2871027,-9.0,-3.0,-38.0
1776886060.2971027,-12.0,-4.0,-41.0
1776886060.307103,-6.0,-9.0,-47.0
1776886060.317103,-1.0,-8.0,-42.0
1776886060.327103,2.0,-4.0,-50.0
1776886060.337103,0.0,-2.0,-48.0
1776886060.3471026,0.0,-1.0,-46.0
1776886060.3571026,-3.0,0.0,-40.0
1776886060.3671026,-2.0,1.0,-43.0
1776886060.3771029,0.0,2.0,-44.0
1776886060.3871028,-3.0,-1.0,-43.0
1776886060.3971028,-5.0,0.0,-45.0
1776886060.4071028,-2.0,-4.0,-39.0
1776886060.4171028,-4.0,-3.0,-38.0
1776886060.4271028,-2.0,-5.0,-46.0
1776886060.4371028,-1.0,-6.0,-44.0
1776886060.4471028,-4.0,-1.0,-43.0
1776886060.4571028,-5.0,0.0,-43.0
1776886060.4671028,-2.0,1.0,-44.0
1776886060.4771028,1.0,0.0,-42.0
1776886060.4871027,2.0,0.0,-45.0
1776886060.4971027,5.0,3.0,-45.0
1776886060.5071027,7.0,0.0,-45.0
1776886060.5171027,8.0,-1.0,-45.0
1776886060.5271027,8.0,-1.0,-48.0
1776886060.5371027,6.0,-4.0,-44.0
1776886060.5481029,3.0,-5.0,-42.0
1776886060.5581028,0.0,-5.0,-42.0
1776886060.5681028,-1.0,-6.0,-42.0
1776886060.5781028,2.0,-7.0,-43.0
1776886060.5881028,5.0,-8.0,-45.0
1776886060.5981028,0.0,-7.0,-48.0
1776886060.6081028,-1.0,-5.0,-48.0
1776886060.6181028,1.0,-4.0,-50.0
1776886060.6281028,3.0,-5.0,-48.0
1776886060.6381028,4.0,-5.0,-52.0
1776886060.6481028,3.0,-4.0,-56.0
1776886060.6581028,3.0,-5.0,-51.0
1776886060.6681027,2.0,-3.0,-50.0
1776886060.6781027,0.0,-5.0,-43.0
1776886060.6881027,0.0,-5.0,-39.0
1776886060.6981027,-2.0,-6.0,-37.0
1776886060.7081027,1.0,-7.0,-41.0
1776886060.7181027,2.0,-4.0,-44.0
1776886060.7281027,3.0,-4.0,-41.0
1776886060.738103,2.0,-3.0,-44.0
1776886060.748103,1.0,-5.0,-51.0
1776886060.758103,2.0,-7.0,-48.0
1776886060.7681026,2.0,-8.0,-42.0
1776886060.7781026,-3.0,-8.0,-38.0
1776886060.7881026,-3.0,-9.0,-37.0
1776886060.7981029,-2.0,-10.0,-37.0
1776886060.8081028,-3.0,-6.0,-33.0
1776886060.8181028,-1.0,-4.0,-37.0
1776886060.8281028,-1.0,-2.0,-36.0
1776886060.8381028,1.0,-3.0,-33.0
1776886060.8481028,4.0,-5.0,-36.0
1776886060.8581028,-1.0,-5.0,-43.0
1776886060.8681028,-2.0,-4.0,-44.0
1776886060.8781028,-1.0,-5.0,-47.0
1776886060.8881028,0.0,-7.0,-47.0
1776886060.8981028,-1.0,-7.0,-46.0
1776886060.9081028,-1.0,-5.0,-47.0
1776886060.9181027,-1.0,-1.0,-40.0
1776886060.9281027,-3.0,-4.0,-31.0
1776886060.9381027,-3.0,-4.0,-33.0
1776886060.9481027,-4.0,-5.0,-31.0
1776886060.9581027,-5.0,-7.0,-31.0
1776886060.9681027,-2.0,-6.0,-28.0
1776886060.9781027,0.0,-2.0,-30.0
1776886060.988103,7.0,-2.0,-34.0
1776886060.998103,5.0,-3.0,-37.0
1776886061.008103,6.0,-6.0,-44.0
1776886061.0181026,7.0,-5.0,-47.0
1776886061.0281026,7.0,-4.0,-47.0
1776886061.0381026,8.0,-7.0,-41.0
1776886061.0481029,5.0,-3.0,-38.0
1776886061.0581028,6.0,-2.0,-36.0
1776886061.0681028,8.0,0.0,-40.0
1776886061.0781028,6.0,-2.0,-49.0
1776886061.0881028,4.0,-6.0,-50.0
1776886061.0981028,2.0,-6.0,-45.0
1776886061.1081028,2.0,-6.0,-39.0
1776886061.1181028,1.0,-8.0,-46.0
1776886061.1281028,3.0,-5.0,-46.0
1776886061.1381028,4.0,-6.0,-49.0
1776886061.1481028,2.0,-5.0,-48.0
1776886061.1581028,2.0,-6.0,-50.0
1776886061.1681027,-1.0,-4.0,-56.0
1776886061.1781027,-2.0,-2.0,-45.0
1776886061.1881027,0.0,-2.0,-39.0
1776886061.1981027,5.0,-2.0,-42.0
1776886061.2081027,5.0,2.0,-43.0
1776886061.2181027,4.0,-2.0,-43.0
1776886061.2281027,9.0,-1.0,-41.0
1776886061.238103,10.0,-3.0,-41.0
1776886061.248103,3.0,-3.0,-37.0
1776886061.258103,0.0,-3.0,-39.0
1776886061.2681026,0.0,0.0,-37.0
1776886061.2781026,3.0,1.0,-35.0
1776886061.2881026,6.0,0.0,-38.0
1776886061.2981029,5.0,1.0,-47.0
1776886061.3081028,0.0,0.0,-43.0
1776886061.3181028,2.0,1.0,-42.0
1776886061.3281028,0.0,4.0,-32.0
1776886061.3381028,0.0,3.0,-26.0
1776886061.3481028,2.0,7.0,-32.0
1776886061.3581028,0.0,4.0,-35.0
1776886061.3681028,4.0,4.0,-39.0
1776886061.3781028,7.0,2.0,-39.0
1776886061.3881028,4.0,0.0,-42.0
1776886061.3981028,2.0,0.0,-39.0
1776886061.4081028,1.0,-2.0,-33.0
1776886061.4181027,-3.0,-2.0,-38.0
1776886061.4281027,1.0,-1.0,-37.0
1776886061.4381027,-1.0,0.0,-39.0
1776886061.4481027,-3.0,-3.0,-45.0
1776886061.4581027,-5.0,-1.0,-40.0
1776886061.4681027,-5.0,0.0,-44.0
1776886061.4781027,-7.0,-5.0,-44.0
1776886061.488103,-8.0,-4.0,-45.0
1776886061.498103,-7.0,-8.0,-47.0
1776886061.508103,-4.0,-5.0,-45.0
1776886061.5181026,-3.0,-8.0,-40.0
1776886061.5281026,0.0,-8.0,-38.0
1776886061.5381026,0.0,-3.0,-39.0
1776886061.5481029,-1.0,-3.0,-39.0
1776886061.5581028,-1.0,-3.0,-39.0
1776886061.5681028,-2.0,-4.0,-46.0
1776886061.5781028,-5.0,-5.0,-43.0
1776886061.5881028,-6.0,-6.0,-45.0
1776886061.5981028,0.0,-4.0,-38.0
1776886061.6081028,0.0,-1.0,-38.0
1776886061.6181028,1.0,0.0,-44.0
1776886061.6281028,3.0,1.0,-46.0
1776886061.6381028,11.0,0.0,-48.0
1776886061.6481028,12.0,-2.0,-43.0
1776886061.6581028,10.0,-2.0,-42.0
1776886061.6681027,12.0,-2.0,-39.0
1776886061.6781027,12.0,0.0,-37.0
1776886061.6881027,5.0,-2.0,-29.0
1776886061.6981027,4.0,-1.0,-37.0
1776886061.7081027,5.0,-3.0,-39.0
1776886061.7181027,5.0,-4.0,-35.0
1776886061.7281027,5.0,-5.0,-33.0
1776886061.738103,4.0,-2.0,-33.0
1776886061.748103,4.0,-5.0,-30.0
1776886061.758103,4.0,-4.0,-30.0
1776886061.7681026,7.0,-4.0,-30.0
1776886061.7781026,7.0,-2.0,-32.0
1776886061.7881026,7.0,-3.0,-34.0
1776886061.7981029,8.0,-7.0,-35.0
1776886061.8081028,12.0,-8.0,-39.0
1776886061.8181028,9.0,-10.0,-46.0
1776886061.8281028,8.0,-9.0,-49.0
1776886061.8381028,4.0,-8.0,-47.0
1776886061.8481028,2.0,-7.0,-45.0
1776886061.8581028,1.0,-6.0,-44.0
1776886061.8681028,1.0,-5.0,-38.0
1776886061.8781028,0.0,-3.0,-39.0
1776886061.8881028,-3.0,-3.0,-40.0
1776886061.8981028,0.0,-2.0,-42.0
1776886061.9081028,2.0,-3.0,-47.0
1776886061.9181027,4.0,-1.0,-43.0
1776886061.9281027,2.0,-4.0,-38.0
1776886061.9381027,0.0,-4.0,-33.0
1776886061.9481027,0.0,-4.0,-32.0
1776886061.9581027,0.0,-4.0,-35.0
1776886061.9681027,2.0,-8.0,-37.0
1776886061.9781027,3.0,-4.0,-39.0
1776886061.988103,2.0,-3.0,-40.0
1776886061.998103,2.0,-3.0,-40.0
1776886062.008103,6.0,-4.0,-36.0
1776886062.0181026,4.0,-5.0,-32.0
1776886062.0281026,2.0,-6.0,-33.0
1776886062.0381026,5.0,-7.0,-40.0
1776886062.0481029,3.0,-2.0,-44.0
1776886062.0581028,0.0,-2.0,-43.0
1776886062.0681028,6.0,-1.0,-35.0
1776886062.0781028,7.0,-1.0,-41.0
1776886062.0881028,5.0,0.0,-36.0
1776886062.0981028,4.0,-1.0,-35.0
1776886062.1081028,2.0,-1.0,-39.0
1776886062.1181028,-2.0,-2.0,-43.0
1776886062.1281028,-1.0,-1.0,-45.0
1776886062.1381028,0.0,-4.0,-47.0
1776886062.1481028,2.0,-2.0,-48.0
1776886062.1581028,0.0,-3.0,-49.0
1776886062.1681027,0.0,-3.0,-44.0
1776886062.1781027,0.0,0.0,-42.0
1776886062.1881027,0.0,0.0,-42.0
1776886062.1981027,-1.0,2.0,-38.0
1776886062.2081027,1.0,2.0,-37.0
1776886062.2181027,2.0,3.0,-37.0
1776886062.2281027,4.0,3.0,-48.0
1776886062.238103,0.0,1.0,-48.0
1776886062.248103,3.0,-2.0,-44.0
1776886062.258103,3.0,0.0,-39.0
1776886062.2681026,0.0,-1.0,-35.0
1776886062.2781026,2.0,-3.0,-34.0
1776886062.2881026,3.0,-2.0,-39.0
1776886062.2981029,6.0,0.0,-42.0
1776886062.3081028,6.0,0.0,-40.0
1776886062.3181028,4.0,0.0,-44.0
1776886062.3281028,5.0,-3.0,-42.0
1776886062.3381028,6.0,-6.0,-46.0
1776886062.3481028,5.0,-4.0,-44.0
1776886062.3581028,6.0,-7.0,-44.0
1776886062.3681028,7.0,-5.0,-42.0
1776886062.3781028,3.0,-1.0,-39.0
1776886062.3881028,5.0,0.0,-35.0
1776886062.3981028,2.0,0.0,-33.0
1776886062.4081028,5.0,-6.0,-35.0
1776886062.4181027,3.0,-5.0,-35.0
1776886062.4281027,3.0,-8.0,-41.0
1776886062.4381027,5.0,-10.0,-49.0
1776886062.4481027,6.0,-8.0,-46.0
1776886062.4581027,0.0,-6.0,-41.0
1776886062.4681027,0.0,-9.0,-40.0
1776886062.4781027,0.0,-8.0,-37.0
1776886062.488103,-1.0,-3.0,-42.0
1776886062.498103,0.0,-1.0,-42.0
1776886062.508103,-1.0,-1.0,-36.0
1776886062.5181026,3.0,-2.0,-45.0
1776886062.5281026,3.0,5.0,-46.0
1776886062.5381026,-2.0,4.0,-49.0
1776886062.5491028,0.0,3.0,-49.0
1776886062.5591028,2.0,2.0,-47.0
1776886062.5681028,3.0,2.0,-47.0
1776886062.5791028,1.0,2.0,-47.0
1776886062.5891027,0.0,1.0,-40.0
1776886062.5981028,0.0,1.0,-40.0
1776886062.6091027,0.0,0.0,-42.0
1776886062.6191027,1.0,-5.0,-38.0
1776886062.6291027,2.0,-2.0,-37.0
1776886062.6391027,2.0,0.0,-37.0
1776886062.6491027,3.0,1.0,-39.0
1776886062.659103,0.0,5.0,-39.0
1776886062.669103,0.0,0.0,-41.0
1776886062.679103,0.0,-3.0,-41.0
1776886062.6891026,-1.0,-4.0,-42.0
1776886062.6991026,0.0,0.0,-45.0
1776886062.7091026,-1.0,0.0,-46.0
1776886062.7191026,-2.0,-1.0,-42.0
1776886062.7291028,-2.0,-2.0,-42.0
1776886062.7391028,-5.0,-3.0,-38.0
1776886062.7491028,-7.0,-2.0,-39.0
1776886062.7591028,-4.0,-3.0,-39.0
1776886062.7691028,-3.0,-3.0,-42.0
1776886062.7791028,-1.0,-3.0,-50.0
1776886062.7891028,0.0,-2.0,-55.0
1776886062.7991028,-1.0,2.0,-49.0
1776886062.8091028,-2.0,3.0,-48.0
1776886062.8191028,3.0,0.0,-51.0
1776886062.8291028,3.0,-2.0,-53.0
1776886062.8391027,0.0,-2.0,-46.0
1776886062.8491027,1.0,-3.0,-42.0
1776886062.8591027,0.0,-3.0,-38.0
1776886062.8691027,2.0,-5.0,-45.0
1776886062.8791027,4.0,0.0,-39.0
1776886062.8891027,4.0,1.0,-38.0
1776886062.8991027,10.0,-1.0,-44.0
1776886062.909103,2.0,-2.0,-39.0
1776886062.919103,0.0,-1.0,-37.0
1776886062.929103,3.0,-1.0,-45.0
1776886062.9391026,5.0,-4.0,-49.0
1776886062.9491026,2.0,-2.0,-48.0
1776886062.9591026,1.0,-1.0,-44.0
1776886062.9691026,0.0,-6.0,-44.0
1776886062.9791028,5.0,-4.0,-41.0
1776886062.9891028,2.0,-5.0,-42.0
1776886062.9991028,5.0,-4.0,-46.0
1776886063.0091028,4.0,-5.0,-46.0
1776886063.0191028,3.0,-8.0,-50.0
1776886063.0291028,2.0,-6.0,-48.0
1776886063.0391028,3.0,-5.0,-44.0
1776886063.0491028,2.0,-7.0,-35.0
1776886063.0591028,4.0,-4.0,-33.0
1776886063.0691028,5.0,-3.0,-40.0
1776886063.0791028,5.0,-1.0,-38.0
1776886063.0891027,2.0,-6.0,-41.0
1776886063.0991027,-4.0,-12.0,-46.0
1776886063.1091027,-5.0,-7.0,-44.0
1776886063.1191027,-9.0,-8.0,-43.0
1776886063.1291027,-8.0,-9.0,-44.0
1776886063.1391027,-7.0,-10.0,-41.0
1776886063.1491027,-9.0,-11.0,-38.0
1776886063.159103,-9.0,-12.0,-35.0
1776886063.169103,-2.0,-14.0,-41.0
1776886063.179103,-1.0,-10.0,-42.0
1776886063.1891026,4.0,-7.0,-45.0
1776886063.1991026,-1.0,-7.0,-41.0
1776886063.2091026,0.0,-7.0,-42.0
1776886063.2191026,-4.0,-5.0,-45.0
1776886063.2291028,0.0,-3.0,-41.0
1776886063.2391028,-1.0,-2.0,-35.0
1776886063.2491028,-5.0,-3.0,-31.0
1776886063.2591028,-9.0,-1.0,-34.0
1776886063.2691028,-10.0,0.0,-35.0
1776886063.2791028,-8.0,-2.0,-29.0
1776886063.2891028,-1.0,-2.0,-29.0
1776886063.2991028,-1.0,-4.0,-34.0
1776886063.3091028,-3.0,-4.0,-40.0
1776886063.3191028,-3.0,-4.0,-35.0
1776886063.3291028,-10.0,-2.0,-32.0
1776886063.3391027,-6.0,-7.0,-37.0
1776886063.3491027,-3.0,-7.0,-33.0
1776886063.3591027,-3.0,-3.0,-33.0
1776886063.3691027,0.0,-4.0,-39.0
1776886063.3791027,-2.0,-3.0,-33.0
1776886063.3891027,-2.0,-6.0,-35.0
1776886063.3991027,-2.0,-1.0,-34.0
1776886063.409103,-2.0,0.0,-29.0
1776886063.4201028,1.0,5.0,-29.0
1776886063.429103,2.0,0.0,-32.0
1776886063.4391026,4.0,0.0,-26.0
1776886063.4491026,0.0,1.0,-26.0
1776886063.4591026,6.0,2.0,-29.0
1776886063.4691026,10.0,-1.0,-27.0
1776886063.4791028,10.0,0.0,-30.0
1776886063.4891028,6.0,-3.0,-32.0
1776886063.4991028,8.0,-2.0,-35.0
1776886063.5091028,7.0,0.0,-36.0
1776886063.5191028,8.0,1.0,-34.0
1776886063.5291028,6.0,-1.0,-32.0
1776886063.5391028,0.0,3.0,-37.0
1776886063.5491028,-3.0,2.0,-41.0
1776886063.5591028,-4.0,0.0,-39.0
1776886063.5691028,-1.0,0.0,-38.0
1776886063.5791028,-4.0,0.0,-44.0
1776886063.5891027,2.0,1.0,-44.0
1776886063.5991027,-2.0,1.0,-40.0
1776886063.6091027,-1.0,0.0,-37.0
1776886063.6191027,-2.0,0.0,-31.0
1776886063.6291027,-3.0,0.0,-29.0
1776886063.6391027,-3.0,0.0,-30.0
1776886063.6491027,-4.0,-6.0,-31.0
1776886063.659103,-6.0,-3.0,-33.0
1776886063.669103,-3.0,0.0,-35.0
1776886063.679103,-4.0,-2.0,-36.0
1776886063.6891026,-2.0,-5.0,-37.0
1776886063.6991026,0.0,-7.0,-37.0
1776886063.7091026,-1.0,-5.0,-36.0
1776886063.7191026,0.0,-6.0,-39.0
1776886063.7291028,-3.0,-6.0,-41.0
1776886063.7391028,0.0,0.0,-32.0
1776886063.7491028,-3.0,0.0,-32.0
1776886063.7591028,-3.0,-3.0,-37.0
1776886063.7691028,0.0,-5.0,-38.0
1776886063.7791028,-4.0,-2.0,-41.0
1776886063.7891028,0.0,0.0,-34.0
1776886063.7991028,0.0,0.0,-36.0
1776886063.8091028,-2.0,-2.0,-38.0
1776886063.8191028,-3.0,0.0,-35.0
1776886063.8291028,-4.0,1.0,-33.0
1776886063.8391027,-5.0,-3.0,-37.0
1776886063.8491027,-2.0,-6.0,-34.0
1776886063.8591027,1.0,-3.0,-34.0
1776886063.8691027,-2.0,0.0,-31.0
1776886063.8791027,7.0,0.0,-37.0
1776886063.8891027,7.0,-2.0,-39.0
1776886063.8991027,6.0,-1.0,-39.0
1776886063.909103,1.0,0.0,-46.0
1776886063.919103,-2.0,-1.0,-46.0
1776886063.929103,0.0,0.0,-49.0
1776886063.9391026,0.0,0.0,-46.0
1776886063.9491026,-2.0,0.0,-43.0
1776886063.9591026,2.0,1.0,-43.0
1776886063.9691026,5.0,0.0,-35.0
1776886063.9791028,5.0,-1.0,-29.0
1776886063.9891028,3.0,-5.0,-34.0
