time,x,y,z
1776886063.9991028,6.0,0.0,-37.0
1776886064.0091028,5.0,2.0,-42.0
1776886064.0191028,6.0,0.0,-42.0
1776886064.0291028,4.0,2.0,-43.0
1776886064.0391028,2.0,1.0,-47.0
1776886064.0491028,-2.0,-3.0,-45.0
1776886064.0591028,-4.0,-4.0,-39.0
1776886064.0691028,-2.0,-7.0,-35.0
1776886064.0791028,2.0,-6.0,-34.0
1776886064.0891027,1.0,-4.0,-34.0
1776886064.0991027,2.0,-4.0,-31.0
1776886064.1091027,3.0,-1.0,-35.0
1776886064.1191027,0.0,0.0,-39.0
1776886064.1291027,1.0,1.0,-39.0
1776886064.1391027,0.0,-1.0,-37.0
1776886064.1491027,-3.0,0.0,-34.0
1776886064.159103,-1.0,-1.0,-37.0
1776886064.169103,-2.0,1.0,-33.0
1776886064.179103,-6.0,3.0,-32.0
1776886064.1891026,-3.0,2.0,-33.0
1776886064.1991026,-2.0,0.0,-41.0
1776886064.2091026,-4.0,0.0,-42.0
1776886064.2191026,0.0,1.0,-37.0
1776886064.2291028,-1.0,-1.0,-37.0
1776886064.2391028,-2.0,-2.0,-39.0
1776886064.2491028,-3.0,-1.0,-40.0
1776886064.2591028,-1.0,-1.0,-43.0
1776886064.2691028,0.0,-2.0,-44.0
1776886064.2791028,-3.0,0.0,-49.0
1776886064.2891028,-2.0,-1.0,-46.0
1776886064.2991028,1.0,0.0,-42.0
1776886064.3091028,1.0,2.0,-36.0
1776886064.3191028,-1.0,6.0,-43.0
1776886064.3291028,0.0,7.0,-44.0
1776886064.3391027,0.0,3.0,-40.0
1776886064.3491027,-2.0,2.0,-36.0
1776886064.3591027,-2.0,6.0,-38.0
1776886064.3691027,-3.0,5.0,-36.0
1776886064.3791027,-5.0,1.0,-36.0
1776886064.3891027,-5.0,0.0,-42.0
1776886064.3991027,0.0,0.0,-40.0
1776886064.409103,0.0,0.0,-38.0
1776886064.419103,-3.0,-1.0,-35.0
1776886064.429103,-2.0,-5.0,-35.0
1776886064.4391026,-1.0,-10.0,-39.0
1776886064.4491026,0.0,-7.0,-38.0
1776886064.4591026,-1.0,-6.0,-39.0
1776886064.4691026,-5.0,0.0,-46.0
1776886064.4791028,-3.0,1.0,-50.0
1776886064.4891028,-4.0,-6.0,-46.0
1776886064.4991028,0.0,-6.0,-41.0
1776886064.5091028,0.0,-5.0,-34.0
1776886064.5201027,-1.0,-4.0,-33.0
1776886064.5301027,0.0,-3.0,-40.0
1776886064.5401027,-4.0,-6.0,-44.0
1776886064.5501027,-9.0,-5.0,-42.0
1776886064.5601027,-7.0,-4.0,-42.0
1776886064.5701027,-4.0,0.0,-37.0
1776886064.5801027,-2.0,-1.0,-35.0
1776886064.590103,-1.0,-2.0,-31.0
1776886064.600103,-1.0,0.0,-32.0
1776886064.610103,1.0,0.0,-38.0
1776886064.6201026,0.0,-2.0,-45.0
1776886064.6301026,0.0,-1.0,-49.0
1776886064.6401026,1.0,-3.0,-49.0
1776886064.6501029,1.0,-7.0,-48.0
1776886064.6601028,0.0,-7.0,-47.0
1776886064.6701028,2.0,-2.0,-42.0
1776886064.6801028,3.0,0.0,-40.0
1776886064.6901028,0.0,-1.0,-39.0
1776886064.7001028,0.0,-2.0,-46.0
1776886064.7101028,-6.0,-2.0,-47.0
1776886064.7201028,-7.0,0.0,-45.0
1776886064.7301028,-9.0,3.0,-38.0
1776886064.7401028,-9.0,3.0,-40.0
1776886064.7501028,-3.0,2.0,-51.0
1776886064.7601027,0.0,-1.0,-50.0
1776886064.7701027,1.0,0.0,-45.0
1776886064.7801027,0.0,-2.0,-47.0
1776886064.7901027,1.0,-2.0,-50.0
1776886064.8001027,-2.0,0.0,-54.0
1776886064.8101027,-1.0,-1.0,-54.0
1776886064.8201027,1.0,-2.0,-57.0
1776886064.8301027,3.0,-7.0,-52.0
1776886064.840103,2.0,-4.0,-51.0
1776886064.850103,4.0,-6.0,-49.0
1776886064.860103,0.0,-7.0,-43.0
1776886064.8701026,3.0,-5.0,-37.0
1776886064.8801026,3.0,-6.0,-42.0
1776886064.8901026,5.0,-7.0,-43.0
1776886064.9001029,3.0,-6.0,-41.0
1776886064.9101028,1.0,-4.0,-43.0
1776886064.9201028,0.0,-7.0,-35.0
1776886064.9301028,0.0,-6.0,-36.0
1776886064.9401028,3.0,-3.0,-29.0
1776886064.9501028,-1.0,-4.0,-24.0
1776886064.9601028,-4.0,-6.0,-29.0
1776886064.9701028,-7.0,-6.0,-33.0
1776886064.9801028,-5.0,-8.0,-33.0
1776886064.9901028,-5.0,-4.0,-40.0
1776886065.0001028,-3.0,-1.0,-48.0
1776886065.0101027,0.0,-1.0,-43.0
1776886065.0201027,2.0,0.0,-42.0
1776886065.0301027,0.0,0.0,-41.0
1776886065.0401027,3.0,0.0,-42.0
1776886065.0501027,7.0,2.0,-34.0
1776886065.0601027,2.0,6.0,-30.0
1776886065.0701027,1.0,6.0,-31.0
1776886065.0801027,-1.0,4.0,-30.0
1776886065.090103,3.0,4.0,-27.0
1776886065.100103,1.0,3.0,-35.0
1776886065.110103,4.0,2.0,-33.0
1776886065.1201026,3.0,4.0,-37.0
1776886065.1301026,4.0,4.0,-38.0
1776886065.1401026,1.0,-1.0,-37.0
1776886065.1501029,2.0,2.0,-41.0
1776886065.1601028,1.0,0.0,-41.0
1776886065.1701028,3.0,0.0,-39.0
1776886065.1801028,3.0,1.0,-35.0
1776886065.1901028,6.0,1.0,-34.0
1776886065.2001028,3.0,2.0,-35.0
1776886065.2101028,2.0,0.0,-36.0
1776886065.2201028,7.0,-4.0,-31.0
1776886065.2301028,8.0,-6.0,-27.0
1776886065.2401028,5.0,-2.0,-29.0
1776886065.2501028,4.0,-2.0,-27.0
1776886065.2601027,0.0,-3.0,-28.0
1776886065.2701027,-5.0,-2.0,-32.0
1776886065.2801027,-4.0,1.0,-32.0
1776886065.2901027,-1.0,0.0,-33.0
1776886065.3001027,0.0,-4.0,-29.0
1776886065.3101027,-5.0,-2.0,-29.0
1776886065.3201027,-8.0,-1.0,-32.0
1776886065.3301027,-7.0,-4.0,-35.0
1776886065.340103,-5.0,-3.0,-28.0
1776886065.350103,-1.0,-3.0,-27.0
1776886065.360103,-5.0,-1.0,-30.0
1776886065.3701026,-3.0,-3.0,-27.0
1776886065.3801026,-3.0,-4.0,-28.0
1776886065.3901026,0.0,-7.0,-28.0
1776886065.4001029,1.0,0.0,-31.0
1776886065.4101028,4.0,1.0,-35.0
1776886065.4201028,3.0,-2.0,-45.0
1776886065.4301028,4.0,-1.0,-41.0
1776886065.4401028,3.0,0.0,-35.0
1776886065.4501028,3.0,2.0,-35.0
1776886065.4601028,0.0,0.0,-37.0
1776886065.4701028,3.0,0.0,-41.0
1776886065.4801028,1.0,0.0,-38.0
1776886065.4901028,-2.0,0.0,-43.0
1776886065.5001028,0.0,2.0,-40.0
1776886065.5101027,3.0,5.0,-37.0
1776886065.5201027,6.0,4.0,-37.0
1776886065.5301027,11.0,7.0,-39.0
1776886065.5401027,5.0,3.0,-39.0
1776886065.5501027,3.0,-3.0,-41.0
1776886065.5601027,3.0,-1.0,-45.0
1776886065.5701027,0.0,-4.0,-50.0
1776886065.5801027,5.0,-11.0,-39.0
1776886065.590103,1.0,-3.0,-36.0
1776886065.600103,2.0,1.0,-33.0
1776886065.610103,1.0,2.0,-32.0
1776886065.6201026,2.0,0.0,-29.0
1776886065.6301026,6.0,1.0,-33.0
1776886065.6401026,6.0,2.0,-36.0
1776886065.6501029,1.0,2.0,-41.0
1776886065.6601028,4.0,0.0,-39.0
1776886065.6711028,4.0,0.0,-39.0
1776886065.6801028,3.0,-4.0,-38.0
1776886065.6901028,2.0,-4.0,-34.0
1776886065.7001028,0.0,-4.0,-32.0
1776886065.7101028,0.0,-5.0,-36.0
1776886065.7201028,0.0,-5.0,-32.0
1776886065.7301028,0.0,-3.0,-33.0
1776886065.7401028,1.0,0.0,-37.0
1776886065.7501028,2.0,2.0,-38.0
1776886065.7601027,1.0,2.0,-40.0
1776886065.7701027,1.0,0.0,-41.0
1776886065.7801027,-2.0,0.0,-43.0
1776886065.7901027,-1.0,2.0,-38.0
1776886065.8001027,-2.0,1.0,-40.0
1776886065.8101027,-1.0,3.0,-44.0
1776886065.8201027,-1.0,1.0,-43.0
1776886065.8301027,0.0,-1.0,-47.0
1776886065.840103,0.0,-4.0,-41.0
1776886065.850103,0.0,-2.0,-40.0
1776886065.860103,0.0,-1.0,-42.0
1776886065.8701026,1.0,-5.0,-36.0
1776886065.8801026,-2.0,-3.0,-27.0
1776886065.8901026,2.0,-1.0,-29.0
1776886065.9001029,2.0,-3.0,-26.0
1776886065.9101028,5.0,-2.0,-36.0
1776886065.9201028,3.0,-1.0,-39.0
1776886065.9301028,3.0,-2.0,-39.0
1776886065.9401028,3.0,-5.0,-39.0
1776886065.9501028,7.0,-5.0,-37.0
1776886065.9601028,8.0,-3.0,-33.0
1776886065.9701028,5.0,-2.0,-37.0
1776886065.9801028,4.0,-4.0,-39.0
1776886065.9901028,7.0,-4.0,-43.0
1776886066.0001028,3.0,-1.0,-43.0
1776886066.0101027,3.0,2.0,-43.0
1776886066.0201027,1.0,5.0,-41.0
1776886066.0301027,1.0,2.0,-43.0
1776886066.0401027,1.0,0.0,-37.0
1776886066.0501027,-3.0,2.0,-31.0
1776886066.0601027,0.0,-1.0,-40.0
1776886066.0701027,2.0,-4.0,-38.0
1776886066.0801027,0.0,-5.0,-33.0
1776886066.090103,0.0,-4.0,-37.0
1776886066.100103,0.0,-4.0,-41.0
1776886066.110103,-1.0,-5.0,-48.0
1776886066.1201026,-1.0,-6.0,-45.0
1776886066.1301026,-2.0,-3.0,-44.0
1776886066.1401026,5.0,-3.0,-38.0
1776886066.1501029,2.0,-4.0,-49.0
1776886066.1601028,-1.0,-3.0,-44.0
1776886066.1701028,-4.0,-1.0,-36.0
1776886066.1801028,-3.0,-4.0,-34.0
1776886066.1901028,-8.0,-4.0,-39.0
1776886066.2001028,-10.0,0.0,-39.0
1776886066.2101028,-10.0,-3.0,-42.0
1776886066.2201028,-4.0,-3.0,-47.0
1776886066.2301028,-2.0,-5.0,-46.0
1776886066.2401028,1.0,-1.0,-44.0
1776886066.2501028,1.0,2.0,-38.0
1776886066.2601027,2.0,0.0,-43.0
1776886066.2701027,2.0,-1.0,-35.0
1776886066.2801027,0.0,-4.0,-27.0
1776886066.2901027,0.0,-3.0,-28.0
1776886066.3001027,-1.0,-3.0,-25.0
1776886066.3101027,-1.0,-4.0,-31.0
1776886066.3201027,-1.0,-6.0,-26.0
1776886066.3301027,-2.0,-8.0,-27.0
1776886066.340103,-3.0,-8.0,-30.0
1776886066.350103,-7.0,-3.0,-27.0
1776886066.360103,-2.0,-4.0,-32.0
1776886066.3701026,0.0,-8.0,-33.0
1776886066.3801026,0.0,-6.0,-32.0
1776886066.3901026,0.0,-5.0,-31.0
1776886066.4001029,0.0,-7.0,-35.0
1776886066.4101028,-1.0,-5.0,-34.0
1776886066.4201028,0.0,-3.0,-31.0
1776886066.4301028,2.0,1.0,-39.0
1776886066.4401028,0.0,3.0,-35.0
1776886066.4501028,0.0,1.0,-30.0
1776886066.4601028,0.0,-3.0,-33.0
1776886066.4701028,2.0,-5.0,-35.0
1776886066.4801028,0.0,-3.0,-36.0
1776886066.4901028,3.0,-4.0,-35.0
1776886066.5001028,6.0,-2.0,-31.0
1776886066.5101027,8.0,-3.0,-31.0
1776886066.5201027,6.0,-3.0,-27.0
1776886066.5301027,6.0,-6.0,-30.0
1776886066.5401027,6.0,-4.0,-30.0
1776886066.5501027,10.0,-1.0,-36.0
1776886066.5611026,6.0,-1.0,-39.0
1776886066.5711029,6.0,-1.0,-44.0
1776886066.5811028,5.0,-5.0,-45.0
1776886066.5911028,10.0,-5.0,-47.0
1776886066.6011028,5.0,-7.0,-43.0
1776886066.6111028,0.0,-4.0,-35.0
1776886066.6211028,-5.0,-3.0,-31.0
1776886066.6311028,-6.0,-5.0,-27.0
1776886066.6411028,-3.0,-1.0,-35.0
1776886066.6511028,-2.0,2.0,-41.0
1776886066.6611028,1.0,-2.0,-37.0
1776886066.6711028,6.0,0.0,-37.0
1776886066.6811028,2.0,-3.0,-35.0
1776886066.6911027,-2.0,-3.0,-33.0
1776886066.7011027,-4.0,0.0,-33.0
1776886066.7111027,-1.0,-4.0,-29.0
1776886066.7211027,0.0,-3.0,-25.0
1776886066.7311027,0.0,-4.0,-31.0
1776886066.7411027,-4.0,-4.0,-34.0
1776886066.7511027,-5.0,-6.0,-44.0
1776886066.761103,1.0,-6.0,-45.0
1776886066.771103,3.0,-4.0,-48.0
1776886066.781103,4.0,-4.0,-54.0
1776886066.7911026,4.0,-5.0,-49.0
1776886066.8011026,5.0,-3.0,-49.0
1776886066.8111026,3.0,-2.0,-48.0
1776886066.8211029,4.0,-2.0,-44.0
1776886066.8311028,0.0,-3.0,-39.0
1776886066.8411028,-1.0,0.0,-43.0
1776886066.8511028,0.0,1.0,-45.0
1776886066.8611028,-3.0,-1.0,-41.0
1776886066.8711028,-6.0,-1.0,-37.0
1776886066.8811028,-8.0,-1.0,-45.0
1776886066.8911028,-4.0,-5.0,-43.0
1776886066.9011028,-4.0,-2.0,-33.0
1776886066.9111028,-6.0,-3.0,-32.0
1776886066.9211028,-8.0,-1.0,-33.0
1776886066.9311028,-12.0,-3.0,-30.0
1776886066.9411027,-11.0,-3.0,-25.0
1776886066.9511027,-3.0,-3.0,-20.0
1776886066.9611027,0.0,0.0,-21.0
1776886066.9711027,0.0,0.0,-24.0
1776886066.9811027,0.0,0.0,-24.0
1776886066.9911027,1.0,0.0,-20.0
1776886067.0011027,2.0,-2.0,-21.0
1776886067.011103,-7.0,-2.0,-23.0
1776886067.021103,-2.0,0.0,-30.0
1776886067.031103,-6.0,-2.0,-29.0
1776886067.0411026,-4.0,-7.0,-27.0
1776886067.0511026,-3.0,-6.0,-35.0
1776886067.0611026,-6.0,-6.0,-29.0
1776886067.0711029,-3.0,-6.0,-31.0
1776886067.0811028,-3.0,-1.0,-39.0
1776886067.0911028,-4.0,0.0,-48.0
1776886067.1011028,-5.0,1.0,-47.0
1776886067.1111028,-4.0,1.0,-42.0
1776886067.1211028,-3.0,0.0,-44.0
1776886067.1311028,0.0,-1.0,-42.0
1776886067.1411028,0.0,-2.0,-42.0
1776886067.1511028,2.0,-4.0,-37.0
1776886067.1611028,2.0,-5.0,-35.0
1776886067.1711028,-2.0,-6.0,-41.0
1776886067.1811028,-4.0,-6.0,-48.0
1776886067.1911027,1.0,-9.0,-51.0
1776886067.2011027,4.0,-10.0,-48.0
1776886067.2111027,4.0,-8.0,-42.0
1776886067.2211027,8.0,-9.0,-43.0
1776886067.2311027,9.0,-9.0,-43.0
1776886067.2411027,3.0,-4.0,-41.0
1776886067.2511027,3.0,-8.0,-44.0
1776886067.261103,1.0,-8.0,-44.0
1776886067.271103,2.0,-6.0,-40.0
1776886067.281103,-1.0,-1.0,-31.0
1776886067.2911026,0.0,-4.0,-31.0
1776886067.3011026,2.0,-7.0,-34.0
1776886067.3111026,2.0,-7.0,-38.0
1776886067.3211029,2.0,-7.0,-44.0
1776886067.3311028,3.0,-6.0,-39.0
1776886067.3411028,0.0,-5.0,-43.0
1776886067.3511028,-2.0,-6.0,-41.0
1776886067.3611028,1.0,-3.0,-35.0
1776886067.3711028,1.0,-5.0,-34.0
1776886067.3811028,0.0,-3.0,-35.0
1776886067.3911028,-2.0,-4.0,-32.0
1776886067.4011028,-1.0,-3.0,-37.0
1776886067.4111028,0.0,-5.0,-36.0
1776886067.4211028,2.0,-2.0,-33.0
1776886067.4311028,0.0,1.0,-34.0
1776886067.4411027,4.0,1.0,-34.0
1776886067.4511027,1.0,-2.0,-36.0
1776886067.4611027,0.0,0.0,-36.0
1776886067.4711027,1.0,3.0,-39.0
1776886067.4811027,0.0,4.0,-35.0
1776886067.4911027,-4.0,4.0,-34.0
1776886067.5011027,-4.0,5.0,-38.0
1776886067.511103,-1.0,2.0,-35.0
1776886067.521103,1.0,4.0,-36.0
1776886067.531103,4.0,8.0,-32.0
1776886067.5411026,-1.0,3.0,-34.0
1776886067.5511026,0.0,0.0,-40.0
1776886067.5611026,-1.0,-1.0,-38.0
1776886067.5711029,-2.0,-1.0,-31.0
1776886067.5811028,-5.0,0.0,-29.0
1776886067.5911028,-7.0,2.0,-28.0
1776886067.6011028,-8.0,-2.0,-27.0
1776886067.6111028,-6.0,0.0,-27.0
1776886067.6211028,0.0,0.0,-26.0
1776886067.6311028,5.0,1.0,-30.0
1776886067.6411028,0.0,1.0,-37.0
1776886067.6511028,0.0,1.0,-37.0
1776886067.6611028,1.0,2.0,-28.0
1776886067.6711028,2.0,3.0,-31.0
1776886067.6811028,1.0,4.0,-37.0
1776886067.6911027,1.0,0.0,-38.0
1776886067.7011027,0.0,0.0,-38.0
1776886067.7111027,-1.0,2.0,-38.0
1776886067.7211027,-5.0,0.0,-38.0
1776886067.7311027,-4.0,0.0,-33.0
1776886067.7411027,-1.0,0.0,-33.0
1776886067.7511027,3.0,0.0,-36.0
1776886067.761103,0.0,-3.0,-32.0
1776886067.771103,-1.0,1.0,-32.0
1776886067.781103,0.0,6.0,-37.0
1776886067.7911026,-2.0,2.0,-40.0
1776886067.8011026,1.0,-6.0,-39.0
1776886067.8111026,1.0,-9.0,-40.0
1776886067.8211029,6.0,-10.0,-46.0
1776886067.8311028,3.0,-7.0,-41.0
1776886067.8411028,1.0,-4.0,-42.0
1776886067.8511028,1.0,-5.0,-43.0
1776886067.8611028,-1.0,-5.0,-43.0
1776886067.8711028,1.0,0.0,-39.0
1776886067.8811028,1.0,-4.0,-44.0
1776886067.8911028,0.0,-6.0,-50.0
1776886067.9011028,6.0,-5.0,-49.0
1776886067.9111028,5.0,-3.0,-54.0
1776886067.9211028,5.0,-3.0,-50.0
1776886067.9311028,8.0,1.0,-52.0
1776886067.9411027,11.0,-1.0,-53.0
1776886067.9511027,13.0,-5.0,-43.0
1776886067.9611027,11.0,-6.0,-38.0
1776886067.9711027,7.0,-7.0,-34.0
1776886067.9811027,6.0,-7.0,-36.0
1776886067.9911027,2.0,-5.0,-40.0
1776886068.0011027,3.0,-4.0,-37.0
1776886068.011103,2.0,-4.0,-41.0
1776886068.021103,1.0,-3.0,-42.0
1776886068.031103,4.0,-4.0,-41.0
1776886068.0411026,9.0,-1.0,-38.0
1776886068.0511026,2.0,0.0,-38.0
1776886068.0611026,5.0,-1.0,-41.0
1776886068.0711029,6.0,-3.0,-38.0
1776886068.0811028,4.0,-4.0,-36.0
1776886068.0911028,5.0,-6.0,-32.0
1776886068.1011028,5.0,-6.0,-40.0
1776886068.1111028,3.0,-7.0,-41.0
1776886068.1211028,0.0,-3.0,-47.0
1776886068.1311028,-3.0,-4.0,-48.0
1776886068.1411028,-1.0,-5.0,-52.0
1776886068.1511028,0.0,0.0,-51.0
1776886068.1611028,1.0,-1.0,-51.0
1776886068.1711028,3.0,-3.0,-49.0
1776886068.1811028,-2.0,-4.0,-51.0
1776886068.1911027,0.0,-2.0,-49.0
1776886068.2011027,0.0,-2.0,-50.0
1776886068.2111027,0.0,-1.0,-51.0
1776886068.2211027,0.0,-5.0,-47.0
1776886068.2311027,1.0,-7.0,-38.0
1776886068.2411027,0.0,-4.0,-33.0
1776886068.2511027,0.0,-4.0,-31.0
1776886068.261103,2.0,0.0,-42.0
1776886068.271103,1.0,-1.0,-51.0
1776886068.281103,2.0,-3.0,-57.0
1776886068.2911026,0.0,1.0,-57.0
1776886068.3011026,0.0,4.0,-48.0
1776886068.3111026,-3.0,3.0,-48.0
1776886068.3211029,-7.0,1.0,-48.0
1776886068.3311028,-6.0,-1.0,-44.0
1776886068.3411028,-6.0,-1.0,-41.0
1776886068.3511028,-1.0,1.0,-42.0
1776886068.3611028,-1.0,1.0,-40.0
1776886068.3711028,-5.0,-1.0,-47.0
1776886068.3811028,-2.0,-2.0,-46.0
1776886068.3911028,0.0,-1.0,-42.0
1776886068.4011028,3.0,1.0,-44.0
1776886068.4111028,-1.0,1.0,-43.0
1776886068.4211028,-1.0,0.0,-49.0
1776886068.4311028,0.0,2.0,-49.0
1776886068.4411027,-2.0,1.0,-43.0
1776886068.4511027,-4.0,2.0,-44.0
1776886068.4611027,-4.0,4.0,-42.0
1776886068.4711027,-6.0,9.0,-41.0
1776886068.4811027,-9.0,8.0,-37.0
1776886068.4911027,-7.0,7.0,-40.0
1776886068.5011027,-4.0,7.0,-34.0
1776886068.5121028,-6.0,6.0,-41.0
1776886068.5221028,-1.0,4.0,-45.0
1776886068.531103,4.0,2.0,-49.0
1776886068.5421028,4.0,6.0,-47.0
1776886068.5521028,0.0,1.0,-47.0
1776886068.5621028,0.0,0.0,-39.0
1776886068.5721028,6.0,-1.0,-38.0
1776886068.5821028,8.0,2.0,-41.0
1776886068.5921028,4.0,3.0,-34.0
1776886068.6021028,5.0,0.0,-36.0
1776886068.6121027,6.0,1.0,-47.0
1776886068.6221027,6.0,3.0,-54.0
1776886068.6321027,7.0,0.0,-48.0
1776886068.6421027,4.0,-1.0,-41.0
1776886068.6521027,2.0,-5.0,-47.0
1776886068.6631026,3.0,-2.0,-50.0
1776886068.6721027,0.0,-6.0,-47.0
1776886068.682103,-2.0,-3.0,-47.0
1776886068.692103,-2.0,0.0,-47.0
1776886068.702103,0.0,-3.0,-44.0
1776886068.712103,0.0,-7.0,-45.0
1776886068.7221026,-1.0,-6.0,-45.0
1776886068.7321026,0.0,-7.0,-49.0
1776886068.7421026,4.0,-6.0,-47.0
1776886068.7521029,6.0,-10.0,-40.0
1776886068.7621028,3.0,-9.0,-35.0
1776886068.7721028,0.0,-7.0,-35.0
1776886068.7821028,0.0,-6.0,-35.0
1776886068.7921028,1.0,-6.0,-39.0
1776886068.8021028,4.0,-8.0,-36.0
1776886068.8121028,6.0,-10.0,-32.0
1776886068.8221028,9.0,-8.0,-36.0
1776886068.8321028,5.0,-4.0,-45.0
1776886068.8421028,5.0,-1.0,-44.0
1776886068.8521028,4.0,-1.0,-40.0
1776886068.8621027,4.0,-3.0,-36.0
1776886068.8721027,-1.0,1.0,-30.0
1776886068.8821027,-7.0,3.0,-33.0
1776886068.8921027,-6.0,0.0,-36.0
1776886068.9021027,0.0,3.0,-35.0
1776886068.9121027,0.0,2.0,-40.0
1776886068.9221027,-2.0,3.0,-42.0
1776886068.932103,1.0,6.0,-32.0
1776886068.942103,3.0,2.0,-27.0
1776886068.952103,8.0,1.0,-29.0
1776886068.962103,6.0,3.0,-36.0
1776886068.9721026,3.0,-1.0,-38.0
1776886068.9821026,0.0,-1.0,-36.0
1776886068.9921026,1.0,2.0,-42.0
1776886069.0021029,3.0,5.0,-43.0
1776886069.0121028,-3.0,5.0,-40.0
1776886069.0221028,-7.0,4.0,-40.0
1776886069.0321028,-12.0,6.0,-41.0
1776886069.0421028,-7.0,2.0,-39.0
1776886069.0521028,-4.0,3.0,-35.0
1776886069.0621028,-5.0,2.0,-35.0
1776886069.0721028,-4.0,1.0,-35.0
1776886069.0821028,-8.0,0.0,-33.0
1776886069.0921028,-9.0,-4.0,-39.0
1776886069.1021028,-9.0,-2.0,-42.0
1776886069.1121027,-8.0,0.0,-43.0
1776886069.1221027,-10.0,0.0,-37.0
1776886069.1321027,-10.0,0.0,-37.0
1776886069.1421027,-4.0,1.0,-40.0
1776886069.1521027,-4.0,1.0,-39.0
1776886069.1621027,-4.0,1.0,-35.0
1776886069.1721027,-4.0,3.0,-35.0
1776886069.182103,-2.0,0.0,-36.0
1776886069.192103,0.0,0.0,-38.0
1776886069.202103,0.0,-1.0,-37.0
1776886069.212103,-1.0,-1.0,-38.0
1776886069.2221026,-1.0,-6.0,-40.0
1776886069.2321026,1.0,-7.0,-37.0
1776886069.2421026,0.0,-4.0,-34.0
1776886069.2521029,1.0,0.0,-32.0
1776886069.2621028,1.0,0.0,-29.0
1776886069.2721028,4.0,1.0,-32.0
1776886069.2821028,4.0,0.0,-33.0
1776886069.2921028,3.0,1.0,-39.0
1776886069.3021028,3.0,1.0,-38.0
1776886069.3121028,3.0,0.0,-36.0
1776886069.3221028,-2.0,0.0,-40.0
1776886069.3321028,0.0,0.0,-43.0
1776886069.3421028,0.0,1.0,-41.0
1776886069.3521028,1.0,2.0,-45.0
1776886069.3621027,-4.0,5.0,-44.0
1776886069.3721027,-3.0,7.0,-44.0
1776886069.3821027,-2.0,2.0,-42.0
1776886069.3921027,1.0,1.0,-36.0
1776886069.4021027,0.0,0.0,-35.0
1776886069.4121027,3.0,-5.0,-37.0
1776886069.4221027,7.0,-5.0,-42.0
1776886069.432103,11.0,-7.0,-39.0
1776886069.442103,9.0,-8.0,-38.0
1776886069.452103,9.0,-6.0,-38.0
1776886069.462103,11.0,-2.0,-33.0
1776886069.4721026,11.0,0.0,-41.0
1776886069.4821026,10.0,0.0,-41.0
1776886069.4921026,10.0,0.0,-35.0
1776886069.5021029,8.0,-1.0,-28.0
1776886069.5121028,1.0,1.0,-28.0
1776886069.5221028,1.0,2.0,-26.0
1776886069.5321028,0.0,0.0,-31.0
1776886069.5421028,0.0,-2.0,-40.0
1776886069.5521028,2.0,0.0,-47.0
1776886069.5621028,2.0,0.0,-49.0
1776886069.5721028,3.0,-1.0,-44.0
1776886069.5821028,0.0,0.0,-47.0
1776886069.5921028,-1.0,-1.0,-39.0
1776886069.6021028,-2.0,-2.0,-37.0
1776886069.6121027,3.0,-4.0,-39.0
1776886069.6221027,4.0,-4.0,-40.0
1776886069.6321027,7.0,-4.0,-43.0
1776886069.6421027,8.0,3.0,-39.0
1776886069.6521027,9.0,0.0,-43.0
1776886069.6621027,8.0,-1.0,-41.0
1776886069.6721027,7.0,0.0,-38.0
1776886069.682103,0.0,-2.0,-39.0
1776886069.692103,-3.0,-3.0,-43.0
1776886069.702103,-2.0,-7.0,-41.0
1776886069.712103,0.0,-9.0,-35.0
1776886069.7221026,0.0,-9.0,-24.0
1776886069.7321026,0.0,-12.0,-18.0
1776886069.7421026,0.0,-16.0,-18.0
1776886069.7521029,-2.0,-15.0,-26.0
1776886069.7621028,0.0,-13.0,-30.0
1776886069.7721028,-1.0,-12.0,-36.0
1776886069.7821028,1.0,-9.0,-35.0
1776886069.7921028,3.0,-5.0,-40.0
1776886069.8021028,1.0,-7.0,-43.0
1776886069.8121028,1.0,-5.0,-42.0
