time,x,y,z
1776886069.8221028,-1.0,-5.0,-36.0
1776886069.8321028,-6.0,-5.0,-39.0
1776886069.8421028,-7.0,-4.0,-32.0
1776886069.8521028,-1.0,-2.0,-27.0
1776886069.8621027,-1.0,-2.0,-29.0
1776886069.8721027,-5.0,-2.0,-29.0
1776886069.8821027,-5.0,-1.0,-28.0
1776886069.8921027,2.0,-4.0,-26.0
1776886069.9021027,1.0,-1.0,-34.0
1776886069.9121027,0.0,-1.0,-40.0
1776886069.9221027,0.0,-4.0,-40.0
1776886069.932103,-1.0,-5.0,-41.0
1776886069.942103,-2.0,-8.0,-37.0
1776886069.952103,-1.0,-8.0,-41.0
1776886069.962103,-6.0,-8.0,-41.0
1776886069.9721026,-5.0,-6.0,-43.0
1776886069.9821026,-4.0,-7.0,-40.0
1776886069.9921026,-1.0,-6.0,-42.0
1776886070.0021029,-3.0,0.0,-48.0
1776886070.0121028,-4.0,2.0,-45.0
1776886070.0221028,-4.0,0.0,-48.0
1776886070.0321028,-1.0,0.0,-48.0
1776886070.0421028,2.0,2.0,-47.0
1776886070.0521028,0.0,1.0,-45.0
1776886070.0621028,-5.0,0.0,-46.0
1776886070.0721028,-1.0,0.0,-43.0
1776886070.0821028,2.0,0.0,-46.0
1776886070.0921028,3.0,2.0,-50.0
1776886070.1021028,0.0,4.0,-45.0
1776886070.1121027,0.0,3.0,-45.0
1776886070.1221027,0.0,2.0,-48.0
1776886070.1321027,3.0,4.0,-45.0
1776886070.1421027,5.0,5.0,-50.0
1776886070.1521027,5.0,5.0,-46.0
1776886070.1621027,7.0,4.0,-43.0
1776886070.1721027,2.0,1.0,-43.0
1776886070.182103,1.0,0.0,-45.0
1776886070.192103,3.0,-6.0,-40.0
1776886070.202103,0.0,-7.0,-40.0
1776886070.212103,0.0,-9.0,-40.0
1776886070.2221026,0.0,-7.0,-44.0
1776886070.2321026,0.0,-11.0,-46.0
1776886070.2421026,-5.0,-10.0,-51.0
1776886070.2521029,-2.0,-8.0,-48.0
1776886070.2621028,-4.0,-4.0,-45.0
1776886070.2721028,0.0,-2.0,-41.0
1776886070.2821028,-1.0,0.0,-38.0
1776886070.2921028,0.0,0.0,-44.0
1776886070.3021028,0.0,3.0,-48.0
1776886070.3121028,1.0,5.0,-41.0
1776886070.3221028,-1.0,2.0,-38.0
1776886070.3321028,-4.0,0.0,-45.0
1776886070.3421028,-3.0,0.0,-45.0
1776886070.3521028,0.0,0.0,-49.0
1776886070.3621027,2.0,-2.0,-46.0
1776886070.3721027,2.0,-5.0,-46.0
1776886070.3821027,2.0,-2.0,-44.0
1776886070.3921027,4.0,-6.0,-47.0
1776886070.4021027,3.0,-6.0,-49.0
1776886070.4121027,2.0,-3.0,-45.0
1776886070.4221027,3.0,0.0,-46.0
1776886070.432103,2.0,0.0,-48.0
1776886070.442103,8.0,-1.0,-45.0
1776886070.452103,7.0,-5.0,-39.0
1776886070.462103,1.0,-6.0,-33.0
1776886070.4721026,-1.0,-6.0,-38.0
1776886070.4821026,-2.0,-4.0,-34.0
1776886070.4921026,0.0,0.0,-36.0
1776886070.5021029,1.0,0.0,-39.0
1776886070.5121028,0.0,1.0,-43.0
1776886070.5221028,0.0,6.0,-41.0
1776886070.5331028,-2.0,7.0,-37.0
1776886070.5431027,5.0,3.0,-31.0
1776886070.5531027,6.0,0.0,-33.0
1776886070.5631027,4.0,4.0,-37.0
1776886070.5731027,2.0,-1.0,-39.0
1776886070.5831027,0.0,-3.0,-37.0
1776886070.5931027,1.0,-4.0,-39.0
1776886070.6031027,2.0,-5.0,-39.0
1776886070.613103,-1.0,-5.0,-38.0
1776886070.623103,-4.0,-4.0,-42.0
1776886070.633103,-2.0,-2.0,-47.0
1776886070.6431026,0.0,-1.0,-45.0
1776886070.6531026,0.0,0.0,-41.0
1776886070.6631026,1.0,0.0,-39.0
1776886070.6731029,0.0,-3.0,-42.0
1776886070.6831028,-1.0,-7.0,-39.0
1776886070.6931028,0.0,-6.0,-39.0
1776886070.7031028,-3.0,-5.0,-35.0
1776886070.7131028,-6.0,-8.0,-36.0
1776886070.7231028,-4.0,-3.0,-41.0
1776886070.7331028,-2.0,-1.0,-40.0
1776886070.7431028,0.0,7.0,-38.0
1776886070.7531028,0.0,5.0,-41.0
1776886070.7631028,0.0,1.0,-39.0
1776886070.7731028,4.0,4.0,-40.0
1776886070.7831028,8.0,3.0,-37.0
1776886070.7931027,7.0,0.0,-36.0
1776886070.8031027,4.0,-1.0,-45.0
1776886070.8131027,3.0,-3.0,-49.0
1776886070.8231027,4.0,-1.0,-52.0
1776886070.8331027,0.0,2.0,-41.0
1776886070.8431027,-4.0,4.0,-42.0
1776886070.8531027,-2.0,5.0,-43.0
1776886070.863103,-3.0,5.0,-35.0
1776886070.873103,-1.0,10.0,-40.0
1776886070.883103,0.0,9.0,-46.0
1776886070.8931026,1.0,8.0,-46.0
1776886070.9031026,3.0,7.0,-43.0
1776886070.9131026,4.0,6.0,-41.0
1776886070.9231029,2.0,3.0,-47.0
1776886070.9331028,2.0,6.0,-49.0
1776886070.9431028,0.0,3.0,-50.0
1776886070.9531028,-3.0,2.0,-48.0
1776886070.9631028,3.0,0.0,-51.0
1776886070.9731028,5.0,0.0,-47.0
1776886070.9831028,8.0,-1.0,-43.0
1776886070.9931028,5.0,-1.0,-45.0
1776886071.0031028,3.0,-3.0,-44.0
1776886071.0131028,3.0,-5.0,-43.0
1776886071.0231028,1.0,-3.0,-45.0
1776886071.0331028,-1.0,-4.0,-38.0
1776886071.0431027,2.0,-2.0,-42.0
1776886071.0531027,4.0,0.0,-44.0
1776886071.0631027,4.0,1.0,-41.0
1776886071.0731027,0.0,0.0,-43.0
1776886071.0831027,3.0,0.0,-42.0
1776886071.0931027,-1.0,-2.0,-40.0
1776886071.1031027,-4.0,-1.0,-39.0
1776886071.113103,-2.0,0.0,-37.0
1776886071.123103,-4.0,3.0,-38.0
1776886071.133103,-2.0,5.0,-44.0
1776886071.1431026,-2.0,5.0,-48.0
1776886071.1531026,0.0,8.0,-45.0
1776886071.1631026,1.0,2.0,-37.0
1776886071.1731029,3.0,-1.0,-40.0
1776886071.1831028,6.0,-5.0,-35.0
1776886071.1931028,4.0,-8.0,-27.0
1776886071.2031028,-1.0,-10.0,-27.0
1776886071.2131028,-9.0,-8.0,-29.0
1776886071.2231028,-10.0,-9.0,-36.0
1776886071.2331028,-5.0,-8.0,-35.0
1776886071.2431028,-7.0,-7.0,-40.0
1776886071.2531028,-2.0,-6.0,-36.0
1776886071.2631028,-2.0,-3.0,-35.0
1776886071.2731028,5.0,-2.0,-38.0
1776886071.2831028,7.0,-1.0,-41.0
1776886071.2931027,5.0,-4.0,-35.0
1776886071.3031027,1.0,-6.0,-35.0
1776886071.3131027,0.0,-1.0,-38.0
1776886071.3231027,0.0,-1.0,-42.0
1776886071.3331027,-8.0,-3.0,-38.0
1776886071.3431027,-8.0,-2.0,-44.0
1776886071.3531027,-8.0,-5.0,-48.0
1776886071.363103,-7.0,-4.0,-42.0
1776886071.373103,-4.0,-6.0,-36.0
1776886071.383103,0.0,-6.0,-40.0
1776886071.3931026,0.0,-5.0,-38.0
1776886071.4031026,0.0,-5.0,-40.0
1776886071.4131026,-1.0,-3.0,-43.0
1776886071.4231029,-2.0,0.0,-39.0
1776886071.4331028,-5.0,0.0,-36.0
1776886071.4431028,-7.0,4.0,-37.0
1776886071.4531028,-8.0,1.0,-37.0
1776886071.4631028,-5.0,1.0,-39.0
1776886071.4731028,-6.0,4.0,-38.0
1776886071.4831028,-10.0,2.0,-34.0
1776886071.4931028,-8.0,-4.0,-38.0
1776886071.5031028,-2.0,-2.0,-48.0
1776886071.5131028,-3.0,-2.0,-47.0
1776886071.5231028,-2.0,-2.0,-47.0
1776886071.5331028,3.0,-2.0,-40.0
1776886071.5431027,8.0,0.0,-35.0
1776886071.5531027,6.0,2.0,-40.0
1776886071.5631027,3.0,5.0,-49.0
1776886071.5731027,0.0,0.0,-49.0
1776886071.5831027,1.0,1.0,-43.0
1776886071.5931027,0.0,-1.0,-38.0
1776886071.6031027,4.0,-5.0,-37.0
1776886071.613103,1.0,-5.0,-34.0
1776886071.623103,5.0,-2.0,-38.0
1776886071.633103,3.0,-5.0,-36.0
1776886071.6431026,0.0,-5.0,-37.0
1776886071.6531026,-6.0,-4.0,-39.0
1776886071.6631026,-9.0,-4.0,-41.0
1776886071.6731029,-9.0,-3.0,-38.0
1776886071.6831028,-5.0,-3.0,-41.0
1776886071.6931028,-4.0,-4.0,-33.0
1776886071.7031028,-1.0,-2.0,-40.0
1776886071.7131028,-2.0,1.0,-44.0
1776886071.7231028,-5.0,0.0,-45.0
1776886071.7331028,0.0,4.0,-40.0
1776886071.7431028,-1.0,4.0,-40.0
1776886071.7531028,-4.0,3.0,-45.0
1776886071.7631028,-5.0,2.0,-44.0
1776886071.7731028,-4.0,0.0,-40.0
1776886071.7831028,-2.0,1.0,-42.0
1776886071.7931027,1.0,0.0,-43.0
1776886071.8031027,2.0,2.0,-40.0
1776886071.8131027,0.0,0.0,-31.0
1776886071.8231027,1.0,-2.0,-34.0
1776886071.8331027,3.0,-6.0,-32.0
1776886071.8431027,2.0,-5.0,-34.0
1776886071.8531027,0.0,-1.0,-34.0
1776886071.863103,-6.0,1.0,-34.0
1776886071.873103,-5.0,0.0,-42.0
1776886071.883103,-6.0,6.0,-42.0
1776886071.8931026,-7.0,0.0,-40.0
1776886071.9031026,-7.0,0.0,-36.0
1776886071.9131026,-2.0,-2.0,-28.0
1776886071.9231029,0.0,-1.0,-30.0
1776886071.9331028,-5.0,2.0,-37.0
1776886071.9431028,-7.0,0.0,-42.0
1776886071.9531028,-7.0,-1.0,-44.0
1776886071.9631028,-9.0,-5.0,-49.0
1776886071.9731028,-6.0,-5.0,-43.0
1776886071.9831028,-4.0,-4.0,-41.0
1776886071.9931028,-2.0,-4.0,-38.0
1776886072.0031028,1.0,-7.0,-36.0
1776886072.0131028,2.0,-4.0,-40.0
1776886072.0231028,0.0,-3.0,-40.0
1776886072.0331028,-3.0,-2.0,-41.0
1776886072.0431027,-3.0,-2.0,-44.0
1776886072.0531027,-7.0,-1.0,-44.0
1776886072.0631027,-2.0,-1.0,-39.0
1776886072.0731027,-5.0,-1.0,-41.0
1776886072.0831027,0.0,0.0,-38.0
1776886072.0931027,3.0,0.0,-37.0
1776886072.1031027,6.0,3.0,-31.0
1776886072.113103,6.0,2.0,-33.0
1776886072.123103,7.0,0.0,-37.0
1776886072.133103,6.0,-1.0,-36.0
1776886072.1431026,0.0,1.0,-43.0
1776886072.1531026,-2.0,1.0,-44.0
1776886072.1631026,-1.0,0.0,-43.0
1776886072.1731029,0.0,1.0,-43.0
1776886072.1831028,0.0,3.0,-35.0
1776886072.1931028,1.0,7.0,-33.0
1776886072.2031028,1.0,7.0,-38.0
1776886072.2131028,1.0,6.0,-36.0
1776886072.2231028,-1.0,2.0,-39.0
1776886072.2331028,2.0,2.0,-43.0
1776886072.2431028,1.0,0.0,-41.0
1776886072.2531028,1.0,-3.0,-34.0
1776886072.2631028,-1.0,-1.0,-34.0
1776886072.2731028,-3.0,1.0,-40.0
1776886072.2831028,-3.0,2.0,-46.0
1776886072.2931027,-3.0,6.0,-43.0
1776886072.3031027,-4.0,0.0,-46.0
1776886072.3131027,-5.0,0.0,-48.0
1776886072.3231027,-2.0,-5.0,-47.0
1776886072.3331027,-5.0,-7.0,-44.0
1776886072.3431027,-6.0,-5.0,-47.0
1776886072.3531027,-7.0,-3.0,-47.0
1776886072.363103,-4.0,-6.0,-48.0
1776886072.373103,-2.0,-7.0,-50.0
1776886072.383103,-1.0,-7.0,-45.0
1776886072.3931026,-4.0,-4.0,-42.0
1776886072.4031026,-7.0,0.0,-41.0
1776886072.4131026,-6.0,3.0,-46.0
1776886072.4231029,-8.0,0.0,-47.0
1776886072.4331028,-5.0,1.0,-46.0
1776886072.4431028,0.0,0.0,-43.0
1776886072.4531028,-1.0,3.0,-42.0
1776886072.4631028,0.0,1.0,-37.0
1776886072.4731028,1.0,1.0,-33.0
1776886072.4831028,4.0,0.0,-32.0
1776886072.4931028,3.0,-4.0,-27.0
1776886072.5041027,2.0,-9.0,-30.0
1776886072.5141027,1.0,-3.0,-32.0
1776886072.5241027,0.0,-3.0,-31.0
1776886072.534103,-5.0,0.0,-35.0
1776886072.544103,-5.0,0.0,-37.0
1776886072.554103,-4.0,-2.0,-33.0
1776886072.5641026,-8.0,0.0,-37.0
1776886072.5741026,0.0,-4.0,-38.0
1776886072.5841026,5.0,-6.0,-40.0
1776886072.5941026,4.0,-5.0,-36.0
1776886072.6041028,6.0,-5.0,-29.0
1776886072.6141028,8.0,-7.0,-32.0
1776886072.6241028,6.0,-4.0,-33.0
1776886072.6341028,6.0,0.0,-39.0
1776886072.6441028,3.0,0.0,-37.0
1776886072.6541028,1.0,1.0,-33.0
1776886072.6641028,2.0,0.0,-36.0
1776886072.6741028,2.0,-3.0,-37.0
1776886072.6841028,4.0,-7.0,-39.0
1776886072.6941028,4.0,-9.0,-39.0
1776886072.7041028,2.0,-11.0,-38.0
1776886072.7141027,3.0,-8.0,-37.0
1776886072.7241027,5.0,-9.0,-42.0
1776886072.7341027,2.0,-8.0,-48.0
1776886072.7441027,2.0,-9.0,-44.0
1776886072.7541027,4.0,-6.0,-42.0
1776886072.7641027,7.0,2.0,-42.0
1776886072.7741027,6.0,0.0,-39.0
1776886072.784103,7.0,-1.0,-40.0
1776886072.794103,5.0,1.0,-40.0
1776886072.804103,2.0,2.0,-35.0
1776886072.8141026,4.0,1.0,-32.0
1776886072.8241026,0.0,-2.0,-33.0
1776886072.8341026,0.0,-7.0,-33.0
1776886072.8441026,-8.0,-6.0,-38.0
1776886072.8541028,-8.0,-4.0,-41.0
1776886072.8641028,-7.0,-5.0,-38.0
1776886072.8741028,-2.0,-2.0,-44.0
1776886072.8841028,0.0,-2.0,-49.0
1776886072.8941028,2.0,-1.0,-49.0
1776886072.9041028,2.0,-2.0,-49.0
1776886072.9141028,0.0,-5.0,-39.0
1776886072.9241028,0.0,-4.0,-33.0
1776886072.9341028,2.0,-2.0,-35.0
1776886072.9441028,0.0,-1.0,-36.0
1776886072.9541028,3.0,1.0,-40.0
1776886072.9641027,8.0,2.0,-39.0
1776886072.9741027,8.0,5.0,-42.0
1776886072.9841027,5.0,-1.0,-38.0
1776886072.9941027,2.0,-1.0,-38.0
1776886073.0041027,4.0,2.0,-39.0
1776886073.0141027,3.0,4.0,-40.0
1776886073.0241027,2.0,0.0,-43.0
1776886073.034103,0.0,1.0,-43.0
1776886073.044103,1.0,0.0,-42.0
1776886073.054103,1.0,1.0,-44.0
1776886073.0641026,0.0,-1.0,-45.0
1776886073.0741026,1.0,-4.0,-33.0
1776886073.0841026,0.0,-2.0,-29.0
1776886073.0941026,-3.0,-2.0,-37.0
1776886073.1041028,-2.0,-6.0,-47.0
1776886073.1141028,-3.0,-9.0,-45.0
1776886073.1241028,-2.0,-10.0,-54.0
1776886073.1341028,0.0,-13.0,-53.0
1776886073.1441028,5.0,-9.0,-51.0
1776886073.1541028,4.0,-7.0,-43.0
1776886073.1641028,4.0,-4.0,-46.0
1776886073.1741028,1.0,-5.0,-47.0
1776886073.1841028,3.0,-5.0,-41.0
1776886073.1941028,2.0,-5.0,-37.0
1776886073.2041028,0.0,-5.0,-39.0
1776886073.2141027,0.0,-6.0,-34.0
1776886073.2241027,-2.0,-7.0,-39.0
1776886073.2341027,0.0,-8.0,-46.0
1776886073.2441027,-2.0,-7.0,-47.0
1776886073.2541027,-5.0,-6.0,-45.0
1776886073.2641027,-4.0,-6.0,-52.0
1776886073.2741027,-2.0,-3.0,-50.0
1776886073.284103,1.0,-6.0,-43.0
1776886073.294103,3.0,0.0,-39.0
1776886073.304103,3.0,0.0,-39.0
1776886073.3141026,9.0,-2.0,-37.0
1776886073.3241026,8.0,-4.0,-39.0
1776886073.3341026,6.0,-5.0,-41.0
1776886073.3441026,4.0,0.0,-37.0
1776886073.3541028,6.0,2.0,-37.0
1776886073.3641028,9.0,0.0,-38.0
1776886073.3741028,8.0,1.0,-39.0
1776886073.3841028,0.0,1.0,-37.0
1776886073.3941028,2.0,2.0,-39.0
1776886073.4041028,0.0,-2.0,-35.0
1776886073.4141028,1.0,-1.0,-33.0
1776886073.4241028,-1.0,-5.0,-37.0
1776886073.4341028,-1.0,-7.0,-30.0
1776886073.4441028,-5.0,0.0,-31.0
1776886073.4541028,-3.0,3.0,-32.0
1776886073.4641027,-5.0,2.0,-32.0
1776886073.4741027,-7.0,2.0,-39.0
1776886073.4841027,-4.0,5.0,-48.0
1776886073.4941027,-7.0,3.0,-52.0
1776886073.5041027,-11.0,0.0,-52.0
1776886073.5141027,-10.0,-1.0,-48.0
1776886073.5241027,-9.0,-3.0,-50.0
1776886073.534103,-3.0,-5.0,-47.0
1776886073.544103,-4.0,-6.0,-43.0
1776886073.554103,-5.0,-6.0,-42.0
1776886073.5641026,-3.0,-4.0,-43.0
1776886073.5741026,-7.0,-5.0,-38.0
1776886073.5841026,-11.0,-9.0,-34.0
1776886073.5941026,-9.0,-9.0,-34.0
1776886073.6041028,-10.0,-5.0,-36.0
1776886073.6141028,-5.0,-1.0,-42.0
1776886073.6241028,-7.0,0.0,-39.0
1776886073.6341028,-5.0,1.0,-43.0
1776886073.6441028,-4.0,-1.0,-40.0
1776886073.6541028,0.0,0.0,-40.0
1776886073.6641028,-4.0,0.0,-37.0
1776886073.6741028,-4.0,-5.0,-39.0
1776886073.6841028,-2.0,-4.0,-43.0
1776886073.6941028,0.0,-5.0,-40.0
1776886073.7041028,1.0,-3.0,-45.0
1776886073.7141027,3.0,0.0,-41.0
1776886073.7241027,6.0,0.0,-43.0
1776886073.7341027,3.0,-1.0,-45.0
1776886073.7441027,5.0,-2.0,-49.0
1776886073.7541027,6.0,-1.0,-52.0
1776886073.7641027,3.0,-1.0,-50.0
1776886073.7741027,3.0,-2.0,-43.0
1776886073.784103,7.0,-2.0,-45.0
1776886073.794103,1.0,-2.0,-42.0
1776886073.804103,-1.0,-3.0,-40.0
1776886073.8141026,0.0,-5.0,-40.0
1776886073.8241026,0.0,-5.0,-42.0
1776886073.8341026,-2.0,-1.0,-42.0
1776886073.8441026,-3.0,0.0,-38.0
1776886073.8541028,0.0,-2.0,-49.0
1776886073.8641028,0.0,-3.0,-45.0
1776886073.8741028,-3.0,-4.0,-38.0
1776886073.8841028,0.0,-3.0,-41.0
1776886073.8941028,-4.0,-3.0,-44.0
1776886073.9041028,3.0,-7.0,-51.0
1776886073.9141028,-2.0,-4.0,-50.0
1776886073.9241028,-1.0,-1.0,-49.0
1776886073.9341028,-2.0,0.0,-49.0
1776886073.9441028,-5.0,-6.0,-41.0
1776886073.9541028,-3.0,-9.0,-35.0
1776886073.9641027,-7.0,-7.0,-33.0
1776886073.9741027,-6.0,-5.0,-35.0
1776886073.9841027,-3.0,-9.0,-44.0
1776886073.9941027,1.0,-7.0,-44.0
1776886074.0041027,-2.0,-6.0,-46.0
1776886074.0141027,-2.0,-5.0,-41.0
1776886074.0241027,-1.0,-3.0,-38.0
1776886074.034103,0.0,-3.0,-41.0
1776886074.044103,3.0,-1.0,-40.0
1776886074.054103,7.0,2.0,-42.0
1776886074.0641026,3.0,0.0,-42.0
1776886074.0741026,0.0,-3.0,-45.0
1776886074.0841026,4.0,-6.0,-39.0
1776886074.0941026,0.0,-8.0,-38.0
1776886074.1041028,1.0,-11.0,-32.0
1776886074.1141028,3.0,-7.0,-31.0
1776886074.1241028,9.0,-6.0,-41.0
1776886074.1341028,9.0,-4.0,-42.0
1776886074.1441028,9.0,-8.0,-47.0
1776886074.1541028,11.0,-8.0,-46.0
1776886074.1641028,9.0,-8.0,-44.0
1776886074.1741028,10.0,-7.0,-39.0
1776886074.1841028,11.0,-9.0,-40.0
1776886074.1941028,14.0,-6.0,-41.0
1776886074.2041028,17.0,-4.0,-32.0
1776886074.2141027,16.0,-4.0,-31.0
1776886074.2241027,11.0,-2.0,-34.0
1776886074.2341027,12.0,-4.0,-42.0
1776886074.2441027,10.0,0.0,-39.0
1776886074.2541027,12.0,2.0,-41.0
1776886074.2641027,13.0,4.0,-38.0
1776886074.2741027,15.0,2.0,-42.0
1776886074.284103,12.0,0.0,-41.0
1776886074.294103,11.0,0.0,-38.0
1776886074.304103,6.0,-1.0,-41.0
1776886074.3141026,0.0,-3.0,-36.0
1776886074.3241026,-1.0,-6.0,-40.0
1776886074.3341026,4.0,-4.0,-41.0
1776886074.3441026,7.0,-1.0,-38.0
1776886074.3541028,7.0,-6.0,-46.0
1776886074.3641028,6.0,-5.0,-48.0
1776886074.3741028,3.0,-6.0,-49.0
1776886074.3841028,1.0,-5.0,-47.0
1776886074.3941028,1.0,-3.0,-44.0
1776886074.4041028,4.0,-3.0,-39.0
1776886074.4141028,4.0,0.0,-35.0
1776886074.4241028,5.0,-1.0,-36.0
1776886074.4341028,6.0,-4.0,-34.0
1776886074.4441028,4.0,-7.0,-42.0
1776886074.4541028,1.0,-10.0,-39.0
1776886074.4641027,2.0,-9.0,-32.0
1776886074.475103,0.0,-9.0,-34.0
1776886074.485103,0.0,-8.0,-39.0
1776886074.4951026,1.0,-4.0,-35.0
1776886074.5041027,2.0,-5.0,-36.0
1776886074.5151026,3.0,-5.0,-35.0
1776886074.5251029,2.0,-6.0,-33.0
1776886074.5351028,3.0,-4.0,-33.0
1776886074.5451028,4.0,-3.0,-40.0
1776886074.5551028,6.0,-4.0,-41.0
1776886074.5651028,8.0,-5.0,-40.0
1776886074.5751028,10.0,-1.0,-39.0
1776886074.5851028,5.0,-3.0,-39.0
1776886074.5951028,6.0,-2.0,-43.0
1776886074.6051028,2.0,0.0,-47.0
1776886074.6151028,1.0,-1.0,-51.0
1776886074.6251028,7.0,-5.0,-48.0
1776886074.6351027,7.0,-3.0,-50.0
1776886074.6451027,8.0,-3.0,-49.0
1776886074.6551027,5.0,-7.0,-51.0
1776886074.6651027,8.0,-7.0,-52.0
1776886074.6751027,8.0,-8.0,-51.0
1776886074.6851027,5.0,-3.0,-49.0
1776886074.6951027,6.0,-1.0,-49.0
1776886074.7051027,5.0,4.0,-43.0
1776886074.715103,5.0,5.0,-36.0
1776886074.725103,1.0,3.0,-34.0
1776886074.735103,-2.0,6.0,-39.0
1776886074.7451026,-6.0,6.0,-33.0
1776886074.7551026,-5.0,6.0,-30.0
1776886074.7651026,-1.0,5.0,-32.0
1776886074.7751029,-5.0,6.0,-35.0
1776886074.7851028,1.0,8.0,-36.0
1776886074.7951028,2.0,5.0,-31.0
1776886074.8051028,1.0,1.0,-30.0
1776886074.8151028,0.0,0.0,-30.0
1776886074.8251028,1.0,-7.0,-33.0
1776886074.8351028,0.0,-3.0,-39.0
1776886074.8451028,0.0,-2.0,-38.0
1776886074.8551028,-5.0,0.0,-40.0
1776886074.8651028,-3.0,4.0,-39.0
1776886074.8751028,0.0,5.0,-34.0
1776886074.8851027,2.0,8.0,-39.0
1776886074.8951027,5.0,7.0,-33.0
1776886074.9051027,7.0,8.0,-34.0
1776886074.9151027,9.0,3.0,-41.0
1776886074.9251027,9.0,7.0,-50.0
1776886074.9351027,5.0,10.0,-51.0
1776886074.9451027,5.0,10.0,-46.0
1776886074.9551027,4.0,6.0,-44.0
1776886074.965103,0.0,4.0,-43.0
1776886074.975103,2.0,7.0,-39.0
1776886074.985103,0.0,6.0,-39.0
1776886074.9951026,0.0,1.0,-37.0
1776886075.0051026,0.0,-1.0,-42.0
1776886075.0151026,1.0,-1.0,-41.0
1776886075.0251029,-1.0,-3.0,-38.0
1776886075.0351028,0.0,-2.0,-40.0
1776886075.0451028,1.0,3.0,-44.0
1776886075.0551028,0.0,3.0,-43.0
1776886075.0651028,0.0,2.0,-41.0
1776886075.0751028,1.0,1.0,-39.0
1776886075.0851028,2.0,3.0,-42.0
1776886075.0951028,0.0,2.0,-40.0
1776886075.1051028,-7.0,4.0,-38.0
1776886075.1151028,-11.0,2.0,-41.0
1776886075.1251028,-5.0,1.0,-41.0
1776886075.1351027,-2.0,3.0,-47.0
1776886075.1451027,4.0,0.0,-41.0
1776886075.1551027,2.0,0.0,-44.0
1776886075.1651027,3.0,2.0,-43.0
1776886075.1751027,3.0,4.0,-44.0
1776886075.1851027,1.0,0.0,-45.0
1776886075.1951027,2.0,-1.0,-51.0
1776886075.2051027,5.0,-5.0,-44.0
1776886075.215103,3.0,-1.0,-38.0
1776886075.225103,5.0,-4.0,-48.0
1776886075.235103,4.0,-5.0,-45.0
1776886075.2451026,0.0,-6.0,-48.0
1776886075.2551026,2.0,-2.0,-47.0
1776886075.2651026,4.0,-4.0,-44.0
1776886075.2751029,3.0,-3.0,-40.0
1776886075.2851028,3.0,-1.0,-33.0
1776886075.2951028,3.0,1.0,-34.0
1776886075.3051028,1.0,5.0,-35.0
1776886075.3151028,3.0,1.0,-39.0
1776886075.3251028,2.0,-2.0,-30.0
1776886075.3351028,3.0,0.0,-33.0
1776886075.3451028,1.0,-2.0,-39.0
1776886075.3551028,-2.0,-2.0,-43.0
1776886075.3651028,-2.0,-1.0,-43.0
1776886075.3751028,-5.0,-5.0,-47.0
1776886075.3851027,-6.0,-1.0,-52.0
1776886075.3951027,-6.0,-2.0,-55.0
1776886075.4051027,-1.0,-4.0,-51.0
1776886075.4151027,-4.0,-8.0,-49.0
1776886075.4251027,-5.0,-2.0,-51.0
1776886075.4351027,-7.0,-6.0,-49.0
1776886075.4451027,-5.0,-5.0,-50.0
1776886075.4551027,-5.0,0.0,-44.0
1776886075.465103,-6.0,-1.0,-44.0
1776886075.475103,-4.0,-2.0,-46.0
1776886075.485103,-6.0,0.0,-37.0
1776886075.4951026,-6.0,-1.0,-43.0
1776886075.5051026,-4.0,-2.0,-41.0
1776886075.5151026,1.0,-1.0,-42.0
1776886075.5251029,4.0,1.0,-43.0
1776886075.5351028,0.0,2.0,-44.0
1776886075.5451028,0.0,7.0,-42.0
1776886075.5551028,0.0,10.0,-42.0
1776886075.5651028,1.0,10.0,-42.0
1776886075.5751028,1.0,8.0,-46.0
1776886075.5851028,-3.0,11.0,-45.0
1776886075.5951028,-5.0,10.0,-44.0
1776886075.6051028,-2.0,7.0,-43.0
1776886075.6151028,-5.0,2.0,-45.0
1776886075.6251028,-1.0,-2.0,-46.0
