time,x,y,z
1776886075.6351027,-2.0,0.0,-47.0
1776886075.6451027,0.0,-4.0,-43.0
1776886075.6551027,-2.0,-5.0,-42.0
1776886075.6651027,0.0,-6.0,-37.0
1776886075.6751027,0.0,-6.0,-40.0
1776886075.6851027,2.0,-9.0,-38.0
1776886075.6951027,0.0,-5.0,-34.0
1776886075.7051027,3.0,-5.0,-32.0
1776886075.715103,3.0,-4.0,-41.0
1776886075.725103,1.0,0.0,-39.0
1776886075.735103,2.0,3.0,-39.0
1776886075.7451026,4.0,3.0,-42.0
1776886075.7551026,2.0,0.0,-46.0
1776886075.7651026,8.0,2.0,-48.0
1776886075.7751029,6.0,5.0,-45.0
1776886075.7851028,9.0,8.0,-44.0
1776886075.7951028,10.0,6.0,-47.0
1776886075.8051028,7.0,6.0,-43.0
1776886075.8151028,3.0,5.0,-49.0
1776886075.8251028,0.0,7.0,-52.0
1776886075.8351028,0.0,7.0,-49.0
1776886075.8451028,0.0,7.0,-44.0
1776886075.8551028,-2.0,6.0,-47.0
1776886075.8651028,-3.0,9.0,-40.0
1776886075.8751028,0.0,6.0,-39.0
1776886075.8851027,1.0,3.0,-37.0
1776886075.8951027,6.0,1.0,-35.0
1776886075.9051027,4.0,0.0,-41.0
1776886075.9151027,0.0,0.0,-42.0
1776886075.9251027,0.0,2.0,-44.0
1776886075.9351027,1.0,4.0,-43.0
1776886075.9451027,2.0,2.0,-40.0
1776886075.9551027,4.0,4.0,-42.0
1776886075.965103,6.0,4.0,-34.0
1776886075.975103,7.0,5.0,-34.0
1776886075.985103,3.0,3.0,-33.0
1776886075.9951026,4.0,2.0,-38.0
1776886076.0051026,0.0,0.0,-35.0
1776886076.0151026,-1.0,0.0,-36.0
1776886076.0251029,-3.0,2.0,-42.0
1776886076.0351028,-2.0,1.0,-43.0
1776886076.0451028,-4.0,-3.0,-41.0
1776886076.0551028,-1.0,-5.0,-40.0
1776886076.0651028,1.0,-9.0,-43.0
1776886076.0751028,0.0,-13.0,-44.0
1776886076.0851028,3.0,-13.0,-38.0
1776886076.0951028,8.0,-12.0,-40.0
1776886076.1051028,12.0,-8.0,-44.0
1776886076.1151028,8.0,-8.0,-39.0
1776886076.1251028,7.0,-7.0,-39.0
1776886076.1351027,9.0,-6.0,-37.0
1776886076.1451027,4.0,-6.0,-39.0
1776886076.1551027,0.0,-5.0,-32.0
1776886076.1651027,0.0,-5.0,-38.0
1776886076.1751027,1.0,-1.0,-37.0
1776886076.1851027,-1.0,-6.0,-37.0
1776886076.1951027,-2.0,-6.0,-33.0
1776886076.2051027,-5.0,-6.0,-33.0
1776886076.215103,-2.0,-8.0,-36.0
1776886076.225103,-2.0,-10.0,-40.0
1776886076.235103,-1.0,-8.0,-49.0
1776886076.2451026,-6.0,-4.0,-47.0
1776886076.2551026,-6.0,0.0,-46.0
1776886076.2651026,-4.0,-2.0,-44.0
1776886076.2751029,-4.0,0.0,-47.0
1776886076.2851028,0.0,0.0,-47.0
1776886076.2951028,1.0,4.0,-51.0
1776886076.3051028,1.0,5.0,-48.0
1776886076.3151028,0.0,0.0,-49.0
1776886076.3251028,0.0,-3.0,-50.0
1776886076.3351028,0.0,-3.0,-45.0
1776886076.3451028,1.0,-7.0,-41.0
1776886076.3551028,0.0,-8.0,-33.0
1776886076.3651028,3.0,-13.0,-35.0
1776886076.3751028,5.0,-12.0,-39.0
1776886076.3851027,1.0,-6.0,-38.0
1776886076.3951027,-5.0,-10.0,-38.0
1776886076.4051027,-3.0,-12.0,-34.0
1776886076.4151027,-8.0,-11.0,-28.0
1776886076.4251027,-7.0,-10.0,-36.0
1776886076.4351027,-7.0,-8.0,-35.0
1776886076.4451027,-3.0,-1.0,-38.0
1776886076.4561028,1.0,-5.0,-38.0
1776886076.465103,2.0,-6.0,-45.0
1776886076.4761028,5.0,0.0,-47.0
1776886076.4861028,4.0,5.0,-44.0
1776886076.4961028,1.0,4.0,-42.0
1776886076.5061028,7.0,1.0,-41.0
1776886076.5161028,6.0,-1.0,-40.0
1776886076.5261028,5.0,-1.0,-37.0
1776886076.5361028,5.0,1.0,-39.0
1776886076.5461028,-1.0,0.0,-38.0
1776886076.5561028,-3.0,-2.0,-39.0
1776886076.5661027,-2.0,-1.0,-46.0
1776886076.5761027,0.0,-4.0,-46.0
1776886076.5861027,0.0,-6.0,-44.0
1776886076.5961027,1.0,-3.0,-47.0
1776886076.6061027,4.0,-2.0,-43.0
1776886076.6161027,4.0,-2.0,-43.0
1776886076.6261027,5.0,-4.0,-37.0
1776886076.636103,3.0,-6.0,-37.0
1776886076.646103,2.0,-6.0,-34.0
1776886076.656103,1.0,-4.0,-30.0
1776886076.6661026,-2.0,-2.0,-36.0
1776886076.6761026,-5.0,-6.0,-38.0
1776886076.6861026,-5.0,-8.0,-41.0
1776886076.6961029,-7.0,-10.0,-43.0
1776886076.7061028,0.0,-11.0,-42.0
1776886076.7161028,4.0,-9.0,-38.0
1776886076.7261028,5.0,-9.0,-31.0
1776886076.7361028,1.0,-8.0,-31.0
1776886076.7461028,-2.0,-5.0,-34.0
1776886076.7561028,-1.0,-3.0,-40.0
1776886076.7661028,-1.0,-5.0,-48.0
1776886076.7771027,0.0,-4.0,-48.0
1776886076.7861028,-3.0,-9.0,-43.0
1776886076.7961028,-3.0,-5.0,-44.0
1776886076.8061028,-4.0,-5.0,-45.0
1776886076.8161027,1.0,-7.0,-43.0
1776886076.8261027,1.0,-6.0,-48.0
1776886076.8361027,3.0,-6.0,-45.0
1776886076.8461027,3.0,-5.0,-45.0
1776886076.8561027,4.0,-2.0,-47.0
1776886076.8661027,9.0,-4.0,-48.0
1776886076.8761027,3.0,-3.0,-52.0
1776886076.886103,2.0,-2.0,-54.0
1776886076.896103,-2.0,-3.0,-55.0
1776886076.906103,0.0,-4.0,-45.0
1776886076.9161026,0.0,-5.0,-44.0
1776886076.9261026,0.0,-5.0,-49.0
1776886076.9361026,-1.0,-6.0,-42.0
1776886076.9461029,0.0,-1.0,-37.0
1776886076.9561028,2.0,0.0,-39.0
1776886076.9661028,3.0,-1.0,-43.0
1776886076.9761028,5.0,0.0,-44.0
1776886076.9861028,2.0,0.0,-44.0
1776886076.9961028,1.0,-5.0,-44.0
1776886077.0061028,2.0,-5.0,-45.0
1776886077.0161028,0.0,-1.0,-43.0
1776886077.0261028,1.0,-2.0,-32.0
1776886077.0361028,-2.0,-4.0,-29.0
1776886077.0461028,-1.0,-8.0,-29.0
1776886077.0561028,-1.0,-7.0,-28.0
1776886077.0661027,0.0,-8.0,-34.0
1776886077.0761027,-4.0,-8.0,-28.0
1776886077.0861027,-1.0,-7.0,-31.0
1776886077.0961027,-5.0,-5.0,-40.0
1776886077.1061027,-7.0,-3.0,-40.0
1776886077.1161027,-3.0,-3.0,-39.0
1776886077.1261027,-3.0,-3.0,-34.0
1776886077.136103,-3.0,0.0,-38.0
1776886077.146103,-6.0,0.0,-40.0
1776886077.156103,-8.0,3.0,-43.0
1776886077.1661026,-2.0,2.0,-40.0
1776886077.1761026,0.0,-1.0,-40.0
1776886077.1861026,-2.0,0.0,-39.0
1776886077.1961029,3.0,-1.0,-37.0
1776886077.2061028,0.0,-3.0,-36.0
1776886077.2161028,0.0,-1.0,-38.0
1776886077.2261028,0.0,-2.0,-38.0
1776886077.2361028,1.0,-1.0,-45.0
1776886077.2461028,0.0,-2.0,-42.0
1776886077.2561028,0.0,0.0,-42.0
1776886077.2661028,-1.0,-3.0,-40.0
1776886077.2761028,-2.0,-1.0,-40.0
1776886077.2861028,0.0,4.0,-37.0
1776886077.2961028,1.0,3.0,-32.0
1776886077.3061028,3.0,4.0,-31.0
1776886077.3161027,4.0,0.0,-37.0
1776886077.3261027,0.0,0.0,-36.0
1776886077.3361027,-1.0,-5.0,-35.0
1776886077.3461027,-3.0,-2.0,-34.0
1776886077.3561027,-4.0,-2.0,-31.0
1776886077.3661027,-3.0,0.0,-33.0
1776886077.3761027,-1.0,0.0,-34.0
1776886077.386103,-2.0,0.0,-30.0
1776886077.396103,-4.0,1.0,-31.0
1776886077.406103,-2.0,-1.0,-30.0
1776886077.4161026,-1.0,-3.0,-30.0
1776886077.4261026,0.0,1.0,-31.0
1776886077.4361026,0.0,4.0,-32.0
1776886077.4461029,0.0,0.0,-31.0
1776886077.4561028,0.0,0.0,-33.0
1776886077.4661028,3.0,0.0,-39.0
1776886077.4761028,5.0,0.0,-44.0
1776886077.4861028,6.0,2.0,-41.0
1776886077.4961028,4.0,3.0,-38.0
1776886077.5061028,4.0,1.0,-38.0
1776886077.5161028,3.0,2.0,-40.0
1776886077.5261028,3.0,3.0,-34.0
1776886077.5361028,3.0,0.0,-34.0
1776886077.5461028,4.0,2.0,-34.0
1776886077.5561028,-1.0,2.0,-34.0
1776886077.5661027,-7.0,2.0,-43.0
1776886077.5761027,-5.0,3.0,-46.0
1776886077.5861027,0.0,4.0,-42.0
1776886077.5961027,0.0,4.0,-37.0
1776886077.6061027,-1.0,5.0,-35.0
1776886077.6161027,-2.0,3.0,-35.0
1776886077.6261027,-1.0,0.0,-41.0
1776886077.636103,-7.0,-4.0,-41.0
1776886077.646103,-5.0,-6.0,-34.0
1776886077.656103,-4.0,-7.0,-29.0
1776886077.6661026,-2.0,-4.0,-30.0
1776886077.6761026,0.0,-4.0,-32.0
1776886077.6861026,2.0,0.0,-42.0
1776886077.6961029,0.0,0.0,-45.0
1776886077.7061028,0.0,1.0,-45.0
1776886077.7161028,-3.0,0.0,-41.0
1776886077.7261028,-2.0,0.0,-39.0
1776886077.7361028,-2.0,-5.0,-40.0
1776886077.7461028,0.0,-9.0,-35.0
1776886077.7561028,1.0,-6.0,-36.0
1776886077.7661028,4.0,-1.0,-34.0
1776886077.7761028,5.0,-5.0,-33.0
1776886077.7861028,0.0,-5.0,-35.0
1776886077.7961028,0.0,-4.0,-28.0
1776886077.8061028,1.0,-1.0,-29.0
1776886077.8161027,0.0,-2.0,-31.0
1776886077.8261027,0.0,3.0,-40.0
1776886077.8361027,-1.0,1.0,-37.0
1776886077.8461027,-4.0,0.0,-40.0
1776886077.8561027,-4.0,0.0,-39.0
1776886077.8661027,0.0,1.0,-39.0
1776886077.8761027,5.0,4.0,-34.0
1776886077.886103,8.0,3.0,-29.0
1776886077.896103,4.0,2.0,-28.0
1776886077.906103,0.0,0.0,-29.0
1776886077.9161026,-1.0,-2.0,-34.0
1776886077.9261026,0.0,-1.0,-35.0
1776886077.9361026,0.0,-1.0,-38.0
1776886077.9461029,2.0,-1.0,-33.0
1776886077.9561028,3.0,-2.0,-32.0
1776886077.9661028,4.0,-1.0,-34.0
1776886077.9761028,1.0,-2.0,-35.0
1776886077.9861028,0.0,-1.0,-33.0
1776886077.9961028,-2.0,-3.0,-30.0
1776886078.0061028,-3.0,-2.0,-28.0
1776886078.0161028,-3.0,0.0,-33.0
1776886078.0261028,-2.0,0.0,-33.0
1776886078.0361028,0.0,2.0,-36.0
1776886078.0461028,-1.0,1.0,-33.0
1776886078.0561028,3.0,6.0,-31.0
1776886078.0661027,5.0,1.0,-44.0
1776886078.0761027,6.0,-2.0,-47.0
1776886078.0861027,8.0,-2.0,-42.0
1776886078.0961027,7.0,-2.0,-36.0
1776886078.1061027,3.0,-1.0,-37.0
1776886078.1161027,0.0,0.0,-29.0
1776886078.1261027,-2.0,-1.0,-33.0
1776886078.136103,-3.0,1.0,-36.0
1776886078.146103,-1.0,1.0,-33.0
1776886078.156103,-1.0,2.0,-35.0
1776886078.1661026,4.0,1.0,-34.0
1776886078.1761026,5.0,-2.0,-30.0
1776886078.1861026,3.0,-3.0,-31.0
1776886078.1961029,-1.0,-2.0,-29.0
1776886078.2061028,0.0,-5.0,-29.0
1776886078.2161028,0.0,-1.0,-37.0
1776886078.2261028,-2.0,0.0,-37.0
1776886078.2361028,0.0,1.0,-31.0
1776886078.2461028,0.0,-2.0,-35.0
1776886078.2561028,0.0,-2.0,-42.0
1776886078.2661028,3.0,0.0,-40.0
1776886078.2761028,7.0,-1.0,-36.0
1776886078.2861028,11.0,5.0,-35.0
1776886078.2961028,6.0,4.0,-36.0
1776886078.3061028,5.0,3.0,-42.0
1776886078.3161027,4.0,2.0,-48.0
1776886078.3261027,3.0,2.0,-41.0
1776886078.3361027,1.0,-3.0,-41.0
1776886078.3461027,2.0,-8.0,-40.0
1776886078.3561027,0.0,-7.0,-42.0
1776886078.3661027,1.0,-2.0,-40.0
1776886078.3761027,-1.0,-7.0,-41.0
1776886078.386103,3.0,-6.0,-41.0
1776886078.396103,3.0,-10.0,-37.0
1776886078.406103,2.0,-9.0,-33.0
1776886078.4161026,-1.0,-10.0,-31.0
1776886078.4261026,-2.0,-5.0,-30.0
1776886078.4361026,-4.0,-5.0,-37.0
1776886078.4461029,0.0,-6.0,-41.0
1776886078.4561028,0.0,-8.0,-43.0
1776886078.4661028,0.0,-7.0,-43.0
1776886078.4761028,-6.0,-6.0,-45.0
1776886078.4871027,-3.0,-3.0,-46.0
1776886078.4971027,-5.0,-2.0,-42.0
1776886078.5071027,-7.0,-5.0,-42.0
1776886078.5171027,-4.0,-6.0,-43.0
1776886078.5271027,-3.0,-5.0,-45.0
1776886078.5371027,-4.0,-8.0,-46.0
1776886078.5471027,-1.0,-7.0,-45.0
1776886078.557103,3.0,-1.0,-46.0
1776886078.567103,6.0,-2.0,-44.0
1776886078.577103,5.0,-4.0,-38.0
1776886078.587103,3.0,-1.0,-32.0
1776886078.5971026,4.0,-2.0,-32.0
1776886078.6071026,5.0,-7.0,-32.0
1776886078.6171026,5.0,-6.0,-33.0
1776886078.6271029,2.0,-5.0,-34.0
1776886078.6371028,0.0,-3.0,-38.0
1776886078.6471028,2.0,-1.0,-38.0
1776886078.6571028,0.0,-2.0,-39.0
1776886078.6671028,0.0,2.0,-41.0
1776886078.6771028,-5.0,5.0,-50.0
1776886078.6871028,-3.0,6.0,-51.0
1776886078.6971028,-3.0,-1.0,-39.0
1776886078.7071028,0.0,-5.0,-34.0
1776886078.7171028,4.0,-5.0,-36.0
1776886078.7271028,2.0,-5.0,-34.0
1776886078.7371027,1.0,-2.0,-43.0
1776886078.7471027,6.0,-4.0,-45.0
1776886078.7571027,2.0,-6.0,-40.0
1776886078.7671027,0.0,-4.0,-38.0
1776886078.7771027,2.0,-4.0,-37.0
1776886078.7871027,2.0,0.0,-35.0
1776886078.7971027,4.0,-2.0,-38.0
1776886078.807103,3.0,-3.0,-37.0
1776886078.817103,1.0,-5.0,-31.0
1776886078.827103,1.0,-5.0,-35.0
1776886078.837103,0.0,-4.0,-36.0
1776886078.8471026,4.0,-2.0,-34.0
1776886078.8571026,10.0,-3.0,-40.0
1776886078.8671026,8.0,-4.0,-47.0
1776886078.8771029,8.0,-5.0,-44.0
1776886078.8871028,9.0,-8.0,-44.0
1776886078.8971028,9.0,-6.0,-40.0
1776886078.9071028,6.0,-8.0,-39.0
1776886078.9171028,9.0,-10.0,-37.0
1776886078.9271028,7.0,-10.0,-40.0
1776886078.9371028,6.0,-8.0,-44.0
1776886078.9471028,1.0,-4.0,-45.0
1776886078.9571028,0.0,-2.0,-38.0
1776886078.9671028,-1.0,4.0,-35.0
1776886078.9771028,1.0,0.0,-37.0
1776886078.9871027,3.0,-3.0,-38.0
1776886078.9971027,4.0,-3.0,-42.0
1776886079.0071027,0.0,-2.0,-39.0
1776886079.0171027,-1.0,-5.0,-40.0
1776886079.0271027,2.0,0.0,-39.0
1776886079.0371027,6.0,1.0,-42.0
1776886079.0471027,1.0,2.0,-36.0
1776886079.057103,-2.0,1.0,-28.0
1776886079.067103,-4.0,2.0,-33.0
1776886079.077103,-4.0,-2.0,-31.0
1776886079.087103,0.0,-1.0,-28.0
1776886079.0971026,2.0,0.0,-29.0
1776886079.1071026,3.0,1.0,-32.0
1776886079.1171026,2.0,1.0,-35.0
1776886079.1271029,1.0,3.0,-32.0
1776886079.1371028,1.0,0.0,-32.0
1776886079.1471028,1.0,2.0,-36.0
1776886079.1571028,0.0,4.0,-41.0
1776886079.1671028,4.0,1.0,-39.0
1776886079.1771028,0.0,-3.0,-40.0
1776886079.1871028,0.0,-5.0,-35.0
1776886079.1971028,0.0,0.0,-32.0
1776886079.2071028,-5.0,-3.0,-32.0
1776886079.2171028,-6.0,0.0,-35.0
1776886079.2271028,1.0,0.0,-36.0
1776886079.2371027,4.0,1.0,-32.0
1776886079.2471027,2.0,1.0,-33.0
1776886079.2571027,1.0,0.0,-44.0
1776886079.2671027,4.0,-2.0,-42.0
1776886079.2771027,3.0,-4.0,-45.0
1776886079.2871027,-2.0,1.0,-46.0
1776886079.2971027,-4.0,-2.0,-49.0
1776886079.307103,-6.0,-2.0,-52.0
1776886079.317103,-4.0,-5.0,-51.0
1776886079.327103,-3.0,-1.0,-49.0
1776886079.337103,0.0,-3.0,-43.0
1776886079.3471026,0.0,-2.0,-41.0
1776886079.3571026,1.0,-5.0,-41.0
1776886079.3671026,2.0,-2.0,-45.0
1776886079.3771029,-2.0,1.0,-45.0
1776886079.3871028,-2.0,3.0,-46.0
1776886079.3971028,0.0,2.0,-48.0
1776886079.4071028,5.0,0.0,-51.0
1776886079.4171028,5.0,1.0,-53.0
1776886079.4271028,1.0,1.0,-45.0
1776886079.4371028,-1.0,1.0,-35.0
1776886079.4471028,2.0,0.0,-37.0
1776886079.4571028,4.0,0.0,-35.0
1776886079.4671028,7.0,-1.0,-32.0
1776886079.4771028,5.0,-3.0,-33.0
1776886079.4871027,0.0,-1.0,-38.0
1776886079.4971027,0.0,-1.0,-50.0
1776886079.5071027,-2.0,-2.0,-47.0
1776886079.5171027,-3.0,-1.0,-45.0
1776886079.5271027,0.0,-1.0,-43.0
1776886079.5371027,1.0,-1.0,-39.0
1776886079.5471027,0.0,-5.0,-49.0
1776886079.557103,0.0,-5.0,-51.0
1776886079.567103,-1.0,-3.0,-42.0
1776886079.577103,-3.0,-7.0,-43.0
1776886079.587103,-3.0,-9.0,-43.0
1776886079.5971026,3.0,-6.0,-46.0
1776886079.6071026,5.0,-6.0,-50.0
1776886079.6171026,2.0,-1.0,-49.0
1776886079.6271029,2.0,-3.0,-47.0
1776886079.6371028,5.0,-3.0,-43.0
1776886079.6471028,6.0,-2.0,-47.0
1776886079.6571028,7.0,-2.0,-46.0
1776886079.6671028,3.0,-5.0,-49.0
1776886079.6771028,4.0,-1.0,-46.0
1776886079.6871028,1.0,3.0,-40.0
1776886079.6971028,0.0,6.0,-36.0
1776886079.7071028,-2.0,8.0,-34.0
1776886079.7171028,-10.0,4.0,-35.0
1776886079.7271028,-8.0,6.0,-43.0
1776886079.7371027,-8.0,0.0,-46.0
1776886079.7471027,-4.0,0.0,-48.0
1776886079.7571027,-6.0,1.0,-44.0
1776886079.7671027,-3.0,4.0,-38.0
1776886079.7771027,-1.0,5.0,-39.0
1776886079.7871027,-6.0,2.0,-37.0
1776886079.7971027,-8.0,3.0,-38.0
1776886079.807103,-9.0,2.0,-40.0
1776886079.817103,-4.0,-2.0,-35.0
1776886079.827103,-4.0,2.0,-36.0
1776886079.837103,-3.0,0.0,-39.0
1776886079.8471026,-2.0,0.0,-38.0
1776886079.8571026,0.0,1.0,-42.0
1776886079.8671026,2.0,3.0,-46.0
1776886079.8771029,5.0,0.0,-44.0
1776886079.8871028,6.0,-3.0,-41.0
1776886079.8971028,4.0,-6.0,-41.0
1776886079.9071028,3.0,-5.0,-42.0
1776886079.9171028,7.0,0.0,-47.0
1776886079.9271028,6.0,0.0,-41.0
1776886079.9371028,9.0,0.0,-41.0
1776886079.9471028,12.0,0.0,-37.0
1776886079.9571028,4.0,-1.0,-35.0
1776886079.9671028,2.0,0.0,-38.0
1776886079.9771028,2.0,3.0,-34.0
1776886079.9871027,1.0,7.0,-35.0
1776886079.9971027,0.0,7.0,-43.0
1776886080.0071027,7.0,6.0,-42.0
1776886080.0171027,8.0,4.0,-45.0
1776886080.0271027,2.0,3.0,-44.0
1776886080.0371027,3.0,5.0,-52.0
1776886080.0471027,7.0,4.0,-56.0
1776886080.057103,11.0,4.0,-52.0
1776886080.067103,10.0,2.0,-50.0
1776886080.077103,10.0,-1.0,-49.0
1776886080.087103,10.0,-3.0,-40.0
1776886080.0971026,7.0,-4.0,-43.0
1776886080.1071026,5.0,0.0,-41.0
1776886080.1171026,4.0,0.0,-44.0
1776886080.1271029,1.0,3.0,-45.0
1776886080.1371028,0.0,1.0,-47.0
1776886080.1471028,0.0,0.0,-42.0
1776886080.1571028,-1.0,1.0,-35.0
1776886080.1671028,-1.0,0.0,-36.0
1776886080.1771028,-3.0,-1.0,-39.0
1776886080.1871028,-4.0,0.0,-38.0
1776886080.1971028,-8.0,0.0,-48.0
1776886080.2071028,-3.0,-1.0,-46.0
1776886080.2171028,1.0,-2.0,-45.0
1776886080.2271028,-1.0,-5.0,-41.0
1776886080.2371027,-2.0,-1.0,-38.0
1776886080.2471027,-2.0,-1.0,-36.0
1776886080.2571027,0.0,-2.0,-36.0
1776886080.2671027,2.0,-4.0,-29.0
1776886080.2771027,2.0,-5.0,-34.0
1776886080.2871027,2.0,-2.0,-36.0
1776886080.2971027,1.0,0.0,-36.0
1776886080.307103,1.0,-3.0,-39.0
1776886080.317103,-2.0,-2.0,-39.0
1776886080.327103,3.0,-4.0,-45.0
1776886080.337103,5.0,-2.0,-45.0
1776886080.3471026,6.0,-1.0,-39.0
1776886080.3571026,6.0,-5.0,-34.0
1776886080.3671026,3.0,-2.0,-33.0
1776886080.3771029,0.0,-5.0,-36.0
1776886080.3871028,2.0,-6.0,-35.0
1776886080.3971028,0.0,-5.0,-32.0
1776886080.4071028,0.0,-4.0,-37.0
1776886080.4171028,1.0,-3.0,-34.0
1776886080.4271028,4.0,-5.0,-35.0
1776886080.4371028,3.0,-7.0,-40.0
1776886080.4471028,3.0,-5.0,-44.0
1776886080.4571028,0.0,-5.0,-45.0
1776886080.4681027,0.0,-5.0,-49.0
1776886080.4781027,0.0,-5.0,-45.0
1776886080.488103,1.0,-8.0,-43.0
1776886080.498103,0.0,-1.0,-43.0
1776886080.508103,3.0,0.0,-41.0
1776886080.5181026,3.0,2.0,-42.0
1776886080.5281026,6.0,-3.0,-40.0
1776886080.5381026,5.0,-2.0,-44.0
1776886080.5481029,7.0,1.0,-44.0
1776886080.5581028,8.0,1.0,-45.0
1776886080.5681028,2.0,0.0,-40.0
1776886080.5781028,2.0,4.0,-36.0
1776886080.5881028,0.0,2.0,-36.0
1776886080.5981028,1.0,0.0,-41.0
1776886080.6081028,5.0,0.0,-41.0
1776886080.6181028,1.0,-1.0,-43.0
1776886080.6281028,0.0,-2.0,-43.0
1776886080.6381028,0.0,2.0,-44.0
1776886080.6481028,-4.0,3.0,-42.0
1776886080.6581028,0.0,2.0,-37.0
1776886080.6681027,-2.0,0.0,-41.0
1776886080.6781027,-2.0,0.0,-45.0
1776886080.6881027,-2.0,0.0,-46.0
1776886080.6981027,-2.0,1.0,-43.0
1776886080.7081027,-3.0,1.0,-43.0
1776886080.7181027,1.0,2.0,-46.0
1776886080.7281027,0.0,-1.0,-51.0
1776886080.738103,0.0,-3.0,-55.0
1776886080.748103,0.0,-6.0,-59.0
1776886080.758103,-2.0,-4.0,-53.0
1776886080.7681026,0.0,-1.0,-42.0
1776886080.7781026,2.0,-1.0,-54.0
1776886080.7881026,0.0,1.0,-50.0
1776886080.7981029,4.0,1.0,-47.0
1776886080.8081028,3.0,-2.0,-45.0
1776886080.8181028,1.0,-3.0,-42.0
1776886080.8281028,-3.0,0.0,-39.0
1776886080.8381028,-4.0,0.0,-39.0
1776886080.8481028,0.0,0.0,-43.0
1776886080.8581028,0.0,1.0,-38.0
1776886080.8681028,1.0,2.0,-40.0
1776886080.8781028,0.0,0.0,-32.0
1776886080.8881028,0.0,-1.0,-31.0
1776886080.8981028,1.0,-3.0,-29.0
1776886080.9081028,-2.0,-4.0,-26.0
1776886080.9181027,0.0,-1.0,-30.0
1776886080.9281027,-6.0,1.0,-30.0
1776886080.9381027,-6.0,0.0,-34.0
1776886080.9481027,-6.0,-2.0,-38.0
1776886080.9581027,0.0,-1.0,-42.0
1776886080.9681027,-1.0,-3.0,-37.0
1776886080.9781027,-1.0,-2.0,-30.0
1776886080.988103,0.0,-3.0,-34.0
1776886080.998103,0.0,-4.0,-32.0
1776886081.008103,3.0,-2.0,-32.0
1776886081.0181026,5.0,-5.0,-36.0
1776886081.0281026,2.0,-3.0,-36.0
1776886081.0381026,7.0,-4.0,-40.0
1776886081.0481029,7.0,-6.0,-44.0
1776886081.0581028,5.0,-5.0,-48.0
1776886081.0681028,6.0,-7.0,-44.0
1776886081.0781028,4.0,-4.0,-47.0
1776886081.0881028,2.0,-5.0,-44.0
1776886081.0981028,0.0,-2.0,-49.0
1776886081.1081028,0.0,0.0,-42.0
1776886081.1181028,0.0,2.0,-43.0
1776886081.1281028,1.0,3.0,-39.0
1776886081.1381028,1.0,1.0,-39.0
1776886081.1481028,-2.0,-1.0,-39.0
1776886081.1581028,-3.0,2.0,-41.0
1776886081.1681027,-1.0,0.0,-42.0
1776886081.1781027,-3.0,-1.0,-41.0
1776886081.1881027,1.0,-2.0,-41.0
1776886081.1981027,4.0,1.0,-44.0
1776886081.2081027,5.0,1.0,-45.0
1776886081.2181027,3.0,0.0,-49.0
1776886081.2281027,6.0,-2.0,-44.0
1776886081.238103,8.0,-4.0,-43.0
1776886081.248103,7.0,0.0,-48.0
1776886081.258103,4.0,-5.0,-40.0
1776886081.2681026,6.0,-6.0,-40.0
1776886081.2781026,9.0,-4.0,-39.0
1776886081.2881026,8.0,-2.0,-38.0
1776886081.2981029,5.0,-1.0,-28.0
1776886081.3081028,2.0,0.0,-21.0
1776886081.3181028,4.0,3.0,-25.0
1776886081.3281028,6.0,3.0,-27.0
1776886081.3381028,7.0,2.0,-26.0
1776886081.3481028,4.0,-2.0,-25.0
1776886081.3581028,9.0,1.0,-22.0
1776886081.3681028,7.0,0.0,-20.0
1776886081.3781028,1.0,-2.0,-27.0
1776886081.3881028,0.0,-2.0,-27.0
1776886081.3981028,3.0,-2.0,-37.0
1776886081.4081028,4.0,-5.0,-34.0
1776886081.4181027,5.0,-9.0,-31.0
1776886081.4281027,6.0,-5.0,-39.0
1776886081.4381027,5.0,-3.0,-38.0
1776886081.4481027,4.0,-3.0,-31.0
1776886081.4581027,4.0,-6.0,-36.0
