time,x,y,z
1776886081.4681027,1.0,-6.0,-32.0
1776886081.4781027,-1.0,-3.0,-38.0
1776886081.488103,-3.0,-2.0,-37.0
1776886081.498103,-1.0,-3.0,-37.0
1776886081.508103,2.0,0.0,-39.0
1776886081.5181026,-1.0,-5.0,-41.0
1776886081.5281026,-3.0,-6.0,-41.0
1776886081.5381026,-2.0,-6.0,-44.0
1776886081.5481029,-3.0,-6.0,-44.0
1776886081.5581028,0.0,-2.0,-46.0
1776886081.5681028,2.0,-3.0,-49.0
1776886081.5781028,1.0,-4.0,-44.0
1776886081.5881028,0.0,-8.0,-49.0
1776886081.5981028,-3.0,-9.0,-53.0
1776886081.6081028,0.0,-9.0,-48.0
1776886081.6181028,0.0,-6.0,-45.0
1776886081.6281028,-2.0,-2.0,-46.0
1776886081.6381028,-6.0,0.0,-47.0
1776886081.6481028,-6.0,-1.0,-46.0
1776886081.6581028,-9.0,-3.0,-48.0
1776886081.6681027,-7.0,-1.0,-49.0
1776886081.6781027,0.0,0.0,-46.0
1776886081.6881027,0.0,-4.0,-48.0
1776886081.6981027,0.0,-1.0,-46.0
1776886081.7081027,0.0,-3.0,-40.0
1776886081.7181027,0.0,-3.0,-39.0
1776886081.7281027,-2.0,-3.0,-37.0
1776886081.738103,-1.0,-3.0,-39.0
1776886081.748103,-2.0,-1.0,-41.0
1776886081.758103,-3.0,-3.0,-42.0
1776886081.7681026,-4.0,-4.0,-52.0
1776886081.7781026,-2.0,-3.0,-48.0
1776886081.7881026,0.0,-1.0,-45.0
1776886081.7981029,1.0,-3.0,-46.0
1776886081.8081028,4.0,-8.0,-45.0
1776886081.8181028,3.0,-6.0,-41.0
1776886081.8281028,5.0,-8.0,-36.0
1776886081.8381028,5.0,-8.0,-29.0
1776886081.8481028,2.0,-4.0,-32.0
1776886081.8581028,3.0,-4.0,-36.0
1776886081.8681028,0.0,-3.0,-32.0
1776886081.8781028,1.0,-4.0,-33.0
1776886081.8881028,3.0,-5.0,-34.0
1776886081.8981028,8.0,-8.0,-32.0
1776886081.9081028,5.0,-6.0,-40.0
1776886081.9181027,2.0,-7.0,-47.0
1776886081.9281027,2.0,-6.0,-45.0
1776886081.9381027,2.0,-1.0,-39.0
1776886081.9481027,4.0,-3.0,-39.0
1776886081.9581027,5.0,-3.0,-38.0
1776886081.9681027,5.0,-4.0,-33.0
1776886081.9781027,0.0,0.0,-40.0
1776886081.988103,1.0,2.0,-40.0
1776886081.998103,5.0,1.0,-41.0
1776886082.008103,4.0,-2.0,-47.0
1776886082.0181026,3.0,0.0,-46.0
1776886082.0281026,1.0,0.0,-49.0
1776886082.0381026,1.0,0.0,-49.0
1776886082.0481029,1.0,0.0,-40.0
1776886082.0581028,1.0,5.0,-34.0
1776886082.0681028,1.0,3.0,-31.0
1776886082.0781028,0.0,0.0,-28.0
1776886082.0881028,1.0,2.0,-34.0
1776886082.0981028,-3.0,4.0,-35.0
1776886082.1081028,-7.0,4.0,-37.0
1776886082.1181028,-9.0,5.0,-39.0
1776886082.1281028,-10.0,6.0,-36.0
1776886082.1381028,-6.0,4.0,-30.0
1776886082.1481028,-6.0,5.0,-35.0
1776886082.1581028,-9.0,0.0,-36.0
1776886082.1681027,-7.0,0.0,-41.0
1776886082.1781027,-4.0,-1.0,-38.0
1776886082.1881027,0.0,-1.0,-38.0
1776886082.1981027,1.0,3.0,-34.0
1776886082.2081027,-1.0,4.0,-36.0
1776886082.2181027,2.0,2.0,-36.0
1776886082.2281027,0.0,3.0,-38.0
1776886082.238103,-1.0,3.0,-40.0
1776886082.248103,2.0,1.0,-48.0
1776886082.258103,7.0,0.0,-46.0
1776886082.2681026,8.0,-1.0,-51.0
1776886082.2781026,10.0,-2.0,-40.0
1776886082.2881026,10.0,-1.0,-35.0
1776886082.2981029,8.0,-2.0,-29.0
1776886082.3081028,7.0,-4.0,-26.0
1776886082.3181028,6.0,-2.0,-31.0
1776886082.3281028,7.0,-5.0,-26.0
1776886082.3381028,6.0,-8.0,-31.0
1776886082.3481028,6.0,-7.0,-33.0
1776886082.3581028,5.0,-1.0,-34.0
1776886082.3681028,1.0,0.0,-40.0
1776886082.3781028,3.0,-1.0,-42.0
1776886082.3881028,1.0,1.0,-42.0
1776886082.3981028,1.0,1.0,-43.0
1776886082.4081028,-1.0,0.0,-39.0
1776886082.4181027,0.0,0.0,-39.0
1776886082.4281027,-1.0,-2.0,-43.0
1776886082.4381027,1.0,-2.0,-48.0
1776886082.4481027,0.0,-3.0,-54.0
1776886082.4581027,2.0,-2.0,-54.0
1776886082.4691026,2.0,-3.0,-57.0
1776886082.4791028,1.0,-5.0,-55.0
1776886082.4891028,2.0,-5.0,-50.0
1776886082.4991028,0.0,-9.0,-49.0
1776886082.5091028,3.0,-3.0,-41.0
1776886082.5191028,0.0,-2.0,-43.0
1776886082.5291028,0.0,-4.0,-39.0
1776886082.5391028,0.0,-5.0,-34.0
1776886082.5491028,-5.0,-3.0,-30.0
1776886082.5591028,-2.0,-2.0,-34.0
1776886082.5691028,2.0,0.0,-36.0
1776886082.5791028,4.0,4.0,-41.0
1776886082.5891027,3.0,2.0,-35.0
1776886082.5991027,5.0,0.0,-31.0
1776886082.6091027,4.0,3.0,-34.0
1776886082.6191027,2.0,-1.0,-41.0
1776886082.6291027,0.0,0.0,-49.0
1776886082.6391027,2.0,0.0,-49.0
1776886082.6491027,3.0,0.0,-49.0
1776886082.659103,5.0,4.0,-47.0
1776886082.669103,6.0,5.0,-46.0
1776886082.679103,8.0,4.0,-52.0
1776886082.6891026,6.0,3.0,-49.0
1776886082.6991026,4.0,0.0,-42.0
1776886082.7091026,1.0,-2.0,-36.0
1776886082.7191026,3.0,-4.0,-38.0
1776886082.7291028,1.0,-6.0,-44.0
1776886082.7391028,0.0,-7.0,-39.0
1776886082.7491028,0.0,-8.0,-37.0
1776886082.7591028,0.0,-7.0,-37.0
1776886082.7691028,-4.0,-4.0,-33.0
1776886082.7791028,-7.0,-5.0,-35.0
1776886082.7891028,-10.0,0.0,-34.0
1776886082.7991028,-3.0,1.0,-37.0
1776886082.8091028,0.0,2.0,-33.0
1776886082.8191028,3.0,0.0,-45.0
1776886082.8291028,2.0,3.0,-45.0
1776886082.8391027,2.0,5.0,-40.0
1776886082.8491027,1.0,5.0,-36.0
1776886082.8591027,1.0,9.0,-38.0
1776886082.8691027,2.0,11.0,-43.0
1776886082.8791027,0.0,13.0,-43.0
1776886082.8891027,4.0,10.0,-35.0
1776886082.8991027,0.0,8.0,-39.0
1776886082.909103,0.0,1.0,-34.0
1776886082.919103,-2.0,-3.0,-34.0
1776886082.929103,-4.0,-1.0,-29.0
1776886082.9391026,-2.0,1.0,-26.0
1776886082.9491026,2.0,0.0,-28.0
1776886082.9591026,3.0,-1.0,-31.0
1776886082.9691026,4.0,0.0,-34.0
1776886082.9791028,0.0,0.0,-34.0
1776886082.9891028,1.0,0.0,-40.0
1776886082.9991028,5.0,0.0,-43.0
1776886083.0091028,3.0,0.0,-42.0
1776886083.0191028,4.0,-1.0,-43.0
1776886083.0291028,4.0,1.0,-37.0
1776886083.0391028,5.0,1.0,-44.0
1776886083.0491028,7.0,0.0,-37.0
1776886083.0591028,2.0,1.0,-41.0
1776886083.0691028,4.0,0.0,-39.0
1776886083.0791028,1.0,-6.0,-44.0
1776886083.0891027,2.0,-9.0,-49.0
1776886083.0991027,3.0,-10.0,-45.0
1776886083.1091027,4.0,-4.0,-37.0
1776886083.1191027,7.0,-2.0,-32.0
1776886083.1291027,5.0,-1.0,-36.0
1776886083.1391027,7.0,0.0,-39.0
1776886083.1491027,12.0,-2.0,-37.0
1776886083.159103,12.0,-3.0,-35.0
1776886083.169103,14.0,-3.0,-30.0
1776886083.179103,12.0,-2.0,-33.0
1776886083.1891026,8.0,-3.0,-40.0
1776886083.1991026,4.0,-4.0,-45.0
1776886083.2091026,2.0,-2.0,-47.0
1776886083.2191026,7.0,-1.0,-46.0
1776886083.2291028,9.0,-5.0,-43.0
1776886083.2391028,5.0,-5.0,-47.0
1776886083.2491028,-2.0,-6.0,-51.0
1776886083.2591028,-3.0,-8.0,-51.0
1776886083.2691028,-5.0,-6.0,-49.0
1776886083.2791028,-5.0,-3.0,-46.0
1776886083.2891028,-2.0,-5.0,-46.0
1776886083.2991028,4.0,-2.0,-37.0
1776886083.3091028,10.0,-1.0,-26.0
1776886083.3191028,7.0,-3.0,-29.0
1776886083.3291028,6.0,-2.0,-36.0
1776886083.3391027,3.0,-7.0,-29.0
1776886083.3491027,5.0,-6.0,-27.0
1776886083.3591027,4.0,-5.0,-26.0
1776886083.3691027,-1.0,-6.0,-30.0
1776886083.3791027,-3.0,-4.0,-32.0
1776886083.3891027,-1.0,-6.0,-28.0
1776886083.3991027,3.0,-7.0,-31.0
1776886083.409103,1.0,-7.0,-31.0
1776886083.419103,1.0,-6.0,-32.0
1776886083.429103,0.0,-6.0,-32.0
1776886083.4391026,0.0,-6.0,-31.0
1776886083.4491026,0.0,-3.0,-35.0
1776886083.4591026,-1.0,-3.0,-36.0
1776886083.4691026,1.0,-5.0,-35.0
1776886083.4791028,0.0,-6.0,-37.0
1776886083.4891028,2.0,-4.0,-42.0
1776886083.4991028,0.0,-3.0,-40.0
1776886083.5091028,2.0,0.0,-37.0
1776886083.5191028,3.0,0.0,-44.0
1776886083.5291028,0.0,3.0,-43.0
1776886083.5391028,2.0,5.0,-44.0
1776886083.5491028,4.0,3.0,-43.0
1776886083.5591028,2.0,-2.0,-42.0
1776886083.5691028,4.0,-2.0,-50.0
1776886083.5791028,0.0,-4.0,-49.0
1776886083.5891027,5.0,-4.0,-44.0
1776886083.5991027,2.0,-3.0,-44.0
1776886083.6091027,3.0,-3.0,-41.0
1776886083.6191027,4.0,-2.0,-42.0
1776886083.6291027,6.0,-4.0,-43.0
1776886083.6391027,0.0,-4.0,-39.0
1776886083.6491027,0.0,-3.0,-42.0
1776886083.659103,0.0,-4.0,-43.0
1776886083.669103,2.0,-6.0,-39.0
1776886083.679103,6.0,-5.0,-33.0
1776886083.6891026,8.0,-4.0,-35.0
1776886083.6991026,6.0,-6.0,-37.0
1776886083.7091026,3.0,-3.0,-44.0
1776886083.7191026,1.0,-5.0,-48.0
1776886083.7291028,-1.0,0.0,-45.0
1776886083.7391028,2.0,1.0,-39.0
1776886083.7491028,0.0,-3.0,-40.0
1776886083.7591028,-2.0,-3.0,-32.0
1776886083.7691028,-2.0,-4.0,-37.0
1776886083.7791028,0.0,-3.0,-38.0
1776886083.7891028,2.0,-2.0,-44.0
1776886083.7991028,6.0,-1.0,-42.0
1776886083.8091028,9.0,0.0,-38.0
1776886083.8191028,6.0,-1.0,-36.0
1776886083.8291028,1.0,-5.0,-30.0
1776886083.8391027,0.0,0.0,-33.0
1776886083.8491027,-3.0,0.0,-30.0
1776886083.8591027,-2.0,2.0,-32.0
1776886083.8691027,-1.0,0.0,-32.0
1776886083.8791027,-2.0,0.0,-28.0
1776886083.8891027,-8.0,0.0,-31.0
1776886083.8991027,-9.0,-2.0,-29.0
1776886083.909103,-10.0,1.0,-35.0
1776886083.919103,-8.0,-2.0,-43.0
1776886083.929103,-4.0,-2.0,-43.0
1776886083.9391026,0.0,-5.0,-43.0
1776886083.9491026,0.0,-4.0,-45.0
1776886083.9591026,3.0,-4.0,-48.0
1776886083.9691026,3.0,-5.0,-47.0
1776886083.9791028,0.0,-5.0,-47.0
1776886083.9891028,-1.0,-3.0,-49.0
1776886083.9991028,0.0,-2.0,-55.0
1776886084.0091028,0.0,0.0,-50.0
1776886084.0191028,0.0,2.0,-45.0
1776886084.0291028,-1.0,3.0,-40.0
1776886084.0391028,-1.0,9.0,-30.0
1776886084.0491028,-4.0,8.0,-28.0
1776886084.0591028,-1.0,8.0,-29.0
1776886084.0691028,0.0,2.0,-27.0
1776886084.0791028,0.0,0.0,-29.0
1776886084.0891027,2.0,3.0,-30.0
1776886084.0991027,2.0,3.0,-32.0
1776886084.1091027,1.0,-1.0,-33.0
1776886084.1191027,-1.0,-2.0,-27.0
1776886084.1291027,-2.0,0.0,-31.0
1776886084.1391027,-4.0,2.0,-22.0
1776886084.1491027,-6.0,2.0,-29.0
1776886084.159103,-3.0,-3.0,-38.0
1776886084.169103,0.0,0.0,-38.0
1776886084.179103,1.0,0.0,-36.0
1776886084.1891026,4.0,1.0,-40.0
1776886084.1991026,3.0,1.0,-38.0
1776886084.2091026,2.0,1.0,-37.0
1776886084.2191026,0.0,1.0,-42.0
1776886084.2291028,2.0,5.0,-40.0
1776886084.2391028,4.0,3.0,-38.0
1776886084.2491028,5.0,0.0,-40.0
1776886084.2591028,0.0,-3.0,-45.0
1776886084.2691028,1.0,-6.0,-46.0
1776886084.2791028,5.0,-7.0,-45.0
1776886084.2891028,5.0,-5.0,-51.0
1776886084.2991028,4.0,-5.0,-52.0
1776886084.3091028,3.0,-2.0,-48.0
1776886084.3191028,7.0,-2.0,-50.0
1776886084.3291028,6.0,-2.0,-44.0
1776886084.3391027,3.0,0.0,-40.0
1776886084.3491027,4.0,0.0,-43.0
1776886084.3591027,1.0,-1.0,-35.0
1776886084.3691027,3.0,1.0,-34.0
1776886084.3791027,0.0,-2.0,-33.0
1776886084.3891027,-3.0,-5.0,-34.0
1776886084.3991027,-7.0,-2.0,-38.0
1776886084.409103,-5.0,-1.0,-39.0
1776886084.419103,-6.0,-1.0,-34.0
1776886084.429103,-5.0,-1.0,-31.0
1776886084.4391026,-5.0,-1.0,-35.0
1776886084.4501028,-5.0,1.0,-42.0
1776886084.4601028,-10.0,0.0,-44.0
1776886084.4701028,-12.0,0.0,-45.0
1776886084.4791028,-9.0,3.0,-47.0
1776886084.4901028,-5.0,2.0,-36.0
1776886084.5001028,-5.0,2.0,-38.0
1776886084.5101027,-2.0,-2.0,-42.0
1776886084.5201027,-2.0,-4.0,-43.0
1776886084.5301027,1.0,-4.0,-46.0
1776886084.5401027,1.0,-5.0,-43.0
1776886084.5501027,4.0,-1.0,-48.0
1776886084.5601027,-2.0,-1.0,-43.0
1776886084.5701027,-4.0,0.0,-44.0
1776886084.5801027,-3.0,2.0,-47.0
1776886084.590103,0.0,5.0,-43.0
1776886084.600103,-1.0,5.0,-39.0
1776886084.610103,0.0,1.0,-35.0
1776886084.6201026,0.0,0.0,-37.0
1776886084.6301026,-1.0,-2.0,-35.0
1776886084.6401026,-1.0,-3.0,-35.0
1776886084.6501029,2.0,-5.0,-42.0
1776886084.6601028,1.0,-6.0,-45.0
1776886084.6701028,4.0,-8.0,-42.0
1776886084.6801028,1.0,-6.0,-49.0
1776886084.6901028,0.0,-6.0,-46.0
1776886084.7001028,-2.0,-5.0,-44.0
1776886084.7101028,-2.0,-1.0,-39.0
1776886084.7201028,0.0,-6.0,-41.0
1776886084.7301028,0.0,-6.0,-43.0
1776886084.7401028,2.0,-4.0,-47.0
1776886084.7501028,4.0,-3.0,-44.0
1776886084.7601027,2.0,0.0,-41.0
1776886084.7701027,1.0,0.0,-44.0
1776886084.7801027,0.0,0.0,-40.0
1776886084.7901027,-1.0,1.0,-47.0
1776886084.8001027,-4.0,2.0,-49.0
1776886084.8101027,0.0,1.0,-38.0
1776886084.8201027,0.0,1.0,-40.0
1776886084.8301027,0.0,-2.0,-36.0
1776886084.840103,0.0,0.0,-39.0
1776886084.850103,4.0,-5.0,-43.0
1776886084.860103,7.0,-5.0,-49.0
1776886084.8701026,9.0,-5.0,-46.0
1776886084.8801026,9.0,-5.0,-39.0
1776886084.8901026,6.0,-3.0,-39.0
1776886084.9001029,1.0,-4.0,-43.0
1776886084.9101028,3.0,-1.0,-49.0
1776886084.9201028,6.0,-1.0,-46.0
1776886084.9301028,4.0,-2.0,-51.0
1776886084.9401028,2.0,-3.0,-57.0
1776886084.9501028,1.0,-8.0,-53.0
1776886084.9601028,1.0,-5.0,-48.0
1776886084.9701028,1.0,-8.0,-39.0
1776886084.9801028,0.0,-6.0,-40.0
1776886084.9901028,0.0,-7.0,-42.0
1776886085.0001028,0.0,-6.0,-42.0
1776886085.0101027,0.0,-3.0,-36.0
1776886085.0201027,2.0,-2.0,-40.0
1776886085.0301027,2.0,0.0,-46.0
1776886085.0401027,6.0,-1.0,-48.0
1776886085.0501027,6.0,-1.0,-50.0
1776886085.0601027,5.0,0.0,-44.0
1776886085.0701027,0.0,5.0,-41.0
1776886085.0801027,0.0,-2.0,-41.0
1776886085.090103,3.0,-1.0,-26.0
1776886085.100103,5.0,0.0,-34.0
1776886085.110103,1.0,-2.0,-37.0
1776886085.1201026,2.0,0.0,-44.0
1776886085.1301026,3.0,-2.0,-46.0
1776886085.1401026,2.0,-5.0,-51.0
1776886085.1501029,-1.0,-7.0,-43.0
1776886085.1601028,-2.0,-6.0,-55.0
1776886085.1701028,0.0,-5.0,-49.0
1776886085.1801028,2.0,-7.0,-40.0
1776886085.1901028,3.0,-8.0,-43.0
1776886085.2001028,0.0,-4.0,-47.0
1776886085.2101028,-1.0,-3.0,-49.0
1776886085.2201028,-3.0,-1.0,-46.0
1776886085.2301028,-3.0,0.0,-45.0
1776886085.2401028,-1.0,-1.0,-44.0
1776886085.2501028,0.0,-5.0,-43.0
1776886085.2601027,2.0,-3.0,-43.0
1776886085.2701027,1.0,-4.0,-46.0
1776886085.2801027,0.0,-5.0,-41.0
1776886085.2901027,2.0,-7.0,-40.0
1776886085.3001027,1.0,-5.0,-47.0
1776886085.3101027,0.0,-2.0,-51.0
1776886085.3201027,-7.0,-3.0,-49.0
1776886085.3301027,-8.0,-4.0,-46.0
1776886085.340103,-2.0,-3.0,-40.0
1776886085.350103,-6.0,-6.0,-39.0
1776886085.360103,-8.0,-4.0,-42.0
1776886085.3701026,-5.0,-2.0,-46.0
1776886085.3801026,-2.0,-4.0,-46.0
1776886085.3901026,0.0,-6.0,-47.0
1776886085.4001029,-1.0,-7.0,-45.0
1776886085.4101028,1.0,-2.0,-43.0
1776886085.4201028,0.0,-3.0,-42.0
1776886085.4301028,3.0,-1.0,-44.0
1776886085.4401028,1.0,-1.0,-41.0
1776886085.4501028,-2.0,1.0,-40.0
1776886085.4601028,-2.0,-1.0,-33.0
1776886085.4701028,-2.0,3.0,-35.0
1776886085.4801028,-2.0,0.0,-37.0
1776886085.4901028,-3.0,0.0,-26.0
1776886085.5001028,-1.0,3.0,-28.0
1776886085.5101027,-5.0,1.0,-37.0
1776886085.5201027,-1.0,0.0,-45.0
1776886085.5301027,0.0,3.0,-40.0
1776886085.5401027,1.0,3.0,-41.0
1776886085.5501027,3.0,3.0,-50.0
1776886085.5601027,1.0,0.0,-39.0
1776886085.5701027,0.0,-1.0,-41.0
1776886085.5801027,-1.0,-1.0,-39.0
1776886085.590103,1.0,0.0,-38.0
1776886085.600103,7.0,2.0,-28.0
1776886085.610103,5.0,1.0,-33.0
1776886085.6201026,8.0,1.0,-32.0
1776886085.6301026,7.0,-3.0,-36.0
1776886085.6401026,3.0,-5.0,-29.0
1776886085.6501029,2.0,-6.0,-34.0
1776886085.6601028,4.0,-5.0,-37.0
1776886085.6701028,10.0,-3.0,-41.0
1776886085.6801028,10.0,-1.0,-39.0
1776886085.6901028,7.0,-1.0,-40.0
1776886085.7001028,5.0,-1.0,-38.0
1776886085.7101028,4.0,0.0,-37.0
1776886085.7201028,0.0,0.0,-34.0
1776886085.7301028,2.0,0.0,-37.0
1776886085.7401028,2.0,-5.0,-34.0
1776886085.7501028,-1.0,-4.0,-36.0
1776886085.7601027,-1.0,-6.0,-35.0
1776886085.7701027,0.0,-2.0,-34.0
1776886085.7801027,-2.0,0.0,-36.0
1776886085.7901027,-2.0,-5.0,-38.0
1776886085.8001027,0.0,-2.0,-44.0
1776886085.8101027,-3.0,-1.0,-49.0
1776886085.8201027,-5.0,-1.0,-48.0
1776886085.8301027,-4.0,0.0,-44.0
1776886085.840103,-1.0,0.0,-43.0
1776886085.850103,0.0,-2.0,-43.0
1776886085.860103,1.0,-6.0,-49.0
1776886085.8701026,-2.0,-8.0,-49.0
1776886085.8801026,-3.0,-8.0,-45.0
1776886085.8901026,3.0,-10.0,-49.0
1776886085.9001029,-1.0,-12.0,-43.0
1776886085.9101028,2.0,-8.0,-42.0
1776886085.9201028,0.0,-10.0,-43.0
1776886085.9301028,-1.0,-8.0,-37.0
1776886085.9401028,0.0,-8.0,-37.0
1776886085.9501028,0.0,-8.0,-44.0
1776886085.9601028,5.0,-3.0,-46.0
1776886085.9701028,4.0,1.0,-43.0
1776886085.9801028,2.0,0.0,-39.0
1776886085.9901028,1.0,-2.0,-44.0
1776886086.0001028,2.0,0.0,-49.0
1776886086.0101027,0.0,-4.0,-51.0
1776886086.0201027,1.0,-3.0,-46.0
1776886086.0301027,0.0,-1.0,-50.0
1776886086.0401027,-5.0,2.0,-47.0
1776886086.0501027,-2.0,0.0,-46.0
1776886086.0601027,-1.0,0.0,-45.0
1776886086.0701027,0.0,0.0,-44.0
1776886086.0801027,1.0,-9.0,-40.0
1776886086.090103,0.0,-8.0,-40.0
1776886086.100103,1.0,-10.0,-43.0
1776886086.110103,5.0,-7.0,-42.0
1776886086.1201026,3.0,-9.0,-44.0
1776886086.1301026,0.0,-7.0,-45.0
1776886086.1401026,0.0,-6.0,-43.0
1776886086.1501029,0.0,-3.0,-48.0
1776886086.1601028,-2.0,-1.0,-47.0
1776886086.1701028,0.0,0.0,-52.0
1776886086.1801028,1.0,-3.0,-47.0
1776886086.1901028,3.0,-6.0,-44.0
1776886086.2001028,3.0,-4.0,-47.0
1776886086.2101028,1.0,-1.0,-48.0
1776886086.2201028,3.0,-2.0,-48.0
1776886086.2301028,3.0,-2.0,-47.0
1776886086.2401028,1.0,-4.0,-47.0
1776886086.2501028,-2.0,-7.0,-38.0
1776886086.2601027,2.0,-10.0,-40.0
1776886086.2701027,3.0,-12.0,-42.0
1776886086.2801027,-4.0,-14.0,-45.0
1776886086.2901027,-2.0,-14.0,-46.0
1776886086.3001027,-3.0,-8.0,-45.0
1776886086.3101027,1.0,-8.0,-43.0
1776886086.3201027,3.0,-9.0,-49.0
1776886086.3301027,6.0,-9.0,-48.0
1776886086.340103,1.0,-8.0,-50.0
1776886086.350103,0.0,-6.0,-50.0
1776886086.360103,0.0,-6.0,-49.0
1776886086.3701026,2.0,-3.0,-41.0
1776886086.3801026,0.0,0.0,-43.0
1776886086.3901026,1.0,1.0,-42.0
1776886086.4001029,1.0,1.0,-41.0
1776886086.4101028,4.0,0.0,-42.0
1776886086.4211028,2.0,0.0,-42.0
1776886086.4301028,4.0,0.0,-42.0
1776886086.4411027,9.0,-2.0,-33.0
1776886086.4511027,9.0,-2.0,-30.0
1776886086.4611027,7.0,-1.0,-32.0
1776886086.4711027,2.0,-4.0,-37.0
1776886086.4811027,0.0,-3.0,-43.0
1776886086.4911027,-4.0,0.0,-48.0
1776886086.5011027,0.0,5.0,-46.0
1776886086.511103,1.0,0.0,-41.0
1776886086.521103,0.0,-2.0,-35.0
1776886086.531103,0.0,-4.0,-35.0
1776886086.5411026,-1.0,-3.0,-39.0
1776886086.5511026,-4.0,-3.0,-43.0
1776886086.5611026,0.0,-1.0,-45.0
1776886086.5711029,-2.0,0.0,-44.0
1776886086.5811028,-2.0,0.0,-44.0
1776886086.5911028,3.0,-1.0,-38.0
1776886086.6011028,4.0,-3.0,-34.0
1776886086.6111028,4.0,-2.0,-34.0
1776886086.6211028,0.0,-6.0,-37.0
1776886086.6311028,1.0,-4.0,-43.0
1776886086.6411028,0.0,-5.0,-35.0
1776886086.6511028,1.0,-1.0,-31.0
1776886086.6611028,0.0,-4.0,-35.0
1776886086.6711028,-3.0,-6.0,-33.0
1776886086.6811028,-3.0,-7.0,-36.0
1776886086.6911027,3.0,-1.0,-33.0
1776886086.7011027,1.0,1.0,-36.0
1776886086.7111027,-1.0,-1.0,-31.0
1776886086.7211027,1.0,-6.0,-33.0
1776886086.7311027,5.0,-5.0,-32.0
1776886086.7411027,4.0,-3.0,-37.0
1776886086.7511027,5.0,-5.0,-37.0
1776886086.761103,5.0,-5.0,-41.0
1776886086.771103,3.0,-1.0,-44.0
1776886086.781103,-1.0,-1.0,-46.0
1776886086.7911026,-5.0,-3.0,-40.0
1776886086.8011026,-6.0,-4.0,-37.0
1776886086.8111026,-1.0,0.0,-30.0
1776886086.8211029,-3.0,0.0,-38.0
1776886086.8311028,-2.0,-2.0,-44.0
1776886086.8411028,0.0,1.0,-49.0
1776886086.8511028,3.0,3.0,-45.0
1776886086.8611028,0.0,-3.0,-48.0
1776886086.8711028,-5.0,-2.0,-50.0
1776886086.8811028,0.0,-1.0,-49.0
1776886086.8911028,-1.0,-5.0,-57.0
1776886086.9011028,-4.0,-6.0,-56.0
1776886086.9111028,0.0,-3.0,-49.0
1776886086.9211028,3.0,1.0,-49.0
1776886086.9311028,5.0,1.0,-40.0
1776886086.9411027,4.0,-1.0,-48.0
1776886086.9511027,6.0,-3.0,-47.0
1776886086.9611027,5.0,-4.0,-43.0
1776886086.9711027,2.0,-6.0,-40.0
1776886086.9811027,1.0,-1.0,-43.0
1776886086.9911027,1.0,0.0,-38.0
1776886087.0011027,1.0,1.0,-37.0
1776886087.011103,2.0,1.0,-36.0
1776886087.021103,0.0,0.0,-35.0
1776886087.031103,-1.0,3.0,-31.0
1776886087.0411026,-6.0,2.0,-32.0
1776886087.0511026,-5.0,-2.0,-39.0
1776886087.0611026,-3.0,-3.0,-39.0
1776886087.0711029,-1.0,-2.0,-39.0
1776886087.0811028,1.0,-2.0,-40.0
1776886087.0911028,-2.0,-5.0,-36.0
1776886087.1011028,3.0,-5.0,-43.0
1776886087.1111028,2.0,-9.0,-42.0
1776886087.1211028,1.0,-9.0,-47.0
1776886087.1311028,-2.0,-10.0,-47.0
1776886087.1411028,-5.0,-14.0,-48.0
1776886087.1511028,-5.0,-11.0,-51.0
1776886087.1611028,0.0,-7.0,-47.0
1776886087.1711028,-3.0,-2.0,-45.0
1776886087.1811028,-2.0,0.0,-44.0
1776886087.1911027,-4.0,4.0,-46.0
1776886087.2011027,-3.0,5.0,-41.0
1776886087.2111027,-2.0,3.0,-40.0
1776886087.2211027,-3.0,1.0,-37.0
1776886087.2311027,-9.0,4.0,-42.0
1776886087.2411027,-5.0,0.0,-41.0
1776886087.2511027,-8.0,0.0,-38.0
1776886087.261103,-8.0,-3.0,-37.0
1776886087.271103,-7.0,-1.0,-37.0
1776886087.281103,-9.0,-2.0,-38.0
