time,x,y,z
1776886087.2911026,-15.0,0.0,-44.0
1776886087.3011026,-8.0,4.0,-40.0
1776886087.3111026,-6.0,2.0,-35.0
1776886087.3211029,-5.0,2.0,-32.0
1776886087.3311028,-5.0,4.0,-31.0
1776886087.3411028,0.0,2.0,-26.0
1776886087.3511028,-1.0,3.0,-27.0
1776886087.3611028,-1.0,3.0,-28.0
1776886087.3711028,-6.0,0.0,-38.0
1776886087.3811028,-6.0,0.0,-41.0
1776886087.3911028,-5.0,-1.0,-47.0
1776886087.4011028,-1.0,-6.0,-49.0
1776886087.4111028,0.0,-3.0,-47.0
1776886087.4211028,3.0,-2.0,-37.0
1776886087.4311028,0.0,-3.0,-42.0
1776886087.4411027,-4.0,-6.0,-47.0
1776886087.4511027,-6.0,-8.0,-41.0
1776886087.4611027,0.0,-1.0,-55.0
1776886087.4711027,0.0,2.0,-50.0
1776886087.4811027,1.0,-1.0,-48.0
1776886087.4911027,1.0,-1.0,-52.0
1776886087.5011027,3.0,-2.0,-52.0
1776886087.511103,0.0,-1.0,-51.0
1776886087.521103,3.0,1.0,-46.0
1776886087.531103,1.0,0.0,-44.0
1776886087.5411026,2.0,-2.0,-40.0
1776886087.5511026,5.0,-5.0,-44.0
1776886087.5611026,6.0,-1.0,-45.0
1776886087.5711029,2.0,0.0,-38.0
1776886087.5811028,2.0,-3.0,-37.0
1776886087.5911028,0.0,-4.0,-43.0
1776886087.6011028,2.0,-5.0,-44.0
1776886087.6111028,5.0,-3.0,-39.0
1776886087.6211028,2.0,-1.0,-37.0
1776886087.6311028,0.0,-3.0,-39.0
1776886087.6411028,0.0,-3.0,-45.0
1776886087.6511028,3.0,-2.0,-44.0
1776886087.6611028,4.0,-5.0,-41.0
1776886087.6711028,2.0,-4.0,-33.0
1776886087.6811028,0.0,-3.0,-32.0
1776886087.6911027,2.0,-2.0,-36.0
1776886087.7011027,4.0,-3.0,-37.0
1776886087.7111027,1.0,0.0,-38.0
1776886087.7211027,0.0,5.0,-42.0
1776886087.7311027,0.0,3.0,-36.0
1776886087.7411027,1.0,0.0,-32.0
1776886087.7511027,3.0,0.0,-35.0
1776886087.761103,5.0,-2.0,-40.0
1776886087.771103,-1.0,-6.0,-43.0
1776886087.781103,-2.0,-8.0,-41.0
1776886087.7911026,0.0,-7.0,-40.0
1776886087.8011026,-1.0,-8.0,-36.0
1776886087.8111026,-2.0,-3.0,-26.0
1776886087.8211029,-2.0,-4.0,-26.0
1776886087.8311028,-3.0,1.0,-30.0
1776886087.8411028,1.0,0.0,-32.0
1776886087.8511028,2.0,0.0,-30.0
1776886087.8611028,5.0,0.0,-35.0
1776886087.8711028,3.0,2.0,-32.0
1776886087.8811028,4.0,1.0,-36.0
1776886087.8911028,4.0,0.0,-38.0
1776886087.9011028,4.0,-2.0,-40.0
1776886087.9111028,0.0,-10.0,-43.0
1776886087.9211028,0.0,-8.0,-41.0
1776886087.9311028,0.0,-5.0,-40.0
1776886087.9411027,-1.0,-1.0,-38.0
1776886087.9511027,-1.0,-2.0,-42.0
1776886087.9611027,-1.0,-7.0,-41.0
1776886087.9711027,-5.0,-7.0,-37.0
1776886087.9811027,-5.0,-5.0,-37.0
1776886087.9911027,-4.0,-6.0,-43.0
1776886088.0011027,0.0,-2.0,-46.0
1776886088.011103,3.0,-4.0,-39.0
1776886088.021103,4.0,-4.0,-34.0
1776886088.031103,7.0,-5.0,-39.0
1776886088.0411026,1.0,-2.0,-38.0
1776886088.0511026,0.0,1.0,-34.0
1776886088.0611026,0.0,-3.0,-35.0
1776886088.0711029,-2.0,-2.0,-33.0
1776886088.0811028,0.0,0.0,-30.0
1776886088.0911028,-1.0,0.0,-34.0
1776886088.1011028,-1.0,-1.0,-40.0
1776886088.1111028,-2.0,1.0,-41.0
1776886088.1211028,-5.0,5.0,-44.0
1776886088.1311028,-1.0,4.0,-44.0
1776886088.1411028,0.0,4.0,-42.0
1776886088.1511028,2.0,4.0,-46.0
1776886088.1611028,4.0,3.0,-39.0
1776886088.1711028,2.0,4.0,-37.0
1776886088.1811028,0.0,5.0,-38.0
1776886088.1911027,-2.0,2.0,-45.0
1776886088.2011027,-2.0,1.0,-47.0
1776886088.2111027,-2.0,-2.0,-43.0
1776886088.2211027,-2.0,-2.0,-40.0
1776886088.2311027,-1.0,-2.0,-31.0
1776886088.2411027,2.0,-4.0,-30.0
1776886088.2511027,2.0,-5.0,-32.0
1776886088.261103,4.0,-6.0,-32.0
1776886088.271103,3.0,-5.0,-33.0
1776886088.281103,-1.0,-4.0,-34.0
1776886088.2911026,-2.0,-4.0,-35.0
1776886088.3011026,-7.0,-3.0,-26.0
1776886088.3111026,-6.0,-1.0,-33.0
1776886088.3211029,-4.0,-1.0,-28.0
1776886088.3311028,-5.0,-2.0,-27.0
1776886088.3411028,-4.0,-4.0,-27.0
1776886088.3511028,0.0,-4.0,-33.0
1776886088.3611028,3.0,-7.0,-34.0
1776886088.3711028,6.0,-7.0,-36.0
1776886088.3811028,6.0,-4.0,-34.0
1776886088.3911028,4.0,-3.0,-37.0
1776886088.4011028,0.0,-1.0,-40.0
1776886088.4111028,-4.0,1.0,-42.0
1776886088.4221027,0.0,1.0,-42.0
1776886088.432103,3.0,1.0,-54.0
1776886088.442103,1.0,0.0,-53.0
1776886088.452103,0.0,-1.0,-55.0
1776886088.462103,0.0,-2.0,-55.0
1776886088.4721026,-3.0,2.0,-56.0
1776886088.4821026,1.0,2.0,-53.0
1776886088.4921026,0.0,3.0,-45.0
1776886088.5021029,2.0,5.0,-42.0
1776886088.5121028,0.0,2.0,-44.0
1776886088.5221028,-2.0,-2.0,-40.0
1776886088.5321028,-3.0,0.0,-44.0
1776886088.5421028,0.0,0.0,-47.0
1776886088.5521028,-1.0,0.0,-45.0
1776886088.5621028,-5.0,0.0,-45.0
1776886088.5721028,-6.0,1.0,-40.0
1776886088.5821028,-7.0,4.0,-40.0
1776886088.5921028,-3.0,2.0,-37.0
1776886088.6021028,-4.0,2.0,-38.0
1776886088.6121027,-6.0,1.0,-39.0
1776886088.6221027,0.0,0.0,-42.0
1776886088.6321027,-1.0,3.0,-42.0
1776886088.6421027,3.0,2.0,-44.0
1776886088.6521027,4.0,-1.0,-38.0
1776886088.6621027,-4.0,0.0,-38.0
1776886088.6721027,-3.0,-3.0,-33.0
1776886088.682103,-5.0,0.0,-41.0
1776886088.692103,-10.0,0.0,-45.0
1776886088.702103,-6.0,-6.0,-44.0
1776886088.712103,-8.0,-4.0,-40.0
1776886088.7221026,-7.0,-3.0,-41.0
1776886088.7321026,-8.0,-4.0,-43.0
1776886088.7421026,-5.0,0.0,-45.0
1776886088.7521029,-2.0,4.0,-46.0
1776886088.7621028,-3.0,0.0,-50.0
1776886088.7721028,1.0,0.0,-49.0
1776886088.7821028,0.0,2.0,-47.0
1776886088.7921028,0.0,-3.0,-47.0
1776886088.8021028,0.0,-2.0,-46.0
1776886088.8121028,2.0,0.0,-48.0
1776886088.8221028,0.0,-3.0,-47.0
1776886088.8321028,-1.0,-1.0,-45.0
1776886088.8421028,-4.0,0.0,-49.0
1776886088.8521028,-4.0,0.0,-49.0
1776886088.8621027,-2.0,-1.0,-50.0
1776886088.8721027,-4.0,1.0,-47.0
1776886088.8821027,-7.0,0.0,-43.0
1776886088.8921027,-2.0,-2.0,-38.0
1776886088.9021027,0.0,-1.0,-34.0
1776886088.9121027,0.0,2.0,-33.0
1776886088.9221027,4.0,3.0,-37.0
1776886088.932103,3.0,0.0,-49.0
1776886088.942103,3.0,-1.0,-46.0
1776886088.952103,0.0,-2.0,-48.0
1776886088.962103,0.0,-2.0,-42.0
1776886088.9721026,5.0,0.0,-37.0
1776886088.9821026,2.0,0.0,-34.0
1776886088.9921026,3.0,-3.0,-37.0
1776886089.0021029,5.0,-1.0,-34.0
1776886089.0121028,8.0,1.0,-35.0
1776886089.0221028,9.0,1.0,-36.0
1776886089.0321028,7.0,-3.0,-36.0
1776886089.0421028,6.0,-2.0,-40.0
1776886089.0521028,5.0,0.0,-38.0
1776886089.0621028,2.0,1.0,-36.0
1776886089.0721028,5.0,0.0,-37.0
1776886089.0821028,2.0,0.0,-40.0
1776886089.0921028,2.0,-1.0,-42.0
1776886089.1021028,3.0,0.0,-43.0
1776886089.1121027,3.0,0.0,-41.0
1776886089.1221027,1.0,1.0,-38.0
1776886089.1321027,0.0,2.0,-40.0
1776886089.1421027,-1.0,3.0,-45.0
1776886089.1521027,-6.0,5.0,-44.0
1776886089.1621027,-7.0,7.0,-46.0
1776886089.1721027,-9.0,9.0,-49.0
1776886089.182103,-8.0,5.0,-49.0
1776886089.192103,-3.0,0.0,-56.0
1776886089.202103,-4.0,0.0,-54.0
1776886089.212103,1.0,1.0,-49.0
1776886089.2221026,1.0,-2.0,-41.0
1776886089.2321026,2.0,-1.0,-37.0
1776886089.2421026,-3.0,1.0,-41.0
1776886089.2521029,-2.0,2.0,-33.0
1776886089.2621028,-2.0,2.0,-29.0
1776886089.2721028,-3.0,2.0,-29.0
1776886089.2821028,1.0,2.0,-39.0
1776886089.2921028,1.0,5.0,-34.0
1776886089.3021028,3.0,5.0,-36.0
1776886089.3121028,2.0,2.0,-36.0
1776886089.3221028,4.0,1.0,-29.0
1776886089.3321028,6.0,-2.0,-27.0
1776886089.3421028,7.0,-4.0,-31.0
1776886089.3521028,7.0,-4.0,-35.0
1776886089.3621027,1.0,-9.0,-37.0
1776886089.3721027,0.0,-7.0,-36.0
1776886089.3821027,0.0,-6.0,-36.0
1776886089.3921027,1.0,-8.0,-33.0
1776886089.4021027,3.0,-4.0,-36.0
1776886089.4121027,3.0,-3.0,-37.0
1776886089.4221027,5.0,-3.0,-38.0
1776886089.432103,3.0,-6.0,-37.0
1776886089.442103,1.0,-9.0,-45.0
1776886089.452103,2.0,-11.0,-50.0
1776886089.462103,4.0,-4.0,-54.0
1776886089.4721026,3.0,-6.0,-48.0
1776886089.4821026,2.0,0.0,-41.0
1776886089.4921026,5.0,-3.0,-47.0
1776886089.5021029,2.0,-5.0,-47.0
1776886089.5121028,1.0,0.0,-46.0
1776886089.5221028,4.0,0.0,-46.0
1776886089.5331028,4.0,0.0,-47.0
1776886089.5421028,2.0,1.0,-48.0
1776886089.5521028,-2.0,4.0,-50.0
1776886089.5621028,-2.0,3.0,-49.0
1776886089.5721028,1.0,3.0,-41.0
1776886089.5821028,3.0,6.0,-41.0
1776886089.5921028,4.0,1.0,-35.0
1776886089.6021028,3.0,1.0,-42.0
1776886089.6121027,3.0,-1.0,-45.0
1776886089.6221027,4.0,-5.0,-41.0
1776886089.6321027,-4.0,-7.0,-43.0
1776886089.6421027,-6.0,-7.0,-44.0
1776886089.6521027,-3.0,-2.0,-39.0
1776886089.6621027,-1.0,2.0,-33.0
1776886089.6721027,-6.0,1.0,-35.0
1776886089.682103,-8.0,-1.0,-35.0
1776886089.692103,-9.0,-3.0,-39.0
1776886089.702103,-6.0,-7.0,-36.0
1776886089.712103,-4.0,-4.0,-31.0
1776886089.7221026,0.0,0.0,-28.0
1776886089.7321026,0.0,0.0,-26.0
1776886089.7421026,1.0,1.0,-27.0
1776886089.7521029,4.0,3.0,-35.0
1776886089.7621028,2.0,-1.0,-41.0
1776886089.7721028,1.0,-4.0,-45.0
1776886089.7821028,1.0,-2.0,-45.0
1776886089.7921028,0.0,-3.0,-44.0
1776886089.8021028,0.0,-6.0,-45.0
1776886089.8121028,1.0,-10.0,-45.0
1776886089.8221028,1.0,-12.0,-40.0
1776886089.8321028,0.0,-8.0,-40.0
1776886089.8421028,0.0,-6.0,-44.0
1776886089.8521028,2.0,-9.0,-43.0
1776886089.8621027,-4.0,-9.0,-49.0
1776886089.8721027,-5.0,-10.0,-52.0
1776886089.8821027,-1.0,-6.0,-56.0
1776886089.8921027,-3.0,-7.0,-57.0
1776886089.9021027,2.0,-5.0,-51.0
1776886089.9121027,-2.0,-5.0,-51.0
1776886089.9221027,-3.0,-6.0,-49.0
1776886089.932103,0.0,-11.0,-49.0
1776886089.942103,3.0,-11.0,-41.0
1776886089.952103,1.0,-12.0,-37.0
1776886089.962103,0.0,-12.0,-40.0
1776886089.9721026,1.0,-6.0,-34.0
1776886089.9821026,0.0,-5.0,-40.0
1776886089.9921026,-1.0,-8.0,-39.0
1776886090.0021029,-7.0,-5.0,-39.0
1776886090.0121028,-8.0,-3.0,-40.0
1776886090.0221028,-4.0,-7.0,-35.0
1776886090.0321028,0.0,-9.0,-39.0
1776886090.0421028,-1.0,-9.0,-41.0
1776886090.0521028,0.0,-7.0,-47.0
1776886090.0621028,1.0,-8.0,-44.0
1776886090.0721028,0.0,-9.0,-44.0
1776886090.0821028,-1.0,-10.0,-41.0
1776886090.0921028,-1.0,-9.0,-37.0
1776886090.1021028,0.0,-8.0,-34.0
1776886090.1121027,-5.0,-5.0,-34.0
1776886090.1221027,-2.0,-2.0,-40.0
1776886090.1321027,0.0,0.0,-41.0
1776886090.1421027,1.0,0.0,-43.0
1776886090.1521027,0.0,-2.0,-44.0
1776886090.1621027,2.0,-2.0,-51.0
1776886090.1721027,4.0,-6.0,-49.0
1776886090.182103,8.0,-2.0,-45.0
1776886090.192103,6.0,-1.0,-39.0
1776886090.202103,6.0,-5.0,-39.0
1776886090.212103,4.0,-1.0,-33.0
1776886090.2221026,1.0,-1.0,-29.0
1776886090.2321026,3.0,-3.0,-39.0
1776886090.2421026,6.0,2.0,-38.0
1776886090.2521029,7.0,0.0,-39.0
1776886090.2621028,1.0,0.0,-37.0
1776886090.2721028,2.0,-3.0,-36.0
1776886090.2821028,3.0,-3.0,-36.0
1776886090.2921028,1.0,-2.0,-37.0
1776886090.3021028,0.0,-3.0,-41.0
1776886090.3121028,1.0,-3.0,-41.0
1776886090.3221028,0.0,0.0,-42.0
1776886090.3321028,0.0,3.0,-45.0
1776886090.3421028,-2.0,0.0,-51.0
1776886090.3521028,2.0,-1.0,-52.0
1776886090.3621027,5.0,2.0,-55.0
1776886090.3721027,0.0,1.0,-54.0
1776886090.3821027,2.0,-3.0,-50.0
1776886090.3931026,3.0,-2.0,-45.0
1776886090.4021027,0.0,-3.0,-36.0
1776886090.4121027,-2.0,-2.0,-38.0
1776886090.4231029,-3.0,-2.0,-42.0
1776886090.4331028,-8.0,-2.0,-37.0
1776886090.4431028,-9.0,-3.0,-38.0
1776886090.4531028,-7.0,-4.0,-44.0
1776886090.4631028,-6.0,0.0,-43.0
1776886090.4731028,-4.0,0.0,-47.0
1776886090.4831028,-1.0,0.0,-44.0
1776886090.4931028,0.0,0.0,-48.0
1776886090.5031028,4.0,-1.0,-44.0
1776886090.5131028,3.0,0.0,-44.0
1776886090.5231028,0.0,3.0,-42.0
1776886090.5331028,0.0,3.0,-43.0
1776886090.5431027,1.0,0.0,-36.0
1776886090.5531027,2.0,0.0,-33.0
1776886090.5631027,3.0,-3.0,-40.0
1776886090.5731027,0.0,-1.0,-39.0
1776886090.5831027,0.0,-2.0,-37.0
1776886090.5931027,0.0,-3.0,-37.0
1776886090.6031027,1.0,-3.0,-35.0
1776886090.613103,4.0,-4.0,-38.0
1776886090.623103,0.0,-6.0,-38.0
1776886090.633103,-1.0,-9.0,-44.0
1776886090.6431026,-3.0,-8.0,-43.0
1776886090.6531026,2.0,-6.0,-43.0
1776886090.6631026,1.0,-6.0,-36.0
1776886090.6731029,9.0,-6.0,-36.0
1776886090.6831028,9.0,-4.0,-37.0
1776886090.6931028,4.0,-4.0,-40.0
1776886090.7031028,3.0,-2.0,-40.0
1776886090.7131028,0.0,0.0,-35.0
1776886090.7231028,0.0,-4.0,-39.0
1776886090.7331028,-1.0,-8.0,-39.0
1776886090.7431028,-3.0,-1.0,-42.0
1776886090.7531028,-2.0,2.0,-39.0
1776886090.7631028,-5.0,0.0,-43.0
1776886090.7731028,-2.0,0.0,-49.0
1776886090.7831028,-4.0,1.0,-46.0
1776886090.7931027,-6.0,3.0,-41.0
1776886090.8031027,0.0,0.0,-34.0
1776886090.8131027,4.0,0.0,-35.0
1776886090.8231027,7.0,-1.0,-37.0
1776886090.8331027,1.0,-2.0,-38.0
1776886090.8431027,0.0,-1.0,-36.0
1776886090.8531027,0.0,-1.0,-34.0
1776886090.863103,-1.0,-4.0,-40.0
1776886090.873103,-3.0,-5.0,-34.0
1776886090.883103,0.0,-6.0,-36.0
1776886090.8931026,1.0,-8.0,-39.0
1776886090.9031026,1.0,-5.0,-45.0
1776886090.9131026,0.0,-9.0,-40.0
1776886090.9231029,-5.0,-12.0,-33.0
1776886090.9331028,-6.0,-7.0,-31.0
1776886090.9431028,0.0,-6.0,-29.0
1776886090.9531028,0.0,-3.0,-30.0
1776886090.9631028,5.0,0.0,-27.0
1776886090.9731028,0.0,1.0,-27.0
1776886090.9831028,-1.0,-1.0,-27.0
1776886090.9931028,-2.0,-1.0,-32.0
1776886091.0031028,0.0,-1.0,-39.0
1776886091.0131028,0.0,1.0,-37.0
1776886091.0231028,0.0,2.0,-39.0
1776886091.0331028,-2.0,0.0,-38.0
1776886091.0431027,-1.0,0.0,-38.0
1776886091.0531027,0.0,1.0,-41.0
1776886091.0631027,-2.0,0.0,-42.0
1776886091.0731027,-3.0,-2.0,-47.0
1776886091.0831027,1.0,-4.0,-47.0
1776886091.0931027,0.0,-3.0,-42.0
1776886091.1031027,-1.0,-4.0,-41.0
1776886091.113103,0.0,-1.0,-44.0
1776886091.123103,3.0,0.0,-45.0
1776886091.133103,1.0,-1.0,-42.0
1776886091.1431026,-2.0,-5.0,-46.0
1776886091.1531026,3.0,-9.0,-41.0
1776886091.1631026,3.0,-11.0,-42.0
1776886091.1731029,0.0,-12.0,-45.0
1776886091.1831028,-2.0,-15.0,-38.0
1776886091.1931028,-7.0,-14.0,-37.0
1776886091.2031028,-2.0,-10.0,-42.0
1776886091.2131028,-5.0,-7.0,-36.0
1776886091.2231028,-2.0,-4.0,-39.0
1776886091.2331028,-1.0,1.0,-42.0
1776886091.2431028,-2.0,0.0,-43.0
1776886091.2531028,-3.0,1.0,-45.0
1776886091.2631028,-5.0,3.0,-44.0
1776886091.2731028,-3.0,2.0,-44.0
1776886091.2831028,-6.0,7.0,-40.0
1776886091.2931027,-2.0,5.0,-39.0
1776886091.3031027,4.0,-2.0,-37.0
1776886091.3131027,5.0,-6.0,-37.0
1776886091.3231027,8.0,-7.0,-35.0
1776886091.3331027,7.0,-9.0,-34.0
1776886091.3431027,5.0,-8.0,-25.0
1776886091.3531027,3.0,-7.0,-25.0
1776886091.363103,-1.0,-5.0,-33.0
1776886091.373103,-1.0,-1.0,-34.0
1776886091.383103,-1.0,0.0,-27.0
1776886091.3931026,3.0,2.0,-32.0
1776886091.4031026,1.0,-2.0,-37.0
1776886091.4131026,7.0,-4.0,-43.0
1776886091.4231029,3.0,-5.0,-42.0
1776886091.4331028,2.0,-7.0,-45.0
1776886091.4431028,4.0,-6.0,-49.0
1776886091.4531028,6.0,-2.0,-55.0
1776886091.4631028,0.0,-4.0,-54.0
1776886091.4731028,0.0,-3.0,-51.0
1776886091.4831028,0.0,-2.0,-48.0
1776886091.4931028,2.0,-4.0,-47.0
1776886091.5031028,3.0,-3.0,-51.0
1776886091.5131028,8.0,-3.0,-49.0
1776886091.5231028,6.0,-2.0,-40.0
1776886091.5331028,6.0,-2.0,-36.0
1776886091.5431027,2.0,-4.0,-35.0
1776886091.5531027,5.0,-2.0,-40.0
1776886091.5631027,7.0,2.0,-40.0
1776886091.5731027,7.0,0.0,-46.0
1776886091.5831027,2.0,0.0,-47.0
1776886091.5931027,-1.0,0.0,-54.0
1776886091.6031027,-2.0,0.0,-52.0
1776886091.613103,0.0,-6.0,-49.0
1776886091.623103,0.0,-2.0,-49.0
1776886091.633103,0.0,0.0,-37.0
1776886091.6431026,2.0,0.0,-35.0
1776886091.6531026,3.0,-4.0,-37.0
1776886091.6631026,5.0,-4.0,-35.0
1776886091.6731029,3.0,-2.0,-34.0
1776886091.6831028,5.0,0.0,-36.0
1776886091.6931028,7.0,-5.0,-38.0
1776886091.7031028,3.0,-4.0,-39.0
1776886091.7131028,-1.0,-3.0,-40.0
1776886091.7231028,-3.0,-3.0,-31.0
1776886091.7331028,-8.0,-5.0,-33.0
1776886091.7431028,-6.0,-6.0,-31.0
1776886091.7531028,-3.0,-3.0,-30.0
1776886091.7631028,-2.0,-3.0,-31.0
1776886091.7731028,0.0,-2.0,-36.0
1776886091.7831028,5.0,-2.0,-37.0
1776886091.7931027,6.0,1.0,-42.0
1776886091.8031027,1.0,2.0,-56.0
1776886091.8131027,5.0,0.0,-59.0
1776886091.8231027,-1.0,-2.0,-53.0
1776886091.8331027,-1.0,-2.0,-48.0
1776886091.8431027,0.0,0.0,-47.0
1776886091.8531027,-3.0,4.0,-47.0
1776886091.863103,0.0,3.0,-51.0
1776886091.873103,-3.0,2.0,-45.0
1776886091.883103,-2.0,-1.0,-44.0
1776886091.8931026,-2.0,-2.0,-48.0
1776886091.9031026,1.0,-2.0,-48.0
1776886091.9131026,8.0,-1.0,-49.0
1776886091.9231029,6.0,-7.0,-41.0
1776886091.9331028,5.0,-13.0,-36.0
1776886091.9431028,7.0,-7.0,-41.0
1776886091.9531028,9.0,-2.0,-42.0
1776886091.9631028,5.0,-3.0,-43.0
1776886091.9731028,6.0,-2.0,-41.0
1776886091.9831028,3.0,0.0,-38.0
1776886091.9931028,2.0,2.0,-34.0
1776886092.0031028,3.0,-5.0,-39.0
1776886092.0131028,5.0,-3.0,-33.0
1776886092.0231028,6.0,-4.0,-36.0
1776886092.0331028,4.0,-1.0,-38.0
1776886092.0431027,3.0,2.0,-36.0
1776886092.0531027,6.0,-3.0,-38.0
1776886092.0631027,2.0,-6.0,-42.0
1776886092.0731027,1.0,-5.0,-42.0
1776886092.0831027,0.0,-5.0,-43.0
1776886092.0931027,0.0,-3.0,-41.0
1776886092.1031027,-1.0,-5.0,-47.0
1776886092.113103,1.0,-10.0,-48.0
1776886092.123103,0.0,-10.0,-49.0
1776886092.133103,1.0,-5.0,-47.0
1776886092.1431026,5.0,-2.0,-50.0
1776886092.1531026,9.0,-4.0,-48.0
1776886092.1631026,7.0,-2.0,-53.0
1776886092.1731029,4.0,-1.0,-50.0
1776886092.1831028,4.0,-3.0,-48.0
1776886092.1931028,5.0,-1.0,-48.0
1776886092.2031028,4.0,-8.0,-45.0
1776886092.2131028,2.0,-13.0,-39.0
1776886092.2231028,5.0,-9.0,-37.0
1776886092.2331028,4.0,-8.0,-41.0
1776886092.2431028,3.0,-6.0,-40.0
1776886092.2531028,-4.0,-5.0,-35.0
1776886092.2631028,3.0,-7.0,-37.0
1776886092.2731028,2.0,-5.0,-37.0
1776886092.2831028,4.0,-4.0,-35.0
1776886092.2931027,0.0,-4.0,-37.0
1776886092.3031027,0.0,-2.0,-40.0
1776886092.3131027,-1.0,-4.0,-39.0
1776886092.3231027,-5.0,-2.0,-42.0
1776886092.3331027,-5.0,0.0,-35.0
1776886092.3441026,-6.0,2.0,-32.0
1776886092.3531027,-5.0,-1.0,-31.0
1776886092.363103,-1.0,0.0,-28.0
1776886092.373103,-2.0,-1.0,-31.0
1776886092.383103,-2.0,1.0,-28.0
1776886092.3941028,0.0,2.0,-30.0
1776886092.4041028,0.0,2.0,-32.0
1776886092.4131026,-2.0,1.0,-40.0
1776886092.4241028,-6.0,0.0,-37.0
1776886092.4331028,-6.0,-3.0,-36.0
1776886092.4441028,-9.0,-3.0,-43.0
1776886092.4541028,-8.0,-2.0,-45.0
1776886092.4641027,-2.0,-4.0,-46.0
1776886092.4741027,-4.0,-4.0,-47.0
1776886092.4841027,-4.0,-3.0,-46.0
1776886092.4941027,-1.0,0.0,-47.0
1776886092.5041027,0.0,0.0,-46.0
1776886092.5141027,0.0,-1.0,-42.0
1776886092.5241027,2.0,-3.0,-37.0
1776886092.534103,0.0,0.0,-39.0
1776886092.544103,-4.0,0.0,-41.0
1776886092.554103,-1.0,-1.0,-44.0
1776886092.5641026,2.0,2.0,-42.0
1776886092.5741026,-1.0,3.0,-46.0
1776886092.5841026,1.0,3.0,-48.0
1776886092.5941026,0.0,4.0,-49.0
1776886092.6041028,1.0,4.0,-53.0
1776886092.6141028,2.0,4.0,-44.0
1776886092.6241028,1.0,3.0,-41.0
1776886092.6341028,3.0,0.0,-33.0
1776886092.6441028,2.0,0.0,-28.0
1776886092.6541028,8.0,-2.0,-35.0
1776886092.6641028,6.0,0.0,-34.0
1776886092.6741028,2.0,1.0,-28.0
1776886092.6841028,3.0,0.0,-31.0
1776886092.6941028,3.0,0.0,-24.0
1776886092.7041028,7.0,0.0,-28.0
1776886092.7141027,5.0,0.0,-30.0
1776886092.7241027,1.0,0.0,-33.0
1776886092.7341027,2.0,0.0,-33.0
1776886092.7441027,-2.0,1.0,-32.0
1776886092.7541027,-2.0,-3.0,-30.0
1776886092.7641027,0.0,-4.0,-29.0
1776886092.7741027,1.0,0.0,-32.0
1776886092.784103,-1.0,-2.0,-34.0
1776886092.794103,-5.0,4.0,-31.0
1776886092.804103,-9.0,3.0,-27.0
1776886092.8141026,-6.0,-4.0,-24.0
1776886092.8241026,-5.0,-6.0,-29.0
1776886092.8341026,-8.0,-6.0,-28.0
1776886092.8441026,-9.0,-4.0,-26.0
1776886092.8541028,-6.0,1.0,-31.0
1776886092.8641028,-10.0,-1.0,-29.0
1776886092.8741028,-9.0,-3.0,-28.0
1776886092.8841028,-3.0,-3.0,-32.0
1776886092.8941028,-1.0,-3.0,-32.0
1776886092.9041028,3.0,-3.0,-34.0
1776886092.9141028,0.0,-4.0,-40.0
1776886092.9241028,2.0,-5.0,-37.0
1776886092.9341028,4.0,-2.0,-35.0
1776886092.9441028,5.0,-4.0,-38.0
1776886092.9541028,3.0,-4.0,-42.0
1776886092.9641027,3.0,-5.0,-43.0
1776886092.9741027,1.0,-8.0,-43.0
1776886092.9841027,-1.0,-6.0,-42.0
1776886092.9941027,-1.0,-6.0,-38.0
1776886093.0041027,0.0,-4.0,-33.0
1776886093.0141027,0.0,-7.0,-34.0
1776886093.0241027,4.0,-3.0,-33.0
1776886093.034103,0.0,1.0,-40.0
1776886093.044103,2.0,0.0,-50.0
1776886093.054103,-3.0,-3.0,-49.0
1776886093.0641026,-1.0,-3.0,-45.0
1776886093.0741026,-3.0,1.0,-46.0
1776886093.0841026,2.0,2.0,-43.0
1776886093.0941026,2.0,2.0,-43.0
1776886093.1041028,5.0,2.0,-50.0
