time,x,y,z
1776886093.1141028,2.0,0.0,-55.0
1776886093.1241028,2.0,-2.0,-47.0
1776886093.1341028,5.0,-4.0,-32.0
1776886093.1441028,1.0,-1.0,-25.0
1776886093.1541028,0.0,-1.0,-21.0
1776886093.1641028,4.0,-1.0,-29.0
1776886093.1741028,3.0,-5.0,-28.0
1776886093.1841028,2.0,-3.0,-28.0
1776886093.1941028,-3.0,-1.0,-35.0
1776886093.2041028,0.0,-1.0,-36.0
1776886093.2141027,2.0,-1.0,-31.0
1776886093.2241027,0.0,-1.0,-29.0
1776886093.2341027,0.0,0.0,-33.0
1776886093.2441027,0.0,1.0,-29.0
1776886093.2541027,0.0,0.0,-32.0
1776886093.2641027,-2.0,0.0,-38.0
1776886093.2741027,-5.0,-2.0,-41.0
1776886093.284103,-3.0,0.0,-41.0
1776886093.294103,-2.0,1.0,-45.0
1776886093.304103,0.0,1.0,-47.0
1776886093.3141026,-1.0,0.0,-47.0
1776886093.3241026,0.0,-1.0,-45.0
1776886093.3341026,-3.0,-3.0,-41.0
1776886093.3441026,-4.0,-1.0,-40.0
1776886093.3541028,-8.0,0.0,-36.0
1776886093.3641028,-8.0,-1.0,-33.0
1776886093.3741028,-7.0,-2.0,-27.0
1776886093.3841028,-7.0,-1.0,-28.0
1776886093.3941028,-7.0,0.0,-30.0
1776886093.4041028,-6.0,0.0,-35.0
1776886093.4141028,-3.0,0.0,-37.0
1776886093.4241028,-2.0,1.0,-34.0
1776886093.4341028,-1.0,-2.0,-37.0
1776886093.4441028,-1.0,-6.0,-32.0
1776886093.4541028,-3.0,-6.0,-38.0
1776886093.4641027,-5.0,-2.0,-37.0
1776886093.4741027,-1.0,-4.0,-29.0
1776886093.4841027,0.0,-1.0,-28.0
1776886093.4941027,0.0,-3.0,-26.0
1776886093.5041027,-3.0,-6.0,-20.0
1776886093.5141027,-3.0,-6.0,-21.0
1776886093.5241027,1.0,-4.0,-25.0
1776886093.534103,0.0,-2.0,-30.0
1776886093.544103,0.0,-2.0,-40.0
1776886093.554103,-2.0,-2.0,-45.0
1776886093.5641026,-1.0,-1.0,-44.0
1776886093.5741026,3.0,4.0,-43.0
1776886093.5841026,5.0,5.0,-37.0
1776886093.5941026,0.0,3.0,-43.0
1776886093.6041028,-1.0,2.0,-43.0
1776886093.6141028,0.0,-2.0,-38.0
1776886093.6241028,1.0,-5.0,-42.0
1776886093.6341028,2.0,-3.0,-39.0
1776886093.6441028,3.0,-2.0,-47.0
1776886093.6541028,4.0,-3.0,-48.0
1776886093.6641028,3.0,-3.0,-45.0
1776886093.6741028,5.0,-1.0,-44.0
1776886093.6841028,3.0,0.0,-36.0
1776886093.6941028,3.0,-2.0,-33.0
1776886093.7041028,2.0,-4.0,-34.0
1776886093.7141027,2.0,-5.0,-39.0
1776886093.7241027,4.0,-2.0,-47.0
1776886093.7341027,6.0,-4.0,-47.0
1776886093.7441027,8.0,-3.0,-46.0
1776886093.7541027,4.0,-6.0,-45.0
1776886093.7641027,4.0,-6.0,-36.0
1776886093.7741027,-1.0,-6.0,-36.0
1776886093.784103,0.0,-5.0,-43.0
1776886093.794103,-1.0,-5.0,-42.0
1776886093.804103,-2.0,-4.0,-46.0
1776886093.8141026,3.0,-4.0,-51.0
1776886093.8241026,8.0,-5.0,-50.0
1776886093.8341026,3.0,-5.0,-46.0
1776886093.8441026,1.0,-4.0,-42.0
1776886093.8541028,2.0,-5.0,-38.0
1776886093.8641028,1.0,-10.0,-39.0
1776886093.8741028,1.0,-5.0,-37.0
1776886093.8841028,2.0,-3.0,-35.0
1776886093.8941028,2.0,0.0,-34.0
1776886093.9041028,7.0,0.0,-32.0
1776886093.9141028,8.0,-1.0,-27.0
1776886093.9241028,3.0,-5.0,-30.0
1776886093.9341028,2.0,-7.0,-25.0
1776886093.9441028,0.0,-6.0,-24.0
1776886093.9541028,-6.0,-2.0,-19.0
1776886093.9641027,-8.0,0.0,-25.0
1776886093.9741027,-3.0,0.0,-27.0
1776886093.9841027,-3.0,-1.0,-32.0
1776886093.9941027,0.0,-3.0,-34.0
1776886094.0041027,0.0,-2.0,-37.0
1776886094.0141027,1.0,1.0,-38.0
1776886094.0241027,2.0,-4.0,-40.0
1776886094.034103,5.0,-1.0,-42.0
1776886094.044103,0.0,-1.0,-35.0
1776886094.054103,0.0,0.0,-34.0
1776886094.0641026,1.0,5.0,-35.0
1776886094.0741026,0.0,7.0,-32.0
1776886094.0841026,-3.0,11.0,-37.0
1776886094.0941026,-4.0,5.0,-40.0
1776886094.1041028,-1.0,1.0,-30.0
1776886094.1141028,-3.0,-2.0,-31.0
1776886094.1241028,-1.0,0.0,-27.0
1776886094.1341028,0.0,0.0,-28.0
1776886094.1441028,0.0,2.0,-34.0
1776886094.1541028,3.0,0.0,-31.0
1776886094.1641028,-2.0,-2.0,-31.0
1776886094.1741028,-2.0,-2.0,-29.0
1776886094.1841028,2.0,-1.0,-39.0
1776886094.1941028,8.0,-1.0,-38.0
1776886094.2041028,6.0,-1.0,-35.0
1776886094.2141027,4.0,0.0,-33.0
1776886094.2241027,5.0,1.0,-37.0
1776886094.2341027,5.0,0.0,-40.0
1776886094.2441027,2.0,-3.0,-45.0
1776886094.2541027,-1.0,-1.0,-43.0
1776886094.2641027,-5.0,0.0,-38.0
1776886094.2741027,-10.0,-1.0,-30.0
1776886094.284103,-5.0,-4.0,-26.0
1776886094.294103,-1.0,0.0,-24.0
1776886094.304103,0.0,-1.0,-29.0
1776886094.3141026,2.0,-1.0,-34.0
1776886094.3241026,3.0,-3.0,-34.0
1776886094.3341026,4.0,-6.0,-34.0
1776886094.3441026,3.0,-3.0,-41.0
1776886094.3541028,0.0,-7.0,-46.0
1776886094.3641028,0.0,-11.0,-49.0
1776886094.3741028,-3.0,-12.0,-50.0
1776886094.3841028,-4.0,-5.0,-41.0
1776886094.3951027,-3.0,-1.0,-46.0
1776886094.4051027,0.0,-7.0,-46.0
1776886094.4151027,0.0,-10.0,-38.0
1776886094.4251027,0.0,-6.0,-38.0
1776886094.4351027,5.0,-3.0,-41.0
1776886094.4451027,5.0,-2.0,-44.0
1776886094.4551027,5.0,-7.0,-41.0
1776886094.465103,5.0,-10.0,-40.0
1776886094.475103,3.0,-4.0,-38.0
1776886094.485103,-2.0,-3.0,-36.0
1776886094.4951026,3.0,-2.0,-35.0
1776886094.5051026,5.0,-1.0,-31.0
1776886094.5151026,7.0,-1.0,-33.0
1776886094.5251029,0.0,-5.0,-36.0
1776886094.5351028,1.0,-2.0,-43.0
1776886094.5451028,2.0,0.0,-44.0
1776886094.5551028,-1.0,0.0,-46.0
1776886094.5651028,0.0,-6.0,-46.0
1776886094.5751028,0.0,-6.0,-39.0
1776886094.5851028,0.0,-5.0,-38.0
1776886094.5951028,2.0,-1.0,-43.0
1776886094.6051028,0.0,3.0,-40.0
1776886094.6151028,-3.0,4.0,-40.0
1776886094.6251028,-3.0,4.0,-47.0
1776886094.6351027,-1.0,5.0,-39.0
1776886094.6451027,0.0,9.0,-37.0
1776886094.6551027,0.0,7.0,-33.0
1776886094.6651027,-2.0,4.0,-41.0
1776886094.6751027,-4.0,3.0,-42.0
1776886094.6851027,0.0,6.0,-41.0
1776886094.6951027,0.0,9.0,-39.0
1776886094.7051027,0.0,8.0,-36.0
1776886094.715103,-1.0,9.0,-35.0
1776886094.725103,-1.0,7.0,-30.0
1776886094.735103,-6.0,5.0,-27.0
1776886094.7451026,-2.0,-2.0,-28.0
1776886094.7551026,-2.0,-7.0,-28.0
1776886094.7651026,-6.0,-6.0,-27.0
1776886094.7751029,-6.0,-6.0,-31.0
1776886094.7851028,-3.0,-9.0,-30.0
1776886094.7951028,0.0,-5.0,-30.0
1776886094.8051028,1.0,-5.0,-33.0
1776886094.8151028,0.0,-4.0,-34.0
1776886094.8251028,6.0,0.0,-39.0
1776886094.8351028,2.0,-2.0,-33.0
1776886094.8451028,7.0,1.0,-34.0
1776886094.8551028,14.0,-2.0,-31.0
1776886094.8651028,13.0,-2.0,-34.0
1776886094.8751028,6.0,0.0,-33.0
1776886094.8851027,10.0,5.0,-30.0
1776886094.8951027,4.0,6.0,-33.0
1776886094.9051027,5.0,4.0,-35.0
1776886094.9151027,4.0,3.0,-29.0
1776886094.9251027,0.0,0.0,-38.0
1776886094.9351027,0.0,-3.0,-38.0
1776886094.9451027,2.0,-3.0,-37.0
1776886094.9551027,4.0,-6.0,-42.0
1776886094.965103,2.0,-4.0,-44.0
1776886094.975103,5.0,-3.0,-43.0
1776886094.985103,6.0,-3.0,-38.0
1776886094.9951026,6.0,0.0,-45.0
1776886095.0051026,7.0,-1.0,-40.0
1776886095.0151026,10.0,-1.0,-37.0
1776886095.0251029,4.0,0.0,-33.0
1776886095.0351028,1.0,0.0,-31.0
1776886095.0451028,0.0,0.0,-29.0
1776886095.0551028,3.0,-1.0,-29.0
1776886095.0651028,8.0,2.0,-32.0
1776886095.0751028,5.0,5.0,-31.0
1776886095.0851028,7.0,5.0,-29.0
1776886095.0951028,8.0,3.0,-33.0
1776886095.1051028,5.0,0.0,-34.0
1776886095.1151028,3.0,0.0,-38.0
1776886095.1251028,-4.0,4.0,-41.0
1776886095.1351027,-4.0,3.0,-39.0
1776886095.1451027,-4.0,6.0,-43.0
1776886095.1551027,1.0,7.0,-42.0
1776886095.1651027,2.0,6.0,-42.0
1776886095.1751027,1.0,6.0,-45.0
1776886095.1851027,0.0,0.0,-43.0
1776886095.1951027,-4.0,4.0,-46.0
1776886095.2051027,-6.0,1.0,-40.0
1776886095.215103,-5.0,3.0,-41.0
1776886095.225103,-6.0,4.0,-37.0
1776886095.235103,-5.0,0.0,-37.0
1776886095.2451026,-5.0,-1.0,-36.0
1776886095.2551026,-4.0,-1.0,-41.0
1776886095.2651026,-4.0,0.0,-40.0
1776886095.2751029,-2.0,-2.0,-42.0
1776886095.2851028,-7.0,0.0,-46.0
1776886095.2951028,-4.0,0.0,-50.0
1776886095.3051028,-2.0,0.0,-50.0
1776886095.3151028,-12.0,-1.0,-53.0
1776886095.3251028,-9.0,-4.0,-45.0
1776886095.3351028,-5.0,-3.0,-40.0
1776886095.3451028,-3.0,-1.0,-39.0
1776886095.3551028,-2.0,-3.0,-36.0
1776886095.3651028,-2.0,-1.0,-40.0
1776886095.3751028,0.0,3.0,-38.0
1776886095.3851027,-1.0,6.0,-39.0
1776886095.3951027,-3.0,4.0,-35.0
1776886095.4051027,-2.0,3.0,-41.0
1776886095.4151027,-3.0,0.0,-37.0
1776886095.4251027,-4.0,-2.0,-32.0
1776886095.4351027,-3.0,0.0,-32.0
1776886095.4451027,3.0,-1.0,-33.0
1776886095.4551027,3.0,0.0,-35.0
1776886095.465103,8.0,-1.0,-40.0
1776886095.475103,4.0,-3.0,-36.0
1776886095.485103,3.0,1.0,-32.0
1776886095.4951026,0.0,2.0,-33.0
1776886095.5051026,0.0,2.0,-26.0
1776886095.5151026,-4.0,0.0,-23.0
1776886095.5251029,-8.0,0.0,-24.0
1776886095.5351028,-5.0,-2.0,-27.0
1776886095.5451028,-2.0,0.0,-36.0
1776886095.5551028,-6.0,0.0,-37.0
1776886095.5651028,-4.0,0.0,-38.0
1776886095.5751028,-4.0,-5.0,-37.0
1776886095.5851028,-1.0,-1.0,-38.0
1776886095.5951028,-4.0,3.0,-44.0
1776886095.6051028,-2.0,-1.0,-50.0
1776886095.6151028,-8.0,0.0,-45.0
1776886095.6251028,-7.0,-3.0,-41.0
1776886095.6351027,-5.0,-5.0,-46.0
1776886095.6451027,-6.0,-2.0,-39.0
1776886095.6551027,-4.0,0.0,-39.0
1776886095.6651027,0.0,0.0,-42.0
1776886095.6751027,2.0,1.0,-42.0
1776886095.6851027,0.0,2.0,-42.0
1776886095.6951027,0.0,0.0,-39.0
1776886095.7051027,0.0,0.0,-39.0
1776886095.715103,0.0,3.0,-40.0
1776886095.725103,3.0,3.0,-42.0
1776886095.735103,0.0,-1.0,-43.0
1776886095.7451026,0.0,0.0,-47.0
1776886095.7551026,-1.0,-1.0,-48.0
1776886095.7651026,-3.0,-2.0,-42.0
1776886095.7751029,-3.0,-1.0,-47.0
1776886095.7851028,-4.0,-1.0,-45.0
1776886095.7951028,-7.0,-4.0,-42.0
1776886095.8051028,-5.0,-7.0,-42.0
1776886095.8151028,-3.0,-2.0,-39.0
1776886095.8251028,-5.0,-4.0,-37.0
1776886095.8351028,-8.0,-4.0,-36.0
1776886095.8451028,-8.0,-5.0,-39.0
1776886095.8551028,-6.0,-3.0,-42.0
1776886095.8651028,-5.0,1.0,-47.0
1776886095.8751028,-2.0,6.0,-45.0
1776886095.8851027,6.0,9.0,-44.0
1776886095.8951027,2.0,2.0,-40.0
1776886095.9051027,6.0,1.0,-36.0
1776886095.9151027,6.0,2.0,-36.0
1776886095.9251027,0.0,3.0,-35.0
1776886095.9351027,0.0,4.0,-32.0
1776886095.9451027,3.0,3.0,-28.0
1776886095.9551027,1.0,6.0,-35.0
1776886095.965103,2.0,5.0,-46.0
1776886095.975103,2.0,2.0,-51.0
1776886095.985103,5.0,0.0,-47.0
1776886095.9951026,2.0,-1.0,-51.0
1776886096.0051026,6.0,-2.0,-53.0
1776886096.0151026,4.0,-1.0,-52.0
1776886096.0251029,1.0,0.0,-52.0
1776886096.0351028,1.0,0.0,-49.0
1776886096.0451028,2.0,-2.0,-53.0
1776886096.0551028,0.0,-2.0,-52.0
1776886096.0651028,2.0,-4.0,-52.0
1776886096.0751028,4.0,-4.0,-53.0
1776886096.0851028,6.0,-2.0,-53.0
1776886096.0951028,6.0,-4.0,-52.0
1776886096.1051028,7.0,-5.0,-57.0
1776886096.1151028,6.0,-6.0,-54.0
1776886096.1251028,3.0,-5.0,-54.0
1776886096.1351027,4.0,-5.0,-47.0
1776886096.1451027,4.0,-1.0,-45.0
1776886096.1551027,7.0,0.0,-45.0
1776886096.1651027,5.0,0.0,-41.0
1776886096.1751027,12.0,0.0,-32.0
1776886096.1851027,17.0,0.0,-35.0
1776886096.1951027,15.0,-1.0,-28.0
1776886096.2051027,14.0,-4.0,-25.0
1776886096.215103,10.0,-3.0,-22.0
1776886096.225103,7.0,-1.0,-23.0
1776886096.235103,3.0,3.0,-25.0
1776886096.2451026,4.0,2.0,-35.0
1776886096.2551026,0.0,0.0,-42.0
1776886096.2651026,-1.0,0.0,-38.0
1776886096.2751029,-3.0,-2.0,-35.0
1776886096.2851028,-3.0,-3.0,-32.0
1776886096.2951028,-6.0,-5.0,-27.0
1776886096.3051028,0.0,-6.0,-29.0
1776886096.3151028,1.0,-3.0,-28.0
1776886096.3251028,0.0,-1.0,-25.0
1776886096.3351028,-2.0,-2.0,-28.0
1776886096.3451028,0.0,-3.0,-29.0
1776886096.3551028,0.0,-4.0,-29.0
1776886096.3651028,-3.0,-2.0,-29.0
1776886096.3751028,0.0,0.0,-32.0
1776886096.3851027,-5.0,0.0,-29.0
1776886096.3951027,-5.0,4.0,-31.0
1776886096.406103,-4.0,2.0,-34.0
1776886096.4161026,3.0,1.0,-37.0
1776886096.4261026,0.0,2.0,-39.0
1776886096.4361026,5.0,1.0,-44.0
1776886096.4461029,4.0,-3.0,-46.0
1776886096.4561028,5.0,-6.0,-44.0
1776886096.4661028,6.0,-3.0,-41.0
1776886096.4761028,8.0,0.0,-38.0
1776886096.4861028,5.0,0.0,-43.0
1776886096.4961028,3.0,-1.0,-45.0
1776886096.5061028,0.0,-1.0,-48.0
1776886096.5161028,-2.0,0.0,-49.0
1776886096.5261028,-6.0,0.0,-46.0
1776886096.5361028,-6.0,2.0,-47.0
1776886096.5461028,-9.0,2.0,-47.0
1776886096.5561028,-7.0,5.0,-47.0
1776886096.5661027,-6.0,6.0,-42.0
1776886096.5761027,-7.0,6.0,-34.0
1776886096.5861027,-7.0,8.0,-32.0
1776886096.5961027,-3.0,7.0,-36.0
1776886096.6061027,0.0,5.0,-31.0
1776886096.6161027,0.0,1.0,-31.0
1776886096.6261027,-3.0,0.0,-32.0
1776886096.636103,0.0,-2.0,-32.0
1776886096.646103,1.0,-3.0,-29.0
1776886096.656103,2.0,0.0,-29.0
1776886096.6661026,1.0,2.0,-33.0
1776886096.6761026,0.0,8.0,-32.0
1776886096.6861026,1.0,7.0,-31.0
1776886096.6961029,3.0,4.0,-26.0
1776886096.7061028,3.0,-2.0,-30.0
1776886096.7161028,2.0,0.0,-40.0
1776886096.7261028,3.0,0.0,-41.0
1776886096.7361028,4.0,-2.0,-42.0
1776886096.7461028,0.0,-2.0,-42.0
1776886096.7561028,0.0,-1.0,-40.0
1776886096.7661028,2.0,0.0,-35.0
1776886096.7761028,0.0,2.0,-36.0
1776886096.7861028,-2.0,0.0,-29.0
1776886096.7961028,-1.0,0.0,-36.0
1776886096.8061028,-3.0,0.0,-39.0
1776886096.8161027,0.0,4.0,-40.0
1776886096.8261027,0.0,2.0,-45.0
1776886096.8361027,0.0,0.0,-48.0
1776886096.8461027,-1.0,-1.0,-52.0
1776886096.8561027,1.0,0.0,-52.0
1776886096.8661027,3.0,0.0,-43.0
1776886096.8761027,3.0,0.0,-39.0
1776886096.886103,1.0,2.0,-46.0
1776886096.896103,1.0,1.0,-45.0
1776886096.906103,1.0,3.0,-49.0
1776886096.9161026,1.0,7.0,-48.0
1776886096.9261026,0.0,3.0,-44.0
1776886096.9361026,-1.0,1.0,-46.0
1776886096.9461029,0.0,0.0,-48.0
1776886096.9561028,4.0,0.0,-46.0
1776886096.9661028,5.0,0.0,-40.0
1776886096.9761028,6.0,-6.0,-36.0
1776886096.9861028,1.0,-6.0,-30.0
1776886096.9961028,1.0,-6.0,-36.0
1776886097.0061028,0.0,-5.0,-42.0
1776886097.0161028,6.0,-6.0,-35.0
1776886097.0261028,5.0,-8.0,-34.0
1776886097.0361028,-1.0,-7.0,-27.0
1776886097.0461028,0.0,-1.0,-27.0
1776886097.0561028,0.0,-2.0,-28.0
1776886097.0661027,3.0,0.0,-24.0
1776886097.0761027,2.0,2.0,-27.0
1776886097.0861027,4.0,1.0,-23.0
1776886097.0961027,1.0,0.0,-21.0
1776886097.1061027,0.0,1.0,-24.0
1776886097.1161027,-1.0,-1.0,-27.0
1776886097.1261027,2.0,0.0,-32.0
1776886097.136103,3.0,0.0,-33.0
1776886097.146103,4.0,-3.0,-33.0
1776886097.156103,6.0,0.0,-37.0
1776886097.1661026,2.0,-3.0,-33.0
1776886097.1761026,3.0,-7.0,-33.0
1776886097.1861026,4.0,-8.0,-35.0
1776886097.1961029,1.0,-6.0,-35.0
1776886097.2061028,4.0,-4.0,-38.0
1776886097.2161028,3.0,-4.0,-45.0
1776886097.2261028,3.0,-6.0,-43.0
1776886097.2361028,3.0,-7.0,-42.0
1776886097.2461028,0.0,0.0,-43.0
1776886097.2561028,-1.0,3.0,-39.0
1776886097.2661028,-3.0,5.0,-40.0
1776886097.2761028,-5.0,8.0,-45.0
1776886097.2861028,-2.0,4.0,-41.0
1776886097.2961028,0.0,1.0,-41.0
1776886097.3061028,4.0,2.0,-50.0
1776886097.3161027,-2.0,4.0,-44.0
1776886097.3261027,-3.0,3.0,-43.0
1776886097.3361027,1.0,2.0,-44.0
1776886097.3461027,5.0,1.0,-43.0
1776886097.3561027,1.0,5.0,-43.0
1776886097.3661027,-4.0,2.0,-29.0
1776886097.3761027,-5.0,5.0,-30.0
1776886097.386103,-5.0,2.0,-29.0
1776886097.396103,-5.0,0.0,-24.0
1776886097.406103,0.0,0.0,-30.0
1776886097.4161026,2.0,2.0,-38.0
1776886097.4261026,0.0,2.0,-44.0
1776886097.4361026,0.0,4.0,-42.0
1776886097.4461029,0.0,2.0,-43.0
1776886097.4561028,0.0,0.0,-43.0
1776886097.4661028,0.0,0.0,-44.0
1776886097.4761028,2.0,1.0,-48.0
1776886097.4861028,6.0,1.0,-39.0
1776886097.4961028,5.0,1.0,-35.0
1776886097.5061028,3.0,0.0,-36.0
1776886097.5161028,3.0,0.0,-36.0
1776886097.5261028,1.0,1.0,-33.0
1776886097.5361028,3.0,4.0,-38.0
1776886097.5461028,3.0,3.0,-38.0
1776886097.5561028,3.0,4.0,-47.0
1776886097.5661027,0.0,4.0,-46.0
1776886097.5761027,-1.0,-1.0,-43.0
1776886097.5861027,1.0,-1.0,-44.0
1776886097.5961027,0.0,0.0,-44.0
1776886097.6061027,0.0,-1.0,-39.0
1776886097.6161027,-2.0,0.0,-37.0
1776886097.6261027,-5.0,-2.0,-39.0
1776886097.636103,-2.0,-5.0,-38.0
1776886097.646103,-1.0,-3.0,-38.0
1776886097.656103,2.0,-1.0,-40.0
1776886097.6661026,6.0,0.0,-44.0
1776886097.6761026,4.0,6.0,-43.0
1776886097.6861026,3.0,1.0,-40.0
1776886097.6961029,6.0,1.0,-36.0
1776886097.7061028,7.0,1.0,-37.0
1776886097.7161028,4.0,10.0,-33.0
1776886097.7261028,2.0,7.0,-35.0
1776886097.7361028,1.0,9.0,-29.0
1776886097.7461028,3.0,9.0,-35.0
1776886097.7561028,7.0,8.0,-39.0
1776886097.7661028,4.0,3.0,-41.0
1776886097.7761028,2.0,2.0,-43.0
1776886097.7861028,-2.0,1.0,-41.0
1776886097.7961028,0.0,1.0,-46.0
1776886097.8061028,0.0,2.0,-48.0
1776886097.8161027,3.0,4.0,-48.0
1776886097.8261027,0.0,3.0,-42.0
1776886097.8361027,0.0,3.0,-40.0
1776886097.8461027,0.0,2.0,-43.0
1776886097.8561027,1.0,2.0,-47.0
1776886097.8661027,0.0,4.0,-48.0
1776886097.8761027,-1.0,5.0,-51.0
1776886097.886103,-1.0,0.0,-47.0
1776886097.896103,-1.0,-1.0,-43.0
1776886097.906103,0.0,-3.0,-40.0
1776886097.9161026,-2.0,-1.0,-37.0
1776886097.9261026,-2.0,1.0,-37.0
1776886097.9361026,-6.0,6.0,-40.0
1776886097.9461029,-2.0,5.0,-43.0
1776886097.9561028,-1.0,2.0,-40.0
1776886097.9661028,-1.0,2.0,-42.0
1776886097.9761028,-3.0,0.0,-37.0
1776886097.9861028,-3.0,-1.0,-37.0
1776886097.9961028,-4.0,0.0,-39.0
1776886098.0061028,-2.0,1.0,-41.0
1776886098.0161028,-2.0,-1.0,-39.0
1776886098.0261028,-4.0,0.0,-42.0
1776886098.0361028,0.0,0.0,-34.0
1776886098.0461028,1.0,0.0,-34.0
1776886098.0561028,4.0,0.0,-40.0
1776886098.0661027,2.0,0.0,-40.0
1776886098.0761027,1.0,3.0,-34.0
1776886098.0861027,8.0,4.0,-41.0
1776886098.0961027,8.0,2.0,-46.0
1776886098.1061027,6.0,5.0,-43.0
1776886098.1161027,3.0,3.0,-46.0
1776886098.1261027,0.0,1.0,-53.0
1776886098.136103,2.0,-2.0,-49.0
1776886098.146103,2.0,0.0,-44.0
1776886098.156103,3.0,0.0,-40.0
1776886098.1661026,3.0,-3.0,-40.0
1776886098.1761026,5.0,-4.0,-33.0
1776886098.1861026,4.0,-4.0,-36.0
1776886098.1961029,1.0,-3.0,-36.0
1776886098.2061028,-1.0,0.0,-38.0
1776886098.2161028,0.0,-6.0,-33.0
1776886098.2261028,3.0,-8.0,-32.0
1776886098.2361028,0.0,-4.0,-35.0
1776886098.2461028,1.0,-4.0,-35.0
1776886098.2561028,7.0,0.0,-37.0
1776886098.2661028,3.0,-3.0,-38.0
1776886098.2761028,2.0,-6.0,-38.0
1776886098.2861028,-1.0,-8.0,-38.0
1776886098.2961028,2.0,-5.0,-44.0
1776886098.3061028,2.0,-3.0,-42.0
1776886098.3161027,3.0,-2.0,-40.0
1776886098.3261027,3.0,-5.0,-44.0
1776886098.3361027,2.0,-8.0,-49.0
1776886098.3461027,0.0,-6.0,-48.0
1776886098.3561027,0.0,-2.0,-42.0
1776886098.3661027,1.0,0.0,-44.0
1776886098.3771029,3.0,-4.0,-45.0
1776886098.386103,0.0,-8.0,-47.0
1776886098.396103,-1.0,-7.0,-50.0
1776886098.4071028,-4.0,-11.0,-51.0
1776886098.4171028,-8.0,-9.0,-53.0
1776886098.4271028,-14.0,-6.0,-55.0
1776886098.4371028,-9.0,-7.0,-51.0
1776886098.4471028,-5.0,-3.0,-51.0
1776886098.4571028,-1.0,0.0,-53.0
1776886098.4671028,2.0,4.0,-47.0
1776886098.4771028,2.0,0.0,-45.0
1776886098.4871027,-2.0,2.0,-48.0
1776886098.4971027,2.0,0.0,-46.0
1776886098.5071027,7.0,-1.0,-39.0
1776886098.5171027,9.0,-3.0,-40.0
1776886098.5271027,6.0,4.0,-31.0
1776886098.5371027,4.0,8.0,-34.0
1776886098.5471027,0.0,8.0,-38.0
1776886098.557103,-2.0,6.0,-42.0
1776886098.567103,-1.0,5.0,-41.0
1776886098.577103,-1.0,6.0,-47.0
1776886098.587103,-1.0,5.0,-52.0
1776886098.5971026,-2.0,8.0,-55.0
1776886098.6071026,-1.0,7.0,-50.0
1776886098.6171026,-5.0,8.0,-54.0
1776886098.6271029,-6.0,7.0,-54.0
1776886098.6371028,-5.0,6.0,-51.0
1776886098.6471028,1.0,3.0,-48.0
1776886098.6571028,1.0,0.0,-49.0
1776886098.6671028,0.0,1.0,-60.0
1776886098.6771028,-7.0,2.0,-52.0
1776886098.6871028,-5.0,2.0,-49.0
1776886098.6971028,-7.0,0.0,-43.0
1776886098.7071028,-5.0,3.0,-42.0
1776886098.7171028,-1.0,4.0,-41.0
1776886098.7271028,-3.0,3.0,-37.0
1776886098.7371027,0.0,3.0,-41.0
1776886098.7471027,-4.0,5.0,-36.0
1776886098.7571027,0.0,1.0,-36.0
1776886098.7671027,3.0,0.0,-33.0
1776886098.7771027,3.0,0.0,-28.0
1776886098.7871027,0.0,-1.0,-29.0
1776886098.7971027,0.0,-4.0,-37.0
1776886098.807103,1.0,-5.0,-37.0
1776886098.817103,1.0,-3.0,-34.0
1776886098.827103,1.0,-6.0,-35.0
1776886098.837103,1.0,-3.0,-41.0
1776886098.8471026,0.0,0.0,-37.0
1776886098.8571026,1.0,2.0,-32.0
1776886098.8671026,0.0,1.0,-35.0
1776886098.8771029,1.0,2.0,-37.0
1776886098.8871028,0.0,6.0,-36.0
1776886098.8971028,0.0,10.0,-41.0
1776886098.9071028,1.0,10.0,-42.0
1776886098.9171028,6.0,4.0,-34.0
1776886098.9271028,7.0,3.0,-30.0
1776886098.9371028,2.0,1.0,-30.0
1776886098.9471028,2.0,-1.0,-37.0
1776886098.9571028,3.0,-1.0,-44.0
