time,x,y,z
1776886098.9671028,6.0,-2.0,-41.0
1776886098.9771028,1.0,-3.0,-51.0
1776886098.9871027,0.0,-4.0,-52.0
1776886098.998103,-2.0,-3.0,-48.0
1776886099.0071027,-1.0,-3.0,-45.0
1776886099.0171027,-2.0,0.0,-41.0
1776886099.0271027,-3.0,0.0,-41.0
1776886099.0371027,-2.0,-2.0,-42.0
1776886099.0471027,-2.0,0.0,-46.0
1776886099.057103,-4.0,-1.0,-41.0
1776886099.067103,-5.0,0.0,-43.0
1776886099.077103,-7.0,-5.0,-46.0
1776886099.087103,-5.0,-4.0,-50.0
1776886099.0971026,0.0,-2.0,-41.0
1776886099.1071026,-3.0,0.0,-40.0
1776886099.1171026,-3.0,1.0,-36.0
1776886099.1271029,-4.0,0.0,-38.0
1776886099.1371028,-1.0,0.0,-38.0
1776886099.1471028,3.0,-1.0,-42.0
1776886099.1571028,2.0,0.0,-36.0
1776886099.1671028,0.0,2.0,-41.0
1776886099.1771028,3.0,2.0,-43.0
1776886099.1871028,0.0,3.0,-42.0
1776886099.1971028,-4.0,0.0,-42.0
1776886099.2071028,-2.0,0.0,-48.0
1776886099.2171028,-2.0,-1.0,-44.0
1776886099.2271028,-1.0,5.0,-42.0
1776886099.2371027,1.0,4.0,-44.0
1776886099.2471027,6.0,3.0,-47.0
1776886099.2571027,4.0,0.0,-49.0
1776886099.2671027,4.0,1.0,-44.0
1776886099.2771027,1.0,0.0,-39.0
1776886099.2871027,-3.0,0.0,-41.0
1776886099.2971027,1.0,-2.0,-35.0
1776886099.307103,2.0,-2.0,-35.0
1776886099.317103,-5.0,-3.0,-38.0
1776886099.327103,-1.0,2.0,-39.0
1776886099.337103,0.0,1.0,-38.0
1776886099.3471026,-2.0,2.0,-36.0
1776886099.3571026,2.0,4.0,-33.0
1776886099.3671026,2.0,4.0,-34.0
1776886099.3771029,0.0,5.0,-36.0
1776886099.3871028,-2.0,4.0,-36.0
1776886099.3971028,1.0,4.0,-41.0
1776886099.4071028,6.0,4.0,-36.0
1776886099.4171028,1.0,0.0,-37.0
1776886099.4271028,1.0,0.0,-39.0
1776886099.4371028,0.0,-1.0,-36.0
1776886099.4471028,2.0,-4.0,-39.0
1776886099.4571028,2.0,-4.0,-41.0
1776886099.4671028,0.0,-4.0,-40.0
1776886099.4771028,-2.0,-1.0,-45.0
1776886099.4871027,-1.0,1.0,-43.0
1776886099.4971027,-5.0,5.0,-41.0
1776886099.5071027,-6.0,3.0,-41.0
1776886099.5171027,-7.0,2.0,-43.0
1776886099.5271027,-3.0,-1.0,-52.0
1776886099.5371027,0.0,-4.0,-44.0
1776886099.5471027,0.0,-4.0,-43.0
1776886099.557103,0.0,-4.0,-41.0
1776886099.567103,-1.0,-4.0,-46.0
1776886099.577103,-1.0,-7.0,-40.0
1776886099.587103,2.0,-4.0,-38.0
1776886099.5971026,6.0,-3.0,-32.0
1776886099.6071026,4.0,-1.0,-33.0
1776886099.6171026,5.0,-4.0,-32.0
1776886099.6271029,1.0,1.0,-38.0
1776886099.6371028,2.0,1.0,-39.0
1776886099.6471028,2.0,4.0,-38.0
1776886099.6571028,4.0,4.0,-30.0
1776886099.6671028,4.0,0.0,-23.0
1776886099.6771028,5.0,3.0,-26.0
1776886099.6871028,4.0,3.0,-29.0
1776886099.6971028,2.0,2.0,-25.0
1776886099.7071028,3.0,-2.0,-25.0
1776886099.7171028,5.0,0.0,-30.0
1776886099.7271028,6.0,1.0,-31.0
1776886099.7371027,9.0,0.0,-33.0
1776886099.7471027,8.0,0.0,-30.0
1776886099.7571027,6.0,-1.0,-36.0
1776886099.7671027,6.0,-1.0,-41.0
1776886099.7771027,7.0,-6.0,-39.0
1776886099.7871027,4.0,-7.0,-40.0
1776886099.7971027,5.0,-10.0,-42.0
1776886099.807103,7.0,-7.0,-45.0
1776886099.817103,5.0,-7.0,-48.0
1776886099.827103,7.0,-7.0,-44.0
1776886099.837103,12.0,-3.0,-41.0
1776886099.8471026,8.0,-1.0,-41.0
1776886099.8571026,4.0,0.0,-41.0
1776886099.8671026,-1.0,2.0,-46.0
1776886099.8771029,-3.0,6.0,-50.0
1776886099.8871028,-5.0,2.0,-53.0
1776886099.8971028,-10.0,0.0,-49.0
1776886099.9071028,-9.0,1.0,-43.0
1776886099.9171028,-6.0,3.0,-42.0
1776886099.9271028,-4.0,5.0,-47.0
1776886099.9371028,-6.0,3.0,-45.0
1776886099.9471028,-1.0,0.0,-44.0
1776886099.9571028,1.0,1.0,-41.0
1776886099.9671028,1.0,0.0,-41.0
1776886099.9771028,-3.0,-4.0,-41.0
1776886099.9871027,1.0,-2.0,-41.0
1776886099.9971027,1.0,-4.0,-43.0
1776886100.0071027,0.0,-3.0,-38.0
1776886100.0171027,-6.0,-7.0,-35.0
1776886100.0271027,-4.0,-3.0,-39.0
1776886100.0371027,-2.0,0.0,-37.0
1776886100.0471027,0.0,0.0,-33.0
1776886100.057103,0.0,-5.0,-31.0
1776886100.067103,-5.0,-4.0,-31.0
1776886100.077103,-4.0,-1.0,-33.0
1776886100.087103,-3.0,3.0,-31.0
1776886100.0971026,-3.0,3.0,-33.0
1776886100.1071026,0.0,0.0,-32.0
1776886100.1171026,4.0,-2.0,-39.0
1776886100.1271029,6.0,0.0,-41.0
1776886100.1371028,3.0,4.0,-42.0
1776886100.1471028,4.0,-1.0,-41.0
1776886100.1571028,7.0,-1.0,-40.0
1776886100.1671028,7.0,1.0,-38.0
1776886100.1771028,4.0,1.0,-39.0
1776886100.1871028,0.0,-1.0,-43.0
1776886100.1971028,-1.0,-1.0,-45.0
1776886100.2071028,-1.0,-1.0,-41.0
1776886100.2171028,0.0,0.0,-43.0
1776886100.2271028,-3.0,-2.0,-41.0
1776886100.2371027,-8.0,-3.0,-40.0
1776886100.2471027,-8.0,-6.0,-38.0
1776886100.2571027,-8.0,-8.0,-45.0
1776886100.2671027,-5.0,-5.0,-52.0
1776886100.2771027,-2.0,-5.0,-43.0
1776886100.2871027,-3.0,-2.0,-43.0
1776886100.2971027,-4.0,-4.0,-37.0
1776886100.307103,-1.0,0.0,-42.0
1776886100.317103,-4.0,0.0,-44.0
1776886100.327103,-2.0,0.0,-36.0
1776886100.337103,-4.0,2.0,-32.0
1776886100.3471026,-4.0,0.0,-34.0
1776886100.3571026,0.0,1.0,-38.0
1776886100.3671026,1.0,3.0,-36.0
1776886100.3771029,8.0,3.0,-38.0
1776886100.3881028,6.0,2.0,-33.0
1776886100.3971028,6.0,4.0,-37.0
1776886100.4081028,5.0,2.0,-42.0
1776886100.4181027,4.0,3.0,-45.0
1776886100.4281027,3.0,0.0,-47.0
1776886100.4381027,4.0,0.0,-40.0
1776886100.4481027,5.0,0.0,-40.0
1776886100.4581027,3.0,1.0,-33.0
1776886100.4681027,7.0,0.0,-38.0
1776886100.4781027,5.0,0.0,-41.0
1776886100.488103,8.0,-3.0,-41.0
1776886100.498103,6.0,-5.0,-38.0
1776886100.508103,6.0,-7.0,-39.0
1776886100.5181026,7.0,-8.0,-39.0
1776886100.5281026,4.0,-6.0,-34.0
1776886100.5381026,0.0,-4.0,-35.0
1776886100.5481029,-3.0,-2.0,-32.0
1776886100.5581028,-7.0,2.0,-38.0
1776886100.5681028,-6.0,1.0,-43.0
1776886100.5781028,0.0,-3.0,-43.0
1776886100.5881028,0.0,-5.0,-44.0
1776886100.5981028,5.0,0.0,-43.0
1776886100.6081028,8.0,1.0,-44.0
1776886100.6181028,4.0,1.0,-44.0
1776886100.6281028,3.0,0.0,-39.0
1776886100.6381028,0.0,-2.0,-37.0
1776886100.6481028,0.0,-4.0,-37.0
1776886100.6581028,2.0,-2.0,-37.0
1776886100.6681027,1.0,-3.0,-34.0
1776886100.6781027,6.0,-4.0,-38.0
1776886100.6881027,6.0,-2.0,-35.0
1776886100.6981027,5.0,-3.0,-27.0
1776886100.7081027,3.0,-5.0,-33.0
1776886100.7181027,-2.0,1.0,-39.0
1776886100.7281027,-1.0,1.0,-41.0
1776886100.738103,-1.0,0.0,-38.0
1776886100.748103,-2.0,0.0,-34.0
1776886100.758103,-5.0,3.0,-32.0
1776886100.7681026,-3.0,4.0,-37.0
1776886100.7781026,0.0,2.0,-32.0
1776886100.7881026,-2.0,0.0,-35.0
1776886100.7981029,0.0,0.0,-33.0
1776886100.8081028,-2.0,1.0,-37.0
1776886100.8181028,-4.0,2.0,-39.0
1776886100.8281028,-4.0,0.0,-42.0
1776886100.8381028,-6.0,0.0,-39.0
1776886100.8481028,-5.0,0.0,-38.0
1776886100.8581028,-5.0,0.0,-33.0
1776886100.8681028,-6.0,0.0,-31.0
1776886100.8781028,-6.0,0.0,-36.0
1776886100.8881028,-2.0,0.0,-43.0
1776886100.8981028,-1.0,-1.0,-45.0
1776886100.9081028,1.0,-1.0,-43.0
1776886100.9181027,0.0,-4.0,-42.0
1776886100.9281027,-1.0,-6.0,-40.0
1776886100.9381027,0.0,-2.0,-35.0
1776886100.9481027,0.0,-6.0,-42.0
1776886100.9581027,6.0,-6.0,-39.0
1776886100.9681027,5.0,0.0,-37.0
1776886100.9781027,3.0,-1.0,-36.0
1776886100.988103,1.0,-3.0,-35.0
1776886100.998103,-1.0,-5.0,-38.0
1776886101.008103,2.0,-3.0,-34.0
1776886101.0181026,-2.0,3.0,-32.0
1776886101.0281026,-7.0,-3.0,-31.0
1776886101.0381026,-7.0,-8.0,-33.0
1776886101.0481029,-6.0,-6.0,-37.0
1776886101.0581028,-6.0,-8.0,-35.0
1776886101.0681028,0.0,-4.0,-33.0
1776886101.0781028,0.0,-5.0,-36.0
1776886101.0881028,0.0,-4.0,-42.0
1776886101.0981028,5.0,-2.0,-43.0
1776886101.1081028,7.0,1.0,-46.0
1776886101.1181028,4.0,2.0,-48.0
1776886101.1281028,1.0,5.0,-50.0
1776886101.1381028,0.0,2.0,-54.0
1776886101.1481028,-4.0,1.0,-44.0
1776886101.1581028,-2.0,1.0,-48.0
1776886101.1681027,0.0,-2.0,-54.0
1776886101.1781027,0.0,-5.0,-54.0
1776886101.1881027,2.0,-2.0,-50.0
1776886101.1981027,2.0,0.0,-49.0
1776886101.2081027,3.0,1.0,-44.0
1776886101.2181027,3.0,1.0,-41.0
1776886101.2281027,5.0,-2.0,-52.0
1776886101.238103,3.0,1.0,-52.0
1776886101.248103,5.0,2.0,-49.0
1776886101.258103,1.0,-5.0,-39.0
1776886101.2681026,0.0,-6.0,-37.0
1776886101.2781026,-1.0,-4.0,-36.0
1776886101.2881026,-7.0,-3.0,-43.0
1776886101.2981029,-5.0,-7.0,-42.0
1776886101.3081028,-1.0,-3.0,-44.0
1776886101.3181028,-1.0,0.0,-40.0
1776886101.3281028,0.0,2.0,-39.0
1776886101.3381028,1.0,2.0,-39.0
1776886101.3481028,2.0,1.0,-35.0
1776886101.3581028,0.0,-2.0,-31.0
1776886101.3681028,6.0,-7.0,-33.0
1776886101.3781028,9.0,-6.0,-34.0
1776886101.3881028,7.0,-6.0,-34.0
1776886101.3981028,9.0,-9.0,-31.0
1776886101.4081028,7.0,-7.0,-38.0
1776886101.4181027,2.0,-4.0,-41.0
1776886101.4281027,0.0,-2.0,-41.0
1776886101.4381027,0.0,-2.0,-39.0
1776886101.4481027,-2.0,-4.0,-36.0
1776886101.4581027,-4.0,-4.0,-38.0
1776886101.4681027,-6.0,-5.0,-37.0
1776886101.4781027,-5.0,-1.0,-41.0
1776886101.488103,-6.0,0.0,-35.0
1776886101.498103,-9.0,-3.0,-38.0
1776886101.508103,-6.0,-4.0,-41.0
1776886101.5181026,-4.0,-6.0,-41.0
1776886101.5281026,0.0,-7.0,-36.0
1776886101.5381026,3.0,-5.0,-36.0
1776886101.5481029,2.0,-1.0,-42.0
1776886101.5581028,-1.0,-2.0,-34.0
1776886101.5681028,0.0,0.0,-32.0
1776886101.5781028,4.0,0.0,-30.0
1776886101.5881028,4.0,0.0,-32.0
1776886101.5981028,6.0,1.0,-31.0
1776886101.6081028,8.0,-4.0,-43.0
1776886101.6181028,3.0,-7.0,-51.0
1776886101.6281028,5.0,-6.0,-48.0
1776886101.6381028,6.0,0.0,-49.0
1776886101.6481028,0.0,-3.0,-51.0
1776886101.6581028,-4.0,0.0,-46.0
1776886101.6681027,0.0,-2.0,-47.0
1776886101.6781027,1.0,-1.0,-47.0
1776886101.6881027,0.0,-3.0,-48.0
1776886101.6981027,0.0,-3.0,-47.0
1776886101.7081027,0.0,-6.0,-49.0
1776886101.7191026,-1.0,-8.0,-47.0
1776886101.7281027,-2.0,-6.0,-44.0
1776886101.738103,0.0,-7.0,-40.0
1776886101.748103,-2.0,-5.0,-39.0
1776886101.758103,-2.0,-6.0,-32.0
1776886101.7681026,2.0,-5.0,-37.0
1776886101.7781026,1.0,-5.0,-37.0
1776886101.7881026,1.0,-3.0,-41.0
1776886101.7981029,-1.0,0.0,-41.0
1776886101.8081028,0.0,-3.0,-45.0
1776886101.8181028,-4.0,-2.0,-43.0
1776886101.8281028,-8.0,0.0,-38.0
1776886101.8381028,-3.0,-5.0,-36.0
1776886101.8481028,1.0,-6.0,-32.0
1776886101.8581028,0.0,-2.0,-35.0
1776886101.8681028,0.0,-4.0,-38.0
1776886101.8781028,0.0,-2.0,-39.0
1776886101.8881028,0.0,-1.0,-43.0
1776886101.8981028,-3.0,0.0,-37.0
1776886101.9081028,0.0,0.0,-42.0
1776886101.9181027,-3.0,0.0,-44.0
1776886101.9281027,-6.0,2.0,-45.0
1776886101.9381027,-6.0,3.0,-41.0
1776886101.9481027,-4.0,2.0,-41.0
1776886101.9581027,-8.0,-2.0,-42.0
1776886101.9681027,-9.0,-4.0,-36.0
1776886101.9781027,-8.0,-3.0,-33.0
1776886101.988103,-8.0,-6.0,-40.0
1776886101.998103,-9.0,-3.0,-42.0
1776886102.008103,-5.0,-1.0,-33.0
1776886102.0181026,-4.0,0.0,-27.0
1776886102.0281026,-8.0,2.0,-23.0
1776886102.0381026,-8.0,0.0,-26.0
1776886102.0481029,-4.0,0.0,-28.0
1776886102.0581028,-5.0,0.0,-28.0
1776886102.0681028,-1.0,3.0,-28.0
1776886102.0781028,0.0,0.0,-31.0
1776886102.0881028,6.0,0.0,-29.0
1776886102.0981028,10.0,2.0,-29.0
1776886102.1081028,6.0,1.0,-29.0
1776886102.1181028,5.0,0.0,-27.0
1776886102.1281028,2.0,-2.0,-28.0
1776886102.1381028,0.0,-4.0,-30.0
1776886102.1481028,1.0,-4.0,-29.0
1776886102.1581028,5.0,-4.0,-24.0
1776886102.1681027,3.0,-5.0,-29.0
1776886102.1781027,3.0,-4.0,-33.0
1776886102.1881027,2.0,-5.0,-32.0
1776886102.1981027,0.0,-5.0,-37.0
1776886102.2081027,1.0,-6.0,-36.0
1776886102.2181027,0.0,-4.0,-30.0
1776886102.2281027,-6.0,-6.0,-37.0
1776886102.238103,-9.0,-3.0,-34.0
1776886102.248103,-6.0,-3.0,-35.0
1776886102.258103,-7.0,1.0,-38.0
1776886102.2681026,-6.0,3.0,-36.0
1776886102.2781026,3.0,5.0,-32.0
1776886102.2881026,4.0,3.0,-38.0
1776886102.2981029,0.0,1.0,-35.0
1776886102.3081028,5.0,0.0,-38.0
1776886102.3181028,3.0,2.0,-42.0
1776886102.3281028,0.0,4.0,-45.0
1776886102.3391027,6.0,0.0,-47.0
1776886102.3491027,0.0,3.0,-39.0
1776886102.3581028,-1.0,1.0,-39.0
1776886102.3691027,-3.0,1.0,-30.0
1776886102.3791027,2.0,-1.0,-29.0
1776886102.3891027,4.0,-2.0,-37.0
1776886102.3991027,3.0,-3.0,-35.0
1776886102.409103,2.0,-1.0,-39.0
1776886102.419103,3.0,4.0,-36.0
1776886102.429103,0.0,2.0,-35.0
1776886102.4391026,-3.0,1.0,-35.0
1776886102.4491026,-4.0,3.0,-41.0
1776886102.4591026,-2.0,-2.0,-45.0
1776886102.4691026,3.0,-2.0,-49.0
1776886102.4791028,7.0,-3.0,-45.0
1776886102.4891028,5.0,-1.0,-48.0
1776886102.4991028,6.0,-6.0,-40.0
1776886102.5091028,6.0,-8.0,-37.0
1776886102.5191028,7.0,-5.0,-38.0
1776886102.5291028,4.0,-6.0,-44.0
1776886102.5391028,0.0,0.0,-50.0
1776886102.5491028,0.0,0.0,-46.0
1776886102.5591028,2.0,0.0,-46.0
1776886102.5691028,5.0,0.0,-43.0
1776886102.5791028,2.0,-1.0,-37.0
1776886102.5891027,0.0,-1.0,-35.0
1776886102.5991027,0.0,0.0,-38.0
1776886102.6091027,0.0,-2.0,-38.0
1776886102.6191027,-1.0,-6.0,-39.0
1776886102.6291027,-3.0,-5.0,-32.0
1776886102.6391027,-1.0,-5.0,-38.0
1776886102.6491027,-1.0,-4.0,-48.0
1776886102.659103,3.0,0.0,-45.0
1776886102.669103,8.0,-2.0,-38.0
1776886102.679103,3.0,-3.0,-31.0
1776886102.6891026,0.0,-1.0,-34.0
1776886102.6991026,3.0,0.0,-37.0
1776886102.7091026,2.0,0.0,-39.0
1776886102.7191026,3.0,3.0,-44.0
1776886102.7291028,3.0,4.0,-45.0
1776886102.7391028,3.0,-2.0,-43.0
1776886102.7491028,5.0,-2.0,-44.0
1776886102.7591028,4.0,-2.0,-48.0
1776886102.7691028,5.0,-3.0,-41.0
1776886102.7791028,5.0,0.0,-42.0
1776886102.7891028,3.0,-2.0,-37.0
1776886102.7991028,0.0,-3.0,-44.0
1776886102.8091028,-3.0,-6.0,-46.0
1776886102.8191028,0.0,-5.0,-40.0
1776886102.8291028,1.0,-4.0,-37.0
1776886102.8391027,0.0,0.0,-39.0
1776886102.8491027,-2.0,1.0,-44.0
1776886102.8591027,0.0,-2.0,-49.0
1776886102.8691027,2.0,-2.0,-48.0
1776886102.8791027,-2.0,-9.0,-48.0
1776886102.8891027,-2.0,-12.0,-40.0
1776886102.8991027,-1.0,-13.0,-35.0
1776886102.909103,-3.0,-10.0,-40.0
1776886102.919103,-2.0,-1.0,-49.0
1776886102.929103,-2.0,-1.0,-47.0
1776886102.9391026,0.0,-3.0,-38.0
1776886102.9491026,3.0,-1.0,-36.0
1776886102.9591026,2.0,3.0,-34.0
1776886102.9691026,0.0,5.0,-38.0
1776886102.9791028,5.0,5.0,-43.0
1776886102.9891028,5.0,1.0,-39.0
1776886102.9991028,6.0,-2.0,-42.0
1776886103.0091028,12.0,4.0,-40.0
1776886103.0191028,12.0,4.0,-46.0
1776886103.0291028,10.0,2.0,-43.0
1776886103.0391028,10.0,-5.0,-43.0
1776886103.0491028,13.0,-8.0,-36.0
1776886103.0591028,9.0,-8.0,-35.0
1776886103.0691028,7.0,-6.0,-36.0
1776886103.0791028,-1.0,-6.0,-33.0
1776886103.0891027,-7.0,-3.0,-30.0
1776886103.0991027,-8.0,-1.0,-34.0
1776886103.1091027,-7.0,-1.0,-34.0
1776886103.1191027,-9.0,-4.0,-34.0
1776886103.1291027,-8.0,-5.0,-32.0
1776886103.1391027,-4.0,-3.0,-35.0
1776886103.1491027,-1.0,-3.0,-40.0
1776886103.159103,0.0,0.0,-44.0
1776886103.169103,1.0,-1.0,-43.0
1776886103.179103,1.0,0.0,-43.0
1776886103.1891026,1.0,-1.0,-38.0
1776886103.1991026,2.0,0.0,-40.0
1776886103.2091026,6.0,-1.0,-42.0
1776886103.2191026,10.0,-1.0,-38.0
1776886103.2291028,3.0,-4.0,-46.0
1776886103.2391028,0.0,-3.0,-48.0
1776886103.2491028,4.0,0.0,-50.0
1776886103.2591028,6.0,-3.0,-43.0
1776886103.2691028,1.0,-2.0,-42.0
1776886103.2791028,-2.0,0.0,-43.0
1776886103.2891028,-1.0,3.0,-46.0
1776886103.2991028,0.0,3.0,-45.0
1776886103.3091028,-5.0,1.0,-37.0
1776886103.3191028,-7.0,-3.0,-38.0
1776886103.3291028,-9.0,-3.0,-38.0
1776886103.3391027,-8.0,0.0,-35.0
1776886103.3491027,-6.0,0.0,-29.0
1776886103.3591027,-4.0,3.0,-29.0
1776886103.3691027,-4.0,1.0,-29.0
1776886103.3791027,-3.0,5.0,-29.0
1776886103.3891027,-7.0,1.0,-35.0
1776886103.3991027,-6.0,0.0,-34.0
1776886103.409103,-6.0,-3.0,-31.0
1776886103.419103,-3.0,-1.0,-32.0
1776886103.429103,-3.0,-2.0,-34.0
1776886103.4391026,-1.0,-6.0,-41.0
1776886103.4491026,0.0,-5.0,-39.0
1776886103.4601028,0.0,-1.0,-41.0
1776886103.4691026,4.0,-3.0,-39.0
1776886103.4791028,1.0,-3.0,-34.0
1776886103.4891028,-2.0,0.0,-32.0
1776886103.4991028,0.0,-3.0,-34.0
1776886103.5091028,0.0,0.0,-33.0
1776886103.5191028,-3.0,1.0,-36.0
1776886103.5291028,-1.0,0.0,-43.0
1776886103.5391028,-5.0,-3.0,-39.0
1776886103.5491028,-9.0,-1.0,-34.0
1776886103.5591028,-6.0,-1.0,-32.0
1776886103.5691028,-1.0,0.0,-33.0
1776886103.5791028,-2.0,0.0,-34.0
1776886103.5891027,-1.0,1.0,-34.0
1776886103.5991027,-5.0,0.0,-29.0
1776886103.6091027,-3.0,0.0,-34.0
1776886103.6191027,-5.0,3.0,-36.0
1776886103.6291027,-2.0,0.0,-39.0
1776886103.6391027,0.0,0.0,-41.0
1776886103.6491027,2.0,0.0,-33.0
1776886103.659103,0.0,-1.0,-33.0
1776886103.669103,2.0,-4.0,-31.0
1776886103.679103,0.0,-3.0,-33.0
1776886103.6891026,0.0,-4.0,-33.0
1776886103.6991026,1.0,-2.0,-31.0
1776886103.7091026,3.0,-4.0,-34.0
1776886103.7191026,3.0,-9.0,-35.0
1776886103.7291028,2.0,-6.0,-42.0
1776886103.7391028,3.0,-3.0,-40.0
1776886103.7491028,6.0,-5.0,-38.0
1776886103.7591028,4.0,-9.0,-37.0
1776886103.7691028,2.0,-10.0,-36.0
1776886103.7791028,-2.0,-11.0,-39.0
1776886103.7891028,1.0,-11.0,-38.0
1776886103.7991028,2.0,-10.0,-38.0
1776886103.8091028,1.0,-5.0,-41.0
1776886103.8191028,0.0,-3.0,-40.0
1776886103.8291028,2.0,-1.0,-36.0
1776886103.8391027,3.0,0.0,-35.0
1776886103.8491027,1.0,0.0,-39.0
1776886103.8591027,-1.0,-1.0,-40.0
1776886103.8691027,0.0,-1.0,-43.0
1776886103.8791027,1.0,0.0,-43.0
1776886103.8891027,-1.0,1.0,-39.0
1776886103.8991027,0.0,2.0,-44.0
1776886103.909103,3.0,0.0,-45.0
1776886103.919103,1.0,-1.0,-42.0
1776886103.929103,2.0,-1.0,-44.0
1776886103.9391026,1.0,-2.0,-44.0
1776886103.9491026,2.0,-2.0,-45.0
1776886103.9591026,-2.0,-1.0,-44.0
1776886103.9691026,-4.0,-4.0,-46.0
1776886103.9791028,0.0,-3.0,-43.0
1776886103.9891028,5.0,-9.0,-45.0
1776886103.9991028,7.0,-6.0,-44.0
1776886104.0091028,11.0,-3.0,-49.0
1776886104.0191028,11.0,-9.0,-51.0
1776886104.0291028,6.0,-12.0,-48.0
1776886104.0391028,2.0,-7.0,-44.0
1776886104.0491028,3.0,-5.0,-41.0
1776886104.0591028,6.0,-5.0,-41.0
1776886104.0691028,9.0,-1.0,-37.0
1776886104.0791028,8.0,2.0,-31.0
1776886104.0891027,8.0,4.0,-33.0
1776886104.0991027,7.0,3.0,-36.0
1776886104.1091027,8.0,3.0,-37.0
1776886104.1191027,10.0,2.0,-38.0
1776886104.1291027,11.0,-5.0,-35.0
1776886104.1391027,11.0,-5.0,-37.0
1776886104.1491027,8.0,-4.0,-37.0
1776886104.159103,7.0,-6.0,-40.0
1776886104.169103,2.0,0.0,-42.0
1776886104.179103,3.0,3.0,-44.0
1776886104.1891026,4.0,3.0,-36.0
1776886104.1991026,3.0,6.0,-32.0
1776886104.2091026,3.0,6.0,-40.0
1776886104.2191026,-4.0,3.0,-39.0
1776886104.2291028,-5.0,4.0,-32.0
1776886104.2391028,-2.0,1.0,-41.0
1776886104.2491028,-2.0,3.0,-42.0
1776886104.2591028,-5.0,6.0,-44.0
1776886104.2691028,-5.0,4.0,-44.0
1776886104.2791028,-10.0,2.0,-47.0
1776886104.2891028,-7.0,0.0,-39.0
1776886104.2991028,-7.0,-4.0,-34.0
1776886104.3091028,-6.0,-5.0,-38.0
1776886104.3191028,-3.0,-6.0,-43.0
1776886104.3291028,0.0,-3.0,-42.0
1776886104.340103,5.0,-6.0,-38.0
1776886104.3491027,2.0,-2.0,-46.0
1776886104.360103,3.0,0.0,-50.0
1776886104.3701026,2.0,1.0,-49.0
1776886104.3801026,2.0,0.0,-55.0
1776886104.3901026,4.0,-3.0,-58.0
1776886104.4001029,8.0,-3.0,-49.0
1776886104.4101028,8.0,-1.0,-47.0
1776886104.4201028,8.0,0.0,-53.0
1776886104.4301028,5.0,0.0,-43.0
1776886104.4401028,3.0,-2.0,-38.0
1776886104.4501028,5.0,-1.0,-43.0
1776886104.4601028,0.0,0.0,-43.0
1776886104.4701028,1.0,0.0,-46.0
1776886104.4801028,3.0,0.0,-40.0
1776886104.4901028,-2.0,-5.0,-40.0
1776886104.5001028,-3.0,-4.0,-41.0
1776886104.5101027,-1.0,0.0,-41.0
1776886104.5201027,-1.0,2.0,-40.0
1776886104.5301027,-4.0,2.0,-33.0
1776886104.5401027,-3.0,7.0,-27.0
1776886104.5501027,0.0,7.0,-35.0
1776886104.5601027,1.0,7.0,-36.0
1776886104.5701027,2.0,4.0,-37.0
1776886104.5801027,-3.0,0.0,-35.0
1776886104.590103,0.0,0.0,-29.0
1776886104.600103,2.0,-1.0,-33.0
1776886104.610103,5.0,-2.0,-38.0
1776886104.6201026,4.0,-2.0,-41.0
1776886104.6301026,6.0,-3.0,-40.0
1776886104.6401026,6.0,-6.0,-42.0
1776886104.6501029,7.0,-5.0,-38.0
1776886104.6601028,3.0,-9.0,-42.0
1776886104.6701028,0.0,-8.0,-41.0
1776886104.6801028,-1.0,-9.0,-40.0
1776886104.6901028,1.0,-9.0,-38.0
1776886104.7001028,1.0,-11.0,-39.0
1776886104.7101028,-1.0,-9.0,-40.0
1776886104.7201028,-2.0,-7.0,-32.0
1776886104.7301028,-2.0,-4.0,-33.0
1776886104.7401028,-3.0,-4.0,-34.0
1776886104.7501028,0.0,-2.0,-42.0
1776886104.7601027,1.0,-2.0,-44.0
1776886104.7701027,0.0,-2.0,-41.0
1776886104.7801027,-2.0,-3.0,-32.0
