time,x,y,z
1776886104.7901027,0.0,-2.0,-34.0
1776886104.8001027,0.0,0.0,-36.0
1776886104.8101027,0.0,-4.0,-41.0
1776886104.8201027,6.0,-2.0,-42.0
1776886104.8301027,8.0,0.0,-43.0
1776886104.840103,8.0,1.0,-39.0
1776886104.850103,7.0,4.0,-42.0
1776886104.860103,8.0,2.0,-37.0
1776886104.8701026,11.0,0.0,-36.0
1776886104.8801026,8.0,-3.0,-35.0
1776886104.8901026,6.0,-1.0,-41.0
1776886104.9001029,3.0,2.0,-38.0
1776886104.9101028,0.0,-1.0,-36.0
1776886104.9201028,1.0,2.0,-36.0
1776886104.9301028,-4.0,3.0,-32.0
1776886104.9401028,0.0,0.0,-38.0
1776886104.9501028,-2.0,-3.0,-32.0
1776886104.9601028,-3.0,-4.0,-34.0
1776886104.9701028,-3.0,-1.0,-37.0
1776886104.9801028,0.0,-2.0,-39.0
1776886104.9901028,6.0,-3.0,-39.0
1776886105.0001028,2.0,-2.0,-37.0
1776886105.0101027,5.0,-4.0,-39.0
1776886105.0201027,3.0,-3.0,-43.0
1776886105.0301027,2.0,-3.0,-42.0
1776886105.0401027,0.0,-2.0,-32.0
1776886105.0501027,2.0,-2.0,-27.0
1776886105.0601027,0.0,-3.0,-33.0
1776886105.0701027,1.0,-4.0,-43.0
1776886105.0801027,-2.0,-1.0,-46.0
1776886105.090103,2.0,-1.0,-44.0
1776886105.100103,-1.0,-5.0,-31.0
1776886105.110103,3.0,-6.0,-29.0
1776886105.1201026,2.0,-2.0,-28.0
1776886105.1301026,5.0,-3.0,-25.0
1776886105.1401026,0.0,-7.0,-26.0
1776886105.1501029,-1.0,-5.0,-25.0
1776886105.1601028,1.0,-2.0,-32.0
1776886105.1701028,0.0,-1.0,-32.0
1776886105.1801028,-2.0,-1.0,-37.0
1776886105.1901028,-2.0,2.0,-37.0
1776886105.2001028,-2.0,0.0,-44.0
1776886105.2101028,-9.0,-4.0,-49.0
1776886105.2201028,-8.0,0.0,-47.0
1776886105.2301028,-5.0,-2.0,-42.0
1776886105.2401028,-1.0,0.0,-46.0
1776886105.2501028,3.0,1.0,-46.0
1776886105.2601027,2.0,7.0,-46.0
1776886105.2701027,2.0,2.0,-45.0
1776886105.2801027,-1.0,5.0,-42.0
1776886105.2901027,0.0,1.0,-42.0
1776886105.3001027,-1.0,0.0,-42.0
1776886105.3101027,1.0,0.0,-35.0
1776886105.3201027,3.0,-3.0,-36.0
1776886105.3301027,0.0,-7.0,-36.0
1776886105.340103,1.0,-7.0,-35.0
1776886105.350103,1.0,-2.0,-43.0
1776886105.360103,0.0,-1.0,-41.0
1776886105.3701026,-2.0,-3.0,-46.0
1776886105.3801026,0.0,0.0,-42.0
1776886105.3901026,0.0,0.0,-42.0
1776886105.4001029,7.0,-2.0,-42.0
1776886105.4101028,8.0,-1.0,-37.0
1776886105.4201028,9.0,-4.0,-35.0
1776886105.4301028,8.0,-6.0,-36.0
1776886105.4401028,5.0,-4.0,-35.0
1776886105.4501028,7.0,-6.0,-37.0
1776886105.4601028,8.0,-5.0,-37.0
1776886105.4701028,6.0,-5.0,-36.0
1776886105.4801028,2.0,-4.0,-39.0
1776886105.4901028,5.0,1.0,-39.0
1776886105.5001028,0.0,1.0,-33.0
1776886105.5101027,-1.0,-3.0,-31.0
1776886105.5201027,-2.0,-7.0,-36.0
1776886105.5301027,-4.0,-6.0,-32.0
1776886105.5401027,-2.0,-5.0,-35.0
1776886105.5501027,-6.0,-4.0,-37.0
1776886105.5601027,-6.0,-1.0,-31.0
1776886105.5701027,0.0,0.0,-30.0
1776886105.5801027,5.0,1.0,-31.0
1776886105.590103,4.0,0.0,-38.0
1776886105.600103,4.0,0.0,-41.0
1776886105.610103,2.0,2.0,-36.0
1776886105.6201026,-2.0,0.0,-33.0
1776886105.6301026,0.0,-1.0,-33.0
1776886105.6401026,0.0,0.0,-45.0
1776886105.6501029,-2.0,0.0,-38.0
1776886105.6601028,0.0,-1.0,-32.0
1776886105.6701028,0.0,0.0,-26.0
1776886105.6801028,1.0,0.0,-27.0
1776886105.6901028,0.0,2.0,-31.0
1776886105.7001028,1.0,0.0,-31.0
1776886105.7101028,0.0,-3.0,-37.0
1776886105.7201028,-1.0,0.0,-46.0
1776886105.7301028,-3.0,3.0,-49.0
1776886105.7401028,-5.0,5.0,-51.0
1776886105.7501028,-6.0,3.0,-48.0
1776886105.7601027,-8.0,3.0,-49.0
1776886105.7701027,-4.0,-1.0,-48.0
1776886105.7801027,-4.0,-1.0,-45.0
1776886105.7901027,-4.0,-2.0,-46.0
1776886105.8001027,0.0,-1.0,-43.0
1776886105.8101027,-2.0,3.0,-34.0
1776886105.8201027,0.0,2.0,-26.0
1776886105.8301027,2.0,1.0,-23.0
1776886105.840103,1.0,2.0,-28.0
1776886105.850103,3.0,2.0,-30.0
1776886105.860103,6.0,0.0,-31.0
1776886105.8701026,4.0,0.0,-32.0
1776886105.8801026,2.0,-1.0,-38.0
1776886105.8901026,1.0,-1.0,-37.0
1776886105.9001029,0.0,-2.0,-40.0
1776886105.9101028,0.0,-2.0,-43.0
1776886105.9201028,0.0,-2.0,-48.0
1776886105.9301028,0.0,-1.0,-50.0
1776886105.9401028,3.0,0.0,-49.0
1776886105.9501028,1.0,3.0,-43.0
1776886105.9601028,-1.0,3.0,-45.0
1776886105.9701028,1.0,0.0,-49.0
1776886105.9801028,2.0,0.0,-49.0
1776886105.9901028,0.0,0.0,-48.0
1776886106.0001028,-1.0,2.0,-49.0
1776886106.0101027,0.0,2.0,-46.0
1776886106.0201027,5.0,1.0,-47.0
1776886106.0301027,5.0,-2.0,-49.0
1776886106.0401027,7.0,-5.0,-51.0
1776886106.0501027,8.0,-4.0,-50.0
1776886106.0601027,6.0,-4.0,-46.0
1776886106.0701027,2.0,-2.0,-43.0
1776886106.0801027,3.0,0.0,-44.0
1776886106.090103,7.0,-2.0,-41.0
1776886106.100103,5.0,-1.0,-46.0
1776886106.110103,3.0,0.0,-42.0
1776886106.1201026,5.0,1.0,-36.0
1776886106.1301026,5.0,2.0,-33.0
1776886106.1401026,5.0,3.0,-36.0
1776886106.1501029,7.0,1.0,-35.0
1776886106.1601028,3.0,4.0,-32.0
1776886106.1701028,3.0,1.0,-32.0
1776886106.1801028,1.0,0.0,-38.0
1776886106.1901028,0.0,-5.0,-41.0
1776886106.2001028,0.0,-1.0,-35.0
1776886106.2101028,-1.0,-2.0,-41.0
1776886106.2201028,-3.0,-3.0,-43.0
1776886106.2301028,0.0,-2.0,-45.0
1776886106.2401028,3.0,-5.0,-48.0
1776886106.2501028,6.0,-4.0,-49.0
1776886106.2601027,6.0,-2.0,-50.0
1776886106.2701027,13.0,-4.0,-50.0
1776886106.2801027,11.0,-8.0,-46.0
1776886106.2901027,9.0,-9.0,-43.0
1776886106.3001027,7.0,-7.0,-36.0
1776886106.3101027,4.0,-5.0,-39.0
1776886106.3201027,4.0,-3.0,-40.0
1776886106.3301027,3.0,-7.0,-40.0
1776886106.340103,4.0,-7.0,-37.0
1776886106.350103,5.0,-3.0,-40.0
1776886106.360103,3.0,-3.0,-42.0
1776886106.3711028,1.0,-3.0,-47.0
1776886106.3811028,0.0,-6.0,-43.0
1776886106.3911028,-1.0,-7.0,-44.0
1776886106.4011028,-1.0,-3.0,-42.0
1776886106.4111028,-1.0,-3.0,-42.0
1776886106.4211028,-2.0,-2.0,-42.0
1776886106.4311028,0.0,-1.0,-40.0
1776886106.4411027,3.0,0.0,-36.0
1776886106.4511027,0.0,5.0,-42.0
1776886106.4611027,0.0,5.0,-40.0
1776886106.4711027,0.0,5.0,-38.0
1776886106.4811027,3.0,6.0,-42.0
1776886106.4911027,3.0,4.0,-42.0
1776886106.5011027,0.0,3.0,-41.0
1776886106.511103,-4.0,3.0,-49.0
1776886106.521103,-3.0,0.0,-45.0
1776886106.5321028,-1.0,-4.0,-44.0
1776886106.5411026,-3.0,-1.0,-42.0
1776886106.5511026,-2.0,-5.0,-36.0
1776886106.5611026,-2.0,-4.0,-39.0
1776886106.5711029,-1.0,-3.0,-39.0
1776886106.5811028,-1.0,-4.0,-43.0
1776886106.5911028,-3.0,-2.0,-42.0
1776886106.6011028,-1.0,-3.0,-37.0
1776886106.6111028,-2.0,-3.0,-36.0
1776886106.6211028,-5.0,-2.0,-35.0
1776886106.6311028,-7.0,0.0,-35.0
1776886106.6411028,-5.0,-2.0,-38.0
1776886106.6511028,-4.0,-3.0,-37.0
1776886106.6611028,2.0,-4.0,-35.0
1776886106.6711028,0.0,-2.0,-34.0
1776886106.6811028,0.0,-2.0,-30.0
1776886106.6911027,3.0,-5.0,-35.0
1776886106.7011027,7.0,-6.0,-36.0
1776886106.7111027,5.0,-6.0,-37.0
1776886106.7211027,5.0,-5.0,-39.0
1776886106.7311027,5.0,-8.0,-41.0
1776886106.7411027,7.0,-6.0,-43.0
1776886106.7511027,8.0,-4.0,-47.0
1776886106.761103,5.0,-6.0,-39.0
1776886106.771103,4.0,-3.0,-33.0
1776886106.781103,8.0,0.0,-31.0
1776886106.7911026,6.0,0.0,-29.0
1776886106.8011026,4.0,0.0,-32.0
1776886106.8111026,1.0,4.0,-28.0
1776886106.8211029,1.0,2.0,-26.0
1776886106.8311028,-2.0,-1.0,-23.0
1776886106.8411028,-3.0,-1.0,-27.0
1776886106.8511028,-2.0,0.0,-35.0
1776886106.8611028,2.0,5.0,-40.0
1776886106.8711028,2.0,3.0,-33.0
1776886106.8811028,1.0,1.0,-37.0
1776886106.8911028,0.0,-2.0,-38.0
1776886106.9011028,-3.0,-3.0,-47.0
1776886106.9111028,-2.0,-7.0,-44.0
1776886106.9211028,-1.0,-5.0,-51.0
1776886106.9311028,-4.0,-6.0,-47.0
1776886106.9411027,0.0,-5.0,-45.0
1776886106.9511027,0.0,-4.0,-46.0
1776886106.9611027,1.0,-5.0,-46.0
1776886106.9711027,3.0,-3.0,-37.0
1776886106.9811027,4.0,-4.0,-33.0
1776886106.9911027,3.0,-5.0,-37.0
1776886107.0011027,3.0,-4.0,-39.0
1776886107.011103,6.0,-4.0,-30.0
1776886107.021103,6.0,-6.0,-38.0
1776886107.031103,11.0,-4.0,-35.0
1776886107.0411026,10.0,-1.0,-37.0
1776886107.0511026,5.0,0.0,-29.0
1776886107.0611026,3.0,0.0,-33.0
1776886107.0711029,3.0,4.0,-43.0
1776886107.0811028,2.0,8.0,-38.0
1776886107.0911028,0.0,2.0,-36.0
1776886107.1011028,0.0,2.0,-32.0
1776886107.1111028,1.0,2.0,-32.0
1776886107.1211028,0.0,3.0,-38.0
1776886107.1311028,-2.0,0.0,-45.0
1776886107.1411028,-3.0,-1.0,-49.0
1776886107.1511028,-4.0,-1.0,-51.0
1776886107.1611028,3.0,0.0,-45.0
1776886107.1711028,6.0,1.0,-40.0
1776886107.1811028,3.0,0.0,-40.0
1776886107.1911027,0.0,0.0,-38.0
1776886107.2011027,1.0,1.0,-29.0
1776886107.2111027,-2.0,4.0,-30.0
1776886107.2211027,-2.0,2.0,-34.0
1776886107.2311027,-7.0,2.0,-36.0
1776886107.2411027,-6.0,0.0,-36.0
1776886107.2511027,-5.0,0.0,-33.0
1776886107.261103,0.0,0.0,-38.0
1776886107.271103,3.0,-2.0,-44.0
1776886107.281103,0.0,-4.0,-44.0
1776886107.2911026,-1.0,-8.0,-40.0
1776886107.3011026,2.0,0.0,-38.0
1776886107.3111026,6.0,0.0,-41.0
1776886107.3211029,7.0,-3.0,-44.0
1776886107.3311028,7.0,-3.0,-45.0
1776886107.3411028,7.0,-5.0,-46.0
1776886107.3511028,4.0,-9.0,-51.0
1776886107.3611028,3.0,-9.0,-43.0
1776886107.3711028,8.0,-7.0,-46.0
1776886107.3811028,7.0,-7.0,-42.0
1776886107.3911028,5.0,-5.0,-42.0
1776886107.4011028,6.0,-5.0,-39.0
1776886107.4111028,6.0,-6.0,-43.0
1776886107.4211028,5.0,-7.0,-46.0
1776886107.4311028,8.0,-7.0,-49.0
1776886107.4411027,4.0,0.0,-46.0
1776886107.4511027,4.0,2.0,-45.0
1776886107.4611027,3.0,1.0,-45.0
1776886107.4711027,1.0,2.0,-43.0
1776886107.4811027,3.0,0.0,-44.0
1776886107.4911027,3.0,0.0,-48.0
1776886107.5011027,2.0,0.0,-39.0
1776886107.511103,-3.0,2.0,-39.0
1776886107.521103,-3.0,1.0,-38.0
1776886107.531103,-7.0,4.0,-41.0
1776886107.5411026,-4.0,1.0,-46.0
1776886107.5511026,-2.0,0.0,-44.0
1776886107.5611026,0.0,0.0,-46.0
1776886107.5711029,5.0,-1.0,-44.0
1776886107.5811028,4.0,-1.0,-42.0
1776886107.5911028,1.0,0.0,-43.0
1776886107.6011028,2.0,-2.0,-39.0
1776886107.6111028,2.0,-2.0,-43.0
1776886107.6211028,0.0,0.0,-41.0
1776886107.6311028,1.0,0.0,-39.0
1776886107.6411028,2.0,-3.0,-40.0
1776886107.6511028,-1.0,-4.0,-38.0
1776886107.6611028,-3.0,-2.0,-37.0
1776886107.6711028,-2.0,-3.0,-36.0
1776886107.6811028,-1.0,-3.0,-37.0
1776886107.6911027,-1.0,0.0,-43.0
1776886107.7011027,-1.0,-1.0,-41.0
1776886107.7111027,2.0,-3.0,-44.0
1776886107.7211027,3.0,-6.0,-42.0
1776886107.7311027,0.0,-8.0,-43.0
1776886107.7411027,-2.0,-4.0,-42.0
1776886107.7511027,-1.0,-4.0,-37.0
1776886107.761103,2.0,-1.0,-33.0
1776886107.771103,5.0,-4.0,-37.0
1776886107.781103,5.0,-8.0,-34.0
1776886107.7911026,4.0,-5.0,-30.0
1776886107.8011026,3.0,-8.0,-33.0
1776886107.8111026,6.0,-4.0,-32.0
1776886107.8211029,4.0,-3.0,-38.0
1776886107.8311028,4.0,-5.0,-48.0
1776886107.8411028,5.0,-8.0,-44.0
1776886107.8511028,8.0,-9.0,-41.0
1776886107.8611028,8.0,-8.0,-32.0
1776886107.8711028,7.0,-5.0,-28.0
1776886107.8811028,1.0,-6.0,-35.0
1776886107.8911028,3.0,-6.0,-30.0
1776886107.9011028,5.0,-5.0,-29.0
1776886107.9111028,0.0,-2.0,-27.0
1776886107.9211028,0.0,-4.0,-24.0
1776886107.9311028,2.0,-2.0,-27.0
1776886107.9411027,5.0,-2.0,-27.0
1776886107.9511027,5.0,-1.0,-26.0
1776886107.9611027,5.0,0.0,-26.0
1776886107.9711027,3.0,-2.0,-22.0
1776886107.9811027,4.0,-1.0,-26.0
1776886107.9911027,-2.0,-2.0,-22.0
1776886108.0011027,-5.0,0.0,-28.0
1776886108.011103,-1.0,-1.0,-33.0
1776886108.021103,2.0,-4.0,-28.0
1776886108.031103,0.0,-8.0,-34.0
1776886108.0411026,2.0,-8.0,-36.0
1776886108.0511026,2.0,-10.0,-35.0
1776886108.0611026,0.0,-8.0,-38.0
1776886108.0711029,1.0,-8.0,-44.0
1776886108.0811028,1.0,-5.0,-47.0
1776886108.0911028,-2.0,-3.0,-41.0
1776886108.1011028,0.0,3.0,-41.0
1776886108.1111028,0.0,4.0,-44.0
1776886108.1211028,2.0,3.0,-45.0
1776886108.1311028,-1.0,4.0,-44.0
1776886108.1411028,0.0,4.0,-37.0
1776886108.1511028,0.0,1.0,-34.0
1776886108.1611028,0.0,-3.0,-37.0
1776886108.1711028,3.0,-3.0,-42.0
1776886108.1811028,0.0,-6.0,-39.0
1776886108.1911027,3.0,-2.0,-39.0
1776886108.2011027,3.0,-4.0,-37.0
1776886108.2111027,3.0,-6.0,-36.0
1776886108.2211027,2.0,-5.0,-34.0
1776886108.2311027,4.0,-7.0,-37.0
1776886108.2411027,4.0,-5.0,-43.0
1776886108.2511027,4.0,-2.0,-39.0
1776886108.261103,5.0,-2.0,-38.0
1776886108.271103,6.0,-3.0,-37.0
1776886108.281103,-2.0,-1.0,-37.0
1776886108.2911026,-3.0,-2.0,-42.0
1776886108.3011026,-6.0,-4.0,-43.0
1776886108.3111026,-6.0,-2.0,-41.0
1776886108.3211029,-4.0,0.0,-40.0
1776886108.3311028,-5.0,0.0,-44.0
1776886108.3421028,-2.0,1.0,-43.0
1776886108.3521028,-1.0,1.0,-39.0
1776886108.3621027,-3.0,0.0,-40.0
1776886108.3721027,-5.0,0.0,-34.0
1776886108.3821027,-3.0,0.0,-38.0
1776886108.3921027,-2.0,0.0,-38.0
1776886108.4021027,-4.0,1.0,-41.0
1776886108.4121027,0.0,0.0,-43.0
1776886108.4221027,1.0,-2.0,-47.0
1776886108.432103,3.0,-1.0,-45.0
1776886108.442103,2.0,-4.0,-42.0
1776886108.452103,2.0,-5.0,-44.0
1776886108.462103,4.0,-4.0,-44.0
1776886108.4721026,2.0,-6.0,-36.0
1776886108.4821026,0.0,-6.0,-37.0
1776886108.4921026,-4.0,-7.0,-40.0
1776886108.5021029,-6.0,-2.0,-38.0
1776886108.5121028,-5.0,-3.0,-39.0
1776886108.5221028,-1.0,-1.0,-35.0
1776886108.5321028,-1.0,0.0,-38.0
1776886108.5421028,0.0,-1.0,-34.0
1776886108.5521028,2.0,-3.0,-35.0
1776886108.5621028,0.0,0.0,-42.0
1776886108.5721028,1.0,0.0,-45.0
1776886108.5821028,7.0,0.0,-47.0
1776886108.5921028,9.0,0.0,-46.0
1776886108.6021028,6.0,1.0,-46.0
1776886108.6121027,3.0,-1.0,-45.0
1776886108.6221027,3.0,-4.0,-37.0
1776886108.6321027,0.0,-6.0,-35.0
1776886108.6421027,2.0,-3.0,-34.0
1776886108.6521027,4.0,0.0,-35.0
1776886108.6621027,-4.0,-2.0,-33.0
1776886108.6721027,0.0,-5.0,-41.0
1776886108.682103,3.0,-4.0,-50.0
1776886108.692103,3.0,0.0,-48.0
1776886108.702103,0.0,1.0,-50.0
1776886108.712103,5.0,3.0,-54.0
1776886108.7221026,0.0,3.0,-47.0
1776886108.7321026,0.0,0.0,-47.0
1776886108.7421026,0.0,-2.0,-40.0
1776886108.7521029,1.0,0.0,-41.0
1776886108.7621028,0.0,-3.0,-39.0
1776886108.7721028,3.0,-5.0,-41.0
1776886108.7821028,0.0,3.0,-37.0
1776886108.7921028,-6.0,2.0,-38.0
1776886108.8021028,-2.0,0.0,-45.0
1776886108.8121028,0.0,-3.0,-42.0
1776886108.8221028,2.0,-4.0,-42.0
1776886108.8321028,2.0,-3.0,-48.0
1776886108.8421028,6.0,-1.0,-47.0
1776886108.8521028,3.0,0.0,-50.0
1776886108.8621027,1.0,2.0,-50.0
1776886108.8721027,2.0,4.0,-50.0
1776886108.8821027,0.0,1.0,-51.0
1776886108.8921027,-1.0,-1.0,-50.0
1776886108.9021027,-3.0,-1.0,-42.0
1776886108.9121027,3.0,-2.0,-40.0
1776886108.9221027,1.0,0.0,-36.0
1776886108.932103,-2.0,0.0,-39.0
1776886108.942103,-1.0,0.0,-40.0
1776886108.952103,1.0,0.0,-44.0
1776886108.962103,-1.0,-1.0,-45.0
1776886108.9721026,0.0,-6.0,-42.0
1776886108.9821026,-1.0,-7.0,-39.0
1776886108.9921026,-3.0,-4.0,-35.0
1776886109.0021029,-3.0,-5.0,-33.0
1776886109.0121028,2.0,0.0,-33.0
1776886109.0221028,0.0,2.0,-41.0
1776886109.0321028,0.0,2.0,-45.0
1776886109.0421028,0.0,1.0,-44.0
1776886109.0521028,0.0,3.0,-41.0
1776886109.0621028,-1.0,3.0,-43.0
1776886109.0721028,4.0,-1.0,-37.0
1776886109.0821028,4.0,-1.0,-43.0
1776886109.0921028,4.0,-4.0,-41.0
1776886109.1021028,3.0,-7.0,-40.0
1776886109.1121027,5.0,-7.0,-34.0
1776886109.1221027,5.0,-8.0,-31.0
1776886109.1321027,2.0,-4.0,-31.0
1776886109.1421027,0.0,-7.0,-34.0
1776886109.1521027,-3.0,-9.0,-37.0
1776886109.1621027,-1.0,-8.0,-38.0
1776886109.1721027,-1.0,-8.0,-38.0
1776886109.182103,-2.0,-5.0,-36.0
1776886109.192103,-2.0,-2.0,-41.0
1776886109.202103,2.0,-4.0,-45.0
1776886109.212103,0.0,-4.0,-46.0
1776886109.2221026,2.0,-4.0,-41.0
1776886109.2321026,3.0,-3.0,-40.0
1776886109.2421026,3.0,-4.0,-40.0
1776886109.2521029,4.0,-2.0,-43.0
1776886109.2621028,2.0,-4.0,-39.0
1776886109.2721028,4.0,-2.0,-39.0
1776886109.2821028,4.0,-4.0,-36.0
1776886109.2921028,7.0,-3.0,-37.0
1776886109.3021028,6.0,-6.0,-40.0
1776886109.3121028,6.0,-4.0,-36.0
1776886109.3221028,1.0,4.0,-38.0
1776886109.3321028,-1.0,1.0,-39.0
1776886109.3421028,-2.0,-1.0,-38.0
1776886109.3521028,0.0,0.0,-35.0
1776886109.3621027,-1.0,-2.0,-41.0
1776886109.3721027,0.0,-3.0,-35.0
1776886109.3821027,0.0,-4.0,-40.0
1776886109.3921027,-2.0,-1.0,-46.0
1776886109.4021027,-6.0,2.0,-47.0
1776886109.4121027,-4.0,0.0,-54.0
1776886109.4221027,-5.0,-1.0,-45.0
1776886109.432103,2.0,-1.0,-38.0
1776886109.442103,1.0,-5.0,-37.0
1776886109.452103,-1.0,-5.0,-34.0
1776886109.462103,-3.0,-4.0,-34.0
1776886109.4721026,-5.0,-8.0,-31.0
1776886109.4821026,-4.0,-6.0,-26.0
1776886109.4921026,-5.0,-9.0,-28.0
1776886109.5021029,-3.0,-6.0,-28.0
1776886109.5121028,-3.0,-3.0,-31.0
1776886109.5221028,-6.0,-6.0,-34.0
1776886109.5321028,-11.0,-3.0,-38.0
1776886109.5421028,-11.0,0.0,-37.0
1776886109.5521028,-8.0,4.0,-33.0
1776886109.5621028,-2.0,4.0,-34.0
1776886109.5721028,0.0,0.0,-31.0
1776886109.5821028,-5.0,0.0,-28.0
1776886109.5921028,-5.0,1.0,-35.0
1776886109.6021028,0.0,3.0,-35.0
1776886109.6121027,-1.0,0.0,-37.0
1776886109.6221027,0.0,-1.0,-33.0
1776886109.6321027,1.0,-3.0,-31.0
1776886109.6421027,4.0,-4.0,-29.0
1776886109.6521027,3.0,-3.0,-24.0
1776886109.6621027,2.0,-1.0,-21.0
1776886109.6721027,-3.0,-4.0,-24.0
1776886109.682103,-7.0,-4.0,-31.0
1776886109.692103,-6.0,-5.0,-26.0
1776886109.702103,-3.0,-4.0,-25.0
1776886109.712103,-2.0,-7.0,-29.0
1776886109.7221026,-3.0,-5.0,-34.0
1776886109.7321026,1.0,-5.0,-34.0
1776886109.7421026,2.0,1.0,-33.0
1776886109.7521029,0.0,-2.0,-35.0
1776886109.7621028,-3.0,1.0,-34.0
1776886109.7721028,-2.0,-6.0,-35.0
1776886109.7821028,-1.0,-6.0,-41.0
1776886109.7921028,4.0,-4.0,-39.0
1776886109.8021028,7.0,-4.0,-38.0
1776886109.8121028,6.0,-3.0,-40.0
1776886109.8221028,4.0,-3.0,-47.0
1776886109.8321028,7.0,-1.0,-44.0
1776886109.8421028,1.0,-4.0,-45.0
1776886109.8521028,1.0,-7.0,-39.0
1776886109.8621027,0.0,-11.0,-40.0
1776886109.8721027,1.0,-8.0,-48.0
1776886109.8821027,2.0,-5.0,-44.0
1776886109.8921027,0.0,-5.0,-42.0
1776886109.9021027,-1.0,0.0,-48.0
1776886109.9121027,-2.0,3.0,-45.0
1776886109.9221027,-3.0,2.0,-46.0
1776886109.932103,-4.0,5.0,-48.0
1776886109.942103,-3.0,5.0,-50.0
1776886109.952103,-1.0,7.0,-48.0
1776886109.962103,-2.0,7.0,-48.0
1776886109.9721026,-2.0,8.0,-43.0
1776886109.9821026,-2.0,7.0,-42.0
1776886109.9921026,0.0,8.0,-40.0
1776886110.0021029,0.0,9.0,-48.0
1776886110.0121028,0.0,4.0,-48.0
1776886110.0221028,2.0,0.0,-46.0
1776886110.0321028,1.0,-2.0,-46.0
1776886110.0421028,3.0,0.0,-45.0
1776886110.0521028,10.0,0.0,-40.0
1776886110.0621028,13.0,1.0,-40.0
1776886110.0721028,10.0,1.0,-41.0
1776886110.0821028,12.0,0.0,-32.0
1776886110.0921028,8.0,-2.0,-30.0
1776886110.1021028,5.0,0.0,-31.0
1776886110.1121027,0.0,0.0,-30.0
1776886110.1221027,-4.0,2.0,-26.0
1776886110.1321027,-8.0,0.0,-26.0
1776886110.1421027,-6.0,0.0,-30.0
1776886110.1521027,-3.0,2.0,-32.0
1776886110.1621027,0.0,0.0,-29.0
1776886110.1721027,3.0,-5.0,-27.0
1776886110.182103,3.0,-6.0,-34.0
1776886110.192103,1.0,-6.0,-34.0
1776886110.202103,0.0,-3.0,-32.0
1776886110.212103,3.0,0.0,-31.0
1776886110.2221026,4.0,0.0,-35.0
1776886110.2321026,5.0,-4.0,-40.0
1776886110.2421026,5.0,-5.0,-54.0
1776886110.2521029,3.0,-6.0,-49.0
1776886110.2621028,3.0,-6.0,-48.0
1776886110.2721028,-3.0,-7.0,-52.0
1776886110.2821028,-3.0,-5.0,-55.0
1776886110.2921028,-7.0,-3.0,-50.0
1776886110.3021028,-7.0,0.0,-48.0
1776886110.3131027,-8.0,0.0,-47.0
1776886110.3231027,-7.0,0.0,-48.0
1776886110.3321028,-4.0,-2.0,-48.0
1776886110.3431027,0.0,-5.0,-49.0
1776886110.3531027,0.0,-5.0,-46.0
1776886110.363103,-6.0,-3.0,-44.0
1776886110.373103,-10.0,-3.0,-44.0
1776886110.383103,-7.0,-7.0,-40.0
1776886110.3931026,-6.0,-7.0,-40.0
1776886110.4031026,-2.0,-5.0,-41.0
1776886110.4131026,-1.0,-6.0,-33.0
1776886110.4231029,-3.0,-5.0,-33.0
1776886110.4331028,-5.0,-3.0,-35.0
1776886110.4431028,-7.0,0.0,-35.0
1776886110.4531028,-4.0,0.0,-44.0
1776886110.4631028,-3.0,0.0,-42.0
1776886110.4731028,-5.0,1.0,-43.0
1776886110.4831028,-3.0,-1.0,-44.0
1776886110.4931028,-3.0,0.0,-49.0
1776886110.5031028,-1.0,-1.0,-44.0
1776886110.5131028,-3.0,1.0,-40.0
1776886110.5231028,0.0,0.0,-38.0
1776886110.5331028,3.0,-1.0,-44.0
1776886110.5431027,2.0,-2.0,-36.0
1776886110.5531027,4.0,-3.0,-31.0
1776886110.5631027,6.0,-5.0,-41.0
1776886110.5731027,2.0,-5.0,-43.0
1776886110.5831027,0.0,-1.0,-42.0
1776886110.5931027,3.0,2.0,-39.0
1776886110.6031027,3.0,0.0,-38.0
1776886110.613103,6.0,-7.0,-39.0
