time,x,y,z
1776886110.623103,4.0,-6.0,-34.0
1776886110.633103,3.0,-3.0,-30.0
1776886110.6431026,3.0,-1.0,-29.0
1776886110.6531026,0.0,0.0,-35.0
1776886110.6631026,0.0,0.0,-39.0
1776886110.6731029,1.0,0.0,-36.0
1776886110.6831028,0.0,1.0,-36.0
1776886110.6931028,-3.0,0.0,-36.0
1776886110.7031028,-1.0,4.0,-39.0
1776886110.7131028,0.0,3.0,-35.0
1776886110.7231028,2.0,2.0,-35.0
1776886110.7331028,0.0,5.0,-38.0
1776886110.7431028,0.0,2.0,-35.0
1776886110.7531028,-1.0,1.0,-33.0
1776886110.7631028,-1.0,0.0,-32.0
1776886110.7731028,4.0,-1.0,-33.0
1776886110.7831028,7.0,-3.0,-30.0
1776886110.7931027,9.0,-5.0,-35.0
1776886110.8031027,11.0,-2.0,-34.0
1776886110.8131027,12.0,-2.0,-30.0
1776886110.8231027,11.0,-6.0,-32.0
1776886110.8331027,7.0,-6.0,-37.0
1776886110.8431027,1.0,-8.0,-32.0
1776886110.8531027,-1.0,-5.0,-30.0
1776886110.863103,-4.0,-1.0,-31.0
1776886110.873103,-4.0,1.0,-26.0
1776886110.883103,-5.0,0.0,-31.0
1776886110.8931026,-1.0,-2.0,-40.0
1776886110.9031026,0.0,0.0,-43.0
1776886110.9131026,3.0,-3.0,-41.0
1776886110.9231029,3.0,-2.0,-44.0
1776886110.9331028,1.0,0.0,-43.0
1776886110.9431028,1.0,4.0,-37.0
1776886110.9531028,2.0,4.0,-43.0
1776886110.9631028,6.0,5.0,-48.0
1776886110.9731028,9.0,3.0,-46.0
1776886110.9831028,6.0,4.0,-50.0
1776886110.9931028,3.0,7.0,-52.0
1776886111.0031028,2.0,6.0,-47.0
1776886111.0131028,0.0,3.0,-45.0
1776886111.0231028,0.0,0.0,-42.0
1776886111.0331028,-1.0,-4.0,-38.0
1776886111.0431027,0.0,-5.0,-39.0
1776886111.0531027,-2.0,-5.0,-40.0
1776886111.0631027,5.0,-4.0,-36.0
1776886111.0731027,1.0,-1.0,-41.0
1776886111.0831027,-2.0,-5.0,-44.0
1776886111.0931027,-2.0,-5.0,-43.0
1776886111.1031027,0.0,-1.0,-38.0
1776886111.113103,5.0,0.0,-41.0
1776886111.123103,7.0,-2.0,-41.0
1776886111.133103,6.0,-3.0,-47.0
1776886111.1431026,4.0,-2.0,-47.0
1776886111.1531026,1.0,0.0,-46.0
1776886111.1631026,-1.0,1.0,-43.0
1776886111.1731029,-1.0,-4.0,-45.0
1776886111.1831028,-3.0,-5.0,-47.0
1776886111.1931028,0.0,-4.0,-49.0
1776886111.2031028,1.0,-1.0,-50.0
1776886111.2131028,0.0,0.0,-48.0
1776886111.2231028,2.0,3.0,-49.0
1776886111.2331028,-1.0,6.0,-49.0
1776886111.2431028,0.0,5.0,-47.0
1776886111.2531028,-3.0,2.0,-44.0
1776886111.2631028,-8.0,-1.0,-46.0
1776886111.2731028,-6.0,-3.0,-47.0
1776886111.2831028,-2.0,-4.0,-39.0
1776886111.2931027,-2.0,-3.0,-39.0
1776886111.3031027,-2.0,1.0,-38.0
1776886111.3131027,-4.0,0.0,-41.0
1776886111.3231027,-6.0,0.0,-36.0
1776886111.3331027,-10.0,1.0,-39.0
1776886111.3431027,-9.0,2.0,-34.0
1776886111.3531027,-5.0,0.0,-37.0
1776886111.363103,-2.0,0.0,-41.0
1776886111.373103,-3.0,-5.0,-41.0
1776886111.383103,-3.0,0.0,-41.0
1776886111.3931026,0.0,0.0,-40.0
1776886111.4031026,-3.0,0.0,-34.0
1776886111.4131026,-2.0,0.0,-31.0
1776886111.4231029,-1.0,-5.0,-32.0
1776886111.4331028,0.0,-7.0,-33.0
1776886111.4431028,4.0,-4.0,-36.0
1776886111.4531028,2.0,-5.0,-41.0
1776886111.4631028,2.0,-5.0,-44.0
1776886111.4731028,3.0,-6.0,-47.0
1776886111.4831028,0.0,-9.0,-42.0
1776886111.4931028,3.0,-11.0,-41.0
1776886111.5031028,1.0,-4.0,-40.0
1776886111.5131028,0.0,-6.0,-38.0
1776886111.5231028,1.0,-6.0,-36.0
1776886111.5331028,-2.0,-2.0,-36.0
1776886111.5431027,-1.0,0.0,-32.0
1776886111.5531027,-1.0,0.0,-33.0
1776886111.5631027,0.0,-1.0,-35.0
1776886111.5731027,0.0,-3.0,-44.0
1776886111.5831027,1.0,-1.0,-47.0
1776886111.5931027,2.0,3.0,-51.0
1776886111.6031027,4.0,3.0,-52.0
1776886111.613103,4.0,-1.0,-46.0
1776886111.623103,1.0,-2.0,-48.0
1776886111.633103,2.0,-1.0,-50.0
1776886111.6431026,0.0,-2.0,-45.0
1776886111.6531026,4.0,-2.0,-41.0
1776886111.6631026,0.0,-2.0,-37.0
1776886111.6731029,0.0,0.0,-36.0
1776886111.6831028,0.0,1.0,-32.0
1776886111.6931028,2.0,3.0,-40.0
1776886111.7031028,6.0,4.0,-42.0
1776886111.7131028,5.0,2.0,-42.0
1776886111.7231028,8.0,2.0,-39.0
1776886111.7331028,7.0,2.0,-39.0
1776886111.7431028,7.0,2.0,-40.0
1776886111.7531028,5.0,-1.0,-35.0
1776886111.7631028,1.0,-4.0,-39.0
1776886111.7731028,4.0,0.0,-34.0
1776886111.7831028,2.0,0.0,-36.0
1776886111.7931027,7.0,-3.0,-37.0
1776886111.8031027,0.0,-3.0,-42.0
1776886111.8131027,-1.0,-5.0,-44.0
1776886111.8231027,-3.0,-2.0,-48.0
1776886111.8331027,-4.0,0.0,-49.0
1776886111.8431027,-2.0,2.0,-44.0
1776886111.8531027,-1.0,1.0,-42.0
1776886111.863103,-2.0,-1.0,-42.0
1776886111.873103,-1.0,0.0,-43.0
1776886111.883103,0.0,0.0,-43.0
1776886111.8931026,2.0,0.0,-39.0
1776886111.9031026,4.0,0.0,-32.0
1776886111.9131026,5.0,0.0,-38.0
1776886111.9231029,3.0,0.0,-35.0
1776886111.9331028,5.0,-2.0,-40.0
1776886111.9431028,6.0,-5.0,-43.0
1776886111.9531028,4.0,-5.0,-44.0
1776886111.9631028,8.0,-4.0,-36.0
1776886111.9731028,4.0,-2.0,-30.0
1776886111.9831028,4.0,-5.0,-30.0
1776886111.9931028,3.0,-5.0,-31.0
1776886112.0031028,4.0,-5.0,-35.0
1776886112.0131028,0.0,-4.0,-25.0
1776886112.0231028,-1.0,-6.0,-26.0
1776886112.0331028,1.0,-4.0,-33.0
1776886112.0431027,2.0,-3.0,-36.0
1776886112.0531027,-1.0,-5.0,-43.0
1776886112.0631027,-4.0,-7.0,-45.0
1776886112.0731027,-1.0,-5.0,-41.0
1776886112.0831027,-1.0,-1.0,-45.0
1776886112.0931027,0.0,-4.0,-39.0
1776886112.1031027,0.0,-5.0,-37.0
1776886112.113103,1.0,-3.0,-45.0
1776886112.123103,0.0,-4.0,-43.0
1776886112.133103,-5.0,-1.0,-39.0
1776886112.1431026,-7.0,-1.0,-31.0
1776886112.1531026,-4.0,-2.0,-35.0
1776886112.1631026,-4.0,-3.0,-41.0
1776886112.1731029,-3.0,-6.0,-44.0
1776886112.1831028,-3.0,-2.0,-53.0
1776886112.1931028,-1.0,1.0,-56.0
1776886112.2031028,0.0,0.0,-53.0
1776886112.2131028,2.0,2.0,-42.0
1776886112.2231028,5.0,0.0,-38.0
1776886112.2331028,4.0,-3.0,-34.0
1776886112.2431028,5.0,-3.0,-32.0
1776886112.2531028,4.0,0.0,-40.0
1776886112.2631028,6.0,-5.0,-42.0
1776886112.2731028,10.0,-4.0,-43.0
1776886112.2831028,4.0,0.0,-38.0
1776886112.2931027,0.0,0.0,-35.0
1776886112.3031027,-2.0,0.0,-30.0
1776886112.3131027,-6.0,0.0,-34.0
1776886112.3231027,-5.0,-4.0,-31.0
1776886112.3331027,-5.0,-3.0,-30.0
1776886112.3441026,-3.0,-5.0,-32.0
1776886112.3541028,2.0,-7.0,-29.0
1776886112.3641028,7.0,-4.0,-31.0
1776886112.3741028,5.0,-4.0,-30.0
1776886112.3841028,5.0,-1.0,-37.0
1776886112.3941028,3.0,0.0,-40.0
1776886112.4041028,-4.0,-1.0,-42.0
1776886112.4141028,-3.0,-1.0,-44.0
1776886112.4241028,0.0,-2.0,-43.0
1776886112.4341028,0.0,-2.0,-40.0
1776886112.4441028,0.0,-1.0,-36.0
1776886112.4541028,-3.0,0.0,-39.0
1776886112.4641027,-5.0,-2.0,-44.0
1776886112.4741027,-2.0,-2.0,-38.0
1776886112.4841027,-3.0,0.0,-36.0
1776886112.4941027,-1.0,-2.0,-35.0
1776886112.5041027,-1.0,-3.0,-34.0
1776886112.5141027,0.0,-5.0,-36.0
1776886112.5241027,-3.0,-2.0,-35.0
1776886112.534103,-5.0,-2.0,-31.0
1776886112.544103,-3.0,0.0,-27.0
1776886112.554103,-2.0,-4.0,-33.0
1776886112.5641026,3.0,-2.0,-28.0
1776886112.5741026,2.0,-3.0,-27.0
1776886112.5841026,4.0,0.0,-22.0
1776886112.5941026,0.0,1.0,-17.0
1776886112.6041028,0.0,4.0,-24.0
1776886112.6141028,-1.0,7.0,-28.0
1776886112.6241028,-3.0,11.0,-29.0
1776886112.6341028,-7.0,6.0,-29.0
1776886112.6441028,-3.0,0.0,-29.0
1776886112.6541028,-3.0,-1.0,-27.0
1776886112.6641028,0.0,-4.0,-26.0
1776886112.6741028,-5.0,-1.0,-23.0
1776886112.6841028,-6.0,-6.0,-33.0
1776886112.6941028,-2.0,-6.0,-37.0
1776886112.7041028,-1.0,-5.0,-33.0
1776886112.7141027,0.0,-6.0,-26.0
1776886112.7241027,-1.0,-3.0,-24.0
1776886112.7341027,0.0,-3.0,-26.0
1776886112.7441027,-5.0,-5.0,-31.0
1776886112.7541027,0.0,-8.0,-27.0
1776886112.7641027,3.0,-3.0,-32.0
1776886112.7741027,7.0,0.0,-33.0
1776886112.784103,1.0,3.0,-38.0
1776886112.794103,3.0,3.0,-37.0
1776886112.804103,1.0,0.0,-37.0
1776886112.8141026,2.0,0.0,-42.0
1776886112.8241026,0.0,0.0,-46.0
1776886112.8341026,-1.0,-4.0,-45.0
1776886112.8441026,-4.0,0.0,-41.0
1776886112.8541028,0.0,-2.0,-34.0
1776886112.8641028,2.0,-2.0,-35.0
1776886112.8741028,3.0,-3.0,-35.0
1776886112.8841028,0.0,-10.0,-38.0
1776886112.8941028,-7.0,-7.0,-30.0
1776886112.9041028,-3.0,-3.0,-25.0
1776886112.9141028,-2.0,-2.0,-30.0
1776886112.9241028,-2.0,-4.0,-30.0
1776886112.9341028,-1.0,-1.0,-32.0
1776886112.9441028,-2.0,0.0,-39.0
1776886112.9541028,-2.0,-1.0,-41.0
1776886112.9641027,4.0,-4.0,-45.0
1776886112.9741027,2.0,-5.0,-49.0
1776886112.9841027,0.0,-7.0,-51.0
1776886112.9941027,1.0,-3.0,-50.0
1776886113.0041027,6.0,-2.0,-49.0
1776886113.0141027,5.0,-3.0,-49.0
1776886113.0241027,-1.0,0.0,-45.0
1776886113.034103,0.0,-1.0,-43.0
1776886113.044103,2.0,-1.0,-41.0
1776886113.054103,5.0,-2.0,-37.0
1776886113.0641026,5.0,-5.0,-34.0
1776886113.0741026,4.0,-6.0,-34.0
1776886113.0841026,-1.0,-9.0,-30.0
1776886113.0941026,-3.0,-7.0,-33.0
1776886113.1041028,-1.0,-3.0,-34.0
1776886113.1141028,-2.0,-5.0,-39.0
1776886113.1241028,-5.0,0.0,-39.0
1776886113.1341028,-4.0,1.0,-43.0
1776886113.1441028,-1.0,-1.0,-37.0
1776886113.1541028,0.0,-1.0,-32.0
1776886113.1641028,2.0,-2.0,-34.0
1776886113.1741028,1.0,-1.0,-37.0
1776886113.1841028,1.0,0.0,-34.0
1776886113.1941028,-2.0,-1.0,-38.0
1776886113.2041028,-1.0,-2.0,-41.0
1776886113.2141027,0.0,-2.0,-39.0
1776886113.2241027,3.0,-5.0,-43.0
1776886113.2341027,6.0,-1.0,-42.0
1776886113.2441027,9.0,-2.0,-39.0
1776886113.2541027,6.0,0.0,-34.0
1776886113.2641027,7.0,-1.0,-32.0
1776886113.2741027,7.0,-4.0,-30.0
1776886113.284103,4.0,-2.0,-33.0
1776886113.294103,6.0,0.0,-31.0
1776886113.304103,5.0,2.0,-37.0
1776886113.3141026,0.0,0.0,-32.0
1776886113.3241026,0.0,-1.0,-21.0
1776886113.3341026,3.0,3.0,-19.0
1776886113.3441026,5.0,1.0,-22.0
1776886113.3541028,5.0,0.0,-29.0
1776886113.3641028,8.0,-1.0,-29.0
1776886113.3741028,10.0,-3.0,-30.0
1776886113.3841028,10.0,-3.0,-33.0
1776886113.3941028,12.0,-4.0,-34.0
1776886113.4041028,6.0,-10.0,-33.0
1776886113.4141028,1.0,-8.0,-34.0
1776886113.4241028,0.0,-8.0,-30.0
1776886113.4341028,0.0,-5.0,-32.0
1776886113.4441028,2.0,-6.0,-30.0
1776886113.4541028,3.0,-7.0,-32.0
1776886113.4641027,4.0,-5.0,-32.0
1776886113.4741027,0.0,-2.0,-28.0
1776886113.4841027,-3.0,1.0,-30.0
1776886113.4941027,-2.0,-1.0,-29.0
1776886113.5041027,-3.0,-2.0,-33.0
1776886113.5141027,-5.0,-5.0,-31.0
1776886113.5241027,-3.0,-2.0,-34.0
1776886113.534103,-1.0,0.0,-36.0
1776886113.544103,4.0,-3.0,-39.0
1776886113.554103,0.0,-4.0,-46.0
1776886113.5641026,0.0,-1.0,-43.0
1776886113.5741026,-1.0,-2.0,-45.0
1776886113.5841026,-2.0,-1.0,-46.0
1776886113.5941026,-1.0,0.0,-48.0
1776886113.6041028,-1.0,-1.0,-47.0
1776886113.6141028,-4.0,0.0,-54.0
1776886113.6241028,-1.0,2.0,-52.0
1776886113.6341028,-4.0,-2.0,-53.0
1776886113.6441028,-4.0,-6.0,-52.0
1776886113.6541028,-3.0,-3.0,-49.0
1776886113.6641028,0.0,-2.0,-50.0
1776886113.6741028,0.0,-2.0,-49.0
1776886113.6841028,0.0,-2.0,-48.0
1776886113.6941028,3.0,-2.0,-48.0
1776886113.7041028,2.0,-2.0,-45.0
1776886113.7141027,1.0,-3.0,-39.0
1776886113.7241027,-1.0,-3.0,-36.0
1776886113.7341027,0.0,-9.0,-29.0
1776886113.7441027,0.0,-3.0,-26.0
1776886113.7541027,0.0,0.0,-24.0
1776886113.7641027,-1.0,-3.0,-28.0
1776886113.7741027,0.0,-3.0,-28.0
1776886113.784103,2.0,-3.0,-31.0
1776886113.794103,2.0,-5.0,-38.0
1776886113.804103,2.0,-6.0,-44.0
1776886113.8141026,-1.0,-8.0,-45.0
1776886113.8241026,-3.0,-6.0,-45.0
1776886113.8341026,0.0,-4.0,-47.0
1776886113.8441026,5.0,-5.0,-47.0
1776886113.8541028,5.0,-1.0,-49.0
1776886113.8641028,10.0,-1.0,-45.0
1776886113.8741028,7.0,2.0,-44.0
1776886113.8841028,6.0,1.0,-52.0
1776886113.8941028,2.0,3.0,-53.0
1776886113.9041028,-3.0,4.0,-59.0
1776886113.9141028,-1.0,0.0,-49.0
1776886113.9241028,-2.0,0.0,-43.0
1776886113.9341028,-4.0,-2.0,-35.0
1776886113.9441028,-7.0,-5.0,-38.0
1776886113.9541028,-3.0,-4.0,-40.0
1776886113.9641027,-5.0,-1.0,-45.0
1776886113.9741027,-1.0,-1.0,-47.0
1776886113.9841027,-5.0,-3.0,-36.0
1776886113.9941027,-6.0,-3.0,-32.0
1776886114.0041027,-5.0,3.0,-41.0
1776886114.0141027,-5.0,4.0,-45.0
1776886114.0241027,-1.0,4.0,-47.0
1776886114.034103,0.0,5.0,-48.0
1776886114.044103,4.0,5.0,-49.0
1776886114.054103,3.0,5.0,-46.0
1776886114.0641026,0.0,2.0,-43.0
1776886114.0741026,-2.0,0.0,-45.0
1776886114.0841026,-6.0,-1.0,-53.0
1776886114.0941026,-1.0,1.0,-45.0
1776886114.1041028,1.0,1.0,-41.0
1776886114.1141028,0.0,0.0,-45.0
1776886114.1241028,0.0,0.0,-46.0
1776886114.1341028,0.0,-2.0,-39.0
1776886114.1441028,0.0,1.0,-31.0
1776886114.1541028,-1.0,1.0,-37.0
1776886114.1641028,0.0,0.0,-38.0
1776886114.1741028,0.0,0.0,-39.0
1776886114.1841028,2.0,-1.0,-43.0
1776886114.1941028,2.0,1.0,-45.0
1776886114.2041028,3.0,3.0,-41.0
1776886114.2141027,2.0,3.0,-37.0
1776886114.2241027,0.0,-1.0,-35.0
1776886114.2341027,1.0,-3.0,-43.0
1776886114.2441027,0.0,-3.0,-45.0
1776886114.2541027,-2.0,1.0,-50.0
1776886114.2641027,-7.0,7.0,-48.0
1776886114.2741027,-5.0,6.0,-41.0
1776886114.284103,0.0,2.0,-43.0
1776886114.294103,1.0,0.0,-48.0
1776886114.304103,2.0,-2.0,-47.0
1776886114.3151028,0.0,-3.0,-36.0
1776886114.3241026,0.0,-1.0,-30.0
1776886114.3351028,0.0,-1.0,-26.0
1776886114.3451028,0.0,-3.0,-29.0
1776886114.3551028,1.0,-2.0,-34.0
1776886114.3651028,0.0,-1.0,-35.0
1776886114.3751028,-5.0,0.0,-33.0
1776886114.3851027,-8.0,2.0,-39.0
1776886114.3951027,-11.0,-2.0,-43.0
1776886114.4051027,-10.0,-5.0,-40.0
1776886114.4151027,-10.0,-9.0,-40.0
1776886114.4251027,-12.0,-6.0,-40.0
1776886114.4351027,-5.0,-6.0,-38.0
1776886114.4451027,-3.0,-5.0,-34.0
1776886114.4551027,0.0,-4.0,-37.0
1776886114.465103,-5.0,-2.0,-33.0
1776886114.475103,-5.0,0.0,-34.0
1776886114.485103,-2.0,1.0,-39.0
1776886114.4951026,0.0,-2.0,-44.0
1776886114.5051026,-1.0,-2.0,-44.0
1776886114.5151026,0.0,-3.0,-45.0
1776886114.5251029,1.0,0.0,-48.0
1776886114.5351028,1.0,2.0,-49.0
1776886114.5451028,3.0,0.0,-40.0
1776886114.5551028,-1.0,1.0,-42.0
1776886114.5651028,3.0,2.0,-42.0
1776886114.5751028,2.0,0.0,-43.0
1776886114.5851028,7.0,0.0,-46.0
1776886114.5951028,6.0,1.0,-45.0
1776886114.6051028,3.0,0.0,-40.0
1776886114.6151028,3.0,0.0,-43.0
1776886114.6251028,5.0,1.0,-46.0
1776886114.6351027,3.0,1.0,-42.0
1776886114.6451027,0.0,0.0,-41.0
1776886114.6551027,0.0,4.0,-37.0
1776886114.6651027,0.0,2.0,-39.0
1776886114.6751027,5.0,3.0,-32.0
1776886114.6851027,4.0,2.0,-30.0
1776886114.6951027,2.0,-4.0,-33.0
1776886114.7051027,5.0,-3.0,-35.0
1776886114.715103,5.0,0.0,-36.0
1776886114.725103,-1.0,3.0,-36.0
1776886114.735103,-2.0,3.0,-37.0
1776886114.7451026,0.0,6.0,-37.0
1776886114.7551026,-1.0,3.0,-32.0
1776886114.7651026,-1.0,2.0,-35.0
1776886114.7751029,-1.0,3.0,-37.0
1776886114.7851028,-7.0,0.0,-37.0
1776886114.7951028,-6.0,2.0,-38.0
1776886114.8051028,-5.0,1.0,-34.0
1776886114.8151028,-2.0,-1.0,-39.0
1776886114.8251028,-4.0,0.0,-39.0
1776886114.8351028,-3.0,2.0,-37.0
1776886114.8451028,-3.0,0.0,-39.0
1776886114.8551028,-8.0,0.0,-38.0
1776886114.8651028,-7.0,0.0,-39.0
1776886114.8751028,-1.0,1.0,-42.0
1776886114.8851027,0.0,-2.0,-46.0
1776886114.8951027,0.0,-2.0,-47.0
1776886114.9051027,1.0,-1.0,-44.0
1776886114.9151027,2.0,0.0,-37.0
1776886114.9251027,0.0,-2.0,-36.0
1776886114.9351027,0.0,-4.0,-31.0
1776886114.9451027,0.0,-2.0,-39.0
1776886114.9551027,1.0,0.0,-36.0
1776886114.965103,0.0,-4.0,-36.0
1776886114.975103,2.0,-2.0,-43.0
1776886114.985103,1.0,-1.0,-44.0
1776886114.9951026,0.0,-2.0,-46.0
1776886115.0051026,0.0,-2.0,-38.0
1776886115.0151026,-4.0,-3.0,-36.0
1776886115.0251029,-1.0,-3.0,-39.0
1776886115.0351028,4.0,-1.0,-31.0
1776886115.0451028,2.0,-1.0,-34.0
1776886115.0551028,0.0,1.0,-43.0
1776886115.0651028,0.0,1.0,-41.0
1776886115.0751028,-4.0,0.0,-35.0
1776886115.0851028,-1.0,-1.0,-40.0
1776886115.0951028,0.0,-5.0,-47.0
1776886115.1051028,4.0,-3.0,-41.0
1776886115.1151028,1.0,0.0,-36.0
1776886115.1251028,1.0,3.0,-37.0
1776886115.1351027,0.0,3.0,-42.0
1776886115.1451027,1.0,0.0,-37.0
1776886115.1551027,0.0,3.0,-39.0
1776886115.1651027,3.0,2.0,-41.0
1776886115.1751027,2.0,3.0,-41.0
1776886115.1851027,3.0,5.0,-41.0
1776886115.1951027,4.0,2.0,-33.0
1776886115.2051027,3.0,1.0,-29.0
1776886115.215103,4.0,-3.0,-24.0
1776886115.225103,3.0,-7.0,-30.0
1776886115.235103,5.0,-5.0,-36.0
1776886115.2451026,6.0,-5.0,-36.0
1776886115.2551026,4.0,-4.0,-36.0
1776886115.2651026,3.0,-3.0,-32.0
1776886115.2751029,0.0,0.0,-30.0
1776886115.2851028,-1.0,0.0,-34.0
1776886115.2951028,-2.0,2.0,-39.0
1776886115.3051028,-4.0,0.0,-37.0
1776886115.3151028,-1.0,-2.0,-34.0
1776886115.3251028,-6.0,-3.0,-37.0
1776886115.3351028,-3.0,-6.0,-38.0
1776886115.3451028,-5.0,-5.0,-42.0
1776886115.3551028,-4.0,-7.0,-46.0
1776886115.3651028,0.0,-7.0,-43.0
1776886115.3751028,2.0,-5.0,-43.0
1776886115.3851027,0.0,-6.0,-46.0
1776886115.3951027,0.0,-6.0,-42.0
1776886115.4051027,-3.0,-7.0,-36.0
1776886115.4151027,-1.0,-2.0,-33.0
1776886115.4251027,0.0,-1.0,-35.0
1776886115.4351027,3.0,0.0,-30.0
1776886115.4451027,3.0,0.0,-31.0
1776886115.4551027,0.0,0.0,-38.0
1776886115.465103,-3.0,-2.0,-39.0
1776886115.475103,-6.0,-6.0,-35.0
1776886115.485103,-4.0,-6.0,-39.0
1776886115.4951026,-2.0,-3.0,-41.0
1776886115.5051026,-1.0,-2.0,-43.0
1776886115.5151026,0.0,-1.0,-42.0
1776886115.5251029,0.0,-3.0,-42.0
1776886115.5351028,1.0,-4.0,-38.0
1776886115.5451028,1.0,-2.0,-42.0
1776886115.5551028,7.0,0.0,-37.0
1776886115.5651028,7.0,0.0,-37.0
1776886115.5751028,6.0,-2.0,-31.0
1776886115.5851028,6.0,-5.0,-28.0
1776886115.5951028,9.0,-6.0,-32.0
1776886115.6051028,12.0,-3.0,-30.0
1776886115.6151028,11.0,-1.0,-30.0
1776886115.6251028,11.0,2.0,-32.0
1776886115.6351027,12.0,0.0,-37.0
1776886115.646103,6.0,2.0,-38.0
1776886115.6551027,4.0,2.0,-40.0
1776886115.6651027,1.0,4.0,-38.0
1776886115.6751027,0.0,2.0,-40.0
1776886115.6851027,0.0,0.0,-42.0
1776886115.6951027,6.0,-3.0,-38.0
1776886115.7051027,6.0,-5.0,-38.0
1776886115.715103,5.0,-1.0,-30.0
1776886115.725103,0.0,-2.0,-27.0
1776886115.735103,-1.0,2.0,-23.0
1776886115.7451026,3.0,1.0,-27.0
1776886115.7551026,8.0,1.0,-32.0
1776886115.7651026,8.0,0.0,-38.0
1776886115.7751029,7.0,2.0,-38.0
1776886115.7851028,4.0,0.0,-34.0
1776886115.7951028,0.0,-1.0,-37.0
1776886115.8051028,-1.0,0.0,-48.0
1776886115.8151028,0.0,2.0,-42.0
1776886115.8251028,3.0,0.0,-40.0
1776886115.8351028,4.0,-4.0,-36.0
1776886115.8451028,3.0,-4.0,-38.0
1776886115.8551028,0.0,-5.0,-41.0
1776886115.8651028,-1.0,-6.0,-35.0
1776886115.8751028,-2.0,-9.0,-30.0
1776886115.8851027,-1.0,-8.0,-31.0
1776886115.8951027,0.0,-6.0,-33.0
1776886115.9051027,1.0,-6.0,-41.0
1776886115.9151027,2.0,-11.0,-39.0
1776886115.9251027,-2.0,-8.0,-35.0
1776886115.9351027,0.0,-9.0,-32.0
1776886115.9451027,3.0,-11.0,-26.0
1776886115.9551027,3.0,-12.0,-35.0
1776886115.965103,4.0,-7.0,-42.0
1776886115.975103,4.0,-11.0,-45.0
1776886115.985103,5.0,-7.0,-43.0
1776886115.9951026,7.0,-5.0,-41.0
1776886116.0051026,2.0,-3.0,-44.0
1776886116.0151026,2.0,-1.0,-48.0
1776886116.0251029,3.0,1.0,-48.0
1776886116.0351028,0.0,-2.0,-50.0
1776886116.0451028,0.0,0.0,-40.0
1776886116.0551028,0.0,3.0,-40.0
1776886116.0651028,2.0,4.0,-40.0
1776886116.0751028,6.0,-4.0,-38.0
1776886116.0851028,3.0,-5.0,-36.0
1776886116.0951028,2.0,-7.0,-38.0
1776886116.1051028,3.0,-7.0,-35.0
1776886116.1151028,3.0,-2.0,-41.0
1776886116.1251028,2.0,-2.0,-43.0
1776886116.1351027,6.0,-1.0,-45.0
1776886116.1451027,3.0,-6.0,-44.0
1776886116.1551027,-1.0,-6.0,-49.0
1776886116.1651027,-7.0,-3.0,-50.0
1776886116.1751027,-7.0,0.0,-50.0
1776886116.1851027,-3.0,1.0,-56.0
1776886116.1951027,-5.0,0.0,-52.0
1776886116.2051027,-2.0,-2.0,-46.0
1776886116.215103,-4.0,-2.0,-45.0
1776886116.225103,0.0,-2.0,-44.0
1776886116.235103,-3.0,0.0,-44.0
1776886116.2451026,-2.0,0.0,-40.0
1776886116.2551026,-6.0,3.0,-42.0
1776886116.2661028,-9.0,2.0,-43.0
1776886116.2751029,-14.0,3.0,-47.0
1776886116.2851028,-11.0,1.0,-48.0
1776886116.2951028,-7.0,1.0,-46.0
1776886116.3061028,-1.0,-2.0,-44.0
1776886116.3161027,-3.0,-1.0,-39.0
1776886116.3261027,-4.0,0.0,-40.0
1776886116.3361027,-5.0,-1.0,-44.0
1776886116.3461027,-6.0,0.0,-37.0
1776886116.3561027,-5.0,-1.0,-33.0
1776886116.3661027,-9.0,-2.0,-36.0
1776886116.3761027,-8.0,-4.0,-35.0
1776886116.386103,-9.0,-5.0,-34.0
1776886116.396103,-3.0,-3.0,-32.0
1776886116.406103,-1.0,-6.0,-36.0
1776886116.4161026,-1.0,-4.0,-37.0
1776886116.4261026,-1.0,-5.0,-35.0
