time,x,y,z
1776886116.4361026,-1.0,-6.0,-28.0
1776886116.4461029,1.0,-4.0,-27.0
1776886116.4561028,0.0,0.0,-34.0
1776886116.4661028,0.0,1.0,-42.0
1776886116.4761028,-4.0,3.0,-51.0
1776886116.4861028,-2.0,1.0,-43.0
1776886116.4961028,5.0,1.0,-41.0
1776886116.5061028,8.0,-2.0,-42.0
1776886116.5161028,1.0,-3.0,-43.0
1776886116.5261028,1.0,-2.0,-39.0
1776886116.5361028,1.0,-7.0,-38.0
1776886116.5461028,2.0,-6.0,-37.0
1776886116.5561028,-1.0,-6.0,-42.0
1776886116.5661027,0.0,-10.0,-42.0
1776886116.5761027,1.0,-10.0,-45.0
1776886116.5861027,2.0,-7.0,-42.0
1776886116.5961027,0.0,-5.0,-40.0
1776886116.6061027,1.0,-5.0,-36.0
1776886116.6161027,0.0,-6.0,-31.0
1776886116.6261027,0.0,-4.0,-30.0
1776886116.636103,0.0,0.0,-31.0
1776886116.646103,1.0,0.0,-29.0
1776886116.656103,5.0,1.0,-30.0
1776886116.6661026,2.0,0.0,-37.0
1776886116.6761026,1.0,1.0,-32.0
1776886116.6861026,2.0,1.0,-36.0
1776886116.6961029,4.0,0.0,-31.0
1776886116.7061028,3.0,-2.0,-30.0
1776886116.7161028,5.0,-2.0,-38.0
1776886116.7261028,8.0,-7.0,-40.0
1776886116.7361028,7.0,-7.0,-38.0
1776886116.7461028,4.0,-8.0,-35.0
1776886116.7561028,8.0,-8.0,-35.0
1776886116.7661028,8.0,-4.0,-35.0
1776886116.7761028,6.0,-6.0,-32.0
1776886116.7861028,4.0,-8.0,-39.0
1776886116.7961028,5.0,-6.0,-41.0
1776886116.8061028,4.0,-10.0,-44.0
1776886116.8161027,0.0,-6.0,-38.0
1776886116.8261027,-3.0,-4.0,-35.0
1776886116.8361027,2.0,-3.0,-37.0
1776886116.8461027,4.0,-4.0,-35.0
1776886116.8561027,4.0,-6.0,-41.0
1776886116.8661027,3.0,-9.0,-41.0
1776886116.8761027,3.0,-10.0,-42.0
1776886116.886103,4.0,-3.0,-39.0
1776886116.896103,4.0,-5.0,-39.0
1776886116.906103,1.0,-6.0,-34.0
1776886116.9161026,-1.0,-4.0,-39.0
1776886116.9261026,-2.0,-3.0,-39.0
1776886116.9361026,0.0,0.0,-39.0
1776886116.9461029,0.0,-1.0,-33.0
1776886116.9561028,1.0,-3.0,-30.0
1776886116.9661028,0.0,-5.0,-29.0
1776886116.9761028,0.0,-6.0,-26.0
1776886116.9861028,-2.0,-3.0,-28.0
1776886116.9961028,-3.0,-4.0,-32.0
1776886117.0061028,0.0,-6.0,-35.0
1776886117.0161028,0.0,-6.0,-41.0
1776886117.0261028,3.0,-2.0,-36.0
1776886117.0361028,4.0,-2.0,-37.0
1776886117.0461028,5.0,0.0,-40.0
1776886117.0561028,2.0,-1.0,-43.0
1776886117.0661027,-1.0,-4.0,-35.0
1776886117.0761027,-4.0,-3.0,-32.0
1776886117.0861027,-5.0,-4.0,-36.0
1776886117.0961027,-2.0,-3.0,-41.0
1776886117.1061027,0.0,-3.0,-42.0
1776886117.1161027,2.0,-8.0,-42.0
1776886117.1261027,-3.0,-7.0,-45.0
1776886117.136103,-4.0,-3.0,-40.0
1776886117.146103,-1.0,-3.0,-46.0
1776886117.156103,-4.0,-5.0,-48.0
1776886117.1661026,-5.0,-4.0,-48.0
1776886117.1761026,-3.0,2.0,-40.0
1776886117.1861026,-1.0,2.0,-34.0
1776886117.1961029,-5.0,-3.0,-30.0
1776886117.2061028,-8.0,-1.0,-32.0
1776886117.2161028,-4.0,-3.0,-39.0
1776886117.2261028,0.0,-5.0,-44.0
1776886117.2361028,1.0,-5.0,-40.0
1776886117.2461028,4.0,-5.0,-37.0
1776886117.2561028,6.0,-7.0,-41.0
1776886117.2661028,2.0,-1.0,-45.0
1776886117.2761028,2.0,4.0,-45.0
1776886117.2861028,2.0,3.0,-48.0
1776886117.2961028,3.0,0.0,-47.0
1776886117.3061028,1.0,0.0,-48.0
1776886117.3161027,3.0,-1.0,-43.0
1776886117.3261027,7.0,-2.0,-41.0
1776886117.3361027,7.0,-2.0,-45.0
1776886117.3461027,9.0,-2.0,-49.0
1776886117.3561027,11.0,-6.0,-46.0
1776886117.3661027,12.0,-6.0,-39.0
1776886117.3761027,7.0,-6.0,-36.0
1776886117.386103,0.0,-8.0,-44.0
1776886117.396103,-1.0,-5.0,-48.0
1776886117.406103,2.0,-6.0,-46.0
1776886117.4161026,3.0,-6.0,-43.0
1776886117.4261026,0.0,-2.0,-46.0
1776886117.4361026,1.0,-2.0,-42.0
1776886117.4461029,1.0,2.0,-41.0
1776886117.4561028,1.0,0.0,-48.0
1776886117.4661028,3.0,-3.0,-47.0
1776886117.4761028,7.0,-2.0,-41.0
1776886117.4861028,7.0,-5.0,-44.0
1776886117.4961028,5.0,-7.0,-41.0
1776886117.5061028,7.0,-10.0,-43.0
1776886117.5161028,5.0,-8.0,-43.0
1776886117.5261028,3.0,-4.0,-47.0
1776886117.5361028,1.0,-6.0,-39.0
1776886117.5461028,4.0,-6.0,-42.0
1776886117.5561028,0.0,-2.0,-38.0
1776886117.5661027,2.0,-3.0,-37.0
1776886117.5761027,3.0,0.0,-32.0
1776886117.5861027,0.0,0.0,-37.0
1776886117.5961027,-2.0,2.0,-37.0
1776886117.6061027,-5.0,2.0,-35.0
1776886117.6161027,-6.0,0.0,-34.0
1776886117.6261027,-4.0,0.0,-34.0
1776886117.636103,1.0,-1.0,-35.0
1776886117.646103,0.0,0.0,-39.0
1776886117.656103,0.0,0.0,-39.0
1776886117.6661026,-1.0,-1.0,-41.0
1776886117.6761026,-2.0,0.0,-44.0
1776886117.6861026,-3.0,0.0,-42.0
1776886117.6961029,2.0,1.0,-51.0
1776886117.7061028,7.0,-2.0,-47.0
1776886117.7161028,4.0,0.0,-46.0
1776886117.7261028,9.0,-1.0,-41.0
1776886117.7361028,8.0,0.0,-43.0
1776886117.7461028,5.0,0.0,-42.0
1776886117.7561028,4.0,0.0,-39.0
1776886117.7661028,0.0,-4.0,-40.0
1776886117.7761028,5.0,-3.0,-42.0
1776886117.7861028,2.0,-2.0,-41.0
1776886117.7961028,3.0,-2.0,-42.0
1776886117.8061028,3.0,3.0,-40.0
1776886117.8161027,4.0,3.0,-36.0
1776886117.8261027,2.0,1.0,-36.0
1776886117.8361027,1.0,2.0,-31.0
1776886117.8461027,7.0,5.0,-27.0
1776886117.8561027,9.0,4.0,-32.0
1776886117.8661027,3.0,4.0,-38.0
1776886117.8761027,1.0,1.0,-34.0
1776886117.886103,3.0,5.0,-39.0
1776886117.896103,1.0,0.0,-42.0
1776886117.906103,1.0,0.0,-47.0
1776886117.9161026,0.0,0.0,-52.0
1776886117.9261026,1.0,2.0,-49.0
1776886117.9361026,1.0,0.0,-42.0
1776886117.9461029,-1.0,0.0,-40.0
1776886117.9561028,-2.0,0.0,-34.0
1776886117.9661028,-2.0,0.0,-36.0
1776886117.9761028,-1.0,1.0,-38.0
1776886117.9861028,-2.0,2.0,-33.0
1776886117.9961028,-2.0,2.0,-31.0
1776886118.0061028,0.0,0.0,-28.0
1776886118.0161028,1.0,0.0,-24.0
1776886118.0261028,3.0,0.0,-31.0
1776886118.0361028,2.0,-1.0,-38.0
1776886118.0461028,2.0,-3.0,-36.0
1776886118.0561028,0.0,-6.0,-36.0
1776886118.0661027,1.0,-8.0,-39.0
1776886118.0761027,3.0,-5.0,-40.0
1776886118.0861027,2.0,-4.0,-44.0
1776886118.0961027,3.0,-2.0,-45.0
1776886118.1061027,5.0,-2.0,-48.0
1776886118.1161027,5.0,-4.0,-44.0
1776886118.1261027,7.0,-9.0,-36.0
1776886118.136103,2.0,-9.0,-35.0
1776886118.146103,0.0,-5.0,-44.0
1776886118.156103,-3.0,-4.0,-44.0
1776886118.1661026,-1.0,-3.0,-49.0
1776886118.1761026,-2.0,-4.0,-46.0
1776886118.1861026,-2.0,-3.0,-44.0
1776886118.1961029,0.0,-2.0,-48.0
1776886118.2061028,1.0,-3.0,-47.0
1776886118.2161028,0.0,-1.0,-46.0
1776886118.2261028,-3.0,1.0,-39.0
1776886118.2361028,0.0,0.0,-43.0
1776886118.2461028,0.0,-3.0,-43.0
1776886118.2561028,2.0,-5.0,-48.0
1776886118.2661028,9.0,-3.0,-42.0
1776886118.2761028,5.0,3.0,-48.0
1776886118.2861028,5.0,5.0,-42.0
1776886118.2971027,1.0,0.0,-39.0
1776886118.3061028,-3.0,0.0,-41.0
1776886118.317103,-7.0,0.0,-44.0
1776886118.327103,-7.0,1.0,-39.0
1776886118.337103,-4.0,-1.0,-31.0
1776886118.3471026,4.0,-1.0,-27.0
1776886118.3571026,4.0,0.0,-32.0
1776886118.3671026,8.0,0.0,-34.0
1776886118.3771029,3.0,3.0,-31.0
1776886118.3871028,3.0,0.0,-29.0
1776886118.3971028,2.0,-3.0,-32.0
1776886118.4071028,6.0,-7.0,-32.0
1776886118.4171028,4.0,-4.0,-30.0
1776886118.4271028,0.0,-1.0,-28.0
1776886118.4371028,-2.0,-2.0,-28.0
1776886118.4471028,-1.0,0.0,-24.0
1776886118.4571028,0.0,-1.0,-27.0
1776886118.4671028,4.0,0.0,-26.0
1776886118.4771028,12.0,-1.0,-26.0
1776886118.4871027,13.0,-3.0,-32.0
1776886118.4971027,9.0,-2.0,-31.0
1776886118.5071027,10.0,-1.0,-31.0
1776886118.5171027,5.0,-1.0,-32.0
1776886118.5271027,5.0,-4.0,-36.0
1776886118.5371027,-1.0,-7.0,-33.0
1776886118.5471027,-2.0,-4.0,-26.0
1776886118.557103,0.0,-4.0,-25.0
1776886118.567103,0.0,-10.0,-28.0
1776886118.577103,-3.0,-8.0,-39.0
1776886118.587103,-2.0,-11.0,-42.0
1776886118.5971026,-2.0,-12.0,-44.0
1776886118.6071026,-2.0,-5.0,-49.0
1776886118.6171026,-1.0,3.0,-46.0
1776886118.6271029,2.0,4.0,-48.0
1776886118.6371028,1.0,0.0,-51.0
1776886118.6471028,2.0,0.0,-54.0
1776886118.6571028,3.0,1.0,-51.0
1776886118.6671028,2.0,0.0,-48.0
1776886118.6771028,1.0,-4.0,-50.0
1776886118.6871028,2.0,-4.0,-47.0
1776886118.6971028,1.0,-2.0,-44.0
1776886118.7071028,0.0,-4.0,-45.0
1776886118.7171028,0.0,-3.0,-47.0
1776886118.7271028,-3.0,-2.0,-46.0
1776886118.7371027,-8.0,-2.0,-43.0
1776886118.7471027,-3.0,-2.0,-35.0
1776886118.7571027,1.0,-5.0,-34.0
1776886118.7671027,2.0,-4.0,-40.0
1776886118.7771027,1.0,-4.0,-31.0
1776886118.7871027,1.0,-4.0,-33.0
1776886118.7971027,3.0,-6.0,-35.0
1776886118.807103,4.0,-5.0,-39.0
1776886118.817103,0.0,-2.0,-32.0
1776886118.827103,2.0,-7.0,-30.0
1776886118.837103,4.0,-5.0,-42.0
1776886118.8471026,4.0,-6.0,-44.0
1776886118.8571026,4.0,-2.0,-44.0
1776886118.8671026,1.0,-2.0,-47.0
1776886118.8771029,-1.0,0.0,-45.0
1776886118.8871028,-2.0,-1.0,-49.0
1776886118.8971028,0.0,-4.0,-43.0
1776886118.9071028,1.0,0.0,-45.0
1776886118.9171028,0.0,2.0,-43.0
1776886118.9271028,0.0,3.0,-39.0
1776886118.9371028,0.0,3.0,-41.0
1776886118.9471028,0.0,2.0,-40.0
1776886118.9571028,0.0,0.0,-41.0
1776886118.9671028,3.0,-1.0,-38.0
1776886118.9771028,0.0,-1.0,-38.0
1776886118.9871027,4.0,-2.0,-41.0
1776886118.9971027,2.0,-1.0,-37.0
1776886119.0071027,2.0,-1.0,-34.0
1776886119.0171027,0.0,0.0,-34.0
1776886119.0271027,-1.0,-5.0,-33.0
1776886119.0371027,-2.0,-4.0,-39.0
1776886119.0471027,-2.0,-3.0,-43.0
1776886119.057103,0.0,0.0,-38.0
1776886119.067103,0.0,0.0,-36.0
1776886119.077103,0.0,0.0,-43.0
1776886119.087103,3.0,0.0,-40.0
1776886119.0971026,2.0,0.0,-46.0
1776886119.1071026,3.0,0.0,-50.0
1776886119.1171026,4.0,2.0,-51.0
1776886119.1271029,3.0,3.0,-48.0
1776886119.1371028,5.0,3.0,-48.0
1776886119.1471028,3.0,3.0,-48.0
1776886119.1571028,0.0,0.0,-44.0
1776886119.1671028,-3.0,-4.0,-40.0
1776886119.1771028,-3.0,-5.0,-40.0
1776886119.1871028,-5.0,-6.0,-35.0
1776886119.1971028,-5.0,-6.0,-32.0
1776886119.2071028,-7.0,-7.0,-34.0
1776886119.2171028,-3.0,-4.0,-37.0
1776886119.2281027,0.0,-6.0,-41.0
1776886119.2371027,4.0,-5.0,-44.0
1776886119.2471027,0.0,0.0,-40.0
1776886119.2571027,-1.0,0.0,-39.0
1776886119.2671027,2.0,1.0,-38.0
1776886119.2771027,0.0,0.0,-39.0
1776886119.2871027,0.0,-1.0,-40.0
1776886119.2971027,-3.0,-2.0,-38.0
1776886119.307103,0.0,-1.0,-36.0
1776886119.317103,2.0,-1.0,-38.0
1776886119.327103,8.0,-2.0,-40.0
1776886119.337103,6.0,-4.0,-33.0
1776886119.3471026,4.0,-7.0,-45.0
1776886119.3571026,6.0,-9.0,-51.0
1776886119.3671026,5.0,-3.0,-44.0
1776886119.3771029,3.0,-3.0,-44.0
1776886119.3871028,1.0,-3.0,-41.0
1776886119.3971028,2.0,-6.0,-38.0
1776886119.4071028,-1.0,-2.0,-45.0
1776886119.4171028,-3.0,0.0,-46.0
1776886119.4271028,-1.0,-1.0,-49.0
1776886119.4371028,-3.0,-1.0,-47.0
1776886119.4471028,-2.0,-2.0,-45.0
1776886119.4571028,-6.0,-5.0,-34.0
1776886119.4671028,-8.0,-8.0,-34.0
1776886119.4771028,-6.0,-2.0,-40.0
1776886119.4871027,-7.0,0.0,-44.0
1776886119.4971027,-9.0,2.0,-39.0
1776886119.5071027,-5.0,4.0,-39.0
1776886119.5171027,-6.0,3.0,-37.0
1776886119.5271027,-5.0,1.0,-37.0
1776886119.5371027,-10.0,-3.0,-38.0
1776886119.5471027,-7.0,-2.0,-39.0
1776886119.557103,-3.0,-2.0,-41.0
1776886119.567103,0.0,-2.0,-35.0
1776886119.577103,2.0,0.0,-33.0
1776886119.587103,5.0,1.0,-37.0
1776886119.5971026,8.0,-1.0,-31.0
1776886119.6071026,5.0,0.0,-33.0
1776886119.6171026,1.0,0.0,-35.0
1776886119.6271029,-1.0,-2.0,-37.0
1776886119.6371028,0.0,-1.0,-34.0
1776886119.6471028,2.0,-2.0,-37.0
1776886119.6571028,0.0,-3.0,-42.0
1776886119.6671028,2.0,0.0,-36.0
1776886119.6771028,7.0,0.0,-31.0
1776886119.6871028,10.0,-3.0,-28.0
1776886119.6971028,7.0,0.0,-38.0
1776886119.7071028,3.0,0.0,-45.0
1776886119.7171028,0.0,0.0,-41.0
1776886119.7271028,1.0,0.0,-41.0
1776886119.7371027,2.0,2.0,-41.0
1776886119.7471027,-2.0,0.0,-43.0
1776886119.7571027,0.0,1.0,-46.0
1776886119.7671027,-3.0,3.0,-41.0
1776886119.7771027,-1.0,5.0,-43.0
1776886119.7871027,1.0,7.0,-43.0
1776886119.7971027,2.0,2.0,-44.0
1776886119.807103,0.0,1.0,-40.0
1776886119.817103,4.0,-1.0,-36.0
1776886119.827103,11.0,0.0,-42.0
1776886119.837103,9.0,0.0,-38.0
1776886119.8471026,11.0,-2.0,-44.0
1776886119.8571026,6.0,-2.0,-42.0
1776886119.8671026,6.0,0.0,-37.0
1776886119.8771029,5.0,-1.0,-33.0
1776886119.8871028,3.0,-2.0,-36.0
1776886119.8971028,0.0,-3.0,-37.0
1776886119.9071028,3.0,-5.0,-31.0
1776886119.9171028,2.0,-4.0,-34.0
1776886119.9271028,-1.0,0.0,-45.0
1776886119.9371028,-2.0,2.0,-41.0
1776886119.9471028,-1.0,1.0,-36.0
1776886119.9571028,-2.0,-1.0,-40.0
1776886119.9671028,0.0,2.0,-39.0
1776886119.9771028,4.0,1.0,-43.0
1776886119.9871027,5.0,3.0,-42.0
1776886119.9971027,4.0,4.0,-35.0
1776886120.0071027,3.0,3.0,-33.0
1776886120.0171027,5.0,-1.0,-31.0
1776886120.0271027,4.0,0.0,-34.0
1776886120.0371027,8.0,4.0,-36.0
1776886120.0471027,1.0,5.0,-38.0
1776886120.057103,0.0,6.0,-36.0
1776886120.067103,0.0,1.0,-38.0
1776886120.077103,-4.0,1.0,-37.0
1776886120.087103,0.0,3.0,-41.0
1776886120.0971026,-1.0,0.0,-42.0
1776886120.1071026,-2.0,-3.0,-41.0
1776886120.1171026,2.0,-5.0,-43.0
1776886120.1271029,-1.0,-5.0,-41.0
1776886120.1371028,-4.0,-3.0,-41.0
1776886120.1471028,-5.0,-4.0,-39.0
1776886120.1571028,-2.0,0.0,-36.0
1776886120.1671028,1.0,0.0,-45.0
1776886120.1771028,0.0,-2.0,-44.0
1776886120.1871028,0.0,-3.0,-37.0
1776886120.1971028,0.0,-4.0,-41.0
1776886120.2071028,-3.0,0.0,-41.0
1776886120.2171028,-4.0,0.0,-37.0
1776886120.2271028,-4.0,0.0,-35.0
1776886120.2371027,-2.0,-1.0,-36.0
1776886120.2471027,-4.0,1.0,-38.0
1776886120.2571027,0.0,-2.0,-35.0
1776886120.2671027,2.0,-3.0,-36.0
1776886120.2771027,6.0,-3.0,-36.0
1776886120.2881026,7.0,-4.0,-39.0
1776886120.2981029,6.0,0.0,-41.0
1776886120.3081028,9.0,1.0,-41.0
1776886120.3181028,10.0,7.0,-35.0
1776886120.3281028,7.0,5.0,-37.0
1776886120.3381028,4.0,2.0,-36.0
1776886120.3481028,3.0,-1.0,-40.0
1776886120.3581028,-1.0,0.0,-39.0
1776886120.3681028,0.0,-4.0,-35.0
1776886120.3781028,0.0,-4.0,-34.0
1776886120.3881028,1.0,-3.0,-36.0
1776886120.3981028,0.0,-2.0,-37.0
1776886120.4081028,0.0,1.0,-31.0
1776886120.4181027,2.0,-3.0,-33.0
1776886120.4281027,0.0,-5.0,-41.0
1776886120.4381027,3.0,-4.0,-37.0
1776886120.4481027,5.0,-5.0,-41.0
1776886120.4591026,6.0,-7.0,-45.0
1776886120.4681027,6.0,-3.0,-39.0
1776886120.4781027,5.0,-4.0,-39.0
1776886120.488103,9.0,-1.0,-40.0
1776886120.498103,9.0,1.0,-43.0
1776886120.508103,9.0,4.0,-43.0
1776886120.5181026,5.0,-1.0,-44.0
1776886120.5281026,1.0,-2.0,-44.0
1776886120.5381026,0.0,-3.0,-38.0
1776886120.5481029,6.0,-4.0,-35.0
1776886120.5581028,1.0,-3.0,-37.0
1776886120.5681028,-4.0,-4.0,-39.0
1776886120.5781028,-3.0,-3.0,-31.0
1776886120.5881028,-2.0,-4.0,-28.0
1776886120.5981028,0.0,-4.0,-30.0
1776886120.6081028,1.0,-4.0,-32.0
1776886120.6181028,4.0,-3.0,-35.0
1776886120.6281028,4.0,-6.0,-42.0
1776886120.6381028,0.0,-5.0,-39.0
1776886120.6481028,-2.0,0.0,-41.0
1776886120.6581028,-2.0,0.0,-47.0
1776886120.6681027,-3.0,1.0,-42.0
1776886120.6781027,3.0,0.0,-43.0
1776886120.6881027,2.0,0.0,-43.0
1776886120.6981027,5.0,-1.0,-43.0
1776886120.7081027,7.0,-1.0,-41.0
1776886120.7181027,2.0,2.0,-43.0
1776886120.7281027,3.0,2.0,-46.0
1776886120.738103,8.0,1.0,-44.0
1776886120.748103,7.0,2.0,-43.0
1776886120.758103,6.0,-2.0,-44.0
1776886120.7681026,6.0,-5.0,-43.0
1776886120.7781026,7.0,-5.0,-42.0
1776886120.7881026,8.0,-7.0,-46.0
1776886120.7981029,5.0,-3.0,-48.0
1776886120.8081028,5.0,-1.0,-50.0
1776886120.8181028,2.0,0.0,-43.0
1776886120.8281028,3.0,0.0,-38.0
1776886120.8381028,6.0,-1.0,-37.0
1776886120.8481028,6.0,0.0,-31.0
1776886120.8581028,7.0,2.0,-35.0
1776886120.8681028,7.0,0.0,-33.0
1776886120.8781028,2.0,0.0,-46.0
1776886120.8881028,0.0,0.0,-43.0
1776886120.8981028,0.0,3.0,-41.0
1776886120.9081028,4.0,3.0,-43.0
1776886120.9181027,5.0,3.0,-38.0
1776886120.9281027,4.0,5.0,-36.0
1776886120.9381027,4.0,1.0,-36.0
1776886120.9481027,4.0,2.0,-33.0
1776886120.9581027,5.0,-2.0,-41.0
1776886120.9681027,2.0,-6.0,-39.0
1776886120.9781027,2.0,-8.0,-47.0
1776886120.988103,0.0,-8.0,-49.0
1776886120.998103,-3.0,-11.0,-51.0
1776886121.008103,-6.0,-8.0,-47.0
1776886121.0181026,-4.0,-8.0,-43.0
1776886121.0281026,-3.0,-5.0,-41.0
1776886121.0381026,-2.0,-2.0,-33.0
1776886121.0481029,-1.0,0.0,-32.0
1776886121.0581028,-5.0,-1.0,-39.0
1776886121.0681028,-3.0,-2.0,-39.0
1776886121.0781028,-1.0,0.0,-36.0
1776886121.0881028,1.0,3.0,-36.0
1776886121.0981028,0.0,5.0,-36.0
1776886121.1081028,0.0,5.0,-30.0
1776886121.1181028,-2.0,1.0,-33.0
1776886121.1281028,-4.0,1.0,-33.0
1776886121.1381028,-5.0,1.0,-34.0
1776886121.1481028,-6.0,0.0,-30.0
1776886121.1581028,-6.0,0.0,-35.0
1776886121.1681027,-5.0,-1.0,-38.0
1776886121.1781027,-1.0,-2.0,-48.0
1776886121.1881027,-2.0,-5.0,-50.0
1776886121.1981027,-1.0,-2.0,-46.0
1776886121.2081027,1.0,-2.0,-40.0
1776886121.2181027,0.0,-2.0,-39.0
1776886121.2281027,0.0,-3.0,-42.0
1776886121.238103,-3.0,-2.0,-38.0
1776886121.248103,-2.0,0.0,-33.0
1776886121.258103,0.0,-1.0,-36.0
1776886121.2681026,-1.0,1.0,-35.0
1776886121.2781026,-3.0,-2.0,-34.0
1776886121.2881026,-4.0,-3.0,-33.0
1776886121.2981029,-6.0,-4.0,-37.0
1776886121.3081028,-6.0,0.0,-34.0
1776886121.3181028,-4.0,3.0,-32.0
1776886121.3281028,-2.0,4.0,-32.0
1776886121.3381028,1.0,1.0,-34.0
1776886121.3481028,4.0,3.0,-31.0
1776886121.3581028,3.0,5.0,-34.0
1776886121.3681028,3.0,0.0,-34.0
1776886121.3781028,0.0,-3.0,-37.0
1776886121.3881028,0.0,-6.0,-37.0
1776886121.3981028,-1.0,-6.0,-31.0
1776886121.4081028,-2.0,-4.0,-28.0
1776886121.4181027,-2.0,-2.0,-29.0
1776886121.4281027,-2.0,-4.0,-30.0
1776886121.4381027,-1.0,-1.0,-31.0
1776886121.4481027,-5.0,-3.0,-32.0
1776886121.4581027,-6.0,-3.0,-37.0
1776886121.4681027,-2.0,-3.0,-42.0
1776886121.4781027,-2.0,-4.0,-38.0
1776886121.488103,-1.0,-8.0,-42.0
1776886121.498103,0.0,-7.0,-46.0
1776886121.508103,3.0,-7.0,-50.0
1776886121.5181026,3.0,-6.0,-47.0
1776886121.5281026,1.0,-5.0,-45.0
1776886121.5381026,4.0,0.0,-49.0
1776886121.5481029,0.0,1.0,-42.0
1776886121.5581028,1.0,4.0,-36.0
1776886121.5681028,-2.0,0.0,-37.0
1776886121.5781028,0.0,0.0,-38.0
1776886121.5881028,0.0,0.0,-41.0
1776886121.5981028,0.0,0.0,-45.0
1776886121.6081028,0.0,-3.0,-41.0
1776886121.6181028,0.0,-2.0,-39.0
1776886121.6281028,-2.0,-3.0,-38.0
1776886121.6381028,-1.0,-2.0,-47.0
1776886121.6481028,0.0,-2.0,-48.0
1776886121.6581028,1.0,1.0,-43.0
1776886121.6681027,-2.0,0.0,-40.0
1776886121.6781027,-7.0,-3.0,-44.0
1776886121.6881027,-7.0,-1.0,-43.0
1776886121.6981027,-7.0,-1.0,-42.0
1776886121.7081027,-2.0,1.0,-40.0
1776886121.7181027,0.0,-1.0,-39.0
1776886121.7281027,3.0,0.0,-39.0
1776886121.738103,0.0,0.0,-39.0
1776886121.748103,0.0,0.0,-37.0
1776886121.758103,0.0,-3.0,-35.0
1776886121.7681026,7.0,-8.0,-29.0
1776886121.7781026,6.0,-9.0,-35.0
1776886121.7881026,7.0,-4.0,-38.0
1776886121.7981029,3.0,-6.0,-39.0
1776886121.8081028,1.0,-5.0,-38.0
1776886121.8181028,-2.0,-8.0,-39.0
1776886121.8281028,0.0,-8.0,-42.0
1776886121.8381028,-3.0,-5.0,-45.0
1776886121.8481028,1.0,-4.0,-43.0
1776886121.8581028,5.0,0.0,-44.0
1776886121.8681028,8.0,-3.0,-45.0
1776886121.8781028,7.0,-7.0,-45.0
1776886121.8881028,1.0,-6.0,-42.0
1776886121.8981028,2.0,-6.0,-45.0
1776886121.9081028,9.0,-5.0,-47.0
1776886121.9181027,12.0,-7.0,-36.0
1776886121.9281027,8.0,-3.0,-33.0
1776886121.9381027,5.0,-5.0,-36.0
1776886121.9481027,0.0,-3.0,-43.0
1776886121.9581027,-3.0,-2.0,-43.0
1776886121.9681027,-1.0,-1.0,-41.0
1776886121.9781027,-1.0,-1.0,-42.0
1776886121.988103,-4.0,-3.0,-40.0
1776886121.998103,-6.0,0.0,-42.0
1776886122.008103,-3.0,4.0,-38.0
1776886122.0181026,0.0,4.0,-39.0
1776886122.0281026,0.0,6.0,-43.0
1776886122.0381026,-2.0,4.0,-45.0
1776886122.0481029,-2.0,0.0,-44.0
1776886122.0581028,-4.0,-1.0,-41.0
1776886122.0681028,-2.0,1.0,-45.0
1776886122.0781028,-3.0,0.0,-50.0
1776886122.0881028,1.0,-3.0,-59.0
1776886122.0981028,4.0,-1.0,-55.0
1776886122.1081028,7.0,-3.0,-51.0
1776886122.1181028,6.0,-3.0,-52.0
1776886122.1281028,8.0,0.0,-52.0
1776886122.1381028,5.0,0.0,-51.0
1776886122.1481028,4.0,0.0,-50.0
1776886122.1581028,3.0,0.0,-51.0
1776886122.1681027,2.0,-2.0,-51.0
1776886122.1781027,5.0,0.0,-55.0
1776886122.1881027,4.0,0.0,-54.0
1776886122.1981027,0.0,0.0,-49.0
1776886122.2081027,2.0,0.0,-47.0
1776886122.2181027,0.0,1.0,-42.0
1776886122.2281027,3.0,-2.0,-39.0
1776886122.238103,1.0,-5.0,-44.0
1776886122.248103,0.0,-5.0,-42.0
1776886122.258103,0.0,-5.0,-39.0
