time,x,y,z
1776886122.2681026,-1.0,-8.0,-44.0
1776886122.2781026,-2.0,-9.0,-46.0
1776886122.2881026,-5.0,-3.0,-44.0
1776886122.2991028,-3.0,0.0,-41.0
1776886122.3091028,-4.0,-2.0,-40.0
1776886122.3191028,-2.0,-1.0,-47.0
1776886122.3291028,-3.0,0.0,-52.0
1776886122.3391027,1.0,0.0,-52.0
1776886122.3491027,3.0,1.0,-47.0
1776886122.3591027,1.0,0.0,-42.0
1776886122.3691027,1.0,1.0,-44.0
1776886122.3791027,1.0,0.0,-43.0
1776886122.3891027,2.0,-3.0,-43.0
1776886122.3991027,4.0,0.0,-39.0
1776886122.409103,4.0,2.0,-37.0
1776886122.419103,2.0,3.0,-40.0
1776886122.429103,4.0,6.0,-44.0
1776886122.4391026,4.0,5.0,-44.0
1776886122.4491026,8.0,2.0,-47.0
1776886122.4591026,5.0,1.0,-47.0
1776886122.4691026,1.0,0.0,-40.0
1776886122.4791028,2.0,6.0,-45.0
1776886122.4891028,0.0,4.0,-46.0
1776886122.4991028,-2.0,3.0,-41.0
1776886122.5091028,-2.0,0.0,-41.0
1776886122.5191028,-1.0,0.0,-38.0
1776886122.5291028,-1.0,2.0,-42.0
1776886122.5391028,0.0,3.0,-42.0
1776886122.5491028,0.0,3.0,-40.0
1776886122.5591028,-8.0,2.0,-41.0
1776886122.5691028,-3.0,0.0,-37.0
1776886122.5791028,-3.0,-3.0,-38.0
1776886122.5891027,1.0,-4.0,-38.0
1776886122.5991027,7.0,-3.0,-34.0
1776886122.6091027,6.0,-2.0,-37.0
1776886122.6191027,11.0,-1.0,-42.0
1776886122.6291027,12.0,-2.0,-40.0
1776886122.6391027,9.0,-5.0,-39.0
1776886122.6491027,10.0,-8.0,-37.0
1776886122.659103,7.0,-12.0,-40.0
1776886122.669103,7.0,-16.0,-40.0
1776886122.679103,7.0,-14.0,-39.0
1776886122.6891026,7.0,-11.0,-41.0
1776886122.6991026,7.0,-5.0,-40.0
1776886122.7091026,6.0,0.0,-44.0
1776886122.7191026,6.0,0.0,-38.0
1776886122.7291028,4.0,0.0,-39.0
1776886122.7391028,5.0,-2.0,-39.0
1776886122.7491028,3.0,-4.0,-39.0
1776886122.7591028,2.0,-1.0,-40.0
1776886122.7691028,7.0,3.0,-41.0
1776886122.7791028,3.0,3.0,-36.0
1776886122.7891028,1.0,4.0,-34.0
1776886122.7991028,0.0,7.0,-33.0
1776886122.8091028,1.0,5.0,-33.0
1776886122.8191028,7.0,2.0,-30.0
1776886122.8291028,8.0,0.0,-31.0
1776886122.8391027,8.0,-1.0,-34.0
1776886122.8491027,12.0,0.0,-31.0
1776886122.8591027,11.0,-3.0,-34.0
1776886122.8691027,9.0,-2.0,-36.0
1776886122.8791027,14.0,-1.0,-37.0
1776886122.8891027,18.0,-4.0,-37.0
1776886122.8991027,14.0,-1.0,-37.0
1776886122.909103,12.0,-3.0,-38.0
1776886122.919103,9.0,-1.0,-37.0
1776886122.929103,6.0,-3.0,-37.0
1776886122.9391026,5.0,-6.0,-37.0
1776886122.9491026,2.0,-5.0,-40.0
1776886122.9591026,1.0,-1.0,-34.0
1776886122.9691026,-1.0,-2.0,-36.0
1776886122.9791028,-2.0,-1.0,-40.0
1776886122.9891028,-4.0,-2.0,-39.0
1776886122.9991028,-6.0,-2.0,-36.0
1776886123.0091028,-7.0,-5.0,-40.0
1776886123.0191028,-3.0,-3.0,-47.0
1776886123.0291028,0.0,-5.0,-44.0
1776886123.0391028,8.0,-4.0,-43.0
1776886123.0491028,9.0,-4.0,-41.0
1776886123.0591028,8.0,-8.0,-39.0
1776886123.0691028,9.0,-8.0,-38.0
1776886123.0791028,9.0,-5.0,-42.0
1776886123.0891027,5.0,-6.0,-43.0
1776886123.0991027,8.0,-7.0,-40.0
1776886123.1091027,8.0,-6.0,-34.0
1776886123.1191027,10.0,-7.0,-39.0
1776886123.1291027,10.0,-7.0,-47.0
1776886123.1391027,6.0,-4.0,-42.0
1776886123.1491027,3.0,-6.0,-45.0
1776886123.159103,-2.0,-6.0,-49.0
1776886123.169103,1.0,-5.0,-44.0
1776886123.179103,4.0,-1.0,-47.0
1776886123.1891026,7.0,6.0,-48.0
1776886123.1991026,3.0,1.0,-49.0
1776886123.2091026,3.0,-4.0,-49.0
1776886123.2191026,9.0,-2.0,-48.0
1776886123.2291028,4.0,0.0,-44.0
1776886123.2391028,1.0,-1.0,-43.0
1776886123.2491028,2.0,0.0,-47.0
1776886123.2591028,9.0,1.0,-47.0
1776886123.2691028,9.0,5.0,-45.0
1776886123.2791028,6.0,6.0,-47.0
1776886123.2891028,10.0,4.0,-49.0
1776886123.2991028,7.0,0.0,-46.0
1776886123.3091028,5.0,-3.0,-42.0
1776886123.3191028,8.0,-4.0,-41.0
1776886123.3291028,8.0,-6.0,-41.0
1776886123.3391027,8.0,-1.0,-38.0
1776886123.3491027,9.0,-2.0,-40.0
1776886123.3591027,8.0,-2.0,-41.0
1776886123.3691027,9.0,2.0,-40.0
1776886123.3791027,5.0,0.0,-36.0
1776886123.3891027,1.0,2.0,-34.0
1776886123.3991027,3.0,-2.0,-36.0
1776886123.409103,2.0,-3.0,-36.0
1776886123.419103,-1.0,-2.0,-36.0
1776886123.429103,1.0,-3.0,-33.0
1776886123.4391026,2.0,-2.0,-35.0
1776886123.4491026,5.0,-1.0,-43.0
1776886123.4591026,8.0,0.0,-43.0
1776886123.4691026,8.0,-2.0,-43.0
1776886123.4791028,8.0,-3.0,-35.0
1776886123.4891028,4.0,-3.0,-32.0
1776886123.4991028,4.0,-6.0,-29.0
1776886123.5091028,3.0,-6.0,-24.0
1776886123.5191028,6.0,-7.0,-30.0
1776886123.5291028,6.0,-4.0,-34.0
1776886123.5391028,4.0,-3.0,-30.0
1776886123.5491028,2.0,-2.0,-29.0
1776886123.5591028,0.0,-1.0,-34.0
1776886123.5691028,0.0,-4.0,-33.0
1776886123.5791028,1.0,-7.0,-40.0
1776886123.5891027,0.0,-8.0,-46.0
1776886123.5991027,0.0,-10.0,-46.0
1776886123.6091027,-2.0,-9.0,-49.0
1776886123.6191027,-9.0,-10.0,-50.0
1776886123.6291027,-9.0,-7.0,-45.0
1776886123.6391027,-5.0,-2.0,-41.0
1776886123.6491027,-5.0,-3.0,-36.0
1776886123.659103,-5.0,-6.0,-42.0
1776886123.669103,-6.0,-6.0,-44.0
1776886123.679103,-5.0,-8.0,-44.0
1776886123.6891026,4.0,-11.0,-49.0
1776886123.6991026,9.0,-9.0,-42.0
1776886123.7091026,8.0,-7.0,-41.0
1776886123.7191026,4.0,-8.0,-37.0
1776886123.7291028,1.0,-11.0,-39.0
1776886123.7391028,3.0,-11.0,-38.0
1776886123.7491028,4.0,-10.0,-40.0
1776886123.7591028,0.0,-10.0,-39.0
1776886123.7691028,-2.0,-6.0,-40.0
1776886123.7791028,-3.0,-5.0,-39.0
1776886123.7891028,-1.0,-8.0,-37.0
1776886123.7991028,-3.0,-9.0,-43.0
1776886123.8091028,-3.0,-5.0,-39.0
1776886123.8191028,-1.0,-2.0,-39.0
1776886123.8291028,-2.0,-2.0,-46.0
1776886123.8391027,1.0,0.0,-46.0
1776886123.8491027,1.0,2.0,-39.0
1776886123.8591027,0.0,0.0,-45.0
1776886123.8691027,2.0,-5.0,-46.0
1776886123.8791027,4.0,-3.0,-42.0
1776886123.8891027,-1.0,0.0,-44.0
1776886123.8991027,-1.0,0.0,-38.0
1776886123.909103,-1.0,-1.0,-40.0
1776886123.919103,-3.0,0.0,-37.0
1776886123.929103,-6.0,1.0,-37.0
1776886123.9391026,-4.0,0.0,-40.0
1776886123.9491026,-4.0,0.0,-38.0
1776886123.9591026,0.0,-4.0,-42.0
1776886123.9691026,4.0,-3.0,-39.0
1776886123.9791028,7.0,-3.0,-40.0
1776886123.9891028,9.0,0.0,-40.0
1776886123.9991028,8.0,1.0,-36.0
1776886124.0091028,11.0,0.0,-33.0
1776886124.0191028,9.0,1.0,-37.0
1776886124.0291028,3.0,2.0,-39.0
1776886124.0391028,1.0,0.0,-37.0
1776886124.0491028,0.0,0.0,-40.0
1776886124.0591028,-2.0,1.0,-40.0
1776886124.0691028,0.0,-2.0,-43.0
1776886124.0791028,-2.0,-4.0,-40.0
1776886124.0891027,-2.0,0.0,-33.0
1776886124.0991027,-4.0,0.0,-26.0
1776886124.1091027,-6.0,-2.0,-35.0
1776886124.1191027,-3.0,-3.0,-37.0
1776886124.1291027,-3.0,-4.0,-40.0
1776886124.1391027,2.0,0.0,-40.0
1776886124.1491027,1.0,0.0,-42.0
1776886124.159103,5.0,0.0,-36.0
1776886124.169103,6.0,-3.0,-33.0
1776886124.179103,4.0,0.0,-35.0
1776886124.1891026,5.0,0.0,-39.0
1776886124.1991026,1.0,-1.0,-37.0
1776886124.2091026,0.0,1.0,-32.0
1776886124.2191026,1.0,1.0,-38.0
1776886124.2291028,0.0,-1.0,-39.0
1776886124.2401028,-3.0,0.0,-37.0
1776886124.2491028,0.0,-2.0,-37.0
1776886124.2601027,-3.0,-1.0,-39.0
1776886124.2701027,-5.0,0.0,-32.0
1776886124.2791028,-1.0,-1.0,-34.0
1776886124.2901027,1.0,-6.0,-36.0
1776886124.3001027,4.0,-3.0,-39.0
1776886124.3101027,0.0,-5.0,-38.0
1776886124.3201027,-3.0,-2.0,-37.0
1776886124.3301027,-4.0,-3.0,-33.0
1776886124.340103,-2.0,0.0,-36.0
1776886124.350103,0.0,-2.0,-38.0
1776886124.360103,0.0,-3.0,-39.0
1776886124.3701026,4.0,0.0,-37.0
1776886124.3801026,0.0,-1.0,-32.0
1776886124.3901026,-1.0,-2.0,-34.0
1776886124.4001029,-3.0,-3.0,-37.0
1776886124.4101028,-5.0,-5.0,-34.0
1776886124.4201028,-3.0,-3.0,-33.0
1776886124.4301028,-4.0,-4.0,-43.0
1776886124.4401028,2.0,-5.0,-41.0
1776886124.4501028,-1.0,-2.0,-44.0
1776886124.4601028,0.0,0.0,-48.0
1776886124.4701028,2.0,0.0,-53.0
1776886124.4801028,0.0,0.0,-53.0
1776886124.4901028,4.0,3.0,-46.0
1776886124.5001028,3.0,2.0,-38.0
1776886124.5101027,2.0,2.0,-37.0
1776886124.5201027,0.0,2.0,-40.0
1776886124.5301027,0.0,0.0,-37.0
1776886124.5401027,0.0,-3.0,-42.0
1776886124.5501027,-2.0,-2.0,-46.0
1776886124.5601027,1.0,0.0,-37.0
1776886124.5701027,2.0,3.0,-35.0
1776886124.5801027,3.0,2.0,-34.0
1776886124.590103,0.0,4.0,-33.0
1776886124.600103,0.0,6.0,-34.0
1776886124.610103,-4.0,2.0,-35.0
1776886124.6201026,-4.0,0.0,-37.0
1776886124.6301026,-3.0,2.0,-43.0
1776886124.6401026,-1.0,-4.0,-43.0
1776886124.6501029,-1.0,-7.0,-46.0
1776886124.6601028,-1.0,0.0,-46.0
1776886124.6701028,-1.0,0.0,-43.0
1776886124.6801028,0.0,-1.0,-37.0
1776886124.6901028,1.0,-1.0,-35.0
1776886124.7001028,4.0,-3.0,-32.0
1776886124.7101028,4.0,-6.0,-33.0
1776886124.7201028,5.0,-4.0,-33.0
1776886124.7301028,2.0,1.0,-28.0
1776886124.7401028,-1.0,0.0,-26.0
1776886124.7501028,0.0,-4.0,-26.0
1776886124.7601027,1.0,-2.0,-31.0
1776886124.7701027,1.0,-7.0,-25.0
1776886124.7801027,2.0,-9.0,-27.0
1776886124.7901027,0.0,-8.0,-27.0
1776886124.8001027,5.0,-8.0,-34.0
1776886124.8101027,4.0,-8.0,-28.0
1776886124.8201027,4.0,-7.0,-31.0
1776886124.8301027,3.0,-10.0,-33.0
1776886124.840103,1.0,-13.0,-31.0
1776886124.850103,2.0,-14.0,-32.0
1776886124.860103,-3.0,-8.0,-34.0
1776886124.8701026,-1.0,-5.0,-31.0
1776886124.8801026,-1.0,-2.0,-37.0
1776886124.8901026,-2.0,-3.0,-37.0
1776886124.9001029,-10.0,-5.0,-37.0
1776886124.9101028,-11.0,-3.0,-38.0
1776886124.9201028,-8.0,2.0,-32.0
1776886124.9301028,-6.0,0.0,-32.0
1776886124.9401028,0.0,0.0,-31.0
1776886124.9501028,-2.0,-6.0,-31.0
1776886124.9601028,-4.0,-9.0,-39.0
1776886124.9701028,-3.0,-9.0,-28.0
1776886124.9801028,-1.0,-6.0,-26.0
1776886124.9901028,-3.0,-4.0,-27.0
1776886125.0001028,-1.0,-5.0,-28.0
1776886125.0101027,0.0,-6.0,-28.0
1776886125.0201027,1.0,-7.0,-28.0
1776886125.0301027,6.0,-7.0,-30.0
1776886125.0401027,7.0,-8.0,-37.0
1776886125.0501027,4.0,-11.0,-38.0
1776886125.0601027,2.0,-11.0,-41.0
1776886125.0701027,2.0,-10.0,-43.0
1776886125.0801027,-1.0,-11.0,-44.0
1776886125.090103,0.0,-7.0,-41.0
1776886125.100103,2.0,-3.0,-41.0
1776886125.110103,0.0,-4.0,-45.0
1776886125.1201026,0.0,-6.0,-44.0
1776886125.1301026,4.0,-9.0,-37.0
1776886125.1401026,2.0,-8.0,-34.0
1776886125.1501029,1.0,-7.0,-38.0
1776886125.1601028,0.0,-3.0,-35.0
1776886125.1701028,-3.0,-2.0,-29.0
1776886125.1801028,-4.0,-4.0,-28.0
1776886125.1901028,-1.0,-5.0,-28.0
1776886125.2001028,0.0,-5.0,-34.0
1776886125.2101028,-2.0,-2.0,-36.0
1776886125.2201028,-4.0,2.0,-31.0
1776886125.2301028,-1.0,1.0,-34.0
1776886125.2401028,-3.0,2.0,-36.0
1776886125.2501028,-3.0,5.0,-31.0
1776886125.2601027,-1.0,7.0,-21.0
1776886125.2701027,-1.0,2.0,-29.0
1776886125.2801027,0.0,-3.0,-29.0
1776886125.2901027,2.0,-6.0,-23.0
1776886125.3001027,2.0,-7.0,-33.0
1776886125.3101027,3.0,-5.0,-42.0
1776886125.3201027,6.0,-4.0,-47.0
1776886125.3301027,0.0,-4.0,-48.0
1776886125.340103,-1.0,-7.0,-49.0
1776886125.350103,0.0,-6.0,-46.0
1776886125.360103,-2.0,-3.0,-42.0
1776886125.3701026,-3.0,-9.0,-37.0
1776886125.3801026,-7.0,-6.0,-32.0
1776886125.3901026,-3.0,-4.0,-30.0
1776886125.4001029,-5.0,-4.0,-31.0
1776886125.4101028,-1.0,-3.0,-38.0
1776886125.4201028,-3.0,-2.0,-43.0
1776886125.4301028,-2.0,0.0,-46.0
1776886125.4401028,0.0,0.0,-46.0
1776886125.4501028,2.0,0.0,-45.0
1776886125.4601028,1.0,0.0,-44.0
1776886125.4701028,-4.0,1.0,-41.0
1776886125.4801028,-5.0,1.0,-41.0
1776886125.4901028,-2.0,4.0,-42.0
1776886125.5001028,0.0,4.0,-38.0
1776886125.5101027,-2.0,3.0,-34.0
1776886125.5201027,-2.0,3.0,-39.0
1776886125.5301027,-5.0,1.0,-49.0
1776886125.5401027,-1.0,-2.0,-50.0
1776886125.5501027,-5.0,0.0,-45.0
1776886125.5601027,-7.0,1.0,-48.0
1776886125.5701027,-4.0,-3.0,-49.0
1776886125.5801027,-8.0,-2.0,-48.0
1776886125.590103,-12.0,-1.0,-46.0
1776886125.600103,-11.0,0.0,-52.0
1776886125.610103,-14.0,1.0,-50.0
1776886125.6201026,-8.0,0.0,-44.0
1776886125.6301026,-4.0,-4.0,-48.0
1776886125.6401026,-2.0,-4.0,-48.0
1776886125.6501029,0.0,-7.0,-44.0
1776886125.6601028,-2.0,-2.0,-43.0
1776886125.6701028,-4.0,-2.0,-42.0
1776886125.6801028,-7.0,0.0,-45.0
1776886125.6901028,-11.0,0.0,-45.0
1776886125.7001028,-9.0,0.0,-44.0
1776886125.7101028,-13.0,0.0,-38.0
1776886125.7201028,-6.0,-2.0,-34.0
1776886125.7301028,-3.0,-2.0,-33.0
1776886125.7401028,0.0,1.0,-30.0
1776886125.7501028,5.0,1.0,-32.0
1776886125.7601027,6.0,3.0,-34.0
1776886125.7701027,6.0,5.0,-33.0
1776886125.7801027,2.0,2.0,-36.0
1776886125.7901027,4.0,0.0,-30.0
1776886125.8001027,6.0,3.0,-35.0
1776886125.8101027,3.0,1.0,-31.0
1776886125.8201027,2.0,3.0,-27.0
1776886125.8301027,0.0,2.0,-27.0
1776886125.840103,-2.0,3.0,-33.0
1776886125.850103,0.0,-1.0,-21.0
1776886125.860103,-1.0,-4.0,-19.0
1776886125.8701026,0.0,-3.0,-29.0
1776886125.8801026,5.0,-1.0,-32.0
1776886125.8901026,5.0,-2.0,-34.0
1776886125.9001029,0.0,-4.0,-35.0
1776886125.9101028,1.0,2.0,-34.0
1776886125.9201028,0.0,2.0,-33.0
1776886125.9301028,2.0,2.0,-37.0
1776886125.9401028,0.0,5.0,-41.0
1776886125.9501028,-1.0,7.0,-48.0
1776886125.9601028,-1.0,2.0,-49.0
1776886125.9701028,0.0,0.0,-52.0
1776886125.9801028,0.0,0.0,-45.0
1776886125.9901028,1.0,2.0,-41.0
1776886126.0001028,0.0,3.0,-41.0
1776886126.0101027,3.0,3.0,-42.0
1776886126.0201027,9.0,1.0,-36.0
1776886126.0301027,8.0,1.0,-44.0
1776886126.0401027,4.0,0.0,-37.0
1776886126.0501027,0.0,0.0,-38.0
1776886126.0601027,-2.0,1.0,-39.0
1776886126.0701027,-3.0,-2.0,-31.0
1776886126.0801027,-5.0,0.0,-30.0
1776886126.090103,-4.0,1.0,-33.0
1776886126.100103,-4.0,1.0,-35.0
1776886126.110103,-1.0,1.0,-36.0
1776886126.1201026,0.0,1.0,-41.0
1776886126.1301026,-2.0,6.0,-45.0
1776886126.1401026,0.0,7.0,-49.0
1776886126.1501029,-1.0,3.0,-42.0
1776886126.1601028,-1.0,3.0,-47.0
1776886126.1701028,-1.0,4.0,-42.0
1776886126.1801028,-4.0,2.0,-41.0
1776886126.1901028,-1.0,2.0,-43.0
1776886126.2001028,-2.0,-2.0,-40.0
1776886126.2101028,-1.0,-2.0,-37.0
1776886126.2201028,0.0,-2.0,-32.0
1776886126.2301028,0.0,-4.0,-33.0
1776886126.2401028,1.0,0.0,-29.0
1776886126.2501028,-1.0,0.0,-29.0
1776886126.261103,0.0,0.0,-29.0
1776886126.2701027,-4.0,2.0,-28.0
1776886126.281103,-5.0,3.0,-29.0
1776886126.2911026,-5.0,0.0,-38.0
1776886126.3001027,1.0,-4.0,-41.0
1776886126.3111026,4.0,-2.0,-46.0
1776886126.3211029,5.0,1.0,-40.0
1776886126.3311028,4.0,1.0,-37.0
1776886126.3411028,2.0,2.0,-31.0
1776886126.3511028,7.0,2.0,-28.0
1776886126.3611028,4.0,3.0,-38.0
1776886126.3711028,3.0,9.0,-42.0
1776886126.3811028,1.0,4.0,-46.0
1776886126.3911028,0.0,-2.0,-46.0
1776886126.4011028,1.0,-3.0,-43.0
1776886126.4111028,7.0,-3.0,-41.0
1776886126.4211028,5.0,-7.0,-47.0
1776886126.4311028,2.0,-6.0,-46.0
1776886126.4411027,3.0,-5.0,-44.0
1776886126.4511027,-1.0,-4.0,-43.0
1776886126.4611027,0.0,-3.0,-43.0
1776886126.4711027,-2.0,-3.0,-41.0
1776886126.4811027,-4.0,-2.0,-37.0
1776886126.4911027,-1.0,-2.0,-34.0
1776886126.5011027,-1.0,2.0,-27.0
1776886126.511103,-5.0,3.0,-31.0
1776886126.521103,-3.0,0.0,-35.0
1776886126.531103,2.0,-6.0,-42.0
1776886126.5411026,6.0,-9.0,-44.0
1776886126.5511026,0.0,-10.0,-41.0
1776886126.5611026,2.0,-9.0,-43.0
1776886126.5711029,1.0,-6.0,-41.0
1776886126.5811028,2.0,-7.0,-34.0
1776886126.5911028,1.0,-8.0,-33.0
1776886126.6011028,0.0,-7.0,-37.0
1776886126.6111028,2.0,-2.0,-33.0
1776886126.6211028,3.0,-4.0,-25.0
1776886126.6311028,1.0,-3.0,-28.0
1776886126.6411028,-3.0,-6.0,-30.0
1776886126.6511028,-1.0,-4.0,-26.0
1776886126.6611028,0.0,-1.0,-34.0
1776886126.6711028,-2.0,1.0,-28.0
1776886126.6811028,-3.0,-1.0,-30.0
1776886126.6911027,-1.0,-2.0,-28.0
1776886126.7011027,-1.0,0.0,-29.0
1776886126.7111027,2.0,-1.0,-30.0
1776886126.7211027,0.0,-3.0,-32.0
1776886126.7311027,0.0,-1.0,-34.0
1776886126.7411027,1.0,0.0,-39.0
1776886126.7511027,0.0,3.0,-44.0
1776886126.761103,0.0,1.0,-34.0
1776886126.771103,-1.0,2.0,-26.0
1776886126.781103,-1.0,3.0,-23.0
1776886126.7911026,0.0,0.0,-28.0
1776886126.8011026,1.0,-1.0,-29.0
1776886126.8111026,0.0,-1.0,-32.0
1776886126.8211029,3.0,0.0,-38.0
1776886126.8311028,3.0,3.0,-39.0
1776886126.8411028,2.0,1.0,-35.0
1776886126.8511028,0.0,-2.0,-39.0
1776886126.8611028,-1.0,-5.0,-34.0
1776886126.8711028,-1.0,-4.0,-38.0
1776886126.8811028,2.0,-4.0,-40.0
1776886126.8911028,4.0,-4.0,-39.0
1776886126.9011028,5.0,-9.0,-37.0
1776886126.9111028,1.0,-6.0,-41.0
1776886126.9211028,0.0,-6.0,-40.0
1776886126.9311028,3.0,-3.0,-39.0
1776886126.9411027,3.0,0.0,-50.0
1776886126.9511027,-1.0,0.0,-47.0
1776886126.9611027,1.0,0.0,-47.0
1776886126.9711027,-2.0,0.0,-43.0
1776886126.9811027,-1.0,-3.0,-38.0
1776886126.9911027,-4.0,-6.0,-35.0
1776886127.0011027,-2.0,-7.0,-30.0
1776886127.011103,0.0,-7.0,-34.0
1776886127.021103,-5.0,-5.0,-32.0
1776886127.031103,-4.0,-5.0,-36.0
1776886127.0411026,0.0,-5.0,-33.0
1776886127.0511026,4.0,-4.0,-32.0
1776886127.0611026,3.0,-4.0,-32.0
1776886127.0711029,3.0,-2.0,-30.0
1776886127.0811028,0.0,-4.0,-33.0
1776886127.0911028,0.0,-6.0,-32.0
1776886127.1011028,-1.0,-4.0,-34.0
1776886127.1111028,-1.0,-4.0,-32.0
1776886127.1211028,1.0,-5.0,-28.0
1776886127.1311028,-2.0,-5.0,-28.0
1776886127.1411028,-1.0,-7.0,-31.0
1776886127.1511028,-3.0,-7.0,-31.0
1776886127.1611028,0.0,-8.0,-29.0
1776886127.1711028,-3.0,-7.0,-29.0
1776886127.1811028,-6.0,-6.0,-30.0
1776886127.1911027,-8.0,-1.0,-30.0
1776886127.2011027,-8.0,-2.0,-38.0
1776886127.2111027,-8.0,-5.0,-45.0
1776886127.2211027,-5.0,-1.0,-46.0
1776886127.2311027,-3.0,0.0,-44.0
1776886127.2411027,-4.0,4.0,-39.0
1776886127.2511027,-4.0,4.0,-34.0
1776886127.261103,-3.0,6.0,-37.0
1776886127.271103,2.0,5.0,-37.0
1776886127.281103,2.0,4.0,-38.0
1776886127.2911026,0.0,4.0,-37.0
1776886127.3011026,-5.0,2.0,-42.0
1776886127.3111026,-1.0,-1.0,-46.0
1776886127.3211029,-3.0,-5.0,-43.0
1776886127.3311028,-3.0,-7.0,-43.0
1776886127.3411028,0.0,-5.0,-38.0
1776886127.3511028,1.0,-4.0,-37.0
1776886127.3611028,2.0,2.0,-43.0
1776886127.3711028,0.0,2.0,-49.0
1776886127.3811028,2.0,2.0,-51.0
1776886127.3911028,2.0,3.0,-47.0
1776886127.4011028,2.0,4.0,-44.0
1776886127.4111028,-1.0,1.0,-41.0
1776886127.4211028,-3.0,0.0,-36.0
1776886127.4311028,-3.0,0.0,-34.0
1776886127.4411027,-2.0,0.0,-34.0
1776886127.4511027,-1.0,-5.0,-33.0
1776886127.4611027,1.0,-3.0,-41.0
1776886127.4711027,0.0,-4.0,-47.0
1776886127.4811027,-4.0,-3.0,-43.0
1776886127.4911027,-5.0,-4.0,-42.0
1776886127.5011027,0.0,-1.0,-45.0
1776886127.511103,0.0,2.0,-50.0
1776886127.521103,-3.0,0.0,-48.0
1776886127.531103,-5.0,0.0,-51.0
1776886127.5411026,-3.0,-4.0,-53.0
1776886127.5511026,-1.0,0.0,-49.0
1776886127.5611026,0.0,1.0,-48.0
1776886127.5711029,-1.0,0.0,-44.0
1776886127.5811028,-2.0,0.0,-42.0
1776886127.5911028,1.0,-2.0,-48.0
1776886127.6011028,0.0,-2.0,-47.0
1776886127.6111028,0.0,-1.0,-42.0
1776886127.6211028,-6.0,-1.0,-49.0
1776886127.6311028,-4.0,1.0,-42.0
1776886127.6411028,-3.0,5.0,-36.0
1776886127.6511028,0.0,5.0,-37.0
1776886127.6611028,1.0,3.0,-37.0
1776886127.6711028,3.0,0.0,-40.0
1776886127.6811028,0.0,0.0,-37.0
1776886127.6911027,-1.0,0.0,-33.0
1776886127.7011027,-2.0,0.0,-29.0
1776886127.7111027,-6.0,-4.0,-32.0
1776886127.7211027,-3.0,-4.0,-40.0
1776886127.7311027,0.0,-1.0,-37.0
1776886127.7411027,9.0,0.0,-37.0
1776886127.7511027,6.0,0.0,-29.0
1776886127.761103,6.0,3.0,-36.0
1776886127.771103,0.0,2.0,-42.0
1776886127.781103,-1.0,0.0,-44.0
1776886127.7911026,-3.0,-1.0,-43.0
1776886127.8011026,-7.0,1.0,-46.0
1776886127.8111026,-4.0,0.0,-41.0
1776886127.8211029,-1.0,0.0,-49.0
1776886127.8321028,-2.0,-6.0,-50.0
1776886127.8411028,-1.0,-4.0,-58.0
1776886127.8511028,0.0,-4.0,-54.0
1776886127.8611028,1.0,0.0,-53.0
1776886127.8711028,0.0,0.0,-52.0
1776886127.8811028,-3.0,-1.0,-43.0
1776886127.8911028,-3.0,0.0,-41.0
1776886127.9011028,-6.0,0.0,-36.0
1776886127.9111028,-7.0,-4.0,-33.0
1776886127.9211028,-10.0,-2.0,-41.0
1776886127.9311028,-12.0,-3.0,-42.0
1776886127.9411027,-3.0,-5.0,-44.0
1776886127.9511027,-1.0,-7.0,-43.0
1776886127.9611027,-3.0,-8.0,-39.0
1776886127.9711027,0.0,-8.0,-37.0
1776886127.9811027,7.0,-6.0,-44.0
1776886127.9911027,8.0,-4.0,-48.0
1776886128.0011027,6.0,-4.0,-50.0
1776886128.011103,0.0,-2.0,-50.0
1776886128.021103,0.0,0.0,-43.0
1776886128.031103,2.0,-2.0,-44.0
1776886128.0411026,8.0,-1.0,-45.0
1776886128.0511026,3.0,0.0,-48.0
1776886128.0611026,4.0,1.0,-42.0
1776886128.0711029,4.0,1.0,-40.0
