time,x,y,z
1776886128.0811028,2.0,0.0,-44.0
1776886128.0911028,0.0,-2.0,-38.0
1776886128.1011028,0.0,0.0,-41.0
1776886128.1111028,1.0,1.0,-40.0
1776886128.1211028,-1.0,-2.0,-37.0
1776886128.1311028,-2.0,-8.0,-33.0
1776886128.1411028,-2.0,-7.0,-34.0
1776886128.1511028,-2.0,-8.0,-30.0
1776886128.1611028,-3.0,-6.0,-33.0
1776886128.1711028,-6.0,-3.0,-34.0
1776886128.1811028,-7.0,-4.0,-35.0
1776886128.1911027,-9.0,-6.0,-41.0
1776886128.2011027,-6.0,-2.0,-36.0
1776886128.2111027,-2.0,2.0,-32.0
1776886128.2211027,-3.0,2.0,-29.0
1776886128.2311027,0.0,2.0,-30.0
1776886128.2411027,-1.0,1.0,-32.0
1776886128.2511027,0.0,1.0,-34.0
1776886128.261103,0.0,0.0,-35.0
1776886128.2721028,-1.0,5.0,-40.0
1776886128.2821028,-1.0,1.0,-39.0
1776886128.2921028,0.0,0.0,-37.0
1776886128.3021028,2.0,1.0,-39.0
1776886128.3121028,1.0,1.0,-41.0
1776886128.3221028,1.0,-2.0,-37.0
1776886128.3321028,0.0,-1.0,-39.0
1776886128.3421028,-2.0,0.0,-38.0
1776886128.3521028,-1.0,0.0,-38.0
1776886128.3621027,-2.0,0.0,-38.0
1776886128.3721027,-3.0,4.0,-41.0
1776886128.3821027,-2.0,5.0,-37.0
1776886128.3921027,-1.0,2.0,-40.0
1776886128.4021027,2.0,0.0,-41.0
1776886128.4121027,1.0,0.0,-40.0
1776886128.4221027,1.0,-1.0,-40.0
1776886128.432103,2.0,-5.0,-42.0
1776886128.442103,1.0,-5.0,-43.0
1776886128.452103,6.0,-3.0,-43.0
1776886128.462103,5.0,-1.0,-42.0
1776886128.4721026,-1.0,-2.0,-43.0
1776886128.4821026,-1.0,0.0,-46.0
1776886128.4921026,-4.0,2.0,-37.0
1776886128.5021029,-5.0,0.0,-34.0
1776886128.5121028,-3.0,1.0,-36.0
1776886128.5221028,-3.0,2.0,-41.0
1776886128.5321028,-6.0,5.0,-36.0
1776886128.5421028,-5.0,5.0,-38.0
1776886128.5521028,0.0,-2.0,-44.0
1776886128.5621028,0.0,-4.0,-50.0
1776886128.5721028,0.0,-6.0,-48.0
1776886128.5821028,0.0,-11.0,-45.0
1776886128.5921028,5.0,-11.0,-51.0
1776886128.6021028,3.0,-9.0,-50.0
1776886128.6121027,3.0,-8.0,-49.0
1776886128.6221027,-1.0,-7.0,-50.0
1776886128.6321027,1.0,-6.0,-48.0
1776886128.6421027,4.0,-2.0,-46.0
1776886128.6521027,5.0,0.0,-43.0
1776886128.6621027,8.0,-1.0,-38.0
1776886128.6721027,5.0,-2.0,-29.0
1776886128.682103,5.0,0.0,-27.0
1776886128.692103,9.0,0.0,-26.0
1776886128.702103,6.0,-6.0,-23.0
1776886128.712103,4.0,-4.0,-25.0
1776886128.7221026,3.0,0.0,-35.0
1776886128.7321026,2.0,1.0,-34.0
1776886128.7421026,3.0,0.0,-35.0
1776886128.7521029,6.0,1.0,-36.0
1776886128.7621028,3.0,0.0,-33.0
1776886128.7721028,0.0,2.0,-31.0
1776886128.7821028,3.0,2.0,-32.0
1776886128.7921028,3.0,3.0,-39.0
1776886128.8021028,4.0,4.0,-43.0
1776886128.8121028,2.0,-1.0,-39.0
1776886128.8221028,4.0,1.0,-39.0
1776886128.8321028,4.0,2.0,-43.0
1776886128.8421028,2.0,1.0,-33.0
1776886128.8521028,2.0,2.0,-29.0
1776886128.8621027,3.0,0.0,-32.0
1776886128.8721027,1.0,-4.0,-35.0
1776886128.8821027,2.0,-2.0,-36.0
1776886128.8921027,2.0,-4.0,-39.0
1776886128.9021027,1.0,-4.0,-34.0
1776886128.9121027,-2.0,-2.0,-34.0
1776886128.9221027,-3.0,-4.0,-36.0
1776886128.932103,3.0,-3.0,-39.0
1776886128.942103,6.0,1.0,-39.0
1776886128.952103,9.0,-2.0,-32.0
1776886128.962103,1.0,-3.0,-33.0
1776886128.9721026,1.0,-1.0,-34.0
1776886128.9821026,2.0,0.0,-34.0
1776886128.9921026,1.0,2.0,-34.0
1776886129.0021029,6.0,7.0,-29.0
1776886129.0121028,5.0,8.0,-29.0
1776886129.0221028,0.0,5.0,-32.0
1776886129.0321028,3.0,3.0,-31.0
1776886129.0421028,3.0,1.0,-33.0
1776886129.0521028,1.0,0.0,-32.0
1776886129.0621028,3.0,1.0,-37.0
1776886129.0721028,9.0,3.0,-39.0
1776886129.0821028,6.0,3.0,-36.0
1776886129.0921028,3.0,1.0,-34.0
1776886129.1021028,1.0,1.0,-34.0
1776886129.1121027,4.0,5.0,-31.0
1776886129.1221027,7.0,5.0,-23.0
1776886129.1321027,9.0,0.0,-27.0
1776886129.1421027,6.0,-4.0,-31.0
1776886129.1521027,5.0,-2.0,-29.0
1776886129.1621027,0.0,-5.0,-30.0
1776886129.1721027,0.0,-4.0,-31.0
1776886129.182103,0.0,-7.0,-33.0
1776886129.192103,0.0,-7.0,-31.0
1776886129.202103,-4.0,-7.0,-31.0
1776886129.212103,-9.0,-3.0,-33.0
1776886129.2221026,-8.0,-5.0,-27.0
1776886129.2321026,-6.0,-8.0,-23.0
1776886129.2421026,-7.0,-7.0,-26.0
1776886129.2521029,-7.0,-5.0,-27.0
1776886129.2621028,-10.0,-4.0,-40.0
1776886129.2721028,-7.0,-4.0,-38.0
1776886129.2821028,-2.0,-4.0,-40.0
1776886129.2921028,0.0,-4.0,-39.0
1776886129.3021028,4.0,-1.0,-43.0
1776886129.3121028,0.0,-3.0,-43.0
1776886129.3221028,-2.0,-1.0,-41.0
1776886129.3321028,-3.0,0.0,-41.0
1776886129.3421028,-3.0,0.0,-33.0
1776886129.3521028,-1.0,-2.0,-26.0
1776886129.3621027,0.0,-4.0,-24.0
1776886129.3721027,0.0,-1.0,-23.0
1776886129.3821027,3.0,-1.0,-29.0
1776886129.3921027,3.0,2.0,-31.0
1776886129.4021027,7.0,2.0,-38.0
1776886129.4121027,7.0,1.0,-42.0
1776886129.4221027,6.0,0.0,-40.0
1776886129.432103,7.0,1.0,-38.0
1776886129.442103,4.0,2.0,-36.0
1776886129.452103,-1.0,0.0,-42.0
1776886129.462103,0.0,2.0,-42.0
1776886129.4721026,1.0,0.0,-43.0
1776886129.4821026,0.0,0.0,-40.0
1776886129.4921026,0.0,-1.0,-33.0
1776886129.5021029,3.0,-3.0,-26.0
1776886129.5121028,2.0,-1.0,-29.0
1776886129.5221028,3.0,-6.0,-27.0
1776886129.5321028,5.0,-6.0,-26.0
1776886129.5421028,7.0,-6.0,-34.0
1776886129.5521028,1.0,-6.0,-35.0
1776886129.5621028,-1.0,-5.0,-30.0
1776886129.5721028,-5.0,-7.0,-41.0
1776886129.5821028,-7.0,-8.0,-45.0
1776886129.5921028,-6.0,-8.0,-37.0
1776886129.6021028,-2.0,-6.0,-39.0
1776886129.6121027,-1.0,-5.0,-46.0
1776886129.6221027,-5.0,-1.0,-46.0
1776886129.6321027,-8.0,3.0,-44.0
1776886129.6421027,-7.0,3.0,-41.0
1776886129.6521027,-8.0,6.0,-43.0
1776886129.6621027,-6.0,5.0,-48.0
1776886129.6721027,-4.0,6.0,-48.0
1776886129.682103,-4.0,5.0,-46.0
1776886129.692103,0.0,1.0,-48.0
1776886129.702103,-1.0,-1.0,-47.0
1776886129.712103,-1.0,-7.0,-41.0
1776886129.7221026,-4.0,-12.0,-44.0
1776886129.7321026,-9.0,-10.0,-48.0
1776886129.7421026,-7.0,-6.0,-46.0
1776886129.7521029,-1.0,-3.0,-38.0
1776886129.7621028,2.0,-1.0,-35.0
1776886129.7721028,8.0,-5.0,-40.0
1776886129.7821028,3.0,-5.0,-43.0
1776886129.7921028,6.0,-5.0,-42.0
1776886129.8021028,5.0,-6.0,-44.0
1776886129.8121028,8.0,-6.0,-54.0
1776886129.8221028,9.0,-3.0,-52.0
1776886129.8321028,7.0,-3.0,-54.0
1776886129.8421028,8.0,-5.0,-56.0
1776886129.8521028,5.0,-4.0,-50.0
1776886129.8621027,2.0,-5.0,-44.0
1776886129.8721027,2.0,-2.0,-41.0
1776886129.8821027,3.0,0.0,-42.0
1776886129.8921027,4.0,-2.0,-44.0
1776886129.9021027,0.0,-2.0,-41.0
1776886129.9121027,-2.0,1.0,-36.0
1776886129.9221027,0.0,5.0,-39.0
1776886129.932103,-3.0,0.0,-41.0
1776886129.942103,1.0,-4.0,-43.0
1776886129.952103,2.0,-1.0,-35.0
1776886129.962103,3.0,0.0,-35.0
1776886129.9721026,2.0,0.0,-40.0
1776886129.9821026,3.0,0.0,-41.0
1776886129.9921026,1.0,0.0,-39.0
1776886130.0021029,-3.0,0.0,-47.0
1776886130.0121028,-2.0,0.0,-43.0
1776886130.0221028,-1.0,-1.0,-38.0
1776886130.0321028,0.0,0.0,-38.0
1776886130.0421028,-2.0,-1.0,-40.0
1776886130.0521028,1.0,0.0,-44.0
1776886130.0621028,5.0,2.0,-44.0
1776886130.0721028,2.0,0.0,-43.0
1776886130.0821028,1.0,4.0,-43.0
1776886130.0921028,0.0,4.0,-41.0
1776886130.1021028,-2.0,-1.0,-43.0
1776886130.1121027,1.0,-2.0,-39.0
1776886130.1221027,-2.0,0.0,-37.0
1776886130.1321027,-4.0,0.0,-37.0
1776886130.1421027,-2.0,1.0,-41.0
1776886130.1521027,0.0,5.0,-41.0
1776886130.1621027,-3.0,4.0,-49.0
1776886130.1721027,-2.0,7.0,-49.0
1776886130.182103,1.0,6.0,-45.0
1776886130.192103,8.0,0.0,-48.0
1776886130.202103,8.0,-2.0,-51.0
1776886130.212103,6.0,-3.0,-48.0
1776886130.2221026,3.0,-7.0,-40.0
1776886130.2321026,4.0,-11.0,-38.0
1776886130.2431028,4.0,-12.0,-42.0
1776886130.2531028,3.0,-9.0,-39.0
1776886130.2621028,2.0,-8.0,-42.0
1776886130.2731028,1.0,-7.0,-41.0
1776886130.2831028,6.0,-2.0,-39.0
1776886130.2931027,1.0,0.0,-37.0
1776886130.3031027,-1.0,-1.0,-39.0
1776886130.3131027,0.0,-1.0,-39.0
1776886130.3231027,-5.0,-7.0,-48.0
1776886130.3331027,-6.0,-13.0,-49.0
1776886130.3431027,-10.0,-8.0,-47.0
1776886130.3531027,-4.0,-8.0,-54.0
1776886130.363103,-6.0,-5.0,-59.0
1776886130.373103,-6.0,-2.0,-55.0
1776886130.383103,-2.0,0.0,-58.0
1776886130.3931026,-2.0,0.0,-55.0
1776886130.4031026,-1.0,-1.0,-49.0
1776886130.4131026,0.0,0.0,-49.0
1776886130.4231029,3.0,-4.0,-45.0
1776886130.4331028,0.0,-4.0,-48.0
1776886130.4431028,-3.0,-4.0,-45.0
1776886130.4531028,-6.0,-4.0,-46.0
1776886130.4631028,-1.0,-3.0,-43.0
1776886130.4731028,3.0,-3.0,-50.0
1776886130.4831028,9.0,-1.0,-53.0
1776886130.4931028,5.0,0.0,-47.0
1776886130.5031028,8.0,-3.0,-48.0
1776886130.5131028,10.0,-4.0,-41.0
1776886130.5231028,3.0,-5.0,-40.0
1776886130.5331028,1.0,-5.0,-41.0
1776886130.5431027,0.0,-5.0,-40.0
1776886130.5531027,2.0,-5.0,-43.0
1776886130.5631027,0.0,-3.0,-45.0
1776886130.5731027,-1.0,-5.0,-40.0
1776886130.5831027,0.0,-6.0,-31.0
1776886130.5931027,0.0,-8.0,-32.0
1776886130.6031027,-3.0,-4.0,-36.0
1776886130.613103,-3.0,-3.0,-34.0
1776886130.623103,-5.0,0.0,-33.0
1776886130.633103,-1.0,1.0,-33.0
1776886130.6431026,2.0,0.0,-32.0
1776886130.6531026,0.0,-1.0,-32.0
1776886130.6631026,-1.0,-2.0,-34.0
1776886130.6731029,1.0,0.0,-34.0
1776886130.6831028,2.0,-4.0,-42.0
1776886130.6931028,0.0,-7.0,-43.0
1776886130.7031028,-1.0,-5.0,-45.0
1776886130.7131028,-1.0,-2.0,-39.0
1776886130.7231028,-2.0,1.0,-33.0
1776886130.7331028,0.0,-2.0,-30.0
1776886130.7431028,-2.0,-3.0,-32.0
1776886130.7531028,-4.0,0.0,-29.0
1776886130.7631028,-2.0,3.0,-26.0
1776886130.7731028,-5.0,0.0,-30.0
1776886130.7831028,-8.0,-4.0,-31.0
1776886130.7931027,-3.0,-3.0,-38.0
1776886130.8031027,0.0,-4.0,-35.0
1776886130.8131027,0.0,-6.0,-37.0
1776886130.8231027,-2.0,-5.0,-34.0
1776886130.8331027,-2.0,-3.0,-37.0
1776886130.8431027,0.0,-2.0,-36.0
1776886130.8531027,0.0,-4.0,-33.0
1776886130.863103,-1.0,-2.0,-37.0
1776886130.873103,-3.0,-3.0,-39.0
1776886130.883103,-5.0,-1.0,-38.0
1776886130.8931026,-2.0,-1.0,-36.0
1776886130.9031026,0.0,-4.0,-36.0
1776886130.9131026,1.0,-1.0,-41.0
1776886130.9231029,0.0,-2.0,-38.0
1776886130.9331028,-3.0,-3.0,-34.0
1776886130.9431028,-5.0,-7.0,-39.0
1776886130.9531028,-6.0,-5.0,-45.0
1776886130.9631028,-2.0,-2.0,-44.0
1776886130.9731028,4.0,-1.0,-41.0
1776886130.9831028,4.0,-4.0,-34.0
1776886130.9931028,3.0,-3.0,-29.0
1776886131.0031028,4.0,-4.0,-32.0
1776886131.0131028,3.0,-5.0,-33.0
1776886131.0231028,6.0,-8.0,-25.0
1776886131.0331028,6.0,-6.0,-28.0
1776886131.0431027,6.0,-7.0,-31.0
1776886131.0531027,2.0,-7.0,-31.0
1776886131.0631027,1.0,-7.0,-39.0
1776886131.0731027,1.0,-4.0,-45.0
1776886131.0831027,-1.0,-6.0,-46.0
1776886131.0931027,-1.0,-6.0,-41.0
1776886131.1031027,-4.0,-5.0,-43.0
1776886131.113103,-5.0,-5.0,-34.0
1776886131.123103,0.0,-8.0,-35.0
1776886131.133103,5.0,-4.0,-37.0
1776886131.1431026,2.0,-5.0,-41.0
1776886131.1531026,0.0,-3.0,-38.0
1776886131.1631026,0.0,-6.0,-42.0
1776886131.1731029,0.0,-11.0,-37.0
1776886131.1831028,-2.0,-13.0,-30.0
1776886131.1931028,-3.0,-12.0,-28.0
1776886131.2031028,-4.0,-11.0,-21.0
1776886131.2131028,-1.0,-8.0,-23.0
1776886131.2231028,-4.0,-8.0,-24.0
1776886131.2331028,-5.0,-7.0,-26.0
1776886131.2431028,-6.0,-7.0,-32.0
1776886131.2531028,-6.0,-6.0,-29.0
1776886131.2631028,-3.0,-9.0,-31.0
1776886131.2731028,-1.0,-11.0,-36.0
1776886131.2831028,1.0,-10.0,-38.0
1776886131.2931027,4.0,-11.0,-35.0
1776886131.3031027,0.0,-11.0,-35.0
1776886131.3131027,1.0,-14.0,-43.0
1776886131.3231027,-4.0,-12.0,-37.0
1776886131.3331027,-6.0,-11.0,-36.0
1776886131.3431027,-7.0,-2.0,-33.0
1776886131.3531027,-5.0,0.0,-32.0
1776886131.363103,-7.0,1.0,-36.0
1776886131.373103,-7.0,4.0,-42.0
1776886131.383103,-3.0,4.0,-46.0
1776886131.3931026,-4.0,8.0,-38.0
1776886131.4031026,-3.0,6.0,-37.0
1776886131.4131026,-4.0,6.0,-37.0
1776886131.4231029,-3.0,1.0,-43.0
1776886131.4331028,-3.0,3.0,-43.0
1776886131.4431028,0.0,4.0,-37.0
1776886131.4531028,-7.0,5.0,-35.0
1776886131.4631028,-4.0,1.0,-33.0
1776886131.4731028,-1.0,0.0,-33.0
1776886131.4831028,1.0,0.0,-38.0
1776886131.4931028,0.0,1.0,-40.0
1776886131.5031028,-3.0,1.0,-42.0
1776886131.5131028,0.0,1.0,-38.0
1776886131.5231028,2.0,-2.0,-37.0
1776886131.5331028,1.0,0.0,-37.0
1776886131.5431027,-1.0,-1.0,-33.0
1776886131.5531027,-3.0,-4.0,-30.0
1776886131.5631027,1.0,-1.0,-31.0
1776886131.5731027,0.0,1.0,-34.0
1776886131.5831027,-2.0,3.0,-31.0
1776886131.5931027,-2.0,1.0,-35.0
1776886131.6031027,-1.0,0.0,-30.0
1776886131.613103,1.0,-1.0,-32.0
1776886131.623103,2.0,-3.0,-38.0
1776886131.633103,5.0,-5.0,-32.0
1776886131.6431026,4.0,-10.0,-40.0
1776886131.6531026,1.0,-6.0,-45.0
1776886131.6631026,0.0,-8.0,-36.0
1776886131.6731029,0.0,-6.0,-33.0
1776886131.6831028,-5.0,-7.0,-36.0
1776886131.6931028,1.0,-6.0,-40.0
1776886131.7031028,-1.0,-7.0,-38.0
1776886131.7131028,-10.0,-7.0,-33.0
1776886131.7231028,-11.0,-9.0,-40.0
1776886131.7331028,-6.0,-8.0,-38.0
1776886131.7431028,-8.0,-10.0,-35.0
1776886131.7531028,-2.0,-7.0,-31.0
1776886131.7631028,-5.0,-3.0,-37.0
1776886131.7731028,-3.0,-3.0,-34.0
1776886131.7831028,-2.0,0.0,-27.0
1776886131.7931027,-1.0,-1.0,-35.0
1776886131.8031027,-2.0,-1.0,-30.0
1776886131.8131027,-3.0,-2.0,-27.0
1776886131.8231027,-6.0,-3.0,-30.0
1776886131.8331027,-5.0,0.0,-35.0
1776886131.8431027,-3.0,-1.0,-29.0
1776886131.8531027,-4.0,-3.0,-33.0
1776886131.863103,-5.0,-1.0,-31.0
1776886131.873103,-7.0,-2.0,-43.0
1776886131.883103,-4.0,-3.0,-43.0
1776886131.8931026,-2.0,-4.0,-43.0
1776886131.9031026,-4.0,-6.0,-34.0
1776886131.9131026,-3.0,-5.0,-38.0
1776886131.9231029,-3.0,-8.0,-42.0
1776886131.9331028,-5.0,-7.0,-38.0
1776886131.9431028,0.0,-3.0,-42.0
1776886131.9531028,0.0,-1.0,-42.0
1776886131.9631028,-3.0,0.0,-50.0
1776886131.9731028,-4.0,2.0,-45.0
1776886131.9831028,-3.0,2.0,-44.0
1776886131.9931028,-3.0,3.0,-44.0
1776886132.0031028,-4.0,6.0,-37.0
1776886132.0131028,-2.0,7.0,-43.0
1776886132.0231028,2.0,6.0,-40.0
1776886132.0331028,4.0,6.0,-37.0
1776886132.0431027,3.0,1.0,-34.0
1776886132.0531027,-1.0,3.0,-33.0
1776886132.0631027,-1.0,10.0,-37.0
1776886132.0731027,-1.0,9.0,-38.0
1776886132.0831027,0.0,9.0,-41.0
1776886132.0931027,3.0,9.0,-41.0
1776886132.1031027,4.0,4.0,-40.0
1776886132.113103,-1.0,-2.0,-37.0
1776886132.123103,-5.0,-7.0,-34.0
1776886132.133103,-7.0,-7.0,-32.0
1776886132.1431026,-3.0,-2.0,-30.0
1776886132.1531026,-2.0,-4.0,-34.0
1776886132.1631026,-4.0,-3.0,-37.0
1776886132.1731029,0.0,-6.0,-40.0
1776886132.1831028,0.0,-7.0,-40.0
1776886132.1931028,-4.0,-2.0,-39.0
1776886132.2031028,-6.0,-2.0,-43.0
1776886132.2131028,-3.0,-2.0,-47.0
1776886132.2231028,0.0,0.0,-46.0
1776886132.2331028,4.0,0.0,-45.0
1776886132.2431028,2.0,-2.0,-45.0
1776886132.2541027,0.0,-4.0,-45.0
1776886132.2641027,-5.0,-1.0,-46.0
1776886132.2741027,-3.0,1.0,-48.0
1776886132.284103,1.0,3.0,-39.0
1776886132.294103,3.0,1.0,-37.0
1776886132.304103,0.0,-1.0,-40.0
1776886132.3141026,0.0,0.0,-42.0
1776886132.3241026,3.0,3.0,-36.0
1776886132.3341026,1.0,0.0,-32.0
1776886132.3441026,3.0,0.0,-33.0
1776886132.3541028,1.0,-1.0,-39.0
1776886132.3641028,-1.0,1.0,-39.0
1776886132.3741028,-5.0,2.0,-35.0
1776886132.3841028,-12.0,0.0,-39.0
1776886132.3941028,-10.0,1.0,-31.0
1776886132.4041028,-10.0,2.0,-33.0
1776886132.4141028,-9.0,3.0,-27.0
1776886132.4241028,-12.0,1.0,-29.0
1776886132.4341028,-9.0,0.0,-33.0
1776886132.4441028,-8.0,0.0,-32.0
1776886132.4541028,-9.0,0.0,-38.0
1776886132.4641027,-6.0,1.0,-42.0
1776886132.4741027,-10.0,1.0,-34.0
1776886132.4841027,-5.0,1.0,-35.0
1776886132.4941027,-5.0,2.0,-40.0
1776886132.5041027,-5.0,0.0,-43.0
1776886132.5141027,-5.0,-1.0,-45.0
1776886132.5241027,0.0,-2.0,-46.0
1776886132.534103,5.0,0.0,-40.0
1776886132.544103,4.0,1.0,-44.0
1776886132.554103,0.0,0.0,-46.0
1776886132.5641026,1.0,-1.0,-47.0
1776886132.5741026,1.0,-3.0,-51.0
1776886132.5841026,0.0,-2.0,-52.0
1776886132.5941026,0.0,-3.0,-49.0
1776886132.6041028,0.0,-3.0,-47.0
1776886132.6141028,0.0,-4.0,-49.0
1776886132.6241028,-2.0,-3.0,-47.0
1776886132.6341028,-2.0,-5.0,-45.0
1776886132.6451027,-5.0,-4.0,-46.0
1776886132.6541028,-4.0,-4.0,-47.0
1776886132.6641028,-4.0,-8.0,-49.0
1776886132.6741028,-3.0,-9.0,-50.0
1776886132.6841028,-2.0,-8.0,-49.0
1776886132.6941028,-1.0,-4.0,-53.0
1776886132.7041028,2.0,-2.0,-50.0
1776886132.7141027,2.0,-3.0,-50.0
1776886132.7241027,0.0,0.0,-48.0
1776886132.7341027,1.0,0.0,-40.0
1776886132.7441027,0.0,-1.0,-37.0
1776886132.7541027,-2.0,0.0,-40.0
1776886132.7641027,-2.0,0.0,-36.0
1776886132.7741027,-1.0,-3.0,-30.0
1776886132.784103,0.0,-3.0,-31.0
1776886132.794103,-2.0,-1.0,-36.0
1776886132.804103,-3.0,-1.0,-37.0
1776886132.8141026,-3.0,-5.0,-32.0
1776886132.8241026,-2.0,-6.0,-30.0
1776886132.8341026,-1.0,-4.0,-30.0
1776886132.8441026,-3.0,-3.0,-33.0
1776886132.8541028,2.0,-3.0,-31.0
1776886132.8641028,0.0,-3.0,-32.0
1776886132.8741028,0.0,-2.0,-29.0
1776886132.8841028,-2.0,1.0,-30.0
1776886132.8941028,-5.0,2.0,-34.0
1776886132.9041028,-3.0,4.0,-30.0
1776886132.9141028,-8.0,1.0,-25.0
1776886132.9241028,-9.0,2.0,-26.0
1776886132.9341028,-5.0,2.0,-27.0
1776886132.9441028,-4.0,1.0,-37.0
1776886132.9541028,-6.0,0.0,-44.0
1776886132.9641027,-3.0,-2.0,-43.0
1776886132.9741027,-4.0,-5.0,-43.0
1776886132.9841027,-2.0,-2.0,-41.0
1776886132.9941027,-8.0,-2.0,-45.0
1776886133.0041027,-9.0,-4.0,-44.0
1776886133.0141027,-11.0,-5.0,-38.0
1776886133.0241027,-1.0,-6.0,-36.0
1776886133.034103,0.0,-5.0,-45.0
1776886133.044103,-4.0,-2.0,-46.0
1776886133.054103,-6.0,-3.0,-45.0
1776886133.0641026,-9.0,0.0,-44.0
1776886133.0741026,-5.0,-1.0,-40.0
1776886133.0841026,-4.0,-4.0,-35.0
1776886133.0941026,-2.0,-6.0,-37.0
1776886133.1041028,-2.0,-5.0,-48.0
1776886133.1141028,-7.0,-4.0,-51.0
1776886133.1241028,-6.0,-3.0,-52.0
1776886133.1341028,-7.0,-5.0,-41.0
1776886133.1441028,-4.0,-3.0,-41.0
1776886133.1541028,-1.0,-6.0,-39.0
1776886133.1641028,-1.0,-5.0,-44.0
1776886133.1741028,-1.0,-4.0,-47.0
1776886133.1841028,1.0,-5.0,-47.0
1776886133.1941028,1.0,-6.0,-50.0
1776886133.2041028,1.0,-4.0,-48.0
1776886133.2141027,0.0,-2.0,-47.0
1776886133.2241027,0.0,-3.0,-42.0
1776886133.2341027,-1.0,-1.0,-35.0
1776886133.2441027,-4.0,2.0,-34.0
1776886133.2541027,-5.0,0.0,-43.0
1776886133.2641027,-4.0,0.0,-45.0
1776886133.2741027,-2.0,0.0,-38.0
1776886133.284103,-4.0,1.0,-37.0
1776886133.294103,-2.0,2.0,-42.0
1776886133.304103,0.0,4.0,-40.0
1776886133.3141026,1.0,5.0,-39.0
1776886133.3241026,6.0,5.0,-42.0
1776886133.3341026,4.0,6.0,-41.0
1776886133.3441026,4.0,5.0,-44.0
1776886133.3541028,1.0,7.0,-50.0
1776886133.3641028,1.0,4.0,-39.0
1776886133.3741028,1.0,2.0,-38.0
1776886133.3841028,2.0,-1.0,-36.0
1776886133.3941028,0.0,-2.0,-36.0
1776886133.4041028,-1.0,-5.0,-33.0
1776886133.4141028,0.0,-6.0,-33.0
1776886133.4241028,0.0,-6.0,-37.0
1776886133.4341028,0.0,-6.0,-27.0
1776886133.4441028,0.0,-7.0,-24.0
1776886133.4541028,0.0,-8.0,-24.0
1776886133.4641027,0.0,-6.0,-28.0
1776886133.4741027,-3.0,-3.0,-30.0
1776886133.4841027,-2.0,1.0,-30.0
1776886133.4941027,3.0,4.0,-31.0
1776886133.5041027,4.0,6.0,-35.0
1776886133.5141027,0.0,3.0,-31.0
1776886133.5241027,4.0,4.0,-31.0
1776886133.534103,4.0,2.0,-36.0
1776886133.544103,2.0,1.0,-41.0
1776886133.554103,-2.0,1.0,-45.0
1776886133.5641026,0.0,0.0,-48.0
1776886133.5741026,0.0,0.0,-42.0
1776886133.5841026,2.0,2.0,-39.0
1776886133.5941026,5.0,-2.0,-37.0
1776886133.6041028,4.0,-3.0,-44.0
1776886133.6141028,5.0,-2.0,-41.0
1776886133.6241028,3.0,-3.0,-40.0
1776886133.6341028,1.0,-3.0,-41.0
1776886133.6441028,1.0,-3.0,-38.0
1776886133.6541028,5.0,-4.0,-38.0
1776886133.6641028,1.0,-2.0,-37.0
1776886133.6741028,-2.0,-4.0,-37.0
1776886133.6841028,-7.0,-7.0,-40.0
1776886133.6941028,-4.0,-4.0,-41.0
1776886133.7041028,-2.0,-5.0,-41.0
1776886133.7141027,0.0,-1.0,-44.0
1776886133.7241027,-1.0,0.0,-37.0
1776886133.7341027,2.0,-6.0,-33.0
1776886133.7441027,1.0,-1.0,-37.0
1776886133.7541027,-1.0,-1.0,-37.0
1776886133.7641027,-3.0,-7.0,-41.0
1776886133.7741027,-3.0,-4.0,-42.0
1776886133.784103,0.0,-5.0,-46.0
1776886133.794103,5.0,-2.0,-43.0
1776886133.804103,5.0,-2.0,-37.0
1776886133.8141026,6.0,0.0,-34.0
1776886133.8241026,8.0,-1.0,-35.0
1776886133.8341026,5.0,-1.0,-35.0
1776886133.8441026,5.0,0.0,-38.0
1776886133.8541028,1.0,-1.0,-40.0
1776886133.8641028,4.0,0.0,-36.0
1776886133.8741028,1.0,-2.0,-38.0
