time,x,y,z
1776886133.8841028,0.0,-2.0,-38.0
1776886133.8941028,5.0,-1.0,-39.0
1776886133.9041028,1.0,-2.0,-37.0
1776886133.9141028,2.0,0.0,-39.0
1776886133.9241028,-1.0,0.0,-42.0
1776886133.9341028,0.0,-1.0,-40.0
1776886133.9441028,0.0,-2.0,-42.0
1776886133.9541028,0.0,0.0,-47.0
1776886133.9641027,-1.0,-2.0,-45.0
1776886133.9741027,-3.0,-3.0,-41.0
1776886133.9841027,2.0,-3.0,-40.0
1776886133.9941027,0.0,0.0,-35.0
1776886134.0041027,2.0,1.0,-29.0
1776886134.0141027,3.0,1.0,-35.0
1776886134.0241027,3.0,-1.0,-39.0
1776886134.034103,4.0,0.0,-38.0
1776886134.044103,5.0,4.0,-35.0
1776886134.054103,2.0,3.0,-31.0
1776886134.0641026,3.0,1.0,-35.0
1776886134.0741026,-1.0,-3.0,-39.0
1776886134.0841026,0.0,-3.0,-40.0
1776886134.0941026,0.0,-3.0,-43.0
1776886134.1041028,-2.0,-2.0,-46.0
1776886134.1141028,-2.0,-2.0,-51.0
1776886134.1241028,-4.0,-4.0,-56.0
1776886134.1341028,-2.0,-5.0,-46.0
1776886134.1441028,1.0,-3.0,-39.0
1776886134.1541028,2.0,0.0,-40.0
1776886134.1641028,6.0,3.0,-42.0
1776886134.1741028,4.0,4.0,-39.0
1776886134.1841028,0.0,4.0,-39.0
1776886134.1941028,0.0,2.0,-48.0
1776886134.2041028,2.0,2.0,-46.0
1776886134.215103,-1.0,0.0,-38.0
1776886134.225103,0.0,0.0,-45.0
1776886134.235103,-4.0,-1.0,-41.0
1776886134.2451026,0.0,0.0,-39.0
1776886134.2551026,3.0,-1.0,-38.0
1776886134.2651026,5.0,-2.0,-31.0
1776886134.2751029,5.0,-1.0,-28.0
1776886134.2851028,3.0,-1.0,-30.0
1776886134.2951028,4.0,0.0,-37.0
1776886134.3051028,3.0,0.0,-42.0
1776886134.3151028,-2.0,0.0,-41.0
1776886134.3251028,2.0,0.0,-40.0
1776886134.3351028,2.0,1.0,-40.0
1776886134.3451028,2.0,-5.0,-39.0
1776886134.3551028,4.0,-4.0,-36.0
1776886134.3651028,5.0,-4.0,-31.0
1776886134.3751028,0.0,-5.0,-37.0
1776886134.3851027,0.0,-4.0,-35.0
1776886134.3951027,-3.0,-2.0,-32.0
1776886134.4051027,-2.0,-4.0,-32.0
1776886134.4151027,1.0,0.0,-29.0
1776886134.4251027,5.0,-1.0,-32.0
1776886134.4351027,11.0,-3.0,-30.0
1776886134.4451027,7.0,-4.0,-29.0
1776886134.4551027,6.0,2.0,-34.0
1776886134.465103,8.0,2.0,-35.0
1776886134.475103,10.0,5.0,-40.0
1776886134.485103,5.0,5.0,-42.0
1776886134.4951026,2.0,3.0,-44.0
1776886134.5051026,5.0,0.0,-42.0
1776886134.5151026,2.0,0.0,-41.0
1776886134.5251029,5.0,-4.0,-36.0
1776886134.5351028,5.0,-4.0,-33.0
1776886134.5451028,5.0,-2.0,-38.0
1776886134.5551028,4.0,-3.0,-36.0
1776886134.5651028,4.0,-1.0,-34.0
1776886134.5751028,-1.0,-3.0,-29.0
1776886134.5851028,0.0,-3.0,-29.0
1776886134.5951028,-5.0,-3.0,-28.0
1776886134.6051028,-7.0,-1.0,-23.0
1776886134.6151028,0.0,-2.0,-26.0
1776886134.6251028,2.0,-4.0,-21.0
1776886134.6351027,-1.0,-3.0,-26.0
1776886134.6451027,0.0,0.0,-30.0
1776886134.6551027,5.0,0.0,-39.0
1776886134.6651027,6.0,-1.0,-32.0
1776886134.6751027,4.0,-3.0,-37.0
1776886134.6851027,5.0,-7.0,-37.0
1776886134.6951027,0.0,-5.0,-35.0
1776886134.7051027,-3.0,-3.0,-40.0
1776886134.715103,0.0,-2.0,-45.0
1776886134.725103,2.0,-6.0,-50.0
1776886134.735103,2.0,-4.0,-45.0
1776886134.7451026,0.0,-3.0,-42.0
1776886134.7551026,0.0,-5.0,-45.0
1776886134.7651026,3.0,-8.0,-45.0
1776886134.7751029,5.0,-3.0,-43.0
1776886134.7851028,9.0,1.0,-43.0
1776886134.7951028,8.0,0.0,-43.0
1776886134.8051028,3.0,0.0,-44.0
1776886134.8151028,6.0,-4.0,-43.0
1776886134.8251028,8.0,-2.0,-44.0
1776886134.8351028,5.0,-1.0,-40.0
1776886134.8451028,0.0,-4.0,-44.0
1776886134.8551028,1.0,-8.0,-42.0
1776886134.8651028,-1.0,-9.0,-41.0
1776886134.8751028,2.0,-9.0,-42.0
1776886134.8851027,-1.0,-4.0,-47.0
1776886134.8951027,-5.0,-1.0,-46.0
1776886134.9051027,-5.0,4.0,-48.0
1776886134.9151027,-2.0,4.0,-47.0
1776886134.9251027,0.0,2.0,-46.0
1776886134.9351027,1.0,1.0,-44.0
1776886134.9451027,1.0,5.0,-40.0
1776886134.9551027,4.0,3.0,-42.0
1776886134.965103,2.0,4.0,-44.0
1776886134.975103,4.0,0.0,-50.0
1776886134.985103,3.0,0.0,-50.0
1776886134.9951026,3.0,0.0,-49.0
1776886135.0051026,4.0,-2.0,-46.0
1776886135.0151026,9.0,-2.0,-39.0
1776886135.0251029,5.0,-1.0,-41.0
1776886135.0351028,2.0,-4.0,-42.0
1776886135.0451028,4.0,-2.0,-43.0
1776886135.0551028,1.0,-7.0,-38.0
1776886135.0651028,-1.0,-7.0,-36.0
1776886135.0751028,-1.0,-4.0,-38.0
1776886135.0851028,-5.0,-7.0,-41.0
1776886135.0951028,-6.0,-10.0,-38.0
1776886135.1051028,-5.0,-4.0,-36.0
1776886135.1151028,-7.0,-2.0,-32.0
1776886135.1251028,-5.0,-4.0,-31.0
1776886135.1351027,-4.0,-7.0,-29.0
1776886135.1451027,-10.0,-5.0,-31.0
1776886135.1551027,-5.0,-2.0,-30.0
1776886135.1651027,-3.0,-2.0,-33.0
1776886135.1751027,-1.0,-5.0,-36.0
1776886135.1851027,0.0,-4.0,-34.0
1776886135.1951027,0.0,-5.0,-29.0
1776886135.2051027,-4.0,-3.0,-35.0
1776886135.215103,-4.0,0.0,-40.0
1776886135.225103,-5.0,-1.0,-38.0
1776886135.235103,-2.0,-2.0,-39.0
1776886135.2451026,2.0,0.0,-41.0
1776886135.2551026,0.0,-2.0,-36.0
1776886135.2651026,3.0,-1.0,-39.0
1776886135.2751029,2.0,-3.0,-34.0
1776886135.2851028,2.0,0.0,-42.0
1776886135.2951028,4.0,2.0,-42.0
1776886135.3051028,0.0,0.0,-45.0
1776886135.3151028,-3.0,0.0,-43.0
1776886135.3251028,-2.0,0.0,-49.0
1776886135.3351028,-2.0,-2.0,-47.0
1776886135.3451028,4.0,-3.0,-46.0
1776886135.3551028,0.0,-1.0,-41.0
1776886135.3651028,0.0,0.0,-42.0
1776886135.3751028,1.0,1.0,-47.0
1776886135.3851027,-1.0,0.0,-42.0
1776886135.3951027,-3.0,-3.0,-40.0
1776886135.4051027,-4.0,-6.0,-38.0
1776886135.4151027,-5.0,-2.0,-45.0
1776886135.4251027,-2.0,-3.0,-39.0
1776886135.4351027,0.0,-2.0,-39.0
1776886135.4451027,3.0,0.0,-40.0
1776886135.4551027,8.0,2.0,-43.0
1776886135.465103,12.0,3.0,-40.0
1776886135.475103,9.0,3.0,-42.0
1776886135.485103,5.0,1.0,-41.0
1776886135.4951026,6.0,2.0,-39.0
1776886135.5051026,0.0,-2.0,-37.0
1776886135.5151026,5.0,-4.0,-37.0
1776886135.5251029,4.0,-2.0,-36.0
1776886135.5351028,2.0,-1.0,-28.0
1776886135.5451028,7.0,0.0,-34.0
1776886135.5551028,9.0,0.0,-36.0
1776886135.5651028,7.0,0.0,-43.0
1776886135.5751028,5.0,0.0,-37.0
1776886135.5851028,1.0,-1.0,-40.0
1776886135.5951028,-1.0,-1.0,-42.0
1776886135.6051028,-1.0,-3.0,-42.0
1776886135.6151028,-2.0,-2.0,-48.0
1776886135.6251028,3.0,0.0,-51.0
1776886135.6351027,5.0,2.0,-55.0
1776886135.6451027,5.0,4.0,-51.0
1776886135.6551027,2.0,1.0,-48.0
1776886135.6651027,0.0,-3.0,-47.0
1776886135.6751027,3.0,-2.0,-48.0
1776886135.6851027,9.0,-1.0,-45.0
1776886135.6951027,10.0,2.0,-46.0
1776886135.7051027,11.0,3.0,-39.0
1776886135.715103,9.0,0.0,-41.0
1776886135.725103,9.0,3.0,-42.0
1776886135.735103,7.0,3.0,-43.0
1776886135.7451026,2.0,0.0,-46.0
1776886135.7551026,0.0,-3.0,-39.0
1776886135.7651026,0.0,-6.0,-38.0
1776886135.7751029,0.0,-1.0,-33.0
1776886135.7851028,0.0,0.0,-41.0
1776886135.7951028,0.0,0.0,-43.0
1776886135.8051028,-1.0,-4.0,-41.0
1776886135.8151028,1.0,-3.0,-42.0
1776886135.8251028,2.0,-2.0,-47.0
1776886135.8351028,1.0,-2.0,-42.0
1776886135.8451028,1.0,-6.0,-44.0
1776886135.8551028,2.0,-7.0,-43.0
1776886135.8651028,2.0,-7.0,-39.0
1776886135.8751028,0.0,-8.0,-47.0
1776886135.8851027,0.0,-8.0,-39.0
1776886135.8951027,-3.0,-2.0,-39.0
1776886135.9051027,-3.0,0.0,-45.0
1776886135.9151027,-1.0,0.0,-46.0
1776886135.9251027,2.0,3.0,-43.0
1776886135.9351027,5.0,2.0,-39.0
1776886135.9451027,5.0,2.0,-39.0
1776886135.9551027,4.0,0.0,-33.0
1776886135.965103,4.0,0.0,-30.0
1776886135.975103,3.0,-2.0,-39.0
1776886135.985103,3.0,-3.0,-34.0
1776886135.9951026,4.0,-6.0,-33.0
1776886136.0051026,4.0,-7.0,-28.0
1776886136.0151026,1.0,-7.0,-34.0
1776886136.0251029,1.0,-5.0,-40.0
1776886136.0351028,-1.0,-7.0,-35.0
1776886136.0451028,-3.0,-5.0,-38.0
1776886136.0551028,-3.0,-5.0,-34.0
1776886136.0651028,-2.0,0.0,-36.0
1776886136.0751028,0.0,-3.0,-37.0
1776886136.0851028,3.0,-6.0,-35.0
1776886136.0951028,3.0,-4.0,-36.0
1776886136.1051028,2.0,-2.0,-37.0
1776886136.1151028,10.0,-2.0,-32.0
1776886136.1251028,9.0,-7.0,-35.0
1776886136.1351027,6.0,-5.0,-36.0
1776886136.1451027,5.0,-6.0,-41.0
1776886136.1551027,3.0,-3.0,-39.0
1776886136.1651027,2.0,1.0,-37.0
1776886136.1751027,5.0,2.0,-30.0
1776886136.1851027,3.0,1.0,-33.0
1776886136.1951027,2.0,1.0,-29.0
1776886136.2051027,0.0,3.0,-25.0
1776886136.215103,0.0,1.0,-26.0
1776886136.225103,0.0,-1.0,-33.0
1776886136.2361028,-2.0,-3.0,-38.0
1776886136.2461028,0.0,-4.0,-37.0
1776886136.2561028,4.0,-5.0,-37.0
1776886136.2661028,2.0,-2.0,-38.0
1776886136.2761028,4.0,0.0,-34.0
1776886136.2861028,3.0,0.0,-40.0
1776886136.2961028,0.0,-1.0,-33.0
1776886136.3061028,0.0,0.0,-36.0
1776886136.3161027,5.0,0.0,-31.0
1776886136.3261027,6.0,0.0,-36.0
1776886136.3361027,5.0,-2.0,-33.0
1776886136.3461027,5.0,-1.0,-36.0
1776886136.3561027,3.0,0.0,-36.0
1776886136.3671026,8.0,0.0,-35.0
1776886136.3761027,10.0,-1.0,-34.0
1776886136.386103,9.0,-5.0,-27.0
1776886136.396103,7.0,-5.0,-26.0
1776886136.406103,4.0,-3.0,-31.0
1776886136.4161026,5.0,-5.0,-34.0
1776886136.4261026,0.0,-12.0,-34.0
1776886136.4361026,3.0,-7.0,-30.0
1776886136.4461029,4.0,-5.0,-33.0
1776886136.4561028,8.0,-5.0,-37.0
1776886136.4661028,5.0,-3.0,-46.0
1776886136.4761028,6.0,0.0,-50.0
1776886136.4861028,7.0,0.0,-51.0
1776886136.4961028,2.0,-1.0,-47.0
1776886136.5061028,1.0,5.0,-46.0
1776886136.5161028,0.0,2.0,-42.0
1776886136.5261028,0.0,0.0,-47.0
1776886136.5361028,3.0,1.0,-44.0
1776886136.5461028,6.0,4.0,-41.0
1776886136.5561028,3.0,5.0,-44.0
1776886136.5661027,3.0,3.0,-46.0
1776886136.5761027,0.0,3.0,-44.0
1776886136.5861027,-4.0,2.0,-44.0
1776886136.5961027,-1.0,0.0,-45.0
1776886136.6061027,0.0,-1.0,-51.0
1776886136.6161027,-2.0,-2.0,-50.0
1776886136.6261027,-3.0,0.0,-48.0
1776886136.636103,-2.0,-2.0,-42.0
1776886136.646103,-3.0,-1.0,-43.0
1776886136.656103,0.0,0.0,-46.0
1776886136.6661026,0.0,4.0,-45.0
1776886136.6761026,1.0,7.0,-42.0
1776886136.6861026,0.0,7.0,-34.0
1776886136.6961029,-2.0,8.0,-28.0
1776886136.7061028,-1.0,5.0,-26.0
1776886136.7161028,-4.0,0.0,-30.0
1776886136.7261028,-3.0,-2.0,-27.0
1776886136.7361028,-3.0,-4.0,-35.0
1776886136.7461028,-6.0,-5.0,-40.0
1776886136.7561028,-2.0,-7.0,-46.0
1776886136.7661028,0.0,-7.0,-41.0
1776886136.7761028,-1.0,-6.0,-41.0
1776886136.7861028,0.0,-4.0,-45.0
1776886136.7961028,0.0,-7.0,-51.0
1776886136.8061028,-1.0,-6.0,-48.0
1776886136.8161027,-5.0,-4.0,-38.0
1776886136.8261027,-11.0,-4.0,-39.0
1776886136.8361027,-3.0,-1.0,-39.0
1776886136.8461027,3.0,1.0,-41.0
1776886136.8561027,2.0,4.0,-43.0
1776886136.8661027,0.0,1.0,-40.0
1776886136.8761027,0.0,0.0,-39.0
1776886136.886103,-1.0,-2.0,-32.0
1776886136.896103,1.0,0.0,-30.0
1776886136.906103,0.0,0.0,-29.0
1776886136.9161026,-2.0,1.0,-35.0
1776886136.9261026,-4.0,0.0,-32.0
1776886136.9361026,3.0,3.0,-32.0
1776886136.9461029,0.0,4.0,-30.0
1776886136.9561028,2.0,2.0,-37.0
1776886136.9661028,0.0,0.0,-40.0
1776886136.9761028,3.0,0.0,-37.0
1776886136.9861028,1.0,-1.0,-36.0
1776886136.9961028,5.0,-1.0,-41.0
1776886137.0061028,0.0,-1.0,-44.0
1776886137.0161028,0.0,-1.0,-48.0
1776886137.0261028,2.0,-4.0,-48.0
1776886137.0361028,5.0,-1.0,-41.0
1776886137.0461028,9.0,-4.0,-43.0
1776886137.0561028,7.0,-1.0,-41.0
1776886137.0661027,4.0,-4.0,-45.0
1776886137.0761027,4.0,-4.0,-41.0
1776886137.0861027,2.0,-3.0,-36.0
1776886137.0961027,-3.0,-1.0,-35.0
1776886137.1061027,0.0,0.0,-41.0
1776886137.1161027,-2.0,-1.0,-38.0
1776886137.1261027,0.0,0.0,-44.0
1776886137.136103,0.0,-1.0,-44.0
1776886137.146103,-2.0,-2.0,-44.0
1776886137.156103,-5.0,1.0,-43.0
1776886137.1661026,0.0,0.0,-43.0
1776886137.1761026,2.0,0.0,-46.0
1776886137.1861026,3.0,-1.0,-45.0
1776886137.1961029,2.0,-2.0,-47.0
1776886137.2061028,-1.0,0.0,-43.0
1776886137.2161028,1.0,-3.0,-44.0
1776886137.2261028,3.0,-2.0,-45.0
1776886137.2361028,3.0,-1.0,-44.0
1776886137.2461028,1.0,-3.0,-46.0
1776886137.2561028,0.0,-4.0,-44.0
1776886137.2661028,0.0,-7.0,-46.0
1776886137.2761028,0.0,-7.0,-44.0
1776886137.2861028,2.0,-6.0,-42.0
1776886137.2961028,1.0,-10.0,-39.0
1776886137.3061028,0.0,-8.0,-41.0
1776886137.3161027,-3.0,-9.0,-39.0
1776886137.3261027,-6.0,-10.0,-37.0
1776886137.3361027,-3.0,-10.0,-40.0
1776886137.3461027,-1.0,-4.0,-37.0
1776886137.3561027,-4.0,-3.0,-35.0
1776886137.3661027,-2.0,-4.0,-38.0
1776886137.3761027,-5.0,-2.0,-46.0
1776886137.386103,-4.0,0.0,-46.0
1776886137.396103,-3.0,-3.0,-40.0
1776886137.406103,-4.0,-5.0,-32.0
1776886137.4161026,-3.0,-2.0,-30.0
1776886137.4261026,-6.0,-2.0,-28.0
1776886137.4361026,-5.0,-5.0,-32.0
1776886137.4461029,-1.0,-3.0,-40.0
1776886137.4561028,1.0,-10.0,-36.0
1776886137.4661028,2.0,-12.0,-37.0
1776886137.4761028,-1.0,-18.0,-37.0
1776886137.4861028,2.0,-15.0,-37.0
1776886137.4961028,-3.0,-12.0,-33.0
1776886137.5061028,-2.0,-8.0,-31.0
1776886137.5161028,0.0,-9.0,-41.0
1776886137.5261028,0.0,-3.0,-37.0
1776886137.5361028,0.0,-7.0,-34.0
1776886137.5461028,1.0,-7.0,-31.0
1776886137.5561028,5.0,-8.0,-34.0
1776886137.5661027,9.0,-10.0,-33.0
1776886137.5761027,5.0,-10.0,-36.0
1776886137.5861027,3.0,-8.0,-37.0
1776886137.5961027,4.0,-7.0,-40.0
1776886137.6061027,3.0,-4.0,-39.0
1776886137.6161027,3.0,0.0,-44.0
1776886137.6261027,2.0,1.0,-43.0
1776886137.636103,2.0,4.0,-47.0
1776886137.646103,-4.0,4.0,-41.0
1776886137.656103,-5.0,-1.0,-33.0
1776886137.6661026,-3.0,0.0,-36.0
1776886137.6761026,0.0,1.0,-34.0
1776886137.6861026,0.0,0.0,-34.0
1776886137.6961029,2.0,-1.0,-34.0
1776886137.7061028,0.0,-5.0,-34.0
1776886137.7161028,-2.0,-4.0,-33.0
1776886137.7261028,-3.0,-1.0,-34.0
1776886137.7361028,-3.0,0.0,-41.0
1776886137.7461028,-1.0,0.0,-41.0
1776886137.7561028,1.0,0.0,-43.0
1776886137.7661028,5.0,0.0,-43.0
1776886137.7761028,6.0,-4.0,-43.0
1776886137.7861028,1.0,-2.0,-38.0
1776886137.7961028,-5.0,-4.0,-40.0
1776886137.8061028,-11.0,-4.0,-45.0
1776886137.8161027,-6.0,-6.0,-45.0
1776886137.8261027,-5.0,-5.0,-47.0
1776886137.8361027,0.0,-3.0,-46.0
1776886137.8461027,3.0,-5.0,-44.0
1776886137.8561027,5.0,0.0,-40.0
1776886137.8661027,-1.0,0.0,-38.0
1776886137.8761027,-4.0,0.0,-40.0
1776886137.886103,-4.0,1.0,-38.0
1776886137.896103,-1.0,4.0,-42.0
1776886137.906103,-5.0,0.0,-40.0
1776886137.9161026,-1.0,1.0,-36.0
1776886137.9261026,-3.0,0.0,-33.0
1776886137.9361026,-5.0,-1.0,-32.0
1776886137.9461029,-7.0,-4.0,-30.0
1776886137.9561028,-9.0,-2.0,-30.0
1776886137.9661028,-13.0,-2.0,-35.0
1776886137.9761028,-14.0,-2.0,-39.0
1776886137.9861028,-9.0,-4.0,-47.0
1776886137.9961028,-4.0,-3.0,-47.0
1776886138.0061028,-1.0,-2.0,-48.0
1776886138.0161028,0.0,-2.0,-42.0
1776886138.0261028,0.0,1.0,-44.0
1776886138.0361028,-4.0,2.0,-41.0
1776886138.0461028,-2.0,-1.0,-43.0
1776886138.0561028,2.0,0.0,-41.0
1776886138.0661027,2.0,0.0,-43.0
1776886138.0761027,0.0,0.0,-57.0
1776886138.0861027,1.0,-2.0,-55.0
1776886138.0961027,1.0,0.0,-52.0
1776886138.1061027,0.0,0.0,-52.0
1776886138.1161027,-2.0,-3.0,-48.0
1776886138.1261027,0.0,-3.0,-52.0
1776886138.136103,3.0,-6.0,-49.0
1776886138.146103,0.0,-8.0,-48.0
1776886138.156103,0.0,-5.0,-45.0
1776886138.1661026,-1.0,-4.0,-44.0
1776886138.1761026,-1.0,-4.0,-42.0
1776886138.1861026,-4.0,-5.0,-40.0
1776886138.1961029,-3.0,-6.0,-39.0
1776886138.2061028,-3.0,-4.0,-36.0
1776886138.2171028,-4.0,-6.0,-39.0
1776886138.2261028,-11.0,-9.0,-40.0
1776886138.2371027,-11.0,-8.0,-40.0
1776886138.2471027,-12.0,-7.0,-44.0
1776886138.2571027,-12.0,-11.0,-43.0
1776886138.2671027,-7.0,-14.0,-35.0
1776886138.2771027,-1.0,-12.0,-31.0
1776886138.2871027,-1.0,-5.0,-28.0
1776886138.2971027,7.0,-3.0,-34.0
1776886138.307103,10.0,1.0,-31.0
1776886138.317103,9.0,2.0,-29.0
1776886138.327103,9.0,3.0,-32.0
1776886138.337103,10.0,4.0,-32.0
1776886138.3471026,13.0,5.0,-38.0
1776886138.3571026,9.0,4.0,-39.0
1776886138.3671026,5.0,2.0,-41.0
1776886138.3771029,4.0,2.0,-45.0
1776886138.3871028,4.0,2.0,-43.0
1776886138.3971028,3.0,4.0,-41.0
1776886138.4071028,0.0,4.0,-39.0
1776886138.4171028,4.0,3.0,-35.0
1776886138.4271028,3.0,5.0,-34.0
1776886138.4371028,3.0,2.0,-35.0
1776886138.4471028,5.0,1.0,-35.0
1776886138.4571028,5.0,0.0,-37.0
1776886138.4671028,10.0,0.0,-37.0
1776886138.4771028,10.0,-1.0,-38.0
1776886138.4871027,11.0,-3.0,-41.0
1776886138.4971027,9.0,0.0,-42.0
1776886138.5071027,6.0,0.0,-43.0
1776886138.5171027,4.0,0.0,-40.0
1776886138.5271027,3.0,-2.0,-34.0
1776886138.5371027,0.0,-2.0,-35.0
1776886138.5471027,-5.0,-3.0,-43.0
1776886138.557103,0.0,-2.0,-42.0
1776886138.567103,0.0,-3.0,-44.0
1776886138.577103,1.0,-2.0,-39.0
1776886138.587103,-2.0,-4.0,-44.0
1776886138.5971026,-1.0,-6.0,-49.0
1776886138.6071026,-2.0,-5.0,-44.0
1776886138.6171026,-2.0,-5.0,-47.0
1776886138.6271029,0.0,-2.0,-46.0
1776886138.6371028,-3.0,-5.0,-51.0
1776886138.6471028,-3.0,-5.0,-44.0
1776886138.6571028,3.0,-5.0,-41.0
1776886138.6671028,5.0,-3.0,-35.0
1776886138.6771028,11.0,0.0,-35.0
1776886138.6871028,10.0,0.0,-33.0
1776886138.6971028,6.0,0.0,-38.0
1776886138.7071028,2.0,-1.0,-38.0
1776886138.7171028,0.0,-3.0,-36.0
1776886138.7271028,2.0,-3.0,-41.0
1776886138.7371027,4.0,-2.0,-48.0
1776886138.7471027,3.0,-2.0,-52.0
1776886138.7571027,7.0,-5.0,-53.0
1776886138.7671027,6.0,-7.0,-51.0
1776886138.7771027,4.0,-3.0,-42.0
1776886138.7871027,1.0,-2.0,-47.0
1776886138.7971027,0.0,-1.0,-48.0
1776886138.807103,1.0,0.0,-45.0
1776886138.817103,6.0,1.0,-51.0
1776886138.827103,2.0,1.0,-50.0
1776886138.837103,0.0,0.0,-44.0
1776886138.8471026,3.0,1.0,-52.0
1776886138.8571026,5.0,1.0,-51.0
1776886138.8671026,1.0,0.0,-53.0
1776886138.8771029,1.0,0.0,-53.0
1776886138.8871028,2.0,0.0,-51.0
1776886138.8971028,2.0,3.0,-47.0
1776886138.9071028,1.0,5.0,-43.0
1776886138.9171028,0.0,3.0,-40.0
1776886138.9271028,0.0,6.0,-39.0
1776886138.9371028,-1.0,4.0,-41.0
1776886138.9471028,0.0,3.0,-41.0
1776886138.9571028,-3.0,2.0,-38.0
1776886138.9671028,-1.0,4.0,-39.0
1776886138.9771028,1.0,3.0,-33.0
1776886138.9871027,2.0,2.0,-39.0
1776886138.9971027,4.0,0.0,-40.0
1776886139.0071027,6.0,-1.0,-34.0
1776886139.0171027,6.0,2.0,-36.0
1776886139.0271027,4.0,0.0,-42.0
1776886139.0371027,-2.0,-3.0,-49.0
1776886139.0471027,-5.0,-5.0,-49.0
1776886139.057103,-2.0,-6.0,-44.0
1776886139.067103,0.0,-3.0,-43.0
1776886139.077103,1.0,-3.0,-38.0
1776886139.087103,4.0,-4.0,-40.0
1776886139.0971026,8.0,-5.0,-45.0
1776886139.1071026,7.0,0.0,-50.0
1776886139.1171026,5.0,2.0,-52.0
1776886139.1271029,4.0,1.0,-49.0
1776886139.1371028,0.0,1.0,-41.0
1776886139.1471028,0.0,2.0,-42.0
1776886139.1571028,1.0,0.0,-40.0
1776886139.1671028,1.0,-1.0,-44.0
1776886139.1771028,2.0,0.0,-48.0
1776886139.1871028,-2.0,-4.0,-48.0
1776886139.1971028,-5.0,-1.0,-45.0
1776886139.2071028,-1.0,0.0,-40.0
1776886139.2171028,-2.0,0.0,-38.0
1776886139.2271028,-2.0,-3.0,-32.0
1776886139.2371027,0.0,-7.0,-33.0
1776886139.2471027,0.0,-9.0,-33.0
1776886139.2571027,-3.0,-8.0,-35.0
1776886139.2671027,-8.0,-8.0,-37.0
1776886139.2771027,-2.0,-9.0,-34.0
1776886139.2871027,1.0,-6.0,-39.0
1776886139.2971027,2.0,-6.0,-43.0
1776886139.307103,4.0,-4.0,-48.0
1776886139.317103,1.0,-7.0,-44.0
1776886139.327103,1.0,-5.0,-38.0
1776886139.337103,1.0,-2.0,-35.0
1776886139.3471026,-1.0,1.0,-31.0
1776886139.3571026,-5.0,0.0,-34.0
1776886139.3671026,-1.0,0.0,-36.0
1776886139.3771029,2.0,-2.0,-38.0
1776886139.3871028,1.0,-5.0,-38.0
1776886139.3971028,1.0,-4.0,-42.0
1776886139.4071028,3.0,-3.0,-42.0
1776886139.4171028,4.0,-1.0,-45.0
1776886139.4271028,3.0,0.0,-50.0
1776886139.4371028,0.0,6.0,-43.0
1776886139.4471028,3.0,9.0,-55.0
1776886139.4571028,2.0,11.0,-54.0
1776886139.4671028,1.0,11.0,-50.0
1776886139.4771028,4.0,11.0,-46.0
1776886139.4871027,5.0,7.0,-46.0
1776886139.4971027,6.0,8.0,-45.0
1776886139.5071027,4.0,4.0,-48.0
1776886139.5171027,-1.0,1.0,-47.0
1776886139.5271027,-1.0,0.0,-42.0
1776886139.5371027,2.0,-1.0,-43.0
1776886139.5471027,1.0,-1.0,-43.0
1776886139.557103,6.0,5.0,-39.0
1776886139.567103,5.0,5.0,-37.0
1776886139.577103,3.0,5.0,-42.0
1776886139.587103,2.0,0.0,-46.0
1776886139.5971026,0.0,1.0,-40.0
1776886139.6071026,-2.0,3.0,-39.0
1776886139.6171026,0.0,-1.0,-36.0
1776886139.6271029,2.0,-3.0,-29.0
1776886139.6371028,0.0,-1.0,-36.0
1776886139.6471028,1.0,-1.0,-36.0
1776886139.6571028,4.0,-2.0,-42.0
1776886139.6671028,4.0,-4.0,-41.0
1776886139.6771028,2.0,-2.0,-41.0
1776886139.6871028,1.0,0.0,-45.0
1776886139.6971028,0.0,-2.0,-45.0
1776886139.7071028,3.0,-1.0,-45.0
