time,x,y,z
1776886139.7171028,2.0,2.0,-45.0
1776886139.7271028,5.0,3.0,-37.0
1776886139.7371027,5.0,2.0,-42.0
1776886139.7471027,5.0,0.0,-43.0
1776886139.7571027,6.0,0.0,-39.0
1776886139.7671027,7.0,-1.0,-40.0
1776886139.7771027,2.0,0.0,-42.0
1776886139.7871027,-1.0,-5.0,-40.0
1776886139.7971027,-3.0,-2.0,-37.0
1776886139.807103,-5.0,-5.0,-35.0
1776886139.817103,-2.0,-5.0,-35.0
1776886139.827103,0.0,-3.0,-34.0
1776886139.837103,0.0,-2.0,-38.0
1776886139.8471026,-1.0,-3.0,-36.0
1776886139.8571026,0.0,-4.0,-38.0
1776886139.8671026,-4.0,-2.0,-46.0
1776886139.8771029,-3.0,-2.0,-40.0
1776886139.8871028,-3.0,-1.0,-37.0
1776886139.8971028,-5.0,-1.0,-42.0
1776886139.9071028,-5.0,-3.0,-39.0
1776886139.9171028,1.0,1.0,-33.0
1776886139.9271028,0.0,0.0,-36.0
1776886139.9371028,0.0,0.0,-36.0
1776886139.9471028,2.0,0.0,-37.0
1776886139.9571028,7.0,2.0,-41.0
1776886139.9671028,8.0,1.0,-46.0
1776886139.9771028,5.0,0.0,-50.0
1776886139.9871027,2.0,-1.0,-50.0
1776886139.9971027,5.0,1.0,-46.0
1776886140.0071027,4.0,0.0,-44.0
1776886140.0181026,3.0,0.0,-46.0
1776886140.0271027,1.0,-1.0,-39.0
1776886140.0371027,0.0,1.0,-38.0
1776886140.0471027,-3.0,-1.0,-41.0
1776886140.057103,-4.0,-4.0,-42.0
1776886140.067103,-2.0,-4.0,-42.0
1776886140.077103,-4.0,-6.0,-37.0
1776886140.087103,-4.0,-6.0,-33.0
1776886140.0971026,-2.0,-6.0,-34.0
1776886140.1071026,-4.0,-6.0,-40.0
1776886140.1171026,-6.0,0.0,-40.0
1776886140.1271029,-6.0,2.0,-44.0
1776886140.1371028,-7.0,1.0,-46.0
1776886140.1471028,-5.0,3.0,-49.0
1776886140.1571028,-3.0,2.0,-52.0
1776886140.1671028,0.0,8.0,-41.0
1776886140.1771028,0.0,4.0,-41.0
1776886140.1881027,-3.0,-2.0,-41.0
1776886140.1971028,2.0,-7.0,-41.0
1776886140.2071028,8.0,-7.0,-50.0
1776886140.2181027,4.0,-6.0,-45.0
1776886140.2281027,-2.0,-4.0,-47.0
1776886140.238103,-5.0,-4.0,-51.0
1776886140.248103,-7.0,-3.0,-52.0
1776886140.258103,-5.0,-2.0,-55.0
1776886140.2681026,-4.0,0.0,-57.0
1776886140.2781026,0.0,3.0,-55.0
1776886140.2881026,-1.0,6.0,-49.0
1776886140.2981029,-2.0,3.0,-39.0
1776886140.3081028,0.0,2.0,-38.0
1776886140.3181028,-1.0,2.0,-32.0
1776886140.3281028,0.0,2.0,-35.0
1776886140.3381028,1.0,0.0,-31.0
1776886140.3481028,0.0,0.0,-34.0
1776886140.3581028,5.0,-1.0,-41.0
1776886140.3681028,5.0,0.0,-39.0
1776886140.3781028,3.0,2.0,-47.0
1776886140.3881028,3.0,0.0,-38.0
1776886140.3981028,7.0,1.0,-36.0
1776886140.4071028,8.0,-1.0,-41.0
1776886140.4181027,9.0,-1.0,-40.0
1776886140.4281027,5.0,-9.0,-43.0
1776886140.4381027,4.0,-8.0,-42.0
1776886140.4481027,0.0,-10.0,-42.0
1776886140.4581027,-1.0,-11.0,-43.0
1776886140.4681027,-1.0,-9.0,-48.0
1776886140.4781027,1.0,-5.0,-41.0
1776886140.488103,0.0,-8.0,-43.0
1776886140.498103,5.0,-9.0,-36.0
1776886140.508103,8.0,-5.0,-37.0
1776886140.5181026,3.0,0.0,-36.0
1776886140.5281026,4.0,1.0,-34.0
1776886140.5381026,4.0,0.0,-33.0
1776886140.5481029,0.0,0.0,-34.0
1776886140.5581028,0.0,-1.0,-35.0
1776886140.5681028,0.0,-3.0,-40.0
1776886140.5781028,0.0,-3.0,-37.0
1776886140.5881028,-3.0,-9.0,-39.0
1776886140.5981028,-1.0,-9.0,-45.0
1776886140.6081028,0.0,-6.0,-42.0
1776886140.6181028,0.0,-2.0,-39.0
1776886140.6281028,0.0,1.0,-37.0
1776886140.6381028,-6.0,-1.0,-43.0
1776886140.6481028,-6.0,0.0,-45.0
1776886140.6581028,-2.0,-1.0,-45.0
1776886140.6681027,-1.0,1.0,-45.0
1776886140.6781027,0.0,6.0,-41.0
1776886140.6881027,-1.0,4.0,-39.0
1776886140.6981027,-3.0,3.0,-35.0
1776886140.7081027,-3.0,2.0,-35.0
1776886140.7181027,-3.0,2.0,-38.0
1776886140.7281027,-4.0,3.0,-37.0
1776886140.738103,0.0,1.0,-38.0
1776886140.748103,0.0,0.0,-36.0
1776886140.758103,0.0,-1.0,-36.0
1776886140.7681026,3.0,-3.0,-34.0
1776886140.7781026,3.0,-2.0,-36.0
1776886140.7881026,2.0,1.0,-32.0
1776886140.7981029,1.0,-1.0,-36.0
1776886140.8081028,0.0,-4.0,-32.0
1776886140.8181028,-1.0,-4.0,-35.0
1776886140.8281028,-3.0,-2.0,-39.0
1776886140.8381028,1.0,3.0,-36.0
1776886140.8481028,6.0,4.0,-36.0
1776886140.8581028,0.0,3.0,-37.0
1776886140.8681028,0.0,4.0,-40.0
1776886140.8781028,-3.0,6.0,-39.0
1776886140.8881028,0.0,8.0,-36.0
1776886140.8981028,5.0,9.0,-39.0
1776886140.9081028,1.0,11.0,-37.0
1776886140.9181027,1.0,3.0,-36.0
1776886140.9281027,0.0,1.0,-37.0
1776886140.9381027,-2.0,-1.0,-32.0
1776886140.9481027,0.0,3.0,-26.0
1776886140.9581027,3.0,1.0,-31.0
1776886140.9681027,8.0,1.0,-23.0
1776886140.9781027,9.0,0.0,-26.0
1776886140.988103,7.0,1.0,-31.0
1776886140.998103,5.0,-1.0,-25.0
1776886141.008103,-1.0,-4.0,-30.0
1776886141.0181026,-1.0,-2.0,-35.0
1776886141.0281026,-1.0,-2.0,-43.0
1776886141.0381026,-2.0,0.0,-50.0
1776886141.0481029,0.0,-2.0,-46.0
1776886141.0581028,0.0,-3.0,-41.0
1776886141.0681028,-4.0,-4.0,-44.0
1776886141.0781028,-3.0,-3.0,-42.0
1776886141.0881028,0.0,-5.0,-43.0
1776886141.0981028,0.0,1.0,-42.0
1776886141.1081028,0.0,4.0,-42.0
1776886141.1181028,3.0,3.0,-39.0
1776886141.1281028,2.0,1.0,-35.0
1776886141.1381028,-2.0,2.0,-26.0
1776886141.1481028,-2.0,2.0,-27.0
1776886141.1581028,-2.0,0.0,-22.0
1776886141.1681027,-5.0,-1.0,-32.0
1776886141.1781027,-7.0,0.0,-34.0
1776886141.1881027,-4.0,-2.0,-29.0
1776886141.1981027,4.0,1.0,-34.0
1776886141.2081027,0.0,3.0,-34.0
1776886141.2181027,1.0,4.0,-38.0
1776886141.2281027,2.0,3.0,-36.0
1776886141.238103,0.0,2.0,-40.0
1776886141.248103,1.0,0.0,-42.0
1776886141.258103,-2.0,0.0,-40.0
1776886141.2681026,0.0,-3.0,-42.0
1776886141.2781026,3.0,-2.0,-43.0
1776886141.2881026,9.0,2.0,-48.0
1776886141.2981029,9.0,3.0,-49.0
1776886141.3081028,8.0,4.0,-47.0
1776886141.3181028,4.0,5.0,-48.0
1776886141.3281028,5.0,3.0,-50.0
1776886141.3381028,0.0,2.0,-45.0
1776886141.3481028,-5.0,1.0,-43.0
1776886141.3581028,-4.0,-1.0,-39.0
1776886141.3681028,-4.0,-3.0,-41.0
1776886141.3781028,1.0,-2.0,-45.0
1776886141.3881028,5.0,-2.0,-46.0
1776886141.3981028,2.0,-5.0,-41.0
1776886141.4081028,2.0,-5.0,-35.0
1776886141.4181027,3.0,-6.0,-33.0
1776886141.4281027,1.0,-4.0,-37.0
1776886141.4381027,2.0,0.0,-39.0
1776886141.4481027,3.0,3.0,-33.0
1776886141.4581027,3.0,1.0,-30.0
1776886141.4681027,0.0,3.0,-30.0
1776886141.4781027,3.0,5.0,-31.0
1776886141.488103,0.0,5.0,-34.0
1776886141.498103,0.0,10.0,-31.0
1776886141.508103,0.0,12.0,-32.0
1776886141.5181026,-3.0,9.0,-45.0
1776886141.5281026,-4.0,7.0,-41.0
1776886141.5381026,-6.0,6.0,-39.0
1776886141.5481029,-2.0,5.0,-36.0
1776886141.5581028,0.0,1.0,-37.0
1776886141.5681028,1.0,0.0,-37.0
1776886141.5781028,0.0,0.0,-39.0
1776886141.5881028,-1.0,3.0,-46.0
1776886141.5981028,1.0,6.0,-45.0
1776886141.6081028,0.0,5.0,-40.0
1776886141.6181028,-1.0,2.0,-43.0
1776886141.6281028,0.0,-1.0,-42.0
1776886141.6381028,1.0,-2.0,-41.0
1776886141.6481028,2.0,0.0,-37.0
1776886141.6581028,1.0,-1.0,-39.0
1776886141.6681027,-2.0,-3.0,-39.0
1776886141.6781027,-2.0,-4.0,-36.0
1776886141.6881027,-1.0,-9.0,-37.0
1776886141.6981027,0.0,-10.0,-30.0
1776886141.7081027,2.0,-10.0,-36.0
1776886141.7181027,6.0,-8.0,-40.0
1776886141.7281027,5.0,-5.0,-43.0
1776886141.738103,-2.0,-5.0,-43.0
1776886141.748103,0.0,-1.0,-41.0
1776886141.7591028,0.0,-2.0,-39.0
1776886141.7681026,4.0,-2.0,-39.0
1776886141.7781026,0.0,-3.0,-44.0
1776886141.7881026,0.0,-1.0,-53.0
1776886141.7981029,0.0,-2.0,-51.0
1776886141.8081028,-6.0,-1.0,-42.0
1776886141.8181028,-4.0,-4.0,-30.0
1776886141.8281028,-7.0,-7.0,-33.0
1776886141.8381028,-9.0,-9.0,-36.0
1776886141.8481028,-10.0,-7.0,-37.0
1776886141.8581028,-9.0,-9.0,-41.0
1776886141.8681028,-11.0,-4.0,-37.0
1776886141.8781028,-11.0,-4.0,-43.0
1776886141.8881028,-11.0,-4.0,-43.0
1776886141.8981028,-9.0,-3.0,-42.0
1776886141.9081028,-7.0,-1.0,-39.0
1776886141.9181027,-7.0,0.0,-37.0
1776886141.9281027,-7.0,2.0,-44.0
1776886141.9381027,-2.0,0.0,-53.0
1776886141.9481027,-1.0,0.0,-49.0
1776886141.9581027,-2.0,0.0,-42.0
1776886141.9681027,-2.0,0.0,-40.0
1776886141.9781027,0.0,0.0,-39.0
1776886141.988103,-4.0,2.0,-35.0
1776886141.998103,-4.0,6.0,-38.0
1776886142.008103,-4.0,5.0,-30.0
1776886142.0181026,-4.0,4.0,-34.0
1776886142.0281026,0.0,1.0,-35.0
1776886142.0381026,0.0,4.0,-39.0
1776886142.0481029,-1.0,-3.0,-42.0
1776886142.0581028,-4.0,-2.0,-40.0
1776886142.0681028,-5.0,-1.0,-37.0
1776886142.0781028,-2.0,3.0,-34.0
1776886142.0881028,-4.0,1.0,-32.0
1776886142.0981028,0.0,3.0,-32.0
1776886142.1081028,3.0,2.0,-31.0
1776886142.1181028,6.0,1.0,-33.0
1776886142.1281028,7.0,2.0,-33.0
1776886142.1381028,3.0,3.0,-30.0
1776886142.1481028,3.0,6.0,-30.0
1776886142.159103,3.0,6.0,-26.0
1776886142.1681027,3.0,8.0,-33.0
1776886142.1781027,1.0,4.0,-32.0
1776886142.1881027,1.0,2.0,-37.0
1776886142.1981027,1.0,-1.0,-35.0
1776886142.2091026,-3.0,-5.0,-32.0
1776886142.2191026,0.0,-7.0,-33.0
1776886142.2291028,2.0,-6.0,-36.0
1776886142.2391028,-2.0,-2.0,-46.0
1776886142.2491028,0.0,-3.0,-46.0
1776886142.2591028,-2.0,-3.0,-44.0
1776886142.2691028,0.0,-5.0,-44.0
1776886142.2791028,0.0,-8.0,-47.0
1776886142.2891028,0.0,-4.0,-47.0
1776886142.2991028,-1.0,-4.0,-44.0
1776886142.3091028,-1.0,-3.0,-46.0
1776886142.3191028,-2.0,-2.0,-47.0
1776886142.3291028,-2.0,-2.0,-49.0
1776886142.3391027,-4.0,-3.0,-52.0
1776886142.3491027,-4.0,-6.0,-44.0
1776886142.3591027,-3.0,-6.0,-41.0
1776886142.3691027,-4.0,-7.0,-37.0
1776886142.3791027,-5.0,-5.0,-36.0
1776886142.3891027,-3.0,-4.0,-27.0
1776886142.3991027,0.0,-7.0,-32.0
1776886142.409103,-2.0,-4.0,-36.0
1776886142.419103,-6.0,-2.0,-32.0
1776886142.429103,-3.0,-1.0,-29.0
1776886142.4391026,-1.0,-4.0,-19.0
1776886142.4491026,-1.0,-3.0,-20.0
1776886142.4591026,-3.0,0.0,-34.0
1776886142.4691026,-6.0,-3.0,-37.0
1776886142.4791028,-4.0,-3.0,-35.0
1776886142.4891028,-3.0,-3.0,-34.0
1776886142.4991028,-1.0,-5.0,-39.0
1776886142.5091028,0.0,-5.0,-42.0
1776886142.5191028,0.0,-6.0,-38.0
1776886142.5291028,0.0,-8.0,-39.0
1776886142.5391028,1.0,-5.0,-43.0
1776886142.5491028,3.0,-5.0,-40.0
1776886142.5591028,3.0,-8.0,-42.0
1776886142.5691028,5.0,-8.0,-47.0
1776886142.5791028,7.0,-6.0,-46.0
1776886142.5891027,3.0,-5.0,-44.0
1776886142.5991027,2.0,-1.0,-44.0
1776886142.6091027,-3.0,2.0,-42.0
1776886142.6191027,0.0,0.0,-45.0
1776886142.6291027,-3.0,0.0,-41.0
1776886142.6391027,-5.0,1.0,-41.0
1776886142.6491027,-1.0,4.0,-43.0
1776886142.659103,1.0,3.0,-40.0
1776886142.669103,2.0,2.0,-42.0
1776886142.679103,8.0,6.0,-43.0
1776886142.6891026,10.0,7.0,-41.0
1776886142.6991026,6.0,4.0,-37.0
1776886142.7091026,3.0,0.0,-43.0
1776886142.7191026,7.0,-1.0,-42.0
1776886142.7291028,5.0,-1.0,-41.0
1776886142.7391028,0.0,-3.0,-39.0
1776886142.7491028,-1.0,-3.0,-35.0
1776886142.7591028,-1.0,2.0,-36.0
1776886142.7691028,-3.0,0.0,-36.0
1776886142.7791028,1.0,2.0,-37.0
1776886142.7891028,2.0,1.0,-30.0
1776886142.7991028,4.0,0.0,-36.0
1776886142.8091028,9.0,-1.0,-46.0
1776886142.8191028,10.0,0.0,-47.0
1776886142.8291028,12.0,0.0,-46.0
1776886142.8391027,15.0,1.0,-43.0
1776886142.8491027,12.0,-2.0,-39.0
1776886142.8591027,11.0,-7.0,-33.0
1776886142.8691027,6.0,-6.0,-33.0
1776886142.8791027,0.0,-3.0,-34.0
1776886142.8891027,0.0,-3.0,-32.0
1776886142.8991027,-3.0,-5.0,-34.0
1776886142.909103,-3.0,1.0,-36.0
1776886142.919103,-4.0,3.0,-37.0
1776886142.929103,2.0,4.0,-37.0
1776886142.9391026,4.0,4.0,-36.0
1776886142.9491026,6.0,3.0,-41.0
1776886142.9591026,0.0,1.0,-43.0
1776886142.9691026,0.0,3.0,-43.0
1776886142.9791028,0.0,0.0,-42.0
1776886142.9891028,0.0,0.0,-43.0
1776886142.9991028,0.0,-1.0,-41.0
1776886143.0091028,1.0,-2.0,-39.0
1776886143.0191028,1.0,0.0,-36.0
1776886143.0291028,1.0,-2.0,-36.0
1776886143.0391028,4.0,-4.0,-40.0
1776886143.0491028,5.0,-4.0,-42.0
1776886143.0591028,4.0,-6.0,-40.0
1776886143.0691028,3.0,-3.0,-48.0
1776886143.0791028,5.0,-2.0,-43.0
1776886143.0891027,6.0,-3.0,-49.0
1776886143.0991027,3.0,-4.0,-52.0
1776886143.1091027,3.0,-8.0,-51.0
1776886143.1191027,1.0,-5.0,-53.0
1776886143.1291027,0.0,-7.0,-55.0
1776886143.1391027,-3.0,-5.0,-48.0
1776886143.1491027,-3.0,-11.0,-45.0
1776886143.159103,-5.0,-7.0,-40.0
1776886143.169103,-4.0,-6.0,-44.0
1776886143.179103,-5.0,-4.0,-45.0
1776886143.1891026,-3.0,-3.0,-44.0
1776886143.1991026,-1.0,-2.0,-45.0
1776886143.2091026,0.0,-2.0,-45.0
1776886143.2191026,-2.0,-1.0,-45.0
1776886143.2291028,-8.0,-2.0,-50.0
1776886143.2391028,-9.0,-4.0,-46.0
1776886143.2491028,-6.0,-2.0,-43.0
1776886143.2591028,-8.0,-3.0,-43.0
1776886143.2691028,-5.0,-4.0,-48.0
1776886143.2791028,-3.0,-2.0,-48.0
1776886143.2891028,-6.0,-8.0,-52.0
1776886143.2991028,-5.0,-7.0,-54.0
1776886143.3091028,-5.0,-7.0,-48.0
1776886143.3191028,-4.0,-6.0,-47.0
1776886143.3291028,-4.0,-5.0,-48.0
1776886143.3391027,0.0,-3.0,-49.0
1776886143.3491027,0.0,-6.0,-52.0
1776886143.3591027,0.0,-6.0,-50.0
1776886143.3691027,-1.0,-7.0,-34.0
1776886143.3791027,-5.0,-3.0,-30.0
1776886143.3891027,-6.0,-1.0,-33.0
1776886143.3991027,-4.0,0.0,-45.0
1776886143.409103,1.0,2.0,-49.0
1776886143.419103,-2.0,3.0,-45.0
1776886143.429103,-1.0,3.0,-34.0
1776886143.4391026,0.0,2.0,-31.0
1776886143.4491026,-1.0,-1.0,-29.0
1776886143.4591026,-3.0,-7.0,-32.0
1776886143.4691026,-1.0,-8.0,-33.0
1776886143.4791028,-1.0,-5.0,-34.0
1776886143.4891028,2.0,0.0,-37.0
1776886143.4991028,1.0,-2.0,-45.0
1776886143.5091028,0.0,-3.0,-46.0
1776886143.5191028,0.0,-6.0,-45.0
1776886143.5291028,0.0,-3.0,-36.0
1776886143.5391028,0.0,-3.0,-32.0
1776886143.5491028,0.0,-3.0,-38.0
1776886143.5591028,1.0,-5.0,-34.0
1776886143.5691028,-1.0,-8.0,-31.0
1776886143.5791028,0.0,-8.0,-29.0
1776886143.5891027,0.0,-8.0,-28.0
1776886143.5991027,0.0,-4.0,-36.0
1776886143.6091027,-3.0,-3.0,-39.0
1776886143.6191027,-3.0,1.0,-42.0
1776886143.6291027,-2.0,1.0,-40.0
1776886143.6391027,0.0,0.0,-45.0
1776886143.6491027,1.0,-1.0,-51.0
1776886143.659103,0.0,-2.0,-47.0
1776886143.669103,0.0,0.0,-44.0
1776886143.679103,3.0,2.0,-46.0
1776886143.6891026,0.0,3.0,-44.0
1776886143.6991026,0.0,3.0,-42.0
1776886143.7091026,3.0,0.0,-40.0
1776886143.7191026,4.0,-1.0,-42.0
1776886143.7291028,0.0,-2.0,-38.0
1776886143.7391028,2.0,0.0,-31.0
1776886143.7491028,5.0,0.0,-29.0
1776886143.7591028,5.0,-2.0,-34.0
1776886143.7691028,5.0,-2.0,-29.0
1776886143.7791028,7.0,-1.0,-29.0
1776886143.7891028,6.0,2.0,-31.0
1776886143.7991028,3.0,3.0,-36.0
1776886143.8091028,3.0,4.0,-33.0
1776886143.8191028,-1.0,5.0,-34.0
1776886143.8291028,-7.0,1.0,-36.0
1776886143.8391027,-7.0,-2.0,-37.0
1776886143.8491027,-7.0,-6.0,-39.0
1776886143.8591027,0.0,-8.0,-44.0
1776886143.8691027,1.0,-6.0,-48.0
1776886143.8791027,0.0,-5.0,-54.0
1776886143.8891027,3.0,-3.0,-49.0
1776886143.8991027,3.0,-2.0,-50.0
1776886143.909103,0.0,0.0,-47.0
1776886143.919103,-2.0,0.0,-39.0
1776886143.929103,-6.0,3.0,-37.0
1776886143.9391026,-7.0,2.0,-38.0
1776886143.9491026,-3.0,-1.0,-33.0
1776886143.9591026,2.0,0.0,-29.0
1776886143.9691026,7.0,0.0,-30.0
1776886143.9791028,6.0,-2.0,-34.0
1776886143.9891028,7.0,-4.0,-34.0
1776886143.9991028,6.0,-2.0,-36.0
1776886144.0091028,2.0,0.0,-32.0
1776886144.0191028,2.0,-8.0,-30.0
1776886144.0291028,3.0,-5.0,-32.0
1776886144.0391028,3.0,-3.0,-27.0
1776886144.0491028,4.0,-3.0,-38.0
1776886144.0591028,-2.0,0.0,-35.0
1776886144.0691028,-2.0,0.0,-42.0
1776886144.0791028,-4.0,-2.0,-51.0
1776886144.0891027,-7.0,-3.0,-49.0
1776886144.0991027,-6.0,-4.0,-48.0
1776886144.1091027,-7.0,0.0,-46.0
1776886144.1191027,-3.0,1.0,-49.0
1776886144.1291027,-2.0,0.0,-48.0
1776886144.1391027,0.0,-2.0,-41.0
1776886144.1491027,1.0,-4.0,-39.0
1776886144.159103,-1.0,-2.0,-35.0
1776886144.1701028,-3.0,0.0,-43.0
1776886144.179103,0.0,0.0,-45.0
1776886144.1891026,-2.0,2.0,-46.0
1776886144.1991026,-1.0,0.0,-41.0
1776886144.2101028,-1.0,0.0,-38.0
1776886144.2201028,2.0,-3.0,-41.0
1776886144.2301028,5.0,0.0,-39.0
1776886144.2401028,2.0,0.0,-39.0
1776886144.2501028,-1.0,2.0,-40.0
1776886144.2601027,-2.0,8.0,-36.0
1776886144.2701027,1.0,9.0,-43.0
1776886144.2801027,-3.0,9.0,-41.0
1776886144.2901027,-1.0,8.0,-33.0
1776886144.3001027,-2.0,0.0,-35.0
1776886144.3101027,2.0,-1.0,-41.0
1776886144.3201027,-1.0,-1.0,-42.0
1776886144.3301027,-2.0,-4.0,-46.0
1776886144.340103,-3.0,-2.0,-39.0
1776886144.350103,-6.0,0.0,-42.0
1776886144.360103,-1.0,2.0,-41.0
1776886144.3701026,0.0,2.0,-29.0
1776886144.3801026,1.0,7.0,-36.0
1776886144.3901026,0.0,6.0,-34.0
1776886144.4001029,0.0,6.0,-35.0
1776886144.4101028,3.0,7.0,-33.0
1776886144.4201028,1.0,3.0,-40.0
1776886144.4301028,0.0,0.0,-39.0
1776886144.4401028,0.0,-2.0,-35.0
1776886144.4501028,1.0,-6.0,-28.0
1776886144.4601028,6.0,-5.0,-28.0
1776886144.4701028,1.0,-3.0,-38.0
1776886144.4801028,1.0,-6.0,-43.0
1776886144.4901028,0.0,-8.0,-37.0
1776886144.5001028,-4.0,-4.0,-29.0
1776886144.5101027,-8.0,-6.0,-26.0
1776886144.5201027,-5.0,-7.0,-32.0
1776886144.5301027,-2.0,-6.0,-38.0
1776886144.5401027,-2.0,-7.0,-40.0
1776886144.5501027,-2.0,-3.0,-38.0
1776886144.5601027,-1.0,-4.0,-38.0
1776886144.5701027,0.0,-2.0,-40.0
1776886144.5801027,0.0,-2.0,-43.0
1776886144.590103,-1.0,0.0,-39.0
1776886144.600103,1.0,1.0,-35.0
1776886144.610103,3.0,-2.0,-35.0
1776886144.6201026,4.0,-1.0,-35.0
1776886144.6301026,7.0,0.0,-38.0
1776886144.6401026,9.0,-1.0,-38.0
1776886144.6501029,5.0,0.0,-38.0
1776886144.6601028,7.0,3.0,-39.0
1776886144.6701028,4.0,2.0,-38.0
1776886144.6801028,2.0,0.0,-35.0
1776886144.6901028,5.0,-7.0,-34.0
1776886144.7001028,6.0,-2.0,-37.0
1776886144.7101028,1.0,-5.0,-30.0
1776886144.7201028,0.0,-1.0,-21.0
1776886144.7301028,1.0,0.0,-29.0
1776886144.7401028,8.0,2.0,-31.0
1776886144.7501028,9.0,4.0,-30.0
1776886144.7601027,7.0,4.0,-30.0
1776886144.7701027,6.0,0.0,-30.0
1776886144.7801027,5.0,-2.0,-29.0
1776886144.7901027,0.0,0.0,-26.0
1776886144.8001027,-4.0,2.0,-29.0
1776886144.8101027,-2.0,1.0,-36.0
1776886144.8201027,-2.0,-2.0,-34.0
1776886144.8301027,-3.0,-4.0,-35.0
1776886144.840103,-4.0,-3.0,-37.0
1776886144.850103,1.0,0.0,-39.0
1776886144.860103,1.0,1.0,-40.0
1776886144.8701026,-1.0,1.0,-47.0
1776886144.8801026,-3.0,2.0,-45.0
1776886144.8901026,-2.0,0.0,-46.0
1776886144.9001029,-3.0,-1.0,-46.0
1776886144.9101028,0.0,-2.0,-52.0
1776886144.9201028,4.0,0.0,-57.0
1776886144.9301028,0.0,-1.0,-53.0
1776886144.9401028,4.0,-5.0,-48.0
1776886144.9501028,3.0,-6.0,-48.0
1776886144.9601028,5.0,-8.0,-51.0
1776886144.9701028,8.0,-5.0,-58.0
1776886144.9801028,1.0,-4.0,-59.0
1776886144.9901028,3.0,-3.0,-58.0
1776886145.0001028,0.0,-1.0,-51.0
1776886145.0101027,4.0,0.0,-44.0
1776886145.0201027,4.0,2.0,-41.0
1776886145.0301027,3.0,3.0,-42.0
1776886145.0401027,4.0,7.0,-47.0
1776886145.0501027,3.0,5.0,-43.0
1776886145.0601027,6.0,3.0,-42.0
1776886145.0701027,6.0,0.0,-40.0
1776886145.0801027,4.0,0.0,-38.0
1776886145.090103,2.0,0.0,-37.0
1776886145.100103,2.0,0.0,-38.0
1776886145.110103,0.0,2.0,-40.0
1776886145.1201026,3.0,2.0,-44.0
1776886145.1301026,6.0,1.0,-48.0
1776886145.1401026,3.0,-1.0,-46.0
1776886145.1501029,4.0,-4.0,-39.0
1776886145.1601028,7.0,-6.0,-37.0
1776886145.1701028,11.0,-4.0,-36.0
1776886145.1801028,15.0,-9.0,-42.0
1776886145.1901028,13.0,-7.0,-50.0
1776886145.2001028,10.0,-4.0,-55.0
1776886145.2101028,9.0,-4.0,-51.0
1776886145.2201028,8.0,-1.0,-45.0
1776886145.2301028,2.0,-4.0,-40.0
1776886145.2401028,1.0,-4.0,-39.0
1776886145.2501028,3.0,-6.0,-40.0
1776886145.2601027,5.0,-4.0,-36.0
1776886145.2701027,5.0,0.0,-30.0
1776886145.2801027,5.0,3.0,-36.0
1776886145.2901027,1.0,2.0,-40.0
1776886145.3001027,0.0,1.0,-39.0
1776886145.3101027,-2.0,2.0,-43.0
1776886145.3201027,-3.0,-1.0,-39.0
1776886145.3301027,-5.0,-1.0,-40.0
1776886145.340103,-5.0,-2.0,-35.0
1776886145.350103,2.0,-3.0,-35.0
1776886145.360103,3.0,-2.0,-37.0
1776886145.3701026,4.0,-7.0,-40.0
1776886145.3801026,4.0,-6.0,-45.0
1776886145.3901026,0.0,-7.0,-49.0
1776886145.4001029,1.0,-5.0,-47.0
1776886145.4101028,0.0,-10.0,-52.0
1776886145.4201028,-1.0,-11.0,-41.0
1776886145.4301028,-3.0,-8.0,-33.0
1776886145.4401028,0.0,-6.0,-42.0
1776886145.4501028,3.0,-4.0,-54.0
1776886145.4601028,6.0,-4.0,-55.0
1776886145.4701028,2.0,-1.0,-52.0
1776886145.4801028,-2.0,-2.0,-47.0
1776886145.4901028,-6.0,-4.0,-47.0
1776886145.5001028,-6.0,-5.0,-48.0
1776886145.5101027,4.0,-8.0,-52.0
1776886145.5201027,2.0,-9.0,-52.0
1776886145.5301027,5.0,-6.0,-45.0
