time,x,y,z
1776886145.5401027,8.0,-1.0,-48.0
1776886145.5501027,4.0,0.0,-45.0
1776886145.5601027,4.0,-1.0,-43.0
1776886145.5701027,1.0,0.0,-45.0
1776886145.5801027,6.0,2.0,-46.0
1776886145.590103,5.0,2.0,-45.0
1776886145.600103,3.0,3.0,-46.0
1776886145.610103,1.0,0.0,-46.0
1776886145.6201026,0.0,-2.0,-41.0
1776886145.6301026,5.0,-4.0,-31.0
1776886145.6401026,1.0,-2.0,-33.0
1776886145.6501029,-3.0,-2.0,-34.0
1776886145.6601028,-2.0,-2.0,-36.0
1776886145.6701028,-3.0,-3.0,-39.0
1776886145.6801028,-1.0,0.0,-35.0
1776886145.6901028,-4.0,-7.0,-39.0
1776886145.7001028,-3.0,-7.0,-47.0
1776886145.7101028,-3.0,-9.0,-43.0
1776886145.7201028,-2.0,-6.0,-41.0
1776886145.7301028,-2.0,-1.0,-44.0
1776886145.7401028,-1.0,-3.0,-46.0
1776886145.7501028,1.0,-1.0,-39.0
1776886145.7601027,1.0,0.0,-41.0
1776886145.7701027,3.0,0.0,-38.0
1776886145.7801027,4.0,0.0,-39.0
1776886145.7901027,0.0,0.0,-39.0
1776886145.8001027,-1.0,2.0,-43.0
1776886145.8101027,-1.0,2.0,-49.0
1776886145.8201027,0.0,3.0,-51.0
1776886145.8301027,-3.0,4.0,-50.0
1776886145.840103,-8.0,0.0,-53.0
1776886145.850103,-4.0,3.0,-49.0
1776886145.860103,1.0,6.0,-48.0
1776886145.8701026,5.0,8.0,-44.0
1776886145.8801026,5.0,5.0,-38.0
1776886145.8901026,3.0,2.0,-40.0
1776886145.9001029,1.0,1.0,-44.0
1776886145.9101028,0.0,1.0,-40.0
1776886145.9201028,-2.0,-3.0,-42.0
1776886145.9301028,-3.0,-5.0,-41.0
1776886145.9401028,2.0,-4.0,-43.0
1776886145.9501028,4.0,-5.0,-40.0
1776886145.9601028,5.0,-5.0,-40.0
1776886145.9701028,1.0,-4.0,-39.0
1776886145.9801028,-3.0,-3.0,-39.0
1776886145.9901028,-8.0,-1.0,-42.0
1776886146.0001028,-7.0,-1.0,-41.0
1776886146.0101027,-3.0,-1.0,-36.0
1776886146.0201027,-2.0,0.0,-40.0
1776886146.0301027,-1.0,0.0,-43.0
1776886146.0401027,-1.0,-3.0,-37.0
1776886146.0501027,-2.0,-4.0,-41.0
1776886146.0601027,-4.0,-4.0,-45.0
1776886146.0701027,-4.0,-6.0,-39.0
1776886146.0801027,-2.0,-4.0,-43.0
1776886146.090103,0.0,-5.0,-35.0
1776886146.100103,3.0,-6.0,-36.0
1776886146.110103,4.0,-11.0,-41.0
1776886146.1201026,5.0,-9.0,-37.0
1776886146.1301026,5.0,-8.0,-37.0
1776886146.1401026,2.0,-6.0,-36.0
1776886146.1501029,2.0,-4.0,-34.0
1776886146.1601028,-1.0,-3.0,-41.0
1776886146.1701028,0.0,-6.0,-39.0
1776886146.1811028,1.0,-7.0,-38.0
1776886146.1901028,4.0,-7.0,-39.0
1776886146.2011027,2.0,-5.0,-37.0
1776886146.2111027,1.0,-6.0,-32.0
1776886146.2211027,2.0,-5.0,-32.0
1776886146.2311027,-1.0,-2.0,-40.0
1776886146.2411027,0.0,-2.0,-34.0
1776886146.2511027,1.0,-3.0,-34.0
1776886146.261103,0.0,-5.0,-36.0
1776886146.271103,-2.0,-6.0,-44.0
1776886146.281103,-1.0,-7.0,-48.0
1776886146.2911026,3.0,-4.0,-42.0
1776886146.3011026,0.0,-5.0,-38.0
1776886146.3111026,0.0,-1.0,-41.0
1776886146.3211029,0.0,-1.0,-40.0
1776886146.3311028,0.0,0.0,-34.0
1776886146.3411028,-1.0,0.0,-29.0
1776886146.3511028,0.0,-2.0,-28.0
1776886146.3611028,-1.0,1.0,-25.0
1776886146.3711028,0.0,2.0,-24.0
1776886146.3811028,0.0,1.0,-30.0
1776886146.3911028,-1.0,1.0,-34.0
1776886146.4011028,4.0,2.0,-33.0
1776886146.4111028,3.0,1.0,-35.0
1776886146.4211028,1.0,5.0,-38.0
1776886146.4311028,3.0,5.0,-37.0
1776886146.4411027,6.0,5.0,-35.0
1776886146.4511027,3.0,2.0,-33.0
1776886146.4611027,-1.0,0.0,-38.0
1776886146.4711027,-1.0,-5.0,-40.0
1776886146.4811027,1.0,-4.0,-44.0
1776886146.4911027,-1.0,-3.0,-41.0
1776886146.5011027,1.0,-3.0,-38.0
1776886146.511103,-4.0,-1.0,-38.0
1776886146.521103,0.0,0.0,-28.0
1776886146.531103,0.0,-3.0,-24.0
1776886146.5411026,4.0,-3.0,-30.0
1776886146.5511026,8.0,0.0,-32.0
1776886146.5611026,8.0,1.0,-35.0
1776886146.5711029,8.0,-1.0,-35.0
1776886146.5811028,2.0,2.0,-42.0
1776886146.5911028,5.0,4.0,-45.0
1776886146.6011028,5.0,5.0,-53.0
1776886146.6111028,4.0,3.0,-56.0
1776886146.6211028,6.0,0.0,-56.0
1776886146.6311028,10.0,-4.0,-57.0
1776886146.6411028,5.0,-4.0,-53.0
1776886146.6511028,3.0,-6.0,-53.0
1776886146.6611028,-2.0,-6.0,-52.0
1776886146.6711028,-2.0,-12.0,-45.0
1776886146.6811028,-2.0,-10.0,-40.0
1776886146.6911027,-5.0,-10.0,-46.0
1776886146.7011027,-3.0,-4.0,-50.0
1776886146.7111027,-2.0,0.0,-56.0
1776886146.7211027,1.0,0.0,-52.0
1776886146.7311027,4.0,0.0,-49.0
1776886146.7411027,2.0,-1.0,-47.0
1776886146.7511027,0.0,-4.0,-49.0
1776886146.761103,0.0,0.0,-50.0
1776886146.771103,0.0,-1.0,-44.0
1776886146.781103,1.0,-3.0,-40.0
1776886146.7911026,0.0,-3.0,-41.0
1776886146.8011026,-3.0,-4.0,-35.0
1776886146.8111026,0.0,-5.0,-38.0
1776886146.8211029,-2.0,-7.0,-39.0
1776886146.8311028,-4.0,-6.0,-44.0
1776886146.8411028,-9.0,-3.0,-48.0
1776886146.8511028,-8.0,-1.0,-53.0
1776886146.8611028,-6.0,1.0,-49.0
1776886146.8711028,-5.0,4.0,-41.0
1776886146.8811028,-4.0,7.0,-44.0
1776886146.8911028,-7.0,6.0,-42.0
1776886146.9011028,-4.0,5.0,-43.0
1776886146.9111028,-2.0,7.0,-31.0
1776886146.9211028,0.0,4.0,-29.0
1776886146.9311028,-2.0,4.0,-27.0
1776886146.9411027,-2.0,4.0,-31.0
1776886146.9511027,-1.0,2.0,-34.0
1776886146.9611027,-6.0,-1.0,-37.0
1776886146.9711027,-4.0,0.0,-37.0
1776886146.9811027,-4.0,3.0,-37.0
1776886146.9911027,-6.0,-1.0,-33.0
1776886147.0011027,3.0,-1.0,-34.0
1776886147.011103,2.0,0.0,-28.0
1776886147.021103,1.0,3.0,-28.0
1776886147.031103,1.0,4.0,-33.0
1776886147.0411026,0.0,6.0,-29.0
1776886147.0511026,5.0,-1.0,-41.0
1776886147.0611026,10.0,-3.0,-47.0
1776886147.0711029,9.0,-5.0,-52.0
1776886147.0811028,4.0,-3.0,-50.0
1776886147.0911028,9.0,0.0,-46.0
1776886147.1011028,4.0,-5.0,-43.0
1776886147.1111028,4.0,-4.0,-39.0
1776886147.1211028,3.0,0.0,-37.0
1776886147.1311028,2.0,2.0,-38.0
1776886147.1411028,0.0,0.0,-36.0
1776886147.1511028,1.0,2.0,-28.0
1776886147.1611028,3.0,2.0,-27.0
1776886147.1711028,4.0,3.0,-37.0
1776886147.1811028,5.0,1.0,-31.0
1776886147.1911027,2.0,0.0,-39.0
1776886147.2011027,-2.0,-7.0,-37.0
1776886147.2111027,-3.0,-12.0,-39.0
1776886147.2211027,-3.0,-13.0,-35.0
1776886147.2311027,-5.0,-13.0,-36.0
1776886147.2411027,-6.0,-12.0,-39.0
1776886147.2511027,-7.0,-9.0,-37.0
1776886147.261103,-2.0,-9.0,-34.0
1776886147.271103,-5.0,-8.0,-42.0
1776886147.281103,-4.0,-11.0,-42.0
1776886147.2911026,-7.0,-9.0,-43.0
1776886147.3011026,-3.0,-9.0,-39.0
1776886147.3111026,-2.0,-7.0,-38.0
1776886147.3211029,0.0,-5.0,-43.0
1776886147.3311028,3.0,-5.0,-49.0
1776886147.3411028,0.0,-5.0,-51.0
1776886147.3511028,1.0,-5.0,-55.0
1776886147.3611028,-2.0,-3.0,-59.0
1776886147.3711028,1.0,0.0,-57.0
1776886147.3811028,4.0,0.0,-56.0
1776886147.3911028,3.0,2.0,-50.0
1776886147.4011028,4.0,1.0,-54.0
1776886147.4111028,1.0,2.0,-49.0
1776886147.4211028,1.0,1.0,-47.0
1776886147.4311028,-2.0,2.0,-50.0
1776886147.4411027,3.0,1.0,-43.0
1776886147.4511027,3.0,0.0,-43.0
1776886147.4611027,1.0,-1.0,-43.0
1776886147.4711027,1.0,0.0,-48.0
1776886147.4811027,1.0,-3.0,-46.0
1776886147.4911027,2.0,-1.0,-48.0
1776886147.5011027,2.0,1.0,-47.0
1776886147.511103,2.0,2.0,-48.0
1776886147.521103,8.0,4.0,-43.0
1776886147.531103,5.0,0.0,-42.0
1776886147.5411026,6.0,-4.0,-39.0
1776886147.5511026,4.0,-3.0,-44.0
1776886147.5611026,2.0,0.0,-42.0
1776886147.5711029,7.0,1.0,-41.0
1776886147.5811028,6.0,0.0,-46.0
1776886147.5911028,3.0,-3.0,-42.0
1776886147.6011028,3.0,-5.0,-45.0
1776886147.6111028,2.0,-5.0,-41.0
1776886147.6211028,3.0,-1.0,-46.0
1776886147.6311028,4.0,0.0,-47.0
1776886147.6411028,0.0,-2.0,-51.0
1776886147.6511028,0.0,-5.0,-42.0
1776886147.6611028,1.0,-5.0,-40.0
1776886147.6711028,6.0,-1.0,-38.0
1776886147.6811028,8.0,1.0,-40.0
1776886147.6911027,2.0,6.0,-41.0
1776886147.7011027,5.0,4.0,-37.0
1776886147.7111027,9.0,4.0,-38.0
1776886147.7211027,9.0,3.0,-37.0
1776886147.7311027,6.0,3.0,-38.0
1776886147.7411027,3.0,2.0,-40.0
1776886147.7511027,5.0,5.0,-39.0
1776886147.761103,8.0,6.0,-33.0
1776886147.771103,2.0,2.0,-34.0
1776886147.781103,2.0,-1.0,-37.0
1776886147.7911026,0.0,0.0,-40.0
1776886147.8011026,1.0,-5.0,-33.0
1776886147.8111026,0.0,-7.0,-35.0
1776886147.8211029,0.0,-6.0,-46.0
1776886147.8311028,0.0,-6.0,-51.0
1776886147.8411028,-1.0,-6.0,-53.0
1776886147.8511028,2.0,-7.0,-46.0
1776886147.8611028,7.0,-10.0,-47.0
1776886147.8711028,8.0,-7.0,-42.0
1776886147.8811028,3.0,-3.0,-37.0
1776886147.8911028,0.0,0.0,-34.0
1776886147.9011028,0.0,1.0,-34.0
1776886147.9111028,-1.0,0.0,-35.0
1776886147.9211028,-1.0,1.0,-34.0
1776886147.9311028,0.0,0.0,-37.0
1776886147.9411027,0.0,0.0,-37.0
1776886147.9511027,-3.0,2.0,-40.0
1776886147.9611027,-7.0,-3.0,-41.0
1776886147.9711027,-3.0,-3.0,-39.0
1776886147.9811027,-1.0,0.0,-39.0
1776886147.9911027,0.0,0.0,-35.0
1776886148.0011027,0.0,0.0,-35.0
1776886148.011103,0.0,2.0,-45.0
1776886148.021103,-1.0,-2.0,-39.0
1776886148.031103,-4.0,-7.0,-41.0
1776886148.0411026,-5.0,-6.0,-43.0
1776886148.0511026,-1.0,-5.0,-43.0
1776886148.0611026,-2.0,-3.0,-40.0
1776886148.0711029,-1.0,-1.0,-34.0
1776886148.0811028,0.0,1.0,-33.0
1776886148.0911028,-1.0,1.0,-29.0
1776886148.1011028,3.0,0.0,-31.0
1776886148.1111028,4.0,-3.0,-33.0
1776886148.1211028,5.0,-5.0,-33.0
1776886148.1311028,4.0,-2.0,-29.0
1776886148.1411028,2.0,-3.0,-35.0
1776886148.1511028,3.0,0.0,-37.0
1776886148.1611028,3.0,-1.0,-39.0
1776886148.1721027,4.0,2.0,-38.0
1776886148.182103,6.0,0.0,-41.0
1776886148.192103,6.0,-2.0,-39.0
1776886148.202103,6.0,-7.0,-42.0
1776886148.212103,5.0,-6.0,-45.0
1776886148.2221026,4.0,-4.0,-46.0
1776886148.2321026,5.0,-2.0,-48.0
1776886148.2421026,3.0,0.0,-44.0
1776886148.2521029,2.0,0.0,-42.0
1776886148.2621028,5.0,-1.0,-44.0
1776886148.2721028,2.0,-2.0,-52.0
1776886148.2821028,-1.0,0.0,-54.0
1776886148.2921028,-9.0,0.0,-46.0
1776886148.3021028,-6.0,1.0,-46.0
1776886148.3121028,-8.0,-5.0,-43.0
1776886148.3221028,-8.0,-6.0,-39.0
1776886148.3321028,-6.0,-6.0,-43.0
1776886148.3421028,-10.0,-5.0,-45.0
1776886148.3521028,-7.0,-5.0,-40.0
1776886148.3621027,-4.0,-3.0,-38.0
1776886148.3721027,-2.0,-3.0,-36.0
1776886148.3821027,-3.0,-1.0,-47.0
1776886148.3921027,-5.0,0.0,-53.0
1776886148.4021027,-5.0,2.0,-51.0
1776886148.4121027,-5.0,5.0,-44.0
1776886148.4221027,-9.0,4.0,-42.0
1776886148.432103,-6.0,0.0,-35.0
1776886148.442103,-4.0,0.0,-40.0
1776886148.452103,-2.0,0.0,-44.0
1776886148.462103,-6.0,-3.0,-45.0
1776886148.4721026,-5.0,-6.0,-47.0
1776886148.4821026,-1.0,-6.0,-48.0
1776886148.4921026,0.0,-3.0,-48.0
1776886148.5021029,0.0,-6.0,-41.0
1776886148.5121028,-1.0,-8.0,-36.0
1776886148.5221028,2.0,-9.0,-38.0
1776886148.5321028,1.0,-9.0,-44.0
1776886148.5421028,8.0,-6.0,-48.0
1776886148.5521028,9.0,-4.0,-57.0
1776886148.5621028,10.0,-5.0,-51.0
1776886148.5721028,10.0,-2.0,-43.0
1776886148.5821028,9.0,-1.0,-43.0
1776886148.5921028,4.0,1.0,-39.0
1776886148.6021028,6.0,2.0,-37.0
1776886148.6121027,5.0,2.0,-34.0
1776886148.6221027,5.0,1.0,-29.0
1776886148.6321027,5.0,-1.0,-34.0
1776886148.6421027,4.0,-2.0,-33.0
1776886148.6521027,3.0,1.0,-37.0
1776886148.6621027,0.0,4.0,-40.0
1776886148.6721027,2.0,2.0,-34.0
1776886148.682103,1.0,0.0,-31.0
1776886148.692103,-1.0,3.0,-31.0
1776886148.702103,-4.0,1.0,-32.0
1776886148.712103,-2.0,0.0,-36.0
1776886148.7221026,-3.0,-2.0,-36.0
1776886148.7321026,-1.0,-3.0,-36.0
1776886148.7421026,1.0,-1.0,-37.0
1776886148.7521029,0.0,-1.0,-43.0
1776886148.7621028,0.0,-4.0,-47.0
1776886148.7721028,2.0,-7.0,-47.0
1776886148.7821028,0.0,-5.0,-49.0
1776886148.7921028,-3.0,-4.0,-46.0
1776886148.8021028,1.0,-4.0,-39.0
1776886148.8121028,1.0,-6.0,-40.0
1776886148.8221028,4.0,-6.0,-41.0
1776886148.8321028,3.0,0.0,-34.0
1776886148.8421028,4.0,1.0,-32.0
1776886148.8521028,2.0,0.0,-33.0
1776886148.8621027,3.0,1.0,-35.0
1776886148.8721027,2.0,-2.0,-31.0
1776886148.8821027,2.0,-3.0,-27.0
1776886148.8921027,4.0,0.0,-33.0
1776886148.9021027,4.0,3.0,-40.0
1776886148.9121027,2.0,7.0,-44.0
1776886148.9221027,3.0,3.0,-45.0
1776886148.932103,1.0,0.0,-46.0
1776886148.942103,3.0,-2.0,-38.0
1776886148.952103,5.0,0.0,-43.0
1776886148.962103,4.0,-4.0,-43.0
1776886148.9721026,1.0,-4.0,-40.0
1776886148.9821026,-4.0,-3.0,-38.0
1776886148.9921026,0.0,0.0,-43.0
1776886149.0021029,3.0,-1.0,-44.0
1776886149.0121028,2.0,-3.0,-43.0
1776886149.0221028,4.0,-4.0,-48.0
1776886149.0321028,3.0,-3.0,-46.0
1776886149.0421028,3.0,-2.0,-41.0
1776886149.0521028,2.0,-1.0,-40.0
1776886149.0621028,0.0,0.0,-38.0
1776886149.0721028,0.0,3.0,-43.0
1776886149.0821028,2.0,4.0,-47.0
1776886149.0921028,1.0,0.0,-45.0
1776886149.1021028,-2.0,0.0,-41.0
1776886149.1121027,0.0,-2.0,-38.0
1776886149.1221027,-2.0,-1.0,-38.0
1776886149.1321027,-3.0,-3.0,-37.0
1776886149.1421027,-3.0,-4.0,-33.0
1776886149.1521027,-1.0,-4.0,-35.0
1776886149.1621027,4.0,-5.0,-39.0
1776886149.1721027,2.0,-2.0,-36.0
1776886149.182103,5.0,1.0,-43.0
1776886149.192103,5.0,2.0,-45.0
1776886149.202103,9.0,0.0,-40.0
1776886149.212103,12.0,0.0,-31.0
1776886149.2221026,11.0,-5.0,-34.0
1776886149.2321026,17.0,-3.0,-36.0
1776886149.2421026,14.0,-3.0,-31.0
1776886149.2521029,13.0,-1.0,-32.0
1776886149.2621028,12.0,3.0,-44.0
1776886149.2721028,12.0,0.0,-42.0
1776886149.2821028,10.0,-6.0,-35.0
1776886149.2921028,5.0,-10.0,-36.0
1776886149.3021028,7.0,-2.0,-38.0
1776886149.3121028,9.0,-5.0,-38.0
1776886149.3221028,7.0,-8.0,-44.0
1776886149.3321028,2.0,-10.0,-42.0
1776886149.3421028,1.0,-12.0,-45.0
1776886149.3521028,0.0,-8.0,-38.0
1776886149.3621027,0.0,-5.0,-33.0
1776886149.3721027,0.0,-4.0,-39.0
1776886149.3821027,1.0,-2.0,-33.0
1776886149.3921027,7.0,-2.0,-30.0
1776886149.4021027,7.0,-1.0,-29.0
1776886149.4121027,8.0,-3.0,-34.0
1776886149.4221027,5.0,1.0,-31.0
1776886149.432103,3.0,3.0,-28.0
1776886149.442103,5.0,4.0,-33.0
1776886149.452103,6.0,5.0,-33.0
1776886149.462103,8.0,0.0,-34.0
1776886149.4721026,6.0,-2.0,-36.0
1776886149.4821026,3.0,-4.0,-39.0
1776886149.4921026,4.0,-2.0,-42.0
1776886149.5021029,2.0,0.0,-37.0
1776886149.5121028,0.0,-3.0,-39.0
1776886149.5221028,1.0,1.0,-37.0
1776886149.5321028,3.0,0.0,-41.0
1776886149.5421028,1.0,0.0,-45.0
1776886149.5521028,0.0,-1.0,-43.0
1776886149.5621028,-1.0,-2.0,-43.0
1776886149.5721028,0.0,-3.0,-38.0
1776886149.5821028,2.0,0.0,-42.0
1776886149.5921028,0.0,1.0,-47.0
1776886149.6021028,-2.0,5.0,-46.0
1776886149.6121027,-5.0,4.0,-47.0
1776886149.6221027,-5.0,-2.0,-39.0
1776886149.6321027,0.0,-6.0,-35.0
1776886149.6421027,0.0,-5.0,-36.0
1776886149.6521027,-2.0,-3.0,-38.0
1776886149.6621027,-3.0,-2.0,-34.0
1776886149.6721027,1.0,-1.0,-27.0
1776886149.682103,1.0,0.0,-30.0
1776886149.692103,3.0,0.0,-37.0
1776886149.702103,4.0,0.0,-39.0
1776886149.712103,3.0,-4.0,-38.0
1776886149.7221026,2.0,-4.0,-40.0
1776886149.7321026,1.0,-3.0,-43.0
1776886149.7421026,-1.0,-5.0,-40.0
1776886149.7521029,-4.0,0.0,-35.0
1776886149.7621028,0.0,2.0,-37.0
1776886149.7721028,5.0,1.0,-43.0
1776886149.7821028,4.0,1.0,-38.0
1776886149.7921028,4.0,2.0,-40.0
1776886149.8021028,5.0,8.0,-38.0
1776886149.8121028,5.0,5.0,-39.0
1776886149.8221028,2.0,1.0,-39.0
1776886149.8321028,-1.0,-4.0,-35.0
1776886149.8421028,2.0,-3.0,-42.0
1776886149.8521028,1.0,-6.0,-46.0
1776886149.8621027,-1.0,-7.0,-45.0
1776886149.8721027,-1.0,-3.0,-42.0
1776886149.8821027,0.0,-2.0,-45.0
1776886149.8921027,-5.0,-3.0,-43.0
1776886149.9021027,-2.0,-5.0,-41.0
1776886149.9121027,0.0,-5.0,-43.0
1776886149.9221027,0.0,-4.0,-45.0
1776886149.932103,-1.0,-4.0,-42.0
1776886149.942103,5.0,0.0,-43.0
1776886149.952103,4.0,-1.0,-45.0
1776886149.962103,0.0,0.0,-42.0
1776886149.9721026,-6.0,1.0,-43.0
1776886149.9821026,-5.0,1.0,-35.0
1776886149.9921026,-5.0,2.0,-30.0
1776886150.0021029,-5.0,0.0,-29.0
1776886150.0121028,-1.0,1.0,-29.0
1776886150.0221028,3.0,0.0,-33.0
1776886150.0321028,4.0,-1.0,-31.0
1776886150.0421028,3.0,-2.0,-34.0
1776886150.0521028,5.0,-1.0,-40.0
1776886150.0621028,4.0,-2.0,-37.0
1776886150.0721028,3.0,-1.0,-26.0
1776886150.0821028,5.0,0.0,-22.0
1776886150.0921028,8.0,0.0,-30.0
1776886150.1021028,3.0,0.0,-31.0
1776886150.1121027,1.0,2.0,-35.0
1776886150.1221027,-2.0,2.0,-36.0
1776886150.1321027,-4.0,-2.0,-34.0
1776886150.1421027,-2.0,-1.0,-28.0
1776886150.1521027,-4.0,-2.0,-27.0
1776886150.1631026,-6.0,-1.0,-30.0
1776886150.1721027,-7.0,-4.0,-24.0
1776886150.182103,-6.0,-1.0,-20.0
1776886150.1931028,-4.0,-3.0,-21.0
1776886150.2031028,-2.0,-4.0,-26.0
1776886150.2131028,2.0,-1.0,-28.0
1776886150.2231028,1.0,0.0,-39.0
1776886150.2331028,2.0,0.0,-33.0
1776886150.2431028,4.0,-3.0,-31.0
1776886150.2531028,2.0,-8.0,-36.0
1776886150.2631028,1.0,-5.0,-40.0
1776886150.2731028,0.0,-4.0,-35.0
1776886150.2831028,4.0,-5.0,-34.0
1776886150.2931027,3.0,-5.0,-31.0
1776886150.3031027,1.0,-5.0,-32.0
1776886150.3131027,4.0,-3.0,-33.0
1776886150.3231027,3.0,-1.0,-37.0
1776886150.3331027,4.0,-1.0,-38.0
1776886150.3431027,0.0,0.0,-39.0
1776886150.3531027,-5.0,0.0,-39.0
1776886150.363103,-4.0,-1.0,-34.0
1776886150.373103,-6.0,-2.0,-38.0
1776886150.383103,-2.0,-2.0,-42.0
1776886150.3931026,-3.0,-3.0,-42.0
1776886150.4031026,-1.0,-4.0,-39.0
1776886150.4131026,0.0,-3.0,-41.0
1776886150.4231029,2.0,-3.0,-47.0
1776886150.4331028,1.0,-2.0,-46.0
1776886150.4431028,0.0,-1.0,-42.0
1776886150.4531028,1.0,0.0,-42.0
1776886150.4631028,0.0,-1.0,-42.0
1776886150.4731028,0.0,-3.0,-43.0
1776886150.4831028,-2.0,-4.0,-42.0
1776886150.4931028,2.0,0.0,-40.0
1776886150.5031028,-2.0,-2.0,-35.0
1776886150.5131028,1.0,-4.0,-38.0
1776886150.5231028,1.0,-5.0,-39.0
1776886150.5331028,8.0,-3.0,-36.0
1776886150.5431027,8.0,-2.0,-31.0
1776886150.5531027,9.0,-5.0,-35.0
1776886150.5631027,4.0,-4.0,-33.0
1776886150.5731027,3.0,-7.0,-35.0
1776886150.5831027,1.0,-5.0,-33.0
1776886150.5931027,4.0,-8.0,-27.0
1776886150.6031027,0.0,-8.0,-29.0
1776886150.613103,2.0,0.0,-32.0
1776886150.623103,0.0,3.0,-35.0
1776886150.633103,-1.0,3.0,-37.0
1776886150.6431026,1.0,4.0,-44.0
1776886150.6531026,0.0,3.0,-48.0
1776886150.6631026,-2.0,4.0,-53.0
1776886150.6731029,-3.0,1.0,-50.0
1776886150.6831028,-2.0,-1.0,-47.0
1776886150.6931028,-8.0,-3.0,-44.0
1776886150.7031028,-7.0,-8.0,-40.0
1776886150.7131028,-4.0,-6.0,-41.0
1776886150.7231028,-8.0,-3.0,-41.0
1776886150.7331028,-6.0,-3.0,-39.0
1776886150.7431028,-5.0,-4.0,-43.0
1776886150.7531028,-4.0,-3.0,-45.0
1776886150.7631028,4.0,-1.0,-51.0
1776886150.7731028,6.0,0.0,-47.0
1776886150.7831028,5.0,2.0,-48.0
1776886150.7931027,6.0,1.0,-52.0
1776886150.8031027,10.0,0.0,-52.0
1776886150.8131027,9.0,0.0,-50.0
1776886150.8231027,3.0,1.0,-46.0
1776886150.8331027,1.0,0.0,-39.0
1776886150.8431027,2.0,4.0,-34.0
1776886150.8531027,3.0,2.0,-33.0
1776886150.863103,1.0,1.0,-38.0
1776886150.873103,5.0,1.0,-45.0
1776886150.883103,6.0,3.0,-44.0
1776886150.8931026,1.0,0.0,-43.0
1776886150.9031026,2.0,0.0,-41.0
1776886150.9131026,4.0,-2.0,-34.0
1776886150.9231029,4.0,-7.0,-44.0
1776886150.9331028,8.0,-2.0,-50.0
1776886150.9431028,6.0,-3.0,-47.0
1776886150.9531028,9.0,-1.0,-42.0
1776886150.9631028,8.0,0.0,-43.0
1776886150.9731028,2.0,1.0,-47.0
1776886150.9831028,0.0,0.0,-47.0
1776886150.9931028,4.0,1.0,-45.0
1776886151.0031028,0.0,-4.0,-43.0
1776886151.0131028,-1.0,-5.0,-43.0
1776886151.0231028,-1.0,-4.0,-43.0
1776886151.0331028,-1.0,0.0,-40.0
1776886151.0431027,0.0,-1.0,-32.0
1776886151.0531027,0.0,1.0,-31.0
1776886151.0631027,3.0,1.0,-34.0
1776886151.0731027,0.0,-3.0,-30.0
1776886151.0831027,0.0,-6.0,-29.0
1776886151.0931027,-5.0,-3.0,-31.0
1776886151.1031027,-9.0,-2.0,-35.0
1776886151.113103,-10.0,-3.0,-40.0
1776886151.123103,-9.0,-3.0,-46.0
1776886151.133103,-8.0,-2.0,-46.0
1776886151.1431026,-6.0,-4.0,-44.0
1776886151.1531026,-3.0,-3.0,-46.0
1776886151.1631026,-4.0,-5.0,-44.0
1776886151.1731029,-1.0,-7.0,-46.0
1776886151.1831028,0.0,-5.0,-49.0
1776886151.1931028,-1.0,-8.0,-48.0
1776886151.2031028,-2.0,-9.0,-44.0
1776886151.2131028,-3.0,-3.0,-47.0
1776886151.2231028,-6.0,-1.0,-43.0
1776886151.2331028,-7.0,-5.0,-36.0
1776886151.2431028,-7.0,0.0,-34.0
1776886151.2531028,-8.0,-1.0,-36.0
1776886151.2631028,-1.0,0.0,-36.0
1776886151.2731028,0.0,0.0,-35.0
1776886151.2831028,2.0,-1.0,-40.0
1776886151.2931027,0.0,1.0,-41.0
1776886151.3031027,-3.0,2.0,-42.0
1776886151.3131027,-5.0,0.0,-37.0
1776886151.3231027,0.0,-2.0,-36.0
1776886151.3331027,-2.0,-3.0,-31.0
1776886151.3431027,-4.0,0.0,-26.0
1776886151.3531027,-1.0,-2.0,-30.0
1776886151.363103,0.0,-6.0,-34.0
