time,x,y,z
1776886151.373103,-1.0,-8.0,-42.0
1776886151.383103,0.0,-7.0,-39.0
1776886151.3931026,-2.0,-3.0,-32.0
1776886151.4031026,-7.0,-2.0,-34.0
1776886151.4131026,-4.0,-1.0,-35.0
1776886151.4231029,-3.0,-2.0,-36.0
1776886151.4331028,-3.0,-3.0,-37.0
1776886151.4431028,-1.0,-2.0,-30.0
1776886151.4531028,0.0,0.0,-28.0
1776886151.4631028,1.0,-4.0,-29.0
1776886151.4731028,-1.0,-7.0,-32.0
1776886151.4831028,0.0,-12.0,-39.0
1776886151.4931028,-1.0,-10.0,-41.0
1776886151.5031028,0.0,-10.0,-36.0
1776886151.5131028,4.0,-5.0,-35.0
1776886151.5231028,5.0,-4.0,-38.0
1776886151.5331028,7.0,-6.0,-38.0
1776886151.5431027,7.0,-9.0,-37.0
1776886151.5531027,6.0,-7.0,-35.0
1776886151.5631027,6.0,-6.0,-32.0
1776886151.5731027,8.0,-6.0,-27.0
1776886151.5831027,6.0,-6.0,-29.0
1776886151.5931027,4.0,-3.0,-34.0
1776886151.6031027,6.0,-5.0,-42.0
1776886151.613103,1.0,0.0,-36.0
1776886151.623103,3.0,-1.0,-36.0
1776886151.633103,4.0,-1.0,-34.0
1776886151.6431026,-1.0,-2.0,-39.0
1776886151.6531026,0.0,-5.0,-46.0
1776886151.6631026,3.0,-1.0,-46.0
1776886151.6731029,0.0,0.0,-46.0
1776886151.6831028,0.0,-1.0,-42.0
1776886151.6931028,1.0,-3.0,-37.0
1776886151.7031028,2.0,-3.0,-42.0
1776886151.7131028,2.0,-2.0,-39.0
1776886151.7231028,-2.0,-3.0,-38.0
1776886151.7331028,0.0,-7.0,-37.0
1776886151.7431028,3.0,-5.0,-36.0
1776886151.7531028,2.0,-3.0,-37.0
1776886151.7631028,-2.0,0.0,-41.0
1776886151.7731028,-1.0,3.0,-43.0
1776886151.7831028,-1.0,3.0,-35.0
1776886151.7931027,3.0,0.0,-26.0
1776886151.8031027,1.0,-1.0,-19.0
1776886151.8131027,2.0,0.0,-30.0
1776886151.8231027,-1.0,0.0,-33.0
1776886151.8331027,-5.0,-1.0,-36.0
1776886151.8431027,-3.0,-2.0,-41.0
1776886151.8531027,-4.0,-8.0,-37.0
1776886151.863103,-5.0,-9.0,-34.0
1776886151.873103,-3.0,-7.0,-39.0
1776886151.883103,0.0,-5.0,-40.0
1776886151.8931026,0.0,2.0,-43.0
1776886151.9031026,0.0,2.0,-48.0
1776886151.9131026,2.0,0.0,-48.0
1776886151.9231029,4.0,-1.0,-46.0
1776886151.9331028,4.0,-3.0,-45.0
1776886151.9431028,4.0,-1.0,-41.0
1776886151.9531028,4.0,0.0,-43.0
1776886151.9631028,4.0,-1.0,-47.0
1776886151.9731028,2.0,0.0,-50.0
1776886151.9831028,-1.0,1.0,-51.0
1776886151.9931028,0.0,0.0,-48.0
1776886152.0031028,0.0,-3.0,-48.0
1776886152.0131028,0.0,-6.0,-43.0
1776886152.0231028,4.0,-7.0,-42.0
1776886152.0331028,6.0,-7.0,-40.0
1776886152.0431027,1.0,-5.0,-36.0
1776886152.0531027,2.0,-5.0,-39.0
1776886152.0631027,2.0,-4.0,-41.0
1776886152.0731027,3.0,-2.0,-42.0
1776886152.0831027,2.0,1.0,-41.0
1776886152.0931027,-4.0,0.0,-36.0
1776886152.1031027,-3.0,2.0,-39.0
1776886152.113103,-2.0,-2.0,-41.0
1776886152.1241028,-3.0,0.0,-46.0
1776886152.1341028,-5.0,-4.0,-54.0
1776886152.1441028,-3.0,-5.0,-56.0
1776886152.1531026,2.0,-4.0,-56.0
1776886152.1641028,4.0,-2.0,-59.0
1776886152.1741028,3.0,-4.0,-57.0
1776886152.1841028,3.0,-8.0,-51.0
1776886152.1941028,-2.0,-6.0,-41.0
1776886152.2041028,0.0,-8.0,-46.0
1776886152.2141027,0.0,-9.0,-44.0
1776886152.2241027,1.0,-11.0,-40.0
1776886152.2341027,3.0,-9.0,-37.0
1776886152.2441027,2.0,-12.0,-33.0
1776886152.2541027,1.0,-9.0,-25.0
1776886152.2641027,4.0,-6.0,-25.0
1776886152.2741027,4.0,-5.0,-32.0
1776886152.284103,0.0,-6.0,-34.0
1776886152.294103,-3.0,-11.0,-32.0
1776886152.304103,2.0,-6.0,-31.0
1776886152.3141026,0.0,-6.0,-32.0
1776886152.3241026,0.0,-2.0,-39.0
1776886152.3341026,1.0,-4.0,-44.0
1776886152.3441026,-1.0,-5.0,-44.0
1776886152.3541028,1.0,-4.0,-45.0
1776886152.3641028,-1.0,-3.0,-40.0
1776886152.3741028,0.0,-4.0,-36.0
1776886152.3841028,4.0,-4.0,-32.0
1776886152.3941028,6.0,-2.0,-30.0
1776886152.4041028,8.0,0.0,-33.0
1776886152.4141028,2.0,-3.0,-41.0
1776886152.4241028,-2.0,-3.0,-38.0
1776886152.4341028,-6.0,-3.0,-40.0
1776886152.4441028,-8.0,0.0,-43.0
1776886152.4541028,-2.0,-4.0,-47.0
1776886152.4641027,0.0,-1.0,-49.0
1776886152.4741027,3.0,2.0,-43.0
1776886152.4841027,2.0,0.0,-38.0
1776886152.4941027,0.0,2.0,-35.0
1776886152.5041027,0.0,0.0,-29.0
1776886152.5141027,-4.0,0.0,-31.0
1776886152.5241027,-3.0,-1.0,-38.0
1776886152.5351028,-2.0,-2.0,-38.0
1776886152.544103,-3.0,-2.0,-39.0
1776886152.554103,-3.0,-1.0,-37.0
1776886152.5641026,-8.0,-1.0,-31.0
1776886152.5741026,-7.0,0.0,-31.0
1776886152.5841026,-8.0,2.0,-30.0
1776886152.5941026,-4.0,0.0,-27.0
1776886152.6041028,-4.0,-1.0,-33.0
1776886152.6141028,-5.0,0.0,-27.0
1776886152.6241028,-3.0,-4.0,-31.0
1776886152.6341028,-2.0,-5.0,-26.0
1776886152.6441028,-1.0,-4.0,-31.0
1776886152.6541028,-2.0,-4.0,-32.0
1776886152.6641028,0.0,-8.0,-34.0
1776886152.6741028,3.0,-8.0,-34.0
1776886152.6841028,3.0,-3.0,-33.0
1776886152.6941028,3.0,-1.0,-36.0
1776886152.7041028,4.0,-3.0,-33.0
1776886152.7141027,-1.0,-6.0,-28.0
1776886152.7241027,0.0,-7.0,-29.0
1776886152.7341027,0.0,-5.0,-36.0
1776886152.7441027,-2.0,-3.0,-40.0
1776886152.7541027,-1.0,-4.0,-39.0
1776886152.7641027,3.0,-3.0,-37.0
1776886152.7741027,3.0,-1.0,-35.0
1776886152.784103,0.0,-5.0,-38.0
1776886152.794103,0.0,-4.0,-41.0
1776886152.804103,-3.0,-2.0,-40.0
1776886152.8141026,-2.0,0.0,-35.0
1776886152.8241026,-5.0,-2.0,-38.0
1776886152.8341026,-3.0,-3.0,-38.0
1776886152.8441026,-4.0,-3.0,-42.0
1776886152.8541028,-4.0,0.0,-34.0
1776886152.8641028,0.0,-4.0,-35.0
1776886152.8741028,1.0,-4.0,-35.0
1776886152.8841028,2.0,-6.0,-33.0
1776886152.8941028,0.0,-4.0,-35.0
1776886152.9041028,0.0,0.0,-27.0
1776886152.9141028,-1.0,0.0,-26.0
1776886152.9241028,-1.0,6.0,-27.0
1776886152.9341028,1.0,1.0,-27.0
1776886152.9441028,-1.0,0.0,-30.0
1776886152.9541028,-2.0,1.0,-31.0
1776886152.9641027,-2.0,0.0,-30.0
1776886152.9741027,-4.0,-3.0,-33.0
1776886152.9841027,-1.0,-4.0,-45.0
1776886152.9941027,-3.0,-3.0,-47.0
1776886153.0041027,-3.0,-2.0,-44.0
1776886153.0141027,-6.0,0.0,-45.0
1776886153.0241027,-3.0,-1.0,-40.0
1776886153.034103,0.0,0.0,-42.0
1776886153.044103,3.0,0.0,-41.0
1776886153.054103,4.0,-7.0,-47.0
1776886153.0641026,8.0,-10.0,-49.0
1776886153.0741026,5.0,-7.0,-52.0
1776886153.0841026,6.0,-5.0,-45.0
1776886153.0941026,4.0,-3.0,-43.0
1776886153.1041028,3.0,-1.0,-49.0
1776886153.1141028,3.0,0.0,-42.0
1776886153.1241028,1.0,0.0,-44.0
1776886153.1341028,2.0,0.0,-42.0
1776886153.1441028,2.0,-5.0,-38.0
1776886153.1541028,3.0,-5.0,-39.0
1776886153.1641028,4.0,-2.0,-50.0
1776886153.1741028,5.0,2.0,-54.0
1776886153.1841028,5.0,-3.0,-48.0
1776886153.1941028,-1.0,-9.0,-46.0
1776886153.2041028,-2.0,-11.0,-46.0
1776886153.2141027,-2.0,-8.0,-53.0
1776886153.2241027,-1.0,-9.0,-46.0
1776886153.2341027,2.0,-6.0,-40.0
1776886153.2441027,4.0,-3.0,-35.0
1776886153.2541027,4.0,-4.0,-36.0
1776886153.2641027,5.0,-2.0,-33.0
1776886153.2741027,4.0,-2.0,-30.0
1776886153.284103,3.0,-4.0,-35.0
1776886153.294103,3.0,-8.0,-29.0
1776886153.304103,2.0,-7.0,-33.0
1776886153.3141026,0.0,-7.0,-36.0
1776886153.3241026,-4.0,-6.0,-34.0
1776886153.3341026,-3.0,-2.0,-39.0
1776886153.3441026,2.0,-2.0,-37.0
1776886153.3541028,3.0,1.0,-36.0
1776886153.3641028,3.0,3.0,-35.0
1776886153.3741028,5.0,0.0,-39.0
1776886153.3841028,2.0,1.0,-43.0
1776886153.3941028,0.0,1.0,-49.0
1776886153.4041028,1.0,-2.0,-50.0
1776886153.4141028,-3.0,-1.0,-48.0
1776886153.4241028,-1.0,-5.0,-51.0
1776886153.4341028,-7.0,-6.0,-53.0
1776886153.4441028,-3.0,-4.0,-52.0
1776886153.4541028,-3.0,-3.0,-49.0
1776886153.4641027,-3.0,0.0,-54.0
1776886153.4741027,-4.0,0.0,-52.0
1776886153.4841027,-2.0,0.0,-46.0
1776886153.4941027,1.0,0.0,-47.0
1776886153.5041027,7.0,1.0,-44.0
1776886153.5141027,5.0,2.0,-39.0
1776886153.5241027,4.0,2.0,-41.0
1776886153.534103,5.0,-1.0,-35.0
1776886153.544103,5.0,-2.0,-27.0
1776886153.554103,4.0,2.0,-29.0
1776886153.5651028,1.0,3.0,-31.0
1776886153.5741026,5.0,0.0,-37.0
1776886153.5841026,6.0,-4.0,-36.0
1776886153.5941026,5.0,-2.0,-46.0
1776886153.6041028,6.0,0.0,-55.0
1776886153.6141028,3.0,1.0,-54.0
1776886153.6241028,6.0,-2.0,-56.0
1776886153.6341028,4.0,0.0,-49.0
1776886153.6441028,5.0,0.0,-43.0
1776886153.6541028,6.0,-2.0,-42.0
1776886153.6641028,10.0,-4.0,-38.0
1776886153.6741028,8.0,-9.0,-38.0
1776886153.6841028,3.0,-9.0,-42.0
1776886153.6941028,3.0,-7.0,-46.0
1776886153.7041028,7.0,-5.0,-45.0
1776886153.7141027,8.0,-4.0,-48.0
1776886153.7241027,6.0,-2.0,-46.0
1776886153.7341027,6.0,-2.0,-42.0
1776886153.7441027,4.0,-3.0,-43.0
1776886153.7541027,5.0,-3.0,-42.0
1776886153.7641027,2.0,1.0,-41.0
1776886153.7741027,0.0,1.0,-42.0
1776886153.784103,-1.0,0.0,-35.0
1776886153.794103,2.0,0.0,-35.0
1776886153.804103,1.0,-4.0,-33.0
1776886153.8141026,4.0,0.0,-27.0
1776886153.8241026,6.0,-1.0,-27.0
1776886153.8341026,4.0,0.0,-30.0
1776886153.8441026,7.0,-5.0,-29.0
1776886153.8541028,5.0,-4.0,-32.0
1776886153.8641028,3.0,-3.0,-32.0
1776886153.8741028,1.0,-5.0,-32.0
1776886153.8841028,4.0,-4.0,-31.0
1776886153.8941028,2.0,-1.0,-25.0
1776886153.9041028,0.0,-3.0,-26.0
1776886153.9141028,-2.0,-2.0,-28.0
1776886153.9241028,0.0,0.0,-34.0
1776886153.9341028,2.0,3.0,-39.0
1776886153.9451027,-1.0,2.0,-32.0
1776886153.9541028,-2.0,6.0,-27.0
1776886153.9641027,-1.0,6.0,-22.0
1776886153.9741027,0.0,5.0,-26.0
1776886153.9841027,0.0,1.0,-31.0
1776886153.9941027,1.0,2.0,-41.0
1776886154.0041027,-4.0,4.0,-42.0
1776886154.0141027,-1.0,4.0,-38.0
1776886154.0241027,-5.0,1.0,-34.0
1776886154.034103,0.0,-1.0,-33.0
1776886154.044103,-1.0,1.0,-33.0
1776886154.054103,-1.0,0.0,-34.0
1776886154.0641026,-2.0,1.0,-35.0
1776886154.0741026,0.0,3.0,-39.0
1776886154.0841026,0.0,-2.0,-41.0
1776886154.0941026,1.0,-8.0,-28.0
1776886154.1041028,2.0,-4.0,-24.0
1776886154.1141028,0.0,-3.0,-31.0
1776886154.1241028,-1.0,0.0,-38.0
1776886154.1341028,-2.0,0.0,-39.0
1776886154.1441028,-4.0,3.0,-35.0
1776886154.1541028,-3.0,3.0,-33.0
1776886154.1651027,0.0,2.0,-34.0
1776886154.1751027,0.0,4.0,-36.0
1776886154.1851027,1.0,0.0,-39.0
1776886154.1951027,1.0,-1.0,-41.0
1776886154.2051027,7.0,-2.0,-41.0
1776886154.215103,5.0,-4.0,-41.0
1776886154.225103,5.0,-2.0,-39.0
1776886154.235103,0.0,5.0,-39.0
1776886154.2451026,0.0,3.0,-37.0
1776886154.2551026,0.0,-3.0,-40.0
1776886154.2651026,-1.0,-2.0,-41.0
1776886154.2751029,-1.0,2.0,-42.0
1776886154.2851028,0.0,2.0,-36.0
1776886154.2951028,2.0,-2.0,-32.0
1776886154.3051028,2.0,-4.0,-28.0
1776886154.3151028,1.0,-3.0,-28.0
1776886154.3251028,-1.0,-4.0,-28.0
1776886154.3351028,0.0,-4.0,-27.0
1776886154.3451028,-1.0,1.0,-25.0
1776886154.3551028,-1.0,1.0,-29.0
1776886154.3651028,0.0,-2.0,-26.0
1776886154.3751028,6.0,-2.0,-27.0
1776886154.3851027,2.0,-2.0,-32.0
1776886154.3951027,-3.0,-1.0,-29.0
1776886154.4051027,-6.0,-3.0,-30.0
1776886154.4151027,-2.0,-2.0,-34.0
1776886154.4251027,0.0,0.0,-35.0
1776886154.4351027,-2.0,0.0,-42.0
1776886154.4451027,-1.0,-3.0,-48.0
1776886154.4551027,0.0,-3.0,-46.0
1776886154.465103,3.0,-3.0,-47.0
1776886154.475103,-1.0,-3.0,-47.0
1776886154.485103,0.0,-1.0,-39.0
1776886154.4951026,2.0,-1.0,-35.0
1776886154.5051026,10.0,0.0,-34.0
1776886154.5151026,9.0,-1.0,-37.0
1776886154.5251029,11.0,-1.0,-34.0
1776886154.5351028,6.0,-2.0,-32.0
1776886154.5451028,4.0,-6.0,-33.0
1776886154.5551028,5.0,-6.0,-34.0
1776886154.5651028,4.0,-1.0,-47.0
1776886154.5751028,4.0,-3.0,-45.0
1776886154.5851028,4.0,-5.0,-42.0
1776886154.5951028,6.0,-8.0,-41.0
1776886154.6051028,5.0,-5.0,-43.0
1776886154.6151028,3.0,-7.0,-39.0
1776886154.6251028,0.0,-8.0,-40.0
1776886154.6351027,0.0,-5.0,-37.0
1776886154.6451027,2.0,-4.0,-27.0
1776886154.6551027,1.0,-6.0,-30.0
1776886154.6651027,0.0,-7.0,-28.0
1776886154.6751027,0.0,-9.0,-36.0
1776886154.6851027,0.0,-9.0,-38.0
1776886154.6951027,0.0,-13.0,-40.0
1776886154.7051027,-4.0,-11.0,-30.0
1776886154.715103,0.0,-16.0,-27.0
1776886154.725103,1.0,-11.0,-23.0
1776886154.735103,1.0,-5.0,-23.0
1776886154.7451026,-1.0,-5.0,-30.0
1776886154.7551026,0.0,-1.0,-35.0
1776886154.7651026,1.0,1.0,-38.0
1776886154.7751029,-1.0,-1.0,-41.0
1776886154.7851028,-4.0,-2.0,-39.0
1776886154.7951028,-2.0,-1.0,-43.0
1776886154.8051028,0.0,-7.0,-46.0
1776886154.8151028,2.0,-14.0,-39.0
1776886154.8251028,1.0,-10.0,-42.0
1776886154.8351028,0.0,-8.0,-41.0
1776886154.8451028,-2.0,-7.0,-44.0
1776886154.8551028,-2.0,-5.0,-42.0
1776886154.8651028,0.0,-7.0,-47.0
1776886154.8751028,-2.0,-7.0,-46.0
1776886154.8851027,1.0,-7.0,-50.0
1776886154.8951027,6.0,-2.0,-46.0
1776886154.9051027,4.0,-3.0,-42.0
1776886154.9151027,4.0,0.0,-34.0
1776886154.9251027,0.0,4.0,-32.0
1776886154.9351027,0.0,2.0,-36.0
1776886154.9451027,3.0,0.0,-39.0
1776886154.9551027,8.0,1.0,-34.0
1776886154.965103,8.0,1.0,-32.0
1776886154.975103,6.0,0.0,-37.0
1776886154.985103,5.0,-2.0,-41.0
1776886154.9951026,4.0,-6.0,-44.0
1776886155.0051026,2.0,-9.0,-49.0
1776886155.0151026,-1.0,-11.0,-46.0
1776886155.0251029,-5.0,-13.0,-46.0
1776886155.0351028,0.0,-10.0,-37.0
1776886155.0451028,-2.0,-6.0,-39.0
1776886155.0551028,-6.0,-2.0,-35.0
1776886155.0651028,-3.0,0.0,-38.0
1776886155.0751028,-3.0,0.0,-44.0
1776886155.0851028,-1.0,-2.0,-47.0
1776886155.0951028,-2.0,-1.0,-46.0
1776886155.1051028,-3.0,-3.0,-47.0
1776886155.1151028,-2.0,-5.0,-50.0
1776886155.1251028,3.0,-6.0,-55.0
1776886155.1351027,3.0,-6.0,-48.0
1776886155.1451027,0.0,-3.0,-41.0
1776886155.1551027,1.0,-4.0,-46.0
1776886155.1651027,4.0,-4.0,-48.0
1776886155.1751027,2.0,-4.0,-46.0
1776886155.1851027,0.0,-2.0,-40.0
1776886155.1951027,-3.0,-4.0,-39.0
1776886155.2051027,-1.0,-1.0,-30.0
1776886155.215103,0.0,-2.0,-31.0
1776886155.225103,0.0,-1.0,-35.0
1776886155.235103,2.0,0.0,-38.0
1776886155.2451026,2.0,1.0,-41.0
1776886155.2551026,-1.0,0.0,-43.0
1776886155.2651026,0.0,2.0,-43.0
1776886155.2751029,0.0,2.0,-41.0
1776886155.2851028,2.0,1.0,-37.0
1776886155.2951028,2.0,0.0,-35.0
1776886155.3051028,2.0,1.0,-35.0
1776886155.3151028,5.0,0.0,-30.0
1776886155.3251028,5.0,1.0,-29.0
1776886155.3351028,7.0,2.0,-33.0
1776886155.3451028,7.0,4.0,-32.0
1776886155.3551028,10.0,6.0,-35.0
1776886155.3651028,9.0,4.0,-36.0
1776886155.3751028,5.0,3.0,-39.0
1776886155.3851027,4.0,0.0,-42.0
1776886155.3951027,0.0,-4.0,-45.0
1776886155.4051027,0.0,-4.0,-48.0
1776886155.4151027,0.0,-1.0,-48.0
1776886155.4251027,-2.0,2.0,-49.0
1776886155.4351027,0.0,0.0,-49.0
1776886155.4451027,-1.0,-1.0,-43.0
1776886155.4551027,-2.0,0.0,-39.0
1776886155.465103,-4.0,-3.0,-40.0
1776886155.475103,-3.0,-6.0,-41.0
1776886155.485103,-1.0,-6.0,-47.0
1776886155.4951026,-7.0,-6.0,-48.0
1776886155.5051026,-7.0,-8.0,-49.0
1776886155.5151026,-5.0,-7.0,-47.0
1776886155.5251029,-1.0,-8.0,-48.0
1776886155.5351028,0.0,-5.0,-46.0
1776886155.5451028,0.0,-7.0,-42.0
1776886155.5551028,5.0,-4.0,-36.0
1776886155.5651028,1.0,-6.0,-38.0
1776886155.5751028,5.0,-6.0,-36.0
1776886155.5851028,3.0,-6.0,-38.0
1776886155.5951028,2.0,-4.0,-45.0
1776886155.6051028,-1.0,-3.0,-46.0
1776886155.6151028,-4.0,0.0,-42.0
1776886155.6251028,-3.0,0.0,-38.0
1776886155.6351027,1.0,3.0,-36.0
1776886155.6451027,4.0,2.0,-40.0
1776886155.6551027,0.0,1.0,-41.0
1776886155.6651027,1.0,0.0,-46.0
1776886155.6751027,1.0,-1.0,-39.0
1776886155.6851027,2.0,-2.0,-36.0
1776886155.6951027,0.0,-3.0,-35.0
1776886155.7051027,1.0,-2.0,-37.0
1776886155.715103,0.0,-1.0,-38.0
1776886155.725103,2.0,-4.0,-41.0
1776886155.735103,1.0,-3.0,-39.0
1776886155.7451026,1.0,-4.0,-36.0
1776886155.7551026,0.0,0.0,-34.0
1776886155.7651026,3.0,0.0,-33.0
1776886155.7751029,1.0,0.0,-32.0
1776886155.7851028,2.0,-1.0,-38.0
1776886155.7951028,-3.0,-1.0,-38.0
1776886155.8051028,-2.0,0.0,-38.0
1776886155.8151028,-3.0,-1.0,-36.0
1776886155.8251028,-3.0,-1.0,-44.0
1776886155.8351028,-5.0,0.0,-40.0
1776886155.8451028,-4.0,-1.0,-34.0
1776886155.8551028,-2.0,-1.0,-32.0
1776886155.8651028,-3.0,0.0,-37.0
1776886155.8751028,0.0,2.0,-36.0
1776886155.8851027,5.0,1.0,-31.0
1776886155.8951027,7.0,-5.0,-28.0
1776886155.9051027,4.0,-7.0,-28.0
1776886155.9151027,5.0,-2.0,-34.0
1776886155.9251027,5.0,-3.0,-33.0
1776886155.9351027,-1.0,0.0,-34.0
1776886155.9451027,0.0,1.0,-36.0
1776886155.9551027,-1.0,-1.0,-33.0
1776886155.965103,-2.0,0.0,-30.0
1776886155.975103,2.0,-2.0,-33.0
1776886155.985103,0.0,-6.0,-35.0
1776886155.9951026,3.0,-4.0,-34.0
1776886156.0051026,10.0,-6.0,-35.0
1776886156.0151026,6.0,-4.0,-36.0
1776886156.0251029,4.0,-1.0,-28.0
1776886156.0351028,-1.0,-2.0,-29.0
1776886156.0451028,-3.0,-5.0,-33.0
1776886156.0551028,0.0,-5.0,-34.0
1776886156.0651028,0.0,-5.0,-33.0
1776886156.0751028,0.0,-5.0,-40.0
1776886156.0851028,-2.0,-2.0,-37.0
1776886156.0951028,-1.0,-1.0,-35.0
1776886156.1051028,1.0,2.0,-29.0
1776886156.1151028,-1.0,5.0,-37.0
1776886156.1251028,-6.0,0.0,-36.0
1776886156.1351027,-4.0,3.0,-43.0
1776886156.146103,-4.0,2.0,-51.0
1776886156.1551027,-1.0,0.0,-42.0
1776886156.1651027,1.0,-1.0,-43.0
1776886156.1761026,6.0,-4.0,-39.0
1776886156.1861026,5.0,-5.0,-41.0
1776886156.1961029,0.0,-1.0,-40.0
1776886156.2061028,0.0,-1.0,-45.0
1776886156.2161028,2.0,0.0,-46.0
1776886156.2261028,0.0,0.0,-46.0
1776886156.2361028,-1.0,0.0,-41.0
1776886156.2461028,-4.0,0.0,-41.0
1776886156.2561028,-4.0,0.0,-41.0
1776886156.2661028,0.0,0.0,-47.0
1776886156.2761028,2.0,-2.0,-47.0
1776886156.2861028,2.0,0.0,-39.0
1776886156.2961028,1.0,1.0,-36.0
1776886156.3061028,3.0,-1.0,-40.0
1776886156.3161027,0.0,-1.0,-47.0
1776886156.3261027,2.0,2.0,-43.0
1776886156.3361027,5.0,1.0,-37.0
1776886156.3461027,1.0,0.0,-41.0
1776886156.3561027,2.0,0.0,-42.0
1776886156.3661027,4.0,-3.0,-44.0
1776886156.3761027,3.0,-6.0,-36.0
1776886156.386103,4.0,-11.0,-35.0
1776886156.396103,4.0,-9.0,-38.0
1776886156.406103,5.0,-7.0,-40.0
1776886156.4161026,8.0,-7.0,-41.0
1776886156.4261026,10.0,-9.0,-42.0
1776886156.4361026,4.0,-6.0,-39.0
1776886156.4461029,2.0,-4.0,-36.0
1776886156.4561028,-2.0,-6.0,-42.0
1776886156.4661028,-8.0,-3.0,-43.0
1776886156.4761028,0.0,-5.0,-43.0
1776886156.4861028,-2.0,-2.0,-36.0
1776886156.4961028,1.0,0.0,-27.0
1776886156.5061028,1.0,0.0,-23.0
1776886156.5161028,-3.0,-4.0,-31.0
1776886156.5261028,-6.0,-5.0,-33.0
1776886156.5361028,-8.0,-4.0,-35.0
1776886156.5461028,-10.0,-3.0,-38.0
1776886156.5561028,-7.0,-4.0,-33.0
1776886156.5661027,-5.0,-3.0,-32.0
1776886156.5761027,-8.0,-5.0,-33.0
1776886156.5861027,-10.0,-1.0,-31.0
1776886156.5961027,-11.0,1.0,-34.0
1776886156.6061027,-7.0,0.0,-36.0
1776886156.6161027,2.0,-3.0,-36.0
1776886156.6261027,7.0,-4.0,-40.0
1776886156.636103,7.0,-4.0,-45.0
1776886156.646103,11.0,-7.0,-46.0
1776886156.656103,12.0,-4.0,-37.0
1776886156.6661026,9.0,-3.0,-37.0
1776886156.6761026,10.0,0.0,-33.0
1776886156.6861026,4.0,0.0,-32.0
1776886156.6961029,3.0,0.0,-32.0
1776886156.7061028,4.0,0.0,-31.0
1776886156.7161028,2.0,-1.0,-32.0
1776886156.7261028,3.0,-2.0,-34.0
1776886156.7361028,4.0,-5.0,-33.0
1776886156.7461028,0.0,-5.0,-33.0
1776886156.7561028,-1.0,-3.0,-41.0
1776886156.7661028,5.0,-5.0,-43.0
1776886156.7761028,0.0,-4.0,-33.0
1776886156.7861028,-4.0,-8.0,-40.0
1776886156.7961028,-5.0,-3.0,-44.0
1776886156.8061028,-7.0,-5.0,-40.0
1776886156.8161027,-7.0,-5.0,-44.0
1776886156.8261027,-1.0,-2.0,-43.0
1776886156.8361027,-3.0,2.0,-38.0
1776886156.8461027,0.0,-3.0,-35.0
1776886156.8561027,0.0,-4.0,-38.0
1776886156.8661027,-4.0,-1.0,-40.0
1776886156.8761027,-2.0,0.0,-40.0
1776886156.886103,-2.0,0.0,-39.0
1776886156.896103,-3.0,-6.0,-42.0
1776886156.906103,-3.0,-5.0,-47.0
1776886156.9161026,-2.0,0.0,-49.0
1776886156.9261026,-4.0,0.0,-46.0
1776886156.9361026,-2.0,-4.0,-42.0
1776886156.9461029,0.0,1.0,-41.0
1776886156.9561028,1.0,2.0,-44.0
1776886156.9661028,1.0,2.0,-47.0
1776886156.9761028,0.0,0.0,-37.0
1776886156.9861028,-2.0,1.0,-32.0
1776886156.9961028,-1.0,0.0,-29.0
1776886157.0061028,0.0,-4.0,-29.0
1776886157.0161028,0.0,-2.0,-30.0
1776886157.0261028,-2.0,-4.0,-32.0
1776886157.0361028,-6.0,-7.0,-37.0
1776886157.0461028,1.0,-10.0,-38.0
1776886157.0561028,2.0,-10.0,-37.0
1776886157.0661027,0.0,-7.0,-38.0
1776886157.0761027,-4.0,-7.0,-42.0
1776886157.0861027,-2.0,-12.0,-34.0
1776886157.0961027,-6.0,-11.0,-34.0
1776886157.1061027,-5.0,-9.0,-37.0
1776886157.1161027,-10.0,-6.0,-32.0
1776886157.1261027,-7.0,-5.0,-32.0
1776886157.136103,-5.0,0.0,-35.0
1776886157.146103,-1.0,1.0,-33.0
1776886157.156103,-1.0,2.0,-31.0
1776886157.1661026,1.0,2.0,-35.0
