time,x,y,z
1776886157.1761026,5.0,0.0,-38.0
1776886157.1861026,6.0,-1.0,-34.0
1776886157.1961029,6.0,-4.0,-39.0
1776886157.2061028,8.0,-2.0,-40.0
1776886157.2161028,5.0,-3.0,-39.0
1776886157.2261028,2.0,-6.0,-38.0
1776886157.2361028,8.0,-6.0,-39.0
1776886157.2461028,3.0,-4.0,-39.0
1776886157.2561028,9.0,-6.0,-40.0
1776886157.2661028,7.0,0.0,-39.0
1776886157.2761028,4.0,5.0,-38.0
1776886157.2861028,6.0,5.0,-34.0
1776886157.2961028,7.0,4.0,-30.0
1776886157.3061028,2.0,-1.0,-30.0
1776886157.3161027,0.0,0.0,-29.0
1776886157.3261027,-2.0,0.0,-33.0
1776886157.3361027,-2.0,0.0,-35.0
1776886157.3461027,-4.0,-2.0,-33.0
1776886157.3561027,-5.0,-4.0,-40.0
1776886157.3661027,0.0,-5.0,-38.0
1776886157.3761027,-2.0,-9.0,-38.0
1776886157.386103,-5.0,-7.0,-41.0
1776886157.396103,-4.0,-9.0,-38.0
1776886157.406103,-4.0,-7.0,-37.0
1776886157.4161026,0.0,-5.0,-41.0
1776886157.4261026,2.0,-1.0,-42.0
1776886157.4361026,6.0,0.0,-39.0
1776886157.4461029,8.0,0.0,-28.0
1776886157.4561028,6.0,-3.0,-29.0
1776886157.4661028,5.0,-1.0,-27.0
1776886157.4761028,3.0,-3.0,-31.0
1776886157.4861028,1.0,-7.0,-36.0
1776886157.4961028,3.0,-6.0,-40.0
1776886157.5061028,4.0,-4.0,-47.0
1776886157.5161028,2.0,-4.0,-41.0
1776886157.5261028,2.0,-4.0,-31.0
1776886157.5361028,0.0,-5.0,-33.0
1776886157.5461028,-2.0,-5.0,-33.0
1776886157.5561028,-6.0,-3.0,-23.0
1776886157.5661027,0.0,-2.0,-25.0
1776886157.5761027,-1.0,-1.0,-28.0
1776886157.5861027,-2.0,-4.0,-26.0
1776886157.5961027,-4.0,-7.0,-28.0
1776886157.6061027,1.0,-5.0,-29.0
1776886157.6161027,1.0,-4.0,-28.0
1776886157.6261027,4.0,-2.0,-33.0
1776886157.636103,5.0,0.0,-39.0
1776886157.646103,0.0,0.0,-44.0
1776886157.656103,0.0,1.0,-46.0
1776886157.6661026,1.0,0.0,-45.0
1776886157.6761026,4.0,-2.0,-45.0
1776886157.6861026,4.0,-5.0,-49.0
1776886157.6961029,6.0,-6.0,-43.0
1776886157.7061028,9.0,-1.0,-40.0
1776886157.7161028,10.0,-6.0,-41.0
1776886157.7261028,7.0,-4.0,-45.0
1776886157.7361028,5.0,-5.0,-40.0
1776886157.7461028,6.0,-5.0,-39.0
1776886157.7561028,2.0,-5.0,-43.0
1776886157.7661028,1.0,-6.0,-44.0
1776886157.7761028,2.0,0.0,-45.0
1776886157.7861028,-1.0,2.0,-48.0
1776886157.7961028,0.0,4.0,-47.0
1776886157.8061028,2.0,3.0,-50.0
1776886157.8161027,0.0,2.0,-46.0
1776886157.8261027,-3.0,0.0,-45.0
1776886157.8361027,-5.0,-2.0,-39.0
1776886157.8461027,-5.0,-7.0,-39.0
1776886157.8561027,-7.0,-9.0,-36.0
1776886157.8661027,-5.0,-7.0,-34.0
1776886157.8761027,-9.0,-7.0,-33.0
1776886157.886103,-9.0,-6.0,-34.0
1776886157.896103,-9.0,-6.0,-33.0
1776886157.906103,-7.0,-2.0,-39.0
1776886157.9161026,-11.0,-5.0,-41.0
1776886157.9261026,-7.0,-3.0,-41.0
1776886157.9361026,-6.0,-3.0,-31.0
1776886157.9461029,-4.0,0.0,-37.0
1776886157.9561028,2.0,-1.0,-35.0
1776886157.9661028,5.0,0.0,-35.0
1776886157.9761028,4.0,-1.0,-37.0
1776886157.9861028,1.0,-5.0,-35.0
1776886157.9961028,3.0,-6.0,-28.0
1776886158.0061028,7.0,-1.0,-26.0
1776886158.0161028,7.0,-2.0,-32.0
1776886158.0261028,9.0,-5.0,-31.0
1776886158.0361028,9.0,-2.0,-28.0
1776886158.0461028,7.0,-5.0,-24.0
1776886158.0561028,8.0,-6.0,-28.0
1776886158.0661027,2.0,-6.0,-32.0
1776886158.0761027,5.0,-4.0,-27.0
1776886158.0861027,2.0,-3.0,-33.0
1776886158.0961027,2.0,-4.0,-37.0
1776886158.1061027,2.0,-4.0,-31.0
1776886158.1161027,3.0,-4.0,-35.0
1776886158.1261027,5.0,0.0,-43.0
1776886158.136103,3.0,3.0,-42.0
1776886158.1471028,5.0,1.0,-43.0
1776886158.1571028,-1.0,0.0,-42.0
1776886158.1671028,0.0,0.0,-43.0
1776886158.1771028,-1.0,0.0,-44.0
1776886158.1871028,-1.0,-2.0,-38.0
1776886158.1971028,0.0,-4.0,-33.0
1776886158.2071028,4.0,-4.0,-32.0
1776886158.2171028,1.0,-3.0,-36.0
1776886158.2271028,0.0,-7.0,-40.0
1776886158.2371027,2.0,-6.0,-44.0
1776886158.2471027,0.0,-5.0,-41.0
1776886158.2571027,-2.0,0.0,-43.0
1776886158.2671027,-3.0,-6.0,-50.0
1776886158.2771027,1.0,-3.0,-46.0
1776886158.2871027,2.0,3.0,-40.0
1776886158.2971027,10.0,2.0,-42.0
1776886158.307103,8.0,1.0,-40.0
1776886158.317103,6.0,0.0,-39.0
1776886158.327103,6.0,2.0,-40.0
1776886158.337103,5.0,2.0,-33.0
1776886158.3471026,1.0,-2.0,-34.0
1776886158.3571026,4.0,0.0,-32.0
1776886158.3671026,2.0,-2.0,-29.0
1776886158.3771029,2.0,-1.0,-33.0
1776886158.3871028,3.0,-4.0,-34.0
1776886158.3971028,0.0,-2.0,-36.0
1776886158.4071028,0.0,-7.0,-38.0
1776886158.4171028,0.0,-3.0,-33.0
1776886158.4271028,-1.0,-5.0,-34.0
1776886158.4371028,-4.0,-2.0,-33.0
1776886158.4471028,-3.0,-2.0,-34.0
1776886158.4571028,-2.0,-2.0,-33.0
1776886158.4671028,-1.0,0.0,-38.0
1776886158.4771028,-1.0,-2.0,-35.0
1776886158.4871027,0.0,-5.0,-36.0
1776886158.4971027,-2.0,-6.0,-39.0
1776886158.5071027,-1.0,-3.0,-30.0
1776886158.5171027,-2.0,-3.0,-34.0
1776886158.5271027,-5.0,-3.0,-34.0
1776886158.5371027,-7.0,-4.0,-37.0
1776886158.5471027,-4.0,-4.0,-30.0
1776886158.557103,-5.0,-5.0,-30.0
1776886158.567103,-4.0,-3.0,-31.0
1776886158.577103,-5.0,0.0,-30.0
1776886158.587103,-7.0,0.0,-33.0
1776886158.5971026,-4.0,1.0,-30.0
1776886158.6071026,-1.0,-2.0,-26.0
1776886158.6171026,-1.0,-1.0,-27.0
1776886158.6271029,-1.0,0.0,-28.0
1776886158.6371028,-3.0,-2.0,-24.0
1776886158.6471028,-2.0,-4.0,-25.0
1776886158.6571028,-2.0,-2.0,-26.0
1776886158.6671028,-1.0,-4.0,-36.0
1776886158.6771028,1.0,-5.0,-36.0
1776886158.6871028,-2.0,-5.0,-32.0
1776886158.6971028,-1.0,-4.0,-38.0
1776886158.7071028,2.0,-1.0,-40.0
1776886158.7171028,-1.0,3.0,-43.0
1776886158.7271028,-4.0,3.0,-44.0
1776886158.7371027,-7.0,0.0,-41.0
1776886158.7471027,-4.0,-2.0,-41.0
1776886158.758103,-8.0,-4.0,-48.0
1776886158.7671027,-10.0,-3.0,-49.0
1776886158.7771027,-6.0,-2.0,-45.0
1776886158.7871027,-4.0,-3.0,-48.0
1776886158.7971027,1.0,-2.0,-45.0
1776886158.807103,2.0,-2.0,-38.0
1776886158.817103,-1.0,0.0,-33.0
1776886158.827103,0.0,-1.0,-29.0
1776886158.837103,0.0,0.0,-33.0
1776886158.8471026,4.0,6.0,-31.0
1776886158.8571026,0.0,3.0,-32.0
1776886158.8671026,0.0,3.0,-29.0
1776886158.8771029,0.0,5.0,-28.0
1776886158.8871028,-4.0,2.0,-37.0
1776886158.8971028,-1.0,0.0,-38.0
1776886158.9071028,-2.0,-1.0,-36.0
1776886158.9171028,-4.0,0.0,-33.0
1776886158.9271028,-7.0,0.0,-34.0
1776886158.9371028,-7.0,0.0,-30.0
1776886158.9471028,-7.0,-4.0,-33.0
1776886158.9571028,-7.0,-3.0,-40.0
1776886158.9671028,-8.0,-4.0,-37.0
1776886158.9771028,-3.0,-2.0,-39.0
1776886158.9871027,0.0,1.0,-36.0
1776886158.9971027,2.0,-1.0,-36.0
1776886159.0071027,-1.0,-3.0,-43.0
1776886159.0171027,2.0,-6.0,-43.0
1776886159.0271027,0.0,-4.0,-41.0
1776886159.0371027,3.0,1.0,-36.0
1776886159.0471027,0.0,4.0,-43.0
1776886159.057103,-1.0,3.0,-40.0
1776886159.067103,0.0,3.0,-44.0
1776886159.077103,0.0,5.0,-43.0
1776886159.087103,2.0,2.0,-36.0
1776886159.0971026,0.0,5.0,-38.0
1776886159.1071026,2.0,3.0,-39.0
1776886159.1171026,4.0,2.0,-42.0
1776886159.1271029,1.0,4.0,-43.0
1776886159.1371028,0.0,4.0,-43.0
1776886159.1471028,0.0,7.0,-39.0
1776886159.1571028,2.0,6.0,-45.0
1776886159.1671028,3.0,3.0,-45.0
1776886159.1771028,5.0,4.0,-45.0
1776886159.1871028,1.0,0.0,-50.0
1776886159.1971028,2.0,-4.0,-46.0
1776886159.2071028,0.0,-7.0,-45.0
1776886159.2171028,2.0,-7.0,-36.0
1776886159.2271028,3.0,-7.0,-37.0
1776886159.2371027,2.0,-6.0,-44.0
1776886159.2471027,5.0,-7.0,-40.0
1776886159.2571027,6.0,-5.0,-35.0
1776886159.2671027,0.0,-2.0,-31.0
1776886159.2771027,0.0,-2.0,-28.0
1776886159.2871027,-6.0,-6.0,-40.0
1776886159.2971027,0.0,-3.0,-39.0
1776886159.307103,2.0,-2.0,-36.0
1776886159.317103,-1.0,0.0,-42.0
1776886159.327103,1.0,0.0,-49.0
1776886159.337103,2.0,3.0,-39.0
1776886159.3471026,-1.0,2.0,-43.0
1776886159.3571026,0.0,-4.0,-39.0
1776886159.3671026,1.0,-3.0,-39.0
1776886159.3771029,4.0,0.0,-37.0
1776886159.3871028,4.0,1.0,-43.0
1776886159.3971028,2.0,1.0,-42.0
1776886159.4071028,0.0,0.0,-47.0
1776886159.4171028,-3.0,-1.0,-44.0
1776886159.4271028,-4.0,-2.0,-38.0
1776886159.4371028,-5.0,0.0,-36.0
1776886159.4471028,-6.0,-3.0,-36.0
1776886159.4571028,-2.0,-6.0,-41.0
1776886159.4671028,3.0,-4.0,-48.0
1776886159.4771028,1.0,-4.0,-44.0
1776886159.4871027,3.0,0.0,-40.0
1776886159.4971027,-1.0,0.0,-36.0
1776886159.5071027,-1.0,-2.0,-31.0
1776886159.5171027,-3.0,-1.0,-32.0
1776886159.5271027,-3.0,0.0,-30.0
1776886159.5371027,0.0,1.0,-36.0
1776886159.5471027,2.0,2.0,-41.0
1776886159.557103,5.0,1.0,-45.0
1776886159.567103,3.0,2.0,-47.0
1776886159.577103,1.0,5.0,-48.0
1776886159.587103,1.0,3.0,-36.0
1776886159.5971026,0.0,0.0,-31.0
1776886159.6071026,1.0,-3.0,-33.0
1776886159.6171026,6.0,-5.0,-32.0
1776886159.6271029,8.0,-4.0,-35.0
1776886159.6371028,5.0,-3.0,-35.0
1776886159.6471028,5.0,-2.0,-36.0
1776886159.6571028,0.0,-9.0,-42.0
1776886159.6671028,3.0,-4.0,-46.0
1776886159.6771028,-2.0,-7.0,-44.0
1776886159.6871028,0.0,-4.0,-46.0
1776886159.6971028,3.0,-4.0,-48.0
1776886159.7071028,3.0,0.0,-43.0
1776886159.7171028,5.0,1.0,-41.0
1776886159.7271028,3.0,0.0,-41.0
1776886159.7371027,3.0,-3.0,-40.0
1776886159.7471027,0.0,-8.0,-39.0
1776886159.7571027,1.0,-7.0,-37.0
1776886159.7671027,-2.0,-7.0,-37.0
1776886159.7771027,-3.0,-3.0,-37.0
1776886159.7871027,-1.0,0.0,-34.0
1776886159.7971027,-1.0,-3.0,-31.0
1776886159.807103,-1.0,-5.0,-33.0
1776886159.817103,0.0,-5.0,-34.0
1776886159.827103,0.0,-8.0,-37.0
1776886159.837103,2.0,-5.0,-37.0
1776886159.8471026,3.0,-5.0,-45.0
1776886159.8571026,6.0,-6.0,-44.0
1776886159.8671026,2.0,-3.0,-42.0
1776886159.8771029,2.0,0.0,-42.0
1776886159.8871028,-4.0,-2.0,-42.0
1776886159.8971028,-4.0,-3.0,-39.0
1776886159.9071028,-3.0,-6.0,-41.0
1776886159.9171028,-1.0,-4.0,-47.0
1776886159.9271028,2.0,-7.0,-44.0
1776886159.9371028,-2.0,-3.0,-43.0
1776886159.9471028,-2.0,-4.0,-39.0
1776886159.9571028,0.0,0.0,-36.0
1776886159.9671028,-1.0,7.0,-35.0
1776886159.9771028,6.0,3.0,-35.0
1776886159.9871027,7.0,0.0,-42.0
1776886159.9971027,6.0,-2.0,-43.0
1776886160.0071027,3.0,-8.0,-44.0
1776886160.0171027,0.0,-4.0,-45.0
1776886160.0271027,-2.0,-1.0,-45.0
1776886160.0371027,1.0,0.0,-49.0
1776886160.0471027,7.0,0.0,-46.0
1776886160.057103,10.0,0.0,-46.0
1776886160.067103,6.0,-4.0,-40.0
1776886160.077103,3.0,-7.0,-42.0
1776886160.087103,7.0,-3.0,-38.0
1776886160.0971026,8.0,-1.0,-38.0
1776886160.1071026,10.0,-3.0,-37.0
1776886160.1171026,11.0,-2.0,-45.0
1776886160.1281028,12.0,-4.0,-40.0
1776886160.1371028,9.0,0.0,-46.0
1776886160.1481028,3.0,-1.0,-42.0
1776886160.1581028,1.0,0.0,-42.0
1776886160.1671028,-4.0,0.0,-40.0
1776886160.1781027,0.0,0.0,-37.0
1776886160.1881027,-4.0,0.0,-38.0
1776886160.1981027,-5.0,2.0,-37.0
1776886160.2081027,-3.0,0.0,-36.0
1776886160.2181027,-5.0,0.0,-32.0
1776886160.2281027,-2.0,1.0,-36.0
1776886160.238103,-4.0,4.0,-41.0
1776886160.248103,-7.0,1.0,-39.0
1776886160.258103,-6.0,-1.0,-37.0
1776886160.2681026,-7.0,0.0,-44.0
1776886160.2781026,-9.0,4.0,-44.0
1776886160.2881026,-10.0,2.0,-42.0
1776886160.2981029,-5.0,1.0,-43.0
1776886160.3081028,-2.0,1.0,-41.0
1776886160.3181028,-7.0,1.0,-42.0
1776886160.3281028,-4.0,0.0,-33.0
1776886160.3381028,-4.0,0.0,-37.0
1776886160.3481028,-6.0,0.0,-38.0
1776886160.3581028,-3.0,0.0,-34.0
1776886160.3681028,-4.0,1.0,-32.0
1776886160.3781028,0.0,0.0,-35.0
1776886160.3881028,3.0,0.0,-35.0
1776886160.3981028,3.0,-2.0,-33.0
1776886160.4081028,5.0,0.0,-33.0
1776886160.4181027,2.0,0.0,-33.0
1776886160.4281027,-1.0,-2.0,-46.0
1776886160.4381027,-2.0,-3.0,-50.0
1776886160.4481027,-2.0,-7.0,-50.0
1776886160.4581027,-5.0,-4.0,-46.0
1776886160.4681027,-8.0,-3.0,-46.0
1776886160.4781027,-9.0,0.0,-44.0
1776886160.488103,-10.0,-3.0,-39.0
1776886160.498103,-10.0,-3.0,-44.0
1776886160.508103,-5.0,-1.0,-43.0
1776886160.5181026,-3.0,3.0,-43.0
1776886160.5281026,-4.0,1.0,-45.0
1776886160.5381026,-7.0,0.0,-46.0
1776886160.5481029,-4.0,2.0,-38.0
1776886160.5581028,0.0,2.0,-37.0
1776886160.5681028,0.0,0.0,-37.0
1776886160.5781028,5.0,-1.0,-39.0
1776886160.5881028,7.0,-3.0,-37.0
1776886160.5981028,11.0,-8.0,-41.0
1776886160.6081028,5.0,-5.0,-46.0
1776886160.6181028,3.0,-4.0,-43.0
1776886160.6281028,2.0,-2.0,-47.0
1776886160.6381028,1.0,-5.0,-48.0
1776886160.6481028,-3.0,0.0,-44.0
1776886160.6581028,0.0,0.0,-37.0
1776886160.6681027,3.0,-6.0,-36.0
1776886160.6781027,3.0,-1.0,-36.0
1776886160.6881027,4.0,0.0,-40.0
1776886160.6981027,0.0,0.0,-39.0
1776886160.7081027,2.0,1.0,-42.0
1776886160.7181027,0.0,4.0,-42.0
1776886160.7281027,0.0,5.0,-41.0
1776886160.738103,3.0,9.0,-36.0
1776886160.748103,-3.0,6.0,-33.0
1776886160.758103,-5.0,7.0,-42.0
1776886160.7681026,-5.0,4.0,-43.0
1776886160.7781026,-5.0,3.0,-43.0
1776886160.7881026,-4.0,4.0,-42.0
1776886160.7981029,-4.0,4.0,-44.0
1776886160.8081028,-3.0,4.0,-46.0
1776886160.8181028,-6.0,0.0,-43.0
1776886160.8281028,-2.0,-5.0,-44.0
1776886160.8381028,-2.0,-6.0,-47.0
1776886160.8481028,0.0,-7.0,-41.0
1776886160.8581028,2.0,-8.0,-41.0
1776886160.8681028,2.0,-2.0,-37.0
1776886160.8781028,2.0,-5.0,-40.0
1776886160.8881028,0.0,-5.0,-41.0
1776886160.8981028,0.0,-4.0,-43.0
1776886160.9081028,-3.0,-2.0,-45.0
1776886160.9181027,-5.0,-4.0,-49.0
1776886160.9281027,0.0,-4.0,-50.0
1776886160.9381027,3.0,-1.0,-47.0
1776886160.9481027,-1.0,-4.0,-52.0
1776886160.9581027,1.0,-1.0,-54.0
1776886160.9681027,2.0,0.0,-45.0
1776886160.9781027,2.0,3.0,-38.0
1776886160.988103,-3.0,3.0,-38.0
1776886160.998103,-3.0,0.0,-40.0
1776886161.008103,-3.0,1.0,-37.0
1776886161.0181026,-1.0,0.0,-43.0
1776886161.0281026,-2.0,1.0,-43.0
1776886161.0381026,0.0,1.0,-40.0
1776886161.0481029,-1.0,1.0,-40.0
1776886161.0581028,3.0,2.0,-40.0
1776886161.0681028,5.0,0.0,-45.0
1776886161.0781028,0.0,-3.0,-47.0
1776886161.0881028,-2.0,-4.0,-49.0
1776886161.0981028,0.0,-5.0,-40.0
1776886161.1081028,2.0,-6.0,-40.0
1776886161.1181028,0.0,-5.0,-41.0
1776886161.1281028,0.0,-8.0,-39.0
1776886161.1381028,6.0,-8.0,-33.0
1776886161.1481028,8.0,-9.0,-32.0
1776886161.1581028,8.0,-8.0,-30.0
1776886161.1681027,11.0,-9.0,-34.0
1776886161.1781027,8.0,-8.0,-32.0
1776886161.1881027,7.0,-9.0,-33.0
1776886161.1981027,4.0,-6.0,-39.0
1776886161.2081027,2.0,-4.0,-44.0
1776886161.2181027,1.0,1.0,-43.0
1776886161.2281027,2.0,3.0,-49.0
1776886161.238103,1.0,3.0,-42.0
1776886161.248103,-3.0,1.0,-44.0
1776886161.258103,0.0,6.0,-45.0
1776886161.2681026,0.0,6.0,-46.0
1776886161.2781026,3.0,3.0,-47.0
1776886161.2881026,5.0,0.0,-49.0
1776886161.2981029,5.0,0.0,-47.0
1776886161.3081028,2.0,0.0,-44.0
1776886161.3181028,2.0,5.0,-40.0
1776886161.3281028,0.0,3.0,-37.0
1776886161.3381028,0.0,0.0,-46.0
1776886161.3481028,6.0,-1.0,-55.0
1776886161.3581028,6.0,-1.0,-55.0
1776886161.3681028,8.0,0.0,-49.0
1776886161.3781028,5.0,0.0,-45.0
1776886161.3881028,0.0,-1.0,-44.0
1776886161.3981028,1.0,1.0,-40.0
1776886161.4081028,2.0,1.0,-37.0
1776886161.4181027,-2.0,0.0,-39.0
1776886161.4281027,-1.0,-3.0,-38.0
1776886161.4381027,-1.0,-1.0,-38.0
1776886161.4481027,0.0,0.0,-38.0
1776886161.4581027,-4.0,0.0,-39.0
1776886161.4681027,-7.0,-3.0,-41.0
1776886161.4781027,-3.0,-1.0,-45.0
1776886161.488103,1.0,-1.0,-41.0
1776886161.498103,3.0,-1.0,-43.0
1776886161.508103,-1.0,-4.0,-45.0
1776886161.5181026,-5.0,-5.0,-49.0
1776886161.5281026,-5.0,0.0,-51.0
1776886161.5381026,0.0,1.0,-50.0
1776886161.5481029,-2.0,0.0,-45.0
1776886161.5581028,-9.0,-2.0,-38.0
1776886161.5681028,-8.0,-1.0,-34.0
1776886161.5781028,-4.0,-4.0,-37.0
1776886161.5881028,-1.0,-3.0,-46.0
1776886161.5981028,0.0,-3.0,-45.0
1776886161.6081028,3.0,-1.0,-49.0
1776886161.6181028,3.0,-1.0,-55.0
1776886161.6281028,-1.0,0.0,-55.0
1776886161.6381028,-3.0,3.0,-51.0
1776886161.6481028,0.0,3.0,-50.0
1776886161.6581028,2.0,7.0,-51.0
1776886161.6681027,1.0,4.0,-50.0
1776886161.6781027,1.0,6.0,-53.0
1776886161.6881027,0.0,0.0,-48.0
1776886161.6981027,-2.0,0.0,-46.0
1776886161.7081027,-1.0,0.0,-49.0
1776886161.7181027,-2.0,-1.0,-49.0
1776886161.7281027,-1.0,-5.0,-53.0
1776886161.738103,0.0,-5.0,-54.0
1776886161.748103,5.0,-4.0,-46.0
1776886161.758103,5.0,-3.0,-41.0
1776886161.7681026,2.0,0.0,-42.0
1776886161.7781026,-1.0,-7.0,-42.0
1776886161.7881026,-3.0,-3.0,-41.0
1776886161.7981029,-3.0,-2.0,-34.0
1776886161.8081028,-2.0,0.0,-36.0
1776886161.8181028,-2.0,1.0,-40.0
1776886161.8281028,-2.0,0.0,-40.0
1776886161.8381028,-1.0,0.0,-39.0
1776886161.8481028,0.0,0.0,-34.0
1776886161.8581028,4.0,1.0,-33.0
1776886161.8681028,1.0,0.0,-27.0
1776886161.8781028,-3.0,-4.0,-33.0
1776886161.8881028,-3.0,1.0,-33.0
1776886161.8981028,-1.0,0.0,-37.0
1776886161.9081028,1.0,-1.0,-40.0
1776886161.9181027,-1.0,0.0,-36.0
1776886161.9281027,-3.0,1.0,-38.0
1776886161.9381027,3.0,1.0,-39.0
1776886161.9481027,4.0,3.0,-37.0
1776886161.9581027,4.0,5.0,-34.0
1776886161.9681027,1.0,0.0,-34.0
1776886161.9781027,1.0,-1.0,-26.0
1776886161.988103,-1.0,0.0,-30.0
1776886161.998103,-5.0,1.0,-30.0
1776886162.008103,-4.0,-1.0,-35.0
1776886162.0181026,0.0,3.0,-41.0
1776886162.0281026,-3.0,7.0,-39.0
1776886162.0381026,-2.0,5.0,-44.0
1776886162.0481029,1.0,7.0,-48.0
1776886162.0581028,3.0,8.0,-49.0
1776886162.0681028,2.0,6.0,-48.0
1776886162.0781028,2.0,3.0,-47.0
1776886162.0881028,0.0,1.0,-42.0
1776886162.0991027,0.0,1.0,-38.0
1776886162.1091027,3.0,-2.0,-43.0
1776886162.1191027,5.0,-2.0,-42.0
1776886162.1281028,2.0,-5.0,-43.0
1776886162.1391027,2.0,-4.0,-41.0
1776886162.1491027,-1.0,-2.0,-40.0
1776886162.159103,0.0,0.0,-50.0
1776886162.169103,0.0,-1.0,-38.0
1776886162.179103,1.0,-1.0,-38.0
1776886162.1891026,-1.0,0.0,-44.0
1776886162.1991026,0.0,5.0,-47.0
1776886162.2091026,2.0,7.0,-45.0
1776886162.2191026,-4.0,3.0,-34.0
1776886162.2291028,1.0,0.0,-37.0
1776886162.2391028,1.0,1.0,-35.0
1776886162.2491028,0.0,1.0,-41.0
1776886162.2591028,5.0,-2.0,-43.0
1776886162.2691028,5.0,0.0,-46.0
1776886162.2791028,2.0,2.0,-50.0
1776886162.2891028,4.0,1.0,-46.0
1776886162.2991028,1.0,1.0,-50.0
1776886162.3091028,0.0,2.0,-47.0
1776886162.3191028,3.0,1.0,-52.0
1776886162.3291028,1.0,1.0,-50.0
1776886162.3391027,4.0,-1.0,-50.0
1776886162.3491027,0.0,-3.0,-50.0
1776886162.3591027,-4.0,-3.0,-41.0
1776886162.3691027,-3.0,-3.0,-41.0
1776886162.3791027,-2.0,1.0,-40.0
1776886162.3891027,-1.0,0.0,-31.0
1776886162.3991027,-1.0,0.0,-33.0
1776886162.409103,-1.0,4.0,-38.0
1776886162.419103,-1.0,3.0,-34.0
1776886162.429103,-2.0,1.0,-30.0
1776886162.4391026,0.0,0.0,-30.0
1776886162.4491026,0.0,2.0,-39.0
1776886162.4591026,2.0,3.0,-48.0
1776886162.4691026,0.0,0.0,-42.0
1776886162.4791028,-2.0,0.0,-38.0
1776886162.4891028,1.0,-1.0,-40.0
1776886162.4991028,2.0,0.0,-38.0
1776886162.5091028,0.0,-3.0,-37.0
1776886162.5191028,0.0,-4.0,-38.0
1776886162.5291028,-1.0,-4.0,-39.0
1776886162.5391028,0.0,-2.0,-34.0
1776886162.5491028,0.0,-7.0,-31.0
1776886162.5591028,2.0,-5.0,-28.0
1776886162.5691028,4.0,-2.0,-33.0
1776886162.5791028,4.0,-2.0,-27.0
1776886162.5891027,4.0,-5.0,-35.0
1776886162.5991027,0.0,-3.0,-28.0
1776886162.6091027,0.0,-3.0,-23.0
1776886162.6191027,-2.0,0.0,-32.0
1776886162.6291027,-1.0,2.0,-31.0
1776886162.6391027,0.0,3.0,-28.0
1776886162.6491027,-1.0,0.0,-33.0
1776886162.659103,2.0,0.0,-33.0
1776886162.669103,4.0,0.0,-34.0
1776886162.679103,2.0,-4.0,-31.0
1776886162.6891026,0.0,-3.0,-31.0
1776886162.6991026,2.0,-7.0,-31.0
1776886162.7091026,-1.0,-9.0,-29.0
1776886162.7191026,2.0,-8.0,-34.0
1776886162.7291028,3.0,-1.0,-33.0
1776886162.7391028,0.0,0.0,-38.0
1776886162.7491028,3.0,0.0,-42.0
1776886162.7591028,0.0,0.0,-39.0
1776886162.7691028,0.0,-1.0,-38.0
1776886162.7791028,3.0,0.0,-38.0
1776886162.7891028,2.0,-4.0,-35.0
1776886162.7991028,0.0,-8.0,-33.0
1776886162.8091028,0.0,-4.0,-34.0
1776886162.8191028,0.0,-1.0,-31.0
1776886162.8291028,0.0,-3.0,-26.0
1776886162.8391027,1.0,-2.0,-22.0
1776886162.8491027,0.0,-3.0,-22.0
1776886162.8591027,0.0,-5.0,-23.0
1776886162.8691027,0.0,-6.0,-21.0
1776886162.8791027,0.0,-6.0,-20.0
1776886162.8891027,-1.0,-5.0,-27.0
1776886162.8991027,-4.0,-8.0,-32.0
1776886162.909103,-3.0,-9.0,-39.0
1776886162.919103,-4.0,-10.0,-38.0
1776886162.929103,-4.0,-12.0,-38.0
1776886162.9391026,1.0,-13.0,-37.0
1776886162.9491026,1.0,-8.0,-39.0
1776886162.9591026,1.0,-6.0,-38.0
1776886162.9691026,3.0,-8.0,-28.0
1776886162.9791028,4.0,-12.0,-30.0
1776886162.9891028,8.0,-10.0,-29.0
1776886162.9991028,7.0,-8.0,-32.0
