time,x,y,z
1776886163.0091028,2.0,-5.0,-32.0
1776886163.0191028,1.0,0.0,-37.0
1776886163.0291028,2.0,-4.0,-39.0
1776886163.0391028,2.0,-5.0,-37.0
1776886163.0491028,-1.0,-8.0,-39.0
1776886163.0591028,-4.0,-4.0,-43.0
1776886163.0691028,-5.0,-9.0,-46.0
1776886163.0791028,-4.0,-11.0,-49.0
1776886163.0891027,-5.0,-14.0,-39.0
1776886163.0991027,0.0,-9.0,-36.0
1776886163.1091027,8.0,-8.0,-40.0
1776886163.1191027,8.0,-5.0,-41.0
1776886163.1291027,5.0,-3.0,-39.0
1776886163.1391027,2.0,-2.0,-35.0
1776886163.1491027,2.0,-6.0,-35.0
1776886163.159103,0.0,0.0,-32.0
1776886163.169103,-1.0,0.0,-28.0
1776886163.179103,3.0,0.0,-27.0
1776886163.1891026,2.0,3.0,-34.0
1776886163.1991026,4.0,3.0,-38.0
1776886163.2091026,0.0,3.0,-39.0
1776886163.2191026,0.0,-2.0,-44.0
1776886163.2291028,-2.0,-8.0,-42.0
1776886163.2391028,2.0,-10.0,-39.0
1776886163.2491028,4.0,-5.0,-43.0
1776886163.2591028,0.0,-2.0,-41.0
1776886163.2691028,1.0,-4.0,-42.0
1776886163.2791028,2.0,-3.0,-43.0
1776886163.2891028,2.0,-6.0,-37.0
1776886163.2991028,1.0,-6.0,-33.0
1776886163.3091028,-2.0,-5.0,-43.0
1776886163.3191028,0.0,-2.0,-49.0
1776886163.3291028,-4.0,0.0,-46.0
1776886163.3391027,-1.0,0.0,-44.0
1776886163.3491027,-2.0,4.0,-40.0
1776886163.3591027,1.0,6.0,-43.0
1776886163.3691027,10.0,3.0,-41.0
1776886163.3791027,12.0,0.0,-39.0
1776886163.3891027,11.0,-2.0,-41.0
1776886163.3991027,10.0,1.0,-39.0
1776886163.409103,10.0,2.0,-41.0
1776886163.419103,5.0,1.0,-42.0
1776886163.429103,5.0,2.0,-45.0
1776886163.4391026,8.0,1.0,-38.0
1776886163.4491026,11.0,-5.0,-33.0
1776886163.4591026,10.0,-4.0,-38.0
1776886163.4691026,5.0,-2.0,-43.0
1776886163.4791028,0.0,-6.0,-40.0
1776886163.4891028,-4.0,-4.0,-42.0
1776886163.4991028,-4.0,-3.0,-40.0
1776886163.5091028,-3.0,-2.0,-41.0
1776886163.5191028,-2.0,2.0,-45.0
1776886163.5291028,-5.0,0.0,-47.0
1776886163.5391028,-2.0,0.0,-50.0
1776886163.5491028,-3.0,0.0,-45.0
1776886163.5591028,1.0,-2.0,-39.0
1776886163.5691028,0.0,0.0,-34.0
1776886163.5791028,0.0,0.0,-33.0
1776886163.5891027,1.0,-1.0,-33.0
1776886163.5991027,-1.0,-5.0,-36.0
1776886163.6091027,0.0,-8.0,-34.0
1776886163.6191027,0.0,-5.0,-36.0
1776886163.6291027,-2.0,-5.0,-33.0
1776886163.6391027,1.0,-1.0,-30.0
1776886163.6491027,0.0,0.0,-31.0
1776886163.659103,0.0,-6.0,-33.0
1776886163.669103,-2.0,-6.0,-33.0
1776886163.679103,-1.0,-7.0,-26.0
1776886163.6891026,-4.0,-3.0,-23.0
1776886163.6991026,-2.0,0.0,-23.0
1776886163.7091026,-5.0,-2.0,-25.0
1776886163.7191026,-2.0,0.0,-32.0
1776886163.7291028,0.0,-1.0,-34.0
1776886163.7391028,0.0,-4.0,-36.0
1776886163.7491028,-1.0,-4.0,-37.0
1776886163.7591028,-1.0,-1.0,-36.0
1776886163.7691028,3.0,-1.0,-39.0
1776886163.7791028,5.0,-1.0,-37.0
1776886163.7891028,6.0,-3.0,-27.0
1776886163.7991028,4.0,0.0,-28.0
1776886163.8091028,-2.0,0.0,-29.0
1776886163.8191028,-4.0,0.0,-32.0
1776886163.8291028,-6.0,3.0,-38.0
1776886163.8391027,-10.0,-3.0,-41.0
1776886163.8491027,-7.0,0.0,-35.0
1776886163.8591027,-3.0,-2.0,-37.0
1776886163.8691027,2.0,1.0,-38.0
1776886163.8791027,6.0,3.0,-44.0
1776886163.8891027,3.0,1.0,-49.0
1776886163.8991027,2.0,0.0,-47.0
1776886163.909103,7.0,2.0,-50.0
1776886163.919103,10.0,2.0,-48.0
1776886163.929103,5.0,0.0,-45.0
1776886163.9391026,4.0,0.0,-47.0
1776886163.9491026,-1.0,1.0,-43.0
1776886163.9591026,-2.0,0.0,-38.0
1776886163.9691026,-1.0,-4.0,-41.0
1776886163.9791028,-4.0,-4.0,-41.0
1776886163.9891028,-2.0,-4.0,-35.0
1776886163.9991028,-4.0,-4.0,-40.0
1776886164.0091028,-4.0,-6.0,-47.0
1776886164.0191028,-1.0,-3.0,-47.0
1776886164.0291028,2.0,-2.0,-42.0
1776886164.0391028,1.0,-4.0,-42.0
1776886164.0491028,2.0,-3.0,-35.0
1776886164.0591028,-3.0,-1.0,-31.0
1776886164.0691028,-5.0,1.0,-33.0
1776886164.0791028,-9.0,0.0,-39.0
1776886164.0891027,-8.0,-2.0,-40.0
1776886164.0991027,-6.0,-5.0,-39.0
1776886164.1091027,-6.0,-2.0,-36.0
1776886164.1201026,0.0,0.0,-37.0
1776886164.1301026,0.0,1.0,-35.0
1776886164.1401026,1.0,3.0,-38.0
1776886164.1501029,0.0,1.0,-44.0
1776886164.1601028,-1.0,6.0,-37.0
1776886164.1701028,0.0,6.0,-45.0
1776886164.1801028,0.0,5.0,-42.0
1776886164.1901028,4.0,4.0,-50.0
1776886164.2001028,3.0,1.0,-52.0
1776886164.2101028,4.0,1.0,-57.0
1776886164.2201028,8.0,2.0,-52.0
1776886164.2301028,4.0,5.0,-37.0
1776886164.2401028,2.0,6.0,-39.0
1776886164.2501028,4.0,4.0,-36.0
1776886164.2601027,5.0,4.0,-34.0
1776886164.2701027,3.0,3.0,-39.0
1776886164.2801027,3.0,0.0,-36.0
1776886164.2901027,4.0,2.0,-33.0
1776886164.3001027,2.0,0.0,-35.0
1776886164.3101027,0.0,-1.0,-40.0
1776886164.3201027,3.0,-5.0,-40.0
1776886164.3301027,2.0,-5.0,-36.0
1776886164.340103,2.0,-4.0,-33.0
1776886164.350103,-2.0,-8.0,-35.0
1776886164.360103,-3.0,-6.0,-33.0
1776886164.3701026,0.0,-6.0,-41.0
1776886164.3801026,0.0,-3.0,-37.0
1776886164.3901026,3.0,-5.0,-33.0
1776886164.4001029,1.0,-6.0,-32.0
1776886164.4101028,1.0,-3.0,-37.0
1776886164.4201028,5.0,-4.0,-31.0
1776886164.4301028,4.0,-3.0,-29.0
1776886164.4401028,2.0,0.0,-32.0
1776886164.4501028,-3.0,0.0,-29.0
1776886164.4601028,-5.0,2.0,-26.0
1776886164.4701028,-5.0,-1.0,-31.0
1776886164.4801028,-6.0,-2.0,-29.0
1776886164.4901028,-5.0,-4.0,-28.0
1776886164.5001028,-4.0,-5.0,-29.0
1776886164.5101027,-3.0,-2.0,-28.0
1776886164.5201027,-5.0,2.0,-37.0
1776886164.5301027,-7.0,2.0,-40.0
1776886164.5401027,-3.0,2.0,-45.0
1776886164.5501027,-2.0,-1.0,-44.0
1776886164.5601027,-3.0,-4.0,-43.0
1776886164.5701027,-3.0,-7.0,-43.0
1776886164.5801027,-5.0,-13.0,-37.0
1776886164.590103,-1.0,-14.0,-37.0
1776886164.600103,-1.0,-10.0,-35.0
1776886164.610103,-3.0,-2.0,-37.0
1776886164.6201026,0.0,-4.0,-37.0
1776886164.6301026,-1.0,-5.0,-36.0
1776886164.6401026,-2.0,-2.0,-34.0
1776886164.6501029,-3.0,-4.0,-37.0
1776886164.6601028,-2.0,-3.0,-36.0
1776886164.6701028,-1.0,-3.0,-39.0
1776886164.6801028,0.0,-3.0,-36.0
1776886164.6901028,-1.0,-1.0,-37.0
1776886164.7001028,0.0,-1.0,-42.0
1776886164.7101028,-1.0,-3.0,-41.0
1776886164.7201028,2.0,0.0,-43.0
1776886164.7301028,7.0,-7.0,-46.0
1776886164.7401028,9.0,-9.0,-43.0
1776886164.7501028,9.0,-4.0,-40.0
1776886164.7601027,7.0,1.0,-37.0
1776886164.7701027,6.0,0.0,-29.0
1776886164.7801027,4.0,1.0,-28.0
1776886164.7901027,6.0,1.0,-29.0
1776886164.8001027,4.0,-2.0,-34.0
1776886164.8101027,2.0,-3.0,-35.0
1776886164.8201027,-1.0,-4.0,-32.0
1776886164.8301027,1.0,-5.0,-26.0
1776886164.840103,3.0,-5.0,-33.0
1776886164.850103,0.0,-1.0,-39.0
1776886164.860103,0.0,2.0,-40.0
1776886164.8701026,-1.0,2.0,-49.0
1776886164.8801026,0.0,3.0,-52.0
1776886164.8901026,0.0,3.0,-56.0
1776886164.9001029,0.0,6.0,-59.0
1776886164.9101028,-2.0,5.0,-58.0
1776886164.9201028,0.0,4.0,-50.0
1776886164.9301028,0.0,-1.0,-49.0
1776886164.9401028,-1.0,0.0,-46.0
1776886164.9501028,-3.0,-1.0,-45.0
1776886164.9601028,-3.0,0.0,-47.0
1776886164.9701028,0.0,-1.0,-44.0
1776886164.9801028,0.0,1.0,-46.0
1776886164.9901028,-3.0,3.0,-49.0
1776886165.0001028,-3.0,2.0,-43.0
1776886165.0101027,-2.0,3.0,-46.0
1776886165.0201027,-1.0,3.0,-41.0
1776886165.0301027,2.0,-2.0,-40.0
1776886165.0401027,2.0,-3.0,-42.0
1776886165.0501027,9.0,-5.0,-46.0
1776886165.0601027,9.0,-2.0,-45.0
1776886165.0701027,5.0,-4.0,-41.0
1776886165.0801027,2.0,-5.0,-36.0
1776886165.090103,-2.0,-9.0,-38.0
1776886165.100103,-4.0,-8.0,-47.0
1776886165.110103,-7.0,-5.0,-53.0
1776886165.1201026,-4.0,-5.0,-57.0
1776886165.1301026,-6.0,-4.0,-53.0
1776886165.1401026,-8.0,-3.0,-46.0
1776886165.1501029,-4.0,-6.0,-43.0
1776886165.1601028,0.0,-6.0,-43.0
1776886165.1701028,5.0,-3.0,-43.0
1776886165.1801028,4.0,-6.0,-38.0
1776886165.1901028,0.0,-8.0,-30.0
1776886165.2001028,-3.0,-10.0,-25.0
1776886165.2101028,-3.0,-9.0,-26.0
1776886165.2201028,0.0,-7.0,-29.0
1776886165.2301028,-2.0,-6.0,-28.0
1776886165.2401028,-3.0,-10.0,-31.0
1776886165.2501028,-5.0,-9.0,-32.0
1776886165.2601027,-6.0,-8.0,-27.0
1776886165.2701027,-3.0,-7.0,-29.0
1776886165.2801027,0.0,-4.0,-34.0
1776886165.2901027,0.0,-7.0,-42.0
1776886165.3001027,1.0,-6.0,-34.0
1776886165.3101027,2.0,-2.0,-39.0
1776886165.3201027,3.0,-3.0,-40.0
1776886165.3301027,1.0,1.0,-41.0
1776886165.340103,0.0,3.0,-36.0
1776886165.350103,0.0,0.0,-34.0
1776886165.360103,0.0,0.0,-30.0
1776886165.3701026,0.0,0.0,-33.0
1776886165.3801026,-3.0,-2.0,-33.0
1776886165.3901026,0.0,-5.0,-33.0
1776886165.4001029,0.0,-8.0,-29.0
1776886165.4101028,1.0,-7.0,-31.0
1776886165.4201028,1.0,-6.0,-44.0
1776886165.4301028,2.0,-6.0,-44.0
1776886165.4401028,1.0,-6.0,-45.0
1776886165.4501028,0.0,-1.0,-39.0
1776886165.4601028,2.0,-1.0,-42.0
1776886165.4701028,3.0,-3.0,-41.0
1776886165.4801028,1.0,-6.0,-38.0
1776886165.4901028,3.0,-6.0,-36.0
1776886165.5001028,0.0,-3.0,-41.0
1776886165.5101027,-1.0,-3.0,-48.0
1776886165.5201027,-1.0,0.0,-46.0
1776886165.5301027,-3.0,-2.0,-50.0
1776886165.5401027,-1.0,-1.0,-50.0
1776886165.5501027,2.0,-4.0,-46.0
1776886165.5601027,3.0,-6.0,-41.0
1776886165.5701027,5.0,-5.0,-36.0
1776886165.5801027,2.0,-5.0,-35.0
1776886165.590103,2.0,-6.0,-44.0
1776886165.600103,-1.0,-5.0,-50.0
1776886165.610103,-2.0,-7.0,-47.0
1776886165.6201026,-3.0,-7.0,-48.0
1776886165.6301026,-2.0,-4.0,-48.0
1776886165.6401026,-6.0,-7.0,-40.0
1776886165.6501029,-7.0,-7.0,-39.0
1776886165.6601028,-1.0,-7.0,-39.0
1776886165.6701028,1.0,-7.0,-39.0
1776886165.6801028,1.0,-8.0,-38.0
1776886165.6901028,1.0,-9.0,-33.0
1776886165.7001028,1.0,-6.0,-35.0
1776886165.7101028,5.0,-5.0,-35.0
1776886165.7211027,3.0,-2.0,-34.0
1776886165.7301028,3.0,-3.0,-28.0
1776886165.7401028,1.0,-1.0,-18.0
1776886165.7501028,4.0,-3.0,-20.0
1776886165.7601027,2.0,0.0,-22.0
1776886165.7701027,2.0,3.0,-27.0
1776886165.7801027,0.0,7.0,-31.0
1776886165.7901027,-6.0,6.0,-31.0
1776886165.8001027,-8.0,2.0,-31.0
1776886165.8101027,-7.0,0.0,-31.0
1776886165.8201027,-4.0,0.0,-35.0
1776886165.8301027,-6.0,-6.0,-33.0
1776886165.840103,-4.0,-9.0,-36.0
1776886165.850103,-3.0,-6.0,-38.0
1776886165.860103,0.0,-8.0,-38.0
1776886165.8701026,0.0,-8.0,-29.0
1776886165.8801026,0.0,-11.0,-37.0
1776886165.8901026,2.0,-14.0,-39.0
1776886165.9001029,1.0,-12.0,-39.0
1776886165.9101028,-2.0,-9.0,-40.0
1776886165.9201028,-6.0,-11.0,-37.0
1776886165.9301028,-6.0,-11.0,-33.0
1776886165.9401028,0.0,-11.0,-28.0
1776886165.9501028,2.0,-11.0,-26.0
1776886165.9601028,-2.0,-11.0,-32.0
1776886165.9701028,1.0,-10.0,-29.0
1776886165.9801028,0.0,-6.0,-22.0
1776886165.9901028,2.0,-3.0,-23.0
1776886166.0001028,3.0,-1.0,-35.0
1776886166.0101027,5.0,0.0,-34.0
1776886166.0201027,5.0,-2.0,-32.0
1776886166.0301027,3.0,-2.0,-34.0
1776886166.0401027,0.0,-7.0,-38.0
1776886166.0501027,5.0,-8.0,-40.0
1776886166.0601027,1.0,-6.0,-43.0
1776886166.0701027,0.0,0.0,-44.0
1776886166.0801027,3.0,-1.0,-45.0
1776886166.090103,6.0,0.0,-47.0
1776886166.100103,4.0,0.0,-42.0
1776886166.1111028,4.0,1.0,-41.0
1776886166.1211028,2.0,0.0,-43.0
1776886166.1311028,4.0,0.0,-42.0
1776886166.1401026,0.0,0.0,-47.0
1776886166.1511028,4.0,-6.0,-43.0
1776886166.1611028,3.0,-5.0,-32.0
1776886166.1711028,-3.0,-5.0,-26.0
1776886166.1811028,-3.0,-6.0,-30.0
1776886166.1911027,-2.0,-5.0,-38.0
1776886166.2011027,0.0,-2.0,-40.0
1776886166.2111027,-2.0,-1.0,-40.0
1776886166.2211027,-4.0,-5.0,-42.0
1776886166.2311027,-3.0,-8.0,-46.0
1776886166.2401028,-4.0,-6.0,-43.0
1776886166.2511027,0.0,-2.0,-42.0
1776886166.261103,0.0,0.0,-41.0
1776886166.271103,0.0,-1.0,-37.0
1776886166.281103,-1.0,-1.0,-40.0
1776886166.2911026,-2.0,-1.0,-37.0
1776886166.3011026,-1.0,0.0,-38.0
1776886166.3111026,1.0,5.0,-42.0
1776886166.3211029,5.0,5.0,-38.0
1776886166.3311028,8.0,8.0,-41.0
1776886166.3411028,5.0,1.0,-45.0
1776886166.3511028,2.0,4.0,-44.0
1776886166.3611028,-3.0,0.0,-36.0
1776886166.3711028,-5.0,0.0,-35.0
1776886166.3811028,0.0,0.0,-38.0
1776886166.3911028,0.0,-5.0,-39.0
1776886166.4011028,-1.0,-7.0,-43.0
1776886166.4111028,0.0,-6.0,-44.0
1776886166.4211028,1.0,-4.0,-33.0
1776886166.4311028,1.0,-5.0,-32.0
1776886166.4411027,0.0,-5.0,-30.0
1776886166.4511027,1.0,-4.0,-29.0
1776886166.4611027,-2.0,-5.0,-34.0
1776886166.4711027,-5.0,-9.0,-39.0
1776886166.4811027,-5.0,-11.0,-36.0
1776886166.4911027,-3.0,-12.0,-41.0
1776886166.5011027,0.0,-12.0,-42.0
1776886166.511103,1.0,-6.0,-45.0
1776886166.521103,0.0,-4.0,-42.0
1776886166.531103,0.0,-4.0,-34.0
1776886166.5411026,2.0,-5.0,-36.0
1776886166.5511026,4.0,-6.0,-39.0
1776886166.5611026,4.0,-2.0,-36.0
1776886166.5711029,2.0,-5.0,-43.0
1776886166.5811028,-1.0,-4.0,-47.0
1776886166.5911028,-2.0,2.0,-46.0
1776886166.6011028,-2.0,0.0,-52.0
1776886166.6111028,0.0,-4.0,-52.0
1776886166.6211028,2.0,0.0,-51.0
1776886166.6311028,2.0,4.0,-46.0
1776886166.6411028,2.0,0.0,-46.0
1776886166.6511028,2.0,-5.0,-45.0
1776886166.6611028,3.0,-7.0,-39.0
1776886166.6711028,11.0,-6.0,-41.0
1776886166.6811028,9.0,-5.0,-46.0
1776886166.6911027,12.0,-4.0,-42.0
1776886166.7011027,8.0,-2.0,-37.0
1776886166.7111027,10.0,0.0,-37.0
1776886166.7211027,8.0,4.0,-36.0
1776886166.7311027,11.0,2.0,-39.0
1776886166.7411027,5.0,4.0,-43.0
1776886166.7511027,2.0,3.0,-42.0
1776886166.761103,1.0,3.0,-47.0
1776886166.771103,-3.0,1.0,-38.0
1776886166.781103,-3.0,7.0,-37.0
1776886166.7911026,-6.0,6.0,-32.0
1776886166.8011026,-3.0,2.0,-33.0
1776886166.8111026,0.0,6.0,-33.0
1776886166.8211029,1.0,8.0,-31.0
1776886166.8311028,1.0,3.0,-41.0
1776886166.8411028,0.0,5.0,-36.0
1776886166.8511028,4.0,5.0,-34.0
1776886166.8611028,4.0,1.0,-32.0
1776886166.8711028,5.0,1.0,-39.0
1776886166.8811028,2.0,2.0,-41.0
1776886166.8911028,0.0,-1.0,-39.0
1776886166.9011028,-2.0,-3.0,-38.0
1776886166.9111028,2.0,-8.0,-41.0
1776886166.9211028,0.0,-7.0,-40.0
1776886166.9311028,6.0,-7.0,-40.0
1776886166.9411027,1.0,-4.0,-41.0
1776886166.9511027,0.0,-8.0,-43.0
1776886166.9611027,0.0,-6.0,-37.0
1776886166.9711027,-2.0,-3.0,-43.0
1776886166.9811027,-5.0,-2.0,-47.0
1776886166.9911027,-4.0,-1.0,-49.0
1776886167.0011027,-4.0,0.0,-49.0
1776886167.011103,0.0,0.0,-43.0
1776886167.021103,0.0,-2.0,-40.0
1776886167.031103,0.0,-1.0,-43.0
1776886167.0411026,7.0,0.0,-41.0
1776886167.0511026,3.0,-3.0,-46.0
1776886167.0611026,4.0,-6.0,-48.0
1776886167.0711029,8.0,-4.0,-54.0
1776886167.0811028,2.0,-5.0,-56.0
1776886167.0911028,1.0,-2.0,-54.0
1776886167.1011028,0.0,-3.0,-48.0
1776886167.1111028,0.0,0.0,-43.0
1776886167.1211028,-2.0,1.0,-42.0
1776886167.1311028,0.0,5.0,-39.0
1776886167.1411028,0.0,10.0,-36.0
1776886167.1511028,2.0,6.0,-30.0
1776886167.1611028,0.0,4.0,-33.0
1776886167.1711028,3.0,-2.0,-31.0
1776886167.1811028,3.0,-6.0,-33.0
1776886167.1911027,4.0,-3.0,-39.0
1776886167.2011027,6.0,-4.0,-40.0
1776886167.2111027,5.0,-8.0,-34.0
1776886167.2211027,12.0,-5.0,-38.0
1776886167.2311027,8.0,-4.0,-44.0
1776886167.2411027,5.0,-2.0,-46.0
1776886167.2511027,4.0,-6.0,-52.0
1776886167.261103,5.0,-6.0,-49.0
1776886167.271103,4.0,-3.0,-49.0
1776886167.281103,1.0,0.0,-41.0
1776886167.2911026,1.0,0.0,-42.0
1776886167.3011026,-1.0,0.0,-48.0
1776886167.3111026,0.0,-3.0,-50.0
1776886167.3211029,4.0,-3.0,-52.0
1776886167.3311028,6.0,3.0,-54.0
1776886167.3411028,0.0,0.0,-53.0
1776886167.3511028,0.0,0.0,-50.0
1776886167.3611028,-2.0,0.0,-48.0
1776886167.3711028,-1.0,1.0,-45.0
1776886167.3811028,1.0,2.0,-44.0
1776886167.3911028,3.0,6.0,-38.0
1776886167.4011028,0.0,5.0,-39.0
1776886167.4111028,-3.0,6.0,-37.0
1776886167.4211028,-8.0,5.0,-34.0
1776886167.4311028,-5.0,-3.0,-35.0
1776886167.4411027,-3.0,-2.0,-32.0
1776886167.4511027,2.0,2.0,-31.0
1776886167.4611027,3.0,4.0,-33.0
1776886167.4711027,1.0,1.0,-38.0
1776886167.4811027,1.0,4.0,-39.0
1776886167.4911027,1.0,4.0,-44.0
1776886167.5011027,2.0,5.0,-50.0
1776886167.511103,1.0,3.0,-47.0
1776886167.521103,2.0,2.0,-43.0
1776886167.531103,2.0,0.0,-33.0
1776886167.5411026,0.0,-2.0,-32.0
1776886167.5511026,5.0,-3.0,-29.0
1776886167.5611026,3.0,-2.0,-31.0
1776886167.5711029,5.0,-5.0,-36.0
1776886167.5811028,4.0,-2.0,-35.0
1776886167.5911028,5.0,-5.0,-34.0
1776886167.6011028,1.0,-6.0,-39.0
1776886167.6111028,-2.0,-7.0,-42.0
1776886167.6211028,2.0,-5.0,-44.0
1776886167.6311028,1.0,-8.0,-42.0
1776886167.6411028,4.0,-5.0,-48.0
1776886167.6511028,-1.0,-5.0,-46.0
1776886167.6611028,0.0,-6.0,-45.0
1776886167.6711028,3.0,-6.0,-41.0
1776886167.6811028,3.0,-4.0,-44.0
1776886167.6911027,-2.0,-4.0,-35.0
1776886167.7011027,-1.0,-5.0,-33.0
1776886167.7111027,3.0,-4.0,-40.0
1776886167.7211027,5.0,-7.0,-42.0
1776886167.7311027,1.0,-6.0,-41.0
1776886167.7411027,2.0,-9.0,-35.0
1776886167.7511027,4.0,-6.0,-30.0
1776886167.761103,3.0,-1.0,-33.0
1776886167.771103,0.0,0.0,-34.0
1776886167.781103,2.0,0.0,-33.0
1776886167.7911026,0.0,0.0,-39.0
1776886167.8011026,-2.0,3.0,-44.0
1776886167.8111026,-3.0,6.0,-45.0
1776886167.8211029,-5.0,3.0,-45.0
1776886167.8311028,-6.0,1.0,-42.0
1776886167.8411028,-6.0,0.0,-42.0
1776886167.8511028,-5.0,0.0,-41.0
1776886167.8611028,0.0,1.0,-39.0
1776886167.8711028,-3.0,1.0,-39.0
1776886167.8811028,1.0,2.0,-52.0
1776886167.8911028,0.0,2.0,-63.0
1776886167.9011028,5.0,3.0,-62.0
1776886167.9111028,4.0,1.0,-53.0
1776886167.9211028,8.0,2.0,-51.0
1776886167.9311028,2.0,2.0,-48.0
1776886167.9411027,-1.0,3.0,-41.0
1776886167.9511027,4.0,3.0,-38.0
1776886167.9611027,2.0,3.0,-33.0
1776886167.9711027,0.0,2.0,-33.0
1776886167.9811027,0.0,3.0,-32.0
1776886167.9911027,3.0,0.0,-31.0
1776886168.0011027,2.0,0.0,-39.0
1776886168.011103,2.0,-3.0,-40.0
1776886168.021103,5.0,-4.0,-34.0
1776886168.031103,4.0,-5.0,-32.0
1776886168.0411026,-1.0,-3.0,-27.0
1776886168.0511026,0.0,-2.0,-29.0
1776886168.0611026,2.0,0.0,-36.0
1776886168.0711029,1.0,3.0,-36.0
1776886168.0811028,-3.0,2.0,-35.0
1776886168.0921028,0.0,0.0,-29.0
1776886168.1021028,1.0,-3.0,-29.0
1776886168.1121027,-1.0,-4.0,-30.0
1776886168.1221027,0.0,-6.0,-29.0
1776886168.1321027,-2.0,-6.0,-37.0
1776886168.1421027,-3.0,-2.0,-43.0
1776886168.1521027,0.0,-2.0,-40.0
1776886168.1621027,0.0,-2.0,-43.0
1776886168.1721027,0.0,-1.0,-39.0
1776886168.182103,0.0,0.0,-40.0
1776886168.192103,4.0,-3.0,-37.0
1776886168.202103,1.0,-1.0,-34.0
1776886168.212103,1.0,1.0,-34.0
1776886168.2221026,0.0,2.0,-33.0
1776886168.2321026,0.0,3.0,-35.0
1776886168.2421026,1.0,0.0,-34.0
1776886168.2521029,0.0,0.0,-35.0
1776886168.2621028,1.0,-2.0,-40.0
1776886168.2721028,4.0,-7.0,-37.0
1776886168.2821028,6.0,-6.0,-35.0
1776886168.2921028,1.0,-7.0,-37.0
1776886168.3021028,1.0,-6.0,-40.0
1776886168.3121028,1.0,-5.0,-41.0
1776886168.3221028,0.0,-6.0,-39.0
1776886168.3321028,4.0,-8.0,-39.0
1776886168.3421028,4.0,-6.0,-42.0
1776886168.3521028,-1.0,-4.0,-48.0
1776886168.3621027,-1.0,0.0,-43.0
1776886168.3721027,-1.0,1.0,-45.0
1776886168.3821027,0.0,0.0,-45.0
1776886168.3921027,2.0,-2.0,-43.0
1776886168.4021027,-3.0,0.0,-46.0
1776886168.4121027,-3.0,0.0,-48.0
1776886168.4221027,-1.0,2.0,-42.0
1776886168.432103,3.0,-2.0,-41.0
1776886168.442103,4.0,-3.0,-36.0
1776886168.452103,8.0,0.0,-39.0
1776886168.462103,7.0,2.0,-41.0
1776886168.4721026,5.0,3.0,-40.0
1776886168.4821026,8.0,1.0,-39.0
1776886168.4921026,9.0,-1.0,-45.0
1776886168.5021029,3.0,-5.0,-52.0
1776886168.5121028,9.0,-1.0,-47.0
1776886168.5221028,7.0,-4.0,-41.0
1776886168.5321028,4.0,-6.0,-37.0
1776886168.5421028,2.0,-4.0,-41.0
1776886168.5521028,0.0,-3.0,-38.0
1776886168.5621028,-2.0,-4.0,-38.0
1776886168.5721028,-2.0,-3.0,-42.0
1776886168.5821028,-2.0,-5.0,-36.0
1776886168.5921028,-2.0,-2.0,-45.0
1776886168.6021028,-2.0,-1.0,-45.0
1776886168.6121027,0.0,-1.0,-46.0
1776886168.6221027,0.0,-5.0,-40.0
1776886168.6321027,0.0,-4.0,-46.0
1776886168.6421027,1.0,-4.0,-45.0
1776886168.6521027,0.0,-2.0,-42.0
1776886168.6621027,0.0,-1.0,-40.0
1776886168.6721027,1.0,0.0,-40.0
1776886168.682103,5.0,0.0,-38.0
1776886168.692103,3.0,0.0,-32.0
1776886168.702103,4.0,-2.0,-25.0
1776886168.712103,1.0,-1.0,-31.0
1776886168.7221026,3.0,-1.0,-30.0
1776886168.7321026,1.0,-3.0,-35.0
1776886168.7421026,2.0,-3.0,-36.0
1776886168.7521029,0.0,-5.0,-37.0
1776886168.7621028,-2.0,-3.0,-42.0
1776886168.7721028,0.0,-5.0,-43.0
1776886168.7821028,5.0,-4.0,-38.0
1776886168.7921028,3.0,-3.0,-37.0
1776886168.8021028,3.0,-7.0,-46.0
1776886168.8121028,4.0,-5.0,-49.0
1776886168.8221028,4.0,-4.0,-48.0
