time,x,y,z
1776886168.8321028,0.0,-4.0,-47.0
1776886168.8421028,-1.0,-6.0,-43.0
1776886168.8521028,0.0,-3.0,-50.0
1776886168.8621027,0.0,2.0,-49.0
1776886168.8721027,4.0,8.0,-49.0
1776886168.8821027,5.0,4.0,-42.0
1776886168.8921027,3.0,5.0,-42.0
1776886168.9021027,2.0,2.0,-44.0
1776886168.9121027,1.0,0.0,-46.0
1776886168.9221027,3.0,-1.0,-48.0
1776886168.932103,2.0,1.0,-45.0
1776886168.942103,1.0,1.0,-41.0
1776886168.952103,4.0,3.0,-46.0
1776886168.962103,3.0,-4.0,-47.0
1776886168.9721026,4.0,-5.0,-41.0
1776886168.9821026,0.0,-1.0,-40.0
1776886168.9921026,1.0,-2.0,-42.0
1776886169.0021029,-1.0,-2.0,-44.0
1776886169.0121028,3.0,0.0,-45.0
1776886169.0221028,4.0,1.0,-40.0
1776886169.0321028,4.0,3.0,-41.0
1776886169.0421028,1.0,3.0,-44.0
1776886169.0521028,0.0,-3.0,-46.0
1776886169.0621028,0.0,-4.0,-47.0
1776886169.0721028,-7.0,-3.0,-48.0
1776886169.0821028,-6.0,-1.0,-46.0
1776886169.0921028,-1.0,-2.0,-45.0
1776886169.1021028,-4.0,1.0,-48.0
1776886169.1121027,-4.0,2.0,-43.0
1776886169.1221027,0.0,1.0,-41.0
1776886169.1321027,1.0,0.0,-41.0
1776886169.1421027,-1.0,-3.0,-39.0
1776886169.1521027,-1.0,-4.0,-40.0
1776886169.1621027,1.0,-7.0,-38.0
1776886169.1721027,0.0,-5.0,-38.0
1776886169.182103,-2.0,-4.0,-38.0
1776886169.192103,1.0,-4.0,-37.0
1776886169.202103,-1.0,-5.0,-38.0
1776886169.212103,-2.0,-7.0,-38.0
1776886169.2221026,-1.0,-7.0,-33.0
1776886169.2321026,0.0,-9.0,-35.0
1776886169.2421026,-1.0,-6.0,-34.0
1776886169.2521029,-7.0,-2.0,-37.0
1776886169.2621028,-8.0,-1.0,-38.0
1776886169.2721028,-5.0,0.0,-42.0
1776886169.2821028,-1.0,1.0,-38.0
1776886169.2921028,0.0,-1.0,-32.0
1776886169.3021028,2.0,-6.0,-28.0
1776886169.3121028,3.0,-6.0,-33.0
1776886169.3221028,2.0,-4.0,-35.0
1776886169.3321028,0.0,-1.0,-29.0
1776886169.3421028,1.0,0.0,-29.0
1776886169.3521028,0.0,-2.0,-32.0
1776886169.3621027,0.0,-1.0,-33.0
1776886169.3721027,0.0,1.0,-37.0
1776886169.3821027,0.0,2.0,-35.0
1776886169.3921027,1.0,0.0,-39.0
1776886169.4021027,2.0,0.0,-34.0
1776886169.4121027,-2.0,0.0,-34.0
1776886169.4221027,3.0,-3.0,-31.0
1776886169.432103,5.0,-2.0,-34.0
1776886169.442103,7.0,0.0,-29.0
1776886169.452103,4.0,1.0,-27.0
1776886169.462103,4.0,-3.0,-28.0
1776886169.4721026,4.0,-6.0,-30.0
1776886169.4821026,1.0,-3.0,-33.0
1776886169.4921026,1.0,0.0,-35.0
1776886169.5021029,5.0,0.0,-32.0
1776886169.5121028,4.0,0.0,-33.0
1776886169.5221028,3.0,-2.0,-42.0
1776886169.5321028,3.0,-2.0,-41.0
1776886169.5421028,3.0,-5.0,-39.0
1776886169.5521028,4.0,-7.0,-39.0
1776886169.5621028,0.0,-9.0,-39.0
1776886169.5721028,-3.0,-12.0,-41.0
1776886169.5821028,-2.0,-12.0,-40.0
1776886169.5921028,0.0,-9.0,-43.0
1776886169.6021028,3.0,-5.0,-35.0
1776886169.6121027,1.0,-4.0,-36.0
1776886169.6221027,6.0,-7.0,-36.0
1776886169.6321027,4.0,-3.0,-38.0
1776886169.6421027,2.0,-4.0,-44.0
1776886169.6521027,0.0,-5.0,-40.0
1776886169.6621027,2.0,-8.0,-37.0
1776886169.6721027,0.0,-2.0,-32.0
1776886169.682103,3.0,-4.0,-35.0
1776886169.692103,12.0,-6.0,-31.0
1776886169.702103,11.0,-2.0,-38.0
1776886169.712103,8.0,-4.0,-39.0
1776886169.7221026,3.0,-5.0,-34.0
1776886169.7321026,4.0,-4.0,-35.0
1776886169.7421026,2.0,-4.0,-41.0
1776886169.7521029,-1.0,-3.0,-37.0
1776886169.7621028,0.0,0.0,-34.0
1776886169.7721028,-1.0,-1.0,-33.0
1776886169.7821028,-6.0,-3.0,-32.0
1776886169.7921028,-6.0,-2.0,-31.0
1776886169.8021028,-2.0,-4.0,-28.0
1776886169.8121028,0.0,-5.0,-33.0
1776886169.8221028,0.0,-2.0,-32.0
1776886169.8321028,1.0,1.0,-38.0
1776886169.8421028,2.0,0.0,-38.0
1776886169.8521028,3.0,0.0,-38.0
1776886169.8621027,2.0,-1.0,-31.0
1776886169.8721027,7.0,-3.0,-35.0
1776886169.8821027,7.0,-4.0,-35.0
1776886169.8921027,8.0,-4.0,-31.0
1776886169.9021027,6.0,-1.0,-27.0
1776886169.9121027,3.0,3.0,-31.0
1776886169.9221027,1.0,2.0,-40.0
1776886169.932103,0.0,0.0,-41.0
1776886169.942103,-1.0,-2.0,-44.0
1776886169.952103,0.0,-8.0,-48.0
1776886169.962103,-3.0,-9.0,-53.0
1776886169.9721026,-2.0,-5.0,-48.0
1776886169.9821026,0.0,-6.0,-43.0
1776886169.9921026,-1.0,-5.0,-45.0
1776886170.0021029,-1.0,-2.0,-46.0
1776886170.0121028,3.0,1.0,-50.0
1776886170.0221028,2.0,3.0,-50.0
1776886170.0321028,0.0,2.0,-46.0
1776886170.0421028,-4.0,2.0,-38.0
1776886170.0521028,-9.0,4.0,-36.0
1776886170.0621028,-5.0,2.0,-35.0
1776886170.0721028,-4.0,0.0,-36.0
1776886170.0831027,-3.0,2.0,-35.0
1776886170.0931027,-3.0,1.0,-31.0
1776886170.1031027,0.0,4.0,-31.0
1776886170.113103,0.0,4.0,-34.0
1776886170.123103,-2.0,6.0,-36.0
1776886170.133103,1.0,6.0,-34.0
1776886170.1431026,4.0,3.0,-38.0
1776886170.1531026,0.0,-2.0,-43.0
1776886170.1631026,3.0,2.0,-40.0
1776886170.1731029,0.0,3.0,-44.0
1776886170.1831028,-2.0,1.0,-55.0
1776886170.1931028,0.0,-1.0,-51.0
1776886170.2031028,-1.0,-5.0,-41.0
1776886170.2131028,1.0,-7.0,-39.0
1776886170.2231028,3.0,-8.0,-40.0
1776886170.2331028,3.0,-5.0,-44.0
1776886170.2431028,5.0,-7.0,-51.0
1776886170.2531028,3.0,-7.0,-49.0
1776886170.2631028,3.0,0.0,-46.0
1776886170.2731028,1.0,-2.0,-41.0
1776886170.2831028,0.0,-1.0,-44.0
1776886170.2931027,0.0,0.0,-43.0
1776886170.3031027,-2.0,2.0,-38.0
1776886170.3131027,-1.0,5.0,-38.0
1776886170.3231027,1.0,3.0,-42.0
1776886170.3331027,3.0,5.0,-43.0
1776886170.3431027,1.0,4.0,-37.0
1776886170.3531027,-1.0,3.0,-37.0
1776886170.363103,-4.0,3.0,-42.0
1776886170.373103,-1.0,0.0,-36.0
1776886170.383103,0.0,-1.0,-42.0
1776886170.3931026,3.0,-3.0,-43.0
1776886170.4031026,6.0,0.0,-48.0
1776886170.4131026,4.0,-1.0,-47.0
1776886170.4231029,0.0,2.0,-44.0
1776886170.4331028,3.0,2.0,-45.0
1776886170.4431028,6.0,1.0,-46.0
1776886170.4531028,9.0,2.0,-47.0
1776886170.4631028,8.0,0.0,-44.0
1776886170.4731028,10.0,-7.0,-43.0
1776886170.4831028,6.0,-8.0,-44.0
1776886170.4931028,4.0,-5.0,-44.0
1776886170.5031028,5.0,-2.0,-48.0
1776886170.5131028,3.0,0.0,-37.0
1776886170.5231028,1.0,1.0,-39.0
1776886170.5331028,0.0,-1.0,-36.0
1776886170.5431027,3.0,-3.0,-31.0
1776886170.5531027,-3.0,-5.0,-44.0
1776886170.5631027,-4.0,-3.0,-48.0
1776886170.5731027,-4.0,-2.0,-45.0
1776886170.5831027,-7.0,-6.0,-39.0
1776886170.5931027,-7.0,-7.0,-39.0
1776886170.6031027,-5.0,-7.0,-38.0
1776886170.613103,-1.0,-5.0,-37.0
1776886170.623103,3.0,-1.0,-42.0
1776886170.633103,6.0,0.0,-45.0
1776886170.6431026,8.0,3.0,-43.0
1776886170.6531026,7.0,8.0,-41.0
1776886170.6631026,7.0,9.0,-42.0
1776886170.6731029,7.0,8.0,-38.0
1776886170.6831028,2.0,6.0,-41.0
1776886170.6931028,0.0,9.0,-38.0
1776886170.7031028,2.0,8.0,-39.0
1776886170.7131028,0.0,9.0,-38.0
1776886170.7231028,2.0,6.0,-38.0
1776886170.7331028,0.0,5.0,-46.0
1776886170.7431028,0.0,4.0,-43.0
1776886170.7531028,-1.0,2.0,-39.0
1776886170.7631028,-2.0,4.0,-37.0
1776886170.7731028,-1.0,6.0,-37.0
1776886170.7831028,-2.0,3.0,-44.0
1776886170.7931027,-1.0,5.0,-48.0
1776886170.8031027,1.0,2.0,-49.0
1776886170.8131027,0.0,7.0,-49.0
1776886170.8231027,0.0,7.0,-42.0
1776886170.8331027,0.0,12.0,-34.0
1776886170.8431027,0.0,9.0,-39.0
1776886170.8531027,1.0,3.0,-41.0
1776886170.863103,4.0,2.0,-42.0
1776886170.873103,2.0,0.0,-47.0
1776886170.883103,2.0,-1.0,-50.0
1776886170.8931026,5.0,-3.0,-40.0
1776886170.9031026,3.0,-2.0,-34.0
1776886170.9131026,7.0,-1.0,-32.0
1776886170.9231029,3.0,0.0,-37.0
1776886170.9331028,-2.0,-5.0,-41.0
1776886170.9441028,-4.0,-3.0,-44.0
1776886170.9531028,-2.0,-5.0,-41.0
1776886170.9631028,-5.0,-3.0,-42.0
1776886170.9731028,-5.0,0.0,-41.0
1776886170.9831028,-5.0,0.0,-37.0
1776886170.9931028,0.0,1.0,-32.0
1776886171.0031028,-2.0,1.0,-25.0
1776886171.0131028,1.0,-1.0,-31.0
1776886171.0231028,3.0,-2.0,-35.0
1776886171.0331028,4.0,1.0,-33.0
1776886171.0431027,2.0,2.0,-33.0
1776886171.0531027,3.0,0.0,-34.0
1776886171.0631027,0.0,-1.0,-38.0
1776886171.0731027,5.0,-3.0,-44.0
1776886171.0831027,5.0,-3.0,-39.0
1776886171.0931027,5.0,-5.0,-40.0
1776886171.1031027,2.0,0.0,-44.0
1776886171.113103,1.0,1.0,-41.0
1776886171.123103,-2.0,5.0,-50.0
1776886171.133103,-4.0,4.0,-50.0
1776886171.1431026,-5.0,2.0,-52.0
1776886171.1531026,-6.0,5.0,-52.0
1776886171.1631026,0.0,4.0,-45.0
1776886171.1731029,0.0,-2.0,-45.0
1776886171.1831028,5.0,-2.0,-41.0
1776886171.1931028,8.0,-1.0,-37.0
1776886171.2031028,6.0,1.0,-46.0
1776886171.2131028,3.0,-3.0,-51.0
1776886171.2231028,1.0,-1.0,-49.0
1776886171.2331028,0.0,0.0,-48.0
1776886171.2431028,-1.0,1.0,-44.0
1776886171.2531028,0.0,0.0,-45.0
1776886171.2631028,0.0,0.0,-46.0
1776886171.2731028,-3.0,-1.0,-43.0
1776886171.2831028,-6.0,0.0,-44.0
1776886171.2931027,-2.0,-1.0,-46.0
1776886171.3031027,0.0,0.0,-41.0
1776886171.3131027,-2.0,0.0,-39.0
1776886171.3231027,-3.0,0.0,-35.0
1776886171.3331027,0.0,-1.0,-34.0
1776886171.3431027,1.0,-1.0,-33.0
1776886171.3531027,3.0,-5.0,-33.0
1776886171.363103,3.0,0.0,-34.0
1776886171.373103,0.0,-5.0,-39.0
1776886171.383103,3.0,-5.0,-43.0
1776886171.3931026,0.0,-4.0,-47.0
1776886171.4031026,0.0,-5.0,-47.0
1776886171.4131026,-4.0,-6.0,-38.0
1776886171.4231029,2.0,-1.0,-38.0
1776886171.4331028,-3.0,-3.0,-35.0
1776886171.4431028,0.0,0.0,-43.0
1776886171.4531028,0.0,1.0,-47.0
1776886171.4631028,0.0,1.0,-44.0
1776886171.4731028,0.0,1.0,-46.0
1776886171.4831028,1.0,0.0,-51.0
1776886171.4931028,1.0,0.0,-51.0
1776886171.5031028,-2.0,-1.0,-51.0
1776886171.5131028,-5.0,-3.0,-52.0
1776886171.5231028,-7.0,-6.0,-50.0
1776886171.5331028,-6.0,-6.0,-44.0
1776886171.5431027,-3.0,-3.0,-45.0
1776886171.5531027,-5.0,-2.0,-38.0
1776886171.5631027,-8.0,0.0,-41.0
1776886171.5731027,-5.0,-2.0,-43.0
1776886171.5831027,-7.0,0.0,-38.0
1776886171.5931027,-2.0,0.0,-34.0
1776886171.6031027,2.0,0.0,-33.0
1776886171.613103,2.0,2.0,-33.0
1776886171.623103,2.0,2.0,-34.0
1776886171.633103,1.0,-1.0,-39.0
1776886171.6431026,0.0,0.0,-45.0
1776886171.6531026,1.0,2.0,-40.0
1776886171.6631026,1.0,4.0,-41.0
1776886171.6731029,-1.0,0.0,-39.0
1776886171.6831028,-9.0,-2.0,-44.0
1776886171.6931028,-6.0,-7.0,-38.0
1776886171.7031028,-5.0,-3.0,-31.0
1776886171.7131028,-3.0,0.0,-27.0
1776886171.7231028,-4.0,0.0,-25.0
1776886171.7331028,-1.0,-3.0,-37.0
1776886171.7431028,0.0,-3.0,-43.0
1776886171.7531028,-1.0,0.0,-42.0
1776886171.7631028,-1.0,-2.0,-43.0
1776886171.7731028,3.0,-2.0,-38.0
1776886171.7831028,3.0,-5.0,-44.0
1776886171.7931027,1.0,-2.0,-44.0
1776886171.8031027,3.0,-2.0,-44.0
1776886171.8131027,0.0,-7.0,-48.0
1776886171.8231027,4.0,-7.0,-51.0
1776886171.8331027,5.0,-5.0,-46.0
1776886171.8431027,7.0,-2.0,-41.0
1776886171.8531027,6.0,-3.0,-34.0
1776886171.863103,5.0,0.0,-39.0
1776886171.873103,5.0,-1.0,-37.0
1776886171.883103,4.0,-1.0,-39.0
1776886171.8931026,2.0,0.0,-48.0
1776886171.9031026,0.0,0.0,-49.0
1776886171.9131026,0.0,3.0,-55.0
1776886171.9231029,1.0,4.0,-52.0
1776886171.9331028,1.0,2.0,-59.0
1776886171.9431028,5.0,5.0,-55.0
1776886171.9531028,5.0,2.0,-41.0
1776886171.9631028,1.0,-2.0,-39.0
1776886171.9731028,-2.0,0.0,-43.0
1776886171.9831028,-4.0,-4.0,-39.0
1776886171.9931028,-2.0,-5.0,-35.0
1776886172.0031028,-1.0,-3.0,-32.0
1776886172.0131028,-4.0,-4.0,-39.0
1776886172.0231028,-5.0,0.0,-35.0
1776886172.0331028,-4.0,1.0,-29.0
1776886172.0431027,1.0,3.0,-36.0
1776886172.0531027,0.0,0.0,-35.0
1776886172.0631027,0.0,-3.0,-38.0
1776886172.0741026,-4.0,0.0,-35.0
1776886172.0831027,-5.0,4.0,-36.0
1776886172.0941026,-4.0,-1.0,-39.0
1776886172.1041028,-2.0,0.0,-41.0
1776886172.1141028,-3.0,3.0,-38.0
1776886172.1241028,-4.0,5.0,-38.0
1776886172.1341028,-6.0,6.0,-39.0
1776886172.1441028,-5.0,1.0,-40.0
1776886172.1541028,-3.0,-1.0,-41.0
1776886172.1641028,-5.0,-5.0,-49.0
1776886172.1741028,-8.0,-3.0,-50.0
1776886172.1841028,-6.0,-2.0,-46.0
1776886172.1941028,-2.0,-6.0,-47.0
1776886172.2041028,-3.0,-7.0,-45.0
1776886172.2141027,0.0,-6.0,-46.0
1776886172.2241027,0.0,-4.0,-43.0
1776886172.2341027,-6.0,-1.0,-42.0
1776886172.2441027,-3.0,-1.0,-39.0
1776886172.2541027,1.0,3.0,-47.0
1776886172.2641027,2.0,0.0,-44.0
1776886172.2741027,1.0,0.0,-34.0
1776886172.284103,-2.0,-1.0,-36.0
1776886172.294103,1.0,-2.0,-41.0
1776886172.304103,1.0,-2.0,-36.0
1776886172.3141026,2.0,-1.0,-33.0
1776886172.3241026,-4.0,0.0,-42.0
1776886172.3341026,1.0,-2.0,-39.0
1776886172.3441026,3.0,0.0,-44.0
1776886172.3541028,-4.0,-1.0,-43.0
1776886172.3641028,-5.0,0.0,-38.0
1776886172.3741028,-8.0,0.0,-35.0
1776886172.3841028,-7.0,1.0,-36.0
1776886172.3941028,-6.0,2.0,-33.0
1776886172.4041028,-8.0,2.0,-39.0
1776886172.4141028,-8.0,-2.0,-42.0
1776886172.4241028,-3.0,-1.0,-36.0
1776886172.4341028,-3.0,0.0,-34.0
1776886172.4441028,-6.0,-3.0,-42.0
1776886172.4541028,-7.0,-2.0,-47.0
1776886172.4641027,-3.0,-2.0,-48.0
1776886172.4741027,-2.0,-2.0,-45.0
1776886172.4841027,-1.0,0.0,-38.0
1776886172.4941027,2.0,-2.0,-33.0
1776886172.5041027,2.0,-5.0,-31.0
1776886172.5141027,2.0,-8.0,-22.0
1776886172.5241027,-1.0,-6.0,-26.0
1776886172.534103,1.0,-3.0,-30.0
1776886172.544103,1.0,-2.0,-29.0
1776886172.554103,1.0,-3.0,-31.0
1776886172.5641026,1.0,-2.0,-39.0
1776886172.5741026,3.0,-3.0,-36.0
1776886172.5841026,1.0,-2.0,-38.0
1776886172.5941026,3.0,-2.0,-31.0
1776886172.6041028,1.0,-3.0,-30.0
1776886172.6141028,-2.0,-1.0,-27.0
1776886172.6241028,-5.0,-2.0,-27.0
1776886172.6341028,0.0,-1.0,-30.0
1776886172.6441028,-2.0,-3.0,-27.0
1776886172.6541028,-1.0,-1.0,-25.0
1776886172.6641028,0.0,1.0,-28.0
1776886172.6741028,3.0,0.0,-30.0
1776886172.6841028,2.0,2.0,-31.0
1776886172.6941028,-1.0,3.0,-44.0
1776886172.7041028,-4.0,2.0,-38.0
1776886172.7141027,-6.0,-2.0,-34.0
1776886172.7241027,-8.0,0.0,-30.0
1776886172.7341027,-5.0,0.0,-30.0
1776886172.7441027,-8.0,-2.0,-31.0
1776886172.7541027,-5.0,-5.0,-30.0
1776886172.7641027,-5.0,-6.0,-38.0
1776886172.7741027,-4.0,-6.0,-34.0
1776886172.784103,-3.0,-9.0,-35.0
1776886172.794103,0.0,-9.0,-37.0
1776886172.804103,0.0,-9.0,-41.0
1776886172.8141026,0.0,-11.0,-39.0
1776886172.8241026,-4.0,-5.0,-41.0
1776886172.8341026,0.0,-4.0,-46.0
1776886172.8441026,3.0,2.0,-44.0
1776886172.8541028,5.0,6.0,-44.0
1776886172.8641028,8.0,5.0,-47.0
1776886172.8741028,4.0,0.0,-42.0
1776886172.8841028,0.0,-1.0,-39.0
1776886172.8941028,0.0,-2.0,-39.0
1776886172.9041028,0.0,-2.0,-41.0
1776886172.9141028,-3.0,-5.0,-35.0
1776886172.9241028,0.0,-6.0,-38.0
1776886172.9341028,1.0,-7.0,-39.0
1776886172.9441028,0.0,-10.0,-48.0
1776886172.9541028,3.0,-11.0,-49.0
1776886172.9641027,0.0,-9.0,-43.0
1776886172.9741027,2.0,-9.0,-41.0
1776886172.9841027,3.0,-11.0,-41.0
1776886172.9941027,-2.0,-6.0,-39.0
1776886173.0041027,1.0,-2.0,-40.0
1776886173.0141027,-1.0,-3.0,-38.0
1776886173.0241027,0.0,-6.0,-34.0
1776886173.034103,-1.0,-6.0,-34.0
1776886173.044103,-1.0,-5.0,-41.0
1776886173.054103,-4.0,-3.0,-38.0
1776886173.0641026,0.0,-1.0,-47.0
1776886173.0741026,3.0,-2.0,-40.0
1776886173.0841026,1.0,0.0,-44.0
1776886173.0941026,-2.0,-3.0,-38.0
1776886173.1041028,-1.0,-6.0,-37.0
1776886173.1141028,-1.0,-3.0,-38.0
1776886173.1241028,1.0,-3.0,-37.0
1776886173.1341028,-1.0,0.0,-46.0
1776886173.1441028,1.0,0.0,-46.0
1776886173.1541028,2.0,-1.0,-52.0
1776886173.1641028,0.0,1.0,-51.0
1776886173.1741028,2.0,1.0,-52.0
1776886173.1841028,-1.0,1.0,-50.0
1776886173.1941028,-6.0,-1.0,-52.0
1776886173.2041028,-9.0,-5.0,-50.0
1776886173.2141027,-11.0,-7.0,-50.0
1776886173.2241027,-7.0,-12.0,-59.0
1776886173.2341027,-7.0,-10.0,-52.0
1776886173.2441027,-8.0,-9.0,-44.0
1776886173.2541027,-9.0,-8.0,-38.0
1776886173.2641027,-6.0,-2.0,-38.0
1776886173.2741027,-5.0,-1.0,-36.0
1776886173.284103,-4.0,2.0,-35.0
1776886173.294103,-3.0,2.0,-42.0
1776886173.304103,-4.0,4.0,-33.0
1776886173.3141026,-2.0,3.0,-38.0
1776886173.3241026,0.0,1.0,-42.0
1776886173.3341026,-2.0,1.0,-45.0
1776886173.3441026,0.0,0.0,-37.0
1776886173.3541028,2.0,-1.0,-35.0
1776886173.3641028,0.0,-3.0,-36.0
1776886173.3741028,-4.0,-5.0,-38.0
1776886173.3841028,-3.0,-4.0,-37.0
1776886173.3941028,-5.0,-4.0,-39.0
1776886173.4041028,-1.0,-3.0,-37.0
1776886173.4141028,-5.0,-4.0,-38.0
1776886173.4241028,-6.0,-5.0,-37.0
1776886173.4341028,-2.0,-4.0,-32.0
1776886173.4441028,0.0,-1.0,-36.0
1776886173.4541028,1.0,-1.0,-36.0
1776886173.4641027,2.0,0.0,-34.0
1776886173.4741027,0.0,0.0,-32.0
1776886173.4841027,5.0,2.0,-31.0
1776886173.4941027,7.0,0.0,-30.0
1776886173.5041027,7.0,1.0,-32.0
1776886173.5141027,8.0,0.0,-34.0
1776886173.5241027,5.0,-3.0,-34.0
1776886173.534103,1.0,-4.0,-36.0
1776886173.544103,0.0,-1.0,-36.0
1776886173.554103,3.0,3.0,-35.0
1776886173.5641026,0.0,3.0,-37.0
1776886173.5741026,6.0,-2.0,-44.0
1776886173.5841026,3.0,-1.0,-45.0
1776886173.5941026,7.0,-4.0,-47.0
1776886173.6041028,6.0,-7.0,-51.0
1776886173.6141028,4.0,-8.0,-51.0
1776886173.6241028,0.0,-4.0,-43.0
1776886173.6341028,-2.0,0.0,-39.0
1776886173.6441028,-3.0,-2.0,-37.0
1776886173.6541028,1.0,-7.0,-37.0
1776886173.6641028,-2.0,-8.0,-37.0
1776886173.6741028,-3.0,-7.0,-40.0
1776886173.6841028,0.0,-3.0,-40.0
1776886173.6941028,-2.0,3.0,-41.0
1776886173.7041028,-2.0,5.0,-36.0
1776886173.7141027,0.0,4.0,-34.0
1776886173.7241027,5.0,3.0,-32.0
1776886173.7341027,1.0,0.0,-36.0
1776886173.7441027,0.0,0.0,-39.0
1776886173.7541027,1.0,-4.0,-46.0
1776886173.7641027,1.0,-3.0,-48.0
1776886173.7741027,5.0,-4.0,-44.0
1776886173.784103,2.0,-2.0,-43.0
1776886173.794103,2.0,-5.0,-40.0
1776886173.804103,1.0,-1.0,-45.0
1776886173.8141026,0.0,-3.0,-48.0
1776886173.8241026,-3.0,-2.0,-48.0
1776886173.8341026,1.0,-2.0,-40.0
1776886173.8441026,3.0,0.0,-47.0
1776886173.8541028,4.0,-1.0,-51.0
1776886173.8641028,0.0,-1.0,-46.0
1776886173.8741028,-2.0,2.0,-42.0
1776886173.8841028,-7.0,2.0,-42.0
1776886173.8941028,-3.0,5.0,-35.0
1776886173.9041028,-1.0,3.0,-44.0
1776886173.9141028,-3.0,2.0,-42.0
1776886173.9241028,-4.0,3.0,-36.0
1776886173.9341028,-4.0,0.0,-40.0
1776886173.9441028,-1.0,-1.0,-43.0
1776886173.9541028,-2.0,-1.0,-49.0
1776886173.9641027,-3.0,-2.0,-51.0
1776886173.9741027,-4.0,-2.0,-44.0
1776886173.9841027,-6.0,-5.0,-45.0
1776886173.9941027,-6.0,-3.0,-46.0
1776886174.0041027,-1.0,0.0,-42.0
1776886174.0141027,0.0,0.0,-36.0
1776886174.0241027,1.0,-1.0,-33.0
1776886174.034103,6.0,0.0,-33.0
1776886174.044103,4.0,0.0,-37.0
1776886174.0551028,12.0,-4.0,-36.0
1776886174.0641026,7.0,-2.0,-36.0
1776886174.0751028,7.0,-7.0,-33.0
1776886174.0851028,4.0,-9.0,-30.0
1776886174.0951028,-2.0,-7.0,-33.0
1776886174.1051028,-4.0,-7.0,-36.0
1776886174.1151028,-5.0,-5.0,-28.0
1776886174.1251028,-4.0,-3.0,-35.0
1776886174.1351027,-3.0,-2.0,-38.0
1776886174.1451027,-2.0,-3.0,-41.0
1776886174.1551027,-4.0,0.0,-47.0
1776886174.1651027,-6.0,-3.0,-45.0
1776886174.1751027,-7.0,-3.0,-43.0
1776886174.1851027,-7.0,-5.0,-36.0
1776886174.1951027,-5.0,-5.0,-36.0
1776886174.2051027,-3.0,-8.0,-37.0
1776886174.215103,-3.0,-4.0,-37.0
1776886174.225103,-4.0,-3.0,-36.0
1776886174.235103,-6.0,2.0,-36.0
1776886174.2451026,-7.0,0.0,-45.0
1776886174.2551026,-7.0,0.0,-43.0
1776886174.2651026,-9.0,-3.0,-40.0
1776886174.2751029,-10.0,-5.0,-36.0
1776886174.2851028,-4.0,-5.0,-31.0
1776886174.2951028,2.0,-7.0,-29.0
1776886174.3051028,0.0,-10.0,-28.0
1776886174.3151028,5.0,-10.0,-29.0
1776886174.3251028,4.0,-4.0,-25.0
1776886174.3351028,2.0,-5.0,-24.0
1776886174.3451028,3.0,-5.0,-26.0
1776886174.3551028,0.0,-3.0,-33.0
1776886174.3651028,1.0,-4.0,-32.0
1776886174.3751028,3.0,-1.0,-35.0
1776886174.3851027,5.0,-4.0,-32.0
1776886174.3951027,3.0,-7.0,-35.0
1776886174.4051027,0.0,-8.0,-36.0
1776886174.4151027,-2.0,-3.0,-40.0
1776886174.4251027,1.0,1.0,-35.0
1776886174.4351027,3.0,-2.0,-43.0
1776886174.4451027,1.0,-6.0,-40.0
1776886174.4551027,2.0,-6.0,-36.0
1776886174.465103,2.0,-4.0,-38.0
1776886174.475103,5.0,-3.0,-40.0
1776886174.485103,4.0,-2.0,-46.0
1776886174.4951026,-1.0,-1.0,-41.0
1776886174.5051026,-11.0,0.0,-44.0
1776886174.5151026,-10.0,1.0,-44.0
1776886174.5251029,-8.0,0.0,-39.0
1776886174.5351028,-5.0,4.0,-41.0
1776886174.5451028,-6.0,0.0,-43.0
1776886174.5551028,-12.0,2.0,-45.0
1776886174.5651028,-13.0,4.0,-43.0
1776886174.5751028,-12.0,6.0,-42.0
1776886174.5851028,-7.0,3.0,-40.0
1776886174.5951028,-6.0,-1.0,-35.0
1776886174.6051028,-2.0,-1.0,-42.0
1776886174.6151028,-1.0,0.0,-49.0
1776886174.6251028,0.0,0.0,-47.0
1776886174.6351027,0.0,2.0,-49.0
