time,x,y,z
1776886174.6451027,-3.0,4.0,-44.0
1776886174.6551027,1.0,2.0,-42.0
1776886174.6651027,0.0,2.0,-39.0
1776886174.6751027,5.0,2.0,-41.0
1776886174.6851027,4.0,-1.0,-51.0
1776886174.6951027,2.0,1.0,-47.0
1776886174.7051027,-5.0,1.0,-46.0
1776886174.715103,-2.0,3.0,-43.0
1776886174.725103,-2.0,3.0,-38.0
1776886174.735103,3.0,-2.0,-41.0
1776886174.7451026,2.0,-2.0,-35.0
1776886174.7551026,0.0,-1.0,-36.0
1776886174.7651026,2.0,-2.0,-29.0
1776886174.7751029,0.0,-3.0,-31.0
1776886174.7851028,0.0,-4.0,-37.0
1776886174.7951028,-2.0,-5.0,-33.0
1776886174.8051028,-2.0,-3.0,-34.0
1776886174.8151028,-2.0,-3.0,-34.0
1776886174.8251028,0.0,-4.0,-36.0
1776886174.8351028,-1.0,0.0,-31.0
1776886174.8451028,-3.0,4.0,-34.0
1776886174.8551028,-3.0,3.0,-34.0
1776886174.8651028,3.0,2.0,-38.0
1776886174.8751028,3.0,2.0,-40.0
1776886174.8851027,4.0,5.0,-36.0
1776886174.8951027,1.0,3.0,-38.0
1776886174.9051027,1.0,1.0,-37.0
1776886174.9151027,1.0,-2.0,-42.0
1776886174.9251027,-1.0,0.0,-47.0
1776886174.9351027,-3.0,-3.0,-48.0
1776886174.9451027,-4.0,3.0,-42.0
1776886174.9551027,-6.0,6.0,-43.0
1776886174.965103,0.0,6.0,-41.0
1776886174.975103,0.0,3.0,-47.0
1776886174.985103,-3.0,0.0,-43.0
1776886174.9951026,-4.0,-4.0,-45.0
1776886175.0051026,-2.0,-1.0,-46.0
1776886175.0151026,-4.0,1.0,-49.0
1776886175.0251029,-1.0,3.0,-45.0
1776886175.0351028,1.0,1.0,-43.0
1776886175.0451028,4.0,0.0,-43.0
1776886175.0551028,2.0,0.0,-37.0
1776886175.0651028,-3.0,0.0,-39.0
1776886175.0751028,0.0,3.0,-38.0
1776886175.0851028,0.0,1.0,-31.0
1776886175.0951028,-1.0,3.0,-32.0
1776886175.1051028,-3.0,1.0,-41.0
1776886175.1151028,1.0,1.0,-41.0
1776886175.1251028,2.0,1.0,-33.0
1776886175.1351027,-1.0,-1.0,-37.0
1776886175.1451027,-3.0,0.0,-35.0
1776886175.1551027,-3.0,0.0,-28.0
1776886175.1651027,0.0,-1.0,-28.0
1776886175.1751027,-3.0,-1.0,-29.0
1776886175.1851027,-1.0,1.0,-27.0
1776886175.1951027,0.0,0.0,-32.0
1776886175.2051027,0.0,-3.0,-38.0
1776886175.215103,-2.0,-6.0,-42.0
1776886175.225103,-1.0,-8.0,-38.0
1776886175.235103,0.0,-7.0,-42.0
1776886175.2451026,2.0,-6.0,-43.0
1776886175.2551026,0.0,-6.0,-38.0
1776886175.2651026,0.0,-5.0,-33.0
1776886175.2751029,2.0,-1.0,-31.0
1776886175.2851028,2.0,0.0,-30.0
1776886175.2951028,0.0,-2.0,-33.0
1776886175.3051028,-3.0,-1.0,-33.0
1776886175.3151028,0.0,-6.0,-33.0
1776886175.3251028,4.0,-3.0,-45.0
1776886175.3351028,4.0,-1.0,-43.0
1776886175.3451028,3.0,-1.0,-46.0
1776886175.3551028,3.0,-1.0,-47.0
1776886175.3651028,5.0,-1.0,-47.0
1776886175.3751028,8.0,0.0,-39.0
1776886175.3851027,1.0,-2.0,-41.0
1776886175.3951027,-1.0,-4.0,-35.0
1776886175.4051027,0.0,-4.0,-37.0
1776886175.4151027,4.0,-3.0,-37.0
1776886175.4251027,5.0,-7.0,-43.0
1776886175.4351027,3.0,-7.0,-42.0
1776886175.4451027,3.0,-8.0,-46.0
1776886175.4551027,7.0,-2.0,-46.0
1776886175.465103,6.0,3.0,-47.0
1776886175.475103,7.0,2.0,-43.0
1776886175.485103,9.0,-4.0,-42.0
1776886175.4951026,10.0,-3.0,-40.0
1776886175.5051026,9.0,-6.0,-44.0
1776886175.5151026,9.0,-2.0,-43.0
1776886175.5251029,9.0,-1.0,-43.0
1776886175.5351028,6.0,0.0,-39.0
1776886175.5451028,0.0,-3.0,-35.0
1776886175.5551028,-3.0,-2.0,-30.0
1776886175.5651028,0.0,0.0,-29.0
1776886175.5751028,8.0,-1.0,-31.0
1776886175.5851028,6.0,0.0,-24.0
1776886175.5951028,3.0,6.0,-25.0
1776886175.6051028,5.0,6.0,-26.0
1776886175.6151028,4.0,4.0,-28.0
1776886175.6251028,2.0,-1.0,-31.0
1776886175.6351027,6.0,-4.0,-31.0
1776886175.6451027,7.0,-5.0,-32.0
1776886175.6551027,6.0,-4.0,-35.0
1776886175.6651027,1.0,-3.0,-40.0
1776886175.6751027,2.0,2.0,-40.0
1776886175.6851027,2.0,0.0,-47.0
1776886175.6951027,0.0,0.0,-52.0
1776886175.7051027,0.0,-3.0,-51.0
1776886175.715103,-4.0,-3.0,-45.0
1776886175.725103,-6.0,-3.0,-49.0
1776886175.735103,-3.0,-2.0,-46.0
1776886175.7451026,0.0,2.0,-40.0
1776886175.7551026,3.0,2.0,-44.0
1776886175.7651026,0.0,1.0,-43.0
1776886175.7751029,1.0,-3.0,-46.0
1776886175.7851028,0.0,-10.0,-42.0
1776886175.7951028,0.0,-10.0,-44.0
1776886175.8051028,0.0,-7.0,-34.0
1776886175.8151028,0.0,-9.0,-30.0
1776886175.8251028,0.0,-9.0,-40.0
1776886175.8351028,-1.0,-8.0,-44.0
1776886175.8451028,-1.0,-6.0,-47.0
1776886175.8551028,-1.0,-7.0,-46.0
1776886175.8651028,-2.0,-6.0,-45.0
1776886175.8751028,-2.0,-6.0,-44.0
1776886175.8851027,0.0,-2.0,-37.0
1776886175.8951027,-2.0,0.0,-34.0
1776886175.9051027,0.0,0.0,-30.0
1776886175.9151027,0.0,-1.0,-33.0
1776886175.9251027,0.0,-1.0,-31.0
1776886175.9351027,2.0,-2.0,-29.0
1776886175.9451027,5.0,0.0,-29.0
1776886175.9551027,5.0,-1.0,-34.0
1776886175.965103,7.0,-5.0,-42.0
1776886175.975103,3.0,-7.0,-47.0
1776886175.985103,4.0,-7.0,-47.0
1776886175.9951026,6.0,-7.0,-47.0
1776886176.0051026,9.0,-8.0,-51.0
1776886176.0151026,10.0,-6.0,-49.0
1776886176.0251029,7.0,-9.0,-45.0
1776886176.0351028,6.0,-8.0,-47.0
1776886176.0451028,4.0,-8.0,-43.0
1776886176.0551028,3.0,-7.0,-37.0
1776886176.0651028,-3.0,-5.0,-35.0
1776886176.0751028,-5.0,-2.0,-34.0
1776886176.0861027,-3.0,0.0,-39.0
1776886176.0961027,-1.0,3.0,-36.0
1776886176.1061027,1.0,-2.0,-31.0
1776886176.1161027,0.0,0.0,-34.0
1776886176.1261027,-2.0,-1.0,-31.0
1776886176.136103,-3.0,-2.0,-30.0
1776886176.146103,-6.0,-2.0,-33.0
1776886176.156103,-8.0,-5.0,-31.0
1776886176.1661026,-7.0,-6.0,-36.0
1776886176.1761026,-7.0,-3.0,-40.0
1776886176.1861026,-5.0,-1.0,-33.0
1776886176.1961029,-3.0,-6.0,-33.0
1776886176.2061028,-3.0,-1.0,-37.0
1776886176.2161028,0.0,-2.0,-36.0
1776886176.2261028,-8.0,-2.0,-42.0
1776886176.2361028,-6.0,-2.0,-44.0
1776886176.2461028,-5.0,-4.0,-44.0
1776886176.2561028,-6.0,-11.0,-40.0
1776886176.2661028,-1.0,-12.0,-39.0
1776886176.2761028,-4.0,-8.0,-36.0
1776886176.2861028,-3.0,-6.0,-34.0
1776886176.2961028,-3.0,-7.0,-33.0
1776886176.3061028,-4.0,-9.0,-30.0
1776886176.3161027,-6.0,-8.0,-32.0
1776886176.3261027,-6.0,-7.0,-30.0
1776886176.3361027,-5.0,-5.0,-31.0
1776886176.3461027,-3.0,-2.0,-34.0
1776886176.3561027,-5.0,-4.0,-38.0
1776886176.3661027,-7.0,-7.0,-38.0
1776886176.3761027,-3.0,-6.0,-42.0
1776886176.386103,-3.0,-7.0,-34.0
1776886176.396103,-4.0,-7.0,-35.0
1776886176.406103,-1.0,-5.0,-37.0
1776886176.4161026,0.0,-3.0,-34.0
1776886176.4261026,0.0,-8.0,-39.0
1776886176.4361026,0.0,-11.0,-41.0
1776886176.4461029,-1.0,-7.0,-41.0
1776886176.4561028,-7.0,-5.0,-43.0
1776886176.4661028,-10.0,-2.0,-39.0
1776886176.4761028,-10.0,0.0,-37.0
1776886176.4861028,-7.0,-3.0,-33.0
1776886176.4961028,-7.0,-3.0,-30.0
1776886176.5061028,-5.0,-5.0,-34.0
1776886176.5161028,-6.0,-1.0,-34.0
1776886176.5261028,-4.0,-4.0,-33.0
1776886176.5361028,-2.0,-2.0,-29.0
1776886176.5461028,0.0,-3.0,-27.0
1776886176.5561028,2.0,-3.0,-32.0
1776886176.5661027,0.0,-3.0,-32.0
1776886176.5761027,0.0,0.0,-33.0
1776886176.5861027,0.0,3.0,-32.0
1776886176.5961027,5.0,4.0,-33.0
1776886176.6061027,0.0,0.0,-33.0
1776886176.6161027,-2.0,-1.0,-42.0
1776886176.6261027,-1.0,0.0,-39.0
1776886176.636103,1.0,0.0,-31.0
1776886176.646103,2.0,0.0,-26.0
1776886176.656103,4.0,-2.0,-21.0
1776886176.6661026,2.0,-4.0,-25.0
1776886176.6761026,3.0,-5.0,-36.0
1776886176.6861026,0.0,-3.0,-43.0
1776886176.6961029,0.0,-3.0,-50.0
1776886176.7061028,2.0,-3.0,-52.0
1776886176.7161028,3.0,0.0,-56.0
1776886176.7261028,-4.0,1.0,-49.0
1776886176.7361028,-4.0,1.0,-51.0
1776886176.7461028,-2.0,3.0,-47.0
1776886176.7561028,-2.0,1.0,-45.0
1776886176.7661028,0.0,3.0,-43.0
1776886176.7761028,0.0,0.0,-35.0
1776886176.7861028,2.0,-2.0,-35.0
1776886176.7961028,0.0,-3.0,-36.0
1776886176.8061028,2.0,0.0,-37.0
1776886176.8161027,3.0,2.0,-35.0
1776886176.8261027,2.0,1.0,-30.0
1776886176.8361027,3.0,1.0,-31.0
1776886176.8461027,3.0,4.0,-35.0
1776886176.8561027,0.0,2.0,-39.0
1776886176.8661027,1.0,0.0,-46.0
1776886176.8761027,4.0,-1.0,-51.0
1776886176.886103,4.0,0.0,-45.0
1776886176.896103,4.0,-2.0,-43.0
1776886176.906103,3.0,1.0,-46.0
1776886176.9161026,3.0,3.0,-42.0
1776886176.9261026,2.0,1.0,-36.0
1776886176.9361026,0.0,4.0,-30.0
1776886176.9461029,-1.0,2.0,-37.0
1776886176.9561028,0.0,5.0,-33.0
1776886176.9661028,-1.0,6.0,-27.0
1776886176.9761028,-3.0,2.0,-34.0
1776886176.9861028,0.0,1.0,-36.0
1776886176.9961028,0.0,0.0,-35.0
1776886177.0061028,-1.0,0.0,-34.0
1776886177.0161028,1.0,2.0,-36.0
1776886177.0261028,0.0,0.0,-41.0
1776886177.0361028,2.0,-1.0,-41.0
1776886177.0461028,-1.0,-2.0,-35.0
1776886177.0561028,0.0,0.0,-31.0
1776886177.0661027,-4.0,0.0,-35.0
1776886177.0761027,-2.0,1.0,-29.0
1776886177.0861027,3.0,0.0,-33.0
1776886177.0961027,6.0,0.0,-37.0
1776886177.1061027,2.0,-1.0,-44.0
1776886177.1161027,0.0,0.0,-49.0
1776886177.1261027,2.0,2.0,-47.0
1776886177.136103,0.0,1.0,-39.0
1776886177.146103,-1.0,-1.0,-38.0
1776886177.156103,-1.0,0.0,-44.0
1776886177.1661026,2.0,0.0,-47.0
1776886177.1761026,1.0,-3.0,-48.0
1776886177.1861026,-3.0,-1.0,-51.0
1776886177.1961029,-4.0,0.0,-48.0
1776886177.2061028,-5.0,-2.0,-47.0
1776886177.2161028,-1.0,-1.0,-48.0
1776886177.2261028,-2.0,1.0,-49.0
1776886177.2361028,-2.0,0.0,-48.0
1776886177.2461028,-4.0,-2.0,-51.0
1776886177.2561028,-6.0,-3.0,-47.0
1776886177.2661028,-6.0,-4.0,-43.0
1776886177.2761028,-5.0,-1.0,-36.0
1776886177.2861028,-7.0,-1.0,-36.0
1776886177.2961028,-5.0,-3.0,-37.0
1776886177.3061028,-2.0,0.0,-43.0
1776886177.3161027,-1.0,-1.0,-47.0
1776886177.3261027,-2.0,-1.0,-48.0
1776886177.3361027,-5.0,2.0,-45.0
1776886177.3461027,-4.0,0.0,-49.0
1776886177.3561027,2.0,5.0,-46.0
1776886177.3661027,4.0,3.0,-42.0
1776886177.3761027,1.0,4.0,-44.0
1776886177.386103,3.0,-1.0,-43.0
1776886177.396103,6.0,2.0,-39.0
1776886177.406103,6.0,5.0,-37.0
1776886177.4161026,3.0,2.0,-38.0
1776886177.4261026,4.0,3.0,-44.0
1776886177.4361026,4.0,1.0,-42.0
1776886177.4461029,4.0,-1.0,-33.0
1776886177.4561028,1.0,-1.0,-34.0
1776886177.4661028,-1.0,0.0,-39.0
1776886177.4761028,-2.0,-1.0,-39.0
1776886177.4861028,-4.0,0.0,-44.0
1776886177.4961028,-4.0,1.0,-43.0
1776886177.5061028,-1.0,0.0,-41.0
1776886177.5161028,-4.0,0.0,-40.0
1776886177.5261028,-1.0,-2.0,-49.0
1776886177.5361028,0.0,-5.0,-51.0
1776886177.5461028,0.0,-3.0,-47.0
1776886177.5561028,-1.0,-5.0,-51.0
1776886177.5661027,2.0,-2.0,-47.0
1776886177.5761027,5.0,-2.0,-41.0
1776886177.5861027,4.0,-2.0,-31.0
1776886177.5961027,3.0,1.0,-35.0
1776886177.6061027,5.0,0.0,-41.0
1776886177.6161027,7.0,0.0,-38.0
1776886177.6261027,2.0,0.0,-28.0
1776886177.636103,-1.0,-1.0,-33.0
1776886177.646103,0.0,0.0,-34.0
1776886177.656103,-7.0,1.0,-42.0
1776886177.6661026,-9.0,-2.0,-40.0
1776886177.6761026,-10.0,-1.0,-43.0
1776886177.6861026,-7.0,-5.0,-42.0
1776886177.6961029,-7.0,-3.0,-39.0
1776886177.7061028,-12.0,-4.0,-40.0
1776886177.7161028,-9.0,-1.0,-37.0
1776886177.7261028,-5.0,0.0,-37.0
1776886177.7361028,-2.0,-1.0,-35.0
1776886177.7461028,-1.0,-4.0,-40.0
1776886177.7561028,-1.0,-3.0,-40.0
1776886177.7661028,0.0,-1.0,-36.0
1776886177.7761028,0.0,-4.0,-43.0
1776886177.7861028,4.0,-1.0,-41.0
1776886177.7961028,0.0,4.0,-38.0
1776886177.8061028,3.0,8.0,-40.0
1776886177.8161027,1.0,11.0,-45.0
1776886177.8261027,-3.0,7.0,-39.0
1776886177.8361027,-3.0,5.0,-31.0
1776886177.8461027,-4.0,1.0,-31.0
1776886177.8561027,0.0,-3.0,-28.0
1776886177.8661027,4.0,-6.0,-26.0
1776886177.8761027,6.0,-5.0,-30.0
1776886177.886103,5.0,-2.0,-32.0
1776886177.896103,5.0,-5.0,-34.0
1776886177.906103,1.0,-9.0,-36.0
1776886177.9161026,0.0,-9.0,-37.0
1776886177.9261026,0.0,-1.0,-40.0
1776886177.9361026,-2.0,4.0,-42.0
1776886177.9461029,-2.0,6.0,-41.0
1776886177.9561028,4.0,6.0,-44.0
1776886177.9661028,1.0,2.0,-46.0
1776886177.9761028,2.0,2.0,-50.0
1776886177.9861028,0.0,2.0,-49.0
1776886177.9961028,-3.0,0.0,-42.0
1776886178.0061028,-6.0,1.0,-42.0
1776886178.0161028,-2.0,0.0,-38.0
1776886178.0261028,-3.0,1.0,-30.0
1776886178.0361028,1.0,4.0,-26.0
1776886178.0461028,1.0,1.0,-29.0
1776886178.0561028,3.0,0.0,-35.0
1776886178.0661027,1.0,-2.0,-37.0
1776886178.077103,2.0,0.0,-36.0
1776886178.0861027,4.0,0.0,-36.0
1776886178.0971026,6.0,6.0,-31.0
1776886178.1071026,6.0,6.0,-32.0
1776886178.1171026,3.0,3.0,-35.0
1776886178.1271029,2.0,5.0,-32.0
1776886178.1371028,3.0,2.0,-35.0
1776886178.1471028,3.0,1.0,-34.0
1776886178.1571028,5.0,2.0,-30.0
1776886178.1671028,1.0,2.0,-26.0
1776886178.1771028,-2.0,3.0,-28.0
1776886178.1871028,0.0,5.0,-31.0
1776886178.1971028,4.0,3.0,-40.0
1776886178.2071028,6.0,-3.0,-42.0
1776886178.2171028,9.0,-6.0,-40.0
1776886178.2271028,3.0,-7.0,-32.0
1776886178.2371027,5.0,-7.0,-32.0
1776886178.2471027,4.0,-8.0,-30.0
1776886178.2571027,0.0,-7.0,-34.0
1776886178.2671027,0.0,-8.0,-33.0
1776886178.2771027,0.0,-5.0,-31.0
1776886178.2871027,2.0,-4.0,-36.0
1776886178.2971027,4.0,-3.0,-38.0
1776886178.307103,4.0,-1.0,-33.0
1776886178.317103,4.0,-1.0,-37.0
1776886178.327103,1.0,-2.0,-42.0
1776886178.337103,0.0,1.0,-37.0
1776886178.3471026,3.0,-1.0,-36.0
1776886178.3571026,4.0,0.0,-35.0
1776886178.3671026,0.0,0.0,-32.0
1776886178.3771029,4.0,-5.0,-28.0
1776886178.3871028,1.0,-5.0,-28.0
1776886178.3971028,-1.0,-7.0,-41.0
1776886178.4071028,-3.0,-7.0,-42.0
1776886178.4171028,-2.0,-4.0,-45.0
1776886178.4271028,1.0,-6.0,-39.0
1776886178.4371028,0.0,-5.0,-32.0
1776886178.4471028,0.0,-6.0,-33.0
1776886178.4571028,-2.0,-7.0,-39.0
1776886178.4671028,-5.0,-10.0,-42.0
1776886178.4771028,-5.0,-9.0,-37.0
1776886178.4871027,-4.0,-8.0,-38.0
1776886178.4971027,-4.0,-4.0,-38.0
1776886178.5071027,-5.0,-3.0,-40.0
1776886178.5171027,-1.0,-5.0,-45.0
1776886178.5271027,1.0,-6.0,-33.0
1776886178.5371027,3.0,-2.0,-33.0
1776886178.5471027,2.0,-4.0,-41.0
1776886178.557103,2.0,0.0,-43.0
1776886178.567103,3.0,0.0,-39.0
1776886178.577103,-1.0,-1.0,-38.0
1776886178.587103,-1.0,-1.0,-43.0
1776886178.5971026,-1.0,-3.0,-43.0
1776886178.6071026,-3.0,-4.0,-48.0
1776886178.6171026,-3.0,-2.0,-54.0
1776886178.6271029,-1.0,1.0,-53.0
1776886178.6371028,0.0,5.0,-56.0
1776886178.6471028,-2.0,2.0,-48.0
1776886178.6571028,-1.0,2.0,-45.0
1776886178.6671028,0.0,3.0,-47.0
1776886178.6771028,-1.0,3.0,-44.0
1776886178.6871028,0.0,0.0,-35.0
1776886178.6971028,0.0,1.0,-34.0
1776886178.7071028,0.0,1.0,-25.0
1776886178.7171028,-1.0,4.0,-26.0
1776886178.7271028,-2.0,1.0,-25.0
1776886178.7371027,-4.0,2.0,-27.0
1776886178.7471027,-5.0,5.0,-31.0
1776886178.7571027,0.0,6.0,-32.0
1776886178.7671027,0.0,5.0,-38.0
1776886178.7771027,2.0,1.0,-39.0
1776886178.7871027,1.0,0.0,-35.0
1776886178.7971027,3.0,3.0,-35.0
1776886178.807103,1.0,6.0,-33.0
1776886178.817103,3.0,6.0,-33.0
1776886178.827103,7.0,2.0,-34.0
1776886178.837103,6.0,0.0,-32.0
1776886178.8471026,6.0,1.0,-33.0
1776886178.8571026,6.0,4.0,-37.0
1776886178.8671026,1.0,5.0,-42.0
1776886178.8771029,-1.0,1.0,-44.0
1776886178.8871028,0.0,-2.0,-46.0
1776886178.8971028,-2.0,-3.0,-47.0
1776886178.9071028,-1.0,-5.0,-45.0
1776886178.9171028,0.0,-7.0,-45.0
1776886178.9271028,0.0,-5.0,-49.0
1776886178.9371028,-1.0,-2.0,-46.0
1776886178.9471028,2.0,-3.0,-49.0
1776886178.9571028,1.0,-4.0,-47.0
1776886178.9671028,1.0,-3.0,-44.0
1776886178.9771028,2.0,-1.0,-42.0
1776886178.9871027,4.0,2.0,-49.0
1776886178.9971027,3.0,0.0,-48.0
1776886179.0071027,4.0,-2.0,-52.0
1776886179.0171027,6.0,0.0,-52.0
1776886179.0271027,7.0,-1.0,-51.0
1776886179.0371027,8.0,-1.0,-40.0
1776886179.0471027,6.0,1.0,-32.0
1776886179.057103,5.0,-1.0,-35.0
1776886179.067103,4.0,-2.0,-38.0
1776886179.077103,2.0,0.0,-43.0
1776886179.087103,3.0,-2.0,-38.0
1776886179.0971026,3.0,0.0,-40.0
1776886179.1071026,-3.0,0.0,-43.0
1776886179.1171026,-1.0,0.0,-42.0
1776886179.1271029,4.0,-4.0,-33.0
1776886179.1371028,1.0,-7.0,-28.0
1776886179.1471028,3.0,-5.0,-32.0
1776886179.1571028,-3.0,-4.0,-36.0
1776886179.1671028,-3.0,-4.0,-34.0
1776886179.1771028,-1.0,-5.0,-31.0
1776886179.1871028,0.0,-7.0,-38.0
1776886179.1971028,4.0,-2.0,-37.0
1776886179.2071028,5.0,0.0,-44.0
1776886179.2171028,0.0,-3.0,-49.0
1776886179.2271028,0.0,-2.0,-46.0
1776886179.2371027,4.0,-3.0,-51.0
1776886179.2471027,5.0,-4.0,-53.0
1776886179.2571027,-2.0,-2.0,-50.0
1776886179.2671027,-2.0,-3.0,-50.0
1776886179.2771027,0.0,0.0,-45.0
1776886179.2871027,-2.0,0.0,-46.0
1776886179.2971027,-4.0,1.0,-42.0
1776886179.307103,-6.0,-1.0,-44.0
1776886179.317103,-6.0,-6.0,-39.0
1776886179.327103,0.0,-2.0,-41.0
1776886179.337103,2.0,1.0,-42.0
1776886179.3471026,-5.0,2.0,-44.0
1776886179.3571026,-6.0,0.0,-43.0
1776886179.3671026,-3.0,-3.0,-44.0
1776886179.3771029,0.0,-4.0,-41.0
1776886179.3871028,1.0,-3.0,-41.0
1776886179.3971028,0.0,-4.0,-39.0
1776886179.4071028,0.0,-4.0,-51.0
1776886179.4171028,5.0,-1.0,-52.0
1776886179.4271028,8.0,0.0,-49.0
1776886179.4371028,7.0,0.0,-40.0
1776886179.4471028,6.0,0.0,-38.0
1776886179.4571028,7.0,-3.0,-31.0
1776886179.4671028,6.0,-4.0,-34.0
1776886179.4771028,4.0,-1.0,-32.0
1776886179.4871027,4.0,0.0,-27.0
1776886179.4971027,6.0,-1.0,-28.0
1776886179.5071027,2.0,-2.0,-35.0
1776886179.5171027,-1.0,-4.0,-39.0
1776886179.5271027,0.0,-3.0,-45.0
1776886179.5371027,0.0,-3.0,-44.0
1776886179.5471027,3.0,3.0,-45.0
1776886179.557103,3.0,5.0,-38.0
1776886179.567103,6.0,2.0,-42.0
1776886179.577103,2.0,1.0,-34.0
1776886179.587103,0.0,1.0,-38.0
1776886179.5971026,2.0,0.0,-40.0
1776886179.6071026,1.0,-1.0,-40.0
1776886179.6171026,1.0,-2.0,-38.0
1776886179.6271029,-1.0,-1.0,-45.0
1776886179.6371028,-2.0,-3.0,-42.0
1776886179.6471028,-3.0,2.0,-43.0
1776886179.6571028,1.0,3.0,-38.0
1776886179.6671028,-1.0,1.0,-41.0
1776886179.6771028,-1.0,0.0,-38.0
1776886179.6871028,-2.0,0.0,-38.0
1776886179.6971028,-2.0,-5.0,-35.0
1776886179.7071028,-6.0,-8.0,-34.0
1776886179.7171028,-3.0,-7.0,-33.0
1776886179.7271028,-2.0,-7.0,-33.0
1776886179.7371027,2.0,-3.0,-33.0
1776886179.7471027,5.0,-5.0,-37.0
1776886179.7571027,1.0,-4.0,-45.0
1776886179.7671027,-1.0,-1.0,-46.0
1776886179.7771027,-1.0,-4.0,-43.0
1776886179.7871027,2.0,-6.0,-40.0
1776886179.7971027,1.0,-3.0,-46.0
1776886179.807103,0.0,-5.0,-47.0
1776886179.817103,1.0,-5.0,-49.0
1776886179.827103,3.0,-2.0,-44.0
1776886179.837103,1.0,-3.0,-47.0
1776886179.8471026,-3.0,-2.0,-40.0
1776886179.8571026,-1.0,-2.0,-38.0
1776886179.8671026,0.0,0.0,-43.0
1776886179.8771029,0.0,-3.0,-40.0
1776886179.8871028,-1.0,-1.0,-41.0
1776886179.8971028,0.0,-1.0,-38.0
1776886179.9071028,-1.0,-1.0,-34.0
1776886179.9171028,-3.0,-1.0,-38.0
1776886179.9271028,-2.0,-3.0,-42.0
1776886179.9371028,0.0,-2.0,-40.0
1776886179.9471028,-1.0,-3.0,-36.0
1776886179.9571028,-1.0,0.0,-38.0
1776886179.9671028,-3.0,4.0,-33.0
1776886179.9771028,-5.0,6.0,-38.0
1776886179.9871027,-9.0,7.0,-45.0
1776886179.9971027,-4.0,4.0,-42.0
1776886180.0071027,0.0,-1.0,-39.0
1776886180.0171027,-2.0,-5.0,-38.0
1776886180.0271027,-1.0,-4.0,-33.0
1776886180.0371027,0.0,-8.0,-38.0
1776886180.0481029,0.0,-7.0,-35.0
1776886180.0581028,1.0,-11.0,-39.0
1776886180.067103,0.0,-13.0,-32.0
1776886180.0781028,0.0,-8.0,-32.0
1776886180.0881028,2.0,-9.0,-32.0
1776886180.0981028,0.0,-8.0,-36.0
1776886180.1081028,0.0,-5.0,-30.0
1776886180.1181028,2.0,-7.0,-31.0
1776886180.1281028,1.0,-2.0,-31.0
1776886180.1381028,1.0,-4.0,-38.0
1776886180.1481028,0.0,-5.0,-45.0
1776886180.1581028,0.0,-3.0,-48.0
1776886180.1681027,0.0,-2.0,-48.0
1776886180.1781027,0.0,-4.0,-49.0
1776886180.1881027,1.0,-2.0,-41.0
1776886180.1981027,-2.0,-1.0,-35.0
1776886180.2081027,-5.0,0.0,-35.0
1776886180.2181027,-3.0,-2.0,-41.0
1776886180.2281027,-1.0,-2.0,-38.0
1776886180.238103,-1.0,-5.0,-38.0
1776886180.248103,3.0,-7.0,-32.0
1776886180.258103,4.0,-7.0,-34.0
1776886180.2681026,0.0,-11.0,-35.0
1776886180.2781026,1.0,-7.0,-41.0
1776886180.2881026,-2.0,-8.0,-41.0
1776886180.2981029,1.0,-7.0,-39.0
1776886180.3081028,-1.0,-7.0,-47.0
1776886180.3181028,0.0,-4.0,-49.0
1776886180.3281028,1.0,-11.0,-41.0
1776886180.3381028,-1.0,-10.0,-36.0
1776886180.3481028,-3.0,-8.0,-36.0
1776886180.3581028,-3.0,-3.0,-33.0
1776886180.3681028,2.0,-2.0,-35.0
1776886180.3781028,2.0,-2.0,-35.0
1776886180.3881028,-4.0,2.0,-37.0
1776886180.3981028,-2.0,0.0,-37.0
1776886180.4081028,0.0,2.0,-43.0
1776886180.4181027,3.0,1.0,-42.0
1776886180.4281027,-1.0,-1.0,-43.0
1776886180.4381027,-2.0,1.0,-44.0
1776886180.4481027,0.0,0.0,-43.0
1776886180.4581027,-4.0,0.0,-48.0
