time,x,y,z
1776886180.4681027,2.0,0.0,-44.0
1776886180.4781027,7.0,0.0,-39.0
1776886180.488103,6.0,2.0,-35.0
1776886180.498103,6.0,0.0,-41.0
1776886180.508103,6.0,-1.0,-45.0
1776886180.5181026,7.0,-2.0,-37.0
1776886180.5281026,1.0,-4.0,-30.0
1776886180.5381026,-3.0,-6.0,-32.0
1776886180.5481029,-6.0,-9.0,-36.0
1776886180.5581028,-9.0,-9.0,-34.0
1776886180.5681028,-4.0,-9.0,-35.0
1776886180.5781028,-4.0,-6.0,-30.0
1776886180.5881028,-3.0,-4.0,-32.0
1776886180.5981028,1.0,-4.0,-39.0
1776886180.6081028,5.0,0.0,-41.0
1776886180.6181028,5.0,0.0,-37.0
1776886180.6281028,0.0,2.0,-34.0
1776886180.6381028,-2.0,-1.0,-33.0
1776886180.6481028,0.0,-2.0,-27.0
1776886180.6581028,2.0,-4.0,-36.0
1776886180.6681027,3.0,-3.0,-37.0
1776886180.6781027,1.0,-4.0,-35.0
1776886180.6881027,1.0,-4.0,-38.0
1776886180.6981027,-2.0,-4.0,-43.0
1776886180.7081027,0.0,-2.0,-48.0
1776886180.7181027,-1.0,1.0,-51.0
1776886180.7281027,-3.0,5.0,-48.0
1776886180.738103,-2.0,0.0,-50.0
1776886180.748103,-1.0,-1.0,-51.0
1776886180.758103,3.0,-4.0,-45.0
1776886180.7681026,8.0,-5.0,-46.0
1776886180.7781026,12.0,-5.0,-42.0
1776886180.7881026,9.0,-4.0,-41.0
1776886180.7981029,8.0,-7.0,-44.0
1776886180.8081028,7.0,-8.0,-41.0
1776886180.8181028,7.0,-4.0,-40.0
1776886180.8281028,4.0,-5.0,-51.0
1776886180.8381028,2.0,-5.0,-55.0
1776886180.8481028,1.0,0.0,-48.0
1776886180.8581028,0.0,-1.0,-49.0
1776886180.8681028,2.0,1.0,-45.0
1776886180.8781028,3.0,-1.0,-37.0
1776886180.8881028,4.0,-2.0,-32.0
1776886180.8981028,5.0,0.0,-39.0
1776886180.9081028,7.0,-2.0,-41.0
1776886180.9181027,7.0,-8.0,-38.0
1776886180.9281027,5.0,-6.0,-47.0
1776886180.9381027,7.0,-10.0,-52.0
1776886180.9481027,5.0,-6.0,-47.0
1776886180.9581027,4.0,-6.0,-44.0
1776886180.9681027,4.0,-7.0,-46.0
1776886180.9781027,1.0,-7.0,-40.0
1776886180.988103,1.0,-3.0,-39.0
1776886180.998103,3.0,-2.0,-39.0
1776886181.008103,5.0,-3.0,-37.0
1776886181.0181026,3.0,-4.0,-45.0
1776886181.0281026,3.0,-8.0,-39.0
1776886181.0381026,0.0,-8.0,-42.0
1776886181.0481029,0.0,-9.0,-46.0
1776886181.0581028,1.0,-5.0,-44.0
1776886181.0681028,0.0,-2.0,-40.0
1776886181.0781028,2.0,-1.0,-38.0
1776886181.0881028,2.0,-3.0,-37.0
1776886181.0981028,4.0,-7.0,-43.0
1776886181.1081028,0.0,-8.0,-37.0
1776886181.1181028,1.0,-8.0,-42.0
1776886181.1281028,3.0,-4.0,-47.0
1776886181.1381028,2.0,-2.0,-47.0
1776886181.1481028,6.0,-3.0,-45.0
1776886181.1581028,3.0,-4.0,-42.0
1776886181.1681027,5.0,-5.0,-42.0
1776886181.1781027,8.0,-5.0,-46.0
1776886181.1881027,3.0,-4.0,-41.0
1776886181.1981027,2.0,-3.0,-34.0
1776886181.2081027,4.0,-4.0,-36.0
1776886181.2181027,2.0,-6.0,-35.0
1776886181.2281027,3.0,-3.0,-34.0
1776886181.238103,0.0,-3.0,-26.0
1776886181.248103,-1.0,-4.0,-27.0
1776886181.258103,2.0,-2.0,-37.0
1776886181.2681026,-3.0,-1.0,-35.0
1776886181.2781026,-7.0,0.0,-36.0
1776886181.2881026,-3.0,0.0,-36.0
1776886181.2981029,0.0,0.0,-36.0
1776886181.3081028,0.0,-2.0,-44.0
1776886181.3181028,3.0,-4.0,-43.0
1776886181.3281028,4.0,-1.0,-45.0
1776886181.3381028,5.0,0.0,-42.0
1776886181.3481028,2.0,-3.0,-48.0
1776886181.3581028,0.0,-4.0,-43.0
1776886181.3681028,0.0,0.0,-40.0
1776886181.3781028,0.0,-4.0,-39.0
1776886181.3881028,0.0,-7.0,-38.0
1776886181.3981028,1.0,-2.0,-47.0
1776886181.4081028,2.0,2.0,-44.0
1776886181.4181027,3.0,0.0,-38.0
1776886181.4281027,4.0,-3.0,-37.0
1776886181.4381027,2.0,-3.0,-34.0
1776886181.4481027,9.0,-2.0,-29.0
1776886181.4581027,8.0,3.0,-28.0
1776886181.4681027,10.0,6.0,-25.0
1776886181.4781027,7.0,9.0,-30.0
1776886181.488103,2.0,7.0,-38.0
1776886181.498103,1.0,7.0,-38.0
1776886181.508103,-1.0,6.0,-40.0
1776886181.5181026,-3.0,0.0,-33.0
1776886181.5281026,-7.0,-2.0,-37.0
1776886181.5381026,-5.0,-3.0,-37.0
1776886181.5481029,-7.0,-1.0,-33.0
1776886181.5581028,-4.0,0.0,-31.0
1776886181.5681028,-2.0,0.0,-25.0
1776886181.5781028,-3.0,0.0,-19.0
1776886181.5881028,-13.0,1.0,-26.0
1776886181.5981028,-9.0,-2.0,-24.0
1776886181.6081028,-9.0,-6.0,-36.0
1776886181.6181028,-9.0,-6.0,-40.0
1776886181.6281028,-8.0,-5.0,-40.0
1776886181.6381028,-4.0,-4.0,-37.0
1776886181.6481028,0.0,-5.0,-38.0
1776886181.6581028,-1.0,-7.0,-45.0
1776886181.6681027,0.0,-7.0,-52.0
1776886181.6781027,2.0,-10.0,-50.0
1776886181.6881027,8.0,-10.0,-46.0
1776886181.6981027,5.0,-10.0,-42.0
1776886181.7081027,11.0,-10.0,-41.0
1776886181.7181027,7.0,-11.0,-31.0
1776886181.7281027,7.0,-10.0,-31.0
1776886181.738103,8.0,-9.0,-28.0
1776886181.748103,6.0,-10.0,-31.0
1776886181.758103,6.0,-7.0,-28.0
1776886181.7681026,10.0,-5.0,-28.0
1776886181.7781026,9.0,-6.0,-30.0
1776886181.7881026,6.0,-10.0,-30.0
1776886181.7981029,6.0,-9.0,-31.0
1776886181.8081028,7.0,-8.0,-31.0
1776886181.8181028,6.0,-2.0,-39.0
1776886181.8281028,3.0,-1.0,-31.0
1776886181.8381028,0.0,-5.0,-36.0
1776886181.8481028,-3.0,-3.0,-32.0
1776886181.8581028,0.0,-3.0,-31.0
1776886181.8681028,-2.0,1.0,-27.0
1776886181.8781028,-1.0,0.0,-29.0
1776886181.8881028,0.0,4.0,-27.0
1776886181.8981028,0.0,3.0,-30.0
1776886181.9081028,1.0,2.0,-31.0
1776886181.9181027,5.0,2.0,-21.0
1776886181.9281027,1.0,2.0,-24.0
1776886181.9381027,3.0,2.0,-29.0
1776886181.9481027,4.0,2.0,-26.0
1776886181.9581027,2.0,-1.0,-25.0
1776886181.9681027,-4.0,-4.0,-29.0
1776886181.9781027,-4.0,-4.0,-38.0
1776886181.988103,-1.0,-3.0,-42.0
1776886181.998103,-2.0,0.0,-43.0
1776886182.008103,-1.0,0.0,-47.0
1776886182.0181026,0.0,-2.0,-37.0
1776886182.0291028,0.0,-3.0,-45.0
1776886182.0381026,-1.0,-4.0,-46.0
1776886182.0491028,0.0,-4.0,-48.0
1776886182.0581028,-3.0,-3.0,-48.0
1776886182.0691028,-3.0,-2.0,-45.0
1776886182.0791028,-2.0,0.0,-39.0
1776886182.0891027,0.0,-2.0,-42.0
1776886182.0991027,1.0,-5.0,-47.0
1776886182.1091027,2.0,-3.0,-44.0
1776886182.1191027,5.0,-2.0,-43.0
1776886182.1291027,4.0,-4.0,-43.0
1776886182.1391027,3.0,-3.0,-46.0
1776886182.1491027,0.0,0.0,-48.0
1776886182.159103,-2.0,2.0,-42.0
1776886182.169103,2.0,2.0,-45.0
1776886182.179103,7.0,0.0,-47.0
1776886182.1891026,7.0,1.0,-38.0
1776886182.1991026,8.0,1.0,-40.0
1776886182.2091026,6.0,3.0,-42.0
1776886182.2191026,0.0,1.0,-43.0
1776886182.2291028,-1.0,0.0,-49.0
1776886182.2391028,-1.0,1.0,-47.0
1776886182.2491028,0.0,2.0,-44.0
1776886182.2591028,-3.0,-1.0,-37.0
1776886182.2691028,0.0,-3.0,-38.0
1776886182.2791028,-3.0,-4.0,-40.0
1776886182.2891028,-8.0,-4.0,-40.0
1776886182.2991028,-8.0,-3.0,-46.0
1776886182.3091028,-4.0,-5.0,-42.0
1776886182.3191028,1.0,-1.0,-37.0
1776886182.3291028,3.0,-5.0,-36.0
1776886182.3391027,0.0,-3.0,-32.0
1776886182.3491027,0.0,2.0,-32.0
1776886182.3591027,2.0,1.0,-33.0
1776886182.3691027,0.0,1.0,-30.0
1776886182.3791027,5.0,2.0,-36.0
1776886182.3891027,5.0,0.0,-40.0
1776886182.3991027,3.0,0.0,-44.0
1776886182.409103,-4.0,0.0,-42.0
1776886182.419103,-4.0,-2.0,-43.0
1776886182.429103,-3.0,0.0,-40.0
1776886182.4391026,-3.0,-7.0,-42.0
1776886182.4491026,-6.0,-7.0,-44.0
1776886182.4591026,-3.0,-8.0,-44.0
1776886182.4691026,-2.0,-4.0,-36.0
1776886182.4791028,1.0,-2.0,-33.0
1776886182.4891028,3.0,0.0,-37.0
1776886182.4991028,5.0,-3.0,-33.0
1776886182.5091028,0.0,-2.0,-36.0
1776886182.5191028,-1.0,0.0,-34.0
1776886182.5291028,-2.0,-2.0,-33.0
1776886182.5391028,-4.0,-2.0,-36.0
1776886182.5491028,-6.0,0.0,-37.0
1776886182.5591028,-4.0,1.0,-40.0
1776886182.5691028,-3.0,0.0,-48.0
1776886182.5791028,0.0,2.0,-45.0
1776886182.5891027,2.0,1.0,-47.0
1776886182.5991027,4.0,0.0,-52.0
1776886182.6091027,3.0,1.0,-45.0
1776886182.6191027,1.0,0.0,-43.0
1776886182.6291027,2.0,3.0,-46.0
1776886182.6391027,6.0,2.0,-45.0
1776886182.6491027,5.0,4.0,-46.0
1776886182.659103,-2.0,3.0,-55.0
1776886182.669103,-3.0,6.0,-53.0
1776886182.679103,-3.0,5.0,-55.0
1776886182.6891026,-2.0,3.0,-55.0
1776886182.6991026,-1.0,1.0,-52.0
1776886182.7091026,-2.0,-1.0,-44.0
1776886182.7191026,-9.0,1.0,-42.0
1776886182.7291028,-8.0,2.0,-40.0
1776886182.7391028,-6.0,0.0,-43.0
1776886182.7491028,-4.0,2.0,-41.0
1776886182.7591028,0.0,0.0,-44.0
1776886182.7691028,-1.0,-4.0,-48.0
1776886182.7791028,-1.0,-3.0,-56.0
1776886182.7891028,0.0,-2.0,-60.0
1776886182.7991028,0.0,-2.0,-53.0
1776886182.8091028,5.0,-1.0,-53.0
1776886182.8191028,5.0,-3.0,-46.0
1776886182.8291028,4.0,-6.0,-45.0
1776886182.8391027,3.0,-7.0,-46.0
1776886182.8491027,2.0,-7.0,-51.0
1776886182.8591027,2.0,-9.0,-55.0
1776886182.8691027,1.0,-5.0,-46.0
1776886182.8791027,0.0,-6.0,-36.0
1776886182.8891027,1.0,-7.0,-39.0
1776886182.8991027,1.0,-9.0,-40.0
1776886182.909103,0.0,-8.0,-40.0
1776886182.919103,-4.0,-9.0,-35.0
1776886182.929103,-4.0,-6.0,-31.0
1776886182.9391026,-8.0,-2.0,-35.0
1776886182.9491026,-6.0,-5.0,-34.0
1776886182.9591026,-3.0,-5.0,-31.0
1776886182.9691026,0.0,-6.0,-38.0
1776886182.9791028,-1.0,-3.0,-41.0
1776886182.9891028,-2.0,-6.0,-34.0
1776886182.9991028,0.0,-6.0,-43.0
1776886183.0091028,-1.0,-4.0,-40.0
1776886183.0191028,-7.0,-1.0,-37.0
1776886183.0291028,-5.0,-2.0,-40.0
1776886183.0391028,-9.0,-3.0,-41.0
1776886183.0491028,-8.0,-1.0,-34.0
1776886183.0591028,-7.0,-2.0,-30.0
1776886183.0691028,-3.0,-1.0,-18.0
1776886183.0791028,6.0,0.0,-20.0
1776886183.0891027,8.0,0.0,-25.0
1776886183.0991027,0.0,-2.0,-25.0
1776886183.1091027,0.0,-2.0,-26.0
1776886183.1191027,3.0,0.0,-21.0
1776886183.1291027,2.0,-1.0,-22.0
1776886183.1391027,-1.0,0.0,-27.0
1776886183.1491027,0.0,-1.0,-32.0
1776886183.159103,-2.0,0.0,-40.0
1776886183.169103,-4.0,0.0,-42.0
1776886183.179103,1.0,-4.0,-42.0
1776886183.1891026,5.0,-8.0,-39.0
1776886183.1991026,6.0,-7.0,-37.0
1776886183.2091026,8.0,-2.0,-32.0
1776886183.2191026,9.0,-5.0,-38.0
1776886183.2291028,8.0,-3.0,-44.0
1776886183.2391028,6.0,-5.0,-46.0
1776886183.2491028,9.0,-3.0,-45.0
1776886183.2591028,6.0,-4.0,-50.0
1776886183.2691028,3.0,-1.0,-49.0
1776886183.2791028,-2.0,-3.0,-46.0
1776886183.2891028,-1.0,-5.0,-47.0
1776886183.2991028,-3.0,-3.0,-47.0
1776886183.3091028,-4.0,-2.0,-50.0
1776886183.3191028,-1.0,-4.0,-56.0
1776886183.3291028,3.0,-4.0,-54.0
1776886183.3391027,7.0,-4.0,-42.0
1776886183.3491027,6.0,0.0,-33.0
1776886183.3591027,0.0,0.0,-31.0
1776886183.3691027,-2.0,0.0,-31.0
1776886183.3791027,-2.0,0.0,-28.0
1776886183.3891027,-1.0,-2.0,-34.0
1776886183.3991027,-2.0,-2.0,-38.0
1776886183.409103,-2.0,0.0,-40.0
1776886183.419103,0.0,-2.0,-39.0
1776886183.429103,3.0,-1.0,-38.0
1776886183.4391026,3.0,1.0,-39.0
1776886183.4491026,1.0,1.0,-37.0
1776886183.4591026,3.0,0.0,-40.0
1776886183.4691026,3.0,1.0,-35.0
1776886183.4791028,-2.0,0.0,-39.0
1776886183.4891028,-4.0,-4.0,-40.0
1776886183.4991028,-3.0,-4.0,-40.0
1776886183.5091028,-1.0,-4.0,-40.0
1776886183.5191028,3.0,-1.0,-40.0
1776886183.5291028,5.0,0.0,-34.0
1776886183.5391028,3.0,1.0,-38.0
1776886183.5491028,2.0,3.0,-52.0
1776886183.5591028,4.0,2.0,-41.0
1776886183.5691028,2.0,-2.0,-38.0
1776886183.5791028,2.0,-6.0,-46.0
1776886183.5891027,2.0,-5.0,-50.0
1776886183.5991027,-1.0,-5.0,-45.0
1776886183.6091027,2.0,-9.0,-43.0
1776886183.6191027,1.0,-12.0,-43.0
1776886183.6291027,-4.0,-16.0,-43.0
1776886183.6391027,-3.0,-11.0,-37.0
1776886183.6491027,-1.0,-6.0,-32.0
1776886183.659103,-5.0,-7.0,-32.0
1776886183.669103,-5.0,-4.0,-37.0
1776886183.679103,-2.0,-3.0,-43.0
1776886183.6891026,0.0,-2.0,-38.0
1776886183.6991026,3.0,-2.0,-27.0
1776886183.7091026,7.0,-4.0,-26.0
1776886183.7191026,8.0,-1.0,-36.0
1776886183.7291028,3.0,-2.0,-37.0
1776886183.7391028,6.0,-4.0,-37.0
1776886183.7491028,4.0,-7.0,-39.0
1776886183.7591028,1.0,-6.0,-43.0
1776886183.7691028,1.0,-4.0,-41.0
1776886183.7791028,1.0,-2.0,-46.0
1776886183.7891028,0.0,0.0,-45.0
1776886183.7991028,-4.0,-3.0,-41.0
1776886183.8091028,-4.0,-5.0,-43.0
1776886183.8191028,0.0,-6.0,-38.0
1776886183.8291028,2.0,-4.0,-38.0
1776886183.8391027,2.0,-1.0,-33.0
1776886183.8491027,-2.0,1.0,-37.0
1776886183.8591027,-4.0,-4.0,-35.0
1776886183.8691027,-2.0,-2.0,-32.0
1776886183.8791027,-1.0,0.0,-34.0
1776886183.8891027,0.0,0.0,-41.0
1776886183.8991027,3.0,2.0,-41.0
1776886183.909103,8.0,5.0,-38.0
1776886183.919103,9.0,3.0,-40.0
1776886183.929103,7.0,-4.0,-42.0
1776886183.9391026,2.0,-2.0,-38.0
1776886183.9491026,1.0,-3.0,-36.0
1776886183.9591026,1.0,-2.0,-38.0
1776886183.9691026,5.0,-4.0,-43.0
1776886183.9791028,5.0,-3.0,-42.0
1776886183.9891028,4.0,-4.0,-39.0
1776886183.9991028,4.0,-2.0,-41.0
1776886184.0091028,7.0,0.0,-47.0
1776886184.0201027,5.0,-3.0,-54.0
1776886184.0301027,7.0,-6.0,-55.0
1776886184.0401027,10.0,-4.0,-45.0
1776886184.0501027,10.0,-3.0,-41.0
1776886184.0601027,11.0,-3.0,-38.0
1776886184.0701027,6.0,0.0,-32.0
1776886184.0801027,-1.0,0.0,-35.0
1776886184.090103,-6.0,-2.0,-46.0
1776886184.100103,-1.0,-3.0,-33.0
1776886184.110103,0.0,-5.0,-29.0
1776886184.1201026,-1.0,1.0,-24.0
1776886184.1301026,2.0,6.0,-23.0
1776886184.1401026,1.0,7.0,-24.0
1776886184.1501029,3.0,7.0,-30.0
1776886184.1601028,8.0,10.0,-33.0
1776886184.1701028,2.0,13.0,-31.0
1776886184.1801028,5.0,9.0,-30.0
1776886184.1901028,4.0,7.0,-29.0
1776886184.2001028,3.0,0.0,-24.0
1776886184.2101028,5.0,0.0,-25.0
1776886184.2201028,5.0,0.0,-30.0
1776886184.2301028,5.0,-2.0,-32.0
1776886184.2401028,6.0,-3.0,-32.0
1776886184.2501028,5.0,-2.0,-34.0
1776886184.2601027,4.0,-1.0,-38.0
1776886184.2701027,4.0,-2.0,-37.0
1776886184.2801027,5.0,0.0,-40.0
1776886184.2901027,3.0,-3.0,-35.0
1776886184.3001027,-1.0,-4.0,-37.0
1776886184.3101027,0.0,-2.0,-38.0
1776886184.3201027,-5.0,0.0,-36.0
1776886184.3301027,-3.0,0.0,-35.0
1776886184.340103,1.0,0.0,-37.0
1776886184.350103,0.0,-1.0,-32.0
1776886184.360103,0.0,-2.0,-33.0
1776886184.3701026,3.0,-2.0,-40.0
1776886184.3801026,7.0,0.0,-40.0
1776886184.3901026,9.0,0.0,-39.0
1776886184.4001029,4.0,-1.0,-44.0
1776886184.4101028,2.0,-5.0,-50.0
1776886184.4201028,0.0,-10.0,-46.0
1776886184.4301028,0.0,-8.0,-51.0
1776886184.4401028,1.0,-11.0,-54.0
1776886184.4501028,6.0,-7.0,-44.0
1776886184.4601028,3.0,-4.0,-41.0
1776886184.4701028,7.0,-9.0,-39.0
1776886184.4801028,6.0,-9.0,-43.0
1776886184.4901028,9.0,-3.0,-42.0
1776886184.5001028,7.0,0.0,-45.0
1776886184.5101027,9.0,-6.0,-44.0
1776886184.5201027,6.0,-9.0,-46.0
1776886184.5301027,6.0,-4.0,-42.0
1776886184.5401027,5.0,-4.0,-42.0
1776886184.5501027,5.0,-5.0,-45.0
1776886184.5601027,3.0,-3.0,-47.0
1776886184.5701027,1.0,-4.0,-35.0
1776886184.5801027,-3.0,-5.0,-33.0
1776886184.590103,0.0,-2.0,-35.0
1776886184.600103,0.0,0.0,-34.0
1776886184.610103,-2.0,0.0,-37.0
1776886184.6201026,-2.0,1.0,-42.0
1776886184.6301026,1.0,2.0,-40.0
1776886184.6401026,3.0,1.0,-42.0
1776886184.6501029,-1.0,3.0,-42.0
1776886184.6601028,-3.0,2.0,-45.0
1776886184.6701028,0.0,0.0,-48.0
1776886184.6801028,-3.0,-4.0,-45.0
1776886184.6901028,-6.0,-2.0,-44.0
1776886184.7001028,-7.0,-4.0,-45.0
1776886184.7101028,-5.0,-4.0,-42.0
1776886184.7201028,-1.0,-2.0,-39.0
1776886184.7301028,-2.0,1.0,-37.0
1776886184.7401028,0.0,0.0,-42.0
1776886184.7501028,0.0,1.0,-42.0
1776886184.7601027,0.0,-1.0,-39.0
1776886184.7701027,0.0,-2.0,-39.0
1776886184.7801027,2.0,-2.0,-35.0
1776886184.7901027,4.0,-7.0,-29.0
1776886184.8001027,1.0,-4.0,-36.0
1776886184.8101027,1.0,-3.0,-40.0
1776886184.8201027,0.0,-4.0,-36.0
1776886184.8301027,1.0,-10.0,-34.0
1776886184.840103,3.0,-16.0,-41.0
1776886184.850103,5.0,-14.0,-40.0
1776886184.860103,3.0,-14.0,-43.0
1776886184.8711028,1.0,-13.0,-44.0
1776886184.8801026,-2.0,-7.0,-42.0
1776886184.8901026,1.0,-5.0,-47.0
1776886184.9001029,0.0,-1.0,-41.0
1776886184.9111028,1.0,0.0,-36.0
1776886184.9201028,0.0,0.0,-40.0
1776886184.9301028,-2.0,-3.0,-51.0
1776886184.9401028,-1.0,-5.0,-50.0
1776886184.9501028,0.0,-3.0,-55.0
1776886184.9601028,3.0,-5.0,-50.0
1776886184.9701028,2.0,-5.0,-46.0
1776886184.9801028,3.0,-7.0,-43.0
1776886184.9901028,4.0,-6.0,-42.0
1776886185.0001028,2.0,-6.0,-39.0
1776886185.0101027,3.0,-7.0,-41.0
1776886185.0201027,2.0,-9.0,-43.0
1776886185.0301027,2.0,-8.0,-39.0
1776886185.0401027,6.0,-7.0,-31.0
1776886185.0501027,1.0,-6.0,-33.0
1776886185.0601027,0.0,-4.0,-33.0
1776886185.0701027,0.0,-4.0,-34.0
1776886185.0801027,-2.0,-2.0,-37.0
1776886185.090103,-4.0,-6.0,-33.0
1776886185.100103,1.0,-6.0,-35.0
1776886185.110103,-1.0,-8.0,-36.0
1776886185.1201026,-2.0,-8.0,-33.0
1776886185.1301026,-5.0,-4.0,-40.0
1776886185.1401026,-9.0,-6.0,-38.0
1776886185.1501029,-4.0,-7.0,-40.0
1776886185.1601028,0.0,-8.0,-38.0
1776886185.1701028,-5.0,-3.0,-35.0
1776886185.1801028,-5.0,0.0,-38.0
1776886185.1901028,-2.0,0.0,-36.0
1776886185.2001028,1.0,-2.0,-32.0
1776886185.2101028,1.0,-2.0,-37.0
1776886185.2201028,1.0,-7.0,-36.0
1776886185.2301028,0.0,-8.0,-34.0
1776886185.2401028,1.0,-5.0,-42.0
1776886185.2501028,5.0,-6.0,-40.0
1776886185.2601027,3.0,-9.0,-37.0
1776886185.2701027,4.0,-7.0,-32.0
1776886185.2801027,4.0,-5.0,-35.0
1776886185.2901027,4.0,-6.0,-40.0
1776886185.3001027,2.0,-3.0,-40.0
1776886185.3101027,2.0,-3.0,-35.0
1776886185.3201027,3.0,-2.0,-30.0
1776886185.3301027,1.0,-5.0,-34.0
1776886185.340103,2.0,0.0,-36.0
1776886185.350103,3.0,0.0,-34.0
1776886185.360103,5.0,0.0,-37.0
1776886185.3701026,1.0,-3.0,-38.0
1776886185.3801026,0.0,-4.0,-40.0
1776886185.3901026,3.0,-3.0,-41.0
1776886185.4001029,2.0,-6.0,-33.0
1776886185.4101028,8.0,-1.0,-38.0
1776886185.4201028,9.0,-2.0,-42.0
1776886185.4301028,5.0,-1.0,-49.0
1776886185.4401028,8.0,0.0,-48.0
1776886185.4501028,11.0,0.0,-48.0
1776886185.4601028,8.0,0.0,-48.0
1776886185.4701028,5.0,1.0,-44.0
1776886185.4801028,5.0,-3.0,-42.0
1776886185.4901028,2.0,-4.0,-41.0
1776886185.5001028,0.0,-5.0,-36.0
1776886185.5101027,1.0,-2.0,-36.0
1776886185.5201027,0.0,-2.0,-40.0
1776886185.5301027,0.0,-2.0,-32.0
1776886185.5401027,1.0,-2.0,-32.0
1776886185.5501027,2.0,-4.0,-36.0
1776886185.5601027,3.0,-1.0,-36.0
1776886185.5701027,2.0,-4.0,-34.0
1776886185.5801027,0.0,-4.0,-37.0
1776886185.590103,-2.0,-3.0,-36.0
1776886185.600103,-4.0,-4.0,-40.0
1776886185.610103,-1.0,-4.0,-41.0
1776886185.6201026,-1.0,-1.0,-41.0
1776886185.6301026,0.0,-1.0,-40.0
1776886185.6401026,0.0,-3.0,-42.0
1776886185.6501029,3.0,-3.0,-50.0
1776886185.6601028,2.0,-4.0,-51.0
1776886185.6701028,1.0,-6.0,-48.0
1776886185.6801028,0.0,-7.0,-46.0
1776886185.6901028,-1.0,-9.0,-40.0
1776886185.7001028,3.0,-7.0,-42.0
1776886185.7101028,4.0,-9.0,-43.0
1776886185.7201028,2.0,-8.0,-42.0
1776886185.7301028,3.0,-2.0,-42.0
1776886185.7401028,7.0,-2.0,-53.0
1776886185.7501028,4.0,0.0,-45.0
1776886185.7601027,2.0,5.0,-47.0
1776886185.7701027,0.0,0.0,-52.0
1776886185.7801027,4.0,-2.0,-46.0
1776886185.7901027,6.0,-4.0,-47.0
1776886185.8001027,10.0,-5.0,-47.0
1776886185.8101027,7.0,-7.0,-46.0
1776886185.8201027,6.0,-2.0,-45.0
1776886185.8301027,3.0,1.0,-45.0
1776886185.840103,7.0,2.0,-40.0
1776886185.850103,8.0,-4.0,-47.0
1776886185.860103,0.0,-5.0,-45.0
1776886185.8701026,3.0,-5.0,-37.0
1776886185.8801026,1.0,-2.0,-37.0
1776886185.8901026,2.0,-1.0,-34.0
1776886185.9001029,0.0,-5.0,-34.0
1776886185.9101028,2.0,-5.0,-39.0
1776886185.9201028,1.0,-7.0,-37.0
1776886185.9301028,0.0,-6.0,-40.0
1776886185.9401028,-6.0,-1.0,-34.0
1776886185.9501028,-6.0,-5.0,-34.0
1776886185.9601028,-4.0,-4.0,-28.0
1776886185.9701028,-5.0,-3.0,-36.0
1776886185.9801028,-4.0,-2.0,-33.0
1776886185.9901028,-6.0,-3.0,-28.0
1776886186.0001028,-10.0,-1.0,-27.0
1776886186.011103,-7.0,-4.0,-27.0
1776886186.0201027,0.0,-4.0,-28.0
1776886186.0301027,0.0,-6.0,-28.0
1776886186.0411026,3.0,-5.0,-33.0
1776886186.0511026,-1.0,-4.0,-37.0
1776886186.0611026,-2.0,-2.0,-46.0
1776886186.0711029,-5.0,-1.0,-47.0
1776886186.0811028,0.0,-2.0,-47.0
1776886186.0911028,1.0,-3.0,-46.0
1776886186.1011028,0.0,0.0,-38.0
1776886186.1111028,-1.0,0.0,-31.0
1776886186.1211028,0.0,0.0,-33.0
1776886186.1311028,0.0,0.0,-35.0
1776886186.1411028,0.0,1.0,-39.0
1776886186.1511028,3.0,1.0,-38.0
1776886186.1611028,2.0,-1.0,-39.0
1776886186.1711028,1.0,1.0,-43.0
1776886186.1811028,-2.0,-1.0,-40.0
1776886186.1911027,-9.0,-9.0,-41.0
1776886186.2011027,-10.0,-11.0,-36.0
1776886186.2111027,-8.0,-10.0,-30.0
1776886186.2211027,-4.0,-5.0,-38.0
1776886186.2311027,-5.0,-5.0,-38.0
1776886186.2411027,-3.0,-6.0,-38.0
1776886186.2511027,0.0,-2.0,-36.0
1776886186.261103,3.0,-3.0,-38.0
1776886186.271103,3.0,-3.0,-33.0
