time,x,y,z
1776886186.281103,1.0,0.0,-26.0
1776886186.2911026,2.0,-1.0,-27.0
1776886186.3011026,2.0,-1.0,-28.0
1776886186.3111026,1.0,-5.0,-25.0
1776886186.3211029,1.0,-8.0,-20.0
1776886186.3311028,2.0,-9.0,-24.0
1776886186.3411028,2.0,-7.0,-23.0
1776886186.3511028,-1.0,-6.0,-27.0
1776886186.3611028,0.0,-5.0,-30.0
1776886186.3711028,-3.0,-7.0,-38.0
1776886186.3811028,-1.0,-6.0,-39.0
1776886186.3911028,-2.0,-5.0,-41.0
1776886186.4011028,-1.0,-6.0,-47.0
1776886186.4111028,-4.0,-9.0,-47.0
1776886186.4211028,-1.0,-6.0,-49.0
1776886186.4311028,1.0,-6.0,-50.0
1776886186.4411027,-1.0,-6.0,-42.0
1776886186.4511027,-5.0,-2.0,-40.0
1776886186.4611027,-7.0,-7.0,-33.0
1776886186.4711027,-4.0,-9.0,-39.0
1776886186.4811027,-7.0,-5.0,-45.0
1776886186.4911027,-8.0,-6.0,-48.0
1776886186.5011027,-4.0,-8.0,-48.0
1776886186.511103,-7.0,-8.0,-42.0
1776886186.521103,-3.0,-7.0,-36.0
1776886186.531103,0.0,-12.0,-40.0
1776886186.5411026,-1.0,-13.0,-46.0
1776886186.5511026,1.0,-10.0,-44.0
1776886186.5611026,0.0,0.0,-45.0
1776886186.5711029,3.0,1.0,-48.0
1776886186.5811028,3.0,0.0,-42.0
1776886186.5911028,2.0,2.0,-40.0
1776886186.6011028,0.0,0.0,-46.0
1776886186.6111028,0.0,-4.0,-38.0
1776886186.6211028,-2.0,-2.0,-31.0
1776886186.6311028,0.0,-1.0,-29.0
1776886186.6411028,2.0,-3.0,-28.0
1776886186.6511028,4.0,-6.0,-33.0
1776886186.6611028,0.0,-9.0,-35.0
1776886186.6711028,-4.0,-4.0,-31.0
1776886186.6811028,0.0,-2.0,-33.0
1776886186.6911027,0.0,0.0,-33.0
1776886186.7011027,7.0,0.0,-43.0
1776886186.7111027,8.0,-1.0,-45.0
1776886186.7211027,11.0,0.0,-44.0
1776886186.7311027,9.0,0.0,-43.0
1776886186.7411027,12.0,-1.0,-40.0
1776886186.7511027,8.0,-1.0,-40.0
1776886186.761103,5.0,0.0,-38.0
1776886186.771103,4.0,5.0,-40.0
1776886186.781103,5.0,1.0,-34.0
1776886186.7911026,10.0,5.0,-25.0
1776886186.8011026,9.0,-1.0,-32.0
1776886186.8111026,6.0,0.0,-40.0
1776886186.8211029,4.0,2.0,-34.0
1776886186.8311028,6.0,4.0,-36.0
1776886186.8411028,8.0,2.0,-43.0
1776886186.8511028,9.0,-3.0,-40.0
1776886186.8611028,10.0,-2.0,-36.0
1776886186.8711028,10.0,-2.0,-36.0
1776886186.8811028,7.0,-3.0,-34.0
1776886186.8911028,3.0,0.0,-27.0
1776886186.9011028,0.0,1.0,-29.0
1776886186.9111028,3.0,2.0,-33.0
1776886186.9211028,12.0,3.0,-35.0
1776886186.9311028,8.0,3.0,-43.0
1776886186.9411027,6.0,3.0,-39.0
1776886186.9511027,9.0,3.0,-43.0
1776886186.9611027,12.0,3.0,-43.0
1776886186.9711027,9.0,1.0,-41.0
1776886186.9811027,10.0,-2.0,-46.0
1776886186.9911027,6.0,-4.0,-38.0
1776886187.0011027,1.0,-4.0,-38.0
1776886187.011103,0.0,-6.0,-38.0
1776886187.021103,3.0,-2.0,-36.0
1776886187.031103,2.0,-3.0,-41.0
1776886187.0411026,-2.0,-4.0,-43.0
1776886187.0511026,0.0,-3.0,-31.0
1776886187.0611026,2.0,-3.0,-29.0
1776886187.0711029,4.0,-1.0,-33.0
1776886187.0811028,3.0,-6.0,-33.0
1776886187.0911028,0.0,-8.0,-32.0
1776886187.1011028,4.0,-8.0,-35.0
1776886187.1111028,1.0,-2.0,-41.0
1776886187.1211028,0.0,2.0,-41.0
1776886187.1311028,-3.0,3.0,-35.0
1776886187.1411028,-3.0,1.0,-35.0
1776886187.1511028,3.0,1.0,-35.0
1776886187.1611028,0.0,6.0,-33.0
1776886187.1711028,3.0,4.0,-39.0
1776886187.1811028,0.0,3.0,-38.0
1776886187.1911027,-3.0,1.0,-40.0
1776886187.2011027,-6.0,0.0,-35.0
1776886187.2111027,-2.0,1.0,-36.0
1776886187.2211027,0.0,4.0,-32.0
1776886187.2311027,-4.0,0.0,-36.0
1776886187.2411027,-2.0,-4.0,-40.0
1776886187.2511027,-3.0,0.0,-41.0
1776886187.261103,-3.0,0.0,-43.0
1776886187.271103,-4.0,0.0,-46.0
1776886187.281103,-3.0,1.0,-46.0
1776886187.2911026,-5.0,4.0,-42.0
1776886187.3011026,-8.0,-1.0,-39.0
1776886187.3111026,-3.0,-3.0,-36.0
1776886187.3211029,-2.0,-1.0,-40.0
1776886187.3311028,2.0,-1.0,-44.0
1776886187.3411028,1.0,-1.0,-38.0
1776886187.3511028,0.0,0.0,-40.0
1776886187.3611028,1.0,-1.0,-36.0
1776886187.3711028,0.0,0.0,-36.0
1776886187.3811028,1.0,0.0,-31.0
1776886187.3911028,0.0,1.0,-37.0
1776886187.4011028,-2.0,-2.0,-39.0
1776886187.4111028,-2.0,-2.0,-31.0
1776886187.4211028,-5.0,2.0,-36.0
1776886187.4311028,-12.0,6.0,-39.0
1776886187.4411027,-8.0,3.0,-39.0
1776886187.4511027,-2.0,3.0,-40.0
1776886187.4611027,-1.0,7.0,-42.0
1776886187.4711027,-2.0,7.0,-46.0
1776886187.4811027,-2.0,2.0,-42.0
1776886187.4911027,-1.0,4.0,-44.0
1776886187.5011027,-2.0,7.0,-41.0
1776886187.511103,-4.0,6.0,-43.0
1776886187.521103,-9.0,4.0,-40.0
1776886187.531103,-8.0,2.0,-37.0
1776886187.5411026,-8.0,-1.0,-37.0
1776886187.5511026,-5.0,1.0,-33.0
1776886187.5611026,0.0,0.0,-33.0
1776886187.5711029,-1.0,1.0,-29.0
1776886187.5811028,2.0,-3.0,-38.0
1776886187.5911028,1.0,-7.0,-35.0
1776886187.6011028,2.0,-6.0,-39.0
1776886187.6111028,1.0,-7.0,-42.0
1776886187.6211028,4.0,-8.0,-40.0
1776886187.6311028,1.0,-7.0,-38.0
1776886187.6411028,0.0,-2.0,-39.0
1776886187.6511028,1.0,0.0,-42.0
1776886187.6611028,1.0,-4.0,-43.0
1776886187.6711028,1.0,-1.0,-47.0
1776886187.6811028,1.0,-1.0,-42.0
1776886187.6911027,2.0,-2.0,-37.0
1776886187.7011027,6.0,-1.0,-39.0
1776886187.7111027,6.0,-3.0,-38.0
1776886187.7211027,0.0,-7.0,-37.0
1776886187.7311027,3.0,-8.0,-36.0
1776886187.7411027,2.0,-4.0,-38.0
1776886187.7511027,3.0,-5.0,-34.0
1776886187.761103,0.0,-6.0,-34.0
1776886187.771103,1.0,-5.0,-39.0
1776886187.781103,6.0,-5.0,-35.0
1776886187.7911026,4.0,-3.0,-23.0
1776886187.8011026,5.0,0.0,-30.0
1776886187.8111026,5.0,1.0,-37.0
1776886187.8211029,5.0,4.0,-36.0
1776886187.8311028,0.0,3.0,-38.0
1776886187.8411028,2.0,1.0,-47.0
1776886187.8511028,-2.0,0.0,-51.0
1776886187.8611028,-1.0,-2.0,-47.0
1776886187.8711028,0.0,-2.0,-45.0
1776886187.8811028,3.0,1.0,-36.0
1776886187.8911028,3.0,0.0,-35.0
1776886187.9011028,2.0,-3.0,-34.0
1776886187.9111028,1.0,0.0,-48.0
1776886187.9211028,5.0,0.0,-54.0
1776886187.9311028,0.0,-1.0,-53.0
1776886187.9411027,-5.0,-1.0,-50.0
1776886187.9511027,-5.0,-2.0,-41.0
1776886187.9611027,-5.0,-5.0,-43.0
1776886187.9711027,-6.0,-11.0,-34.0
1776886187.9811027,-2.0,-11.0,-36.0
1776886187.9911027,-3.0,-9.0,-26.0
1776886188.0011027,0.0,-6.0,-26.0
1776886188.011103,-2.0,-9.0,-30.0
1776886188.0221028,-2.0,-11.0,-32.0
1776886188.0321028,-1.0,-8.0,-39.0
1776886188.0421028,-1.0,-4.0,-38.0
1776886188.0521028,-1.0,0.0,-31.0
1776886188.0621028,1.0,-5.0,-31.0
1776886188.0721028,-3.0,-4.0,-31.0
1776886188.0821028,-7.0,-3.0,-30.0
1776886188.0921028,-10.0,-1.0,-31.0
1776886188.1021028,-10.0,-3.0,-39.0
1776886188.1121027,-3.0,-3.0,-35.0
1776886188.1221027,0.0,3.0,-30.0
1776886188.1321027,-4.0,5.0,-30.0
1776886188.1421027,-6.0,2.0,-31.0
1776886188.1521027,-2.0,5.0,-35.0
1776886188.1621027,-1.0,3.0,-34.0
1776886188.1721027,2.0,2.0,-30.0
1776886188.182103,0.0,2.0,-34.0
1776886188.192103,-1.0,0.0,-39.0
1776886188.202103,-3.0,-1.0,-41.0
1776886188.212103,-3.0,0.0,-40.0
1776886188.2221026,0.0,-3.0,-39.0
1776886188.2321026,-1.0,-6.0,-36.0
1776886188.2421026,1.0,-5.0,-36.0
1776886188.2521029,1.0,-2.0,-35.0
1776886188.2621028,4.0,0.0,-35.0
1776886188.2721028,2.0,3.0,-28.0
1776886188.2821028,2.0,2.0,-34.0
1776886188.2921028,-2.0,0.0,-31.0
1776886188.3021028,0.0,-3.0,-31.0
1776886188.3121028,-2.0,-3.0,-26.0
1776886188.3221028,-10.0,0.0,-28.0
1776886188.3321028,-10.0,4.0,-31.0
1776886188.3421028,-5.0,0.0,-30.0
1776886188.3521028,-5.0,0.0,-25.0
1776886188.3621027,0.0,-3.0,-32.0
1776886188.3721027,-1.0,3.0,-25.0
1776886188.3821027,2.0,3.0,-25.0
1776886188.3921027,-3.0,0.0,-31.0
1776886188.4021027,-3.0,0.0,-36.0
1776886188.4121027,-4.0,0.0,-40.0
1776886188.4221027,-3.0,-7.0,-38.0
1776886188.432103,-2.0,-7.0,-37.0
1776886188.442103,2.0,0.0,-40.0
1776886188.452103,0.0,-2.0,-39.0
1776886188.462103,0.0,-5.0,-42.0
1776886188.4721026,0.0,-6.0,-35.0
1776886188.4821026,0.0,-5.0,-34.0
1776886188.4921026,-6.0,-2.0,-36.0
1776886188.5021029,-4.0,-3.0,-34.0
1776886188.5121028,-2.0,-6.0,-34.0
1776886188.5221028,1.0,-11.0,-37.0
1776886188.5321028,0.0,-8.0,-42.0
1776886188.5421028,-3.0,-7.0,-38.0
1776886188.5521028,0.0,-3.0,-40.0
1776886188.5621028,0.0,-6.0,-37.0
1776886188.5721028,2.0,-10.0,-29.0
1776886188.5821028,5.0,-5.0,-28.0
1776886188.5921028,1.0,0.0,-34.0
1776886188.6021028,0.0,-1.0,-36.0
1776886188.6121027,0.0,0.0,-36.0
1776886188.6221027,1.0,-3.0,-40.0
1776886188.6321027,2.0,-5.0,-38.0
1776886188.6421027,-3.0,-2.0,-38.0
1776886188.6521027,1.0,0.0,-40.0
1776886188.6621027,0.0,0.0,-38.0
1776886188.6721027,0.0,0.0,-36.0
1776886188.682103,3.0,0.0,-31.0
1776886188.692103,4.0,0.0,-32.0
1776886188.702103,4.0,0.0,-34.0
1776886188.712103,7.0,-2.0,-31.0
1776886188.7221026,5.0,-5.0,-31.0
1776886188.7321026,5.0,-4.0,-34.0
1776886188.7421026,0.0,-5.0,-35.0
1776886188.7521029,2.0,-5.0,-34.0
1776886188.7621028,0.0,-7.0,-36.0
1776886188.7721028,-2.0,-3.0,-27.0
1776886188.7821028,-7.0,1.0,-33.0
1776886188.7921028,-5.0,0.0,-42.0
1776886188.8021028,-7.0,0.0,-37.0
1776886188.8121028,-4.0,1.0,-40.0
1776886188.8221028,-2.0,-1.0,-41.0
1776886188.8321028,-1.0,-4.0,-37.0
1776886188.8421028,2.0,-3.0,-33.0
1776886188.8521028,4.0,-2.0,-36.0
1776886188.8621027,3.0,-7.0,-34.0
1776886188.8721027,3.0,-8.0,-37.0
1776886188.8821027,4.0,-6.0,-37.0
1776886188.8921027,5.0,-4.0,-41.0
1776886188.9021027,6.0,-7.0,-38.0
1776886188.9121027,7.0,-8.0,-38.0
1776886188.9231029,9.0,-9.0,-37.0
1776886188.932103,10.0,-6.0,-33.0
1776886188.942103,12.0,-6.0,-39.0
1776886188.952103,11.0,-9.0,-49.0
1776886188.962103,11.0,-6.0,-49.0
1776886188.9721026,8.0,-3.0,-45.0
1776886188.9821026,4.0,-4.0,-47.0
1776886188.9921026,0.0,-7.0,-42.0
1776886189.0021029,-1.0,-7.0,-41.0
1776886189.0121028,-3.0,-7.0,-36.0
1776886189.0221028,-4.0,-5.0,-36.0
1776886189.0321028,-4.0,1.0,-31.0
1776886189.0421028,0.0,3.0,-38.0
1776886189.0521028,0.0,5.0,-48.0
1776886189.0621028,1.0,3.0,-52.0
1776886189.0721028,0.0,2.0,-50.0
1776886189.0821028,0.0,-1.0,-46.0
1776886189.0921028,-1.0,-1.0,-48.0
1776886189.1021028,-3.0,5.0,-53.0
1776886189.1121027,-3.0,3.0,-57.0
1776886189.1221027,-2.0,1.0,-53.0
1776886189.1321027,-1.0,1.0,-46.0
1776886189.1421027,0.0,0.0,-45.0
1776886189.1521027,3.0,-3.0,-48.0
1776886189.1621027,2.0,-1.0,-51.0
1776886189.1721027,1.0,-5.0,-54.0
1776886189.182103,-1.0,-4.0,-47.0
1776886189.192103,-2.0,-4.0,-39.0
1776886189.202103,0.0,-4.0,-35.0
1776886189.212103,0.0,-4.0,-31.0
1776886189.2221026,-5.0,-8.0,-26.0
1776886189.2321026,-2.0,-9.0,-31.0
1776886189.2421026,-2.0,-7.0,-39.0
1776886189.2521029,-1.0,-3.0,-43.0
1776886189.2621028,-1.0,-2.0,-43.0
1776886189.2721028,-8.0,-5.0,-42.0
1776886189.2821028,-11.0,-6.0,-43.0
1776886189.2921028,-9.0,-6.0,-49.0
1776886189.3021028,-6.0,-5.0,-49.0
1776886189.3121028,-1.0,-7.0,-51.0
1776886189.3221028,-1.0,-4.0,-47.0
1776886189.3321028,-2.0,1.0,-42.0
1776886189.3421028,1.0,0.0,-47.0
1776886189.3521028,2.0,0.0,-49.0
1776886189.3621027,0.0,-1.0,-50.0
1776886189.3721027,5.0,-2.0,-47.0
1776886189.3821027,5.0,0.0,-41.0
1776886189.3921027,5.0,1.0,-43.0
1776886189.4021027,3.0,1.0,-40.0
1776886189.4121027,3.0,2.0,-41.0
1776886189.4221027,-2.0,6.0,-46.0
1776886189.432103,0.0,5.0,-47.0
1776886189.442103,0.0,4.0,-45.0
1776886189.452103,4.0,4.0,-49.0
1776886189.462103,3.0,4.0,-55.0
1776886189.4721026,-6.0,3.0,-53.0
1776886189.4821026,-8.0,6.0,-54.0
1776886189.4921026,-9.0,7.0,-52.0
1776886189.5021029,-8.0,2.0,-48.0
1776886189.5121028,-7.0,4.0,-48.0
1776886189.5221028,0.0,6.0,-44.0
1776886189.5321028,-1.0,5.0,-42.0
1776886189.5421028,-5.0,2.0,-45.0
1776886189.5521028,-1.0,3.0,-45.0
1776886189.5621028,-1.0,4.0,-43.0
1776886189.5721028,-3.0,0.0,-37.0
1776886189.5821028,-3.0,0.0,-33.0
1776886189.5921028,-2.0,-2.0,-31.0
1776886189.6021028,-1.0,0.0,-34.0
1776886189.6121027,-3.0,-2.0,-35.0
1776886189.6221027,-5.0,-2.0,-38.0
1776886189.6321027,-4.0,-5.0,-39.0
1776886189.6421027,-3.0,-6.0,-39.0
1776886189.6521027,-5.0,-5.0,-47.0
1776886189.6621027,-8.0,-4.0,-36.0
1776886189.6721027,-9.0,-1.0,-39.0
1776886189.682103,-7.0,-9.0,-38.0
1776886189.692103,-5.0,-8.0,-32.0
1776886189.702103,-6.0,-8.0,-33.0
1776886189.712103,-6.0,-6.0,-34.0
1776886189.7221026,-1.0,0.0,-40.0
1776886189.7321026,0.0,-2.0,-41.0
1776886189.7421026,-2.0,1.0,-40.0
1776886189.7521029,-3.0,4.0,-39.0
1776886189.7621028,-1.0,0.0,-36.0
1776886189.7721028,1.0,-2.0,-42.0
1776886189.7821028,4.0,0.0,-38.0
1776886189.7921028,0.0,-3.0,-32.0
1776886189.8021028,0.0,-4.0,-32.0
1776886189.8121028,3.0,-4.0,-33.0
1776886189.8221028,9.0,-5.0,-38.0
1776886189.8321028,11.0,-4.0,-35.0
1776886189.8421028,5.0,-4.0,-41.0
1776886189.8521028,4.0,-5.0,-38.0
1776886189.8621027,5.0,-4.0,-41.0
1776886189.8721027,3.0,-2.0,-40.0
1776886189.8821027,4.0,4.0,-41.0
1776886189.8921027,2.0,7.0,-41.0
1776886189.9021027,4.0,1.0,-45.0
1776886189.9121027,0.0,3.0,-43.0
1776886189.9221027,-1.0,1.0,-40.0
1776886189.932103,-1.0,3.0,-46.0
1776886189.942103,0.0,8.0,-48.0
1776886189.952103,2.0,13.0,-42.0
1776886189.962103,1.0,13.0,-41.0
1776886189.9721026,-2.0,7.0,-43.0
1776886189.9821026,-1.0,4.0,-42.0
1776886189.9921026,0.0,0.0,-38.0
1776886190.0021029,0.0,-2.0,-36.0
1776886190.0121028,1.0,-1.0,-35.0
1776886190.0231028,-1.0,-2.0,-35.0
1776886190.0331028,-2.0,1.0,-31.0
1776886190.0431027,-4.0,2.0,-38.0
1776886190.0531027,-7.0,-1.0,-46.0
1776886190.0631027,-5.0,0.0,-44.0
1776886190.0731027,-2.0,-5.0,-42.0
1776886190.0831027,-1.0,-1.0,-40.0
1776886190.0931027,0.0,6.0,-39.0
1776886190.1031027,1.0,4.0,-43.0
1776886190.113103,2.0,4.0,-42.0
1776886190.123103,-2.0,2.0,-43.0
1776886190.133103,-4.0,-1.0,-44.0
1776886190.1431026,2.0,-6.0,-43.0
1776886190.1531026,5.0,-9.0,-47.0
1776886190.1631026,3.0,-3.0,-46.0
1776886190.1731029,1.0,-3.0,-45.0
1776886190.1831028,7.0,-7.0,-46.0
1776886190.1931028,6.0,-7.0,-43.0
1776886190.2031028,3.0,-5.0,-42.0
1776886190.2131028,2.0,-3.0,-37.0
1776886190.2231028,3.0,-1.0,-34.0
1776886190.2331028,0.0,-3.0,-39.0
1776886190.2431028,0.0,-4.0,-38.0
1776886190.2531028,0.0,-2.0,-37.0
1776886190.2631028,4.0,-5.0,-43.0
1776886190.2731028,2.0,-2.0,-42.0
1776886190.2831028,1.0,-3.0,-44.0
1776886190.2931027,2.0,-2.0,-42.0
1776886190.3031027,-2.0,-1.0,-40.0
1776886190.3131027,-3.0,-3.0,-47.0
1776886190.3231027,-2.0,-2.0,-45.0
1776886190.3331027,-6.0,-2.0,-43.0
1776886190.3431027,-6.0,-2.0,-39.0
1776886190.3531027,-7.0,0.0,-43.0
1776886190.363103,-7.0,-1.0,-40.0
1776886190.373103,-3.0,0.0,-44.0
1776886190.383103,0.0,0.0,-44.0
1776886190.3931026,-2.0,0.0,-39.0
1776886190.4031026,0.0,-1.0,-36.0
1776886190.4131026,0.0,-1.0,-45.0
1776886190.4231029,0.0,-3.0,-50.0
1776886190.4331028,1.0,-1.0,-51.0
1776886190.4431028,0.0,1.0,-50.0
1776886190.4531028,-2.0,5.0,-47.0
1776886190.4631028,-4.0,0.0,-43.0
1776886190.4731028,-1.0,0.0,-39.0
1776886190.4831028,2.0,0.0,-39.0
1776886190.4931028,2.0,-4.0,-43.0
1776886190.5031028,4.0,-3.0,-56.0
1776886190.5131028,3.0,0.0,-52.0
1776886190.5231028,0.0,1.0,-47.0
1776886190.5331028,2.0,-1.0,-49.0
1776886190.5431027,0.0,0.0,-44.0
1776886190.5531027,5.0,-1.0,-43.0
1776886190.5631027,1.0,-2.0,-37.0
1776886190.5731027,3.0,0.0,-34.0
1776886190.5831027,3.0,2.0,-36.0
1776886190.5931027,0.0,0.0,-41.0
1776886190.6031027,-2.0,-4.0,-38.0
1776886190.613103,-1.0,0.0,-38.0
1776886190.623103,-5.0,-6.0,-40.0
1776886190.633103,-5.0,-4.0,-38.0
1776886190.6431026,-4.0,-5.0,-42.0
1776886190.6531026,-2.0,-3.0,-44.0
1776886190.6631026,0.0,-2.0,-51.0
1776886190.6731029,-1.0,-2.0,-57.0
1776886190.6831028,0.0,-3.0,-52.0
1776886190.6931028,5.0,1.0,-56.0
1776886190.7031028,3.0,2.0,-52.0
1776886190.7131028,2.0,-1.0,-47.0
1776886190.7231028,-3.0,-3.0,-45.0
1776886190.7331028,-3.0,0.0,-45.0
1776886190.7431028,-3.0,1.0,-42.0
1776886190.7531028,0.0,0.0,-42.0
1776886190.7631028,-3.0,2.0,-43.0
1776886190.7731028,0.0,4.0,-46.0
1776886190.7831028,1.0,5.0,-45.0
1776886190.7931027,0.0,8.0,-49.0
1776886190.8031027,5.0,9.0,-45.0
1776886190.8131027,2.0,6.0,-39.0
1776886190.8231027,2.0,4.0,-32.0
1776886190.8331027,-1.0,3.0,-30.0
1776886190.8431027,-2.0,4.0,-33.0
1776886190.8531027,-3.0,2.0,-30.0
1776886190.863103,-3.0,0.0,-24.0
1776886190.873103,0.0,-3.0,-25.0
1776886190.883103,-1.0,-2.0,-25.0
1776886190.8931026,-2.0,-2.0,-25.0
1776886190.9031026,-1.0,-1.0,-35.0
1776886190.9131026,-3.0,0.0,-35.0
1776886190.9231029,-9.0,0.0,-29.0
1776886190.9331028,-6.0,1.0,-28.0
1776886190.9431028,-6.0,5.0,-32.0
1776886190.9531028,-4.0,2.0,-39.0
1776886190.9631028,-6.0,2.0,-36.0
1776886190.9731028,-6.0,3.0,-35.0
1776886190.9831028,0.0,4.0,-36.0
1776886190.9931028,1.0,7.0,-35.0
1776886191.0031028,-4.0,4.0,-39.0
1776886191.0131028,-4.0,5.0,-34.0
1776886191.0231028,-5.0,2.0,-37.0
1776886191.0331028,-5.0,4.0,-37.0
1776886191.0431027,-4.0,0.0,-40.0
1776886191.0531027,-2.0,1.0,-34.0
1776886191.0631027,1.0,4.0,-29.0
1776886191.0731027,1.0,3.0,-24.0
1776886191.0831027,-2.0,2.0,-25.0
1776886191.0931027,0.0,1.0,-25.0
1776886191.1031027,-1.0,1.0,-28.0
1776886191.113103,0.0,2.0,-37.0
1776886191.123103,2.0,4.0,-32.0
1776886191.133103,1.0,3.0,-30.0
1776886191.1431026,-4.0,4.0,-34.0
1776886191.1531026,-2.0,0.0,-36.0
1776886191.1631026,-4.0,2.0,-42.0
1776886191.1731029,-3.0,1.0,-44.0
1776886191.1831028,-2.0,0.0,-36.0
1776886191.1931028,-3.0,0.0,-36.0
1776886191.2031028,-5.0,1.0,-38.0
1776886191.2131028,-3.0,5.0,-38.0
1776886191.2231028,-4.0,1.0,-44.0
1776886191.2331028,-3.0,-2.0,-42.0
1776886191.2431028,0.0,0.0,-39.0
1776886191.2531028,3.0,-3.0,-41.0
1776886191.2631028,3.0,-1.0,-37.0
1776886191.2731028,4.0,2.0,-34.0
1776886191.2831028,3.0,2.0,-37.0
1776886191.2931027,5.0,1.0,-44.0
1776886191.3031027,2.0,0.0,-51.0
1776886191.3131027,-1.0,0.0,-48.0
1776886191.3231027,1.0,0.0,-46.0
1776886191.3331027,0.0,2.0,-46.0
1776886191.3431027,-5.0,-1.0,-45.0
1776886191.3531027,-8.0,-5.0,-39.0
1776886191.363103,-5.0,-5.0,-48.0
1776886191.373103,-6.0,-7.0,-51.0
1776886191.383103,-4.0,-3.0,-48.0
1776886191.3931026,1.0,-5.0,-49.0
1776886191.4031026,5.0,-4.0,-45.0
1776886191.4131026,8.0,-7.0,-46.0
1776886191.4231029,7.0,-10.0,-47.0
1776886191.4331028,4.0,-7.0,-50.0
1776886191.4431028,4.0,-6.0,-57.0
1776886191.4531028,2.0,-5.0,-52.0
1776886191.4631028,3.0,-4.0,-49.0
1776886191.4731028,2.0,0.0,-46.0
1776886191.4831028,2.0,-2.0,-45.0
1776886191.4931028,2.0,-3.0,-41.0
1776886191.5031028,1.0,-2.0,-39.0
1776886191.5131028,2.0,-3.0,-38.0
1776886191.5231028,0.0,-1.0,-38.0
1776886191.5331028,1.0,-1.0,-32.0
1776886191.5431027,1.0,-2.0,-37.0
1776886191.5531027,2.0,1.0,-44.0
1776886191.5631027,0.0,2.0,-42.0
1776886191.5731027,0.0,0.0,-40.0
1776886191.5831027,-6.0,0.0,-42.0
1776886191.5931027,-13.0,-1.0,-39.0
1776886191.6031027,-10.0,0.0,-44.0
1776886191.613103,-10.0,4.0,-42.0
1776886191.623103,-8.0,4.0,-38.0
1776886191.633103,-2.0,0.0,-36.0
1776886191.6431026,0.0,0.0,-34.0
1776886191.6531026,-1.0,0.0,-35.0
1776886191.6631026,-5.0,0.0,-33.0
1776886191.6731029,-8.0,-2.0,-35.0
1776886191.6831028,-10.0,-2.0,-36.0
1776886191.6931028,-10.0,-1.0,-32.0
1776886191.7031028,-8.0,-2.0,-37.0
1776886191.7131028,-9.0,-5.0,-44.0
1776886191.7231028,-10.0,-6.0,-43.0
1776886191.7331028,-9.0,-6.0,-46.0
1776886191.7431028,-7.0,-7.0,-46.0
1776886191.7531028,-4.0,-7.0,-38.0
1776886191.7631028,-1.0,-5.0,-44.0
1776886191.7731028,3.0,-4.0,-42.0
1776886191.7831028,5.0,-6.0,-39.0
1776886191.7931027,8.0,-7.0,-32.0
1776886191.8031027,7.0,-9.0,-34.0
1776886191.8131027,6.0,-8.0,-39.0
1776886191.8231027,3.0,-2.0,-43.0
1776886191.8331027,1.0,0.0,-42.0
1776886191.8431027,3.0,0.0,-38.0
1776886191.8531027,5.0,-1.0,-41.0
1776886191.863103,3.0,0.0,-40.0
1776886191.873103,-1.0,0.0,-41.0
1776886191.883103,-1.0,1.0,-35.0
1776886191.8931026,-1.0,1.0,-29.0
1776886191.9031026,-2.0,1.0,-36.0
1776886191.9131026,-4.0,0.0,-36.0
1776886191.9231029,-1.0,-4.0,-36.0
1776886191.9331028,-2.0,-7.0,-38.0
1776886191.9431028,-3.0,-3.0,-38.0
1776886191.9531028,-4.0,-5.0,-40.0
1776886191.9631028,-4.0,-5.0,-39.0
1776886191.9731028,-4.0,-1.0,-37.0
1776886191.9831028,0.0,-3.0,-43.0
1776886191.9941027,-4.0,0.0,-50.0
1776886192.0041027,-5.0,5.0,-44.0
1776886192.0141027,-3.0,1.0,-46.0
1776886192.0231028,-5.0,-3.0,-37.0
1776886192.034103,-7.0,-4.0,-38.0
1776886192.044103,-10.0,0.0,-40.0
1776886192.054103,-5.0,-2.0,-35.0
1776886192.0641026,0.0,0.0,-32.0
1776886192.0741026,1.0,-2.0,-30.0
1776886192.0841026,2.0,0.0,-34.0
