time,x,y,z
1776886192.0941026,4.0,-1.0,-39.0
1776886192.1041028,9.0,-1.0,-34.0
1776886192.1141028,6.0,-2.0,-36.0
1776886192.1241028,6.0,-1.0,-37.0
1776886192.1341028,12.0,2.0,-37.0
1776886192.1441028,6.0,0.0,-38.0
1776886192.1541028,7.0,-6.0,-33.0
1776886192.1641028,4.0,-6.0,-33.0
1776886192.1741028,6.0,-7.0,-34.0
1776886192.1841028,6.0,-6.0,-33.0
1776886192.1941028,7.0,-7.0,-32.0
1776886192.2041028,7.0,-1.0,-30.0
1776886192.2141027,5.0,0.0,-34.0
1776886192.2241027,5.0,0.0,-34.0
1776886192.2341027,1.0,1.0,-31.0
1776886192.2441027,2.0,5.0,-34.0
1776886192.2541027,1.0,5.0,-38.0
1776886192.2641027,-1.0,3.0,-36.0
1776886192.2741027,0.0,3.0,-33.0
1776886192.284103,-1.0,3.0,-28.0
1776886192.294103,-1.0,5.0,-22.0
1776886192.304103,-5.0,3.0,-26.0
1776886192.3141026,-1.0,3.0,-25.0
1776886192.3241026,-3.0,3.0,-23.0
1776886192.3341026,-4.0,2.0,-22.0
1776886192.3441026,-1.0,6.0,-22.0
1776886192.3541028,0.0,3.0,-26.0
1776886192.3641028,-1.0,1.0,-26.0
1776886192.3741028,0.0,1.0,-28.0
1776886192.3841028,1.0,1.0,-31.0
1776886192.3941028,-3.0,6.0,-35.0
1776886192.4041028,-4.0,7.0,-35.0
1776886192.4141028,-7.0,5.0,-43.0
1776886192.4241028,-5.0,3.0,-42.0
1776886192.4341028,-4.0,0.0,-44.0
1776886192.4441028,-1.0,-1.0,-39.0
1776886192.4541028,0.0,-1.0,-32.0
1776886192.4641027,4.0,-3.0,-32.0
1776886192.4741027,3.0,0.0,-36.0
1776886192.4841027,1.0,0.0,-33.0
1776886192.4941027,3.0,0.0,-29.0
1776886192.5041027,4.0,-3.0,-34.0
1776886192.5141027,3.0,-3.0,-41.0
1776886192.5241027,0.0,-2.0,-41.0
1776886192.534103,-3.0,-4.0,-45.0
1776886192.544103,-6.0,-6.0,-42.0
1776886192.554103,-8.0,-2.0,-39.0
1776886192.5641026,-7.0,0.0,-40.0
1776886192.5741026,-4.0,-3.0,-38.0
1776886192.5841026,-9.0,-3.0,-36.0
1776886192.5941026,-7.0,-3.0,-34.0
1776886192.6041028,-5.0,-6.0,-33.0
1776886192.6141028,-4.0,-2.0,-35.0
1776886192.6241028,0.0,-4.0,-40.0
1776886192.6341028,0.0,-5.0,-39.0
1776886192.6441028,-4.0,-7.0,-44.0
1776886192.6541028,-5.0,-2.0,-46.0
1776886192.6641028,-3.0,0.0,-36.0
1776886192.6741028,-6.0,-3.0,-36.0
1776886192.6841028,-3.0,0.0,-40.0
1776886192.6941028,1.0,4.0,-42.0
1776886192.7041028,2.0,2.0,-36.0
1776886192.7141027,0.0,0.0,-37.0
1776886192.7241027,2.0,1.0,-35.0
1776886192.7341027,0.0,3.0,-42.0
1776886192.7441027,-5.0,0.0,-39.0
1776886192.7541027,-7.0,-3.0,-48.0
1776886192.7641027,-5.0,-1.0,-47.0
1776886192.7741027,-2.0,0.0,-41.0
1776886192.784103,0.0,0.0,-43.0
1776886192.794103,1.0,-1.0,-48.0
1776886192.804103,-1.0,-1.0,-44.0
1776886192.8141026,-1.0,1.0,-40.0
1776886192.8241026,-2.0,3.0,-41.0
1776886192.8341026,-4.0,-1.0,-37.0
1776886192.8441026,0.0,0.0,-38.0
1776886192.8541028,-3.0,-2.0,-34.0
1776886192.8641028,0.0,0.0,-39.0
1776886192.8741028,3.0,1.0,-33.0
1776886192.8841028,1.0,2.0,-33.0
1776886192.8941028,1.0,0.0,-38.0
1776886192.9041028,-2.0,1.0,-36.0
1776886192.9141028,-1.0,0.0,-41.0
1776886192.9241028,-1.0,-2.0,-39.0
1776886192.9341028,0.0,-3.0,-37.0
1776886192.9441028,0.0,-3.0,-40.0
1776886192.9541028,6.0,0.0,-39.0
1776886192.9641027,14.0,2.0,-34.0
1776886192.9741027,14.0,-1.0,-34.0
1776886192.9841027,15.0,-3.0,-33.0
1776886192.9941027,10.0,-1.0,-35.0
1776886193.0041027,7.0,-1.0,-36.0
1776886193.0141027,4.0,3.0,-38.0
1776886193.0241027,4.0,-1.0,-36.0
1776886193.034103,0.0,0.0,-37.0
1776886193.044103,-5.0,-3.0,-42.0
1776886193.054103,-5.0,-3.0,-41.0
1776886193.0641026,0.0,-5.0,-40.0
1776886193.0741026,1.0,-6.0,-36.0
1776886193.0841026,2.0,-3.0,-37.0
1776886193.0941026,1.0,-3.0,-40.0
1776886193.1041028,0.0,0.0,-44.0
1776886193.1141028,1.0,0.0,-39.0
1776886193.1241028,2.0,-3.0,-35.0
1776886193.1341028,-2.0,-6.0,-35.0
1776886193.1441028,0.0,-6.0,-36.0
1776886193.1541028,3.0,-5.0,-35.0
1776886193.1641028,6.0,-8.0,-43.0
1776886193.1741028,6.0,-7.0,-49.0
1776886193.1841028,2.0,-4.0,-47.0
1776886193.1941028,1.0,-4.0,-43.0
1776886193.2041028,4.0,-2.0,-43.0
1776886193.2141027,6.0,-1.0,-47.0
1776886193.2241027,6.0,-1.0,-44.0
1776886193.2341027,5.0,0.0,-34.0
1776886193.2441027,4.0,-1.0,-35.0
1776886193.2541027,0.0,1.0,-38.0
1776886193.2641027,1.0,4.0,-40.0
1776886193.2741027,3.0,0.0,-39.0
1776886193.284103,6.0,2.0,-44.0
1776886193.294103,6.0,1.0,-43.0
1776886193.304103,6.0,4.0,-44.0
1776886193.3141026,7.0,5.0,-44.0
1776886193.3241026,8.0,1.0,-52.0
1776886193.3341026,6.0,0.0,-57.0
1776886193.3441026,4.0,-2.0,-50.0
1776886193.3541028,1.0,-1.0,-55.0
1776886193.3641028,1.0,-6.0,-60.0
1776886193.3741028,3.0,-5.0,-54.0
1776886193.3841028,3.0,-5.0,-48.0
1776886193.3941028,0.0,-11.0,-47.0
1776886193.4041028,0.0,-12.0,-52.0
1776886193.4141028,-1.0,-5.0,-43.0
1776886193.4241028,0.0,-1.0,-31.0
1776886193.4341028,0.0,-2.0,-33.0
1776886193.4441028,1.0,-4.0,-32.0
1776886193.4541028,0.0,-3.0,-32.0
1776886193.4641027,-1.0,-1.0,-36.0
1776886193.4741027,2.0,-3.0,-37.0
1776886193.4841027,0.0,-3.0,-33.0
1776886193.4941027,0.0,-2.0,-41.0
1776886193.5041027,1.0,-1.0,-46.0
1776886193.5141027,4.0,-2.0,-48.0
1776886193.5241027,3.0,-3.0,-42.0
1776886193.534103,4.0,-2.0,-41.0
1776886193.544103,0.0,-3.0,-43.0
1776886193.554103,1.0,0.0,-47.0
1776886193.5641026,1.0,2.0,-37.0
1776886193.5741026,2.0,-1.0,-34.0
1776886193.5841026,4.0,-1.0,-35.0
1776886193.5941026,5.0,-2.0,-34.0
1776886193.6041028,5.0,0.0,-39.0
1776886193.6141028,4.0,0.0,-41.0
1776886193.6241028,0.0,0.0,-42.0
1776886193.6341028,-3.0,-3.0,-42.0
1776886193.6441028,-1.0,-5.0,-41.0
1776886193.6541028,-3.0,0.0,-42.0
1776886193.6641028,-1.0,1.0,-47.0
1776886193.6741028,2.0,-3.0,-45.0
1776886193.6841028,1.0,-6.0,-49.0
1776886193.6941028,1.0,-3.0,-51.0
1776886193.7041028,3.0,-4.0,-49.0
1776886193.7141027,6.0,-5.0,-45.0
1776886193.7241027,9.0,-4.0,-47.0
1776886193.7341027,11.0,-1.0,-47.0
1776886193.7441027,9.0,0.0,-47.0
1776886193.7541027,10.0,-2.0,-50.0
1776886193.7641027,6.0,-4.0,-53.0
1776886193.7741027,2.0,-7.0,-51.0
1776886193.784103,1.0,-9.0,-52.0
1776886193.794103,1.0,-7.0,-46.0
1776886193.804103,4.0,-5.0,-43.0
1776886193.8141026,0.0,-6.0,-43.0
1776886193.8241026,-3.0,-5.0,-35.0
1776886193.8341026,-3.0,-3.0,-32.0
1776886193.8441026,-7.0,-5.0,-29.0
1776886193.8541028,-5.0,-7.0,-34.0
1776886193.8641028,-3.0,-7.0,-37.0
1776886193.8741028,-2.0,-5.0,-36.0
1776886193.8841028,0.0,-3.0,-40.0
1776886193.8941028,2.0,0.0,-46.0
1776886193.9041028,2.0,-2.0,-50.0
1776886193.9141028,0.0,3.0,-46.0
1776886193.9241028,1.0,2.0,-41.0
1776886193.9341028,0.0,2.0,-41.0
1776886193.9441028,4.0,0.0,-41.0
1776886193.9541028,2.0,0.0,-50.0
1776886193.9641027,0.0,0.0,-51.0
1776886193.9741027,0.0,1.0,-49.0
1776886193.9841027,-5.0,4.0,-38.0
1776886193.9941027,-5.0,2.0,-37.0
1776886194.0041027,-4.0,1.0,-45.0
1776886194.0151026,-3.0,0.0,-42.0
1776886194.0251029,1.0,-1.0,-40.0
1776886194.0351028,0.0,2.0,-41.0
1776886194.0451028,1.0,0.0,-36.0
1776886194.0551028,-1.0,1.0,-33.0
1776886194.0651028,1.0,0.0,-35.0
1776886194.0751028,2.0,2.0,-41.0
1776886194.0851028,3.0,1.0,-30.0
1776886194.0951028,3.0,-1.0,-35.0
1776886194.1051028,3.0,0.0,-39.0
1776886194.1151028,7.0,0.0,-44.0
1776886194.1251028,2.0,1.0,-41.0
1776886194.1351027,1.0,5.0,-38.0
1776886194.1451027,0.0,2.0,-41.0
1776886194.1551027,4.0,2.0,-46.0
1776886194.1651027,3.0,0.0,-54.0
1776886194.1751027,4.0,0.0,-49.0
1776886194.1851027,9.0,2.0,-44.0
1776886194.1951027,13.0,-2.0,-43.0
1776886194.2051027,15.0,-2.0,-40.0
1776886194.215103,14.0,0.0,-36.0
1776886194.225103,13.0,3.0,-39.0
1776886194.235103,8.0,3.0,-39.0
1776886194.2451026,8.0,-1.0,-40.0
1776886194.2551026,8.0,0.0,-34.0
1776886194.2651026,3.0,-2.0,-38.0
1776886194.2751029,6.0,0.0,-38.0
1776886194.2851028,4.0,-1.0,-35.0
1776886194.2951028,3.0,-1.0,-34.0
1776886194.3051028,-1.0,0.0,-41.0
1776886194.3151028,-2.0,-3.0,-42.0
1776886194.3251028,-8.0,-2.0,-37.0
1776886194.3351028,-9.0,-2.0,-36.0
1776886194.3451028,-4.0,-5.0,-36.0
1776886194.3551028,0.0,-5.0,-36.0
1776886194.3651028,0.0,-4.0,-33.0
1776886194.3751028,-3.0,-7.0,-39.0
1776886194.3851027,0.0,-4.0,-36.0
1776886194.3951027,0.0,0.0,-35.0
1776886194.4051027,0.0,0.0,-29.0
1776886194.4151027,0.0,0.0,-39.0
1776886194.4251027,-3.0,2.0,-40.0
1776886194.4351027,-3.0,0.0,-38.0
1776886194.4451027,-6.0,-2.0,-38.0
1776886194.4551027,-4.0,-1.0,-44.0
1776886194.465103,-6.0,1.0,-44.0
1776886194.475103,-2.0,-2.0,-47.0
1776886194.485103,-1.0,-4.0,-44.0
1776886194.4951026,-6.0,-6.0,-47.0
1776886194.5051026,-5.0,-8.0,-42.0
1776886194.5151026,-6.0,-10.0,-45.0
1776886194.5251029,-6.0,-11.0,-47.0
1776886194.5351028,-3.0,-11.0,-49.0
1776886194.5451028,-2.0,-11.0,-48.0
1776886194.5551028,0.0,-5.0,-50.0
1776886194.5651028,1.0,-6.0,-51.0
1776886194.5751028,-1.0,-9.0,-46.0
1776886194.5851028,-1.0,-10.0,-42.0
1776886194.5951028,2.0,-7.0,-45.0
1776886194.6051028,0.0,-7.0,-41.0
1776886194.6151028,-1.0,-7.0,-44.0
1776886194.6251028,-4.0,-2.0,-37.0
1776886194.6351027,-2.0,-1.0,-35.0
1776886194.6451027,-2.0,-4.0,-41.0
1776886194.6551027,3.0,-2.0,-39.0
1776886194.6651027,8.0,0.0,-40.0
1776886194.6751027,12.0,-2.0,-41.0
1776886194.6851027,13.0,-5.0,-44.0
1776886194.6951027,6.0,-6.0,-43.0
1776886194.7051027,5.0,-5.0,-44.0
1776886194.715103,5.0,-4.0,-45.0
1776886194.725103,3.0,-4.0,-45.0
1776886194.735103,1.0,-6.0,-40.0
1776886194.7451026,-1.0,-4.0,-37.0
1776886194.7551026,-3.0,-1.0,-37.0
1776886194.7651026,-4.0,0.0,-39.0
1776886194.7751029,3.0,0.0,-34.0
1776886194.7851028,7.0,1.0,-30.0
1776886194.7951028,6.0,3.0,-33.0
1776886194.8051028,4.0,0.0,-33.0
1776886194.8151028,1.0,-3.0,-39.0
1776886194.8251028,0.0,-2.0,-35.0
1776886194.8351028,0.0,-3.0,-43.0
1776886194.8451028,0.0,-5.0,-49.0
1776886194.8551028,1.0,-4.0,-49.0
1776886194.8651028,0.0,-7.0,-50.0
1776886194.8751028,-1.0,-2.0,-48.0
1776886194.8851027,-6.0,0.0,-42.0
1776886194.8951027,-7.0,-1.0,-45.0
1776886194.9051027,-7.0,-5.0,-41.0
1776886194.9151027,-2.0,-2.0,-42.0
1776886194.9251027,-2.0,0.0,-43.0
1776886194.9351027,2.0,3.0,-42.0
1776886194.9451027,4.0,0.0,-43.0
1776886194.9551027,-2.0,-3.0,-44.0
1776886194.965103,-1.0,0.0,-42.0
1776886194.975103,0.0,1.0,-43.0
1776886194.985103,1.0,-1.0,-44.0
1776886194.9951026,1.0,-5.0,-45.0
1776886195.0051026,6.0,-6.0,-45.0
1776886195.0151026,7.0,-7.0,-38.0
1776886195.0251029,5.0,-5.0,-27.0
1776886195.0351028,6.0,-7.0,-23.0
1776886195.0451028,7.0,-5.0,-26.0
1776886195.0551028,6.0,-3.0,-31.0
1776886195.0651028,4.0,-1.0,-32.0
1776886195.0751028,0.0,1.0,-33.0
1776886195.0851028,3.0,-2.0,-38.0
1776886195.0951028,5.0,-4.0,-43.0
1776886195.1051028,3.0,0.0,-46.0
1776886195.1151028,0.0,0.0,-45.0
1776886195.1251028,-1.0,-2.0,-42.0
1776886195.1351027,0.0,-3.0,-35.0
1776886195.1451027,2.0,-2.0,-33.0
1776886195.1551027,-2.0,-7.0,-33.0
1776886195.1651027,-3.0,-4.0,-25.0
1776886195.1751027,-1.0,-3.0,-27.0
1776886195.1851027,0.0,2.0,-38.0
1776886195.1951027,-3.0,3.0,-32.0
1776886195.2051027,1.0,-1.0,-29.0
1776886195.215103,3.0,-3.0,-24.0
1776886195.225103,2.0,-4.0,-36.0
1776886195.235103,5.0,-5.0,-35.0
1776886195.2451026,2.0,-7.0,-40.0
1776886195.2551026,0.0,-5.0,-44.0
1776886195.2651026,-1.0,0.0,-41.0
1776886195.2751029,-3.0,2.0,-40.0
1776886195.2851028,-9.0,2.0,-37.0
1776886195.2951028,-3.0,4.0,-35.0
1776886195.3051028,-2.0,5.0,-33.0
1776886195.3151028,0.0,2.0,-33.0
1776886195.3251028,-4.0,0.0,-40.0
1776886195.3351028,-5.0,2.0,-46.0
1776886195.3451028,-6.0,0.0,-47.0
1776886195.3551028,-2.0,1.0,-34.0
1776886195.3651028,-5.0,0.0,-33.0
1776886195.3751028,-6.0,-1.0,-33.0
1776886195.3851027,-7.0,0.0,-33.0
1776886195.3951027,-9.0,-2.0,-37.0
1776886195.4051027,-3.0,-3.0,-39.0
1776886195.4151027,-4.0,-3.0,-34.0
1776886195.4251027,-7.0,-6.0,-34.0
1776886195.4351027,-6.0,-8.0,-36.0
1776886195.4451027,-6.0,-8.0,-36.0
1776886195.4551027,-7.0,-2.0,-38.0
1776886195.465103,-4.0,0.0,-33.0
1776886195.475103,-3.0,0.0,-44.0
1776886195.485103,0.0,0.0,-43.0
1776886195.4951026,-2.0,0.0,-38.0
1776886195.5051026,2.0,-3.0,-35.0
1776886195.5151026,-2.0,-9.0,-33.0
1776886195.5251029,0.0,-12.0,-36.0
1776886195.5351028,1.0,-9.0,-31.0
1776886195.5451028,6.0,-11.0,-30.0
1776886195.5551028,7.0,-10.0,-34.0
1776886195.5651028,0.0,-8.0,-35.0
1776886195.5751028,-1.0,-5.0,-37.0
1776886195.5851028,4.0,-4.0,-32.0
1776886195.5951028,7.0,-6.0,-34.0
1776886195.6051028,4.0,-5.0,-38.0
1776886195.6151028,2.0,-3.0,-41.0
1776886195.6251028,4.0,0.0,-40.0
1776886195.6351027,0.0,2.0,-40.0
1776886195.6451027,-1.0,1.0,-42.0
1776886195.6551027,-4.0,4.0,-41.0
1776886195.6651027,-4.0,4.0,-37.0
1776886195.6751027,-2.0,3.0,-37.0
1776886195.6851027,0.0,3.0,-32.0
1776886195.6951027,0.0,0.0,-37.0
1776886195.7051027,3.0,-1.0,-38.0
1776886195.715103,4.0,-6.0,-38.0
1776886195.725103,3.0,-3.0,-37.0
1776886195.735103,3.0,-3.0,-38.0
1776886195.7451026,3.0,-3.0,-38.0
1776886195.7551026,0.0,0.0,-39.0
1776886195.7651026,0.0,1.0,-38.0
1776886195.7751029,-2.0,-3.0,-37.0
1776886195.7851028,2.0,0.0,-38.0
1776886195.7951028,2.0,-1.0,-40.0
1776886195.8051028,0.0,-5.0,-41.0
1776886195.8151028,0.0,-5.0,-45.0
1776886195.8251028,1.0,-1.0,-40.0
1776886195.8351028,0.0,2.0,-39.0
1776886195.8451028,0.0,3.0,-40.0
1776886195.8551028,1.0,-1.0,-37.0
1776886195.8651028,3.0,-3.0,-37.0
1776886195.8751028,4.0,-1.0,-38.0
1776886195.8851027,6.0,1.0,-33.0
1776886195.8951027,1.0,3.0,-29.0
1776886195.9051027,0.0,5.0,-30.0
1776886195.9151027,4.0,-1.0,-37.0
1776886195.9251027,8.0,-6.0,-38.0
1776886195.9351027,4.0,-8.0,-36.0
1776886195.9451027,6.0,-11.0,-39.0
1776886195.9551027,2.0,-9.0,-30.0
1776886195.965103,2.0,-7.0,-24.0
1776886195.9761028,2.0,-5.0,-29.0
1776886195.9861028,1.0,-4.0,-28.0
1776886195.9961028,0.0,0.0,-31.0
1776886196.0061028,-2.0,-1.0,-30.0
1776886196.0161028,-2.0,-1.0,-36.0
1776886196.0261028,0.0,-1.0,-45.0
1776886196.0361028,-1.0,-3.0,-41.0
1776886196.0461028,-3.0,-3.0,-41.0
1776886196.0561028,0.0,-3.0,-42.0
1776886196.0661027,1.0,-3.0,-45.0
1776886196.0761027,0.0,1.0,-43.0
1776886196.0861027,-4.0,1.0,-48.0
1776886196.0961027,-9.0,-2.0,-52.0
1776886196.1061027,-6.0,-7.0,-52.0
1776886196.1161027,-11.0,-7.0,-47.0
1776886196.1261027,-12.0,-9.0,-48.0
1776886196.136103,-10.0,-8.0,-47.0
1776886196.146103,-2.0,-7.0,-47.0
1776886196.156103,0.0,-5.0,-47.0
1776886196.1661026,0.0,0.0,-44.0
1776886196.1761026,3.0,2.0,-46.0
1776886196.1861026,2.0,1.0,-43.0
1776886196.1961029,1.0,0.0,-34.0
1776886196.2061028,0.0,-3.0,-35.0
1776886196.2161028,0.0,-7.0,-33.0
1776886196.2261028,3.0,-4.0,-32.0
1776886196.2361028,0.0,-4.0,-30.0
1776886196.2461028,0.0,-1.0,-43.0
1776886196.2561028,-1.0,2.0,-42.0
1776886196.2661028,4.0,0.0,-44.0
1776886196.2761028,6.0,0.0,-41.0
1776886196.2861028,10.0,10.0,-32.0
1776886196.2961028,7.0,10.0,-32.0
1776886196.3061028,9.0,6.0,-44.0
1776886196.3161027,5.0,5.0,-51.0
1776886196.3261027,2.0,-1.0,-51.0
1776886196.3361027,0.0,-1.0,-46.0
1776886196.3461027,-2.0,-5.0,-38.0
1776886196.3561027,-5.0,-7.0,-36.0
1776886196.3661027,-1.0,-7.0,-35.0
1776886196.3761027,-2.0,-3.0,-44.0
1776886196.386103,-3.0,-2.0,-41.0
1776886196.396103,0.0,-5.0,-40.0
1776886196.406103,3.0,-3.0,-36.0
1776886196.4161026,0.0,-4.0,-34.0
1776886196.4261026,-1.0,-5.0,-31.0
1776886196.4361026,0.0,-8.0,-32.0
1776886196.4461029,-4.0,-5.0,-42.0
1776886196.4561028,-1.0,-5.0,-43.0
1776886196.4661028,0.0,0.0,-36.0
1776886196.4761028,-3.0,-1.0,-36.0
1776886196.4861028,-6.0,0.0,-36.0
1776886196.4961028,0.0,2.0,-40.0
1776886196.5061028,5.0,4.0,-39.0
1776886196.5161028,3.0,5.0,-36.0
1776886196.5261028,1.0,4.0,-39.0
1776886196.5361028,-1.0,5.0,-45.0
1776886196.5461028,0.0,5.0,-44.0
1776886196.5561028,3.0,5.0,-41.0
1776886196.5661027,8.0,4.0,-40.0
1776886196.5761027,10.0,1.0,-43.0
1776886196.5861027,10.0,5.0,-41.0
1776886196.5961027,6.0,4.0,-39.0
1776886196.6061027,1.0,7.0,-35.0
1776886196.6161027,0.0,6.0,-36.0
1776886196.6261027,-3.0,4.0,-35.0
1776886196.636103,-3.0,5.0,-37.0
1776886196.646103,-3.0,5.0,-36.0
1776886196.656103,-2.0,6.0,-36.0
1776886196.6661026,0.0,6.0,-40.0
1776886196.6761026,0.0,4.0,-35.0
1776886196.6861026,1.0,7.0,-30.0
1776886196.6961029,4.0,6.0,-29.0
1776886196.7061028,2.0,1.0,-33.0
1776886196.7161028,3.0,-1.0,-33.0
1776886196.7261028,2.0,-4.0,-28.0
1776886196.7361028,-1.0,-3.0,-33.0
1776886196.7461028,1.0,-10.0,-32.0
1776886196.7561028,-2.0,-9.0,-39.0
1776886196.7661028,0.0,-7.0,-47.0
1776886196.7761028,4.0,-7.0,-51.0
1776886196.7861028,6.0,-5.0,-46.0
1776886196.7961028,2.0,-3.0,-47.0
1776886196.8061028,3.0,-2.0,-45.0
1776886196.8161027,5.0,-2.0,-43.0
1776886196.8261027,4.0,0.0,-38.0
1776886196.8361027,-3.0,-1.0,-34.0
1776886196.8461027,-3.0,0.0,-35.0
1776886196.8561027,-2.0,-1.0,-33.0
1776886196.8661027,1.0,-2.0,-33.0
1776886196.8761027,-1.0,-3.0,-37.0
1776886196.886103,-2.0,-1.0,-33.0
1776886196.896103,-2.0,0.0,-33.0
1776886196.906103,-2.0,1.0,-32.0
1776886196.9161026,-2.0,-4.0,-30.0
1776886196.9261026,-5.0,-9.0,-34.0
1776886196.9361026,0.0,-9.0,-45.0
1776886196.9461029,3.0,-6.0,-42.0
1776886196.9561028,7.0,-2.0,-44.0
1776886196.9661028,7.0,-2.0,-40.0
1776886196.9761028,7.0,0.0,-41.0
1776886196.9861028,0.0,0.0,-38.0
1776886196.9961028,0.0,0.0,-37.0
1776886197.0061028,0.0,-2.0,-33.0
1776886197.0161028,0.0,-3.0,-38.0
1776886197.0261028,0.0,-4.0,-45.0
1776886197.0361028,-6.0,1.0,-48.0
1776886197.0461028,-8.0,2.0,-48.0
1776886197.0561028,-5.0,3.0,-49.0
1776886197.0661027,-6.0,0.0,-44.0
1776886197.0761027,-3.0,1.0,-41.0
1776886197.0861027,-1.0,-1.0,-36.0
1776886197.0961027,-1.0,-5.0,-41.0
1776886197.1061027,0.0,-6.0,-44.0
1776886197.1161027,-1.0,-5.0,-41.0
1776886197.1261027,-1.0,-2.0,-43.0
1776886197.136103,-2.0,-1.0,-37.0
1776886197.146103,-7.0,0.0,-38.0
1776886197.156103,-12.0,-2.0,-45.0
1776886197.1661026,-14.0,-4.0,-47.0
1776886197.1761026,-12.0,-2.0,-51.0
1776886197.1861026,-7.0,-4.0,-46.0
1776886197.1961029,-6.0,-4.0,-43.0
1776886197.2061028,-2.0,-4.0,-47.0
1776886197.2161028,2.0,-2.0,-50.0
1776886197.2261028,2.0,-4.0,-45.0
1776886197.2361028,0.0,-2.0,-47.0
1776886197.2461028,0.0,-2.0,-49.0
1776886197.2561028,-3.0,-2.0,-48.0
1776886197.2661028,-1.0,-2.0,-50.0
1776886197.2761028,0.0,-2.0,-49.0
1776886197.2861028,3.0,-2.0,-50.0
1776886197.2961028,0.0,-3.0,-46.0
1776886197.3061028,1.0,-7.0,-41.0
1776886197.3161027,3.0,-10.0,-44.0
1776886197.3261027,5.0,-9.0,-35.0
1776886197.3361027,2.0,-8.0,-41.0
1776886197.3461027,2.0,-4.0,-42.0
1776886197.3561027,-1.0,-5.0,-38.0
1776886197.3661027,-3.0,-7.0,-35.0
1776886197.3761027,-5.0,-6.0,-34.0
1776886197.386103,-5.0,-8.0,-31.0
1776886197.396103,-3.0,-4.0,-36.0
1776886197.406103,0.0,-3.0,-34.0
1776886197.4161026,3.0,-4.0,-40.0
1776886197.4261026,3.0,-4.0,-36.0
1776886197.4361026,9.0,-5.0,-37.0
1776886197.4461029,9.0,-5.0,-40.0
1776886197.4561028,8.0,-3.0,-42.0
1776886197.4661028,7.0,0.0,-41.0
1776886197.4761028,9.0,0.0,-41.0
1776886197.4861028,9.0,3.0,-36.0
1776886197.4961028,10.0,5.0,-38.0
1776886197.5061028,8.0,4.0,-38.0
1776886197.5161028,2.0,9.0,-36.0
1776886197.5261028,1.0,3.0,-36.0
1776886197.5361028,5.0,7.0,-38.0
1776886197.5461028,2.0,0.0,-45.0
1776886197.5561028,0.0,-1.0,-52.0
1776886197.5661027,0.0,-6.0,-45.0
1776886197.5761027,0.0,-8.0,-42.0
1776886197.5861027,0.0,-8.0,-38.0
1776886197.5961027,0.0,-9.0,-42.0
1776886197.6061027,-1.0,-6.0,-36.0
1776886197.6161027,-3.0,-9.0,-41.0
1776886197.6261027,-3.0,-7.0,-38.0
1776886197.636103,-8.0,-8.0,-37.0
1776886197.646103,-4.0,-4.0,-34.0
1776886197.656103,0.0,0.0,-33.0
1776886197.6661026,-1.0,3.0,-43.0
1776886197.6761026,0.0,4.0,-44.0
1776886197.6861026,2.0,1.0,-41.0
1776886197.6961029,1.0,3.0,-46.0
1776886197.7061028,1.0,5.0,-44.0
1776886197.7161028,-3.0,9.0,-42.0
1776886197.7261028,-4.0,3.0,-38.0
1776886197.7361028,0.0,0.0,-33.0
1776886197.7461028,3.0,1.0,-33.0
1776886197.7561028,10.0,1.0,-39.0
1776886197.7661028,0.0,2.0,-44.0
1776886197.7761028,-3.0,2.0,-39.0
1776886197.7861028,-3.0,-2.0,-32.0
1776886197.7961028,0.0,-2.0,-37.0
1776886197.8061028,-3.0,-6.0,-38.0
1776886197.8161027,-3.0,-5.0,-43.0
1776886197.8261027,-5.0,-5.0,-44.0
1776886197.8361027,-7.0,0.0,-39.0
1776886197.8461027,-9.0,3.0,-32.0
1776886197.8561027,-8.0,4.0,-29.0
1776886197.8661027,-7.0,6.0,-31.0
1776886197.8761027,-6.0,4.0,-37.0
1776886197.886103,-7.0,3.0,-34.0
1776886197.896103,-4.0,2.0,-41.0
