time,x,y,z
1776886197.906103,1.0,0.0,-46.0
1776886197.9161026,2.0,2.0,-45.0
1776886197.9261026,7.0,4.0,-46.0
1776886197.9361026,8.0,0.0,-49.0
1776886197.9461029,4.0,-1.0,-51.0
1776886197.9561028,-3.0,-1.0,-47.0
1776886197.9661028,0.0,-2.0,-48.0
1776886197.9771028,1.0,-5.0,-38.0
1776886197.9871027,0.0,-2.0,-35.0
1776886197.9971027,2.0,0.0,-41.0
1776886198.0071027,5.0,-3.0,-43.0
1776886198.0171027,7.0,-5.0,-39.0
1776886198.0271027,7.0,-8.0,-40.0
1776886198.0371027,0.0,-8.0,-38.0
1776886198.0471027,0.0,-8.0,-38.0
1776886198.057103,-1.0,-9.0,-43.0
1776886198.067103,0.0,-8.0,-46.0
1776886198.077103,0.0,-4.0,-52.0
1776886198.087103,0.0,-5.0,-52.0
1776886198.0971026,4.0,-3.0,-47.0
1776886198.1071026,7.0,-6.0,-50.0
1776886198.1171026,4.0,-2.0,-56.0
1776886198.1271029,4.0,1.0,-52.0
1776886198.1371028,6.0,0.0,-49.0
1776886198.1471028,4.0,0.0,-46.0
1776886198.1571028,2.0,0.0,-46.0
1776886198.1671028,0.0,0.0,-44.0
1776886198.1771028,-3.0,-2.0,-45.0
1776886198.1871028,-7.0,-4.0,-44.0
1776886198.1971028,-4.0,-7.0,-45.0
1776886198.2071028,0.0,-3.0,-40.0
1776886198.2171028,2.0,-4.0,-47.0
1776886198.2271028,5.0,-3.0,-51.0
1776886198.2371027,4.0,-3.0,-48.0
1776886198.2471027,5.0,0.0,-46.0
1776886198.2571027,1.0,-1.0,-43.0
1776886198.2671027,4.0,-1.0,-42.0
1776886198.2771027,5.0,-2.0,-44.0
1776886198.2871027,4.0,-1.0,-45.0
1776886198.2971027,0.0,-2.0,-42.0
1776886198.307103,2.0,0.0,-45.0
1776886198.317103,0.0,0.0,-49.0
1776886198.327103,-3.0,0.0,-45.0
1776886198.337103,-1.0,-1.0,-47.0
1776886198.3471026,-1.0,-2.0,-49.0
1776886198.3571026,1.0,0.0,-52.0
1776886198.3671026,2.0,0.0,-43.0
1776886198.3771029,3.0,0.0,-36.0
1776886198.3871028,1.0,0.0,-38.0
1776886198.3971028,0.0,1.0,-42.0
1776886198.4071028,0.0,2.0,-40.0
1776886198.4171028,3.0,-1.0,-35.0
1776886198.4271028,-1.0,-2.0,-32.0
1776886198.4371028,3.0,-2.0,-37.0
1776886198.4471028,7.0,-2.0,-42.0
1776886198.4571028,8.0,-4.0,-37.0
1776886198.4671028,7.0,-2.0,-44.0
1776886198.4771028,6.0,-2.0,-47.0
1776886198.4871027,7.0,0.0,-44.0
1776886198.4971027,5.0,3.0,-50.0
1776886198.5071027,1.0,4.0,-44.0
1776886198.5171027,5.0,3.0,-51.0
1776886198.5271027,8.0,0.0,-45.0
1776886198.5371027,2.0,-6.0,-41.0
1776886198.5471027,2.0,0.0,-44.0
1776886198.557103,2.0,-1.0,-48.0
1776886198.567103,1.0,-5.0,-41.0
1776886198.577103,0.0,-4.0,-39.0
1776886198.587103,3.0,-4.0,-35.0
1776886198.5971026,4.0,-3.0,-36.0
1776886198.6071026,6.0,-1.0,-38.0
1776886198.6171026,7.0,-1.0,-35.0
1776886198.6271029,9.0,0.0,-35.0
1776886198.6371028,6.0,2.0,-39.0
1776886198.6471028,1.0,-1.0,-41.0
1776886198.6571028,0.0,0.0,-44.0
1776886198.6671028,-1.0,0.0,-37.0
1776886198.6771028,-1.0,0.0,-37.0
1776886198.6871028,-3.0,4.0,-32.0
1776886198.6971028,-3.0,1.0,-33.0
1776886198.7071028,-2.0,2.0,-31.0
1776886198.7171028,0.0,4.0,-27.0
1776886198.7271028,-5.0,5.0,-35.0
1776886198.7371027,-6.0,3.0,-36.0
1776886198.7471027,-5.0,2.0,-37.0
1776886198.7571027,-8.0,-5.0,-39.0
1776886198.7671027,-6.0,-4.0,-34.0
1776886198.7771027,-2.0,-7.0,-37.0
1776886198.7871027,0.0,-7.0,-36.0
1776886198.7971027,0.0,-4.0,-33.0
1776886198.807103,0.0,-1.0,-33.0
1776886198.817103,-1.0,-2.0,-36.0
1776886198.827103,-3.0,-2.0,-35.0
1776886198.837103,-3.0,-3.0,-40.0
1776886198.8471026,-4.0,-2.0,-45.0
1776886198.8571026,-2.0,-2.0,-47.0
1776886198.8671026,-1.0,-5.0,-43.0
1776886198.8771029,2.0,-6.0,-40.0
1776886198.8871028,1.0,-3.0,-37.0
1776886198.8971028,0.0,0.0,-39.0
1776886198.9071028,0.0,1.0,-36.0
1776886198.9171028,0.0,2.0,-34.0
1776886198.9271028,2.0,1.0,-38.0
1776886198.9371028,-2.0,0.0,-40.0
1776886198.9471028,-3.0,0.0,-41.0
1776886198.9571028,-2.0,0.0,-34.0
1776886198.9671028,-2.0,-1.0,-34.0
1776886198.9771028,0.0,3.0,-31.0
1776886198.9871027,2.0,-1.0,-34.0
1776886198.9971027,6.0,1.0,-34.0
1776886199.0071027,5.0,2.0,-36.0
1776886199.0171027,3.0,4.0,-37.0
1776886199.0271027,2.0,6.0,-44.0
1776886199.0371027,-1.0,4.0,-41.0
1776886199.0471027,2.0,-1.0,-34.0
1776886199.057103,3.0,-1.0,-33.0
1776886199.067103,5.0,-1.0,-35.0
1776886199.077103,8.0,-3.0,-37.0
1776886199.087103,3.0,-3.0,-42.0
1776886199.0971026,2.0,0.0,-42.0
1776886199.1071026,3.0,-2.0,-41.0
1776886199.1171026,0.0,-3.0,-38.0
1776886199.1271029,3.0,-1.0,-44.0
1776886199.1371028,2.0,0.0,-46.0
1776886199.1471028,1.0,-4.0,-45.0
1776886199.1571028,0.0,-3.0,-51.0
1776886199.1671028,0.0,-3.0,-48.0
1776886199.1771028,3.0,-2.0,-39.0
1776886199.1871028,2.0,-2.0,-38.0
1776886199.1971028,8.0,0.0,-42.0
1776886199.2071028,11.0,-6.0,-49.0
1776886199.2171028,11.0,-6.0,-54.0
1776886199.2271028,9.0,-4.0,-46.0
1776886199.2371027,7.0,-3.0,-45.0
1776886199.2471027,9.0,-4.0,-43.0
1776886199.2571027,1.0,-1.0,-37.0
1776886199.2671027,-2.0,-3.0,-44.0
1776886199.2771027,-3.0,3.0,-43.0
1776886199.2871027,-5.0,2.0,-39.0
1776886199.2971027,-4.0,-2.0,-41.0
1776886199.307103,3.0,-5.0,-35.0
1776886199.317103,2.0,-4.0,-36.0
1776886199.327103,3.0,-4.0,-31.0
1776886199.337103,0.0,-4.0,-32.0
1776886199.3471026,1.0,-6.0,-37.0
1776886199.3571026,0.0,-5.0,-40.0
1776886199.3671026,-1.0,-6.0,-43.0
1776886199.3771029,1.0,-6.0,-39.0
1776886199.3871028,0.0,-6.0,-44.0
1776886199.3971028,-1.0,-5.0,-33.0
1776886199.4071028,1.0,-3.0,-32.0
1776886199.4171028,0.0,0.0,-31.0
1776886199.4271028,0.0,0.0,-28.0
1776886199.4371028,2.0,0.0,-27.0
1776886199.4471028,0.0,-2.0,-31.0
1776886199.4571028,-1.0,-5.0,-36.0
1776886199.4671028,-10.0,0.0,-43.0
1776886199.4771028,-12.0,1.0,-45.0
1776886199.4871027,-7.0,3.0,-50.0
1776886199.4971027,-2.0,1.0,-48.0
1776886199.5071027,1.0,0.0,-44.0
1776886199.5171027,4.0,0.0,-40.0
1776886199.5271027,2.0,-3.0,-37.0
1776886199.5371027,1.0,-2.0,-37.0
1776886199.5471027,2.0,0.0,-31.0
1776886199.557103,1.0,1.0,-32.0
1776886199.567103,-1.0,0.0,-37.0
1776886199.577103,-1.0,2.0,-40.0
1776886199.587103,0.0,3.0,-37.0
1776886199.5971026,0.0,4.0,-36.0
1776886199.6071026,-1.0,3.0,-34.0
1776886199.6171026,0.0,5.0,-29.0
1776886199.6271029,3.0,7.0,-32.0
1776886199.6371028,2.0,4.0,-37.0
1776886199.6471028,2.0,0.0,-36.0
1776886199.6571028,1.0,0.0,-38.0
1776886199.6671028,1.0,2.0,-41.0
1776886199.6771028,2.0,1.0,-44.0
1776886199.6871028,-1.0,-4.0,-40.0
1776886199.6971028,0.0,-9.0,-43.0
1776886199.7071028,6.0,-8.0,-38.0
1776886199.7171028,6.0,-3.0,-34.0
1776886199.7271028,1.0,0.0,-41.0
1776886199.7371027,-1.0,0.0,-41.0
1776886199.7471027,-3.0,-2.0,-42.0
1776886199.7571027,-1.0,-2.0,-43.0
1776886199.7671027,2.0,0.0,-36.0
1776886199.7771027,5.0,1.0,-34.0
1776886199.7871027,3.0,0.0,-37.0
1776886199.7971027,1.0,0.0,-42.0
1776886199.807103,5.0,-1.0,-40.0
1776886199.817103,6.0,0.0,-45.0
1776886199.827103,5.0,4.0,-42.0
1776886199.837103,9.0,6.0,-43.0
1776886199.8471026,13.0,6.0,-39.0
1776886199.8571026,8.0,5.0,-39.0
1776886199.8671026,4.0,-1.0,-44.0
1776886199.8771029,0.0,-4.0,-40.0
1776886199.8871028,-2.0,-2.0,-42.0
1776886199.8971028,0.0,-2.0,-43.0
1776886199.9071028,-4.0,0.0,-41.0
1776886199.9171028,-4.0,0.0,-34.0
1776886199.9271028,-1.0,2.0,-31.0
1776886199.9371028,-2.0,-1.0,-35.0
1776886199.9471028,-2.0,0.0,-35.0
1776886199.9571028,0.0,0.0,-35.0
1776886199.9671028,0.0,-3.0,-38.0
1776886199.9781027,2.0,-5.0,-42.0
1776886199.988103,7.0,-10.0,-38.0
1776886199.998103,5.0,-9.0,-37.0
1776886200.008103,7.0,-4.0,-36.0
1776886200.0181026,8.0,0.0,-41.0
1776886200.0281026,6.0,0.0,-46.0
1776886200.0381026,8.0,0.0,-48.0
1776886200.0481029,4.0,-6.0,-42.0
1776886200.0581028,2.0,-6.0,-34.0
1776886200.0681028,0.0,-2.0,-29.0
1776886200.0781028,-6.0,0.0,-32.0
1776886200.0881028,-6.0,0.0,-25.0
1776886200.0981028,-2.0,1.0,-29.0
1776886200.1081028,-1.0,0.0,-26.0
1776886200.1181028,0.0,1.0,-32.0
1776886200.1281028,-2.0,1.0,-31.0
1776886200.1381028,1.0,0.0,-29.0
1776886200.1481028,-1.0,-5.0,-36.0
1776886200.1581028,0.0,-6.0,-34.0
1776886200.1681027,0.0,-6.0,-34.0
1776886200.1781027,0.0,-6.0,-36.0
1776886200.1881027,0.0,-5.0,-35.0
1776886200.1981027,-1.0,-4.0,-37.0
1776886200.2081027,0.0,-2.0,-28.0
1776886200.2181027,-3.0,-1.0,-27.0
1776886200.2281027,-1.0,-2.0,-27.0
1776886200.238103,0.0,-5.0,-26.0
1776886200.248103,-1.0,-2.0,-24.0
1776886200.258103,-4.0,-2.0,-26.0
1776886200.2681026,0.0,-1.0,-31.0
1776886200.2781026,0.0,1.0,-27.0
1776886200.2881026,-2.0,0.0,-23.0
1776886200.2981029,0.0,2.0,-27.0
1776886200.3081028,9.0,3.0,-29.0
1776886200.3181028,7.0,1.0,-35.0
1776886200.3281028,6.0,0.0,-35.0
1776886200.3381028,5.0,0.0,-33.0
1776886200.3481028,3.0,0.0,-32.0
1776886200.3581028,0.0,-2.0,-29.0
1776886200.3681028,-1.0,-1.0,-31.0
1776886200.3781028,-1.0,0.0,-29.0
1776886200.3881028,1.0,0.0,-30.0
1776886200.3981028,1.0,0.0,-33.0
1776886200.4081028,7.0,2.0,-35.0
1776886200.4181027,5.0,0.0,-36.0
1776886200.4281027,6.0,-1.0,-35.0
1776886200.4381027,0.0,0.0,-34.0
1776886200.4481027,0.0,-2.0,-31.0
1776886200.4581027,0.0,-6.0,-26.0
1776886200.4681027,0.0,-5.0,-28.0
1776886200.4781027,0.0,-4.0,-33.0
1776886200.488103,3.0,-3.0,-35.0
1776886200.498103,2.0,-7.0,-35.0
1776886200.508103,1.0,-5.0,-33.0
1776886200.5181026,3.0,-4.0,-29.0
1776886200.5281026,5.0,-9.0,-32.0
1776886200.5381026,2.0,-10.0,-34.0
1776886200.5481029,-1.0,-6.0,-38.0
1776886200.5581028,-3.0,-3.0,-42.0
1776886200.5681028,-2.0,1.0,-38.0
1776886200.5781028,-2.0,1.0,-40.0
1776886200.5881028,3.0,2.0,-46.0
1776886200.5981028,5.0,2.0,-43.0
1776886200.6081028,6.0,1.0,-43.0
1776886200.6181028,2.0,0.0,-38.0
1776886200.6281028,0.0,-2.0,-34.0
1776886200.6381028,0.0,-1.0,-32.0
1776886200.6481028,-2.0,0.0,-27.0
1776886200.6581028,0.0,0.0,-25.0
1776886200.6681027,2.0,-2.0,-31.0
1776886200.6781027,5.0,0.0,-39.0
1776886200.6881027,4.0,2.0,-37.0
1776886200.6981027,7.0,1.0,-35.0
1776886200.7081027,9.0,0.0,-37.0
1776886200.7181027,7.0,-3.0,-42.0
1776886200.7281027,4.0,-4.0,-41.0
1776886200.738103,5.0,-3.0,-37.0
1776886200.748103,3.0,-2.0,-38.0
1776886200.758103,0.0,0.0,-40.0
1776886200.7681026,-8.0,1.0,-42.0
1776886200.7781026,-7.0,0.0,-43.0
1776886200.7881026,-8.0,0.0,-45.0
1776886200.7981029,-7.0,1.0,-39.0
1776886200.8081028,-6.0,0.0,-37.0
1776886200.8181028,-3.0,0.0,-38.0
1776886200.8281028,0.0,0.0,-34.0
1776886200.8381028,-2.0,-4.0,-32.0
1776886200.8481028,0.0,-4.0,-32.0
1776886200.8581028,2.0,1.0,-37.0
1776886200.8681028,3.0,5.0,-38.0
1776886200.8781028,3.0,7.0,-39.0
1776886200.8881028,0.0,0.0,-45.0
1776886200.8981028,3.0,0.0,-40.0
1776886200.9081028,1.0,0.0,-39.0
1776886200.9181027,-2.0,2.0,-40.0
1776886200.9281027,0.0,2.0,-47.0
1776886200.9381027,2.0,2.0,-48.0
1776886200.9481027,8.0,0.0,-44.0
1776886200.9581027,7.0,0.0,-39.0
1776886200.9681027,4.0,0.0,-40.0
1776886200.9781027,-2.0,2.0,-45.0
1776886200.988103,-2.0,1.0,-48.0
1776886200.998103,-5.0,1.0,-44.0
1776886201.008103,-4.0,-1.0,-45.0
1776886201.0181026,-1.0,-5.0,-45.0
1776886201.0281026,-5.0,-9.0,-43.0
1776886201.0381026,-3.0,-11.0,-42.0
1776886201.0481029,1.0,-13.0,-48.0
1776886201.0581028,4.0,-15.0,-46.0
1776886201.0681028,0.0,-13.0,-38.0
1776886201.0781028,0.0,-10.0,-36.0
1776886201.0881028,0.0,-8.0,-29.0
1776886201.0981028,0.0,-5.0,-30.0
1776886201.1081028,-2.0,-9.0,-29.0
1776886201.1181028,-3.0,-8.0,-29.0
1776886201.1281028,0.0,-7.0,-28.0
1776886201.1381028,4.0,-6.0,-37.0
1776886201.1481028,1.0,-3.0,-39.0
1776886201.1581028,-1.0,0.0,-34.0
1776886201.1681027,2.0,-3.0,-37.0
1776886201.1781027,0.0,0.0,-39.0
1776886201.1881027,0.0,3.0,-42.0
1776886201.1981027,-2.0,3.0,-45.0
1776886201.2081027,-2.0,0.0,-45.0
1776886201.2181027,-6.0,0.0,-47.0
1776886201.2281027,-7.0,-1.0,-39.0
1776886201.238103,-5.0,0.0,-40.0
1776886201.248103,-2.0,-3.0,-40.0
1776886201.258103,-2.0,-1.0,-43.0
1776886201.2681026,-1.0,-7.0,-42.0
1776886201.2781026,-1.0,-8.0,-50.0
1776886201.2881026,1.0,-13.0,-52.0
1776886201.2981029,0.0,-13.0,-46.0
1776886201.3081028,-2.0,-8.0,-44.0
1776886201.3181028,-1.0,-2.0,-37.0
1776886201.3281028,0.0,-2.0,-39.0
1776886201.3381028,0.0,-2.0,-39.0
1776886201.3481028,-2.0,-4.0,-41.0
1776886201.3581028,0.0,-6.0,-45.0
1776886201.3681028,2.0,-7.0,-51.0
1776886201.3781028,1.0,-7.0,-49.0
1776886201.3881028,0.0,-7.0,-50.0
1776886201.3981028,1.0,-8.0,-50.0
1776886201.4081028,4.0,-8.0,-57.0
1776886201.4181027,4.0,-5.0,-53.0
1776886201.4281027,0.0,-6.0,-50.0
1776886201.4381027,1.0,-8.0,-47.0
1776886201.4481027,3.0,-6.0,-53.0
1776886201.4581027,6.0,-6.0,-50.0
1776886201.4681027,5.0,-6.0,-48.0
1776886201.4781027,4.0,-6.0,-43.0
1776886201.488103,3.0,-3.0,-34.0
1776886201.498103,2.0,-2.0,-36.0
1776886201.508103,1.0,0.0,-37.0
1776886201.5181026,-1.0,-2.0,-36.0
1776886201.5281026,-2.0,1.0,-39.0
1776886201.5381026,1.0,0.0,-41.0
1776886201.5481029,7.0,-3.0,-39.0
1776886201.5581028,5.0,1.0,-39.0
1776886201.5681028,4.0,4.0,-34.0
1776886201.5781028,5.0,2.0,-32.0
1776886201.5881028,3.0,2.0,-34.0
1776886201.5981028,-2.0,0.0,-40.0
1776886201.6081028,-3.0,1.0,-44.0
1776886201.6181028,-1.0,0.0,-45.0
1776886201.6281028,2.0,0.0,-40.0
1776886201.6381028,6.0,0.0,-35.0
1776886201.6481028,2.0,0.0,-35.0
1776886201.6581028,0.0,0.0,-33.0
1776886201.6681027,-1.0,1.0,-34.0
1776886201.6781027,-1.0,1.0,-42.0
1776886201.6881027,0.0,5.0,-39.0
1776886201.6981027,-2.0,0.0,-34.0
1776886201.7081027,1.0,1.0,-43.0
1776886201.7181027,0.0,3.0,-44.0
1776886201.7281027,2.0,3.0,-42.0
1776886201.738103,-4.0,3.0,-38.0
1776886201.748103,-3.0,0.0,-35.0
1776886201.758103,-3.0,-2.0,-42.0
1776886201.7681026,-1.0,-5.0,-46.0
1776886201.7781026,0.0,-8.0,-45.0
1776886201.7881026,-1.0,-6.0,-45.0
1776886201.7981029,0.0,-5.0,-48.0
1776886201.8081028,3.0,-8.0,-41.0
1776886201.8181028,0.0,-6.0,-37.0
1776886201.8281028,0.0,-5.0,-38.0
1776886201.8381028,2.0,-5.0,-47.0
1776886201.8481028,4.0,-5.0,-43.0
1776886201.8581028,7.0,-6.0,-40.0
1776886201.8681028,4.0,-1.0,-35.0
1776886201.8781028,4.0,0.0,-34.0
1776886201.8881028,1.0,-2.0,-30.0
1776886201.8981028,1.0,-2.0,-33.0
1776886201.9081028,0.0,1.0,-38.0
1776886201.9181027,2.0,5.0,-46.0
1776886201.9281027,-2.0,4.0,-41.0
1776886201.9381027,-5.0,6.0,-41.0
1776886201.9491026,0.0,7.0,-44.0
1776886201.9581027,-2.0,4.0,-37.0
1776886201.9681027,-6.0,-1.0,-37.0
1776886201.9781027,-4.0,-2.0,-37.0
1776886201.9891028,0.0,-3.0,-41.0
1776886201.9991028,0.0,-5.0,-40.0
1776886202.0091028,2.0,-8.0,-41.0
1776886202.0191028,4.0,-12.0,-41.0
1776886202.0291028,0.0,-9.0,-39.0
1776886202.0391028,2.0,-8.0,-43.0
1776886202.0491028,0.0,-4.0,-33.0
1776886202.0591028,-3.0,-2.0,-37.0
1776886202.0691028,-2.0,-4.0,-36.0
1776886202.0791028,1.0,2.0,-33.0
1776886202.0891027,2.0,3.0,-32.0
1776886202.0991027,3.0,4.0,-36.0
1776886202.1091027,0.0,3.0,-34.0
1776886202.1191027,1.0,4.0,-31.0
1776886202.1291027,3.0,4.0,-32.0
1776886202.1391027,5.0,1.0,-33.0
1776886202.1491027,3.0,-2.0,-28.0
1776886202.159103,3.0,0.0,-26.0
1776886202.169103,2.0,0.0,-33.0
1776886202.179103,3.0,-3.0,-40.0
1776886202.1891026,1.0,-3.0,-37.0
1776886202.1991026,0.0,0.0,-33.0
1776886202.2091026,0.0,-3.0,-35.0
1776886202.2191026,4.0,-6.0,-37.0
1776886202.2291028,5.0,-6.0,-36.0
1776886202.2391028,0.0,-2.0,-30.0
1776886202.2491028,1.0,-1.0,-33.0
1776886202.2591028,0.0,0.0,-36.0
1776886202.2691028,5.0,0.0,-36.0
1776886202.2791028,4.0,0.0,-48.0
1776886202.2891028,4.0,-3.0,-44.0
1776886202.2991028,6.0,0.0,-45.0
1776886202.3091028,5.0,-2.0,-49.0
1776886202.3191028,5.0,-3.0,-54.0
1776886202.3291028,2.0,-3.0,-53.0
1776886202.3391027,-1.0,-3.0,-48.0
1776886202.3491027,-4.0,-1.0,-39.0
1776886202.3591027,-5.0,-4.0,-33.0
1776886202.3691027,-6.0,-4.0,-27.0
1776886202.3791027,-7.0,-3.0,-27.0
1776886202.3891027,0.0,-4.0,-29.0
1776886202.3991027,3.0,-2.0,-34.0
1776886202.409103,4.0,2.0,-31.0
1776886202.419103,7.0,-1.0,-29.0
1776886202.429103,6.0,-2.0,-41.0
1776886202.4391026,9.0,0.0,-41.0
1776886202.4491026,8.0,1.0,-42.0
1776886202.4591026,3.0,1.0,-44.0
1776886202.4691026,3.0,-2.0,-42.0
1776886202.4791028,4.0,-3.0,-37.0
1776886202.4891028,-2.0,0.0,-41.0
1776886202.4991028,-1.0,3.0,-42.0
1776886202.5091028,1.0,0.0,-34.0
1776886202.5191028,0.0,1.0,-33.0
1776886202.5291028,1.0,-1.0,-30.0
1776886202.5391028,0.0,0.0,-32.0
1776886202.5491028,1.0,-1.0,-33.0
1776886202.5591028,8.0,-4.0,-30.0
1776886202.5691028,7.0,-5.0,-26.0
1776886202.5791028,4.0,-3.0,-31.0
1776886202.5891027,4.0,-1.0,-25.0
1776886202.5991027,0.0,0.0,-24.0
1776886202.6091027,0.0,-5.0,-26.0
1776886202.6191027,5.0,-6.0,-21.0
1776886202.6291027,1.0,-7.0,-28.0
1776886202.6391027,3.0,-5.0,-35.0
1776886202.6491027,2.0,-4.0,-32.0
1776886202.659103,-1.0,-7.0,-31.0
1776886202.669103,-7.0,-4.0,-33.0
1776886202.679103,-1.0,-2.0,-37.0
1776886202.6891026,-5.0,-4.0,-37.0
1776886202.6991026,-6.0,-3.0,-40.0
1776886202.7091026,-6.0,1.0,-38.0
1776886202.7191026,-5.0,1.0,-37.0
1776886202.7291028,-7.0,0.0,-37.0
1776886202.7391028,-5.0,1.0,-38.0
1776886202.7491028,-8.0,0.0,-39.0
1776886202.7591028,-6.0,1.0,-39.0
1776886202.7691028,-5.0,0.0,-39.0
1776886202.7791028,-8.0,0.0,-40.0
1776886202.7891028,-8.0,-5.0,-43.0
1776886202.7991028,-7.0,-3.0,-40.0
1776886202.8091028,-3.0,-1.0,-43.0
1776886202.8191028,0.0,-1.0,-45.0
1776886202.8291028,-1.0,-3.0,-46.0
1776886202.8391027,2.0,-1.0,-48.0
1776886202.8491027,3.0,-2.0,-54.0
1776886202.8591027,0.0,-1.0,-50.0
1776886202.8691027,0.0,-2.0,-48.0
1776886202.8791027,2.0,-6.0,-52.0
1776886202.8891027,1.0,-6.0,-51.0
1776886202.8991027,0.0,-4.0,-47.0
1776886202.909103,1.0,-9.0,-36.0
1776886202.919103,-1.0,-7.0,-43.0
1776886202.929103,-2.0,-5.0,-39.0
1776886202.9391026,-3.0,-5.0,-38.0
1776886202.9491026,1.0,-5.0,-45.0
1776886202.9591026,4.0,0.0,-48.0
1776886202.9691026,0.0,0.0,-44.0
1776886202.9791028,-1.0,0.0,-37.0
1776886202.9891028,0.0,-1.0,-37.0
1776886202.9991028,3.0,-2.0,-30.0
1776886203.0091028,1.0,-3.0,-37.0
1776886203.0191028,1.0,0.0,-34.0
1776886203.0291028,4.0,4.0,-36.0
1776886203.0391028,2.0,6.0,-37.0
1776886203.0491028,3.0,4.0,-41.0
1776886203.0591028,4.0,0.0,-42.0
1776886203.0691028,6.0,5.0,-46.0
1776886203.0791028,5.0,1.0,-40.0
1776886203.0891027,4.0,-1.0,-39.0
1776886203.0991027,4.0,0.0,-37.0
1776886203.1091027,6.0,-1.0,-29.0
1776886203.1191027,5.0,-3.0,-29.0
1776886203.1291027,3.0,-3.0,-35.0
1776886203.1391027,3.0,3.0,-30.0
1776886203.1491027,1.0,4.0,-30.0
1776886203.159103,4.0,4.0,-36.0
1776886203.169103,7.0,3.0,-35.0
1776886203.179103,5.0,2.0,-31.0
1776886203.1891026,8.0,1.0,-29.0
1776886203.1991026,9.0,0.0,-33.0
1776886203.2091026,10.0,0.0,-36.0
1776886203.2191026,8.0,-2.0,-34.0
1776886203.2291028,9.0,-6.0,-30.0
1776886203.2391028,10.0,-7.0,-27.0
1776886203.2491028,7.0,-8.0,-27.0
1776886203.2591028,4.0,-7.0,-37.0
1776886203.2691028,1.0,-8.0,-37.0
1776886203.2791028,2.0,-10.0,-44.0
1776886203.2891028,0.0,-8.0,-40.0
1776886203.2991028,1.0,-5.0,-36.0
1776886203.3091028,2.0,-4.0,-37.0
1776886203.3191028,1.0,-6.0,-36.0
1776886203.3291028,-2.0,-1.0,-35.0
1776886203.3391027,0.0,-1.0,-35.0
1776886203.3491027,1.0,0.0,-36.0
1776886203.3591027,0.0,0.0,-36.0
1776886203.3691027,-2.0,3.0,-37.0
1776886203.3791027,0.0,0.0,-42.0
1776886203.3891027,6.0,-2.0,-43.0
1776886203.3991027,5.0,-5.0,-44.0
1776886203.409103,1.0,-5.0,-40.0
1776886203.419103,-1.0,-5.0,-37.0
1776886203.429103,0.0,-1.0,-42.0
1776886203.4391026,0.0,0.0,-38.0
1776886203.4491026,0.0,-3.0,-42.0
1776886203.4591026,0.0,-6.0,-41.0
1776886203.4691026,2.0,-3.0,-42.0
1776886203.4791028,2.0,-4.0,-39.0
1776886203.4891028,0.0,-4.0,-36.0
1776886203.4991028,1.0,-5.0,-32.0
1776886203.5091028,-1.0,-5.0,-33.0
1776886203.5191028,-7.0,-7.0,-34.0
1776886203.5291028,-6.0,-12.0,-34.0
1776886203.5391028,-7.0,-7.0,-34.0
1776886203.5491028,-5.0,-5.0,-39.0
1776886203.5591028,0.0,-5.0,-39.0
1776886203.5691028,3.0,-4.0,-38.0
1776886203.5791028,4.0,1.0,-35.0
1776886203.5891027,7.0,4.0,-33.0
1776886203.5991027,9.0,0.0,-40.0
1776886203.6091027,12.0,0.0,-43.0
1776886203.6191027,10.0,-5.0,-43.0
1776886203.6291027,5.0,-10.0,-44.0
1776886203.6391027,6.0,-10.0,-44.0
1776886203.6491027,3.0,-9.0,-45.0
1776886203.659103,1.0,-7.0,-43.0
1776886203.669103,4.0,-8.0,-44.0
1776886203.679103,4.0,-9.0,-39.0
1776886203.6891026,0.0,-7.0,-40.0
1776886203.6991026,1.0,-5.0,-36.0
1776886203.7091026,1.0,-3.0,-36.0
1776886203.7191026,1.0,-3.0,-37.0
1776886203.7291028,5.0,1.0,-39.0
1776886203.7391028,5.0,0.0,-41.0
