time,x,y,z
1776886203.7491028,5.0,-4.0,-43.0
1776886203.7591028,7.0,-7.0,-47.0
1776886203.7691028,2.0,-2.0,-41.0
1776886203.7791028,-5.0,-4.0,-34.0
1776886203.7891028,-3.0,-4.0,-37.0
1776886203.7991028,-2.0,-3.0,-35.0
1776886203.8091028,-7.0,-4.0,-31.0
1776886203.8191028,-9.0,-5.0,-34.0
1776886203.8291028,-7.0,-4.0,-37.0
1776886203.8391027,-8.0,-2.0,-38.0
1776886203.8491027,-4.0,0.0,-39.0
1776886203.8591027,-3.0,0.0,-38.0
1776886203.8691027,-4.0,1.0,-40.0
1776886203.8791027,-3.0,0.0,-37.0
1776886203.8891027,-3.0,-4.0,-37.0
1776886203.8991027,0.0,-1.0,-36.0
1776886203.909103,3.0,-4.0,-41.0
1776886203.919103,2.0,-2.0,-34.0
1776886203.9301028,3.0,-2.0,-32.0
1776886203.9391026,1.0,-8.0,-39.0
1776886203.9491026,0.0,-7.0,-37.0
1776886203.9591026,-2.0,-7.0,-33.0
1776886203.9701028,-4.0,-6.0,-28.0
1776886203.9801028,-5.0,-2.0,-30.0
1776886203.9901028,-4.0,-6.0,-30.0
1776886204.0001028,-4.0,-2.0,-29.0
1776886204.0101027,-5.0,-1.0,-32.0
1776886204.0201027,-5.0,-3.0,-33.0
1776886204.0301027,-5.0,-1.0,-34.0
1776886204.0401027,-9.0,-3.0,-39.0
1776886204.0501027,-10.0,-2.0,-39.0
1776886204.0601027,-8.0,0.0,-40.0
1776886204.0701027,-1.0,0.0,-39.0
1776886204.0801027,1.0,-2.0,-34.0
1776886204.090103,2.0,-4.0,-38.0
1776886204.100103,4.0,0.0,-39.0
1776886204.110103,3.0,-1.0,-31.0
1776886204.1201026,4.0,-4.0,-23.0
1776886204.1301026,2.0,-4.0,-32.0
1776886204.1401026,-1.0,-2.0,-33.0
1776886204.1501029,-1.0,-1.0,-41.0
1776886204.1601028,0.0,2.0,-43.0
1776886204.1701028,-2.0,3.0,-44.0
1776886204.1801028,-2.0,4.0,-42.0
1776886204.1901028,0.0,3.0,-41.0
1776886204.2001028,2.0,0.0,-42.0
1776886204.2101028,0.0,0.0,-44.0
1776886204.2201028,-2.0,1.0,-43.0
1776886204.2301028,0.0,-1.0,-42.0
1776886204.2401028,0.0,-3.0,-34.0
1776886204.2501028,-1.0,-1.0,-32.0
1776886204.2601027,-4.0,1.0,-35.0
1776886204.2701027,-6.0,0.0,-34.0
1776886204.2801027,-5.0,0.0,-32.0
1776886204.2901027,-5.0,1.0,-31.0
1776886204.3001027,-6.0,0.0,-33.0
1776886204.3101027,-1.0,0.0,-32.0
1776886204.3201027,-1.0,5.0,-36.0
1776886204.3301027,0.0,6.0,-34.0
1776886204.340103,0.0,7.0,-31.0
1776886204.350103,0.0,7.0,-38.0
1776886204.360103,1.0,3.0,-36.0
1776886204.3701026,1.0,0.0,-36.0
1776886204.3801026,-1.0,2.0,-36.0
1776886204.3901026,0.0,2.0,-38.0
1776886204.4001029,0.0,2.0,-43.0
1776886204.4101028,1.0,5.0,-41.0
1776886204.4201028,-1.0,6.0,-38.0
1776886204.4301028,0.0,5.0,-40.0
1776886204.4401028,1.0,2.0,-41.0
1776886204.4501028,3.0,0.0,-40.0
1776886204.4601028,6.0,-3.0,-38.0
1776886204.4701028,3.0,0.0,-37.0
1776886204.4801028,0.0,-1.0,-36.0
1776886204.4901028,-2.0,-3.0,-27.0
1776886204.5001028,0.0,-5.0,-27.0
1776886204.5101027,6.0,-4.0,-24.0
1776886204.5201027,0.0,0.0,-28.0
1776886204.5301027,-2.0,-2.0,-36.0
1776886204.5401027,-2.0,-2.0,-36.0
1776886204.5501027,-2.0,0.0,-35.0
1776886204.5601027,1.0,4.0,-33.0
1776886204.5701027,3.0,0.0,-36.0
1776886204.5801027,2.0,-1.0,-30.0
1776886204.590103,3.0,2.0,-26.0
1776886204.600103,3.0,-2.0,-28.0
1776886204.610103,-2.0,-2.0,-35.0
1776886204.6201026,-5.0,0.0,-36.0
1776886204.6301026,-4.0,0.0,-40.0
1776886204.6401026,-4.0,1.0,-43.0
1776886204.6501029,-8.0,0.0,-50.0
1776886204.6601028,-9.0,1.0,-47.0
1776886204.6701028,-8.0,1.0,-41.0
1776886204.6801028,-10.0,3.0,-43.0
1776886204.6901028,-7.0,0.0,-45.0
1776886204.7001028,-5.0,-1.0,-43.0
1776886204.7101028,-3.0,0.0,-41.0
1776886204.7201028,-3.0,3.0,-39.0
1776886204.7301028,-1.0,2.0,-43.0
1776886204.7401028,0.0,1.0,-42.0
1776886204.7501028,1.0,-3.0,-38.0
1776886204.7601027,4.0,-3.0,-35.0
1776886204.7701027,4.0,-5.0,-36.0
1776886204.7801027,3.0,-5.0,-34.0
1776886204.7901027,4.0,-2.0,-30.0
1776886204.8001027,0.0,-4.0,-30.0
1776886204.8101027,-2.0,-2.0,-32.0
1776886204.8201027,-4.0,0.0,-28.0
1776886204.8301027,-2.0,0.0,-27.0
1776886204.840103,-1.0,0.0,-23.0
1776886204.850103,0.0,-2.0,-25.0
1776886204.860103,-3.0,0.0,-34.0
1776886204.8701026,1.0,-1.0,-40.0
1776886204.8801026,5.0,-1.0,-40.0
1776886204.8901026,5.0,-2.0,-42.0
1776886204.9001029,7.0,-2.0,-40.0
1776886204.9101028,8.0,-1.0,-41.0
1776886204.9201028,4.0,-2.0,-35.0
1776886204.9301028,5.0,-3.0,-32.0
1776886204.9401028,1.0,-1.0,-35.0
1776886204.9501028,0.0,0.0,-39.0
1776886204.9601028,-2.0,0.0,-39.0
1776886204.9701028,-4.0,0.0,-42.0
1776886204.9801028,-1.0,-1.0,-37.0
1776886204.9901028,2.0,-1.0,-34.0
1776886205.0001028,2.0,-2.0,-29.0
1776886205.0101027,-2.0,0.0,-34.0
1776886205.0201027,-4.0,-3.0,-34.0
1776886205.0301027,-2.0,-2.0,-37.0
1776886205.0401027,-4.0,-1.0,-37.0
1776886205.0501027,-2.0,-3.0,-31.0
1776886205.0601027,2.0,-4.0,-31.0
1776886205.0701027,3.0,-6.0,-29.0
1776886205.0801027,7.0,-9.0,-26.0
1776886205.090103,9.0,-7.0,-26.0
1776886205.100103,4.0,0.0,-28.0
1776886205.110103,6.0,-6.0,-33.0
1776886205.1201026,3.0,-6.0,-39.0
1776886205.1301026,4.0,-5.0,-36.0
1776886205.1401026,0.0,-2.0,-34.0
1776886205.1501029,-1.0,-2.0,-33.0
1776886205.1601028,-5.0,-2.0,-37.0
1776886205.1701028,-3.0,-1.0,-35.0
1776886205.1801028,2.0,0.0,-27.0
1776886205.1901028,3.0,3.0,-26.0
1776886205.2001028,3.0,4.0,-30.0
1776886205.2101028,5.0,0.0,-30.0
1776886205.2201028,5.0,0.0,-35.0
1776886205.2301028,5.0,0.0,-36.0
1776886205.2401028,6.0,1.0,-39.0
1776886205.2501028,2.0,0.0,-44.0
1776886205.2601027,-4.0,0.0,-35.0
1776886205.2701027,-5.0,0.0,-31.0
1776886205.2801027,-2.0,0.0,-36.0
1776886205.2901027,-3.0,0.0,-41.0
1776886205.3001027,-4.0,-4.0,-42.0
1776886205.3101027,-3.0,-3.0,-44.0
1776886205.3201027,-1.0,-2.0,-40.0
1776886205.3301027,0.0,-1.0,-35.0
1776886205.340103,2.0,0.0,-43.0
1776886205.350103,2.0,0.0,-42.0
1776886205.360103,0.0,1.0,-43.0
1776886205.3701026,-2.0,-1.0,-40.0
1776886205.3801026,-4.0,0.0,-39.0
1776886205.3901026,-2.0,-2.0,-44.0
1776886205.4001029,0.0,-2.0,-45.0
1776886205.4101028,4.0,-6.0,-45.0
1776886205.4201028,5.0,-5.0,-52.0
1776886205.4301028,1.0,-11.0,-52.0
1776886205.4401028,0.0,-9.0,-48.0
1776886205.4501028,3.0,-7.0,-41.0
1776886205.4601028,6.0,-3.0,-37.0
1776886205.4701028,0.0,1.0,-42.0
1776886205.4801028,1.0,2.0,-39.0
1776886205.4901028,2.0,3.0,-32.0
1776886205.5001028,2.0,4.0,-31.0
1776886205.5101027,3.0,0.0,-32.0
1776886205.5201027,2.0,0.0,-35.0
1776886205.5301027,4.0,2.0,-35.0
1776886205.5401027,2.0,-2.0,-33.0
1776886205.5501027,2.0,-1.0,-36.0
1776886205.5601027,2.0,-2.0,-46.0
1776886205.5701027,-5.0,-2.0,-43.0
1776886205.5801027,-5.0,-2.0,-37.0
1776886205.590103,-8.0,-3.0,-44.0
1776886205.600103,-5.0,-5.0,-45.0
1776886205.610103,-6.0,-7.0,-41.0
1776886205.6201026,-3.0,0.0,-41.0
1776886205.6301026,-1.0,1.0,-36.0
1776886205.6401026,0.0,0.0,-42.0
1776886205.6501029,2.0,-1.0,-36.0
1776886205.6601028,3.0,-2.0,-34.0
1776886205.6701028,1.0,0.0,-35.0
1776886205.6801028,0.0,-4.0,-35.0
1776886205.6901028,1.0,-1.0,-36.0
1776886205.7001028,0.0,-3.0,-43.0
1776886205.7101028,-3.0,-2.0,-43.0
1776886205.7201028,-3.0,-2.0,-36.0
1776886205.7301028,0.0,-2.0,-45.0
1776886205.7401028,2.0,-4.0,-45.0
1776886205.7501028,0.0,-2.0,-52.0
1776886205.7601027,0.0,1.0,-50.0
1776886205.7701027,3.0,0.0,-48.0
1776886205.7801027,4.0,1.0,-45.0
1776886205.7901027,4.0,-2.0,-38.0
1776886205.8001027,-2.0,-3.0,-35.0
1776886205.8101027,-3.0,-2.0,-40.0
1776886205.8201027,-3.0,-2.0,-42.0
1776886205.8301027,-5.0,-1.0,-40.0
1776886205.840103,-3.0,0.0,-42.0
1776886205.850103,-4.0,-3.0,-40.0
1776886205.860103,-5.0,-7.0,-37.0
1776886205.8701026,-6.0,-5.0,-42.0
1776886205.8801026,-2.0,-3.0,-36.0
1776886205.8901026,0.0,-3.0,-32.0
1776886205.9001029,4.0,-5.0,-35.0
1776886205.9101028,4.0,-3.0,-35.0
1776886205.9201028,1.0,-3.0,-31.0
1776886205.9301028,4.0,-4.0,-34.0
1776886205.9401028,2.0,-4.0,-34.0
1776886205.9511027,1.0,-2.0,-36.0
1776886205.9601028,0.0,0.0,-38.0
1776886205.9711027,1.0,3.0,-36.0
1776886205.9801028,-1.0,3.0,-43.0
1776886205.9911027,0.0,0.0,-44.0
1776886206.0011027,-2.0,-1.0,-36.0
1776886206.011103,-4.0,-2.0,-33.0
1776886206.021103,-2.0,2.0,-31.0
1776886206.031103,0.0,3.0,-34.0
1776886206.0411026,-1.0,4.0,-37.0
1776886206.0511026,-2.0,2.0,-37.0
1776886206.0611026,-4.0,4.0,-36.0
1776886206.0711029,-6.0,4.0,-32.0
1776886206.0811028,-4.0,4.0,-38.0
1776886206.0911028,0.0,1.0,-38.0
1776886206.1011028,1.0,0.0,-37.0
1776886206.1111028,0.0,0.0,-31.0
1776886206.1211028,2.0,0.0,-27.0
1776886206.1311028,2.0,0.0,-29.0
1776886206.1411028,1.0,0.0,-41.0
1776886206.1511028,6.0,0.0,-47.0
1776886206.1611028,7.0,-1.0,-48.0
1776886206.1711028,2.0,-2.0,-47.0
1776886206.1811028,2.0,-2.0,-51.0
1776886206.1911027,1.0,-1.0,-56.0
1776886206.2011027,1.0,2.0,-54.0
1776886206.2111027,-1.0,0.0,-56.0
1776886206.2211027,4.0,2.0,-50.0
1776886206.2311027,1.0,3.0,-33.0
1776886206.2411027,8.0,5.0,-36.0
1776886206.2511027,11.0,2.0,-37.0
1776886206.261103,10.0,1.0,-38.0
1776886206.271103,6.0,1.0,-39.0
1776886206.281103,4.0,0.0,-34.0
1776886206.2911026,2.0,1.0,-33.0
1776886206.3011026,7.0,0.0,-38.0
1776886206.3111026,7.0,-1.0,-43.0
1776886206.3211029,6.0,-1.0,-35.0
1776886206.3311028,8.0,-2.0,-32.0
1776886206.3411028,7.0,0.0,-35.0
1776886206.3511028,5.0,0.0,-36.0
1776886206.3611028,3.0,0.0,-37.0
1776886206.3711028,3.0,-2.0,-39.0
1776886206.3811028,0.0,-3.0,-42.0
1776886206.3911028,5.0,-3.0,-47.0
1776886206.4011028,1.0,-3.0,-45.0
1776886206.4111028,4.0,-1.0,-42.0
1776886206.4211028,2.0,3.0,-50.0
1776886206.4311028,0.0,1.0,-52.0
1776886206.4411027,0.0,0.0,-53.0
1776886206.4511027,-2.0,-2.0,-51.0
1776886206.4611027,0.0,-9.0,-47.0
1776886206.4711027,2.0,-9.0,-49.0
1776886206.4811027,3.0,-2.0,-47.0
1776886206.4911027,3.0,2.0,-43.0
1776886206.5011027,0.0,0.0,-39.0
1776886206.511103,0.0,0.0,-44.0
1776886206.521103,-3.0,0.0,-49.0
1776886206.531103,-5.0,0.0,-41.0
1776886206.5411026,-7.0,-3.0,-43.0
1776886206.5511026,-7.0,-6.0,-38.0
1776886206.5611026,-7.0,-5.0,-34.0
1776886206.5711029,-6.0,-2.0,-30.0
1776886206.5811028,-4.0,-1.0,-29.0
1776886206.5911028,-2.0,-3.0,-39.0
1776886206.6011028,-1.0,-1.0,-44.0
1776886206.6111028,-2.0,0.0,-42.0
1776886206.6211028,-6.0,2.0,-38.0
1776886206.6311028,-8.0,-5.0,-43.0
1776886206.6411028,-12.0,-1.0,-44.0
1776886206.6511028,-8.0,-4.0,-39.0
1776886206.6611028,-8.0,-1.0,-39.0
1776886206.6711028,-6.0,-3.0,-42.0
1776886206.6811028,-5.0,-7.0,-36.0
1776886206.6911027,-2.0,-9.0,-36.0
1776886206.7011027,-2.0,-9.0,-40.0
1776886206.7111027,-3.0,-7.0,-47.0
1776886206.7211027,0.0,-6.0,-44.0
1776886206.7311027,1.0,-5.0,-45.0
1776886206.7411027,4.0,-7.0,-46.0
1776886206.7511027,4.0,-2.0,-54.0
1776886206.761103,4.0,-5.0,-54.0
1776886206.771103,1.0,-3.0,-52.0
1776886206.781103,0.0,-1.0,-51.0
1776886206.7911026,3.0,-2.0,-48.0
1776886206.8011026,1.0,0.0,-48.0
1776886206.8111026,0.0,-3.0,-50.0
1776886206.8211029,-1.0,-4.0,-42.0
1776886206.8311028,0.0,-6.0,-34.0
1776886206.8411028,-2.0,-10.0,-32.0
1776886206.8511028,4.0,-2.0,-30.0
1776886206.8611028,1.0,-5.0,-38.0
1776886206.8711028,0.0,-2.0,-44.0
1776886206.8811028,-1.0,-6.0,-39.0
1776886206.8911028,0.0,-9.0,-40.0
1776886206.9011028,0.0,-7.0,-38.0
1776886206.9111028,3.0,-6.0,-43.0
1776886206.9211028,1.0,-3.0,-41.0
1776886206.9311028,0.0,-1.0,-39.0
1776886206.9411027,0.0,0.0,-38.0
1776886206.9511027,0.0,-2.0,-43.0
1776886206.9611027,-2.0,-2.0,-49.0
1776886206.9711027,0.0,-3.0,-49.0
1776886206.9811027,-8.0,-1.0,-48.0
1776886206.9911027,-6.0,-2.0,-55.0
1776886207.0011027,-2.0,3.0,-51.0
1776886207.011103,1.0,2.0,-47.0
1776886207.021103,5.0,2.0,-47.0
1776886207.031103,3.0,0.0,-45.0
1776886207.0411026,0.0,0.0,-40.0
1776886207.0511026,-3.0,-6.0,-40.0
1776886207.0611026,-4.0,-2.0,-42.0
1776886207.0711029,-2.0,0.0,-41.0
1776886207.0811028,-5.0,4.0,-45.0
1776886207.0911028,-10.0,5.0,-48.0
1776886207.1011028,-5.0,5.0,-52.0
1776886207.1111028,-4.0,2.0,-50.0
1776886207.1211028,-4.0,-2.0,-47.0
1776886207.1311028,-1.0,-4.0,-45.0
1776886207.1411028,0.0,-3.0,-46.0
1776886207.1511028,0.0,-2.0,-50.0
1776886207.1611028,-6.0,-3.0,-43.0
1776886207.1711028,-6.0,-1.0,-40.0
1776886207.1811028,-9.0,0.0,-40.0
1776886207.1911027,-6.0,0.0,-34.0
1776886207.2011027,0.0,-3.0,-34.0
1776886207.2111027,0.0,-1.0,-32.0
1776886207.2211027,1.0,0.0,-36.0
1776886207.2311027,2.0,-1.0,-38.0
1776886207.2411027,0.0,-5.0,-34.0
1776886207.2511027,2.0,-4.0,-35.0
1776886207.261103,0.0,-8.0,-36.0
1776886207.271103,-2.0,-11.0,-37.0
1776886207.281103,0.0,-5.0,-37.0
1776886207.2911026,3.0,-1.0,-32.0
1776886207.3011026,0.0,0.0,-35.0
1776886207.3111026,5.0,2.0,-32.0
1776886207.3211029,4.0,0.0,-25.0
1776886207.3311028,0.0,-5.0,-31.0
1776886207.3411028,-4.0,-5.0,-36.0
1776886207.3511028,-5.0,-2.0,-38.0
1776886207.3611028,-1.0,-5.0,-41.0
1776886207.3711028,-2.0,-7.0,-44.0
1776886207.3811028,-3.0,-5.0,-46.0
1776886207.3911028,-5.0,-2.0,-48.0
1776886207.4011028,0.0,-2.0,-47.0
1776886207.4111028,3.0,-2.0,-41.0
1776886207.4211028,3.0,-6.0,-39.0
1776886207.4311028,6.0,-8.0,-43.0
1776886207.4411027,2.0,-5.0,-48.0
1776886207.4511027,1.0,-2.0,-52.0
1776886207.4611027,2.0,-2.0,-51.0
1776886207.4711027,5.0,-3.0,-43.0
1776886207.4811027,3.0,0.0,-40.0
1776886207.4911027,0.0,0.0,-36.0
1776886207.5011027,0.0,2.0,-34.0
1776886207.511103,0.0,1.0,-42.0
1776886207.521103,2.0,0.0,-46.0
1776886207.531103,3.0,-2.0,-43.0
1776886207.5411026,6.0,-1.0,-43.0
1776886207.5511026,5.0,0.0,-42.0
1776886207.5611026,7.0,-3.0,-37.0
1776886207.5711029,4.0,0.0,-32.0
1776886207.5811028,5.0,3.0,-33.0
1776886207.5911028,3.0,2.0,-34.0
1776886207.6011028,2.0,0.0,-35.0
1776886207.6111028,4.0,0.0,-39.0
1776886207.6211028,6.0,-3.0,-40.0
1776886207.6311028,2.0,-2.0,-48.0
1776886207.6411028,1.0,-2.0,-44.0
1776886207.6511028,4.0,0.0,-43.0
1776886207.6611028,1.0,0.0,-47.0
1776886207.6711028,1.0,-2.0,-47.0
1776886207.6811028,-2.0,-6.0,-47.0
1776886207.6911027,-1.0,-3.0,-45.0
1776886207.7011027,-4.0,0.0,-44.0
1776886207.7111027,0.0,0.0,-47.0
1776886207.7211027,-1.0,1.0,-45.0
1776886207.7311027,-5.0,2.0,-45.0
1776886207.7411027,-2.0,0.0,-47.0
1776886207.7511027,-5.0,2.0,-48.0
1776886207.761103,-4.0,0.0,-51.0
1776886207.771103,-3.0,5.0,-51.0
1776886207.781103,-3.0,1.0,-49.0
1776886207.7911026,-7.0,2.0,-41.0
1776886207.8011026,-4.0,0.0,-43.0
1776886207.8111026,0.0,-2.0,-48.0
1776886207.8211029,1.0,-1.0,-42.0
1776886207.8311028,6.0,0.0,-40.0
1776886207.8411028,2.0,-6.0,-36.0
1776886207.8511028,1.0,-3.0,-33.0
1776886207.8611028,0.0,-8.0,-36.0
1776886207.8711028,0.0,-7.0,-40.0
1776886207.8811028,-6.0,-3.0,-41.0
1776886207.8911028,-8.0,-3.0,-42.0
1776886207.9011028,-8.0,-1.0,-42.0
1776886207.9111028,-8.0,0.0,-45.0
1776886207.9211028,-7.0,-2.0,-49.0
1776886207.9311028,-1.0,-7.0,-43.0
1776886207.9411027,1.0,-7.0,-42.0
1776886207.952103,2.0,-6.0,-42.0
1776886207.962103,0.0,-6.0,-43.0
1776886207.9721026,2.0,-6.0,-47.0
1776886207.9821026,0.0,-6.0,-47.0
1776886207.9921026,-1.0,-4.0,-43.0
1776886208.0021029,1.0,-3.0,-37.0
1776886208.0121028,0.0,0.0,-41.0
1776886208.0221028,4.0,0.0,-41.0
1776886208.0321028,1.0,0.0,-35.0
1776886208.0421028,4.0,-2.0,-34.0
1776886208.0521028,5.0,-6.0,-30.0
1776886208.0621028,8.0,-6.0,-33.0
1776886208.0721028,6.0,-9.0,-37.0
1776886208.0821028,-1.0,-9.0,-33.0
1776886208.0921028,-8.0,-9.0,-39.0
1776886208.1021028,-9.0,-12.0,-41.0
1776886208.1121027,-5.0,-12.0,-40.0
1776886208.1221027,-2.0,-12.0,-43.0
1776886208.1321027,-3.0,-11.0,-41.0
1776886208.1421027,-1.0,-11.0,-33.0
1776886208.1521027,3.0,-11.0,-33.0
1776886208.1621027,5.0,-14.0,-38.0
1776886208.1721027,6.0,-10.0,-40.0
1776886208.182103,2.0,-12.0,-44.0
1776886208.192103,7.0,-11.0,-51.0
1776886208.202103,9.0,-10.0,-55.0
1776886208.212103,14.0,-13.0,-60.0
1776886208.2221026,10.0,-11.0,-59.0
1776886208.2321026,11.0,-11.0,-55.0
1776886208.2421026,10.0,-7.0,-42.0
1776886208.2521029,12.0,-7.0,-37.0
1776886208.2621028,12.0,-9.0,-41.0
1776886208.2721028,13.0,-12.0,-44.0
1776886208.2821028,8.0,-10.0,-42.0
1776886208.2921028,5.0,-5.0,-41.0
1776886208.3021028,5.0,-3.0,-38.0
1776886208.3121028,3.0,0.0,-37.0
1776886208.3221028,0.0,-2.0,-38.0
1776886208.3321028,-5.0,0.0,-42.0
1776886208.3421028,-7.0,3.0,-44.0
1776886208.3521028,-3.0,3.0,-39.0
1776886208.3621027,-5.0,6.0,-39.0
1776886208.3721027,-6.0,4.0,-40.0
1776886208.3821027,-6.0,1.0,-39.0
1776886208.3921027,-7.0,0.0,-32.0
1776886208.4021027,-7.0,-2.0,-25.0
1776886208.4121027,-3.0,-3.0,-30.0
1776886208.4221027,0.0,1.0,-33.0
1776886208.432103,0.0,3.0,-30.0
1776886208.442103,0.0,5.0,-27.0
1776886208.452103,2.0,1.0,-30.0
1776886208.462103,4.0,-3.0,-37.0
1776886208.4721026,4.0,-1.0,-37.0
1776886208.4821026,6.0,0.0,-42.0
1776886208.4921026,0.0,2.0,-43.0
1776886208.5021029,0.0,1.0,-48.0
1776886208.5121028,3.0,4.0,-48.0
1776886208.5221028,4.0,5.0,-44.0
1776886208.5321028,6.0,4.0,-34.0
1776886208.5421028,6.0,5.0,-36.0
1776886208.5521028,7.0,5.0,-37.0
1776886208.5621028,7.0,3.0,-34.0
1776886208.5721028,3.0,-2.0,-31.0
1776886208.5821028,6.0,-2.0,-26.0
1776886208.5921028,1.0,-7.0,-33.0
1776886208.6021028,2.0,-10.0,-31.0
1776886208.6121027,5.0,-8.0,-35.0
1776886208.6221027,3.0,-6.0,-33.0
1776886208.6321027,3.0,-5.0,-36.0
1776886208.6421027,3.0,-6.0,-38.0
1776886208.6521027,1.0,-7.0,-34.0
1776886208.6621027,1.0,-5.0,-28.0
1776886208.6721027,4.0,-7.0,-23.0
1776886208.682103,2.0,-5.0,-30.0
1776886208.692103,0.0,-6.0,-32.0
1776886208.702103,3.0,-5.0,-34.0
1776886208.712103,5.0,-8.0,-41.0
1776886208.7221026,6.0,-6.0,-41.0
1776886208.7321026,3.0,-2.0,-49.0
1776886208.7421026,0.0,0.0,-47.0
1776886208.7521029,-2.0,-1.0,-47.0
1776886208.7621028,0.0,-3.0,-45.0
1776886208.7721028,2.0,-4.0,-43.0
1776886208.7821028,1.0,-4.0,-43.0
1776886208.7921028,0.0,-6.0,-39.0
1776886208.8021028,1.0,-5.0,-41.0
1776886208.8121028,1.0,-5.0,-43.0
1776886208.8221028,1.0,-5.0,-46.0
1776886208.8321028,3.0,-3.0,-44.0
1776886208.8421028,0.0,-3.0,-44.0
1776886208.8521028,0.0,-2.0,-45.0
1776886208.8621027,5.0,-2.0,-44.0
1776886208.8721027,7.0,-2.0,-37.0
1776886208.8821027,5.0,-4.0,-41.0
1776886208.8921027,2.0,0.0,-36.0
1776886208.9021027,0.0,-5.0,-29.0
1776886208.9121027,0.0,-5.0,-27.0
1776886208.9221027,-1.0,-3.0,-29.0
1776886208.932103,-5.0,-1.0,-26.0
1776886208.942103,-7.0,-3.0,-31.0
1776886208.952103,-7.0,-3.0,-28.0
1776886208.962103,-4.0,-4.0,-28.0
1776886208.9721026,0.0,-3.0,-29.0
1776886208.9821026,0.0,-1.0,-31.0
1776886208.9921026,-2.0,-2.0,-33.0
1776886209.0021029,-1.0,-1.0,-40.0
1776886209.0121028,-1.0,0.0,-45.0
1776886209.0221028,-2.0,-1.0,-44.0
1776886209.0321028,0.0,-2.0,-39.0
1776886209.0421028,0.0,-3.0,-38.0
1776886209.0521028,-1.0,-7.0,-41.0
1776886209.0621028,-3.0,-7.0,-37.0
1776886209.0721028,-2.0,-11.0,-35.0
1776886209.0821028,-1.0,-13.0,-33.0
1776886209.0921028,-1.0,-9.0,-29.0
1776886209.1021028,0.0,-11.0,-38.0
1776886209.1121027,-1.0,-7.0,-40.0
1776886209.1221027,-2.0,-8.0,-41.0
1776886209.1321027,-5.0,-12.0,-40.0
1776886209.1421027,-2.0,-9.0,-42.0
1776886209.1521027,-3.0,-4.0,-37.0
1776886209.1621027,-3.0,4.0,-30.0
1776886209.1721027,1.0,4.0,-30.0
1776886209.182103,-1.0,2.0,-32.0
1776886209.192103,0.0,0.0,-31.0
1776886209.202103,-2.0,-1.0,-32.0
1776886209.212103,-2.0,-1.0,-33.0
1776886209.2221026,-12.0,-2.0,-39.0
1776886209.2321026,-15.0,-1.0,-41.0
1776886209.2421026,-13.0,-4.0,-39.0
1776886209.2521029,-6.0,-8.0,-43.0
1776886209.2621028,-1.0,-10.0,-46.0
1776886209.2721028,0.0,-7.0,-46.0
1776886209.2821028,2.0,0.0,-44.0
1776886209.2921028,0.0,-1.0,-45.0
1776886209.3021028,7.0,-4.0,-53.0
1776886209.3121028,6.0,-5.0,-54.0
1776886209.3221028,1.0,-8.0,-51.0
1776886209.3321028,2.0,-12.0,-47.0
1776886209.3421028,2.0,-9.0,-50.0
1776886209.3521028,7.0,-2.0,-46.0
1776886209.3621027,3.0,0.0,-49.0
1776886209.3721027,4.0,0.0,-48.0
1776886209.3821027,7.0,0.0,-51.0
1776886209.3921027,2.0,-3.0,-47.0
1776886209.4021027,-2.0,-6.0,-48.0
1776886209.4121027,-6.0,-3.0,-46.0
1776886209.4221027,-3.0,-3.0,-48.0
1776886209.432103,-1.0,-5.0,-43.0
1776886209.442103,-2.0,-5.0,-41.0
1776886209.452103,0.0,-2.0,-43.0
1776886209.462103,7.0,-1.0,-43.0
1776886209.4721026,7.0,1.0,-45.0
1776886209.4821026,11.0,3.0,-49.0
1776886209.4921026,9.0,6.0,-50.0
1776886209.5021029,5.0,4.0,-40.0
1776886209.5121028,6.0,0.0,-36.0
1776886209.5221028,11.0,-4.0,-34.0
1776886209.5321028,13.0,-6.0,-32.0
1776886209.5421028,7.0,-8.0,-41.0
