time,x,y,z
1776886209.5521028,8.0,-2.0,-40.0
1776886209.5621028,4.0,0.0,-44.0
1776886209.5721028,0.0,-1.0,-44.0
1776886209.5821028,0.0,3.0,-46.0
1776886209.5921028,4.0,2.0,-45.0
1776886209.6021028,8.0,5.0,-39.0
1776886209.6121027,6.0,7.0,-37.0
1776886209.6221027,5.0,4.0,-34.0
1776886209.6321027,2.0,5.0,-42.0
1776886209.6421027,1.0,5.0,-46.0
1776886209.6521027,-3.0,0.0,-53.0
1776886209.6621027,-4.0,-2.0,-53.0
1776886209.6721027,-5.0,-3.0,-51.0
1776886209.682103,-7.0,-5.0,-50.0
1776886209.692103,-8.0,-3.0,-42.0
1776886209.702103,-6.0,-2.0,-42.0
1776886209.712103,-2.0,-2.0,-40.0
1776886209.7221026,3.0,0.0,-38.0
1776886209.7321026,1.0,-1.0,-41.0
1776886209.7421026,1.0,-3.0,-36.0
1776886209.7521029,2.0,-5.0,-29.0
1776886209.7621028,-2.0,0.0,-38.0
1776886209.7721028,-5.0,0.0,-40.0
1776886209.7821028,0.0,0.0,-33.0
1776886209.7921028,-1.0,-3.0,-30.0
1776886209.8021028,0.0,-4.0,-35.0
1776886209.8121028,0.0,-7.0,-34.0
1776886209.8221028,4.0,-7.0,-38.0
1776886209.8321028,6.0,0.0,-30.0
1776886209.8421028,6.0,1.0,-30.0
1776886209.8521028,7.0,-1.0,-32.0
1776886209.8621027,6.0,2.0,-31.0
1776886209.8721027,7.0,-1.0,-35.0
1776886209.8821027,8.0,-2.0,-38.0
1776886209.8921027,10.0,-3.0,-40.0
1776886209.9021027,8.0,-5.0,-42.0
1776886209.9131026,7.0,-7.0,-44.0
1776886209.9231029,0.0,-6.0,-40.0
1776886209.9331028,0.0,-2.0,-38.0
1776886209.9431028,5.0,-2.0,-39.0
1776886209.9531028,8.0,-3.0,-34.0
1776886209.9631028,13.0,0.0,-44.0
1776886209.9731028,16.0,-3.0,-42.0
1776886209.9831028,17.0,-4.0,-44.0
1776886209.9931028,14.0,-3.0,-42.0
1776886210.0031028,17.0,0.0,-37.0
1776886210.0131028,13.0,1.0,-36.0
1776886210.0231028,8.0,0.0,-42.0
1776886210.0331028,1.0,0.0,-43.0
1776886210.0431027,0.0,-2.0,-46.0
1776886210.0531027,0.0,-2.0,-42.0
1776886210.0631027,0.0,0.0,-43.0
1776886210.0731027,-2.0,-3.0,-45.0
1776886210.0831027,-1.0,-6.0,-45.0
1776886210.0931027,1.0,-7.0,-46.0
1776886210.1031027,0.0,-4.0,-46.0
1776886210.113103,-2.0,-8.0,-46.0
1776886210.123103,-3.0,-7.0,-47.0
1776886210.133103,-1.0,-8.0,-50.0
1776886210.1431026,0.0,-1.0,-54.0
1776886210.1531026,-2.0,0.0,-58.0
1776886210.1631026,-2.0,-2.0,-54.0
1776886210.1731029,0.0,2.0,-50.0
1776886210.1831028,-2.0,6.0,-44.0
1776886210.1931028,-4.0,2.0,-46.0
1776886210.2031028,-4.0,1.0,-46.0
1776886210.2131028,-2.0,-3.0,-44.0
1776886210.2231028,-5.0,-3.0,-41.0
1776886210.2331028,-9.0,-5.0,-44.0
1776886210.2431028,-11.0,-9.0,-45.0
1776886210.2531028,-10.0,-11.0,-41.0
1776886210.2631028,-7.0,-9.0,-34.0
1776886210.2731028,-5.0,-6.0,-31.0
1776886210.2831028,0.0,-3.0,-28.0
1776886210.2931027,-2.0,-4.0,-30.0
1776886210.3031027,-5.0,-1.0,-37.0
1776886210.3131027,-3.0,-3.0,-41.0
1776886210.3231027,0.0,-3.0,-37.0
1776886210.3331027,0.0,-1.0,-43.0
1776886210.3431027,-3.0,4.0,-45.0
1776886210.3531027,0.0,3.0,-52.0
1776886210.363103,2.0,0.0,-49.0
1776886210.373103,0.0,0.0,-42.0
1776886210.383103,2.0,-3.0,-44.0
1776886210.3931026,4.0,-5.0,-43.0
1776886210.4031026,4.0,-4.0,-43.0
1776886210.4131026,5.0,-1.0,-47.0
1776886210.4231029,3.0,-1.0,-41.0
1776886210.4331028,0.0,-1.0,-43.0
1776886210.4431028,0.0,-1.0,-42.0
1776886210.4531028,0.0,0.0,-35.0
1776886210.4631028,0.0,-3.0,-33.0
1776886210.4731028,-2.0,-4.0,-39.0
1776886210.4831028,1.0,-7.0,-38.0
1776886210.4931028,2.0,-6.0,-39.0
1776886210.5031028,3.0,-9.0,-40.0
1776886210.5131028,1.0,-7.0,-45.0
1776886210.5231028,2.0,-7.0,-46.0
1776886210.5331028,2.0,-3.0,-38.0
1776886210.5431027,-3.0,0.0,-36.0
1776886210.5531027,-3.0,0.0,-32.0
1776886210.5631027,-6.0,-1.0,-29.0
1776886210.5731027,0.0,-1.0,-33.0
1776886210.5831027,-1.0,-1.0,-39.0
1776886210.5931027,-1.0,3.0,-39.0
1776886210.6031027,-5.0,-1.0,-35.0
1776886210.613103,-6.0,0.0,-37.0
1776886210.623103,-4.0,1.0,-35.0
1776886210.633103,-1.0,1.0,-34.0
1776886210.6431026,0.0,2.0,-29.0
1776886210.6531026,0.0,2.0,-35.0
1776886210.6631026,0.0,0.0,-36.0
1776886210.6731029,4.0,0.0,-37.0
1776886210.6831028,2.0,4.0,-39.0
1776886210.6931028,-3.0,3.0,-40.0
1776886210.7031028,-5.0,-2.0,-48.0
1776886210.7131028,-4.0,-3.0,-42.0
1776886210.7231028,-7.0,-6.0,-49.0
1776886210.7331028,-6.0,-8.0,-44.0
1776886210.7431028,-4.0,-9.0,-33.0
1776886210.7531028,-3.0,-8.0,-28.0
1776886210.7631028,-3.0,-5.0,-31.0
1776886210.7731028,1.0,-2.0,-24.0
1776886210.7831028,-1.0,-7.0,-24.0
1776886210.7931027,0.0,-9.0,-32.0
1776886210.8031027,0.0,-10.0,-36.0
1776886210.8131027,2.0,-6.0,-40.0
1776886210.8231027,-2.0,-5.0,-41.0
1776886210.8331027,-2.0,-5.0,-38.0
1776886210.8431027,0.0,-6.0,-38.0
1776886210.8531027,-1.0,-8.0,-41.0
1776886210.863103,-1.0,-6.0,-46.0
1776886210.873103,0.0,-7.0,-51.0
1776886210.883103,-1.0,-5.0,-44.0
1776886210.8931026,0.0,-5.0,-39.0
1776886210.9031026,-1.0,-3.0,-37.0
1776886210.9131026,-5.0,-5.0,-27.0
1776886210.9231029,-4.0,-5.0,-33.0
1776886210.9331028,-7.0,-6.0,-42.0
1776886210.9431028,-7.0,-5.0,-46.0
1776886210.9531028,-8.0,-8.0,-40.0
1776886210.9631028,-5.0,-10.0,-40.0
1776886210.9731028,-8.0,-10.0,-44.0
1776886210.9841027,-6.0,-4.0,-37.0
1776886210.9931028,0.0,0.0,-35.0
1776886211.0031028,1.0,3.0,-38.0
1776886211.0131028,0.0,5.0,-41.0
1776886211.0231028,2.0,4.0,-42.0
1776886211.0331028,0.0,8.0,-50.0
1776886211.0431027,-1.0,5.0,-48.0
1776886211.0531027,-2.0,1.0,-47.0
1776886211.0631027,0.0,5.0,-45.0
1776886211.0731027,5.0,3.0,-42.0
1776886211.0831027,4.0,1.0,-44.0
1776886211.0931027,0.0,0.0,-45.0
1776886211.1031027,5.0,-2.0,-48.0
1776886211.113103,5.0,-2.0,-49.0
1776886211.123103,5.0,-2.0,-46.0
1776886211.133103,0.0,-3.0,-44.0
1776886211.1431026,-3.0,-4.0,-42.0
1776886211.1531026,-6.0,-5.0,-37.0
1776886211.1631026,-4.0,-1.0,-41.0
1776886211.1731029,-6.0,-2.0,-38.0
1776886211.1831028,-2.0,0.0,-34.0
1776886211.1931028,-5.0,1.0,-34.0
1776886211.2031028,-4.0,-2.0,-28.0
1776886211.2131028,-2.0,-1.0,-26.0
1776886211.2231028,2.0,-1.0,-35.0
1776886211.2331028,5.0,-2.0,-39.0
1776886211.2431028,5.0,-6.0,-47.0
1776886211.2531028,7.0,-9.0,-48.0
1776886211.2631028,13.0,-3.0,-41.0
1776886211.2731028,11.0,0.0,-37.0
1776886211.2831028,7.0,0.0,-40.0
1776886211.2931027,0.0,-1.0,-42.0
1776886211.3031027,0.0,-4.0,-44.0
1776886211.3131027,0.0,0.0,-46.0
1776886211.3231027,-1.0,-4.0,-45.0
1776886211.3331027,-3.0,-2.0,-39.0
1776886211.3431027,-2.0,-3.0,-41.0
1776886211.3531027,-2.0,-4.0,-35.0
1776886211.363103,-1.0,-8.0,-37.0
1776886211.373103,2.0,-9.0,-37.0
1776886211.383103,1.0,-4.0,-31.0
1776886211.3931026,0.0,-5.0,-36.0
1776886211.4031026,0.0,-7.0,-37.0
1776886211.4131026,1.0,-6.0,-41.0
1776886211.4231029,-1.0,-9.0,-43.0
1776886211.4331028,-6.0,-5.0,-38.0
1776886211.4431028,-4.0,-1.0,-40.0
1776886211.4531028,-2.0,0.0,-37.0
1776886211.4631028,-2.0,-3.0,-37.0
1776886211.4731028,1.0,-3.0,-37.0
1776886211.4831028,0.0,0.0,-39.0
1776886211.4931028,0.0,1.0,-45.0
1776886211.5031028,-1.0,1.0,-46.0
1776886211.5131028,-4.0,0.0,-46.0
1776886211.5231028,-5.0,-1.0,-38.0
1776886211.5331028,-4.0,-3.0,-28.0
1776886211.5431027,0.0,-4.0,-28.0
1776886211.5531027,-1.0,-1.0,-27.0
1776886211.5631027,-3.0,-2.0,-28.0
1776886211.5731027,-4.0,-3.0,-34.0
1776886211.5831027,2.0,0.0,-42.0
1776886211.5931027,0.0,-1.0,-40.0
1776886211.6031027,0.0,0.0,-36.0
1776886211.613103,5.0,1.0,-41.0
1776886211.623103,4.0,1.0,-41.0
1776886211.633103,2.0,0.0,-46.0
1776886211.6431026,4.0,0.0,-48.0
1776886211.6531026,0.0,0.0,-47.0
1776886211.6631026,2.0,-2.0,-39.0
1776886211.6731029,4.0,-3.0,-36.0
1776886211.6831028,3.0,-1.0,-39.0
1776886211.6931028,3.0,-3.0,-44.0
1776886211.7031028,6.0,0.0,-47.0
1776886211.7131028,3.0,-4.0,-44.0
1776886211.7231028,6.0,-2.0,-40.0
1776886211.7331028,7.0,0.0,-42.0
1776886211.7431028,11.0,0.0,-43.0
1776886211.7531028,7.0,-6.0,-43.0
1776886211.7631028,0.0,0.0,-42.0
1776886211.7731028,0.0,-3.0,-43.0
1776886211.7831028,-1.0,-1.0,-39.0
1776886211.7931027,-1.0,0.0,-39.0
1776886211.8031027,-1.0,0.0,-43.0
1776886211.8131027,0.0,0.0,-45.0
1776886211.8231027,-1.0,2.0,-44.0
1776886211.8331027,-3.0,-3.0,-41.0
1776886211.8431027,0.0,3.0,-38.0
1776886211.8531027,0.0,0.0,-35.0
1776886211.863103,0.0,-1.0,-41.0
1776886211.873103,0.0,2.0,-44.0
1776886211.883103,-2.0,0.0,-41.0
1776886211.8931026,-2.0,-3.0,-44.0
1776886211.9031026,-2.0,-6.0,-44.0
1776886211.9131026,-1.0,-7.0,-38.0
1776886211.9241028,0.0,-7.0,-31.0
1776886211.9341028,0.0,-6.0,-21.0
1776886211.9431028,5.0,-7.0,-26.0
1776886211.9541028,5.0,-6.0,-30.0
1776886211.9641027,3.0,-4.0,-30.0
1776886211.9741027,5.0,-5.0,-35.0
1776886211.9841027,8.0,-4.0,-37.0
1776886211.9941027,8.0,-2.0,-42.0
1776886212.0041027,1.0,-4.0,-47.0
1776886212.0141027,0.0,-4.0,-49.0
1776886212.0241027,4.0,-4.0,-49.0
1776886212.034103,6.0,-2.0,-48.0
1776886212.044103,1.0,-2.0,-51.0
1776886212.054103,-1.0,-2.0,-46.0
1776886212.0641026,-10.0,-5.0,-46.0
1776886212.0741026,-10.0,-3.0,-51.0
1776886212.0841026,-5.0,-6.0,-54.0
1776886212.0941026,-2.0,-8.0,-55.0
1776886212.1041028,-4.0,-6.0,-54.0
1776886212.1141028,-3.0,-1.0,-53.0
1776886212.1241028,0.0,-2.0,-48.0
1776886212.1341028,2.0,-1.0,-47.0
1776886212.1441028,4.0,-1.0,-44.0
1776886212.1541028,0.0,-6.0,-34.0
1776886212.1641028,1.0,-6.0,-36.0
1776886212.1741028,0.0,-4.0,-35.0
1776886212.1841028,-1.0,-8.0,-32.0
1776886212.1941028,-1.0,-10.0,-32.0
1776886212.2041028,2.0,-7.0,-35.0
1776886212.2141027,3.0,-9.0,-30.0
1776886212.2241027,6.0,-9.0,-33.0
1776886212.2341027,5.0,-6.0,-37.0
1776886212.2441027,2.0,-3.0,-39.0
1776886212.2541027,2.0,-4.0,-46.0
1776886212.2641027,1.0,-5.0,-42.0
1776886212.2741027,-1.0,-6.0,-41.0
1776886212.284103,-4.0,-6.0,-40.0
1776886212.294103,-3.0,-5.0,-42.0
1776886212.304103,-2.0,-6.0,-46.0
1776886212.3141026,-6.0,0.0,-49.0
1776886212.3241026,-7.0,0.0,-40.0
1776886212.3341026,-3.0,1.0,-33.0
1776886212.3441026,-3.0,0.0,-30.0
1776886212.3541028,-3.0,-3.0,-33.0
1776886212.3641028,-3.0,0.0,-30.0
1776886212.3741028,-1.0,-1.0,-35.0
1776886212.3841028,6.0,-2.0,-39.0
1776886212.3941028,7.0,0.0,-39.0
1776886212.4041028,5.0,-2.0,-34.0
1776886212.4141028,3.0,1.0,-36.0
1776886212.4241028,5.0,-3.0,-38.0
1776886212.4341028,11.0,-4.0,-39.0
1776886212.4441028,7.0,-2.0,-42.0
1776886212.4541028,5.0,-2.0,-44.0
1776886212.4641027,4.0,-1.0,-43.0
1776886212.4741027,4.0,0.0,-45.0
1776886212.4841027,6.0,-3.0,-46.0
1776886212.4941027,5.0,0.0,-41.0
1776886212.5041027,5.0,0.0,-38.0
1776886212.5141027,2.0,0.0,-38.0
1776886212.5241027,-2.0,-2.0,-42.0
1776886212.534103,-2.0,0.0,-43.0
1776886212.544103,-2.0,-2.0,-47.0
1776886212.554103,-1.0,-4.0,-42.0
1776886212.5641026,1.0,-3.0,-42.0
1776886212.5741026,0.0,-3.0,-44.0
1776886212.5841026,0.0,0.0,-37.0
1776886212.5941026,0.0,-3.0,-38.0
1776886212.6041028,0.0,-2.0,-40.0
1776886212.6141028,-1.0,-5.0,-40.0
1776886212.6241028,0.0,-6.0,-37.0
1776886212.6341028,2.0,-5.0,-36.0
1776886212.6441028,0.0,-6.0,-36.0
1776886212.6541028,4.0,-2.0,-36.0
1776886212.6641028,0.0,-3.0,-32.0
1776886212.6741028,1.0,-2.0,-36.0
1776886212.6841028,2.0,0.0,-49.0
1776886212.6941028,-3.0,1.0,-40.0
1776886212.7041028,-6.0,4.0,-44.0
1776886212.7141027,-5.0,1.0,-43.0
1776886212.7241027,0.0,0.0,-39.0
1776886212.7341027,0.0,-2.0,-34.0
1776886212.7441027,0.0,-2.0,-28.0
1776886212.7541027,0.0,-4.0,-33.0
1776886212.7641027,5.0,-6.0,-31.0
1776886212.7741027,3.0,-4.0,-36.0
1776886212.784103,6.0,0.0,-42.0
1776886212.794103,5.0,-2.0,-37.0
1776886212.804103,1.0,-3.0,-37.0
1776886212.8141026,3.0,-1.0,-38.0
1776886212.8241026,4.0,-3.0,-35.0
1776886212.8341026,2.0,-9.0,-39.0
1776886212.8441026,-1.0,-8.0,-40.0
1776886212.8541028,-2.0,-7.0,-42.0
1776886212.8641028,-6.0,-8.0,-41.0
1776886212.8741028,-9.0,-3.0,-35.0
1776886212.8841028,-11.0,-3.0,-32.0
1776886212.8941028,-12.0,-1.0,-38.0
1776886212.9041028,-5.0,0.0,-37.0
1776886212.9141028,-6.0,1.0,-34.0
1776886212.9241028,-5.0,0.0,-32.0
1776886212.9341028,-5.0,-2.0,-34.0
1776886212.9441028,-9.0,-3.0,-40.0
1776886212.9541028,-5.0,-5.0,-45.0
1776886212.9641027,-5.0,-2.0,-40.0
1776886212.9741027,-3.0,1.0,-40.0
1776886212.9841027,-4.0,6.0,-42.0
1776886212.9941027,-4.0,4.0,-38.0
1776886213.0041027,-2.0,-2.0,-37.0
1776886213.0141027,2.0,-4.0,-31.0
1776886213.0241027,3.0,-2.0,-35.0
1776886213.034103,0.0,0.0,-34.0
1776886213.044103,-1.0,2.0,-34.0
1776886213.054103,0.0,1.0,-35.0
1776886213.0641026,1.0,2.0,-39.0
1776886213.0741026,0.0,2.0,-42.0
1776886213.0841026,-3.0,2.0,-45.0
1776886213.0941026,-2.0,1.0,-49.0
1776886213.1041028,-4.0,0.0,-43.0
1776886213.1141028,-2.0,0.0,-41.0
1776886213.1241028,-1.0,-4.0,-46.0
1776886213.1341028,1.0,-5.0,-47.0
1776886213.1441028,1.0,-11.0,-49.0
1776886213.1541028,0.0,-8.0,-49.0
1776886213.1641028,-2.0,-6.0,-49.0
1776886213.1741028,0.0,-3.0,-41.0
1776886213.1841028,0.0,-3.0,-40.0
1776886213.1941028,3.0,-7.0,-39.0
1776886213.2041028,4.0,-5.0,-40.0
1776886213.2141027,4.0,-2.0,-32.0
1776886213.2241027,6.0,-5.0,-27.0
1776886213.2341027,6.0,-3.0,-31.0
1776886213.2441027,4.0,-1.0,-33.0
1776886213.2541027,7.0,-2.0,-32.0
1776886213.2641027,5.0,0.0,-32.0
1776886213.2741027,7.0,-2.0,-41.0
1776886213.284103,0.0,-2.0,-43.0
1776886213.294103,3.0,-6.0,-44.0
1776886213.304103,0.0,0.0,-43.0
1776886213.3141026,0.0,-2.0,-37.0
1776886213.3241026,-2.0,-1.0,-34.0
1776886213.3341026,-4.0,0.0,-35.0
1776886213.3441026,-2.0,0.0,-38.0
1776886213.3541028,1.0,2.0,-36.0
1776886213.3641028,3.0,2.0,-40.0
1776886213.3741028,2.0,3.0,-39.0
1776886213.3841028,-1.0,3.0,-39.0
1776886213.3941028,-1.0,1.0,-38.0
1776886213.4041028,-1.0,0.0,-43.0
1776886213.4141028,-5.0,-1.0,-51.0
1776886213.4241028,-4.0,-5.0,-47.0
1776886213.4341028,-1.0,-1.0,-45.0
1776886213.4441028,-1.0,1.0,-43.0
1776886213.4541028,0.0,3.0,-35.0
1776886213.4641027,1.0,4.0,-35.0
1776886213.4741027,3.0,2.0,-32.0
1776886213.4841027,0.0,3.0,-29.0
1776886213.4941027,-5.0,2.0,-32.0
1776886213.5041027,-3.0,0.0,-39.0
1776886213.5141027,1.0,0.0,-45.0
1776886213.5241027,0.0,1.0,-51.0
1776886213.534103,0.0,0.0,-48.0
1776886213.544103,2.0,4.0,-33.0
1776886213.554103,0.0,5.0,-38.0
1776886213.5641026,-1.0,6.0,-34.0
1776886213.5741026,-2.0,4.0,-39.0
1776886213.5841026,-5.0,7.0,-39.0
1776886213.5941026,-1.0,0.0,-40.0
1776886213.6041028,0.0,-1.0,-42.0
1776886213.6141028,1.0,-7.0,-45.0
1776886213.6241028,1.0,-4.0,-40.0
1776886213.6341028,1.0,0.0,-39.0
1776886213.6441028,1.0,3.0,-42.0
1776886213.6541028,-1.0,5.0,-48.0
1776886213.6641028,-3.0,3.0,-39.0
1776886213.6741028,-1.0,1.0,-37.0
1776886213.6841028,0.0,0.0,-46.0
1776886213.6941028,-1.0,-2.0,-44.0
1776886213.7041028,-4.0,-1.0,-48.0
1776886213.7141027,-5.0,1.0,-42.0
1776886213.7241027,-6.0,1.0,-37.0
1776886213.7341027,-9.0,4.0,-33.0
1776886213.7441027,-8.0,3.0,-38.0
1776886213.7541027,-2.0,0.0,-39.0
1776886213.7641027,-1.0,-2.0,-35.0
1776886213.7741027,-3.0,-2.0,-39.0
1776886213.784103,-4.0,0.0,-41.0
1776886213.794103,-10.0,0.0,-48.0
1776886213.804103,-11.0,3.0,-44.0
1776886213.8141026,-2.0,3.0,-42.0
1776886213.8241026,2.0,2.0,-40.0
1776886213.8341026,2.0,0.0,-40.0
1776886213.8441026,1.0,-3.0,-42.0
1776886213.8541028,0.0,-3.0,-41.0
1776886213.8641028,1.0,-4.0,-38.0
1776886213.8741028,5.0,-3.0,-45.0
1776886213.8841028,8.0,1.0,-44.0
1776886213.8941028,4.0,-1.0,-37.0
1776886213.9041028,5.0,-6.0,-34.0
1776886213.9141028,3.0,-8.0,-32.0
1776886213.9241028,2.0,-4.0,-38.0
1776886213.9351027,5.0,-5.0,-42.0
1776886213.9451027,8.0,-10.0,-41.0
1776886213.9551027,6.0,-6.0,-42.0
1776886213.965103,5.0,-6.0,-42.0
1776886213.975103,0.0,-7.0,-37.0
1776886213.985103,-7.0,-4.0,-41.0
1776886213.9951026,-7.0,-4.0,-40.0
1776886214.0051026,-9.0,-4.0,-37.0
1776886214.0151026,-5.0,-2.0,-37.0
1776886214.0251029,-5.0,-2.0,-38.0
1776886214.0351028,-1.0,0.0,-38.0
1776886214.0451028,-2.0,2.0,-40.0
1776886214.0551028,-1.0,2.0,-37.0
1776886214.0651028,-2.0,3.0,-36.0
1776886214.0751028,-2.0,2.0,-35.0
1776886214.0851028,-2.0,4.0,-34.0
1776886214.0951028,0.0,3.0,-33.0
1776886214.1051028,-4.0,-1.0,-36.0
1776886214.1151028,-6.0,-7.0,-37.0
1776886214.1251028,-6.0,-5.0,-36.0
1776886214.1351027,-1.0,-4.0,-38.0
1776886214.1451027,-1.0,-5.0,-39.0
1776886214.1551027,-2.0,-8.0,-39.0
1776886214.1651027,-1.0,-11.0,-38.0
1776886214.1751027,0.0,-8.0,-42.0
1776886214.1851027,1.0,-6.0,-46.0
1776886214.1951027,5.0,-8.0,-45.0
1776886214.2051027,3.0,-2.0,-44.0
1776886214.215103,6.0,0.0,-41.0
1776886214.225103,5.0,0.0,-43.0
1776886214.235103,4.0,0.0,-45.0
1776886214.2451026,5.0,-1.0,-45.0
1776886214.2551026,5.0,-6.0,-41.0
1776886214.2651026,-1.0,-6.0,-42.0
1776886214.2751029,-4.0,-6.0,-38.0
1776886214.2851028,-2.0,-1.0,-38.0
1776886214.2951028,-3.0,0.0,-38.0
1776886214.3051028,-1.0,2.0,-38.0
1776886214.3151028,-1.0,2.0,-45.0
1776886214.3251028,1.0,-3.0,-36.0
1776886214.3351028,0.0,-5.0,-38.0
1776886214.3451028,0.0,-7.0,-38.0
1776886214.3551028,-1.0,-7.0,-42.0
1776886214.3651028,-3.0,-7.0,-52.0
1776886214.3751028,-6.0,-1.0,-51.0
1776886214.3851027,-4.0,-4.0,-48.0
1776886214.3951027,2.0,-1.0,-40.0
1776886214.4051027,-3.0,-3.0,-33.0
1776886214.4151027,-8.0,-3.0,-34.0
1776886214.4251027,-5.0,-2.0,-34.0
1776886214.4351027,-5.0,-4.0,-35.0
1776886214.4451027,-4.0,0.0,-39.0
1776886214.4551027,-2.0,3.0,-42.0
1776886214.465103,1.0,3.0,-36.0
1776886214.475103,0.0,0.0,-25.0
1776886214.485103,0.0,0.0,-23.0
1776886214.4951026,-1.0,0.0,-27.0
1776886214.5051026,1.0,-2.0,-29.0
1776886214.5151026,1.0,0.0,-40.0
1776886214.5251029,-1.0,0.0,-39.0
1776886214.5351028,7.0,-7.0,-41.0
1776886214.5451028,9.0,-9.0,-37.0
1776886214.5551028,8.0,-12.0,-36.0
1776886214.5651028,6.0,-11.0,-38.0
1776886214.5751028,2.0,-10.0,-34.0
1776886214.5851028,2.0,-9.0,-35.0
1776886214.5951028,3.0,-8.0,-41.0
1776886214.6051028,2.0,-6.0,-45.0
1776886214.6151028,6.0,-8.0,-43.0
1776886214.6251028,7.0,-3.0,-38.0
1776886214.6351027,11.0,-4.0,-37.0
1776886214.6451027,11.0,-4.0,-34.0
1776886214.6551027,11.0,-4.0,-29.0
1776886214.6651027,10.0,0.0,-34.0
1776886214.6751027,10.0,-1.0,-37.0
1776886214.6851027,7.0,3.0,-28.0
1776886214.6951027,6.0,1.0,-25.0
1776886214.7051027,0.0,-1.0,-23.0
1776886214.715103,-2.0,-2.0,-26.0
1776886214.725103,0.0,3.0,-25.0
1776886214.735103,0.0,1.0,-28.0
1776886214.7451026,0.0,-4.0,-30.0
1776886214.7551026,0.0,0.0,-30.0
1776886214.7651026,-2.0,1.0,-38.0
1776886214.7751029,-3.0,-1.0,-40.0
1776886214.7851028,0.0,6.0,-42.0
1776886214.7951028,-3.0,7.0,-38.0
1776886214.8051028,-5.0,7.0,-38.0
1776886214.8151028,-9.0,4.0,-43.0
1776886214.8251028,-7.0,1.0,-43.0
1776886214.8351028,-7.0,2.0,-44.0
1776886214.8451028,-9.0,3.0,-40.0
1776886214.8551028,-7.0,0.0,-40.0
1776886214.8651028,-2.0,-2.0,-40.0
1776886214.8751028,-2.0,-2.0,-38.0
1776886214.8851027,-1.0,-5.0,-30.0
1776886214.8951027,2.0,-6.0,-31.0
1776886214.9051027,6.0,-5.0,-26.0
1776886214.9151027,6.0,-2.0,-28.0
1776886214.9251027,6.0,0.0,-31.0
1776886214.9351027,6.0,-2.0,-31.0
1776886214.9451027,2.0,-1.0,-34.0
1776886214.9551027,1.0,-2.0,-37.0
1776886214.965103,0.0,-1.0,-34.0
1776886214.975103,0.0,-1.0,-30.0
1776886214.985103,2.0,-1.0,-30.0
1776886214.9951026,0.0,0.0,-37.0
1776886215.0051026,-1.0,-4.0,-43.0
1776886215.0151026,-5.0,-3.0,-47.0
1776886215.0251029,0.0,0.0,-44.0
1776886215.0351028,0.0,-1.0,-40.0
1776886215.0451028,1.0,-7.0,-34.0
1776886215.0551028,4.0,-7.0,-37.0
1776886215.0651028,3.0,-6.0,-37.0
1776886215.0751028,5.0,-8.0,-34.0
1776886215.0851028,0.0,-2.0,-32.0
1776886215.0951028,1.0,-4.0,-34.0
1776886215.1051028,0.0,-1.0,-38.0
1776886215.1151028,-4.0,0.0,-35.0
1776886215.1251028,-5.0,3.0,-40.0
1776886215.1351027,2.0,0.0,-36.0
1776886215.1451027,-1.0,-5.0,-38.0
1776886215.1551027,-1.0,-4.0,-37.0
1776886215.1651027,-2.0,-5.0,-40.0
1776886215.1751027,-2.0,-5.0,-38.0
1776886215.1851027,1.0,-6.0,-33.0
1776886215.1951027,6.0,-8.0,-35.0
1776886215.2051027,4.0,-5.0,-40.0
1776886215.215103,3.0,-4.0,-45.0
1776886215.225103,4.0,-2.0,-41.0
1776886215.235103,0.0,-1.0,-41.0
1776886215.2451026,1.0,1.0,-41.0
1776886215.2551026,6.0,4.0,-38.0
1776886215.2651026,6.0,3.0,-37.0
1776886215.2751029,8.0,5.0,-37.0
1776886215.2851028,9.0,-3.0,-36.0
1776886215.2951028,5.0,-1.0,-44.0
1776886215.3051028,4.0,1.0,-41.0
1776886215.3151028,2.0,0.0,-41.0
1776886215.3251028,0.0,3.0,-41.0
1776886215.3351028,-3.0,-2.0,-41.0
1776886215.3451028,1.0,-2.0,-41.0
