time,x,y,z
1776886215.3551028,0.0,0.0,-35.0
1776886215.3651028,0.0,3.0,-37.0
1776886215.3751028,1.0,0.0,-29.0
1776886215.3851027,-1.0,-1.0,-30.0
1776886215.3951027,-3.0,0.0,-36.0
1776886215.4051027,-2.0,2.0,-34.0
1776886215.4151027,-1.0,2.0,-35.0
1776886215.4251027,3.0,3.0,-35.0
1776886215.4351027,2.0,0.0,-39.0
1776886215.4451027,-1.0,-5.0,-43.0
1776886215.4551027,2.0,-8.0,-39.0
1776886215.465103,6.0,-6.0,-38.0
1776886215.475103,0.0,-2.0,-37.0
1776886215.485103,1.0,-3.0,-35.0
1776886215.4951026,0.0,-3.0,-34.0
1776886215.5051026,-2.0,-4.0,-41.0
1776886215.5151026,0.0,-3.0,-43.0
1776886215.5251029,1.0,-1.0,-41.0
1776886215.5351028,-2.0,0.0,-40.0
1776886215.5451028,-9.0,-3.0,-39.0
1776886215.5551028,-8.0,0.0,-39.0
1776886215.5651028,-4.0,-1.0,-39.0
1776886215.5751028,-7.0,-5.0,-34.0
1776886215.5851028,-5.0,-5.0,-38.0
1776886215.5951028,-1.0,-10.0,-34.0
1776886215.6051028,-2.0,-10.0,-29.0
1776886215.6151028,-5.0,-11.0,-33.0
1776886215.6251028,-4.0,-9.0,-31.0
1776886215.6351027,-5.0,-7.0,-27.0
1776886215.6451027,0.0,-8.0,-34.0
1776886215.6551027,1.0,-11.0,-37.0
1776886215.6651027,-2.0,-4.0,-41.0
1776886215.6751027,0.0,-1.0,-45.0
1776886215.6851027,1.0,-3.0,-42.0
1776886215.6951027,3.0,-1.0,-41.0
1776886215.7051027,3.0,-1.0,-39.0
1776886215.715103,1.0,-1.0,-47.0
1776886215.725103,3.0,-1.0,-44.0
1776886215.735103,3.0,-1.0,-44.0
1776886215.7451026,0.0,-1.0,-38.0
1776886215.7551026,6.0,0.0,-34.0
1776886215.7651026,5.0,2.0,-36.0
1776886215.7751029,1.0,3.0,-38.0
1776886215.7851028,1.0,2.0,-38.0
1776886215.7951028,5.0,2.0,-38.0
1776886215.8051028,2.0,0.0,-34.0
1776886215.8151028,0.0,3.0,-32.0
1776886215.8251028,-1.0,0.0,-36.0
1776886215.8351028,0.0,0.0,-35.0
1776886215.8451028,0.0,0.0,-42.0
1776886215.8551028,-2.0,0.0,-48.0
1776886215.8651028,-4.0,-2.0,-44.0
1776886215.8751028,-5.0,-5.0,-43.0
1776886215.8851027,-4.0,-6.0,-38.0
1776886215.8951027,-6.0,-6.0,-38.0
1776886215.9051027,-3.0,-6.0,-38.0
1776886215.9151027,-4.0,-1.0,-38.0
1776886215.9251027,-4.0,0.0,-36.0
1776886215.9361026,-6.0,-1.0,-36.0
1776886215.9461029,-6.0,1.0,-37.0
1776886215.9561028,-3.0,1.0,-38.0
1776886215.9661028,0.0,1.0,-42.0
1776886215.9761028,-2.0,-1.0,-40.0
1776886215.9861028,0.0,-1.0,-38.0
1776886215.9961028,4.0,0.0,-43.0
1776886216.0061028,4.0,0.0,-43.0
1776886216.0161028,3.0,-2.0,-49.0
1776886216.0261028,7.0,0.0,-52.0
1776886216.0361028,5.0,-2.0,-52.0
1776886216.0461028,1.0,-1.0,-45.0
1776886216.0561028,4.0,-6.0,-34.0
1776886216.0661027,1.0,-9.0,-37.0
1776886216.0761027,0.0,-8.0,-30.0
1776886216.0861027,-3.0,-6.0,-34.0
1776886216.0961027,-1.0,-3.0,-43.0
1776886216.1061027,-1.0,2.0,-49.0
1776886216.1161027,0.0,4.0,-51.0
1776886216.1261027,-1.0,1.0,-50.0
1776886216.136103,-3.0,2.0,-49.0
1776886216.146103,0.0,6.0,-45.0
1776886216.156103,1.0,8.0,-42.0
1776886216.1661026,2.0,2.0,-40.0
1776886216.1761026,2.0,2.0,-46.0
1776886216.1861026,6.0,3.0,-41.0
1776886216.1961029,4.0,2.0,-35.0
1776886216.2061028,3.0,2.0,-37.0
1776886216.2161028,3.0,5.0,-40.0
1776886216.2261028,1.0,4.0,-28.0
1776886216.2361028,-1.0,0.0,-20.0
1776886216.2461028,0.0,-1.0,-22.0
1776886216.2561028,2.0,-1.0,-27.0
1776886216.2661028,3.0,-1.0,-39.0
1776886216.2761028,-1.0,0.0,-38.0
1776886216.2861028,0.0,2.0,-40.0
1776886216.2961028,0.0,0.0,-36.0
1776886216.3061028,1.0,0.0,-35.0
1776886216.3161027,1.0,-1.0,-33.0
1776886216.3261027,-1.0,-6.0,-35.0
1776886216.3361027,0.0,-4.0,-36.0
1776886216.3461027,3.0,-3.0,-35.0
1776886216.3561027,4.0,-1.0,-47.0
1776886216.3661027,8.0,-2.0,-42.0
1776886216.3761027,6.0,-2.0,-39.0
1776886216.386103,5.0,1.0,-39.0
1776886216.396103,4.0,0.0,-37.0
1776886216.406103,3.0,-3.0,-36.0
1776886216.4161026,4.0,0.0,-29.0
1776886216.4261026,4.0,1.0,-35.0
1776886216.4361026,0.0,1.0,-35.0
1776886216.4461029,-2.0,3.0,-38.0
1776886216.4561028,-4.0,1.0,-42.0
1776886216.4661028,-5.0,4.0,-35.0
1776886216.4761028,-2.0,2.0,-34.0
1776886216.4861028,-4.0,-4.0,-34.0
1776886216.4961028,-4.0,-6.0,-33.0
1776886216.5061028,-2.0,-3.0,-32.0
1776886216.5161028,-1.0,-4.0,-33.0
1776886216.5261028,-3.0,-6.0,-31.0
1776886216.5361028,-6.0,-4.0,-31.0
1776886216.5461028,-6.0,-2.0,-41.0
1776886216.5561028,-4.0,-2.0,-37.0
1776886216.5661027,-6.0,1.0,-34.0
1776886216.5761027,-3.0,0.0,-34.0
1776886216.5861027,0.0,-2.0,-34.0
1776886216.5961027,1.0,0.0,-40.0
1776886216.6061027,0.0,1.0,-43.0
1776886216.6161027,-4.0,0.0,-44.0
1776886216.6261027,-1.0,2.0,-41.0
1776886216.636103,-1.0,1.0,-43.0
1776886216.646103,-2.0,0.0,-43.0
1776886216.656103,-1.0,5.0,-46.0
1776886216.6661026,-2.0,3.0,-46.0
1776886216.6761026,2.0,0.0,-39.0
1776886216.6861026,4.0,0.0,-36.0
1776886216.6961029,5.0,0.0,-49.0
1776886216.7061028,3.0,-4.0,-53.0
1776886216.7161028,5.0,-4.0,-46.0
1776886216.7261028,9.0,-4.0,-45.0
1776886216.7361028,7.0,-5.0,-42.0
1776886216.7461028,7.0,-5.0,-39.0
1776886216.7561028,6.0,-4.0,-36.0
1776886216.7661028,4.0,-2.0,-36.0
1776886216.7761028,4.0,-1.0,-39.0
1776886216.7861028,5.0,-6.0,-40.0
1776886216.7961028,1.0,-8.0,-37.0
1776886216.8061028,4.0,-5.0,-41.0
1776886216.8161027,2.0,0.0,-43.0
1776886216.8261027,1.0,-1.0,-42.0
1776886216.8361027,2.0,-2.0,-43.0
1776886216.8461027,1.0,0.0,-40.0
1776886216.8561027,0.0,0.0,-41.0
1776886216.8661027,1.0,-4.0,-43.0
1776886216.8761027,0.0,-4.0,-40.0
1776886216.886103,0.0,-4.0,-45.0
1776886216.896103,4.0,-5.0,-47.0
1776886216.906103,0.0,-4.0,-42.0
1776886216.9161026,0.0,-4.0,-41.0
1776886216.9261026,-1.0,0.0,-38.0
1776886216.9361026,-1.0,1.0,-32.0
1776886216.9461029,0.0,0.0,-36.0
1776886216.9561028,-3.0,-2.0,-33.0
1776886216.9661028,-2.0,-2.0,-29.0
1776886216.9761028,-1.0,-3.0,-33.0
1776886216.9861028,-2.0,-3.0,-32.0
1776886216.9961028,-4.0,-2.0,-34.0
1776886217.0061028,-2.0,-1.0,-37.0
1776886217.0161028,-2.0,0.0,-38.0
1776886217.0261028,-1.0,3.0,-44.0
1776886217.0361028,3.0,1.0,-49.0
1776886217.0461028,-2.0,-1.0,-49.0
1776886217.0561028,0.0,-1.0,-47.0
1776886217.0661027,-3.0,2.0,-46.0
1776886217.0761027,-1.0,3.0,-43.0
1776886217.0861027,0.0,9.0,-44.0
1776886217.0961027,2.0,3.0,-44.0
1776886217.1061027,2.0,1.0,-44.0
1776886217.1161027,0.0,3.0,-47.0
1776886217.1261027,-2.0,3.0,-46.0
1776886217.136103,0.0,0.0,-43.0
1776886217.146103,1.0,0.0,-38.0
1776886217.156103,0.0,0.0,-36.0
1776886217.1661026,3.0,3.0,-35.0
1776886217.1761026,3.0,4.0,-36.0
1776886217.1861026,0.0,6.0,-43.0
1776886217.1961029,1.0,2.0,-41.0
1776886217.2061028,-3.0,-1.0,-37.0
1776886217.2161028,-2.0,-3.0,-34.0
1776886217.2261028,0.0,0.0,-42.0
1776886217.2361028,-2.0,-1.0,-39.0
1776886217.2461028,-5.0,-4.0,-36.0
1776886217.2561028,-3.0,-5.0,-37.0
1776886217.2661028,-3.0,-3.0,-40.0
1776886217.2761028,0.0,-1.0,-47.0
1776886217.2861028,1.0,-4.0,-49.0
1776886217.2961028,4.0,-1.0,-52.0
1776886217.3061028,4.0,0.0,-53.0
1776886217.3161027,0.0,0.0,-50.0
1776886217.3261027,-1.0,0.0,-48.0
1776886217.3361027,2.0,2.0,-47.0
1776886217.3461027,0.0,3.0,-41.0
1776886217.3561027,0.0,-1.0,-36.0
1776886217.3661027,-2.0,-3.0,-37.0
1776886217.3761027,0.0,-3.0,-38.0
1776886217.386103,-2.0,-3.0,-44.0
1776886217.396103,0.0,-4.0,-44.0
1776886217.406103,0.0,-4.0,-50.0
1776886217.4161026,2.0,-5.0,-47.0
1776886217.4261026,4.0,-4.0,-43.0
1776886217.4361026,3.0,-4.0,-42.0
1776886217.4461029,4.0,0.0,-36.0
1776886217.4561028,2.0,-3.0,-39.0
1776886217.4661028,4.0,-3.0,-36.0
1776886217.4761028,4.0,-4.0,-30.0
1776886217.4861028,4.0,-7.0,-29.0
1776886217.4961028,0.0,-7.0,-29.0
1776886217.5061028,-4.0,-2.0,-30.0
1776886217.5161028,0.0,-1.0,-33.0
1776886217.5261028,-2.0,2.0,-35.0
1776886217.5361028,-3.0,3.0,-41.0
1776886217.5461028,0.0,0.0,-40.0
1776886217.5561028,0.0,0.0,-41.0
1776886217.5661027,0.0,0.0,-49.0
1776886217.5761027,-1.0,6.0,-51.0
1776886217.5861027,1.0,2.0,-52.0
1776886217.5961027,-3.0,1.0,-49.0
1776886217.6061027,-4.0,0.0,-53.0
1776886217.6161027,0.0,0.0,-48.0
1776886217.6261027,1.0,-2.0,-54.0
1776886217.636103,4.0,-5.0,-48.0
1776886217.646103,2.0,-6.0,-43.0
1776886217.656103,0.0,-5.0,-45.0
1776886217.6661026,-1.0,-5.0,-37.0
1776886217.6761026,1.0,-6.0,-36.0
1776886217.6861026,1.0,-1.0,-36.0
1776886217.6961029,0.0,1.0,-38.0
1776886217.7061028,6.0,0.0,-45.0
1776886217.7161028,4.0,0.0,-46.0
1776886217.7261028,6.0,0.0,-45.0
1776886217.7361028,7.0,3.0,-51.0
1776886217.7461028,6.0,5.0,-46.0
1776886217.7561028,3.0,5.0,-41.0
1776886217.7661028,2.0,3.0,-47.0
1776886217.7761028,-1.0,0.0,-44.0
1776886217.7861028,-4.0,-2.0,-37.0
1776886217.7961028,-4.0,-7.0,-40.0
1776886217.8061028,-4.0,-5.0,-44.0
1776886217.8161027,-4.0,0.0,-48.0
1776886217.8261027,-2.0,-1.0,-45.0
1776886217.8361027,-6.0,-1.0,-44.0
1776886217.8461027,-6.0,-4.0,-42.0
1776886217.8561027,-4.0,-7.0,-45.0
1776886217.8661027,-3.0,-5.0,-47.0
1776886217.8761027,-4.0,-5.0,-47.0
1776886217.886103,-1.0,0.0,-43.0
1776886217.8971028,-2.0,0.0,-43.0
1776886217.9071028,-2.0,-3.0,-43.0
1776886217.9161026,3.0,-3.0,-44.0
1776886217.9261026,1.0,-2.0,-43.0
1776886217.9371028,0.0,0.0,-36.0
1776886217.9471028,2.0,0.0,-33.0
1776886217.9571028,-1.0,1.0,-37.0
1776886217.9671028,1.0,1.0,-32.0
1776886217.9771028,3.0,1.0,-28.0
1776886217.9871027,7.0,0.0,-24.0
1776886217.9971027,0.0,2.0,-27.0
1776886218.0071027,-3.0,0.0,-33.0
1776886218.0171027,-3.0,-2.0,-36.0
1776886218.0271027,0.0,-2.0,-38.0
1776886218.0371027,1.0,-2.0,-39.0
1776886218.0471027,-2.0,0.0,-42.0
1776886218.057103,1.0,-2.0,-37.0
1776886218.067103,0.0,-3.0,-34.0
1776886218.077103,0.0,-3.0,-37.0
1776886218.087103,0.0,2.0,-30.0
1776886218.0971026,4.0,4.0,-25.0
1776886218.1071026,11.0,7.0,-25.0
1776886218.1171026,11.0,6.0,-30.0
1776886218.1271029,14.0,1.0,-39.0
1776886218.1371028,16.0,2.0,-40.0
1776886218.1471028,13.0,7.0,-39.0
1776886218.1571028,7.0,0.0,-32.0
1776886218.1671028,3.0,-1.0,-32.0
1776886218.1771028,4.0,-2.0,-38.0
1776886218.1871028,2.0,-2.0,-38.0
1776886218.1971028,1.0,-3.0,-38.0
1776886218.2071028,1.0,0.0,-31.0
1776886218.2171028,-2.0,-1.0,-33.0
1776886218.2271028,0.0,-4.0,-31.0
1776886218.2371027,1.0,-3.0,-35.0
1776886218.2471027,4.0,-1.0,-26.0
1776886218.2571027,2.0,1.0,-21.0
1776886218.2671027,4.0,-2.0,-31.0
1776886218.2771027,3.0,-3.0,-31.0
1776886218.2871027,0.0,-7.0,-34.0
1776886218.2971027,0.0,-4.0,-39.0
1776886218.307103,1.0,-4.0,-39.0
1776886218.317103,0.0,-2.0,-36.0
1776886218.327103,1.0,-4.0,-32.0
1776886218.337103,0.0,-5.0,-36.0
1776886218.3471026,2.0,-7.0,-38.0
1776886218.3571026,8.0,-6.0,-35.0
1776886218.3671026,8.0,-5.0,-38.0
1776886218.3771029,7.0,0.0,-37.0
1776886218.3871028,3.0,2.0,-33.0
1776886218.3971028,2.0,3.0,-40.0
1776886218.4071028,0.0,0.0,-43.0
1776886218.4171028,0.0,3.0,-43.0
1776886218.4271028,-5.0,6.0,-42.0
1776886218.4371028,-6.0,4.0,-53.0
1776886218.4471028,-5.0,1.0,-53.0
1776886218.4571028,-6.0,1.0,-44.0
1776886218.4671028,-2.0,3.0,-43.0
1776886218.4771028,-6.0,5.0,-35.0
1776886218.4871027,-9.0,0.0,-31.0
1776886218.4971027,-8.0,-4.0,-35.0
1776886218.5071027,-2.0,-4.0,-35.0
1776886218.5171027,0.0,-5.0,-45.0
1776886218.5271027,0.0,-2.0,-41.0
1776886218.5371027,-2.0,-3.0,-39.0
1776886218.5471027,2.0,-5.0,-42.0
1776886218.557103,-2.0,-1.0,-41.0
1776886218.567103,-9.0,4.0,-40.0
1776886218.577103,-6.0,0.0,-40.0
1776886218.587103,-4.0,2.0,-39.0
1776886218.5971026,-3.0,1.0,-40.0
1776886218.6071026,-2.0,0.0,-31.0
1776886218.6171026,-1.0,-2.0,-35.0
1776886218.6271029,1.0,0.0,-33.0
1776886218.6371028,1.0,-2.0,-38.0
1776886218.6471028,1.0,-5.0,-40.0
1776886218.6571028,1.0,-6.0,-39.0
1776886218.6671028,6.0,-4.0,-38.0
1776886218.6771028,12.0,-3.0,-41.0
1776886218.6871028,11.0,-5.0,-47.0
1776886218.6971028,11.0,-3.0,-48.0
1776886218.7071028,4.0,0.0,-47.0
1776886218.7171028,5.0,-1.0,-44.0
1776886218.7271028,5.0,-1.0,-52.0
1776886218.7371027,3.0,1.0,-49.0
1776886218.7471027,0.0,-5.0,-53.0
1776886218.7571027,-6.0,-5.0,-52.0
1776886218.7671027,-4.0,-3.0,-51.0
1776886218.7771027,1.0,-4.0,-54.0
1776886218.7871027,2.0,-3.0,-47.0
1776886218.7971027,0.0,-2.0,-47.0
1776886218.807103,2.0,-3.0,-43.0
1776886218.817103,4.0,-2.0,-36.0
1776886218.827103,3.0,-6.0,-31.0
1776886218.837103,2.0,-10.0,-29.0
1776886218.8471026,4.0,-10.0,-25.0
1776886218.8571026,5.0,-10.0,-28.0
1776886218.8671026,1.0,-10.0,-24.0
1776886218.8771029,-4.0,-9.0,-27.0
1776886218.8871028,0.0,-6.0,-34.0
1776886218.8971028,0.0,-3.0,-32.0
1776886218.9071028,3.0,1.0,-32.0
1776886218.9171028,3.0,2.0,-41.0
1776886218.9271028,4.0,0.0,-41.0
1776886218.9371028,0.0,0.0,-35.0
1776886218.9471028,2.0,3.0,-33.0
1776886218.9571028,1.0,1.0,-32.0
1776886218.9671028,1.0,2.0,-29.0
1776886218.9771028,-1.0,-1.0,-27.0
1776886218.9871027,4.0,-5.0,-35.0
1776886218.9971027,3.0,-4.0,-37.0
1776886219.0071027,-2.0,-6.0,-39.0
1776886219.0171027,1.0,0.0,-39.0
1776886219.0271027,2.0,-3.0,-37.0
1776886219.0371027,3.0,-4.0,-34.0
1776886219.0471027,5.0,-7.0,-37.0
1776886219.057103,2.0,-5.0,-35.0
1776886219.067103,1.0,0.0,-39.0
1776886219.077103,-1.0,5.0,-37.0
1776886219.087103,0.0,3.0,-42.0
1776886219.0971026,5.0,2.0,-44.0
1776886219.1071026,0.0,1.0,-43.0
1776886219.1171026,3.0,0.0,-43.0
1776886219.1271029,2.0,0.0,-43.0
1776886219.1371028,3.0,-2.0,-38.0
1776886219.1471028,1.0,-1.0,-38.0
1776886219.1571028,1.0,0.0,-37.0
1776886219.1671028,1.0,4.0,-37.0
1776886219.1771028,3.0,5.0,-40.0
1776886219.1871028,4.0,5.0,-44.0
1776886219.1971028,3.0,5.0,-37.0
1776886219.2071028,5.0,2.0,-38.0
1776886219.2171028,9.0,5.0,-38.0
1776886219.2271028,9.0,2.0,-33.0
1776886219.2371027,8.0,1.0,-36.0
1776886219.2471027,6.0,0.0,-32.0
1776886219.2571027,0.0,2.0,-32.0
1776886219.2671027,0.0,2.0,-33.0
1776886219.2771027,1.0,-1.0,-36.0
1776886219.2871027,0.0,1.0,-36.0
1776886219.2971027,5.0,1.0,-35.0
1776886219.307103,4.0,-3.0,-41.0
1776886219.317103,7.0,-4.0,-38.0
1776886219.327103,7.0,-4.0,-36.0
1776886219.337103,7.0,-2.0,-40.0
1776886219.3471026,7.0,-2.0,-36.0
1776886219.3571026,1.0,-4.0,-40.0
1776886219.3671026,2.0,-10.0,-34.0
1776886219.3771029,5.0,-6.0,-32.0
1776886219.3871028,4.0,-3.0,-31.0
1776886219.3971028,1.0,-2.0,-35.0
1776886219.4071028,0.0,0.0,-40.0
1776886219.4171028,2.0,0.0,-32.0
1776886219.4271028,1.0,-1.0,-27.0
1776886219.4371028,1.0,-1.0,-26.0
1776886219.4471028,1.0,-1.0,-26.0
1776886219.4571028,1.0,-1.0,-26.0
1776886219.4671028,1.0,0.0,-31.0
1776886219.4771028,0.0,-4.0,-38.0
1776886219.4871027,-2.0,-2.0,-42.0
1776886219.4971027,6.0,0.0,-44.0
1776886219.5071027,2.0,-5.0,-36.0
1776886219.5171027,2.0,0.0,-33.0
1776886219.5271027,3.0,0.0,-40.0
1776886219.5371027,-2.0,0.0,-38.0
1776886219.5471027,-6.0,-1.0,-42.0
1776886219.557103,-6.0,-1.0,-42.0
1776886219.567103,-5.0,0.0,-40.0
1776886219.577103,-4.0,0.0,-42.0
1776886219.587103,-2.0,-3.0,-43.0
1776886219.5971026,-3.0,-3.0,-51.0
1776886219.6071026,-4.0,-8.0,-48.0
1776886219.6171026,-4.0,-10.0,-51.0
1776886219.6271029,-5.0,-14.0,-41.0
1776886219.6371028,-2.0,-14.0,-46.0
1776886219.6471028,0.0,-11.0,-46.0
1776886219.6571028,1.0,-4.0,-40.0
1776886219.6671028,6.0,-4.0,-41.0
1776886219.6771028,5.0,-2.0,-37.0
1776886219.6871028,8.0,-4.0,-36.0
1776886219.6971028,8.0,-3.0,-46.0
1776886219.7071028,8.0,-2.0,-44.0
1776886219.7171028,5.0,-4.0,-46.0
1776886219.7271028,6.0,-1.0,-43.0
1776886219.7371027,6.0,-5.0,-36.0
1776886219.7471027,5.0,-3.0,-37.0
1776886219.7571027,3.0,-2.0,-40.0
1776886219.7671027,-2.0,0.0,-42.0
1776886219.7771027,-4.0,2.0,-44.0
1776886219.7871027,-1.0,1.0,-41.0
1776886219.7971027,-2.0,1.0,-40.0
1776886219.807103,0.0,4.0,-38.0
1776886219.817103,2.0,7.0,-35.0
1776886219.827103,2.0,7.0,-35.0
1776886219.837103,4.0,6.0,-28.0
1776886219.8471026,1.0,5.0,-30.0
1776886219.8571026,4.0,5.0,-36.0
1776886219.8671026,5.0,4.0,-41.0
1776886219.8771029,7.0,5.0,-35.0
1776886219.8871028,7.0,2.0,-37.0
1776886219.8981028,6.0,-2.0,-33.0
1776886219.9081028,3.0,-4.0,-35.0
1776886219.9181027,2.0,-2.0,-34.0
1776886219.9271028,0.0,-2.0,-39.0
1776886219.9381027,3.0,-5.0,-42.0
1776886219.9481027,1.0,-3.0,-46.0
1776886219.9581027,8.0,-3.0,-45.0
1776886219.9681027,7.0,-7.0,-46.0
1776886219.9781027,8.0,-6.0,-45.0
1776886219.988103,4.0,-4.0,-46.0
1776886219.998103,0.0,-6.0,-47.0
1776886220.008103,0.0,-5.0,-43.0
1776886220.0181026,2.0,-5.0,-46.0
1776886220.0281026,-2.0,-6.0,-48.0
1776886220.0381026,-2.0,-5.0,-45.0
1776886220.0481029,0.0,-4.0,-45.0
1776886220.0581028,1.0,-5.0,-53.0
1776886220.0681028,4.0,-5.0,-55.0
1776886220.0781028,-1.0,-5.0,-54.0
1776886220.0881028,-3.0,-5.0,-53.0
1776886220.0981028,-3.0,-7.0,-53.0
1776886220.1081028,-1.0,-7.0,-52.0
1776886220.1181028,-1.0,-5.0,-49.0
1776886220.1281028,1.0,-2.0,-44.0
1776886220.1381028,0.0,-1.0,-42.0
1776886220.1481028,1.0,-6.0,-43.0
1776886220.1581028,3.0,-4.0,-43.0
1776886220.1681027,1.0,-3.0,-38.0
1776886220.1781027,1.0,-3.0,-37.0
1776886220.1881027,5.0,0.0,-38.0
1776886220.1981027,7.0,4.0,-42.0
1776886220.2081027,3.0,5.0,-49.0
1776886220.2181027,0.0,3.0,-44.0
1776886220.2281027,3.0,3.0,-34.0
1776886220.238103,4.0,-2.0,-33.0
1776886220.248103,1.0,0.0,-30.0
1776886220.258103,-3.0,1.0,-34.0
1776886220.2681026,-4.0,0.0,-40.0
1776886220.2781026,-1.0,0.0,-43.0
1776886220.2881026,-2.0,-1.0,-42.0
1776886220.2981029,-4.0,3.0,-43.0
1776886220.3081028,-4.0,4.0,-46.0
1776886220.3181028,-2.0,3.0,-46.0
1776886220.3281028,-4.0,1.0,-44.0
1776886220.3381028,-5.0,4.0,-47.0
1776886220.3481028,0.0,0.0,-45.0
1776886220.3581028,2.0,4.0,-44.0
1776886220.3681028,2.0,4.0,-45.0
1776886220.3781028,5.0,2.0,-38.0
1776886220.3881028,6.0,2.0,-33.0
1776886220.3981028,0.0,-1.0,-36.0
1776886220.4081028,-4.0,-5.0,-37.0
1776886220.4181027,2.0,-2.0,-38.0
1776886220.4281027,2.0,1.0,-36.0
1776886220.4381027,3.0,-1.0,-39.0
1776886220.4481027,2.0,0.0,-44.0
1776886220.4581027,-5.0,0.0,-43.0
1776886220.4681027,-6.0,1.0,-41.0
1776886220.4781027,-1.0,1.0,-37.0
1776886220.488103,-2.0,-1.0,-37.0
1776886220.498103,-4.0,-1.0,-30.0
1776886220.508103,-4.0,4.0,-33.0
1776886220.5181026,0.0,6.0,-32.0
1776886220.5281026,2.0,6.0,-32.0
1776886220.5381026,3.0,7.0,-32.0
1776886220.5481029,3.0,5.0,-36.0
1776886220.5581028,0.0,1.0,-39.0
1776886220.5681028,3.0,4.0,-44.0
1776886220.5781028,6.0,7.0,-44.0
1776886220.5881028,7.0,5.0,-43.0
1776886220.5981028,9.0,6.0,-40.0
1776886220.6081028,6.0,6.0,-39.0
1776886220.6181028,7.0,2.0,-42.0
1776886220.6281028,4.0,-1.0,-46.0
1776886220.6381028,2.0,3.0,-45.0
1776886220.6481028,2.0,3.0,-49.0
1776886220.6581028,0.0,6.0,-50.0
1776886220.6681027,0.0,4.0,-44.0
1776886220.6781027,0.0,4.0,-40.0
1776886220.6881027,-4.0,0.0,-47.0
1776886220.6981027,-4.0,-3.0,-45.0
1776886220.7081027,-5.0,-1.0,-36.0
1776886220.7181027,-6.0,0.0,-36.0
1776886220.7281027,-7.0,-1.0,-39.0
1776886220.738103,-4.0,-5.0,-38.0
1776886220.748103,-3.0,-3.0,-44.0
1776886220.758103,0.0,0.0,-42.0
1776886220.7681026,0.0,0.0,-32.0
1776886220.7781026,-1.0,-2.0,-30.0
1776886220.7881026,3.0,-1.0,-34.0
1776886220.7981029,-2.0,2.0,-37.0
1776886220.8081028,2.0,5.0,-30.0
1776886220.8181028,2.0,6.0,-26.0
1776886220.8281028,5.0,6.0,-26.0
1776886220.8381028,5.0,5.0,-23.0
1776886220.8481028,9.0,4.0,-26.0
1776886220.8581028,9.0,7.0,-29.0
1776886220.8681028,4.0,3.0,-33.0
1776886220.8781028,1.0,3.0,-29.0
1776886220.8881028,1.0,5.0,-31.0
1776886220.8981028,2.0,6.0,-33.0
1776886220.9081028,0.0,2.0,-35.0
1776886220.9181027,0.0,-2.0,-30.0
1776886220.9281027,-2.0,-4.0,-32.0
1776886220.9381027,-3.0,-7.0,-40.0
1776886220.9481027,-2.0,-7.0,-44.0
1776886220.9581027,-1.0,-4.0,-46.0
1776886220.9681027,-1.0,-3.0,-46.0
1776886220.9781027,-1.0,3.0,-49.0
1776886220.988103,-2.0,5.0,-45.0
1776886220.998103,0.0,2.0,-35.0
1776886221.008103,3.0,-1.0,-39.0
1776886221.0181026,3.0,-2.0,-37.0
1776886221.0281026,8.0,-4.0,-35.0
1776886221.0381026,8.0,-3.0,-38.0
1776886221.0481029,4.0,-4.0,-41.0
1776886221.0581028,2.0,-1.0,-37.0
1776886221.0681028,3.0,2.0,-33.0
1776886221.0781028,4.0,8.0,-35.0
1776886221.0881028,3.0,8.0,-39.0
1776886221.0981028,3.0,5.0,-45.0
1776886221.1081028,3.0,3.0,-47.0
1776886221.1181028,4.0,1.0,-46.0
1776886221.1281028,6.0,0.0,-34.0
1776886221.1381028,4.0,2.0,-31.0
1776886221.1481028,11.0,1.0,-35.0
1776886221.1581028,14.0,1.0,-35.0
1776886221.1681027,13.0,8.0,-41.0
1776886221.1781027,9.0,5.0,-32.0
1776886221.1881027,12.0,1.0,-29.0
