time,x,y,z
1776886221.1981027,12.0,1.0,-29.0
1776886221.2081027,7.0,3.0,-26.0
1776886221.2181027,6.0,6.0,-36.0
1776886221.2281027,0.0,4.0,-36.0
1776886221.238103,-6.0,3.0,-37.0
1776886221.248103,-4.0,1.0,-33.0
1776886221.258103,-11.0,-3.0,-33.0
1776886221.2681026,-8.0,-6.0,-33.0
1776886221.2781026,-3.0,-4.0,-35.0
1776886221.2881026,-1.0,-4.0,-36.0
1776886221.2981029,1.0,-4.0,-34.0
1776886221.3081028,2.0,-3.0,-37.0
1776886221.3181028,1.0,-3.0,-34.0
1776886221.3281028,5.0,-7.0,-31.0
1776886221.3381028,3.0,-5.0,-37.0
1776886221.3481028,-2.0,-3.0,-34.0
1776886221.3581028,-5.0,-6.0,-34.0
1776886221.3681028,-7.0,-2.0,-32.0
1776886221.3781028,-5.0,-4.0,-34.0
1776886221.3881028,-4.0,-5.0,-40.0
1776886221.3981028,-6.0,-2.0,-42.0
1776886221.4081028,-4.0,1.0,-40.0
1776886221.4181027,-2.0,0.0,-42.0
1776886221.4281027,-5.0,-1.0,-43.0
1776886221.4381027,-6.0,-4.0,-44.0
1776886221.4481027,-1.0,-1.0,-44.0
1776886221.4581027,2.0,-3.0,-46.0
1776886221.4681027,1.0,-2.0,-44.0
1776886221.4781027,0.0,-4.0,-35.0
1776886221.488103,0.0,-4.0,-26.0
1776886221.498103,0.0,-5.0,-30.0
1776886221.508103,1.0,-3.0,-29.0
1776886221.5181026,0.0,-4.0,-27.0
1776886221.5281026,-3.0,-2.0,-29.0
1776886221.5381026,-11.0,-1.0,-34.0
1776886221.5481029,-8.0,0.0,-23.0
1776886221.5581028,-6.0,-4.0,-30.0
1776886221.5681028,-7.0,-1.0,-34.0
1776886221.5781028,-6.0,-1.0,-34.0
1776886221.5881028,-7.0,1.0,-30.0
1776886221.5981028,-9.0,0.0,-29.0
1776886221.6081028,-5.0,0.0,-29.0
1776886221.6181028,-5.0,0.0,-38.0
1776886221.6281028,-1.0,-2.0,-40.0
1776886221.6381028,1.0,-3.0,-41.0
1776886221.6481028,0.0,-1.0,-41.0
1776886221.6581028,0.0,-2.0,-40.0
1776886221.6681027,2.0,-2.0,-43.0
1776886221.6781027,3.0,-3.0,-41.0
1776886221.6881027,1.0,-7.0,-44.0
1776886221.6981027,3.0,0.0,-40.0
1776886221.7081027,0.0,1.0,-40.0
1776886221.7181027,-3.0,0.0,-37.0
1776886221.7281027,-3.0,0.0,-42.0
1776886221.738103,-3.0,0.0,-35.0
1776886221.748103,-7.0,3.0,-45.0
1776886221.758103,-1.0,5.0,-48.0
1776886221.7681026,0.0,6.0,-51.0
1776886221.7781026,-2.0,6.0,-44.0
1776886221.7881026,-5.0,5.0,-41.0
1776886221.7981029,-4.0,4.0,-36.0
1776886221.8081028,-6.0,5.0,-40.0
1776886221.8181028,-4.0,7.0,-42.0
1776886221.8281028,-1.0,4.0,-47.0
1776886221.8381028,0.0,0.0,-44.0
1776886221.8481028,0.0,1.0,-39.0
1776886221.8581028,-3.0,-2.0,-35.0
1776886221.8681028,-7.0,1.0,-31.0
1776886221.8791027,-9.0,3.0,-32.0
1776886221.8891027,-4.0,2.0,-31.0
1776886221.8991027,-1.0,1.0,-34.0
1776886221.909103,0.0,-1.0,-34.0
1776886221.919103,6.0,-5.0,-36.0
1776886221.9281027,4.0,-8.0,-32.0
1776886221.9391026,-2.0,-9.0,-33.0
1776886221.9491026,-5.0,-9.0,-36.0
1776886221.9591026,0.0,-9.0,-43.0
1776886221.9691026,0.0,-8.0,-46.0
1776886221.9791028,0.0,-10.0,-47.0
1776886221.9891028,5.0,-14.0,-49.0
1776886221.9991028,5.0,-13.0,-47.0
1776886222.0091028,7.0,-10.0,-40.0
1776886222.0191028,5.0,-11.0,-46.0
1776886222.0291028,4.0,-6.0,-48.0
1776886222.0391028,7.0,-4.0,-44.0
1776886222.0491028,4.0,-4.0,-41.0
1776886222.0591028,2.0,-3.0,-37.0
1776886222.0691028,-1.0,-1.0,-36.0
1776886222.0791028,-2.0,-3.0,-34.0
1776886222.0891027,0.0,-5.0,-36.0
1776886222.0991027,-1.0,-2.0,-45.0
1776886222.1091027,-1.0,-2.0,-47.0
1776886222.1191027,0.0,-2.0,-44.0
1776886222.1291027,1.0,-1.0,-48.0
1776886222.1391027,2.0,3.0,-46.0
1776886222.1491027,2.0,3.0,-44.0
1776886222.159103,3.0,0.0,-42.0
1776886222.169103,5.0,-1.0,-44.0
1776886222.179103,6.0,0.0,-49.0
1776886222.1891026,3.0,1.0,-51.0
1776886222.1991026,-2.0,0.0,-43.0
1776886222.2091026,1.0,3.0,-34.0
1776886222.2191026,0.0,0.0,-30.0
1776886222.2291028,-1.0,-4.0,-36.0
1776886222.2391028,-7.0,-4.0,-36.0
1776886222.2491028,-6.0,-2.0,-38.0
1776886222.2591028,-1.0,-4.0,-45.0
1776886222.2691028,-4.0,-2.0,-38.0
1776886222.2791028,-4.0,-7.0,-38.0
1776886222.2891028,-3.0,-6.0,-36.0
1776886222.2991028,-1.0,-7.0,-38.0
1776886222.3091028,0.0,-5.0,-35.0
1776886222.3191028,0.0,-4.0,-39.0
1776886222.3291028,2.0,0.0,-35.0
1776886222.3391027,-4.0,-2.0,-42.0
1776886222.3491027,-7.0,-6.0,-45.0
1776886222.3591027,-8.0,-7.0,-37.0
1776886222.3691027,-9.0,-6.0,-39.0
1776886222.3781028,-7.0,-4.0,-39.0
1776886222.3891027,-2.0,-1.0,-39.0
1776886222.3991027,2.0,-1.0,-36.0
1776886222.409103,3.0,-4.0,-38.0
1776886222.419103,6.0,-4.0,-45.0
1776886222.429103,7.0,-5.0,-44.0
1776886222.4391026,6.0,-3.0,-41.0
1776886222.4491026,6.0,-7.0,-39.0
1776886222.4591026,4.0,-6.0,-41.0
1776886222.4691026,6.0,-4.0,-40.0
1776886222.4791028,7.0,-1.0,-35.0
1776886222.4891028,2.0,-2.0,-38.0
1776886222.4991028,7.0,0.0,-35.0
1776886222.5091028,7.0,-1.0,-36.0
1776886222.5191028,7.0,0.0,-35.0
1776886222.5291028,4.0,3.0,-38.0
1776886222.5391028,3.0,8.0,-45.0
1776886222.5491028,0.0,5.0,-48.0
1776886222.5591028,0.0,1.0,-49.0
1776886222.5691028,0.0,1.0,-44.0
1776886222.5791028,2.0,1.0,-41.0
1776886222.5891027,3.0,1.0,-45.0
1776886222.5991027,6.0,0.0,-45.0
1776886222.6091027,6.0,2.0,-46.0
1776886222.6191027,1.0,3.0,-43.0
1776886222.6291027,2.0,2.0,-43.0
1776886222.6391027,0.0,2.0,-39.0
1776886222.6491027,-3.0,6.0,-38.0
1776886222.659103,-2.0,6.0,-38.0
1776886222.669103,0.0,4.0,-37.0
1776886222.679103,3.0,3.0,-33.0
1776886222.6891026,1.0,1.0,-32.0
1776886222.6991026,0.0,2.0,-32.0
1776886222.7091026,1.0,0.0,-40.0
1776886222.7191026,3.0,-1.0,-39.0
1776886222.7291028,3.0,-2.0,-39.0
1776886222.7391028,2.0,0.0,-37.0
1776886222.7491028,2.0,5.0,-38.0
1776886222.7591028,-1.0,8.0,-35.0
1776886222.7691028,0.0,7.0,-26.0
1776886222.7791028,0.0,4.0,-31.0
1776886222.7891028,0.0,2.0,-30.0
1776886222.7991028,2.0,0.0,-30.0
1776886222.8091028,0.0,3.0,-29.0
1776886222.8191028,-4.0,2.0,-32.0
1776886222.8291028,0.0,3.0,-34.0
1776886222.8391027,-2.0,-1.0,-30.0
1776886222.8491027,1.0,-3.0,-28.0
1776886222.8591027,0.0,-4.0,-32.0
1776886222.8691027,-5.0,-5.0,-36.0
1776886222.8791027,-8.0,-5.0,-37.0
1776886222.8891027,-6.0,-7.0,-38.0
1776886222.8991027,-8.0,-4.0,-40.0
1776886222.909103,0.0,-1.0,-33.0
1776886222.919103,0.0,-1.0,-36.0
1776886222.929103,-4.0,-2.0,-39.0
1776886222.9391026,-3.0,-3.0,-36.0
1776886222.9491026,-2.0,-3.0,-41.0
1776886222.9591026,0.0,-5.0,-37.0
1776886222.9691026,0.0,-3.0,-39.0
1776886222.9791028,3.0,-7.0,-40.0
1776886222.9891028,1.0,-5.0,-36.0
1776886222.9991028,-2.0,-3.0,-33.0
1776886223.0091028,-1.0,-2.0,-39.0
1776886223.0191028,0.0,-3.0,-34.0
1776886223.0291028,-1.0,-6.0,-38.0
1776886223.0391028,1.0,-3.0,-37.0
1776886223.0491028,6.0,-1.0,-36.0
1776886223.0591028,6.0,0.0,-31.0
1776886223.0691028,1.0,0.0,-31.0
1776886223.0791028,2.0,1.0,-28.0
1776886223.0891027,-5.0,1.0,-32.0
1776886223.0991027,-4.0,3.0,-36.0
1776886223.1091027,-7.0,2.0,-46.0
1776886223.1191027,-5.0,0.0,-48.0
1776886223.1291027,-5.0,-3.0,-46.0
1776886223.1391027,0.0,-3.0,-36.0
1776886223.1491027,0.0,-3.0,-41.0
1776886223.159103,0.0,-3.0,-36.0
1776886223.1701028,-5.0,2.0,-43.0
1776886223.179103,-8.0,3.0,-44.0
1776886223.1891026,-7.0,2.0,-48.0
1776886223.1991026,-4.0,5.0,-54.0
1776886223.2091026,-1.0,5.0,-53.0
1776886223.2191026,1.0,2.0,-47.0
1776886223.2291028,3.0,0.0,-40.0
1776886223.2391028,3.0,1.0,-45.0
1776886223.2491028,4.0,4.0,-43.0
1776886223.2591028,0.0,3.0,-40.0
1776886223.2691028,1.0,1.0,-39.0
1776886223.2791028,1.0,0.0,-41.0
1776886223.2891028,0.0,2.0,-46.0
1776886223.2991028,1.0,4.0,-47.0
1776886223.3091028,0.0,1.0,-51.0
1776886223.3191028,0.0,1.0,-50.0
1776886223.3291028,3.0,2.0,-48.0
1776886223.3391027,0.0,0.0,-44.0
1776886223.3491027,2.0,-2.0,-50.0
1776886223.3591027,0.0,0.0,-50.0
1776886223.3691027,1.0,-4.0,-44.0
1776886223.3791027,3.0,-5.0,-46.0
1776886223.3891027,2.0,-2.0,-45.0
1776886223.3991027,0.0,0.0,-43.0
1776886223.409103,4.0,-2.0,-40.0
1776886223.419103,0.0,-1.0,-44.0
1776886223.429103,1.0,-4.0,-44.0
1776886223.4391026,4.0,-2.0,-45.0
1776886223.4491026,3.0,-3.0,-50.0
1776886223.4591026,0.0,-6.0,-44.0
1776886223.4691026,0.0,-4.0,-39.0
1776886223.4791028,4.0,-1.0,-41.0
1776886223.4891028,1.0,1.0,-39.0
1776886223.4991028,3.0,3.0,-39.0
1776886223.5091028,1.0,-1.0,-37.0
1776886223.5191028,5.0,-3.0,-33.0
1776886223.5291028,6.0,-1.0,-35.0
1776886223.5391028,0.0,-4.0,-31.0
1776886223.5491028,0.0,-4.0,-35.0
1776886223.5591028,0.0,-4.0,-38.0
1776886223.5691028,-3.0,-4.0,-42.0
1776886223.5791028,0.0,-2.0,-50.0
1776886223.5891027,1.0,-5.0,-48.0
1776886223.5991027,-5.0,-4.0,-54.0
1776886223.6091027,-4.0,-2.0,-42.0
1776886223.6191027,2.0,-1.0,-46.0
1776886223.6291027,3.0,-1.0,-47.0
1776886223.6391027,0.0,0.0,-50.0
1776886223.6491027,-3.0,4.0,-48.0
1776886223.659103,-4.0,1.0,-48.0
1776886223.669103,1.0,-2.0,-43.0
1776886223.679103,3.0,-5.0,-42.0
1776886223.6891026,0.0,-2.0,-45.0
1776886223.6991026,4.0,-2.0,-39.0
1776886223.7091026,9.0,0.0,-39.0
1776886223.7191026,4.0,-2.0,-40.0
1776886223.7291028,5.0,-3.0,-42.0
1776886223.7391028,1.0,-4.0,-45.0
1776886223.7491028,2.0,0.0,-38.0
1776886223.7591028,5.0,2.0,-42.0
1776886223.7691028,1.0,0.0,-45.0
1776886223.7791028,-1.0,4.0,-45.0
1776886223.7891028,0.0,5.0,-42.0
1776886223.7991028,-4.0,0.0,-45.0
1776886223.8091028,-5.0,-1.0,-45.0
1776886223.8191028,-5.0,-1.0,-48.0
1776886223.8291028,1.0,0.0,-40.0
1776886223.8391027,3.0,3.0,-42.0
1776886223.8491027,0.0,7.0,-48.0
1776886223.8591027,-2.0,6.0,-47.0
1776886223.8691027,0.0,7.0,-42.0
1776886223.8801026,3.0,4.0,-40.0
1776886223.8891027,0.0,2.0,-36.0
1776886223.8991027,2.0,0.0,-36.0
1776886223.9101028,3.0,-1.0,-31.0
1776886223.9201028,3.0,-2.0,-32.0
1776886223.9301028,2.0,2.0,-30.0
1776886223.9401028,2.0,4.0,-24.0
1776886223.9501028,1.0,1.0,-27.0
1776886223.9601028,6.0,0.0,-29.0
1776886223.9701028,6.0,1.0,-31.0
1776886223.9801028,7.0,5.0,-29.0
1776886223.9901028,8.0,2.0,-33.0
1776886224.0001028,2.0,0.0,-41.0
1776886224.0101027,-2.0,-3.0,-34.0
1776886224.0201027,2.0,0.0,-40.0
1776886224.0301027,1.0,-5.0,-35.0
1776886224.0401027,0.0,-4.0,-32.0
1776886224.0501027,0.0,-3.0,-28.0
1776886224.0601027,1.0,-4.0,-29.0
1776886224.0701027,2.0,-7.0,-34.0
1776886224.0801027,6.0,-7.0,-39.0
1776886224.090103,7.0,-5.0,-42.0
1776886224.100103,7.0,0.0,-41.0
1776886224.110103,5.0,0.0,-44.0
1776886224.1201026,9.0,5.0,-48.0
1776886224.1301026,11.0,5.0,-47.0
1776886224.1401026,9.0,2.0,-44.0
1776886224.1501029,10.0,0.0,-44.0
1776886224.1601028,13.0,-1.0,-36.0
1776886224.1701028,9.0,-1.0,-33.0
1776886224.1801028,5.0,0.0,-28.0
1776886224.1901028,6.0,-2.0,-23.0
1776886224.2001028,0.0,-6.0,-27.0
1776886224.2101028,-3.0,-7.0,-25.0
1776886224.2201028,-3.0,-6.0,-23.0
1776886224.2301028,-5.0,-5.0,-33.0
1776886224.2401028,-3.0,-1.0,-42.0
1776886224.2501028,0.0,0.0,-45.0
1776886224.2601027,3.0,0.0,-48.0
1776886224.2701027,3.0,0.0,-45.0
1776886224.2801027,3.0,1.0,-45.0
1776886224.2901027,3.0,1.0,-44.0
1776886224.3001027,5.0,2.0,-44.0
1776886224.3101027,0.0,3.0,-41.0
1776886224.3201027,3.0,0.0,-34.0
1776886224.3301027,3.0,3.0,-37.0
1776886224.340103,2.0,7.0,-46.0
1776886224.350103,0.0,9.0,-47.0
1776886224.360103,3.0,7.0,-45.0
1776886224.3701026,2.0,5.0,-46.0
1776886224.3801026,2.0,1.0,-47.0
1776886224.3901026,8.0,-2.0,-41.0
1776886224.4001029,7.0,0.0,-35.0
1776886224.4101028,8.0,1.0,-33.0
1776886224.4201028,6.0,-1.0,-38.0
1776886224.4301028,6.0,-1.0,-40.0
1776886224.4401028,8.0,0.0,-41.0
1776886224.4501028,8.0,1.0,-38.0
1776886224.4601028,6.0,0.0,-40.0
1776886224.4701028,4.0,0.0,-39.0
1776886224.4801028,3.0,2.0,-38.0
1776886224.4901028,4.0,0.0,-42.0
1776886224.5001028,1.0,1.0,-42.0
1776886224.5101027,4.0,4.0,-40.0
1776886224.5201027,2.0,6.0,-39.0
1776886224.5301027,2.0,1.0,-38.0
1776886224.5401027,3.0,-2.0,-34.0
1776886224.5501027,3.0,-2.0,-36.0
1776886224.5601027,2.0,0.0,-43.0
1776886224.5701027,3.0,0.0,-42.0
1776886224.5801027,4.0,1.0,-50.0
1776886224.590103,0.0,1.0,-41.0
1776886224.600103,2.0,1.0,-42.0
1776886224.610103,0.0,3.0,-50.0
1776886224.6201026,0.0,0.0,-49.0
1776886224.6301026,-1.0,-1.0,-49.0
1776886224.6401026,0.0,-4.0,-52.0
1776886224.6501029,0.0,-2.0,-51.0
1776886224.6601028,-2.0,-1.0,-56.0
1776886224.6701028,-3.0,-3.0,-53.0
1776886224.6801028,-8.0,-2.0,-46.0
1776886224.6901028,-7.0,-3.0,-40.0
1776886224.7001028,-5.0,-2.0,-36.0
1776886224.7101028,-2.0,-3.0,-36.0
1776886224.7201028,0.0,-2.0,-38.0
1776886224.7301028,2.0,-4.0,-42.0
1776886224.7401028,0.0,-6.0,-42.0
1776886224.7501028,0.0,-3.0,-44.0
1776886224.7601027,0.0,-5.0,-38.0
1776886224.7701027,0.0,-2.0,-33.0
1776886224.7801027,-6.0,1.0,-34.0
1776886224.7901027,-9.0,3.0,-31.0
1776886224.8001027,-7.0,7.0,-29.0
1776886224.8101027,-6.0,4.0,-28.0
1776886224.8201027,-4.0,0.0,-31.0
1776886224.8301027,-2.0,-5.0,-33.0
1776886224.840103,-2.0,-5.0,-36.0
1776886224.850103,0.0,-5.0,-36.0
1776886224.860103,1.0,-5.0,-34.0
1776886224.8701026,-2.0,-5.0,-37.0
1776886224.8801026,1.0,-4.0,-41.0
1776886224.8901026,5.0,-3.0,-38.0
1776886224.9001029,7.0,-3.0,-33.0
1776886224.9101028,10.0,-2.0,-33.0
1776886224.9201028,8.0,0.0,-35.0
1776886224.9301028,5.0,-3.0,-38.0
1776886224.9401028,0.0,-1.0,-33.0
1776886224.9501028,0.0,0.0,-32.0
1776886224.9601028,-4.0,-1.0,-38.0
1776886224.9701028,-7.0,-1.0,-34.0
1776886224.9801028,-3.0,1.0,-32.0
1776886224.9901028,0.0,0.0,-36.0
1776886225.0001028,1.0,0.0,-42.0
1776886225.0101027,0.0,1.0,-39.0
1776886225.0201027,0.0,0.0,-46.0
1776886225.0301027,3.0,0.0,-47.0
1776886225.0401027,3.0,0.0,-44.0
1776886225.0501027,2.0,1.0,-35.0
1776886225.0601027,3.0,4.0,-37.0
1776886225.0701027,3.0,5.0,-45.0
1776886225.0801027,5.0,3.0,-40.0
1776886225.090103,6.0,3.0,-40.0
1776886225.100103,4.0,0.0,-41.0
1776886225.110103,0.0,0.0,-48.0
1776886225.1201026,-1.0,-1.0,-34.0
1776886225.1301026,0.0,-2.0,-33.0
1776886225.1401026,0.0,0.0,-37.0
1776886225.1501029,0.0,0.0,-41.0
1776886225.1601028,-3.0,-3.0,-37.0
1776886225.1701028,-5.0,-4.0,-37.0
1776886225.1801028,-5.0,-5.0,-42.0
1776886225.1901028,-2.0,-3.0,-38.0
1776886225.2001028,-7.0,-5.0,-39.0
1776886225.2101028,-7.0,-6.0,-31.0
1776886225.2201028,-5.0,-1.0,-30.0
1776886225.2301028,-5.0,-1.0,-33.0
1776886225.2401028,-4.0,-4.0,-30.0
1776886225.2501028,-4.0,-5.0,-34.0
1776886225.2601027,-6.0,-3.0,-33.0
1776886225.2701027,-1.0,-1.0,-36.0
1776886225.2801027,-3.0,-3.0,-38.0
1776886225.2901027,-3.0,-2.0,-42.0
1776886225.3001027,-2.0,3.0,-44.0
1776886225.3101027,1.0,3.0,-41.0
1776886225.3201027,5.0,1.0,-32.0
1776886225.3301027,6.0,2.0,-30.0
1776886225.340103,12.0,0.0,-33.0
1776886225.350103,10.0,-1.0,-39.0
1776886225.360103,6.0,-2.0,-38.0
1776886225.3701026,5.0,0.0,-32.0
1776886225.3801026,2.0,1.0,-39.0
1776886225.3901026,-1.0,0.0,-41.0
1776886225.4001029,3.0,-4.0,-46.0
1776886225.4101028,5.0,1.0,-44.0
1776886225.4201028,6.0,0.0,-40.0
1776886225.4301028,6.0,0.0,-42.0
1776886225.4401028,5.0,3.0,-39.0
1776886225.4501028,3.0,3.0,-41.0
1776886225.4601028,3.0,-1.0,-39.0
1776886225.4701028,3.0,-4.0,-42.0
1776886225.4801028,1.0,-3.0,-46.0
1776886225.4901028,1.0,-2.0,-45.0
1776886225.5001028,1.0,-5.0,-41.0
1776886225.5101027,0.0,-2.0,-38.0
1776886225.5201027,0.0,-2.0,-40.0
1776886225.5301027,1.0,-2.0,-46.0
1776886225.5401027,1.0,1.0,-41.0
1776886225.5501027,2.0,5.0,-40.0
1776886225.5601027,-2.0,5.0,-39.0
1776886225.5701027,-2.0,0.0,-38.0
1776886225.5801027,0.0,0.0,-40.0
1776886225.590103,2.0,0.0,-34.0
1776886225.600103,1.0,-2.0,-30.0
1776886225.610103,-2.0,-5.0,-37.0
1776886225.6201026,-3.0,-6.0,-42.0
1776886225.6301026,-2.0,-7.0,-40.0
1776886225.6401026,-2.0,-3.0,-35.0
1776886225.6501029,0.0,-4.0,-35.0
1776886225.6601028,0.0,-6.0,-34.0
1776886225.6701028,-2.0,-4.0,-34.0
1776886225.6801028,-2.0,-5.0,-42.0
1776886225.6901028,-5.0,-3.0,-41.0
1776886225.7001028,-4.0,-3.0,-35.0
1776886225.7101028,-3.0,-7.0,-33.0
1776886225.7201028,-6.0,-7.0,-36.0
1776886225.7301028,-8.0,-6.0,-37.0
1776886225.7401028,-5.0,-4.0,-40.0
1776886225.7501028,-5.0,-2.0,-37.0
1776886225.7601027,-6.0,-3.0,-37.0
1776886225.7701027,-4.0,-4.0,-38.0
1776886225.7801027,-1.0,-6.0,-38.0
1776886225.7901027,-2.0,-4.0,-36.0
1776886225.8001027,-4.0,-4.0,-33.0
1776886225.8101027,-4.0,-4.0,-33.0
1776886225.8201027,-1.0,-7.0,-38.0
1776886225.8301027,-2.0,-6.0,-43.0
1776886225.840103,-2.0,-5.0,-44.0
1776886225.850103,-2.0,-6.0,-40.0
1776886225.8611028,1.0,-7.0,-36.0
1776886225.8711028,0.0,-8.0,-35.0
1776886225.8801026,2.0,-7.0,-38.0
1776886225.8911028,0.0,-5.0,-37.0
1776886225.9011028,3.0,-8.0,-30.0
1776886225.9111028,1.0,-10.0,-30.0
1776886225.9211028,5.0,-4.0,-33.0
1776886225.9311028,3.0,-1.0,-33.0
1776886225.9411027,0.0,1.0,-37.0
1776886225.9511027,0.0,1.0,-40.0
1776886225.9611027,0.0,-2.0,-41.0
1776886225.9711027,2.0,-3.0,-43.0
1776886225.9811027,5.0,-6.0,-43.0
1776886225.9911027,11.0,-7.0,-41.0
1776886226.0011027,3.0,-7.0,-39.0
1776886226.011103,4.0,-6.0,-40.0
1776886226.021103,8.0,-4.0,-35.0
1776886226.031103,8.0,0.0,-40.0
1776886226.0411026,3.0,0.0,-49.0
1776886226.0511026,6.0,0.0,-50.0
1776886226.0611026,4.0,0.0,-42.0
1776886226.0711029,5.0,-1.0,-35.0
1776886226.0811028,2.0,-3.0,-33.0
1776886226.0911028,0.0,1.0,-27.0
1776886226.1011028,2.0,0.0,-32.0
1776886226.1111028,1.0,0.0,-34.0
1776886226.1211028,4.0,-2.0,-33.0
1776886226.1311028,5.0,-5.0,-32.0
1776886226.1411028,3.0,-6.0,-30.0
1776886226.1511028,7.0,-6.0,-34.0
1776886226.1611028,7.0,-7.0,-32.0
1776886226.1711028,3.0,-6.0,-38.0
1776886226.1811028,3.0,-7.0,-35.0
1776886226.1911027,0.0,-4.0,-37.0
1776886226.2011027,1.0,-4.0,-33.0
1776886226.2111027,3.0,-7.0,-36.0
1776886226.2211027,0.0,-8.0,-39.0
1776886226.2311027,0.0,-7.0,-44.0
1776886226.2411027,0.0,-5.0,-42.0
1776886226.2511027,-1.0,-4.0,-42.0
1776886226.261103,-1.0,-4.0,-39.0
1776886226.271103,-6.0,0.0,-41.0
1776886226.281103,-2.0,0.0,-40.0
1776886226.2911026,5.0,-1.0,-39.0
1776886226.3011026,4.0,0.0,-36.0
1776886226.3111026,0.0,-1.0,-36.0
1776886226.3211029,-1.0,-3.0,-34.0
1776886226.3311028,-2.0,-4.0,-34.0
1776886226.3411028,-2.0,-4.0,-36.0
1776886226.3511028,-1.0,-7.0,-35.0
1776886226.3611028,-5.0,-7.0,-34.0
1776886226.3711028,-3.0,-4.0,-35.0
1776886226.3811028,-1.0,-4.0,-33.0
1776886226.3911028,-5.0,-6.0,-32.0
1776886226.4011028,-6.0,-6.0,-37.0
1776886226.4111028,-4.0,-8.0,-32.0
1776886226.4211028,-2.0,-5.0,-35.0
1776886226.4311028,-1.0,-4.0,-37.0
1776886226.4411027,0.0,-3.0,-36.0
1776886226.4511027,0.0,-1.0,-35.0
1776886226.4611027,-2.0,0.0,-28.0
1776886226.4711027,-1.0,-1.0,-27.0
1776886226.4811027,3.0,-2.0,-20.0
1776886226.4911027,3.0,0.0,-20.0
1776886226.5011027,3.0,2.0,-18.0
1776886226.511103,7.0,2.0,-20.0
1776886226.521103,8.0,2.0,-33.0
1776886226.531103,8.0,0.0,-37.0
1776886226.5411026,6.0,-2.0,-38.0
1776886226.5511026,6.0,-3.0,-41.0
1776886226.5611026,4.0,-7.0,-44.0
1776886226.5711029,6.0,-7.0,-39.0
1776886226.5811028,2.0,-9.0,-33.0
1776886226.5911028,2.0,-11.0,-38.0
1776886226.6011028,3.0,-12.0,-42.0
1776886226.6111028,4.0,-7.0,-37.0
1776886226.6211028,3.0,-3.0,-38.0
1776886226.6311028,4.0,-5.0,-40.0
1776886226.6411028,2.0,-4.0,-40.0
1776886226.6511028,6.0,-6.0,-39.0
1776886226.6611028,3.0,-7.0,-38.0
1776886226.6711028,3.0,-8.0,-38.0
1776886226.6811028,2.0,-3.0,-36.0
1776886226.6911027,2.0,-2.0,-40.0
1776886226.7011027,0.0,0.0,-41.0
1776886226.7111027,-1.0,-1.0,-42.0
1776886226.7211027,-1.0,-3.0,-42.0
1776886226.7311027,0.0,-1.0,-43.0
1776886226.7411027,0.0,0.0,-49.0
1776886226.7511027,-5.0,0.0,-43.0
1776886226.761103,0.0,0.0,-44.0
1776886226.771103,-3.0,2.0,-45.0
1776886226.781103,0.0,8.0,-36.0
1776886226.7911026,3.0,6.0,-34.0
1776886226.8011026,4.0,8.0,-32.0
1776886226.8111026,6.0,7.0,-34.0
1776886226.8211029,6.0,4.0,-41.0
1776886226.8311028,4.0,4.0,-44.0
1776886226.8411028,4.0,4.0,-48.0
1776886226.8511028,0.0,4.0,-56.0
1776886226.8611028,0.0,4.0,-59.0
1776886226.8711028,2.0,5.0,-62.0
1776886226.8811028,0.0,6.0,-61.0
1776886226.8911028,-3.0,4.0,-55.0
1776886226.9011028,-3.0,1.0,-50.0
1776886226.9111028,2.0,-3.0,-45.0
1776886226.9211028,1.0,-4.0,-43.0
1776886226.9311028,0.0,-2.0,-45.0
1776886226.9411027,0.0,-1.0,-48.0
1776886226.9511027,0.0,0.0,-52.0
1776886226.9611027,1.0,3.0,-47.0
1776886226.9711027,-1.0,2.0,-52.0
1776886226.9811027,0.0,2.0,-50.0
1776886226.9911027,1.0,0.0,-46.0
1776886227.0011027,-1.0,-2.0,-33.0
1776886227.011103,-1.0,0.0,-36.0
1776886227.021103,-1.0,-2.0,-36.0
