time,x,y,z
1776886227.031103,1.0,0.0,-34.0
1776886227.0411026,-2.0,-1.0,-36.0
1776886227.0511026,-4.0,-3.0,-34.0
1776886227.0611026,0.0,-2.0,-26.0
1776886227.0711029,1.0,3.0,-28.0
1776886227.0811028,0.0,0.0,-33.0
1776886227.0911028,0.0,0.0,-35.0
1776886227.1011028,0.0,0.0,-40.0
1776886227.1111028,0.0,0.0,-47.0
1776886227.1211028,4.0,0.0,-42.0
1776886227.1311028,4.0,-2.0,-38.0
1776886227.1411028,5.0,-5.0,-38.0
1776886227.1511028,5.0,-1.0,-38.0
1776886227.1611028,2.0,1.0,-43.0
1776886227.1711028,1.0,-1.0,-44.0
1776886227.1811028,4.0,-4.0,-51.0
1776886227.1911027,8.0,-5.0,-50.0
1776886227.2011027,8.0,-4.0,-46.0
1776886227.2111027,6.0,-8.0,-44.0
1776886227.2211027,7.0,-6.0,-38.0
1776886227.2311027,5.0,-2.0,-42.0
1776886227.2411027,4.0,0.0,-46.0
1776886227.2511027,6.0,1.0,-45.0
1776886227.261103,3.0,2.0,-48.0
1776886227.271103,0.0,0.0,-41.0
1776886227.281103,2.0,1.0,-33.0
1776886227.2911026,0.0,1.0,-32.0
1776886227.3011026,-1.0,2.0,-32.0
1776886227.3111026,-1.0,0.0,-36.0
1776886227.3211029,0.0,4.0,-40.0
1776886227.3311028,-1.0,5.0,-49.0
1776886227.3411028,-4.0,0.0,-53.0
1776886227.3511028,-5.0,-2.0,-53.0
1776886227.3611028,0.0,-1.0,-54.0
1776886227.3711028,0.0,4.0,-50.0
1776886227.3811028,0.0,6.0,-45.0
1776886227.3911028,0.0,3.0,-37.0
1776886227.4011028,0.0,-1.0,-35.0
1776886227.4111028,1.0,-1.0,-35.0
1776886227.4211028,-1.0,-1.0,-42.0
1776886227.4311028,-1.0,-2.0,-44.0
1776886227.4411027,1.0,-2.0,-47.0
1776886227.4511027,0.0,1.0,-53.0
1776886227.4611027,0.0,-1.0,-53.0
1776886227.4711027,0.0,0.0,-53.0
1776886227.4811027,2.0,-1.0,-50.0
1776886227.4911027,-2.0,0.0,-48.0
1776886227.5011027,0.0,1.0,-48.0
1776886227.511103,0.0,1.0,-56.0
1776886227.521103,-4.0,0.0,-60.0
1776886227.531103,-4.0,0.0,-56.0
1776886227.5411026,-2.0,4.0,-54.0
1776886227.5511026,0.0,4.0,-52.0
1776886227.5611026,0.0,4.0,-47.0
1776886227.5711029,2.0,5.0,-47.0
1776886227.5811028,0.0,1.0,-48.0
1776886227.5911028,-2.0,-2.0,-53.0
1776886227.6011028,-4.0,1.0,-51.0
1776886227.6111028,-4.0,0.0,-47.0
1776886227.6211028,1.0,-1.0,-45.0
1776886227.6311028,0.0,-1.0,-36.0
1776886227.6411028,0.0,-1.0,-31.0
1776886227.6511028,1.0,0.0,-41.0
1776886227.6611028,2.0,-4.0,-42.0
1776886227.6711028,0.0,-2.0,-43.0
1776886227.6811028,3.0,1.0,-43.0
1776886227.6911027,5.0,0.0,-37.0
1776886227.7011027,5.0,-2.0,-33.0
1776886227.7111027,1.0,-3.0,-24.0
1776886227.7211027,3.0,-2.0,-27.0
1776886227.7311027,8.0,-4.0,-30.0
1776886227.7411027,3.0,0.0,-33.0
1776886227.7511027,0.0,-2.0,-38.0
1776886227.761103,-1.0,-3.0,-38.0
1776886227.771103,1.0,-6.0,-40.0
1776886227.781103,1.0,-5.0,-43.0
1776886227.7911026,6.0,-9.0,-47.0
1776886227.8011026,4.0,-8.0,-46.0
1776886227.8121028,0.0,-4.0,-45.0
1776886227.8211029,2.0,-9.0,-38.0
1776886227.8311028,0.0,-8.0,-37.0
1776886227.8411028,-4.0,-6.0,-45.0
1776886227.8511028,-7.0,-5.0,-43.0
1776886227.8621027,-5.0,-2.0,-44.0
1776886227.8721027,-7.0,-1.0,-47.0
1776886227.8821027,-6.0,-2.0,-45.0
1776886227.8921027,-3.0,-5.0,-42.0
1776886227.9021027,-5.0,-8.0,-38.0
1776886227.9121027,0.0,-9.0,-37.0
1776886227.9221027,-1.0,-8.0,-26.0
1776886227.932103,-1.0,-8.0,-32.0
1776886227.942103,-2.0,-7.0,-35.0
1776886227.952103,2.0,-4.0,-38.0
1776886227.962103,1.0,-5.0,-37.0
1776886227.9721026,-3.0,-1.0,-38.0
1776886227.9831028,1.0,-1.0,-41.0
1776886227.9921026,1.0,0.0,-43.0
1776886228.0021029,0.0,0.0,-52.0
1776886228.0121028,4.0,0.0,-55.0
1776886228.0221028,5.0,1.0,-54.0
1776886228.0321028,7.0,0.0,-52.0
1776886228.0421028,10.0,-2.0,-47.0
1776886228.0521028,7.0,-4.0,-47.0
1776886228.0621028,4.0,-2.0,-50.0
1776886228.0721028,1.0,0.0,-54.0
1776886228.0821028,4.0,0.0,-54.0
1776886228.0921028,3.0,-2.0,-57.0
1776886228.1021028,3.0,-2.0,-48.0
1776886228.1121027,4.0,-1.0,-48.0
1776886228.1221027,4.0,1.0,-51.0
1776886228.1321027,0.0,3.0,-52.0
1776886228.1421027,3.0,1.0,-44.0
1776886228.1521027,9.0,-1.0,-42.0
1776886228.1621027,4.0,-3.0,-37.0
1776886228.1721027,4.0,-3.0,-41.0
1776886228.182103,6.0,1.0,-44.0
1776886228.192103,4.0,3.0,-45.0
1776886228.202103,10.0,3.0,-50.0
1776886228.212103,4.0,1.0,-52.0
1776886228.2221026,6.0,-1.0,-47.0
1776886228.2321026,3.0,-3.0,-47.0
1776886228.2421026,10.0,-3.0,-43.0
1776886228.2521029,12.0,0.0,-44.0
1776886228.2621028,10.0,-2.0,-47.0
1776886228.2721028,9.0,-1.0,-44.0
1776886228.2821028,0.0,1.0,-40.0
1776886228.2921028,0.0,2.0,-41.0
1776886228.3021028,-1.0,0.0,-37.0
1776886228.3121028,0.0,0.0,-36.0
1776886228.3221028,-1.0,0.0,-37.0
1776886228.3321028,0.0,-3.0,-41.0
1776886228.3421028,-5.0,-5.0,-39.0
1776886228.3521028,-7.0,-5.0,-39.0
1776886228.3621027,-10.0,-3.0,-35.0
1776886228.3721027,-4.0,-1.0,-32.0
1776886228.3821027,-2.0,-4.0,-26.0
1776886228.3921027,0.0,-8.0,-31.0
1776886228.4021027,-4.0,-9.0,-31.0
1776886228.4121027,-2.0,-8.0,-29.0
1776886228.4221027,-3.0,-9.0,-32.0
1776886228.432103,-1.0,-6.0,-32.0
1776886228.442103,0.0,-5.0,-34.0
1776886228.452103,1.0,-7.0,-31.0
1776886228.462103,-2.0,-5.0,-25.0
1776886228.4721026,-4.0,-5.0,-31.0
1776886228.4821026,0.0,-5.0,-30.0
1776886228.4921026,-4.0,-6.0,-20.0
1776886228.5021029,0.0,-6.0,-24.0
1776886228.5121028,2.0,-9.0,-24.0
1776886228.5221028,5.0,-6.0,-29.0
1776886228.5321028,3.0,-7.0,-31.0
1776886228.5421028,4.0,-12.0,-30.0
1776886228.5521028,1.0,-12.0,-35.0
1776886228.5621028,0.0,-8.0,-42.0
1776886228.5721028,0.0,-4.0,-42.0
1776886228.5821028,-1.0,-3.0,-39.0
1776886228.5921028,-1.0,0.0,-43.0
1776886228.6021028,-4.0,0.0,-39.0
1776886228.6121027,-2.0,0.0,-31.0
1776886228.6221027,0.0,-1.0,-29.0
1776886228.6321027,-1.0,-2.0,-32.0
1776886228.6421027,0.0,-2.0,-32.0
1776886228.6521027,-1.0,-3.0,-32.0
1776886228.6621027,-1.0,-3.0,-36.0
1776886228.6721027,-3.0,-1.0,-38.0
1776886228.682103,-4.0,-1.0,-37.0
1776886228.692103,-4.0,3.0,-37.0
1776886228.702103,-4.0,6.0,-40.0
1776886228.712103,-3.0,3.0,-40.0
1776886228.7221026,-3.0,0.0,-40.0
1776886228.7321026,-3.0,-3.0,-40.0
1776886228.7421026,-7.0,-6.0,-42.0
1776886228.7521029,-7.0,-6.0,-46.0
1776886228.7621028,0.0,-2.0,-38.0
1776886228.7721028,-2.0,-3.0,-37.0
1776886228.7821028,1.0,-3.0,-40.0
1776886228.7921028,3.0,-6.0,-35.0
1776886228.8021028,5.0,-9.0,-37.0
1776886228.8121028,7.0,-5.0,-44.0
1776886228.8221028,0.0,-4.0,-45.0
1776886228.8321028,1.0,-8.0,-39.0
1776886228.8421028,2.0,-7.0,-43.0
1776886228.8521028,0.0,-8.0,-44.0
1776886228.8621027,-1.0,-8.0,-39.0
1776886228.8721027,2.0,-8.0,-31.0
1776886228.8821027,3.0,-9.0,-30.0
1776886228.8921027,-1.0,-11.0,-29.0
1776886228.9021027,-1.0,-12.0,-29.0
1776886228.9121027,3.0,-7.0,-26.0
1776886228.9221027,7.0,-1.0,-22.0
1776886228.932103,6.0,0.0,-24.0
1776886228.942103,3.0,0.0,-27.0
1776886228.952103,-1.0,2.0,-31.0
1776886228.962103,0.0,2.0,-25.0
1776886228.9721026,0.0,1.0,-34.0
1776886228.9821026,0.0,4.0,-30.0
1776886228.9921026,-3.0,-3.0,-31.0
1776886229.0021029,1.0,-1.0,-34.0
1776886229.0121028,0.0,-3.0,-40.0
1776886229.0221028,2.0,-3.0,-36.0
1776886229.0321028,5.0,-5.0,-41.0
1776886229.0421028,7.0,-5.0,-42.0
1776886229.0521028,1.0,-1.0,-49.0
1776886229.0621028,7.0,-3.0,-49.0
1776886229.0721028,6.0,-7.0,-51.0
1776886229.0821028,6.0,-3.0,-49.0
1776886229.0921028,2.0,-3.0,-51.0
1776886229.1021028,1.0,-3.0,-50.0
1776886229.1121027,3.0,-5.0,-44.0
1776886229.1221027,4.0,-7.0,-42.0
1776886229.1321027,4.0,-5.0,-41.0
1776886229.1421027,4.0,-8.0,-42.0
1776886229.1521027,6.0,-4.0,-48.0
1776886229.1621027,8.0,-1.0,-47.0
1776886229.1721027,6.0,0.0,-35.0
1776886229.182103,9.0,-3.0,-31.0
1776886229.192103,6.0,-5.0,-30.0
1776886229.202103,6.0,-1.0,-28.0
1776886229.212103,4.0,1.0,-29.0
1776886229.2221026,4.0,0.0,-31.0
1776886229.2321026,2.0,3.0,-32.0
1776886229.2421026,2.0,4.0,-34.0
1776886229.2521029,0.0,3.0,-30.0
1776886229.2621028,0.0,-2.0,-27.0
1776886229.2721028,0.0,-1.0,-30.0
1776886229.2821028,0.0,-6.0,-36.0
1776886229.2921028,0.0,-6.0,-34.0
1776886229.3021028,0.0,-4.0,-30.0
1776886229.3121028,2.0,-1.0,-31.0
1776886229.3221028,3.0,2.0,-32.0
1776886229.3321028,0.0,2.0,-34.0
1776886229.3421028,1.0,6.0,-31.0
1776886229.3521028,2.0,6.0,-29.0
1776886229.3621027,4.0,4.0,-31.0
1776886229.3721027,9.0,3.0,-30.0
1776886229.3821027,10.0,0.0,-32.0
1776886229.3921027,7.0,-1.0,-29.0
1776886229.4021027,1.0,-2.0,-35.0
1776886229.4121027,3.0,1.0,-37.0
1776886229.4221027,2.0,4.0,-34.0
1776886229.432103,0.0,4.0,-30.0
1776886229.442103,0.0,6.0,-27.0
1776886229.452103,-3.0,4.0,-33.0
1776886229.462103,-4.0,1.0,-31.0
1776886229.4721026,0.0,-2.0,-35.0
1776886229.4821026,4.0,-1.0,-41.0
1776886229.4921026,4.0,0.0,-38.0
1776886229.5021029,7.0,4.0,-41.0
1776886229.5121028,7.0,3.0,-35.0
1776886229.5221028,3.0,0.0,-35.0
1776886229.5321028,2.0,-3.0,-36.0
1776886229.5421028,3.0,-4.0,-36.0
1776886229.5521028,8.0,-4.0,-38.0
1776886229.5621028,8.0,-2.0,-40.0
1776886229.5721028,6.0,0.0,-33.0
1776886229.5821028,2.0,-2.0,-32.0
1776886229.5921028,0.0,-1.0,-30.0
1776886229.6021028,-1.0,1.0,-38.0
1776886229.6121027,0.0,2.0,-40.0
1776886229.6221027,-1.0,0.0,-48.0
1776886229.6321027,-3.0,-2.0,-49.0
1776886229.6421027,-3.0,1.0,-50.0
1776886229.6521027,-5.0,0.0,-45.0
1776886229.6621027,-1.0,-4.0,-45.0
1776886229.6721027,-1.0,-1.0,-47.0
1776886229.682103,1.0,-2.0,-39.0
1776886229.692103,-1.0,0.0,-44.0
1776886229.702103,1.0,-2.0,-48.0
1776886229.712103,-1.0,-4.0,-43.0
1776886229.7221026,-3.0,-4.0,-39.0
1776886229.7321026,2.0,-1.0,-40.0
1776886229.7421026,3.0,-3.0,-38.0
1776886229.7521029,3.0,-6.0,-32.0
1776886229.7621028,1.0,-6.0,-31.0
1776886229.7721028,0.0,-10.0,-34.0
1776886229.7821028,0.0,-9.0,-36.0
1776886229.7921028,0.0,-6.0,-29.0
1776886229.8021028,3.0,-6.0,-31.0
1776886229.8121028,4.0,-8.0,-28.0
1776886229.8221028,8.0,-7.0,-34.0
1776886229.8321028,11.0,-7.0,-34.0
1776886229.8421028,10.0,-6.0,-41.0
1776886229.8521028,6.0,-6.0,-41.0
1776886229.8621027,7.0,-6.0,-31.0
1776886229.8721027,12.0,-4.0,-27.0
1776886229.883103,14.0,-5.0,-34.0
1776886229.8931026,9.0,-4.0,-45.0
1776886229.9031026,4.0,-3.0,-45.0
1776886229.9131026,5.0,-3.0,-40.0
1776886229.9231029,6.0,0.0,-42.0
1776886229.9331028,3.0,6.0,-39.0
1776886229.9431028,1.0,5.0,-36.0
1776886229.9531028,2.0,6.0,-34.0
1776886229.9631028,2.0,5.0,-35.0
1776886229.9731028,-3.0,1.0,-36.0
1776886229.9831028,-2.0,0.0,-39.0
1776886229.9931028,-5.0,3.0,-37.0
1776886230.0031028,-1.0,0.0,-29.0
1776886230.0131028,-2.0,-2.0,-27.0
1776886230.0231028,-1.0,-4.0,-37.0
1776886230.0331028,0.0,-3.0,-39.0
1776886230.0431027,2.0,-5.0,-46.0
1776886230.0531027,-1.0,-5.0,-47.0
1776886230.0631027,-5.0,-4.0,-45.0
1776886230.0731027,-6.0,-2.0,-40.0
1776886230.0831027,-6.0,-6.0,-44.0
1776886230.0931027,-2.0,-6.0,-42.0
1776886230.1031027,-4.0,-3.0,-45.0
1776886230.113103,-3.0,0.0,-50.0
1776886230.123103,-3.0,-1.0,-51.0
1776886230.133103,-1.0,-2.0,-49.0
1776886230.1431026,-2.0,-1.0,-42.0
1776886230.1531026,-1.0,-1.0,-36.0
1776886230.1631026,-1.0,0.0,-36.0
1776886230.1731029,-2.0,-1.0,-44.0
1776886230.1831028,-2.0,-1.0,-36.0
1776886230.1931028,-1.0,0.0,-31.0
1776886230.2031028,0.0,0.0,-31.0
1776886230.2131028,5.0,-1.0,-40.0
1776886230.2231028,7.0,0.0,-42.0
1776886230.2331028,4.0,0.0,-41.0
1776886230.2431028,0.0,-2.0,-37.0
1776886230.2531028,-1.0,-1.0,-35.0
1776886230.2631028,1.0,-6.0,-37.0
1776886230.2731028,3.0,-8.0,-41.0
1776886230.2831028,3.0,-9.0,-37.0
1776886230.2931027,0.0,-5.0,-34.0
1776886230.3031027,1.0,-1.0,-35.0
1776886230.3131027,4.0,-1.0,-36.0
1776886230.3231027,3.0,-4.0,-36.0
1776886230.3331027,4.0,-5.0,-37.0
1776886230.3431027,4.0,-4.0,-43.0
1776886230.3531027,3.0,-8.0,-43.0
1776886230.363103,-2.0,-11.0,-43.0
1776886230.373103,-2.0,-10.0,-37.0
1776886230.383103,-3.0,-6.0,-36.0
1776886230.3931026,-1.0,-3.0,-37.0
1776886230.4031026,-2.0,-5.0,-38.0
1776886230.4131026,-2.0,-3.0,-34.0
1776886230.4231029,-5.0,-1.0,-40.0
1776886230.4331028,-3.0,-2.0,-38.0
1776886230.4431028,2.0,-2.0,-36.0
1776886230.4531028,0.0,-1.0,-33.0
1776886230.4631028,2.0,1.0,-36.0
1776886230.4731028,0.0,0.0,-35.0
1776886230.4831028,0.0,-2.0,-31.0
1776886230.4931028,0.0,-1.0,-34.0
1776886230.5031028,-3.0,4.0,-38.0
1776886230.5131028,0.0,6.0,-41.0
1776886230.5231028,0.0,5.0,-44.0
1776886230.5331028,0.0,2.0,-42.0
1776886230.5431027,0.0,4.0,-42.0
1776886230.5531027,2.0,7.0,-43.0
1776886230.5631027,0.0,6.0,-40.0
1776886230.5731027,0.0,4.0,-37.0
1776886230.5831027,1.0,4.0,-33.0
1776886230.5931027,1.0,-1.0,-30.0
1776886230.6031027,-4.0,-1.0,-29.0
1776886230.613103,-2.0,-3.0,-29.0
1776886230.623103,-2.0,-5.0,-32.0
1776886230.633103,0.0,-8.0,-31.0
1776886230.6431026,-1.0,-6.0,-30.0
1776886230.6531026,0.0,-1.0,-32.0
1776886230.6631026,-3.0,-1.0,-27.0
1776886230.6731029,0.0,-1.0,-30.0
1776886230.6831028,4.0,0.0,-37.0
1776886230.6931028,3.0,0.0,-33.0
1776886230.7031028,3.0,0.0,-27.0
1776886230.7131028,5.0,2.0,-33.0
1776886230.7231028,4.0,0.0,-37.0
1776886230.7331028,5.0,-1.0,-38.0
1776886230.7431028,6.0,0.0,-38.0
1776886230.7531028,5.0,2.0,-34.0
1776886230.7631028,0.0,-2.0,-35.0
1776886230.7731028,3.0,-6.0,-35.0
1776886230.7831028,3.0,-6.0,-36.0
1776886230.7931027,5.0,-5.0,-41.0
1776886230.8031027,1.0,-3.0,-39.0
1776886230.8131027,-2.0,-1.0,-42.0
1776886230.8231027,0.0,1.0,-42.0
1776886230.8331027,5.0,3.0,-42.0
1776886230.8431027,1.0,0.0,-39.0
1776886230.8531027,3.0,-2.0,-40.0
1776886230.863103,3.0,-4.0,-44.0
1776886230.873103,4.0,-2.0,-42.0
1776886230.883103,3.0,-3.0,-38.0
1776886230.8931026,-1.0,-7.0,-39.0
1776886230.9031026,0.0,-2.0,-38.0
1776886230.9131026,0.0,-6.0,-35.0
1776886230.9231029,0.0,-4.0,-42.0
1776886230.9331028,-2.0,-3.0,-41.0
1776886230.9431028,1.0,-2.0,-41.0
1776886230.9531028,2.0,3.0,-39.0
1776886230.9631028,1.0,1.0,-38.0
1776886230.9731028,1.0,0.0,-34.0
1776886230.9831028,5.0,-2.0,-38.0
1776886230.9931028,5.0,-2.0,-37.0
1776886231.0031028,4.0,-7.0,-45.0
1776886231.0131028,9.0,-5.0,-46.0
1776886231.0231028,5.0,-5.0,-52.0
1776886231.0331028,3.0,-4.0,-53.0
1776886231.0431027,3.0,-4.0,-49.0
1776886231.0531027,5.0,0.0,-41.0
1776886231.0631027,7.0,0.0,-39.0
1776886231.0731027,4.0,1.0,-37.0
1776886231.0831027,4.0,-1.0,-38.0
1776886231.0931027,3.0,-4.0,-36.0
1776886231.1031027,6.0,-3.0,-39.0
1776886231.113103,1.0,-6.0,-42.0
1776886231.123103,2.0,-6.0,-38.0
1776886231.133103,2.0,-2.0,-34.0
1776886231.1431026,1.0,-1.0,-36.0
1776886231.1531026,2.0,-1.0,-33.0
1776886231.1631026,2.0,-1.0,-37.0
1776886231.1731029,2.0,1.0,-43.0
1776886231.1831028,4.0,-2.0,-40.0
1776886231.1931028,0.0,0.0,-42.0
1776886231.2031028,0.0,-1.0,-44.0
1776886231.2131028,-1.0,-3.0,-42.0
1776886231.2231028,-2.0,-2.0,-42.0
1776886231.2331028,2.0,1.0,-41.0
1776886231.2431028,0.0,0.0,-36.0
1776886231.2531028,2.0,3.0,-37.0
1776886231.2631028,3.0,0.0,-28.0
1776886231.2731028,6.0,2.0,-31.0
1776886231.2831028,9.0,4.0,-35.0
1776886231.2931027,6.0,0.0,-40.0
1776886231.3031027,5.0,1.0,-45.0
1776886231.3131027,2.0,1.0,-45.0
1776886231.3231027,6.0,-2.0,-48.0
1776886231.3331027,6.0,-4.0,-46.0
1776886231.3431027,6.0,-3.0,-41.0
1776886231.3531027,1.0,-7.0,-39.0
1776886231.363103,-1.0,-6.0,-44.0
1776886231.373103,-2.0,-2.0,-43.0
1776886231.383103,-2.0,0.0,-39.0
1776886231.3931026,-1.0,1.0,-36.0
1776886231.4031026,2.0,2.0,-35.0
1776886231.4131026,0.0,0.0,-33.0
1776886231.4231029,0.0,-6.0,-37.0
1776886231.4331028,-1.0,-7.0,-40.0
1776886231.4431028,-1.0,-5.0,-38.0
1776886231.4531028,0.0,-3.0,-44.0
1776886231.4631028,1.0,-7.0,-44.0
1776886231.4731028,0.0,-2.0,-43.0
1776886231.4831028,-1.0,-1.0,-38.0
1776886231.4931028,2.0,-1.0,-33.0
1776886231.5031028,5.0,-2.0,-34.0
1776886231.5131028,7.0,-3.0,-34.0
1776886231.5231028,6.0,0.0,-37.0
1776886231.5331028,5.0,2.0,-40.0
1776886231.5431027,8.0,0.0,-32.0
1776886231.5531027,4.0,-2.0,-33.0
1776886231.5631027,1.0,0.0,-37.0
1776886231.5731027,3.0,0.0,-38.0
1776886231.5831027,4.0,1.0,-39.0
1776886231.5931027,3.0,0.0,-37.0
1776886231.6031027,3.0,0.0,-42.0
1776886231.613103,1.0,0.0,-46.0
1776886231.623103,5.0,0.0,-42.0
1776886231.633103,7.0,3.0,-41.0
1776886231.6431026,2.0,6.0,-39.0
1776886231.6531026,3.0,2.0,-39.0
1776886231.6631026,6.0,4.0,-35.0
1776886231.6731029,5.0,2.0,-36.0
1776886231.6831028,0.0,0.0,-41.0
1776886231.6931028,-1.0,1.0,-37.0
1776886231.7031028,-2.0,0.0,-40.0
1776886231.7131028,-2.0,-4.0,-46.0
1776886231.7231028,-7.0,-6.0,-46.0
1776886231.7331028,-11.0,-7.0,-49.0
1776886231.7431028,-12.0,-9.0,-55.0
1776886231.7531028,-11.0,-8.0,-63.0
1776886231.7631028,-11.0,-7.0,-55.0
1776886231.7731028,-8.0,-2.0,-53.0
1776886231.7831028,-7.0,-2.0,-53.0
1776886231.7931027,-2.0,0.0,-49.0
1776886231.8031027,-4.0,-1.0,-49.0
1776886231.8131027,-4.0,1.0,-50.0
1776886231.8231027,-5.0,-1.0,-51.0
1776886231.8331027,-3.0,0.0,-49.0
1776886231.8431027,-5.0,2.0,-47.0
1776886231.8531027,-7.0,-1.0,-43.0
1776886231.8641028,-1.0,0.0,-42.0
1776886231.873103,-1.0,-1.0,-44.0
1776886231.8841028,-1.0,1.0,-39.0
1776886231.8941028,0.0,-1.0,-44.0
1776886231.9041028,0.0,-3.0,-49.0
1776886231.9141028,-1.0,-1.0,-44.0
1776886231.9241028,-3.0,-1.0,-37.0
1776886231.9341028,-2.0,-5.0,-32.0
1776886231.9441028,-1.0,-1.0,-34.0
1776886231.9541028,2.0,2.0,-37.0
1776886231.9641027,2.0,5.0,-35.0
1776886231.9741027,2.0,2.0,-35.0
1776886231.9841027,0.0,1.0,-34.0
1776886231.9941027,6.0,0.0,-31.0
1776886232.0041027,5.0,0.0,-33.0
1776886232.0141027,2.0,-2.0,-37.0
1776886232.0241027,3.0,0.0,-43.0
1776886232.034103,6.0,-3.0,-44.0
1776886232.044103,9.0,-2.0,-43.0
1776886232.054103,5.0,0.0,-47.0
1776886232.0641026,6.0,2.0,-50.0
1776886232.0741026,6.0,-2.0,-49.0
1776886232.0841026,0.0,-1.0,-49.0
1776886232.0941026,0.0,2.0,-46.0
1776886232.1041028,-2.0,3.0,-46.0
1776886232.1141028,-1.0,0.0,-50.0
1776886232.1241028,2.0,1.0,-48.0
1776886232.1341028,4.0,4.0,-51.0
1776886232.1441028,4.0,4.0,-49.0
1776886232.1541028,2.0,3.0,-47.0
1776886232.1641028,3.0,0.0,-45.0
1776886232.1741028,1.0,1.0,-50.0
1776886232.1841028,3.0,2.0,-46.0
1776886232.1941028,3.0,0.0,-44.0
1776886232.2041028,2.0,0.0,-44.0
1776886232.2141027,2.0,-4.0,-41.0
1776886232.2241027,1.0,-1.0,-40.0
1776886232.2341027,-1.0,-2.0,-40.0
1776886232.2441027,2.0,-3.0,-40.0
1776886232.2541027,0.0,0.0,-37.0
1776886232.2641027,-1.0,-3.0,-36.0
1776886232.2741027,-1.0,-7.0,-36.0
1776886232.284103,0.0,-7.0,-35.0
1776886232.294103,-1.0,-5.0,-42.0
1776886232.304103,4.0,-6.0,-43.0
1776886232.3141026,1.0,-6.0,-36.0
1776886232.3241026,0.0,-2.0,-35.0
1776886232.3341026,0.0,-2.0,-42.0
1776886232.3441026,1.0,0.0,-39.0
1776886232.3541028,2.0,2.0,-48.0
1776886232.3641028,3.0,2.0,-46.0
1776886232.3741028,-1.0,0.0,-49.0
1776886232.3841028,0.0,0.0,-44.0
1776886232.3941028,2.0,0.0,-44.0
1776886232.4041028,-1.0,-3.0,-39.0
1776886232.4141028,-3.0,-1.0,-42.0
1776886232.4241028,0.0,0.0,-38.0
1776886232.4341028,-3.0,1.0,-43.0
1776886232.4441028,-3.0,0.0,-43.0
1776886232.4541028,-2.0,2.0,-44.0
1776886232.4641027,-2.0,5.0,-43.0
1776886232.4741027,0.0,7.0,-49.0
1776886232.4841027,0.0,8.0,-51.0
1776886232.4941027,-4.0,7.0,-45.0
1776886232.5041027,-2.0,5.0,-50.0
1776886232.5141027,-6.0,-1.0,-56.0
1776886232.5241027,-7.0,-2.0,-51.0
1776886232.534103,-6.0,-7.0,-52.0
1776886232.544103,-2.0,-2.0,-49.0
1776886232.554103,1.0,0.0,-45.0
1776886232.5641026,1.0,0.0,-54.0
1776886232.5741026,2.0,3.0,-46.0
1776886232.5841026,0.0,3.0,-38.0
1776886232.5941026,-2.0,0.0,-37.0
1776886232.6041028,-2.0,-1.0,-43.0
1776886232.6141028,0.0,-6.0,-48.0
1776886232.6241028,1.0,-6.0,-43.0
1776886232.6341028,5.0,-3.0,-41.0
1776886232.6441028,2.0,-1.0,-40.0
1776886232.6541028,1.0,-3.0,-46.0
1776886232.6641028,-1.0,-3.0,-50.0
1776886232.6741028,0.0,0.0,-52.0
1776886232.6841028,0.0,0.0,-47.0
1776886232.6941028,1.0,0.0,-46.0
1776886232.7041028,-5.0,-3.0,-37.0
1776886232.7141027,-6.0,-7.0,-39.0
1776886232.7241027,-7.0,-8.0,-43.0
1776886232.7341027,-10.0,-6.0,-47.0
1776886232.7441027,-6.0,-4.0,-48.0
1776886232.7541027,-6.0,-4.0,-35.0
1776886232.7641027,-6.0,-6.0,-35.0
1776886232.7741027,0.0,-3.0,-40.0
1776886232.784103,0.0,-1.0,-39.0
1776886232.794103,-1.0,0.0,-36.0
1776886232.804103,-1.0,3.0,-36.0
1776886232.8141026,0.0,3.0,-44.0
1776886232.8241026,1.0,0.0,-44.0
1776886232.8341026,2.0,0.0,-35.0
1776886232.8441026,2.0,1.0,-34.0
1776886232.8541028,2.0,1.0,-34.0
