time,x,y,z
1776886232.8641028,5.0,3.0,-31.0
1776886232.8741028,3.0,2.0,-33.0
1776886232.8841028,3.0,3.0,-38.0
1776886232.8941028,0.0,5.0,-31.0
1776886232.9041028,-1.0,3.0,-33.0
1776886232.9141028,-2.0,-1.0,-36.0
1776886232.9241028,-3.0,-4.0,-40.0
1776886232.9341028,0.0,-3.0,-36.0
1776886232.9441028,-2.0,-2.0,-28.0
1776886232.9541028,2.0,-3.0,-29.0
1776886232.9641027,3.0,-3.0,-32.0
1776886232.9741027,1.0,-7.0,-30.0
1776886232.9841027,4.0,-6.0,-24.0
1776886232.9941027,6.0,-6.0,-27.0
1776886233.0041027,3.0,-6.0,-38.0
1776886233.0141027,0.0,-3.0,-46.0
1776886233.0241027,0.0,-3.0,-52.0
1776886233.034103,0.0,0.0,-48.0
1776886233.044103,-1.0,-4.0,-43.0
1776886233.054103,-4.0,-4.0,-37.0
1776886233.0641026,0.0,-1.0,-44.0
1776886233.0741026,-1.0,-3.0,-46.0
1776886233.0841026,-2.0,-3.0,-44.0
1776886233.0941026,-6.0,-1.0,-41.0
1776886233.1041028,-5.0,0.0,-37.0
1776886233.1141028,-4.0,0.0,-31.0
1776886233.1241028,2.0,0.0,-29.0
1776886233.1341028,3.0,-2.0,-31.0
1776886233.1441028,2.0,0.0,-35.0
1776886233.1541028,1.0,0.0,-38.0
1776886233.1641028,6.0,-4.0,-36.0
1776886233.1741028,3.0,-6.0,-40.0
1776886233.1841028,4.0,-6.0,-41.0
1776886233.1941028,1.0,-4.0,-41.0
1776886233.2041028,6.0,-2.0,-41.0
1776886233.2141027,4.0,0.0,-27.0
1776886233.2241027,4.0,1.0,-23.0
1776886233.2341027,0.0,0.0,-27.0
1776886233.2441027,0.0,-4.0,-35.0
1776886233.2541027,5.0,-6.0,-37.0
1776886233.2641027,4.0,-7.0,-39.0
1776886233.2741027,4.0,-4.0,-43.0
1776886233.284103,4.0,-5.0,-44.0
1776886233.294103,3.0,-3.0,-40.0
1776886233.304103,0.0,0.0,-38.0
1776886233.3141026,0.0,1.0,-36.0
1776886233.3241026,1.0,-2.0,-41.0
1776886233.3341026,0.0,-1.0,-35.0
1776886233.3441026,3.0,-4.0,-41.0
1776886233.3541028,4.0,-2.0,-38.0
1776886233.3641028,5.0,-2.0,-38.0
1776886233.3741028,9.0,0.0,-34.0
1776886233.3841028,7.0,-3.0,-27.0
1776886233.3941028,2.0,-2.0,-27.0
1776886233.4041028,0.0,-2.0,-35.0
1776886233.4141028,-3.0,-3.0,-36.0
1776886233.4241028,-1.0,-3.0,-35.0
1776886233.4341028,0.0,-4.0,-29.0
1776886233.4441028,2.0,0.0,-32.0
1776886233.4541028,3.0,4.0,-31.0
1776886233.4641027,3.0,5.0,-32.0
1776886233.4741027,4.0,8.0,-39.0
1776886233.4841027,6.0,10.0,-37.0
1776886233.4941027,5.0,8.0,-34.0
1776886233.5041027,5.0,3.0,-33.0
1776886233.5141027,2.0,0.0,-35.0
1776886233.5241027,4.0,1.0,-43.0
1776886233.534103,1.0,0.0,-49.0
1776886233.544103,-5.0,-2.0,-51.0
1776886233.554103,-5.0,-5.0,-50.0
1776886233.5641026,-3.0,-2.0,-52.0
1776886233.5741026,-3.0,0.0,-50.0
1776886233.5841026,-6.0,2.0,-45.0
1776886233.5941026,-1.0,1.0,-43.0
1776886233.6041028,1.0,0.0,-49.0
1776886233.6141028,-3.0,0.0,-47.0
1776886233.6241028,0.0,3.0,-50.0
1776886233.6341028,0.0,4.0,-48.0
1776886233.6441028,0.0,1.0,-43.0
1776886233.6541028,1.0,0.0,-41.0
1776886233.6641028,1.0,-4.0,-37.0
1776886233.6741028,4.0,-2.0,-38.0
1776886233.6841028,5.0,-1.0,-38.0
1776886233.6941028,4.0,0.0,-37.0
1776886233.7041028,4.0,-2.0,-32.0
1776886233.7141027,3.0,-7.0,-34.0
1776886233.7241027,5.0,-6.0,-33.0
1776886233.7341027,4.0,-8.0,-40.0
1776886233.7441027,1.0,-10.0,-44.0
1776886233.7541027,0.0,-8.0,-45.0
1776886233.7641027,-2.0,-9.0,-40.0
1776886233.7741027,-3.0,-6.0,-31.0
1776886233.784103,-1.0,-1.0,-29.0
1776886233.794103,-1.0,-2.0,-33.0
1776886233.804103,1.0,-4.0,-41.0
1776886233.8141026,0.0,-4.0,-37.0
1776886233.8241026,-4.0,-6.0,-34.0
1776886233.8341026,-3.0,-5.0,-41.0
1776886233.8441026,0.0,0.0,-38.0
1776886233.8551028,2.0,-3.0,-35.0
1776886233.8651028,1.0,-4.0,-36.0
1776886233.8751028,1.0,-7.0,-37.0
1776886233.8851027,0.0,-3.0,-42.0
1776886233.8951027,0.0,-3.0,-44.0
1776886233.9051027,0.0,-5.0,-49.0
1776886233.9151027,0.0,0.0,-53.0
1776886233.9251027,0.0,1.0,-48.0
1776886233.9351027,0.0,0.0,-49.0
1776886233.9451027,0.0,4.0,-44.0
1776886233.9551027,2.0,2.0,-50.0
1776886233.965103,2.0,0.0,-43.0
1776886233.975103,0.0,0.0,-41.0
1776886233.985103,3.0,3.0,-38.0
1776886233.9951026,2.0,3.0,-33.0
1776886234.0051026,-3.0,3.0,-27.0
1776886234.0151026,-1.0,5.0,-36.0
1776886234.0251029,0.0,7.0,-38.0
1776886234.0351028,1.0,7.0,-38.0
1776886234.0451028,-1.0,2.0,-41.0
1776886234.0551028,2.0,-1.0,-36.0
1776886234.0651028,3.0,-2.0,-34.0
1776886234.0751028,5.0,0.0,-37.0
1776886234.0851028,3.0,-3.0,-33.0
1776886234.0951028,2.0,-4.0,-40.0
1776886234.1051028,1.0,-5.0,-43.0
1776886234.1151028,-1.0,0.0,-44.0
1776886234.1251028,0.0,-3.0,-42.0
1776886234.1351027,0.0,0.0,-46.0
1776886234.1451027,0.0,-1.0,-44.0
1776886234.1551027,1.0,-5.0,-42.0
1776886234.1651027,-1.0,-4.0,-40.0
1776886234.1751027,0.0,-6.0,-43.0
1776886234.1851027,3.0,-5.0,-41.0
1776886234.1951027,4.0,-5.0,-39.0
1776886234.2051027,2.0,-7.0,-39.0
1776886234.215103,2.0,0.0,-32.0
1776886234.225103,1.0,0.0,-34.0
1776886234.235103,0.0,0.0,-32.0
1776886234.2451026,-3.0,3.0,-35.0
1776886234.2551026,-5.0,3.0,-36.0
1776886234.2651026,-5.0,4.0,-37.0
1776886234.2751029,-1.0,3.0,-36.0
1776886234.2851028,-2.0,3.0,-35.0
1776886234.2951028,-2.0,1.0,-37.0
1776886234.3051028,-2.0,0.0,-38.0
1776886234.3151028,-2.0,0.0,-33.0
1776886234.3251028,1.0,0.0,-35.0
1776886234.3351028,2.0,2.0,-42.0
1776886234.3451028,3.0,2.0,-40.0
1776886234.3551028,0.0,0.0,-35.0
1776886234.3651028,-8.0,0.0,-30.0
1776886234.3751028,-6.0,-2.0,-33.0
1776886234.3851027,-5.0,-2.0,-34.0
1776886234.3951027,-7.0,1.0,-32.0
1776886234.4051027,-5.0,0.0,-31.0
1776886234.4151027,-4.0,3.0,-37.0
1776886234.4251027,-7.0,0.0,-34.0
1776886234.4351027,-9.0,-4.0,-34.0
1776886234.4451027,-6.0,-3.0,-38.0
1776886234.4551027,-5.0,1.0,-43.0
1776886234.465103,-5.0,-2.0,-45.0
1776886234.475103,-4.0,-4.0,-47.0
1776886234.485103,-2.0,-7.0,-43.0
1776886234.4951026,-2.0,-7.0,-47.0
1776886234.5051026,3.0,-3.0,-43.0
1776886234.5151026,0.0,-5.0,-40.0
1776886234.5251029,-1.0,-5.0,-36.0
1776886234.5351028,-6.0,-4.0,-32.0
1776886234.5451028,-4.0,-3.0,-31.0
1776886234.5551028,-2.0,-4.0,-37.0
1776886234.5651028,1.0,-4.0,-46.0
1776886234.5751028,0.0,-5.0,-49.0
1776886234.5851028,5.0,-4.0,-42.0
1776886234.5951028,6.0,-5.0,-43.0
1776886234.6051028,6.0,-5.0,-43.0
1776886234.6151028,5.0,-2.0,-43.0
1776886234.6251028,4.0,-1.0,-46.0
1776886234.6351027,7.0,-4.0,-45.0
1776886234.6451027,3.0,-5.0,-39.0
1776886234.6551027,3.0,-4.0,-36.0
1776886234.6651027,-1.0,-4.0,-39.0
1776886234.6751027,-3.0,-8.0,-41.0
1776886234.6851027,-5.0,-5.0,-40.0
1776886234.6951027,-6.0,-6.0,-40.0
1776886234.7051027,-6.0,-6.0,-40.0
1776886234.715103,-4.0,-4.0,-44.0
1776886234.725103,-5.0,-3.0,-37.0
1776886234.735103,-2.0,-3.0,-29.0
1776886234.7451026,0.0,0.0,-32.0
1776886234.7551026,0.0,3.0,-30.0
1776886234.7651026,1.0,2.0,-33.0
1776886234.7751029,0.0,0.0,-40.0
1776886234.7851028,-5.0,5.0,-54.0
1776886234.7951028,-4.0,6.0,-48.0
1776886234.8051028,-4.0,2.0,-47.0
1776886234.8151028,-4.0,1.0,-50.0
1776886234.8251028,-1.0,-4.0,-48.0
1776886234.8351028,0.0,-7.0,-51.0
1776886234.8451028,2.0,-12.0,-52.0
1776886234.8551028,4.0,-10.0,-46.0
1776886234.8651028,3.0,-6.0,-43.0
1776886234.8751028,0.0,-3.0,-46.0
1776886234.8851027,0.0,0.0,-50.0
1776886234.8951027,2.0,-1.0,-49.0
1776886234.9051027,3.0,0.0,-40.0
1776886234.9151027,1.0,-2.0,-42.0
1776886234.9251027,2.0,3.0,-39.0
1776886234.9351027,6.0,0.0,-29.0
1776886234.9451027,3.0,-1.0,-35.0
1776886234.9551027,3.0,1.0,-39.0
1776886234.965103,4.0,0.0,-43.0
1776886234.975103,5.0,0.0,-40.0
1776886234.985103,1.0,0.0,-41.0
1776886234.9951026,-2.0,0.0,-44.0
1776886235.0051026,0.0,0.0,-44.0
1776886235.0151026,1.0,1.0,-46.0
1776886235.0251029,0.0,0.0,-46.0
1776886235.0351028,-2.0,0.0,-40.0
1776886235.0451028,0.0,3.0,-46.0
1776886235.0551028,-1.0,6.0,-45.0
1776886235.0651028,-2.0,3.0,-46.0
1776886235.0751028,1.0,3.0,-41.0
1776886235.0851028,2.0,0.0,-46.0
1776886235.0951028,0.0,3.0,-48.0
1776886235.1051028,0.0,3.0,-51.0
1776886235.1151028,0.0,2.0,-54.0
1776886235.1251028,1.0,-2.0,-51.0
1776886235.1351027,4.0,-3.0,-47.0
1776886235.1451027,1.0,-1.0,-45.0
1776886235.1551027,5.0,0.0,-44.0
1776886235.1651027,2.0,-3.0,-42.0
1776886235.1751027,-2.0,-3.0,-46.0
1776886235.1851027,-6.0,-2.0,-48.0
1776886235.1951027,-6.0,-1.0,-44.0
1776886235.2051027,-4.0,-4.0,-39.0
1776886235.215103,-3.0,-1.0,-40.0
1776886235.225103,-2.0,-2.0,-46.0
1776886235.235103,2.0,-2.0,-50.0
1776886235.2451026,1.0,-1.0,-47.0
1776886235.2551026,1.0,-1.0,-42.0
1776886235.2651026,5.0,0.0,-44.0
1776886235.2751029,2.0,0.0,-39.0
1776886235.2851028,1.0,1.0,-38.0
1776886235.2951028,5.0,3.0,-34.0
1776886235.3051028,7.0,4.0,-30.0
1776886235.3151028,3.0,1.0,-31.0
1776886235.3251028,3.0,4.0,-30.0
1776886235.3351028,2.0,6.0,-34.0
1776886235.3451028,4.0,6.0,-38.0
1776886235.3551028,4.0,5.0,-33.0
1776886235.3651028,7.0,3.0,-27.0
1776886235.3751028,-1.0,-1.0,-28.0
1776886235.3851027,-4.0,1.0,-33.0
1776886235.3951027,-4.0,-1.0,-35.0
1776886235.4051027,0.0,-3.0,-34.0
1776886235.4151027,-1.0,-2.0,-31.0
1776886235.4251027,0.0,-2.0,-40.0
1776886235.4351027,-6.0,-1.0,-41.0
1776886235.4451027,-5.0,-4.0,-45.0
1776886235.4551027,-5.0,-4.0,-47.0
1776886235.465103,-10.0,0.0,-43.0
1776886235.475103,-8.0,3.0,-43.0
1776886235.485103,-7.0,1.0,-43.0
1776886235.4951026,-7.0,1.0,-40.0
1776886235.5051026,-8.0,1.0,-39.0
1776886235.5151026,-4.0,1.0,-45.0
1776886235.5251029,-2.0,3.0,-44.0
1776886235.5351028,4.0,2.0,-44.0
1776886235.5451028,1.0,0.0,-41.0
1776886235.5551028,-2.0,-1.0,-39.0
1776886235.5651028,-3.0,-3.0,-41.0
1776886235.5751028,-4.0,-3.0,-41.0
1776886235.5851028,-4.0,0.0,-44.0
1776886235.5951028,-2.0,0.0,-40.0
1776886235.6051028,-4.0,4.0,-42.0
1776886235.6151028,2.0,1.0,-36.0
1776886235.6251028,1.0,-4.0,-36.0
1776886235.6351027,0.0,-6.0,-37.0
1776886235.6451027,0.0,0.0,-41.0
1776886235.6551027,1.0,0.0,-40.0
1776886235.6651027,0.0,-2.0,-37.0
1776886235.6751027,4.0,-5.0,-30.0
1776886235.6851027,4.0,-6.0,-31.0
1776886235.6951027,-1.0,-6.0,-31.0
1776886235.7051027,0.0,-1.0,-38.0
1776886235.715103,-1.0,0.0,-36.0
1776886235.725103,-3.0,2.0,-30.0
1776886235.735103,-1.0,-1.0,-31.0
1776886235.7451026,2.0,-1.0,-37.0
1776886235.7551026,2.0,0.0,-37.0
1776886235.7651026,4.0,2.0,-35.0
1776886235.7751029,4.0,-2.0,-42.0
1776886235.7851028,5.0,0.0,-44.0
1776886235.7951028,3.0,0.0,-45.0
1776886235.8051028,6.0,-6.0,-47.0
1776886235.8151028,0.0,-3.0,-56.0
1776886235.8251028,-3.0,-1.0,-53.0
1776886235.8361027,0.0,0.0,-42.0
1776886235.8461027,-5.0,3.0,-42.0
1776886235.8561027,-2.0,-1.0,-41.0
1776886235.8661027,3.0,-4.0,-39.0
1776886235.8761027,3.0,-2.0,-41.0
1776886235.886103,4.0,1.0,-42.0
1776886235.896103,4.0,1.0,-40.0
1776886235.906103,5.0,3.0,-38.0
1776886235.9161026,3.0,1.0,-29.0
1776886235.9261026,0.0,0.0,-33.0
1776886235.9361026,4.0,-2.0,-42.0
1776886235.9461029,1.0,-2.0,-39.0
1776886235.9561028,2.0,0.0,-40.0
1776886235.9661028,0.0,5.0,-43.0
1776886235.9761028,-1.0,4.0,-47.0
1776886235.9861028,-3.0,3.0,-47.0
1776886235.9961028,-3.0,0.0,-50.0
1776886236.0061028,2.0,0.0,-46.0
1776886236.0161028,5.0,-3.0,-49.0
1776886236.0261028,4.0,-5.0,-50.0
1776886236.0361028,0.0,-7.0,-47.0
1776886236.0461028,-2.0,-3.0,-41.0
1776886236.0561028,-3.0,-5.0,-40.0
1776886236.0661027,-5.0,-2.0,-32.0
1776886236.0761027,-5.0,0.0,-25.0
1776886236.0861027,-5.0,0.0,-26.0
1776886236.0961027,-5.0,0.0,-28.0
1776886236.1061027,-2.0,0.0,-32.0
1776886236.1161027,0.0,1.0,-39.0
1776886236.1261027,2.0,0.0,-43.0
1776886236.136103,3.0,-3.0,-38.0
1776886236.146103,1.0,-7.0,-33.0
1776886236.156103,0.0,-4.0,-34.0
1776886236.1661026,-1.0,1.0,-37.0
1776886236.1761026,-4.0,0.0,-39.0
1776886236.1861026,-2.0,1.0,-34.0
1776886236.1961029,-1.0,3.0,-31.0
1776886236.2061028,2.0,0.0,-36.0
1776886236.2161028,3.0,-1.0,-30.0
1776886236.2261028,3.0,0.0,-30.0
1776886236.2361028,6.0,2.0,-37.0
1776886236.2461028,4.0,-3.0,-36.0
1776886236.2561028,4.0,-5.0,-32.0
1776886236.2661028,-2.0,-6.0,-24.0
1776886236.2761028,-3.0,-2.0,-26.0
1776886236.2861028,-5.0,-4.0,-28.0
1776886236.2961028,0.0,-2.0,-31.0
1776886236.3061028,0.0,0.0,-34.0
1776886236.3161027,0.0,0.0,-39.0
1776886236.3261027,0.0,-1.0,-40.0
1776886236.3361027,2.0,2.0,-39.0
1776886236.3461027,5.0,1.0,-43.0
1776886236.3561027,2.0,3.0,-44.0
1776886236.3661027,5.0,6.0,-41.0
1776886236.3761027,8.0,5.0,-39.0
1776886236.386103,8.0,3.0,-38.0
1776886236.396103,8.0,3.0,-37.0
1776886236.406103,8.0,0.0,-32.0
1776886236.4161026,9.0,7.0,-34.0
1776886236.4261026,7.0,9.0,-32.0
1776886236.4361026,4.0,6.0,-36.0
1776886236.4461029,5.0,0.0,-39.0
1776886236.4561028,3.0,-1.0,-37.0
1776886236.4661028,4.0,-3.0,-38.0
1776886236.4761028,4.0,0.0,-39.0
1776886236.4861028,4.0,2.0,-37.0
1776886236.4961028,7.0,1.0,-42.0
1776886236.5061028,0.0,0.0,-49.0
1776886236.5161028,-3.0,0.0,-50.0
1776886236.5261028,-2.0,0.0,-51.0
1776886236.5361028,0.0,-3.0,-40.0
1776886236.5461028,-2.0,-8.0,-40.0
1776886236.5561028,-5.0,-8.0,-39.0
1776886236.5661027,-3.0,-9.0,-38.0
1776886236.5761027,-3.0,-1.0,-39.0
1776886236.5861027,-3.0,-1.0,-34.0
1776886236.5961027,-4.0,-3.0,-33.0
1776886236.6061027,1.0,-4.0,-28.0
1776886236.6161027,6.0,-1.0,-38.0
1776886236.6261027,5.0,0.0,-39.0
1776886236.636103,2.0,0.0,-41.0
1776886236.646103,3.0,-2.0,-42.0
1776886236.656103,4.0,-3.0,-43.0
1776886236.6661026,3.0,-3.0,-34.0
1776886236.6761026,3.0,-6.0,-35.0
1776886236.6861026,2.0,-2.0,-44.0
1776886236.6961029,4.0,0.0,-49.0
1776886236.7061028,0.0,0.0,-42.0
1776886236.7161028,0.0,1.0,-44.0
1776886236.7261028,0.0,2.0,-44.0
1776886236.7361028,-2.0,0.0,-42.0
1776886236.7461028,2.0,0.0,-45.0
1776886236.7561028,0.0,-4.0,-48.0
1776886236.7661028,-1.0,-2.0,-42.0
1776886236.7761028,-2.0,-2.0,-42.0
1776886236.7861028,0.0,-3.0,-40.0
1776886236.7961028,0.0,-4.0,-43.0
1776886236.8061028,2.0,-7.0,-44.0
1776886236.8161027,5.0,-4.0,-45.0
1776886236.8261027,5.0,0.0,-42.0
1776886236.8361027,8.0,0.0,-38.0
1776886236.8461027,0.0,0.0,-36.0
1776886236.8561027,2.0,2.0,-40.0
1776886236.8661027,2.0,0.0,-41.0
1776886236.8761027,0.0,-1.0,-36.0
1776886236.886103,4.0,-2.0,-38.0
1776886236.896103,2.0,-2.0,-42.0
1776886236.906103,3.0,-2.0,-42.0
1776886236.9161026,9.0,0.0,-39.0
1776886236.9261026,0.0,0.0,-46.0
1776886236.9361026,2.0,0.0,-46.0
1776886236.9461029,1.0,0.0,-44.0
1776886236.9561028,3.0,1.0,-43.0
1776886236.9661028,2.0,2.0,-42.0
1776886236.9761028,2.0,-3.0,-40.0
1776886236.9861028,2.0,0.0,-42.0
1776886236.9961028,2.0,-1.0,-48.0
1776886237.0061028,4.0,-3.0,-50.0
1776886237.0161028,2.0,-5.0,-44.0
1776886237.0261028,2.0,-2.0,-44.0
1776886237.0361028,1.0,0.0,-38.0
1776886237.0461028,0.0,0.0,-34.0
1776886237.0561028,1.0,-1.0,-38.0
1776886237.0661027,-3.0,1.0,-37.0
1776886237.0761027,-4.0,3.0,-40.0
1776886237.0861027,1.0,2.0,-38.0
1776886237.0961027,0.0,0.0,-34.0
1776886237.1061027,0.0,-3.0,-33.0
1776886237.1161027,2.0,-3.0,-36.0
1776886237.1261027,-2.0,-3.0,-31.0
1776886237.136103,-4.0,-4.0,-32.0
1776886237.146103,-7.0,-6.0,-35.0
1776886237.156103,-2.0,-7.0,-33.0
1776886237.1661026,0.0,-7.0,-30.0
1776886237.1761026,-1.0,-6.0,-35.0
1776886237.1861026,-1.0,-6.0,-41.0
1776886237.1961029,-4.0,-5.0,-48.0
1776886237.2061028,-2.0,0.0,-41.0
1776886237.2161028,-2.0,-2.0,-43.0
1776886237.2261028,-3.0,0.0,-42.0
1776886237.2361028,-3.0,2.0,-39.0
1776886237.2461028,-4.0,2.0,-36.0
1776886237.2561028,-4.0,2.0,-39.0
1776886237.2661028,-3.0,2.0,-49.0
1776886237.2761028,-1.0,6.0,-44.0
1776886237.2861028,1.0,5.0,-46.0
1776886237.2961028,0.0,4.0,-47.0
1776886237.3061028,0.0,2.0,-42.0
1776886237.3161027,5.0,3.0,-43.0
1776886237.3261027,4.0,0.0,-42.0
1776886237.3361027,4.0,-4.0,-39.0
1776886237.3461027,8.0,-5.0,-35.0
1776886237.3561027,6.0,-3.0,-35.0
1776886237.3661027,7.0,-6.0,-36.0
1776886237.3761027,12.0,-1.0,-38.0
1776886237.386103,8.0,4.0,-41.0
1776886237.396103,3.0,7.0,-47.0
1776886237.406103,-2.0,11.0,-52.0
1776886237.4161026,-2.0,5.0,-45.0
1776886237.4261026,-4.0,4.0,-48.0
1776886237.4361026,-2.0,2.0,-46.0
1776886237.4461029,-1.0,0.0,-44.0
1776886237.4561028,4.0,-1.0,-42.0
1776886237.4661028,3.0,1.0,-38.0
1776886237.4761028,7.0,0.0,-40.0
1776886237.4861028,6.0,0.0,-48.0
1776886237.4961028,6.0,-1.0,-47.0
1776886237.5061028,8.0,-8.0,-50.0
1776886237.5161028,10.0,-12.0,-48.0
1776886237.5261028,6.0,-7.0,-49.0
1776886237.5361028,4.0,-1.0,-45.0
1776886237.5461028,9.0,0.0,-43.0
1776886237.5561028,6.0,4.0,-40.0
1776886237.5661027,-1.0,0.0,-37.0
1776886237.5761027,-2.0,0.0,-36.0
1776886237.5861027,0.0,0.0,-38.0
1776886237.5961027,-3.0,-4.0,-42.0
1776886237.6061027,-8.0,0.0,-45.0
1776886237.6161027,-9.0,3.0,-41.0
1776886237.6261027,-5.0,0.0,-39.0
1776886237.636103,0.0,1.0,-41.0
1776886237.646103,1.0,2.0,-44.0
1776886237.656103,-5.0,0.0,-38.0
1776886237.6661026,-4.0,-4.0,-32.0
1776886237.6761026,0.0,-3.0,-35.0
1776886237.6861026,3.0,-4.0,-35.0
1776886237.6961029,7.0,-5.0,-36.0
1776886237.7061028,9.0,0.0,-37.0
1776886237.7161028,8.0,0.0,-28.0
1776886237.7261028,5.0,0.0,-24.0
1776886237.7361028,4.0,0.0,-26.0
1776886237.7461028,1.0,0.0,-31.0
1776886237.7561028,-2.0,-1.0,-35.0
1776886237.7661028,0.0,2.0,-31.0
1776886237.7761028,0.0,1.0,-24.0
1776886237.7861028,0.0,0.0,-25.0
1776886237.7961028,-1.0,-4.0,-25.0
1776886237.807103,0.0,-6.0,-29.0
1776886237.8161027,2.0,-5.0,-45.0
1776886237.827103,4.0,-3.0,-42.0
1776886237.8361027,5.0,-3.0,-43.0
1776886237.8471026,3.0,-1.0,-45.0
1776886237.8571026,3.0,-3.0,-41.0
1776886237.8671026,4.0,-6.0,-40.0
1776886237.8771029,5.0,-4.0,-39.0
1776886237.8871028,5.0,-5.0,-33.0
1776886237.8971028,7.0,-7.0,-36.0
1776886237.9071028,6.0,-8.0,-35.0
1776886237.9171028,7.0,-7.0,-30.0
1776886237.9271028,5.0,-3.0,-27.0
1776886237.9371028,6.0,-6.0,-34.0
1776886237.9471028,8.0,-3.0,-36.0
1776886237.9571028,8.0,-1.0,-35.0
1776886237.9671028,5.0,-1.0,-41.0
1776886237.9771028,6.0,-3.0,-45.0
1776886237.9871027,3.0,0.0,-42.0
1776886237.9971027,6.0,-3.0,-43.0
1776886238.0071027,13.0,-4.0,-41.0
1776886238.0171027,11.0,-2.0,-45.0
1776886238.0271027,9.0,1.0,-42.0
1776886238.0371027,8.0,0.0,-43.0
1776886238.0471027,11.0,1.0,-43.0
1776886238.057103,10.0,3.0,-46.0
1776886238.067103,6.0,-1.0,-50.0
1776886238.077103,6.0,-2.0,-42.0
1776886238.087103,5.0,-1.0,-36.0
1776886238.0971026,8.0,0.0,-40.0
1776886238.1071026,1.0,0.0,-45.0
1776886238.1171026,0.0,0.0,-44.0
1776886238.1271029,2.0,0.0,-42.0
1776886238.1371028,3.0,3.0,-42.0
1776886238.1471028,8.0,5.0,-44.0
1776886238.1571028,10.0,4.0,-44.0
1776886238.1671028,8.0,1.0,-40.0
1776886238.1771028,5.0,0.0,-45.0
1776886238.1871028,7.0,-2.0,-47.0
1776886238.1971028,1.0,0.0,-44.0
1776886238.2071028,1.0,1.0,-40.0
1776886238.2171028,3.0,0.0,-40.0
1776886238.2271028,7.0,1.0,-39.0
1776886238.2371027,7.0,1.0,-36.0
1776886238.2471027,5.0,2.0,-38.0
1776886238.2571027,6.0,1.0,-40.0
1776886238.2671027,8.0,-2.0,-38.0
1776886238.2771027,4.0,-2.0,-36.0
1776886238.2871027,6.0,-2.0,-34.0
1776886238.2971027,7.0,-1.0,-35.0
1776886238.307103,4.0,-6.0,-31.0
1776886238.317103,4.0,-7.0,-33.0
1776886238.327103,1.0,-6.0,-37.0
1776886238.337103,2.0,-5.0,-39.0
1776886238.3471026,2.0,-6.0,-36.0
1776886238.3571026,1.0,-5.0,-33.0
1776886238.3671026,2.0,-2.0,-37.0
1776886238.3771029,4.0,-2.0,-42.0
1776886238.3871028,8.0,-2.0,-43.0
1776886238.3971028,8.0,0.0,-43.0
1776886238.4071028,4.0,-2.0,-40.0
1776886238.4171028,2.0,-6.0,-36.0
1776886238.4271028,-3.0,-4.0,-35.0
1776886238.4371028,-2.0,-8.0,-37.0
1776886238.4471028,0.0,-7.0,-35.0
1776886238.4571028,-3.0,-2.0,-35.0
1776886238.4671028,-3.0,0.0,-32.0
1776886238.4771028,-4.0,-1.0,-34.0
1776886238.4871027,-1.0,-3.0,-42.0
1776886238.4971027,2.0,-2.0,-49.0
1776886238.5071027,1.0,0.0,-42.0
1776886238.5171027,0.0,0.0,-38.0
1776886238.5271027,4.0,0.0,-41.0
1776886238.5371027,5.0,1.0,-43.0
1776886238.5471027,2.0,0.0,-44.0
1776886238.557103,0.0,0.0,-43.0
1776886238.567103,-6.0,0.0,-37.0
1776886238.577103,-3.0,1.0,-39.0
1776886238.587103,-5.0,0.0,-36.0
1776886238.5971026,-3.0,-1.0,-32.0
1776886238.6071026,-3.0,-5.0,-40.0
1776886238.6171026,-6.0,-4.0,-37.0
1776886238.6271029,-6.0,-2.0,-37.0
1776886238.6371028,-4.0,0.0,-36.0
1776886238.6471028,0.0,0.0,-40.0
1776886238.6571028,4.0,-5.0,-40.0
1776886238.6671028,1.0,-5.0,-45.0
1776886238.6771028,4.0,-2.0,-37.0
1776886238.6871028,2.0,-2.0,-39.0
1776886238.6971028,0.0,0.0,-37.0
1776886238.7071028,0.0,0.0,-41.0
