time,x,y,z
1776886238.7171028,-3.0,2.0,-41.0
1776886238.7271028,0.0,1.0,-38.0
1776886238.7371027,1.0,3.0,-32.0
1776886238.7471027,0.0,6.0,-27.0
1776886238.7571027,0.0,0.0,-29.0
1776886238.7671027,-1.0,0.0,-26.0
1776886238.7771027,0.0,0.0,-29.0
1776886238.7871027,0.0,-3.0,-29.0
1776886238.7971027,0.0,0.0,-33.0
1776886238.807103,1.0,6.0,-34.0
1776886238.817103,0.0,5.0,-37.0
1776886238.827103,2.0,3.0,-35.0
1776886238.837103,4.0,0.0,-36.0
1776886238.8471026,5.0,-3.0,-40.0
1776886238.8571026,3.0,-3.0,-44.0
1776886238.8671026,2.0,-1.0,-47.0
1776886238.8771029,1.0,-3.0,-43.0
1776886238.8871028,1.0,-4.0,-40.0
1776886238.8971028,-1.0,-4.0,-44.0
1776886238.9071028,-6.0,0.0,-48.0
1776886238.9171028,-5.0,0.0,-52.0
1776886238.9271028,-1.0,-1.0,-44.0
1776886238.9371028,-4.0,-2.0,-38.0
1776886238.9471028,-5.0,-4.0,-29.0
1776886238.9571028,-4.0,-4.0,-29.0
1776886238.9671028,-3.0,-6.0,-34.0
1776886238.9771028,-5.0,-2.0,-38.0
1776886238.9871027,-5.0,0.0,-43.0
1776886238.9971027,-3.0,-3.0,-46.0
1776886239.0071027,-4.0,-3.0,-49.0
1776886239.0171027,-8.0,-5.0,-49.0
1776886239.0271027,-2.0,-4.0,-44.0
1776886239.0371027,0.0,0.0,-44.0
1776886239.0471027,2.0,0.0,-45.0
1776886239.057103,1.0,1.0,-42.0
1776886239.067103,3.0,5.0,-45.0
1776886239.077103,5.0,6.0,-45.0
1776886239.087103,3.0,6.0,-41.0
1776886239.0971026,-4.0,1.0,-40.0
1776886239.1071026,-4.0,-2.0,-31.0
1776886239.1171026,-4.0,-4.0,-28.0
1776886239.1271029,-7.0,-5.0,-30.0
1776886239.1371028,-5.0,-3.0,-39.0
1776886239.1471028,-6.0,0.0,-41.0
1776886239.1571028,-2.0,1.0,-40.0
1776886239.1671028,0.0,4.0,-43.0
1776886239.1771028,-4.0,4.0,-40.0
1776886239.1871028,-5.0,1.0,-41.0
1776886239.1971028,-4.0,0.0,-35.0
1776886239.2071028,-2.0,3.0,-29.0
1776886239.2171028,-4.0,4.0,-31.0
1776886239.2271028,-1.0,3.0,-32.0
1776886239.2371027,0.0,1.0,-33.0
1776886239.2471027,0.0,0.0,-28.0
1776886239.2571027,-4.0,-2.0,-31.0
1776886239.2671027,-5.0,-1.0,-27.0
1776886239.2771027,-3.0,0.0,-20.0
1776886239.2871027,-2.0,-1.0,-22.0
1776886239.2971027,-4.0,-1.0,-31.0
1776886239.307103,-5.0,-5.0,-30.0
1776886239.317103,0.0,-6.0,-36.0
1776886239.327103,-1.0,-3.0,-31.0
1776886239.337103,-5.0,0.0,-30.0
1776886239.3471026,-2.0,0.0,-30.0
1776886239.3571026,0.0,-1.0,-36.0
1776886239.3671026,2.0,1.0,-33.0
1776886239.3771029,-2.0,2.0,-35.0
1776886239.3871028,-5.0,0.0,-36.0
1776886239.3971028,-8.0,-2.0,-33.0
1776886239.4071028,-5.0,0.0,-33.0
1776886239.4171028,-1.0,6.0,-30.0
1776886239.4271028,0.0,6.0,-23.0
1776886239.4371028,0.0,6.0,-22.0
1776886239.4471028,-2.0,4.0,-29.0
1776886239.4571028,-1.0,2.0,-27.0
1776886239.4671028,-1.0,4.0,-32.0
1776886239.4771028,3.0,0.0,-31.0
1776886239.4871027,2.0,0.0,-30.0
1776886239.4971027,-3.0,0.0,-36.0
1776886239.5071027,-5.0,2.0,-35.0
1776886239.5171027,-2.0,-2.0,-28.0
1776886239.5271027,-3.0,-3.0,-29.0
1776886239.5371027,-4.0,-5.0,-34.0
1776886239.5471027,-3.0,-7.0,-32.0
1776886239.557103,-6.0,-10.0,-30.0
1776886239.567103,-6.0,-8.0,-36.0
1776886239.577103,-1.0,-1.0,-40.0
1776886239.587103,0.0,0.0,-41.0
1776886239.5971026,-1.0,-2.0,-35.0
1776886239.6071026,0.0,-4.0,-34.0
1776886239.6171026,1.0,-3.0,-33.0
1776886239.6271029,-1.0,0.0,-28.0
1776886239.6371028,-5.0,-4.0,-25.0
1776886239.6471028,-3.0,-2.0,-30.0
1776886239.6571028,-2.0,-2.0,-43.0
1776886239.6671028,0.0,-5.0,-44.0
1776886239.6771028,1.0,-5.0,-46.0
1776886239.6871028,-1.0,-5.0,-46.0
1776886239.6971028,-11.0,0.0,-47.0
1776886239.7071028,-6.0,0.0,-48.0
1776886239.7171028,-7.0,2.0,-40.0
1776886239.7271028,-8.0,0.0,-41.0
1776886239.7371027,-5.0,0.0,-45.0
1776886239.7471027,-3.0,-2.0,-49.0
1776886239.7571027,-1.0,-4.0,-47.0
1776886239.7671027,-2.0,-9.0,-49.0
1776886239.7781026,-1.0,-6.0,-50.0
1776886239.7871027,0.0,-3.0,-46.0
1776886239.7971027,-1.0,-4.0,-49.0
1776886239.8081028,0.0,-7.0,-42.0
1776886239.8181028,1.0,-5.0,-44.0
1776886239.8281028,0.0,-2.0,-42.0
1776886239.8381028,0.0,-2.0,-39.0
1776886239.8481028,4.0,-7.0,-39.0
1776886239.8581028,8.0,-3.0,-38.0
1776886239.8681028,14.0,-3.0,-37.0
1776886239.8781028,10.0,-5.0,-37.0
1776886239.8881028,6.0,-5.0,-39.0
1776886239.8981028,11.0,-7.0,-40.0
1776886239.9081028,12.0,-5.0,-40.0
1776886239.9181027,7.0,-4.0,-37.0
1776886239.9281027,6.0,-4.0,-43.0
1776886239.9381027,7.0,-4.0,-36.0
1776886239.9481027,4.0,0.0,-28.0
1776886239.9581027,4.0,-3.0,-32.0
1776886239.9681027,0.0,-4.0,-39.0
1776886239.9781027,-2.0,-5.0,-38.0
1776886239.988103,1.0,-3.0,-40.0
1776886239.998103,2.0,-1.0,-39.0
1776886240.008103,-1.0,-3.0,-45.0
1776886240.0181026,-4.0,-6.0,-42.0
1776886240.0281026,0.0,-6.0,-36.0
1776886240.0381026,0.0,-11.0,-31.0
1776886240.0481029,-1.0,-14.0,-29.0
1776886240.0581028,-3.0,-13.0,-31.0
1776886240.0681028,-7.0,-15.0,-36.0
1776886240.0781028,-7.0,-12.0,-35.0
1776886240.0881028,-3.0,-9.0,-36.0
1776886240.0981028,-5.0,-5.0,-34.0
1776886240.1081028,0.0,-4.0,-37.0
1776886240.1181028,1.0,-6.0,-39.0
1776886240.1281028,3.0,-5.0,-36.0
1776886240.1381028,4.0,-4.0,-28.0
1776886240.1481028,4.0,-2.0,-24.0
1776886240.1581028,3.0,1.0,-20.0
1776886240.1681027,0.0,-2.0,-24.0
1776886240.1781027,3.0,-6.0,-32.0
1776886240.1881027,3.0,-9.0,-38.0
1776886240.1981027,5.0,-9.0,-41.0
1776886240.2081027,11.0,-9.0,-37.0
1776886240.2181027,8.0,-8.0,-30.0
1776886240.2281027,11.0,-5.0,-29.0
1776886240.238103,10.0,-3.0,-31.0
1776886240.248103,10.0,-2.0,-36.0
1776886240.258103,8.0,-3.0,-33.0
1776886240.2681026,6.0,-3.0,-34.0
1776886240.2781026,5.0,1.0,-39.0
1776886240.2881026,8.0,0.0,-40.0
1776886240.2981029,5.0,4.0,-44.0
1776886240.3081028,-1.0,1.0,-36.0
1776886240.3181028,-7.0,-1.0,-38.0
1776886240.3281028,-5.0,-1.0,-43.0
1776886240.3381028,-6.0,-1.0,-42.0
1776886240.3481028,-6.0,0.0,-38.0
1776886240.3581028,-4.0,-2.0,-42.0
1776886240.3681028,4.0,0.0,-46.0
1776886240.3781028,9.0,-1.0,-49.0
1776886240.3881028,2.0,-4.0,-49.0
1776886240.3981028,0.0,-1.0,-51.0
1776886240.4081028,-4.0,0.0,-44.0
1776886240.4181027,-6.0,2.0,-36.0
1776886240.4281027,-1.0,2.0,-32.0
1776886240.4381027,-2.0,-1.0,-30.0
1776886240.4481027,-3.0,-2.0,-35.0
1776886240.4581027,-2.0,-5.0,-43.0
1776886240.4681027,-1.0,-5.0,-45.0
1776886240.4781027,0.0,-4.0,-45.0
1776886240.488103,-3.0,-3.0,-37.0
1776886240.498103,-5.0,-3.0,-34.0
1776886240.508103,-2.0,-5.0,-34.0
1776886240.5181026,-3.0,-4.0,-31.0
1776886240.5281026,-4.0,-4.0,-36.0
1776886240.5381026,-5.0,-8.0,-42.0
1776886240.5481029,-5.0,-10.0,-39.0
1776886240.5581028,-1.0,-9.0,-41.0
1776886240.5681028,5.0,-5.0,-46.0
1776886240.5781028,6.0,-8.0,-45.0
1776886240.5881028,1.0,-10.0,-43.0
1776886240.5981028,4.0,-5.0,-39.0
1776886240.6081028,1.0,-4.0,-30.0
1776886240.6181028,0.0,-2.0,-29.0
1776886240.6281028,1.0,-1.0,-30.0
1776886240.6381028,2.0,-2.0,-27.0
1776886240.6481028,0.0,0.0,-28.0
1776886240.6581028,0.0,-2.0,-28.0
1776886240.6681027,-1.0,0.0,-24.0
1776886240.6781027,-2.0,-1.0,-30.0
1776886240.6881027,0.0,0.0,-34.0
1776886240.6981027,0.0,-1.0,-35.0
1776886240.7081027,0.0,0.0,-35.0
1776886240.7181027,5.0,-2.0,-39.0
1776886240.7281027,6.0,-3.0,-45.0
1776886240.738103,2.0,-6.0,-38.0
1776886240.748103,-3.0,-7.0,-43.0
1776886240.758103,-2.0,-4.0,-41.0
1776886240.7681026,-2.0,-1.0,-39.0
1776886240.7781026,-4.0,-2.0,-36.0
1776886240.7881026,-7.0,0.0,-30.0
1776886240.7981029,-3.0,-2.0,-36.0
1776886240.8081028,0.0,0.0,-33.0
1776886240.8181028,2.0,-1.0,-32.0
1776886240.8281028,6.0,-3.0,-31.0
1776886240.8381028,6.0,-3.0,-34.0
1776886240.8481028,8.0,-7.0,-39.0
1776886240.8581028,3.0,-9.0,-37.0
1776886240.8681028,2.0,-9.0,-30.0
1776886240.8781028,4.0,-9.0,-35.0
1776886240.8881028,4.0,-5.0,-38.0
1776886240.8981028,5.0,-4.0,-39.0
1776886240.9081028,1.0,-7.0,-38.0
1776886240.9181027,0.0,-6.0,-39.0
1776886240.9281027,2.0,-6.0,-41.0
1776886240.9381027,4.0,-6.0,-38.0
1776886240.9481027,1.0,-4.0,-37.0
1776886240.9581027,0.0,-2.0,-34.0
1776886240.9681027,3.0,-1.0,-38.0
1776886240.9781027,5.0,2.0,-36.0
1776886240.988103,1.0,2.0,-38.0
1776886240.998103,1.0,4.0,-39.0
1776886241.008103,1.0,-2.0,-40.0
1776886241.0181026,0.0,-6.0,-31.0
1776886241.0281026,1.0,-6.0,-36.0
1776886241.0381026,-1.0,0.0,-43.0
1776886241.0481029,1.0,-4.0,-37.0
1776886241.0581028,0.0,-1.0,-36.0
1776886241.0681028,2.0,-1.0,-36.0
1776886241.0781028,2.0,-1.0,-39.0
1776886241.0881028,1.0,-2.0,-42.0
1776886241.0981028,-2.0,-1.0,-38.0
1776886241.1081028,0.0,-4.0,-38.0
1776886241.1181028,3.0,-4.0,-29.0
1776886241.1281028,8.0,-1.0,-26.0
1776886241.1381028,9.0,0.0,-30.0
1776886241.1481028,10.0,-2.0,-30.0
1776886241.1581028,8.0,-7.0,-30.0
1776886241.1681027,4.0,-3.0,-29.0
1776886241.1781027,0.0,-6.0,-30.0
1776886241.1881027,1.0,-6.0,-29.0
1776886241.1981027,-2.0,-6.0,-26.0
1776886241.2081027,-1.0,-3.0,-27.0
1776886241.2181027,-2.0,-7.0,-30.0
1776886241.2281027,-1.0,-2.0,-24.0
1776886241.238103,-3.0,-1.0,-26.0
1776886241.248103,-1.0,0.0,-27.0
1776886241.258103,-2.0,-1.0,-26.0
1776886241.2681026,1.0,1.0,-30.0
1776886241.2781026,3.0,1.0,-37.0
1776886241.2881026,4.0,1.0,-45.0
1776886241.2981029,2.0,-3.0,-41.0
1776886241.3081028,6.0,-8.0,-39.0
1776886241.3181028,6.0,-8.0,-41.0
1776886241.3281028,7.0,-9.0,-38.0
1776886241.3381028,6.0,-8.0,-34.0
1776886241.3481028,8.0,-5.0,-30.0
1776886241.3581028,8.0,-2.0,-34.0
1776886241.3681028,10.0,-7.0,-35.0
1776886241.3781028,11.0,-5.0,-34.0
1776886241.3881028,10.0,-7.0,-39.0
1776886241.3981028,0.0,-2.0,-39.0
1776886241.4081028,-3.0,-4.0,-51.0
1776886241.4181027,-2.0,-5.0,-56.0
1776886241.4281027,-1.0,-5.0,-52.0
1776886241.4381027,0.0,-1.0,-50.0
1776886241.4481027,-1.0,0.0,-49.0
1776886241.4581027,-2.0,-1.0,-47.0
1776886241.4681027,-4.0,-5.0,-45.0
1776886241.4781027,-6.0,-4.0,-46.0
1776886241.488103,-5.0,-2.0,-45.0
1776886241.498103,-10.0,-1.0,-38.0
1776886241.508103,-13.0,1.0,-33.0
1776886241.5181026,-11.0,1.0,-27.0
1776886241.5281026,-8.0,2.0,-30.0
1776886241.5381026,-5.0,1.0,-36.0
1776886241.5481029,-3.0,-1.0,-38.0
1776886241.5581028,-2.0,0.0,-34.0
1776886241.5681028,7.0,2.0,-35.0
1776886241.5781028,7.0,0.0,-37.0
1776886241.5881028,6.0,1.0,-36.0
1776886241.5981028,3.0,-1.0,-44.0
1776886241.6081028,4.0,-1.0,-45.0
1776886241.6181028,6.0,1.0,-40.0
1776886241.6281028,11.0,1.0,-40.0
1776886241.6381028,6.0,0.0,-41.0
1776886241.6481028,0.0,0.0,-35.0
1776886241.6581028,-4.0,-1.0,-31.0
1776886241.6681027,-6.0,-4.0,-31.0
1776886241.6781027,-5.0,-3.0,-33.0
1776886241.6881027,-4.0,-3.0,-35.0
1776886241.6981027,-3.0,-6.0,-36.0
1776886241.7081027,0.0,-6.0,-41.0
1776886241.7181027,-2.0,-5.0,-37.0
1776886241.7281027,-2.0,-3.0,-33.0
1776886241.738103,-4.0,-2.0,-35.0
1776886241.748103,-5.0,-1.0,-36.0
1776886241.758103,0.0,0.0,-38.0
1776886241.7681026,-2.0,0.0,-39.0
1776886241.7781026,0.0,-2.0,-36.0
1776886241.7891028,1.0,1.0,-29.0
1776886241.7991028,-1.0,0.0,-37.0
1776886241.8081028,-1.0,0.0,-36.0
1776886241.8191028,0.0,-5.0,-33.0
1776886241.8281028,1.0,-6.0,-35.0
1776886241.8391027,4.0,-5.0,-35.0
1776886241.8491027,3.0,-6.0,-37.0
1776886241.8591027,-1.0,-4.0,-31.0
1776886241.8691027,-4.0,-3.0,-34.0
1776886241.8791027,-3.0,-3.0,-37.0
1776886241.8891027,1.0,-4.0,-35.0
1776886241.8991027,1.0,-1.0,-33.0
1776886241.909103,2.0,-1.0,-31.0
1776886241.919103,0.0,-3.0,-29.0
1776886241.929103,2.0,-3.0,-30.0
1776886241.9391026,6.0,-2.0,-33.0
1776886241.9491026,4.0,-6.0,-35.0
1776886241.9591026,2.0,-6.0,-35.0
1776886241.9691026,3.0,-6.0,-31.0
1776886241.9791028,0.0,-3.0,-32.0
1776886241.9891028,1.0,-4.0,-30.0
1776886241.9991028,2.0,-6.0,-34.0
1776886242.0091028,3.0,-1.0,-33.0
1776886242.0191028,-3.0,0.0,-42.0
1776886242.0291028,0.0,1.0,-46.0
1776886242.0391028,-3.0,5.0,-46.0
1776886242.0491028,-1.0,5.0,-42.0
1776886242.0591028,-1.0,3.0,-40.0
1776886242.0691028,1.0,0.0,-41.0
1776886242.0791028,1.0,-1.0,-38.0
1776886242.0891027,4.0,2.0,-33.0
1776886242.0991027,4.0,0.0,-29.0
1776886242.1091027,3.0,-1.0,-32.0
1776886242.1191027,2.0,-5.0,-32.0
1776886242.1291027,1.0,-2.0,-34.0
1776886242.1391027,2.0,0.0,-35.0
1776886242.1491027,2.0,-4.0,-42.0
1776886242.159103,0.0,-4.0,-45.0
1776886242.169103,-1.0,-3.0,-40.0
1776886242.179103,-4.0,-2.0,-38.0
1776886242.1891026,-6.0,0.0,-33.0
1776886242.1991026,-8.0,3.0,-33.0
1776886242.2091026,-5.0,3.0,-41.0
1776886242.2191026,-7.0,0.0,-39.0
1776886242.2291028,-6.0,-3.0,-30.0
1776886242.2391028,-7.0,-1.0,-28.0
1776886242.2491028,-2.0,4.0,-30.0
1776886242.2591028,-3.0,0.0,-29.0
1776886242.2691028,-5.0,0.0,-34.0
1776886242.2791028,-4.0,-3.0,-38.0
1776886242.2891028,0.0,0.0,-36.0
1776886242.2991028,0.0,1.0,-36.0
1776886242.3091028,-3.0,0.0,-29.0
1776886242.3191028,-2.0,0.0,-29.0
1776886242.3291028,0.0,0.0,-27.0
1776886242.3391027,1.0,1.0,-32.0
1776886242.3491027,-1.0,4.0,-39.0
1776886242.3591027,0.0,1.0,-36.0
1776886242.3691027,4.0,0.0,-39.0
1776886242.3791027,6.0,-2.0,-32.0
1776886242.3891027,1.0,0.0,-32.0
1776886242.3991027,-2.0,0.0,-31.0
1776886242.409103,-3.0,0.0,-31.0
1776886242.419103,0.0,-4.0,-29.0
1776886242.429103,0.0,0.0,-32.0
1776886242.4391026,-3.0,2.0,-36.0
1776886242.4491026,-3.0,0.0,-43.0
1776886242.4591026,-5.0,0.0,-47.0
1776886242.4691026,0.0,-3.0,-51.0
1776886242.4791028,2.0,-4.0,-47.0
1776886242.4891028,6.0,-4.0,-44.0
1776886242.4991028,5.0,-6.0,-39.0
1776886242.5091028,1.0,-10.0,-40.0
1776886242.5191028,4.0,-13.0,-39.0
1776886242.5291028,6.0,-12.0,-39.0
1776886242.5391028,5.0,-12.0,-40.0
1776886242.5491028,2.0,-11.0,-40.0
1776886242.5591028,0.0,-4.0,-42.0
1776886242.5691028,0.0,-6.0,-38.0
1776886242.5791028,1.0,-7.0,-32.0
1776886242.5891027,-3.0,-4.0,-37.0
1776886242.5991027,-3.0,-2.0,-39.0
1776886242.6091027,-2.0,-1.0,-40.0
1776886242.6191027,0.0,-1.0,-39.0
1776886242.6291027,0.0,1.0,-37.0
1776886242.6391027,-3.0,3.0,-34.0
1776886242.6491027,1.0,0.0,-35.0
1776886242.659103,3.0,0.0,-44.0
1776886242.669103,6.0,-1.0,-43.0
1776886242.679103,1.0,-1.0,-28.0
1776886242.6891026,1.0,-4.0,-32.0
1776886242.6991026,4.0,-4.0,-33.0
1776886242.7091026,3.0,0.0,-38.0
1776886242.7191026,2.0,0.0,-35.0
1776886242.7291028,5.0,3.0,-31.0
1776886242.7391028,4.0,1.0,-36.0
1776886242.7491028,3.0,-1.0,-35.0
1776886242.7591028,0.0,0.0,-39.0
1776886242.7691028,-3.0,1.0,-39.0
1776886242.7791028,-4.0,-3.0,-41.0
1776886242.7891028,-2.0,-3.0,-45.0
1776886242.7991028,0.0,-2.0,-46.0
1776886242.8091028,6.0,-2.0,-42.0
1776886242.8191028,6.0,-1.0,-41.0
1776886242.8291028,4.0,0.0,-45.0
1776886242.8391027,3.0,0.0,-49.0
1776886242.8491027,3.0,-1.0,-41.0
1776886242.8591027,3.0,-4.0,-33.0
1776886242.8691027,-1.0,-3.0,-32.0
1776886242.8791027,-5.0,-2.0,-33.0
1776886242.8891027,-7.0,-1.0,-37.0
1776886242.8991027,-2.0,0.0,-36.0
1776886242.909103,3.0,-3.0,-34.0
1776886242.919103,7.0,-2.0,-41.0
1776886242.929103,2.0,-2.0,-41.0
1776886242.9391026,2.0,-1.0,-42.0
1776886242.9491026,3.0,-1.0,-47.0
1776886242.9591026,3.0,-3.0,-48.0
1776886242.9691026,4.0,-7.0,-49.0
1776886242.9791028,2.0,0.0,-42.0
1776886242.9891028,4.0,-4.0,-42.0
1776886242.9991028,7.0,-5.0,-39.0
1776886243.0091028,4.0,-4.0,-34.0
1776886243.0191028,3.0,-5.0,-38.0
1776886243.0291028,-2.0,-4.0,-32.0
1776886243.0391028,0.0,-7.0,-33.0
1776886243.0491028,3.0,-10.0,-33.0
1776886243.0591028,4.0,-8.0,-31.0
1776886243.0691028,5.0,-6.0,-21.0
1776886243.0791028,9.0,-7.0,-24.0
1776886243.0891027,10.0,-4.0,-27.0
1776886243.0991027,7.0,-4.0,-28.0
1776886243.1091027,1.0,-5.0,-27.0
1776886243.1191027,3.0,-4.0,-29.0
1776886243.1291027,5.0,2.0,-36.0
1776886243.1391027,0.0,0.0,-37.0
1776886243.1491027,2.0,-2.0,-37.0
1776886243.159103,0.0,-3.0,-34.0
1776886243.169103,0.0,0.0,-38.0
1776886243.179103,0.0,2.0,-38.0
1776886243.1891026,1.0,4.0,-38.0
1776886243.1991026,-3.0,4.0,-35.0
1776886243.2091026,-2.0,3.0,-39.0
1776886243.2191026,1.0,1.0,-39.0
1776886243.2291028,-5.0,1.0,-50.0
1776886243.2391028,-7.0,0.0,-44.0
1776886243.2491028,-5.0,1.0,-36.0
1776886243.2591028,-4.0,-1.0,-44.0
1776886243.2691028,0.0,-4.0,-46.0
1776886243.2791028,-3.0,-4.0,-44.0
1776886243.2891028,-1.0,-1.0,-45.0
1776886243.2991028,1.0,-5.0,-41.0
1776886243.3091028,-1.0,-7.0,-34.0
1776886243.3191028,-3.0,-8.0,-30.0
1776886243.3291028,0.0,-7.0,-32.0
1776886243.3391027,-3.0,-3.0,-34.0
1776886243.3491027,-7.0,-4.0,-35.0
1776886243.3591027,-2.0,-3.0,-40.0
1776886243.3691027,5.0,-2.0,-36.0
1776886243.3791027,2.0,-1.0,-36.0
1776886243.3891027,0.0,-2.0,-35.0
1776886243.3991027,1.0,-4.0,-39.0
1776886243.409103,0.0,-5.0,-35.0
1776886243.419103,2.0,1.0,-30.0
1776886243.429103,2.0,1.0,-29.0
1776886243.4391026,7.0,2.0,-33.0
1776886243.4491026,7.0,1.0,-34.0
1776886243.4591026,5.0,0.0,-40.0
1776886243.4691026,2.0,0.0,-45.0
1776886243.4791028,5.0,-1.0,-47.0
1776886243.4891028,3.0,-4.0,-45.0
1776886243.4991028,0.0,-1.0,-45.0
1776886243.5091028,2.0,0.0,-39.0
1776886243.5191028,0.0,0.0,-31.0
1776886243.5291028,0.0,-4.0,-32.0
1776886243.5391028,0.0,-7.0,-36.0
1776886243.5491028,0.0,-9.0,-31.0
1776886243.5591028,5.0,-3.0,-35.0
1776886243.5691028,0.0,2.0,-37.0
1776886243.5791028,-1.0,2.0,-37.0
1776886243.5891027,-3.0,-1.0,-36.0
1776886243.5991027,-4.0,-4.0,-28.0
1776886243.6091027,-6.0,-2.0,-31.0
1776886243.6191027,-9.0,0.0,-31.0
1776886243.6291027,-8.0,0.0,-28.0
1776886243.6391027,-4.0,1.0,-29.0
1776886243.6491027,0.0,0.0,-29.0
1776886243.659103,1.0,0.0,-31.0
1776886243.669103,3.0,-3.0,-38.0
1776886243.679103,-2.0,0.0,-50.0
1776886243.6891026,-4.0,-1.0,-50.0
1776886243.6991026,-1.0,-5.0,-44.0
1776886243.7091026,4.0,0.0,-40.0
1776886243.7191026,0.0,-5.0,-34.0
1776886243.7291028,3.0,-4.0,-35.0
1776886243.7391028,7.0,1.0,-41.0
1776886243.7491028,7.0,3.0,-37.0
1776886243.7591028,6.0,1.0,-45.0
1776886243.7691028,2.0,0.0,-43.0
1776886243.7791028,1.0,-2.0,-40.0
1776886243.7891028,0.0,-1.0,-38.0
1776886243.7991028,-1.0,0.0,-51.0
1776886243.8091028,-1.0,-8.0,-55.0
1776886243.8201027,2.0,-8.0,-60.0
1776886243.8301027,2.0,-8.0,-54.0
1776886243.840103,3.0,-8.0,-49.0
1776886243.850103,3.0,-9.0,-45.0
1776886243.860103,1.0,-9.0,-48.0
1776886243.8701026,5.0,-5.0,-47.0
1776886243.8801026,0.0,-6.0,-43.0
1776886243.8901026,-1.0,0.0,-51.0
1776886243.9001029,-2.0,-2.0,-48.0
1776886243.9101028,-3.0,-2.0,-42.0
1776886243.9201028,-3.0,-1.0,-42.0
1776886243.9301028,-4.0,-2.0,-37.0
1776886243.9401028,-6.0,-2.0,-34.0
1776886243.9501028,-8.0,-5.0,-36.0
1776886243.9601028,-3.0,-1.0,-36.0
1776886243.9701028,-4.0,1.0,-33.0
1776886243.9801028,0.0,-1.0,-42.0
1776886243.9901028,3.0,-4.0,-46.0
1776886244.0001028,10.0,-4.0,-41.0
1776886244.0101027,14.0,-4.0,-37.0
1776886244.0201027,6.0,0.0,-43.0
1776886244.0301027,3.0,-1.0,-43.0
1776886244.0401027,0.0,-2.0,-44.0
1776886244.0501027,-3.0,-6.0,-44.0
1776886244.0601027,-8.0,-5.0,-39.0
1776886244.0701027,-3.0,-2.0,-31.0
1776886244.0801027,-3.0,-1.0,-27.0
1776886244.090103,-3.0,-1.0,-29.0
1776886244.100103,0.0,-3.0,-35.0
1776886244.110103,0.0,0.0,-44.0
1776886244.1201026,-1.0,0.0,-49.0
1776886244.1301026,0.0,-4.0,-46.0
1776886244.1401026,-3.0,0.0,-45.0
1776886244.1501029,-8.0,-1.0,-40.0
1776886244.1601028,-5.0,-4.0,-41.0
1776886244.1701028,0.0,-9.0,-45.0
1776886244.1801028,-3.0,-9.0,-37.0
1776886244.1901028,-4.0,-5.0,-37.0
1776886244.2001028,-3.0,-2.0,-36.0
1776886244.2101028,-3.0,-2.0,-41.0
1776886244.2201028,-5.0,0.0,-42.0
1776886244.2301028,0.0,0.0,-45.0
1776886244.2401028,6.0,-2.0,-43.0
1776886244.2501028,2.0,0.0,-42.0
1776886244.2601027,6.0,0.0,-41.0
1776886244.2701027,8.0,1.0,-38.0
1776886244.2801027,4.0,1.0,-40.0
1776886244.2901027,4.0,1.0,-42.0
1776886244.3001027,4.0,5.0,-41.0
1776886244.3101027,0.0,2.0,-41.0
1776886244.3201027,2.0,0.0,-41.0
1776886244.3301027,7.0,-2.0,-46.0
1776886244.340103,1.0,-2.0,-51.0
1776886244.350103,0.0,-6.0,-53.0
1776886244.360103,0.0,-5.0,-48.0
1776886244.3701026,0.0,-6.0,-44.0
1776886244.3801026,0.0,-5.0,-48.0
1776886244.3901026,-6.0,-3.0,-51.0
1776886244.4001029,-5.0,-7.0,-48.0
1776886244.4101028,-4.0,-9.0,-42.0
1776886244.4201028,0.0,-12.0,-44.0
1776886244.4301028,-2.0,-11.0,-48.0
1776886244.4401028,-8.0,-9.0,-44.0
1776886244.4501028,-7.0,-9.0,-44.0
1776886244.4601028,-6.0,-12.0,-43.0
1776886244.4701028,-3.0,-8.0,-43.0
1776886244.4801028,-1.0,-9.0,-39.0
1776886244.4901028,0.0,-12.0,-32.0
1776886244.5001028,-2.0,-11.0,-32.0
