time,x,y,z
1776886244.5101027,-3.0,-9.0,-37.0
1776886244.5201027,-6.0,-8.0,-33.0
1776886244.5301027,-4.0,-8.0,-26.0
1776886244.5401027,-4.0,-7.0,-24.0
1776886244.5501027,0.0,-7.0,-30.0
1776886244.5601027,0.0,-4.0,-30.0
1776886244.5701027,1.0,-3.0,-36.0
1776886244.5801027,0.0,-3.0,-37.0
1776886244.590103,3.0,-5.0,-39.0
1776886244.600103,0.0,-3.0,-36.0
1776886244.610103,-5.0,-2.0,-33.0
1776886244.6201026,-9.0,-1.0,-36.0
1776886244.6301026,-10.0,0.0,-36.0
1776886244.6401026,-4.0,-1.0,-35.0
1776886244.6501029,-4.0,0.0,-39.0
1776886244.6601028,-3.0,2.0,-29.0
1776886244.6701028,-7.0,1.0,-28.0
1776886244.6801028,-2.0,0.0,-29.0
1776886244.6901028,-1.0,0.0,-25.0
1776886244.7001028,1.0,3.0,-26.0
1776886244.7101028,2.0,1.0,-30.0
1776886244.7201028,1.0,0.0,-30.0
1776886244.7301028,2.0,0.0,-29.0
1776886244.7401028,0.0,3.0,-35.0
1776886244.7501028,2.0,3.0,-30.0
1776886244.7601027,0.0,0.0,-30.0
1776886244.7701027,0.0,0.0,-30.0
1776886244.7801027,0.0,0.0,-30.0
1776886244.7901027,0.0,0.0,-28.0
1776886244.8001027,-3.0,-4.0,-31.0
1776886244.8101027,-6.0,-5.0,-21.0
1776886244.8201027,-7.0,0.0,-18.0
1776886244.8301027,-2.0,-3.0,-20.0
1776886244.840103,-1.0,-5.0,-30.0
1776886244.850103,-2.0,-8.0,-35.0
1776886244.860103,0.0,-10.0,-36.0
1776886244.8701026,-2.0,-11.0,-34.0
1776886244.8801026,-1.0,-10.0,-37.0
1776886244.8901026,0.0,-3.0,-39.0
1776886244.9001029,3.0,-6.0,-46.0
1776886244.9101028,3.0,-5.0,-39.0
1776886244.9201028,1.0,-2.0,-36.0
1776886244.9301028,0.0,-1.0,-37.0
1776886244.9401028,0.0,-1.0,-38.0
1776886244.9501028,2.0,0.0,-40.0
1776886244.9601028,3.0,-1.0,-39.0
1776886244.9701028,3.0,1.0,-45.0
1776886244.9801028,6.0,0.0,-43.0
1776886244.9901028,5.0,3.0,-41.0
1776886245.0001028,7.0,5.0,-45.0
1776886245.0101027,6.0,2.0,-50.0
1776886245.0201027,10.0,1.0,-48.0
1776886245.0301027,12.0,-2.0,-50.0
1776886245.0401027,4.0,-2.0,-50.0
1776886245.0501027,0.0,-1.0,-49.0
1776886245.0601027,-1.0,-4.0,-49.0
1776886245.0701027,0.0,-8.0,-44.0
1776886245.0801027,-1.0,-11.0,-40.0
1776886245.090103,-2.0,-4.0,-35.0
1776886245.100103,0.0,-4.0,-33.0
1776886245.110103,0.0,0.0,-40.0
1776886245.1201026,3.0,-1.0,-36.0
1776886245.1301026,3.0,-2.0,-35.0
1776886245.1401026,2.0,-2.0,-30.0
1776886245.1501029,1.0,-5.0,-37.0
1776886245.1601028,2.0,-3.0,-33.0
1776886245.1701028,4.0,-1.0,-29.0
1776886245.1801028,0.0,-2.0,-29.0
1776886245.1901028,1.0,-1.0,-29.0
1776886245.2001028,4.0,-4.0,-28.0
1776886245.2101028,6.0,-5.0,-30.0
1776886245.2201028,5.0,-4.0,-30.0
1776886245.2301028,3.0,-1.0,-30.0
1776886245.2401028,3.0,-2.0,-33.0
1776886245.2501028,3.0,-6.0,-32.0
1776886245.2601027,2.0,-4.0,-31.0
1776886245.2701027,-2.0,-5.0,-32.0
1776886245.2801027,-4.0,-6.0,-33.0
1776886245.2901027,-2.0,-12.0,-37.0
1776886245.3001027,-1.0,-10.0,-39.0
1776886245.3101027,0.0,-7.0,-43.0
1776886245.3201027,-2.0,-5.0,-42.0
1776886245.3301027,0.0,-5.0,-38.0
1776886245.340103,0.0,-5.0,-37.0
1776886245.350103,2.0,0.0,-44.0
1776886245.360103,1.0,-2.0,-40.0
1776886245.3701026,0.0,-1.0,-42.0
1776886245.3801026,-2.0,1.0,-39.0
1776886245.3901026,-5.0,4.0,-39.0
1776886245.4001029,0.0,0.0,-43.0
1776886245.4101028,0.0,1.0,-44.0
1776886245.4201028,2.0,0.0,-42.0
1776886245.4301028,0.0,0.0,-41.0
1776886245.4401028,1.0,0.0,-39.0
1776886245.4501028,0.0,-1.0,-38.0
1776886245.4601028,-3.0,0.0,-38.0
1776886245.4701028,-4.0,1.0,-37.0
1776886245.4801028,-2.0,1.0,-29.0
1776886245.4901028,-2.0,2.0,-28.0
1776886245.5001028,-1.0,4.0,-33.0
1776886245.5101027,-2.0,0.0,-34.0
1776886245.5201027,-1.0,-1.0,-31.0
1776886245.5301027,-1.0,-5.0,-26.0
1776886245.5401027,-1.0,-4.0,-30.0
1776886245.5501027,0.0,0.0,-30.0
1776886245.5601027,2.0,-2.0,-34.0
1776886245.5701027,3.0,-5.0,-39.0
1776886245.5801027,0.0,-9.0,-41.0
1776886245.590103,4.0,-4.0,-41.0
1776886245.600103,2.0,-3.0,-43.0
1776886245.610103,3.0,-5.0,-41.0
1776886245.6201026,4.0,0.0,-38.0
1776886245.6301026,2.0,-3.0,-35.0
1776886245.6401026,0.0,-5.0,-37.0
1776886245.6501029,-1.0,-4.0,-37.0
1776886245.6601028,0.0,-1.0,-43.0
1776886245.6701028,-6.0,-1.0,-41.0
1776886245.6801028,-4.0,-1.0,-40.0
1776886245.6901028,-1.0,-1.0,-43.0
1776886245.7001028,3.0,-2.0,-42.0
1776886245.7101028,0.0,-1.0,-44.0
1776886245.7201028,-1.0,0.0,-46.0
1776886245.7301028,2.0,-1.0,-40.0
1776886245.7401028,0.0,1.0,-40.0
1776886245.7501028,-1.0,3.0,-44.0
1776886245.7601027,-2.0,5.0,-45.0
1776886245.7701027,0.0,4.0,-42.0
1776886245.781103,6.0,3.0,-40.0
1776886245.7901027,7.0,1.0,-49.0
1776886245.8001027,4.0,2.0,-51.0
1776886245.8101027,9.0,2.0,-52.0
1776886245.8211029,11.0,-4.0,-49.0
1776886245.8311028,8.0,-9.0,-54.0
1776886245.8411028,8.0,-7.0,-50.0
1776886245.8511028,5.0,-4.0,-42.0
1776886245.8611028,3.0,-4.0,-43.0
1776886245.8711028,1.0,-2.0,-34.0
1776886245.8811028,0.0,0.0,-30.0
1776886245.8911028,-3.0,1.0,-37.0
1776886245.9011028,-6.0,2.0,-39.0
1776886245.9111028,-5.0,3.0,-29.0
1776886245.9211028,-5.0,0.0,-26.0
1776886245.9311028,-7.0,0.0,-35.0
1776886245.9411027,-7.0,0.0,-37.0
1776886245.9511027,2.0,-3.0,-31.0
1776886245.9611027,1.0,-6.0,-34.0
1776886245.9711027,-1.0,-9.0,-36.0
1776886245.9811027,-1.0,-6.0,-37.0
1776886245.9911027,2.0,-3.0,-41.0
1776886246.0011027,2.0,-1.0,-37.0
1776886246.011103,3.0,1.0,-38.0
1776886246.021103,5.0,1.0,-36.0
1776886246.031103,0.0,2.0,-40.0
1776886246.0411026,-5.0,-2.0,-38.0
1776886246.0511026,-8.0,-4.0,-42.0
1776886246.0611026,-8.0,-3.0,-44.0
1776886246.0711029,-6.0,-3.0,-43.0
1776886246.0811028,0.0,-10.0,-42.0
1776886246.0911028,1.0,-8.0,-37.0
1776886246.1011028,1.0,-10.0,-38.0
1776886246.1111028,1.0,-8.0,-37.0
1776886246.1211028,-2.0,-5.0,-33.0
1776886246.1311028,1.0,-5.0,-28.0
1776886246.1411028,0.0,0.0,-26.0
1776886246.1511028,1.0,1.0,-33.0
1776886246.1611028,2.0,-3.0,-38.0
1776886246.1711028,0.0,-4.0,-40.0
1776886246.1811028,2.0,-4.0,-42.0
1776886246.1911027,1.0,-2.0,-43.0
1776886246.2011027,4.0,-2.0,-44.0
1776886246.2111027,6.0,-5.0,-45.0
1776886246.2211027,2.0,-4.0,-40.0
1776886246.2311027,5.0,-3.0,-36.0
1776886246.2411027,10.0,-4.0,-29.0
1776886246.2511027,10.0,-7.0,-25.0
1776886246.261103,4.0,-3.0,-29.0
1776886246.271103,5.0,-3.0,-33.0
1776886246.281103,4.0,-6.0,-40.0
1776886246.2911026,5.0,-5.0,-32.0
1776886246.3011026,0.0,-2.0,-28.0
1776886246.3111026,-3.0,1.0,-35.0
1776886246.3211029,-1.0,0.0,-34.0
1776886246.3311028,6.0,0.0,-31.0
1776886246.3411028,3.0,0.0,-33.0
1776886246.3511028,3.0,-2.0,-33.0
1776886246.3611028,-3.0,-4.0,-32.0
1776886246.3711028,-4.0,-1.0,-31.0
1776886246.3811028,-5.0,-2.0,-33.0
1776886246.3911028,-4.0,1.0,-34.0
1776886246.4011028,-3.0,0.0,-35.0
1776886246.4111028,-1.0,-2.0,-44.0
1776886246.4211028,5.0,-3.0,-48.0
1776886246.4311028,5.0,-7.0,-45.0
1776886246.4411027,2.0,-8.0,-48.0
1776886246.4511027,4.0,-6.0,-47.0
1776886246.4611027,4.0,-4.0,-46.0
1776886246.4711027,5.0,-7.0,-42.0
1776886246.4811027,7.0,-5.0,-45.0
1776886246.4911027,7.0,-4.0,-40.0
1776886246.5011027,6.0,-4.0,-38.0
1776886246.511103,4.0,-8.0,-33.0
1776886246.521103,3.0,-8.0,-27.0
1776886246.531103,0.0,-8.0,-29.0
1776886246.5411026,0.0,-7.0,-29.0
1776886246.5511026,0.0,-6.0,-37.0
1776886246.5611026,-3.0,-7.0,-30.0
1776886246.5711029,-2.0,-4.0,-36.0
1776886246.5811028,-3.0,-3.0,-33.0
1776886246.5911028,-1.0,-8.0,-35.0
1776886246.6011028,-2.0,-9.0,-33.0
1776886246.6111028,-4.0,-5.0,-37.0
1776886246.6211028,-9.0,-1.0,-43.0
1776886246.6311028,-9.0,0.0,-48.0
1776886246.6411028,-7.0,-6.0,-45.0
1776886246.6511028,-9.0,-7.0,-37.0
1776886246.6611028,-11.0,-8.0,-38.0
1776886246.6711028,-8.0,-8.0,-34.0
1776886246.6811028,-6.0,-6.0,-37.0
1776886246.6911027,-6.0,-7.0,-37.0
1776886246.7011027,-3.0,-6.0,-31.0
1776886246.7111027,0.0,-7.0,-39.0
1776886246.7211027,0.0,-8.0,-39.0
1776886246.7311027,-1.0,-8.0,-42.0
1776886246.7411027,-3.0,0.0,-40.0
1776886246.7511027,-8.0,1.0,-45.0
1776886246.761103,-4.0,0.0,-40.0
1776886246.771103,-3.0,-2.0,-39.0
1776886246.781103,-3.0,1.0,-38.0
1776886246.7911026,-4.0,2.0,-37.0
1776886246.8011026,-11.0,3.0,-36.0
1776886246.8111026,-9.0,2.0,-36.0
1776886246.8211029,-7.0,4.0,-42.0
1776886246.8311028,-8.0,6.0,-43.0
1776886246.8411028,-3.0,4.0,-42.0
1776886246.8511028,-6.0,5.0,-39.0
1776886246.8611028,-2.0,2.0,-39.0
1776886246.8711028,0.0,7.0,-41.0
1776886246.8811028,0.0,5.0,-40.0
1776886246.8911028,0.0,5.0,-42.0
1776886246.9011028,1.0,3.0,-50.0
1776886246.9111028,2.0,3.0,-53.0
1776886246.9211028,7.0,5.0,-54.0
1776886246.9311028,8.0,5.0,-54.0
1776886246.9411027,9.0,6.0,-56.0
1776886246.9511027,9.0,0.0,-52.0
1776886246.9611027,6.0,0.0,-50.0
1776886246.9711027,-1.0,-2.0,-46.0
1776886246.9811027,0.0,-1.0,-44.0
1776886246.9911027,2.0,-2.0,-43.0
1776886247.0011027,5.0,-4.0,-44.0
1776886247.011103,4.0,-5.0,-40.0
1776886247.021103,3.0,-12.0,-37.0
1776886247.031103,4.0,-8.0,-37.0
1776886247.0411026,5.0,-9.0,-37.0
1776886247.0511026,4.0,-8.0,-37.0
1776886247.0611026,0.0,-6.0,-36.0
1776886247.0711029,-3.0,-5.0,-35.0
1776886247.0811028,-2.0,-6.0,-40.0
1776886247.0911028,0.0,-9.0,-37.0
1776886247.1011028,0.0,-8.0,-33.0
1776886247.1111028,3.0,-11.0,-29.0
1776886247.1211028,5.0,-9.0,-32.0
1776886247.1311028,2.0,-8.0,-31.0
1776886247.1411028,0.0,-8.0,-38.0
1776886247.1511028,3.0,-10.0,-33.0
1776886247.1611028,3.0,-12.0,-41.0
1776886247.1711028,5.0,-9.0,-39.0
1776886247.1811028,7.0,-10.0,-38.0
1776886247.1911027,7.0,-6.0,-40.0
1776886247.2011027,6.0,-5.0,-43.0
1776886247.2111027,5.0,-4.0,-43.0
1776886247.2211027,3.0,0.0,-37.0
1776886247.2311027,1.0,-1.0,-36.0
1776886247.2411027,0.0,-4.0,-37.0
1776886247.2511027,0.0,-2.0,-36.0
1776886247.261103,0.0,-2.0,-40.0
1776886247.271103,4.0,-5.0,-42.0
1776886247.281103,5.0,-1.0,-46.0
1776886247.2911026,5.0,3.0,-49.0
1776886247.3011026,6.0,4.0,-41.0
1776886247.3111026,7.0,7.0,-41.0
1776886247.3211029,2.0,3.0,-42.0
1776886247.3311028,4.0,0.0,-41.0
1776886247.3411028,4.0,-1.0,-36.0
1776886247.3511028,1.0,-2.0,-43.0
1776886247.3611028,4.0,-2.0,-42.0
1776886247.3711028,6.0,0.0,-44.0
1776886247.3811028,7.0,0.0,-48.0
1776886247.3911028,5.0,0.0,-44.0
1776886247.4011028,4.0,-1.0,-41.0
1776886247.4111028,-1.0,-1.0,-36.0
1776886247.4211028,-3.0,-2.0,-35.0
1776886247.4311028,-2.0,-1.0,-40.0
1776886247.4411027,-4.0,-2.0,-43.0
1776886247.4511027,-8.0,-1.0,-45.0
1776886247.4611027,-9.0,-2.0,-39.0
1776886247.4711027,-6.0,-3.0,-40.0
1776886247.4811027,-2.0,-2.0,-40.0
1776886247.4911027,-3.0,2.0,-37.0
1776886247.5011027,-1.0,4.0,-35.0
1776886247.511103,0.0,4.0,-40.0
1776886247.521103,-1.0,3.0,-44.0
1776886247.531103,-3.0,4.0,-41.0
1776886247.5411026,-2.0,1.0,-48.0
1776886247.5511026,-2.0,0.0,-44.0
1776886247.5611026,0.0,2.0,-45.0
1776886247.5711029,0.0,1.0,-42.0
1776886247.5811028,-1.0,4.0,-38.0
1776886247.5911028,-3.0,4.0,-34.0
1776886247.6011028,-1.0,5.0,-35.0
1776886247.6111028,-5.0,5.0,-33.0
1776886247.6211028,-3.0,1.0,-30.0
1776886247.6311028,-5.0,0.0,-30.0
1776886247.6411028,-5.0,0.0,-32.0
1776886247.6511028,-9.0,0.0,-38.0
1776886247.6611028,-12.0,-3.0,-32.0
1776886247.6711028,-9.0,-2.0,-28.0
1776886247.6811028,-11.0,0.0,-30.0
1776886247.6911027,-9.0,-2.0,-30.0
1776886247.7011027,-8.0,0.0,-33.0
1776886247.7111027,-9.0,0.0,-36.0
1776886247.7211027,-11.0,-3.0,-32.0
1776886247.7311027,-11.0,-8.0,-35.0
1776886247.7411027,-9.0,-8.0,-38.0
1776886247.7521029,-11.0,-5.0,-33.0
1776886247.761103,-12.0,-6.0,-28.0
1776886247.7721028,-8.0,-2.0,-33.0
1776886247.781103,0.0,-2.0,-42.0
1776886247.7911026,5.0,2.0,-45.0
1776886247.8021028,5.0,5.0,-41.0
1776886247.8121028,4.0,4.0,-38.0
1776886247.8221028,3.0,3.0,-45.0
1776886247.8321028,1.0,2.0,-40.0
1776886247.8421028,0.0,2.0,-33.0
1776886247.8521028,0.0,6.0,-36.0
1776886247.8621027,1.0,4.0,-35.0
1776886247.8721027,2.0,2.0,-33.0
1776886247.8821027,7.0,0.0,-34.0
1776886247.8921027,7.0,-6.0,-37.0
1776886247.9021027,3.0,-5.0,-28.0
1776886247.9121027,1.0,-6.0,-31.0
1776886247.9221027,0.0,-4.0,-34.0
1776886247.932103,0.0,-5.0,-39.0
1776886247.942103,-5.0,-6.0,-34.0
1776886247.952103,-4.0,-8.0,-32.0
1776886247.962103,-1.0,-7.0,-33.0
1776886247.9721026,2.0,-3.0,-30.0
1776886247.9821026,0.0,-3.0,-30.0
1776886247.9921026,0.0,-7.0,-35.0
1776886248.0021029,0.0,-5.0,-39.0
1776886248.0121028,0.0,-4.0,-41.0
1776886248.0221028,0.0,-1.0,-35.0
1776886248.0321028,2.0,-1.0,-34.0
1776886248.0421028,0.0,-4.0,-36.0
1776886248.0521028,-3.0,-2.0,-42.0
1776886248.0621028,-2.0,-4.0,-38.0
1776886248.0721028,0.0,-2.0,-41.0
1776886248.0821028,0.0,0.0,-35.0
1776886248.0921028,3.0,1.0,-39.0
1776886248.1021028,3.0,0.0,-41.0
1776886248.1121027,2.0,1.0,-36.0
1776886248.1221027,0.0,0.0,-40.0
1776886248.1321027,-1.0,-1.0,-43.0
1776886248.1421027,-2.0,0.0,-40.0
1776886248.1521027,-1.0,1.0,-32.0
1776886248.1621027,-2.0,-2.0,-29.0
1776886248.1721027,-3.0,-2.0,-31.0
1776886248.182103,-6.0,-2.0,-30.0
1776886248.192103,-4.0,0.0,-33.0
1776886248.202103,-3.0,0.0,-38.0
1776886248.212103,-2.0,-2.0,-42.0
1776886248.2221026,-7.0,-1.0,-44.0
1776886248.2321026,-7.0,-2.0,-46.0
1776886248.2421026,-8.0,-6.0,-48.0
1776886248.2521029,-2.0,-5.0,-51.0
1776886248.2621028,-3.0,-6.0,-41.0
1776886248.2721028,0.0,-6.0,-41.0
1776886248.2821028,4.0,-2.0,-46.0
1776886248.2921028,5.0,-5.0,-48.0
1776886248.3021028,7.0,-3.0,-44.0
1776886248.3121028,7.0,-5.0,-46.0
1776886248.3221028,5.0,-5.0,-37.0
1776886248.3321028,6.0,-5.0,-30.0
1776886248.3421028,7.0,-6.0,-27.0
1776886248.3521028,4.0,-3.0,-30.0
1776886248.3621027,1.0,-2.0,-35.0
1776886248.3721027,3.0,-2.0,-38.0
1776886248.3821027,4.0,-3.0,-30.0
1776886248.3921027,-2.0,-1.0,-27.0
1776886248.4021027,-2.0,-3.0,-33.0
1776886248.4121027,-3.0,-6.0,-34.0
1776886248.4221027,-3.0,-4.0,-39.0
1776886248.432103,-5.0,-3.0,-38.0
1776886248.442103,-4.0,-3.0,-43.0
1776886248.452103,-2.0,0.0,-38.0
1776886248.462103,-4.0,0.0,-43.0
1776886248.4721026,-3.0,1.0,-48.0
1776886248.4821026,-3.0,2.0,-47.0
1776886248.4921026,-6.0,0.0,-38.0
1776886248.5021029,-2.0,-3.0,-30.0
1776886248.5121028,0.0,-1.0,-36.0
1776886248.5221028,-4.0,0.0,-39.0
1776886248.5321028,-7.0,0.0,-39.0
1776886248.5421028,-6.0,0.0,-37.0
1776886248.5521028,-2.0,0.0,-31.0
1776886248.5621028,0.0,5.0,-39.0
1776886248.5721028,2.0,6.0,-40.0
1776886248.5821028,-1.0,4.0,-42.0
1776886248.5921028,-1.0,0.0,-46.0
1776886248.6021028,0.0,-3.0,-50.0
1776886248.6121027,1.0,-1.0,-48.0
1776886248.6221027,-3.0,-2.0,-47.0
1776886248.6321027,-1.0,-2.0,-52.0
1776886248.6421027,-3.0,-1.0,-48.0
1776886248.6521027,-4.0,0.0,-45.0
1776886248.6621027,-1.0,-2.0,-42.0
1776886248.6721027,-1.0,-2.0,-48.0
1776886248.682103,0.0,-1.0,-42.0
1776886248.692103,1.0,-1.0,-40.0
1776886248.702103,0.0,1.0,-43.0
1776886248.712103,0.0,1.0,-40.0
1776886248.7221026,2.0,0.0,-39.0
1776886248.7321026,3.0,3.0,-42.0
1776886248.7421026,1.0,5.0,-42.0
1776886248.7521029,0.0,0.0,-46.0
1776886248.7621028,1.0,0.0,-44.0
1776886248.7721028,0.0,-2.0,-42.0
1776886248.7821028,0.0,1.0,-49.0
1776886248.7921028,1.0,4.0,-47.0
1776886248.8021028,6.0,2.0,-47.0
1776886248.8121028,6.0,1.0,-48.0
1776886248.8221028,6.0,0.0,-46.0
1776886248.8321028,6.0,-2.0,-41.0
1776886248.8421028,6.0,-3.0,-39.0
1776886248.8521028,6.0,-6.0,-41.0
1776886248.8621027,4.0,-6.0,-45.0
1776886248.8721027,5.0,-7.0,-45.0
1776886248.8821027,3.0,-10.0,-46.0
1776886248.8921027,6.0,-4.0,-42.0
1776886248.9021027,2.0,-3.0,-39.0
1776886248.9121027,0.0,0.0,-39.0
1776886248.9221027,3.0,-3.0,-39.0
1776886248.932103,5.0,-4.0,-44.0
1776886248.942103,3.0,-4.0,-42.0
1776886248.952103,1.0,-4.0,-48.0
1776886248.962103,-1.0,-4.0,-46.0
1776886248.9721026,1.0,-2.0,-43.0
1776886248.9821026,-1.0,0.0,-39.0
1776886248.9921026,0.0,-1.0,-37.0
1776886249.0021029,0.0,2.0,-43.0
1776886249.0121028,0.0,3.0,-38.0
1776886249.0221028,-5.0,6.0,-42.0
1776886249.0321028,-3.0,7.0,-50.0
1776886249.0421028,-5.0,5.0,-46.0
1776886249.0521028,-2.0,-2.0,-45.0
1776886249.0621028,2.0,-4.0,-48.0
1776886249.0721028,7.0,-1.0,-48.0
1776886249.0821028,5.0,-2.0,-46.0
1776886249.0921028,3.0,-5.0,-40.0
1776886249.1021028,-2.0,0.0,-43.0
1776886249.1121027,0.0,-3.0,-41.0
1776886249.1221027,1.0,-6.0,-40.0
1776886249.1321027,2.0,-5.0,-40.0
1776886249.1421027,6.0,-3.0,-38.0
1776886249.1521027,6.0,-4.0,-38.0
1776886249.1621027,4.0,-4.0,-35.0
1776886249.1721027,5.0,-1.0,-26.0
1776886249.182103,4.0,0.0,-26.0
1776886249.192103,0.0,-1.0,-28.0
1776886249.202103,-1.0,0.0,-32.0
1776886249.212103,0.0,0.0,-37.0
1776886249.2221026,-1.0,-1.0,-41.0
1776886249.2321026,-4.0,-2.0,-37.0
1776886249.2421026,0.0,0.0,-36.0
1776886249.2521029,0.0,-1.0,-35.0
1776886249.2621028,-3.0,-1.0,-36.0
1776886249.2721028,-4.0,1.0,-30.0
1776886249.2831028,-6.0,2.0,-30.0
1776886249.2921028,-4.0,0.0,-30.0
1776886249.3021028,-3.0,2.0,-28.0
1776886249.3121028,-2.0,4.0,-34.0
1776886249.3221028,5.0,1.0,-37.0
1776886249.3321028,1.0,1.0,-42.0
1776886249.3421028,1.0,1.0,-45.0
1776886249.3521028,1.0,-1.0,-44.0
1776886249.3621027,0.0,-5.0,-46.0
1776886249.3721027,-2.0,-4.0,-40.0
1776886249.3821027,-4.0,-1.0,-38.0
1776886249.3921027,-2.0,2.0,-41.0
1776886249.4021027,1.0,0.0,-36.0
1776886249.4121027,-1.0,0.0,-36.0
1776886249.4221027,0.0,-3.0,-36.0
1776886249.432103,4.0,-8.0,-31.0
1776886249.442103,2.0,-4.0,-31.0
1776886249.452103,2.0,0.0,-32.0
1776886249.462103,6.0,-2.0,-39.0
1776886249.4721026,7.0,-6.0,-47.0
1776886249.4821026,3.0,-4.0,-44.0
1776886249.4921026,-1.0,-1.0,-42.0
1776886249.5021029,1.0,-1.0,-46.0
1776886249.5121028,5.0,0.0,-47.0
1776886249.5221028,8.0,-2.0,-47.0
1776886249.5321028,9.0,-5.0,-45.0
1776886249.5421028,6.0,-7.0,-43.0
1776886249.5521028,5.0,-7.0,-38.0
1776886249.5621028,9.0,-5.0,-34.0
1776886249.5721028,10.0,-5.0,-35.0
1776886249.5821028,9.0,1.0,-32.0
1776886249.5921028,7.0,3.0,-32.0
1776886249.6021028,7.0,2.0,-38.0
1776886249.6121027,7.0,3.0,-39.0
1776886249.6221027,9.0,2.0,-39.0
1776886249.6321027,13.0,3.0,-38.0
1776886249.6421027,10.0,3.0,-34.0
1776886249.6521027,4.0,1.0,-40.0
1776886249.6621027,2.0,2.0,-45.0
1776886249.6721027,4.0,2.0,-47.0
1776886249.682103,7.0,-3.0,-45.0
1776886249.692103,7.0,-1.0,-39.0
1776886249.702103,4.0,0.0,-43.0
1776886249.712103,4.0,0.0,-43.0
1776886249.7221026,2.0,0.0,-39.0
1776886249.7321026,5.0,-1.0,-39.0
1776886249.7421026,6.0,0.0,-38.0
1776886249.7521029,7.0,0.0,-39.0
1776886249.7631028,4.0,-2.0,-37.0
1776886249.7721028,2.0,-1.0,-35.0
1776886249.7831028,0.0,-3.0,-35.0
1776886249.7931027,1.0,-4.0,-37.0
1776886249.8031027,4.0,-2.0,-38.0
1776886249.8131027,1.0,-1.0,-35.0
1776886249.8231027,0.0,-4.0,-36.0
1776886249.8331027,0.0,-3.0,-36.0
1776886249.8431027,2.0,-1.0,-40.0
1776886249.8531027,6.0,0.0,-35.0
1776886249.863103,6.0,-3.0,-40.0
1776886249.873103,3.0,0.0,-42.0
1776886249.883103,0.0,-3.0,-46.0
1776886249.8931026,0.0,-1.0,-53.0
1776886249.9031026,-1.0,-1.0,-48.0
1776886249.9131026,-3.0,3.0,-44.0
1776886249.9231029,0.0,0.0,-38.0
1776886249.9331028,1.0,1.0,-44.0
1776886249.9431028,7.0,-2.0,-45.0
1776886249.9531028,7.0,-3.0,-37.0
1776886249.9631028,8.0,-6.0,-37.0
1776886249.9731028,9.0,-2.0,-39.0
1776886249.9831028,5.0,-6.0,-45.0
1776886249.9931028,6.0,-7.0,-38.0
1776886250.0031028,3.0,-5.0,-42.0
1776886250.0131028,6.0,-5.0,-46.0
1776886250.0231028,5.0,0.0,-48.0
1776886250.0331028,4.0,0.0,-46.0
1776886250.0431027,1.0,-5.0,-48.0
1776886250.0531027,2.0,-5.0,-53.0
1776886250.0631027,5.0,-4.0,-49.0
1776886250.0731027,4.0,-6.0,-50.0
1776886250.0831027,8.0,-5.0,-45.0
1776886250.0931027,8.0,-3.0,-44.0
1776886250.1031027,10.0,-3.0,-46.0
1776886250.113103,9.0,-6.0,-40.0
1776886250.123103,2.0,-3.0,-39.0
1776886250.133103,6.0,-2.0,-38.0
1776886250.1431026,5.0,-2.0,-34.0
1776886250.1531026,5.0,-6.0,-32.0
1776886250.1631026,2.0,-9.0,-37.0
1776886250.1731029,2.0,-13.0,-38.0
1776886250.1831028,2.0,-12.0,-41.0
1776886250.1931028,0.0,-9.0,-45.0
1776886250.2031028,1.0,-4.0,-42.0
1776886250.2131028,1.0,-5.0,-43.0
1776886250.2231028,0.0,-6.0,-42.0
1776886250.2331028,4.0,-3.0,-43.0
1776886250.2431028,5.0,-1.0,-34.0
1776886250.2531028,4.0,0.0,-36.0
1776886250.2631028,1.0,-3.0,-35.0
1776886250.2731028,1.0,-3.0,-37.0
1776886250.2831028,1.0,-1.0,-39.0
1776886250.2931027,0.0,0.0,-38.0
1776886250.3031027,0.0,1.0,-40.0
1776886250.3131027,0.0,-2.0,-38.0
1776886250.3231027,0.0,0.0,-32.0
