time,x,y,z
1776886250.3331027,0.0,-3.0,-35.0
1776886250.3431027,-1.0,-6.0,-42.0
1776886250.3531027,1.0,-6.0,-47.0
1776886250.363103,0.0,-3.0,-50.0
1776886250.373103,1.0,0.0,-50.0
1776886250.383103,0.0,0.0,-46.0
1776886250.3931026,0.0,1.0,-45.0
1776886250.4031026,-1.0,0.0,-40.0
1776886250.4131026,-3.0,3.0,-45.0
1776886250.4231029,-1.0,4.0,-48.0
1776886250.4331028,6.0,0.0,-49.0
1776886250.4431028,5.0,0.0,-41.0
1776886250.4531028,5.0,0.0,-39.0
1776886250.4631028,4.0,4.0,-38.0
1776886250.4731028,7.0,5.0,-38.0
1776886250.4831028,6.0,5.0,-39.0
1776886250.4931028,6.0,3.0,-39.0
1776886250.5031028,3.0,2.0,-41.0
1776886250.5131028,3.0,-3.0,-39.0
1776886250.5231028,2.0,0.0,-39.0
1776886250.5331028,0.0,-1.0,-41.0
1776886250.5431027,-1.0,1.0,-39.0
1776886250.5531027,-2.0,1.0,-39.0
1776886250.5631027,-3.0,2.0,-37.0
1776886250.5731027,0.0,0.0,-41.0
1776886250.5831027,-1.0,-1.0,-45.0
1776886250.5931027,-1.0,2.0,-47.0
1776886250.6031027,-2.0,4.0,-39.0
1776886250.613103,-2.0,1.0,-39.0
1776886250.623103,-2.0,-1.0,-30.0
1776886250.633103,0.0,-3.0,-39.0
1776886250.6431026,3.0,-8.0,-40.0
1776886250.6531026,5.0,-3.0,-37.0
1776886250.6631026,4.0,-1.0,-39.0
1776886250.6731029,6.0,0.0,-38.0
1776886250.6831028,8.0,4.0,-38.0
1776886250.6931028,6.0,5.0,-41.0
1776886250.7031028,5.0,2.0,-44.0
1776886250.7131028,7.0,1.0,-44.0
1776886250.7231028,3.0,0.0,-44.0
1776886250.7331028,3.0,-3.0,-38.0
1776886250.7431028,3.0,2.0,-37.0
1776886250.7531028,0.0,0.0,-37.0
1776886250.7631028,3.0,1.0,-36.0
1776886250.7731028,0.0,4.0,-42.0
1776886250.7831028,-2.0,2.0,-41.0
1776886250.7931027,-3.0,5.0,-40.0
1776886250.8031027,-7.0,7.0,-41.0
1776886250.8131027,-1.0,4.0,-44.0
1776886250.8231027,-1.0,3.0,-49.0
1776886250.8331027,0.0,3.0,-43.0
1776886250.8431027,2.0,2.0,-38.0
1776886250.8531027,2.0,-1.0,-35.0
1776886250.863103,-1.0,-6.0,-34.0
1776886250.873103,-3.0,-9.0,-35.0
1776886250.883103,-2.0,-7.0,-35.0
1776886250.8931026,-2.0,-3.0,-33.0
1776886250.9031026,-4.0,-2.0,-33.0
1776886250.9131026,-4.0,-2.0,-38.0
1776886250.9231029,-3.0,-6.0,-39.0
1776886250.9331028,2.0,-10.0,-36.0
1776886250.9431028,4.0,-7.0,-32.0
1776886250.9531028,2.0,-2.0,-34.0
1776886250.9631028,1.0,-1.0,-37.0
1776886250.9731028,0.0,-2.0,-36.0
1776886250.9831028,2.0,-1.0,-34.0
1776886250.9931028,4.0,4.0,-30.0
1776886251.0031028,2.0,5.0,-33.0
1776886251.0131028,3.0,4.0,-35.0
1776886251.0231028,2.0,2.0,-42.0
1776886251.0331028,0.0,0.0,-44.0
1776886251.0431027,0.0,0.0,-39.0
1776886251.0531027,0.0,0.0,-35.0
1776886251.0631027,2.0,1.0,-34.0
1776886251.0731027,0.0,-1.0,-39.0
1776886251.0831027,1.0,-4.0,-46.0
1776886251.0931027,2.0,-5.0,-37.0
1776886251.1031027,0.0,-3.0,-37.0
1776886251.113103,0.0,-6.0,-39.0
1776886251.123103,2.0,-7.0,-35.0
1776886251.133103,-1.0,-11.0,-34.0
1776886251.1431026,-2.0,-11.0,-33.0
1776886251.1531026,-1.0,-10.0,-40.0
1776886251.1631026,-3.0,-4.0,-44.0
1776886251.1731029,-3.0,-2.0,-42.0
1776886251.1831028,2.0,0.0,-40.0
1776886251.1931028,2.0,2.0,-35.0
1776886251.2031028,6.0,2.0,-36.0
1776886251.2131028,5.0,1.0,-39.0
1776886251.2231028,5.0,-2.0,-41.0
1776886251.2331028,4.0,1.0,-42.0
1776886251.2431028,4.0,3.0,-38.0
1776886251.2531028,4.0,2.0,-34.0
1776886251.2631028,7.0,1.0,-35.0
1776886251.2731028,7.0,5.0,-40.0
1776886251.2831028,0.0,7.0,-41.0
1776886251.2931027,-1.0,-1.0,-47.0
1776886251.3031027,-3.0,-6.0,-46.0
1776886251.3131027,-3.0,-2.0,-47.0
1776886251.3231027,-1.0,-1.0,-50.0
1776886251.3331027,3.0,-4.0,-53.0
1776886251.3431027,0.0,-9.0,-46.0
1776886251.3531027,3.0,-11.0,-44.0
1776886251.363103,3.0,-9.0,-39.0
1776886251.373103,-1.0,-8.0,-43.0
1776886251.383103,2.0,-8.0,-50.0
1776886251.3931026,1.0,-5.0,-47.0
1776886251.4031026,-2.0,0.0,-48.0
1776886251.4131026,0.0,0.0,-46.0
1776886251.4231029,1.0,1.0,-43.0
1776886251.4331028,0.0,6.0,-43.0
1776886251.4431028,2.0,3.0,-37.0
1776886251.4531028,3.0,2.0,-38.0
1776886251.4631028,-1.0,3.0,-37.0
1776886251.4731028,-2.0,0.0,-36.0
1776886251.4831028,-4.0,-3.0,-34.0
1776886251.4931028,-5.0,-1.0,-44.0
1776886251.5031028,-3.0,-1.0,-45.0
1776886251.5131028,-2.0,-2.0,-49.0
1776886251.5231028,-3.0,-3.0,-47.0
1776886251.5331028,0.0,-1.0,-39.0
1776886251.5431027,-5.0,-4.0,-37.0
1776886251.5531027,-3.0,-4.0,-36.0
1776886251.5631027,-2.0,-7.0,-35.0
1776886251.5731027,-1.0,-6.0,-40.0
1776886251.5831027,1.0,-4.0,-43.0
1776886251.5931027,-3.0,-6.0,-45.0
1776886251.6031027,-4.0,-6.0,-46.0
1776886251.613103,-2.0,-1.0,-44.0
1776886251.623103,0.0,-4.0,-46.0
1776886251.633103,0.0,-4.0,-43.0
1776886251.6431026,2.0,-5.0,-40.0
1776886251.6531026,3.0,-3.0,-38.0
1776886251.6631026,2.0,-6.0,-31.0
1776886251.6731029,2.0,-8.0,-28.0
1776886251.6831028,8.0,-8.0,-30.0
1776886251.6931028,8.0,-7.0,-35.0
1776886251.7031028,12.0,-7.0,-37.0
1776886251.7131028,11.0,-1.0,-43.0
1776886251.7231028,10.0,4.0,-45.0
1776886251.7331028,11.0,6.0,-41.0
1776886251.7431028,8.0,1.0,-46.0
1776886251.7531028,0.0,0.0,-44.0
1776886251.7631028,0.0,-1.0,-49.0
1776886251.7731028,-4.0,-8.0,-50.0
1776886251.7831028,-4.0,-6.0,-47.0
1776886251.7931027,-2.0,-4.0,-46.0
1776886251.8031027,0.0,-8.0,-37.0
1776886251.8141026,1.0,-4.0,-36.0
1776886251.8241026,0.0,-1.0,-39.0
1776886251.8341026,0.0,-2.0,-41.0
1776886251.8441026,0.0,-1.0,-39.0
1776886251.8541028,1.0,-4.0,-41.0
1776886251.8641028,-3.0,-5.0,-37.0
1776886251.8741028,1.0,-7.0,-35.0
1776886251.8841028,2.0,-7.0,-32.0
1776886251.8941028,0.0,-8.0,-30.0
1776886251.9041028,0.0,-7.0,-35.0
1776886251.9141028,0.0,-2.0,-40.0
1776886251.9241028,0.0,-6.0,-34.0
1776886251.9341028,-5.0,-4.0,-38.0
1776886251.9441028,-4.0,-3.0,-35.0
1776886251.9541028,-1.0,-4.0,-34.0
1776886251.9641027,-1.0,-4.0,-35.0
1776886251.9741027,-2.0,-3.0,-40.0
1776886251.9841027,2.0,-3.0,-37.0
1776886251.9941027,6.0,-6.0,-37.0
1776886252.0041027,4.0,-9.0,-41.0
1776886252.0141027,0.0,-9.0,-43.0
1776886252.0241027,2.0,-6.0,-40.0
1776886252.034103,1.0,-6.0,-39.0
1776886252.044103,4.0,-7.0,-40.0
1776886252.054103,4.0,-12.0,-44.0
1776886252.0641026,3.0,-10.0,-43.0
1776886252.0741026,0.0,-10.0,-43.0
1776886252.0841026,0.0,-7.0,-36.0
1776886252.0941026,5.0,-4.0,-38.0
1776886252.1041028,2.0,-3.0,-38.0
1776886252.1141028,-1.0,0.0,-47.0
1776886252.1241028,3.0,0.0,-54.0
1776886252.1341028,5.0,0.0,-60.0
1776886252.1441028,6.0,2.0,-60.0
1776886252.1541028,6.0,3.0,-57.0
1776886252.1641028,9.0,0.0,-51.0
1776886252.1741028,8.0,-2.0,-46.0
1776886252.1841028,2.0,1.0,-49.0
1776886252.1941028,1.0,4.0,-50.0
1776886252.2041028,0.0,3.0,-51.0
1776886252.2141027,-1.0,0.0,-45.0
1776886252.2241027,-2.0,1.0,-37.0
1776886252.2341027,-4.0,0.0,-31.0
1776886252.2441027,-4.0,0.0,-31.0
1776886252.2541027,-2.0,2.0,-36.0
1776886252.2641027,-4.0,1.0,-31.0
1776886252.2741027,-6.0,1.0,-26.0
1776886252.284103,-9.0,-3.0,-25.0
1776886252.294103,-6.0,-3.0,-22.0
1776886252.304103,-4.0,-1.0,-29.0
1776886252.3141026,-3.0,0.0,-26.0
1776886252.3241026,3.0,0.0,-33.0
1776886252.3341026,4.0,0.0,-40.0
1776886252.3441026,0.0,2.0,-41.0
1776886252.3541028,0.0,-2.0,-38.0
1776886252.3641028,2.0,0.0,-34.0
1776886252.3741028,6.0,1.0,-43.0
1776886252.3841028,7.0,0.0,-43.0
1776886252.3941028,7.0,0.0,-44.0
1776886252.4041028,7.0,3.0,-48.0
1776886252.4141028,0.0,8.0,-47.0
1776886252.4241028,-3.0,5.0,-47.0
1776886252.4341028,-1.0,4.0,-49.0
1776886252.4441028,2.0,0.0,-45.0
1776886252.4541028,2.0,0.0,-48.0
1776886252.4641027,4.0,0.0,-50.0
1776886252.4741027,2.0,-2.0,-50.0
1776886252.4841027,-1.0,-2.0,-50.0
1776886252.4941027,-2.0,-2.0,-46.0
1776886252.5041027,0.0,-3.0,-40.0
1776886252.5141027,0.0,-3.0,-35.0
1776886252.5241027,-2.0,-4.0,-37.0
1776886252.534103,0.0,-6.0,-34.0
1776886252.544103,0.0,-7.0,-41.0
1776886252.554103,5.0,-6.0,-40.0
1776886252.5641026,3.0,-4.0,-41.0
1776886252.5741026,0.0,-4.0,-44.0
1776886252.5841026,2.0,-2.0,-51.0
1776886252.5941026,8.0,-3.0,-48.0
1776886252.6041028,7.0,-2.0,-45.0
1776886252.6141028,5.0,-2.0,-41.0
1776886252.6241028,9.0,4.0,-41.0
1776886252.6341028,12.0,2.0,-40.0
1776886252.6441028,10.0,-1.0,-31.0
1776886252.6541028,7.0,-2.0,-32.0
1776886252.6641028,8.0,2.0,-34.0
1776886252.6741028,9.0,1.0,-36.0
1776886252.6841028,8.0,0.0,-35.0
1776886252.6941028,7.0,-2.0,-34.0
1776886252.7041028,7.0,-1.0,-38.0
1776886252.7141027,7.0,-2.0,-44.0
1776886252.7241027,6.0,-6.0,-40.0
1776886252.7341027,7.0,-3.0,-40.0
1776886252.7441027,10.0,-5.0,-43.0
1776886252.7541027,7.0,-4.0,-43.0
1776886252.7641027,6.0,0.0,-43.0
1776886252.7741027,0.0,0.0,-43.0
1776886252.784103,0.0,-1.0,-41.0
1776886252.794103,0.0,-2.0,-43.0
1776886252.804103,3.0,-4.0,-37.0
1776886252.8141026,4.0,-8.0,-31.0
1776886252.8241026,3.0,-4.0,-29.0
1776886252.8341026,1.0,-2.0,-35.0
1776886252.8441026,-2.0,-5.0,-40.0
1776886252.8541028,-5.0,-4.0,-48.0
1776886252.8641028,-2.0,-5.0,-47.0
1776886252.8741028,-2.0,-7.0,-50.0
1776886252.8841028,-4.0,-11.0,-46.0
1776886252.8941028,-5.0,-9.0,-44.0
1776886252.9041028,-7.0,-8.0,-44.0
1776886252.9141028,-8.0,-7.0,-37.0
1776886252.9241028,-7.0,-4.0,-32.0
1776886252.9341028,-8.0,-4.0,-31.0
1776886252.9441028,-4.0,0.0,-32.0
1776886252.9541028,-2.0,0.0,-37.0
1776886252.9641027,0.0,0.0,-44.0
1776886252.9741027,2.0,1.0,-41.0
1776886252.9841027,3.0,0.0,-36.0
1776886252.9941027,7.0,1.0,-35.0
1776886253.0041027,10.0,-1.0,-37.0
1776886253.0141027,9.0,0.0,-37.0
1776886253.0241027,8.0,-1.0,-35.0
1776886253.034103,6.0,-4.0,-36.0
1776886253.044103,2.0,-6.0,-40.0
1776886253.054103,0.0,-6.0,-46.0
1776886253.0641026,2.0,-4.0,-48.0
1776886253.0741026,3.0,-6.0,-43.0
1776886253.0841026,4.0,-6.0,-39.0
1776886253.0941026,5.0,-2.0,-39.0
1776886253.1041028,6.0,-5.0,-42.0
1776886253.1141028,9.0,-3.0,-38.0
1776886253.1241028,10.0,-2.0,-42.0
1776886253.1341028,6.0,-1.0,-37.0
1776886253.1441028,3.0,3.0,-34.0
1776886253.1541028,-1.0,3.0,-35.0
1776886253.1641028,-4.0,2.0,-46.0
1776886253.1741028,-1.0,3.0,-39.0
1776886253.1841028,-4.0,4.0,-32.0
1776886253.1941028,-6.0,3.0,-33.0
1776886253.2041028,-9.0,2.0,-31.0
1776886253.2141027,-1.0,2.0,-39.0
1776886253.2241027,4.0,0.0,-39.0
1776886253.2341027,4.0,0.0,-34.0
1776886253.2441027,5.0,1.0,-39.0
1776886253.2541027,3.0,1.0,-45.0
1776886253.2641027,4.0,0.0,-45.0
1776886253.2741027,2.0,0.0,-46.0
1776886253.284103,-1.0,-1.0,-46.0
1776886253.294103,-2.0,0.0,-48.0
1776886253.304103,0.0,-1.0,-52.0
1776886253.3141026,2.0,0.0,-45.0
1776886253.3241026,3.0,0.0,-43.0
1776886253.3341026,5.0,-2.0,-42.0
1776886253.3441026,4.0,-3.0,-35.0
1776886253.3541028,0.0,1.0,-30.0
1776886253.3641028,1.0,-3.0,-32.0
1776886253.3741028,0.0,-3.0,-32.0
1776886253.3841028,-2.0,-3.0,-36.0
1776886253.3941028,0.0,-6.0,-41.0
1776886253.4041028,0.0,-4.0,-41.0
1776886253.4141028,-5.0,-6.0,-29.0
1776886253.4241028,-7.0,-6.0,-26.0
1776886253.4341028,-2.0,-8.0,-31.0
1776886253.4441028,0.0,-4.0,-26.0
1776886253.4541028,2.0,-6.0,-34.0
1776886253.4641027,1.0,-7.0,-32.0
1776886253.4741027,0.0,-5.0,-28.0
1776886253.4841027,0.0,-9.0,-26.0
1776886253.4941027,-3.0,-9.0,-31.0
1776886253.5041027,-4.0,-3.0,-35.0
1776886253.5141027,-7.0,-4.0,-34.0
1776886253.5241027,-5.0,-7.0,-35.0
1776886253.534103,-4.0,-6.0,-40.0
1776886253.544103,-1.0,-5.0,-29.0
1776886253.554103,-1.0,-6.0,-29.0
1776886253.5641026,1.0,-5.0,-27.0
1776886253.5741026,-2.0,-5.0,-26.0
1776886253.5841026,-4.0,-10.0,-31.0
1776886253.5941026,-2.0,-11.0,-35.0
1776886253.6041028,-2.0,-8.0,-33.0
1776886253.6141028,1.0,-7.0,-33.0
1776886253.6241028,-2.0,-6.0,-32.0
1776886253.6341028,1.0,-6.0,-33.0
1776886253.6441028,-1.0,-7.0,-32.0
1776886253.6541028,0.0,-5.0,-37.0
1776886253.6641028,0.0,-5.0,-47.0
1776886253.6741028,0.0,-2.0,-47.0
1776886253.6841028,1.0,-1.0,-54.0
1776886253.6941028,2.0,-2.0,-56.0
1776886253.7041028,-1.0,0.0,-54.0
1776886253.7141027,0.0,-6.0,-47.0
1776886253.7241027,2.0,-5.0,-47.0
1776886253.735103,5.0,-5.0,-45.0
1776886253.7441027,9.0,-3.0,-38.0
1776886253.7551026,10.0,-2.0,-39.0
1776886253.7651026,12.0,-4.0,-36.0
1776886253.7751029,10.0,-3.0,-30.0
1776886253.7851028,4.0,-1.0,-31.0
1776886253.7951028,3.0,-6.0,-27.0
1776886253.8051028,3.0,-3.0,-26.0
1776886253.8151028,0.0,0.0,-21.0
1776886253.8251028,-1.0,4.0,-22.0
1776886253.8351028,-1.0,1.0,-21.0
1776886253.8451028,1.0,1.0,-26.0
1776886253.8551028,-1.0,2.0,-36.0
1776886253.8651028,0.0,0.0,-35.0
1776886253.8751028,4.0,0.0,-35.0
1776886253.8851027,2.0,-2.0,-31.0
1776886253.8951027,-1.0,-2.0,-30.0
1776886253.9051027,-1.0,-1.0,-36.0
1776886253.9151027,-4.0,-4.0,-35.0
1776886253.9251027,-8.0,-5.0,-36.0
1776886253.9351027,-9.0,-5.0,-38.0
1776886253.9451027,-10.0,-5.0,-37.0
1776886253.9551027,-7.0,-5.0,-42.0
1776886253.965103,-7.0,-6.0,-43.0
1776886253.975103,-6.0,-5.0,-37.0
1776886253.985103,-4.0,-2.0,-39.0
1776886253.9951026,-1.0,-5.0,-37.0
1776886254.0051026,0.0,-7.0,-32.0
1776886254.0151026,-3.0,-5.0,-36.0
1776886254.0251029,-1.0,-3.0,-35.0
1776886254.0351028,1.0,-3.0,-36.0
1776886254.0451028,-4.0,-4.0,-37.0
1776886254.0551028,-5.0,-5.0,-36.0
1776886254.0651028,-3.0,-5.0,-37.0
1776886254.0751028,-7.0,-5.0,-33.0
1776886254.0851028,-9.0,-7.0,-39.0
1776886254.0961027,-9.0,-7.0,-40.0
1776886254.1051028,-8.0,-8.0,-46.0
1776886254.1151028,-4.0,-8.0,-46.0
1776886254.1251028,-6.0,-6.0,-45.0
1776886254.1351027,-6.0,-4.0,-47.0
1776886254.1451027,-3.0,-1.0,-49.0
1776886254.1551027,-3.0,-1.0,-50.0
1776886254.1651027,-8.0,-1.0,-48.0
1776886254.1751027,-9.0,-1.0,-47.0
1776886254.1851027,-7.0,0.0,-46.0
1776886254.1951027,-4.0,-2.0,-45.0
1776886254.2051027,-3.0,1.0,-42.0
1776886254.215103,-4.0,-2.0,-41.0
1776886254.225103,0.0,-2.0,-36.0
1776886254.235103,-3.0,-2.0,-37.0
1776886254.2451026,-3.0,-3.0,-41.0
1776886254.2551026,-1.0,-6.0,-42.0
1776886254.2651026,-3.0,-4.0,-41.0
1776886254.2751029,-1.0,-8.0,-39.0
1776886254.2851028,-1.0,-8.0,-48.0
1776886254.2951028,2.0,-8.0,-51.0
1776886254.3051028,0.0,-4.0,-47.0
1776886254.3151028,0.0,-7.0,-46.0
1776886254.3251028,0.0,-14.0,-44.0
1776886254.3351028,6.0,-15.0,-47.0
1776886254.3451028,6.0,-15.0,-42.0
1776886254.3551028,7.0,-12.0,-46.0
1776886254.3651028,5.0,-9.0,-42.0
1776886254.3751028,7.0,-9.0,-44.0
1776886254.3851027,4.0,-10.0,-41.0
1776886254.3951027,1.0,-9.0,-33.0
1776886254.4051027,4.0,-5.0,-35.0
1776886254.4151027,8.0,-6.0,-35.0
1776886254.4251027,10.0,-7.0,-36.0
1776886254.4351027,9.0,-2.0,-28.0
1776886254.4451027,3.0,-6.0,-25.0
1776886254.4551027,0.0,-4.0,-23.0
1776886254.465103,2.0,-4.0,-29.0
1776886254.475103,-1.0,-3.0,-36.0
1776886254.485103,0.0,-5.0,-35.0
1776886254.4951026,6.0,-8.0,-41.0
1776886254.5051026,3.0,-5.0,-47.0
1776886254.5151026,2.0,-6.0,-51.0
1776886254.5251029,0.0,-7.0,-50.0
1776886254.5351028,1.0,-5.0,-48.0
1776886254.5451028,1.0,-2.0,-45.0
1776886254.5551028,3.0,-2.0,-35.0
1776886254.5651028,2.0,0.0,-33.0
1776886254.5751028,5.0,0.0,-34.0
1776886254.5851028,1.0,2.0,-35.0
1776886254.5951028,-1.0,1.0,-42.0
1776886254.6051028,0.0,0.0,-38.0
1776886254.6151028,2.0,3.0,-33.0
1776886254.6251028,2.0,1.0,-32.0
1776886254.6351027,11.0,-2.0,-27.0
1776886254.6451027,5.0,-4.0,-31.0
1776886254.6551027,2.0,-5.0,-32.0
1776886254.6651027,3.0,-5.0,-32.0
1776886254.6751027,3.0,-3.0,-30.0
1776886254.6851027,0.0,-2.0,-32.0
1776886254.6951027,0.0,-3.0,-41.0
1776886254.7051027,1.0,-2.0,-41.0
1776886254.715103,1.0,-1.0,-48.0
1776886254.725103,5.0,-1.0,-47.0
1776886254.735103,7.0,-1.0,-39.0
1776886254.7451026,10.0,-3.0,-40.0
1776886254.7551026,8.0,-6.0,-42.0
1776886254.7651026,8.0,-5.0,-40.0
1776886254.7751029,6.0,-6.0,-34.0
1776886254.7851028,6.0,-7.0,-29.0
1776886254.7951028,6.0,-7.0,-34.0
1776886254.8051028,5.0,0.0,-38.0
1776886254.8151028,7.0,0.0,-43.0
1776886254.8251028,10.0,0.0,-43.0
1776886254.8351028,5.0,3.0,-39.0
1776886254.8451028,2.0,1.0,-36.0
1776886254.8551028,0.0,0.0,-35.0
1776886254.8651028,0.0,0.0,-30.0
1776886254.8751028,-2.0,-2.0,-32.0
1776886254.8851027,-4.0,-1.0,-37.0
1776886254.8951027,0.0,-1.0,-38.0
1776886254.9051027,0.0,-2.0,-30.0
1776886254.9151027,-1.0,-5.0,-35.0
1776886254.9251027,1.0,-2.0,-37.0
1776886254.9351027,2.0,0.0,-42.0
1776886254.9451027,3.0,-1.0,-41.0
1776886254.9551027,-2.0,-1.0,-37.0
1776886254.965103,-1.0,-2.0,-43.0
1776886254.975103,0.0,-7.0,-44.0
1776886254.985103,2.0,-5.0,-45.0
1776886254.9951026,-1.0,-3.0,-46.0
1776886255.0051026,-4.0,-2.0,-49.0
1776886255.0151026,-5.0,-5.0,-49.0
1776886255.0251029,-4.0,-8.0,-43.0
1776886255.0351028,-6.0,-3.0,-39.0
1776886255.0451028,-1.0,-5.0,-40.0
1776886255.0551028,1.0,-6.0,-35.0
1776886255.0651028,1.0,-7.0,-30.0
1776886255.0751028,0.0,-9.0,-34.0
1776886255.0851028,0.0,-10.0,-39.0
1776886255.0951028,3.0,-9.0,-39.0
1776886255.1051028,0.0,-3.0,-35.0
1776886255.1151028,1.0,-6.0,-35.0
1776886255.1251028,2.0,-2.0,-45.0
1776886255.1351027,2.0,0.0,-47.0
1776886255.1451027,1.0,-5.0,-43.0
1776886255.1551027,-4.0,-4.0,-45.0
1776886255.1651027,0.0,-3.0,-41.0
1776886255.1751027,4.0,-4.0,-41.0
1776886255.1851027,0.0,-4.0,-35.0
1776886255.1951027,0.0,0.0,-27.0
1776886255.2051027,5.0,2.0,-25.0
1776886255.215103,2.0,0.0,-28.0
1776886255.225103,1.0,1.0,-31.0
1776886255.235103,4.0,0.0,-32.0
1776886255.2451026,2.0,0.0,-37.0
1776886255.2551026,1.0,-2.0,-37.0
1776886255.2651026,9.0,-2.0,-35.0
1776886255.2751029,7.0,-3.0,-29.0
1776886255.2851028,1.0,0.0,-28.0
1776886255.2951028,-2.0,0.0,-30.0
1776886255.3051028,0.0,0.0,-36.0
1776886255.3151028,0.0,-4.0,-46.0
1776886255.3251028,0.0,-5.0,-47.0
1776886255.3351028,-3.0,-4.0,-51.0
1776886255.3451028,0.0,-2.0,-41.0
1776886255.3551028,2.0,-3.0,-43.0
1776886255.3651028,5.0,-3.0,-44.0
1776886255.3751028,2.0,0.0,-42.0
1776886255.3851027,1.0,0.0,-42.0
1776886255.3951027,-2.0,1.0,-40.0
1776886255.4051027,-2.0,2.0,-40.0
1776886255.4151027,-2.0,1.0,-38.0
1776886255.4251027,-2.0,-2.0,-36.0
1776886255.4351027,-4.0,-2.0,-38.0
1776886255.4451027,-3.0,-1.0,-45.0
1776886255.4551027,0.0,0.0,-41.0
1776886255.465103,1.0,-1.0,-42.0
1776886255.475103,-3.0,3.0,-42.0
1776886255.485103,-2.0,0.0,-44.0
1776886255.4951026,3.0,0.0,-40.0
1776886255.5051026,5.0,0.0,-38.0
1776886255.5151026,0.0,-3.0,-44.0
1776886255.5251029,1.0,0.0,-50.0
1776886255.5351028,-2.0,3.0,-46.0
1776886255.5451028,-1.0,0.0,-48.0
1776886255.5551028,-1.0,2.0,-41.0
1776886255.5651028,2.0,2.0,-41.0
1776886255.5751028,4.0,3.0,-43.0
1776886255.5851028,5.0,2.0,-48.0
1776886255.5951028,1.0,2.0,-47.0
1776886255.6051028,0.0,0.0,-45.0
1776886255.6151028,0.0,0.0,-52.0
1776886255.6251028,-4.0,3.0,-51.0
1776886255.6351027,2.0,7.0,-51.0
1776886255.6451027,1.0,7.0,-47.0
1776886255.6551027,3.0,3.0,-41.0
1776886255.6651027,1.0,1.0,-39.0
1776886255.6751027,0.0,-1.0,-39.0
1776886255.6851027,2.0,-1.0,-40.0
1776886255.6951027,5.0,1.0,-33.0
1776886255.7051027,5.0,1.0,-32.0
1776886255.715103,1.0,2.0,-33.0
1776886255.725103,4.0,3.0,-31.0
1776886255.735103,2.0,1.0,-33.0
1776886255.7451026,5.0,6.0,-36.0
1776886255.7551026,8.0,10.0,-35.0
1776886255.7651026,5.0,12.0,-39.0
1776886255.7751029,3.0,10.0,-48.0
1776886255.7861028,5.0,-1.0,-50.0
1776886255.7961028,3.0,-3.0,-49.0
1776886255.8061028,6.0,-3.0,-49.0
1776886255.8161027,0.0,-5.0,-46.0
1776886255.8261027,1.0,-6.0,-38.0
1776886255.8361027,0.0,-4.0,-35.0
1776886255.8461027,1.0,-4.0,-33.0
1776886255.8561027,-1.0,-5.0,-35.0
1776886255.8661027,0.0,-2.0,-43.0
1776886255.8761027,1.0,2.0,-45.0
1776886255.886103,6.0,5.0,-45.0
1776886255.896103,2.0,6.0,-41.0
1776886255.906103,0.0,6.0,-42.0
1776886255.9161026,3.0,5.0,-47.0
1776886255.9261026,4.0,1.0,-45.0
1776886255.9361026,6.0,-3.0,-48.0
1776886255.9461029,4.0,-5.0,-47.0
1776886255.9561028,1.0,-7.0,-51.0
1776886255.9661028,-1.0,-4.0,-48.0
1776886255.9761028,-4.0,-3.0,-50.0
1776886255.9861028,-5.0,-5.0,-47.0
1776886255.9961028,-2.0,-5.0,-44.0
1776886256.0061028,0.0,-3.0,-47.0
1776886256.0161028,0.0,-2.0,-49.0
1776886256.0261028,-3.0,-1.0,-49.0
1776886256.0361028,-3.0,1.0,-39.0
1776886256.0461028,-1.0,2.0,-33.0
1776886256.0561028,-4.0,-2.0,-28.0
1776886256.0661027,-8.0,-2.0,-34.0
1776886256.0761027,-7.0,1.0,-33.0
1776886256.0861027,-3.0,1.0,-32.0
1776886256.0961027,0.0,-2.0,-37.0
1776886256.1061027,5.0,-1.0,-39.0
1776886256.1161027,5.0,-1.0,-39.0
1776886256.1261027,7.0,-5.0,-32.0
1776886256.136103,6.0,-2.0,-32.0
