time,x,y,z
1776886256.146103,12.0,-2.0,-34.0
1776886256.156103,14.0,-7.0,-35.0
1776886256.1661026,12.0,-8.0,-44.0
1776886256.1761026,5.0,-6.0,-44.0
1776886256.1861026,5.0,-6.0,-40.0
1776886256.1961029,3.0,-3.0,-40.0
1776886256.2061028,0.0,-2.0,-36.0
1776886256.2161028,0.0,-2.0,-28.0
1776886256.2261028,0.0,1.0,-27.0
1776886256.2361028,-2.0,1.0,-29.0
1776886256.2461028,-4.0,1.0,-29.0
1776886256.2561028,2.0,1.0,-25.0
1776886256.2661028,0.0,-1.0,-29.0
1776886256.2761028,3.0,-3.0,-29.0
1776886256.2861028,-1.0,0.0,-34.0
1776886256.2961028,-1.0,-2.0,-39.0
1776886256.3061028,0.0,0.0,-45.0
1776886256.3161027,3.0,5.0,-51.0
1776886256.3261027,2.0,3.0,-56.0
1776886256.3361027,7.0,5.0,-47.0
1776886256.3461027,10.0,8.0,-42.0
1776886256.3561027,11.0,6.0,-39.0
1776886256.3661027,4.0,6.0,-37.0
1776886256.3761027,2.0,5.0,-34.0
1776886256.386103,2.0,7.0,-33.0
1776886256.396103,0.0,1.0,-37.0
1776886256.406103,1.0,0.0,-38.0
1776886256.4161026,5.0,2.0,-42.0
1776886256.4261026,3.0,-1.0,-42.0
1776886256.4361026,4.0,0.0,-40.0
1776886256.4461029,5.0,-3.0,-31.0
1776886256.4561028,4.0,-3.0,-34.0
1776886256.4661028,4.0,-3.0,-35.0
1776886256.4761028,3.0,-3.0,-37.0
1776886256.4861028,1.0,-5.0,-41.0
1776886256.4961028,-1.0,-9.0,-46.0
1776886256.5061028,-5.0,-5.0,-43.0
1776886256.5161028,-4.0,-3.0,-41.0
1776886256.5261028,2.0,1.0,-36.0
1776886256.5361028,4.0,1.0,-34.0
1776886256.5461028,7.0,1.0,-37.0
1776886256.5561028,0.0,0.0,-43.0
1776886256.5661027,1.0,-5.0,-45.0
1776886256.5761027,2.0,-1.0,-38.0
1776886256.5861027,0.0,-4.0,-41.0
1776886256.5961027,-7.0,-5.0,-36.0
1776886256.6061027,-9.0,-7.0,-34.0
1776886256.6161027,-9.0,-4.0,-32.0
1776886256.6261027,-8.0,-3.0,-31.0
1776886256.636103,-6.0,-4.0,-33.0
1776886256.646103,-1.0,-1.0,-32.0
1776886256.656103,9.0,-2.0,-33.0
1776886256.6661026,6.0,2.0,-34.0
1776886256.6761026,6.0,8.0,-37.0
1776886256.6861026,5.0,10.0,-30.0
1776886256.6961029,1.0,9.0,-32.0
1776886256.7061028,1.0,5.0,-22.0
1776886256.7161028,0.0,2.0,-25.0
1776886256.7261028,0.0,6.0,-27.0
1776886256.7361028,3.0,5.0,-33.0
1776886256.7461028,2.0,7.0,-35.0
1776886256.7561028,1.0,7.0,-40.0
1776886256.7661028,-1.0,1.0,-37.0
1776886256.7761028,0.0,0.0,-41.0
1776886256.7861028,2.0,0.0,-35.0
1776886256.7961028,0.0,0.0,-34.0
1776886256.8061028,0.0,0.0,-33.0
1776886256.8161027,0.0,0.0,-35.0
1776886256.8261027,0.0,0.0,-35.0
1776886256.8361027,4.0,-3.0,-38.0
1776886256.8461027,2.0,-3.0,-41.0
1776886256.8561027,-3.0,0.0,-37.0
1776886256.8661027,-3.0,2.0,-43.0
1776886256.8761027,0.0,-1.0,-46.0
1776886256.886103,0.0,1.0,-37.0
1776886256.896103,2.0,4.0,-35.0
1776886256.906103,0.0,0.0,-40.0
1776886256.9161026,-1.0,0.0,-47.0
1776886256.9261026,-4.0,-3.0,-39.0
1776886256.9361026,-5.0,2.0,-32.0
1776886256.9461029,-6.0,0.0,-40.0
1776886256.9561028,-4.0,3.0,-37.0
1776886256.9661028,-5.0,3.0,-33.0
1776886256.9761028,-2.0,2.0,-36.0
1776886256.9861028,2.0,1.0,-34.0
1776886256.9961028,2.0,2.0,-34.0
1776886257.0061028,8.0,4.0,-40.0
1776886257.0161028,6.0,5.0,-33.0
1776886257.0261028,6.0,6.0,-36.0
1776886257.0361028,2.0,4.0,-38.0
1776886257.0461028,4.0,0.0,-44.0
1776886257.0561028,6.0,2.0,-47.0
1776886257.0661027,4.0,2.0,-42.0
1776886257.0761027,3.0,-3.0,-33.0
1776886257.0861027,1.0,-3.0,-26.0
1776886257.0961027,4.0,-2.0,-30.0
1776886257.1061027,6.0,-1.0,-32.0
1776886257.1161027,3.0,1.0,-34.0
1776886257.1261027,7.0,2.0,-35.0
1776886257.136103,6.0,6.0,-38.0
1776886257.146103,4.0,5.0,-44.0
1776886257.156103,3.0,1.0,-45.0
1776886257.1661026,3.0,2.0,-43.0
1776886257.1761026,2.0,3.0,-41.0
1776886257.1861026,0.0,3.0,-32.0
1776886257.1961029,-3.0,3.0,-31.0
1776886257.2061028,-1.0,6.0,-39.0
1776886257.2161028,0.0,5.0,-46.0
1776886257.2261028,-2.0,4.0,-45.0
1776886257.2361028,-1.0,3.0,-45.0
1776886257.2461028,2.0,-1.0,-40.0
1776886257.2561028,0.0,-3.0,-37.0
1776886257.2661028,-5.0,-3.0,-29.0
1776886257.2761028,0.0,-4.0,-33.0
1776886257.2861028,1.0,0.0,-34.0
1776886257.2961028,-2.0,-2.0,-35.0
1776886257.3061028,-2.0,0.0,-39.0
1776886257.3161027,-2.0,-1.0,-39.0
1776886257.3261027,-2.0,-1.0,-34.0
1776886257.3361027,-1.0,0.0,-41.0
1776886257.3461027,-2.0,0.0,-41.0
1776886257.3561027,0.0,0.0,-39.0
1776886257.3661027,-4.0,-2.0,-41.0
1776886257.3761027,0.0,-2.0,-38.0
1776886257.386103,-2.0,-2.0,-37.0
1776886257.396103,-2.0,-5.0,-38.0
1776886257.406103,0.0,-6.0,-37.0
1776886257.4161026,0.0,-6.0,-34.0
1776886257.4261026,0.0,-7.0,-46.0
1776886257.4361026,0.0,-5.0,-49.0
1776886257.4461029,1.0,-5.0,-45.0
1776886257.4561028,5.0,-1.0,-49.0
1776886257.4661028,3.0,0.0,-47.0
1776886257.4761028,2.0,-1.0,-41.0
1776886257.4861028,4.0,1.0,-39.0
1776886257.4961028,1.0,5.0,-34.0
1776886257.5061028,0.0,3.0,-30.0
1776886257.5161028,-1.0,2.0,-29.0
1776886257.5261028,-2.0,1.0,-30.0
1776886257.5361028,-3.0,0.0,-37.0
1776886257.5461028,-6.0,-5.0,-38.0
1776886257.5561028,-6.0,-7.0,-36.0
1776886257.5661027,0.0,-12.0,-41.0
1776886257.5761027,0.0,-12.0,-43.0
1776886257.5861027,3.0,-10.0,-44.0
1776886257.5961027,3.0,-9.0,-44.0
1776886257.6061027,4.0,-6.0,-49.0
1776886257.6161027,6.0,-7.0,-51.0
1776886257.6261027,6.0,-3.0,-45.0
1776886257.636103,5.0,-5.0,-46.0
1776886257.646103,7.0,-4.0,-47.0
1776886257.656103,4.0,-6.0,-44.0
1776886257.6661026,1.0,-6.0,-41.0
1776886257.6761026,-2.0,-6.0,-38.0
1776886257.6861026,2.0,-8.0,-39.0
1776886257.6961029,4.0,-5.0,-38.0
1776886257.7061028,5.0,-2.0,-45.0
1776886257.7161028,4.0,0.0,-51.0
1776886257.7261028,4.0,0.0,-50.0
1776886257.7371027,2.0,0.0,-40.0
1776886257.7461028,5.0,-5.0,-38.0
1776886257.7561028,5.0,-5.0,-43.0
1776886257.7671027,2.0,-7.0,-41.0
1776886257.7771027,-1.0,-8.0,-47.0
1776886257.7871027,-4.0,-9.0,-50.0
1776886257.7971027,-2.0,-8.0,-47.0
1776886257.807103,-6.0,-6.0,-45.0
1776886257.817103,-4.0,-5.0,-42.0
1776886257.827103,-5.0,0.0,-47.0
1776886257.837103,-1.0,-3.0,-40.0
1776886257.8471026,-3.0,-2.0,-43.0
1776886257.8571026,-2.0,-5.0,-51.0
1776886257.8671026,-4.0,-6.0,-47.0
1776886257.8771029,1.0,-7.0,-44.0
1776886257.8871028,-1.0,-3.0,-44.0
1776886257.8971028,-8.0,0.0,-37.0
1776886257.9071028,-11.0,-2.0,-40.0
1776886257.9171028,-7.0,-4.0,-43.0
1776886257.9271028,-4.0,-3.0,-46.0
1776886257.9371028,-4.0,-2.0,-48.0
1776886257.9471028,-3.0,0.0,-44.0
1776886257.9571028,-2.0,2.0,-45.0
1776886257.9671028,-1.0,0.0,-40.0
1776886257.9771028,0.0,-2.0,-43.0
1776886257.9871027,0.0,-4.0,-41.0
1776886257.9971027,1.0,-3.0,-37.0
1776886258.0071027,2.0,-2.0,-37.0
1776886258.0171027,4.0,-7.0,-40.0
1776886258.0271027,4.0,-6.0,-43.0
1776886258.0371027,4.0,-5.0,-47.0
1776886258.0471027,2.0,-3.0,-43.0
1776886258.057103,0.0,1.0,-38.0
1776886258.067103,0.0,0.0,-36.0
1776886258.077103,4.0,-1.0,-33.0
1776886258.087103,6.0,-2.0,-34.0
1776886258.0971026,6.0,-5.0,-34.0
1776886258.1071026,8.0,-4.0,-29.0
1776886258.1171026,7.0,-1.0,-22.0
1776886258.1271029,5.0,1.0,-20.0
1776886258.1371028,3.0,4.0,-31.0
1776886258.1471028,2.0,3.0,-34.0
1776886258.1571028,0.0,0.0,-38.0
1776886258.1671028,-1.0,-3.0,-41.0
1776886258.1771028,-1.0,-5.0,-40.0
1776886258.1871028,-4.0,-5.0,-43.0
1776886258.1971028,-1.0,-4.0,-40.0
1776886258.2071028,0.0,0.0,-45.0
1776886258.2171028,-1.0,-1.0,-48.0
1776886258.2271028,2.0,-3.0,-46.0
1776886258.2371027,2.0,-3.0,-44.0
1776886258.2471027,1.0,-4.0,-39.0
1776886258.2571027,0.0,-7.0,-38.0
1776886258.2671027,-2.0,-7.0,-36.0
1776886258.2771027,0.0,-4.0,-38.0
1776886258.2871027,-2.0,-7.0,-35.0
1776886258.2971027,0.0,-6.0,-32.0
1776886258.307103,3.0,-6.0,-33.0
1776886258.317103,3.0,-2.0,-32.0
1776886258.327103,3.0,-2.0,-37.0
1776886258.337103,3.0,-4.0,-34.0
1776886258.3471026,-1.0,0.0,-30.0
1776886258.3571026,-4.0,0.0,-33.0
1776886258.3671026,-4.0,2.0,-34.0
1776886258.3771029,-1.0,-2.0,-40.0
1776886258.3871028,-2.0,-6.0,-39.0
1776886258.3971028,-5.0,-5.0,-45.0
1776886258.4071028,-3.0,-2.0,-45.0
1776886258.4171028,0.0,-2.0,-41.0
1776886258.4271028,0.0,-1.0,-45.0
1776886258.4371028,5.0,0.0,-44.0
1776886258.4471028,2.0,-2.0,-41.0
1776886258.4571028,3.0,-6.0,-35.0
1776886258.4671028,1.0,-7.0,-33.0
1776886258.4771028,5.0,-7.0,-34.0
1776886258.4871027,2.0,-4.0,-37.0
1776886258.4971027,1.0,-1.0,-43.0
1776886258.5071027,-1.0,-2.0,-46.0
1776886258.5171027,2.0,-3.0,-46.0
1776886258.5271027,0.0,-3.0,-52.0
1776886258.5371027,0.0,-3.0,-52.0
1776886258.5471027,-1.0,0.0,-47.0
1776886258.557103,-2.0,-3.0,-51.0
1776886258.567103,0.0,1.0,-46.0
1776886258.577103,2.0,0.0,-40.0
1776886258.587103,0.0,0.0,-37.0
1776886258.5971026,0.0,6.0,-42.0
1776886258.6071026,3.0,3.0,-40.0
1776886258.6171026,2.0,4.0,-39.0
1776886258.6271029,5.0,3.0,-40.0
1776886258.6371028,7.0,1.0,-39.0
1776886258.6471028,4.0,0.0,-35.0
1776886258.6571028,3.0,0.0,-38.0
1776886258.6671028,2.0,0.0,-41.0
1776886258.6771028,2.0,-3.0,-39.0
1776886258.6871028,0.0,-5.0,-36.0
1776886258.6971028,-1.0,-6.0,-35.0
1776886258.7071028,-1.0,-3.0,-37.0
1776886258.7171028,0.0,-5.0,-43.0
1776886258.7271028,-1.0,-5.0,-49.0
1776886258.7371027,-1.0,-7.0,-45.0
1776886258.7471027,-3.0,-7.0,-51.0
1776886258.7571027,0.0,-5.0,-51.0
1776886258.7671027,4.0,-6.0,-50.0
1776886258.7771027,5.0,0.0,-53.0
1776886258.7871027,4.0,0.0,-54.0
1776886258.7971027,3.0,0.0,-44.0
1776886258.807103,4.0,0.0,-46.0
1776886258.817103,0.0,-4.0,-49.0
1776886258.827103,0.0,-2.0,-49.0
1776886258.837103,3.0,-3.0,-45.0
1776886258.8471026,2.0,-2.0,-36.0
1776886258.8571026,1.0,-2.0,-37.0
1776886258.8671026,3.0,-5.0,-37.0
1776886258.8771029,8.0,-5.0,-35.0
1776886258.8871028,5.0,-2.0,-35.0
1776886258.8971028,5.0,-4.0,-41.0
1776886258.9071028,6.0,-8.0,-47.0
1776886258.9171028,0.0,-5.0,-46.0
1776886258.9271028,0.0,-6.0,-43.0
1776886258.9371028,3.0,-5.0,-46.0
1776886258.9471028,3.0,-3.0,-44.0
1776886258.9571028,3.0,-4.0,-42.0
1776886258.9671028,2.0,-4.0,-40.0
1776886258.9771028,-1.0,-5.0,-36.0
1776886258.9871027,-4.0,-3.0,-40.0
1776886258.9971027,-2.0,0.0,-49.0
1776886259.0071027,0.0,0.0,-47.0
1776886259.0171027,4.0,2.0,-43.0
1776886259.0271027,5.0,3.0,-40.0
1776886259.0371027,7.0,-1.0,-42.0
1776886259.0471027,7.0,2.0,-43.0
1776886259.057103,5.0,5.0,-55.0
1776886259.067103,2.0,6.0,-54.0
1776886259.077103,1.0,10.0,-55.0
1776886259.087103,5.0,12.0,-50.0
1776886259.0971026,2.0,11.0,-51.0
1776886259.1071026,-3.0,4.0,-43.0
1776886259.1171026,-4.0,3.0,-44.0
1776886259.1271029,-4.0,-1.0,-49.0
1776886259.1371028,-6.0,-1.0,-49.0
1776886259.1471028,-3.0,-3.0,-45.0
1776886259.1571028,0.0,-2.0,-43.0
1776886259.1671028,-2.0,-1.0,-47.0
1776886259.1771028,0.0,-3.0,-49.0
1776886259.1871028,2.0,-2.0,-50.0
1776886259.1971028,3.0,-2.0,-42.0
1776886259.2071028,5.0,-4.0,-44.0
1776886259.2171028,2.0,-4.0,-43.0
1776886259.2271028,1.0,-3.0,-42.0
1776886259.2371027,0.0,-3.0,-44.0
1776886259.2471027,-1.0,-4.0,-51.0
1776886259.2571027,1.0,-4.0,-48.0
1776886259.2671027,2.0,-6.0,-44.0
1776886259.2771027,-3.0,-8.0,-41.0
1776886259.2871027,-4.0,-7.0,-43.0
1776886259.2971027,0.0,-4.0,-39.0
1776886259.307103,0.0,-5.0,-32.0
1776886259.317103,1.0,-2.0,-28.0
1776886259.327103,-5.0,0.0,-32.0
1776886259.337103,-2.0,-2.0,-31.0
1776886259.3471026,-2.0,-5.0,-31.0
1776886259.3571026,-5.0,-7.0,-30.0
1776886259.3671026,-4.0,-6.0,-36.0
1776886259.3771029,-2.0,-2.0,-34.0
1776886259.3871028,-1.0,0.0,-39.0
1776886259.3971028,4.0,1.0,-38.0
1776886259.4071028,8.0,3.0,-35.0
1776886259.4171028,9.0,2.0,-31.0
1776886259.4271028,5.0,0.0,-34.0
1776886259.4371028,0.0,0.0,-36.0
1776886259.4471028,3.0,0.0,-35.0
1776886259.4571028,1.0,0.0,-41.0
1776886259.4671028,-2.0,0.0,-45.0
1776886259.4771028,-4.0,-1.0,-51.0
1776886259.4871027,-5.0,-2.0,-43.0
1776886259.4971027,-6.0,-1.0,-36.0
1776886259.5071027,-2.0,0.0,-38.0
1776886259.5171027,-4.0,-1.0,-38.0
1776886259.5271027,-1.0,-4.0,-40.0
1776886259.5371027,0.0,-4.0,-36.0
1776886259.5471027,-1.0,-4.0,-32.0
1776886259.557103,-2.0,-5.0,-30.0
1776886259.567103,-5.0,-3.0,-28.0
1776886259.577103,-2.0,-1.0,-36.0
1776886259.587103,-3.0,-1.0,-44.0
1776886259.5971026,0.0,-4.0,-50.0
1776886259.6071026,5.0,-5.0,-50.0
1776886259.6171026,0.0,-1.0,-52.0
1776886259.6271029,-2.0,0.0,-53.0
1776886259.6371028,0.0,-5.0,-47.0
1776886259.6471028,2.0,-5.0,-43.0
1776886259.6571028,2.0,-3.0,-38.0
1776886259.6671028,0.0,-4.0,-34.0
1776886259.6771028,5.0,-1.0,-36.0
1776886259.6871028,3.0,0.0,-37.0
1776886259.6971028,3.0,3.0,-38.0
1776886259.7071028,5.0,1.0,-41.0
1776886259.7171028,1.0,-2.0,-43.0
1776886259.7271028,2.0,-4.0,-48.0
1776886259.7371027,1.0,-3.0,-53.0
1776886259.748103,-3.0,-3.0,-62.0
1776886259.7571027,-1.0,-3.0,-55.0
1776886259.7681026,5.0,-4.0,-44.0
1776886259.7781026,5.0,-4.0,-45.0
1776886259.7881026,2.0,-4.0,-42.0
1776886259.7981029,4.0,-5.0,-38.0
1776886259.8081028,5.0,-7.0,-34.0
1776886259.8181028,2.0,-3.0,-33.0
1776886259.8281028,2.0,0.0,-35.0
1776886259.8381028,0.0,6.0,-41.0
1776886259.8481028,1.0,3.0,-43.0
1776886259.8581028,-2.0,-1.0,-43.0
1776886259.8681028,-4.0,-1.0,-37.0
1776886259.8781028,-8.0,0.0,-37.0
1776886259.8881028,-5.0,-2.0,-38.0
1776886259.8981028,-5.0,-4.0,-40.0
1776886259.9081028,-4.0,-6.0,-37.0
1776886259.9181027,-4.0,-5.0,-32.0
1776886259.9281027,-1.0,-1.0,-31.0
1776886259.9381027,0.0,0.0,-36.0
1776886259.9481027,-1.0,0.0,-38.0
1776886259.9581027,0.0,2.0,-34.0
1776886259.9681027,-4.0,-2.0,-35.0
1776886259.9781027,-4.0,-1.0,-40.0
1776886259.988103,-3.0,-1.0,-41.0
1776886259.998103,-1.0,-2.0,-38.0
1776886260.008103,-3.0,-4.0,-40.0
1776886260.0181026,0.0,-1.0,-45.0
1776886260.0281026,4.0,0.0,-43.0
1776886260.0381026,3.0,1.0,-36.0
1776886260.0481029,1.0,-1.0,-40.0
1776886260.0581028,-2.0,-3.0,-37.0
1776886260.0681028,2.0,-1.0,-39.0
1776886260.0781028,2.0,0.0,-36.0
1776886260.0881028,0.0,0.0,-38.0
1776886260.0981028,2.0,0.0,-38.0
1776886260.1081028,4.0,0.0,-34.0
1776886260.1181028,1.0,0.0,-38.0
1776886260.1281028,0.0,-2.0,-38.0
1776886260.1381028,-4.0,-3.0,-34.0
1776886260.1481028,-5.0,-6.0,-35.0
1776886260.1581028,-5.0,-5.0,-35.0
1776886260.1681027,-8.0,-2.0,-35.0
1776886260.1781027,-4.0,-7.0,-37.0
1776886260.1881027,-5.0,-5.0,-39.0
1776886260.1981027,-1.0,-3.0,-41.0
1776886260.2081027,-1.0,0.0,-38.0
1776886260.2181027,4.0,0.0,-38.0
1776886260.2281027,9.0,0.0,-32.0
1776886260.238103,6.0,1.0,-32.0
1776886260.248103,2.0,1.0,-32.0
1776886260.258103,0.0,0.0,-40.0
1776886260.2681026,-1.0,-2.0,-44.0
1776886260.2781026,1.0,-6.0,-50.0
1776886260.2881026,0.0,-10.0,-46.0
1776886260.2981029,1.0,-8.0,-38.0
1776886260.3081028,3.0,0.0,-41.0
1776886260.3181028,3.0,-2.0,-41.0
1776886260.3281028,-1.0,3.0,-38.0
1776886260.3381028,-4.0,6.0,-36.0
1776886260.3481028,-5.0,8.0,-43.0
1776886260.3581028,-2.0,6.0,-45.0
1776886260.3681028,-1.0,5.0,-45.0
1776886260.3781028,-2.0,3.0,-42.0
1776886260.3881028,-1.0,4.0,-38.0
1776886260.3981028,0.0,1.0,-38.0
1776886260.4081028,0.0,1.0,-44.0
1776886260.4181027,2.0,0.0,-41.0
1776886260.4281027,0.0,-2.0,-35.0
1776886260.4381027,0.0,-1.0,-42.0
1776886260.4481027,-1.0,-3.0,-43.0
1776886260.4581027,-4.0,1.0,-35.0
1776886260.4681027,-2.0,2.0,-30.0
1776886260.4781027,1.0,3.0,-33.0
1776886260.488103,0.0,7.0,-32.0
1776886260.498103,1.0,8.0,-30.0
1776886260.508103,-2.0,10.0,-27.0
1776886260.5181026,-6.0,11.0,-31.0
1776886260.5281026,-2.0,8.0,-35.0
1776886260.5381026,-5.0,2.0,-42.0
1776886260.5481029,-1.0,0.0,-40.0
1776886260.5581028,1.0,-4.0,-37.0
1776886260.5681028,3.0,-3.0,-33.0
1776886260.5781028,3.0,-3.0,-39.0
1776886260.5881028,1.0,-9.0,-36.0
1776886260.5981028,0.0,-2.0,-37.0
1776886260.6081028,0.0,-6.0,-40.0
1776886260.6181028,0.0,-8.0,-40.0
1776886260.6281028,0.0,-7.0,-45.0
1776886260.6381028,-1.0,-5.0,-44.0
1776886260.6481028,-1.0,1.0,-46.0
1776886260.6581028,0.0,-1.0,-37.0
1776886260.6681027,0.0,0.0,-39.0
1776886260.6781027,1.0,-1.0,-40.0
1776886260.6881027,2.0,-1.0,-39.0
1776886260.6981027,0.0,-3.0,-38.0
1776886260.7081027,-2.0,-1.0,-35.0
1776886260.7181027,1.0,-2.0,-30.0
1776886260.7281027,5.0,-2.0,-30.0
1776886260.738103,3.0,0.0,-28.0
1776886260.748103,1.0,0.0,-34.0
1776886260.758103,8.0,-3.0,-30.0
1776886260.7681026,7.0,-2.0,-37.0
1776886260.7781026,3.0,-4.0,-42.0
1776886260.7881026,4.0,-3.0,-47.0
1776886260.7981029,0.0,0.0,-47.0
1776886260.8081028,1.0,0.0,-50.0
1776886260.8181028,1.0,-5.0,-54.0
1776886260.8281028,-2.0,-8.0,-49.0
1776886260.8381028,-8.0,-12.0,-45.0
1776886260.8481028,-4.0,-6.0,-41.0
1776886260.8581028,-1.0,-3.0,-33.0
1776886260.8681028,-3.0,1.0,-32.0
1776886260.8781028,-4.0,0.0,-37.0
1776886260.8881028,-4.0,0.0,-40.0
1776886260.8981028,-5.0,0.0,-39.0
1776886260.9081028,-2.0,-2.0,-36.0
1776886260.9181027,-4.0,-7.0,-39.0
1776886260.9281027,-3.0,-4.0,-45.0
1776886260.9381027,0.0,-6.0,-45.0
1776886260.9481027,4.0,-4.0,-39.0
1776886260.9581027,4.0,-1.0,-40.0
1776886260.9681027,1.0,0.0,-34.0
1776886260.9781027,3.0,-1.0,-36.0
1776886260.988103,3.0,2.0,-36.0
1776886260.998103,4.0,6.0,-40.0
1776886261.008103,5.0,3.0,-36.0
1776886261.0181026,8.0,0.0,-30.0
1776886261.0281026,3.0,-1.0,-37.0
1776886261.0381026,2.0,-6.0,-38.0
1776886261.0481029,2.0,-2.0,-36.0
1776886261.0581028,-1.0,-6.0,-37.0
1776886261.0681028,-2.0,-5.0,-41.0
1776886261.0781028,-5.0,-2.0,-43.0
1776886261.0881028,-2.0,-1.0,-38.0
1776886261.0981028,-2.0,0.0,-39.0
1776886261.1081028,0.0,-2.0,-38.0
1776886261.1181028,-1.0,0.0,-42.0
1776886261.1281028,0.0,1.0,-38.0
1776886261.1381028,3.0,2.0,-35.0
1776886261.1481028,2.0,1.0,-33.0
1776886261.1581028,0.0,2.0,-28.0
1776886261.1681027,-4.0,4.0,-29.0
1776886261.1781027,-6.0,4.0,-37.0
1776886261.1881027,-6.0,1.0,-41.0
1776886261.1981027,-5.0,0.0,-45.0
1776886261.2081027,-3.0,3.0,-36.0
1776886261.2181027,-2.0,0.0,-36.0
1776886261.2281027,-2.0,-4.0,-32.0
1776886261.238103,-1.0,-6.0,-35.0
1776886261.248103,0.0,-10.0,-38.0
1776886261.258103,0.0,-7.0,-38.0
1776886261.2681026,-1.0,-5.0,-36.0
1776886261.2781026,2.0,-8.0,-31.0
1776886261.2881026,2.0,-4.0,-36.0
1776886261.2981029,2.0,-2.0,-39.0
1776886261.3081028,0.0,-3.0,-38.0
1776886261.3181028,-4.0,-1.0,-34.0
1776886261.3281028,0.0,2.0,-32.0
1776886261.3381028,5.0,2.0,-31.0
1776886261.3481028,8.0,-1.0,-30.0
1776886261.3581028,5.0,-1.0,-40.0
1776886261.3681028,4.0,-2.0,-42.0
1776886261.3781028,2.0,-2.0,-42.0
1776886261.3881028,0.0,-3.0,-44.0
1776886261.3981028,-1.0,-2.0,-39.0
1776886261.4081028,4.0,-6.0,-37.0
1776886261.4181027,4.0,-4.0,-39.0
1776886261.4281027,3.0,-6.0,-42.0
1776886261.4381027,0.0,-6.0,-38.0
1776886261.4481027,-1.0,-7.0,-34.0
1776886261.4581027,-4.0,-6.0,-41.0
1776886261.4681027,-6.0,-9.0,-47.0
1776886261.4781027,-5.0,-7.0,-40.0
1776886261.488103,-3.0,-4.0,-39.0
1776886261.498103,-4.0,0.0,-43.0
1776886261.508103,-3.0,0.0,-44.0
1776886261.5181026,-1.0,-1.0,-43.0
1776886261.5281026,2.0,0.0,-45.0
1776886261.5381026,2.0,-1.0,-49.0
1776886261.5481029,4.0,-2.0,-49.0
1776886261.5581028,3.0,-3.0,-51.0
1776886261.5681028,3.0,-3.0,-45.0
1776886261.5781028,3.0,-8.0,-47.0
1776886261.5881028,0.0,0.0,-52.0
1776886261.5981028,4.0,0.0,-49.0
1776886261.6081028,3.0,1.0,-47.0
1776886261.6181028,1.0,2.0,-39.0
1776886261.6281028,3.0,4.0,-32.0
1776886261.6381028,1.0,2.0,-34.0
1776886261.6481028,6.0,0.0,-39.0
1776886261.6581028,4.0,-1.0,-41.0
1776886261.6681027,6.0,0.0,-42.0
1776886261.6781027,7.0,1.0,-41.0
1776886261.6881027,0.0,3.0,-42.0
1776886261.6981027,-3.0,4.0,-35.0
1776886261.7081027,-1.0,1.0,-39.0
1776886261.7191026,0.0,3.0,-44.0
1776886261.7281027,0.0,1.0,-38.0
1776886261.7391028,0.0,3.0,-42.0
1776886261.748103,3.0,4.0,-43.0
1776886261.758103,8.0,1.0,-45.0
1776886261.7691028,7.0,-1.0,-40.0
1776886261.7791028,7.0,-3.0,-38.0
1776886261.7891028,3.0,-1.0,-39.0
1776886261.7991028,-1.0,-2.0,-39.0
1776886261.8091028,1.0,-4.0,-43.0
1776886261.8191028,1.0,-5.0,-43.0
1776886261.8291028,5.0,-3.0,-39.0
1776886261.8391027,5.0,-5.0,-44.0
1776886261.8491027,6.0,-6.0,-42.0
1776886261.8591027,9.0,-2.0,-41.0
1776886261.8691027,4.0,0.0,-39.0
1776886261.8791027,5.0,0.0,-32.0
1776886261.8891027,2.0,0.0,-39.0
1776886261.8991027,-1.0,0.0,-44.0
1776886261.909103,-4.0,3.0,-40.0
1776886261.919103,-1.0,3.0,-40.0
1776886261.929103,-1.0,1.0,-40.0
1776886261.9391026,-1.0,0.0,-44.0
1776886261.9491026,0.0,0.0,-49.0
1776886261.9591026,0.0,6.0,-45.0
1776886261.9691026,3.0,5.0,-44.0
