time,x,y,z
1776886261.9791028,2.0,0.0,-41.0
1776886261.9891028,1.0,0.0,-44.0
1776886261.9991028,1.0,0.0,-39.0
1776886262.0091028,-3.0,-1.0,-37.0
1776886262.0191028,-5.0,-3.0,-34.0
1776886262.0291028,-10.0,0.0,-33.0
1776886262.0391028,-5.0,-1.0,-39.0
1776886262.0491028,-3.0,-1.0,-38.0
1776886262.0591028,1.0,-3.0,-40.0
1776886262.0691028,3.0,-3.0,-40.0
1776886262.0791028,1.0,-3.0,-36.0
1776886262.0891027,-1.0,-4.0,-37.0
1776886262.0991027,-3.0,-1.0,-30.0
1776886262.1091027,-6.0,0.0,-34.0
1776886262.1191027,-6.0,0.0,-35.0
1776886262.1291027,-5.0,-3.0,-35.0
1776886262.1391027,-10.0,-4.0,-41.0
1776886262.1491027,-7.0,-2.0,-38.0
1776886262.159103,-3.0,-3.0,-35.0
1776886262.169103,-1.0,-1.0,-40.0
1776886262.179103,0.0,1.0,-35.0
1776886262.1891026,-1.0,3.0,-35.0
1776886262.1991026,-2.0,3.0,-35.0
1776886262.2091026,-3.0,1.0,-36.0
1776886262.2191026,-1.0,1.0,-38.0
1776886262.2291028,0.0,-2.0,-37.0
1776886262.2391028,0.0,0.0,-34.0
1776886262.2491028,5.0,-2.0,-34.0
1776886262.2591028,7.0,-3.0,-38.0
1776886262.2691028,3.0,-4.0,-42.0
1776886262.2791028,0.0,-5.0,-39.0
1776886262.2891028,-1.0,-1.0,-39.0
1776886262.2991028,-5.0,1.0,-31.0
1776886262.3091028,-5.0,0.0,-35.0
1776886262.3191028,-1.0,-1.0,-42.0
1776886262.3291028,0.0,0.0,-41.0
1776886262.3391027,-2.0,0.0,-42.0
1776886262.3491027,-3.0,1.0,-46.0
1776886262.3591027,0.0,-1.0,-46.0
1776886262.3691027,-1.0,2.0,-39.0
1776886262.3791027,-5.0,4.0,-38.0
1776886262.3891027,-3.0,3.0,-42.0
1776886262.3991027,-2.0,2.0,-42.0
1776886262.409103,-5.0,0.0,-45.0
1776886262.419103,-7.0,1.0,-43.0
1776886262.429103,-9.0,0.0,-39.0
1776886262.4391026,-8.0,2.0,-37.0
1776886262.4491026,-10.0,1.0,-36.0
1776886262.4591026,-8.0,0.0,-37.0
1776886262.4691026,-4.0,0.0,-33.0
1776886262.4791028,-3.0,-2.0,-27.0
1776886262.4891028,-1.0,0.0,-28.0
1776886262.4991028,-4.0,-4.0,-38.0
1776886262.5091028,-4.0,-6.0,-41.0
1776886262.5191028,-2.0,-4.0,-46.0
1776886262.5291028,0.0,-6.0,-56.0
1776886262.5391028,0.0,-8.0,-56.0
1776886262.5491028,-2.0,-13.0,-58.0
1776886262.5591028,0.0,-8.0,-57.0
1776886262.5691028,5.0,-6.0,-57.0
1776886262.5791028,6.0,-3.0,-55.0
1776886262.5891027,4.0,-3.0,-52.0
1776886262.5991027,5.0,-5.0,-47.0
1776886262.6091027,7.0,0.0,-48.0
1776886262.6191027,8.0,0.0,-40.0
1776886262.6291027,5.0,3.0,-43.0
1776886262.6391027,2.0,2.0,-45.0
1776886262.6491027,-2.0,3.0,-54.0
1776886262.659103,-4.0,2.0,-51.0
1776886262.669103,-3.0,0.0,-50.0
1776886262.679103,-1.0,-2.0,-46.0
1776886262.6891026,0.0,-1.0,-41.0
1776886262.6991026,2.0,1.0,-42.0
1776886262.7091026,0.0,1.0,-43.0
1776886262.7191026,3.0,0.0,-42.0
1776886262.7291028,1.0,0.0,-41.0
1776886262.7391028,0.0,0.0,-34.0
1776886262.7491028,5.0,0.0,-30.0
1776886262.7591028,7.0,1.0,-36.0
1776886262.7691028,1.0,2.0,-46.0
1776886262.7791028,0.0,0.0,-44.0
1776886262.7891028,-5.0,2.0,-41.0
1776886262.7991028,-7.0,-1.0,-41.0
1776886262.8091028,-10.0,1.0,-40.0
1776886262.8191028,-7.0,0.0,-35.0
1776886262.8291028,-4.0,-3.0,-34.0
1776886262.8391027,-4.0,-6.0,-39.0
1776886262.8491027,-6.0,-4.0,-40.0
1776886262.8591027,-1.0,-2.0,-43.0
1776886262.8691027,0.0,-2.0,-43.0
1776886262.8791027,0.0,-2.0,-35.0
1776886262.8891027,4.0,0.0,-34.0
1776886262.8991027,2.0,0.0,-38.0
1776886262.909103,3.0,-2.0,-43.0
1776886262.919103,0.0,-1.0,-46.0
1776886262.929103,-4.0,0.0,-42.0
1776886262.9391026,-5.0,1.0,-46.0
1776886262.9491026,-3.0,-2.0,-42.0
1776886262.9591026,0.0,-3.0,-43.0
1776886262.9691026,-2.0,-6.0,-41.0
1776886262.9791028,0.0,-8.0,-40.0
1776886262.9891028,-2.0,-7.0,-34.0
1776886262.9991028,0.0,-4.0,-37.0
1776886263.0091028,-1.0,-5.0,-29.0
1776886263.0191028,0.0,-3.0,-37.0
1776886263.0291028,0.0,-1.0,-40.0
1776886263.0391028,-4.0,-1.0,-38.0
1776886263.0491028,-6.0,-1.0,-47.0
1776886263.0591028,-2.0,-4.0,-54.0
1776886263.0691028,-2.0,-2.0,-50.0
1776886263.0791028,-2.0,0.0,-46.0
1776886263.0891027,0.0,0.0,-47.0
1776886263.0991027,-2.0,-1.0,-45.0
1776886263.1091027,0.0,-2.0,-46.0
1776886263.1191027,-1.0,-1.0,-47.0
1776886263.1291027,-3.0,0.0,-44.0
1776886263.1391027,-5.0,-3.0,-41.0
1776886263.1491027,-7.0,-5.0,-44.0
1776886263.159103,-5.0,-6.0,-45.0
1776886263.169103,-3.0,-2.0,-44.0
1776886263.179103,-2.0,-7.0,-41.0
1776886263.1891026,0.0,-4.0,-38.0
1776886263.1991026,1.0,0.0,-40.0
1776886263.2091026,1.0,-2.0,-47.0
1776886263.2191026,2.0,-5.0,-44.0
1776886263.2291028,0.0,-3.0,-43.0
1776886263.2391028,2.0,-3.0,-46.0
1776886263.2491028,2.0,-4.0,-45.0
1776886263.2591028,0.0,-2.0,-49.0
1776886263.2691028,0.0,0.0,-48.0
1776886263.2791028,-2.0,1.0,-46.0
1776886263.2891028,0.0,0.0,-47.0
1776886263.2991028,4.0,0.0,-47.0
1776886263.3091028,5.0,-5.0,-47.0
1776886263.3191028,3.0,-9.0,-44.0
1776886263.3291028,3.0,-12.0,-42.0
1776886263.3391027,2.0,-12.0,-41.0
1776886263.3491027,2.0,-11.0,-48.0
1776886263.3591027,0.0,-9.0,-42.0
1776886263.3691027,-1.0,-5.0,-40.0
1776886263.3791027,2.0,-1.0,-42.0
1776886263.3891027,5.0,3.0,-50.0
1776886263.3991027,7.0,2.0,-53.0
1776886263.409103,8.0,2.0,-55.0
1776886263.419103,10.0,-3.0,-47.0
1776886263.429103,8.0,-5.0,-41.0
1776886263.4391026,9.0,-3.0,-46.0
1776886263.4491026,5.0,-4.0,-45.0
1776886263.4591026,4.0,-4.0,-45.0
1776886263.4691026,0.0,-2.0,-41.0
1776886263.4791028,-4.0,-2.0,-44.0
1776886263.4891028,-5.0,-6.0,-39.0
1776886263.4991028,-2.0,-7.0,-37.0
1776886263.5091028,1.0,-7.0,-34.0
1776886263.5191028,5.0,-5.0,-42.0
1776886263.5291028,0.0,-4.0,-51.0
1776886263.5391028,2.0,-3.0,-47.0
1776886263.5491028,2.0,-5.0,-44.0
1776886263.5591028,4.0,-8.0,-37.0
1776886263.5691028,2.0,-6.0,-36.0
1776886263.5791028,7.0,-4.0,-33.0
1776886263.5891027,7.0,-6.0,-35.0
1776886263.5991027,8.0,-1.0,-34.0
1776886263.6091027,10.0,0.0,-32.0
1776886263.6191027,6.0,2.0,-41.0
1776886263.6291027,6.0,0.0,-47.0
1776886263.6391027,6.0,5.0,-43.0
1776886263.6491027,0.0,0.0,-45.0
1776886263.659103,0.0,3.0,-46.0
1776886263.669103,0.0,6.0,-44.0
1776886263.679103,2.0,5.0,-39.0
1776886263.6891026,-1.0,5.0,-45.0
1776886263.6991026,0.0,8.0,-40.0
1776886263.7091026,-2.0,2.0,-37.0
1776886263.7191026,0.0,-1.0,-35.0
1776886263.7291028,-3.0,-1.0,-34.0
1776886263.7391028,-1.0,0.0,-35.0
1776886263.7491028,-3.0,-1.0,-37.0
1776886263.7601027,-4.0,-6.0,-38.0
1776886263.7701027,-1.0,-3.0,-41.0
1776886263.7801027,-4.0,-6.0,-37.0
1776886263.7901027,-5.0,-5.0,-37.0
1776886263.8001027,-5.0,-4.0,-43.0
1776886263.8101027,0.0,-2.0,-37.0
1776886263.8201027,-2.0,-6.0,-45.0
1776886263.8301027,-2.0,-7.0,-46.0
1776886263.840103,-2.0,-5.0,-39.0
1776886263.850103,-3.0,-2.0,-41.0
1776886263.860103,0.0,-1.0,-41.0
1776886263.8701026,-2.0,-1.0,-47.0
1776886263.8801026,-2.0,-1.0,-49.0
1776886263.8901026,-2.0,-2.0,-46.0
1776886263.9001029,-4.0,-5.0,-43.0
1776886263.9101028,0.0,-1.0,-47.0
1776886263.9201028,4.0,-4.0,-46.0
1776886263.9301028,1.0,-5.0,-41.0
1776886263.9401028,-1.0,-4.0,-38.0
1776886263.9501028,0.0,-2.0,-37.0
1776886263.9601028,-3.0,0.0,-42.0
1776886263.9701028,1.0,-6.0,-44.0
1776886263.9801028,-1.0,-4.0,-46.0
1776886263.9901028,4.0,0.0,-44.0
1776886264.0001028,6.0,-4.0,-48.0
1776886264.0101027,5.0,-2.0,-48.0
1776886264.0201027,3.0,0.0,-52.0
1776886264.0301027,5.0,-2.0,-51.0
1776886264.0401027,11.0,-3.0,-49.0
1776886264.0501027,16.0,-7.0,-47.0
1776886264.0601027,11.0,-7.0,-46.0
1776886264.0701027,11.0,-8.0,-38.0
1776886264.0801027,6.0,-6.0,-35.0
1776886264.090103,4.0,-5.0,-37.0
1776886264.100103,7.0,-4.0,-34.0
1776886264.110103,3.0,-5.0,-36.0
1776886264.1201026,0.0,-6.0,-41.0
1776886264.1301026,-2.0,-7.0,-41.0
1776886264.1401026,-7.0,-3.0,-46.0
1776886264.1501029,-3.0,-3.0,-49.0
1776886264.1601028,-1.0,-1.0,-47.0
1776886264.1701028,0.0,0.0,-44.0
1776886264.1801028,-3.0,0.0,-44.0
1776886264.1901028,-6.0,1.0,-39.0
1776886264.2001028,-3.0,1.0,-37.0
1776886264.2101028,-1.0,1.0,-38.0
1776886264.2201028,0.0,2.0,-38.0
1776886264.2301028,0.0,1.0,-45.0
1776886264.2401028,0.0,-3.0,-39.0
1776886264.2501028,1.0,0.0,-43.0
1776886264.2601027,5.0,-3.0,-45.0
1776886264.2701027,3.0,-5.0,-44.0
1776886264.2801027,4.0,-6.0,-43.0
1776886264.2901027,4.0,-1.0,-42.0
1776886264.3001027,2.0,-6.0,-41.0
1776886264.3101027,1.0,-4.0,-38.0
1776886264.3201027,0.0,-3.0,-41.0
1776886264.3301027,1.0,-1.0,-45.0
1776886264.340103,0.0,0.0,-36.0
1776886264.350103,-2.0,0.0,-45.0
1776886264.360103,2.0,-1.0,-48.0
1776886264.3701026,1.0,-2.0,-53.0
1776886264.3801026,-1.0,0.0,-45.0
1776886264.3901026,-1.0,0.0,-37.0
1776886264.4001029,-1.0,0.0,-38.0
1776886264.4101028,-4.0,-3.0,-43.0
1776886264.4201028,0.0,-6.0,-44.0
1776886264.4301028,3.0,-6.0,-42.0
1776886264.4401028,4.0,-4.0,-42.0
1776886264.4501028,2.0,-4.0,-43.0
1776886264.4601028,7.0,-6.0,-41.0
1776886264.4701028,3.0,-7.0,-40.0
1776886264.4801028,3.0,-2.0,-39.0
1776886264.4901028,2.0,2.0,-36.0
1776886264.5001028,-1.0,0.0,-31.0
1776886264.5101027,-2.0,-4.0,-35.0
1776886264.5201027,-3.0,-4.0,-35.0
1776886264.5301027,-1.0,-1.0,-30.0
1776886264.5401027,-8.0,0.0,-29.0
1776886264.5501027,-7.0,0.0,-25.0
1776886264.5601027,-4.0,-3.0,-26.0
1776886264.5701027,1.0,-1.0,-27.0
1776886264.5801027,3.0,0.0,-32.0
1776886264.590103,3.0,2.0,-31.0
1776886264.600103,7.0,8.0,-32.0
1776886264.610103,7.0,5.0,-38.0
1776886264.6201026,2.0,3.0,-36.0
1776886264.6301026,0.0,4.0,-33.0
1776886264.6401026,4.0,-1.0,-36.0
1776886264.6501029,5.0,0.0,-37.0
1776886264.6601028,2.0,-4.0,-33.0
1776886264.6701028,2.0,-4.0,-40.0
1776886264.6801028,-1.0,-3.0,-41.0
1776886264.6901028,0.0,-6.0,-35.0
1776886264.7001028,1.0,-6.0,-35.0
1776886264.7101028,5.0,-5.0,-30.0
1776886264.7201028,7.0,-3.0,-27.0
1776886264.7301028,8.0,-2.0,-26.0
1776886264.7401028,5.0,-1.0,-25.0
1776886264.7501028,4.0,0.0,-25.0
1776886264.7601027,4.0,-3.0,-25.0
1776886264.7701027,4.0,-7.0,-32.0
1776886264.7801027,0.0,-6.0,-29.0
1776886264.7901027,3.0,-7.0,-25.0
1776886264.8001027,6.0,-7.0,-29.0
1776886264.8101027,3.0,-12.0,-35.0
1776886264.8201027,0.0,-14.0,-40.0
1776886264.8301027,-4.0,-11.0,-38.0
1776886264.840103,-1.0,-9.0,-37.0
1776886264.850103,1.0,-4.0,-36.0
1776886264.860103,0.0,-2.0,-31.0
1776886264.8701026,2.0,0.0,-32.0
1776886264.8801026,4.0,0.0,-37.0
1776886264.8901026,1.0,-3.0,-36.0
1776886264.9001029,6.0,-3.0,-38.0
1776886264.9101028,8.0,-1.0,-33.0
1776886264.9201028,8.0,0.0,-42.0
1776886264.9301028,3.0,0.0,-39.0
1776886264.9401028,-1.0,3.0,-36.0
1776886264.9501028,0.0,4.0,-35.0
1776886264.9601028,1.0,0.0,-32.0
1776886264.9701028,2.0,-1.0,-39.0
1776886264.9801028,1.0,-2.0,-40.0
1776886264.9901028,4.0,-1.0,-42.0
1776886265.0001028,2.0,-7.0,-39.0
1776886265.0101027,0.0,-5.0,-42.0
1776886265.0201027,-3.0,0.0,-47.0
1776886265.0301027,-5.0,1.0,-49.0
1776886265.0401027,-1.0,3.0,-49.0
1776886265.0501027,0.0,5.0,-45.0
1776886265.0601027,0.0,6.0,-37.0
1776886265.0701027,4.0,4.0,-33.0
1776886265.0801027,3.0,0.0,-31.0
1776886265.090103,7.0,2.0,-37.0
1776886265.100103,6.0,5.0,-36.0
1776886265.110103,5.0,1.0,-40.0
1776886265.1201026,9.0,2.0,-39.0
1776886265.1301026,7.0,1.0,-37.0
1776886265.1401026,4.0,0.0,-34.0
1776886265.1501029,2.0,-1.0,-38.0
1776886265.1601028,3.0,-1.0,-38.0
1776886265.1701028,3.0,-3.0,-40.0
1776886265.1801028,3.0,-8.0,-36.0
1776886265.1901028,5.0,-7.0,-32.0
1776886265.2001028,5.0,-4.0,-42.0
1776886265.2101028,3.0,0.0,-40.0
1776886265.2201028,1.0,5.0,-42.0
1776886265.2301028,2.0,2.0,-40.0
1776886265.2401028,1.0,0.0,-43.0
1776886265.2501028,4.0,1.0,-49.0
1776886265.2601027,3.0,3.0,-41.0
1776886265.2701027,3.0,0.0,-33.0
1776886265.2801027,7.0,2.0,-35.0
1776886265.2901027,7.0,2.0,-33.0
1776886265.3001027,5.0,2.0,-34.0
1776886265.3101027,2.0,4.0,-32.0
1776886265.3201027,1.0,1.0,-37.0
1776886265.3301027,0.0,0.0,-37.0
1776886265.340103,-3.0,0.0,-42.0
1776886265.350103,-1.0,0.0,-42.0
1776886265.360103,-5.0,-1.0,-42.0
1776886265.3701026,0.0,0.0,-45.0
1776886265.3801026,1.0,0.0,-44.0
1776886265.3901026,0.0,-5.0,-38.0
1776886265.4001029,1.0,-4.0,-40.0
1776886265.4101028,3.0,-5.0,-47.0
1776886265.4201028,1.0,-3.0,-50.0
1776886265.4301028,7.0,0.0,-46.0
1776886265.4401028,2.0,-5.0,-40.0
1776886265.4501028,2.0,-8.0,-37.0
1776886265.4601028,4.0,-6.0,-39.0
1776886265.4701028,7.0,-1.0,-40.0
1776886265.4801028,3.0,-3.0,-46.0
1776886265.4901028,3.0,0.0,-45.0
1776886265.5001028,6.0,0.0,-39.0
1776886265.5101027,4.0,-2.0,-41.0
1776886265.5201027,6.0,-3.0,-45.0
1776886265.5301027,9.0,-5.0,-40.0
1776886265.5401027,4.0,-6.0,-38.0
1776886265.5501027,2.0,2.0,-29.0
1776886265.5601027,0.0,4.0,-28.0
1776886265.5701027,5.0,2.0,-32.0
1776886265.5801027,3.0,2.0,-38.0
1776886265.590103,5.0,3.0,-42.0
1776886265.600103,3.0,0.0,-43.0
1776886265.610103,-3.0,0.0,-44.0
1776886265.6201026,-6.0,-1.0,-43.0
1776886265.6301026,-4.0,-4.0,-47.0
1776886265.6401026,-1.0,-6.0,-50.0
1776886265.6501029,-1.0,-4.0,-48.0
1776886265.6601028,-1.0,-2.0,-61.0
1776886265.6701028,2.0,-2.0,-57.0
1776886265.6801028,3.0,-2.0,-53.0
1776886265.6901028,6.0,-3.0,-49.0
1776886265.7001028,7.0,0.0,-45.0
1776886265.7101028,2.0,1.0,-44.0
1776886265.7201028,2.0,2.0,-38.0
1776886265.7311027,0.0,0.0,-34.0
1776886265.7411027,-2.0,-2.0,-33.0
1776886265.7511027,0.0,-2.0,-34.0
1776886265.761103,1.0,-5.0,-28.0
1776886265.771103,2.0,-4.0,-27.0
1776886265.781103,0.0,-3.0,-34.0
1776886265.7911026,4.0,-2.0,-38.0
1776886265.8011026,2.0,-3.0,-39.0
1776886265.8111026,2.0,-3.0,-35.0
1776886265.8211029,1.0,-5.0,-35.0
1776886265.8311028,-2.0,-4.0,-45.0
1776886265.8411028,-2.0,-8.0,-39.0
1776886265.8511028,-5.0,-7.0,-40.0
1776886265.8611028,-6.0,-5.0,-38.0
1776886265.8711028,-4.0,0.0,-41.0
1776886265.8811028,0.0,0.0,-40.0
1776886265.8911028,-1.0,-5.0,-40.0
1776886265.9011028,-2.0,-5.0,-41.0
1776886265.9111028,-1.0,-2.0,-43.0
1776886265.9211028,3.0,-3.0,-41.0
1776886265.9311028,4.0,-2.0,-41.0
1776886265.9411027,6.0,-4.0,-38.0
1776886265.9511027,6.0,-3.0,-34.0
1776886265.9611027,8.0,-2.0,-31.0
1776886265.9711027,5.0,-5.0,-38.0
1776886265.9811027,1.0,-7.0,-41.0
1776886265.9911027,0.0,-5.0,-36.0
1776886266.0011027,0.0,-3.0,-40.0
1776886266.011103,4.0,-2.0,-37.0
1776886266.021103,3.0,0.0,-41.0
1776886266.031103,2.0,1.0,-38.0
1776886266.0411026,3.0,-1.0,-40.0
1776886266.0511026,0.0,0.0,-36.0
1776886266.0611026,-1.0,1.0,-31.0
1776886266.0711029,-1.0,-1.0,-32.0
1776886266.0811028,2.0,2.0,-38.0
1776886266.0911028,6.0,-1.0,-39.0
1776886266.1011028,4.0,0.0,-39.0
1776886266.1111028,1.0,-3.0,-34.0
1776886266.1211028,3.0,-2.0,-36.0
1776886266.1311028,7.0,-2.0,-40.0
1776886266.1411028,7.0,-1.0,-30.0
1776886266.1511028,7.0,0.0,-29.0
1776886266.1611028,6.0,0.0,-25.0
1776886266.1711028,3.0,1.0,-30.0
1776886266.1811028,1.0,0.0,-35.0
1776886266.1911027,-1.0,-1.0,-38.0
1776886266.2011027,0.0,0.0,-43.0
1776886266.2111027,2.0,0.0,-44.0
1776886266.2211027,4.0,-4.0,-48.0
1776886266.2311027,3.0,-1.0,-42.0
1776886266.2411027,4.0,-5.0,-38.0
1776886266.2511027,6.0,-5.0,-35.0
1776886266.261103,9.0,-3.0,-35.0
1776886266.271103,8.0,-5.0,-34.0
1776886266.2821028,4.0,-7.0,-37.0
1776886266.2911026,2.0,-4.0,-41.0
1776886266.3011026,2.0,-2.0,-43.0
1776886266.3111026,2.0,-2.0,-47.0
1776886266.3211029,3.0,-3.0,-38.0
1776886266.3311028,1.0,-3.0,-27.0
1776886266.3411028,1.0,-3.0,-28.0
1776886266.3511028,5.0,-6.0,-27.0
1776886266.3611028,3.0,-12.0,-26.0
1776886266.3711028,1.0,-9.0,-25.0
1776886266.3811028,2.0,-8.0,-33.0
1776886266.3911028,-1.0,-10.0,-35.0
1776886266.4011028,0.0,-8.0,-29.0
1776886266.4111028,-3.0,-2.0,-35.0
1776886266.4211028,-1.0,-1.0,-39.0
1776886266.4311028,-1.0,-3.0,-34.0
1776886266.4411027,-2.0,-3.0,-31.0
1776886266.4511027,0.0,-3.0,-33.0
1776886266.4611027,-2.0,1.0,-33.0
1776886266.4711027,0.0,-2.0,-40.0
1776886266.4811027,3.0,-1.0,-38.0
1776886266.4911027,5.0,-1.0,-38.0
1776886266.5011027,4.0,4.0,-45.0
1776886266.511103,7.0,4.0,-45.0
1776886266.521103,9.0,2.0,-48.0
1776886266.531103,4.0,1.0,-41.0
1776886266.5411026,2.0,-5.0,-37.0
1776886266.5511026,6.0,-5.0,-37.0
1776886266.5611026,6.0,-5.0,-31.0
1776886266.5711029,1.0,-2.0,-31.0
1776886266.5811028,-2.0,0.0,-34.0
1776886266.5911028,-2.0,0.0,-36.0
1776886266.6011028,-3.0,0.0,-33.0
1776886266.6111028,-3.0,0.0,-37.0
1776886266.6211028,-5.0,0.0,-38.0
1776886266.6311028,-1.0,2.0,-43.0
1776886266.6411028,0.0,4.0,-44.0
1776886266.6511028,-2.0,3.0,-46.0
1776886266.6611028,0.0,5.0,-42.0
1776886266.6711028,0.0,8.0,-36.0
1776886266.6811028,-1.0,6.0,-34.0
1776886266.6911027,0.0,0.0,-35.0
1776886266.7011027,-1.0,-2.0,-35.0
1776886266.7111027,-1.0,-5.0,-38.0
1776886266.7211027,-1.0,-4.0,-32.0
1776886266.7311027,0.0,-3.0,-29.0
1776886266.7411027,0.0,-3.0,-33.0
1776886266.7511027,0.0,-2.0,-38.0
1776886266.761103,0.0,-3.0,-38.0
1776886266.771103,-1.0,-1.0,-36.0
1776886266.781103,-5.0,0.0,-44.0
1776886266.7911026,-4.0,-3.0,-45.0
1776886266.8011026,-4.0,-3.0,-40.0
1776886266.8111026,1.0,-4.0,-37.0
1776886266.8211029,3.0,-1.0,-41.0
1776886266.8311028,0.0,-1.0,-42.0
1776886266.8411028,0.0,-4.0,-40.0
1776886266.8511028,0.0,-5.0,-33.0
1776886266.8611028,0.0,-4.0,-35.0
1776886266.8711028,6.0,-5.0,-38.0
1776886266.8811028,7.0,0.0,-33.0
1776886266.8911028,6.0,-1.0,-29.0
1776886266.9011028,2.0,0.0,-26.0
1776886266.9111028,3.0,0.0,-29.0
1776886266.9211028,3.0,3.0,-30.0
1776886266.9311028,8.0,-1.0,-32.0
1776886266.9411027,6.0,1.0,-33.0
1776886266.9511027,0.0,3.0,-40.0
1776886266.9611027,1.0,-5.0,-38.0
1776886266.9711027,2.0,-4.0,-34.0
1776886266.9811027,-1.0,-6.0,-39.0
1776886266.9911027,-1.0,-5.0,-40.0
1776886267.0011027,-2.0,-5.0,-35.0
1776886267.011103,-1.0,-2.0,-34.0
1776886267.021103,0.0,-5.0,-36.0
1776886267.031103,-2.0,-2.0,-36.0
1776886267.0411026,-1.0,0.0,-37.0
1776886267.0511026,2.0,0.0,-44.0
1776886267.0611026,4.0,1.0,-39.0
1776886267.0711029,3.0,2.0,-39.0
1776886267.0811028,3.0,2.0,-47.0
1776886267.0911028,4.0,4.0,-43.0
1776886267.1011028,1.0,4.0,-40.0
1776886267.1111028,-1.0,5.0,-37.0
1776886267.1211028,-3.0,5.0,-36.0
1776886267.1311028,-3.0,2.0,-45.0
1776886267.1411028,0.0,3.0,-39.0
1776886267.1511028,4.0,4.0,-35.0
1776886267.1611028,5.0,0.0,-34.0
1776886267.1711028,6.0,-1.0,-32.0
1776886267.1811028,1.0,0.0,-35.0
1776886267.1911027,2.0,-2.0,-33.0
1776886267.2011027,4.0,-6.0,-32.0
1776886267.2111027,3.0,-8.0,-35.0
1776886267.2211027,-2.0,-7.0,-43.0
1776886267.2311027,0.0,-6.0,-43.0
1776886267.2411027,3.0,-4.0,-46.0
1776886267.2511027,8.0,-5.0,-47.0
1776886267.261103,4.0,0.0,-50.0
1776886267.271103,2.0,3.0,-49.0
1776886267.281103,1.0,4.0,-45.0
1776886267.2911026,0.0,3.0,-41.0
1776886267.3011026,2.0,2.0,-38.0
1776886267.3111026,5.0,1.0,-36.0
1776886267.3211029,4.0,0.0,-39.0
1776886267.3311028,0.0,-1.0,-41.0
1776886267.3411028,1.0,-1.0,-34.0
1776886267.3511028,4.0,0.0,-35.0
1776886267.3611028,6.0,1.0,-43.0
1776886267.3711028,0.0,1.0,-46.0
1776886267.3811028,0.0,0.0,-43.0
1776886267.3911028,5.0,-2.0,-38.0
1776886267.4011028,5.0,0.0,-32.0
1776886267.4111028,7.0,-1.0,-29.0
1776886267.4211028,5.0,-1.0,-25.0
1776886267.4311028,4.0,1.0,-21.0
1776886267.4411027,2.0,0.0,-28.0
1776886267.4511027,2.0,0.0,-27.0
1776886267.4611027,5.0,0.0,-36.0
1776886267.4711027,6.0,4.0,-41.0
1776886267.4811027,3.0,4.0,-47.0
1776886267.4911027,5.0,5.0,-47.0
1776886267.5011027,7.0,3.0,-43.0
1776886267.511103,7.0,4.0,-33.0
1776886267.521103,6.0,2.0,-32.0
1776886267.531103,5.0,0.0,-33.0
1776886267.5411026,6.0,2.0,-28.0
1776886267.5511026,3.0,3.0,-31.0
1776886267.5611026,1.0,2.0,-34.0
1776886267.5711029,-2.0,0.0,-32.0
1776886267.5811028,0.0,2.0,-32.0
1776886267.5911028,1.0,2.0,-36.0
1776886267.6011028,1.0,4.0,-39.0
1776886267.6111028,5.0,5.0,-44.0
1776886267.6211028,6.0,3.0,-46.0
1776886267.6311028,2.0,-1.0,-43.0
1776886267.6411028,2.0,-3.0,-44.0
1776886267.6511028,4.0,0.0,-46.0
1776886267.6611028,5.0,-3.0,-39.0
1776886267.6711028,5.0,-2.0,-39.0
1776886267.6811028,2.0,-3.0,-41.0
1776886267.6911027,0.0,-4.0,-39.0
1776886267.7011027,-1.0,-2.0,-32.0
1776886267.712103,1.0,-4.0,-35.0
1776886267.7211027,0.0,-6.0,-37.0
1776886267.7311027,-3.0,-7.0,-46.0
1776886267.7421026,-2.0,-6.0,-40.0
1776886267.7521029,-4.0,-6.0,-35.0
1776886267.761103,-6.0,0.0,-35.0
1776886267.7721028,-1.0,3.0,-36.0
1776886267.7821028,1.0,6.0,-34.0
1776886267.7921028,5.0,1.0,-38.0
1776886267.8021028,0.0,-1.0,-38.0
